# ustacks version 2.68; generated on 2026-03-06 11:48:16
1006	44	O	12.48	T	-		
1006	45	O	12.48	T	-		
1006	46	O	12.48	T	-		
1006	47	O	12.48	G	-		
1006	48	O	12.48	C	-		
1006	49	O	12.48	A	-		
1006	50	O	12.48	T	-		
1006	51	O	12.48	A	-		
1006	52	O	12.48	T	-		
1006	53	O	12.48	A	-		
1006	54	O	4.00	A	-		
1006	55	O	12.48	A	-		
1006	56	O	12.48	A	-		
1006	57	O	12.48	G	-		
1006	58	O	12.48	T	-		
1006	59	O	12.48	G	-		
1006	60	O	12.48	A	-		
1006	61	O	12.48	G	-		
1006	62	O	12.48	A	-		
1006	63	O	12.48	G	-		
1006	64	O	4.00	A	-		
1006	65	O	12.48	G	-		
1006	66	O	12.48	G	-		
1006	67	O	12.48	T	-		
1006	68	O	12.48	G	-		
1006	69	O	12.48	A	-		
1006	70	O	12.48	G	-		
1006	71	O	12.48	A	-		
1006	72	O	12.48	T	-		
1006	73	O	12.48	A	-		
1006	74	O	12.48	A	-		
1006	75	O	12.48	A	-		
1006	76	O	12.48	G	-		
1006	77	O	12.48	G	-		
1006	78	O	12.48	T	-		
1006	79	O	12.48	A	-		
1006	80	O	12.48	T	-		
1006	81	O	12.48	T	-		
1006	82	O	12.48	T	-		
1006	83	O	12.48	G	-		
1006	84	O	12.48	A	-		
1006	85	O	12.48	G	-		
1006	86	O	12.48	T	-		
1006	87	O	12.48	A	-		
1006	88	O	12.48	A	-		
1006	89	O	12.48	A	-		
1006	90	O	12.48	T	-		
1006	91	O	12.48	T	-		
1006	92	O	12.48	T	-		
1006	93	O	12.48	C	-		
1006	94	O	12.48	T	-		
1006	95	O	12.48	T	-		
1006	96	O	12.48	A	-		
1006	97	O	12.48	T	-		
1006	98	O	12.48	G	-		
1006	99	O	12.48	T	-		
1006	100	O	12.48	A	-		
1006	101	O	12.48	A	-		
1006	102	O	12.48	A	-		
1006	103	O	12.48	A	-		
1006	104	O	12.48	T	-		
1006	105	O	12.48	A	-		
1006	106	O	12.48	A	-		
1006	107	O	12.48	G	-		
1006	108	O	12.48	G	-		
1006	109	O	12.48	G	-		
1007	0	O	16.64	T	-		
1007	1	O	16.64	T	-		
1007	2	O	16.64	C	-		
1007	3	O	16.64	A	-		
1007	4	O	16.64	G	-		
1007	5	O	16.64	T	-		
1007	6	O	16.64	G	-		
1007	7	O	16.64	T	-		
1007	8	O	16.64	C	-		
1007	9	O	16.64	G	-		
1007	10	O	16.64	A	-		
1007	11	O	16.64	G	-		
1007	12	O	16.64	C	-		
1007	13	O	16.64	T	-		
1007	14	O	16.64	G	-		
1007	15	O	16.64	G	-		
1007	16	O	16.64	C	-		
1007	17	O	16.64	C	-		
1007	18	O	16.64	G	-		
1007	19	O	16.64	G	-		
1007	20	O	16.64	C	-		
1007	21	O	16.64	C	-		
1007	22	O	16.64	G	-		
1007	23	O	16.64	G	-		
1007	24	O	16.64	C	-		
1007	25	O	16.64	C	-		
1007	26	O	16.64	G	-		
1007	27	O	16.64	T	-		
1007	28	O	16.64	C	-		
1007	29	O	7.55	T	-		
1007	30	O	16.64	A	-		
1007	31	O	16.64	G	-		
1007	32	O	16.64	T	-		
1007	33	O	16.64	G	-		
1007	34	O	16.64	A	-		
1007	35	O	16.64	G	-		
1007	36	O	16.64	G	-		
1007	37	O	16.64	G	-		
1007	38	O	16.64	T	-		
1007	39	O	16.64	G	-		
1007	40	O	16.64	G	-		
1007	41	O	16.64	C	-		
1007	42	O	16.64	A	-		
1007	43	O	16.64	A	-		
1007	44	O	7.55	A	-		
1007	45	O	16.64	T	-		
1007	46	O	16.64	G	-		
1007	47	O	16.64	C	-		
1007	48	O	16.64	G	-		
1007	49	O	16.64	A	-		
1007	50	O	16.64	A	-		
1007	51	O	16.64	A	-		
1007	52	O	16.64	G	-		
1007	53	O	16.64	C	-		
1007	54	O	16.64	A	-		
1007	55	O	16.64	A	-		
1007	56	O	16.64	C	-		
1007	57	O	16.64	A	-		
1007	58	O	16.64	A	-		
1007	59	O	16.64	C	-		
1007	60	O	16.64	T	-		
1007	61	O	16.64	G	-		
1007	62	O	16.64	G	-		
1007	63	O	16.64	C	-		
1007	64	O	7.55	A	-		
1007	65	O	16.64	G	-		
1007	66	O	16.64	T	-		
1007	67	O	16.64	T	-		
1007	68	O	16.64	A	-		
1007	69	O	16.64	A	-		
1007	70	O	16.64	C	-		
1007	71	O	16.64	G	-		
1007	72	O	16.64	G	-		
1007	73	O	16.64	G	-		
1007	74	O	16.64	C	-		
1007	75	O	16.64	T	-		
1007	76	O	7.55	A	-		
1007	77	O	16.64	G	-		
1007	78	O	16.64	C	-		
1007	79	O	16.64	G	-		
1007	80	O	16.64	G	-		
1007	81	O	16.64	A	-		
1007	82	O	16.64	C	-		
1007	83	O	16.64	A	-		
1007	84	O	16.64	T	-		
1007	85	O	16.64	C	-		
1007	86	O	16.64	C	-		
1007	87	O	16.64	G	-		
1007	88	O	16.64	G	-		
1007	89	O	16.64	A	-		
1007	90	O	16.64	C	-		
1007	91	O	16.64	G	-		
1007	92	O	16.64	G	-		
1007	93	O	16.64	C	-		
1007	94	O	7.55	T	-		
1007	95	O	16.64	G	-		
1007	96	O	7.55	G	-		
1007	97	O	16.64	A	-		
1007	98	O	16.64	T	-		
1007	99	O	16.64	C	-		
1007	100	O	16.64	G	-		
1007	101	O	16.64	C	-		
1007	102	O	16.64	T	-		
1007	103	O	16.64	A	-		
1007	104	O	16.64	C	-		
1007	105	O	16.64	G	-		
1007	106	O	16.64	A	-		
1007	107	O	16.64	C	-		
1007	108	O	16.64	G	-		
1007	109	O	16.64	A	-		
1008	0	O	6.93	A	-		
1008	1	O	6.93	C	-		
1008	2	O	6.93	C	-		
1008	3	O	6.93	C	-		
1008	4	O	6.93	C	-		
1008	5	O	6.93	A	-		
1008	6	O	6.93	T	-		
1008	7	O	6.93	T	-		
1008	8	O	6.93	A	-		
1008	9	O	6.93	C	-		
1008	10	O	6.93	G	-		
1008	11	O	6.93	T	-		
1008	12	O	6.93	A	-		
1008	13	O	6.93	G	-		
1008	14	O	6.93	A	-		
1008	15	O	6.93	G	-		
1008	16	O	6.93	T	-		
1008	17	O	6.93	G	-		
1008	18	O	6.93	T	-		
1008	19	O	6.93	A	-		
1008	20	O	6.93	G	-		
1008	21	O	6.93	C	-		
1008	22	O	6.93	T	-		
1008	23	O	6.93	T	-		
1008	24	O	6.93	G	-		
1008	25	O	6.93	A	-		
1008	26	O	6.93	T	-		
1008	27	O	6.93	G	-		
1008	28	O	6.93	G	-		
1008	29	O	6.93	G	-		
1008	30	O	6.93	C	-		
1008	31	O	6.93	A	-		
1008	32	O	6.93	A	-		
1008	33	O	6.93	G	-		
1008	34	O	6.93	G	-		
1008	35	O	6.93	A	-		
1008	36	O	6.93	G	-		
1008	37	O	6.93	G	-		
1008	38	O	6.93	G	-		
1008	39	O	6.93	A	-		
1008	40	O	6.93	G	-		
1008	41	O	6.93	A	-		
1008	42	O	6.93	G	-		
1008	43	O	6.93	A	-		
1008	44	O	6.93	C	-		
1008	45	O	6.93	G	-		
1008	46	O	6.93	A	-		
1008	47	O	6.93	C	-		
1008	48	O	6.93	G	-		
1008	49	O	6.93	G	-		
1008	50	O	6.93	C	-		
1008	51	O	6.93	A	-		
1008	52	O	6.93	C	-		
1008	53	O	6.93	C	-		
1008	54	O	6.93	T	-		
1008	55	O	6.93	T	-		
1008	56	O	6.93	T	-		
1008	57	O	6.93	C	-		
1008	58	O	6.93	A	-		
1008	59	O	6.93	A	-		
1008	60	O	6.93	G	-		
1008	61	O	6.93	A	-		
1008	62	O	6.93	T	-		
1008	63	O	6.93	G	-		
1008	64	O	6.93	C	-		
1008	65	O	6.93	T	-		
1008	66	O	6.93	C	-		
1008	67	O	6.93	G	-		
1008	68	O	6.93	G	-		
1008	69	O	6.93	C	-		
1008	70	O	6.93	A	-		
1008	71	U	-0.27	T	C		
1008	72	O	6.93	G	-		
1008	73	O	6.93	T	-		
1008	74	O	6.93	G	-		
1008	75	O	6.93	A	-		
1008	76	O	6.93	G	-		
1008	77	O	6.93	T	-		
1008	78	O	6.93	C	-		
1008	79	O	6.93	A	-		
1008	80	O	6.93	T	-		
1008	81	O	6.93	G	-		
1008	82	O	6.93	T	-		
1008	83	O	6.93	T	-		
1008	84	O	6.93	T	-		
1008	85	O	6.93	T	-		
1008	86	O	6.93	G	-		
1008	87	O	6.93	G	-		
1008	88	O	6.93	T	-		
1008	89	O	6.93	C	-		
1008	90	O	6.93	T	-		
1008	91	O	6.93	G	-		
1008	92	O	6.93	G	-		
1008	93	O	6.93	T	-		
1008	94	O	6.93	C	-		
1008	95	O	6.93	T	-		
1008	96	O	6.93	C	-		
1008	97	O	6.93	A	-		
1008	98	O	6.93	G	-		
1008	99	O	6.93	A	-		
1008	100	O	6.93	C	-		
1008	101	O	6.93	G	-		
1008	102	O	6.93	A	-		
1008	103	O	6.93	C	-		
1008	104	O	6.93	A	-		
1008	105	O	6.93	G	-		
1008	106	O	6.93	C	-		
1008	107	O	6.93	T	-		
1008	108	O	6.93	G	-		
1008	109	O	6.93	A	-		
1009	0	O	6.93	A	-		
1009	1	O	6.93	C	-		
1009	2	O	6.93	T	-		
1009	3	O	6.93	G	-		
1009	4	O	6.93	G	-		
1009	5	O	6.93	C	-		
1009	6	O	6.93	C	-		
1009	7	O	6.93	T	-		
1009	8	O	6.93	G	-		
1009	9	O	6.93	G	-		
1009	10	O	6.93	C	-		
1009	11	O	6.93	C	-		
1009	12	O	6.93	A	-		
1009	13	O	6.93	C	-		
1009	14	O	6.93	A	-		
1009	15	O	6.93	A	-		
1009	16	O	6.93	T	-		
1009	17	O	6.93	C	-		
1009	18	O	6.93	T	-		
1009	19	O	6.93	A	-		
1009	20	O	6.93	T	-		
1009	21	O	6.93	C	-		
1009	22	O	6.93	C	-		
1009	23	O	6.93	T	-		
1009	24	O	6.93	C	-		
1009	25	O	6.93	A	-		
1009	26	O	6.93	T	-		
1009	27	O	6.93	A	-		
1009	28	O	6.93	A	-		
1009	29	O	6.93	A	-		
1009	30	O	6.93	T	-		
1009	31	O	6.93	T	-		
1009	32	O	6.93	G	-		
1009	33	O	6.93	G	-		
1009	34	O	6.93	G	-		
1009	35	O	6.93	G	-		
1009	36	O	6.93	G	-		
1009	37	O	6.93	A	-		
1009	38	O	6.93	G	-		
1009	39	O	6.93	T	-		
1009	40	O	6.93	G	-		
1009	41	O	6.93	A	-		
1009	42	O	6.93	A	-		
1009	43	O	6.93	G	-		
1009	44	O	6.93	A	-		
1009	45	O	6.93	C	-		
1009	46	O	6.93	A	-		
1009	47	O	6.93	T	-		
1009	48	O	6.93	G	-		
1009	49	O	6.93	C	-		
1009	50	O	6.93	C	-		
1009	51	O	6.93	T	-		
1009	52	O	6.93	G	-		
1009	53	O	6.93	C	-		
1009	54	O	6.93	A	-		
1009	55	O	6.93	C	-		
1009	56	O	6.93	C	-		
1009	57	O	6.93	C	-		
1009	58	O	6.93	A	-		
1009	59	O	6.93	A	-		
1009	60	O	6.93	G	-		
1009	61	O	6.93	G	-		
1009	62	O	6.93	G	-		
1009	63	O	6.93	C	-		
1009	64	O	6.93	G	-		
1009	65	O	6.93	T	-		
1009	66	O	6.93	C	-		
1009	67	O	6.93	A	-		
1009	68	O	6.93	A	-		
1009	69	O	6.93	G	-		
1009	70	O	6.93	T	-		
1009	71	O	6.93	T	-		
1009	72	O	6.93	A	-		
1009	73	O	6.93	C	-		
1009	74	O	6.93	G	-		
1009	75	O	6.93	C	-		
1009	76	O	6.93	T	-		
1009	77	O	6.93	G	-		
1009	78	O	6.93	C	-		
1009	79	O	6.93	C	-		
1009	80	O	6.93	C	-		
1009	81	O	6.93	T	-		
1009	82	O	6.93	T	-		
1009	83	O	6.93	T	-		
1009	84	O	6.93	G	-		
1009	85	O	6.93	C	-		
1009	86	O	6.93	C	-		
1009	87	O	6.93	T	-		
1009	88	O	6.93	C	-		
1009	89	O	6.93	C	-		
1009	90	O	6.93	G	-		
1009	91	O	6.93	T	-		
1009	92	O	6.93	C	-		
1009	93	O	6.93	T	-		
1009	94	O	6.93	G	-		
1009	95	O	6.93	C	-		
1009	96	O	6.93	A	-		
1009	97	O	6.93	T	-		
1009	98	O	6.93	C	-		
1009	99	O	6.93	G	-		
1009	100	O	6.93	A	-		
1009	101	O	6.93	T	-		
1009	102	O	6.93	C	-		
1009	103	O	6.93	A	-		
1009	104	O	6.93	A	-		
1009	105	O	6.93	C	-		
1009	106	O	6.93	G	-		
1009	107	O	6.93	G	-		
1009	108	O	6.93	T	-		
1009	109	O	6.93	C	-		
1010	0	O	6.93	T	-		
1010	1	O	6.93	A	-		
1010	2	O	6.93	G	-		
1010	3	O	6.93	A	-		
1010	4	O	6.93	C	-		
1010	5	O	6.93	G	-		
1010	6	O	6.93	T	-		
1010	7	O	6.93	T	-		
1010	8	O	6.93	A	-		
1010	9	O	6.93	C	-		
1010	10	O	6.93	A	-		
1010	11	O	6.93	A	-		
1010	12	O	6.93	A	-		
1010	13	O	6.93	A	-		
1010	14	O	6.93	A	-		
1010	15	O	6.93	G	-		
1010	16	O	6.93	G	-		
1010	17	O	6.93	C	-		
1010	18	O	6.93	A	-		
1010	19	O	6.93	G	-		
1010	20	O	6.93	C	-		
1010	21	O	6.93	A	-		
1010	22	O	6.93	A	-		
1010	23	O	6.93	A	-		
1010	24	O	6.93	A	-		
1010	25	O	6.93	C	-		
1010	26	O	6.93	A	-		
1010	27	O	6.93	T	-		
1010	28	O	6.93	T	-		
1010	29	O	6.93	T	-		
1010	30	O	6.93	C	-		
1010	31	O	6.93	C	-		
1010	32	O	6.93	T	-		
1010	33	O	6.93	A	-		
1010	34	O	6.93	A	-		
1010	35	O	6.93	A	-		
1010	36	O	6.93	C	-		
1010	37	O	6.93	A	-		
1010	38	O	6.93	C	-		
1010	39	O	6.93	G	-		
1010	40	O	6.93	A	-		
1010	41	O	6.93	A	-		
1010	42	O	6.93	C	-		
1010	43	O	6.93	T	-		
1010	44	O	6.93	T	-		
1010	45	O	6.93	T	-		
1010	46	O	6.93	G	-		
1010	47	O	6.93	A	-		
1010	48	O	6.93	C	-		
1010	49	O	6.93	C	-		
1010	50	O	6.93	A	-		
1010	51	O	6.93	T	-		
1010	52	O	6.93	T	-		
1010	53	O	6.93	T	-		
1010	54	O	6.93	C	-		
1010	55	O	6.93	G	-		
1010	56	O	6.93	A	-		
1010	57	O	6.93	T	-		
1010	58	O	6.93	T	-		
1010	59	O	6.93	C	-		
1010	60	O	6.93	A	-		
1010	61	O	6.93	A	-		
1010	62	O	6.93	G	-		
1010	63	O	6.93	C	-		
1010	64	O	6.93	T	-		
1010	65	O	6.93	T	-		
1010	66	O	6.93	T	-		
1010	67	O	6.93	G	-		
1010	68	O	6.93	G	-		
1010	69	O	6.93	T	-		
1010	70	O	6.93	G	-		
1010	71	O	6.93	T	-		
1010	72	O	6.93	T	-		
1010	73	O	6.93	T	-		
1010	74	O	6.93	T	-		
1010	75	O	6.93	G	-		
1010	76	O	6.93	G	-		
1010	77	O	6.93	C	-		
1010	78	O	6.93	T	-		
1010	79	O	6.93	C	-		
1010	80	O	6.93	C	-		
1010	81	O	6.93	T	-		
1010	82	O	6.93	A	-		
1010	83	O	6.93	T	-		
1010	84	O	6.93	C	-		
1010	85	O	6.93	A	-		
1010	86	O	6.93	A	-		
1010	87	O	6.93	C	-		
1010	88	O	6.93	A	-		
1010	89	O	6.93	T	-		
1010	90	O	6.93	A	-		
1010	91	O	6.93	G	-		
1010	92	O	6.93	C	-		
1010	93	O	6.93	G	-		
1010	94	O	6.93	G	-		
1010	95	O	6.93	T	-		
1010	96	O	6.93	C	-		
1010	97	O	6.93	T	-		
1010	98	O	6.93	A	-		
1010	99	O	6.93	C	-		
1010	100	O	6.93	G	-		
1010	101	O	6.93	G	-		
1010	102	O	6.93	C	-		
1010	103	O	6.93	A	-		
1010	104	O	6.93	G	-		
1010	105	O	6.93	C	-		
1010	106	O	6.93	T	-		
1010	107	O	6.93	T	-		
1010	108	O	6.93	G	-		
1010	109	O	6.93	T	-		
1011	0	O	11.09	G	-		
1011	1	O	11.09	A	-		
1011	2	O	11.09	A	-		
1011	3	O	11.09	A	-		
1011	4	O	11.09	G	-		
1011	5	O	11.09	C	-		
1011	6	O	11.09	G	-		
1011	7	O	11.09	A	-		
1011	8	O	11.09	A	-		
1011	9	O	11.09	C	-		
1011	10	O	11.09	A	-		
1011	11	O	11.09	T	-		
1011	12	O	11.09	C	-		
1011	13	O	11.09	G	-		
1011	14	O	11.09	G	-		
1011	15	O	11.09	A	-		
1011	16	O	11.09	T	-		
1011	17	O	11.09	T	-		
1011	18	O	11.09	C	-		
1011	19	O	11.09	G	-		
1011	20	O	11.09	C	-		
1011	21	O	11.09	G	-		
1011	22	O	11.09	T	-		
1011	23	O	11.09	T	-		
1011	24	O	11.09	C	-		
1011	25	O	11.09	G	-		
1011	26	O	11.09	A	-		
1011	27	O	11.09	A	-		
1011	28	O	11.09	T	-		
1011	29	O	11.09	T	-		
1011	30	O	11.09	G	-		
1011	31	O	11.09	A	-		
1011	32	O	11.09	A	-		
1011	33	O	11.09	G	-		
1011	34	O	11.09	G	-		
1011	35	O	11.09	C	-		
1011	36	O	11.09	G	-		
1011	37	O	11.09	T	-		
1011	38	O	11.09	C	-		
1011	39	O	11.09	A	-		
1011	40	O	11.09	T	-		
1011	41	O	11.09	C	-		
1011	42	O	11.09	C	-		
1011	43	O	11.09	C	-		
1011	44	O	11.09	T	-		
1011	45	O	11.09	T	-		
1011	46	O	11.09	G	-		
1011	47	O	11.09	A	-		
1011	48	O	11.09	T	-		
1011	49	O	11.09	C	-		
1011	50	O	11.09	G	-		
1011	51	O	11.09	T	-		
1011	52	O	11.09	C	-		
1011	53	O	11.09	A	-		
1011	54	O	11.09	T	-		
1011	55	O	11.09	C	-		
1011	56	O	11.09	G	-		
1011	57	O	11.09	A	-		
1011	58	O	11.09	T	-		
1011	59	O	11.09	C	-		
1011	60	O	11.09	G	-		
1011	61	O	11.09	A	-		
1011	62	O	11.09	G	-		
1011	63	O	11.09	T	-		
1011	64	O	11.09	A	-		
1011	65	O	11.09	C	-		
1011	66	O	11.09	C	-		
1011	67	O	11.09	T	-		
1011	68	O	11.09	A	-		
1011	69	O	11.09	A	-		
1011	70	O	11.09	C	-		
1011	71	O	11.09	A	-		
1011	72	O	11.09	T	-		
1011	73	O	11.09	C	-		
1011	74	O	11.09	A	-		
1011	75	O	11.09	A	-		
1011	76	O	11.09	T	-		
1011	77	O	11.09	T	-		
1011	78	O	11.09	G	-		
1011	79	O	11.09	A	-		
1011	80	O	11.09	C	-		
1011	81	O	11.09	G	-		
1011	82	O	11.09	C	-		
1011	83	O	11.09	G	-		
1011	84	O	11.09	T	-		
1011	85	O	11.09	A	-		
1011	86	O	11.09	G	-		
1011	87	O	11.09	A	-		
1011	88	O	11.09	C	-		
1011	89	O	11.09	A	-		
1011	90	O	11.09	G	-		
1011	91	O	11.09	G	-		
1011	92	O	11.09	C	-		
1011	93	O	11.09	A	-		
1011	94	O	11.09	T	-		
1011	95	O	11.09	C	-		
1011	96	O	11.09	A	-		
1011	97	O	11.09	C	-		
1011	98	O	11.09	A	-		
1011	99	O	11.09	A	-		
1011	100	O	11.09	G	-		
1011	101	O	11.09	G	-		
1011	102	O	11.09	T	-		
1011	103	O	11.09	A	-		
1011	104	O	11.09	T	-		
1011	105	O	11.09	A	-		
1011	106	O	11.09	A	-		
1011	107	O	11.09	C	-		
1011	108	O	11.09	T	-		
1011	109	O	11.09	C	-		
1012	0	O	11.09	G	-		
1012	1	O	11.09	C	-		
1012	2	O	11.09	A	-		
1012	3	O	11.09	T	-		
1012	4	O	11.09	G	-		
1012	5	O	11.09	T	-		
1012	6	O	11.09	C	-		
1012	7	O	11.09	C	-		
1012	8	O	11.09	G	-		
1012	9	O	11.09	A	-		
1012	10	O	11.09	C	-		
1012	11	O	11.09	C	-		
1012	12	O	11.09	T	-		
1012	13	O	11.09	G	-		
1012	14	O	11.09	G	-		
1012	15	O	11.09	C	-		
1012	16	O	11.09	C	-		
1012	17	O	11.09	G	-		
1012	18	O	11.09	C	-		
1012	19	O	11.09	G	-		
1012	20	O	11.09	C	-		
1012	21	O	11.09	C	-		
1012	22	O	11.09	C	-		
1012	23	O	11.09	A	-		
1012	24	O	11.09	T	-		
1012	25	O	11.09	C	-		
1012	26	O	11.09	C	-		
1012	27	O	11.09	T	-		
1012	28	O	11.09	G	-		
1012	29	O	11.09	T	-		
1012	30	O	11.09	A	-		
1012	31	O	11.09	C	-		
1012	32	O	11.09	G	-		
1012	33	O	11.09	T	-		
1012	34	O	11.09	G	-		
1012	35	O	11.09	T	-		
1012	36	O	11.09	T	-		
1012	37	O	11.09	C	-		
1012	38	O	11.09	A	-		
1012	39	O	11.09	A	-		
1012	40	O	11.09	T	-		
1012	41	O	11.09	G	-		
1012	42	O	11.09	G	-		
1012	43	O	11.09	G	-		
1012	44	O	11.09	G	-		
1012	45	O	11.09	A	-		
1012	46	O	11.09	T	-		
1012	47	O	11.09	C	-		
1012	48	O	11.09	C	-		
1012	49	O	11.09	A	-		
1012	50	O	11.09	G	-		
1012	51	O	11.09	T	-		
1012	52	O	11.09	C	-		
1012	53	O	11.09	A	-		
1012	54	O	11.09	A	-		
1012	55	O	11.09	G	-		
1012	56	O	11.09	T	-		
1012	57	O	11.09	C	-		
1012	58	O	11.09	G	-		
1012	59	O	11.09	T	-		
1012	60	O	11.09	T	-		
1012	61	O	11.09	C	-		
1012	62	O	11.09	T	-		
1012	63	O	11.09	G	-		
1012	64	O	11.09	G	-		
1012	65	O	11.09	G	-		
1012	66	U	2.86	T	G		
1012	67	O	11.09	G	-		
1012	68	O	11.09	T	-		
1012	69	O	11.09	T	-		
1012	70	O	11.09	T	-		
1012	71	O	11.09	G	-		
1012	72	O	11.09	T	-		
1012	73	O	11.09	G	-		
1012	74	O	11.09	G	-		
1012	75	O	11.09	A	-		
1012	76	O	11.09	G	-		
1012	77	O	11.09	G	-		
1012	78	O	11.09	T	-		
1012	79	O	11.09	G	-		
1012	80	O	11.09	A	-		
1012	81	O	11.09	T	-		
1012	82	O	11.09	G	-		
1012	83	O	11.09	A	-		
1012	84	O	11.09	A	-		
1012	85	O	11.09	G	-		
1012	86	O	11.09	C	-		
1012	87	O	11.09	T	-		
1012	88	O	11.09	G	-		
1012	89	O	11.09	T	-		
1012	90	O	11.09	T	-		
1012	91	O	11.09	T	-		
1012	92	O	11.09	A	-		
1012	93	O	11.09	G	-		
1012	94	O	11.09	G	-		
1012	95	O	11.09	C	-		
1012	96	O	11.09	G	-		
1012	97	O	11.09	A	-		
1012	98	O	11.09	A	-		
1012	99	O	11.09	A	-		
1012	100	O	11.09	C	-		
1012	101	O	11.09	T	-		
1012	102	O	11.09	T	-		
1012	103	O	11.09	T	-		
1012	104	O	11.09	G	-		
1012	105	O	11.09	A	-		
1012	106	O	11.09	G	-		
1012	107	O	11.09	T	-		
1012	108	O	11.09	A	-		
1012	109	O	11.09	C	-		
1013	0	O	16.64	G	-		
1013	1	O	16.64	T	-		
1013	2	O	16.64	C	-		
1013	3	O	16.64	T	-		
1013	4	O	16.64	T	-		
1013	5	O	16.64	G	-		
1013	6	O	16.64	A	-		
1013	7	O	16.64	C	-		
1013	8	O	16.64	A	-		
1013	9	O	16.64	T	-		
1013	10	O	16.64	C	-		
1013	11	O	16.64	G	-		
1013	12	O	16.64	A	-		
1013	13	O	16.64	G	-		
1013	14	O	16.64	C	-		
1013	15	O	16.64	A	-		
1013	16	O	16.64	A	-		
1013	17	O	16.64	A	-		
1013	18	O	16.64	C	-		
1013	19	O	16.64	A	-		
1013	20	O	16.64	T	-		
1013	21	O	16.64	T	-		
1013	22	O	16.64	C	-		
1013	23	O	16.64	G	-		
1013	24	O	16.64	C	-		
1013	25	O	16.64	G	-		
1013	26	O	16.64	G	-		
1013	27	O	16.64	A	-		
1013	28	O	16.64	C	-		
1013	29	O	16.64	T	-		
1013	30	O	16.64	T	-		
1013	31	O	16.64	G	-		
1013	32	O	16.64	G	-		
1013	33	O	16.64	T	-		
1013	34	O	16.64	A	-		
1013	35	O	16.64	C	-		
1013	36	O	16.64	C	-		
1013	37	O	16.64	A	-		
1013	38	O	16.64	C	-		
1013	39	O	16.64	T	-		
1013	40	O	16.64	T	-		
1013	41	O	16.64	G	-		
1013	42	O	16.64	A	-		
1013	43	O	16.64	C	-		
1013	44	O	16.64	C	-		
1013	45	O	16.64	T	-		
1013	46	O	16.64	T	-		
1013	47	O	16.64	T	-		
1013	48	O	16.64	T	-		
1013	49	O	16.64	T	-		
1013	50	O	16.64	G	-		
1013	51	O	16.64	T	-		
1013	52	O	16.64	C	-		
1013	53	O	16.64	T	-		
1013	54	O	16.64	T	-		
1013	55	O	16.64	C	-		
1013	56	O	16.64	C	-		
1013	57	O	16.64	A	-		
1013	58	O	16.64	G	-		
1013	59	O	7.55	A	-		
1013	60	O	16.64	C	-		
1013	61	O	16.64	C	-		
1013	62	O	16.64	G	-		
1013	63	O	16.64	G	-		
1013	64	O	16.64	T	-		
1013	65	O	16.64	G	-		
1013	66	O	8.31	T	-		
1013	67	O	16.64	T	-		
1013	68	O	16.64	G	-		
1013	69	O	16.64	T	-		
1013	70	O	16.64	T	-		
1013	71	O	16.64	G	-		
1013	72	O	16.64	A	-		
1013	73	O	16.64	G	-		
1013	74	O	16.64	T	-		
1013	75	O	16.64	C	-		
1013	76	O	16.64	T	-		
1013	77	O	16.64	G	-		
1013	78	O	16.64	A	-		
1013	79	O	16.64	T	-		
1013	80	O	16.64	C	-		
1013	81	O	16.64	C	-		
1013	82	O	16.64	T	-		
1013	83	O	16.64	G	-		
1013	84	O	16.64	T	-		
1013	85	O	16.64	C	-		
1013	86	O	16.64	G	-		
1013	87	O	16.64	A	-		
1013	88	O	16.64	T	-		
1013	89	O	16.64	A	-		
1013	90	O	16.64	C	-		
1013	91	O	16.64	A	-		
1013	92	O	16.64	C	-		
1013	93	O	16.64	A	-		
1013	94	O	16.64	C	-		
1013	95	O	16.64	G	-		
1013	96	O	16.64	T	-		
1013	97	O	16.64	A	-		
1013	98	O	16.64	T	-		
1013	99	O	16.64	T	-		
