# ustacks version 2.68; generated on 2026-03-06 11:48:16
1013	100	O	16.64	T	-		
1013	101	O	16.64	C	-		
1013	102	O	16.64	T	-		
1013	103	O	16.64	C	-		
1013	104	O	16.64	A	-		
1013	105	O	16.64	C	-		
1013	106	O	16.64	G	-		
1013	107	O	16.64	A	-		
1013	108	O	16.64	T	-		
1013	109	O	16.64	C	-		
1014	0	O	6.93	C	-		
1014	1	O	6.93	A	-		
1014	2	O	6.93	T	-		
1014	3	O	6.93	A	-		
1014	4	O	6.93	T	-		
1014	5	O	6.93	C	-		
1014	6	O	6.93	T	-		
1014	7	O	6.93	G	-		
1014	8	O	6.93	T	-		
1014	9	O	6.93	G	-		
1014	10	O	6.93	G	-		
1014	11	O	6.93	G	-		
1014	12	O	6.93	G	-		
1014	13	O	6.93	A	-		
1014	14	O	6.93	T	-		
1014	15	O	6.93	T	-		
1014	16	O	6.93	T	-		
1014	17	O	6.93	G	-		
1014	18	O	6.93	A	-		
1014	19	O	6.93	C	-		
1014	20	O	6.93	A	-		
1014	21	O	6.93	T	-		
1014	22	O	6.93	A	-		
1014	23	O	6.93	T	-		
1014	24	O	6.93	G	-		
1014	25	O	6.93	C	-		
1014	26	O	6.93	A	-		
1014	27	O	6.93	T	-		
1014	28	O	6.93	C	-		
1014	29	O	6.93	T	-		
1014	30	O	6.93	G	-		
1014	31	O	6.93	G	-		
1014	32	O	6.93	A	-		
1014	33	O	6.93	A	-		
1014	34	O	6.93	G	-		
1014	35	O	6.93	A	-		
1014	36	O	6.93	A	-		
1014	37	O	6.93	C	-		
1014	38	O	6.93	C	-		
1014	39	O	6.93	A	-		
1014	40	O	6.93	C	-		
1014	41	O	6.93	T	-		
1014	42	O	6.93	T	-		
1014	43	O	6.93	G	-		
1014	44	O	6.93	A	-		
1014	45	O	6.93	A	-		
1014	46	O	6.93	T	-		
1014	47	O	6.93	C	-		
1014	48	O	6.93	C	-		
1014	49	O	6.93	A	-		
1014	50	O	6.93	T	-		
1014	51	O	6.93	T	-		
1014	52	O	6.93	G	-		
1014	53	O	6.93	A	-		
1014	54	O	6.93	C	-		
1014	55	O	6.93	A	-		
1014	56	O	6.93	T	-		
1014	57	O	6.93	G	-		
1014	58	O	6.93	G	-		
1014	59	O	6.93	C	-		
1014	60	O	6.93	C	-		
1014	61	O	6.93	T	-		
1014	62	O	6.93	G	-		
1014	63	O	6.93	A	-		
1014	64	O	6.93	A	-		
1014	65	O	6.93	A	-		
1014	66	O	6.93	T	-		
1014	67	O	6.93	A	-		
1014	68	O	6.93	T	-		
1014	69	O	6.93	T	-		
1014	70	O	6.93	G	-		
1014	71	O	6.93	C	-		
1014	72	O	6.93	G	-		
1014	73	O	6.93	C	-		
1014	74	O	6.93	C	-		
1014	75	O	6.93	A	-		
1014	76	O	6.93	G	-		
1014	77	O	6.93	T	-		
1014	78	O	6.93	T	-		
1014	79	O	6.93	T	-		
1014	80	O	6.93	G	-		
1014	81	O	6.93	C	-		
1014	82	O	6.93	A	-		
1014	83	O	6.93	C	-		
1014	84	O	6.93	T	-		
1014	85	O	6.93	A	-		
1014	86	O	6.93	T	-		
1014	87	O	6.93	C	-		
1014	88	O	6.93	A	-		
1014	89	O	6.93	G	-		
1014	90	O	6.93	C	-		
1014	91	O	6.93	A	-		
1014	92	O	6.93	G	-		
1014	93	O	6.93	G	-		
1014	94	O	6.93	T	-		
1014	95	O	6.93	T	-		
1014	96	O	6.93	T	-		
1014	97	O	6.93	T	-		
1014	98	O	6.93	G	-		
1014	99	O	6.93	G	-		
1014	100	O	6.93	G	-		
1014	101	O	6.93	C	-		
1014	102	O	6.93	C	-		
1014	103	O	6.93	G	-		
1014	104	O	6.93	C	-		
1014	105	O	6.93	A	-		
1014	106	O	6.93	G	-		
1014	107	O	6.93	T	-		
1014	108	O	6.93	T	-		
1014	109	O	6.93	G	-		
1015	0	O	8.32	C	-		
1015	1	O	8.32	T	-		
1015	2	O	8.32	C	-		
1015	3	O	8.32	G	-		
1015	4	O	8.32	A	-		
1015	5	O	8.32	G	-		
1015	6	O	8.32	G	-		
1015	7	O	8.32	C	-		
1015	8	O	8.32	C	-		
1015	9	O	8.32	G	-		
1015	10	O	8.32	C	-		
1015	11	O	8.32	A	-		
1015	12	O	8.32	T	-		
1015	13	O	8.32	G	-		
1015	14	O	8.32	T	-		
1015	15	O	8.32	G	-		
1015	16	O	8.32	T	-		
1015	17	O	8.32	A	-		
1015	18	O	8.32	T	-		
1015	19	O	8.32	G	-		
1015	20	O	8.32	C	-		
1015	21	O	8.32	G	-		
1015	22	O	8.32	G	-		
1015	23	O	8.32	C	-		
1015	24	O	8.32	G	-		
1015	25	O	8.32	A	-		
1015	26	O	8.32	T	-		
1015	27	O	8.32	G	-		
1015	28	O	8.32	G	-		
1015	29	O	8.32	A	-		
1015	30	O	8.32	A	-		
1015	31	O	8.32	G	-		
1015	32	O	8.32	T	-		
1015	33	O	8.32	G	-		
1015	34	O	8.32	A	-		
1015	35	O	8.32	C	-		
1015	36	O	8.32	T	-		
1015	37	O	8.32	G	-		
1015	38	O	8.32	C	-		
1015	39	O	8.32	G	-		
1015	40	O	8.32	G	-		
1015	41	O	8.32	G	-		
1015	42	O	8.32	T	-		
1015	43	O	8.32	G	-		
1015	44	O	8.32	T	-		
1015	45	O	8.32	A	-		
1015	46	O	8.32	G	-		
1015	47	O	8.32	G	-		
1015	48	O	8.32	T	-		
1015	49	O	8.32	G	-		
1015	50	O	8.32	C	-		
1015	51	O	8.32	G	-		
1015	52	O	8.32	A	-		
1015	53	O	8.32	A	-		
1015	54	O	8.32	T	-		
1015	55	O	8.32	G	-		
1015	56	O	8.32	T	-		
1015	57	O	8.32	T	-		
1015	58	O	8.32	T	-		
1015	59	O	8.32	C	-		
1015	60	O	8.32	C	-		
1015	61	O	8.32	T	-		
1015	62	O	8.32	A	-		
1015	63	O	8.32	T	-		
1015	64	O	8.32	G	-		
1015	65	O	8.32	C	-		
1015	66	O	8.32	C	-		
1015	67	O	8.32	G	-		
1015	68	O	8.32	A	-		
1015	69	O	8.32	T	-		
1015	70	O	8.32	A	-		
1015	71	O	8.32	C	-		
1015	72	O	8.32	T	-		
1015	73	O	8.32	C	-		
1015	74	O	8.32	C	-		
1015	75	O	8.32	T	-		
1015	76	O	8.32	G	-		
1015	77	O	8.32	G	-		
1015	78	O	8.32	C	-		
1015	79	O	8.32	A	-		
1015	80	O	8.32	A	-		
1015	81	O	8.32	G	-		
1015	82	O	8.32	A	-		
1015	83	O	8.32	A	-		
1015	84	O	8.32	C	-		
1015	85	O	8.32	T	-		
1015	86	O	8.32	C	-		
1015	87	O	8.32	A	-		
1015	88	O	8.32	A	-		
1015	89	O	8.32	A	-		
1015	90	O	8.32	G	-		
1015	91	O	8.32	G	-		
1015	92	O	8.32	C	-		
1015	93	O	8.32	G	-		
1015	94	O	8.32	G	-		
1015	95	O	8.32	C	-		
1015	96	O	8.32	A	-		
1015	97	O	8.32	G	-		
1015	98	O	8.32	T	-		
1015	99	O	8.32	G	-		
1015	100	O	8.32	A	-		
1015	101	O	8.32	T	-		
1015	102	O	8.32	T	-		
1015	103	O	8.32	C	-		
1015	104	O	8.32	A	-		
1015	105	O	8.32	A	-		
1015	106	O	8.32	G	-		
1015	107	O	8.32	A	-		
1015	108	O	8.32	C	-		
1015	109	O	8.32	A	-		
1016	0	O	30.50	G	-		
1016	1	O	30.50	G	-		
1016	2	O	30.50	C	-		
1016	3	O	30.50	C	-		
1016	4	O	30.50	G	-		
1016	5	O	30.50	A	-		
1016	6	O	30.50	G	-		
1016	7	O	30.50	C	-		
1016	8	O	30.50	A	-		
1016	9	O	30.50	G	-		
1016	10	O	30.50	G	-		
1016	11	O	30.50	T	-		
1016	12	O	30.50	G	-		
1016	13	O	30.50	A	-		
1016	14	O	30.50	T	-		
1016	15	O	30.50	T	-		
1016	16	O	30.50	T	-		
1016	17	O	30.50	G	-		
1016	18	O	30.50	C	-		
1016	19	O	30.50	G	-		
1016	20	O	30.50	C	-		
1016	21	O	30.50	G	-		
1016	22	O	30.50	A	-		
1016	23	O	30.50	T	-		
1016	24	O	30.50	G	-		
1016	25	O	30.50	C	-		
1016	26	O	30.50	C	-		
1016	27	O	30.50	G	-		
1016	28	O	30.50	C	-		
1016	29	O	30.50	C	-		
1016	30	O	30.50	G	-		
1016	31	O	30.50	C	-		
1016	32	O	30.50	A	-		
1016	33	O	30.50	C	-		
1016	34	O	30.50	C	-		
1016	35	O	30.50	T	-		
1016	36	O	30.50	G	-		
1016	37	O	30.50	T	-		
1016	38	O	30.50	T	-		
1016	39	O	30.50	G	-		
1016	40	O	30.50	C	-		
1016	41	O	30.50	T	-		
1016	42	O	30.50	C	-		
1016	43	O	30.50	A	-		
1016	44	O	30.50	A	-		
1016	45	O	30.50	G	-		
1016	46	O	30.50	A	-		
1016	47	O	30.50	T	-		
1016	48	O	30.50	C	-		
1016	49	O	30.50	C	-		
1016	50	O	30.50	A	-		
1016	51	O	30.50	C	-		
1016	52	O	30.50	C	-		
1016	53	O	30.50	A	-		
1016	54	O	30.50	C	-		
1016	55	O	30.50	G	-		
1016	56	O	30.50	A	-		
1016	57	O	30.50	G	-		
1016	58	O	30.50	C	-		
1016	59	O	30.50	C	-		
1016	60	O	30.50	T	-		
1016	61	O	30.50	G	-		
1016	62	O	30.50	C	-		
1016	63	O	30.50	G	-		
1016	64	O	30.50	C	-		
1016	65	O	30.50	T	-		
1016	66	O	30.50	G	-		
1016	67	O	30.50	C	-		
1016	68	O	30.50	C	-		
1016	69	O	30.50	G	-		
1016	70	O	30.50	G	-		
1016	71	O	30.50	C	-		
1016	72	O	30.50	G	-		
1016	73	O	30.50	G	-		
1016	74	O	30.50	C	-		
1016	75	O	30.50	C	-		
1016	76	O	30.50	A	-		
1016	77	O	30.50	A	-		
1016	78	O	30.50	G	-		
1016	79	O	30.50	G	-		
1016	80	O	30.50	G	-		
1016	81	O	30.50	C	-		
1016	82	O	30.50	C	-		
1016	83	O	30.50	A	-		
1016	84	O	30.50	G	-		
1016	85	O	30.50	C	-		
1016	86	O	30.50	T	-		
1016	87	O	30.50	G	-		
1016	88	O	30.50	T	-		
1016	89	O	30.50	G	-		
1016	90	O	30.50	C	-		
1016	91	O	30.50	C	-		
1016	92	O	30.50	A	-		
1016	93	O	30.50	G	-		
1016	94	O	30.50	C	-		
1016	95	O	30.50	G	-		
1016	96	O	30.50	C	-		
1016	97	O	30.50	T	-		
1016	98	O	30.50	C	-		
1016	99	O	30.50	G	-		
1016	100	O	30.50	C	-		
1016	101	O	30.50	C	-		
1016	102	O	30.50	C	-		
1016	103	O	30.50	A	-		
1016	104	O	30.50	T	-		
1016	105	O	30.50	G	-		
1016	106	O	30.50	G	-		
1016	107	O	30.50	G	-		
1016	108	O	30.50	C	-		
1016	109	O	30.50	C	-		
1017	0	O	5.55	A	-		
1017	1	O	5.55	T	-		
1017	2	O	5.55	G	-		
1017	3	O	5.55	T	-		
1017	4	O	5.55	G	-		
1017	5	O	5.55	G	-		
1017	6	O	5.55	T	-		
1017	7	O	5.55	T	-		
1017	8	O	5.55	A	-		
1017	9	O	5.55	C	-		
1017	10	O	5.55	T	-		
1017	11	O	5.55	G	-		
1017	12	O	5.55	A	-		
1017	13	O	5.55	G	-		
1017	14	O	5.55	A	-		
1017	15	O	5.55	A	-		
1017	16	O	5.55	T	-		
1017	17	O	5.55	G	-		
1017	18	O	5.55	A	-		
1017	19	O	5.55	T	-		
1017	20	O	5.55	T	-		
1017	21	O	5.55	T	-		
1017	22	O	5.55	T	-		
1017	23	O	5.55	G	-		
1017	24	O	5.55	A	-		
1017	25	O	5.55	G	-		
1017	26	O	5.55	A	-		
1017	27	O	5.55	A	-		
1017	28	O	5.55	G	-		
1017	29	O	5.55	A	-		
1017	30	O	5.55	G	-		
1017	31	O	5.55	G	-		
1017	32	O	5.55	C	-		
1017	33	O	5.55	T	-		
1017	34	O	5.55	T	-		
1017	35	O	5.55	C	-		
1017	36	O	5.55	T	-		
1017	37	O	5.55	T	-		
1017	38	O	5.55	G	-		
1017	39	O	5.55	C	-		
1017	40	O	5.55	G	-		
1017	41	O	5.55	G	-		
1017	42	O	5.55	A	-		
1017	43	O	5.55	T	-		
1017	44	O	5.55	G	-		
1017	45	O	5.55	T	-		
1017	46	O	5.55	C	-		
1017	47	O	5.55	A	-		
1017	48	O	5.55	T	-		
1017	49	O	5.55	T	-		
1017	50	O	5.55	C	-		
1017	51	O	5.55	C	-		
1017	52	O	5.55	G	-		
1017	53	O	5.55	C	-		
1017	54	O	5.55	C	-		
1017	55	O	5.55	A	-		
1017	56	O	5.55	A	-		
1017	57	O	5.55	G	-		
1017	58	O	5.55	T	-		
1017	59	O	5.55	G	-		
1017	60	O	5.55	A	-		
1017	61	O	5.55	T	-		
1017	62	O	5.55	A	-		
1017	63	O	5.55	T	-		
1017	64	O	5.55	T	-		
1017	65	O	5.55	G	-		
1017	66	O	5.55	G	-		
1017	67	O	5.55	G	-		
1017	68	O	5.55	G	-		
1017	69	O	5.55	T	-		
1017	70	O	5.55	T	-		
1017	71	O	5.55	A	-		
1017	72	O	5.55	C	-		
1017	73	O	5.55	T	-		
1017	74	O	5.55	T	-		
1017	75	O	5.55	T	-		
1017	76	O	5.55	T	-		
1017	77	O	5.55	G	-		
1017	78	O	5.55	A	-		
1017	79	O	5.55	T	-		
1017	80	O	5.55	G	-		
1017	81	O	5.55	A	-		
1017	82	O	5.55	T	-		
1017	83	O	5.55	A	-		
1017	84	O	5.55	T	-		
1017	85	O	5.55	T	-		
1017	86	O	5.55	G	-		
1017	87	O	5.55	G	-		
1017	88	O	5.55	A	-		
1017	89	O	5.55	G	-		
1017	90	O	5.55	C	-		
1017	91	O	5.55	G	-		
1017	92	O	5.55	T	-		
1017	93	O	5.55	T	-		
1017	94	O	5.55	A	-		
1017	95	O	5.55	G	-		
1017	96	O	5.55	A	-		
1017	97	O	5.55	G	-		
1017	98	O	5.55	A	-		
1017	99	O	5.55	A	-		
1017	100	O	5.55	T	-		
1017	101	O	5.55	G	-		
1017	102	O	5.55	T	-		
1017	103	O	5.55	G	-		
1017	104	O	5.55	A	-		
1017	105	O	5.55	A	-		
1017	106	O	5.55	A	-		
1017	107	O	5.55	G	-		
1017	108	O	5.55	A	-		
1017	109	O	5.55	T	-		
1018	0	O	11.09	A	-		
1018	1	O	11.09	A	-		
1018	2	O	11.09	C	-		
1018	3	O	11.09	G	-		
1018	4	O	11.09	C	-		
1018	5	O	11.09	A	-		
1018	6	O	11.09	G	-		
1018	7	O	11.09	C	-		
1018	8	O	11.09	C	-		
1018	9	O	11.09	C	-		
1018	10	O	11.09	T	-		
1018	11	O	11.09	G	-		
1018	12	O	11.09	G	-		
1018	13	O	11.09	T	-		
1018	14	O	11.09	A	-		
1018	15	O	11.09	A	-		
1018	16	O	11.09	G	-		
1018	17	O	11.09	A	-		
1018	18	O	11.09	T	-		
1018	19	O	11.09	G	-		
1018	20	O	11.09	C	-		
1018	21	O	11.09	G	-		
1018	22	O	11.09	A	-		
1018	23	O	11.09	G	-		
1018	24	O	11.09	A	-		
1018	25	O	11.09	C	-		
1018	26	O	11.09	A	-		
1018	27	O	11.09	T	-		
1018	28	O	11.09	C	-		
1018	29	O	11.09	C	-		
1018	30	O	11.09	T	-		
1018	31	O	11.09	T	-		
1018	32	O	11.09	G	-		
1018	33	O	11.09	G	-		
1018	34	O	11.09	T	-		
1018	35	O	11.09	A	-		
1018	36	O	11.09	A	-		
1018	37	O	11.09	C	-		
1018	38	O	11.09	G	-		
1018	39	O	11.09	G	-		
1018	40	O	11.09	T	-		
1018	41	O	11.09	A	-		
1018	42	O	11.09	A	-		
1018	43	O	11.09	A	-		
1018	44	O	11.09	C	-		
1018	45	O	11.09	T	-		
1018	46	O	11.09	G	-		
1018	47	O	11.09	C	-		
1018	48	O	11.09	C	-		
1018	49	O	11.09	C	-		
1018	50	O	11.09	A	-		
1018	51	O	11.09	A	-		
1018	52	O	11.09	A	-		
1018	53	O	11.09	A	-		
1018	54	O	11.09	G	-		
1018	55	O	11.09	C	-		
1018	56	O	11.09	A	-		
1018	57	O	11.09	C	-		
1018	58	O	11.09	T	-		
1018	59	O	11.09	C	-		
1018	60	O	11.09	C	-		
1018	61	O	11.09	A	-		
1018	62	O	11.09	T	-		
1018	63	O	11.09	C	-		
1018	64	O	11.09	C	-		
1018	65	O	11.09	A	-		
1018	66	O	11.09	G	-		
1018	67	O	11.09	C	-		
1018	68	O	11.09	A	-		
1018	69	O	11.09	G	-		
1018	70	O	11.09	G	-		
1018	71	O	11.09	A	-		
1018	72	O	11.09	T	-		
1018	73	O	11.09	G	-		
1018	74	O	11.09	T	-		
1018	75	O	11.09	A	-		
1018	76	O	11.09	C	-		
1018	77	O	11.09	G	-		
1018	78	O	11.09	A	-		
1018	79	O	11.09	T	-		
1018	80	O	11.09	T	-		
1018	81	O	11.09	C	-		
1018	82	O	11.09	T	-		
1018	83	O	11.09	C	-		
1018	84	O	11.09	T	-		
1018	85	O	11.09	C	-		
1018	86	O	11.09	C	-		
1018	87	O	11.09	G	-		
1018	88	O	11.09	T	-		
1018	89	O	11.09	G	-		
1018	90	O	11.09	A	-		
1018	91	O	11.09	T	-		
1018	92	O	11.09	C	-		
1018	93	O	11.09	T	-		
1018	94	O	11.09	T	-		
1018	95	O	11.09	T	-		
1018	96	O	11.09	G	-		
1018	97	O	11.09	A	-		
1018	98	O	11.09	T	-		
1018	99	O	11.09	C	-		
1018	100	O	11.09	G	-		
1018	101	O	11.09	A	-		
1018	102	O	11.09	T	-		
1018	103	O	11.09	C	-		
1018	104	O	11.09	A	-		
1018	105	O	11.09	A	-		
1018	106	O	11.09	A	-		
1018	107	O	11.09	A	-		
1018	108	O	11.09	G	-		
1018	109	O	11.09	C	-		
1019	0	O	5.55	A	-		
1019	1	O	5.55	A	-		
1019	2	O	5.55	G	-		
1019	3	O	5.55	T	-		
1019	4	O	5.55	G	-		
1019	5	O	5.55	C	-		
1019	6	O	5.55	C	-		
1019	7	O	5.55	C	-		
1019	8	O	5.55	T	-		
1019	9	O	5.55	T	-		
1019	10	O	5.55	G	-		
1019	11	O	5.55	A	-		
1019	12	O	5.55	A	-		
1019	13	O	5.55	C	-		
1019	14	O	5.55	C	-		
1019	15	O	5.55	A	-		
1019	16	O	5.55	C	-		
1019	17	O	5.55	A	-		
1019	18	O	5.55	A	-		
1019	19	O	5.55	T	-		
1019	20	O	5.55	C	-		
1019	21	O	5.55	A	-		
1019	22	O	5.55	T	-		
1019	23	O	5.55	C	-		
1019	24	O	5.55	C	-		
1019	25	O	5.55	T	-		
1019	26	O	5.55	A	-		
1019	27	O	5.55	C	-		
1019	28	O	5.55	T	-		
1019	29	O	5.55	C	-		
1019	30	O	5.55	A	-		
1019	31	O	5.55	A	-		
1019	32	O	5.55	A	-		
1019	33	O	5.55	G	-		
1019	34	O	5.55	C	-		
1019	35	O	5.55	T	-		
1019	36	O	5.55	T	-		
1019	37	O	5.55	C	-		
1019	38	O	5.55	C	-		
1019	39	O	5.55	A	-		
1019	40	O	5.55	T	-		
1019	41	O	5.55	A	-		
1019	42	O	5.55	A	-		
1019	43	O	5.55	C	-		
1019	44	O	5.55	C	-		
1019	45	O	5.55	A	-		
1019	46	O	5.55	A	-		
1019	47	O	5.55	G	-		
1019	48	O	5.55	A	-		
1019	49	O	5.55	T	-		
1019	50	O	5.55	G	-		
1019	51	O	5.55	A	-		
1019	52	O	5.55	A	-		
1019	53	O	5.55	A	-		
1019	54	O	5.55	A	-		
1019	55	O	5.55	G	-		
1019	56	O	5.55	C	-		
1019	57	O	5.55	A	-		
1019	58	O	5.55	A	-		
1019	59	O	5.55	A	-		
1019	60	O	5.55	G	-		
1019	61	O	5.55	G	-		
1019	62	O	5.55	T	-		
1019	63	O	5.55	G	-		
1019	64	O	5.55	G	-		
1019	65	O	5.55	A	-		
1019	66	O	5.55	A	-		
1019	67	O	5.55	A	-		
1019	68	O	5.55	G	-		
1019	69	O	5.55	G	-		
1019	70	O	5.55	G	-		
1019	71	O	5.55	A	-		
1019	72	O	5.55	T	-		
1019	73	O	5.55	C	-		
1019	74	O	5.55	A	-		
1019	75	O	5.55	A	-		
1019	76	O	5.55	C	-		
1019	77	O	5.55	T	-		
1019	78	O	5.55	T	-		
1019	79	O	5.55	G	-		
1019	80	O	5.55	C	-		
1019	81	O	5.55	C	-		
1019	82	O	5.55	C	-		
1019	83	O	5.55	A	-		
1019	84	O	5.55	A	-		
1019	85	O	5.55	G	-		
1019	86	O	5.55	G	-		
1019	87	O	5.55	C	-		
1019	88	O	5.55	T	-		
1019	89	O	5.55	C	-		
1019	90	O	5.55	C	-		
1019	91	O	5.55	T	-		
1019	92	O	5.55	T	-		
1019	93	O	5.55	G	-		
1019	94	O	5.55	A	-		
1019	95	O	5.55	A	-		
1019	96	O	5.55	G	-		
1019	97	O	5.55	T	-		
1019	98	O	5.55	A	-		
1019	99	O	5.55	T	-		
1019	100	O	5.55	C	-		
1019	101	O	5.55	A	-		
1019	102	O	5.55	A	-		
1019	103	O	5.55	A	-		
1019	104	O	5.55	A	-		
1019	105	O	5.55	A	-		
1019	106	O	5.55	A	-		
1019	107	O	5.55	A	-		
1019	108	O	5.55	C	-		
1019	109	O	5.55	C	-		
1020	0	O	9.70	C	-		
1020	1	O	9.70	T	-		
1020	2	O	9.70	A	-		
1020	3	O	9.70	C	-		
1020	4	O	9.70	C	-		
1020	5	O	9.70	T	-		
1020	6	O	9.70	T	-		
1020	7	O	9.70	C	-		
1020	8	O	9.70	T	-		
1020	9	O	9.70	G	-		
1020	10	O	9.70	C	-		
1020	11	O	9.70	T	-		
1020	12	O	9.70	A	-		
1020	13	O	9.70	T	-		
1020	14	O	9.70	G	-		
1020	15	O	9.70	A	-		
1020	16	O	9.70	G	-		
1020	17	O	9.70	T	-		
1020	18	O	9.70	G	-		
1020	19	O	9.70	C	-		
1020	20	O	9.70	T	-		
1020	21	O	9.70	A	-		
1020	22	O	9.70	G	-		
1020	23	O	9.70	T	-		
1020	24	O	9.70	T	-		
1020	25	O	9.70	T	-		
1020	26	O	9.70	T	-		
1020	27	O	9.70	T	-		
1020	28	O	9.70	A	-		
1020	29	O	9.70	A	-		
1020	30	O	9.70	T	-		
1020	31	O	9.70	T	-		
1020	32	O	9.70	A	-		
1020	33	O	9.70	T	-		
1020	34	O	9.70	T	-		
1020	35	O	9.70	T	-		
1020	36	O	9.70	T	-		
1020	37	O	9.70	T	-		
1020	38	O	9.70	G	-		
1020	39	O	9.70	C	-		
1020	40	O	9.70	T	-		
1020	41	O	9.70	G	-		
1020	42	O	9.70	G	-		
1020	43	O	9.70	T	-		
1020	44	O	9.70	T	-		
1020	45	O	9.70	T	-		
1020	46	O	9.70	G	-		
1020	47	O	9.70	T	-		
1020	48	O	9.70	G	-		
1020	49	O	9.70	G	-		
1020	50	O	9.70	A	-		
1020	51	O	9.70	T	-		
1020	52	O	9.70	G	-		
1020	53	O	9.70	C	-		
1020	54	O	9.70	T	-		
1020	55	O	9.70	A	-		
1020	56	O	9.70	A	-		
1020	57	O	9.70	A	-		
1020	58	O	9.70	T	-		
1020	59	O	9.70	T	-		
1020	60	O	9.70	C	-		
1020	61	O	9.70	A	-		
1020	62	O	9.70	T	-		
1020	63	O	9.70	A	-		
1020	64	O	9.70	T	-		
1020	65	O	9.70	C	-		
1020	66	O	9.70	G	-		
1020	67	O	9.70	G	-		
1020	68	O	9.70	T	-		
1020	69	O	9.70	A	-		
1020	70	O	9.70	A	-		
1020	71	O	9.70	A	-		
1020	72	O	9.70	T	-		
1020	73	O	9.70	A	-		
1020	74	O	9.70	A	-		
1020	75	O	9.70	A	-		
1020	76	O	9.70	C	-		
1020	77	O	9.70	A	-		
1020	78	O	9.70	T	-		
1020	79	O	9.70	A	-		
1020	80	O	9.70	C	-		
1020	81	O	9.70	A	-		
1020	82	O	9.70	G	-		
1020	83	O	9.70	A	-		
1020	84	O	9.70	C	-		
1020	85	O	9.70	A	-		
1020	86	O	9.70	A	-		
1020	87	O	9.70	A	-		
1020	88	O	9.70	A	-		
1020	89	O	9.70	A	-		
1020	90	O	9.70	T	-		
1020	91	O	9.70	A	-		
1020	92	O	9.70	C	-		
1020	93	O	9.70	T	-		
1020	94	O	9.70	T	-		
1020	95	O	9.70	G	-		
1020	96	O	9.70	T	-		
1020	97	O	9.70	C	-		
1020	98	O	9.70	A	-		
1020	99	O	9.70	T	-		
1020	100	O	9.70	G	-		
1020	101	O	9.70	T	-		
1020	102	O	9.70	T	-		
1020	103	O	9.70	C	-		
1020	104	O	9.70	C	-		
1020	105	O	9.70	C	-		
1020	106	O	9.70	G	-		
1020	107	O	9.70	C	-		
1020	108	O	9.70	T	-		
1020	109	O	9.70	A	-		
1021	0	O	8.32	T	-		
1021	1	O	8.32	T	-		
1021	2	O	8.32	C	-		
1021	3	O	8.32	T	-		
1021	4	O	8.32	C	-		
1021	5	O	8.32	A	-		
1021	6	O	8.32	A	-		
1021	7	O	8.32	T	-		
1021	8	O	8.32	G	-		
1021	9	O	8.32	T	-		
1021	10	O	8.32	C	-		
1021	11	O	8.32	G	-		
1021	12	O	8.32	A	-		
1021	13	O	8.32	T	-		
1021	14	O	8.32	C	-		
1021	15	O	8.32	T	-		
1021	16	O	8.32	C	-		
1021	17	O	8.32	G	-		
1021	18	O	8.32	T	-		
1021	19	O	8.32	C	-		
1021	20	O	8.32	G	-		
1021	21	O	8.32	G	-		
1021	22	O	8.32	T	-		
1021	23	O	8.32	G	-		
1021	24	O	8.32	T	-		
1021	25	O	8.32	T	-		
1021	26	O	8.32	G	-		
1021	27	O	8.32	G	-		
1021	28	O	8.32	A	-		
1021	29	O	8.32	G	-		
1021	30	O	8.32	A	-		
1021	31	O	8.32	T	-		
1021	32	O	8.32	G	-		
1021	33	O	8.32	G	-		
1021	34	O	8.32	T	-		
1021	35	O	8.32	G	-		
1021	36	O	8.32	A	-		
1021	37	O	8.32	A	-		
1021	38	O	8.32	C	-		
1021	39	U	0.71	T	A		
1021	40	O	8.32	C	-		
1021	41	O	8.32	G	-		
1021	42	O	8.32	G	-		
1021	43	O	8.32	A	-		
1021	44	O	8.32	G	-		
1021	45	O	8.32	C	-		
1021	46	O	8.32	C	-		
1021	47	O	8.32	G	-		
1021	48	O	8.32	T	-		
1021	49	O	8.32	C	-		
1021	50	O	8.32	C	-		
1021	51	O	8.32	T	-		
1021	52	O	8.32	C	-		
1021	53	O	8.32	G	-		
1021	54	O	8.32	G	-		
1021	55	O	8.32	C	-		
1021	56	O	8.32	T	-		
1021	57	O	8.32	T	-		
