# ustacks version 2.68; generated on 2026-03-06 11:48:16
1021	58	O	8.32	T	-		
1021	59	O	8.32	G	-		
1021	60	O	8.32	C	-		
1021	61	O	8.32	C	-		
1021	62	O	8.32	G	-		
1021	63	O	8.32	G	-		
1021	64	O	8.32	A	-		
1021	65	O	8.32	C	-		
1021	66	O	8.32	A	-		
1021	67	O	8.32	G	-		
1021	68	O	8.32	G	-		
1021	69	O	8.32	T	-		
1021	70	O	8.32	A	-		
1021	71	O	8.32	G	-		
1021	72	O	8.32	C	-		
1021	73	O	8.32	G	-		
1021	74	O	8.32	G	-		
1021	75	O	8.32	A	-		
1021	76	O	8.32	A	-		
1021	77	O	8.32	C	-		
1021	78	U	0.71	C	G		
1021	79	O	8.32	A	-		
1021	80	O	8.32	G	-		
1021	81	O	8.32	G	-		
1021	82	O	8.32	C	-		
1021	83	O	8.32	G	-		
1021	84	O	8.32	G	-		
1021	85	O	8.32	C	-		
1021	86	O	8.32	G	-		
1021	87	O	8.32	A	-		
1021	88	O	8.32	C	-		
1021	89	O	8.32	G	-		
1021	90	O	8.32	G	-		
1021	91	O	8.32	C	-		
1021	92	O	8.32	G	-		
1021	93	O	8.32	A	-		
1021	94	O	8.32	G	-		
1021	95	O	8.32	C	-		
1021	96	O	8.32	G	-		
1021	97	O	8.32	T	-		
1021	98	O	8.32	C	-		
1021	99	O	8.32	A	-		
1021	100	O	8.32	G	-		
1021	101	O	8.32	G	-		
1021	102	O	8.32	C	-		
1021	103	O	8.32	G	-		
1021	104	O	8.32	G	-		
1021	105	O	8.32	C	-		
1021	106	O	8.32	G	-		
1021	107	O	8.32	C	-		
1021	108	O	8.32	G	-		
1021	109	O	8.32	C	-		
1022	0	O	20.79	A	-		
1022	1	O	20.79	G	-		
1022	2	O	20.79	G	-		
1022	3	O	20.79	G	-		
1022	4	O	20.79	C	-		
1022	5	O	20.79	G	-		
1022	6	O	20.79	G	-		
1022	7	O	20.79	A	-		
1022	8	O	20.79	C	-		
1022	9	O	20.79	G	-		
1022	10	O	20.79	A	-		
1022	11	O	20.79	G	-		
1022	12	O	20.79	T	-		
1022	13	O	20.79	C	-		
1022	14	O	20.79	G	-		
1022	15	O	20.79	A	-		
1022	16	O	20.79	A	-		
1022	17	O	20.79	C	-		
1022	18	O	20.79	A	-		
1022	19	O	20.79	C	-		
1022	20	O	20.79	T	-		
1022	21	O	20.79	T	-		
1022	22	O	20.79	G	-		
1022	23	O	20.79	G	-		
1022	24	O	20.79	C	-		
1022	25	O	20.79	C	-		
1022	26	O	20.79	G	-		
1022	27	O	20.79	C	-		
1022	28	O	20.79	C	-		
1022	29	O	20.79	A	-		
1022	30	O	20.79	T	-		
1022	31	O	20.79	A	-		
1022	32	O	20.79	C	-		
1022	33	O	20.79	T	-		
1022	34	O	20.79	C	-		
1022	35	O	20.79	G	-		
1022	36	O	20.79	C	-		
1022	37	O	20.79	T	-		
1022	38	O	20.79	G	-		
1022	39	O	20.79	C	-		
1022	40	O	20.79	T	-		
1022	41	O	20.79	A	-		
1022	42	O	20.79	G	-		
1022	43	O	20.79	A	-		
1022	44	O	20.79	G	-		
1022	45	O	20.79	T	-		
1022	46	O	20.79	A	-		
1022	47	O	20.79	C	-		
1022	48	O	20.79	C	-		
1022	49	O	20.79	C	-		
1022	50	O	20.79	G	-		
1022	51	O	20.79	C	-		
1022	52	O	20.79	C	-		
1022	53	O	20.79	C	-		
1022	54	O	20.79	A	-		
1022	55	O	20.79	C	-		
1022	56	O	20.79	C	-		
1022	57	O	20.79	G	-		
1022	58	O	20.79	G	-		
1022	59	O	20.79	C	-		
1022	60	O	20.79	G	-		
1022	61	O	20.79	G	-		
1022	62	O	20.79	C	-		
1022	63	O	20.79	T	-		
1022	64	O	20.79	C	-		
1022	65	O	20.79	C	-		
1022	66	O	20.79	G	-		
1022	67	O	20.79	G	-		
1022	68	O	20.79	G	-		
1022	69	O	20.79	C	-		
1022	70	O	20.79	T	-		
1022	71	O	20.79	G	-		
1022	72	O	20.79	A	-		
1022	73	O	20.79	A	-		
1022	74	O	20.79	C	-		
1022	75	O	20.79	C	-		
1022	76	O	20.79	C	-		
1022	77	O	20.79	G	-		
1022	78	O	20.79	G	-		
1022	79	O	20.79	G	-		
1022	80	O	20.79	G	-		
1022	81	O	20.79	G	-		
1022	82	O	20.79	G	-		
1022	83	O	20.79	C	-		
1022	84	O	20.79	G	-		
1022	85	O	20.79	T	-		
1022	86	O	20.79	G	-		
1022	87	O	20.79	T	-		
1022	88	O	20.79	A	-		
1022	89	O	20.79	C	-		
1022	90	O	20.79	A	-		
1022	91	O	20.79	T	-		
1022	92	O	20.79	G	-		
1022	93	O	20.79	T	-		
1022	94	O	20.79	A	-		
1022	95	O	20.79	G	-		
1022	96	O	20.79	A	-		
1022	97	O	20.79	C	-		
1022	98	O	20.79	C	-		
1022	99	O	20.79	G	-		
1022	100	O	20.79	G	-		
1022	101	O	20.79	G	-		
1022	102	O	20.79	A	-		
1022	103	O	20.79	A	-		
1022	104	O	20.79	G	-		
1022	105	O	20.79	T	-		
1022	106	O	20.79	T	-		
1022	107	O	20.79	G	-		
1022	108	O	20.79	C	-		
1022	109	O	20.79	T	-		
1023	0	O	12.48	A	-		
1023	1	O	12.48	A	-		
1023	2	O	12.48	T	-		
1023	3	O	12.48	T	-		
1023	4	O	12.48	T	-		
1023	5	O	12.48	G	-		
1023	6	O	12.48	A	-		
1023	7	O	12.48	C	-		
1023	8	O	12.48	A	-		
1023	9	O	12.48	A	-		
1023	10	O	12.48	G	-		
1023	11	O	12.48	G	-		
1023	12	O	12.48	T	-		
1023	13	O	12.48	G	-		
1023	14	O	12.48	T	-		
1023	15	O	12.48	A	-		
1023	16	O	12.48	T	-		
1023	17	O	12.48	G	-		
1023	18	O	12.48	G	-		
1023	19	O	12.48	G	-		
1023	20	O	12.48	C	-		
1023	21	O	12.48	C	-		
1023	22	O	12.48	G	-		
1023	23	O	12.48	G	-		
1023	24	O	12.48	C	-		
1023	25	O	12.48	C	-		
1023	26	O	12.48	T	-		
1023	27	O	12.48	G	-		
1023	28	O	12.48	G	-		
1023	29	O	12.48	C	-		
1023	30	O	12.48	A	-		
1023	31	O	12.48	T	-		
1023	32	O	12.48	T	-		
1023	33	O	12.48	G	-		
1023	34	O	12.48	C	-		
1023	35	O	12.48	A	-		
1023	36	O	12.48	T	-		
1023	37	O	12.48	T	-		
1023	38	O	12.48	G	-		
1023	39	O	12.48	T	-		
1023	40	O	12.48	G	-		
1023	41	O	12.48	G	-		
1023	42	O	12.48	G	-		
1023	43	O	12.48	C	-		
1023	44	O	12.48	T	-		
1023	45	O	12.48	C	-		
1023	46	O	12.48	T	-		
1023	47	O	12.48	A	-		
1023	48	O	12.48	G	-		
1023	49	O	12.48	T	-		
1023	50	O	12.48	T	-		
1023	51	O	12.48	T	-		
1023	52	O	12.48	C	-		
1023	53	O	12.48	G	-		
1023	54	O	12.48	G	-		
1023	55	O	12.48	G	-		
1023	56	O	12.48	T	-		
1023	57	O	12.48	C	-		
1023	58	O	12.48	C	-		
1023	59	O	12.48	T	-		
1023	60	O	12.48	T	-		
1023	61	O	12.48	T	-		
1023	62	O	12.48	G	-		
1023	63	O	12.48	T	-		
1023	64	O	12.48	G	-		
1023	65	O	12.48	A	-		
1023	66	O	12.48	C	-		
1023	67	O	12.48	C	-		
1023	68	O	12.48	C	-		
1023	69	O	12.48	A	-		
1023	70	O	12.48	C	-		
1023	71	O	12.48	T	-		
1023	72	O	12.48	C	-		
1023	73	O	12.48	A	-		
1023	74	O	12.48	A	-		
1023	75	O	12.48	C	-		
1023	76	O	12.48	A	-		
1023	77	O	12.48	G	-		
1023	78	O	12.48	G	-		
1023	79	O	12.48	T	-		
1023	80	O	12.48	T	-		
1023	81	O	12.48	G	-		
1023	82	O	12.48	T	-		
1023	83	O	12.48	T	-		
1023	84	O	12.48	T	-		
1023	85	O	12.48	C	-		
1023	86	O	12.48	C	-		
1023	87	O	12.48	T	-		
1023	88	O	12.48	T	-		
1023	89	O	12.48	T	-		
1023	90	O	12.48	A	-		
1023	91	O	12.48	T	-		
1023	92	O	12.48	T	-		
1023	93	O	12.48	T	-		
1023	94	O	12.48	T	-		
1023	95	O	12.48	T	-		
1023	96	O	12.48	C	-		
1023	97	O	12.48	A	-		
1023	98	O	12.48	A	-		
1023	99	O	12.48	T	-		
1023	100	O	12.48	T	-		
1023	101	O	12.48	G	-		
1023	102	O	12.48	A	-		
1023	103	O	12.48	G	-		
1023	104	O	12.48	A	-		
1023	105	O	12.48	A	-		
1023	106	O	12.48	A	-		
1023	107	O	12.48	C	-		
1023	108	O	12.48	T	-		
1023	109	O	12.48	T	-		
1024	0	O	8.32	T	-		
1024	1	O	8.32	G	-		
1024	2	O	8.32	G	-		
1024	3	O	8.32	A	-		
1024	4	O	8.32	A	-		
1024	5	O	8.32	A	-		
1024	6	O	8.32	A	-		
1024	7	O	8.32	C	-		
1024	8	O	8.32	G	-		
1024	9	O	8.32	A	-		
1024	10	O	8.32	T	-		
1024	11	O	8.32	T	-		
1024	12	O	8.32	T	-		
1024	13	O	8.32	A	-		
1024	14	O	8.32	A	-		
1024	15	O	8.32	A	-		
1024	16	O	8.32	G	-		
1024	17	O	8.32	A	-		
1024	18	O	8.32	T	-		
1024	19	O	8.32	G	-		
1024	20	O	8.32	T	-		
1024	21	O	8.32	T	-		
1024	22	O	8.32	T	-		
1024	23	O	8.32	T	-		
1024	24	O	8.32	C	-		
1024	25	O	8.32	T	-		
1024	26	O	8.32	C	-		
1024	27	O	8.32	T	-		
1024	28	O	8.32	A	-		
1024	29	O	8.32	T	-		
1024	30	O	8.32	T	-		
1024	31	O	8.32	T	-		
1024	32	O	8.32	T	-		
1024	33	O	8.32	G	-		
1024	34	O	8.32	T	-		
1024	35	O	8.32	A	-		
1024	36	O	8.32	G	-		
1024	37	O	8.32	T	-		
1024	38	O	8.32	T	-		
1024	39	O	8.32	T	-		
1024	40	O	8.32	A	-		
1024	41	O	8.32	T	-		
1024	42	O	8.32	T	-		
1024	43	O	8.32	T	-		
1024	44	O	8.32	T	-		
1024	45	O	8.32	T	-		
1024	46	O	8.32	C	-		
1024	47	O	8.32	A	-		
1024	48	O	8.32	A	-		
1024	49	O	8.32	A	-		
1024	50	O	8.32	A	-		
1024	51	O	8.32	A	-		
1024	52	O	8.32	T	-		
1024	53	O	8.32	A	-		
1024	54	O	8.32	A	-		
1024	55	O	8.32	A	-		
1024	56	O	8.32	T	-		
1024	57	O	8.32	T	-		
1024	58	O	8.32	T	-		
1024	59	O	8.32	T	-		
1024	60	O	8.32	T	-		
1024	61	O	8.32	A	-		
1024	62	O	8.32	T	-		
1024	63	O	8.32	T	-		
1024	64	O	8.32	C	-		
1024	65	O	8.32	T	-		
1024	66	O	8.32	A	-		
1024	67	O	8.32	G	-		
1024	68	O	8.32	T	-		
1024	69	O	8.32	A	-		
1024	70	O	8.32	A	-		
1024	71	O	8.32	C	-		
1024	72	O	8.32	T	-		
1024	73	O	8.32	A	-		
1024	74	O	8.32	A	-		
1024	75	O	8.32	T	-		
1024	76	O	8.32	T	-		
1024	77	O	8.32	A	-		
1024	78	O	8.32	C	-		
1024	79	O	8.32	A	-		
1024	80	O	8.32	T	-		
1024	81	O	8.32	T	-		
1024	82	O	8.32	C	-		
1024	83	O	8.32	T	-		
1024	84	O	8.32	C	-		
1024	85	O	8.32	C	-		
1024	86	O	8.32	T	-		
1024	87	O	8.32	T	-		
1024	88	O	8.32	T	-		
1024	89	O	8.32	T	-		
1024	90	O	8.32	A	-		
1024	91	O	8.32	A	-		
1024	92	O	8.32	A	-		
1024	93	O	8.32	A	-		
1024	94	O	8.32	A	-		
1024	95	O	8.32	A	-		
1024	96	O	8.32	T	-		
1024	97	O	8.32	T	-		
1024	98	O	8.32	T	-		
1024	99	O	8.32	C	-		
1024	100	O	8.32	A	-		
1024	101	O	8.32	C	-		
1024	102	O	8.32	A	-		
1024	103	O	8.32	A	-		
1024	104	O	8.32	A	-		
1024	105	O	8.32	A	-		
1024	106	O	8.32	A	-		
1024	107	O	8.32	A	-		
1024	108	O	8.32	T	-		
1024	109	O	8.32	T	-		
1025	0	O	15.25	T	-		
1025	1	O	15.25	C	-		
1025	2	O	15.25	G	-		
1025	3	O	15.25	C	-		
1025	4	O	15.25	C	-		
1025	5	O	15.25	G	-		
1025	6	O	15.25	G	-		
1025	7	O	15.25	A	-		
1025	8	O	15.25	G	-		
1025	9	O	15.25	T	-		
1025	10	O	15.25	A	-		
1025	11	O	15.25	A	-		
1025	12	O	15.25	A	-		
1025	13	O	15.25	G	-		
1025	14	O	15.25	C	-		
1025	15	O	15.25	T	-		
1025	16	O	15.25	G	-		
1025	17	U	0.42	C	T		
1025	18	O	15.25	G	-		
1025	19	O	15.25	C	-		
1025	20	O	15.25	G	-		
1025	21	O	15.25	A	-		
1025	22	O	15.25	G	-		
1025	23	U	0.42	A	G		
1025	24	O	15.25	A	-		
1025	25	O	15.25	G	-		
1025	26	O	15.25	T	-		
1025	27	O	15.25	T	-		
1025	28	O	15.25	G	-		
1025	29	O	15.25	C	-		
1025	30	O	15.25	T	-		
1025	31	O	15.25	G	-		
1025	32	O	15.25	G	-		
1025	33	O	15.25	T	-		
1025	34	O	15.25	G	-		
1025	35	O	15.25	T	-		
1025	36	O	15.25	T	-		
1025	37	O	15.25	G	-		
1025	38	O	15.25	G	-		
1025	39	O	15.25	A	-		
1025	40	O	15.25	T	-		
1025	41	O	15.25	C	-		
1025	42	O	15.25	C	-		
1025	43	O	15.25	C	-		
1025	44	O	15.25	G	-		
1025	45	O	15.25	A	-		
1025	46	O	15.25	G	-		
1025	47	O	15.25	T	-		
1025	48	O	15.25	T	-		
1025	49	O	15.25	T	-		
1025	50	O	15.25	C	-		
1025	51	O	15.25	T	-		
1025	52	O	15.25	T	-		
1025	53	O	15.25	G	-		
1025	54	O	15.25	G	-		
1025	55	O	15.25	C	-		
1025	56	O	15.25	C	-		
1025	57	O	15.25	A	-		
1025	58	O	15.25	T	-		
1025	59	O	15.25	G	-		
1025	60	O	15.25	C	-		
1025	61	O	15.25	C	-		
1025	62	O	15.25	T	-		
1025	63	O	15.25	T	-		
1025	64	O	15.25	C	-		
1025	65	O	15.25	G	-		
1025	66	O	15.25	G	-		
1025	67	O	15.25	C	-		
1025	68	O	15.25	C	-		
1025	69	O	15.25	A	-		
1025	70	O	15.25	C	-		
1025	71	O	15.25	G	-		
1025	72	O	15.25	A	-		
1025	73	O	15.25	T	-		
1025	74	O	15.25	C	-		
1025	75	O	15.25	G	-		
1025	76	O	15.25	C	-		
1025	77	O	15.25	G	-		
1025	78	O	15.25	A	-		
1025	79	O	15.25	G	-		
1025	80	O	15.25	A	-		
1025	81	O	15.25	T	-		
1025	82	O	15.25	A	-		
1025	83	O	15.25	C	-		
1025	84	O	15.25	T	-		
1025	85	O	15.25	C	-		
1025	86	O	15.25	G	-		
1025	87	O	15.25	G	-		
1025	88	O	15.25	C	-		
1025	89	O	15.25	T	-		
1025	90	O	15.25	T	-		
1025	91	O	15.25	T	-		
1025	92	O	15.25	C	-		
1025	93	O	15.25	G	-		
1025	94	O	15.25	C	-		
1025	95	U	0.42	C	T		
1025	96	O	15.25	T	-		
1025	97	O	15.25	T	-		
1025	98	O	15.25	G	-		
1025	99	O	15.25	G	-		
1025	100	O	15.25	A	-		
1025	101	O	15.25	T	-		
1025	102	O	15.25	G	-		
1025	103	O	15.25	C	-		
1025	104	O	15.25	T	-		
1025	105	O	15.25	C	-		
1025	106	O	15.25	T	-		
1025	107	O	15.25	C	-		
1025	108	O	15.25	G	-		
1025	109	O	15.25	A	-		
1026	0	O	11.09	T	-		
1026	1	O	11.09	T	-		
1026	2	O	11.09	G	-		
1026	3	O	11.09	T	-		
1026	4	O	11.09	C	-		
1026	5	O	11.09	C	-		
1026	6	O	11.09	A	-		
1026	7	O	11.09	A	-		
1026	8	O	11.09	C	-		
1026	9	O	11.09	C	-		
1026	10	O	11.09	A	-		
1026	11	O	11.09	A	-		
1026	12	O	11.09	A	-		
1026	13	O	11.09	C	-		
1026	14	O	11.09	C	-		
1026	15	O	11.09	G	-		
1026	16	O	11.09	G	-		
1026	17	O	11.09	C	-		
1026	18	O	11.09	A	-		
1026	19	O	11.09	A	-		
1026	20	O	11.09	T	-		
1026	21	O	11.09	T	-		
1026	22	O	11.09	G	-		
1026	23	O	11.09	A	-		
1026	24	O	11.09	C	-		
1026	25	O	11.09	T	-		
1026	26	O	11.09	G	-		
1026	27	O	11.09	G	-		
1026	28	O	11.09	C	-		
1026	29	O	11.09	A	-		
1026	30	O	11.09	G	-		
1026	31	O	11.09	G	-		
1026	32	O	11.09	T	-		
1026	33	O	11.09	C	-		
1026	34	O	11.09	G	-		
1026	35	O	11.09	G	-		
1026	36	O	11.09	A	-		
1026	37	O	11.09	T	-		
1026	38	O	11.09	C	-		
1026	39	O	11.09	G	-		
1026	40	O	11.09	A	-		
1026	41	O	11.09	T	-		
1026	42	O	11.09	G	-		
1026	43	O	11.09	A	-		
1026	44	O	11.09	T	-		
1026	45	O	11.09	G	-		
1026	46	O	11.09	A	-		
1026	47	O	11.09	A	-		
1026	48	O	11.09	A	-		
1026	49	O	11.09	A	-		
1026	50	O	11.09	T	-		
1026	51	O	11.09	A	-		
1026	52	O	11.09	A	-		
1026	53	O	11.09	A	-		
1026	54	O	11.09	A	-		
1026	55	O	11.09	G	-		
1026	56	O	11.09	A	-		
1026	57	O	11.09	A	-		
1026	58	O	11.09	A	-		
1026	59	O	11.09	A	-		
1026	60	O	11.09	A	-		
1026	61	O	11.09	C	-		
1026	62	O	11.09	G	-		
1026	63	O	11.09	T	-		
1026	64	O	11.09	C	-		
1026	65	O	11.09	A	-		
1026	66	O	11.09	G	-		
1026	67	O	11.09	G	-		
1026	68	O	11.09	A	-		
1026	69	O	11.09	A	-		
1026	70	O	11.09	A	-		
1026	71	O	11.09	A	-		
1026	72	O	11.09	A	-		
1026	73	O	11.09	A	-		
1026	74	O	11.09	G	-		
1026	75	O	11.09	C	-		
1026	76	O	11.09	A	-		
1026	77	O	11.09	T	-		
1026	78	O	11.09	A	-		
1026	79	O	11.09	C	-		
1026	80	O	11.09	A	-		
1026	81	O	11.09	G	-		
1026	82	O	11.09	G	-		
1026	83	O	11.09	A	-		
1026	84	O	11.09	G	-		
1026	85	O	11.09	T	-		
1026	86	O	11.09	A	-		
1026	87	O	11.09	G	-		
1026	88	O	11.09	C	-		
1026	89	O	11.09	A	-		
1026	90	O	11.09	G	-		
1026	91	O	11.09	G	-		
1026	92	O	11.09	T	-		
1026	93	O	11.09	G	-		
1026	94	O	11.09	G	-		
1026	95	O	11.09	T	-		
1026	96	O	11.09	G	-		
1026	97	O	11.09	T	-		
1026	98	O	11.09	G	-		
1026	99	O	11.09	G	-		
1026	100	O	11.09	T	-		
1026	101	O	11.09	T	-		
1026	102	O	11.09	T	-		
1026	103	O	11.09	A	-		
1026	104	O	11.09	C	-		
1026	105	O	11.09	C	-		
1026	106	O	11.09	T	-		
1026	107	O	11.09	T	-		
1026	108	O	11.09	T	-		
1026	109	O	11.09	G	-		
1027	0	O	22.18	T	-		
1027	1	O	22.18	T	-		
1027	2	O	22.18	A	-		
1027	3	O	22.18	C	-		
1027	4	O	22.18	G	-		
1027	5	O	22.18	C	-		
1027	6	O	22.18	T	-		
1027	7	O	22.18	C	-		
1027	8	O	22.18	C	-		
1027	9	O	22.18	C	-		
1027	10	O	22.18	T	-		
1027	11	O	22.18	T	-		
1027	12	O	22.18	C	-		
1027	13	O	22.18	C	-		
1027	14	O	22.18	T	-		
1027	15	O	22.18	C	-		
1027	16	O	22.18	T	-		
1027	17	O	22.18	T	-		
1027	18	O	22.18	T	-		
1027	19	O	22.18	G	-		
1027	20	O	22.18	A	-		
1027	21	O	22.18	T	-		
1027	22	O	22.18	C	-		
1027	23	O	22.18	A	-		
1027	24	O	22.18	T	-		
1027	25	O	22.18	A	-		
1027	26	O	22.18	C	-		
1027	27	O	22.18	C	-		
1027	28	O	22.18	A	-		
1027	29	O	22.18	A	-		
1027	30	O	22.18	C	-		
1027	31	O	22.18	T	-		
1027	32	O	22.18	T	-		
1027	33	O	22.18	C	-		
1027	34	O	22.18	C	-		
1027	35	O	22.18	T	-		
1027	36	O	22.18	C	-		
1027	37	O	22.18	C	-		
1027	38	O	22.18	T	-		
1027	39	O	22.18	C	-		
1027	40	O	22.18	A	-		
1027	41	O	22.18	C	-		
1027	42	O	22.18	C	-		
1027	43	O	22.18	A	-		
1027	44	O	22.18	T	-		
1027	45	O	22.18	G	-		
1027	46	O	22.18	T	-		
1027	47	O	22.18	A	-		
1027	48	O	22.18	T	-		
1027	49	O	22.18	A	-		
1027	50	O	22.18	A	-		
1027	51	O	22.18	T	-		
1027	52	O	22.18	T	-		
1027	53	O	22.18	A	-		
1027	54	O	22.18	A	-		
1027	55	O	22.18	A	-		
1027	56	O	22.18	C	-		
1027	57	O	22.18	A	-		
1027	58	O	22.18	A	-		
1027	59	O	22.18	T	-		
1027	60	O	22.18	A	-		
1027	61	O	22.18	A	-		
1027	62	O	22.18	A	-		
1027	63	O	22.18	C	-		
1027	64	O	22.18	A	-		
1027	65	O	22.18	A	-		
1027	66	O	22.18	A	-		
1027	67	O	22.18	G	-		
1027	68	O	22.18	C	-		
1027	69	O	22.18	A	-		
1027	70	O	22.18	A	-		
1027	71	O	22.18	T	-		
1027	72	O	22.18	T	-		
1027	73	O	22.18	A	-		
1027	74	O	22.18	T	-		
1027	75	O	22.18	A	-		
1027	76	O	22.18	T	-		
1027	77	O	22.18	T	-		
1027	78	O	22.18	T	-		
1027	79	O	22.18	T	-		
1027	80	O	22.18	T	-		
1027	81	O	22.18	T	-		
1027	82	O	22.18	A	-		
1027	83	O	22.18	A	-		
1027	84	O	22.18	T	-		
1027	85	O	22.18	T	-		
1027	86	O	22.18	T	-		
1027	87	O	22.18	C	-		
1027	88	O	22.18	A	-		
1027	89	O	22.18	A	-		
1027	90	O	22.18	T	-		
1027	91	O	22.18	T	-		
1027	92	O	22.18	A	-		
1027	93	O	22.18	T	-		
1027	94	O	22.18	T	-		
1027	95	O	22.18	A	-		
1027	96	O	22.18	T	-		
1027	97	O	22.18	G	-		
1027	98	O	22.18	T	-		
1027	99	O	22.18	A	-		
1027	100	O	22.18	T	-		
1027	101	O	22.18	G	-		
1027	102	O	22.18	A	-		
1027	103	O	22.18	A	-		
1027	104	O	22.18	A	-		
1027	105	O	22.18	C	-		
1027	106	O	22.18	T	-		
1027	107	O	22.18	C	-		
1027	108	O	22.18	A	-		
1027	109	O	22.18	A	-		
1028	0	O	9.70	A	-		
1028	1	O	9.70	G	-		
1028	2	O	9.70	C	-		
1028	3	O	9.70	C	-		
1028	4	O	9.70	A	-		
1028	5	O	9.70	G	-		
1028	6	O	9.70	C	-		
1028	7	O	9.70	T	-		
1028	8	O	9.70	C	-		
1028	9	O	9.70	T	-		
1028	10	O	9.70	T	-		
1028	11	O	9.70	G	-		
1028	12	O	9.70	T	-		
1028	13	O	9.70	C	-		
1028	14	O	9.70	A	-		
1028	15	O	9.70	A	-		
1028	16	O	9.70	G	-		
1028	17	O	9.70	T	-		
1028	18	O	9.70	G	-		
1028	19	O	9.70	A	-		
1028	20	O	9.70	T	-		
1028	21	O	9.70	G	-		
1028	22	O	9.70	C	-		
1028	23	O	9.70	C	-		
1028	24	O	9.70	T	-		
1028	25	O	9.70	G	-		
1028	26	O	9.70	G	-		
1028	27	O	9.70	G	-		
1028	28	O	9.70	T	-		
1028	29	O	9.70	G	-		
1028	30	O	9.70	A	-		
1028	31	O	9.70	C	-		
1028	32	O	9.70	T	-		
1028	33	O	9.70	T	-		
1028	34	O	9.70	C	-		
1028	35	O	9.70	A	-		
1028	36	O	9.70	C	-		
1028	37	O	9.70	G	-		
1028	38	O	9.70	A	-		
1028	39	O	9.70	C	-		
1028	40	O	9.70	C	-		
1028	41	O	9.70	T	-		
1028	42	O	9.70	A	-		
1028	43	O	9.70	C	-		
1028	44	O	9.70	G	-		
1028	45	O	9.70	G	-		
1028	46	O	9.70	C	-		
1028	47	O	9.70	A	-		
1028	48	O	9.70	C	-		
1028	49	O	9.70	C	-		
1028	50	O	9.70	A	-		
1028	51	O	9.70	G	-		
1028	52	O	9.70	G	-		
1028	53	O	9.70	T	-		
1028	54	O	9.70	C	-		
1028	55	O	9.70	T	-		
1028	56	O	9.70	C	-		
1028	57	O	9.70	C	-		
1028	58	O	9.70	A	-		
1028	59	O	9.70	A	-		
1028	60	O	9.70	G	-		
1028	61	O	9.70	A	-		
1028	62	O	9.70	T	-		
1028	63	O	9.70	C	-		
1028	64	O	9.70	T	-		
1028	65	O	9.70	C	-		
1028	66	O	9.70	T	-		
1028	67	O	9.70	T	-		
1028	68	O	9.70	C	-		
1028	69	O	9.70	A	-		
1028	70	O	9.70	G	-		
1028	71	O	9.70	A	-		
1028	72	O	9.70	T	-		
1028	73	O	9.70	C	-		
1028	74	O	9.70	A	-		
1028	75	O	9.70	A	-		
1028	76	O	9.70	C	-		
1028	77	O	9.70	G	-		
1028	78	O	9.70	G	-		
1028	79	O	9.70	G	-		
1028	80	O	9.70	G	-		
1028	81	O	9.70	G	-		
1028	82	O	9.70	T	-		
1028	83	O	9.70	A	-		
1028	84	O	9.70	A	-		
1028	85	O	9.70	A	-		
1028	86	O	9.70	T	-		
1028	87	O	9.70	T	-		
1028	88	O	9.70	G	-		
1028	89	O	9.70	A	-		
1028	90	O	9.70	A	-		
1028	91	O	9.70	A	-		
1028	92	O	9.70	G	-		
1028	93	O	9.70	G	-		
1028	94	O	9.70	A	-		
1028	95	O	9.70	T	-		
1028	96	O	9.70	G	-		
1028	97	O	9.70	C	-		
1028	98	O	9.70	C	-		
1028	99	O	9.70	T	-		
1028	100	O	9.70	C	-		
1028	101	O	9.70	A	-		
1028	102	O	9.70	G	-		
1028	103	O	9.70	A	-		
1028	104	O	9.70	T	-		
1028	105	O	9.70	G	-		
1028	106	O	9.70	A	-		
1028	107	O	9.70	A	-		
1028	108	O	9.70	G	-		
1028	109	O	9.70	T	-		
1029	0	O	6.93	A	-		
