# ustacks version 2.68; generated on 2026-03-06 11:48:16
1029	1	O	6.93	A	-		
1029	2	O	6.93	G	-		
1029	3	O	6.93	A	-		
1029	4	O	6.93	G	-		
1029	5	O	6.93	A	-		
1029	6	O	6.93	A	-		
1029	7	O	6.93	A	-		
1029	8	O	6.93	T	-		
1029	9	O	6.93	C	-		
1029	10	O	6.93	T	-		
1029	11	O	6.93	G	-		
1029	12	O	6.93	C	-		
1029	13	O	6.93	G	-		
1029	14	O	6.93	G	-		
1029	15	O	6.93	C	-		
1029	16	O	6.93	C	-		
1029	17	O	6.93	G	-		
1029	18	O	6.93	A	-		
1029	19	O	6.93	A	-		
1029	20	O	6.93	G	-		
1029	21	O	6.93	C	-		
1029	22	O	6.93	G	-		
1029	23	O	6.93	A	-		
1029	24	O	6.93	T	-		
1029	25	O	6.93	C	-		
1029	26	O	6.93	G	-		
1029	27	O	6.93	A	-		
1029	28	O	6.93	C	-		
1029	29	O	6.93	G	-		
1029	30	O	6.93	G	-		
1029	31	O	6.93	C	-		
1029	32	O	6.93	C	-		
1029	33	O	6.93	A	-		
1029	34	O	6.93	C	-		
1029	35	O	6.93	A	-		
1029	36	O	6.93	G	-		
1029	37	O	6.93	T	-		
1029	38	O	6.93	G	-		
1029	39	O	6.93	G	-		
1029	40	O	6.93	A	-		
1029	41	O	6.93	C	-		
1029	42	O	6.93	A	-		
1029	43	O	6.93	C	-		
1029	44	O	6.93	A	-		
1029	45	O	6.93	A	-		
1029	46	O	6.93	G	-		
1029	47	O	6.93	A	-		
1029	48	O	6.93	A	-		
1029	49	O	6.93	T	-		
1029	50	O	6.93	T	-		
1029	51	O	6.93	G	-		
1029	52	O	6.93	A	-		
1029	53	O	6.93	G	-		
1029	54	O	6.93	G	-		
1029	55	O	6.93	C	-		
1029	56	O	6.93	A	-		
1029	57	O	6.93	A	-		
1029	58	O	6.93	G	-		
1029	59	O	6.93	A	-		
1029	60	O	6.93	T	-		
1029	61	O	6.93	T	-		
1029	62	O	6.93	A	-		
1029	63	O	6.93	A	-		
1029	64	O	6.93	C	-		
1029	65	O	6.93	C	-		
1029	66	O	6.93	A	-		
1029	67	O	6.93	A	-		
1029	68	O	6.93	T	-		
1029	69	O	6.93	C	-		
1029	70	O	6.93	C	-		
1029	71	O	6.93	G	-		
1029	72	O	6.93	A	-		
1029	73	O	6.93	G	-		
1029	74	O	6.93	T	-		
1029	75	O	6.93	A	-		
1029	76	O	6.93	T	-		
1029	77	O	6.93	A	-		
1029	78	O	6.93	A	-		
1029	79	O	6.93	T	-		
1029	80	O	6.93	C	-		
1029	81	O	6.93	G	-		
1029	82	O	6.93	C	-		
1029	83	O	6.93	A	-		
1029	84	O	6.93	G	-		
1029	85	O	6.93	C	-		
1029	86	O	6.93	G	-		
1029	87	O	6.93	A	-		
1029	88	O	6.93	T	-		
1029	89	O	6.93	T	-		
1029	90	O	6.93	A	-		
1029	91	O	6.93	G	-		
1029	92	O	6.93	G	-		
1029	93	O	6.93	G	-		
1029	94	O	6.93	C	-		
1029	95	O	6.93	G	-		
1029	96	O	6.93	G	-		
1029	97	O	6.93	A	-		
1029	98	O	6.93	G	-		
1029	99	O	6.93	T	-		
1029	100	O	6.93	C	-		
1029	101	O	6.93	A	-		
1029	102	O	6.93	T	-		
1029	103	O	6.93	T	-		
1029	104	O	6.93	T	-		
1029	105	O	6.93	C	-		
1029	106	O	6.93	C	-		
1029	107	O	6.93	G	-		
1029	108	O	6.93	A	-		
1029	109	O	6.93	A	-		
1030	0	O	15.25	T	-		
1030	1	O	15.25	A	-		
1030	2	O	15.25	G	-		
1030	3	O	15.25	G	-		
1030	4	O	15.25	C	-		
1030	5	O	15.25	G	-		
1030	6	O	15.25	C	-		
1030	7	O	15.25	C	-		
1030	8	O	15.25	A	-		
1030	9	O	15.25	G	-		
1030	10	O	15.25	T	-		
1030	11	O	15.25	G	-		
1030	12	O	15.25	T	-		
1030	13	O	15.25	G	-		
1030	14	O	15.25	C	-		
1030	15	O	15.25	T	-		
1030	16	O	15.25	C	-		
1030	17	O	15.25	G	-		
1030	18	O	15.25	A	-		
1030	19	O	15.25	T	-		
1030	20	O	15.25	G	-		
1030	21	O	15.25	A	-		
1030	22	O	15.25	G	-		
1030	23	O	15.25	T	-		
1030	24	O	15.25	G	-		
1030	25	O	15.25	C	-		
1030	26	O	15.25	G	-		
1030	27	O	15.25	C	-		
1030	28	O	15.25	G	-		
1030	29	O	15.25	C	-		
1030	30	O	15.25	A	-		
1030	31	O	15.25	T	-		
1030	32	O	15.25	A	-		
1030	33	O	15.25	G	-		
1030	34	O	6.35	C	-		
1030	35	O	15.25	G	-		
1030	36	O	15.25	C	-		
1030	37	O	15.25	C	-		
1030	38	O	15.25	C	-		
1030	39	O	15.25	A	-		
1030	40	O	15.25	C	-		
1030	41	O	15.25	G	-		
1030	42	O	15.25	C	-		
1030	43	O	15.25	T	-		
1030	44	O	15.25	G	-		
1030	45	O	15.25	G	-		
1030	46	O	15.25	C	-		
1030	47	O	15.25	C	-		
1030	48	O	15.25	T	-		
1030	49	O	15.25	G	-		
1030	50	O	15.25	A	-		
1030	51	O	15.25	G	-		
1030	52	O	15.25	T	-		
1030	53	O	15.25	G	-		
1030	54	O	15.25	C	-		
1030	55	O	15.25	C	-		
1030	56	O	15.25	A	-		
1030	57	O	15.25	T	-		
1030	58	O	15.25	C	-		
1030	59	O	15.25	G	-		
1030	60	O	15.25	T	-		
1030	61	O	15.25	G	-		
1030	62	O	15.25	G	-		
1030	63	O	15.25	A	-		
1030	64	O	15.25	G	-		
1030	65	O	15.25	C	-		
1030	66	O	15.25	T	-		
1030	67	O	15.25	G	-		
1030	68	O	15.25	C	-		
1030	69	O	15.25	C	-		
1030	70	O	15.25	T	-		
1030	71	O	15.25	G	-		
1030	72	O	15.25	C	-		
1030	73	O	15.25	T	-		
1030	74	O	15.25	A	-		
1030	75	O	15.25	G	-		
1030	76	O	15.25	G	-		
1030	77	O	15.25	T	-		
1030	78	O	15.25	T	-		
1030	79	O	15.25	T	-		
1030	80	O	15.25	A	-		
1030	81	O	15.25	C	-		
1030	82	O	15.25	C	-		
1030	83	O	15.25	G	-		
1030	84	O	15.25	C	-		
1030	85	O	15.25	G	-		
1030	86	O	15.25	C	-		
1030	87	O	15.25	A	-		
1030	88	O	15.25	A	-		
1030	89	O	15.25	G	-		
1030	90	O	15.25	T	-		
1030	91	O	15.25	G	-		
1030	92	O	15.25	C	-		
1030	93	O	15.25	A	-		
1030	94	O	15.25	G	-		
1030	95	O	15.25	A	-		
1030	96	O	15.25	T	-		
1030	97	O	15.25	T	-		
1030	98	O	15.25	G	-		
1030	99	O	15.25	A	-		
1030	100	O	15.25	C	-		
1030	101	O	15.25	C	-		
1030	102	O	15.25	G	-		
1030	103	O	15.25	G	-		
1030	104	O	15.25	C	-		
1030	105	O	15.25	T	-		
1030	106	O	15.25	G	-		
1030	107	O	15.25	C	-		
1030	108	O	15.25	T	-		
1030	109	O	15.25	C	-		
1031	0	O	11.09	T	-		
1031	1	O	11.09	C	-		
1031	2	O	11.09	C	-		
1031	3	O	11.09	A	-		
1031	4	O	11.09	C	-		
1031	5	O	11.09	T	-		
1031	6	O	11.09	A	-		
1031	7	O	11.09	G	-		
1031	8	O	11.09	C	-		
1031	9	O	11.09	C	-		
1031	10	O	11.09	G	-		
1031	11	O	11.09	C	-		
1031	12	O	11.09	T	-		
1031	13	O	11.09	C	-		
1031	14	O	11.09	A	-		
1031	15	O	11.09	A	-		
1031	16	O	11.09	C	-		
1031	17	O	11.09	T	-		
1031	18	O	11.09	A	-		
1031	19	O	11.09	G	-		
1031	20	O	11.09	G	-		
1031	21	O	11.09	C	-		
1031	22	O	11.09	C	-		
1031	23	O	11.09	C	-		
1031	24	O	11.09	A	-		
1031	25	O	11.09	C	-		
1031	26	O	11.09	T	-		
1031	27	O	11.09	G	-		
1031	28	O	11.09	C	-		
1031	29	O	11.09	G	-		
1031	30	O	11.09	G	-		
1031	31	O	11.09	C	-		
1031	32	O	11.09	C	-		
1031	33	O	11.09	A	-		
1031	34	O	11.09	G	-		
1031	35	O	11.09	T	-		
1031	36	O	11.09	A	-		
1031	37	O	11.09	T	-		
1031	38	O	11.09	G	-		
1031	39	O	11.09	C	-		
1031	40	O	11.09	C	-		
1031	41	O	11.09	T	-		
1031	42	O	11.09	C	-		
1031	43	O	11.09	C	-		
1031	44	O	11.09	C	-		
1031	45	O	11.09	A	-		
1031	46	O	11.09	C	-		
1031	47	O	11.09	A	-		
1031	48	O	11.09	C	-		
1031	49	O	11.09	T	-		
1031	50	O	11.09	T	-		
1031	51	O	11.09	T	-		
1031	52	O	11.09	G	-		
1031	53	O	11.09	T	-		
1031	54	O	11.09	G	-		
1031	55	O	11.09	A	-		
1031	56	O	11.09	C	-		
1031	57	O	11.09	T	-		
1031	58	O	11.09	T	-		
1031	59	O	11.09	C	-		
1031	60	O	11.09	G	-		
1031	61	O	11.09	C	-		
1031	62	O	11.09	G	-		
1031	63	O	11.09	C	-		
1031	64	O	11.09	C	-		
1031	65	O	11.09	T	-		
1031	66	O	11.09	A	-		
1031	67	O	11.09	T	-		
1031	68	O	11.09	C	-		
1031	69	O	11.09	A	-		
1031	70	O	11.09	C	-		
1031	71	O	11.09	C	-		
1031	72	O	11.09	G	-		
1031	73	O	11.09	C	-		
1031	74	O	11.09	T	-		
1031	75	O	11.09	G	-		
1031	76	O	11.09	C	-		
1031	77	O	11.09	T	-		
1031	78	O	11.09	C	-		
1031	79	O	11.09	G	-		
1031	80	O	11.09	A	-		
1031	81	O	11.09	G	-		
1031	82	O	11.09	C	-		
1031	83	O	11.09	T	-		
1031	84	O	11.09	A	-		
1031	85	O	11.09	G	-		
1031	86	O	11.09	C	-		
1031	87	O	11.09	C	-		
1031	88	O	11.09	A	-		
1031	89	O	11.09	G	-		
1031	90	O	11.09	T	-		
1031	91	O	11.09	C	-		
1031	92	O	11.09	C	-		
1031	93	O	11.09	A	-		
1031	94	O	11.09	T	-		
1031	95	O	11.09	T	-		
1031	96	O	11.09	G	-		
1031	97	O	11.09	A	-		
1031	98	O	11.09	G	-		
1031	99	O	11.09	C	-		
1031	100	O	11.09	T	-		
1031	101	O	11.09	A	-		
1031	102	O	11.09	G	-		
1031	103	O	11.09	C	-		
1031	104	U	2.86	T	C		
1031	105	O	11.09	G	-		
1031	106	O	11.09	T	-		
1031	107	O	11.09	C	-		
1031	108	O	11.09	A	-		
1031	109	O	11.09	A	-		
1032	0	O	9.70	C	-		
1032	1	O	9.70	G	-		
1032	2	O	9.70	C	-		
1032	3	O	9.70	C	-		
1032	4	O	9.70	T	-		
1032	5	O	9.70	G	-		
1032	6	O	9.70	C	-		
1032	7	O	9.70	A	-		
1032	8	O	9.70	A	-		
1032	9	O	9.70	T	-		
1032	10	O	9.70	G	-		
1032	11	O	9.70	G	-		
1032	12	O	9.70	C	-		
1032	13	O	9.70	G	-		
1032	14	O	9.70	A	-		
1032	15	O	9.70	T	-		
1032	16	O	9.70	C	-		
1032	17	O	9.70	T	-		
1032	18	O	9.70	T	-		
1032	19	O	9.70	G	-		
1032	20	O	9.70	A	-		
1032	21	O	9.70	T	-		
1032	22	O	9.70	C	-		
1032	23	O	9.70	T	-		
1032	24	O	9.70	T	-		
1032	25	O	9.70	G	-		
1032	26	O	9.70	C	-		
1032	27	O	9.70	G	-		
1032	28	O	9.70	G	-		
1032	29	O	9.70	T	-		
1032	30	O	9.70	C	-		
1032	31	O	9.70	T	-		
1032	32	O	9.70	G	-		
1032	33	O	9.70	G	-		
1032	34	O	9.70	T	-		
1032	35	O	9.70	G	-		
1032	36	O	9.70	G	-		
1032	37	O	9.70	T	-		
1032	38	O	9.70	G	-		
1032	39	O	9.70	C	-		
1032	40	O	9.70	G	-		
1032	41	O	9.70	G	-		
1032	42	O	9.70	A	-		
1032	43	O	9.70	G	-		
1032	44	O	9.70	C	-		
1032	45	O	9.70	C	-		
1032	46	O	9.70	C	-		
1032	47	O	9.70	A	-		
1032	48	O	9.70	T	-		
1032	49	O	9.70	G	-		
1032	50	O	9.70	A	-		
1032	51	O	9.70	T	-		
1032	52	O	9.70	G	-		
1032	53	O	9.70	T	-		
1032	54	O	9.70	G	-		
1032	55	O	9.70	T	-		
1032	56	O	9.70	G	-		
1032	57	O	9.70	C	-		
1032	58	O	9.70	T	-		
1032	59	O	9.70	G	-		
1032	60	O	9.70	T	-		
1032	61	O	9.70	C	-		
1032	62	O	9.70	T	-		
1032	63	O	9.70	T	-		
1032	64	O	9.70	T	-		
1032	65	O	9.70	G	-		
1032	66	O	9.70	G	-		
1032	67	O	9.70	G	-		
1032	68	O	9.70	G	-		
1032	69	O	9.70	G	-		
1032	70	O	9.70	G	-		
1032	71	O	9.70	T	-		
1032	72	O	9.70	C	-		
1032	73	O	9.70	G	-		
1032	74	O	9.70	T	-		
1032	75	O	9.70	G	-		
1032	76	O	9.70	G	-		
1032	77	O	9.70	T	-		
1032	78	O	9.70	A	-		
1032	79	O	9.70	G	-		
1032	80	O	9.70	T	-		
1032	81	O	9.70	G	-		
1032	82	O	9.70	G	-		
1032	83	O	9.70	G	-		
1032	84	O	9.70	T	-		
1032	85	O	9.70	G	-		
1032	86	O	9.70	A	-		
1032	87	O	9.70	G	-		
1032	88	O	9.70	A	-		
1032	89	O	9.70	G	-		
1032	90	O	9.70	G	-		
1032	91	O	9.70	G	-		
1032	92	O	9.70	A	-		
1032	93	O	9.70	A	-		
1032	94	O	9.70	C	-		
1032	95	O	9.70	A	-		
1032	96	O	9.70	G	-		
1032	97	O	9.70	T	-		
1032	98	O	9.70	A	-		
1032	99	O	9.70	G	-		
1032	100	O	9.70	G	-		
1032	101	O	9.70	T	-		
1032	102	O	9.70	A	-		
1032	103	O	9.70	T	-		
1032	104	O	9.70	T	-		
1032	105	O	9.70	T	-		
1032	106	O	9.70	T	-		
1032	107	O	9.70	T	-		
1032	108	O	9.70	A	-		
1032	109	O	9.70	C	-		
1033	0	O	29.11	G	-		
1033	1	O	29.11	T	-		
1033	2	O	29.11	G	-		
1033	3	O	29.11	A	-		
1033	4	O	29.11	G	-		
1033	5	O	29.11	G	-		
1033	6	O	29.11	T	-		
1033	7	O	29.11	C	-		
1033	8	O	29.11	T	-		
1033	9	O	29.11	T	-		
1033	10	O	29.11	C	-		
1033	11	O	29.11	T	-		
1033	12	O	29.11	T	-		
1033	13	O	29.11	C	-		
1033	14	O	29.11	T	-		
1033	15	O	29.11	T	-		
1033	16	O	29.11	G	-		
1033	17	O	29.11	C	-		
1033	18	O	29.11	G	-		
1033	19	O	29.11	C	-		
1033	20	O	29.11	G	-		
1033	21	O	29.11	G	-		
1033	22	O	29.11	C	-		
1033	23	O	29.11	T	-		
1033	24	O	29.11	T	-		
1033	25	O	29.11	T	-		
1033	26	O	29.11	G	-		
1033	27	O	29.11	T	-		
1033	28	O	29.11	T	-		
1033	29	O	29.11	G	-		
1033	30	O	29.11	G	-		
1033	31	O	29.11	C	-		
1033	32	O	29.11	G	-		
1033	33	O	29.11	A	-		
1033	34	O	29.11	G	-		
1033	35	O	29.11	G	-		
1033	36	O	29.11	C	-		
1033	37	O	29.11	C	-		
1033	38	O	29.11	G	-		
1033	39	O	29.11	C	-		
1033	40	O	29.11	G	-		
1033	41	O	29.11	G	-		
1033	42	O	29.11	G	-		
1033	43	O	29.11	C	-		
1033	44	O	29.11	G	-		
1033	45	O	29.11	A	-		
1033	46	O	29.11	G	-		
1033	47	O	29.11	G	-		
1033	48	O	29.11	T	-		
1033	49	O	29.11	C	-		
1033	50	O	29.11	G	-		
1033	51	O	29.11	C	-		
1033	52	O	29.11	G	-		
1033	53	O	29.11	G	-		
1033	54	O	29.11	T	-		
1033	55	O	29.11	T	-		
1033	56	O	29.11	G	-		
1033	57	O	29.11	A	-		
1033	58	O	29.11	A	-		
1033	59	O	29.11	T	-		
1033	60	O	29.11	T	-		
1033	61	O	29.11	G	-		
1033	62	O	29.11	C	-		
1033	63	O	29.11	T	-		
1033	64	O	29.11	T	-		
1033	65	O	29.11	G	-		
1033	66	O	29.11	A	-		
1033	67	O	29.11	G	-		
1033	68	O	29.11	G	-		
1033	69	O	29.11	G	-		
1033	70	O	29.11	C	-		
1033	71	O	29.11	G	-		
1033	72	O	29.11	T	-		
1033	73	O	29.11	C	-		
1033	74	O	29.11	T	-		
1033	75	O	29.11	T	-		
1033	76	O	29.11	T	-		
1033	77	O	29.11	G	-		
1033	78	O	29.11	A	-		
1033	79	O	29.11	T	-		
1033	80	O	29.11	G	-		
1033	81	O	29.11	C	-		
1033	82	O	29.11	G	-		
1033	83	O	29.11	G	-		
1033	84	O	29.11	A	-		
1033	85	O	29.11	G	-		
1033	86	O	29.11	G	-		
1033	87	O	29.11	C	-		
1033	88	O	29.11	G	-		
1033	89	O	29.11	G	-		
1033	90	O	29.11	G	-		
1033	91	O	29.11	A	-		
1033	92	O	29.11	G	-		
1033	93	O	29.11	C	-		
1033	94	O	29.11	G	-		
1033	95	O	29.11	A	-		
1033	96	O	29.11	G	-		
1033	97	O	29.11	G	-		
1033	98	O	29.11	G	-		
1033	99	O	29.11	T	-		
1033	100	O	29.11	T	-		
1033	101	O	29.11	G	-		
1033	102	O	29.11	A	-		
1033	103	O	29.11	C	-		
1033	104	O	29.11	G	-		
1033	105	O	29.11	G	-		
1033	106	O	29.11	T	-		
1033	107	O	29.11	C	-		
1033	108	O	29.11	T	-		
1033	109	O	29.11	G	-		
1034	0	O	6.93	C	-		
1034	1	O	6.93	T	-		
1034	2	O	6.93	T	-		
1034	3	O	6.93	G	-		
1034	4	O	6.93	G	-		
1034	5	O	6.93	T	-		
1034	6	O	6.93	T	-		
1034	7	O	6.93	T	-		
1034	8	O	6.93	A	-		
1034	9	O	6.93	G	-		
1034	10	O	6.93	T	-		
1034	11	O	6.93	G	-		
1034	12	O	6.93	G	-		
1034	13	O	6.93	A	-		
1034	14	O	6.93	A	-		
1034	15	O	6.93	T	-		
1034	16	O	6.93	T	-		
1034	17	O	6.93	C	-		
1034	18	O	6.93	T	-		
1034	19	O	6.93	A	-		
1034	20	O	6.93	T	-		
1034	21	O	6.93	T	-		
1034	22	O	6.93	A	-		
1034	23	O	6.93	T	-		
1034	24	O	6.93	G	-		
1034	25	O	6.93	G	-		
1034	26	O	6.93	C	-		
1034	27	O	6.93	A	-		
1034	28	O	6.93	A	-		
1034	29	O	6.93	A	-		
1034	30	O	6.93	G	-		
1034	31	O	6.93	T	-		
1034	32	O	6.93	G	-		
1034	33	O	6.93	G	-		
1034	34	O	6.93	C	-		
1034	35	O	6.93	A	-		
1034	36	O	6.93	A	-		
1034	37	O	6.93	T	-		
1034	38	O	6.93	A	-		
1034	39	O	6.93	A	-		
1034	40	O	6.93	A	-		
1034	41	O	6.93	G	-		
1034	42	O	6.93	C	-		
1034	43	O	6.93	A	-		
1034	44	O	6.93	A	-		
1034	45	O	6.93	T	-		
1034	46	O	6.93	G	-		
1034	47	O	6.93	G	-		
1034	48	O	6.93	C	-		
1034	49	O	6.93	A	-		
1034	50	O	6.93	T	-		
1034	51	O	6.93	T	-		
1034	52	O	6.93	G	-		
1034	53	O	6.93	A	-		
1034	54	O	6.93	G	-		
1034	55	O	6.93	G	-		
1034	56	O	6.93	A	-		
1034	57	O	6.93	T	-		
1034	58	O	6.93	T	-		
1034	59	O	6.93	G	-		
1034	60	O	6.93	A	-		
1034	61	O	6.93	A	-		
1034	62	O	6.93	A	-		
1034	63	O	6.93	C	-		
1034	64	O	6.93	A	-		
1034	65	O	6.93	T	-		
1034	66	O	6.93	T	-		
1034	67	O	6.93	C	-		
1034	68	O	6.93	T	-		
1034	69	O	6.93	T	-		
1034	70	O	6.93	T	-		
1034	71	O	6.93	C	-		
1034	72	O	6.93	A	-		
1034	73	O	6.93	A	-		
1034	74	O	6.93	A	-		
1034	75	O	6.93	A	-		
1034	76	O	6.93	A	-		
1034	77	O	6.93	G	-		
1034	78	O	6.93	A	-		
1034	79	O	6.93	G	-		
1034	80	O	6.93	A	-		
1034	81	O	6.93	T	-		
1034	82	O	6.93	T	-		
1034	83	O	6.93	T	-		
1034	84	O	6.93	T	-		
1034	85	O	6.93	A	-		
1034	86	O	6.93	A	-		
1034	87	O	6.93	A	-		
1034	88	O	6.93	A	-		
1034	89	O	6.93	A	-		
1034	90	O	6.93	A	-		
1034	91	O	6.93	A	-		
1034	92	O	6.93	A	-		
1034	93	O	6.93	A	-		
1034	94	O	6.93	T	-		
1034	95	O	6.93	A	-		
1034	96	O	6.93	G	-		
1034	97	O	6.93	C	-		
1034	98	O	6.93	A	-		
1034	99	O	6.93	T	-		
1034	100	O	6.93	T	-		
1034	101	O	6.93	C	-		
1034	102	O	6.93	A	-		
1034	103	O	6.93	C	-		
1034	104	O	6.93	A	-		
1034	105	U	-0.27	T	C		
1034	106	O	6.93	C	-		
1034	107	O	6.93	C	-		
1034	108	O	6.93	A	-		
1034	109	O	6.93	C	-		
1035	0	O	6.93	C	-		
1035	1	O	6.93	C	-		
1035	2	O	6.93	C	-		
1035	3	O	6.93	T	-		
1035	4	O	6.93	C	-		
1035	5	O	6.93	G	-		
1035	6	O	6.93	A	-		
1035	7	O	6.93	G	-		
1035	8	O	6.93	T	-		
1035	9	O	6.93	T	-		
1035	10	O	6.93	G	-		
1035	11	O	6.93	A	-		
1035	12	O	6.93	G	-		
1035	13	O	6.93	C	-		
1035	14	O	6.93	A	-		
1035	15	O	6.93	T	-		
1035	16	O	6.93	T	-		
1035	17	O	6.93	T	-		
1035	18	O	6.93	C	-		
1035	19	O	6.93	G	-		
1035	20	O	6.93	A	-		
1035	21	O	6.93	G	-		
1035	22	O	6.93	G	-		
1035	23	O	6.93	A	-		
1035	24	O	6.93	G	-		
1035	25	O	6.93	G	-		
1035	26	O	6.93	A	-		
1035	27	O	6.93	C	-		
1035	28	O	6.93	T	-		
1035	29	O	6.93	T	-		
1035	30	O	6.93	T	-		
1035	31	O	6.93	C	-		
1035	32	O	6.93	G	-		
1035	33	O	6.93	G	-		
1035	34	O	6.93	A	-		
1035	35	O	6.93	C	-		
1035	36	O	6.93	A	-		
1035	37	O	6.93	A	-		
1035	38	O	6.93	G	-		
1035	39	O	6.93	T	-		
1035	40	O	6.93	T	-		
1035	41	O	6.93	C	-		
1035	42	O	6.93	C	-		
1035	43	O	6.93	C	-		
1035	44	O	6.93	A	-		
1035	45	O	6.93	G	-		
1035	46	O	6.93	T	-		
1035	47	O	6.93	C	-		
1035	48	O	6.93	G	-		
1035	49	O	6.93	A	-		
1035	50	O	6.93	C	-		
1035	51	O	6.93	G	-		
1035	52	O	6.93	A	-		
1035	53	O	6.93	A	-		
1035	54	O	6.93	G	-		
1035	55	O	6.93	C	-		
1035	56	O	6.93	C	-		
1035	57	O	6.93	A	-		
1035	58	O	6.93	G	-		
1035	59	O	6.93	G	-		
1035	60	O	6.93	A	-		
1035	61	O	6.93	C	-		
1035	62	O	6.93	T	-		
1035	63	O	6.93	T	-		
1035	64	O	6.93	T	-		
1035	65	O	6.93	A	-		
1035	66	O	6.93	C	-		
1035	67	O	6.93	G	-		
1035	68	O	6.93	C	-		
1035	69	O	6.93	C	-		
1035	70	O	6.93	G	-		
1035	71	O	6.93	T	-		
1035	72	O	6.93	C	-		
1035	73	O	6.93	A	-		
1035	74	O	6.93	G	-		
1035	75	O	6.93	A	-		
1035	76	O	6.93	T	-		
1035	77	O	6.93	G	-		
1035	78	O	6.93	C	-		
1035	79	O	6.93	A	-		
1035	80	O	6.93	G	-		
1035	81	O	6.93	G	-		
1035	82	O	6.93	C	-		
1035	83	O	6.93	A	-		
1035	84	O	6.93	G	-		
1035	85	O	6.93	A	-		
1035	86	O	6.93	C	-		
1035	87	O	6.93	C	-		
1035	88	O	6.93	C	-		
1035	89	O	6.93	G	-		
1035	90	O	6.93	G	-		
1035	91	O	6.93	C	-		
1035	92	O	6.93	G	-		
1035	93	O	6.93	G	-		
1035	94	O	6.93	T	-		
1035	95	O	6.93	A	-		
1035	96	O	6.93	T	-		
1035	97	O	6.93	T	-		
1035	98	O	6.93	G	-		
1035	99	O	6.93	G	-		
1035	100	O	6.93	C	-		
1035	101	O	6.93	T	-		
1035	102	O	6.93	T	-		
1035	103	O	6.93	C	-		
1035	104	O	6.93	C	-		
1035	105	O	6.93	C	-		
1035	106	O	6.93	A	-		
1035	107	O	6.93	G	-		
1035	108	O	6.93	A	-		
1035	109	O	6.93	C	-		
1036	0	O	9.70	C	-		
1036	1	O	9.70	C	-		
1036	2	O	9.70	C	-		
1036	3	O	9.70	T	-		
1036	4	O	9.70	C	-		
1036	5	O	9.70	G	-		
1036	6	O	9.70	T	-		
1036	7	O	9.70	A	-		
1036	8	O	9.70	C	-		
1036	9	O	9.70	T	-		
1036	10	O	9.70	T	-		
1036	11	O	9.70	G	-		
1036	12	O	9.70	T	-		
1036	13	O	9.70	C	-		
1036	14	O	9.70	G	-		
1036	15	O	9.70	T	-		
1036	16	O	9.70	C	-		
1036	17	O	9.70	G	-		
1036	18	O	9.70	A	-		
1036	19	O	9.70	T	-		
1036	20	O	9.70	G	-		
1036	21	O	9.70	A	-		
1036	22	O	9.70	A	-		
1036	23	O	9.70	G	-		
1036	24	O	9.70	G	-		
1036	25	O	9.70	C	-		
1036	26	O	9.70	T	-		
1036	27	O	9.70	G	-		
1036	28	O	9.70	C	-		
1036	29	O	9.70	T	-		
1036	30	O	9.70	G	-		
1036	31	O	9.70	C	-		
1036	32	O	9.70	C	-		
1036	33	O	9.70	T	-		
1036	34	O	9.70	C	-		
1036	35	O	9.70	C	-		
1036	36	O	9.70	T	-		
1036	37	O	9.70	G	-		
1036	38	O	9.70	C	-		
1036	39	O	9.70	T	-		
1036	40	O	9.70	C	-		
1036	41	O	9.70	C	-		
1036	42	O	9.70	G	-		
1036	43	O	9.70	G	-		
1036	44	O	9.70	G	-		
1036	45	O	9.70	A	-		
1036	46	O	9.70	T	-		
1036	47	O	9.70	A	-		
1036	48	O	9.70	C	-		
1036	49	O	9.70	C	-		
1036	50	O	9.70	G	-		
1036	51	O	9.70	G	-		
1036	52	O	9.70	C	-		
1036	53	O	9.70	T	-		
1036	54	O	9.70	G	-		
1036	55	O	9.70	C	-		
1036	56	O	9.70	T	-		
1036	57	O	9.70	G	-		
1036	58	O	9.70	T	-		
1036	59	O	9.70	T	-		
1036	60	O	9.70	G	-		
1036	61	O	9.70	T	-		
1036	62	O	9.70	C	-		
1036	63	O	9.70	G	-		
1036	64	O	9.70	C	-		
