# ustacks version 2.68; generated on 2026-03-06 11:48:16
1036	65	O	9.70	G	-		
1036	66	O	9.70	G	-		
1036	67	O	9.70	C	-		
1036	68	O	9.70	G	-		
1036	69	O	9.70	A	-		
1036	70	O	9.70	G	-		
1036	71	O	9.70	C	-		
1036	72	O	9.70	A	-		
1036	73	O	9.70	A	-		
1036	74	O	9.70	C	-		
1036	75	O	9.70	G	-		
1036	76	O	9.70	T	-		
1036	77	O	9.70	C	-		
1036	78	O	9.70	T	-		
1036	79	O	9.70	C	-		
1036	80	O	9.70	C	-		
1036	81	O	9.70	C	-		
1036	82	O	9.70	G	-		
1036	83	O	9.70	T	-		
1036	84	O	9.70	G	-		
1036	85	O	9.70	A	-		
1036	86	O	9.70	C	-		
1036	87	O	9.70	G	-		
1036	88	O	9.70	A	-		
1036	89	O	9.70	G	-		
1036	90	O	9.70	G	-		
1036	91	O	9.70	G	-		
1036	92	O	9.70	A	-		
1036	93	O	9.70	T	-		
1036	94	O	9.70	G	-		
1036	95	O	9.70	T	-		
1036	96	O	9.70	T	-		
1036	97	O	9.70	G	-		
1036	98	O	9.70	T	-		
1036	99	O	9.70	T	-		
1036	100	O	9.70	C	-		
1036	101	O	9.70	C	-		
1036	102	O	9.70	T	-		
1036	103	O	9.70	G	-		
1036	104	O	9.70	C	-		
1036	105	O	9.70	T	-		
1036	106	O	9.70	C	-		
1036	107	O	9.70	G	-		
1036	108	O	9.70	A	-		
1036	109	O	9.70	A	-		
1037	0	O	11.09	A	-		
1037	1	O	11.09	A	-		
1037	2	O	11.09	T	-		
1037	3	O	11.09	A	-		
1037	4	O	11.09	G	-		
1037	5	O	11.09	T	-		
1037	6	O	11.09	C	-		
1037	7	O	11.09	A	-		
1037	8	O	11.09	A	-		
1037	9	O	11.09	T	-		
1037	10	O	11.09	G	-		
1037	11	O	11.09	A	-		
1037	12	U	2.86	T	C		
1037	13	O	11.09	G	-		
1037	14	O	11.09	G	-		
1037	15	O	11.09	T	-		
1037	16	O	11.09	G	-		
1037	17	O	11.09	A	-		
1037	18	O	11.09	A	-		
1037	19	O	11.09	G	-		
1037	20	O	11.09	A	-		
1037	21	U	2.86	T	G		
1037	22	O	11.09	G	-		
1037	23	U	-2.30	A	G		
1037	24	O	11.09	T	-		
1037	25	O	11.09	T	-		
1037	26	O	11.09	G	-		
1037	27	O	11.09	C	-		
1037	28	O	11.09	A	-		
1037	29	O	11.09	T	-		
1037	30	O	11.09	C	-		
1037	31	O	11.09	A	-		
1037	32	O	11.09	T	-		
1037	33	O	11.09	T	-		
1037	34	O	11.09	C	-		
1037	35	O	11.09	C	-		
1037	36	O	11.09	G	-		
1037	37	O	11.09	T	-		
1037	38	O	11.09	A	-		
1037	39	O	11.09	T	-		
1037	40	O	11.09	G	-		
1037	41	O	11.09	A	-		
1037	42	O	11.09	A	-		
1037	43	O	11.09	A	-		
1037	44	O	11.09	T	-		
1037	45	O	11.09	A	-		
1037	46	O	11.09	T	-		
1037	47	O	11.09	G	-		
1037	48	O	11.09	A	-		
1037	49	O	11.09	G	-		
1037	50	O	11.09	G	-		
1037	51	O	11.09	A	-		
1037	52	O	11.09	T	-		
1037	53	O	11.09	G	-		
1037	54	O	11.09	A	-		
1037	55	O	11.09	T	-		
1037	56	O	11.09	G	-		
1037	57	O	11.09	A	-		
1037	58	O	11.09	T	-		
1037	59	O	11.09	G	-		
1037	60	O	11.09	A	-		
1037	61	O	11.09	T	-		
1037	62	O	11.09	G	-		
1037	63	O	11.09	A	-		
1037	64	U	2.86	T	G		
1037	65	O	11.09	G	-		
1037	66	O	11.09	G	-		
1037	67	O	11.09	T	-		
1037	68	O	11.09	C	-		
1037	69	O	11.09	T	-		
1037	70	O	11.09	T	-		
1037	71	O	11.09	G	-		
1037	72	O	11.09	A	-		
1037	73	O	11.09	A	-		
1037	74	O	11.09	G	-		
1037	75	O	11.09	T	-		
1037	76	O	11.09	T	-		
1037	77	O	11.09	G	-		
1037	78	O	11.09	C	-		
1037	79	O	11.09	T	-		
1037	80	O	11.09	G	-		
1037	81	O	11.09	G	-		
1037	82	O	11.09	C	-		
1037	83	O	11.09	T	-		
1037	84	O	11.09	T	-		
1037	85	O	11.09	T	-		
1037	86	O	11.09	G	-		
1037	87	O	11.09	G	-		
1037	88	O	11.09	T	-		
1037	89	O	11.09	G	-		
1037	90	O	11.09	T	-		
1037	91	O	11.09	A	-		
1037	92	O	11.09	G	-		
1037	93	O	11.09	T	-		
1037	94	O	11.09	T	-		
1037	95	O	11.09	G	-		
1037	96	O	11.09	T	-		
1037	97	O	11.09	T	-		
1037	98	O	11.09	G	-		
1037	99	O	11.09	C	-		
1037	100	O	11.09	G	-		
1037	101	O	11.09	G	-		
1037	102	O	11.09	G	-		
1037	103	O	11.09	T	-		
1037	104	O	11.09	C	-		
1037	105	O	11.09	T	-		
1037	106	O	11.09	A	-		
1037	107	O	11.09	C	-		
1037	108	O	11.09	C	-		
1037	109	O	11.09	A	-		
1038	0	O	5.55	G	-		
1038	1	O	5.55	G	-		
1038	2	O	5.55	C	-		
1038	3	O	5.55	G	-		
1038	4	O	5.55	G	-		
1038	5	O	5.55	C	-		
1038	6	O	5.55	G	-		
1038	7	O	5.55	G	-		
1038	8	O	5.55	C	-		
1038	9	O	5.55	C	-		
1038	10	O	5.55	A	-		
1038	11	O	5.55	A	-		
1038	12	O	5.55	G	-		
1038	13	O	5.55	C	-		
1038	14	O	5.55	A	-		
1038	15	O	5.55	G	-		
1038	16	O	5.55	C	-		
1038	17	O	5.55	C	-		
1038	18	O	5.55	G	-		
1038	19	O	5.55	C	-		
1038	20	O	5.55	C	-		
1038	21	O	5.55	G	-		
1038	22	O	5.55	A	-		
1038	23	O	5.55	T	-		
1038	24	O	5.55	T	-		
1038	25	O	5.55	A	-		
1038	26	O	5.55	G	-		
1038	27	O	5.55	C	-		
1038	28	O	5.55	A	-		
1038	29	O	5.55	G	-		
1038	30	O	5.55	T	-		
1038	31	O	5.55	G	-		
1038	32	O	5.55	A	-		
1038	33	O	5.55	T	-		
1038	34	O	5.55	A	-		
1038	35	O	5.55	A	-		
1038	36	O	5.55	A	-		
1038	37	O	5.55	G	-		
1038	38	O	5.55	T	-		
1038	39	O	5.55	G	-		
1038	40	O	5.55	T	-		
1038	41	O	5.55	C	-		
1038	42	O	5.55	C	-		
1038	43	O	5.55	A	-		
1038	44	O	5.55	C	-		
1038	45	O	5.55	A	-		
1038	46	O	5.55	G	-		
1038	47	O	5.55	A	-		
1038	48	O	5.55	G	-		
1038	49	O	5.55	T	-		
1038	50	O	5.55	T	-		
1038	51	O	5.55	G	-		
1038	52	O	5.55	G	-		
1038	53	O	5.55	C	-		
1038	54	O	5.55	C	-		
1038	55	O	5.55	A	-		
1038	56	O	5.55	A	-		
1038	57	O	5.55	A	-		
1038	58	O	5.55	T	-		
1038	59	O	5.55	G	-		
1038	60	O	5.55	C	-		
1038	61	O	5.55	T	-		
1038	62	O	5.55	A	-		
1038	63	O	5.55	C	-		
1038	64	O	5.55	G	-		
1038	65	O	5.55	A	-		
1038	66	O	5.55	C	-		
1038	67	O	5.55	G	-		
1038	68	O	5.55	A	-		
1038	69	O	5.55	A	-		
1038	70	O	5.55	A	-		
1038	71	O	5.55	T	-		
1038	72	O	5.55	C	-		
1038	73	O	5.55	G	-		
1038	74	O	5.55	A	-		
1038	75	O	5.55	T	-		
1038	76	O	5.55	C	-		
1038	77	O	5.55	A	-		
1038	78	O	5.55	G	-		
1038	79	O	5.55	A	-		
1038	80	O	5.55	T	-		
1038	81	O	5.55	C	-		
1038	82	O	5.55	T	-		
1038	83	O	5.55	A	-		
1038	84	O	5.55	C	-		
1038	85	O	5.55	G	-		
1038	86	O	5.55	A	-		
1038	87	O	5.55	C	-		
1038	88	O	5.55	T	-		
1038	89	O	5.55	A	-		
1038	90	O	5.55	C	-		
1038	91	O	5.55	A	-		
1038	92	O	5.55	T	-		
1038	93	O	5.55	C	-		
1038	94	O	5.55	A	-		
1038	95	O	5.55	G	-		
1038	96	O	5.55	G	-		
1038	97	O	5.55	G	-		
1038	98	O	5.55	G	-		
1038	99	O	5.55	T	-		
1038	100	O	5.55	T	-		
1038	101	O	5.55	T	-		
1038	102	O	5.55	A	-		
1038	103	O	5.55	G	-		
1038	104	O	5.55	C	-		
1038	105	O	5.55	T	-		
1038	106	O	5.55	C	-		
1038	107	O	5.55	C	-		
1038	108	O	5.55	T	-		
1038	109	O	5.55	C	-		
1039	0	O	12.48	C	-		
1039	1	O	12.48	T	-		
1039	2	O	12.48	C	-		
1039	3	O	12.48	A	-		
1039	4	O	12.48	A	-		
1039	5	O	12.48	A	-		
1039	6	O	12.48	T	-		
1039	7	O	12.48	T	-		
1039	8	O	12.48	A	-		
1039	9	O	12.48	C	-		
1039	10	O	12.48	G	-		
1039	11	O	12.48	A	-		
1039	12	O	12.48	A	-		
1039	13	O	12.48	G	-		
1039	14	O	12.48	C	-		
1039	15	O	12.48	T	-		
1039	16	O	12.48	T	-		
1039	17	O	12.48	G	-		
1039	18	O	12.48	A	-		
1039	19	O	12.48	G	-		
1039	20	O	12.48	G	-		
1039	21	O	12.48	C	-		
1039	22	O	12.48	C	-		
1039	23	O	12.48	A	-		
1039	24	O	12.48	A	-		
1039	25	O	12.48	G	-		
1039	26	O	12.48	T	-		
1039	27	O	12.48	C	-		
1039	28	O	12.48	T	-		
1039	29	O	12.48	G	-		
1039	30	O	12.48	C	-		
1039	31	O	12.48	A	-		
1039	32	O	12.48	G	-		
1039	33	O	12.48	A	-		
1039	34	O	12.48	A	-		
1039	35	O	12.48	C	-		
1039	36	O	12.48	T	-		
1039	37	O	12.48	G	-		
1039	38	O	12.48	A	-		
1039	39	O	12.48	C	-		
1039	40	O	12.48	T	-		
1039	41	O	12.48	C	-		
1039	42	O	12.48	A	-		
1039	43	O	12.48	T	-		
1039	44	O	12.48	G	-		
1039	45	O	12.48	T	-		
1039	46	O	12.48	C	-		
1039	47	O	12.48	G	-		
1039	48	O	12.48	A	-		
1039	49	O	12.48	A	-		
1039	50	O	12.48	T	-		
1039	51	O	12.48	C	-		
1039	52	O	12.48	A	-		
1039	53	O	12.48	G	-		
1039	54	O	12.48	A	-		
1039	55	O	12.48	C	-		
1039	56	O	12.48	T	-		
1039	57	O	12.48	T	-		
1039	58	O	12.48	G	-		
1039	59	O	12.48	C	-		
1039	60	O	12.48	A	-		
1039	61	O	12.48	A	-		
1039	62	O	12.48	G	-		
1039	63	O	12.48	A	-		
1039	64	O	12.48	T	-		
1039	65	O	12.48	G	-		
1039	66	O	12.48	C	-		
1039	67	O	12.48	T	-		
1039	68	O	12.48	T	-		
1039	69	O	12.48	T	-		
1039	70	O	12.48	A	-		
1039	71	O	12.48	A	-		
1039	72	O	12.48	G	-		
1039	73	O	12.48	A	-		
1039	74	O	12.48	C	-		
1039	75	O	12.48	G	-		
1039	76	O	12.48	T	-		
1039	77	O	12.48	T	-		
1039	78	O	12.48	G	-		
1039	79	O	12.48	C	-		
1039	80	O	12.48	T	-		
1039	81	O	12.48	C	-		
1039	82	O	12.48	C	-		
1039	83	O	12.48	C	-		
1039	84	O	12.48	A	-		
1039	85	O	12.48	G	-		
1039	86	O	12.48	T	-		
1039	87	O	12.48	C	-		
1039	88	O	12.48	G	-		
1039	89	O	12.48	G	-		
1039	90	O	12.48	A	-		
1039	91	O	12.48	G	-		
1039	92	O	12.48	G	-		
1039	93	O	12.48	A	-		
1039	94	O	12.48	A	-		
1039	95	O	12.48	C	-		
1039	96	O	12.48	A	-		
1039	97	O	12.48	A	-		
1039	98	O	12.48	G	-		
1039	99	O	12.48	T	-		
1039	100	O	12.48	C	-		
1039	101	O	12.48	G	-		
1039	102	O	12.48	A	-		
1039	103	O	12.48	T	-		
1039	104	O	12.48	C	-		
1039	105	O	12.48	G	-		
1039	106	O	12.48	G	-		
1039	107	O	12.48	C	-		
1039	108	O	12.48	T	-		
1039	109	O	12.48	T	-		
1040	0	O	15.25	C	-		
1040	1	O	15.25	A	-		
1040	2	O	15.25	T	-		
1040	3	O	15.25	G	-		
1040	4	O	15.25	A	-		
1040	5	O	15.25	A	-		
1040	6	O	15.25	C	-		
1040	7	O	15.25	A	-		
1040	8	O	15.25	G	-		
1040	9	O	15.25	C	-		
1040	10	O	15.25	A	-		
1040	11	O	15.25	T	-		
1040	12	O	15.25	A	-		
1040	13	O	15.25	G	-		
1040	14	O	15.25	A	-		
1040	15	O	15.25	G	-		
1040	16	O	15.25	G	-		
1040	17	O	15.25	C	-		
1040	18	O	15.25	C	-		
1040	19	O	15.25	A	-		
1040	20	O	15.25	A	-		
1040	21	O	15.25	C	-		
1040	22	O	15.25	A	-		
1040	23	O	15.25	A	-		
1040	24	O	15.25	G	-		
1040	25	O	15.25	A	-		
1040	26	O	15.25	G	-		
1040	27	O	15.25	G	-		
1040	28	O	15.25	C	-		
1040	29	O	15.25	T	-		
1040	30	O	15.25	G	-		
1040	31	O	15.25	A	-		
1040	32	O	15.25	G	-		
1040	33	O	15.25	C	-		
1040	34	O	15.25	A	-		
1040	35	O	15.25	C	-		
1040	36	O	15.25	A	-		
1040	37	O	15.25	A	-		
1040	38	O	15.25	G	-		
1040	39	O	15.25	T	-		
1040	40	O	15.25	G	-		
1040	41	O	15.25	C	-		
1040	42	O	15.25	C	-		
1040	43	O	15.25	A	-		
1040	44	O	15.25	G	-		
1040	45	O	15.25	A	-		
1040	46	O	15.25	C	-		
1040	47	O	15.25	G	-		
1040	48	O	15.25	A	-		
1040	49	O	15.25	C	-		
1040	50	O	15.25	A	-		
1040	51	O	15.25	C	-		
1040	52	O	15.25	C	-		
1040	53	O	15.25	T	-		
1040	54	O	15.25	G	-		
1040	55	O	15.25	G	-		
1040	56	O	15.25	A	-		
1040	57	O	15.25	C	-		
1040	58	O	15.25	G	-		
1040	59	O	15.25	C	-		
1040	60	O	15.25	C	-		
1040	61	O	15.25	C	-		
1040	62	O	15.25	T	-		
1040	63	O	15.25	C	-		
1040	64	O	15.25	A	-		
1040	65	O	15.25	G	-		
1040	66	O	15.25	T	-		
1040	67	O	15.25	T	-		
1040	68	O	15.25	G	-		
1040	69	O	15.25	G	-		
1040	70	O	15.25	G	-		
1040	71	O	15.25	C	-		
1040	72	O	15.25	C	-		
1040	73	O	15.25	T	-		
1040	74	O	15.25	G	-		
1040	75	O	15.25	A	-		
1040	76	O	15.25	C	-		
1040	77	O	15.25	T	-		
1040	78	O	15.25	G	-		
1040	79	O	15.25	A	-		
1040	80	O	15.25	G	-		
1040	81	O	15.25	C	-		
1040	82	O	15.25	C	-		
1040	83	O	15.25	T	-		
1040	84	O	15.25	G	-		
1040	85	O	15.25	A	-		
1040	86	O	15.25	A	-		
1040	87	O	15.25	G	-		
1040	88	O	15.25	G	-		
1040	89	O	15.25	T	-		
1040	90	O	15.25	C	-		
1040	91	O	15.25	A	-		
1040	92	O	15.25	A	-		
1040	93	O	15.25	G	-		
1040	94	O	15.25	C	-		
1040	95	O	15.25	C	-		
1040	96	O	15.25	G	-		
1040	97	O	15.25	G	-		
1040	98	O	15.25	A	-		
1040	99	O	15.25	G	-		
1040	100	O	15.25	C	-		
1040	101	O	15.25	C	-		
1040	102	O	15.25	T	-		
1040	103	O	15.25	C	-		
1040	104	O	15.25	C	-		
1040	105	O	15.25	A	-		
1040	106	O	15.25	G	-		
1040	107	O	15.25	A	-		
1040	108	O	15.25	G	-		
1040	109	O	15.25	C	-		
1041	0	O	5.55	G	-		
1041	1	O	5.55	C	-		
1041	2	O	5.55	C	-		
1041	3	O	5.55	A	-		
1041	4	O	5.55	G	-		
1041	5	O	5.55	A	-		
1041	6	O	5.55	G	-		
1041	7	O	5.55	C	-		
1041	8	O	5.55	G	-		
1041	9	O	5.55	C	-		
1041	10	O	5.55	G	-		
1041	11	O	5.55	C	-		
1041	12	O	5.55	C	-		
1041	13	O	5.55	G	-		
1041	14	O	5.55	C	-		
1041	15	O	5.55	A	-		
1041	16	O	5.55	G	-		
1041	17	O	5.55	A	-		
1041	18	O	5.55	C	-		
1041	19	O	5.55	A	-		
1041	20	O	5.55	A	-		
1041	21	O	5.55	A	-		
1041	22	O	5.55	C	-		
1041	23	O	5.55	G	-		
1041	24	O	5.55	C	-		
1041	25	O	5.55	C	-		
1041	26	O	5.55	T	-		
1041	27	O	5.55	T	-		
1041	28	O	5.55	C	-		
1041	29	O	5.55	C	-		
1041	30	O	5.55	T	-		
1041	31	O	5.55	C	-		
1041	32	O	5.55	A	-		
1041	33	O	5.55	A	-		
1041	34	O	5.55	G	-		
1041	35	O	5.55	G	-		
1041	36	O	5.55	G	-		
1041	37	O	5.55	C	-		
1041	38	O	5.55	C	-		
1041	39	O	5.55	T	-		
1041	40	O	5.55	C	-		
1041	41	O	5.55	T	-		
1041	42	O	5.55	C	-		
1041	43	O	5.55	G	-		
1041	44	O	5.55	T	-		
1041	45	O	5.55	C	-		
1041	46	O	5.55	C	-		
1041	47	O	5.55	A	-		
1041	48	O	5.55	T	-		
1041	49	O	5.55	C	-		
1041	50	O	5.55	G	-		
1041	51	O	5.55	T	-		
1041	52	O	5.55	C	-		
1041	53	O	5.55	C	-		
1041	54	O	5.55	A	-		
1041	55	O	5.55	G	-		
1041	56	O	5.55	C	-		
1041	57	O	5.55	C	-		
1041	58	O	5.55	T	-		
1041	59	O	5.55	A	-		
1041	60	O	5.55	G	-		
1041	61	O	5.55	C	-		
1041	62	O	5.55	T	-		
1041	63	O	5.55	G	-		
1041	64	O	5.55	G	-		
1041	65	O	5.55	C	-		
1041	66	O	5.55	T	-		
1041	67	O	5.55	G	-		
1041	68	O	5.55	T	-		
1041	69	O	5.55	C	-		
1041	70	O	5.55	A	-		
1041	71	O	5.55	A	-		
1041	72	O	5.55	T	-		
1041	73	O	5.55	G	-		
1041	74	O	5.55	T	-		
1041	75	O	5.55	T	-		
1041	76	O	5.55	C	-		
1041	77	O	5.55	A	-		
1041	78	O	5.55	A	-		
1041	79	O	5.55	C	-		
1041	80	O	5.55	C	-		
1041	81	O	5.55	A	-		
1041	82	O	5.55	A	-		
1041	83	O	5.55	G	-		
1041	84	O	5.55	C	-		
1041	85	O	5.55	C	-		
1041	86	O	5.55	G	-		
1041	87	O	5.55	A	-		
1041	88	O	5.55	G	-		
1041	89	O	5.55	C	-		
1041	90	O	5.55	T	-		
1041	91	O	5.55	G	-		
1041	92	O	5.55	C	-		
1041	93	O	5.55	A	-		
1041	94	O	5.55	G	-		
1041	95	O	5.55	A	-		
1041	96	O	5.55	C	-		
1041	97	O	5.55	C	-		
1041	98	O	5.55	C	-		
1041	99	O	5.55	T	-		
1041	100	O	5.55	C	-		
1041	101	O	5.55	A	-		
1041	102	O	5.55	T	-		
1041	103	O	5.55	A	-		
1041	104	O	5.55	G	-		
1041	105	O	5.55	G	-		
1041	106	O	5.55	C	-		
1041	107	O	5.55	G	-		
1041	108	O	5.55	G	-		
1041	109	O	5.55	C	-		
1042	0	O	8.32	T	-		
1042	1	O	8.32	C	-		
1042	2	O	8.32	T	-		
1042	3	O	8.32	T	-		
1042	4	O	8.32	T	-		
1042	5	O	8.32	G	-		
1042	6	O	8.32	G	-		
1042	7	O	8.32	T	-		
1042	8	O	8.32	G	-		
1042	9	O	8.32	C	-		
1042	10	O	8.32	C	-		
1042	11	O	8.32	G	-		
1042	12	O	8.32	C	-		
1042	13	O	8.32	C	-		
1042	14	O	8.32	A	-		
1042	15	O	8.32	T	-		
1042	16	O	8.32	C	-		
1042	17	O	8.32	T	-		
1042	18	O	8.32	G	-		
1042	19	O	8.32	A	-		
1042	20	O	8.32	C	-		
1042	21	O	8.32	C	-		
1042	22	O	8.32	A	-		
1042	23	O	8.32	G	-		
1042	24	O	8.32	G	-		
1042	25	O	8.32	G	-		
1042	26	O	8.32	C	-		
1042	27	O	8.32	A	-		
1042	28	O	8.32	C	-		
1042	29	O	8.32	A	-		
1042	30	O	8.32	T	-		
1042	31	O	8.32	G	-		
1042	32	O	8.32	T	-		
1042	33	O	8.32	A	-		
1042	34	O	8.32	G	-		
1042	35	O	8.32	C	-		
1042	36	O	8.32	C	-		
1042	37	O	8.32	A	-		
1042	38	O	8.32	C	-		
1042	39	O	8.32	T	-		
1042	40	O	8.32	C	-		
1042	41	O	8.32	C	-		
1042	42	O	8.32	G	-		
1042	43	O	8.32	G	-		
1042	44	O	8.32	G	-		
1042	45	O	8.32	C	-		
1042	46	O	8.32	C	-		
1042	47	O	8.32	C	-		
1042	48	O	8.32	T	-		
1042	49	O	8.32	C	-		
1042	50	O	8.32	C	-		
1042	51	O	8.32	A	-		
1042	52	O	8.32	G	-		
1042	53	O	8.32	G	-		
1042	54	O	8.32	A	-		
1042	55	O	8.32	A	-		
1042	56	O	8.32	A	-		
1042	57	O	8.32	G	-		
1042	58	O	8.32	A	-		
1042	59	O	8.32	C	-		
1042	60	O	8.32	C	-		
1042	61	O	8.32	G	-		
1042	62	O	8.32	T	-		
1042	63	O	8.32	C	-		
1042	64	O	8.32	G	-		
1042	65	O	8.32	G	-		
1042	66	O	8.32	C	-		
1042	67	O	8.32	G	-		
1042	68	O	8.32	G	-		
1042	69	O	8.32	A	-		
1042	70	O	8.32	G	-		
1042	71	O	8.32	G	-		
1042	72	O	8.32	A	-		
1042	73	O	8.32	A	-		
1042	74	O	8.32	C	-		
1042	75	O	8.32	A	-		
1042	76	O	8.32	A	-		
1042	77	O	8.32	G	-		
1042	78	O	8.32	T	-		
1042	79	O	8.32	T	-		
1042	80	O	8.32	T	-		
1042	81	O	8.32	A	-		
1042	82	O	8.32	A	-		
1042	83	O	8.32	G	-		
1042	84	O	8.32	G	-		
1042	85	O	8.32	G	-		
1042	86	O	8.32	T	-		
1042	87	O	8.32	A	-		
1042	88	O	8.32	C	-		
1042	89	O	8.32	C	-		
1042	90	O	8.32	T	-		
1042	91	O	8.32	T	-		
1042	92	O	8.32	A	-		
1042	93	O	8.32	T	-		
1042	94	O	8.32	C	-		
1042	95	O	8.32	T	-		
1042	96	O	8.32	T	-		
1042	97	O	8.32	G	-		
1042	98	O	8.32	C	-		
1042	99	O	8.32	G	-		
1042	100	O	8.32	T	-		
1042	101	O	8.32	C	-		
1042	102	O	8.32	A	-		
1042	103	O	8.32	G	-		
1042	104	O	8.32	C	-		
1042	105	O	8.32	A	-		
1042	106	O	8.32	C	-		
1042	107	O	8.32	A	-		
1042	108	O	8.32	C	-		
1042	109	O	8.32	C	-		
1043	0	O	9.70	T	-		
1043	1	O	9.70	A	-		
1043	2	O	9.70	G	-		
1043	3	O	9.70	C	-		
1043	4	O	9.70	G	-		
1043	5	O	9.70	G	-		
1043	6	O	9.70	C	-		
1043	7	O	9.70	A	-		
1043	8	O	9.70	T	-		
1043	9	O	9.70	G	-		
1043	10	O	9.70	C	-		
1043	11	O	9.70	A	-		
1043	12	O	9.70	T	-		
1043	13	O	9.70	C	-		
1043	14	O	9.70	T	-		
1043	15	O	9.70	T	-		
1043	16	O	9.70	G	-		
1043	17	O	9.70	C	-		
1043	18	O	9.70	C	-		
1043	19	O	9.70	T	-		
1043	20	O	9.70	T	-		
1043	21	O	9.70	C	-		
1043	22	O	9.70	A	-		
1043	23	O	9.70	C	-		
1043	24	O	9.70	C	-		
1043	25	O	9.70	C	-		
1043	26	O	9.70	G	-		
1043	27	O	9.70	T	-		
1043	28	O	9.70	C	-		
1043	29	O	9.70	G	-		
1043	30	O	9.70	C	-		
1043	31	O	9.70	C	-		
1043	32	O	9.70	A	-		
1043	33	O	9.70	A	-		
1043	34	O	9.70	G	-		
1043	35	O	9.70	T	-		
1043	36	O	9.70	C	-		
1043	37	O	9.70	G	-		
1043	38	O	9.70	A	-		
1043	39	O	9.70	A	-		
1043	40	O	9.70	T	-		
1043	41	O	9.70	A	-		
1043	42	O	9.70	G	-		
1043	43	O	9.70	T	-		
1043	44	O	9.70	T	-		
1043	45	O	9.70	T	-		
1043	46	O	9.70	C	-		
1043	47	O	9.70	T	-		
1043	48	O	9.70	T	-		
1043	49	O	9.70	G	-		
1043	50	O	9.70	A	-		
1043	51	O	9.70	C	-		
1043	52	O	9.70	A	-		
1043	53	O	9.70	A	-		
1043	54	O	9.70	C	-		
1043	55	O	9.70	T	-		
1043	56	O	9.70	T	-		
1043	57	O	9.70	C	-		
1043	58	O	9.70	C	-		
1043	59	O	9.70	G	-		
1043	60	O	9.70	C	-		
1043	61	O	9.70	A	-		
1043	62	O	9.70	T	-		
1043	63	O	9.70	T	-		
1043	64	O	9.70	C	-		
1043	65	O	9.70	A	-		
1043	66	O	9.70	G	-		
1043	67	O	9.70	C	-		
1043	68	O	9.70	T	-		
1043	69	O	9.70	A	-		
1043	70	O	9.70	C	-		
1043	71	O	9.70	A	-		
1043	72	O	9.70	G	-		
1043	73	O	9.70	C	-		
1043	74	O	9.70	C	-		
1043	75	O	9.70	C	-		
1043	76	O	9.70	G	-		
1043	77	O	9.70	A	-		
1043	78	O	9.70	G	-		
1043	79	O	9.70	G	-		
1043	80	O	9.70	C	-		
1043	81	O	9.70	A	-		
1043	82	O	9.70	C	-		
1043	83	O	9.70	T	-		
1043	84	O	9.70	T	-		
1043	85	O	9.70	T	-		
1043	86	O	9.70	A	-		
1043	87	O	9.70	G	-		
1043	88	O	9.70	G	-		
1043	89	O	9.70	G	-		
1043	90	O	9.70	C	-		
1043	91	O	9.70	C	-		
1043	92	O	9.70	C	-		
1043	93	O	9.70	A	-		
1043	94	O	9.70	C	-		
1043	95	O	9.70	G	-		
1043	96	O	9.70	T	-		
1043	97	O	9.70	G	-		
1043	98	O	9.70	C	-		
1043	99	O	9.70	C	-		
1043	100	O	9.70	C	-		
1043	101	O	9.70	G	-		
1043	102	O	9.70	G	-		
1043	103	O	9.70	C	-		
1043	104	O	9.70	G	-		
1043	105	O	9.70	A	-		
1043	106	O	9.70	G	-		
1043	107	O	9.70	A	-		
1043	108	O	9.70	T	-		
1043	109	O	9.70	A	-		
1044	0	O	36.04	C	-		
1044	1	O	36.04	C	-		
1044	2	O	36.04	G	-		
1044	3	O	36.04	A	-		
1044	4	O	36.04	A	-		
1044	5	O	36.04	A	-		
1044	6	O	36.04	C	-		
1044	7	O	36.04	A	-		
1044	8	O	36.04	T	-		
1044	9	O	36.04	T	-		
1044	10	O	36.04	T	-		
1044	11	O	36.04	C	-		
1044	12	O	36.04	C	-		
1044	13	O	36.04	T	-		
1044	14	O	36.04	T	-		
1044	15	O	36.04	T	-		
1044	16	O	36.04	G	-		
1044	17	O	36.04	A	-		
