# ustacks version 2.68; generated on 2026-03-06 11:48:16
1044	18	O	36.04	A	-		
1044	19	O	36.04	T	-		
1044	20	O	36.04	A	-		
1044	21	O	36.04	G	-		
1044	22	O	36.04	A	-		
1044	23	O	36.04	T	-		
1044	24	O	36.04	G	-		
1044	25	O	36.04	T	-		
1044	26	O	36.04	G	-		
1044	27	O	36.04	G	-		
1044	28	O	36.04	T	-		
1044	29	O	36.04	T	-		
1044	30	O	36.04	C	-		
1044	31	O	36.04	T	-		
1044	32	O	36.04	C	-		
1044	33	O	36.04	C	-		
1044	34	O	36.04	C	-		
1044	35	O	36.04	C	-		
1044	36	O	36.04	A	-		
1044	37	O	36.04	T	-		
1044	38	O	36.04	T	-		
1044	39	O	36.04	T	-		
1044	40	O	36.04	T	-		
1044	41	O	36.04	T	-		
1044	42	O	36.04	T	-		
1044	43	O	36.04	G	-		
1044	44	O	36.04	T	-		
1044	45	O	36.04	T	-		
1044	46	O	36.04	G	-		
1044	47	O	36.04	C	-		
1044	48	O	36.04	G	-		
1044	49	O	36.04	A	-		
1044	50	O	36.04	A	-		
1044	51	O	36.04	A	-		
1044	52	O	36.04	T	-		
1044	53	O	36.04	C	-		
1044	54	O	36.04	T	-		
1044	55	O	36.04	C	-		
1044	56	O	36.04	A	-		
1044	57	O	36.04	C	-		
1044	58	O	36.04	C	-		
1044	59	O	36.04	T	-		
1044	60	O	36.04	T	-		
1044	61	O	36.04	T	-		
1044	62	O	36.04	T	-		
1044	63	O	36.04	G	-		
1044	64	O	36.04	G	-		
1044	65	U	0.00	-	-		
1044	66	O	36.04	A	-		
1044	67	O	36.04	A	-		
1044	68	O	36.04	A	-		
1044	69	O	36.04	T	-		
1044	70	O	36.04	C	-		
1044	71	O	36.04	T	-		
1044	72	O	36.04	C	-		
1044	73	O	36.04	A	-		
1044	74	O	36.04	A	-		
1044	75	O	36.04	A	-		
1044	76	O	36.04	T	-		
1044	77	O	36.04	A	-		
1044	78	O	36.04	A	-		
1044	79	O	36.04	A	-		
1044	80	O	36.04	G	-		
1044	81	O	36.04	G	-		
1044	82	O	36.04	G	-		
1044	83	O	36.04	A	-		
1044	84	O	36.04	A	-		
1044	85	O	36.04	G	-		
1044	86	O	25.37	T	-		
1044	87	O	36.04	G	-		
1044	88	O	36.04	G	-		
1044	89	O	36.04	G	-		
1044	90	O	36.04	A	-		
1044	91	O	36.04	G	-		
1044	92	O	36.04	T	-		
1044	93	O	36.04	A	-		
1044	94	O	36.04	T	-		
1044	95	O	36.04	A	-		
1044	96	O	36.04	G	-		
1044	97	O	36.04	G	-		
1044	98	O	36.04	T	-		
1044	99	O	36.04	T	-		
1044	100	O	36.04	T	-		
1044	101	O	36.04	T	-		
1044	102	O	36.04	T	-		
1044	103	O	36.04	T	-		
1044	104	O	36.04	T	-		
1044	105	O	36.04	G	-		
1044	106	O	36.04	A	-		
1044	107	O	36.04	A	-		
1044	108	O	36.04	G	-		
1044	109	O	36.04	A	-		
1044	110	U	0.00	-	-		
1045	0	O	30.50	G	-		
1045	1	O	30.50	T	-		
1045	2	O	30.50	A	-		
1045	3	O	30.50	G	-		
1045	4	O	30.50	G	-		
1045	5	O	30.50	G	-		
1045	6	O	30.50	A	-		
1045	7	O	30.50	C	-		
1045	8	O	30.50	T	-		
1045	9	O	30.50	T	-		
1045	10	O	20.17	C	-		
1045	11	O	30.50	G	-		
1045	12	O	30.50	G	-		
1045	13	O	30.50	C	-		
1045	14	O	30.50	A	-		
1045	15	O	30.50	A	-		
1045	16	O	30.50	A	-		
1045	17	O	30.50	G	-		
1045	18	O	30.50	T	-		
1045	19	O	20.17	T	-		
1045	20	O	30.50	G	-		
1045	21	O	30.50	C	-		
1045	22	O	30.50	C	-		
1045	23	O	30.50	A	-		
1045	24	O	30.50	A	-		
1045	25	O	30.50	C	-		
1045	26	O	30.50	A	-		
1045	27	O	30.50	G	-		
1045	28	O	30.50	A	-		
1045	29	O	30.50	A	-		
1045	30	O	30.50	G	-		
1045	31	O	20.17	C	-		
1045	32	O	30.50	G	-		
1045	33	O	30.50	T	-		
1045	34	O	30.50	T	-		
1045	35	O	30.50	G	-		
1045	36	O	20.17	A	-		
1045	37	O	30.50	T	-		
1045	38	O	30.50	T	-		
1045	39	O	30.50	T	-		
1045	40	O	30.50	T	-		
1045	41	O	30.50	G	-		
1045	42	O	30.50	C	-		
1045	43	O	30.50	T	-		
1045	44	O	30.50	C	-		
1045	45	O	30.50	T	-		
1045	46	O	30.50	T	-		
1045	47	O	30.50	T	-		
1045	48	O	30.50	C	-		
1045	49	O	30.50	A	-		
1045	50	O	30.50	A	-		
1045	51	O	30.50	G	-		
1045	52	O	30.50	C	-		
1045	53	O	30.50	T	-		
1045	54	O	30.50	C	-		
1045	55	O	30.50	G	-		
1045	56	O	30.50	G	-		
1045	57	O	30.50	T	-		
1045	58	O	30.50	C	-		
1045	59	O	30.50	T	-		
1045	60	O	30.50	G	-		
1045	61	O	30.50	C	-		
1045	62	O	30.50	T	-		
1045	63	O	30.50	T	-		
1045	64	O	30.50	G	-		
1045	65	O	30.50	T	-		
1045	66	O	30.50	G	-		
1045	67	O	30.50	G	-		
1045	68	O	30.50	G	-		
1045	69	O	30.50	A	-		
1045	70	O	30.50	T	-		
1045	71	O	30.50	C	-		
1045	72	O	30.50	T	-		
1045	73	O	30.50	C	-		
1045	74	O	30.50	A	-		
1045	75	O	30.50	C	-		
1045	76	O	30.50	A	-		
1045	77	O	30.50	T	-		
1045	78	O	30.50	G	-		
1045	79	O	30.50	T	-		
1045	80	O	30.50	C	-		
1045	81	O	30.50	C	-		
1045	82	O	30.50	T	-		
1045	83	O	30.50	G	-		
1045	84	O	30.50	G	-		
1045	85	O	30.50	A	-		
1045	86	O	30.50	A	-		
1045	87	O	30.50	T	-		
1045	88	O	30.50	T	-		
1045	89	O	30.50	C	-		
1045	90	O	30.50	T	-		
1045	91	O	30.50	T	-		
1045	92	O	30.50	T	-		
1045	93	O	30.50	T	-		
1045	94	O	30.50	C	-		
1045	95	O	20.17	G	-		
1045	96	O	30.50	T	-		
1045	97	O	30.50	G	-		
1045	98	O	30.50	C	-		
1045	99	O	30.50	C	-		
1045	100	O	30.50	T	-		
1045	101	O	30.50	A	-		
1045	102	O	30.50	T	-		
1045	103	O	30.50	T	-		
1045	104	O	30.50	T	-		
1045	105	O	30.50	T	-		
1045	106	O	30.50	T	-		
1045	107	O	30.50	T	-		
1045	108	O	30.50	G	-		
1045	109	O	12.70	A	-		
1046	0	O	5.55	C	-		
1046	1	O	5.55	C	-		
1046	2	O	5.55	G	-		
1046	3	O	5.55	C	-		
1046	4	O	5.55	C	-		
1046	5	O	5.55	G	-		
1046	6	O	5.55	C	-		
1046	7	O	5.55	T	-		
1046	8	O	5.55	C	-		
1046	9	O	5.55	A	-		
1046	10	O	5.55	C	-		
1046	11	O	5.55	A	-		
1046	12	O	5.55	G	-		
1046	13	O	5.55	G	-		
1046	14	O	5.55	A	-		
1046	15	O	5.55	T	-		
1046	16	O	5.55	C	-		
1046	17	O	5.55	C	-		
1046	18	O	5.55	C	-		
1046	19	O	5.55	T	-		
1046	20	O	5.55	T	-		
1046	21	O	5.55	C	-		
1046	22	O	5.55	T	-		
1046	23	O	5.55	C	-		
1046	24	O	5.55	T	-		
1046	25	O	5.55	G	-		
1046	26	O	5.55	G	-		
1046	27	O	5.55	A	-		
1046	28	O	5.55	C	-		
1046	29	O	5.55	G	-		
1046	30	O	5.55	C	-		
1046	31	O	5.55	T	-		
1046	32	O	5.55	T	-		
1046	33	O	5.55	T	-		
1046	34	O	5.55	T	-		
1046	35	O	5.55	G	-		
1046	36	O	5.55	G	-		
1046	37	O	5.55	T	-		
1046	38	O	5.55	G	-		
1046	39	O	5.55	C	-		
1046	40	O	5.55	G	-		
1046	41	O	5.55	A	-		
1046	42	O	5.55	T	-		
1046	43	O	5.55	G	-		
1046	44	O	5.55	G	-		
1046	45	O	5.55	C	-		
1046	46	O	5.55	G	-		
1046	47	O	5.55	C	-		
1046	48	O	5.55	G	-		
1046	49	O	5.55	C	-		
1046	50	O	5.55	C	-		
1046	51	O	5.55	C	-		
1046	52	O	5.55	T	-		
1046	53	O	5.55	G	-		
1046	54	O	5.55	G	-		
1046	55	O	5.55	A	-		
1046	56	O	5.55	G	-		
1046	57	O	5.55	A	-		
1046	58	O	5.55	T	-		
1046	59	O	5.55	A	-		
1046	60	O	5.55	G	-		
1046	61	O	5.55	T	-		
1046	62	O	5.55	T	-		
1046	63	O	5.55	G	-		
1046	64	O	5.55	A	-		
1046	65	O	5.55	A	-		
1046	66	O	5.55	C	-		
1046	67	O	5.55	A	-		
1046	68	O	5.55	C	-		
1046	69	O	5.55	C	-		
1046	70	O	5.55	T	-		
1046	71	O	5.55	G	-		
1046	72	O	5.55	T	-		
1046	73	O	5.55	A	-		
1046	74	O	5.55	A	-		
1046	75	O	5.55	C	-		
1046	76	O	5.55	T	-		
1046	77	O	5.55	C	-		
1046	78	O	5.55	C	-		
1046	79	O	5.55	G	-		
1046	80	O	5.55	C	-		
1046	81	O	5.55	G	-		
1046	82	O	5.55	A	-		
1046	83	O	5.55	C	-		
1046	84	O	5.55	C	-		
1046	85	O	5.55	C	-		
1046	86	O	5.55	A	-		
1046	87	O	5.55	G	-		
1046	88	O	5.55	C	-		
1046	89	O	5.55	C	-		
1046	90	O	5.55	A	-		
1046	91	O	5.55	G	-		
1046	92	O	5.55	G	-		
1046	93	O	5.55	A	-		
1046	94	O	5.55	A	-		
1046	95	O	5.55	A	-		
1046	96	O	5.55	T	-		
1046	97	O	5.55	A	-		
1046	98	O	5.55	C	-		
1046	99	O	5.55	G	-		
1046	100	O	5.55	G	-		
1046	101	O	5.55	A	-		
1046	102	O	5.55	G	-		
1046	103	O	5.55	A	-		
1046	104	O	5.55	T	-		
1046	105	O	5.55	A	-		
1046	106	O	5.55	G	-		
1046	107	O	5.55	G	-		
1046	108	O	5.55	T	-		
1046	109	O	5.55	G	-		
1047	0	O	11.09	C	-		
1047	1	O	11.09	T	-		
1047	2	O	11.09	A	-		
1047	3	O	11.09	A	-		
1047	4	O	11.09	A	-		
1047	5	O	11.09	C	-		
1047	6	O	11.09	T	-		
1047	7	O	11.09	C	-		
1047	8	O	11.09	G	-		
1047	9	O	11.09	A	-		
1047	10	O	11.09	C	-		
1047	11	O	11.09	T	-		
1047	12	O	11.09	T	-		
1047	13	O	11.09	G	-		
1047	14	O	11.09	C	-		
1047	15	O	11.09	G	-		
1047	16	O	11.09	A	-		
1047	17	O	11.09	G	-		
1047	18	O	11.09	G	-		
1047	19	O	11.09	A	-		
1047	20	O	11.09	T	-		
1047	21	O	11.09	A	-		
1047	22	O	11.09	A	-		
1047	23	O	11.09	T	-		
1047	24	O	11.09	G	-		
1047	25	O	11.09	G	-		
1047	26	O	11.09	C	-		
1047	27	O	11.09	C	-		
1047	28	O	11.09	G	-		
1047	29	O	11.09	C	-		
1047	30	O	11.09	G	-		
1047	31	O	11.09	G	-		
1047	32	O	11.09	C	-		
1047	33	O	11.09	G	-		
1047	34	O	11.09	C	-		
1047	35	O	11.09	G	-		
1047	36	O	11.09	G	-		
1047	37	U	2.86	C	T		
1047	38	O	11.09	A	-		
1047	39	O	11.09	T	-		
1047	40	O	11.09	A	-		
1047	41	O	11.09	A	-		
1047	42	O	11.09	T	-		
1047	43	O	11.09	T	-		
1047	44	O	11.09	G	-		
1047	45	O	11.09	T	-		
1047	46	O	11.09	T	-		
1047	47	O	11.09	C	-		
1047	48	O	11.09	T	-		
1047	49	O	11.09	C	-		
1047	50	O	11.09	G	-		
1047	51	O	11.09	G	-		
1047	52	O	11.09	C	-		
1047	53	O	11.09	C	-		
1047	54	O	11.09	G	-		
1047	55	O	11.09	A	-		
1047	56	O	11.09	G	-		
1047	57	O	11.09	C	-		
1047	58	O	11.09	G	-		
1047	59	O	11.09	C	-		
1047	60	O	11.09	T	-		
1047	61	O	11.09	G	-		
1047	62	O	11.09	G	-		
1047	63	O	11.09	C	-		
1047	64	O	11.09	T	-		
1047	65	O	11.09	T	-		
1047	66	O	11.09	C	-		
1047	67	O	11.09	G	-		
1047	68	O	11.09	C	-		
1047	69	O	11.09	G	-		
1047	70	O	11.09	C	-		
1047	71	O	11.09	T	-		
1047	72	O	11.09	T	-		
1047	73	O	11.09	C	-		
1047	74	O	11.09	G	-		
1047	75	O	11.09	T	-		
1047	76	O	11.09	C	-		
1047	77	O	11.09	G	-		
1047	78	O	11.09	C	-		
1047	79	O	11.09	A	-		
1047	80	O	11.09	G	-		
1047	81	O	11.09	C	-		
1047	82	O	11.09	C	-		
1047	83	O	11.09	A	-		
1047	84	O	11.09	G	-		
1047	85	O	11.09	A	-		
1047	86	O	11.09	C	-		
1047	87	O	11.09	C	-		
1047	88	O	11.09	G	-		
1047	89	O	11.09	A	-		
1047	90	O	11.09	G	-		
1047	91	O	11.09	C	-		
1047	92	O	11.09	C	-		
1047	93	O	11.09	G	-		
1047	94	O	11.09	A	-		
1047	95	O	11.09	G	-		
1047	96	O	11.09	A	-		
1047	97	O	11.09	G	-		
1047	98	O	11.09	C	-		
1047	99	O	11.09	G	-		
1047	100	O	11.09	A	-		
1047	101	O	11.09	C	-		
1047	102	O	11.09	T	-		
1047	103	O	11.09	T	-		
1047	104	O	11.09	G	-		
1047	105	O	11.09	T	-		
1047	106	O	11.09	T	-		
1047	107	O	11.09	G	-		
1047	108	O	11.09	T	-		
1047	109	O	11.09	G	-		
1048	0	O	23.57	A	-		
1048	1	O	23.57	C	-		
1048	2	O	23.57	A	-		
1048	3	O	23.57	T	-		
1048	4	O	23.57	C	-		
1048	5	O	23.57	C	-		
1048	6	O	23.57	T	-		
1048	7	O	23.57	G	-		
1048	8	O	23.57	A	-		
1048	9	O	23.57	A	-		
1048	10	O	23.57	C	-		
1048	11	O	23.57	G	-		
1048	12	O	23.57	A	-		
1048	13	O	23.57	T	-		
1048	14	O	23.57	C	-		
1048	15	O	23.57	C	-		
1048	16	O	23.57	G	-		
1048	17	O	23.57	T	-		
1048	18	O	23.57	C	-		
1048	19	O	23.57	G	-		
1048	20	O	23.57	C	-		
1048	21	O	23.57	C	-		
1048	22	O	23.57	T	-		
1048	23	O	23.57	C	-		
1048	24	O	23.57	T	-		
1048	25	O	23.57	G	-		
1048	26	O	23.57	C	-		
1048	27	O	23.57	C	-		
1048	28	O	23.57	C	-		
1048	29	O	23.57	A	-		
1048	30	O	23.57	G	-		
1048	31	O	23.57	G	-		
1048	32	O	23.57	G	-		
1048	33	O	23.57	A	-		
1048	34	O	23.57	G	-		
1048	35	O	23.57	G	-		
1048	36	O	23.57	T	-		
1048	37	O	23.57	C	-		
1048	38	O	23.57	G	-		
1048	39	O	23.57	A	-		
1048	40	O	23.57	C	-		
1048	41	O	23.57	T	-		
1048	42	O	23.57	G	-		
1048	43	O	23.57	G	-		
1048	44	O	23.57	C	-		
1048	45	O	23.57	G	-		
1048	46	O	23.57	C	-		
1048	47	O	23.57	A	-		
1048	48	O	23.57	A	-		
1048	49	O	23.57	A	-		
1048	50	O	23.57	G	-		
1048	51	O	23.57	T	-		
1048	52	O	23.57	T	-		
1048	53	O	23.57	C	-		
1048	54	O	23.57	C	-		
1048	55	O	23.57	C	-		
1048	56	O	23.57	A	-		
1048	57	O	23.57	A	-		
1048	58	O	23.57	C	-		
1048	59	O	23.57	C	-		
1048	60	O	23.57	G	-		
1048	61	O	23.57	A	-		
1048	62	O	23.57	G	-		
1048	63	O	23.57	T	-		
1048	64	O	23.57	T	-		
1048	65	O	23.57	T	-		
1048	66	O	23.57	C	-		
1048	67	O	23.57	G	-		
1048	68	O	23.57	G	-		
1048	69	O	23.57	C	-		
1048	70	O	23.57	C	-		
1048	71	O	23.57	G	-		
1048	72	O	23.57	T	-		
1048	73	O	23.57	C	-		
1048	74	O	23.57	A	-		
1048	75	O	23.57	A	-		
1048	76	O	23.57	A	-		
1048	77	O	23.57	G	-		
1048	78	O	23.57	A	-		
1048	79	O	23.57	T	-		
1048	80	O	23.57	C	-		
1048	81	O	23.57	A	-		
1048	82	O	23.57	A	-		
1048	83	O	23.57	G	-		
1048	84	O	23.57	G	-		
1048	85	O	23.57	T	-		
1048	86	O	23.57	T	-		
1048	87	O	23.57	T	-		
1048	88	O	23.57	T	-		
1048	89	O	23.57	T	-		
1048	90	O	23.57	G	-		
1048	91	O	23.57	T	-		
1048	92	O	23.57	G	-		
1048	93	O	23.57	G	-		
1048	94	O	23.57	C	-		
1048	95	O	23.57	T	-		
1048	96	O	23.57	C	-		
1048	97	O	23.57	A	-		
1048	98	O	23.57	T	-		
1048	99	O	23.57	G	-		
1048	100	O	23.57	T	-		
1048	101	O	23.57	T	-		
1048	102	O	23.57	G	-		
1048	103	O	23.57	G	-		
1048	104	O	23.57	G	-		
1048	105	O	23.57	C	-		
1048	106	O	23.57	C	-		
1048	107	O	23.57	T	-		
1048	108	O	23.57	T	-		
1048	109	O	23.57	C	-		
1049	0	O	11.09	G	-		
1049	1	O	11.09	A	-		
1049	2	O	11.09	A	-		
1049	3	O	11.09	G	-		
1049	4	O	11.09	G	-		
1049	5	O	11.09	C	-		
1049	6	O	11.09	C	-		
1049	7	O	11.09	C	-		
1049	8	O	11.09	G	-		
1049	9	O	11.09	T	-		
1049	10	O	11.09	T	-		
1049	11	O	11.09	G	-		
1049	12	O	11.09	T	-		
1049	13	O	11.09	T	-		
1049	14	O	11.09	T	-		
1049	15	O	11.09	T	-		
1049	16	O	11.09	C	-		
1049	17	O	11.09	T	-		
1049	18	O	11.09	A	-		
1049	19	O	11.09	A	-		
1049	20	O	11.09	T	-		
1049	21	O	11.09	A	-		
1049	22	O	11.09	T	-		
1049	23	O	11.09	A	-		
1049	24	O	11.09	C	-		
1049	25	O	11.09	T	-		
1049	26	O	11.09	T	-		
1049	27	O	11.09	C	-		
1049	28	O	11.09	T	-		
1049	29	O	11.09	T	-		
1049	30	O	11.09	T	-		
1049	31	O	11.09	A	-		
1049	32	O	11.09	T	-		
1049	33	O	11.09	T	-		
1049	34	O	11.09	T	-		
1049	35	O	11.09	A	-		
1049	36	O	11.09	T	-		
1049	37	O	11.09	C	-		
1049	38	O	11.09	A	-		
1049	39	O	11.09	A	-		
1049	40	O	11.09	A	-		
1049	41	O	11.09	A	-		
1049	42	O	11.09	A	-		
1049	43	O	11.09	T	-		
1049	44	O	11.09	A	-		
1049	45	O	11.09	A	-		
1049	46	O	11.09	A	-		
1049	47	O	11.09	T	-		
1049	48	O	11.09	A	-		
1049	49	O	11.09	T	-		
1049	50	O	11.09	A	-		
1049	51	O	11.09	T	-		
1049	52	O	11.09	G	-		
1049	53	O	11.09	T	-		
1049	54	O	11.09	A	-		
1049	55	O	11.09	T	-		
1049	56	O	11.09	G	-		
1049	57	O	11.09	T	-		
1049	58	O	11.09	G	-		
1049	59	O	11.09	C	-		
1049	60	O	11.09	C	-		
1049	61	O	11.09	A	-		
1049	62	O	11.09	T	-		
1049	63	O	11.09	A	-		
1049	64	O	11.09	T	-		
1049	65	O	11.09	T	-		
1049	66	O	11.09	A	-		
1049	67	O	11.09	A	-		
1049	68	O	11.09	C	-		
1049	69	O	11.09	A	-		
1049	70	O	11.09	C	-		
1049	71	O	11.09	T	-		
1049	72	O	11.09	A	-		
1049	73	O	11.09	T	-		
1049	74	O	11.09	T	-		
1049	75	O	11.09	A	-		
1049	76	O	11.09	A	-		
1049	77	O	11.09	A	-		
1049	78	O	11.09	C	-		
1049	79	O	11.09	A	-		
1049	80	O	11.09	T	-		
1049	81	O	11.09	C	-		
1049	82	O	11.09	A	-		
1049	83	O	11.09	A	-		
1049	84	O	11.09	A	-		
1049	85	O	11.09	T	-		
1049	86	O	11.09	A	-		
1049	87	O	11.09	C	-		
1049	88	O	11.09	T	-		
1049	89	O	11.09	T	-		
1049	90	O	11.09	C	-		
1049	91	O	11.09	G	-		
1049	92	O	11.09	A	-		
1049	93	O	11.09	A	-		
1049	94	O	11.09	T	-		
1049	95	O	11.09	G	-		
1049	96	O	11.09	A	-		
1049	97	O	11.09	C	-		
1049	98	O	11.09	A	-		
1049	99	O	11.09	A	-		
1049	100	O	11.09	T	-		
1049	101	O	11.09	G	-		
1049	102	O	11.09	A	-		
1049	103	O	11.09	A	-		
1049	104	O	11.09	C	-		
1049	105	O	11.09	A	-		
1049	106	O	11.09	T	-		
1049	107	O	11.09	T	-		
1049	108	O	11.09	T	-		
1049	109	O	11.09	G	-		
1050	0	O	6.93	T	-		
1050	1	O	6.93	A	-		
1050	2	O	6.93	G	-		
1050	3	O	6.93	T	-		
1050	4	O	6.93	C	-		
1050	5	O	6.93	G	-		
1050	6	O	6.93	A	-		
1050	7	O	6.93	T	-		
1050	8	O	6.93	T	-		
1050	9	O	6.93	G	-		
1050	10	O	6.93	C	-		
1050	11	O	6.93	C	-		
1050	12	O	6.93	C	-		
1050	13	O	6.93	A	-		
1050	14	O	6.93	C	-		
1050	15	O	6.93	C	-		
1050	16	O	6.93	T	-		
1050	17	O	6.93	A	-		
1050	18	O	6.93	C	-		
1050	19	O	6.93	G	-		
1050	20	O	6.93	A	-		
1050	21	O	6.93	C	-		
1050	22	O	6.93	C	-		
1050	23	O	6.93	C	-		
1050	24	O	6.93	T	-		
1050	25	O	6.93	G	-		
1050	26	O	6.93	T	-		
1050	27	O	6.93	A	-		
1050	28	O	6.93	A	-		
1050	29	O	6.93	G	-		
1050	30	O	6.93	C	-		
1050	31	O	6.93	A	-		
1050	32	O	6.93	C	-		
1050	33	O	6.93	A	-		
1050	34	O	6.93	C	-		
1050	35	O	6.93	G	-		
1050	36	O	6.93	G	-		
1050	37	O	6.93	G	-		
1050	38	O	6.93	T	-		
1050	39	O	6.93	G	-		
1050	40	O	6.93	T	-		
1050	41	O	6.93	A	-		
1050	42	O	6.93	A	-		
1050	43	O	6.93	G	-		
1050	44	O	6.93	T	-		
1050	45	O	6.93	T	-		
1050	46	O	6.93	T	-		
1050	47	O	6.93	A	-		
1050	48	O	6.93	G	-		
1050	49	O	6.93	C	-		
1050	50	O	6.93	A	-		
1050	51	O	6.93	C	-		
1050	52	O	6.93	C	-		
1050	53	O	6.93	A	-		
1050	54	O	6.93	G	-		
1050	55	O	6.93	C	-		
1050	56	U	-0.27	T	A		
1050	57	O	6.93	C	-		
1050	58	O	6.93	G	-		
1050	59	O	6.93	A	-		
1050	60	O	6.93	T	-		
1050	61	O	6.93	G	-		
1050	62	O	6.93	G	-		
1050	63	O	6.93	T	-		
1050	64	O	6.93	G	-		
1050	65	O	6.93	A	-		
1050	66	O	6.93	A	-		
1050	67	O	6.93	A	-		
1050	68	O	6.93	C	-		
1050	69	O	6.93	C	-		
1050	70	O	6.93	C	-		
1050	71	O	6.93	A	-		
1050	72	O	6.93	G	-		
1050	73	O	6.93	C	-		
1050	74	O	6.93	A	-		
1050	75	O	6.93	A	-		
1050	76	O	6.93	T	-		
1050	77	O	6.93	A	-		
1050	78	O	6.93	G	-		
1050	79	O	6.93	A	-		
1050	80	O	6.93	T	-		
1050	81	O	6.93	G	-		
1050	82	O	6.93	C	-		
1050	83	O	6.93	A	-		
1050	84	O	6.93	G	-		
1050	85	O	6.93	G	-		
1050	86	O	6.93	A	-		
1050	87	O	6.93	G	-		
1050	88	O	6.93	G	-		
1050	89	O	6.93	T	-		
1050	90	O	6.93	G	-		
1050	91	O	6.93	C	-		
1050	92	O	6.93	A	-		
1050	93	O	6.93	C	-		
1050	94	O	6.93	A	-		
1050	95	O	6.93	C	-		
1050	96	O	6.93	A	-		
1050	97	O	6.93	G	-		
1050	98	O	6.93	A	-		
1050	99	O	6.93	A	-		
1050	100	O	6.93	T	-		
1050	101	O	6.93	G	-		
1050	102	O	6.93	G	-		
1050	103	O	6.93	G	-		
1050	104	O	6.93	C	-		
1050	105	O	6.93	C	-		
1050	106	O	6.93	T	-		
1050	107	O	6.93	G	-		
1050	108	O	6.93	A	-		
1050	109	O	6.93	A	-		
1051	0	O	12.48	T	-		
1051	1	O	12.48	G	-		
1051	2	O	12.48	G	-		
1051	3	O	12.48	G	-		
1051	4	O	12.48	T	-		
1051	5	O	12.48	C	-		
1051	6	O	12.48	A	-		
1051	7	O	12.48	A	-		
1051	8	O	12.48	G	-		
1051	9	O	12.48	G	-		
1051	10	O	12.48	T	-		
1051	11	O	12.48	A	-		
1051	12	O	12.48	G	-		
1051	13	O	12.48	T	-		
1051	14	O	12.48	A	-		
1051	15	O	12.48	T	-		
1051	16	O	12.48	C	-		
1051	17	O	12.48	T	-		
1051	18	O	12.48	C	-		
1051	19	O	12.48	G	-		
1051	20	O	12.48	A	-		
1051	21	O	12.48	A	-		
1051	22	O	12.48	C	-		
1051	23	O	12.48	C	-		
1051	24	O	12.48	A	-		
1051	25	O	12.48	A	-		
1051	26	O	12.48	G	-		
1051	27	O	12.48	T	-		
1051	28	O	12.48	C	-		
1051	29	O	12.48	A	-		
1051	30	O	12.48	A	-		
1051	31	O	12.48	A	-		
1051	32	O	12.48	C	-		
1051	33	O	12.48	C	-		
1051	34	O	12.48	C	-		
1051	35	O	12.48	G	-		
1051	36	O	12.48	C	-		
1051	37	O	12.48	G	-		
1051	38	O	12.48	T	-		
1051	39	O	12.48	G	-		
1051	40	O	12.48	C	-		
1051	41	O	12.48	G	-		
1051	42	O	12.48	A	-		
1051	43	O	12.48	T	-		
1051	44	O	12.48	A	-		
1051	45	O	12.48	A	-		
1051	46	O	12.48	T	-		
1051	47	O	12.48	G	-		
1051	48	O	12.48	C	-		
1051	49	O	12.48	T	-		
1051	50	O	12.48	A	-		
1051	51	O	12.48	G	-		
1051	52	O	12.48	C	-		
1051	53	O	12.48	C	-		
1051	54	O	12.48	C	-		
1051	55	O	12.48	A	-		
1051	56	O	12.48	T	-		
1051	57	O	12.48	G	-		
1051	58	O	12.48	G	-		
1051	59	O	12.48	A	-		
1051	60	O	12.48	G	-		
1051	61	O	12.48	C	-		
1051	62	O	12.48	C	-		
1051	63	O	12.48	T	-		
1051	64	O	12.48	A	-		
1051	65	O	12.48	G	-		
1051	66	O	12.48	A	-		
