# ustacks version 2.68; generated on 2026-03-06 11:48:16
1051	67	O	12.48	C	-		
1051	68	O	12.48	C	-		
1051	69	O	12.48	A	-		
1051	70	O	12.48	G	-		
1051	71	O	12.48	G	-		
1051	72	O	12.48	A	-		
1051	73	O	12.48	C	-		
1051	74	O	12.48	G	-		
1051	75	O	12.48	C	-		
1051	76	O	12.48	A	-		
1051	77	O	12.48	G	-		
1051	78	O	12.48	A	-		
1051	79	O	12.48	T	-		
1051	80	O	12.48	C	-		
1051	81	O	12.48	C	-		
1051	82	O	12.48	T	-		
1051	83	O	12.48	T	-		
1051	84	O	12.48	G	-		
1051	85	O	12.48	C	-		
1051	86	O	12.48	A	-		
1051	87	O	12.48	G	-		
1051	88	O	12.48	T	-		
1051	89	O	12.48	A	-		
1051	90	O	12.48	G	-		
1051	91	O	12.48	T	-		
1051	92	O	12.48	G	-		
1051	93	O	12.48	G	-		
1051	94	O	12.48	T	-		
1051	95	O	12.48	T	-		
1051	96	O	12.48	T	-		
1051	97	O	12.48	A	-		
1051	98	O	12.48	G	-		
1051	99	O	12.48	T	-		
1051	100	O	12.48	T	-		
1051	101	O	12.48	G	-		
1051	102	O	12.48	G	-		
1051	103	O	12.48	C	-		
1051	104	O	12.48	T	-		
1051	105	O	12.48	G	-		
1051	106	O	12.48	A	-		
1051	107	O	12.48	G	-		
1051	108	O	12.48	A	-		
1051	109	O	12.48	C	-		
1052	0	O	15.25	A	-		
1052	1	O	15.25	T	-		
1052	2	O	15.25	C	-		
1052	3	O	15.25	A	-		
1052	4	O	15.25	T	-		
1052	5	O	15.25	C	-		
1052	6	O	15.25	T	-		
1052	7	O	15.25	C	-		
1052	8	O	15.25	C	-		
1052	9	O	15.25	T	-		
1052	10	O	15.25	A	-		
1052	11	O	15.25	A	-		
1052	12	O	15.25	T	-		
1052	13	O	15.25	A	-		
1052	14	O	15.25	C	-		
1052	15	O	15.25	T	-		
1052	16	O	15.25	T	-		
1052	17	O	15.25	C	-		
1052	18	O	15.25	A	-		
1052	19	O	15.25	C	-		
1052	20	O	15.25	C	-		
1052	21	O	15.25	A	-		
1052	22	O	15.25	G	-		
1052	23	O	15.25	A	-		
1052	24	O	15.25	C	-		
1052	25	O	15.25	T	-		
1052	26	O	15.25	T	-		
1052	27	O	15.25	G	-		
1052	28	O	15.25	T	-		
1052	29	O	15.25	T	-		
1052	30	O	15.25	A	-		
1052	31	O	15.25	G	-		
1052	32	O	15.25	C	-		
1052	33	O	15.25	T	-		
1052	34	O	15.25	T	-		
1052	35	O	15.25	G	-		
1052	36	O	15.25	C	-		
1052	37	O	15.25	A	-		
1052	38	O	15.25	T	-		
1052	39	O	15.25	T	-		
1052	40	O	15.25	G	-		
1052	41	O	15.25	A	-		
1052	42	O	15.25	A	-		
1052	43	O	15.25	G	-		
1052	44	O	15.25	A	-		
1052	45	O	15.25	A	-		
1052	46	O	15.25	T	-		
1052	47	O	15.25	T	-		
1052	48	O	15.25	A	-		
1052	49	O	15.25	T	-		
1052	50	O	15.25	T	-		
1052	51	O	15.25	G	-		
1052	52	O	15.25	T	-		
1052	53	O	15.25	T	-		
1052	54	O	15.25	A	-		
1052	55	O	15.25	C	-		
1052	56	O	15.25	T	-		
1052	57	O	15.25	T	-		
1052	58	O	15.25	T	-		
1052	59	O	15.25	G	-		
1052	60	O	15.25	A	-		
1052	61	O	15.25	T	-		
1052	62	O	15.25	T	-		
1052	63	O	15.25	T	-		
1052	64	O	15.25	G	-		
1052	65	O	15.25	G	-		
1052	66	O	15.25	A	-		
1052	67	O	15.25	A	-		
1052	68	O	15.25	A	-		
1052	69	O	15.25	A	-		
1052	70	O	15.25	T	-		
1052	71	O	15.25	T	-		
1052	72	O	15.25	C	-		
1052	73	O	15.25	T	-		
1052	74	O	15.25	C	-		
1052	75	O	15.25	A	-		
1052	76	O	15.25	C	-		
1052	77	O	15.25	T	-		
1052	78	O	15.25	A	-		
1052	79	O	15.25	C	-		
1052	80	O	15.25	T	-		
1052	81	O	15.25	T	-		
1052	82	O	15.25	T	-		
1052	83	O	15.25	G	-		
1052	84	O	15.25	C	-		
1052	85	O	15.25	A	-		
1052	86	O	15.25	C	-		
1052	87	O	15.25	A	-		
1052	88	O	15.25	T	-		
1052	89	O	15.25	T	-		
1052	90	O	15.25	G	-		
1052	91	O	15.25	T	-		
1052	92	O	15.25	C	-		
1052	93	O	15.25	G	-		
1052	94	O	15.25	T	-		
1052	95	O	15.25	G	-		
1052	96	O	15.25	T	-		
1052	97	O	15.25	T	-		
1052	98	O	15.25	G	-		
1052	99	O	15.25	G	-		
1052	100	O	15.25	G	-		
1052	101	O	15.25	C	-		
1052	102	O	15.25	T	-		
1052	103	O	15.25	G	-		
1052	104	O	15.25	A	-		
1052	105	O	15.25	T	-		
1052	106	O	15.25	G	-		
1052	107	O	15.25	A	-		
1052	108	O	15.25	A	-		
1052	109	O	15.25	T	-		
1053	0	O	6.93	G	-		
1053	1	O	6.93	T	-		
1053	2	O	6.93	C	-		
1053	3	O	6.93	G	-		
1053	4	O	6.93	G	-		
1053	5	O	6.93	C	-		
1053	6	O	6.93	G	-		
1053	7	O	6.93	T	-		
1053	8	O	6.93	C	-		
1053	9	O	6.93	T	-		
1053	10	O	6.93	G	-		
1053	11	O	6.93	G	-		
1053	12	O	6.93	A	-		
1053	13	O	6.93	G	-		
1053	14	O	6.93	A	-		
1053	15	O	6.93	G	-		
1053	16	O	6.93	G	-		
1053	17	O	6.93	G	-		
1053	18	O	6.93	C	-		
1053	19	O	6.93	A	-		
1053	20	O	6.93	A	-		
1053	21	O	6.93	T	-		
1053	22	O	6.93	G	-		
1053	23	O	6.93	A	-		
1053	24	O	6.93	T	-		
1053	25	O	6.93	C	-		
1053	26	O	6.93	G	-		
1053	27	O	6.93	C	-		
1053	28	O	6.93	A	-		
1053	29	O	6.93	G	-		
1053	30	O	6.93	T	-		
1053	31	O	6.93	C	-		
1053	32	O	6.93	G	-		
1053	33	O	6.93	G	-		
1053	34	O	6.93	G	-		
1053	35	O	6.93	G	-		
1053	36	O	6.93	C	-		
1053	37	O	6.93	G	-		
1053	38	O	6.93	A	-		
1053	39	O	6.93	G	-		
1053	40	O	6.93	G	-		
1053	41	O	6.93	C	-		
1053	42	O	6.93	A	-		
1053	43	O	6.93	G	-		
1053	44	O	6.93	T	-		
1053	45	O	6.93	C	-		
1053	46	O	6.93	G	-		
1053	47	O	6.93	A	-		
1053	48	O	6.93	G	-		
1053	49	O	6.93	T	-		
1053	50	O	6.93	G	-		
1053	51	O	6.93	G	-		
1053	52	O	6.93	C	-		
1053	53	O	6.93	A	-		
1053	54	O	6.93	G	-		
1053	55	O	6.93	C	-		
1053	56	O	6.93	C	-		
1053	57	O	6.93	C	-		
1053	58	O	6.93	G	-		
1053	59	O	6.93	C	-		
1053	60	O	6.93	T	-		
1053	61	O	6.93	G	-		
1053	62	O	6.93	C	-		
1053	63	O	6.93	T	-		
1053	64	O	6.93	C	-		
1053	65	O	6.93	G	-		
1053	66	O	6.93	A	-		
1053	67	O	6.93	C	-		
1053	68	O	6.93	T	-		
1053	69	O	6.93	G	-		
1053	70	O	6.93	A	-		
1053	71	O	6.93	C	-		
1053	72	O	6.93	G	-		
1053	73	O	6.93	A	-		
1053	74	O	6.93	A	-		
1053	75	O	6.93	G	-		
1053	76	O	6.93	A	-		
1053	77	O	6.93	G	-		
1053	78	O	6.93	C	-		
1053	79	O	6.93	A	-		
1053	80	O	6.93	G	-		
1053	81	O	6.93	C	-		
1053	82	O	6.93	A	-		
1053	83	O	6.93	G	-		
1053	84	O	6.93	G	-		
1053	85	O	6.93	T	-		
1053	86	O	6.93	T	-		
1053	87	O	6.93	A	-		
1053	88	O	6.93	G	-		
1053	89	O	6.93	C	-		
1053	90	O	6.93	G	-		
1053	91	O	6.93	G	-		
1053	92	O	6.93	C	-		
1053	93	O	6.93	C	-		
1053	94	O	6.93	G	-		
1053	95	O	6.93	T	-		
1053	96	O	6.93	G	-		
1053	97	O	6.93	A	-		
1053	98	O	6.93	T	-		
1053	99	O	6.93	G	-		
1053	100	O	6.93	T	-		
1053	101	O	6.93	G	-		
1053	102	O	6.93	T	-		
1053	103	O	6.93	G	-		
1053	104	O	6.93	G	-		
1053	105	O	6.93	C	-		
1053	106	O	6.93	T	-		
1053	107	O	6.93	G	-		
1053	108	O	6.93	C	-		
1053	109	O	6.93	G	-		
1054	0	O	6.93	A	-		
1054	1	O	6.93	A	-		
1054	2	O	6.93	G	-		
1054	3	O	6.93	A	-		
1054	4	O	6.93	A	-		
1054	5	O	6.93	A	-		
1054	6	O	6.93	G	-		
1054	7	O	6.93	C	-		
1054	8	O	6.93	A	-		
1054	9	O	6.93	A	-		
1054	10	O	6.93	A	-		
1054	11	O	6.93	T	-		
1054	12	O	6.93	G	-		
1054	13	O	6.93	A	-		
1054	14	O	6.93	A	-		
1054	15	O	6.93	A	-		
1054	16	O	6.93	G	-		
1054	17	O	6.93	C	-		
1054	18	O	6.93	A	-		
1054	19	O	6.93	A	-		
1054	20	O	6.93	A	-		
1054	21	O	6.93	A	-		
1054	22	O	6.93	G	-		
1054	23	O	6.93	G	-		
1054	24	O	6.93	G	-		
1054	25	O	6.93	T	-		
1054	26	O	6.93	C	-		
1054	27	O	6.93	C	-		
1054	28	O	6.93	C	-		
1054	29	O	6.93	T	-		
1054	30	O	6.93	C	-		
1054	31	O	6.93	C	-		
1054	32	O	6.93	A	-		
1054	33	O	6.93	T	-		
1054	34	O	6.93	C	-		
1054	35	O	6.93	G	-		
1054	36	O	6.93	T	-		
1054	37	O	6.93	G	-		
1054	38	O	6.93	T	-		
1054	39	O	6.93	T	-		
1054	40	O	6.93	G	-		
1054	41	O	6.93	T	-		
1054	42	O	6.93	C	-		
1054	43	O	6.93	T	-		
1054	44	O	6.93	G	-		
1054	45	O	6.93	A	-		
1054	46	O	6.93	T	-		
1054	47	O	6.93	C	-		
1054	48	O	6.93	T	-		
1054	49	O	6.93	C	-		
1054	50	O	6.93	C	-		
1054	51	O	6.93	A	-		
1054	52	O	6.93	T	-		
1054	53	O	6.93	G	-		
1054	54	O	6.93	T	-		
1054	55	O	6.93	C	-		
1054	56	O	6.93	T	-		
1054	57	O	6.93	C	-		
1054	58	O	6.93	C	-		
1054	59	O	6.93	T	-		
1054	60	O	6.93	C	-		
1054	61	O	6.93	T	-		
1054	62	O	6.93	C	-		
1054	63	O	6.93	C	-		
1054	64	O	6.93	C	-		
1054	65	O	6.93	A	-		
1054	66	O	6.93	C	-		
1054	67	O	6.93	T	-		
1054	68	O	6.93	C	-		
1054	69	O	6.93	C	-		
1054	70	O	6.93	A	-		
1054	71	O	6.93	G	-		
1054	72	O	6.93	G	-		
1054	73	O	6.93	G	-		
1054	74	O	6.93	T	-		
1054	75	O	6.93	C	-		
1054	76	O	6.93	G	-		
1054	77	O	6.93	T	-		
1054	78	O	6.93	G	-		
1054	79	O	6.93	T	-		
1054	80	O	6.93	T	-		
1054	81	O	6.93	T	-		
1054	82	O	6.93	T	-		
1054	83	O	6.93	T	-		
1054	84	O	6.93	G	-		
1054	85	O	6.93	T	-		
1054	86	O	6.93	G	-		
1054	87	O	6.93	G	-		
1054	88	O	6.93	T	-		
1054	89	O	6.93	T	-		
1054	90	O	6.93	T	-		
1054	91	O	6.93	T	-		
1054	92	O	6.93	C	-		
1054	93	O	6.93	T	-		
1054	94	O	6.93	C	-		
1054	95	O	6.93	T	-		
1054	96	O	6.93	T	-		
1054	97	O	6.93	T	-		
1054	98	O	6.93	T	-		
1054	99	O	6.93	G	-		
1054	100	O	6.93	T	-		
1054	101	O	6.93	T	-		
1054	102	O	6.93	G	-		
1054	103	O	6.93	T	-		
1054	104	O	6.93	G	-		
1054	105	O	6.93	A	-		
1054	106	O	6.93	A	-		
1054	107	O	6.93	G	-		
1054	108	O	6.93	T	-		
1054	109	O	6.93	A	-		
1055	0	O	5.55	T	-		
1055	1	O	5.55	C	-		
1055	2	O	5.55	G	-		
1055	3	O	5.55	A	-		
1055	4	O	5.55	G	-		
1055	5	O	5.55	G	-		
1055	6	O	5.55	C	-		
1055	7	O	5.55	T	-		
1055	8	O	5.55	T	-		
1055	9	O	5.55	G	-		
1055	10	O	5.55	C	-		
1055	11	O	5.55	G	-		
1055	12	O	5.55	A	-		
1055	13	O	5.55	T	-		
1055	14	O	5.55	T	-		
1055	15	O	5.55	T	-		
1055	16	O	5.55	T	-		
1055	17	O	5.55	G	-		
1055	18	O	5.55	A	-		
1055	19	O	5.55	T	-		
1055	20	O	5.55	G	-		
1055	21	O	5.55	A	-		
1055	22	O	5.55	C	-		
1055	23	O	5.55	A	-		
1055	24	O	5.55	T	-		
1055	25	O	5.55	G	-		
1055	26	O	5.55	G	-		
1055	27	O	5.55	G	-		
1055	28	O	5.55	T	-		
1055	29	O	5.55	G	-		
1055	30	O	5.55	T	-		
1055	31	O	5.55	G	-		
1055	32	O	5.55	G	-		
1055	33	O	5.55	A	-		
1055	34	O	5.55	G	-		
1055	35	O	5.55	T	-		
1055	36	O	5.55	A	-		
1055	37	O	5.55	T	-		
1055	38	O	5.55	C	-		
1055	39	O	5.55	A	-		
1055	40	O	5.55	G	-		
1055	41	O	5.55	G	-		
1055	42	O	5.55	C	-		
1055	43	O	5.55	T	-		
1055	44	O	5.55	T	-		
1055	45	O	5.55	A	-		
1055	46	O	5.55	G	-		
1055	47	O	5.55	T	-		
1055	48	O	5.55	C	-		
1055	49	O	5.55	A	-		
1055	50	O	5.55	C	-		
1055	51	O	5.55	A	-		
1055	52	O	5.55	A	-		
1055	53	O	5.55	C	-		
1055	54	O	5.55	T	-		
1055	55	O	5.55	A	-		
1055	56	O	5.55	C	-		
1055	57	O	5.55	T	-		
1055	58	O	5.55	T	-		
1055	59	O	5.55	C	-		
1055	60	O	5.55	C	-		
1055	61	O	5.55	G	-		
1055	62	O	5.55	C	-		
1055	63	O	5.55	C	-		
1055	64	O	5.55	G	-		
1055	65	O	5.55	A	-		
1055	66	O	5.55	G	-		
1055	67	O	5.55	A	-		
1055	68	O	5.55	A	-		
1055	69	O	5.55	A	-		
1055	70	O	5.55	G	-		
1055	71	O	5.55	G	-		
1055	72	O	5.55	T	-		
1055	73	O	5.55	G	-		
1055	74	O	5.55	G	-		
1055	75	O	5.55	C	-		
1055	76	O	5.55	A	-		
1055	77	O	5.55	G	-		
1055	78	O	5.55	T	-		
1055	79	O	5.55	G	-		
1055	80	O	5.55	G	-		
1055	81	O	5.55	G	-		
1055	82	O	5.55	G	-		
1055	83	O	5.55	T	-		
1055	84	O	5.55	G	-		
1055	85	O	5.55	C	-		
1055	86	O	5.55	C	-		
1055	87	O	5.55	A	-		
1055	88	O	5.55	G	-		
1055	89	O	5.55	G	-		
1055	90	O	5.55	G	-		
1055	91	O	5.55	A	-		
1055	92	O	5.55	G	-		
1055	93	O	5.55	G	-		
1055	94	O	5.55	A	-		
1055	95	O	5.55	C	-		
1055	96	O	5.55	T	-		
1055	97	O	5.55	G	-		
1055	98	O	5.55	G	-		
1055	99	O	5.55	A	-		
1055	100	O	5.55	G	-		
1055	101	O	5.55	A	-		
1055	102	O	5.55	T	-		
1055	103	O	5.55	T	-		
1055	104	O	5.55	T	-		
1055	105	O	5.55	A	-		
1055	106	O	5.55	C	-		
1055	107	O	5.55	A	-		
1055	108	O	5.55	G	-		
1055	109	O	5.55	A	-		
1056	0	O	22.18	A	-		
1056	1	O	22.18	G	-		
1056	2	O	22.18	C	-		
1056	3	O	22.18	T	-		
1056	4	O	22.18	G	-		
1056	5	O	22.18	G	-		
1056	6	O	22.18	T	-		
1056	7	O	22.18	G	-		
1056	8	O	22.18	T	-		
1056	9	O	22.18	A	-		
1056	10	O	22.18	G	-		
1056	11	O	22.18	A	-		
1056	12	O	22.18	G	-		
1056	13	O	22.18	A	-		
1056	14	O	22.18	A	-		
1056	15	O	22.18	T	-		
1056	16	O	22.18	C	-		
1056	17	O	22.18	T	-		
1056	18	O	22.18	G	-		
1056	19	O	22.18	G	-		
1056	20	O	22.18	A	-		
1056	21	O	22.18	A	-		
1056	22	O	22.18	G	-		
1056	23	O	22.18	G	-		
1056	24	O	22.18	T	-		
1056	25	O	22.18	C	-		
1056	26	O	22.18	T	-		
1056	27	O	22.18	G	-		
1056	28	O	22.18	A	-		
1056	29	O	22.18	G	-		
1056	30	O	22.18	C	-		
1056	31	O	22.18	G	-		
1056	32	O	22.18	G	-		
1056	33	O	22.18	T	-		
1056	34	O	22.18	A	-		
1056	35	O	22.18	C	-		
1056	36	O	22.18	C	-		
1056	37	O	22.18	G	-		
1056	38	O	22.18	C	-		
1056	39	O	22.18	A	-		
1056	40	O	22.18	T	-		
1056	41	O	22.18	A	-		
1056	42	O	22.18	C	-		
1056	43	O	22.18	A	-		
1056	44	O	22.18	G	-		
1056	45	O	22.18	A	-		
1056	46	O	22.18	C	-		
1056	47	O	22.18	A	-		
1056	48	O	22.18	T	-		
1056	49	O	22.18	C	-		
1056	50	O	22.18	T	-		
1056	51	O	22.18	G	-		
1056	52	O	22.18	C	-		
1056	53	O	22.18	G	-		
1056	54	O	22.18	A	-		
1056	55	O	22.18	G	-		
1056	56	O	22.18	G	-		
1056	57	O	22.18	A	-		
1056	58	O	22.18	T	-		
1056	59	O	22.18	C	-		
1056	60	O	22.18	A	-		
1056	61	O	22.18	C	-		
1056	62	O	22.18	C	-		
1056	63	O	22.18	T	-		
1056	64	O	22.18	C	-		
1056	65	O	22.18	G	-		
1056	66	O	22.18	C	-		
1056	67	O	22.18	C	-		
1056	68	O	22.18	G	-		
1056	69	O	22.18	G	-		
1056	70	O	22.18	C	-		
1056	71	O	22.18	T	-		
1056	72	O	22.18	G	-		
1056	73	O	22.18	T	-		
1056	74	O	22.18	G	-		
1056	75	O	22.18	G	-		
1056	76	O	22.18	G	-		
1056	77	O	22.18	C	-		
1056	78	O	22.18	C	-		
1056	79	O	22.18	A	-		
1056	80	O	22.18	G	-		
1056	81	O	22.18	T	-		
1056	82	O	22.18	C	-		
1056	83	O	22.18	T	-		
1056	84	O	22.18	T	-		
1056	85	O	22.18	T	-		
1056	86	O	22.18	T	-		
1056	87	O	22.18	G	-		
1056	88	O	22.18	G	-		
1056	89	O	22.18	T	-		
1056	90	O	22.18	G	-		
1056	91	O	22.18	G	-		
1056	92	O	22.18	C	-		
1056	93	O	22.18	A	-		
1056	94	O	22.18	G	-		
1056	95	O	22.18	C	-		
1056	96	O	22.18	T	-		
1056	97	O	22.18	T	-		
1056	98	O	22.18	G	-		
1056	99	O	22.18	T	-		
1056	100	O	22.18	A	-		
1056	101	O	22.18	A	-		
1056	102	O	22.18	G	-		
1056	103	O	22.18	C	-		
1056	104	O	22.18	G	-		
1056	105	O	22.18	G	-		
1056	106	O	22.18	A	-		
1056	107	O	22.18	G	-		
1056	108	O	22.18	A	-		
1056	109	O	22.18	T	-		
1057	0	O	8.32	C	-		
1057	1	O	8.32	G	-		
1057	2	O	8.32	G	-		
1057	3	O	8.32	C	-		
1057	4	O	8.32	C	-		
1057	5	O	8.32	C	-		
1057	6	O	8.32	A	-		
1057	7	O	8.32	G	-		
1057	8	O	8.32	A	-		
1057	9	O	8.32	T	-		
1057	10	O	8.32	C	-		
1057	11	O	8.32	A	-		
1057	12	O	8.32	C	-		
1057	13	O	8.32	C	-		
1057	14	O	8.32	T	-		
1057	15	O	8.32	C	-		
1057	16	O	8.32	C	-		
1057	17	O	8.32	T	-		
1057	18	O	8.32	T	-		
1057	19	O	8.32	C	-		
1057	20	O	8.32	A	-		
1057	21	O	8.32	T	-		
1057	22	O	8.32	C	-		
1057	23	O	8.32	T	-		
1057	24	O	8.32	C	-		
1057	25	O	8.32	C	-		
1057	26	O	8.32	A	-		
1057	27	O	8.32	A	-		
1057	28	O	8.32	C	-		
1057	29	O	8.32	C	-		
1057	30	O	8.32	T	-		
1057	31	O	8.32	C	-		
1057	32	O	8.32	T	-		
1057	33	O	8.32	T	-		
1057	34	O	8.32	C	-		
1057	35	O	8.32	G	-		
1057	36	O	8.32	A	-		
1057	37	O	8.32	C	-		
1057	38	O	8.32	A	-		
1057	39	O	8.32	G	-		
1057	40	O	8.32	C	-		
1057	41	O	8.32	A	-		
1057	42	O	8.32	C	-		
1057	43	O	8.32	C	-		
1057	44	O	8.32	G	-		
1057	45	O	8.32	A	-		
1057	46	O	8.32	G	-		
1057	47	O	8.32	G	-		
1057	48	O	8.32	A	-		
1057	49	O	8.32	C	-		
1057	50	O	8.32	C	-		
1057	51	O	8.32	T	-		
1057	52	O	8.32	G	-		
1057	53	O	8.32	C	-		
1057	54	O	8.32	C	-		
1057	55	O	8.32	T	-		
1057	56	O	8.32	A	-		
1057	57	O	8.32	A	-		
1057	58	O	8.32	G	-		
1057	59	O	8.32	T	-		
1057	60	O	8.32	T	-		
1057	61	O	8.32	C	-		
1057	62	O	8.32	A	-		
1057	63	O	8.32	A	-		
1057	64	O	8.32	G	-		
1057	65	O	8.32	C	-		
1057	66	O	8.32	T	-		
1057	67	O	8.32	C	-		
1057	68	O	8.32	A	-		
1057	69	O	8.32	T	-		
1057	70	O	8.32	C	-		
1057	71	O	8.32	C	-		
1057	72	O	8.32	T	-		
1057	73	O	8.32	C	-		
1057	74	O	8.32	C	-		
1057	75	O	8.32	G	-		
1057	76	O	8.32	T	-		
1057	77	O	8.32	G	-		
1057	78	O	8.32	A	-		
1057	79	O	8.32	C	-		
1057	80	O	8.32	T	-		
1057	81	O	8.32	T	-		
1057	82	O	8.32	C	-		
1057	83	O	8.32	C	-		
1057	84	O	8.32	T	-		
1057	85	O	8.32	G	-		
1057	86	O	8.32	G	-		
1057	87	O	8.32	T	-		
1057	88	O	8.32	C	-		
1057	89	O	8.32	T	-		
1057	90	O	8.32	C	-		
1057	91	O	8.32	T	-		
1057	92	O	8.32	C	-		
1057	93	O	8.32	T	-		
1057	94	O	8.32	C	-		
1057	95	O	8.32	A	-		
1057	96	O	8.32	A	-		
1057	97	O	8.32	G	-		
1057	98	O	8.32	G	-		
1057	99	O	8.32	A	-		
1057	100	O	8.32	G	-		
1057	101	O	8.32	T	-		
1057	102	O	8.32	T	-		
1057	103	O	8.32	C	-		
1057	104	O	8.32	G	-		
1057	105	O	8.32	C	-		
1057	106	O	8.32	C	-		
1057	107	O	8.32	G	-		
1057	108	O	8.32	G	-		
1057	109	O	8.32	C	-		
1058	0	O	6.93	A	-		
1058	1	O	6.93	C	-		
1058	2	O	6.93	A	-		
1058	3	O	6.93	A	-		
1058	4	O	6.93	C	-		
1058	5	O	6.93	C	-		
1058	6	O	6.93	T	-		
1058	7	O	6.93	G	-		
1058	8	O	6.93	C	-		
1058	9	O	6.93	C	-		
1058	10	O	6.93	G	-		
1058	11	O	6.93	A	-		
1058	12	O	6.93	G	-		
1058	13	O	6.93	C	-		
1058	14	O	6.93	A	-		
1058	15	O	6.93	G	-		
1058	16	O	6.93	C	-		
1058	17	O	6.93	G	-		
1058	18	O	6.93	A	-		
1058	19	O	6.93	A	-		
1058	20	O	6.93	A	-		
1058	21	O	6.93	C	-		
1058	22	O	6.93	C	-		
1058	23	O	6.93	T	-		
1058	24	O	6.93	C	-		
1058	25	O	6.93	G	-		
1058	26	O	6.93	G	-		
1058	27	O	6.93	C	-		
1058	28	O	6.93	G	-		
1058	29	O	6.93	C	-		
1058	30	O	6.93	C	-		
1058	31	O	6.93	G	-		
1058	32	O	6.93	G	-		
1058	33	O	6.93	C	-		
1058	34	O	6.93	G	-		
1058	35	O	6.93	C	-		
1058	36	O	6.93	C	-		
1058	37	O	6.93	G	-		
1058	38	O	6.93	A	-		
1058	39	O	6.93	A	-		
1058	40	O	6.93	G	-		
1058	41	O	6.93	G	-		
1058	42	O	6.93	A	-		
1058	43	O	6.93	A	-		
1058	44	O	6.93	G	-		
1058	45	O	6.93	C	-		
1058	46	O	6.93	G	-		
1058	47	O	6.93	A	-		
1058	48	O	6.93	T	-		
1058	49	O	6.93	C	-		
1058	50	O	6.93	C	-		
1058	51	O	6.93	G	-		
1058	52	O	6.93	G	-		
1058	53	O	6.93	C	-		
1058	54	O	6.93	G	-		
1058	55	O	6.93	C	-		
1058	56	O	6.93	A	-		
1058	57	O	6.93	A	-		
1058	58	O	6.93	G	-		
1058	59	O	6.93	C	-		
1058	60	O	6.93	T	-		
1058	61	O	6.93	G	-		
1058	62	O	6.93	C	-		
1058	63	O	6.93	G	-		
1058	64	O	6.93	T	-		
1058	65	O	6.93	G	-		
1058	66	O	6.93	A	-		
1058	67	O	6.93	C	-		
1058	68	O	6.93	C	-		
1058	69	O	6.93	T	-		
1058	70	O	6.93	G	-		
1058	71	O	6.93	A	-		
1058	72	O	6.93	T	-		
1058	73	O	6.93	C	-		
1058	74	O	6.93	G	-		
1058	75	O	6.93	C	-		
1058	76	O	6.93	G	-		
1058	77	O	6.93	C	-		
1058	78	O	6.93	T	-		
1058	79	O	6.93	G	-		
1058	80	O	6.93	A	-		
1058	81	O	6.93	C	-		
1058	82	O	6.93	C	-		
1058	83	O	6.93	G	-		
1058	84	O	6.93	A	-		
1058	85	O	6.93	A	-		
1058	86	O	6.93	G	-		
1058	87	O	6.93	A	-		
1058	88	O	6.93	G	-		
1058	89	O	6.93	T	-		
1058	90	O	6.93	C	-		
1058	91	O	6.93	G	-		
1058	92	O	6.93	T	-		
1058	93	O	6.93	G	-		
1058	94	O	6.93	G	-		
1058	95	O	6.93	A	-		
1058	96	O	6.93	A	-		
1058	97	O	6.93	C	-		
1058	98	O	6.93	A	-		
1058	99	O	6.93	A	-		
1058	100	O	6.93	G	-		
1058	101	O	6.93	T	-		
1058	102	O	6.93	A	-		
1058	103	O	6.93	T	-		
1058	104	O	6.93	T	-		
1058	105	O	6.93	G	-		
1058	106	O	6.93	C	-		
1058	107	O	6.93	G	-		
1058	108	O	6.93	C	-		
1058	109	O	6.93	C	-		
1059	0	O	36.04	G	-		
1059	1	O	36.04	G	-		
1059	2	O	36.04	A	-		
1059	3	O	36.04	T	-		
1059	4	O	36.04	A	-		
1059	5	O	36.04	T	-		
1059	6	O	36.04	T	-		
1059	7	O	36.04	T	-		
1059	8	O	36.04	T	-		
1059	9	O	36.04	T	-		
1059	10	O	36.04	A	-		
1059	11	O	36.04	G	-		
1059	12	O	36.04	C	-		
1059	13	O	36.04	C	-		
1059	14	O	36.04	A	-		
1059	15	O	36.04	A	-		
1059	16	O	36.04	T	-		
1059	17	O	36.04	T	-		
1059	18	O	36.04	T	-		
1059	19	O	36.04	C	-		
1059	20	O	36.04	A	-		
1059	21	O	36.04	C	-		
