# ustacks version 2.68; generated on 2026-03-06 11:48:16
1059	22	O	36.04	T	-		
1059	23	O	36.04	T	-		
1059	24	O	36.04	A	-		
1059	25	O	36.04	T	-		
1059	26	O	36.04	T	-		
1059	27	O	36.04	T	-		
1059	28	O	36.04	T	-		
1059	29	O	36.04	T	-		
1059	30	O	36.04	G	-		
1059	31	O	36.04	T	-		
1059	32	O	36.04	C	-		
1059	33	O	36.04	T	-		
1059	34	O	36.04	T	-		
1059	35	O	36.04	T	-		
1059	36	O	36.04	T	-		
1059	37	O	36.04	C	-		
1059	38	O	36.04	T	-		
1059	39	O	36.04	G	-		
1059	40	O	36.04	A	-		
1059	41	O	36.04	A	-		
1059	42	O	36.04	C	-		
1059	43	O	36.04	C	-		
1059	44	O	36.04	T	-		
1059	45	O	36.04	T	-		
1059	46	O	36.04	T	-		
1059	47	O	36.04	T	-		
1059	48	O	36.04	T	-		
1059	49	O	36.04	C	-		
1059	50	O	36.04	A	-		
1059	51	O	36.04	T	-		
1059	52	O	36.04	G	-		
1059	53	O	36.04	C	-		
1059	54	O	25.37	T	-		
1059	55	O	36.04	T	-		
1059	56	O	36.04	T	-		
1059	57	O	36.04	G	-		
1059	58	O	36.04	A	-		
1059	59	O	36.04	T	-		
1059	60	O	36.04	C	-		
1059	61	O	36.04	A	-		
1059	62	O	36.04	A	-		
1059	63	O	36.04	A	-		
1059	64	O	36.04	A	-		
1059	65	O	36.04	A	-		
1059	66	O	36.04	A	-		
1059	67	O	36.04	A	-		
1059	68	O	36.04	T	-		
1059	69	O	36.04	T	-		
1059	70	O	36.04	T	-		
1059	71	O	36.04	A	-		
1059	72	O	36.04	C	-		
1059	73	O	36.04	T	-		
1059	74	O	36.04	T	-		
1059	75	O	36.04	T	-		
1059	76	O	36.04	T	-		
1059	77	O	36.04	T	-		
1059	78	O	36.04	C	-		
1059	79	O	36.04	G	-		
1059	80	O	36.04	C	-		
1059	81	O	36.04	A	-		
1059	82	O	36.04	T	-		
1059	83	O	36.04	C	-		
1059	84	O	36.04	G	-		
1059	85	O	36.04	T	-		
1059	86	O	36.04	C	-		
1059	87	O	36.04	T	-		
1059	88	O	36.04	C	-		
1059	89	O	36.04	G	-		
1059	90	O	36.04	A	-		
1059	91	O	36.04	T	-		
1059	92	O	36.04	G	-		
1059	93	O	36.04	A	-		
1059	94	O	36.04	G	-		
1059	95	O	36.04	A	-		
1059	96	O	36.04	G	-		
1059	97	O	36.04	G	-		
1059	98	O	36.04	A	-		
1059	99	O	36.04	A	-		
1059	100	O	36.04	T	-		
1059	101	O	36.04	C	-		
1059	102	O	36.04	G	-		
1059	103	O	36.04	A	-		
1059	104	O	36.04	A	-		
1059	105	O	36.04	A	-		
1059	106	O	36.04	A	-		
1059	107	O	36.04	A	-		
1059	108	O	36.04	G	-		
1059	109	O	36.04	T	-		
1060	0	O	6.93	C	-		
1060	1	O	6.93	G	-		
1060	2	O	6.93	T	-		
1060	3	O	6.93	C	-		
1060	4	O	6.93	T	-		
1060	5	O	6.93	G	-		
1060	6	O	6.93	G	-		
1060	7	O	6.93	T	-		
1060	8	O	6.93	A	-		
1060	9	O	6.93	G	-		
1060	10	O	6.93	A	-		
1060	11	O	6.93	C	-		
1060	12	O	6.93	A	-		
1060	13	O	6.93	G	-		
1060	14	O	6.93	C	-		
1060	15	O	6.93	A	-		
1060	16	O	6.93	A	-		
1060	17	O	6.93	C	-		
1060	18	O	6.93	G	-		
1060	19	O	6.93	A	-		
1060	20	O	6.93	A	-		
1060	21	O	6.93	T	-		
1060	22	O	6.93	C	-		
1060	23	O	6.93	C	-		
1060	24	O	6.93	C	-		
1060	25	O	6.93	T	-		
1060	26	O	6.93	C	-		
1060	27	O	6.93	G	-		
1060	28	O	6.93	C	-		
1060	29	O	6.93	G	-		
1060	30	O	6.93	A	-		
1060	31	O	6.93	G	-		
1060	32	O	6.93	C	-		
1060	33	O	6.93	C	-		
1060	34	O	6.93	T	-		
1060	35	O	6.93	G	-		
1060	36	O	6.93	A	-		
1060	37	O	6.93	A	-		
1060	38	O	6.93	C	-		
1060	39	O	6.93	G	-		
1060	40	O	6.93	T	-		
1060	41	O	6.93	T	-		
1060	42	O	6.93	T	-		
1060	43	O	6.93	T	-		
1060	44	O	6.93	G	-		
1060	45	O	6.93	C	-		
1060	46	O	6.93	G	-		
1060	47	O	6.93	C	-		
1060	48	O	6.93	C	-		
1060	49	O	6.93	T	-		
1060	50	O	6.93	C	-		
1060	51	O	6.93	A	-		
1060	52	O	6.93	T	-		
1060	53	O	6.93	A	-		
1060	54	O	6.93	C	-		
1060	55	O	6.93	T	-		
1060	56	O	6.93	C	-		
1060	57	O	6.93	G	-		
1060	58	O	6.93	A	-		
1060	59	O	6.93	G	-		
1060	60	O	6.93	C	-		
1060	61	O	6.93	A	-		
1060	62	O	6.93	T	-		
1060	63	O	6.93	C	-		
1060	64	O	6.93	A	-		
1060	65	O	6.93	G	-		
1060	66	O	6.93	G	-		
1060	67	O	6.93	T	-		
1060	68	O	6.93	A	-		
1060	69	O	6.93	G	-		
1060	70	O	6.93	T	-		
1060	71	O	6.93	T	-		
1060	72	O	6.93	G	-		
1060	73	O	6.93	G	-		
1060	74	O	6.93	A	-		
1060	75	O	6.93	G	-		
1060	76	O	6.93	T	-		
1060	77	O	6.93	T	-		
1060	78	O	6.93	G	-		
1060	79	O	6.93	C	-		
1060	80	O	6.93	T	-		
1060	81	O	6.93	C	-		
1060	82	O	6.93	T	-		
1060	83	O	6.93	C	-		
1060	84	O	6.93	G	-		
1060	85	O	6.93	A	-		
1060	86	O	6.93	T	-		
1060	87	O	6.93	G	-		
1060	88	O	6.93	G	-		
1060	89	O	6.93	T	-		
1060	90	O	6.93	G	-		
1060	91	O	6.93	A	-		
1060	92	O	6.93	A	-		
1060	93	O	6.93	T	-		
1060	94	O	6.93	G	-		
1060	95	O	6.93	C	-		
1060	96	O	6.93	G	-		
1060	97	O	6.93	T	-		
1060	98	O	6.93	C	-		
1060	99	O	6.93	C	-		
1060	100	O	6.93	T	-		
1060	101	O	6.93	T	-		
1060	102	O	6.93	G	-		
1060	103	O	6.93	G	-		
1060	104	O	6.93	G	-		
1060	105	O	6.93	G	-		
1060	106	O	6.93	G	-		
1060	107	O	6.93	C	-		
1060	108	O	6.93	C	-		
1060	109	O	6.93	A	-		
1061	0	O	6.93	C	-		
1061	1	O	6.93	G	-		
1061	2	O	6.93	C	-		
1061	3	O	6.93	T	-		
1061	4	O	6.93	T	-		
1061	5	O	6.93	G	-		
1061	6	O	6.93	T	-		
1061	7	O	6.93	T	-		
1061	8	O	6.93	T	-		
1061	9	O	6.93	G	-		
1061	10	O	6.93	G	-		
1061	11	O	6.93	C	-		
1061	12	O	6.93	A	-		
1061	13	O	6.93	T	-		
1061	14	O	6.93	G	-		
1061	15	O	6.93	T	-		
1061	16	O	6.93	G	-		
1061	17	O	6.93	G	-		
1061	18	O	6.93	A	-		
1061	19	O	6.93	T	-		
1061	20	O	6.93	G	-		
1061	21	O	6.93	C	-		
1061	22	O	6.93	G	-		
1061	23	O	6.93	G	-		
1061	24	O	6.93	C	-		
1061	25	O	6.93	G	-		
1061	26	O	6.93	A	-		
1061	27	O	6.93	C	-		
1061	28	O	6.93	T	-		
1061	29	O	6.93	T	-		
1061	30	O	6.93	G	-		
1061	31	O	6.93	C	-		
1061	32	O	6.93	T	-		
1061	33	O	6.93	G	-		
1061	34	O	6.93	G	-		
1061	35	O	6.93	T	-		
1061	36	O	6.93	C	-		
1061	37	O	6.93	G	-		
1061	38	O	6.93	C	-		
1061	39	O	6.93	A	-		
1061	40	O	6.93	A	-		
1061	41	O	6.93	C	-		
1061	42	O	6.93	A	-		
1061	43	O	6.93	G	-		
1061	44	O	6.93	G	-		
1061	45	O	6.93	T	-		
1061	46	O	6.93	G	-		
1061	47	O	6.93	G	-		
1061	48	O	6.93	A	-		
1061	49	O	6.93	T	-		
1061	50	O	6.93	A	-		
1061	51	O	6.93	C	-		
1061	52	O	6.93	G	-		
1061	53	O	6.93	T	-		
1061	54	O	6.93	C	-		
1061	55	O	6.93	C	-		
1061	56	O	6.93	G	-		
1061	57	O	6.93	A	-		
1061	58	O	6.93	G	-		
1061	59	O	6.93	G	-		
1061	60	O	6.93	G	-		
1061	61	O	6.93	G	-		
1061	62	O	6.93	C	-		
1061	63	O	6.93	T	-		
1061	64	O	6.93	G	-		
1061	65	O	6.93	G	-		
1061	66	O	6.93	T	-		
1061	67	O	6.93	A	-		
1061	68	O	6.93	A	-		
1061	69	O	6.93	G	-		
1061	70	O	6.93	T	-		
1061	71	O	6.93	A	-		
1061	72	O	6.93	G	-		
1061	73	O	6.93	T	-		
1061	74	O	6.93	G	-		
1061	75	O	6.93	C	-		
1061	76	O	6.93	A	-		
1061	77	O	6.93	G	-		
1061	78	O	6.93	C	-		
1061	79	O	6.93	G	-		
1061	80	O	6.93	C	-		
1061	81	O	6.93	G	-		
1061	82	O	6.93	A	-		
1061	83	O	6.93	A	-		
1061	84	O	6.93	C	-		
1061	85	O	6.93	A	-		
1061	86	O	6.93	G	-		
1061	87	O	6.93	T	-		
1061	88	O	6.93	G	-		
1061	89	O	6.93	A	-		
1061	90	O	6.93	A	-		
1061	91	O	6.93	T	-		
1061	92	O	6.93	A	-		
1061	93	O	6.93	C	-		
1061	94	O	6.93	A	-		
1061	95	O	6.93	C	-		
1061	96	O	6.93	T	-		
1061	97	O	6.93	G	-		
1061	98	O	6.93	A	-		
1061	99	O	6.93	A	-		
1061	100	O	6.93	C	-		
1061	101	O	6.93	A	-		
1061	102	O	6.93	C	-		
1061	103	O	6.93	T	-		
1061	104	O	6.93	A	-		
1061	105	O	6.93	G	-		
1061	106	O	6.93	C	-		
1061	107	O	6.93	C	-		
1061	108	O	6.93	A	-		
1061	109	O	6.93	A	-		
1062	0	O	6.93	G	-		
1062	1	O	6.93	A	-		
1062	2	O	6.93	C	-		
1062	3	O	6.93	A	-		
1062	4	O	6.93	A	-		
1062	5	O	6.93	C	-		
1062	6	O	6.93	A	-		
1062	7	O	6.93	G	-		
1062	8	O	6.93	A	-		
1062	9	O	6.93	T	-		
1062	10	O	6.93	G	-		
1062	11	O	6.93	A	-		
1062	12	O	6.93	G	-		
1062	13	O	6.93	G	-		
1062	14	O	6.93	A	-		
1062	15	O	6.93	T	-		
1062	16	O	6.93	G	-		
1062	17	O	6.93	T	-		
1062	18	O	6.93	C	-		
1062	19	O	6.93	A	-		
1062	20	O	6.93	A	-		
1062	21	O	6.93	T	-		
1062	22	O	6.93	C	-		
1062	23	O	6.93	C	-		
1062	24	O	6.93	T	-		
1062	25	O	6.93	A	-		
1062	26	O	6.93	G	-		
1062	27	O	6.93	C	-		
1062	28	O	6.93	A	-		
1062	29	O	6.93	C	-		
1062	30	O	6.93	G	-		
1062	31	O	6.93	T	-		
1062	32	O	6.93	T	-		
1062	33	O	6.93	T	-		
1062	34	O	6.93	G	-		
1062	35	O	6.93	C	-		
1062	36	O	6.93	C	-		
1062	37	O	6.93	A	-		
1062	38	O	6.93	A	-		
1062	39	O	6.93	A	-		
1062	40	O	6.93	G	-		
1062	41	O	6.93	T	-		
1062	42	O	6.93	T	-		
1062	43	O	6.93	G	-		
1062	44	O	6.93	A	-		
1062	45	O	6.93	T	-		
1062	46	O	6.93	G	-		
1062	47	O	6.93	G	-		
1062	48	O	6.93	C	-		
1062	49	O	6.93	A	-		
1062	50	O	6.93	G	-		
1062	51	O	6.93	C	-		
1062	52	O	6.93	T	-		
1062	53	O	6.93	A	-		
1062	54	O	6.93	G	-		
1062	55	O	6.93	C	-		
1062	56	O	6.93	T	-		
1062	57	O	6.93	A	-		
1062	58	O	6.93	C	-		
1062	59	O	6.93	A	-		
1062	60	O	6.93	T	-		
1062	61	O	6.93	T	-		
1062	62	O	6.93	G	-		
1062	63	O	6.93	A	-		
1062	64	O	6.93	A	-		
1062	65	O	6.93	G	-		
1062	66	O	6.93	A	-		
1062	67	O	6.93	G	-		
1062	68	O	6.93	A	-		
1062	69	O	6.93	A	-		
1062	70	O	6.93	C	-		
1062	71	O	6.93	A	-		
1062	72	O	6.93	A	-		
1062	73	O	6.93	G	-		
1062	74	O	6.93	C	-		
1062	75	O	6.93	T	-		
1062	76	O	6.93	G	-		
1062	77	O	6.93	A	-		
1062	78	O	6.93	G	-		
1062	79	O	6.93	A	-		
1062	80	O	6.93	G	-		
1062	81	O	6.93	A	-		
1062	82	O	6.93	G	-		
1062	83	O	6.93	A	-		
1062	84	O	6.93	T	-		
1062	85	O	6.93	C	-		
1062	86	O	6.93	C	-		
1062	87	O	6.93	T	-		
1062	88	O	6.93	C	-		
1062	89	O	6.93	A	-		
1062	90	O	6.93	T	-		
1062	91	O	6.93	C	-		
1062	92	O	6.93	A	-		
1062	93	O	6.93	G	-		
1062	94	O	6.93	C	-		
1062	95	O	6.93	C	-		
1062	96	O	6.93	C	-		
1062	97	O	6.93	C	-		
1062	98	O	6.93	C	-		
1062	99	O	6.93	A	-		
1062	100	O	6.93	A	-		
1062	101	O	6.93	T	-		
1062	102	O	6.93	T	-		
1062	103	O	6.93	C	-		
1062	104	O	6.93	T	-		
1062	105	O	6.93	C	-		
1062	106	O	6.93	C	-		
1062	107	O	6.93	A	-		
1062	108	O	6.93	G	-		
1062	109	O	6.93	T	-		
1063	0	O	12.48	T	-		
1063	1	O	12.48	G	-		
1063	2	O	12.48	T	-		
1063	3	O	12.48	C	-		
1063	4	O	12.48	A	-		
1063	5	O	12.48	G	-		
1063	6	O	12.48	T	-		
1063	7	O	12.48	T	-		
1063	8	O	12.48	G	-		
1063	9	O	12.48	T	-		
1063	10	O	12.48	G	-		
1063	11	O	12.48	G	-		
1063	12	O	12.48	A	-		
1063	13	O	12.48	G	-		
1063	14	O	12.48	C	-		
1063	15	O	12.48	G	-		
1063	16	O	12.48	T	-		
1063	17	O	12.48	C	-		
1063	18	O	12.48	T	-		
1063	19	O	12.48	C	-		
1063	20	O	12.48	C	-		
1063	21	O	12.48	A	-		
1063	22	O	12.48	G	-		
1063	23	O	12.48	T	-		
1063	24	O	12.48	G	-		
1063	25	O	12.48	T	-		
1063	26	O	12.48	C	-		
1063	27	O	12.48	T	-		
1063	28	O	12.48	G	-		
1063	29	O	12.48	A	-		
1063	30	O	12.48	G	-		
1063	31	O	12.48	T	-		
1063	32	O	12.48	G	-		
1063	33	O	12.48	T	-		
1063	34	O	12.48	G	-		
1063	35	O	12.48	G	-		
1063	36	O	12.48	A	-		
1063	37	O	12.48	G	-		
1063	38	O	12.48	C	-		
1063	39	O	12.48	A	-		
1063	40	O	12.48	C	-		
1063	41	O	12.48	G	-		
1063	42	O	12.48	A	-		
1063	43	O	12.48	A	-		
1063	44	O	12.48	G	-		
1063	45	O	12.48	A	-		
1063	46	O	12.48	G	-		
1063	47	O	12.48	C	-		
1063	48	O	12.48	G	-		
1063	49	O	12.48	G	-		
1063	50	O	12.48	G	-		
1063	51	O	12.48	T	-		
1063	52	O	12.48	T	-		
1063	53	O	12.48	A	-		
1063	54	O	12.48	C	-		
1063	55	O	12.48	G	-		
1063	56	O	12.48	A	-		
1063	57	O	12.48	T	-		
1063	58	O	12.48	T	-		
1063	59	O	12.48	C	-		
1063	60	O	12.48	A	-		
1063	61	O	12.48	C	-		
1063	62	O	12.48	G	-		
1063	63	O	12.48	G	-		
1063	64	O	12.48	C	-		
1063	65	O	12.48	G	-		
1063	66	O	12.48	T	-		
1063	67	O	12.48	G	-		
1063	68	O	12.48	C	-		
1063	69	O	12.48	C	-		
1063	70	O	12.48	A	-		
1063	71	O	12.48	G	-		
1063	72	O	12.48	C	-		
1063	73	O	12.48	A	-		
1063	74	O	12.48	A	-		
1063	75	O	12.48	G	-		
1063	76	O	12.48	C	-		
1063	77	O	12.48	A	-		
1063	78	O	12.48	A	-		
1063	79	O	12.48	A	-		
1063	80	O	12.48	C	-		
1063	81	O	12.48	C	-		
1063	82	O	12.48	A	-		
1063	83	O	12.48	T	-		
1063	84	O	12.48	C	-		
1063	85	O	12.48	G	-		
1063	86	O	12.48	A	-		
1063	87	O	12.48	C	-		
1063	88	O	12.48	C	-		
1063	89	O	12.48	A	-		
1063	90	O	12.48	G	-		
1063	91	O	12.48	T	-		
1063	92	O	12.48	A	-		
1063	93	O	12.48	T	-		
1063	94	O	12.48	C	-		
1063	95	O	12.48	A	-		
1063	96	O	12.48	G	-		
1063	97	O	12.48	G	-		
1063	98	O	12.48	C	-		
1063	99	O	12.48	T	-		
1063	100	O	12.48	G	-		
1063	101	O	12.48	A	-		
1063	102	O	12.48	A	-		
1063	103	O	12.48	T	-		
1063	104	O	12.48	C	-		
1063	105	O	12.48	A	-		
1063	106	O	12.48	G	-		
1063	107	O	12.48	C	-		
1063	108	O	12.48	G	-		
1063	109	O	12.48	G	-		
1064	0	O	5.55	A	-		
1064	1	O	5.55	T	-		
1064	2	O	5.55	C	-		
1064	3	O	5.55	A	-		
1064	4	O	5.55	T	-		
1064	5	O	5.55	T	-		
1064	6	O	5.55	T	-		
1064	7	O	5.55	G	-		
1064	8	O	5.55	A	-		
1064	9	O	5.55	G	-		
1064	10	O	5.55	T	-		
1064	11	O	5.55	C	-		
1064	12	O	5.55	C	-		
1064	13	O	5.55	A	-		
1064	14	O	5.55	A	-		
1064	15	O	5.55	C	-		
1064	16	O	5.55	C	-		
1064	17	O	5.55	A	-		
1064	18	O	5.55	C	-		
1064	19	O	5.55	C	-		
1064	20	O	5.55	G	-		
1064	21	O	5.55	G	-		
1064	22	O	5.55	A	-		
1064	23	O	5.55	C	-		
1064	24	O	5.55	A	-		
1064	25	O	5.55	G	-		
1064	26	O	5.55	C	-		
1064	27	O	5.55	T	-		
1064	28	O	5.55	G	-		
1064	29	O	5.55	A	-		
1064	30	O	5.55	T	-		
1064	31	O	5.55	G	-		
1064	32	O	5.55	A	-		
1064	33	O	5.55	A	-		
1064	34	O	5.55	A	-		
1064	35	O	5.55	C	-		
1064	36	O	5.55	T	-		
1064	37	O	5.55	G	-		
1064	38	O	5.55	T	-		
1064	39	O	5.55	G	-		
1064	40	O	5.55	G	-		
1064	41	O	5.55	G	-		
1064	42	O	5.55	T	-		
1064	43	O	5.55	T	-		
1064	44	O	5.55	T	-		
1064	45	O	5.55	G	-		
1064	46	O	5.55	C	-		
1064	47	O	5.55	A	-		
1064	48	O	5.55	C	-		
1064	49	O	5.55	A	-		
1064	50	O	5.55	A	-		
1064	51	O	5.55	C	-		
1064	52	O	5.55	T	-		
1064	53	O	5.55	G	-		
1064	54	O	5.55	A	-		
1064	55	O	5.55	A	-		
1064	56	O	5.55	G	-		
1064	57	O	5.55	A	-		
1064	58	O	5.55	A	-		
1064	59	O	5.55	T	-		
1064	60	O	5.55	T	-		
1064	61	O	5.55	T	-		
1064	62	O	5.55	C	-		
1064	63	O	5.55	T	-		
1064	64	O	5.55	G	-		
1064	65	O	5.55	C	-		
1064	66	O	5.55	T	-		
1064	67	O	5.55	C	-		
1064	68	O	5.55	A	-		
1064	69	O	5.55	A	-		
1064	70	O	5.55	A	-		
1064	71	O	5.55	C	-		
1064	72	O	5.55	T	-		
1064	73	O	5.55	G	-		
1064	74	O	5.55	T	-		
1064	75	O	5.55	C	-		
1064	76	O	5.55	A	-		
1064	77	O	5.55	G	-		
1064	78	O	5.55	A	-		
1064	79	O	5.55	A	-		
1064	80	O	5.55	A	-		
1064	81	O	5.55	C	-		
1064	82	O	5.55	T	-		
1064	83	O	5.55	G	-		
1064	84	O	5.55	C	-		
1064	85	O	5.55	C	-		
1064	86	O	5.55	T	-		
1064	87	O	5.55	C	-		
1064	88	O	5.55	A	-		
1064	89	O	5.55	T	-		
1064	90	O	5.55	G	-		
1064	91	O	5.55	G	-		
1064	92	O	5.55	A	-		
1064	93	O	5.55	A	-		
1064	94	O	5.55	G	-		
1064	95	O	5.55	C	-		
1064	96	O	5.55	T	-		
1064	97	O	5.55	C	-		
1064	98	O	5.55	A	-		
1064	99	O	5.55	T	-		
1064	100	O	5.55	C	-		
1064	101	O	5.55	T	-		
1064	102	O	5.55	G	-		
1064	103	O	5.55	C	-		
1064	104	O	5.55	G	-		
1064	105	O	5.55	T	-		
1064	106	O	5.55	G	-		
1064	107	O	5.55	C	-		
1064	108	O	5.55	T	-		
1064	109	O	5.55	G	-		
1065	0	O	11.09	C	-		
1065	1	O	11.09	G	-		
1065	2	O	11.09	C	-		
1065	3	O	11.09	A	-		
1065	4	O	11.09	G	-		
1065	5	O	11.09	G	-		
1065	6	O	11.09	T	-		
1065	7	O	11.09	A	-		
1065	8	O	11.09	G	-		
1065	9	O	11.09	G	-		
1065	10	O	11.09	C	-		
1065	11	O	11.09	C	-		
1065	12	O	11.09	G	-		
1065	13	O	11.09	A	-		
1065	14	O	11.09	C	-		
1065	15	O	11.09	G	-		
1065	16	O	11.09	A	-		
1065	17	O	11.09	C	-		
1065	18	O	11.09	G	-		
1065	19	O	11.09	G	-		
1065	20	O	11.09	A	-		
1065	21	O	11.09	C	-		
1065	22	O	11.09	T	-		
1065	23	O	11.09	C	-		
1065	24	O	11.09	G	-		
1065	25	O	11.09	A	-		
1065	26	O	11.09	C	-		
1065	27	O	11.09	T	-		
1065	28	O	11.09	G	-		
1065	29	O	11.09	C	-		
1065	30	O	11.09	G	-		
1065	31	O	11.09	C	-		
1065	32	O	11.09	C	-		
1065	33	O	11.09	A	-		
1065	34	O	11.09	G	-		
1065	35	O	11.09	G	-		
1065	36	O	11.09	C	-		
1065	37	O	11.09	C	-		
1065	38	O	11.09	G	-		
1065	39	O	11.09	G	-		
1065	40	O	11.09	A	-		
1065	41	O	11.09	C	-		
1065	42	O	11.09	T	-		
1065	43	O	11.09	G	-		
1065	44	O	11.09	G	-		
1065	45	O	11.09	A	-		
1065	46	O	11.09	G	-		
1065	47	O	11.09	A	-		
1065	48	O	11.09	C	-		
1065	49	O	11.09	T	-		
1065	50	O	11.09	C	-		
1065	51	O	11.09	T	-		
1065	52	O	11.09	C	-		
1065	53	O	11.09	G	-		
1065	54	O	11.09	T	-		
1065	55	O	11.09	T	-		
1065	56	O	11.09	G	-		
1065	57	O	11.09	A	-		
1065	58	O	11.09	T	-		
1065	59	O	11.09	G	-		
1065	60	O	11.09	G	-		
1065	61	O	11.09	C	-		
1065	62	O	11.09	G	-		
1065	63	O	11.09	G	-		
1065	64	O	11.09	C	-		
1065	65	O	11.09	C	-		
1065	66	O	11.09	A	-		
1065	67	O	11.09	G	-		
1065	68	O	11.09	C	-		
1065	69	O	11.09	A	-		
1065	70	O	11.09	C	-		
1065	71	O	11.09	G	-		
1065	72	O	11.09	A	-		
1065	73	O	11.09	G	-		
1065	74	O	11.09	G	-		
1065	75	O	11.09	C	-		
1065	76	O	11.09	T	-		
1065	77	O	11.09	C	-		
1065	78	O	11.09	A	-		
1065	79	O	11.09	G	-		
1065	80	O	11.09	G	-		
1065	81	O	11.09	T	-		
1065	82	O	11.09	G	-		
1065	83	O	11.09	C	-		
1065	84	O	11.09	T	-		
1065	85	O	11.09	G	-		
1065	86	O	11.09	C	-		
1065	87	O	11.09	C	-		
1065	88	O	11.09	G	-		
1065	89	O	11.09	G	-		
1065	90	O	11.09	C	-		
1065	91	O	11.09	T	-		
1065	92	O	11.09	G	-		
1065	93	O	11.09	G	-		
1065	94	O	11.09	C	-		
1065	95	O	11.09	G	-		
1065	96	O	11.09	T	-		
1065	97	O	11.09	T	-		
1065	98	O	11.09	C	-		
1065	99	O	11.09	G	-		
1065	100	O	11.09	G	-		
1065	101	O	11.09	C	-		
1065	102	O	11.09	G	-		
1065	103	O	11.09	A	-		
1065	104	O	11.09	G	-		
1065	105	O	11.09	C	-		
1065	106	O	11.09	T	-		
1065	107	O	11.09	C	-		
1065	108	O	11.09	A	-		
1065	109	O	11.09	T	-		
1066	0	O	18.02	C	-		
1066	1	O	18.02	A	-		
1066	2	O	18.02	C	-		
1066	3	O	18.02	A	-		
1066	4	O	18.02	C	-		
1066	5	O	18.02	T	-		
1066	6	O	18.02	A	-		
1066	7	O	18.02	A	-		
1066	8	O	18.02	G	-		
1066	9	O	18.02	T	-		
1066	10	O	18.02	G	-		
1066	11	O	18.02	T	-		
1066	12	O	18.02	G	-		
1066	13	O	18.02	G	-		
1066	14	O	18.02	T	-		
1066	15	O	18.02	G	-		
1066	16	O	18.02	T	-		
1066	17	O	18.02	T	-		
1066	18	O	18.02	T	-		
1066	19	O	18.02	G	-		
1066	20	O	18.02	T	-		
1066	21	O	18.02	G	-		
1066	22	O	18.02	C	-		
1066	23	O	18.02	T	-		
1066	24	O	18.02	T	-		
1066	25	O	18.02	G	-		
1066	26	O	18.02	A	-		
1066	27	O	18.02	G	-		
1066	28	O	18.02	T	-		
1066	29	O	18.02	A	-		
1066	30	O	18.02	G	-		
1066	31	O	18.02	A	-		
1066	32	O	18.02	C	-		
1066	33	O	18.02	T	-		
1066	34	O	18.02	G	-		
1066	35	O	18.02	G	-		
1066	36	O	18.02	A	-		
1066	37	O	18.02	C	-		
1066	38	O	18.02	T	-		
1066	39	O	18.02	G	-		
1066	40	O	18.02	T	-		
1066	41	O	18.02	G	-		
1066	42	O	18.02	A	-		
1066	43	O	18.02	G	-		
1066	44	O	18.02	T	-		
1066	45	O	18.02	G	-		
1066	46	O	18.02	T	-		
1066	47	O	18.02	G	-		
1066	48	O	18.02	T	-		
1066	49	O	18.02	T	-		
1066	50	O	18.02	G	-		
1066	51	O	18.02	G	-		
1066	52	O	18.02	A	-		
1066	53	O	18.02	C	-		
1066	54	O	18.02	T	-		
1066	55	O	18.02	A	-		
1066	56	O	18.02	T	-		
1066	57	O	18.02	C	-		
1066	58	O	18.02	G	-		
1066	59	O	18.02	G	-		
1066	60	O	18.02	T	-		
1066	61	O	18.02	G	-		
1066	62	O	18.02	C	-		
1066	63	O	18.02	A	-		
1066	64	O	18.02	C	-		
1066	65	O	18.02	T	-		
1066	66	O	18.02	T	-		
1066	67	O	18.02	G	-		
1066	68	O	18.02	G	-		
1066	69	O	18.02	T	-		
1066	70	O	18.02	A	-		
1066	71	O	18.02	A	-		
1066	72	O	18.02	T	-		
1066	73	O	18.02	C	-		
1066	74	O	18.02	T	-		
1066	75	O	18.02	G	-		
1066	76	O	18.02	A	-		
1066	77	O	18.02	A	-		
1066	78	O	18.02	T	-		
1066	79	O	18.02	G	-		
1066	80	O	18.02	G	-		
1066	81	O	18.02	A	-		
