# ustacks version 2.68; generated on 2026-03-06 11:48:16
1066	82	O	18.02	T	-		
1066	83	O	18.02	G	-		
1066	84	O	18.02	C	-		
1066	85	O	18.02	C	-		
1066	86	O	18.02	T	-		
1066	87	O	18.02	C	-		
1066	88	O	18.02	C	-		
1066	89	O	18.02	A	-		
1066	90	O	18.02	A	-		
1066	91	O	18.02	A	-		
1066	92	O	18.02	T	-		
1066	93	O	18.02	G	-		
1066	94	O	18.02	C	-		
1066	95	O	18.02	T	-		
1066	96	O	18.02	C	-		
1066	97	O	18.02	A	-		
1066	98	O	18.02	C	-		
1066	99	O	18.02	G	-		
1066	100	O	18.02	T	-		
1066	101	O	18.02	T	-		
1066	102	O	18.02	G	-		
1066	103	O	18.02	G	-		
1066	104	O	18.02	C	-		
1066	105	O	18.02	T	-		
1066	106	O	18.02	C	-		
1066	107	O	18.02	G	-		
1066	108	O	18.02	C	-		
1066	109	O	18.02	A	-		
1067	0	O	23.57	A	-		
1067	1	O	23.57	G	-		
1067	2	O	23.57	C	-		
1067	3	O	23.57	A	-		
1067	4	O	23.57	T	-		
1067	5	O	23.57	G	-		
1067	6	O	23.57	G	-		
1067	7	O	23.57	G	-		
1067	8	O	23.57	C	-		
1067	9	O	23.57	A	-		
1067	10	O	23.57	C	-		
1067	11	O	23.57	T	-		
1067	12	O	23.57	C	-		
1067	13	O	23.57	G	-		
1067	14	O	23.57	G	-		
1067	15	O	23.57	C	-		
1067	16	O	23.57	T	-		
1067	17	O	23.57	A	-		
1067	18	O	23.57	G	-		
1067	19	O	23.57	G	-		
1067	20	O	23.57	C	-		
1067	21	O	23.57	C	-		
1067	22	O	23.57	T	-		
1067	23	O	23.57	G	-		
1067	24	O	23.57	G	-		
1067	25	O	23.57	A	-		
1067	26	O	23.57	A	-		
1067	27	O	23.57	G	-		
1067	28	O	23.57	C	-		
1067	29	O	23.57	A	-		
1067	30	O	23.57	T	-		
1067	31	O	23.57	G	-		
1067	32	O	23.57	G	-		
1067	33	O	23.57	C	-		
1067	34	O	23.57	G	-		
1067	35	O	23.57	C	-		
1067	36	O	23.57	T	-		
1067	37	O	23.57	G	-		
1067	38	O	23.57	G	-		
1067	39	O	23.57	C	-		
1067	40	O	23.57	T	-		
1067	41	O	23.57	C	-		
1067	42	O	23.57	T	-		
1067	43	O	23.57	T	-		
1067	44	O	23.57	C	-		
1067	45	O	23.57	A	-		
1067	46	O	23.57	T	-		
1067	47	O	23.57	C	-		
1067	48	O	23.57	A	-		
1067	49	O	23.57	T	-		
1067	50	O	23.57	C	-		
1067	51	O	23.57	G	-		
1067	52	O	23.57	A	-		
1067	53	O	23.57	A	-		
1067	54	O	23.57	G	-		
1067	55	O	23.57	G	-		
1067	56	O	23.57	A	-		
1067	57	O	23.57	G	-		
1067	58	O	23.57	C	-		
1067	59	O	23.57	C	-		
1067	60	O	23.57	G	-		
1067	61	O	23.57	T	-		
1067	62	O	23.57	G	-		
1067	63	O	23.57	T	-		
1067	64	O	23.57	C	-		
1067	65	O	23.57	G	-		
1067	66	O	23.57	A	-		
1067	67	O	23.57	T	-		
1067	68	O	23.57	C	-		
1067	69	O	23.57	G	-		
1067	70	O	23.57	G	-		
1067	71	O	23.57	G	-		
1067	72	O	23.57	C	-		
1067	73	O	23.57	T	-		
1067	74	O	23.57	C	-		
1067	75	O	23.57	T	-		
1067	76	O	23.57	G	-		
1067	77	O	23.57	C	-		
1067	78	O	23.57	G	-		
1067	79	O	23.57	G	-		
1067	80	O	23.57	C	-		
1067	81	O	23.57	A	-		
1067	82	O	23.57	T	-		
1067	83	O	23.57	G	-		
1067	84	O	23.57	T	-		
1067	85	O	23.57	G	-		
1067	86	O	23.57	T	-		
1067	87	O	23.57	T	-		
1067	88	O	23.57	G	-		
1067	89	O	23.57	G	-		
1067	90	O	23.57	T	-		
1067	91	O	23.57	G	-		
1067	92	O	23.57	C	-		
1067	93	O	23.57	C	-		
1067	94	O	23.57	T	-		
1067	95	O	23.57	A	-		
1067	96	O	23.57	T	-		
1067	97	O	23.57	T	-		
1067	98	O	23.57	A	-		
1067	99	O	23.57	C	-		
1067	100	O	23.57	C	-		
1067	101	O	23.57	C	-		
1067	102	O	23.57	A	-		
1067	103	O	23.57	G	-		
1067	104	O	23.57	C	-		
1067	105	O	23.57	A	-		
1067	106	O	23.57	C	-		
1067	107	O	23.57	C	-		
1067	108	O	23.57	G	-		
1067	109	O	23.57	C	-		
1068	0	O	13.86	T	-		
1068	1	O	13.86	C	-		
1068	2	O	13.86	T	-		
1068	3	O	13.86	T	-		
1068	4	O	13.86	T	-		
1068	5	O	13.86	G	-		
1068	6	O	13.86	G	-		
1068	7	O	13.86	C	-		
1068	8	O	13.86	C	-		
1068	9	O	13.86	A	-		
1068	10	O	13.86	A	-		
1068	11	O	13.86	C	-		
1068	12	O	13.86	G	-		
1068	13	O	13.86	T	-		
1068	14	O	13.86	C	-		
1068	15	O	13.86	T	-		
1068	16	O	13.86	A	-		
1068	17	O	13.86	C	-		
1068	18	O	13.86	G	-		
1068	19	O	13.86	C	-		
1068	20	O	13.86	C	-		
1068	21	O	13.86	A	-		
1068	22	O	13.86	A	-		
1068	23	O	13.86	C	-		
1068	24	O	13.86	T	-		
1068	25	O	13.86	G	-		
1068	26	O	13.86	G	-		
1068	27	O	13.86	A	-		
1068	28	O	13.86	T	-		
1068	29	O	13.86	C	-		
1068	30	O	13.86	C	-		
1068	31	O	13.86	C	-		
1068	32	O	13.86	C	-		
1068	33	O	13.86	G	-		
1068	34	O	13.86	A	-		
1068	35	O	13.86	G	-		
1068	36	O	13.86	G	-		
1068	37	O	13.86	A	-		
1068	38	O	13.86	C	-		
1068	39	O	13.86	A	-		
1068	40	O	13.86	G	-		
1068	41	O	13.86	G	-		
1068	42	O	13.86	A	-		
1068	43	O	13.86	T	-		
1068	44	O	13.86	C	-		
1068	45	O	13.86	T	-		
1068	46	O	13.86	T	-		
1068	47	O	13.86	G	-		
1068	48	O	13.86	A	-		
1068	49	O	13.86	C	-		
1068	50	O	13.86	C	-		
1068	51	O	13.86	G	-		
1068	52	O	13.86	T	-		
1068	53	O	13.86	C	-		
1068	54	O	13.86	G	-		
1068	55	O	13.86	G	-		
1068	56	O	13.86	T	-		
1068	57	O	13.86	C	-		
1068	58	O	13.86	T	-		
1068	59	O	13.86	T	-		
1068	60	O	13.86	T	-		
1068	61	O	13.86	G	-		
1068	62	O	13.86	G	-		
1068	63	O	13.86	T	-		
1068	64	O	13.86	C	-		
1068	65	O	13.86	T	-		
1068	66	O	13.86	T	-		
1068	67	O	13.86	C	-		
1068	68	O	13.86	C	-		
1068	69	O	13.86	G	-		
1068	70	O	13.86	A	-		
1068	71	O	13.86	G	-		
1068	72	O	13.86	C	-		
1068	73	O	13.86	T	-		
1068	74	O	13.86	C	-		
1068	75	O	13.86	T	-		
1068	76	O	13.86	C	-		
1068	77	O	13.86	C	-		
1068	78	O	13.86	A	-		
1068	79	O	13.86	A	-		
1068	80	O	13.86	G	-		
1068	81	O	13.86	C	-		
1068	82	O	13.86	T	-		
1068	83	O	13.86	C	-		
1068	84	O	13.86	G	-		
1068	85	O	13.86	C	-		
1068	86	O	13.86	G	-		
1068	87	O	13.86	G	-		
1068	88	O	13.86	C	-		
1068	89	O	13.86	C	-		
1068	90	O	13.86	A	-		
1068	91	O	13.86	A	-		
1068	92	O	13.86	C	-		
1068	93	O	13.86	G	-		
1068	94	O	13.86	C	-		
1068	95	O	13.86	C	-		
1068	96	O	13.86	A	-		
1068	97	O	13.86	T	-		
1068	98	O	13.86	G	-		
1068	99	O	13.86	T	-		
1068	100	O	13.86	T	-		
1068	101	O	13.86	G	-		
1068	102	O	13.86	G	-		
1068	103	O	13.86	C	-		
1068	104	O	13.86	C	-		
1068	105	O	13.86	C	-		
1068	106	O	13.86	A	-		
1068	107	O	13.86	G	-		
1068	108	O	13.86	C	-		
1068	109	O	13.86	G	-		
1069	0	O	13.86	C	-		
1069	1	O	13.86	G	-		
1069	2	O	13.86	C	-		
1069	3	O	13.86	A	-		
1069	4	O	13.86	G	-		
1069	5	O	13.86	C	-		
1069	6	O	13.86	G	-		
1069	7	O	13.86	T	-		
1069	8	O	13.86	A	-		
1069	9	O	13.86	G	-		
1069	10	O	13.86	G	-		
1069	11	O	13.86	C	-		
1069	12	O	13.86	G	-		
1069	13	O	13.86	A	-		
1069	14	O	13.86	G	-		
1069	15	O	13.86	C	-		
1069	16	O	13.86	G	-		
1069	17	O	13.86	C	-		
1069	18	O	13.86	T	-		
1069	19	O	13.86	C	-		
1069	20	O	13.86	A	-		
1069	21	O	13.86	A	-		
1069	22	O	13.86	A	-		
1069	23	O	13.86	A	-		
1069	24	O	13.86	G	-		
1069	25	O	13.86	C	-		
1069	26	O	13.86	G	-		
1069	27	O	13.86	T	-		
1069	28	O	13.86	A	-		
1069	29	O	13.86	G	-		
1069	30	O	13.86	G	-		
1069	31	O	13.86	C	-		
1069	32	O	13.86	A	-		
1069	33	O	13.86	C	-		
1069	34	O	13.86	G	-		
1069	35	O	13.86	T	-		
1069	36	O	13.86	A	-		
1069	37	O	13.86	G	-		
1069	38	O	13.86	G	-		
1069	39	O	13.86	C	-		
1069	40	O	13.86	A	-		
1069	41	O	13.86	G	-		
1069	42	O	13.86	C	-		
1069	43	O	13.86	C	-		
1069	44	O	13.86	G	-		
1069	45	O	13.86	T	-		
1069	46	O	13.86	T	-		
1069	47	O	13.86	A	-		
1069	48	O	13.86	T	-		
1069	49	O	13.86	C	-		
1069	50	O	13.86	A	-		
1069	51	O	13.86	A	-		
1069	52	O	13.86	G	-		
1069	53	O	13.86	A	-		
1069	54	O	13.86	T	-		
1069	55	O	13.86	C	-		
1069	56	O	13.86	A	-		
1069	57	O	13.86	A	-		
1069	58	O	13.86	A	-		
1069	59	O	13.86	C	-		
1069	60	O	13.86	C	-		
1069	61	O	13.86	G	-		
1069	62	O	13.86	T	-		
1069	63	O	13.86	A	-		
1069	64	O	13.86	G	-		
1069	65	O	13.86	G	-		
1069	66	O	13.86	T	-		
1069	67	O	13.86	C	-		
1069	68	O	13.86	G	-		
1069	69	O	13.86	C	-		
1069	70	O	13.86	C	-		
1069	71	O	13.86	T	-		
1069	72	O	13.86	G	-		
1069	73	O	13.86	A	-		
1069	74	O	13.86	T	-		
1069	75	O	13.86	A	-		
1069	76	O	13.86	G	-		
1069	77	O	13.86	G	-		
1069	78	O	13.86	C	-		
1069	79	O	13.86	A	-		
1069	80	O	13.86	G	-		
1069	81	O	13.86	A	-		
1069	82	O	13.86	C	-		
1069	83	O	13.86	C	-		
1069	84	O	13.86	T	-		
1069	85	O	13.86	A	-		
1069	86	O	13.86	C	-		
1069	87	O	13.86	G	-		
1069	88	O	13.86	G	-		
1069	89	O	13.86	C	-		
1069	90	O	13.86	G	-		
1069	91	O	13.86	T	-		
1069	92	O	13.86	T	-		
1069	93	O	13.86	G	-		
1069	94	O	13.86	A	-		
1069	95	O	13.86	C	-		
1069	96	O	13.86	G	-		
1069	97	O	13.86	C	-		
1069	98	O	13.86	A	-		
1069	99	O	13.86	A	-		
1069	100	O	13.86	C	-		
1069	101	O	13.86	G	-		
1069	102	O	13.86	C	-		
1069	103	O	13.86	G	-		
1069	104	O	13.86	A	-		
1069	105	O	13.86	A	-		
1069	106	O	13.86	A	-		
1069	107	O	13.86	C	-		
1069	108	O	13.86	T	-		
1069	109	O	13.86	G	-		
1070	0	O	9.70	T	-		
1070	1	O	9.70	G	-		
1070	2	O	9.70	C	-		
1070	3	O	9.70	A	-		
1070	4	O	9.70	G	-		
1070	5	O	9.70	C	-		
1070	6	O	9.70	G	-		
1070	7	O	9.70	A	-		
1070	8	O	9.70	C	-		
1070	9	O	9.70	T	-		
1070	10	O	9.70	C	-		
1070	11	O	9.70	A	-		
1070	12	O	9.70	G	-		
1070	13	O	9.70	C	-		
1070	14	O	9.70	A	-		
1070	15	O	9.70	C	-		
1070	16	O	9.70	T	-		
1070	17	O	9.70	C	-		
1070	18	O	9.70	G	-		
1070	19	O	9.70	C	-		
1070	20	O	9.70	A	-		
1070	21	O	9.70	C	-		
1070	22	O	9.70	G	-		
1070	23	O	9.70	G	-		
1070	24	O	9.70	T	-		
1070	25	O	9.70	C	-		
1070	26	O	9.70	C	-		
1070	27	O	9.70	A	-		
1070	28	O	9.70	G	-		
1070	29	O	9.70	C	-		
1070	30	O	9.70	G	-		
1070	31	O	9.70	G	-		
1070	32	O	9.70	A	-		
1070	33	O	9.70	A	-		
1070	34	O	9.70	G	-		
1070	35	O	9.70	C	-		
1070	36	O	9.70	T	-		
1070	37	O	9.70	T	-		
1070	38	O	9.70	C	-		
1070	39	O	9.70	G	-		
1070	40	O	9.70	C	-		
1070	41	O	9.70	T	-		
1070	42	O	9.70	C	-		
1070	43	O	9.70	G	-		
1070	44	O	9.70	A	-		
1070	45	O	9.70	T	-		
1070	46	O	9.70	G	-		
1070	47	O	9.70	G	-		
1070	48	O	9.70	A	-		
1070	49	O	9.70	C	-		
1070	50	O	9.70	C	-		
1070	51	O	9.70	A	-		
1070	52	O	9.70	A	-		
1070	53	O	9.70	A	-		
1070	54	O	9.70	C	-		
1070	55	O	9.70	A	-		
1070	56	O	9.70	T	-		
1070	57	O	9.70	A	-		
1070	58	O	9.70	T	-		
1070	59	O	9.70	A	-		
1070	60	O	9.70	A	-		
1070	61	O	9.70	A	-		
1070	62	O	9.70	A	-		
1070	63	O	9.70	C	-		
1070	64	O	9.70	A	-		
1070	65	O	9.70	G	-		
1070	66	O	9.70	C	-		
1070	67	O	9.70	C	-		
1070	68	O	9.70	A	-		
1070	69	O	9.70	A	-		
1070	70	O	9.70	G	-		
1070	71	O	9.70	A	-		
1070	72	O	9.70	A	-		
1070	73	O	9.70	A	-		
1070	74	O	9.70	G	-		
1070	75	O	9.70	T	-		
1070	76	O	9.70	C	-		
1070	77	O	9.70	A	-		
1070	78	O	9.70	T	-		
1070	79	O	9.70	C	-		
1070	80	O	9.70	A	-		
1070	81	O	9.70	T	-		
1070	82	O	9.70	C	-		
1070	83	O	9.70	T	-		
1070	84	O	9.70	T	-		
1070	85	O	9.70	G	-		
1070	86	O	9.70	A	-		
1070	87	O	9.70	G	-		
1070	88	O	9.70	C	-		
1070	89	O	9.70	T	-		
1070	90	O	9.70	C	-		
1070	91	O	9.70	A	-		
1070	92	O	9.70	G	-		
1070	93	O	9.70	C	-		
1070	94	O	9.70	C	-		
1070	95	O	9.70	C	-		
1070	96	O	9.70	A	-		
1070	97	O	9.70	C	-		
1070	98	O	9.70	A	-		
1070	99	O	9.70	A	-		
1070	100	O	9.70	G	-		
1070	101	O	9.70	T	-		
1070	102	O	9.70	G	-		
1070	103	O	9.70	C	-		
1070	104	O	9.70	G	-		
1070	105	O	9.70	A	-		
1070	106	O	9.70	C	-		
1070	107	O	9.70	T	-		
1070	108	O	9.70	C	-		
1070	109	O	9.70	C	-		
1071	0	O	18.02	A	-		
1071	1	O	18.02	A	-		
1071	2	O	18.02	G	-		
1071	3	O	18.02	C	-		
1071	4	O	18.02	G	-		
1071	5	O	18.02	G	-		
1071	6	O	18.02	G	-		
1071	7	O	18.02	C	-		
1071	8	O	18.02	G	-		
1071	9	O	18.02	G	-		
1071	10	O	18.02	C	-		
1071	11	O	18.02	T	-		
1071	12	O	18.02	C	-		
1071	13	O	18.02	T	-		
1071	14	O	18.02	T	-		
1071	15	O	18.02	G	-		
1071	16	O	18.02	C	-		
1071	17	O	18.02	G	-		
1071	18	O	18.02	C	-		
1071	19	O	18.02	A	-		
1071	20	O	18.02	A	-		
1071	21	O	18.02	G	-		
1071	22	O	18.02	T	-		
1071	23	O	18.02	C	-		
1071	24	O	18.02	A	-		
1071	25	O	18.02	A	-		
1071	26	O	18.02	T	-		
1071	27	O	18.02	T	-		
1071	28	O	18.02	T	-		
1071	29	O	18.02	G	-		
1071	30	O	18.02	T	-		
1071	31	O	18.02	C	-		
1071	32	O	18.02	A	-		
1071	33	O	18.02	T	-		
1071	34	O	18.02	T	-		
1071	35	O	18.02	C	-		
1071	36	O	18.02	A	-		
1071	37	O	18.02	A	-		
1071	38	O	18.02	T	-		
1071	39	O	18.02	T	-		
1071	40	O	18.02	C	-		
1071	41	O	18.02	C	-		
1071	42	O	18.02	G	-		
1071	43	O	18.02	C	-		
1071	44	O	18.02	C	-		
1071	45	O	18.02	G	-		
1071	46	O	18.02	G	-		
1071	47	O	18.02	C	-		
1071	48	O	18.02	G	-		
1071	49	O	18.02	A	-		
1071	50	O	18.02	C	-		
1071	51	O	18.02	A	-		
1071	52	O	18.02	C	-		
1071	53	O	18.02	C	-		
1071	54	O	18.02	G	-		
1071	55	O	18.02	A	-		
1071	56	O	18.02	G	-		
1071	57	O	18.02	T	-		
1071	58	O	18.02	T	-		
1071	59	O	18.02	G	-		
1071	60	O	18.02	G	-		
1071	61	O	18.02	G	-		
1071	62	O	18.02	C	-		
1071	63	O	18.02	G	-		
1071	64	O	18.02	C	-		
1071	65	O	18.02	A	-		
1071	66	O	18.02	A	-		
1071	67	O	18.02	C	-		
1071	68	O	18.02	G	-		
1071	69	O	18.02	A	-		
1071	70	O	18.02	A	-		
1071	71	O	18.02	C	-		
1071	72	O	18.02	T	-		
1071	73	O	18.02	A	-		
1071	74	O	18.02	C	-		
1071	75	O	18.02	A	-		
1071	76	O	18.02	G	-		
1071	77	O	18.02	T	-		
1071	78	O	18.02	T	-		
1071	79	O	18.02	G	-		
1071	80	O	18.02	C	-		
1071	81	O	18.02	G	-		
1071	82	O	18.02	C	-		
1071	83	O	18.02	C	-		
1071	84	O	18.02	C	-		
1071	85	O	18.02	G	-		
1071	86	O	18.02	A	-		
1071	87	O	18.02	C	-		
1071	88	O	18.02	A	-		
1071	89	O	18.02	A	-		
1071	90	O	18.02	A	-		
1071	91	O	18.02	A	-		
1071	92	O	18.02	C	-		
1071	93	O	18.02	T	-		
1071	94	O	8.77	G	-		
1071	95	O	18.02	C	-		
1071	96	O	18.02	C	-		
1071	97	O	18.02	C	-		
1071	98	O	18.02	G	-		
1071	99	O	18.02	C	-		
1071	100	O	18.02	T	-		
1071	101	O	18.02	G	-		
1071	102	O	18.02	A	-		
1071	103	O	18.02	C	-		
1071	104	O	18.02	C	-		
1071	105	O	18.02	T	-		
1071	106	O	18.02	C	-		
1071	107	O	18.02	T	-		
1071	108	O	18.02	G	-		
1071	109	O	18.02	G	-		
1072	0	O	9.70	A	-		
1072	1	O	9.70	G	-		
1072	2	O	9.70	C	-		
1072	3	O	9.70	A	-		
1072	4	O	9.70	G	-		
1072	5	O	9.70	T	-		
1072	6	O	9.70	T	-		
1072	7	O	9.70	C	-		
1072	8	O	9.70	C	-		
1072	9	O	9.70	A	-		
1072	10	O	9.70	G	-		
1072	11	O	9.70	A	-		
1072	12	O	9.70	G	-		
1072	13	O	9.70	G	-		
1072	14	O	9.70	G	-		
1072	15	O	9.70	T	-		
1072	16	O	9.70	A	-		
1072	17	O	9.70	G	-		
1072	18	O	9.70	T	-		
1072	19	O	9.70	G	-		
1072	20	O	9.70	A	-		
1072	21	O	9.70	G	-		
1072	22	O	9.70	T	-		
1072	23	O	9.70	A	-		
1072	24	O	9.70	G	-		
1072	25	O	9.70	T	-		
1072	26	O	9.70	T	-		
1072	27	O	9.70	T	-		
1072	28	O	9.70	G	-		
1072	29	O	9.70	A	-		
1072	30	O	9.70	G	-		
1072	31	O	9.70	T	-		
1072	32	O	9.70	C	-		
1072	33	O	9.70	G	-		
1072	34	O	9.70	A	-		
1072	35	O	9.70	T	-		
1072	36	O	9.70	T	-		
1072	37	O	9.70	G	-		
1072	38	O	9.70	C	-		
1072	39	O	9.70	T	-		
1072	40	O	9.70	G	-		
1072	41	O	9.70	G	-		
1072	42	O	9.70	T	-		
1072	43	O	9.70	C	-		
1072	44	O	9.70	T	-		
1072	45	O	9.70	T	-		
1072	46	O	9.70	G	-		
1072	47	O	9.70	T	-		
1072	48	O	9.70	A	-		
1072	49	O	9.70	T	-		
1072	50	O	9.70	C	-		
1072	51	O	9.70	A	-		
1072	52	O	9.70	G	-		
1072	53	O	9.70	T	-		
1072	54	O	9.70	A	-		
1072	55	O	9.70	C	-		
1072	56	O	9.70	G	-		
1072	57	O	9.70	T	-		
1072	58	O	9.70	A	-		
1072	59	O	9.70	C	-		
1072	60	O	9.70	A	-		
1072	61	O	9.70	G	-		
1072	62	O	9.70	C	-		
1072	63	O	9.70	G	-		
1072	64	O	9.70	G	-		
1072	65	O	9.70	A	-		
1072	66	O	9.70	C	-		
1072	67	O	9.70	A	-		
1072	68	O	9.70	G	-		
1072	69	O	9.70	G	-		
1072	70	O	9.70	G	-		
1072	71	O	9.70	T	-		
1072	72	O	9.70	T	-		
1072	73	O	9.70	G	-		
1072	74	O	9.70	G	-		
1072	75	O	9.70	A	-		
1072	76	O	9.70	T	-		
1072	77	O	9.70	T	-		
1072	78	O	9.70	A	-		
1072	79	O	9.70	T	-		
1072	80	O	9.70	T	-		
1072	81	O	9.70	C	-		
1072	82	O	9.70	G	-		
1072	83	O	9.70	C	-		
1072	84	O	9.70	A	-		
1072	85	O	9.70	A	-		
1072	86	O	9.70	T	-		
1072	87	O	9.70	G	-		
1072	88	O	9.70	G	-		
1072	89	O	9.70	A	-		
1072	90	O	9.70	C	-		
1072	91	O	9.70	A	-		
1072	92	O	9.70	C	-		
1072	93	O	9.70	T	-		
1072	94	O	9.70	C	-		
1072	95	O	9.70	A	-		
1072	96	O	9.70	C	-		
1072	97	O	9.70	G	-		
1072	98	O	9.70	T	-		
1072	99	O	9.70	A	-		
1072	100	O	9.70	T	-		
1072	101	O	9.70	G	-		
1072	102	O	9.70	T	-		
1072	103	O	9.70	T	-		
1072	104	O	9.70	G	-		
1072	105	O	9.70	T	-		
1072	106	O	9.70	T	-		
1072	107	O	9.70	A	-		
1072	108	O	9.70	A	-		
1072	109	O	9.70	T	-		
1073	0	O	11.09	T	-		
1073	1	O	11.09	G	-		
1073	2	O	11.09	G	-		
1073	3	O	11.09	G	-		
1073	4	O	11.09	T	-		
1073	5	O	11.09	G	-		
1073	6	O	11.09	G	-		
1073	7	O	11.09	G	-		
1073	8	O	11.09	T	-		
1073	9	O	11.09	G	-		
1073	10	O	11.09	C	-		
1073	11	O	11.09	T	-		
1073	12	O	11.09	G	-		
1073	13	O	11.09	G	-		
1073	14	O	11.09	T	-		
1073	15	O	11.09	A	-		
1073	16	O	11.09	A	-		
1073	17	O	11.09	T	-		
1073	18	O	11.09	G	-		
1073	19	O	11.09	G	-		
1073	20	O	11.09	T	-		
1073	21	O	11.09	A	-		
1073	22	O	11.09	G	-		
1073	23	O	11.09	T	-		
1073	24	O	11.09	T	-		
1073	25	O	11.09	G	-		
1073	26	O	11.09	G	-		
1073	27	O	11.09	C	-		
1073	28	O	11.09	G	-		
1073	29	O	11.09	C	-		
1073	30	O	11.09	C	-		
1073	31	O	11.09	G	-		
1073	32	O	11.09	T	-		
1073	33	O	11.09	A	-		
1073	34	O	11.09	A	-		
1073	35	O	11.09	T	-		
1073	36	O	11.09	G	-		
1073	37	O	11.09	G	-		
1073	38	O	11.09	T	-		
1073	39	O	11.09	C	-		
1073	40	O	11.09	G	-		
1073	41	O	11.09	A	-		
1073	42	O	11.09	G	-		
1073	43	O	11.09	G	-		
1073	44	O	11.09	G	-		
1073	45	O	11.09	T	-		
1073	46	O	11.09	G	-		
1073	47	O	11.09	C	-		
1073	48	O	11.09	A	-		
1073	49	O	11.09	G	-		
1073	50	O	11.09	T	-		
1073	51	O	11.09	T	-		
1073	52	O	11.09	G	-		
1073	53	O	11.09	T	-		
1073	54	O	11.09	T	-		
1073	55	O	11.09	G	-		
1073	56	O	11.09	G	-		
1073	57	O	11.09	A	-		
1073	58	O	11.09	C	-		
1073	59	O	11.09	T	-		
1073	60	O	11.09	T	-		
1073	61	O	11.09	G	-		
1073	62	O	11.09	T	-		
1073	63	O	11.09	A	-		
1073	64	O	11.09	G	-		
1073	65	O	11.09	C	-		
1073	66	O	11.09	A	-		
1073	67	O	11.09	G	-		
1073	68	O	11.09	T	-		
1073	69	O	11.09	T	-		
1073	70	O	11.09	C	-		
1073	71	O	11.09	T	-		
1073	72	O	11.09	G	-		
1073	73	O	11.09	G	-		
1073	74	O	11.09	C	-		
1073	75	O	11.09	C	-		
1073	76	O	11.09	G	-		
1073	77	O	11.09	G	-		
1073	78	O	11.09	C	-		
1073	79	O	11.09	C	-		
1073	80	O	11.09	A	-		
1073	81	O	11.09	A	-		
1073	82	O	11.09	C	-		
1073	83	O	11.09	T	-		
1073	84	O	11.09	T	-		
1073	85	O	11.09	G	-		
1073	86	O	11.09	C	-		
1073	87	O	11.09	T	-		
1073	88	O	11.09	G	-		
1073	89	O	11.09	G	-		
1073	90	O	11.09	C	-		
1073	91	O	11.09	G	-		
1073	92	O	11.09	G	-		
1073	93	O	11.09	A	-		
1073	94	O	11.09	G	-		
1073	95	O	11.09	A	-		
1073	96	O	11.09	G	-		
1073	97	O	11.09	C	-		
1073	98	O	11.09	G	-		
1073	99	O	11.09	C	-		
1073	100	O	11.09	C	-		
1073	101	O	11.09	G	-		
1073	102	O	11.09	A	-		
1073	103	O	11.09	C	-		
1073	104	O	11.09	A	-		
1073	105	O	11.09	G	-		
1073	106	O	11.09	G	-		
1073	107	O	11.09	C	-		
1073	108	O	11.09	C	-		
1073	109	O	11.09	A	-		
1074	0	O	11.09	T	-		
1074	1	O	11.09	C	-		
1074	2	O	11.09	G	-		
1074	3	O	11.09	C	-		
1074	4	O	11.09	G	-		
1074	5	O	11.09	A	-		
1074	6	O	11.09	G	-		
1074	7	O	11.09	A	-		
1074	8	O	11.09	T	-		
1074	9	O	11.09	C	-		
1074	10	O	11.09	A	-		
1074	11	O	11.09	A	-		
1074	12	O	11.09	T	-		
1074	13	O	11.09	C	-		
1074	14	O	11.09	T	-		
1074	15	O	11.09	T	-		
1074	16	O	11.09	G	-		
1074	17	O	11.09	T	-		
1074	18	O	11.09	G	-		
1074	19	O	11.09	A	-		
1074	20	O	11.09	C	-		
1074	21	O	11.09	T	-		
1074	22	O	11.09	A	-		
