# ustacks version 2.68; generated on 2026-03-06 11:48:16
1074	23	O	11.09	T	-		
1074	24	O	11.09	C	-		
1074	25	O	11.09	C	-		
1074	26	O	11.09	T	-		
1074	27	O	11.09	G	-		
1074	28	O	11.09	G	-		
1074	29	O	11.09	G	-		
1074	30	O	11.09	A	-		
1074	31	O	11.09	G	-		
1074	32	O	11.09	T	-		
1074	33	O	11.09	A	-		
1074	34	O	11.09	A	-		
1074	35	O	11.09	G	-		
1074	36	O	11.09	G	-		
1074	37	O	11.09	A	-		
1074	38	O	11.09	T	-		
1074	39	O	11.09	A	-		
1074	40	O	11.09	A	-		
1074	41	O	11.09	C	-		
1074	42	O	11.09	G	-		
1074	43	O	11.09	C	-		
1074	44	O	11.09	A	-		
1074	45	O	11.09	T	-		
1074	46	O	11.09	C	-		
1074	47	O	11.09	G	-		
1074	48	O	11.09	G	-		
1074	49	O	11.09	C	-		
1074	50	O	11.09	C	-		
1074	51	O	11.09	A	-		
1074	52	O	11.09	G	-		
1074	53	O	11.09	T	-		
1074	54	O	11.09	C	-		
1074	55	O	11.09	G	-		
1074	56	O	11.09	T	-		
1074	57	O	11.09	C	-		
1074	58	O	11.09	A	-		
1074	59	O	11.09	G	-		
1074	60	O	11.09	T	-		
1074	61	O	11.09	A	-		
1074	62	O	11.09	C	-		
1074	63	O	11.09	G	-		
1074	64	O	11.09	T	-		
1074	65	O	11.09	A	-		
1074	66	O	11.09	T	-		
1074	67	O	11.09	C	-		
1074	68	O	11.09	A	-		
1074	69	O	11.09	T	-		
1074	70	O	11.09	C	-		
1074	71	O	11.09	T	-		
1074	72	O	11.09	T	-		
1074	73	O	11.09	G	-		
1074	74	O	11.09	A	-		
1074	75	O	11.09	T	-		
1074	76	O	11.09	G	-		
1074	77	O	11.09	T	-		
1074	78	O	11.09	G	-		
1074	79	O	11.09	C	-		
1074	80	O	11.09	A	-		
1074	81	O	11.09	T	-		
1074	82	O	11.09	G	-		
1074	83	O	11.09	T	-		
1074	84	O	11.09	G	-		
1074	85	O	11.09	G	-		
1074	86	O	11.09	A	-		
1074	87	O	11.09	G	-		
1074	88	O	11.09	C	-		
1074	89	O	11.09	T	-		
1074	90	O	11.09	G	-		
1074	91	O	11.09	T	-		
1074	92	O	11.09	T	-		
1074	93	O	11.09	C	-		
1074	94	O	11.09	T	-		
1074	95	O	11.09	G	-		
1074	96	O	11.09	A	-		
1074	97	O	11.09	C	-		
1074	98	O	11.09	C	-		
1074	99	O	11.09	T	-		
1074	100	O	11.09	T	-		
1074	101	U	2.86	T	G		
1074	102	O	11.09	C	-		
1074	103	O	11.09	A	-		
1074	104	O	11.09	G	-		
1074	105	O	11.09	T	-		
1074	106	O	11.09	T	-		
1074	107	O	11.09	A	-		
1074	108	O	11.09	T	-		
1074	109	O	11.09	G	-		
1075	0	O	9.70	C	-		
1075	1	O	9.70	G	-		
1075	2	O	9.70	A	-		
1075	3	O	9.70	G	-		
1075	4	O	9.70	G	-		
1075	5	O	9.70	C	-		
1075	6	O	9.70	A	-		
1075	7	O	9.70	T	-		
1075	8	O	9.70	C	-		
1075	9	O	9.70	A	-		
1075	10	O	9.70	T	-		
1075	11	O	9.70	C	-		
1075	12	O	9.70	T	-		
1075	13	O	9.70	G	-		
1075	14	O	9.70	T	-		
1075	15	O	9.70	C	-		
1075	16	O	9.70	T	-		
1075	17	O	9.70	C	-		
1075	18	O	9.70	G	-		
1075	19	O	9.70	A	-		
1075	20	O	9.70	C	-		
1075	21	O	9.70	G	-		
1075	22	O	9.70	A	-		
1075	23	O	9.70	G	-		
1075	24	O	9.70	A	-		
1075	25	O	9.70	T	-		
1075	26	O	9.70	T	-		
1075	27	O	9.70	G	-		
1075	28	O	9.70	A	-		
1075	29	O	9.70	C	-		
1075	30	O	9.70	A	-		
1075	31	O	9.70	A	-		
1075	32	O	9.70	A	-		
1075	33	O	9.70	A	-		
1075	34	O	9.70	T	-		
1075	35	O	9.70	T	-		
1075	36	O	9.70	G	-		
1075	37	O	9.70	C	-		
1075	38	O	9.70	C	-		
1075	39	O	9.70	A	-		
1075	40	O	9.70	C	-		
1075	41	O	9.70	A	-		
1075	42	O	9.70	G	-		
1075	43	O	9.70	C	-		
1075	44	O	9.70	C	-		
1075	45	O	9.70	A	-		
1075	46	O	9.70	A	-		
1075	47	O	9.70	G	-		
1075	48	O	9.70	G	-		
1075	49	O	9.70	T	-		
1075	50	O	9.70	T	-		
1075	51	O	9.70	G	-		
1075	52	O	9.70	C	-		
1075	53	O	9.70	G	-		
1075	54	O	9.70	A	-		
1075	55	O	9.70	A	-		
1075	56	O	9.70	C	-		
1075	57	O	9.70	G	-		
1075	58	O	9.70	G	-		
1075	59	O	9.70	G	-		
1075	60	O	9.70	A	-		
1075	61	O	9.70	A	-		
1075	62	O	9.70	A	-		
1075	63	O	9.70	G	-		
1075	64	O	9.70	A	-		
1075	65	O	9.70	T	-		
1075	66	O	9.70	G	-		
1075	67	O	9.70	T	-		
1075	68	O	9.70	G	-		
1075	69	O	9.70	A	-		
1075	70	O	9.70	G	-		
1075	71	O	9.70	C	-		
1075	72	O	9.70	G	-		
1075	73	O	9.70	G	-		
1075	74	O	9.70	C	-		
1075	75	O	9.70	G	-		
1075	76	O	9.70	A	-		
1075	77	O	9.70	A	-		
1075	78	O	9.70	G	-		
1075	79	O	9.70	G	-		
1075	80	O	9.70	C	-		
1075	81	O	9.70	G	-		
1075	82	O	9.70	T	-		
1075	83	O	9.70	A	-		
1075	84	O	9.70	C	-		
1075	85	O	9.70	A	-		
1075	86	O	9.70	A	-		
1075	87	O	9.70	C	-		
1075	88	O	9.70	A	-		
1075	89	O	9.70	A	-		
1075	90	O	9.70	G	-		
1075	91	O	9.70	C	-		
1075	92	O	9.70	G	-		
1075	93	O	9.70	T	-		
1075	94	O	9.70	T	-		
1075	95	O	9.70	G	-		
1075	96	O	9.70	T	-		
1075	97	O	9.70	T	-		
1075	98	O	9.70	G	-		
1075	99	O	9.70	A	-		
1075	100	O	9.70	A	-		
1075	101	O	9.70	G	-		
1075	102	O	9.70	A	-		
1075	103	O	9.70	T	-		
1075	104	O	9.70	T	-		
1075	105	O	9.70	A	-		
1075	106	O	9.70	T	-		
1075	107	O	9.70	C	-		
1075	108	O	9.70	G	-		
1075	109	O	9.70	A	-		
1076	0	O	5.55	T	-		
1076	1	O	5.55	T	-		
1076	2	O	5.55	C	-		
1076	3	O	5.55	G	-		
1076	4	O	5.55	A	-		
1076	5	O	5.55	A	-		
1076	6	O	5.55	C	-		
1076	7	O	5.55	T	-		
1076	8	O	5.55	T	-		
1076	9	O	5.55	G	-		
1076	10	O	5.55	C	-		
1076	11	O	5.55	T	-		
1076	12	O	5.55	C	-		
1076	13	O	5.55	G	-		
1076	14	O	5.55	T	-		
1076	15	O	5.55	A	-		
1076	16	O	5.55	T	-		
1076	17	O	5.55	G	-		
1076	18	O	5.55	A	-		
1076	19	O	5.55	T	-		
1076	20	O	5.55	T	-		
1076	21	O	5.55	A	-		
1076	22	O	5.55	G	-		
1076	23	O	5.55	A	-		
1076	24	O	5.55	C	-		
1076	25	O	5.55	G	-		
1076	26	O	5.55	G	-		
1076	27	O	5.55	C	-		
1076	28	O	5.55	C	-		
1076	29	O	5.55	G	-		
1076	30	O	5.55	G	-		
1076	31	O	5.55	C	-		
1076	32	O	5.55	G	-		
1076	33	O	5.55	A	-		
1076	34	O	5.55	G	-		
1076	35	O	5.55	G	-		
1076	36	O	5.55	C	-		
1076	37	O	5.55	A	-		
1076	38	O	5.55	A	-		
1076	39	O	5.55	A	-		
1076	40	O	5.55	A	-		
1076	41	O	5.55	G	-		
1076	42	O	5.55	G	-		
1076	43	O	5.55	A	-		
1076	44	O	5.55	G	-		
1076	45	O	5.55	A	-		
1076	46	O	5.55	C	-		
1076	47	O	5.55	C	-		
1076	48	O	5.55	G	-		
1076	49	O	5.55	A	-		
1076	50	O	5.55	G	-		
1076	51	O	5.55	A	-		
1076	52	O	5.55	T	-		
1076	53	O	5.55	T	-		
1076	54	O	5.55	T	-		
1076	55	O	5.55	T	-		
1076	56	O	5.55	C	-		
1076	57	O	5.55	C	-		
1076	58	O	5.55	A	-		
1076	59	O	5.55	A	-		
1076	60	O	5.55	A	-		
1076	61	O	5.55	G	-		
1076	62	O	5.55	C	-		
1076	63	O	5.55	C	-		
1076	64	O	5.55	C	-		
1076	65	O	5.55	T	-		
1076	66	O	5.55	C	-		
1076	67	O	5.55	G	-		
1076	68	O	5.55	C	-		
1076	69	O	5.55	G	-		
1076	70	O	5.55	T	-		
1076	71	O	5.55	C	-		
1076	72	O	5.55	T	-		
1076	73	O	5.55	G	-		
1076	74	O	5.55	T	-		
1076	75	O	5.55	A	-		
1076	76	O	5.55	C	-		
1076	77	O	5.55	T	-		
1076	78	O	5.55	G	-		
1076	79	O	5.55	T	-		
1076	80	O	5.55	G	-		
1076	81	O	5.55	G	-		
1076	82	O	5.55	T	-		
1076	83	O	5.55	C	-		
1076	84	O	5.55	G	-		
1076	85	O	5.55	G	-		
1076	86	O	5.55	A	-		
1076	87	O	5.55	T	-		
1076	88	O	5.55	T	-		
1076	89	O	5.55	T	-		
1076	90	O	5.55	T	-		
1076	91	O	5.55	C	-		
1076	92	O	5.55	A	-		
1076	93	O	5.55	G	-		
1076	94	O	5.55	C	-		
1076	95	O	5.55	A	-		
1076	96	O	5.55	A	-		
1076	97	O	5.55	G	-		
1076	98	O	5.55	G	-		
1076	99	O	5.55	T	-		
1076	100	O	5.55	A	-		
1076	101	O	5.55	A	-		
1076	102	O	5.55	G	-		
1076	103	O	5.55	G	-		
1076	104	O	5.55	A	-		
1076	105	O	5.55	G	-		
1076	106	O	5.55	A	-		
1076	107	O	5.55	T	-		
1076	108	O	5.55	G	-		
1076	109	O	5.55	G	-		
1077	0	O	13.86	A	-		
1077	1	O	13.86	A	-		
1077	2	O	13.86	G	-		
1077	3	O	13.86	C	-		
1077	4	O	13.86	C	-		
1077	5	O	13.86	G	-		
1077	6	O	13.86	A	-		
1077	7	O	13.86	A	-		
1077	8	O	13.86	C	-		
1077	9	O	13.86	T	-		
1077	10	O	13.86	G	-		
1077	11	O	13.86	A	-		
1077	12	O	13.86	T	-		
1077	13	O	13.86	G	-		
1077	14	O	13.86	C	-		
1077	15	O	13.86	T	-		
1077	16	O	13.86	G	-		
1077	17	O	13.86	A	-		
1077	18	O	13.86	A	-		
1077	19	O	13.86	G	-		
1077	20	O	13.86	A	-		
1077	21	O	13.86	G	-		
1077	22	O	13.86	A	-		
1077	23	O	13.86	A	-		
1077	24	O	13.86	T	-		
1077	25	O	13.86	G	-		
1077	26	O	13.86	G	-		
1077	27	O	13.86	A	-		
1077	28	O	13.86	A	-		
1077	29	O	13.86	T	-		
1077	30	O	13.86	C	-		
1077	31	O	13.86	A	-		
1077	32	O	13.86	A	-		
1077	33	O	13.86	T	-		
1077	34	O	13.86	T	-		
1077	35	O	13.86	T	-		
1077	36	O	13.86	A	-		
1077	37	O	13.86	C	-		
1077	38	O	13.86	A	-		
1077	39	O	13.86	G	-		
1077	40	O	13.86	A	-		
1077	41	O	13.86	C	-		
1077	42	O	13.86	C	-		
1077	43	O	13.86	G	-		
1077	44	O	13.86	C	-		
1077	45	O	13.86	A	-		
1077	46	O	13.86	A	-		
1077	47	O	13.86	T	-		
1077	48	O	13.86	T	-		
1077	49	O	13.86	C	-		
1077	50	O	13.86	T	-		
1077	51	O	13.86	A	-		
1077	52	O	13.86	T	-		
1077	53	O	13.86	C	-		
1077	54	O	13.86	G	-		
1077	55	O	13.86	C	-		
1077	56	O	13.86	G	-		
1077	57	O	13.86	A	-		
1077	58	O	13.86	G	-		
1077	59	O	13.86	G	-		
1077	60	O	13.86	G	-		
1077	61	O	13.86	C	-		
1077	62	O	13.86	G	-		
1077	63	O	13.86	T	-		
1077	64	O	13.86	C	-		
1077	65	O	13.86	A	-		
1077	66	O	13.86	T	-		
1077	67	O	13.86	G	-		
1077	68	O	13.86	A	-		
1077	69	O	13.86	C	-		
1077	70	O	13.86	C	-		
1077	71	O	13.86	G	-		
1077	72	O	13.86	A	-		
1077	73	O	13.86	G	-		
1077	74	O	13.86	A	-		
1077	75	O	13.86	T	-		
1077	76	O	13.86	C	-		
1077	77	O	13.86	G	-		
1077	78	O	13.86	A	-		
1077	79	O	13.86	G	-		
1077	80	O	13.86	A	-		
1077	81	O	13.86	A	-		
1077	82	O	13.86	G	-		
1077	83	O	13.86	C	-		
1077	84	O	13.86	T	-		
1077	85	O	13.86	T	-		
1077	86	O	13.86	G	-		
1077	87	O	13.86	C	-		
1077	88	O	13.86	C	-		
1077	89	O	13.86	A	-		
1077	90	O	13.86	A	-		
1077	91	E	-8.39	C	T		
1077	92	O	13.86	A	-		
1077	93	O	13.86	G	-		
1077	94	O	13.86	A	-		
1077	95	O	13.86	C	-		
1077	96	O	13.86	C	-		
1077	97	O	5.16	C	-		
1077	98	O	13.86	C	-		
1077	99	O	13.86	T	-		
1077	100	O	13.86	C	-		
1077	101	O	5.16	A	-		
1077	102	O	13.86	A	-		
1077	103	O	13.86	A	-		
1077	104	O	13.86	T	-		
1077	105	O	13.86	C	-		
1077	106	O	13.86	G	-		
1077	107	O	13.86	G	-		
1077	108	O	13.86	A	-		
1077	109	O	13.86	C	-		
1078	0	O	11.09	T	-		
1078	1	O	11.09	T	-		
1078	2	O	11.09	T	-		
1078	3	O	11.09	C	-		
1078	4	O	11.09	A	-		
1078	5	O	11.09	T	-		
1078	6	O	11.09	T	-		
1078	7	O	11.09	A	-		
1078	8	O	11.09	G	-		
1078	9	O	11.09	T	-		
1078	10	O	11.09	C	-		
1078	11	O	11.09	G	-		
1078	12	O	11.09	A	-		
1078	13	O	11.09	C	-		
1078	14	O	11.09	T	-		
1078	15	O	11.09	T	-		
1078	16	O	11.09	T	-		
1078	17	O	11.09	C	-		
1078	18	O	11.09	T	-		
1078	19	O	11.09	C	-		
1078	20	O	11.09	C	-		
1078	21	O	11.09	G	-		
1078	22	O	11.09	C	-		
1078	23	O	11.09	C	-		
1078	24	O	11.09	T	-		
1078	25	O	11.09	T	-		
1078	26	O	11.09	A	-		
1078	27	O	11.09	T	-		
1078	28	O	11.09	C	-		
1078	29	O	11.09	A	-		
1078	30	O	11.09	T	-		
1078	31	O	11.09	A	-		
1078	32	O	11.09	A	-		
1078	33	O	11.09	T	-		
1078	34	O	11.09	C	-		
1078	35	O	11.09	T	-		
1078	36	O	11.09	T	-		
1078	37	O	11.09	A	-		
1078	38	O	11.09	T	-		
1078	39	O	11.09	T	-		
1078	40	O	11.09	G	-		
1078	41	O	11.09	A	-		
1078	42	O	11.09	T	-		
1078	43	O	11.09	G	-		
1078	44	O	11.09	T	-		
1078	45	O	11.09	C	-		
1078	46	O	11.09	A	-		
1078	47	O	11.09	T	-		
1078	48	O	11.09	G	-		
1078	49	O	11.09	C	-		
1078	50	O	11.09	A	-		
1078	51	O	11.09	C	-		
1078	52	O	11.09	T	-		
1078	53	O	11.09	T	-		
1078	54	O	11.09	T	-		
1078	55	O	11.09	T	-		
1078	56	O	11.09	T	-		
1078	57	O	11.09	T	-		
1078	58	O	11.09	G	-		
1078	59	O	11.09	T	-		
1078	60	O	11.09	A	-		
1078	61	O	11.09	T	-		
1078	62	O	11.09	T	-		
1078	63	O	11.09	A	-		
1078	64	O	11.09	T	-		
1078	65	O	11.09	T	-		
1078	66	O	11.09	G	-		
1078	67	U	2.86	A	T		
1078	68	O	11.09	A	-		
1078	69	O	11.09	T	-		
1078	70	O	11.09	T	-		
1078	71	O	11.09	A	-		
1078	72	O	11.09	T	-		
1078	73	O	11.09	T	-		
1078	74	O	11.09	T	-		
1078	75	O	11.09	T	-		
1078	76	O	11.09	G	-		
1078	77	O	11.09	G	-		
1078	78	O	11.09	G	-		
1078	79	O	11.09	G	-		
1078	80	O	11.09	G	-		
1078	81	O	11.09	T	-		
1078	82	O	11.09	A	-		
1078	83	O	11.09	A	-		
1078	84	O	11.09	A	-		
1078	85	O	11.09	G	-		
1078	86	O	11.09	T	-		
1078	87	O	11.09	T	-		
1078	88	O	11.09	G	-		
1078	89	O	11.09	T	-		
1078	90	O	11.09	C	-		
1078	91	O	11.09	A	-		
1078	92	O	11.09	T	-		
1078	93	O	11.09	A	-		
1078	94	O	11.09	C	-		
1078	95	O	11.09	T	-		
1078	96	O	11.09	T	-		
1078	97	O	11.09	G	-		
1078	98	O	11.09	C	-		
1078	99	U	2.86	A	T		
1078	100	O	11.09	T	-		
1078	101	O	11.09	T	-		
1078	102	O	11.09	A	-		
1078	103	O	11.09	A	-		
1078	104	O	11.09	G	-		
1078	105	O	11.09	G	-		
1078	106	U	-2.30	A	G		
1078	107	O	11.09	A	-		
1078	108	O	11.09	C	-		
1078	109	O	11.09	C	-		
1079	0	O	6.93	G	-		
1079	1	O	6.93	G	-		
1079	2	O	6.93	A	-		
1079	3	O	6.93	C	-		
1079	4	O	6.93	C	-		
1079	5	O	6.93	G	-		
1079	6	O	6.93	C	-		
1079	7	O	6.93	C	-		
1079	8	O	6.93	T	-		
1079	9	O	6.93	G	-		
1079	10	O	6.93	G	-		
1079	11	O	6.93	C	-		
1079	12	O	6.93	C	-		
1079	13	O	6.93	T	-		
1079	14	O	6.93	T	-		
1079	15	O	6.93	A	-		
1079	16	O	6.93	C	-		
1079	17	O	6.93	T	-		
1079	18	O	6.93	C	-		
1079	19	O	6.93	A	-		
1079	20	O	6.93	C	-		
1079	21	O	6.93	G	-		
1079	22	O	6.93	T	-		
1079	23	O	6.93	G	-		
1079	24	O	6.93	C	-		
1079	25	O	6.93	T	-		
1079	26	O	6.93	T	-		
1079	27	O	6.93	G	-		
1079	28	O	6.93	G	-		
1079	29	O	6.93	T	-		
1079	30	O	6.93	T	-		
1079	31	O	6.93	T	-		
1079	32	O	6.93	G	-		
1079	33	O	6.93	G	-		
1079	34	O	6.93	C	-		
1079	35	O	6.93	T	-		
1079	36	O	6.93	G	-		
1079	37	O	6.93	C	-		
1079	38	O	6.93	A	-		
1079	39	O	6.93	G	-		
1079	40	O	6.93	C	-		
1079	41	O	6.93	T	-		
1079	42	O	6.93	T	-		
1079	43	O	6.93	T	-		
1079	44	O	6.93	G	-		
1079	45	O	6.93	G	-		
1079	46	O	6.93	A	-		
1079	47	O	6.93	G	-		
1079	48	O	6.93	G	-		
1079	49	O	6.93	A	-		
1079	50	O	6.93	G	-		
1079	51	O	6.93	C	-		
1079	52	O	6.93	A	-		
1079	53	O	6.93	G	-		
1079	54	O	6.93	A	-		
1079	55	O	6.93	C	-		
1079	56	O	6.93	A	-		
1079	57	O	6.93	C	-		
1079	58	O	6.93	A	-		
1079	59	O	6.93	C	-		
1079	60	O	6.93	A	-		
1079	61	O	6.93	C	-		
1079	62	O	6.93	G	-		
1079	63	O	6.93	C	-		
1079	64	O	6.93	C	-		
1079	65	O	6.93	G	-		
1079	66	O	6.93	C	-		
1079	67	O	6.93	A	-		
1079	68	O	6.93	C	-		
1079	69	O	6.93	A	-		
1079	70	O	6.93	A	-		
1079	71	O	6.93	G	-		
1079	72	O	6.93	A	-		
1079	73	O	6.93	C	-		
1079	74	O	6.93	C	-		
1079	75	O	6.93	T	-		
1079	76	O	6.93	G	-		
1079	77	O	6.93	A	-		
1079	78	O	6.93	T	-		
1079	79	O	6.93	G	-		
1079	80	O	6.93	C	-		
1079	81	O	6.93	G	-		
1079	82	O	6.93	G	-		
1079	83	O	6.93	A	-		
1079	84	O	6.93	C	-		
1079	85	O	6.93	A	-		
1079	86	O	6.93	G	-		
1079	87	O	6.93	T	-		
1079	88	O	6.93	G	-		
1079	89	O	6.93	A	-		
1079	90	O	6.93	A	-		
1079	91	O	6.93	G	-		
1079	92	O	6.93	A	-		
1079	93	O	6.93	C	-		
1079	94	O	6.93	C	-		
1079	95	O	6.93	A	-		
1079	96	O	6.93	A	-		
1079	97	O	6.93	A	-		
1079	98	O	6.93	G	-		
1079	99	O	6.93	G	-		
1079	100	O	6.93	A	-		
1079	101	O	6.93	A	-		
1079	102	O	6.93	C	-		
1079	103	O	6.93	A	-		
1079	104	O	6.93	A	-		
1079	105	O	6.93	G	-		
1079	106	O	6.93	G	-		
1079	107	O	6.93	A	-		
1079	108	O	6.93	C	-		
1079	109	O	6.93	A	-		
1080	0	O	12.48	A	-		
1080	1	O	12.48	A	-		
1080	2	O	12.48	G	-		
1080	3	O	12.48	A	-		
1080	4	O	12.48	G	-		
1080	5	O	12.48	A	-		
1080	6	O	12.48	T	-		
1080	7	O	12.48	C	-		
1080	8	O	12.48	T	-		
1080	9	O	12.48	C	-		
1080	10	O	12.48	T	-		
1080	11	O	12.48	T	-		
1080	12	O	12.48	T	-		
1080	13	O	12.48	C	-		
1080	14	O	12.48	C	-		
1080	15	O	12.48	T	-		
1080	16	O	12.48	C	-		
1080	17	O	12.48	C	-		
1080	18	O	12.48	A	-		
1080	19	O	12.48	C	-		
1080	20	O	12.48	C	-		
1080	21	O	12.48	G	-		
1080	22	O	12.48	T	-		
1080	23	O	12.48	C	-		
1080	24	O	12.48	A	-		
1080	25	O	12.48	C	-		
1080	26	O	12.48	C	-		
1080	27	O	12.48	G	-		
1080	28	O	12.48	T	-		
1080	29	O	12.48	A	-		
1080	30	O	12.48	C	-		
1080	31	O	12.48	C	-		
1080	32	U	0.00	-	-		
1080	33	O	12.48	A	-		
1080	34	O	12.48	C	-		
1080	35	O	12.48	C	-		
1080	36	O	12.48	C	-		
1080	37	O	12.48	C	-		
1080	38	O	12.48	G	-		
1080	39	O	12.48	C	-		
1080	40	O	12.48	C	-		
1080	41	O	12.48	C	-		
1080	42	O	12.48	G	-		
1080	43	O	12.48	G	-		
1080	44	O	12.48	C	-		
1080	45	O	12.48	C	-		
1080	46	O	12.48	T	-		
1080	47	O	12.48	G	-		
1080	48	O	12.48	A	-		
1080	49	O	12.48	G	-		
1080	50	O	12.48	G	-		
1080	51	O	12.48	T	-		
1080	52	O	12.48	C	-		
1080	53	O	12.48	G	-		
1080	54	O	12.48	A	-		
1080	55	O	12.48	A	-		
1080	56	O	12.48	G	-		
1080	57	O	12.48	C	-		
1080	58	O	12.48	T	-		
1080	59	O	12.48	G	-		
1080	60	O	12.48	A	-		
1080	61	O	12.48	C	-		
1080	62	O	12.48	G	-		
1080	63	O	12.48	G	-		
1080	64	O	12.48	A	-		
1080	65	O	12.48	G	-		
1080	66	O	12.48	C	-		
1080	67	O	12.48	C	-		
1080	68	O	12.48	C	-		
1080	69	O	12.48	A	-		
1080	70	O	12.48	T	-		
1080	71	O	12.48	C	-		
1080	72	O	12.48	G	-		
1080	73	O	12.48	G	-		
1080	74	O	12.48	G	-		
1080	75	O	12.48	T	-		
1080	76	O	12.48	G	-		
1080	77	O	12.48	C	-		
1080	78	O	12.48	G	-		
1080	79	O	12.48	C	-		
1080	80	O	12.48	C	-		
1080	81	O	12.48	T	-		
1080	82	O	12.48	G	-		
1080	83	O	12.48	G	-		
1080	84	O	12.48	G	-		
1080	85	O	12.48	C	-		
1080	86	O	12.48	T	-		
1080	87	O	12.48	C	-		
1080	88	O	12.48	C	-		
1080	89	O	12.48	C	-		
1080	90	O	12.48	G	-		
1080	91	O	12.48	T	-		
1080	92	O	12.48	G	-		
1080	93	O	12.48	T	-		
1080	94	O	12.48	T	-		
1080	95	O	12.48	G	-		
1080	96	O	12.48	C	-		
1080	97	O	12.48	C	-		
1080	98	O	12.48	G	-		
1080	99	O	12.48	C	-		
1080	100	O	12.48	T	-		
1080	101	O	12.48	C	-		
1080	102	O	12.48	A	-		
1080	103	O	12.48	C	-		
1080	104	O	12.48	G	-		
1080	105	O	12.48	T	-		
1080	106	O	12.48	G	-		
1080	107	O	12.48	C	-		
1080	108	O	12.48	G	-		
1080	109	O	12.48	A	-		
1080	110	U	0.00	-	-		
1081	0	O	6.93	C	-		
1081	1	O	6.93	T	-		
1081	2	O	6.93	C	-		
1081	3	O	6.93	G	-		
1081	4	O	6.93	C	-		
1081	5	O	6.93	G	-		
1081	6	O	6.93	A	-		
1081	7	O	6.93	C	-		
1081	8	O	6.93	C	-		
1081	9	O	6.93	G	-		
1081	10	O	6.93	G	-		
1081	11	O	6.93	T	-		
1081	12	O	6.93	G	-		
1081	13	O	6.93	C	-		
1081	14	O	6.93	C	-		
1081	15	O	6.93	G	-		
1081	16	O	6.93	C	-		
1081	17	O	6.93	G	-		
1081	18	O	6.93	A	-		
1081	19	O	6.93	C	-		
1081	20	O	6.93	C	-		
1081	21	O	6.93	G	-		
1081	22	O	6.93	C	-		
1081	23	O	6.93	C	-		
1081	24	O	6.93	G	-		
1081	25	O	6.93	T	-		
1081	26	O	6.93	C	-		
1081	27	O	6.93	G	-		
1081	28	O	6.93	A	-		
1081	29	O	6.93	A	-		
1081	30	O	6.93	C	-		
1081	31	O	6.93	A	-		
1081	32	O	6.93	G	-		
1081	33	O	6.93	T	-		
1081	34	O	6.93	C	-		
1081	35	O	6.93	G	-		
1081	36	O	6.93	G	-		
1081	37	O	6.93	G	-		
1081	38	O	6.93	C	-		
1081	39	O	6.93	G	-		
1081	40	O	6.93	A	-		
1081	41	O	6.93	G	-		
1081	42	O	6.93	C	-		
1081	43	O	6.93	C	-		
1081	44	O	6.93	G	-		
1081	45	O	6.93	A	-		
1081	46	O	6.93	C	-		
1081	47	O	6.93	T	-		
1081	48	O	6.93	C	-		
1081	49	O	6.93	T	-		
1081	50	O	6.93	C	-		
1081	51	O	6.93	G	-		
1081	52	O	6.93	C	-		
1081	53	O	6.93	T	-		
1081	54	O	6.93	C	-		
1081	55	O	6.93	C	-		
1081	56	O	6.93	C	-		
1081	57	O	6.93	A	-		
1081	58	O	6.93	A	-		
1081	59	O	6.93	G	-		
1081	60	O	6.93	C	-		
1081	61	O	6.93	T	-		
1081	62	O	6.93	C	-		
1081	63	O	6.93	G	-		
1081	64	O	6.93	G	-		
1081	65	O	6.93	A	-		
1081	66	O	6.93	C	-		
1081	67	O	6.93	T	-		
1081	68	O	6.93	G	-		
1081	69	O	6.93	G	-		
1081	70	O	6.93	C	-		
1081	71	O	6.93	G	-		
1081	72	O	6.93	G	-		
1081	73	O	6.93	A	-		
1081	74	O	6.93	T	-		
1081	75	O	6.93	G	-		
1081	76	O	6.93	C	-		
1081	77	O	6.93	T	-		
1081	78	O	6.93	C	-		
1081	79	O	6.93	A	-		
1081	80	O	6.93	T	-		
