# ustacks version 2.68; generated on 2026-03-06 11:48:16
1081	81	O	6.93	C	-		
1081	82	O	6.93	T	-		
1081	83	O	6.93	C	-		
1081	84	O	6.93	G	-		
1081	85	O	6.93	A	-		
1081	86	O	6.93	T	-		
1081	87	O	6.93	C	-		
1081	88	O	6.93	T	-		
1081	89	O	6.93	C	-		
1081	90	O	6.93	T	-		
1081	91	O	6.93	C	-		
1081	92	O	6.93	C	-		
1081	93	O	6.93	C	-		
1081	94	O	6.93	A	-		
1081	95	O	6.93	G	-		
1081	96	O	6.93	T	-		
1081	97	O	6.93	C	-		
1081	98	O	6.93	T	-		
1081	99	O	6.93	G	-		
1081	100	O	6.93	C	-		
1081	101	O	6.93	G	-		
1081	102	U	-0.27	T	C		
1081	103	O	6.93	C	-		
1081	104	O	6.93	C	-		
1081	105	O	6.93	G	-		
1081	106	O	6.93	T	-		
1081	107	O	6.93	C	-		
1081	108	O	6.93	G	-		
1081	109	O	6.93	T	-		
1082	0	O	8.32	A	-		
1082	1	O	8.32	T	-		
1082	2	O	8.32	C	-		
1082	3	O	8.32	T	-		
1082	4	O	8.32	T	-		
1082	5	O	8.32	G	-		
1082	6	O	8.32	A	-		
1082	7	O	8.32	T	-		
1082	8	O	8.32	C	-		
1082	9	O	8.32	C	-		
1082	10	O	8.32	T	-		
1082	11	O	8.32	C	-		
1082	12	O	8.32	T	-		
1082	13	O	8.32	A	-		
1082	14	O	8.32	G	-		
1082	15	O	8.32	G	-		
1082	16	O	8.32	T	-		
1082	17	O	8.32	C	-		
1082	18	O	8.32	C	-		
1082	19	O	8.32	C	-		
1082	20	O	8.32	C	-		
1082	21	O	8.32	A	-		
1082	22	O	8.32	C	-		
1082	23	O	8.32	T	-		
1082	24	O	8.32	T	-		
1082	25	O	8.32	A	-		
1082	26	O	8.32	A	-		
1082	27	O	8.32	G	-		
1082	28	O	8.32	T	-		
1082	29	O	8.32	T	-		
1082	30	O	8.32	A	-		
1082	31	O	8.32	G	-		
1082	32	O	8.32	T	-		
1082	33	O	8.32	G	-		
1082	34	O	8.32	T	-		
1082	35	O	8.32	A	-		
1082	36	O	8.32	T	-		
1082	37	O	8.32	G	-		
1082	38	O	8.32	C	-		
1082	39	O	8.32	A	-		
1082	40	O	8.32	C	-		
1082	41	O	8.32	C	-		
1082	42	O	8.32	T	-		
1082	43	O	8.32	A	-		
1082	44	O	8.32	T	-		
1082	45	O	8.32	G	-		
1082	46	O	8.32	A	-		
1082	47	O	8.32	A	-		
1082	48	O	8.32	G	-		
1082	49	O	8.32	T	-		
1082	50	O	8.32	C	-		
1082	51	O	8.32	A	-		
1082	52	O	8.32	C	-		
1082	53	O	8.32	C	-		
1082	54	O	8.32	A	-		
1082	55	O	8.32	A	-		
1082	56	O	8.32	T	-		
1082	57	O	8.32	C	-		
1082	58	O	8.32	A	-		
1082	59	O	8.32	G	-		
1082	60	O	8.32	G	-		
1082	61	O	8.32	T	-		
1082	62	O	8.32	T	-		
1082	63	O	8.32	A	-		
1082	64	O	8.32	T	-		
1082	65	O	8.32	T	-		
1082	66	O	8.32	C	-		
1082	67	O	8.32	A	-		
1082	68	O	8.32	T	-		
1082	69	O	8.32	G	-		
1082	70	O	8.32	C	-		
1082	71	O	8.32	A	-		
1082	72	O	8.32	A	-		
1082	73	O	8.32	C	-		
1082	74	O	8.32	C	-		
1082	75	O	8.32	A	-		
1082	76	O	8.32	T	-		
1082	77	O	8.32	T	-		
1082	78	O	8.32	T	-		
1082	79	O	8.32	G	-		
1082	80	O	8.32	C	-		
1082	81	O	8.32	A	-		
1082	82	O	8.32	G	-		
1082	83	O	8.32	A	-		
1082	84	O	8.32	G	-		
1082	85	O	8.32	A	-		
1082	86	O	8.32	A	-		
1082	87	O	8.32	A	-		
1082	88	O	8.32	A	-		
1082	89	O	8.32	T	-		
1082	90	O	8.32	T	-		
1082	91	O	8.32	A	-		
1082	92	O	8.32	C	-		
1082	93	O	8.32	C	-		
1082	94	O	8.32	C	-		
1082	95	O	8.32	T	-		
1082	96	O	8.32	G	-		
1082	97	O	8.32	A	-		
1082	98	O	8.32	G	-		
1082	99	O	8.32	T	-		
1082	100	O	8.32	G	-		
1082	101	O	8.32	G	-		
1082	102	O	8.32	G	-		
1082	103	O	8.32	T	-		
1082	104	O	8.32	T	-		
1082	105	O	8.32	C	-		
1082	106	O	8.32	T	-		
1082	107	O	8.32	C	-		
1082	108	O	8.32	T	-		
1082	109	O	8.32	C	-		
1083	0	O	6.93	A	-		
1083	1	O	6.93	G	-		
1083	2	O	6.93	G	-		
1083	3	O	6.93	G	-		
1083	4	O	6.93	A	-		
1083	5	O	6.93	G	-		
1083	6	O	6.93	T	-		
1083	7	O	6.93	T	-		
1083	8	O	6.93	G	-		
1083	9	O	6.93	A	-		
1083	10	O	6.93	T	-		
1083	11	O	6.93	G	-		
1083	12	O	6.93	T	-		
1083	13	O	6.93	A	-		
1083	14	O	6.93	A	-		
1083	15	O	6.93	C	-		
1083	16	O	6.93	C	-		
1083	17	O	6.93	T	-		
1083	18	O	6.93	C	-		
1083	19	O	6.93	C	-		
1083	20	O	6.93	T	-		
1083	21	O	6.93	G	-		
1083	22	O	6.93	C	-		
1083	23	O	6.93	C	-		
1083	24	O	6.93	G	-		
1083	25	O	6.93	C	-		
1083	26	O	6.93	C	-		
1083	27	O	6.93	G	-		
1083	28	O	6.93	C	-		
1083	29	O	6.93	C	-		
1083	30	O	6.93	G	-		
1083	31	O	6.93	A	-		
1083	32	O	6.93	G	-		
1083	33	O	6.93	C	-		
1083	34	O	6.93	C	-		
1083	35	O	6.93	G	-		
1083	36	O	6.93	G	-		
1083	37	O	6.93	T	-		
1083	38	O	6.93	G	-		
1083	39	O	6.93	G	-		
1083	40	O	6.93	A	-		
1083	41	O	6.93	G	-		
1083	42	O	6.93	G	-		
1083	43	O	6.93	A	-		
1083	44	O	6.93	C	-		
1083	45	O	6.93	A	-		
1083	46	O	6.93	C	-		
1083	47	O	6.93	G	-		
1083	48	O	6.93	A	-		
1083	49	O	6.93	A	-		
1083	50	O	6.93	G	-		
1083	51	O	6.93	G	-		
1083	52	O	6.93	T	-		
1083	53	O	6.93	C	-		
1083	54	O	6.93	C	-		
1083	55	O	6.93	C	-		
1083	56	O	6.93	G	-		
1083	57	O	6.93	A	-		
1083	58	O	6.93	G	-		
1083	59	O	6.93	C	-		
1083	60	O	6.93	G	-		
1083	61	O	6.93	C	-		
1083	62	O	6.93	G	-		
1083	63	O	6.93	T	-		
1083	64	O	6.93	G	-		
1083	65	O	6.93	G	-		
1083	66	O	6.93	C	-		
1083	67	O	6.93	C	-		
1083	68	O	6.93	G	-		
1083	69	O	6.93	G	-		
1083	70	O	6.93	T	-		
1083	71	O	6.93	G	-		
1083	72	O	6.93	T	-		
1083	73	O	6.93	T	-		
1083	74	O	6.93	G	-		
1083	75	O	6.93	C	-		
1083	76	O	6.93	A	-		
1083	77	O	6.93	G	-		
1083	78	O	6.93	C	-		
1083	79	O	6.93	A	-		
1083	80	O	6.93	G	-		
1083	81	O	6.93	A	-		
1083	82	O	6.93	A	-		
1083	83	O	6.93	C	-		
1083	84	O	6.93	T	-		
1083	85	O	6.93	T	-		
1083	86	O	6.93	G	-		
1083	87	O	6.93	A	-		
1083	88	O	6.93	G	-		
1083	89	O	6.93	G	-		
1083	90	O	6.93	A	-		
1083	91	O	6.93	G	-		
1083	92	O	6.93	G	-		
1083	93	O	6.93	T	-		
1083	94	O	6.93	T	-		
1083	95	O	6.93	G	-		
1083	96	O	6.93	T	-		
1083	97	O	6.93	G	-		
1083	98	O	6.93	T	-		
1083	99	O	6.93	T	-		
1083	100	O	6.93	G	-		
1083	101	O	6.93	T	-		
1083	102	O	6.93	C	-		
1083	103	O	6.93	G	-		
1083	104	O	6.93	T	-		
1083	105	O	6.93	G	-		
1083	106	O	6.93	G	-		
1083	107	O	6.93	G	-		
1083	108	O	6.93	A	-		
1083	109	O	6.93	A	-		
1084	0	O	8.32	C	-		
1084	1	O	8.32	A	-		
1084	2	O	8.32	G	-		
1084	3	O	8.32	G	-		
1084	4	O	8.32	C	-		
1084	5	O	8.32	G	-		
1084	6	O	8.32	G	-		
1084	7	O	8.32	C	-		
1084	8	O	8.32	C	-		
1084	9	O	8.32	G	-		
1084	10	O	8.32	T	-		
1084	11	O	8.32	T	-		
1084	12	O	8.32	G	-		
1084	13	O	8.32	G	-		
1084	14	O	8.32	C	-		
1084	15	O	8.32	T	-		
1084	16	O	8.32	C	-		
1084	17	O	8.32	T	-		
1084	18	O	8.32	G	-		
1084	19	O	8.32	G	-		
1084	20	O	8.32	G	-		
1084	21	O	8.32	G	-		
1084	22	O	8.32	C	-		
1084	23	O	8.32	T	-		
1084	24	O	8.32	T	-		
1084	25	O	8.32	G	-		
1084	26	O	8.32	T	-		
1084	27	O	8.32	G	-		
1084	28	O	8.32	T	-		
1084	29	O	8.32	G	-		
1084	30	O	8.32	T	-		
1084	31	O	8.32	G	-		
1084	32	O	8.32	C	-		
1084	33	O	8.32	G	-		
1084	34	O	8.32	G	-		
1084	35	O	8.32	A	-		
1084	36	O	8.32	G	-		
1084	37	O	8.32	C	-		
1084	38	O	8.32	G	-		
1084	39	O	8.32	T	-		
1084	40	O	8.32	A	-		
1084	41	O	8.32	C	-		
1084	42	O	8.32	T	-		
1084	43	O	8.32	T	-		
1084	44	O	8.32	A	-		
1084	45	O	8.32	G	-		
1084	46	O	8.32	C	-		
1084	47	O	8.32	T	-		
1084	48	O	8.32	G	-		
1084	49	O	8.32	C	-		
1084	50	O	8.32	A	-		
1084	51	O	8.32	T	-		
1084	52	O	8.32	C	-		
1084	53	O	8.32	A	-		
1084	54	O	8.32	C	-		
1084	55	O	8.32	G	-		
1084	56	O	8.32	C	-		
1084	57	O	8.32	C	-		
1084	58	O	8.32	C	-		
1084	59	O	8.32	G	-		
1084	60	O	8.32	C	-		
1084	61	O	8.32	T	-		
1084	62	O	8.32	C	-		
1084	63	O	8.32	A	-		
1084	64	O	8.32	A	-		
1084	65	O	8.32	C	-		
1084	66	O	8.32	T	-		
1084	67	O	8.32	C	-		
1084	68	O	8.32	T	-		
1084	69	O	8.32	C	-		
1084	70	O	8.32	T	-		
1084	71	O	8.32	T	-		
1084	72	O	8.32	T	-		
1084	73	O	8.32	G	-		
1084	74	O	8.32	C	-		
1084	75	O	8.32	C	-		
1084	76	O	8.32	T	-		
1084	77	O	8.32	G	-		
1084	78	O	8.32	C	-		
1084	79	O	8.32	C	-		
1084	80	O	8.32	C	-		
1084	81	O	8.32	G	-		
1084	82	O	8.32	A	-		
1084	83	O	8.32	G	-		
1084	84	O	8.32	T	-		
1084	85	O	8.32	C	-		
1084	86	O	8.32	G	-		
1084	87	O	8.32	T	-		
1084	88	O	8.32	G	-		
1084	89	O	8.32	G	-		
1084	90	O	8.32	T	-		
1084	91	O	8.32	G	-		
1084	92	O	8.32	T	-		
1084	93	O	8.32	G	-		
1084	94	O	8.32	T	-		
1084	95	O	8.32	A	-		
1084	96	O	8.32	G	-		
1084	97	O	8.32	A	-		
1084	98	O	8.32	G	-		
1084	99	O	8.32	C	-		
1084	100	O	8.32	C	-		
1084	101	O	8.32	T	-		
1084	102	O	8.32	C	-		
1084	103	O	8.32	T	-		
1084	104	O	8.32	A	-		
1084	105	O	8.32	C	-		
1084	106	O	8.32	T	-		
1084	107	O	8.32	T	-		
1084	108	O	8.32	G	-		
1084	109	O	8.32	A	-		
1085	0	O	12.48	A	-		
1085	1	O	12.48	C	-		
1085	2	O	12.48	C	-		
1085	3	O	12.48	G	-		
1085	4	O	12.48	G	-		
1085	5	O	12.48	A	-		
1085	6	O	12.48	A	-		
1085	7	O	12.48	T	-		
1085	8	O	12.48	G	-		
1085	9	O	12.48	T	-		
1085	10	O	12.48	T	-		
1085	11	O	12.48	G	-		
1085	12	O	12.48	A	-		
1085	13	O	12.48	T	-		
1085	14	O	12.48	C	-		
1085	15	O	12.48	A	-		
1085	16	O	12.48	G	-		
1085	17	O	12.48	T	-		
1085	18	O	12.48	C	-		
1085	19	O	12.48	G	-		
1085	20	O	12.48	A	-		
1085	21	O	12.48	G	-		
1085	22	O	12.48	C	-		
1085	23	O	12.48	G	-		
1085	24	O	12.48	A	-		
1085	25	O	12.48	C	-		
1085	26	O	12.48	A	-		
1085	27	O	12.48	T	-		
1085	28	O	12.48	C	-		
1085	29	O	12.48	T	-		
1085	30	O	12.48	G	-		
1085	31	O	12.48	T	-		
1085	32	O	12.48	G	-		
1085	33	O	12.48	T	-		
1085	34	O	12.48	G	-		
1085	35	O	12.48	A	-		
1085	36	O	12.48	A	-		
1085	37	O	12.48	A	-		
1085	38	O	12.48	A	-		
1085	39	O	12.48	A	-		
1085	40	O	12.48	A	-		
1085	41	O	12.48	G	-		
1085	42	O	12.48	T	-		
1085	43	O	12.48	A	-		
1085	44	O	12.48	C	-		
1085	45	O	12.48	T	-		
1085	46	O	12.48	G	-		
1085	47	O	12.48	C	-		
1085	48	O	12.48	A	-		
1085	49	O	12.48	G	-		
1085	50	O	12.48	A	-		
1085	51	O	12.48	T	-		
1085	52	O	12.48	G	-		
1085	53	O	12.48	C	-		
1085	54	O	12.48	T	-		
1085	55	O	12.48	C	-		
1085	56	O	12.48	C	-		
1085	57	O	12.48	A	-		
1085	58	O	12.48	T	-		
1085	59	O	12.48	G	-		
1085	60	O	12.48	A	-		
1085	61	O	12.48	A	-		
1085	62	O	12.48	C	-		
1085	63	O	12.48	A	-		
1085	64	O	12.48	C	-		
1085	65	O	12.48	T	-		
1085	66	O	12.48	C	-		
1085	67	O	12.48	C	-		
1085	68	O	12.48	A	-		
1085	69	O	12.48	C	-		
1085	70	O	12.48	T	-		
1085	71	O	12.48	C	-		
1085	72	O	12.48	T	-		
1085	73	O	12.48	C	-		
1085	74	O	12.48	G	-		
1085	75	O	12.48	T	-		
1085	76	O	12.48	T	-		
1085	77	O	12.48	G	-		
1085	78	O	12.48	A	-		
1085	79	O	12.48	A	-		
1085	80	O	12.48	G	-		
1085	81	O	12.48	T	-		
1085	82	O	12.48	A	-		
1085	83	O	12.48	C	-		
1085	84	O	12.48	C	-		
1085	85	O	12.48	T	-		
1085	86	O	12.48	G	-		
1085	87	O	12.48	A	-		
1085	88	O	12.48	T	-		
1085	89	O	12.48	C	-		
1085	90	O	12.48	C	-		
1085	91	O	12.48	G	-		
1085	92	O	12.48	C	-		
1085	93	O	12.48	A	-		
1085	94	O	12.48	G	-		
1085	95	O	12.48	G	-		
1085	96	O	12.48	G	-		
1085	97	O	12.48	G	-		
1085	98	O	12.48	A	-		
1085	99	O	12.48	A	-		
1085	100	O	12.48	C	-		
1085	101	O	12.48	T	-		
1085	102	O	12.48	T	-		
1085	103	O	12.48	G	-		
1085	104	O	12.48	A	-		
1085	105	O	12.48	A	-		
1085	106	O	12.48	T	-		
1085	107	O	12.48	C	-		
1085	108	O	12.48	G	-		
1085	109	O	12.48	A	-		
1086	0	O	6.93	C	-		
1086	1	O	6.93	T	-		
1086	2	O	6.93	G	-		
1086	3	O	6.93	A	-		
1086	4	O	6.93	C	-		
1086	5	O	6.93	C	-		
1086	6	O	6.93	A	-		
1086	7	O	6.93	G	-		
1086	8	O	6.93	G	-		
1086	9	O	6.93	A	-		
1086	10	O	6.93	C	-		
1086	11	O	6.93	T	-		
1086	12	O	6.93	G	-		
1086	13	O	6.93	A	-		
1086	14	O	6.93	G	-		
1086	15	O	6.93	A	-		
1086	16	O	6.93	C	-		
1086	17	O	6.93	G	-		
1086	18	O	6.93	G	-		
1086	19	O	6.93	C	-		
1086	20	O	6.93	C	-		
1086	21	O	6.93	G	-		
1086	22	O	6.93	G	-		
1086	23	O	6.93	G	-		
1086	24	O	6.93	C	-		
1086	25	O	6.93	G	-		
1086	26	O	6.93	G	-		
1086	27	O	6.93	G	-		
1086	28	O	6.93	C	-		
1086	29	O	6.93	G	-		
1086	30	O	6.93	A	-		
1086	31	O	6.93	G	-		
1086	32	O	6.93	T	-		
1086	33	O	6.93	T	-		
1086	34	O	6.93	T	-		
1086	35	O	6.93	T	-		
1086	36	O	6.93	G	-		
1086	37	O	6.93	T	-		
1086	38	O	6.93	G	-		
1086	39	O	6.93	C	-		
1086	40	O	6.93	A	-		
1086	41	O	6.93	G	-		
1086	42	O	6.93	T	-		
1086	43	O	6.93	T	-		
1086	44	O	6.93	C	-		
1086	45	O	6.93	C	-		
1086	46	O	6.93	G	-		
1086	47	O	6.93	C	-		
1086	48	O	6.93	T	-		
1086	49	O	6.93	C	-		
1086	50	O	6.93	G	-		
1086	51	O	6.93	A	-		
1086	52	O	6.93	G	-		
1086	53	O	6.93	C	-		
1086	54	O	6.93	A	-		
1086	55	O	6.93	G	-		
1086	56	O	6.93	T	-		
1086	57	O	6.93	C	-		
1086	58	O	6.93	A	-		
1086	59	O	6.93	G	-		
1086	60	O	6.93	C	-		
1086	61	O	6.93	G	-		
1086	62	O	6.93	C	-		
1086	63	O	6.93	G	-		
1086	64	O	6.93	C	-		
1086	65	O	6.93	G	-		
1086	66	O	6.93	C	-		
1086	67	O	6.93	A	-		
1086	68	O	6.93	A	-		
1086	69	O	6.93	A	-		
1086	70	O	6.93	C	-		
1086	71	O	6.93	A	-		
1086	72	O	6.93	A	-		
1086	73	O	6.93	A	-		
1086	74	O	6.93	C	-		
1086	75	O	6.93	C	-		
1086	76	O	6.93	C	-		
1086	77	O	6.93	A	-		
1086	78	O	6.93	C	-		
1086	79	O	6.93	C	-		
1086	80	O	6.93	A	-		
1086	81	O	6.93	G	-		
1086	82	O	6.93	G	-		
1086	83	O	6.93	C	-		
1086	84	O	6.93	C	-		
1086	85	O	6.93	A	-		
1086	86	O	6.93	G	-		
1086	87	O	6.93	T	-		
1086	88	O	6.93	C	-		
1086	89	O	6.93	G	-		
1086	90	O	6.93	G	-		
1086	91	O	6.93	T	-		
1086	92	O	6.93	G	-		
1086	93	O	6.93	G	-		
1086	94	O	6.93	G	-		
1086	95	O	6.93	C	-		
1086	96	O	6.93	C	-		
1086	97	O	6.93	A	-		
1086	98	O	6.93	G	-		
1086	99	O	6.93	A	-		
1086	100	O	6.93	C	-		
1086	101	O	6.93	C	-		
1086	102	O	6.93	G	-		
1086	103	U	-0.27	G	C		
1086	104	O	6.93	T	-		
1086	105	O	6.93	C	-		
1086	106	O	6.93	A	-		
1086	107	O	6.93	C	-		
1086	108	O	6.93	A	-		
1086	109	O	6.93	G	-		
1087	0	O	5.55	A	-		
1087	1	O	5.55	A	-		
1087	2	O	5.55	C	-		
1087	3	O	5.55	T	-		
1087	4	O	5.55	T	-		
1087	5	O	5.55	G	-		
1087	6	O	5.55	G	-		
1087	7	O	5.55	C	-		
1087	8	O	5.55	A	-		
1087	9	O	5.55	T	-		
1087	10	O	5.55	C	-		
1087	11	O	5.55	A	-		
1087	12	O	5.55	A	-		
1087	13	O	5.55	A	-		
1087	14	O	5.55	G	-		
1087	15	O	5.55	A	-		
1087	16	O	5.55	A	-		
1087	17	O	5.55	G	-		
1087	18	O	5.55	A	-		
1087	19	O	5.55	T	-		
1087	20	O	5.55	G	-		
1087	21	O	5.55	A	-		
1087	22	O	5.55	C	-		
1087	23	O	5.55	C	-		
1087	24	O	5.55	G	-		
1087	25	O	5.55	C	-		
1087	26	O	5.55	G	-		
1087	27	O	5.55	T	-		
1087	28	O	5.55	C	-		
1087	29	O	5.55	T	-		
1087	30	O	5.55	A	-		
1087	31	O	5.55	T	-		
1087	32	O	5.55	C	-		
1087	33	O	5.55	A	-		
1087	34	O	5.55	A	-		
1087	35	O	5.55	A	-		
1087	36	O	5.55	T	-		
1087	37	O	5.55	G	-		
1087	38	O	5.55	C	-		
1087	39	O	5.55	G	-		
1087	40	O	5.55	C	-		
1087	41	O	5.55	A	-		
1087	42	O	5.55	T	-		
1087	43	O	5.55	C	-		
1087	44	O	5.55	A	-		
1087	45	O	5.55	T	-		
1087	46	O	5.55	A	-		
1087	47	O	5.55	G	-		
1087	48	O	5.55	A	-		
1087	49	O	5.55	C	-		
1087	50	O	5.55	T	-		
1087	51	O	5.55	C	-		
1087	52	O	5.55	G	-		
1087	53	O	5.55	C	-		
1087	54	O	5.55	T	-		
1087	55	O	5.55	A	-		
1087	56	O	5.55	C	-		
1087	57	O	5.55	C	-		
1087	58	O	5.55	C	-		
1087	59	O	5.55	G	-		
1087	60	O	5.55	A	-		
1087	61	O	5.55	G	-		
1087	62	O	5.55	T	-		
1087	63	O	5.55	C	-		
1087	64	O	5.55	G	-		
1087	65	O	5.55	T	-		
1087	66	O	5.55	A	-		
1087	67	O	5.55	T	-		
1087	68	O	5.55	C	-		
1087	69	O	5.55	A	-		
1087	70	O	5.55	T	-		
1087	71	O	5.55	T	-		
1087	72	O	5.55	C	-		
1087	73	O	5.55	A	-		
1087	74	O	5.55	G	-		
1087	75	O	5.55	T	-		
1087	76	O	5.55	C	-		
1087	77	O	5.55	T	-		
1087	78	O	5.55	T	-		
1087	79	O	5.55	G	-		
1087	80	O	5.55	G	-		
1087	81	O	5.55	A	-		
1087	82	O	5.55	C	-		
1087	83	O	5.55	T	-		
1087	84	O	5.55	A	-		
1087	85	O	5.55	C	-		
1087	86	O	5.55	T	-		
1087	87	O	5.55	G	-		
1087	88	O	5.55	G	-		
1087	89	O	5.55	G	-		
1087	90	O	5.55	A	-		
1087	91	O	5.55	A	-		
1087	92	O	5.55	C	-		
1087	93	O	5.55	T	-		
1087	94	O	5.55	A	-		
1087	95	O	5.55	C	-		
1087	96	O	5.55	C	-		
1087	97	O	5.55	A	-		
1087	98	O	5.55	A	-		
1087	99	O	5.55	C	-		
1087	100	O	5.55	G	-		
1087	101	O	5.55	A	-		
1087	102	O	5.55	A	-		
1087	103	O	5.55	A	-		
1087	104	O	5.55	G	-		
1087	105	O	5.55	A	-		
1087	106	O	5.55	T	-		
1087	107	O	5.55	C	-		
1087	108	O	5.55	C	-		
1087	109	O	5.55	C	-		
1088	0	O	6.93	C	-		
1088	1	O	6.93	A	-		
1088	2	O	6.93	T	-		
1088	3	O	6.93	A	-		
1088	4	O	6.93	G	-		
1088	5	O	6.93	G	-		
1088	6	O	6.93	C	-		
1088	7	O	6.93	A	-		
1088	8	O	6.93	T	-		
1088	9	O	6.93	T	-		
1088	10	O	6.93	G	-		
1088	11	O	6.93	G	-		
1088	12	O	6.93	C	-		
1088	13	O	6.93	T	-		
1088	14	O	6.93	C	-		
1088	15	O	6.93	C	-		
1088	16	O	6.93	A	-		
1088	17	O	6.93	A	-		
1088	18	O	6.93	A	-		
1088	19	O	6.93	G	-		
1088	20	O	6.93	A	-		
1088	21	O	6.93	T	-		
1088	22	O	6.93	C	-		
1088	23	O	6.93	C	-		
1088	24	O	6.93	G	-		
1088	25	O	6.93	C	-		
1088	26	O	6.93	A	-		
1088	27	O	6.93	A	-		
1088	28	O	6.93	T	-		
1088	29	O	6.93	A	-		
1088	30	O	6.93	T	-		
1088	31	O	6.93	C	-		
1088	32	O	6.93	T	-		
1088	33	O	6.93	G	-		
1088	34	O	6.93	T	-		
1088	35	O	6.93	G	-		
1088	36	O	6.93	T	-		
1088	37	O	6.93	C	-		
1088	38	O	6.93	A	-		
1088	39	O	6.93	T	-		
1088	40	O	6.93	A	-		
1088	41	O	6.93	T	-		
1088	42	O	6.93	G	-		
1088	43	O	6.93	T	-		
1088	44	O	6.93	T	-		
1088	45	O	6.93	G	-		
1088	46	O	6.93	T	-		
1088	47	O	6.93	A	-		
1088	48	O	6.93	A	-		
1088	49	O	6.93	A	-		
1088	50	O	6.93	G	-		
1088	51	O	6.93	T	-		
1088	52	O	6.93	T	-		
1088	53	O	6.93	A	-		
1088	54	O	6.93	A	-		
1088	55	O	6.93	A	-		
1088	56	O	6.93	C	-		
1088	57	O	6.93	A	-		
1088	58	O	6.93	A	-		
1088	59	O	6.93	C	-		
1088	60	O	6.93	T	-		
1088	61	O	6.93	T	-		
1088	62	O	6.93	A	-		
1088	63	O	6.93	A	-		
1088	64	O	6.93	T	-		
1088	65	O	6.93	C	-		
1088	66	O	6.93	C	-		
1088	67	O	6.93	C	-		
1088	68	O	6.93	T	-		
1088	69	O	6.93	T	-		
1088	70	O	6.93	G	-		
1088	71	O	6.93	C	-		
1088	72	O	6.93	C	-		
1088	73	O	6.93	C	-		
1088	74	O	6.93	G	-		
1088	75	O	6.93	G	-		
1088	76	O	6.93	G	-		
1088	77	O	6.93	A	-		
1088	78	O	6.93	A	-		
1088	79	O	6.93	A	-		
1088	80	O	6.93	G	-		
1088	81	O	6.93	A	-		
1088	82	O	6.93	A	-		
1088	83	O	6.93	A	-		
1088	84	O	6.93	A	-		
1088	85	O	6.93	A	-		
1088	86	O	6.93	A	-		
1088	87	O	6.93	C	-		
1088	88	O	6.93	T	-		
1088	89	O	6.93	C	-		
1088	90	O	6.93	A	-		
1088	91	O	6.93	A	-		
1088	92	O	6.93	C	-		
1088	93	O	6.93	C	-		
1088	94	O	6.93	T	-		
1088	95	O	6.93	A	-		
1088	96	O	6.93	A	-		
1088	97	O	6.93	C	-		
1088	98	U	-0.27	T	A		
1088	99	O	6.93	C	-		
1088	100	O	6.93	T	-		
1088	101	O	6.93	A	-		
1088	102	O	6.93	G	-		
1088	103	O	6.93	C	-		
1088	104	O	6.93	C	-		
1088	105	O	6.93	A	-		
1088	106	O	6.93	C	-		
1088	107	O	6.93	A	-		
1088	108	O	6.93	A	-		
1088	109	O	6.93	A	-		
1089	0	O	8.32	C	-		
1089	1	O	8.32	G	-		
1089	2	O	8.32	C	-		
1089	3	O	8.32	A	-		
1089	4	O	8.32	T	-		
1089	5	O	8.32	A	-		
1089	6	O	8.32	G	-		
1089	7	O	8.32	G	-		
1089	8	O	8.32	T	-		
1089	9	O	8.32	T	-		
1089	10	O	8.32	C	-		
1089	11	O	8.32	G	-		
1089	12	O	8.32	G	-		
1089	13	O	8.32	C	-		
1089	14	O	8.32	C	-		
1089	15	O	8.32	A	-		
1089	16	O	8.32	A	-		
1089	17	O	8.32	C	-		
1089	18	O	8.32	C	-		
1089	19	O	8.32	C	-		
1089	20	O	8.32	G	-		
1089	21	O	8.32	C	-		
1089	22	O	8.32	C	-		
1089	23	O	8.32	C	-		
1089	24	O	8.32	G	-		
1089	25	O	8.32	C	-		
1089	26	O	8.32	T	-		
1089	27	O	8.32	A	-		
1089	28	O	8.32	G	-		
1089	29	O	8.32	C	-		
1089	30	O	8.32	T	-		
1089	31	O	8.32	C	-		
1089	32	O	8.32	G	-		
1089	33	O	8.32	A	-		
1089	34	O	8.32	T	-		
1089	35	O	8.32	G	-		
1089	36	O	8.32	A	-		
1089	37	O	8.32	G	-		
1089	38	O	8.32	T	-		
1089	39	O	8.32	G	-		
1089	40	O	8.32	C	-		
1089	41	O	8.32	T	-		
1089	42	O	8.32	T	-		
1089	43	O	8.32	G	-		
1089	44	O	8.32	C	-		
