# ustacks version 2.68; generated on 2026-03-06 11:48:16
1089	45	O	8.32	T	-		
1089	46	O	8.32	G	-		
1089	47	O	8.32	A	-		
1089	48	O	8.32	A	-		
1089	49	O	8.32	T	-		
1089	50	O	8.32	G	-		
1089	51	O	8.32	A	-		
1089	52	O	8.32	C	-		
1089	53	O	8.32	T	-		
1089	54	O	8.32	C	-		
1089	55	O	8.32	G	-		
1089	56	O	8.32	C	-		
1089	57	O	8.32	G	-		
1089	58	O	8.32	T	-		
1089	59	O	8.32	G	-		
1089	60	O	8.32	C	-		
1089	61	O	8.32	G	-		
1089	62	O	8.32	C	-		
1089	63	O	8.32	G	-		
1089	64	O	8.32	T	-		
1089	65	O	8.32	G	-		
1089	66	O	8.32	C	-		
1089	67	O	8.32	A	-		
1089	68	O	8.32	A	-		
1089	69	O	8.32	C	-		
1089	70	O	8.32	A	-		
1089	71	O	8.32	C	-		
1089	72	O	8.32	C	-		
1089	73	O	8.32	G	-		
1089	74	O	8.32	C	-		
1089	75	O	8.32	G	-		
1089	76	O	8.32	C	-		
1089	77	O	8.32	G	-		
1089	78	O	8.32	A	-		
1089	79	O	8.32	A	-		
1089	80	O	8.32	G	-		
1089	81	O	8.32	C	-		
1089	82	O	8.32	T	-		
1089	83	O	8.32	C	-		
1089	84	O	8.32	G	-		
1089	85	O	8.32	A	-		
1089	86	O	8.32	G	-		
1089	87	O	8.32	C	-		
1089	88	O	8.32	A	-		
1089	89	O	8.32	A	-		
1089	90	O	8.32	A	-		
1089	91	O	8.32	C	-		
1089	92	O	8.32	T	-		
1089	93	O	8.32	A	-		
1089	94	O	8.32	G	-		
1089	95	O	8.32	C	-		
1089	96	O	8.32	T	-		
1089	97	O	8.32	A	-		
1089	98	O	8.32	C	-		
1089	99	O	8.32	A	-		
1089	100	O	8.32	G	-		
1089	101	O	8.32	C	-		
1089	102	O	8.32	T	-		
1089	103	O	8.32	A	-		
1089	104	O	8.32	C	-		
1089	105	O	8.32	C	-		
1089	106	O	8.32	G	-		
1089	107	O	8.32	G	-		
1089	108	O	8.32	C	-		
1089	109	O	8.32	T	-		
1090	0	O	13.86	T	-		
1090	1	O	13.86	G	-		
1090	2	O	13.86	C	-		
1090	3	O	13.86	G	-		
1090	4	O	13.86	A	-		
1090	5	O	13.86	G	-		
1090	6	O	13.86	T	-		
1090	7	O	13.86	C	-		
1090	8	O	13.86	A	-		
1090	9	O	13.86	T	-		
1090	10	O	13.86	C	-		
1090	11	O	13.86	C	-		
1090	12	O	13.86	A	-		
1090	13	O	13.86	C	-		
1090	14	O	13.86	G	-		
1090	15	O	13.86	T	-		
1090	16	O	13.86	C	-		
1090	17	O	13.86	T	-		
1090	18	O	13.86	T	-		
1090	19	O	13.86	A	-		
1090	20	O	13.86	T	-		
1090	21	O	13.86	G	-		
1090	22	O	13.86	T	-		
1090	23	O	13.86	C	-		
1090	24	O	13.86	G	-		
1090	25	O	13.86	A	-		
1090	26	O	13.86	T	-		
1090	27	O	13.86	T	-		
1090	28	O	13.86	G	-		
1090	29	O	13.86	C	-		
1090	30	O	13.86	G	-		
1090	31	O	13.86	T	-		
1090	32	O	13.86	T	-		
1090	33	O	13.86	C	-		
1090	34	O	13.86	G	-		
1090	35	O	13.86	C	-		
1090	36	O	13.86	A	-		
1090	37	O	13.86	A	-		
1090	38	O	13.86	G	-		
1090	39	O	13.86	C	-		
1090	40	O	13.86	T	-		
1090	41	O	13.86	C	-		
1090	42	O	13.86	G	-		
1090	43	O	13.86	C	-		
1090	44	O	13.86	A	-		
1090	45	O	13.86	C	-		
1090	46	O	13.86	G	-		
1090	47	O	13.86	T	-		
1090	48	O	13.86	A	-		
1090	49	O	13.86	G	-		
1090	50	O	13.86	T	-		
1090	51	O	13.86	A	-		
1090	52	O	13.86	T	-		
1090	53	O	13.86	G	-		
1090	54	O	13.86	A	-		
1090	55	O	13.86	A	-		
1090	56	O	13.86	C	-		
1090	57	O	13.86	G	-		
1090	58	O	13.86	A	-		
1090	59	O	13.86	T	-		
1090	60	O	13.86	G	-		
1090	61	O	13.86	T	-		
1090	62	O	13.86	C	-		
1090	63	O	13.86	T	-		
1090	64	O	13.86	T	-		
1090	65	O	13.86	C	-		
1090	66	O	13.86	A	-		
1090	67	O	13.86	G	-		
1090	68	O	13.86	G	-		
1090	69	O	13.86	T	-		
1090	70	O	13.86	T	-		
1090	71	O	13.86	G	-		
1090	72	O	13.86	A	-		
1090	73	O	13.86	T	-		
1090	74	O	13.86	G	-		
1090	75	O	13.86	A	-		
1090	76	O	13.86	C	-		
1090	77	O	13.86	A	-		
1090	78	O	13.86	C	-		
1090	79	O	13.86	C	-		
1090	80	O	13.86	T	-		
1090	81	O	13.86	C	-		
1090	82	O	13.86	G	-		
1090	83	O	13.86	C	-		
1090	84	O	13.86	T	-		
1090	85	O	13.86	G	-		
1090	86	O	13.86	T	-		
1090	87	O	13.86	C	-		
1090	88	O	13.86	G	-		
1090	89	O	13.86	G	-		
1090	90	O	13.86	C	-		
1090	91	O	13.86	G	-		
1090	92	O	13.86	A	-		
1090	93	O	13.86	G	-		
1090	94	O	13.86	A	-		
1090	95	O	13.86	T	-		
1090	96	O	13.86	G	-		
1090	97	O	13.86	G	-		
1090	98	O	13.86	G	-		
1090	99	O	13.86	G	-		
1090	100	O	13.86	C	-		
1090	101	O	13.86	A	-		
1090	102	O	13.86	T	-		
1090	103	O	13.86	A	-		
1090	104	O	13.86	C	-		
1090	105	O	13.86	C	-		
1090	106	O	13.86	G	-		
1090	107	O	13.86	C	-		
1090	108	O	13.86	T	-		
1090	109	O	13.86	C	-		
1091	0	O	20.79	T	-		
1091	1	O	20.79	C	-		
1091	2	O	20.79	C	-		
1091	3	O	20.79	A	-		
1091	4	O	20.79	A	-		
1091	5	O	20.79	T	-		
1091	6	O	20.79	G	-		
1091	7	O	20.79	C	-		
1091	8	O	20.79	C	-		
1091	9	O	20.79	G	-		
1091	10	O	20.79	A	-		
1091	11	O	20.79	G	-		
1091	12	O	20.79	T	-		
1091	13	O	20.79	A	-		
1091	14	O	20.79	G	-		
1091	15	O	20.79	T	-		
1091	16	O	20.79	T	-		
1091	17	O	20.79	G	-		
1091	18	O	20.79	C	-		
1091	19	O	20.79	A	-		
1091	20	O	20.79	G	-		
1091	21	O	20.79	A	-		
1091	22	O	20.79	C	-		
1091	23	O	20.79	A	-		
1091	24	O	20.79	A	-		
1091	25	O	20.79	T	-		
1091	26	O	20.79	G	-		
1091	27	O	20.79	G	-		
1091	28	O	20.79	T	-		
1091	29	O	20.79	G	-		
1091	30	O	20.79	T	-		
1091	31	O	20.79	T	-		
1091	32	O	20.79	C	-		
1091	33	O	20.79	T	-		
1091	34	O	20.79	T	-		
1091	35	O	20.79	C	-		
1091	36	O	20.79	A	-		
1091	37	O	20.79	C	-		
1091	38	O	20.79	G	-		
1091	39	O	20.79	C	-		
1091	40	O	20.79	C	-		
1091	41	O	20.79	G	-		
1091	42	O	20.79	A	-		
1091	43	O	20.79	G	-		
1091	44	O	20.79	A	-		
1091	45	O	20.79	C	-		
1091	46	O	20.79	G	-		
1091	47	O	20.79	G	-		
1091	48	O	20.79	T	-		
1091	49	O	20.79	G	-		
1091	50	O	20.79	A	-		
1091	51	O	20.79	A	-		
1091	52	O	20.79	T	-		
1091	53	O	20.79	G	-		
1091	54	O	20.79	T	-		
1091	55	O	20.79	T	-		
1091	56	O	20.79	A	-		
1091	57	O	20.79	C	-		
1091	58	O	20.79	C	-		
1091	59	O	20.79	A	-		
1091	60	O	20.79	A	-		
1091	61	O	20.79	T	-		
1091	62	O	20.79	G	-		
1091	63	O	20.79	A	-		
1091	64	O	20.79	G	-		
1091	65	O	20.79	A	-		
1091	66	O	20.79	C	-		
1091	67	O	20.79	C	-		
1091	68	O	20.79	C	-		
1091	69	O	20.79	T	-		
1091	70	O	20.79	T	-		
1091	71	O	20.79	G	-		
1091	72	O	20.79	G	-		
1091	73	O	20.79	A	-		
1091	74	O	20.79	A	-		
1091	75	O	20.79	C	-		
1091	76	O	20.79	G	-		
1091	77	O	20.79	C	-		
1091	78	O	20.79	T	-		
1091	79	O	20.79	C	-		
1091	80	O	20.79	T	-		
1091	81	O	20.79	T	-		
1091	82	O	20.79	T	-		
1091	83	O	20.79	G	-		
1091	84	O	20.79	C	-		
1091	85	O	20.79	T	-		
1091	86	O	20.79	G	-		
1091	87	O	20.79	G	-		
1091	88	O	20.79	C	-		
1091	89	O	20.79	A	-		
1091	90	O	20.79	T	-		
1091	91	O	20.79	C	-		
1091	92	O	20.79	G	-		
1091	93	O	20.79	T	-		
1091	94	O	20.79	T	-		
1091	95	O	20.79	G	-		
1091	96	O	20.79	G	-		
1091	97	O	20.79	C	-		
1091	98	O	20.79	G	-		
1091	99	O	20.79	A	-		
1091	100	O	20.79	A	-		
1091	101	O	20.79	G	-		
1091	102	O	20.79	A	-		
1091	103	O	20.79	C	-		
1091	104	O	20.79	A	-		
1091	105	O	20.79	A	-		
1091	106	O	20.79	C	-		
1091	107	O	20.79	A	-		
1091	108	O	20.79	C	-		
1091	109	O	20.79	C	-		
1092	0	O	6.93	A	-		
1092	1	O	6.93	T	-		
1092	2	O	6.93	C	-		
1092	3	O	6.93	G	-		
1092	4	O	6.93	C	-		
1092	5	O	6.93	G	-		
1092	6	O	6.93	A	-		
1092	7	O	6.93	A	-		
1092	8	O	6.93	T	-		
1092	9	O	6.93	T	-		
1092	10	O	6.93	C	-		
1092	11	O	6.93	C	-		
1092	12	O	6.93	G	-		
1092	13	O	6.93	C	-		
1092	14	O	6.93	G	-		
1092	15	O	6.93	T	-		
1092	16	O	6.93	G	-		
1092	17	O	6.93	C	-		
1092	18	O	6.93	G	-		
1092	19	O	6.93	G	-		
1092	20	O	6.93	T	-		
1092	21	O	6.93	A	-		
1092	22	O	6.93	C	-		
1092	23	O	6.93	A	-		
1092	24	O	6.93	A	-		
1092	25	O	6.93	T	-		
1092	26	O	6.93	G	-		
1092	27	O	6.93	A	-		
1092	28	O	6.93	G	-		
1092	29	O	6.93	C	-		
1092	30	O	6.93	G	-		
1092	31	O	6.93	C	-		
1092	32	O	6.93	T	-		
1092	33	O	6.93	A	-		
1092	34	O	6.93	C	-		
1092	35	O	6.93	G	-		
1092	36	O	6.93	A	-		
1092	37	O	6.93	A	-		
1092	38	O	6.93	A	-		
1092	39	O	6.93	C	-		
1092	40	O	6.93	G	-		
1092	41	O	6.93	A	-		
1092	42	O	6.93	G	-		
1092	43	O	6.93	C	-		
1092	44	O	6.93	A	-		
1092	45	O	6.93	A	-		
1092	46	O	6.93	G	-		
1092	47	O	6.93	C	-		
1092	48	O	6.93	C	-		
1092	49	O	6.93	G	-		
1092	50	O	6.93	T	-		
1092	51	O	6.93	T	-		
1092	52	O	6.93	C	-		
1092	53	O	6.93	A	-		
1092	54	O	6.93	G	-		
1092	55	O	6.93	A	-		
1092	56	O	6.93	C	-		
1092	57	O	6.93	G	-		
1092	58	O	6.93	C	-		
1092	59	O	6.93	A	-		
1092	60	O	6.93	T	-		
1092	61	O	6.93	G	-		
1092	62	O	6.93	T	-		
1092	63	O	6.93	T	-		
1092	64	O	6.93	C	-		
1092	65	O	6.93	G	-		
1092	66	O	6.93	T	-		
1092	67	O	6.93	C	-		
1092	68	O	6.93	T	-		
1092	69	O	6.93	G	-		
1092	70	O	6.93	G	-		
1092	71	O	6.93	C	-		
1092	72	O	6.93	T	-		
1092	73	O	6.93	G	-		
1092	74	O	6.93	A	-		
1092	75	O	6.93	C	-		
1092	76	O	6.93	G	-		
1092	77	O	6.93	C	-		
1092	78	O	6.93	T	-		
1092	79	O	6.93	T	-		
1092	80	O	6.93	T	-		
1092	81	O	6.93	G	-		
1092	82	O	6.93	G	-		
1092	83	O	6.93	T	-		
1092	84	O	6.93	G	-		
1092	85	O	6.93	G	-		
1092	86	O	6.93	G	-		
1092	87	O	6.93	A	-		
1092	88	O	6.93	A	-		
1092	89	O	6.93	T	-		
1092	90	O	6.93	T	-		
1092	91	O	6.93	C	-		
1092	92	O	6.93	G	-		
1092	93	O	6.93	G	-		
1092	94	O	6.93	C	-		
1092	95	O	6.93	A	-		
1092	96	O	6.93	T	-		
1092	97	O	6.93	T	-		
1092	98	O	6.93	T	-		
1092	99	O	6.93	T	-		
1092	100	O	6.93	G	-		
1092	101	O	6.93	G	-		
1092	102	O	6.93	T	-		
1092	103	O	6.93	A	-		
1092	104	O	6.93	T	-		
1092	105	O	6.93	A	-		
1092	106	O	6.93	T	-		
1092	107	O	6.93	A	-		
1092	108	O	6.93	T	-		
1092	109	O	6.93	T	-		
1093	0	O	24.95	C	-		
1093	1	O	24.95	G	-		
1093	2	O	24.95	C	-		
1093	3	O	24.95	C	-		
1093	4	O	24.95	A	-		
1093	5	O	24.95	T	-		
1093	6	O	24.95	A	-		
1093	7	O	24.95	C	-		
1093	8	O	24.95	T	-		
1093	9	O	24.95	G	-		
1093	10	O	24.95	A	-		
1093	11	O	24.95	T	-		
1093	12	O	24.95	C	-		
1093	13	O	24.95	T	-		
1093	14	O	24.95	C	-		
1093	15	O	24.95	A	-		
1093	16	O	24.95	A	-		
1093	17	O	24.95	T	-		
1093	18	O	24.95	A	-		
1093	19	O	24.95	G	-		
1093	20	O	24.95	C	-		
1093	21	O	24.95	T	-		
1093	22	O	24.95	C	-		
1093	23	O	24.95	A	-		
1093	24	O	24.95	T	-		
1093	25	O	24.95	T	-		
1093	26	O	24.95	C	-		
1093	27	O	24.95	G	-		
1093	28	O	24.95	A	-		
1093	29	O	24.95	G	-		
1093	30	O	24.95	C	-		
1093	31	O	24.95	A	-		
1093	32	O	24.95	A	-		
1093	33	O	24.95	A	-		
1093	34	O	24.95	C	-		
1093	35	O	24.95	G	-		
1093	36	O	24.95	G	-		
1093	37	O	24.95	A	-		
1093	38	O	24.95	G	-		
1093	39	O	24.95	T	-		
1093	40	O	24.95	C	-		
1093	41	O	24.95	T	-		
1093	42	O	24.95	C	-		
1093	43	O	24.95	G	-		
1093	44	O	24.95	T	-		
1093	45	O	24.95	A	-		
1093	46	O	24.95	C	-		
1093	47	O	24.95	C	-		
1093	48	O	24.95	A	-		
1093	49	O	24.95	C	-		
1093	50	O	24.95	G	-		
1093	51	O	24.95	A	-		
1093	52	O	24.95	G	-		
1093	53	O	24.95	A	-		
1093	54	O	24.95	A	-		
1093	55	O	24.95	G	-		
1093	56	O	24.95	A	-		
1093	57	O	24.95	C	-		
1093	58	O	24.95	A	-		
1093	59	O	24.95	G	-		
1093	60	O	24.95	A	-		
1093	61	O	24.95	T	-		
1093	62	O	24.95	C	-		
1093	63	O	24.95	T	-		
1093	64	O	24.95	A	-		
1093	65	O	24.95	T	-		
1093	66	O	24.95	C	-		
1093	67	O	24.95	A	-		
1093	68	O	24.95	A	-		
1093	69	O	24.95	A	-		
1093	70	O	24.95	T	-		
1093	71	O	24.95	T	-		
1093	72	O	24.95	C	-		
1093	73	O	24.95	T	-		
1093	74	O	24.95	T	-		
1093	75	O	24.95	C	-		
1093	76	O	24.95	C	-		
1093	77	O	24.95	A	-		
1093	78	O	24.95	C	-		
1093	79	O	24.95	C	-		
1093	80	O	24.95	C	-		
1093	81	O	24.95	G	-		
1093	82	O	24.95	G	-		
1093	83	O	24.95	A	-		
1093	84	O	24.95	T	-		
1093	85	O	24.95	T	-		
1093	86	O	24.95	T	-		
1093	87	O	24.95	T	-		
1093	88	O	24.95	C	-		
1093	89	O	24.95	C	-		
1093	90	O	24.95	T	-		
1093	91	O	24.95	C	-		
1093	92	O	24.95	G	-		
1093	93	O	24.95	A	-		
1093	94	O	24.95	G	-		
1093	95	O	24.95	A	-		
1093	96	O	24.95	T	-		
1093	97	O	24.95	A	-		
1093	98	O	24.95	A	-		
1093	99	O	24.95	C	-		
1093	100	O	24.95	G	-		
1093	101	O	24.95	T	-		
1093	102	O	24.95	C	-		
1093	103	O	24.95	C	-		
1093	104	O	24.95	T	-		
1093	105	O	24.95	C	-		
1093	106	O	24.95	G	-		
1093	107	O	24.95	G	-		
1093	108	O	24.95	A	-		
1093	109	O	24.95	G	-		
1094	0	O	5.55	A	-		
1094	1	O	5.55	G	-		
1094	2	O	5.55	A	-		
1094	3	O	5.55	G	-		
1094	4	O	5.55	A	-		
1094	5	O	5.55	A	-		
1094	6	O	5.55	C	-		
1094	7	O	5.55	G	-		
1094	8	O	5.55	T	-		
1094	9	O	5.55	C	-		
1094	10	O	5.55	T	-		
1094	11	O	5.55	G	-		
1094	12	O	5.55	C	-		
1094	13	O	5.55	A	-		
1094	14	O	5.55	G	-		
1094	15	O	5.55	G	-		
1094	16	O	5.55	A	-		
1094	17	O	5.55	A	-		
1094	18	O	5.55	C	-		
1094	19	O	5.55	T	-		
1094	20	O	5.55	C	-		
1094	21	O	5.55	C	-		
1094	22	O	5.55	G	-		
1094	23	O	5.55	G	-		
1094	24	O	5.55	A	-		
1094	25	O	5.55	T	-		
1094	26	O	5.55	T	-		
1094	27	O	5.55	T	-		
1094	28	O	5.55	T	-		
1094	29	O	5.55	T	-		
1094	30	O	5.55	C	-		
1094	31	O	5.55	T	-		
1094	32	O	5.55	C	-		
1094	33	O	5.55	G	-		
1094	34	O	5.55	A	-		
1094	35	O	5.55	G	-		
1094	36	O	5.55	C	-		
1094	37	O	5.55	A	-		
1094	38	O	5.55	T	-		
1094	39	O	5.55	G	-		
1094	40	O	5.55	G	-		
1094	41	O	5.55	T	-		
1094	42	O	5.55	G	-		
1094	43	O	5.55	T	-		
1094	44	O	5.55	C	-		
1094	45	O	5.55	G	-		
1094	46	O	5.55	A	-		
1094	47	O	5.55	T	-		
1094	48	O	5.55	A	-		
1094	49	O	5.55	C	-		
1094	50	O	5.55	C	-		
1094	51	O	5.55	C	-		
1094	52	O	5.55	T	-		
1094	53	O	5.55	G	-		
1094	54	O	5.55	A	-		
1094	55	O	5.55	A	-		
1094	56	O	5.55	A	-		
1094	57	O	5.55	T	-		
1094	58	O	5.55	T	-		
1094	59	O	5.55	T	-		
1094	60	O	5.55	A	-		
1094	61	O	5.55	G	-		
1094	62	O	5.55	C	-		
1094	63	O	5.55	A	-		
1094	64	O	5.55	A	-		
1094	65	O	5.55	A	-		
1094	66	O	5.55	G	-		
1094	67	O	5.55	C	-		
1094	68	O	5.55	G	-		
1094	69	O	5.55	G	-		
1094	70	O	5.55	C	-		
1094	71	O	5.55	A	-		
1094	72	O	5.55	G	-		
1094	73	O	5.55	G	-		
1094	74	O	5.55	A	-		
1094	75	O	5.55	C	-		
1094	76	O	5.55	T	-		
1094	77	O	5.55	G	-		
1094	78	O	5.55	G	-		
1094	79	O	5.55	A	-		
1094	80	O	5.55	G	-		
1094	81	O	5.55	A	-		
1094	82	O	5.55	G	-		
1094	83	O	5.55	A	-		
1094	84	O	5.55	A	-		
1094	85	O	5.55	G	-		
1094	86	O	5.55	A	-		
1094	87	O	5.55	T	-		
1094	88	O	5.55	G	-		
1094	89	O	5.55	A	-		
1094	90	O	5.55	T	-		
1094	91	O	5.55	A	-		
1094	92	O	5.55	A	-		
1094	93	O	5.55	G	-		
1094	94	O	5.55	G	-		
1094	95	O	5.55	G	-		
1094	96	O	5.55	C	-		
1094	97	O	5.55	T	-		
1094	98	O	5.55	C	-		
1094	99	O	5.55	A	-		
1094	100	O	5.55	C	-		
1094	101	O	5.55	C	-		
1094	102	O	5.55	T	-		
1094	103	O	5.55	C	-		
1094	104	O	5.55	T	-		
1094	105	O	5.55	G	-		
1094	106	O	5.55	T	-		
1094	107	O	5.55	A	-		
1094	108	O	5.55	C	-		
1094	109	O	5.55	G	-		
1095	0	O	11.09	T	-		
1095	1	O	11.09	C	-		
1095	2	O	11.09	T	-		
1095	3	O	11.09	G	-		
1095	4	O	11.09	C	-		
1095	5	O	11.09	G	-		
1095	6	O	11.09	A	-		
1095	7	O	11.09	T	-		
1095	8	O	11.09	C	-		
1095	9	O	11.09	G	-		
1095	10	O	11.09	A	-		
1095	11	O	11.09	G	-		
1095	12	O	11.09	T	-		
1095	13	O	11.09	G	-		
1095	14	O	11.09	A	-		
1095	15	O	11.09	T	-		
1095	16	O	11.09	T	-		
1095	17	O	11.09	G	-		
1095	18	O	11.09	C	-		
1095	19	O	11.09	T	-		
1095	20	O	11.09	T	-		
1095	21	O	11.09	G	-		
1095	22	U	2.86	G	T		
1095	23	O	11.09	T	-		
1095	24	O	11.09	T	-		
1095	25	O	11.09	G	-		
1095	26	O	11.09	C	-		
1095	27	O	11.09	C	-		
1095	28	O	11.09	C	-		
1095	29	O	11.09	C	-		
1095	30	O	11.09	T	-		
1095	31	O	11.09	C	-		
1095	32	O	11.09	G	-		
1095	33	O	11.09	T	-		
1095	34	O	11.09	G	-		
1095	35	O	11.09	C	-		
1095	36	O	11.09	T	-		
1095	37	O	11.09	C	-		
1095	38	O	11.09	G	-		
1095	39	O	11.09	G	-		
1095	40	O	11.09	G	-		
1095	41	O	11.09	T	-		
1095	42	O	11.09	G	-		
1095	43	O	11.09	G	-		
1095	44	O	11.09	A	-		
1095	45	O	11.09	A	-		
1095	46	O	11.09	T	-		
1095	47	O	11.09	G	-		
1095	48	O	11.09	T	-		
1095	49	O	11.09	T	-		
1095	50	O	11.09	T	-		
1095	51	O	11.09	C	-		
1095	52	O	11.09	T	-		
1095	53	O	11.09	T	-		
1095	54	O	11.09	G	-		
1095	55	O	11.09	T	-		
1095	56	O	11.09	T	-		
1095	57	O	11.09	G	-		
1095	58	O	11.09	C	-		
1095	59	O	11.09	A	-		
1095	60	O	11.09	T	-		
1095	61	O	11.09	C	-		
1095	62	O	11.09	T	-		
1095	63	O	11.09	T	-		
1095	64	O	11.09	G	-		
1095	65	O	11.09	C	-		
1095	66	O	11.09	A	-		
1095	67	O	11.09	T	-		
1095	68	O	11.09	T	-		
1095	69	O	11.09	C	-		
1095	70	O	11.09	G	-		
1095	71	O	11.09	A	-		
1095	72	O	11.09	A	-		
1095	73	O	11.09	T	-		
1095	74	O	11.09	T	-		
1095	75	O	11.09	T	-		
1095	76	O	11.09	G	-		
1095	77	O	11.09	A	-		
1095	78	O	11.09	C	-		
1095	79	O	11.09	G	-		
1095	80	O	11.09	T	-		
1095	81	O	11.09	T	-		
1095	82	O	11.09	T	-		
1095	83	O	11.09	G	-		
1095	84	O	11.09	C	-		
1095	85	O	11.09	C	-		
1095	86	O	11.09	A	-		
1095	87	O	11.09	T	-		
1095	88	O	11.09	T	-		
1095	89	O	11.09	G	-		
1095	90	O	11.09	G	-		
1095	91	O	11.09	A	-		
1095	92	O	11.09	A	-		
1095	93	O	11.09	T	-		
1095	94	O	11.09	G	-		
1095	95	O	11.09	C	-		
1095	96	O	11.09	G	-		
1095	97	O	11.09	T	-		
1095	98	O	11.09	T	-		
1095	99	O	11.09	G	-		
1095	100	O	11.09	A	-		
1095	101	O	11.09	T	-		
1095	102	O	11.09	C	-		
1095	103	O	11.09	T	-		
1095	104	O	11.09	T	-		
1095	105	O	11.09	G	-		
1095	106	O	11.09	G	-		
1095	107	O	11.09	C	-		
1095	108	O	11.09	T	-		
1095	109	O	11.09	G	-		
1096	0	O	5.55	C	-		
1096	1	O	5.55	C	-		
1096	2	O	5.55	G	-		
1096	3	O	5.55	C	-		
1096	4	O	5.55	T	-		
1096	5	O	5.55	G	-		
1096	6	O	5.55	C	-		
1096	7	O	5.55	A	-		
1096	8	O	5.55	C	-		
1096	9	O	5.55	G	-		
1096	10	O	5.55	T	-		
1096	11	O	5.55	G	-		
1096	12	O	5.55	G	-		
1096	13	O	5.55	T	-		
1096	14	O	5.55	G	-		
1096	15	O	5.55	C	-		
1096	16	O	5.55	C	-		
1096	17	O	5.55	C	-		
1096	18	O	5.55	T	-		
1096	19	O	5.55	T	-		
1096	20	O	5.55	T	-		
1096	21	O	5.55	C	-		
1096	22	O	5.55	G	-		
1096	23	O	5.55	C	-		
1096	24	O	5.55	G	-		
1096	25	O	5.55	G	-		
1096	26	O	5.55	A	-		
1096	27	O	5.55	A	-		
1096	28	O	5.55	A	-		
1096	29	O	5.55	A	-		
1096	30	O	5.55	G	-		
1096	31	O	5.55	A	-		
1096	32	O	5.55	T	-		
1096	33	O	5.55	T	-		
1096	34	O	5.55	G	-		
1096	35	O	5.55	A	-		
1096	36	O	5.55	C	-		
1096	37	O	5.55	C	-		
1096	38	O	5.55	G	-		
1096	39	O	5.55	C	-		
1096	40	O	5.55	T	-		
1096	41	O	5.55	T	-		
1096	42	O	5.55	T	-		
1096	43	O	5.55	C	-		
1096	44	O	5.55	A	-		
1096	45	O	5.55	T	-		
1096	46	O	5.55	G	-		
1096	47	O	5.55	C	-		
1096	48	O	5.55	A	-		
1096	49	O	5.55	A	-		
1096	50	O	5.55	T	-		
1096	51	O	5.55	C	-		
1096	52	O	5.55	T	-		
1096	53	O	5.55	C	-		
1096	54	O	5.55	T	-		
1096	55	O	5.55	C	-		
1096	56	O	5.55	T	-		
1096	57	O	5.55	G	-		
1096	58	O	5.55	G	-		
1096	59	O	5.55	G	-		
1096	60	O	5.55	A	-		
1096	61	O	5.55	T	-		
1096	62	O	5.55	G	-		
1096	63	O	5.55	T	-		
1096	64	O	5.55	C	-		
1096	65	O	5.55	G	-		
1096	66	O	5.55	A	-		
1096	67	O	5.55	A	-		
1096	68	O	5.55	G	-		
1096	69	O	5.55	A	-		
1096	70	O	5.55	T	-		
1096	71	O	5.55	A	-		
1096	72	O	5.55	C	-		
1096	73	O	5.55	G	-		
1096	74	O	5.55	G	-		
1096	75	O	5.55	T	-		
1096	76	O	5.55	C	-		
1096	77	O	5.55	T	-		
1096	78	O	5.55	G	-		
1096	79	O	5.55	C	-		
1096	80	O	5.55	A	-		
1096	81	O	5.55	A	-		
1096	82	O	5.55	G	-		
1096	83	O	5.55	C	-		
1096	84	O	5.55	T	-		
1096	85	O	5.55	T	-		
1096	86	O	5.55	C	-		
1096	87	O	5.55	A	-		
1096	88	O	5.55	A	-		
1096	89	O	5.55	G	-		
1096	90	O	5.55	C	-		
1096	91	O	5.55	C	-		
1096	92	O	5.55	T	-		
1096	93	O	5.55	C	-		
1096	94	O	5.55	A	-		
1096	95	O	5.55	G	-		
1096	96	O	5.55	C	-		
1096	97	O	5.55	C	-		
1096	98	O	5.55	C	-		
1096	99	O	5.55	G	-		
1096	100	O	5.55	T	-		
1096	101	O	5.55	G	-		
1096	102	O	5.55	G	-		
