# ustacks version 2.68; generated on 2026-03-06 11:48:16
1096	103	O	5.55	A	-		
1096	104	O	5.55	T	-		
1096	105	O	5.55	C	-		
1096	106	O	5.55	T	-		
1096	107	O	5.55	C	-		
1096	108	O	5.55	G	-		
1096	109	O	5.55	C	-		
1097	0	O	19.41	T	-		
1097	1	O	19.41	C	-		
1097	2	O	19.41	G	-		
1097	3	O	19.41	A	-		
1097	4	O	19.41	T	-		
1097	5	O	19.41	G	-		
1097	6	O	19.41	T	-		
1097	7	O	19.41	C	-		
1097	8	O	19.41	A	-		
1097	9	O	19.41	A	-		
1097	10	O	19.41	T	-		
1097	11	O	19.41	A	-		
1097	12	O	19.41	T	-		
1097	13	O	19.41	C	-		
1097	14	O	19.41	G	-		
1097	15	O	19.41	G	-		
1097	16	O	19.41	A	-		
1097	17	O	19.41	G	-		
1097	18	O	19.41	G	-		
1097	19	O	19.41	G	-		
1097	20	O	19.41	A	-		
1097	21	O	19.41	T	-		
1097	22	O	19.41	C	-		
1097	23	O	19.41	C	-		
1097	24	O	19.41	T	-		
1097	25	O	19.41	C	-		
1097	26	O	19.41	G	-		
1097	27	O	19.41	G	-		
1097	28	O	19.41	G	-		
1097	29	O	19.41	G	-		
1097	30	O	19.41	A	-		
1097	31	O	19.41	T	-		
1097	32	O	19.41	G	-		
1097	33	O	19.41	C	-		
1097	34	O	19.41	C	-		
1097	35	O	19.41	G	-		
1097	36	O	19.41	C	-		
1097	37	O	19.41	C	-		
1097	38	O	19.41	T	-		
1097	39	O	19.41	A	-		
1097	40	O	19.41	C	-		
1097	41	O	19.41	G	-		
1097	42	O	19.41	A	-		
1097	43	O	19.41	T	-		
1097	44	O	19.41	T	-		
1097	45	O	19.41	G	-		
1097	46	O	19.41	C	-		
1097	47	O	19.41	A	-		
1097	48	O	19.41	A	-		
1097	49	O	19.41	G	-		
1097	50	O	19.41	G	-		
1097	51	O	19.41	A	-		
1097	52	O	19.41	T	-		
1097	53	O	19.41	A	-		
1097	54	O	19.41	C	-		
1097	55	O	19.41	G	-		
1097	56	O	19.41	T	-		
1097	57	O	19.41	G	-		
1097	58	O	19.41	C	-		
1097	59	O	19.41	T	-		
1097	60	O	19.41	T	-		
1097	61	O	19.41	T	-		
1097	62	O	19.41	G	-		
1097	63	O	19.41	G	-		
1097	64	O	19.41	C	-		
1097	65	O	19.41	G	-		
1097	66	O	19.41	C	-		
1097	67	O	19.41	T	-		
1097	68	O	19.41	G	-		
1097	69	O	19.41	T	-		
1097	70	O	19.41	T	-		
1097	71	O	19.41	G	-		
1097	72	O	19.41	A	-		
1097	73	O	19.41	T	-		
1097	74	O	19.41	A	-		
1097	75	O	19.41	A	-		
1097	76	O	19.41	C	-		
1097	77	O	19.41	A	-		
1097	78	O	19.41	C	-		
1097	79	O	19.41	C	-		
1097	80	O	19.41	T	-		
1097	81	O	19.41	T	-		
1097	82	O	19.41	C	-		
1097	83	O	19.41	G	-		
1097	84	O	19.41	A	-		
1097	85	O	19.41	C	-		
1097	86	O	19.41	C	-		
1097	87	O	19.41	G	-		
1097	88	O	19.41	T	-		
1097	89	O	19.41	C	-		
1097	90	O	19.41	T	-		
1097	91	O	19.41	C	-		
1097	92	O	19.41	C	-		
1097	93	O	19.41	T	-		
1097	94	O	19.41	C	-		
1097	95	O	19.41	G	-		
1097	96	O	19.41	A	-		
1097	97	O	19.41	G	-		
1097	98	O	19.41	T	-		
1097	99	O	19.41	T	-		
1097	100	O	19.41	G	-		
1097	101	O	19.41	G	-		
1097	102	O	19.41	A	-		
1097	103	O	19.41	C	-		
1097	104	O	19.41	C	-		
1097	105	O	19.41	A	-		
1097	106	O	19.41	G	-		
1097	107	O	19.41	A	-		
1097	108	O	19.41	A	-		
1097	109	O	19.41	G	-		
1098	0	O	11.09	C	-		
1098	1	O	11.09	G	-		
1098	2	O	11.09	A	-		
1098	3	O	11.09	T	-		
1098	4	O	11.09	G	-		
1098	5	O	11.09	C	-		
1098	6	O	11.09	T	-		
1098	7	O	11.09	C	-		
1098	8	O	11.09	T	-		
1098	9	O	11.09	G	-		
1098	10	O	11.09	C	-		
1098	11	O	11.09	T	-		
1098	12	O	11.09	T	-		
1098	13	O	11.09	C	-		
1098	14	O	11.09	G	-		
1098	15	O	11.09	A	-		
1098	16	O	11.09	G	-		
1098	17	O	11.09	G	-		
1098	18	O	11.09	A	-		
1098	19	O	11.09	A	-		
1098	20	O	11.09	G	-		
1098	21	O	11.09	T	-		
1098	22	O	11.09	T	-		
1098	23	O	11.09	G	-		
1098	24	O	11.09	T	-		
1098	25	O	11.09	T	-		
1098	26	O	11.09	G	-		
1098	27	O	11.09	G	-		
1098	28	O	11.09	T	-		
1098	29	O	11.09	C	-		
1098	30	O	11.09	T	-		
1098	31	O	11.09	C	-		
1098	32	O	11.09	G	-		
1098	33	O	11.09	G	-		
1098	34	O	11.09	A	-		
1098	35	O	11.09	A	-		
1098	36	O	11.09	A	-		
1098	37	O	11.09	G	-		
1098	38	O	11.09	T	-		
1098	39	O	11.09	T	-		
1098	40	O	11.09	G	-		
1098	41	O	11.09	C	-		
1098	42	O	11.09	T	-		
1098	43	O	11.09	G	-		
1098	44	O	11.09	G	-		
1098	45	O	11.09	A	-		
1098	46	O	11.09	T	-		
1098	47	O	11.09	A	-		
1098	48	O	11.09	T	-		
1098	49	O	11.09	C	-		
1098	50	O	11.09	G	-		
1098	51	O	11.09	C	-		
1098	52	O	11.09	G	-		
1098	53	O	11.09	A	-		
1098	54	O	11.09	C	-		
1098	55	O	11.09	A	-		
1098	56	O	11.09	C	-		
1098	57	O	11.09	A	-		
1098	58	O	11.09	T	-		
1098	59	O	11.09	G	-		
1098	60	O	11.09	C	-		
1098	61	O	11.09	G	-		
1098	62	O	11.09	T	-		
1098	63	O	11.09	T	-		
1098	64	O	11.09	G	-		
1098	65	O	11.09	G	-		
1098	66	O	11.09	T	-		
1098	67	O	11.09	A	-		
1098	68	O	11.09	G	-		
1098	69	O	11.09	A	-		
1098	70	O	11.09	G	-		
1098	71	O	11.09	A	-		
1098	72	O	11.09	T	-		
1098	73	U	2.86	C	A		
1098	74	O	11.09	C	-		
1098	75	O	11.09	T	-		
1098	76	O	11.09	T	-		
1098	77	O	11.09	T	-		
1098	78	O	11.09	T	-		
1098	79	O	11.09	G	-		
1098	80	O	11.09	C	-		
1098	81	O	11.09	A	-		
1098	82	O	11.09	C	-		
1098	83	O	11.09	A	-		
1098	84	O	11.09	G	-		
1098	85	O	11.09	G	-		
1098	86	O	11.09	A	-		
1098	87	O	11.09	A	-		
1098	88	O	11.09	T	-		
1098	89	O	11.09	A	-		
1098	90	O	11.09	G	-		
1098	91	O	11.09	T	-		
1098	92	O	11.09	G	-		
1098	93	O	11.09	C	-		
1098	94	O	11.09	C	-		
1098	95	O	11.09	A	-		
1098	96	O	11.09	T	-		
1098	97	O	11.09	C	-		
1098	98	O	11.09	A	-		
1098	99	O	11.09	T	-		
1098	100	O	11.09	C	-		
1098	101	O	11.09	C	-		
1098	102	O	11.09	T	-		
1098	103	O	11.09	G	-		
1098	104	O	11.09	C	-		
1098	105	O	11.09	A	-		
1098	106	O	11.09	T	-		
1098	107	O	11.09	G	-		
1098	108	O	11.09	G	-		
1098	109	O	11.09	G	-		
1099	0	O	20.79	C	-		
1099	1	O	20.79	G	-		
1099	2	O	20.79	A	-		
1099	3	O	20.79	C	-		
1099	4	O	20.79	G	-		
1099	5	O	20.79	C	-		
1099	6	O	20.79	G	-		
1099	7	O	20.79	A	-		
1099	8	O	20.79	C	-		
1099	9	O	20.79	T	-		
1099	10	O	20.79	C	-		
1099	11	O	20.79	T	-		
1099	12	O	20.79	T	-		
1099	13	O	20.79	G	-		
1099	14	O	20.79	C	-		
1099	15	O	20.79	G	-		
1099	16	O	20.79	T	-		
1099	17	O	20.79	T	-		
1099	18	O	20.79	G	-		
1099	19	O	20.79	G	-		
1099	20	O	20.79	T	-		
1099	21	O	20.79	C	-		
1099	22	O	20.79	A	-		
1099	23	O	20.79	G	-		
1099	24	O	20.79	C	-		
1099	25	O	20.79	T	-		
1099	26	O	20.79	T	-		
1099	27	O	20.79	T	-		
1099	28	O	20.79	C	-		
1099	29	O	20.79	G	-		
1099	30	O	20.79	T	-		
1099	31	O	20.79	C	-		
1099	32	O	20.79	G	-		
1099	33	O	20.79	A	-		
1099	34	O	20.79	A	-		
1099	35	O	20.79	A	-		
1099	36	O	20.79	A	-		
1099	37	O	20.79	A	-		
1099	38	O	20.79	T	-		
1099	39	O	20.79	G	-		
1099	40	O	20.79	A	-		
1099	41	O	20.79	A	-		
1099	42	O	20.79	T	-		
1099	43	O	20.79	C	-		
1099	44	O	20.79	C	-		
1099	45	O	20.79	A	-		
1099	46	O	20.79	G	-		
1099	47	O	20.79	A	-		
1099	48	O	20.79	C	-		
1099	49	O	20.79	A	-		
1099	50	O	20.79	G	-		
1099	51	O	20.79	A	-		
1099	52	O	20.79	C	-		
1099	53	O	20.79	T	-		
1099	54	O	20.79	T	-		
1099	55	O	20.79	C	-		
1099	56	O	20.79	A	-		
1099	57	O	20.79	T	-		
1099	58	O	20.79	T	-		
1099	59	O	20.79	G	-		
1099	60	E	-9.29	A	G		
1099	61	O	20.79	A	-		
1099	62	O	20.79	G	-		
1099	63	O	20.79	T	-		
1099	64	O	20.79	T	-		
1099	65	O	20.79	G	-		
1099	66	O	20.79	C	-		
1099	67	O	20.79	G	-		
1099	68	O	20.79	A	-		
1099	69	O	20.79	T	-		
1099	70	O	20.79	C	-		
1099	71	O	20.79	C	-		
1099	72	O	20.79	A	-		
1099	73	O	20.79	T	-		
1099	74	E	-9.29	T	C		
1099	75	O	20.79	C	-		
1099	76	O	20.79	C	-		
1099	77	O	20.79	C	-		
1099	78	O	20.79	A	-		
1099	79	O	20.79	C	-		
1099	80	O	20.79	C	-		
1099	81	O	20.79	A	-		
1099	82	O	20.79	A	-		
1099	83	O	20.79	C	-		
1099	84	O	20.79	T	-		
1099	85	O	20.79	C	-		
1099	86	O	20.79	T	-		
1099	87	O	20.79	T	-		
1099	88	O	20.79	T	-		
1099	89	O	20.79	C	-		
1099	90	O	20.79	A	-		
1099	91	O	20.79	C	-		
1099	92	O	20.79	T	-		
1099	93	O	20.79	T	-		
1099	94	O	20.79	A	-		
1099	95	O	20.79	C	-		
1099	96	O	20.79	T	-		
1099	97	O	20.79	T	-		
1099	98	O	20.79	T	-		
1099	99	O	20.79	C	-		
1099	100	O	20.79	A	-		
1099	101	O	20.79	G	-		
1099	102	O	20.79	A	-		
1099	103	O	20.79	A	-		
1099	104	O	20.79	A	-		
1099	105	O	20.79	C	-		
1099	106	O	20.79	C	-		
1099	107	O	20.79	C	-		
1099	108	O	20.79	A	-		
1099	109	O	20.79	T	-		
1100	0	O	6.93	C	-		
1100	1	O	6.93	A	-		
1100	2	O	6.93	G	-		
1100	3	O	6.93	A	-		
1100	4	O	6.93	G	-		
1100	5	O	6.93	G	-		
1100	6	O	6.93	A	-		
1100	7	O	6.93	C	-		
1100	8	O	6.93	A	-		
1100	9	O	6.93	T	-		
1100	10	O	6.93	T	-		
1100	11	O	6.93	C	-		
1100	12	O	6.93	G	-		
1100	13	O	6.93	G	-		
1100	14	O	6.93	C	-		
1100	15	O	6.93	T	-		
1100	16	O	6.93	C	-		
1100	17	O	6.93	C	-		
1100	18	O	6.93	T	-		
1100	19	O	6.93	A	-		
1100	20	O	6.93	C	-		
1100	21	O	6.93	A	-		
1100	22	O	6.93	G	-		
1100	23	O	6.93	C	-		
1100	24	O	6.93	C	-		
1100	25	O	6.93	G	-		
1100	26	O	6.93	G	-		
1100	27	O	6.93	T	-		
1100	28	O	6.93	G	-		
1100	29	O	6.93	A	-		
1100	30	O	6.93	A	-		
1100	31	O	6.93	A	-		
1100	32	O	6.93	A	-		
1100	33	O	6.93	C	-		
1100	34	O	6.93	T	-		
1100	35	O	6.93	C	-		
1100	36	O	6.93	A	-		
1100	37	O	6.93	C	-		
1100	38	O	6.93	C	-		
1100	39	O	6.93	T	-		
1100	40	O	6.93	G	-		
1100	41	O	6.93	A	-		
1100	42	O	6.93	A	-		
1100	43	O	6.93	C	-		
1100	44	O	6.93	G	-		
1100	45	O	6.93	A	-		
1100	46	O	6.93	A	-		
1100	47	O	6.93	T	-		
1100	48	O	6.93	A	-		
1100	49	O	6.93	T	-		
1100	50	O	6.93	C	-		
1100	51	O	6.93	T	-		
1100	52	O	6.93	G	-		
1100	53	O	6.93	G	-		
1100	54	O	6.93	C	-		
1100	55	O	6.93	G	-		
1100	56	O	6.93	A	-		
1100	57	O	6.93	C	-		
1100	58	O	6.93	A	-		
1100	59	O	6.93	A	-		
1100	60	O	6.93	T	-		
1100	61	O	6.93	G	-		
1100	62	O	6.93	G	-		
1100	63	O	6.93	G	-		
1100	64	O	6.93	C	-		
1100	65	O	6.93	A	-		
1100	66	O	6.93	A	-		
1100	67	O	6.93	G	-		
1100	68	O	6.93	G	-		
1100	69	O	6.93	C	-		
1100	70	O	6.93	C	-		
1100	71	O	6.93	A	-		
1100	72	O	6.93	A	-		
1100	73	O	6.93	A	-		
1100	74	O	6.93	G	-		
1100	75	O	6.93	A	-		
1100	76	O	6.93	C	-		
1100	77	O	6.93	C	-		
1100	78	O	6.93	T	-		
1100	79	O	6.93	G	-		
1100	80	O	6.93	C	-		
1100	81	O	6.93	T	-		
1100	82	O	6.93	C	-		
1100	83	O	6.93	G	-		
1100	84	O	6.93	A	-		
1100	85	O	6.93	A	-		
1100	86	O	6.93	A	-		
1100	87	O	6.93	A	-		
1100	88	O	6.93	C	-		
1100	89	O	6.93	A	-		
1100	90	O	6.93	T	-		
1100	91	O	6.93	G	-		
1100	92	O	6.93	C	-		
1100	93	O	6.93	C	-		
1100	94	O	6.93	G	-		
1100	95	O	6.93	G	-		
1100	96	O	6.93	C	-		
1100	97	O	6.93	G	-		
1100	98	O	6.93	G	-		
1100	99	O	6.93	C	-		
1100	100	O	6.93	A	-		
1100	101	U	-0.27	C	A		
1100	102	O	6.93	T	-		
1100	103	O	6.93	T	-		
1100	104	O	6.93	C	-		
1100	105	O	6.93	A	-		
1100	106	O	6.93	G	-		
1100	107	O	6.93	C	-		
1100	108	O	6.93	C	-		
1100	109	O	6.93	C	-		
1101	0	O	13.76	G	-		
1101	1	O	23.57	T	-		
1101	2	O	23.57	C	-		
1101	3	O	23.57	A	-		
1101	4	O	23.57	T	-		
1101	5	O	23.57	G	-		
1101	6	O	23.57	T	-		
1101	7	O	23.57	A	-		
1101	8	O	23.57	G	-		
1101	9	O	23.57	T	-		
1101	10	O	23.57	T	-		
1101	11	O	23.57	G	-		
1101	12	O	23.57	C	-		
1101	13	O	23.57	G	-		
1101	14	O	23.57	A	-		
1101	15	O	23.57	T	-		
1101	16	O	23.57	G	-		
1101	17	O	23.57	T	-		
1101	18	O	23.57	T	-		
1101	19	O	23.57	G	-		
1101	20	O	23.57	T	-		
1101	21	O	23.57	A	-		
1101	22	O	23.57	G	-		
1101	23	O	23.57	C	-		
1101	24	O	23.57	G	-		
1101	25	O	23.57	G	-		
1101	26	O	23.57	A	-		
1101	27	O	23.57	C	-		
1101	28	O	23.57	C	-		
1101	29	O	23.57	A	-		
1101	30	O	23.57	C	-		
1101	31	O	23.57	A	-		
1101	32	O	23.57	G	-		
1101	33	O	23.57	T	-		
1101	34	O	23.57	T	-		
1101	35	O	23.57	G	-		
1101	36	O	23.57	A	-		
1101	37	O	23.57	G	-		
1101	38	O	23.57	C	-		
1101	39	O	23.57	C	-		
1101	40	O	23.57	G	-		
1101	41	O	23.57	T	-		
1101	42	O	23.57	G	-		
1101	43	O	23.57	G	-		
1101	44	O	23.57	T	-		
1101	45	O	23.57	G	-		
1101	46	O	23.57	A	-		
1101	47	O	23.57	C	-		
1101	48	O	23.57	G	-		
1101	49	O	23.57	C	-		
1101	50	O	23.57	T	-		
1101	51	O	23.57	G	-		
1101	52	O	13.76	A	-		
1101	53	O	23.57	A	-		
1101	54	O	23.57	G	-		
1101	55	O	23.57	T	-		
1101	56	O	23.57	T	-		
1101	57	O	23.57	C	-		
1101	58	O	23.57	A	-		
1101	59	O	23.57	A	-		
1101	60	O	23.57	A	-		
1101	61	O	23.57	G	-		
1101	62	O	23.57	T	-		
1101	63	O	23.57	C	-		
1101	64	O	23.57	G	-		
1101	65	O	23.57	G	-		
1101	66	O	23.57	G	-		
1101	67	O	23.57	A	-		
1101	68	O	23.57	A	-		
1101	69	O	23.57	G	-		
1101	70	O	23.57	T	-		
1101	71	O	23.57	T	-		
1101	72	O	23.57	G	-		
1101	73	O	23.57	A	-		
1101	74	O	23.57	A	-		
1101	75	O	23.57	C	-		
1101	76	O	23.57	T	-		
1101	77	O	23.57	T	-		
1101	78	O	23.57	C	-		
1101	79	O	23.57	A	-		
1101	80	O	23.57	A	-		
1101	81	O	23.57	G	-		
1101	82	O	23.57	C	-		
1101	83	O	23.57	C	-		
1101	84	O	23.57	G	-		
1101	85	O	23.57	C	-		
1101	86	O	23.57	T	-		
1101	87	O	23.57	G	-		
1101	88	O	23.57	A	-		
1101	89	O	23.57	C	-		
1101	90	O	23.57	A	-		
1101	91	O	23.57	G	-		
1101	92	O	23.57	C	-		
1101	93	O	13.76	C	-		
1101	94	O	23.57	C	-		
1101	95	O	23.57	G	-		
1101	96	O	23.57	C	-		
1101	97	O	23.57	G	-		
1101	98	O	23.57	T	-		
1101	99	O	23.57	C	-		
1101	100	O	23.57	G	-		
1101	101	O	23.57	C	-		
1101	102	O	23.57	G	-		
1101	103	O	23.57	C	-		
1101	104	O	23.57	G	-		
1101	105	O	23.57	C	-		
1101	106	O	23.57	C	-		
1101	107	O	23.57	A	-		
1101	108	O	23.57	C	-		
1101	109	O	23.57	C	-		
1102	0	O	15.25	G	-		
1102	1	O	15.25	T	-		
1102	2	O	15.25	C	-		
1102	3	O	15.25	A	-		
1102	4	O	15.25	G	-		
1102	5	O	15.25	C	-		
1102	6	O	15.25	T	-		
1102	7	O	15.25	G	-		
1102	8	O	15.25	T	-		
1102	9	O	15.25	T	-		
1102	10	O	15.25	C	-		
1102	11	O	15.25	T	-		
1102	12	O	15.25	G	-		
1102	13	O	15.25	C	-		
1102	14	O	15.25	T	-		
1102	15	O	15.25	G	-		
1102	16	O	15.25	G	-		
1102	17	O	15.25	A	-		
1102	18	O	15.25	T	-		
1102	19	O	15.25	T	-		
1102	20	O	15.25	G	-		
1102	21	O	15.25	A	-		
1102	22	O	15.25	C	-		
1102	23	O	15.25	A	-		
1102	24	O	15.25	A	-		
1102	25	O	15.25	A	-		
1102	26	O	15.25	T	-		
1102	27	O	15.25	G	-		
1102	28	O	15.25	G	-		
1102	29	O	15.25	G	-		
1102	30	O	15.25	T	-		
1102	31	O	15.25	T	-		
1102	32	O	15.25	G	-		
1102	33	O	15.25	G	-		
1102	34	O	15.25	T	-		
1102	35	O	15.25	T	-		
1102	36	O	15.25	T	-		
1102	37	O	15.25	G	-		
1102	38	O	15.25	A	-		
1102	39	O	15.25	C	-		
1102	40	O	15.25	T	-		
1102	41	O	15.25	A	-		
1102	42	O	15.25	T	-		
1102	43	O	15.25	G	-		
1102	44	O	15.25	G	-		
1102	45	O	15.25	A	-		
1102	46	O	15.25	G	-		
1102	47	O	15.25	G	-		
1102	48	O	15.25	A	-		
1102	49	O	15.25	C	-		
1102	50	O	15.25	A	-		
1102	51	O	15.25	T	-		
1102	52	O	15.25	C	-		
1102	53	O	15.25	C	-		
1102	54	O	15.25	G	-		
1102	55	O	15.25	G	-		
1102	56	O	15.25	C	-		
1102	57	O	15.25	G	-		
1102	58	O	15.25	G	-		
1102	59	O	6.35	A	-		
1102	60	O	15.25	T	-		
1102	61	O	15.25	T	-		
1102	62	O	15.25	G	-		
1102	63	O	15.25	A	-		
1102	64	O	15.25	G	-		
1102	65	O	15.25	G	-		
1102	66	O	15.25	A	-		
1102	67	O	15.25	G	-		
1102	68	O	15.25	G	-		
1102	69	O	15.25	A	-		
1102	70	O	15.25	G	-		
1102	71	O	15.25	A	-		
1102	72	O	15.25	C	-		
1102	73	O	15.25	C	-		
1102	74	O	15.25	C	-		
1102	75	O	15.25	A	-		
1102	76	O	15.25	G	-		
1102	77	O	15.25	A	-		
1102	78	O	15.25	A	-		
1102	79	O	15.25	A	-		
1102	80	O	15.25	G	-		
1102	81	O	15.25	A	-		
1102	82	O	15.25	G	-		
1102	83	O	15.25	C	-		
1102	84	O	15.25	T	-		
1102	85	O	15.25	A	-		
1102	86	O	15.25	G	-		
1102	87	O	15.25	A	-		
1102	88	O	15.25	G	-		
1102	89	O	15.25	G	-		
1102	90	O	15.25	A	-		
1102	91	O	15.25	G	-		
1102	92	O	15.25	G	-		
1102	93	O	15.25	T	-		
1102	94	O	15.25	A	-		
1102	95	O	15.25	A	-		
1102	96	O	15.25	T	-		
1102	97	O	15.25	G	-		
1102	98	O	15.25	C	-		
1102	99	O	15.25	A	-		
1102	100	O	15.25	T	-		
1102	101	O	15.25	T	-		
1102	102	O	15.25	C	-		
1102	103	O	15.25	A	-		
1102	104	O	15.25	A	-		
1102	105	O	15.25	A	-		
1102	106	O	15.25	C	-		
1102	107	O	15.25	C	-		
1102	108	O	15.25	T	-		
1102	109	O	15.25	G	-		
1103	0	O	5.55	T	-		
1103	1	O	5.55	G	-		
1103	2	O	5.55	T	-		
1103	3	O	5.55	A	-		
1103	4	O	5.55	G	-		
1103	5	O	5.55	G	-		
1103	6	O	5.55	T	-		
1103	7	O	5.55	C	-		
1103	8	O	5.55	C	-		
1103	9	O	5.55	C	-		
1103	10	O	5.55	G	-		
1103	11	O	5.55	T	-		
1103	12	O	5.55	A	-		
1103	13	O	5.55	A	-		
1103	14	O	5.55	T	-		
1103	15	O	5.55	T	-		
1103	16	O	5.55	C	-		
1103	17	O	5.55	G	-		
1103	18	O	5.55	A	-		
1103	19	O	5.55	G	-		
1103	20	O	5.55	T	-		
1103	21	O	5.55	G	-		
1103	22	O	5.55	A	-		
1103	23	O	5.55	G	-		
1103	24	O	5.55	G	-		
1103	25	O	5.55	T	-		
1103	26	O	5.55	T	-		
1103	27	O	5.55	G	-		
1103	28	O	5.55	T	-		
1103	29	O	5.55	C	-		
1103	30	O	5.55	A	-		
1103	31	O	5.55	A	-		
1103	32	O	5.55	G	-		
1103	33	O	5.55	G	-		
1103	34	O	5.55	C	-		
1103	35	O	5.55	G	-		
1103	36	O	5.55	C	-		
1103	37	O	5.55	A	-		
1103	38	O	5.55	A	-		
1103	39	O	5.55	A	-		
1103	40	O	5.55	A	-		
1103	41	O	5.55	G	-		
1103	42	O	5.55	T	-		
1103	43	O	5.55	A	-		
1103	44	O	5.55	G	-		
1103	45	O	5.55	A	-		
1103	46	O	5.55	T	-		
1103	47	O	5.55	A	-		
1103	48	O	5.55	T	-		
1103	49	O	5.55	G	-		
1103	50	O	5.55	G	-		
1103	51	O	5.55	T	-		
1103	52	O	5.55	C	-		
1103	53	O	5.55	C	-		
1103	54	O	5.55	A	-		
1103	55	O	5.55	G	-		
1103	56	O	5.55	C	-		
1103	57	O	5.55	T	-		
1103	58	O	5.55	T	-		
1103	59	O	5.55	G	-		
1103	60	O	5.55	T	-		
1103	61	O	5.55	C	-		
1103	62	O	5.55	A	-		
1103	63	O	5.55	G	-		
1103	64	O	5.55	T	-		
1103	65	O	5.55	G	-		
1103	66	O	5.55	T	-		
1103	67	O	5.55	T	-		
1103	68	O	5.55	C	-		
1103	69	O	5.55	A	-		
1103	70	O	5.55	T	-		
1103	71	O	5.55	T	-		
1103	72	O	5.55	T	-		
1103	73	O	5.55	C	-		
1103	74	O	5.55	T	-		
1103	75	O	5.55	G	-		
1103	76	O	5.55	A	-		
1103	77	O	5.55	G	-		
1103	78	O	5.55	T	-		
1103	79	O	5.55	G	-		
1103	80	O	5.55	A	-		
1103	81	O	5.55	T	-		
1103	82	O	5.55	C	-		
1103	83	O	5.55	G	-		
1103	84	O	5.55	C	-		
1103	85	O	5.55	T	-		
1103	86	O	5.55	C	-		
1103	87	O	5.55	G	-		
1103	88	O	5.55	C	-		
1103	89	O	5.55	T	-		
1103	90	O	5.55	A	-		
1103	91	O	5.55	T	-		
1103	92	O	5.55	C	-		
1103	93	O	5.55	T	-		
1103	94	O	5.55	T	-		
1103	95	O	5.55	G	-		
1103	96	O	5.55	A	-		
1103	97	O	5.55	C	-		
1103	98	O	5.55	C	-		
1103	99	O	5.55	T	-		
1103	100	O	5.55	A	-		
1103	101	O	5.55	G	-		
1103	102	O	5.55	T	-		
1103	103	O	5.55	A	-		
1103	104	O	5.55	G	-		
1103	105	O	5.55	T	-		
1103	106	O	5.55	T	-		
1103	107	O	5.55	G	-		
1103	108	O	5.55	T	-		
1103	109	O	5.55	T	-		
1104	0	O	6.93	T	-		
1104	1	O	6.93	A	-		
1104	2	O	6.93	A	-		
1104	3	O	6.93	A	-		
1104	4	O	6.93	G	-		
1104	5	O	6.93	G	-		
1104	6	O	6.93	G	-		
1104	7	O	6.93	C	-		
1104	8	O	6.93	C	-		
1104	9	O	6.93	T	-		
1104	10	O	6.93	A	-		
1104	11	O	6.93	T	-		
1104	12	O	6.93	G	-		
1104	13	O	6.93	G	-		
1104	14	O	6.93	G	-		
1104	15	O	6.93	C	-		
1104	16	O	6.93	C	-		
1104	17	O	6.93	A	-		
1104	18	O	6.93	T	-		
1104	19	O	6.93	C	-		
1104	20	O	6.93	T	-		
1104	21	O	6.93	T	-		
1104	22	O	6.93	C	-		
1104	23	O	6.93	C	-		
1104	24	O	6.93	G	-		
1104	25	O	6.93	A	-		
1104	26	O	6.93	A	-		
1104	27	O	6.93	T	-		
1104	28	O	6.93	A	-		
1104	29	O	6.93	T	-		
1104	30	O	6.93	A	-		
1104	31	O	6.93	T	-		
1104	32	O	6.93	C	-		
1104	33	O	6.93	C	-		
1104	34	O	6.93	C	-		
1104	35	O	6.93	A	-		
1104	36	O	6.93	A	-		
1104	37	O	6.93	G	-		
1104	38	O	6.93	T	-		
1104	39	O	6.93	G	-		
1104	40	O	6.93	A	-		
1104	41	O	6.93	C	-		
1104	42	O	6.93	A	-		
1104	43	O	6.93	T	-		
1104	44	O	6.93	G	-		
1104	45	O	6.93	G	-		
