# ustacks version 2.68; generated on 2026-03-06 11:48:16
1104	46	O	6.93	A	-		
1104	47	O	6.93	C	-		
1104	48	O	6.93	A	-		
1104	49	O	6.93	G	-		
1104	50	O	6.93	C	-		
1104	51	O	6.93	T	-		
1104	52	O	6.93	A	-		
1104	53	O	6.93	A	-		
1104	54	O	6.93	A	-		
1104	55	O	6.93	G	-		
1104	56	O	6.93	A	-		
1104	57	O	6.93	G	-		
1104	58	O	6.93	C	-		
1104	59	O	6.93	T	-		
1104	60	O	6.93	T	-		
1104	61	O	6.93	C	-		
1104	62	O	6.93	T	-		
1104	63	O	6.93	A	-		
1104	64	O	6.93	A	-		
1104	65	O	6.93	C	-		
1104	66	O	6.93	A	-		
1104	67	O	6.93	A	-		
1104	68	O	6.93	T	-		
1104	69	O	6.93	C	-		
1104	70	O	6.93	A	-		
1104	71	O	6.93	T	-		
1104	72	O	6.93	C	-		
1104	73	O	6.93	A	-		
1104	74	O	6.93	C	-		
1104	75	O	6.93	A	-		
1104	76	O	6.93	A	-		
1104	77	O	6.93	G	-		
1104	78	O	6.93	C	-		
1104	79	O	6.93	A	-		
1104	80	O	6.93	A	-		
1104	81	O	6.93	T	-		
1104	82	O	6.93	T	-		
1104	83	O	6.93	G	-		
1104	84	O	6.93	G	-		
1104	85	O	6.93	A	-		
1104	86	O	6.93	G	-		
1104	87	O	6.93	A	-		
1104	88	O	6.93	C	-		
1104	89	O	6.93	A	-		
1104	90	O	6.93	T	-		
1104	91	O	6.93	C	-		
1104	92	O	6.93	A	-		
1104	93	O	6.93	A	-		
1104	94	O	6.93	T	-		
1104	95	O	6.93	G	-		
1104	96	O	6.93	T	-		
1104	97	O	6.93	C	-		
1104	98	O	6.93	T	-		
1104	99	O	6.93	T	-		
1104	100	O	6.93	G	-		
1104	101	O	6.93	A	-		
1104	102	O	6.93	G	-		
1104	103	O	6.93	C	-		
1104	104	O	6.93	T	-		
1104	105	O	6.93	A	-		
1104	106	O	6.93	G	-		
1104	107	O	6.93	A	-		
1104	108	O	6.93	C	-		
1104	109	O	6.93	A	-		
1105	0	O	5.55	C	-		
1105	1	O	5.55	A	-		
1105	2	O	5.55	C	-		
1105	3	O	5.55	A	-		
1105	4	O	5.55	T	-		
1105	5	O	5.55	C	-		
1105	6	O	5.55	G	-		
1105	7	O	5.55	C	-		
1105	8	O	5.55	A	-		
1105	9	O	5.55	G	-		
1105	10	O	5.55	G	-		
1105	11	O	5.55	C	-		
1105	12	O	5.55	A	-		
1105	13	O	5.55	T	-		
1105	14	O	5.55	T	-		
1105	15	O	5.55	T	-		
1105	16	O	5.55	G	-		
1105	17	O	5.55	C	-		
1105	18	O	5.55	G	-		
1105	19	O	5.55	C	-		
1105	20	O	5.55	G	-		
1105	21	O	5.55	T	-		
1105	22	O	5.55	T	-		
1105	23	O	5.55	G	-		
1105	24	O	5.55	C	-		
1105	25	O	5.55	G	-		
1105	26	O	5.55	C	-		
1105	27	O	5.55	C	-		
1105	28	O	5.55	A	-		
1105	29	O	5.55	G	-		
1105	30	O	5.55	C	-		
1105	31	O	5.55	G	-		
1105	32	O	5.55	C	-		
1105	33	O	5.55	A	-		
1105	34	O	5.55	C	-		
1105	35	O	5.55	A	-		
1105	36	O	5.55	C	-		
1105	37	O	5.55	A	-		
1105	38	O	5.55	G	-		
1105	39	O	5.55	G	-		
1105	40	O	5.55	C	-		
1105	41	O	5.55	A	-		
1105	42	O	5.55	T	-		
1105	43	O	5.55	G	-		
1105	44	O	5.55	C	-		
1105	45	O	5.55	C	-		
1105	46	O	5.55	T	-		
1105	47	O	5.55	G	-		
1105	48	O	5.55	C	-		
1105	49	O	5.55	C	-		
1105	50	O	5.55	A	-		
1105	51	O	5.55	G	-		
1105	52	O	5.55	G	-		
1105	53	O	5.55	C	-		
1105	54	O	5.55	T	-		
1105	55	O	5.55	G	-		
1105	56	O	5.55	C	-		
1105	57	O	5.55	C	-		
1105	58	O	5.55	T	-		
1105	59	O	5.55	G	-		
1105	60	O	5.55	T	-		
1105	61	O	5.55	G	-		
1105	62	O	5.55	A	-		
1105	63	O	5.55	G	-		
1105	64	O	5.55	A	-		
1105	65	O	5.55	T	-		
1105	66	O	5.55	G	-		
1105	67	O	5.55	G	-		
1105	68	O	5.55	C	-		
1105	69	O	5.55	C	-		
1105	70	O	5.55	C	-		
1105	71	O	5.55	G	-		
1105	72	O	5.55	A	-		
1105	73	O	5.55	C	-		
1105	74	O	5.55	C	-		
1105	75	O	5.55	G	-		
1105	76	O	5.55	C	-		
1105	77	O	5.55	T	-		
1105	78	O	5.55	G	-		
1105	79	O	5.55	C	-		
1105	80	O	5.55	A	-		
1105	81	O	5.55	C	-		
1105	82	O	5.55	C	-		
1105	83	O	5.55	T	-		
1105	84	O	5.55	G	-		
1105	85	O	5.55	T	-		
1105	86	O	5.55	G	-		
1105	87	O	5.55	A	-		
1105	88	O	5.55	G	-		
1105	89	O	5.55	T	-		
1105	90	O	5.55	A	-		
1105	91	O	5.55	A	-		
1105	92	O	5.55	T	-		
1105	93	O	5.55	C	-		
1105	94	O	5.55	G	-		
1105	95	O	5.55	A	-		
1105	96	O	5.55	A	-		
1105	97	O	5.55	A	-		
1105	98	O	5.55	C	-		
1105	99	O	5.55	G	-		
1105	100	O	5.55	A	-		
1105	101	O	5.55	A	-		
1105	102	O	5.55	G	-		
1105	103	O	5.55	G	-		
1105	104	O	5.55	A	-		
1105	105	O	5.55	A	-		
1105	106	O	5.55	A	-		
1105	107	O	5.55	G	-		
1105	108	O	5.55	C	-		
1105	109	O	5.55	G	-		
1106	0	O	9.70	G	-		
1106	1	O	9.70	A	-		
1106	2	O	9.70	G	-		
1106	3	O	9.70	A	-		
1106	4	O	9.70	G	-		
1106	5	O	9.70	C	-		
1106	6	O	9.70	T	-		
1106	7	O	9.70	A	-		
1106	8	O	9.70	A	-		
1106	9	O	9.70	C	-		
1106	10	O	9.70	G	-		
1106	11	O	9.70	A	-		
1106	12	O	9.70	T	-		
1106	13	O	9.70	T	-		
1106	14	O	9.70	A	-		
1106	15	O	9.70	G	-		
1106	16	O	9.70	A	-		
1106	17	O	9.70	C	-		
1106	18	O	9.70	G	-		
1106	19	O	9.70	T	-		
1106	20	O	9.70	G	-		
1106	21	O	9.70	G	-		
1106	22	O	9.70	A	-		
1106	23	O	9.70	G	-		
1106	24	U	1.77	C	G		
1106	25	O	9.70	T	-		
1106	26	O	9.70	G	-		
1106	27	O	9.70	A	-		
1106	28	O	9.70	G	-		
1106	29	O	9.70	G	-		
1106	30	O	9.70	G	-		
1106	31	O	9.70	A	-		
1106	32	O	9.70	A	-		
1106	33	O	9.70	C	-		
1106	34	O	9.70	C	-		
1106	35	O	9.70	G	-		
1106	36	O	9.70	A	-		
1106	37	O	9.70	A	-		
1106	38	O	9.70	A	-		
1106	39	O	9.70	G	-		
1106	40	O	9.70	C	-		
1106	41	O	9.70	T	-		
1106	42	O	9.70	T	-		
1106	43	O	9.70	G	-		
1106	44	O	9.70	G	-		
1106	45	O	9.70	G	-		
1106	46	O	9.70	A	-		
1106	47	O	9.70	A	-		
1106	48	O	9.70	G	-		
1106	49	O	9.70	G	-		
1106	50	O	9.70	A	-		
1106	51	O	9.70	T	-		
1106	52	O	9.70	T	-		
1106	53	O	9.70	G	-		
1106	54	O	9.70	T	-		
1106	55	O	9.70	T	-		
1106	56	O	9.70	T	-		
1106	57	O	9.70	G	-		
1106	58	O	9.70	G	-		
1106	59	O	9.70	G	-		
1106	60	O	9.70	G	-		
1106	61	U	1.77	T	A		
1106	62	O	9.70	C	-		
1106	63	O	9.70	A	-		
1106	64	O	9.70	A	-		
1106	65	O	9.70	G	-		
1106	66	O	9.70	G	-		
1106	67	O	9.70	A	-		
1106	68	O	9.70	A	-		
1106	69	O	9.70	G	-		
1106	70	O	9.70	G	-		
1106	71	O	9.70	A	-		
1106	72	O	9.70	T	-		
1106	73	O	9.70	G	-		
1106	74	O	9.70	G	-		
1106	75	O	9.70	A	-		
1106	76	O	9.70	G	-		
1106	77	O	9.70	T	-		
1106	78	O	9.70	G	-		
1106	79	O	9.70	G	-		
1106	80	O	9.70	A	-		
1106	81	O	9.70	G	-		
1106	82	O	9.70	G	-		
1106	83	O	9.70	T	-		
1106	84	O	9.70	G	-		
1106	85	O	9.70	C	-		
1106	86	O	9.70	T	-		
1106	87	O	9.70	G	-		
1106	88	O	9.70	G	-		
1106	89	O	9.70	A	-		
1106	90	O	9.70	T	-		
1106	91	O	9.70	C	-		
1106	92	O	9.70	A	-		
1106	93	O	9.70	A	-		
1106	94	O	9.70	A	-		
1106	95	O	9.70	T	-		
1106	96	O	9.70	G	-		
1106	97	O	9.70	C	-		
1106	98	O	9.70	T	-		
1106	99	O	9.70	G	-		
1106	100	O	9.70	A	-		
1106	101	O	9.70	A	-		
1106	102	O	9.70	T	-		
1106	103	O	9.70	T	-		
1106	104	O	9.70	G	-		
1106	105	O	9.70	T	-		
1106	106	O	9.70	A	-		
1106	107	O	9.70	C	-		
1106	108	O	9.70	G	-		
1106	109	O	9.70	G	-		
1107	0	O	16.64	T	-		
1107	1	O	16.64	G	-		
1107	2	O	16.64	T	-		
1107	3	O	16.64	C	-		
1107	4	O	16.64	A	-		
1107	5	O	16.64	A	-		
1107	6	O	16.64	T	-		
1107	7	O	16.64	G	-		
1107	8	O	16.64	C	-		
1107	9	O	16.64	A	-		
1107	10	O	16.64	G	-		
1107	11	O	16.64	G	-		
1107	12	O	16.64	A	-		
1107	13	O	16.64	A	-		
1107	14	O	16.64	T	-		
1107	15	O	16.64	T	-		
1107	16	O	16.64	A	-		
1107	17	O	16.64	T	-		
1107	18	O	16.64	G	-		
1107	19	O	16.64	A	-		
1107	20	O	16.64	C	-		
1107	21	O	16.64	T	-		
1107	22	O	16.64	C	-		
1107	23	O	16.64	G	-		
1107	24	O	16.64	C	-		
1107	25	O	16.64	G	-		
1107	26	O	16.64	T	-		
1107	27	O	16.64	C	-		
1107	28	O	16.64	G	-		
1107	29	O	16.64	A	-		
1107	30	O	16.64	C	-		
1107	31	O	16.64	G	-		
1107	32	O	16.64	A	-		
1107	33	O	16.64	A	-		
1107	34	O	16.64	A	-		
1107	35	O	16.64	C	-		
1107	36	O	16.64	A	-		
1107	37	O	16.64	T	-		
1107	38	O	16.64	T	-		
1107	39	O	16.64	C	-		
1107	40	O	16.64	C	-		
1107	41	O	16.64	A	-		
1107	42	O	16.64	G	-		
1107	43	O	16.64	C	-		
1107	44	O	16.64	T	-		
1107	45	O	16.64	T	-		
1107	46	O	16.64	C	-		
1107	47	O	16.64	G	-		
1107	48	O	16.64	A	-		
1107	49	O	16.64	T	-		
1107	50	O	16.64	T	-		
1107	51	O	16.64	C	-		
1107	52	O	16.64	T	-		
1107	53	O	16.64	T	-		
1107	54	O	16.64	T	-		
1107	55	O	16.64	C	-		
1107	56	O	16.64	A	-		
1107	57	O	16.64	C	-		
1107	58	O	16.64	T	-		
1107	59	O	16.64	C	-		
1107	60	O	16.64	C	-		
1107	61	O	16.64	T	-		
1107	62	O	16.64	C	-		
1107	63	O	16.64	C	-		
1107	64	O	16.64	A	-		
1107	65	O	16.64	T	-		
1107	66	O	16.64	A	-		
1107	67	O	16.64	C	-		
1107	68	O	16.64	A	-		
1107	69	O	16.64	C	-		
1107	70	O	16.64	C	-		
1107	71	O	16.64	A	-		
1107	72	O	16.64	A	-		
1107	73	O	16.64	T	-		
1107	74	O	16.64	C	-		
1107	75	O	16.64	C	-		
1107	76	O	16.64	C	-		
1107	77	O	16.64	A	-		
1107	78	O	16.64	A	-		
1107	79	O	16.64	G	-		
1107	80	O	16.64	T	-		
1107	81	O	16.64	T	-		
1107	82	O	16.64	T	-		
1107	83	O	16.64	G	-		
1107	84	O	16.64	C	-		
1107	85	O	16.64	A	-		
1107	86	O	16.64	G	-		
1107	87	O	16.64	T	-		
1107	88	O	16.64	G	-		
1107	89	O	16.64	C	-		
1107	90	O	16.64	C	-		
1107	91	O	16.64	T	-		
1107	92	O	16.64	T	-		
1107	93	O	16.64	T	-		
1107	94	O	16.64	G	-		
1107	95	O	16.64	A	-		
1107	96	O	16.64	G	-		
1107	97	O	16.64	A	-		
1107	98	O	16.64	T	-		
1107	99	O	16.64	A	-		
1107	100	O	16.64	T	-		
1107	101	O	16.64	C	-		
1107	102	O	16.64	G	-		
1107	103	O	16.64	G	-		
1107	104	O	16.64	A	-		
1107	105	O	16.64	G	-		
1107	106	O	16.64	A	-		
1107	107	O	7.55	A	-		
1107	108	O	16.64	T	-		
1107	109	O	16.64	G	-		
1108	0	O	5.55	C	-		
1108	1	O	5.55	G	-		
1108	2	O	5.55	C	-		
1108	3	O	5.55	C	-		
1108	4	O	5.55	T	-		
1108	5	O	5.55	C	-		
1108	6	O	5.55	A	-		
1108	7	O	5.55	C	-		
1108	8	O	5.55	C	-		
1108	9	O	5.55	G	-		
1108	10	O	5.55	C	-		
1108	11	O	5.55	C	-		
1108	12	O	5.55	G	-		
1108	13	O	5.55	G	-		
1108	14	O	5.55	T	-		
1108	15	O	5.55	C	-		
1108	16	O	5.55	A	-		
1108	17	O	5.55	T	-		
1108	18	O	5.55	T	-		
1108	19	O	5.55	T	-		
1108	20	O	5.55	G	-		
1108	21	O	5.55	C	-		
1108	22	O	5.55	C	-		
1108	23	O	5.55	A	-		
1108	24	O	5.55	C	-		
1108	25	O	5.55	T	-		
1108	26	O	5.55	C	-		
1108	27	O	5.55	C	-		
1108	28	O	5.55	A	-		
1108	29	O	5.55	T	-		
1108	30	O	5.55	C	-		
1108	31	O	5.55	A	-		
1108	32	O	5.55	G	-		
1108	33	O	5.55	C	-		
1108	34	O	5.55	T	-		
1108	35	O	5.55	T	-		
1108	36	O	5.55	C	-		
1108	37	O	5.55	G	-		
1108	38	O	5.55	C	-		
1108	39	O	5.55	G	-		
1108	40	O	5.55	A	-		
1108	41	O	5.55	A	-		
1108	42	O	5.55	A	-		
1108	43	O	5.55	G	-		
1108	44	O	5.55	C	-		
1108	45	O	5.55	A	-		
1108	46	O	5.55	C	-		
1108	47	O	5.55	C	-		
1108	48	O	5.55	G	-		
1108	49	O	5.55	T	-		
1108	50	O	5.55	T	-		
1108	51	O	5.55	C	-		
1108	52	O	5.55	T	-		
1108	53	O	5.55	T	-		
1108	54	O	5.55	G	-		
1108	55	O	5.55	T	-		
1108	56	O	5.55	C	-		
1108	57	O	5.55	A	-		
1108	58	O	5.55	G	-		
1108	59	O	5.55	C	-		
1108	60	O	5.55	G	-		
1108	61	O	5.55	G	-		
1108	62	O	5.55	C	-		
1108	63	O	5.55	G	-		
1108	64	O	5.55	A	-		
1108	65	O	5.55	G	-		
1108	66	O	5.55	C	-		
1108	67	O	5.55	T	-		
1108	68	O	5.55	T	-		
1108	69	O	5.55	G	-		
1108	70	O	5.55	G	-		
1108	71	O	5.55	C	-		
1108	72	O	5.55	G	-		
1108	73	O	5.55	T	-		
1108	74	O	5.55	A	-		
1108	75	O	5.55	A	-		
1108	76	O	5.55	G	-		
1108	77	O	5.55	G	-		
1108	78	O	5.55	T	-		
1108	79	O	5.55	C	-		
1108	80	O	5.55	C	-		
1108	81	O	5.55	G	-		
1108	82	O	5.55	A	-		
1108	83	O	5.55	C	-		
1108	84	O	5.55	T	-		
1108	85	O	5.55	T	-		
1108	86	O	5.55	G	-		
1108	87	O	5.55	G	-		
1108	88	O	5.55	G	-		
1108	89	O	5.55	C	-		
1108	90	O	5.55	G	-		
1108	91	O	5.55	A	-		
1108	92	O	5.55	C	-		
1108	93	O	5.55	A	-		
1108	94	O	5.55	C	-		
1108	95	O	5.55	G	-		
1108	96	O	5.55	G	-		
1108	97	O	5.55	C	-		
1108	98	O	5.55	C	-		
1108	99	O	5.55	G	-		
1108	100	O	5.55	T	-		
1108	101	O	5.55	C	-		
1108	102	O	5.55	A	-		
1108	103	O	5.55	C	-		
1108	104	O	5.55	T	-		
1108	105	O	5.55	A	-		
1108	106	O	5.55	C	-		
1108	107	O	5.55	C	-		
1108	108	O	5.55	G	-		
1108	109	O	5.55	A	-		
1109	0	O	8.32	A	-		
1109	1	O	8.32	A	-		
1109	2	O	8.32	A	-		
1109	3	O	8.32	G	-		
1109	4	O	8.32	G	-		
1109	5	O	8.32	A	-		
1109	6	O	8.32	C	-		
1109	7	O	8.32	G	-		
1109	8	O	8.32	C	-		
1109	9	O	8.32	C	-		
1109	10	O	8.32	T	-		
1109	11	O	8.32	T	-		
1109	12	O	8.32	A	-		
1109	13	O	8.32	G	-		
1109	14	O	8.32	C	-		
1109	15	O	8.32	T	-		
1109	16	O	8.32	T	-		
1109	17	O	8.32	G	-		
1109	18	O	8.32	T	-		
1109	19	O	8.32	G	-		
1109	20	O	8.32	C	-		
1109	21	O	8.32	T	-		
1109	22	O	8.32	T	-		
1109	23	O	8.32	G	-		
1109	24	O	8.32	A	-		
1109	25	O	8.32	G	-		
1109	26	O	8.32	A	-		
1109	27	O	8.32	T	-		
1109	28	O	8.32	C	-		
1109	29	O	8.32	G	-		
1109	30	O	8.32	G	-		
1109	31	O	8.32	C	-		
1109	32	O	8.32	T	-		
1109	33	O	8.32	C	-		
1109	34	O	8.32	G	-		
1109	35	O	8.32	C	-		
1109	36	O	8.32	T	-		
1109	37	O	8.32	T	-		
1109	38	O	8.32	G	-		
1109	39	O	8.32	A	-		
1109	40	O	8.32	G	-		
1109	41	O	8.32	C	-		
1109	42	O	8.32	T	-		
1109	43	O	8.32	C	-		
1109	44	O	8.32	G	-		
1109	45	O	8.32	A	-		
1109	46	O	8.32	G	-		
1109	47	O	8.32	A	-		
1109	48	O	8.32	A	-		
1109	49	O	8.32	C	-		
1109	50	O	8.32	G	-		
1109	51	O	8.32	A	-		
1109	52	O	8.32	A	-		
1109	53	O	8.32	A	-		
1109	54	O	8.32	G	-		
1109	55	O	8.32	A	-		
1109	56	O	8.32	A	-		
1109	57	O	8.32	G	-		
1109	58	O	8.32	A	-		
1109	59	O	8.32	T	-		
1109	60	O	8.32	G	-		
1109	61	O	8.32	T	-		
1109	62	O	8.32	G	-		
1109	63	O	8.32	A	-		
1109	64	O	8.32	G	-		
1109	65	O	8.32	A	-		
1109	66	O	8.32	A	-		
1109	67	O	8.32	G	-		
1109	68	O	8.32	T	-		
1109	69	O	8.32	G	-		
1109	70	O	8.32	C	-		
1109	71	O	8.32	C	-		
1109	72	O	8.32	G	-		
1109	73	O	8.32	C	-		
1109	74	O	8.32	A	-		
1109	75	O	8.32	G	-		
1109	76	O	8.32	C	-		
1109	77	O	8.32	C	-		
1109	78	O	8.32	T	-		
1109	79	O	8.32	C	-		
1109	80	O	8.32	A	-		
1109	81	O	8.32	C	-		
1109	82	O	8.32	G	-		
1109	83	O	8.32	T	-		
1109	84	O	8.32	T	-		
1109	85	O	8.32	A	-		
1109	86	O	8.32	C	-		
1109	87	O	8.32	C	-		
1109	88	O	8.32	T	-		
1109	89	O	8.32	G	-		
1109	90	O	8.32	C	-		
1109	91	O	8.32	C	-		
1109	92	O	8.32	T	-		
1109	93	O	8.32	A	-		
1109	94	O	8.32	A	-		
1109	95	O	8.32	T	-		
1109	96	O	8.32	G	-		
1109	97	O	8.32	C	-		
1109	98	O	8.32	G	-		
1109	99	O	8.32	A	-		
1109	100	O	8.32	A	-		
1109	101	O	8.32	C	-		
1109	102	O	8.32	A	-		
1109	103	O	8.32	C	-		
1109	104	O	8.32	G	-		
1109	105	O	8.32	T	-		
1109	106	O	8.32	A	-		
1109	107	O	8.32	G	-		
1109	108	O	8.32	A	-		
1109	109	O	8.32	T	-		
1110	0	O	12.48	T	-		
1110	1	O	12.48	G	-		
1110	2	O	12.48	C	-		
1110	3	O	12.48	G	-		
1110	4	O	12.48	A	-		
1110	5	O	12.48	A	-		
1110	6	O	12.48	T	-		
1110	7	O	12.48	T	-		
1110	8	O	12.48	T	-		
1110	9	O	12.48	C	-		
1110	10	O	12.48	G	-		
1110	11	O	12.48	G	-		
1110	12	O	12.48	T	-		
1110	13	O	12.48	G	-		
1110	14	O	12.48	G	-		
1110	15	O	12.48	T	-		
1110	16	O	12.48	T	-		
1110	17	O	12.48	T	-		
1110	18	O	12.48	C	-		
1110	19	O	12.48	A	-		
1110	20	O	12.48	A	-		
1110	21	O	12.48	A	-		
1110	22	O	12.48	A	-		
1110	23	O	12.48	T	-		
1110	24	O	12.48	C	-		
1110	25	O	12.48	A	-		
1110	26	O	12.48	C	-		
1110	27	O	12.48	C	-		
1110	28	O	12.48	A	-		
1110	29	O	12.48	T	-		
1110	30	O	12.48	T	-		
1110	31	O	12.48	G	-		
1110	32	O	12.48	T	-		
1110	33	O	12.48	T	-		
1110	34	O	12.48	G	-		
1110	35	O	12.48	G	-		
1110	36	O	12.48	G	-		
1110	37	O	12.48	C	-		
1110	38	O	12.48	A	-		
1110	39	O	12.48	A	-		
1110	40	O	12.48	C	-		
1110	41	O	12.48	C	-		
1110	42	O	12.48	A	-		
1110	43	O	12.48	A	-		
1110	44	O	12.48	A	-		
1110	45	O	12.48	G	-		
1110	46	O	12.48	A	-		
1110	47	O	12.48	A	-		
1110	48	O	12.48	A	-		
1110	49	O	12.48	A	-		
1110	50	O	12.48	A	-		
1110	51	O	12.48	C	-		
1110	52	O	12.48	A	-		
1110	53	O	12.48	C	-		
1110	54	O	12.48	A	-		
1110	55	O	12.48	G	-		
1110	56	O	12.48	G	-		
1110	57	O	12.48	T	-		
1110	58	O	12.48	G	-		
1110	59	O	12.48	A	-		
1110	60	O	12.48	G	-		
1110	61	O	12.48	T	-		
1110	62	O	12.48	G	-		
1110	63	O	12.48	A	-		
1110	64	O	12.48	A	-		
1110	65	O	12.48	T	-		
1110	66	O	12.48	A	-		
1110	67	O	12.48	T	-		
1110	68	O	12.48	T	-		
1110	69	O	12.48	T	-		
1110	70	O	12.48	G	-		
1110	71	O	12.48	T	-		
1110	72	O	12.48	C	-		
1110	73	O	12.48	A	-		
1110	74	O	12.48	A	-		
1110	75	O	12.48	A	-		
1110	76	O	12.48	T	-		
1110	77	O	12.48	G	-		
1110	78	O	12.48	C	-		
1110	79	O	12.48	A	-		
1110	80	O	12.48	A	-		
1110	81	O	12.48	T	-		
1110	82	O	12.48	T	-		
1110	83	O	12.48	C	-		
1110	84	O	12.48	A	-		
1110	85	O	12.48	T	-		
1110	86	O	12.48	T	-		
1110	87	O	12.48	T	-		
1110	88	O	12.48	T	-		
1110	89	O	12.48	T	-		
1110	90	O	12.48	G	-		
1110	91	O	12.48	C	-		
1110	92	O	12.48	C	-		
1110	93	O	12.48	C	-		
1110	94	O	12.48	C	-		
1110	95	O	12.48	T	-		
1110	96	O	12.48	T	-		
1110	97	O	12.48	T	-		
1110	98	O	12.48	T	-		
1110	99	O	12.48	T	-		
1110	100	O	12.48	A	-		
1110	101	O	12.48	G	-		
1110	102	O	12.48	C	-		
1110	103	O	12.48	T	-		
1110	104	O	12.48	A	-		
1110	105	O	12.48	T	-		
1110	106	O	12.48	C	-		
1110	107	O	12.48	T	-		
1110	108	O	12.48	C	-		
1110	109	O	12.48	T	-		
1111	0	O	5.55	T	-		
1111	1	O	5.55	A	-		
1111	2	O	5.55	C	-		
1111	3	O	5.55	A	-		
1111	4	O	5.55	A	-		
1111	5	O	5.55	G	-		
1111	6	O	5.55	T	-		
1111	7	O	5.55	G	-		
1111	8	O	5.55	G	-		
1111	9	O	5.55	T	-		
1111	10	O	5.55	A	-		
1111	11	O	5.55	G	-		
1111	12	O	5.55	A	-		
1111	13	O	5.55	C	-		
1111	14	O	5.55	T	-		
1111	15	O	5.55	A	-		
1111	16	O	5.55	G	-		
1111	17	O	5.55	C	-		
1111	18	O	5.55	T	-		
1111	19	O	5.55	A	-		
1111	20	O	5.55	C	-		
1111	21	O	5.55	A	-		
1111	22	O	5.55	C	-		
1111	23	O	5.55	C	-		
1111	24	O	5.55	G	-		
1111	25	O	5.55	G	-		
1111	26	O	5.55	G	-		
1111	27	O	5.55	A	-		
1111	28	O	5.55	T	-		
1111	29	O	5.55	C	-		
1111	30	O	5.55	A	-		
1111	31	O	5.55	A	-		
1111	32	O	5.55	C	-		
1111	33	O	5.55	T	-		
1111	34	O	5.55	T	-		
1111	35	O	5.55	A	-		
1111	36	O	5.55	C	-		
1111	37	O	5.55	T	-		
1111	38	O	5.55	G	-		
1111	39	O	5.55	G	-		
1111	40	O	5.55	T	-		
1111	41	O	5.55	C	-		
1111	42	O	5.55	G	-		
1111	43	O	5.55	C	-		
1111	44	O	5.55	T	-		
1111	45	O	5.55	C	-		
1111	46	O	5.55	C	-		
1111	47	O	5.55	T	-		
1111	48	O	5.55	T	-		
1111	49	O	5.55	A	-		
1111	50	O	5.55	T	-		
1111	51	O	5.55	C	-		
1111	52	O	5.55	C	-		
1111	53	O	5.55	G	-		
1111	54	O	5.55	G	-		
1111	55	O	5.55	G	-		
1111	56	O	5.55	C	-		
1111	57	O	5.55	A	-		
1111	58	O	5.55	A	-		
1111	59	O	5.55	A	-		
1111	60	O	5.55	A	-		
1111	61	O	5.55	C	-		
1111	62	O	5.55	T	-		
1111	63	O	5.55	G	-		
1111	64	O	5.55	C	-		
1111	65	O	5.55	T	-		
1111	66	O	5.55	C	-		
1111	67	O	5.55	A	-		
1111	68	O	5.55	G	-		
1111	69	O	5.55	A	-		
1111	70	O	5.55	G	-		
1111	71	O	5.55	C	-		
1111	72	O	5.55	A	-		
1111	73	O	5.55	G	-		
1111	74	O	5.55	C	-		
1111	75	O	5.55	C	-		
1111	76	O	5.55	G	-		
1111	77	O	5.55	C	-		
1111	78	O	5.55	A	-		
1111	79	O	5.55	G	-		
1111	80	O	5.55	G	-		
1111	81	O	5.55	A	-		
1111	82	O	5.55	T	-		
1111	83	O	5.55	T	-		
1111	84	O	5.55	C	-		
1111	85	O	5.55	G	-		
1111	86	O	5.55	C	-		
1111	87	O	5.55	A	-		
1111	88	O	5.55	T	-		
1111	89	O	5.55	T	-		
1111	90	O	5.55	C	-		
1111	91	O	5.55	G	-		
1111	92	O	5.55	C	-		
1111	93	O	5.55	C	-		
1111	94	O	5.55	C	-		
1111	95	O	5.55	T	-		
1111	96	O	5.55	C	-		
1111	97	O	5.55	C	-		
1111	98	O	5.55	A	-		
1111	99	O	5.55	C	-		
1111	100	O	5.55	C	-		
1111	101	O	5.55	G	-		
1111	102	O	5.55	C	-		
1111	103	O	5.55	T	-		
1111	104	O	5.55	T	-		
1111	105	O	5.55	A	-		
1111	106	O	5.55	A	-		
1111	107	O	5.55	T	-		
1111	108	O	5.55	C	-		
1111	109	O	5.55	T	-		
1112	0	O	11.09	A	-		
1112	1	O	11.09	T	-		
1112	2	O	11.09	C	-		
1112	3	U	2.86	G	A		
