# ustacks version 2.68; generated on 2026-03-06 11:48:16
1112	4	O	11.09	A	-		
1112	5	O	11.09	A	-		
1112	6	O	11.09	G	-		
1112	7	O	11.09	A	-		
1112	8	O	11.09	C	-		
1112	9	O	11.09	G	-		
1112	10	O	11.09	G	-		
1112	11	O	11.09	C	-		
1112	12	O	11.09	G	-		
1112	13	O	11.09	T	-		
1112	14	O	11.09	C	-		
1112	15	O	11.09	A	-		
1112	16	O	11.09	A	-		
1112	17	O	11.09	C	-		
1112	18	O	11.09	C	-		
1112	19	O	11.09	A	-		
1112	20	O	11.09	C	-		
1112	21	O	11.09	A	-		
1112	22	O	11.09	T	-		
1112	23	O	11.09	G	-		
1112	24	O	11.09	T	-		
1112	25	O	11.09	G	-		
1112	26	O	11.09	G	-		
1112	27	O	11.09	A	-		
1112	28	O	11.09	C	-		
1112	29	O	11.09	A	-		
1112	30	O	11.09	C	-		
1112	31	O	11.09	T	-		
1112	32	O	11.09	C	-		
1112	33	O	11.09	T	-		
1112	34	O	11.09	C	-		
1112	35	O	11.09	A	-		
1112	36	O	11.09	T	-		
1112	37	O	11.09	C	-		
1112	38	O	11.09	C	-		
1112	39	O	11.09	C	-		
1112	40	O	11.09	T	-		
1112	41	O	11.09	G	-		
1112	42	O	11.09	C	-		
1112	43	O	11.09	A	-		
1112	44	O	11.09	A	-		
1112	45	O	11.09	C	-		
1112	46	O	11.09	T	-		
1112	47	O	11.09	A	-		
1112	48	O	11.09	C	-		
1112	49	O	11.09	A	-		
1112	50	O	11.09	C	-		
1112	51	O	11.09	C	-		
1112	52	O	11.09	C	-		
1112	53	O	11.09	C	-		
1112	54	O	11.09	C	-		
1112	55	O	11.09	A	-		
1112	56	O	11.09	C	-		
1112	57	O	11.09	G	-		
1112	58	O	11.09	C	-		
1112	59	O	11.09	C	-		
1112	60	O	11.09	A	-		
1112	61	O	11.09	T	-		
1112	62	O	11.09	G	-		
1112	63	O	11.09	A	-		
1112	64	O	11.09	T	-		
1112	65	O	11.09	C	-		
1112	66	O	11.09	G	-		
1112	67	O	11.09	T	-		
1112	68	O	11.09	C	-		
1112	69	O	11.09	G	-		
1112	70	O	11.09	T	-		
1112	71	O	11.09	C	-		
1112	72	O	11.09	G	-		
1112	73	O	11.09	A	-		
1112	74	O	11.09	C	-		
1112	75	O	11.09	G	-		
1112	76	O	11.09	A	-		
1112	77	O	11.09	A	-		
1112	78	O	11.09	G	-		
1112	79	O	11.09	A	-		
1112	80	O	11.09	C	-		
1112	81	O	11.09	G	-		
1112	82	O	11.09	C	-		
1112	83	O	11.09	C	-		
1112	84	O	11.09	A	-		
1112	85	O	11.09	C	-		
1112	86	O	11.09	T	-		
1112	87	O	11.09	C	-		
1112	88	O	11.09	T	-		
1112	89	O	11.09	C	-		
1112	90	O	11.09	G	-		
1112	91	O	11.09	A	-		
1112	92	O	11.09	G	-		
1112	93	O	11.09	C	-		
1112	94	O	11.09	T	-		
1112	95	O	11.09	G	-		
1112	96	O	11.09	C	-		
1112	97	O	11.09	A	-		
1112	98	O	11.09	A	-		
1112	99	O	11.09	G	-		
1112	100	O	11.09	T	-		
1112	101	O	11.09	C	-		
1112	102	O	11.09	A	-		
1112	103	O	11.09	A	-		
1112	104	O	11.09	G	-		
1112	105	O	11.09	A	-		
1112	106	O	11.09	C	-		
1112	107	O	11.09	C	-		
1112	108	O	11.09	G	-		
1112	109	O	11.09	T	-		
1113	0	O	15.25	T	-		
1113	1	O	15.25	A	-		
1113	2	O	15.25	G	-		
1113	3	O	15.25	A	-		
1113	4	O	15.25	G	-		
1113	5	O	15.25	A	-		
1113	6	O	15.25	C	-		
1113	7	O	15.25	G	-		
1113	8	O	15.25	G	-		
1113	9	O	15.25	A	-		
1113	10	O	15.25	G	-		
1113	11	O	15.25	G	-		
1113	12	O	15.25	A	-		
1113	13	O	15.25	G	-		
1113	14	O	15.25	T	-		
1113	15	O	15.25	C	-		
1113	16	O	15.25	T	-		
1113	17	O	15.25	C	-		
1113	18	O	15.25	T	-		
1113	19	O	15.25	C	-		
1113	20	O	15.25	G	-		
1113	21	O	15.25	C	-		
1113	22	O	15.25	G	-		
1113	23	O	15.25	C	-		
1113	24	O	15.25	G	-		
1113	25	O	15.25	A	-		
1113	26	O	15.25	G	-		
1113	27	O	15.25	A	-		
1113	28	O	15.25	A	-		
1113	29	O	15.25	C	-		
1113	30	O	15.25	C	-		
1113	31	O	15.25	T	-		
1113	32	O	15.25	C	-		
1113	33	O	15.25	T	-		
1113	34	O	15.25	G	-		
1113	35	O	15.25	C	-		
1113	36	O	15.25	A	-		
1113	37	O	15.25	C	-		
1113	38	O	15.25	G	-		
1113	39	O	15.25	G	-		
1113	40	O	15.25	A	-		
1113	41	O	15.25	C	-		
1113	42	O	15.25	T	-		
1113	43	O	15.25	G	-		
1113	44	O	15.25	G	-		
1113	45	O	15.25	T	-		
1113	46	O	15.25	C	-		
1113	47	O	15.25	G	-		
1113	48	O	15.25	T	-		
1113	49	O	15.25	A	-		
1113	50	O	15.25	G	-		
1113	51	O	15.25	T	-		
1113	52	O	15.25	C	-		
1113	53	O	15.25	G	-		
1113	54	O	15.25	A	-		
1113	55	O	15.25	G	-		
1113	56	O	15.25	A	-		
1113	57	O	15.25	A	-		
1113	58	O	15.25	G	-		
1113	59	O	15.25	T	-		
1113	60	O	15.25	T	-		
1113	61	O	15.25	T	-		
1113	62	O	15.25	T	-		
1113	63	O	15.25	C	-		
1113	64	O	15.25	T	-		
1113	65	O	15.25	G	-		
1113	66	O	15.25	A	-		
1113	67	O	15.25	A	-		
1113	68	O	15.25	C	-		
1113	69	O	15.25	A	-		
1113	70	O	15.25	A	-		
1113	71	O	15.25	C	-		
1113	72	O	15.25	C	-		
1113	73	O	15.25	G	-		
1113	74	O	15.25	A	-		
1113	75	O	15.25	T	-		
1113	76	O	15.25	C	-		
1113	77	O	15.25	G	-		
1113	78	O	15.25	C	-		
1113	79	O	15.25	C	-		
1113	80	O	15.25	C	-		
1113	81	O	15.25	G	-		
1113	82	O	15.25	T	-		
1113	83	O	15.25	C	-		
1113	84	O	15.25	C	-		
1113	85	O	15.25	G	-		
1113	86	O	15.25	C	-		
1113	87	O	15.25	T	-		
1113	88	O	15.25	T	-		
1113	89	O	15.25	G	-		
1113	90	O	15.25	T	-		
1113	91	O	15.25	C	-		
1113	92	O	6.35	T	-		
1113	93	O	15.25	A	-		
1113	94	O	15.25	T	-		
1113	95	O	15.25	C	-		
1113	96	O	15.25	C	-		
1113	97	O	15.25	T	-		
1113	98	O	15.25	G	-		
1113	99	O	15.25	A	-		
1113	100	O	15.25	C	-		
1113	101	O	15.25	C	-		
1113	102	O	15.25	A	-		
1113	103	O	15.25	G	-		
1113	104	O	15.25	C	-		
1113	105	O	15.25	C	-		
1113	106	O	15.25	G	-		
1113	107	O	15.25	A	-		
1113	108	O	15.25	C	-		
1113	109	O	15.25	A	-		
1114	0	O	5.55	C	-		
1114	1	O	5.55	A	-		
1114	2	O	5.55	T	-		
1114	3	O	5.55	G	-		
1114	4	O	5.55	G	-		
1114	5	O	5.55	A	-		
1114	6	O	5.55	C	-		
1114	7	O	5.55	G	-		
1114	8	O	5.55	T	-		
1114	9	O	5.55	A	-		
1114	10	O	5.55	G	-		
1114	11	O	5.55	C	-		
1114	12	O	5.55	C	-		
1114	13	O	5.55	A	-		
1114	14	O	5.55	G	-		
1114	15	O	5.55	C	-		
1114	16	O	5.55	C	-		
1114	17	O	5.55	A	-		
1114	18	O	5.55	C	-		
1114	19	O	5.55	T	-		
1114	20	O	5.55	T	-		
1114	21	O	5.55	T	-		
1114	22	O	5.55	A	-		
1114	23	O	5.55	G	-		
1114	24	O	5.55	A	-		
1114	25	O	5.55	A	-		
1114	26	O	5.55	C	-		
1114	27	O	5.55	A	-		
1114	28	O	5.55	A	-		
1114	29	O	5.55	T	-		
1114	30	O	5.55	T	-		
1114	31	O	5.55	T	-		
1114	32	O	5.55	C	-		
1114	33	O	5.55	A	-		
1114	34	O	5.55	A	-		
1114	35	O	5.55	G	-		
1114	36	O	5.55	G	-		
1114	37	O	5.55	C	-		
1114	38	O	5.55	A	-		
1114	39	O	5.55	A	-		
1114	40	O	5.55	C	-		
1114	41	O	5.55	A	-		
1114	42	O	5.55	A	-		
1114	43	O	5.55	A	-		
1114	44	O	5.55	A	-		
1114	45	O	5.55	G	-		
1114	46	O	5.55	C	-		
1114	47	O	5.55	A	-		
1114	48	O	5.55	A	-		
1114	49	O	5.55	A	-		
1114	50	O	5.55	C	-		
1114	51	O	5.55	C	-		
1114	52	O	5.55	C	-		
1114	53	O	5.55	C	-		
1114	54	O	5.55	C	-		
1114	55	O	5.55	C	-		
1114	56	O	5.55	C	-		
1114	57	O	5.55	A	-		
1114	58	O	5.55	A	-		
1114	59	O	5.55	A	-		
1114	60	O	5.55	C	-		
1114	61	O	5.55	A	-		
1114	62	O	5.55	G	-		
1114	63	O	5.55	T	-		
1114	64	O	5.55	A	-		
1114	65	O	5.55	T	-		
1114	66	O	5.55	A	-		
1114	67	O	5.55	A	-		
1114	68	O	5.55	T	-		
1114	69	O	5.55	T	-		
1114	70	O	5.55	G	-		
1114	71	O	5.55	T	-		
1114	72	O	5.55	T	-		
1114	73	O	5.55	C	-		
1114	74	O	5.55	T	-		
1114	75	O	5.55	A	-		
1114	76	O	5.55	T	-		
1114	77	O	5.55	G	-		
1114	78	O	5.55	A	-		
1114	79	O	5.55	T	-		
1114	80	O	5.55	A	-		
1114	81	O	5.55	A	-		
1114	82	O	5.55	A	-		
1114	83	O	5.55	A	-		
1114	84	O	5.55	A	-		
1114	85	O	5.55	T	-		
1114	86	O	5.55	C	-		
1114	87	O	5.55	A	-		
1114	88	O	5.55	G	-		
1114	89	O	5.55	G	-		
1114	90	O	5.55	C	-		
1114	91	O	5.55	A	-		
1114	92	O	5.55	T	-		
1114	93	O	5.55	G	-		
1114	94	O	5.55	A	-		
1114	95	O	5.55	A	-		
1114	96	O	5.55	A	-		
1114	97	O	5.55	C	-		
1114	98	O	5.55	C	-		
1114	99	O	5.55	T	-		
1114	100	O	5.55	A	-		
1114	101	O	5.55	A	-		
1114	102	O	5.55	T	-		
1114	103	O	5.55	T	-		
1114	104	O	5.55	A	-		
1114	105	O	5.55	A	-		
1114	106	O	5.55	A	-		
1114	107	O	5.55	C	-		
1114	108	O	5.55	G	-		
1114	109	O	5.55	C	-		
1115	0	O	8.32	T	-		
1115	1	O	8.32	G	-		
1115	2	O	8.32	G	-		
1115	3	O	8.32	C	-		
1115	4	O	8.32	A	-		
1115	5	O	8.32	A	-		
1115	6	O	8.32	A	-		
1115	7	O	8.32	G	-		
1115	8	O	8.32	T	-		
1115	9	O	8.32	G	-		
1115	10	O	8.32	G	-		
1115	11	O	8.32	T	-		
1115	12	O	8.32	C	-		
1115	13	O	8.32	A	-		
1115	14	O	8.32	C	-		
1115	15	O	8.32	T	-		
1115	16	O	8.32	T	-		
1115	17	O	8.32	G	-		
1115	18	O	8.32	T	-		
1115	19	O	8.32	C	-		
1115	20	O	8.32	G	-		
1115	21	O	8.32	G	-		
1115	22	O	8.32	A	-		
1115	23	O	8.32	C	-		
1115	24	O	8.32	A	-		
1115	25	O	8.32	G	-		
1115	26	O	8.32	G	-		
1115	27	O	8.32	T	-		
1115	28	O	8.32	A	-		
1115	29	O	8.32	G	-		
1115	30	O	8.32	G	-		
1115	31	O	8.32	A	-		
1115	32	O	8.32	C	-		
1115	33	O	8.32	G	-		
1115	34	O	8.32	A	-		
1115	35	O	8.32	T	-		
1115	36	O	8.32	G	-		
1115	37	O	8.32	A	-		
1115	38	O	8.32	T	-		
1115	39	O	8.32	T	-		
1115	40	O	8.32	G	-		
1115	41	O	8.32	A	-		
1115	42	O	8.32	C	-		
1115	43	O	8.32	T	-		
1115	44	O	8.32	G	-		
1115	45	O	8.32	G	-		
1115	46	O	8.32	T	-		
1115	47	O	8.32	A	-		
1115	48	O	8.32	T	-		
1115	49	O	8.32	C	-		
1115	50	O	8.32	G	-		
1115	51	O	8.32	C	-		
1115	52	O	8.32	G	-		
1115	53	O	8.32	C	-		
1115	54	O	8.32	G	-		
1115	55	O	8.32	A	-		
1115	56	O	8.32	C	-		
1115	57	O	8.32	A	-		
1115	58	O	8.32	C	-		
1115	59	O	8.32	A	-		
1115	60	O	8.32	C	-		
1115	61	O	8.32	A	-		
1115	62	O	8.32	T	-		
1115	63	O	8.32	C	-		
1115	64	O	8.32	A	-		
1115	65	O	8.32	G	-		
1115	66	O	8.32	C	-		
1115	67	O	8.32	G	-		
1115	68	O	8.32	G	-		
1115	69	O	8.32	C	-		
1115	70	O	8.32	T	-		
1115	71	O	8.32	T	-		
1115	72	O	8.32	C	-		
1115	73	O	8.32	G	-		
1115	74	O	8.32	G	-		
1115	75	O	8.32	T	-		
1115	76	O	8.32	C	-		
1115	77	O	8.32	A	-		
1115	78	O	8.32	C	-		
1115	79	O	8.32	G	-		
1115	80	O	8.32	A	-		
1115	81	O	8.32	G	-		
1115	82	O	8.32	T	-		
1115	83	O	8.32	G	-		
1115	84	O	8.32	G	-		
1115	85	O	8.32	T	-		
1115	86	O	8.32	C	-		
1115	87	O	8.32	A	-		
1115	88	O	8.32	A	-		
1115	89	O	8.32	G	-		
1115	90	O	8.32	C	-		
1115	91	O	8.32	C	-		
1115	92	O	8.32	C	-		
1115	93	O	8.32	A	-		
1115	94	O	8.32	T	-		
1115	95	O	8.32	T	-		
1115	96	O	8.32	G	-		
1115	97	O	8.32	A	-		
1115	98	O	8.32	C	-		
1115	99	O	8.32	A	-		
1115	100	O	8.32	G	-		
1115	101	O	8.32	G	-		
1115	102	O	8.32	C	-		
1115	103	O	8.32	A	-		
1115	104	O	8.32	T	-		
1115	105	O	8.32	T	-		
1115	106	O	8.32	G	-		
1115	107	O	8.32	T	-		
1115	108	O	8.32	G	-		
1115	109	O	8.32	T	-		
1116	0	O	26.34	T	-		
1116	1	O	26.34	T	-		
1116	2	O	26.34	C	-		
1116	3	O	26.34	G	-		
1116	4	O	26.34	G	-		
1116	5	O	26.34	T	-		
1116	6	O	26.34	T	-		
1116	7	O	26.34	G	-		
1116	8	O	26.34	A	-		
1116	9	O	26.34	C	-		
1116	10	O	26.34	T	-		
1116	11	O	26.34	G	-		
1116	12	O	26.34	G	-		
1116	13	O	26.34	C	-		
1116	14	O	26.34	C	-		
1116	15	O	26.34	C	-		
1116	16	O	26.34	G	-		
1116	17	O	26.34	G	-		
1116	18	O	26.34	A	-		
1116	19	O	26.34	T	-		
1116	20	O	26.34	A	-		
1116	21	O	26.34	C	-		
1116	22	O	26.34	T	-		
1116	23	O	26.34	A	-		
1116	24	O	26.34	G	-		
1116	25	O	26.34	C	-		
1116	26	O	26.34	T	-		
1116	27	O	26.34	A	-		
1116	28	O	26.34	C	-		
1116	29	O	26.34	T	-		
1116	30	O	26.34	G	-		
1116	31	O	26.34	C	-		
1116	32	O	26.34	A	-		
1116	33	O	26.34	G	-		
1116	34	O	26.34	A	-		
1116	35	O	26.34	G	-		
1116	36	O	26.34	C	-		
1116	37	O	26.34	A	-		
1116	38	O	26.34	A	-		
1116	39	O	26.34	T	-		
1116	40	O	26.34	C	-		
1116	41	O	26.34	T	-		
1116	42	O	26.34	A	-		
1116	43	O	26.34	T	-		
1116	44	O	26.34	G	-		
1116	45	O	26.34	T	-		
1116	46	O	26.34	G	-		
1116	47	O	26.34	T	-		
1116	48	O	26.34	T	-		
1116	49	O	26.34	C	-		
1116	50	O	26.34	C	-		
1116	51	O	26.34	T	-		
1116	52	O	26.34	T	-		
1116	53	O	26.34	T	-		
1116	54	O	26.34	G	-		
1116	55	O	26.34	A	-		
1116	56	O	26.34	T	-		
1116	57	O	26.34	G	-		
1116	58	O	26.34	G	-		
1116	59	O	26.34	G	-		
1116	60	O	26.34	C	-		
1116	61	O	26.34	G	-		
1116	62	O	26.34	C	-		
1116	63	O	26.34	T	-		
1116	64	O	26.34	A	-		
1116	65	O	26.34	A	-		
1116	66	O	26.34	A	-		
1116	67	O	26.34	A	-		
1116	68	O	26.34	T	-		
1116	69	O	26.34	G	-		
1116	70	O	26.34	T	-		
1116	71	O	26.34	C	-		
1116	72	O	26.34	A	-		
1116	73	O	26.34	T	-		
1116	74	O	26.34	T	-		
1116	75	O	26.34	C	-		
1116	76	O	26.34	C	-		
1116	77	O	26.34	T	-		
1116	78	O	26.34	C	-		
1116	79	O	26.34	C	-		
1116	80	O	26.34	C	-		
1116	81	O	26.34	G	-		
1116	82	O	26.34	A	-		
1116	83	O	26.34	G	-		
1116	84	O	26.34	C	-		
1116	85	O	26.34	C	-		
1116	86	O	26.34	T	-		
1116	87	O	26.34	G	-		
1116	88	O	26.34	A	-		
1116	89	O	26.34	C	-		
1116	90	O	26.34	A	-		
1116	91	O	26.34	A	-		
1116	92	O	26.34	C	-		
1116	93	O	26.34	C	-		
1116	94	O	26.34	C	-		
1116	95	O	26.34	T	-		
1116	96	O	26.34	G	-		
1116	97	O	26.34	A	-		
1116	98	O	26.34	C	-		
1116	99	O	26.34	A	-		
1116	100	O	26.34	T	-		
1116	101	O	26.34	T	-		
1116	102	O	26.34	T	-		
1116	103	O	26.34	C	-		
1116	104	O	26.34	T	-		
1116	105	O	26.34	T	-		
1116	106	O	26.34	C	-		
1116	107	O	26.34	G	-		
1116	108	O	26.34	A	-		
1116	109	O	26.34	C	-		
1117	0	O	5.55	T	-		
1117	1	O	5.55	G	-		
1117	2	O	5.55	A	-		
1117	3	O	5.55	G	-		
1117	4	O	5.55	T	-		
1117	5	O	5.55	T	-		
1117	6	O	5.55	G	-		
1117	7	O	5.55	A	-		
1117	8	O	5.55	T	-		
1117	9	O	5.55	A	-		
1117	10	O	5.55	A	-		
1117	11	O	5.55	A	-		
1117	12	O	5.55	T	-		
1117	13	O	5.55	C	-		
1117	14	O	5.55	T	-		
1117	15	O	5.55	T	-		
1117	16	O	5.55	C	-		
1117	17	O	5.55	A	-		
1117	18	O	5.55	A	-		
1117	19	O	5.55	G	-		
1117	20	O	5.55	G	-		
1117	21	O	5.55	C	-		
1117	22	O	5.55	A	-		
1117	23	O	5.55	G	-		
1117	24	O	5.55	T	-		
1117	25	O	5.55	T	-		
1117	26	O	5.55	T	-		
1117	27	O	5.55	G	-		
1117	28	O	5.55	G	-		
1117	29	O	5.55	A	-		
1117	30	O	5.55	G	-		
1117	31	O	5.55	A	-		
1117	32	O	5.55	T	-		
1117	33	O	5.55	C	-		
1117	34	O	5.55	C	-		
1117	35	O	5.55	G	-		
1117	36	O	5.55	A	-		
1117	37	O	5.55	G	-		
1117	38	O	5.55	A	-		
1117	39	O	5.55	T	-		
1117	40	O	5.55	T	-		
1117	41	O	5.55	G	-		
1117	42	O	5.55	T	-		
1117	43	O	5.55	G	-		
1117	44	O	5.55	G	-		
1117	45	O	5.55	A	-		
1117	46	O	5.55	T	-		
1117	47	O	5.55	G	-		
1117	48	O	5.55	G	-		
1117	49	O	5.55	G	-		
1117	50	O	5.55	T	-		
1117	51	O	5.55	G	-		
1117	52	O	5.55	T	-		
1117	53	O	5.55	G	-		
1117	54	O	5.55	C	-		
1117	55	O	5.55	G	-		
1117	56	O	5.55	A	-		
1117	57	O	5.55	C	-		
1117	58	O	5.55	C	-		
1117	59	O	5.55	T	-		
1117	60	O	5.55	T	-		
1117	61	O	5.55	G	-		
1117	62	O	5.55	A	-		
1117	63	O	5.55	C	-		
1117	64	O	5.55	T	-		
1117	65	O	5.55	A	-		
1117	66	O	5.55	A	-		
1117	67	O	5.55	C	-		
1117	68	O	5.55	C	-		
1117	69	O	5.55	T	-		
1117	70	O	5.55	G	-		
1117	71	O	5.55	C	-		
1117	72	O	5.55	C	-		
1117	73	O	5.55	A	-		
1117	74	O	5.55	A	-		
1117	75	O	5.55	A	-		
1117	76	O	5.55	A	-		
1117	77	O	5.55	A	-		
1117	78	O	5.55	C	-		
1117	79	O	5.55	A	-		
1117	80	O	5.55	A	-		
1117	81	O	5.55	C	-		
1117	82	O	5.55	C	-		
1117	83	O	5.55	A	-		
1117	84	O	5.55	A	-		
1117	85	O	5.55	C	-		
1117	86	O	5.55	G	-		
1117	87	O	5.55	A	-		
1117	88	O	5.55	C	-		
1117	89	O	5.55	A	-		
1117	90	O	5.55	C	-		
1117	91	O	5.55	G	-		
1117	92	O	5.55	A	-		
1117	93	O	5.55	A	-		
1117	94	O	5.55	C	-		
1117	95	O	5.55	A	-		
1117	96	O	5.55	G	-		
1117	97	O	5.55	C	-		
1117	98	O	5.55	T	-		
1117	99	O	5.55	G	-		
1117	100	O	5.55	A	-		
1117	101	O	5.55	C	-		
1117	102	O	5.55	C	-		
1117	103	O	5.55	C	-		
1117	104	O	5.55	G	-		
1117	105	O	5.55	G	-		
1117	106	O	5.55	G	-		
1117	107	O	5.55	C	-		
1117	108	O	5.55	G	-		
1117	109	O	5.55	A	-		
1118	0	O	6.93	T	-		
1118	1	O	6.93	G	-		
1118	2	O	6.93	G	-		
1118	3	O	6.93	C	-		
1118	4	O	6.93	G	-		
1118	5	O	6.93	T	-		
1118	6	O	6.93	C	-		
1118	7	O	6.93	A	-		
1118	8	O	6.93	A	-		
1118	9	O	6.93	C	-		
1118	10	O	6.93	G	-		
1118	11	O	6.93	C	-		
1118	12	O	6.93	C	-		
1118	13	O	6.93	A	-		
1118	14	O	6.93	C	-		
1118	15	O	6.93	A	-		
1118	16	O	6.93	A	-		
1118	17	O	6.93	C	-		
1118	18	O	6.93	A	-		
1118	19	O	6.93	A	-		
1118	20	O	6.93	C	-		
1118	21	O	6.93	T	-		
1118	22	O	6.93	C	-		
1118	23	O	6.93	G	-		
1118	24	O	6.93	C	-		
1118	25	O	6.93	A	-		
1118	26	O	6.93	C	-		
1118	27	O	6.93	A	-		
1118	28	O	6.93	G	-		
1118	29	O	6.93	T	-		
1118	30	O	6.93	C	-		
1118	31	O	6.93	A	-		
1118	32	O	6.93	T	-		
1118	33	O	6.93	G	-		
1118	34	O	6.93	G	-		
1118	35	O	6.93	C	-		
1118	36	O	6.93	A	-		
1118	37	O	6.93	A	-		
1118	38	O	6.93	A	-		
1118	39	O	6.93	C	-		
1118	40	O	6.93	A	-		
1118	41	O	6.93	G	-		
1118	42	O	6.93	G	-		
1118	43	O	6.93	A	-		
1118	44	O	6.93	T	-		
1118	45	O	6.93	G	-		
1118	46	O	6.93	G	-		
1118	47	O	6.93	T	-		
1118	48	O	6.93	G	-		
1118	49	O	6.93	G	-		
1118	50	O	6.93	T	-		
1118	51	O	6.93	G	-		
1118	52	O	6.93	G	-		
1118	53	O	6.93	T	-		
1118	54	O	6.93	T	-		
1118	55	O	6.93	T	-		
1118	56	O	6.93	C	-		
1118	57	O	6.93	T	-		
1118	58	O	6.93	G	-		
1118	59	O	6.93	C	-		
1118	60	O	6.93	C	-		
1118	61	O	6.93	G	-		
1118	62	O	6.93	G	-		
1118	63	O	6.93	T	-		
1118	64	O	6.93	G	-		
1118	65	O	6.93	C	-		
1118	66	O	6.93	T	-		
1118	67	O	6.93	C	-		
1118	68	O	6.93	T	-		
1118	69	O	6.93	C	-		
1118	70	O	6.93	G	-		
1118	71	O	6.93	G	-		
1118	72	O	6.93	T	-		
1118	73	O	6.93	A	-		
1118	74	O	6.93	C	-		
1118	75	O	6.93	C	-		
1118	76	O	6.93	C	-		
1118	77	O	6.93	C	-		
1118	78	O	6.93	A	-		
1118	79	O	6.93	T	-		
1118	80	O	6.93	C	-		
1118	81	O	6.93	G	-		
1118	82	O	6.93	A	-		
1118	83	O	6.93	T	-		
1118	84	O	6.93	C	-		
1118	85	O	6.93	C	-		
1118	86	O	6.93	T	-		
1118	87	O	6.93	C	-		
1118	88	O	6.93	G	-		
1118	89	O	6.93	A	-		
1118	90	O	6.93	A	-		
1118	91	O	6.93	A	-		
1118	92	O	6.93	G	-		
1118	93	O	6.93	A	-		
1118	94	O	6.93	T	-		
1118	95	O	6.93	C	-		
1118	96	O	6.93	C	-		
1118	97	O	6.93	G	-		
1118	98	O	6.93	G	-		
1118	99	O	6.93	C	-		
1118	100	O	6.93	G	-		
1118	101	O	6.93	T	-		
1118	102	O	6.93	T	-		
1118	103	O	6.93	G	-		
1118	104	O	6.93	G	-		
1118	105	O	6.93	A	-		
1118	106	O	6.93	A	-		
1118	107	O	6.93	A	-		
1118	108	O	6.93	C	-		
1118	109	O	6.93	A	-		
1119	0	O	8.32	T	-		
1119	1	O	8.32	A	-		
1119	2	O	8.32	G	-		
1119	3	O	8.32	A	-		
1119	4	O	8.32	A	-		
1119	5	O	8.32	G	-		
1119	6	O	8.32	A	-		
1119	7	O	8.32	A	-		
1119	8	O	8.32	G	-		
1119	9	O	8.32	G	-		
1119	10	O	8.32	G	-		
1119	11	O	8.32	T	-		
1119	12	O	8.32	C	-		
1119	13	O	8.32	A	-		
1119	14	O	8.32	A	-		
1119	15	O	8.32	C	-		
1119	16	O	8.32	C	-		
1119	17	O	8.32	T	-		
1119	18	O	8.32	C	-		
1119	19	O	8.32	A	-		
1119	20	O	8.32	A	-		
1119	21	O	8.32	G	-		
1119	22	O	8.32	C	-		
1119	23	O	8.32	A	-		
1119	24	O	8.32	C	-		
1119	25	O	8.32	C	-		
1119	26	O	8.32	A	-		
1119	27	O	8.32	A	-		
1119	28	U	0.71	A	G		
1119	29	O	8.32	G	-		
1119	30	O	8.32	T	-		
1119	31	O	8.32	T	-		
1119	32	O	8.32	G	-		
1119	33	O	8.32	A	-		
1119	34	O	8.32	A	-		
1119	35	O	8.32	T	-		
1119	36	O	8.32	T	-		
1119	37	O	8.32	G	-		
1119	38	O	8.32	A	-		
1119	39	O	8.32	G	-		
1119	40	O	8.32	G	-		
1119	41	O	8.32	A	-		
1119	42	O	8.32	C	-		
1119	43	O	8.32	A	-		
1119	44	O	8.32	G	-		
1119	45	O	8.32	A	-		
1119	46	O	8.32	G	-		
1119	47	O	8.32	C	-		
1119	48	O	8.32	A	-		
1119	49	O	8.32	T	-		
1119	50	O	8.32	G	-		
1119	51	O	8.32	A	-		
1119	52	O	8.32	G	-		
1119	53	O	8.32	C	-		
1119	54	O	8.32	A	-		
1119	55	O	8.32	C	-		
1119	56	O	8.32	T	-		
1119	57	O	8.32	A	-		
1119	58	O	8.32	T	-		
1119	59	O	8.32	A	-		
1119	60	O	8.32	C	-		
1119	61	O	8.32	T	-		
1119	62	O	8.32	C	-		
1119	63	O	8.32	A	-		
1119	64	O	8.32	A	-		
1119	65	O	8.32	A	-		
1119	66	O	8.32	T	-		
1119	67	O	8.32	A	-		
