# ustacks version 2.68; generated on 2026-03-06 11:48:16
1119	68	O	8.32	T	-		
1119	69	O	8.32	C	-		
1119	70	U	0.71	C	A		
1119	71	O	8.32	A	-		
1119	72	O	8.32	A	-		
1119	73	O	8.32	G	-		
1119	74	O	8.32	G	-		
1119	75	O	8.32	C	-		
1119	76	O	8.32	A	-		
1119	77	O	8.32	A	-		
1119	78	O	8.32	A	-		
1119	79	O	8.32	G	-		
1119	80	O	8.32	A	-		
1119	81	O	8.32	A	-		
1119	82	O	8.32	T	-		
1119	83	O	8.32	A	-		
1119	84	O	8.32	T	-		
1119	85	O	8.32	G	-		
1119	86	U	0.71	C	A		
1119	87	O	8.32	C	-		
1119	88	O	8.32	A	-		
1119	89	O	8.32	A	-		
1119	90	O	8.32	A	-		
1119	91	O	8.32	A	-		
1119	92	O	8.32	A	-		
1119	93	O	8.32	T	-		
1119	94	O	8.32	T	-		
1119	95	O	8.32	G	-		
1119	96	O	8.32	A	-		
1119	97	O	8.32	G	-		
1119	98	O	8.32	T	-		
1119	99	O	8.32	T	-		
1119	100	O	8.32	G	-		
1119	101	O	8.32	T	-		
1119	102	O	8.32	C	-		
1119	103	O	8.32	A	-		
1119	104	O	8.32	C	-		
1119	105	O	8.32	A	-		
1119	106	O	8.32	T	-		
1119	107	O	8.32	T	-		
1119	108	O	8.32	C	-		
1119	109	O	8.32	C	-		
1120	0	O	8.32	A	-		
1120	1	O	8.32	G	-		
1120	2	O	8.32	C	-		
1120	3	O	8.32	C	-		
1120	4	O	8.32	G	-		
1120	5	O	8.32	G	-		
1120	6	O	8.32	A	-		
1120	7	O	8.32	G	-		
1120	8	O	8.32	G	-		
1120	9	O	8.32	G	-		
1120	10	O	8.32	T	-		
1120	11	O	8.32	T	-		
1120	12	O	8.32	C	-		
1120	13	O	8.32	C	-		
1120	14	O	8.32	A	-		
1120	15	O	8.32	G	-		
1120	16	O	8.32	G	-		
1120	17	O	8.32	G	-		
1120	18	O	8.32	A	-		
1120	19	O	8.32	T	-		
1120	20	O	8.32	G	-		
1120	21	O	8.32	G	-		
1120	22	O	8.32	C	-		
1120	23	O	8.32	T	-		
1120	24	O	8.32	G	-		
1120	25	O	8.32	C	-		
1120	26	O	8.32	G	-		
1120	27	O	8.32	A	-		
1120	28	O	8.32	T	-		
1120	29	O	8.32	G	-		
1120	30	O	8.32	C	-		
1120	31	O	8.32	A	-		
1120	32	O	8.32	A	-		
1120	33	O	8.32	T	-		
1120	34	O	8.32	G	-		
1120	35	O	8.32	C	-		
1120	36	O	8.32	A	-		
1120	37	O	8.32	G	-		
1120	38	O	8.32	G	-		
1120	39	O	8.32	C	-		
1120	40	O	8.32	T	-		
1120	41	O	8.32	G	-		
1120	42	O	8.32	T	-		
1120	43	U	0.71	A	C		
1120	44	O	8.32	A	-		
1120	45	O	8.32	G	-		
1120	46	O	8.32	C	-		
1120	47	O	8.32	G	-		
1120	48	O	8.32	C	-		
1120	49	O	8.32	C	-		
1120	50	O	8.32	T	-		
1120	51	O	8.32	G	-		
1120	52	O	8.32	T	-		
1120	53	O	8.32	C	-		
1120	54	O	8.32	C	-		
1120	55	O	8.32	A	-		
1120	56	O	8.32	A	-		
1120	57	O	8.32	G	-		
1120	58	O	8.32	T	-		
1120	59	O	8.32	C	-		
1120	60	O	8.32	A	-		
1120	61	O	8.32	T	-		
1120	62	O	8.32	C	-		
1120	63	O	8.32	T	-		
1120	64	O	8.32	C	-		
1120	65	O	8.32	C	-		
1120	66	O	8.32	C	-		
1120	67	O	8.32	A	-		
1120	68	O	8.32	G	-		
1120	69	O	8.32	C	-		
1120	70	O	8.32	T	-		
1120	71	O	8.32	G	-		
1120	72	O	8.32	C	-		
1120	73	O	8.32	G	-		
1120	74	O	8.32	C	-		
1120	75	O	8.32	C	-		
1120	76	O	8.32	G	-		
1120	77	U	0.71	A	G		
1120	78	O	8.32	T	-		
1120	79	O	8.32	C	-		
1120	80	O	8.32	A	-		
1120	81	O	8.32	C	-		
1120	82	O	8.32	G	-		
1120	83	O	8.32	C	-		
1120	84	O	8.32	C	-		
1120	85	O	8.32	G	-		
1120	86	O	8.32	G	-		
1120	87	O	8.32	T	-		
1120	88	O	8.32	G	-		
1120	89	O	8.32	G	-		
1120	90	O	8.32	C	-		
1120	91	O	8.32	T	-		
1120	92	O	8.32	G	-		
1120	93	O	8.32	C	-		
1120	94	O	8.32	T	-		
1120	95	O	8.32	C	-		
1120	96	O	8.32	G	-		
1120	97	O	8.32	G	-		
1120	98	O	8.32	C	-		
1120	99	O	8.32	C	-		
1120	100	O	8.32	T	-		
1120	101	O	8.32	G	-		
1120	102	O	8.32	C	-		
1120	103	O	8.32	C	-		
1120	104	O	8.32	G	-		
1120	105	O	8.32	G	-		
1120	106	O	8.32	C	-		
1120	107	O	8.32	C	-		
1120	108	O	8.32	C	-		
1120	109	O	8.32	A	-		
1121	0	O	9.70	A	-		
1121	1	O	9.70	A	-		
1121	2	O	9.70	C	-		
1121	3	O	9.70	G	-		
1121	4	O	9.70	G	-		
1121	5	O	9.70	C	-		
1121	6	O	9.70	A	-		
1121	7	O	9.70	G	-		
1121	8	O	9.70	G	-		
1121	9	O	9.70	G	-		
1121	10	O	9.70	T	-		
1121	11	O	9.70	C	-		
1121	12	O	9.70	A	-		
1121	13	O	9.70	G	-		
1121	14	O	9.70	C	-		
1121	15	O	9.70	T	-		
1121	16	O	9.70	C	-		
1121	17	O	9.70	G	-		
1121	18	O	9.70	T	-		
1121	19	O	9.70	C	-		
1121	20	O	9.70	C	-		
1121	21	O	9.70	A	-		
1121	22	O	9.70	G	-		
1121	23	O	9.70	C	-		
1121	24	O	9.70	T	-		
1121	25	O	9.70	G	-		
1121	26	O	9.70	G	-		
1121	27	O	9.70	T	-		
1121	28	O	9.70	C	-		
1121	29	O	9.70	T	-		
1121	30	O	9.70	T	-		
1121	31	O	9.70	C	-		
1121	32	O	9.70	G	-		
1121	33	O	9.70	T	-		
1121	34	O	9.70	G	-		
1121	35	O	9.70	C	-		
1121	36	O	9.70	G	-		
1121	37	O	9.70	T	-		
1121	38	O	9.70	G	-		
1121	39	O	9.70	G	-		
1121	40	O	9.70	C	-		
1121	41	O	9.70	C	-		
1121	42	O	9.70	C	-		
1121	43	O	9.70	A	-		
1121	44	O	9.70	C	-		
1121	45	O	9.70	A	-		
1121	46	O	9.70	A	-		
1121	47	O	9.70	C	-		
1121	48	O	9.70	G	-		
1121	49	O	9.70	C	-		
1121	50	O	9.70	C	-		
1121	51	O	9.70	T	-		
1121	52	O	9.70	G	-		
1121	53	O	9.70	G	-		
1121	54	O	9.70	A	-		
1121	55	O	9.70	T	-		
1121	56	O	9.70	G	-		
1121	57	O	9.70	T	-		
1121	58	O	9.70	T	-		
1121	59	O	9.70	C	-		
1121	60	O	9.70	G	-		
1121	61	O	9.70	C	-		
1121	62	O	9.70	G	-		
1121	63	O	9.70	A	-		
1121	64	O	9.70	T	-		
1121	65	O	9.70	C	-		
1121	66	O	9.70	G	-		
1121	67	O	9.70	C	-		
1121	68	O	9.70	G	-		
1121	69	O	9.70	G	-		
1121	70	O	9.70	C	-		
1121	71	O	9.70	G	-		
1121	72	O	9.70	A	-		
1121	73	O	9.70	G	-		
1121	74	O	9.70	C	-		
1121	75	O	9.70	G	-		
1121	76	O	9.70	G	-		
1121	77	O	9.70	G	-		
1121	78	O	9.70	G	-		
1121	79	O	9.70	C	-		
1121	80	O	9.70	G	-		
1121	81	O	9.70	A	-		
1121	82	O	9.70	A	-		
1121	83	O	9.70	C	-		
1121	84	O	9.70	C	-		
1121	85	O	9.70	G	-		
1121	86	O	9.70	G	-		
1121	87	O	9.70	G	-		
1121	88	O	9.70	A	-		
1121	89	O	9.70	G	-		
1121	90	O	9.70	A	-		
1121	91	O	9.70	C	-		
1121	92	O	9.70	G	-		
1121	93	O	9.70	T	-		
1121	94	O	9.70	C	-		
1121	95	O	9.70	G	-		
1121	96	O	9.70	T	-		
1121	97	O	9.70	C	-		
1121	98	O	9.70	G	-		
1121	99	O	9.70	G	-		
1121	100	O	9.70	C	-		
1121	101	O	9.70	G	-		
1121	102	O	9.70	G	-		
1121	103	O	9.70	C	-		
1121	104	O	9.70	G	-		
1121	105	O	9.70	A	-		
1121	106	O	9.70	T	-		
1121	107	O	9.70	G	-		
1121	108	O	9.70	A	-		
1121	109	O	9.70	T	-		
1122	0	O	9.70	A	-		
1122	1	O	9.70	A	-		
1122	2	O	9.70	G	-		
1122	3	O	9.70	A	-		
1122	4	O	9.70	A	-		
1122	5	O	9.70	A	-		
1122	6	O	9.70	C	-		
1122	7	O	9.70	C	-		
1122	8	O	9.70	C	-		
1122	9	O	9.70	A	-		
1122	10	O	9.70	T	-		
1122	11	O	9.70	A	-		
1122	12	O	9.70	C	-		
1122	13	O	9.70	A	-		
1122	14	O	9.70	A	-		
1122	15	O	9.70	T	-		
1122	16	O	9.70	G	-		
1122	17	O	9.70	A	-		
1122	18	O	9.70	A	-		
1122	19	O	9.70	C	-		
1122	20	O	9.70	A	-		
1122	21	O	9.70	A	-		
1122	22	O	9.70	C	-		
1122	23	O	9.70	T	-		
1122	24	O	9.70	G	-		
1122	25	O	9.70	A	-		
1122	26	O	9.70	C	-		
1122	27	O	9.70	C	-		
1122	28	O	9.70	T	-		
1122	29	O	9.70	C	-		
1122	30	O	9.70	T	-		
1122	31	O	9.70	G	-		
1122	32	O	9.70	T	-		
1122	33	O	9.70	T	-		
1122	34	O	9.70	C	-		
1122	35	O	9.70	G	-		
1122	36	O	9.70	A	-		
1122	37	O	9.70	C	-		
1122	38	O	9.70	T	-		
1122	39	O	9.70	C	-		
1122	40	O	9.70	A	-		
1122	41	O	9.70	T	-		
1122	42	O	9.70	G	-		
1122	43	O	9.70	G	-		
1122	44	O	9.70	G	-		
1122	45	O	9.70	T	-		
1122	46	O	9.70	C	-		
1122	47	O	9.70	T	-		
1122	48	O	9.70	C	-		
1122	49	O	9.70	T	-		
1122	50	O	9.70	T	-		
1122	51	O	9.70	G	-		
1122	52	O	9.70	G	-		
1122	53	O	9.70	A	-		
1122	54	O	9.70	G	-		
1122	55	O	9.70	C	-		
1122	56	O	9.70	G	-		
1122	57	O	9.70	A	-		
1122	58	O	9.70	A	-		
1122	59	O	9.70	G	-		
1122	60	O	9.70	T	-		
1122	61	O	9.70	T	-		
1122	62	O	9.70	G	-		
1122	63	O	9.70	G	-		
1122	64	O	9.70	T	-		
1122	65	O	9.70	T	-		
1122	66	O	9.70	A	-		
1122	67	O	9.70	A	-		
1122	68	O	9.70	T	-		
1122	69	O	9.70	G	-		
1122	70	O	9.70	G	-		
1122	71	O	9.70	C	-		
1122	72	O	9.70	A	-		
1122	73	O	9.70	T	-		
1122	74	O	9.70	C	-		
1122	75	O	9.70	T	-		
1122	76	O	9.70	T	-		
1122	77	O	9.70	C	-		
1122	78	O	9.70	T	-		
1122	79	O	9.70	G	-		
1122	80	O	9.70	T	-		
1122	81	O	9.70	G	-		
1122	82	O	9.70	C	-		
1122	83	O	9.70	T	-		
1122	84	O	9.70	G	-		
1122	85	O	9.70	C	-		
1122	86	O	9.70	T	-		
1122	87	O	9.70	T	-		
1122	88	O	9.70	G	-		
1122	89	O	9.70	C	-		
1122	90	O	9.70	T	-		
1122	91	O	9.70	G	-		
1122	92	O	9.70	G	-		
1122	93	O	9.70	T	-		
1122	94	O	9.70	G	-		
1122	95	O	9.70	G	-		
1122	96	O	9.70	A	-		
1122	97	O	9.70	T	-		
1122	98	O	9.70	C	-		
1122	99	O	9.70	T	-		
1122	100	O	9.70	G	-		
1122	101	O	9.70	C	-		
1122	102	O	9.70	A	-		
1122	103	O	9.70	A	-		
1122	104	O	9.70	T	-		
1122	105	O	9.70	A	-		
1122	106	O	9.70	A	-		
1122	107	O	9.70	A	-		
1122	108	O	9.70	T	-		
1122	109	O	9.70	G	-		
1123	0	O	5.55	C	-		
1123	1	O	5.55	G	-		
1123	2	O	5.55	A	-		
1123	3	O	5.55	T	-		
1123	4	O	5.55	C	-		
1123	5	O	5.55	A	-		
1123	6	O	5.55	C	-		
1123	7	O	5.55	G	-		
1123	8	O	5.55	A	-		
1123	9	O	5.55	A	-		
1123	10	O	5.55	G	-		
1123	11	O	5.55	C	-		
1123	12	O	5.55	C	-		
1123	13	O	5.55	G	-		
1123	14	O	5.55	G	-		
1123	15	O	5.55	C	-		
1123	16	O	5.55	G	-		
1123	17	O	5.55	G	-		
1123	18	O	5.55	A	-		
1123	19	O	5.55	T	-		
1123	20	O	5.55	G	-		
1123	21	O	5.55	C	-		
1123	22	O	5.55	G	-		
1123	23	O	5.55	T	-		
1123	24	O	5.55	C	-		
1123	25	O	5.55	G	-		
1123	26	O	5.55	A	-		
1123	27	O	5.55	A	-		
1123	28	O	5.55	C	-		
1123	29	O	5.55	A	-		
1123	30	O	5.55	G	-		
1123	31	O	5.55	C	-		
1123	32	O	5.55	G	-		
1123	33	O	5.55	A	-		
1123	34	O	5.55	A	-		
1123	35	O	5.55	C	-		
1123	36	O	5.55	A	-		
1123	37	O	5.55	G	-		
1123	38	O	5.55	A	-		
1123	39	O	5.55	T	-		
1123	40	O	5.55	A	-		
1123	41	O	5.55	T	-		
1123	42	O	5.55	T	-		
1123	43	O	5.55	C	-		
1123	44	O	5.55	A	-		
1123	45	O	5.55	G	-		
1123	46	O	5.55	G	-		
1123	47	O	5.55	G	-		
1123	48	O	5.55	A	-		
1123	49	O	5.55	T	-		
1123	50	O	5.55	C	-		
1123	51	O	5.55	T	-		
1123	52	O	5.55	T	-		
1123	53	O	5.55	C	-		
1123	54	O	5.55	T	-		
1123	55	O	5.55	G	-		
1123	56	O	5.55	C	-		
1123	57	O	5.55	C	-		
1123	58	O	5.55	G	-		
1123	59	O	5.55	C	-		
1123	60	O	5.55	A	-		
1123	61	O	5.55	G	-		
1123	62	O	5.55	A	-		
1123	63	O	5.55	T	-		
1123	64	O	5.55	G	-		
1123	65	O	5.55	C	-		
1123	66	O	5.55	T	-		
1123	67	O	5.55	C	-		
1123	68	O	5.55	G	-		
1123	69	O	5.55	C	-		
1123	70	O	5.55	C	-		
1123	71	O	5.55	A	-		
1123	72	O	5.55	A	-		
1123	73	O	5.55	C	-		
1123	74	O	5.55	G	-		
1123	75	O	5.55	C	-		
1123	76	O	5.55	A	-		
1123	77	O	5.55	T	-		
1123	78	O	5.55	T	-		
1123	79	O	5.55	C	-		
1123	80	O	5.55	A	-		
1123	81	O	5.55	C	-		
1123	82	O	5.55	C	-		
1123	83	O	5.55	T	-		
1123	84	O	5.55	C	-		
1123	85	O	5.55	C	-		
1123	86	O	5.55	A	-		
1123	87	O	5.55	T	-		
1123	88	O	5.55	C	-		
1123	89	O	5.55	C	-		
1123	90	O	5.55	A	-		
1123	91	O	5.55	G	-		
1123	92	O	5.55	A	-		
1123	93	O	5.55	T	-		
1123	94	O	5.55	C	-		
1123	95	O	5.55	T	-		
1123	96	O	5.55	T	-		
1123	97	O	5.55	C	-		
1123	98	O	5.55	T	-		
1123	99	O	5.55	T	-		
1123	100	O	5.55	C	-		
1123	101	O	5.55	T	-		
1123	102	O	5.55	T	-		
1123	103	O	5.55	T	-		
1123	104	O	5.55	A	-		
1123	105	O	5.55	T	-		
1123	106	O	5.55	G	-		
1123	107	O	5.55	G	-		
1123	108	O	5.55	C	-		
1123	109	O	5.55	T	-		
1124	0	O	5.55	G	-		
1124	1	O	5.55	C	-		
1124	2	O	5.55	G	-		
1124	3	O	5.55	T	-		
1124	4	O	5.55	C	-		
1124	5	O	5.55	G	-		
1124	6	O	5.55	A	-		
1124	7	O	5.55	G	-		
1124	8	O	5.55	A	-		
1124	9	O	5.55	G	-		
1124	10	O	5.55	T	-		
1124	11	O	5.55	T	-		
1124	12	O	5.55	T	-		
1124	13	O	5.55	G	-		
1124	14	O	5.55	T	-		
1124	15	O	5.55	A	-		
1124	16	O	5.55	T	-		
1124	17	O	5.55	A	-		
1124	18	O	5.55	C	-		
1124	19	O	5.55	A	-		
1124	20	O	5.55	T	-		
1124	21	O	5.55	C	-		
1124	22	O	5.55	C	-		
1124	23	O	5.55	C	-		
1124	24	O	5.55	C	-		
1124	25	O	5.55	C	-		
1124	26	O	5.55	A	-		
1124	27	O	5.55	T	-		
1124	28	O	5.55	A	-		
1124	29	O	5.55	G	-		
1124	30	O	5.55	T	-		
1124	31	O	5.55	T	-		
1124	32	O	5.55	T	-		
1124	33	O	5.55	T	-		
1124	34	O	5.55	C	-		
1124	35	O	5.55	C	-		
1124	36	O	5.55	A	-		
1124	37	O	5.55	A	-		
1124	38	O	5.55	C	-		
1124	39	O	5.55	C	-		
1124	40	O	5.55	G	-		
1124	41	O	5.55	G	-		
1124	42	O	5.55	A	-		
1124	43	O	5.55	A	-		
1124	44	O	5.55	C	-		
1124	45	O	5.55	A	-		
1124	46	O	5.55	T	-		
1124	47	O	5.55	G	-		
1124	48	O	5.55	A	-		
1124	49	O	5.55	T	-		
1124	50	O	5.55	C	-		
1124	51	O	5.55	T	-		
1124	52	O	5.55	G	-		
1124	53	O	5.55	C	-		
1124	54	O	5.55	G	-		
1124	55	O	5.55	A	-		
1124	56	O	5.55	T	-		
1124	57	O	5.55	T	-		
1124	58	O	5.55	T	-		
1124	59	O	5.55	G	-		
1124	60	O	5.55	A	-		
1124	61	O	5.55	G	-		
1124	62	O	5.55	G	-		
1124	63	O	5.55	A	-		
1124	64	O	5.55	T	-		
1124	65	O	5.55	C	-		
1124	66	O	5.55	T	-		
1124	67	O	5.55	G	-		
1124	68	O	5.55	A	-		
1124	69	O	5.55	G	-		
1124	70	O	5.55	C	-		
1124	71	O	5.55	A	-		
1124	72	O	5.55	G	-		
1124	73	O	5.55	C	-		
1124	74	O	5.55	C	-		
1124	75	O	5.55	C	-		
1124	76	O	5.55	A	-		
1124	77	O	5.55	G	-		
1124	78	O	5.55	C	-		
1124	79	O	5.55	A	-		
1124	80	O	5.55	G	-		
1124	81	O	5.55	T	-		
1124	82	O	5.55	T	-		
1124	83	O	5.55	C	-		
1124	84	O	5.55	T	-		
1124	85	O	5.55	T	-		
1124	86	O	5.55	G	-		
1124	87	O	5.55	T	-		
1124	88	O	5.55	C	-		
1124	89	O	5.55	G	-		
1124	90	O	5.55	A	-		
1124	91	O	5.55	G	-		
1124	92	O	5.55	C	-		
1124	93	O	5.55	T	-		
1124	94	O	5.55	T	-		
1124	95	O	5.55	G	-		
1124	96	O	5.55	A	-		
1124	97	O	5.55	A	-		
1124	98	O	5.55	C	-		
1124	99	O	5.55	G	-		
1124	100	O	5.55	C	-		
1124	101	O	5.55	C	-		
1124	102	O	5.55	T	-		
1124	103	O	5.55	C	-		
1124	104	O	5.55	T	-		
1124	105	O	5.55	T	-		
1124	106	O	5.55	C	-		
1124	107	O	5.55	A	-		
1124	108	O	5.55	C	-		
1124	109	O	5.55	A	-		
1125	0	O	8.32	C	-		
1125	1	O	8.32	A	-		
1125	2	U	0.71	T	G		
1125	3	O	8.32	T	-		
1125	4	O	8.32	A	-		
1125	5	O	8.32	A	-		
1125	6	O	8.32	G	-		
1125	7	O	8.32	T	-		
1125	8	O	8.32	A	-		
1125	9	O	8.32	T	-		
1125	10	O	8.32	A	-		
1125	11	O	8.32	C	-		
1125	12	O	8.32	A	-		
1125	13	O	8.32	G	-		
1125	14	O	8.32	T	-		
1125	15	O	8.32	C	-		
1125	16	O	8.32	C	-		
1125	17	O	8.32	C	-		
1125	18	O	8.32	T	-		
1125	19	O	8.32	A	-		
1125	20	O	8.32	G	-		
1125	21	U	0.71	T	G		
1125	22	O	8.32	G	-		
1125	23	O	8.32	A	-		
1125	24	O	8.32	G	-		
1125	25	O	8.32	C	-		
1125	26	O	8.32	C	-		
1125	27	O	8.32	T	-		
1125	28	O	8.32	T	-		
1125	29	O	8.32	A	-		
1125	30	O	8.32	C	-		
1125	31	O	8.32	A	-		
1125	32	O	8.32	A	-		
1125	33	O	8.32	A	-		
1125	34	O	8.32	C	-		
1125	35	O	8.32	C	-		
1125	36	O	8.32	T	-		
1125	37	O	8.32	T	-		
1125	38	O	8.32	C	-		
1125	39	O	8.32	G	-		
1125	40	O	8.32	G	-		
1125	41	O	8.32	A	-		
1125	42	O	8.32	C	-		
1125	43	O	8.32	A	-		
1125	44	O	8.32	A	-		
1125	45	O	8.32	C	-		
1125	46	O	8.32	A	-		
1125	47	O	8.32	T	-		
1125	48	O	8.32	C	-		
1125	49	O	8.32	C	-		
1125	50	O	8.32	G	-		
1125	51	O	8.32	G	-		
1125	52	O	8.32	G	-		
1125	53	O	8.32	C	-		
1125	54	O	8.32	C	-		
1125	55	O	8.32	A	-		
1125	56	O	8.32	T	-		
1125	57	O	8.32	C	-		
1125	58	O	8.32	C	-		
1125	59	O	8.32	A	-		
1125	60	O	8.32	A	-		
1125	61	O	8.32	A	-		
1125	62	O	8.32	C	-		
1125	63	O	8.32	T	-		
1125	64	O	8.32	A	-		
1125	65	O	8.32	A	-		
1125	66	O	8.32	T	-		
1125	67	O	8.32	C	-		
1125	68	O	8.32	T	-		
1125	69	O	8.32	C	-		
1125	70	O	8.32	A	-		
1125	71	O	8.32	C	-		
1125	72	O	8.32	A	-		
1125	73	O	8.32	C	-		
1125	74	O	8.32	A	-		
1125	75	O	8.32	G	-		
1125	76	O	8.32	A	-		
1125	77	O	8.32	G	-		
1125	78	O	8.32	C	-		
1125	79	O	8.32	G	-		
1125	80	U	0.71	T	A		
1125	81	O	8.32	G	-		
1125	82	O	8.32	G	-		
1125	83	O	8.32	A	-		
1125	84	O	8.32	A	-		
1125	85	O	8.32	G	-		
1125	86	O	8.32	C	-		
1125	87	O	8.32	T	-		
1125	88	O	8.32	T	-		
1125	89	O	8.32	C	-		
1125	90	O	8.32	T	-		
1125	91	O	8.32	G	-		
1125	92	O	8.32	T	-		
1125	93	O	8.32	G	-		
1125	94	O	8.32	G	-		
1125	95	O	8.32	C	-		
1125	96	O	8.32	C	-		
1125	97	O	8.32	A	-		
1125	98	O	8.32	A	-		
1125	99	O	8.32	A	-		
1125	100	O	8.32	C	-		
1125	101	O	8.32	G	-		
1125	102	O	8.32	G	-		
1125	103	O	8.32	G	-		
1125	104	O	8.32	C	-		
1125	105	O	8.32	A	-		
1125	106	O	8.32	A	-		
1125	107	O	8.32	C	-		
1125	108	O	8.32	A	-		
1125	109	O	8.32	G	-		
1126	0	O	12.48	T	-		
1126	1	O	12.48	G	-		
1126	2	O	12.48	T	-		
1126	3	O	12.48	G	-		
1126	4	O	12.48	C	-		
1126	5	O	12.48	G	-		
1126	6	O	12.48	G	-		
1126	7	O	12.48	A	-		
1126	8	O	12.48	T	-		
1126	9	O	12.48	G	-		
1126	10	O	12.48	T	-		
1126	11	O	12.48	C	-		
1126	12	O	12.48	T	-		
1126	13	O	12.48	C	-		
1126	14	O	12.48	T	-		
1126	15	O	12.48	G	-		
1126	16	O	12.48	G	-		
1126	17	O	12.48	G	-		
1126	18	O	12.48	A	-		
1126	19	O	12.48	G	-		
1126	20	O	12.48	A	-		
1126	21	O	12.48	G	-		
1126	22	O	12.48	A	-		
1126	23	O	12.48	T	-		
1126	24	O	12.48	C	-		
1126	25	O	12.48	T	-		
1126	26	O	12.48	G	-		
1126	27	O	12.48	T	-		
1126	28	O	12.48	C	-		
1126	29	O	12.48	T	-		
1126	30	O	12.48	G	-		
1126	31	O	12.48	G	-		
1126	32	O	12.48	G	-		
1126	33	O	12.48	G	-		
1126	34	O	12.48	A	-		
1126	35	O	12.48	G	-		
1126	36	O	12.48	C	-		
1126	37	O	12.48	G	-		
1126	38	O	12.48	A	-		
1126	39	O	12.48	C	-		
1126	40	O	12.48	A	-		
1126	41	O	12.48	A	-		
1126	42	O	12.48	T	-		
1126	43	U	0.00	-	-		
1126	44	O	12.48	G	-		
1126	45	O	12.48	G	-		
1126	46	O	12.48	C	-		
1126	47	O	12.48	T	-		
1126	48	O	12.48	C	-		
1126	49	O	12.48	G	-		
1126	50	O	12.48	A	-		
1126	51	O	4.00	A	-		
1126	52	O	12.48	C	-		
1126	53	O	12.48	C	-		
1126	54	O	12.48	C	-		
1126	55	O	12.48	A	-		
1126	56	O	12.48	A	-		
1126	57	O	12.48	C	-		
1126	58	O	12.48	A	-		
1126	59	O	12.48	A	-		
1126	60	O	12.48	C	-		
1126	61	O	12.48	A	-		
1126	62	O	12.48	G	-		
1126	63	O	12.48	A	-		
1126	64	O	12.48	A	-		
1126	65	O	12.48	A	-		
1126	66	O	12.48	C	-		
1126	67	O	12.48	A	-		
1126	68	O	12.48	G	-		
1126	69	O	12.48	A	-		
1126	70	O	12.48	A	-		
1126	71	O	12.48	A	-		
1126	72	O	12.48	C	-		
1126	73	O	12.48	G	-		
1126	74	O	12.48	G	-		
1126	75	O	12.48	C	-		
1126	76	O	12.48	G	-		
1126	77	O	12.48	A	-		
1126	78	O	12.48	C	-		
1126	79	O	12.48	A	-		
1126	80	O	12.48	G	-		
1126	81	O	12.48	G	-		
1126	82	O	12.48	A	-		
1126	83	O	12.48	A	-		
1126	84	O	12.48	A	-		
1126	85	O	4.00	C	-		
1126	86	O	12.48	A	-		
1126	87	O	12.48	A	-		
1126	88	O	12.48	C	-		
1126	89	O	12.48	A	-		
1126	90	O	12.48	G	-		
1126	91	O	12.48	G	-		
1126	92	O	12.48	T	-		
1126	93	O	12.48	T	-		
1126	94	O	12.48	G	-		
1126	95	O	12.48	G	-		
1126	96	O	12.48	G	-		
1126	97	O	12.48	A	-		
1126	98	O	12.48	A	-		
1126	99	O	12.48	G	-		
1126	100	O	12.48	G	-		
1126	101	O	12.48	G	-		
1126	102	O	12.48	A	-		
1126	103	O	12.48	G	-		
1126	104	O	12.48	A	-		
1126	105	O	12.48	C	-		
1126	106	O	12.48	C	-		
1126	107	O	12.48	T	-		
1126	108	O	12.48	G	-		
1126	109	O	12.48	T	-		
1126	110	U	0.00	-	-		
1127	0	O	16.64	A	-		
1127	1	O	16.64	G	-		
1127	2	O	16.64	T	-		
1127	3	O	16.64	C	-		
1127	4	O	16.64	G	-		
1127	5	O	16.64	C	-		
1127	6	O	16.64	A	-		
1127	7	O	16.64	G	-		
1127	8	O	16.64	C	-		
1127	9	O	16.64	A	-		
1127	10	O	16.64	C	-		
1127	11	O	16.64	G	-		
1127	12	O	16.64	C	-		
1127	13	O	16.64	T	-		
1127	14	O	16.64	C	-		
1127	15	O	16.64	C	-		
1127	16	O	16.64	C	-		
1127	17	O	16.64	A	-		
1127	18	O	16.64	A	-		
1127	19	O	16.64	G	-		
1127	20	O	16.64	C	-		
1127	21	O	16.64	C	-		
1127	22	O	16.64	C	-		
1127	23	O	16.64	G	-		
1127	24	O	16.64	G	-		
1127	25	O	16.64	C	-		
1127	26	O	16.64	C	-		
1127	27	O	16.64	A	-		
1127	28	O	16.64	A	-		
1127	29	O	16.64	C	-		
