# ustacks version 2.68; generated on 2026-03-06 11:48:16
1127	30	O	16.64	A	-		
1127	31	O	16.64	G	-		
1127	32	O	16.64	C	-		
1127	33	O	16.64	A	-		
1127	34	O	16.64	G	-		
1127	35	O	16.64	A	-		
1127	36	O	16.64	A	-		
1127	37	O	16.64	C	-		
1127	38	O	16.64	G	-		
1127	39	O	16.64	G	-		
1127	40	O	16.64	T	-		
1127	41	O	16.64	G	-		
1127	42	O	16.64	G	-		
1127	43	O	16.64	C	-		
1127	44	O	16.64	T	-		
1127	45	O	16.64	A	-		
1127	46	O	16.64	C	-		
1127	47	O	16.64	G	-		
1127	48	O	16.64	G	-		
1127	49	O	16.64	T	-		
1127	50	O	16.64	C	-		
1127	51	O	16.64	A	-		
1127	52	O	16.64	A	-		
1127	53	O	16.64	G	-		
1127	54	O	16.64	G	-		
1127	55	O	16.64	C	-		
1127	56	O	16.64	C	-		
1127	57	O	16.64	G	-		
1127	58	O	16.64	C	-		
1127	59	O	7.55	T	-		
1127	60	O	16.64	C	-		
1127	61	O	16.64	T	-		
1127	62	O	16.64	G	-		
1127	63	O	16.64	C	-		
1127	64	O	16.64	C	-		
1127	65	O	16.64	T	-		
1127	66	O	16.64	A	-		
1127	67	O	16.64	C	-		
1127	68	O	16.64	A	-		
1127	69	O	16.64	T	-		
1127	70	O	16.64	T	-		
1127	71	O	16.64	C	-		
1127	72	O	16.64	C	-		
1127	73	O	16.64	T	-		
1127	74	O	16.64	C	-		
1127	75	O	16.64	C	-		
1127	76	O	16.64	T	-		
1127	77	O	16.64	C	-		
1127	78	O	16.64	A	-		
1127	79	O	16.64	C	-		
1127	80	O	16.64	A	-		
1127	81	O	16.64	T	-		
1127	82	O	16.64	G	-		
1127	83	O	16.64	A	-		
1127	84	O	16.64	G	-		
1127	85	O	16.64	A	-		
1127	86	O	16.64	G	-		
1127	87	O	16.64	G	-		
1127	88	O	16.64	T	-		
1127	89	O	16.64	G	-		
1127	90	O	16.64	C	-		
1127	91	O	16.64	G	-		
1127	92	O	16.64	C	-		
1127	93	O	16.64	G	-		
1127	94	O	16.64	C	-		
1127	95	O	16.64	G	-		
1127	96	O	16.64	G	-		
1127	97	O	16.64	C	-		
1127	98	O	16.64	G	-		
1127	99	O	16.64	G	-		
1127	100	O	16.64	C	-		
1127	101	O	16.64	C	-		
1127	102	O	16.64	C	-		
1127	103	O	16.64	T	-		
1127	104	O	16.64	G	-		
1127	105	O	16.64	C	-		
1127	106	O	16.64	G	-		
1127	107	O	16.64	C	-		
1127	108	O	16.64	C	-		
1127	109	O	16.64	T	-		
1128	0	U	0.00	-	-		
1128	1	U	0.00	-	-		
1128	2	U	0.00	-	-		
1128	3	U	0.00	-	-		
1128	4	U	0.00	-	-		
1128	5	U	0.00	-	-		
1128	6	U	0.00	-	-		
1128	7	U	0.00	-	-		
1128	8	U	0.00	-	-		
1128	9	U	0.00	-	-		
1128	10	O	6.93	C	-		
1128	11	O	6.93	G	-		
1128	12	O	6.93	A	-		
1128	13	O	6.93	G	-		
1128	14	O	6.93	T	-		
1128	15	O	6.93	G	-		
1128	16	O	6.93	C	-		
1128	17	O	6.93	A	-		
1128	18	O	6.93	A	-		
1128	19	O	6.93	A	-		
1128	20	O	6.93	G	-		
1128	21	O	6.93	G	-		
1128	22	O	6.93	A	-		
1128	23	O	6.93	C	-		
1128	24	O	6.93	T	-		
1128	25	O	6.93	G	-		
1128	26	O	6.93	T	-		
1128	27	O	6.93	G	-		
1128	28	O	6.93	A	-		
1128	29	O	6.93	G	-		
1128	30	O	6.93	T	-		
1128	31	O	6.93	G	-		
1128	32	O	6.93	A	-		
1128	33	O	6.93	A	-		
1128	34	O	6.93	C	-		
1128	35	O	6.93	T	-		
1128	36	O	6.93	C	-		
1128	37	O	6.93	G	-		
1128	38	O	6.93	A	-		
1128	39	O	6.93	G	-		
1128	40	O	6.93	C	-		
1128	41	O	6.93	A	-		
1128	42	O	6.93	G	-		
1128	43	O	6.93	A	-		
1128	44	O	6.93	G	-		
1128	45	O	6.93	A	-		
1128	46	O	6.93	T	-		
1128	47	O	6.93	A	-		
1128	48	O	6.93	T	-		
1128	49	O	6.93	G	-		
1128	50	O	6.93	G	-		
1128	51	O	6.93	T	-		
1128	52	O	6.93	A	-		
1128	53	O	6.93	A	-		
1128	54	O	6.93	T	-		
1128	55	O	6.93	A	-		
1128	56	O	6.93	T	-		
1128	57	O	6.93	C	-		
1128	58	O	6.93	A	-		
1128	59	O	6.93	G	-		
1128	60	O	6.93	A	-		
1128	61	O	6.93	G	-		
1128	62	O	6.93	T	-		
1128	63	U	-0.27	G	A		
1128	64	O	6.93	T	-		
1128	65	O	6.93	T	-		
1128	66	O	6.93	T	-		
1128	67	O	6.93	G	-		
1128	68	O	6.93	C	-		
1128	69	O	6.93	G	-		
1128	70	O	6.93	A	-		
1128	71	O	6.93	G	-		
1128	72	O	6.93	C	-		
1128	73	O	6.93	A	-		
1128	74	O	6.93	A	-		
1128	75	O	6.93	G	-		
1128	76	O	6.93	A	-		
1128	77	O	6.93	G	-		
1128	78	O	6.93	T	-		
1128	79	O	6.93	G	-		
1128	80	O	6.93	G	-		
1128	81	O	6.93	T	-		
1128	82	O	6.93	A	-		
1128	83	O	6.93	A	-		
1128	84	O	6.93	A	-		
1128	85	O	6.93	A	-		
1128	86	O	6.93	T	-		
1128	87	O	6.93	G	-		
1128	88	O	6.93	T	-		
1128	89	O	6.93	C	-		
1128	90	O	6.93	A	-		
1128	91	O	6.93	A	-		
1128	92	O	6.93	G	-		
1128	93	O	6.93	C	-		
1128	94	O	6.93	A	-		
1128	95	O	6.93	A	-		
1128	96	O	6.93	C	-		
1128	97	O	6.93	T	-		
1128	98	O	6.93	T	-		
1128	99	O	6.93	G	-		
1128	100	O	6.93	A	-		
1128	101	O	6.93	T	-		
1128	102	O	6.93	G	-		
1128	103	O	6.93	A	-		
1128	104	U	-0.27	T	C		
1128	105	O	6.93	A	-		
1128	106	O	6.93	A	-		
1128	107	O	6.93	C	-		
1128	108	O	6.93	T	-		
1128	109	O	6.93	T	-		
1128	110	U	0.00	-	-		
1128	111	U	0.00	-	-		
1128	112	U	0.00	-	-		
1128	113	U	0.00	-	-		
1128	114	U	0.00	-	-		
1128	115	U	0.00	-	-		
1128	116	U	0.00	-	-		
1128	117	U	0.00	-	-		
1128	118	U	0.00	-	-		
1128	119	U	0.00	-	-		
1129	0	O	5.55	T	-		
1129	1	O	5.55	G	-		
1129	2	O	5.55	G	-		
1129	3	O	5.55	T	-		
1129	4	O	5.55	T	-		
1129	5	O	5.55	G	-		
1129	6	O	5.55	C	-		
1129	7	O	5.55	C	-		
1129	8	O	5.55	A	-		
1129	9	O	5.55	C	-		
1129	10	O	5.55	T	-		
1129	11	O	5.55	C	-		
1129	12	O	5.55	T	-		
1129	13	O	5.55	G	-		
1129	14	O	5.55	T	-		
1129	15	O	5.55	G	-		
1129	16	O	5.55	G	-		
1129	17	O	5.55	C	-		
1129	18	O	5.55	T	-		
1129	19	O	5.55	G	-		
1129	20	O	5.55	A	-		
1129	21	O	5.55	G	-		
1129	22	O	5.55	C	-		
1129	23	O	5.55	A	-		
1129	24	O	5.55	A	-		
1129	25	O	5.55	G	-		
1129	26	O	5.55	A	-		
1129	27	O	5.55	A	-		
1129	28	O	5.55	G	-		
1129	29	O	5.55	C	-		
1129	30	O	5.55	G	-		
1129	31	O	5.55	A	-		
1129	32	O	5.55	T	-		
1129	33	O	5.55	C	-		
1129	34	O	5.55	T	-		
1129	35	O	5.55	A	-		
1129	36	O	5.55	G	-		
1129	37	O	5.55	G	-		
1129	38	O	5.55	T	-		
1129	39	O	5.55	T	-		
1129	40	O	5.55	G	-		
1129	41	O	5.55	G	-		
1129	42	O	5.55	A	-		
1129	43	O	5.55	A	-		
1129	44	O	5.55	G	-		
1129	45	O	5.55	G	-		
1129	46	O	5.55	A	-		
1129	47	O	5.55	T	-		
1129	48	O	5.55	G	-		
1129	49	O	5.55	C	-		
1129	50	O	5.55	A	-		
1129	51	O	5.55	A	-		
1129	52	O	5.55	A	-		
1129	53	O	5.55	C	-		
1129	54	O	5.55	A	-		
1129	55	O	5.55	T	-		
1129	56	O	5.55	G	-		
1129	57	O	5.55	T	-		
1129	58	O	5.55	T	-		
1129	59	O	5.55	G	-		
1129	60	O	5.55	T	-		
1129	61	O	5.55	G	-		
1129	62	O	5.55	C	-		
1129	63	O	5.55	T	-		
1129	64	O	5.55	C	-		
1129	65	O	5.55	G	-		
1129	66	O	5.55	C	-		
1129	67	O	5.55	A	-		
1129	68	O	5.55	A	-		
1129	69	O	5.55	G	-		
1129	70	O	5.55	A	-		
1129	71	O	5.55	G	-		
1129	72	O	5.55	G	-		
1129	73	O	5.55	C	-		
1129	74	O	5.55	T	-		
1129	75	O	5.55	T	-		
1129	76	O	5.55	G	-		
1129	77	O	5.55	A	-		
1129	78	O	5.55	T	-		
1129	79	O	5.55	G	-		
1129	80	O	5.55	T	-		
1129	81	O	5.55	T	-		
1129	82	O	5.55	G	-		
1129	83	O	5.55	G	-		
1129	84	O	5.55	G	-		
1129	85	O	5.55	T	-		
1129	86	O	5.55	G	-		
1129	87	O	5.55	C	-		
1129	88	O	5.55	G	-		
1129	89	O	5.55	A	-		
1129	90	O	5.55	G	-		
1129	91	O	5.55	T	-		
1129	92	O	5.55	G	-		
1129	93	O	5.55	G	-		
1129	94	O	5.55	T	-		
1129	95	O	5.55	A	-		
1129	96	O	5.55	A	-		
1129	97	O	5.55	G	-		
1129	98	O	5.55	A	-		
1129	99	O	5.55	A	-		
1129	100	O	5.55	A	-		
1129	101	O	5.55	A	-		
1129	102	O	5.55	C	-		
1129	103	O	5.55	T	-		
1129	104	O	5.55	G	-		
1129	105	O	5.55	T	-		
1129	106	O	5.55	G	-		
1129	107	O	5.55	C	-		
1129	108	O	5.55	C	-		
1129	109	O	5.55	A	-		
1130	0	U	1.77	A	G		
1130	1	O	9.70	G	-		
1130	2	O	9.70	C	-		
1130	3	O	9.70	T	-		
1130	4	O	9.70	G	-		
1130	5	O	9.70	G	-		
1130	6	O	9.70	A	-		
1130	7	O	9.70	C	-		
1130	8	O	9.70	C	-		
1130	9	O	9.70	T	-		
1130	10	O	9.70	C	-		
1130	11	O	9.70	C	-		
1130	12	O	9.70	G	-		
1130	13	O	9.70	G	-		
1130	14	O	9.70	T	-		
1130	15	O	9.70	G	-		
1130	16	O	9.70	T	-		
1130	17	O	9.70	G	-		
1130	18	O	9.70	G	-		
1130	19	O	9.70	A	-		
1130	20	O	9.70	C	-		
1130	21	O	9.70	T	-		
1130	22	O	9.70	T	-		
1130	23	O	9.70	C	-		
1130	24	O	9.70	C	-		
1130	25	O	9.70	A	-		
1130	26	O	9.70	G	-		
1130	27	O	9.70	C	-		
1130	28	O	9.70	A	-		
1130	29	O	9.70	G	-		
1130	30	O	9.70	G	-		
1130	31	O	9.70	T	-		
1130	32	O	9.70	G	-		
1130	33	O	9.70	A	-		
1130	34	O	9.70	A	-		
1130	35	O	9.70	C	-		
1130	36	O	9.70	C	-		
1130	37	O	9.70	A	-		
1130	38	O	9.70	G	-		
1130	39	O	9.70	A	-		
1130	40	O	9.70	T	-		
1130	41	O	9.70	C	-		
1130	42	O	9.70	G	-		
1130	43	O	9.70	G	-		
1130	44	O	9.70	C	-		
1130	45	O	9.70	A	-		
1130	46	O	9.70	T	-		
1130	47	O	9.70	T	-		
1130	48	O	9.70	G	-		
1130	49	O	9.70	A	-		
1130	50	O	9.70	T	-		
1130	51	O	9.70	G	-		
1130	52	O	9.70	C	-		
1130	53	O	9.70	C	-		
1130	54	O	9.70	A	-		
1130	55	O	9.70	A	-		
1130	56	O	9.70	C	-		
1130	57	O	9.70	T	-		
1130	58	O	9.70	T	-		
1130	59	O	9.70	C	-		
1130	60	O	9.70	G	-		
1130	61	O	9.70	G	-		
1130	62	O	9.70	C	-		
1130	63	O	9.70	A	-		
1130	64	O	9.70	A	-		
1130	65	O	9.70	G	-		
1130	66	O	9.70	G	-		
1130	67	O	9.70	C	-		
1130	68	O	9.70	G	-		
1130	69	O	9.70	A	-		
1130	70	O	9.70	T	-		
1130	71	O	9.70	G	-		
1130	72	O	9.70	T	-		
1130	73	O	9.70	C	-		
1130	74	O	9.70	G	-		
1130	75	O	9.70	A	-		
1130	76	O	9.70	T	-		
1130	77	O	9.70	G	-		
1130	78	O	9.70	G	-		
1130	79	O	9.70	G	-		
1130	80	O	9.70	T	-		
1130	81	O	9.70	G	-		
1130	82	O	9.70	A	-		
1130	83	O	9.70	C	-		
1130	84	O	9.70	A	-		
1130	85	O	9.70	T	-		
1130	86	O	9.70	C	-		
1130	87	O	9.70	A	-		
1130	88	O	9.70	C	-		
1130	89	O	9.70	A	-		
1130	90	O	9.70	G	-		
1130	91	O	9.70	T	-		
1130	92	O	9.70	C	-		
1130	93	O	9.70	C	-		
1130	94	O	9.70	T	-		
1130	95	O	9.70	C	-		
1130	96	O	9.70	G	-		
1130	97	O	9.70	C	-		
1130	98	O	9.70	G	-		
1130	99	O	9.70	A	-		
1130	100	O	9.70	A	-		
1130	101	O	9.70	C	-		
1130	102	O	9.70	A	-		
1130	103	O	9.70	A	-		
1130	104	O	9.70	C	-		
1130	105	O	9.70	G	-		
1130	106	O	9.70	C	-		
1130	107	O	9.70	C	-		
1130	108	O	9.70	C	-		
1130	109	O	9.70	C	-		
1131	0	O	5.55	T	-		
1131	1	O	5.55	G	-		
1131	2	O	5.55	A	-		
1131	3	O	5.55	T	-		
1131	4	O	5.55	T	-		
1131	5	O	5.55	G	-		
1131	6	O	5.55	T	-		
1131	7	O	5.55	G	-		
1131	8	O	5.55	C	-		
1131	9	O	5.55	C	-		
1131	10	O	5.55	C	-		
1131	11	O	5.55	C	-		
1131	12	O	5.55	G	-		
1131	13	O	5.55	C	-		
1131	14	O	5.55	C	-		
1131	15	O	5.55	A	-		
1131	16	O	5.55	G	-		
1131	17	O	5.55	G	-		
1131	18	O	5.55	A	-		
1131	19	O	5.55	G	-		
1131	20	O	5.55	T	-		
1131	21	O	5.55	C	-		
1131	22	O	5.55	G	-		
1131	23	O	5.55	A	-		
1131	24	O	5.55	G	-		
1131	25	O	5.55	G	-		
1131	26	O	5.55	T	-		
1131	27	O	5.55	C	-		
1131	28	O	5.55	G	-		
1131	29	O	5.55	A	-		
1131	30	O	5.55	G	-		
1131	31	O	5.55	C	-		
1131	32	O	5.55	G	-		
1131	33	O	5.55	G	-		
1131	34	O	5.55	A	-		
1131	35	O	5.55	T	-		
1131	36	O	5.55	T	-		
1131	37	O	5.55	G	-		
1131	38	O	5.55	G	-		
1131	39	O	5.55	T	-		
1131	40	O	5.55	G	-		
1131	41	O	5.55	G	-		
1131	42	O	5.55	A	-		
1131	43	O	5.55	A	-		
1131	44	O	5.55	C	-		
1131	45	O	5.55	G	-		
1131	46	O	5.55	T	-		
1131	47	O	5.55	C	-		
1131	48	O	5.55	G	-		
1131	49	O	5.55	A	-		
1131	50	O	5.55	C	-		
1131	51	O	5.55	G	-		
1131	52	O	5.55	T	-		
1131	53	O	5.55	G	-		
1131	54	O	5.55	T	-		
1131	55	O	5.55	T	-		
1131	56	O	5.55	G	-		
1131	57	O	5.55	C	-		
1131	58	O	5.55	T	-		
1131	59	O	5.55	G	-		
1131	60	O	5.55	A	-		
1131	61	O	5.55	G	-		
1131	62	O	5.55	C	-		
1131	63	O	5.55	T	-		
1131	64	O	5.55	C	-		
1131	65	O	5.55	T	-		
1131	66	O	5.55	C	-		
1131	67	O	5.55	T	-		
1131	68	O	5.55	T	-		
1131	69	O	5.55	G	-		
1131	70	O	5.55	G	-		
1131	71	O	5.55	C	-		
1131	72	O	5.55	C	-		
1131	73	O	5.55	T	-		
1131	74	O	5.55	G	-		
1131	75	O	5.55	C	-		
1131	76	O	5.55	A	-		
1131	77	O	5.55	G	-		
1131	78	O	5.55	T	-		
1131	79	O	5.55	T	-		
1131	80	O	5.55	G	-		
1131	81	O	5.55	C	-		
1131	82	O	5.55	G	-		
1131	83	O	5.55	C	-		
1131	84	O	5.55	A	-		
1131	85	O	5.55	T	-		
1131	86	O	5.55	T	-		
1131	87	O	5.55	G	-		
1131	88	O	5.55	A	-		
1131	89	O	5.55	T	-		
1131	90	O	5.55	C	-		
1131	91	O	5.55	C	-		
1131	92	O	5.55	T	-		
1131	93	O	5.55	T	-		
1131	94	O	5.55	G	-		
1131	95	O	5.55	C	-		
1131	96	O	5.55	G	-		
1131	97	O	5.55	G	-		
1131	98	O	5.55	C	-		
1131	99	O	5.55	A	-		
1131	100	O	5.55	G	-		
1131	101	O	5.55	C	-		
1131	102	O	5.55	A	-		
1131	103	O	5.55	G	-		
1131	104	O	5.55	C	-		
1131	105	O	5.55	G	-		
1131	106	O	5.55	G	-		
1131	107	O	5.55	C	-		
1131	108	O	5.55	G	-		
1131	109	O	5.55	G	-		
1132	0	O	6.93	T	-		
1132	1	O	6.93	C	-		
1132	2	O	6.93	T	-		
1132	3	O	6.93	C	-		
1132	4	O	6.93	C	-		
1132	5	O	6.93	C	-		
1132	6	O	6.93	C	-		
1132	7	O	6.93	C	-		
1132	8	O	6.93	G	-		
1132	9	O	6.93	A	-		
1132	10	O	6.93	C	-		
1132	11	O	6.93	T	-		
1132	12	O	6.93	C	-		
1132	13	O	6.93	C	-		
1132	14	O	6.93	C	-		
1132	15	O	6.93	T	-		
1132	16	O	6.93	T	-		
1132	17	O	6.93	G	-		
1132	18	O	6.93	C	-		
1132	19	O	6.93	A	-		
1132	20	O	6.93	A	-		
1132	21	O	6.93	A	-		
1132	22	O	6.93	T	-		
1132	23	O	6.93	G	-		
1132	24	O	6.93	A	-		
1132	25	O	6.93	G	-		
1132	26	O	6.93	C	-		
1132	27	O	6.93	A	-		
1132	28	O	6.93	G	-		
1132	29	O	6.93	C	-		
1132	30	O	6.93	T	-		
1132	31	O	6.93	G	-		
1132	32	O	6.93	A	-		
1132	33	O	6.93	C	-		
1132	34	O	6.93	C	-		
1132	35	O	6.93	G	-		
1132	36	O	6.93	T	-		
1132	37	O	6.93	G	-		
1132	38	O	6.93	C	-		
1132	39	O	6.93	T	-		
1132	40	O	6.93	G	-		
1132	41	O	6.93	C	-		
1132	42	O	6.93	T	-		
1132	43	O	6.93	C	-		
1132	44	O	6.93	G	-		
1132	45	O	6.93	A	-		
1132	46	O	6.93	A	-		
1132	47	O	6.93	T	-		
1132	48	O	6.93	T	-		
1132	49	O	6.93	G	-		
1132	50	O	6.93	C	-		
1132	51	O	6.93	T	-		
1132	52	O	6.93	C	-		
1132	53	O	6.93	C	-		
1132	54	O	6.93	T	-		
1132	55	O	6.93	T	-		
1132	56	O	6.93	C	-		
1132	57	O	6.93	T	-		
1132	58	O	6.93	G	-		
1132	59	O	6.93	C	-		
1132	60	O	6.93	A	-		
1132	61	O	6.93	A	-		
1132	62	O	6.93	G	-		
1132	63	O	6.93	A	-		
1132	64	O	6.93	C	-		
1132	65	O	6.93	G	-		
1132	66	O	6.93	G	-		
1132	67	O	6.93	C	-		
1132	68	O	6.93	A	-		
1132	69	O	6.93	C	-		
1132	70	O	6.93	A	-		
1132	71	O	6.93	G	-		
1132	72	O	6.93	A	-		
1132	73	O	6.93	A	-		
1132	74	O	6.93	T	-		
1132	75	O	6.93	A	-		
1132	76	O	6.93	C	-		
1132	77	O	6.93	C	-		
1132	78	O	6.93	T	-		
1132	79	O	6.93	T	-		
1132	80	O	6.93	G	-		
1132	81	O	6.93	C	-		
1132	82	O	6.93	A	-		
1132	83	O	6.93	C	-		
1132	84	O	6.93	A	-		
1132	85	O	6.93	A	-		
1132	86	O	6.93	G	-		
1132	87	O	6.93	G	-		
1132	88	O	6.93	G	-		
1132	89	O	6.93	T	-		
1132	90	O	6.93	T	-		
1132	91	O	6.93	T	-		
1132	92	O	6.93	G	-		
1132	93	O	6.93	G	-		
1132	94	O	6.93	G	-		
1132	95	O	6.93	C	-		
1132	96	O	6.93	G	-		
1132	97	O	6.93	G	-		
1132	98	O	6.93	C	-		
1132	99	O	6.93	T	-		
1132	100	O	6.93	T	-		
1132	101	O	6.93	T	-		
1132	102	O	6.93	G	-		
1132	103	O	6.93	G	-		
1132	104	O	6.93	C	-		
1132	105	O	6.93	G	-		
1132	106	O	6.93	C	-		
1132	107	O	6.93	A	-		
1132	108	O	6.93	T	-		
1132	109	O	6.93	T	-		
1133	0	O	13.86	T	-		
1133	1	O	13.86	C	-		
1133	2	O	13.86	G	-		
1133	3	O	13.86	T	-		
1133	4	O	13.86	C	-		
1133	5	O	13.86	A	-		
1133	6	O	13.86	A	-		
1133	7	O	13.86	G	-		
1133	8	O	13.86	A	-		
1133	9	O	13.86	T	-		
1133	10	O	13.86	A	-		
1133	11	O	13.86	C	-		
1133	12	O	13.86	A	-		
1133	13	O	13.86	G	-		
1133	14	O	13.86	A	-		
1133	15	O	13.86	A	-		
1133	16	O	13.86	T	-		
1133	17	O	13.86	C	-		
1133	18	O	13.86	A	-		
1133	19	O	13.86	A	-		
1133	20	O	13.86	G	-		
1133	21	O	13.86	A	-		
1133	22	O	13.86	T	-		
1133	23	O	13.86	C	-		
1133	24	O	13.86	A	-		
1133	25	O	13.86	G	-		
1133	26	O	13.86	A	-		
1133	27	O	13.86	G	-		
1133	28	O	13.86	G	-		
1133	29	O	13.86	A	-		
1133	30	O	13.86	T	-		
1133	31	O	13.86	G	-		
1133	32	O	13.86	A	-		
1133	33	O	13.86	C	-		
1133	34	O	13.86	A	-		
1133	35	O	13.86	G	-		
1133	36	O	13.86	G	-		
1133	37	O	13.86	A	-		
1133	38	O	13.86	C	-		
1133	39	O	13.86	T	-		
1133	40	O	13.86	T	-		
1133	41	O	13.86	A	-		
1133	42	O	13.86	C	-		
1133	43	O	13.86	T	-		
1133	44	O	13.86	T	-		
1133	45	O	13.86	C	-		
1133	46	O	13.86	T	-		
1133	47	O	13.86	C	-		
1133	48	O	13.86	C	-		
1133	49	O	13.86	G	-		
1133	50	O	13.86	T	-		
1133	51	O	13.86	T	-		
1133	52	O	13.86	G	-		
1133	53	O	13.86	T	-		
1133	54	O	13.86	C	-		
1133	55	O	13.86	C	-		
1133	56	O	13.86	C	-		
1133	57	O	13.86	T	-		
1133	58	O	13.86	T	-		
1133	59	O	13.86	G	-		
1133	60	O	13.86	C	-		
1133	61	O	13.86	T	-		
1133	62	O	13.86	T	-		
1133	63	O	13.86	T	-		
1133	64	O	13.86	G	-		
1133	65	O	13.86	A	-		
1133	66	O	13.86	A	-		
1133	67	O	13.86	A	-		
1133	68	O	13.86	C	-		
1133	69	O	13.86	A	-		
1133	70	O	13.86	T	-		
1133	71	O	13.86	A	-		
1133	72	O	13.86	C	-		
1133	73	O	13.86	A	-		
1133	74	O	13.86	C	-		
1133	75	O	13.86	A	-		
1133	76	O	13.86	C	-		
1133	77	O	13.86	A	-		
1133	78	O	13.86	T	-		
1133	79	O	13.86	A	-		
1133	80	O	13.86	G	-		
1133	81	O	13.86	A	-		
1133	82	O	13.86	C	-		
1133	83	O	13.86	T	-		
1133	84	O	13.86	C	-		
1133	85	O	13.86	T	-		
1133	86	O	13.86	T	-		
1133	87	O	13.86	C	-		
1133	88	O	13.86	T	-		
1133	89	O	13.86	T	-		
1133	90	O	13.86	T	-		
1133	91	O	13.86	G	-		
1133	92	O	13.86	A	-		
1133	93	O	13.86	G	-		
1133	94	O	13.86	T	-		
1133	95	O	13.86	T	-		
1133	96	O	13.86	G	-		
1133	97	O	13.86	T	-		
1133	98	O	13.86	A	-		
1133	99	O	13.86	A	-		
1133	100	O	13.86	G	-		
1133	101	O	13.86	A	-		
1133	102	O	13.86	T	-		
1133	103	O	5.16	C	-		
1133	104	O	13.86	G	-		
1133	105	O	13.86	G	-		
1133	106	O	13.86	T	-		
1133	107	O	13.86	G	-		
1133	108	O	13.86	A	-		
1133	109	O	13.86	A	-		
1134	0	O	13.86	C	-		
1134	1	O	13.86	T	-		
1134	2	O	13.86	G	-		
1134	3	O	13.86	A	-		
1134	4	O	13.86	C	-		
1134	5	O	13.86	C	-		
1134	6	O	13.86	A	-		
1134	7	O	13.86	G	-		
1134	8	O	13.86	T	-		
1134	9	O	13.86	A	-		
1134	10	O	13.86	G	-		
1134	11	O	13.86	A	-		
1134	12	O	13.86	C	-		
1134	13	O	13.86	T	-		
1134	14	O	13.86	C	-		
1134	15	O	13.86	T	-		
1134	16	O	13.86	T	-		
1134	17	O	13.86	C	-		
1134	18	O	13.86	A	-		
1134	19	O	13.86	C	-		
1134	20	O	13.86	C	-		
1134	21	O	13.86	T	-		
1134	22	O	13.86	T	-		
1134	23	O	13.86	G	-		
1134	24	O	13.86	G	-		
1134	25	O	13.86	G	-		
1134	26	O	13.86	C	-		
1134	27	O	13.86	T	-		
1134	28	O	13.86	C	-		
1134	29	O	13.86	G	-		
1134	30	O	13.86	T	-		
1134	31	O	13.86	T	-		
1134	32	O	13.86	C	-		
1134	33	O	13.86	G	-		
1134	34	O	13.86	C	-		
1134	35	O	13.86	A	-		
1134	36	O	13.86	G	-		
1134	37	O	13.86	G	-		
1134	38	O	13.86	T	-		
1134	39	O	13.86	T	-		
1134	40	O	13.86	G	-		
1134	41	O	13.86	T	-		
1134	42	O	13.86	C	-		
1134	43	O	13.86	G	-		
1134	44	O	13.86	G	-		
1134	45	O	13.86	A	-		
1134	46	O	13.86	T	-		
1134	47	O	13.86	G	-		
1134	48	O	13.86	T	-		
1134	49	O	13.86	T	-		
1134	50	O	13.86	G	-		
1134	51	O	13.86	T	-		
1134	52	O	13.86	T	-		
1134	53	O	13.86	G	-		
1134	54	O	13.86	T	-		
1134	55	O	13.86	T	-		
1134	56	O	13.86	G	-		
1134	57	O	13.86	T	-		
1134	58	O	13.86	T	-		
1134	59	O	13.86	G	-		
1134	60	O	13.86	C	-		
1134	61	O	13.86	T	-		
1134	62	O	13.86	G	-		
1134	63	O	13.86	C	-		
1134	64	O	13.86	T	-		
1134	65	O	13.86	G	-		
1134	66	O	13.86	T	-		
1134	67	O	13.86	T	-		
1134	68	O	13.86	G	-		
1134	69	O	13.86	C	-		
1134	70	O	13.86	T	-		
1134	71	O	13.86	G	-		
1134	72	O	13.86	T	-		
1134	73	O	13.86	T	-		
1134	74	O	13.86	G	-		
1134	75	O	13.86	G	-		
1134	76	O	13.86	C	-		
1134	77	O	13.86	G	-		
1134	78	O	13.86	G	-		
1134	79	O	13.86	C	-		
1134	80	O	13.86	C	-		
1134	81	O	13.86	T	-		
1134	82	O	13.86	T	-		
1134	83	O	13.86	C	-		
1134	84	O	13.86	T	-		
1134	85	O	13.86	G	-		
