# ustacks version 2.68; generated on 2026-03-06 11:48:16
1134	86	O	13.86	C	-		
1134	87	O	13.86	T	-		
1134	88	O	13.86	C	-		
1134	89	O	13.86	G	-		
1134	90	O	13.86	C	-		
1134	91	O	13.86	G	-		
1134	92	O	13.86	C	-		
1134	93	O	13.86	G	-		
1134	94	O	13.86	T	-		
1134	95	O	13.86	C	-		
1134	96	O	13.86	C	-		
1134	97	O	13.86	G	-		
1134	98	O	13.86	C	-		
1134	99	O	5.16	A	-		
1134	100	O	13.86	C	-		
1134	101	O	13.86	T	-		
1134	102	O	13.86	G	-		
1134	103	O	13.86	G	-		
1134	104	O	13.86	C	-		
1134	105	O	13.86	C	-		
1134	106	O	13.86	T	-		
1134	107	O	13.86	C	-		
1134	108	O	13.86	T	-		
1134	109	O	13.86	C	-		
1135	0	O	11.09	A	-		
1135	1	O	11.09	A	-		
1135	2	O	11.09	A	-		
1135	3	O	11.09	C	-		
1135	4	O	11.09	G	-		
1135	5	O	11.09	A	-		
1135	6	O	11.09	G	-		
1135	7	O	11.09	T	-		
1135	8	O	11.09	G	-		
1135	9	O	11.09	C	-		
1135	10	O	11.09	A	-		
1135	11	O	11.09	G	-		
1135	12	O	11.09	C	-		
1135	13	O	11.09	A	-		
1135	14	O	11.09	G	-		
1135	15	O	11.09	A	-		
1135	16	O	11.09	C	-		
1135	17	O	11.09	T	-		
1135	18	O	11.09	T	-		
1135	19	O	11.09	G	-		
1135	20	O	11.09	A	-		
1135	21	O	11.09	G	-		
1135	22	O	11.09	A	-		
1135	23	O	11.09	G	-		
1135	24	O	11.09	C	-		
1135	25	O	11.09	G	-		
1135	26	O	11.09	C	-		
1135	27	O	11.09	A	-		
1135	28	O	11.09	A	-		
1135	29	O	11.09	C	-		
1135	30	O	11.09	A	-		
1135	31	U	2.86	A	C		
1135	32	O	11.09	A	-		
1135	33	O	11.09	C	-		
1135	34	O	11.09	G	-		
1135	35	O	11.09	G	-		
1135	36	O	11.09	A	-		
1135	37	O	11.09	C	-		
1135	38	O	11.09	T	-		
1135	39	O	11.09	T	-		
1135	40	O	11.09	T	-		
1135	41	O	11.09	G	-		
1135	42	O	11.09	G	-		
1135	43	O	11.09	C	-		
1135	44	O	11.09	T	-		
1135	45	O	11.09	A	-		
1135	46	O	11.09	C	-		
1135	47	O	11.09	A	-		
1135	48	O	11.09	A	-		
1135	49	O	11.09	A	-		
1135	50	O	11.09	T	-		
1135	51	O	11.09	G	-		
1135	52	O	11.09	T	-		
1135	53	O	11.09	A	-		
1135	54	O	11.09	G	-		
1135	55	O	11.09	C	-		
1135	56	O	11.09	C	-		
1135	57	O	11.09	A	-		
1135	58	O	11.09	A	-		
1135	59	O	11.09	T	-		
1135	60	O	11.09	C	-		
1135	61	O	11.09	C	-		
1135	62	O	11.09	G	-		
1135	63	O	11.09	A	-		
1135	64	O	11.09	T	-		
1135	65	O	11.09	G	-		
1135	66	O	11.09	C	-		
1135	67	O	11.09	T	-		
1135	68	O	11.09	G	-		
1135	69	O	11.09	G	-		
1135	70	O	11.09	C	-		
1135	71	O	11.09	G	-		
1135	72	O	11.09	G	-		
1135	73	O	11.09	C	-		
1135	74	O	11.09	C	-		
1135	75	O	11.09	G	-		
1135	76	O	11.09	A	-		
1135	77	O	11.09	T	-		
1135	78	O	11.09	G	-		
1135	79	O	11.09	A	-		
1135	80	O	11.09	A	-		
1135	81	O	11.09	G	-		
1135	82	O	11.09	A	-		
1135	83	O	11.09	C	-		
1135	84	O	11.09	A	-		
1135	85	O	11.09	A	-		
1135	86	O	11.09	C	-		
1135	87	O	11.09	A	-		
1135	88	O	11.09	A	-		
1135	89	O	11.09	C	-		
1135	90	O	11.09	A	-		
1135	91	O	11.09	A	-		
1135	92	O	11.09	C	-		
1135	93	O	11.09	A	-		
1135	94	O	11.09	A	-		
1135	95	O	11.09	C	-		
1135	96	O	11.09	A	-		
1135	97	O	11.09	A	-		
1135	98	O	11.09	C	-		
1135	99	O	11.09	A	-		
1135	100	O	11.09	A	-		
1135	101	O	11.09	C	-		
1135	102	O	11.09	G	-		
1135	103	O	11.09	A	-		
1135	104	O	11.09	C	-		
1135	105	O	11.09	A	-		
1135	106	O	11.09	A	-		
1135	107	O	11.09	C	-		
1135	108	O	11.09	A	-		
1135	109	O	11.09	G	-		
1136	0	O	5.55	T	-		
1136	1	O	5.55	C	-		
1136	2	O	5.55	T	-		
1136	3	O	5.55	G	-		
1136	4	O	5.55	G	-		
1136	5	O	5.55	A	-		
1136	6	O	5.55	A	-		
1136	7	O	5.55	A	-		
1136	8	O	5.55	G	-		
1136	9	O	5.55	G	-		
1136	10	O	5.55	T	-		
1136	11	O	5.55	G	-		
1136	12	O	5.55	T	-		
1136	13	O	5.55	C	-		
1136	14	O	5.55	A	-		
1136	15	O	5.55	T	-		
1136	16	O	5.55	G	-		
1136	17	O	5.55	A	-		
1136	18	O	5.55	C	-		
1136	19	O	5.55	A	-		
1136	20	O	5.55	C	-		
1136	21	O	5.55	A	-		
1136	22	O	5.55	C	-		
1136	23	O	5.55	T	-		
1136	24	O	5.55	A	-		
1136	25	O	5.55	A	-		
1136	26	O	5.55	G	-		
1136	27	O	5.55	A	-		
1136	28	O	5.55	C	-		
1136	29	O	5.55	T	-		
1136	30	O	5.55	T	-		
1136	31	O	5.55	T	-		
1136	32	O	5.55	C	-		
1136	33	O	5.55	A	-		
1136	34	O	5.55	T	-		
1136	35	O	5.55	G	-		
1136	36	O	5.55	A	-		
1136	37	O	5.55	T	-		
1136	38	O	5.55	T	-		
1136	39	O	5.55	A	-		
1136	40	O	5.55	C	-		
1136	41	O	5.55	C	-		
1136	42	O	5.55	A	-		
1136	43	O	5.55	C	-		
1136	44	O	5.55	C	-		
1136	45	O	5.55	A	-		
1136	46	O	5.55	A	-		
1136	47	O	5.55	A	-		
1136	48	O	5.55	G	-		
1136	49	O	5.55	C	-		
1136	50	O	5.55	C	-		
1136	51	O	5.55	G	-		
1136	52	O	5.55	A	-		
1136	53	O	5.55	A	-		
1136	54	O	5.55	T	-		
1136	55	O	5.55	A	-		
1136	56	O	5.55	T	-		
1136	57	O	5.55	G	-		
1136	58	O	5.55	A	-		
1136	59	O	5.55	T	-		
1136	60	O	5.55	T	-		
1136	61	O	5.55	G	-		
1136	62	O	5.55	T	-		
1136	63	O	5.55	A	-		
1136	64	O	5.55	G	-		
1136	65	O	5.55	C	-		
1136	66	O	5.55	T	-		
1136	67	O	5.55	A	-		
1136	68	O	5.55	C	-		
1136	69	O	5.55	T	-		
1136	70	O	5.55	A	-		
1136	71	O	5.55	G	-		
1136	72	O	5.55	A	-		
1136	73	O	5.55	A	-		
1136	74	O	5.55	A	-		
1136	75	O	5.55	A	-		
1136	76	O	5.55	T	-		
1136	77	O	5.55	T	-		
1136	78	O	5.55	G	-		
1136	79	O	5.55	A	-		
1136	80	O	5.55	A	-		
1136	81	O	5.55	C	-		
1136	82	O	5.55	C	-		
1136	83	O	5.55	C	-		
1136	84	O	5.55	A	-		
1136	85	O	5.55	A	-		
1136	86	O	5.55	A	-		
1136	87	O	5.55	G	-		
1136	88	O	5.55	T	-		
1136	89	O	5.55	T	-		
1136	90	O	5.55	C	-		
1136	91	O	5.55	T	-		
1136	92	O	5.55	A	-		
1136	93	O	5.55	A	-		
1136	94	O	5.55	A	-		
1136	95	O	5.55	A	-		
1136	96	O	5.55	A	-		
1136	97	O	5.55	A	-		
1136	98	O	5.55	T	-		
1136	99	O	5.55	A	-		
1136	100	O	5.55	A	-		
1136	101	O	5.55	C	-		
1136	102	O	5.55	A	-		
1136	103	O	5.55	C	-		
1136	104	O	5.55	T	-		
1136	105	O	5.55	G	-		
1136	106	O	5.55	T	-		
1136	107	O	5.55	T	-		
1136	108	O	5.55	G	-		
1136	109	O	5.55	T	-		
1137	0	O	8.32	C	-		
1137	1	O	8.32	G	-		
1137	2	O	8.32	T	-		
1137	3	O	8.32	G	-		
1137	4	O	8.32	T	-		
1137	5	O	8.32	G	-		
1137	6	O	8.32	G	-		
1137	7	O	8.32	C	-		
1137	8	O	8.32	T	-		
1137	9	O	8.32	G	-		
1137	10	O	8.32	C	-		
1137	11	O	8.32	A	-		
1137	12	O	8.32	G	-		
1137	13	O	8.32	G	-		
1137	14	O	8.32	C	-		
1137	15	O	8.32	A	-		
1137	16	O	8.32	A	-		
1137	17	O	8.32	A	-		
1137	18	O	8.32	A	-		
1137	19	O	8.32	C	-		
1137	20	O	8.32	G	-		
1137	21	O	8.32	T	-		
1137	22	O	8.32	G	-		
1137	23	O	8.32	C	-		
1137	24	O	8.32	G	-		
1137	25	O	8.32	C	-		
1137	26	O	8.32	G	-		
1137	27	O	8.32	T	-		
1137	28	O	8.32	C	-		
1137	29	O	8.32	T	-		
1137	30	O	8.32	C	-		
1137	31	O	8.32	A	-		
1137	32	O	8.32	C	-		
1137	33	O	8.32	T	-		
1137	34	O	8.32	G	-		
1137	35	O	8.32	T	-		
1137	36	O	8.32	C	-		
1137	37	O	8.32	T	-		
1137	38	O	8.32	G	-		
1137	39	O	8.32	C	-		
1137	40	O	8.32	A	-		
1137	41	O	8.32	G	-		
1137	42	O	8.32	G	-		
1137	43	O	8.32	C	-		
1137	44	O	8.32	T	-		
1137	45	O	8.32	C	-		
1137	46	O	8.32	T	-		
1137	47	O	8.32	C	-		
1137	48	O	8.32	G	-		
1137	49	O	8.32	C	-		
1137	50	O	8.32	C	-		
1137	51	O	8.32	G	-		
1137	52	O	8.32	A	-		
1137	53	O	8.32	G	-		
1137	54	O	8.32	C	-		
1137	55	O	8.32	G	-		
1137	56	O	8.32	C	-		
1137	57	O	8.32	A	-		
1137	58	O	8.32	G	-		
1137	59	O	8.32	C	-		
1137	60	O	8.32	A	-		
1137	61	O	8.32	C	-		
1137	62	O	8.32	A	-		
1137	63	O	8.32	G	-		
1137	64	O	8.32	A	-		
1137	65	O	8.32	A	-		
1137	66	O	8.32	C	-		
1137	67	O	8.32	G	-		
1137	68	O	8.32	A	-		
1137	69	O	8.32	C	-		
1137	70	O	8.32	C	-		
1137	71	O	8.32	G	-		
1137	72	O	8.32	G	-		
1137	73	O	8.32	C	-		
1137	74	O	8.32	C	-		
1137	75	O	8.32	A	-		
1137	76	O	8.32	G	-		
1137	77	O	8.32	A	-		
1137	78	O	8.32	A	-		
1137	79	O	8.32	G	-		
1137	80	O	8.32	C	-		
1137	81	O	8.32	G	-		
1137	82	O	8.32	C	-		
1137	83	O	8.32	A	-		
1137	84	O	8.32	A	-		
1137	85	O	8.32	A	-		
1137	86	O	8.32	C	-		
1137	87	O	8.32	G	-		
1137	88	O	8.32	T	-		
1137	89	O	8.32	T	-		
1137	90	O	8.32	C	-		
1137	91	O	8.32	G	-		
1137	92	O	8.32	C	-		
1137	93	O	8.32	A	-		
1137	94	O	8.32	A	-		
1137	95	O	8.32	G	-		
1137	96	O	8.32	C	-		
1137	97	O	8.32	C	-		
1137	98	O	8.32	T	-		
1137	99	O	8.32	G	-		
1137	100	O	8.32	C	-		
1137	101	O	8.32	C	-		
1137	102	O	8.32	T	-		
1137	103	O	8.32	G	-		
1137	104	O	8.32	G	-		
1137	105	O	8.32	C	-		
1137	106	O	8.32	C	-		
1137	107	O	8.32	G	-		
1137	108	O	8.32	A	-		
1137	109	O	8.32	C	-		
1138	0	O	5.55	G	-		
1138	1	O	5.55	G	-		
1138	2	O	5.55	A	-		
1138	3	O	5.55	A	-		
1138	4	O	5.55	A	-		
1138	5	O	5.55	T	-		
1138	6	O	5.55	C	-		
1138	7	O	5.55	C	-		
1138	8	O	5.55	T	-		
1138	9	O	5.55	C	-		
1138	10	O	5.55	C	-		
1138	11	O	5.55	A	-		
1138	12	O	5.55	T	-		
1138	13	O	5.55	G	-		
1138	14	O	5.55	T	-		
1138	15	O	5.55	G	-		
1138	16	O	5.55	A	-		
1138	17	O	5.55	A	-		
1138	18	O	5.55	A	-		
1138	19	O	5.55	A	-		
1138	20	O	5.55	T	-		
1138	21	O	5.55	C	-		
1138	22	O	5.55	A	-		
1138	23	O	5.55	A	-		
1138	24	O	5.55	C	-		
1138	25	O	5.55	A	-		
1138	26	O	5.55	C	-		
1138	27	O	5.55	C	-		
1138	28	O	5.55	A	-		
1138	29	O	5.55	T	-		
1138	30	O	5.55	T	-		
1138	31	O	5.55	G	-		
1138	32	O	5.55	A	-		
1138	33	O	5.55	T	-		
1138	34	O	5.55	G	-		
1138	35	O	5.55	A	-		
1138	36	O	5.55	A	-		
1138	37	O	5.55	A	-		
1138	38	O	5.55	C	-		
1138	39	O	5.55	C	-		
1138	40	O	5.55	A	-		
1138	41	O	5.55	T	-		
1138	42	O	5.55	G	-		
1138	43	O	5.55	C	-		
1138	44	O	5.55	T	-		
1138	45	O	5.55	T	-		
1138	46	O	5.55	A	-		
1138	47	O	5.55	A	-		
1138	48	O	5.55	T	-		
1138	49	O	5.55	T	-		
1138	50	O	5.55	C	-		
1138	51	O	5.55	A	-		
1138	52	O	5.55	T	-		
1138	53	O	5.55	T	-		
1138	54	O	5.55	C	-		
1138	55	O	5.55	A	-		
1138	56	O	5.55	C	-		
1138	57	O	5.55	C	-		
1138	58	O	5.55	A	-		
1138	59	O	5.55	T	-		
1138	60	O	5.55	C	-		
1138	61	O	5.55	A	-		
1138	62	O	5.55	A	-		
1138	63	O	5.55	G	-		
1138	64	O	5.55	G	-		
1138	65	O	5.55	T	-		
1138	66	O	5.55	A	-		
1138	67	O	5.55	C	-		
1138	68	O	5.55	G	-		
1138	69	O	5.55	T	-		
1138	70	O	5.55	A	-		
1138	71	O	5.55	A	-		
1138	72	O	5.55	C	-		
1138	73	O	5.55	A	-		
1138	74	O	5.55	C	-		
1138	75	O	5.55	T	-		
1138	76	O	5.55	A	-		
1138	77	O	5.55	A	-		
1138	78	O	5.55	A	-		
1138	79	O	5.55	A	-		
1138	80	O	5.55	C	-		
1138	81	O	5.55	A	-		
1138	82	O	5.55	C	-		
1138	83	O	5.55	A	-		
1138	84	O	5.55	A	-		
1138	85	O	5.55	T	-		
1138	86	O	5.55	G	-		
1138	87	O	5.55	C	-		
1138	88	O	5.55	A	-		
1138	89	O	5.55	A	-		
1138	90	O	5.55	C	-		
1138	91	O	5.55	T	-		
1138	92	O	5.55	C	-		
1138	93	O	5.55	A	-		
1138	94	O	5.55	T	-		
1138	95	O	5.55	G	-		
1138	96	O	5.55	A	-		
1138	97	O	5.55	T	-		
1138	98	O	5.55	A	-		
1138	99	O	5.55	A	-		
1138	100	O	5.55	T	-		
1138	101	O	5.55	C	-		
1138	102	O	5.55	A	-		
1138	103	O	5.55	G	-		
1138	104	O	5.55	C	-		
1138	105	O	5.55	T	-		
1138	106	O	5.55	G	-		
1138	107	O	5.55	T	-		
1138	108	O	5.55	T	-		
1138	109	O	5.55	C	-		
1139	0	O	8.32	C	-		
1139	1	O	8.32	T	-		
1139	2	O	8.32	C	-		
1139	3	O	8.32	A	-		
1139	4	O	8.32	G	-		
1139	5	O	8.32	G	-		
1139	6	O	8.32	C	-		
1139	7	O	8.32	G	-		
1139	8	O	8.32	A	-		
1139	9	O	8.32	G	-		
1139	10	O	8.32	G	-		
1139	11	O	8.32	C	-		
1139	12	O	8.32	C	-		
1139	13	O	8.32	A	-		
1139	14	O	8.32	A	-		
1139	15	O	8.32	A	-		
1139	16	O	8.32	A	-		
1139	17	O	8.32	T	-		
1139	18	O	8.32	G	-		
1139	19	O	8.32	A	-		
1139	20	O	8.32	G	-		
1139	21	O	8.32	A	-		
1139	22	O	8.32	G	-		
1139	23	O	8.32	T	-		
1139	24	O	8.32	C	-		
1139	25	O	8.32	A	-		
1139	26	O	8.32	C	-		
1139	27	O	8.32	C	-		
1139	28	O	8.32	G	-		
1139	29	O	8.32	A	-		
1139	30	O	8.32	A	-		
1139	31	O	8.32	G	-		
1139	32	O	8.32	A	-		
1139	33	O	8.32	A	-		
1139	34	O	8.32	A	-		
1139	35	O	8.32	A	-		
1139	36	O	8.32	T	-		
1139	37	O	8.32	G	-		
1139	38	O	8.32	A	-		
1139	39	O	8.32	T	-		
1139	40	O	8.32	T	-		
1139	41	O	8.32	A	-		
1139	42	O	8.32	C	-		
1139	43	O	8.32	T	-		
1139	44	O	8.32	G	-		
1139	45	O	8.32	C	-		
1139	46	O	8.32	A	-		
1139	47	O	8.32	A	-		
1139	48	O	8.32	A	-		
1139	49	O	8.32	G	-		
1139	50	O	8.32	G	-		
1139	51	O	8.32	G	-		
1139	52	O	8.32	T	-		
1139	53	O	8.32	A	-		
1139	54	O	8.32	A	-		
1139	55	O	8.32	C	-		
1139	56	O	8.32	A	-		
1139	57	O	8.32	T	-		
1139	58	O	8.32	T	-		
1139	59	O	8.32	C	-		
1139	60	O	8.32	A	-		
1139	61	O	8.32	T	-		
1139	62	O	8.32	T	-		
1139	63	O	8.32	C	-		
1139	64	O	8.32	T	-		
1139	65	O	8.32	A	-		
1139	66	O	8.32	A	-		
1139	67	O	8.32	A	-		
1139	68	O	8.32	A	-		
1139	69	O	8.32	A	-		
1139	70	O	8.32	T	-		
1139	71	O	8.32	C	-		
1139	72	O	8.32	T	-		
1139	73	O	8.32	G	-		
1139	74	O	8.32	T	-		
1139	75	O	8.32	A	-		
1139	76	O	8.32	A	-		
1139	77	O	8.32	A	-		
1139	78	O	8.32	C	-		
1139	79	O	8.32	T	-		
1139	80	O	8.32	G	-		
1139	81	O	8.32	G	-		
1139	82	O	8.32	A	-		
1139	83	O	8.32	A	-		
1139	84	O	8.32	A	-		
1139	85	O	8.32	C	-		
1139	86	O	8.32	G	-		
1139	87	O	8.32	A	-		
1139	88	O	8.32	C	-		
1139	89	O	8.32	A	-		
1139	90	O	8.32	A	-		
1139	91	O	8.32	T	-		
1139	92	O	8.32	G	-		
1139	93	O	8.32	C	-		
1139	94	O	8.32	C	-		
1139	95	O	8.32	T	-		
1139	96	O	8.32	A	-		
1139	97	O	8.32	A	-		
1139	98	O	8.32	C	-		
1139	99	O	8.32	C	-		
1139	100	O	8.32	G	-		
1139	101	O	8.32	C	-		
1139	102	O	8.32	A	-		
1139	103	O	8.32	A	-		
1139	104	O	8.32	A	-		
1139	105	O	8.32	A	-		
1139	106	O	8.32	A	-		
1139	107	O	8.32	A	-		
1139	108	O	8.32	A	-		
1139	109	O	8.32	G	-		
1140	0	O	11.09	T	-		
1140	1	O	11.09	G	-		
1140	2	O	11.09	C	-		
1140	3	O	11.09	G	-		
1140	4	O	11.09	G	-		
1140	5	O	11.09	C	-		
1140	6	O	11.09	T	-		
1140	7	O	11.09	C	-		
1140	8	O	11.09	A	-		
1140	9	O	11.09	C	-		
1140	10	O	11.09	G	-		
1140	11	O	11.09	G	-		
1140	12	O	11.09	C	-		
1140	13	O	11.09	G	-		
1140	14	O	11.09	A	-		
1140	15	O	11.09	A	-		
1140	16	O	11.09	G	-		
1140	17	O	11.09	G	-		
1140	18	O	11.09	G	-		
1140	19	O	11.09	T	-		
1140	20	O	11.09	C	-		
1140	21	O	11.09	C	-		
1140	22	O	11.09	A	-		
1140	23	O	11.09	A	-		
1140	24	O	11.09	A	-		
1140	25	O	11.09	G	-		
1140	26	O	11.09	C	-		
1140	27	O	11.09	G	-		
1140	28	O	11.09	A	-		
1140	29	O	11.09	G	-		
1140	30	O	11.09	C	-		
1140	31	O	11.09	G	-		
1140	32	O	11.09	T	-		
1140	33	O	11.09	A	-		
1140	34	O	11.09	T	-		
1140	35	O	11.09	T	-		
1140	36	O	11.09	G	-		
1140	37	O	11.09	G	-		
1140	38	O	11.09	G	-		
1140	39	O	11.09	C	-		
1140	40	O	11.09	A	-		
1140	41	O	11.09	T	-		
1140	42	O	11.09	C	-		
1140	43	O	11.09	T	-		
1140	44	O	11.09	G	-		
1140	45	O	11.09	C	-		
1140	46	O	11.09	T	-		
1140	47	O	11.09	G	-		
1140	48	O	11.09	T	-		
1140	49	O	11.09	G	-		
1140	50	O	11.09	A	-		
1140	51	O	11.09	C	-		
1140	52	O	11.09	A	-		
1140	53	O	11.09	G	-		
1140	54	O	11.09	C	-		
1140	55	O	11.09	A	-		
1140	56	O	11.09	A	-		
1140	57	O	11.09	G	-		
1140	58	O	11.09	T	-		
1140	59	O	11.09	T	-		
1140	60	O	11.09	G	-		
1140	61	O	11.09	G	-		
1140	62	O	11.09	G	-		
1140	63	O	11.09	C	-		
1140	64	O	11.09	A	-		
1140	65	O	11.09	T	-		
1140	66	O	11.09	T	-		
1140	67	O	11.09	G	-		
1140	68	O	11.09	T	-		
1140	69	O	11.09	A	-		
1140	70	O	11.09	A	-		
1140	71	O	11.09	A	-		
1140	72	O	11.09	C	-		
1140	73	O	11.09	C	-		
1140	74	O	11.09	G	-		
1140	75	O	11.09	C	-		
1140	76	O	11.09	G	-		
1140	77	O	11.09	G	-		
1140	78	O	11.09	C	-		
1140	79	O	11.09	A	-		
1140	80	O	11.09	G	-		
1140	81	O	11.09	T	-		
1140	82	O	11.09	G	-		
1140	83	O	11.09	T	-		
1140	84	O	11.09	C	-		
1140	85	O	11.09	A	-		
1140	86	O	11.09	G	-		
1140	87	O	11.09	C	-		
1140	88	O	11.09	A	-		
1140	89	O	11.09	C	-		
1140	90	O	11.09	T	-		
1140	91	O	11.09	G	-		
1140	92	O	11.09	A	-		
1140	93	O	11.09	G	-		
1140	94	O	11.09	C	-		
1140	95	O	11.09	A	-		
1140	96	O	11.09	G	-		
1140	97	O	11.09	T	-		
1140	98	O	11.09	C	-		
1140	99	O	11.09	G	-		
1140	100	O	11.09	A	-		
1140	101	O	11.09	C	-		
1140	102	O	11.09	T	-		
1140	103	O	11.09	G	-		
1140	104	O	11.09	A	-		
1140	105	O	11.09	G	-		
1140	106	O	11.09	C	-		
1140	107	O	11.09	T	-		
1140	108	O	11.09	C	-		
1140	109	O	11.09	A	-		
1141	0	O	20.79	T	-		
1141	1	O	20.79	C	-		
1141	2	O	20.79	T	-		
1141	3	O	20.79	C	-		
1141	4	O	20.79	G	-		
1141	5	O	20.79	C	-		
1141	6	O	20.79	T	-		
1141	7	O	20.79	C	-		
1141	8	O	20.79	T	-		
1141	9	O	11.25	T	-		
1141	10	O	20.79	G	-		
1141	11	O	20.79	C	-		
1141	12	O	20.79	A	-		
1141	13	O	20.79	G	-		
1141	14	O	20.79	T	-		
1141	15	O	20.79	T	-		
1141	16	O	20.79	C	-		
1141	17	O	20.79	A	-		
1141	18	O	20.79	G	-		
1141	19	O	20.79	C	-		
1141	20	O	20.79	A	-		
1141	21	O	20.79	G	-		
1141	22	O	20.79	G	-		
1141	23	O	20.79	C	-		
1141	24	O	20.79	C	-		
1141	25	O	20.79	C	-		
1141	26	O	20.79	A	-		
1141	27	O	20.79	A	-		
1141	28	O	20.79	G	-		
1141	29	O	20.79	A	-		
1141	30	O	20.79	C	-		
1141	31	O	20.79	T	-		
1141	32	O	20.79	T	-		
1141	33	O	20.79	C	-		
1141	34	O	20.79	C	-		
1141	35	O	11.25	T	-		
1141	36	O	20.79	A	-		
1141	37	O	20.79	C	-		
1141	38	O	20.79	C	-		
1141	39	O	20.79	G	-		
1141	40	O	20.79	T	-		
1141	41	O	20.79	G	-		
1141	42	O	20.79	G	-		
1141	43	O	20.79	C	-		
1141	44	O	20.79	C	-		
1141	45	O	20.79	C	-		
1141	46	O	20.79	G	-		
1141	47	O	20.79	C	-		
1141	48	O	20.79	A	-		
1141	49	O	11.25	G	-		
1141	50	O	20.79	C	-		
1141	51	O	20.79	G	-		
1141	52	O	20.79	T	-		
1141	53	O	20.79	T	-		
1141	54	O	20.79	A	-		
1141	55	O	20.79	C	-		
1141	56	O	20.79	C	-		
1141	57	O	20.79	A	-		
1141	58	O	20.79	G	-		
1141	59	O	20.79	A	-		
1141	60	O	20.79	T	-		
1141	61	O	20.79	G	-		
1141	62	O	20.79	T	-		
1141	63	O	20.79	C	-		
1141	64	O	20.79	T	-		
1141	65	O	20.79	C	-		
1141	66	O	20.79	A	-		
1141	67	O	20.79	C	-		
1141	68	O	20.79	C	-		
1141	69	O	20.79	A	-		
1141	70	O	20.79	G	-		
1141	71	O	20.79	A	-		
1141	72	O	20.79	G	-		
1141	73	O	20.79	C	-		
1141	74	O	20.79	G	-		
1141	75	O	20.79	C	-		
1141	76	O	20.79	C	-		
1141	77	O	20.79	A	-		
1141	78	O	20.79	A	-		
1141	79	O	20.79	C	-		
1141	80	O	20.79	C	-		
1141	81	O	20.79	A	-		
1141	82	O	20.79	G	-		
1141	83	O	20.79	G	-		
1141	84	O	20.79	T	-		
1141	85	O	20.79	G	-		
1141	86	O	20.79	G	-		
1141	87	O	20.79	T	-		
1141	88	O	20.79	A	-		
1141	89	O	20.79	A	-		
1141	90	O	20.79	C	-		
1141	91	O	20.79	T	-		
1141	92	O	20.79	T	-		
1141	93	O	20.79	C	-		
1141	94	O	20.79	C	-		
1141	95	O	20.79	A	-		
1141	96	O	20.79	A	-		
1141	97	O	20.79	T	-		
1141	98	O	20.79	G	-		
1141	99	O	20.79	G	-		
1141	100	O	20.79	C	-		
1141	101	O	20.79	A	-		
1141	102	O	20.79	G	-		
1141	103	O	20.79	T	-		
1141	104	O	20.79	C	-		
1141	105	O	20.79	G	-		
1141	106	O	20.79	T	-		
1141	107	O	20.79	G	-		
1141	108	O	20.79	C	-		
1141	109	O	20.79	A	-		
1142	0	O	12.48	T	-		
1142	1	O	12.48	A	-		
1142	2	O	12.48	A	-		
1142	3	O	12.48	A	-		
1142	4	O	12.48	T	-		
1142	5	O	12.48	C	-		
1142	6	O	12.48	C	-		
1142	7	O	12.48	A	-		
1142	8	O	12.48	G	-		
1142	9	O	12.48	T	-		
1142	10	O	12.48	T	-		
1142	11	O	12.48	C	-		
1142	12	O	12.48	G	-		
1142	13	O	12.48	A	-		
1142	14	O	12.48	C	-		
1142	15	O	12.48	G	-		
1142	16	O	12.48	T	-		
1142	17	O	12.48	C	-		
1142	18	O	12.48	C	-		
1142	19	O	12.48	G	-		
1142	20	O	12.48	T	-		
1142	21	O	12.48	C	-		
1142	22	O	12.48	A	-		
1142	23	O	12.48	A	-		
1142	24	O	12.48	G	-		
1142	25	O	12.48	A	-		
1142	26	O	12.48	T	-		
1142	27	O	12.48	G	-		
1142	28	O	12.48	T	-		
1142	29	O	12.48	C	-		
1142	30	O	12.48	G	-		
1142	31	O	12.48	T	-		
1142	32	O	12.48	G	-		
1142	33	O	12.48	T	-		
1142	34	O	12.48	A	-		
1142	35	O	12.48	C	-		
1142	36	O	12.48	C	-		
