# ustacks version 2.68; generated on 2026-03-06 11:48:16
1142	37	O	12.48	G	-		
1142	38	O	12.48	A	-		
1142	39	O	12.48	A	-		
1142	40	O	12.48	A	-		
1142	41	O	12.48	G	-		
1142	42	O	12.48	C	-		
1142	43	O	4.00	C	-		
1142	44	O	12.48	C	-		
1142	45	O	12.48	T	-		
1142	46	O	12.48	G	-		
1142	47	O	12.48	C	-		
1142	48	O	12.48	C	-		
1142	49	O	12.48	G	-		
1142	50	O	12.48	A	-		
1142	51	O	12.48	G	-		
1142	52	O	4.00	T	-		
1142	53	O	12.48	G	-		
1142	54	O	12.48	A	-		
1142	55	O	4.00	C	-		
1142	56	O	12.48	A	-		
1142	57	O	12.48	C	-		
1142	58	O	12.48	G	-		
1142	59	O	12.48	C	-		
1142	60	O	12.48	C	-		
1142	61	O	12.48	A	-		
1142	62	O	12.48	G	-		
1142	63	O	12.48	G	-		
1142	64	O	12.48	T	-		
1142	65	O	12.48	T	-		
1142	66	O	12.48	G	-		
1142	67	O	12.48	C	-		
1142	68	O	12.48	T	-		
1142	69	O	12.48	G	-		
1142	70	O	12.48	C	-		
1142	71	O	12.48	C	-		
1142	72	O	12.48	C	-		
1142	73	O	12.48	A	-		
1142	74	O	12.48	T	-		
1142	75	O	12.48	C	-		
1142	76	O	12.48	A	-		
1142	77	O	12.48	T	-		
1142	78	O	12.48	G	-		
1142	79	O	12.48	C	-		
1142	80	O	12.48	T	-		
1142	81	O	12.48	G	-		
1142	82	O	12.48	T	-		
1142	83	O	12.48	T	-		
1142	84	O	12.48	G	-		
1142	85	O	12.48	A	-		
1142	86	O	12.48	G	-		
1142	87	O	12.48	C	-		
1142	88	O	12.48	C	-		
1142	89	O	12.48	C	-		
1142	90	O	12.48	G	-		
1142	91	O	12.48	T	-		
1142	92	O	12.48	C	-		
1142	93	O	12.48	G	-		
1142	94	O	12.48	T	-		
1142	95	O	12.48	T	-		
1142	96	O	12.48	G	-		
1142	97	O	12.48	C	-		
1142	98	O	12.48	C	-		
1142	99	O	12.48	G	-		
1142	100	O	12.48	C	-		
1142	101	O	12.48	T	-		
1142	102	O	12.48	G	-		
1142	103	O	12.48	C	-		
1142	104	O	12.48	T	-		
1142	105	O	12.48	G	-		
1142	106	O	4.00	C	-		
1142	107	O	12.48	A	-		
1142	108	O	12.48	C	-		
1142	109	O	12.48	G	-		
1143	0	O	11.09	G	-		
1143	1	O	11.09	G	-		
1143	2	O	11.09	C	-		
1143	3	O	11.09	A	-		
1143	4	O	11.09	A	-		
1143	5	O	11.09	G	-		
1143	6	O	11.09	A	-		
1143	7	O	11.09	T	-		
1143	8	O	11.09	T	-		
1143	9	O	11.09	G	-		
1143	10	O	11.09	G	-		
1143	11	O	11.09	T	-		
1143	12	O	11.09	T	-		
1143	13	O	11.09	T	-		
1143	14	O	11.09	C	-		
1143	15	O	11.09	A	-		
1143	16	O	11.09	T	-		
1143	17	O	11.09	C	-		
1143	18	O	11.09	T	-		
1143	19	O	11.09	G	-		
1143	20	O	11.09	G	-		
1143	21	O	11.09	A	-		
1143	22	O	11.09	T	-		
1143	23	O	11.09	G	-		
1143	24	O	11.09	G	-		
1143	25	O	11.09	C	-		
1143	26	O	11.09	A	-		
1143	27	O	11.09	T	-		
1143	28	O	11.09	T	-		
1143	29	O	11.09	T	-		
1143	30	O	11.09	T	-		
1143	31	O	11.09	C	-		
1143	32	O	11.09	G	-		
1143	33	O	11.09	A	-		
1143	34	O	11.09	T	-		
1143	35	O	11.09	C	-		
1143	36	O	11.09	A	-		
1143	37	O	11.09	T	-		
1143	38	O	11.09	T	-		
1143	39	O	11.09	T	-		
1143	40	O	11.09	C	-		
1143	41	O	11.09	A	-		
1143	42	O	11.09	G	-		
1143	43	O	11.09	G	-		
1143	44	O	11.09	T	-		
1143	45	O	11.09	G	-		
1143	46	O	11.09	T	-		
1143	47	O	11.09	T	-		
1143	48	O	11.09	T	-		
1143	49	O	11.09	A	-		
1143	50	O	11.09	C	-		
1143	51	O	11.09	G	-		
1143	52	O	11.09	T	-		
1143	53	O	11.09	C	-		
1143	54	O	11.09	T	-		
1143	55	O	11.09	A	-		
1143	56	O	11.09	T	-		
1143	57	O	11.09	T	-		
1143	58	O	11.09	T	-		
1143	59	O	11.09	C	-		
1143	60	O	11.09	T	-		
1143	61	O	11.09	T	-		
1143	62	O	11.09	C	-		
1143	63	O	11.09	C	-		
1143	64	O	11.09	T	-		
1143	65	O	11.09	C	-		
1143	66	O	11.09	C	-		
1143	67	O	11.09	C	-		
1143	68	O	11.09	C	-		
1143	69	O	11.09	G	-		
1143	70	O	11.09	A	-		
1143	71	O	11.09	G	-		
1143	72	O	11.09	C	-		
1143	73	O	11.09	T	-		
1143	74	O	11.09	C	-		
1143	75	O	11.09	A	-		
1143	76	O	11.09	A	-		
1143	77	O	11.09	G	-		
1143	78	O	11.09	G	-		
1143	79	O	11.09	G	-		
1143	80	O	11.09	G	-		
1143	81	O	11.09	T	-		
1143	82	O	11.09	A	-		
1143	83	O	11.09	A	-		
1143	84	O	11.09	G	-		
1143	85	O	11.09	T	-		
1143	86	O	11.09	C	-		
1143	87	O	11.09	C	-		
1143	88	O	11.09	A	-		
1143	89	O	11.09	T	-		
1143	90	O	11.09	C	-		
1143	91	O	11.09	C	-		
1143	92	O	11.09	T	-		
1143	93	O	11.09	T	-		
1143	94	O	11.09	G	-		
1143	95	O	11.09	C	-		
1143	96	O	11.09	A	-		
1143	97	O	11.09	C	-		
1143	98	O	11.09	A	-		
1143	99	O	11.09	C	-		
1143	100	O	11.09	A	-		
1143	101	O	11.09	C	-		
1143	102	O	11.09	T	-		
1143	103	O	11.09	T	-		
1143	104	O	11.09	C	-		
1143	105	O	11.09	G	-		
1143	106	O	11.09	A	-		
1143	107	O	11.09	T	-		
1143	108	O	11.09	T	-		
1143	109	O	11.09	C	-		
1144	0	O	13.86	A	-		
1144	1	O	13.86	T	-		
1144	2	O	13.86	T	-		
1144	3	O	13.86	T	-		
1144	4	O	13.86	A	-		
1144	5	O	13.86	A	-		
1144	6	O	13.86	G	-		
1144	7	O	13.86	C	-		
1144	8	O	13.86	G	-		
1144	9	O	13.86	C	-		
1144	10	O	13.86	T	-		
1144	11	O	13.86	C	-		
1144	12	O	13.86	G	-		
1144	13	O	13.86	G	-		
1144	14	O	13.86	G	-		
1144	15	O	13.86	A	-		
1144	16	O	13.86	T	-		
1144	17	O	13.86	C	-		
1144	18	O	13.86	T	-		
1144	19	O	13.86	A	-		
1144	20	O	13.86	A	-		
1144	21	O	13.86	G	-		
1144	22	O	13.86	A	-		
1144	23	O	13.86	C	-		
1144	24	O	13.86	A	-		
1144	25	O	13.86	T	-		
1144	26	O	13.86	G	-		
1144	27	O	13.86	C	-		
1144	28	O	13.86	G	-		
1144	29	O	13.86	A	-		
1144	30	O	13.86	G	-		
1144	31	O	13.86	A	-		
1144	32	O	13.86	T	-		
1144	33	O	13.86	G	-		
1144	34	O	13.86	G	-		
1144	35	O	13.86	C	-		
1144	36	O	13.86	G	-		
1144	37	O	13.86	T	-		
1144	38	O	13.86	G	-		
1144	39	O	13.86	C	-		
1144	40	O	13.86	T	-		
1144	41	O	13.86	T	-		
1144	42	O	13.86	C	-		
1144	43	O	13.86	A	-		
1144	44	O	13.86	C	-		
1144	45	O	13.86	C	-		
1144	46	O	13.86	T	-		
1144	47	O	13.86	C	-		
1144	48	O	13.86	A	-		
1144	49	O	13.86	T	-		
1144	50	O	13.86	C	-		
1144	51	O	13.86	G	-		
1144	52	O	13.86	T	-		
1144	53	O	13.86	T	-		
1144	54	O	13.86	C	-		
1144	55	O	13.86	C	-		
1144	56	O	13.86	A	-		
1144	57	O	13.86	A	-		
1144	58	O	13.86	A	-		
1144	59	O	13.86	C	-		
1144	60	O	13.86	A	-		
1144	61	O	13.86	T	-		
1144	62	O	13.86	C	-		
1144	63	O	13.86	A	-		
1144	64	O	13.86	C	-		
1144	65	O	13.86	T	-		
1144	66	O	13.86	T	-		
1144	67	O	13.86	C	-		
1144	68	O	13.86	G	-		
1144	69	O	13.86	T	-		
1144	70	O	13.86	A	-		
1144	71	O	13.86	C	-		
1144	72	O	13.86	A	-		
1144	73	O	13.86	A	-		
1144	74	O	13.86	A	-		
1144	75	O	13.86	C	-		
1144	76	O	13.86	T	-		
1144	77	O	13.86	C	-		
1144	78	O	13.86	C	-		
1144	79	O	13.86	T	-		
1144	80	O	13.86	C	-		
1144	81	O	13.86	A	-		
1144	82	O	13.86	G	-		
1144	83	O	13.86	T	-		
1144	84	O	13.86	C	-		
1144	85	O	13.86	C	-		
1144	86	O	13.86	A	-		
1144	87	O	13.86	A	-		
1144	88	O	13.86	A	-		
1144	89	O	13.86	C	-		
1144	90	O	13.86	A	-		
1144	91	O	13.86	T	-		
1144	92	O	13.86	G	-		
1144	93	O	13.86	C	-		
1144	94	O	13.86	T	-		
1144	95	O	13.86	C	-		
1144	96	O	13.86	T	-		
1144	97	O	13.86	T	-		
1144	98	O	13.86	C	-		
1144	99	O	13.86	G	-		
1144	100	O	13.86	A	-		
1144	101	O	13.86	A	-		
1144	102	O	13.86	G	-		
1144	103	O	13.86	A	-		
1144	104	O	13.86	A	-		
1144	105	O	13.86	C	-		
1144	106	O	13.86	A	-		
1144	107	O	5.16	T	-		
1144	108	O	13.86	T	-		
1144	109	O	13.86	C	-		
1145	0	O	8.32	A	-		
1145	1	O	8.32	C	-		
1145	2	O	8.32	A	-		
1145	3	O	8.32	T	-		
1145	4	O	8.32	G	-		
1145	5	O	8.32	C	-		
1145	6	O	8.32	A	-		
1145	7	O	8.32	G	-		
1145	8	O	8.32	T	-		
1145	9	O	8.32	T	-		
1145	10	O	8.32	C	-		
1145	11	O	8.32	T	-		
1145	12	O	8.32	C	-		
1145	13	O	8.32	A	-		
1145	14	O	8.32	A	-		
1145	15	O	8.32	A	-		
1145	16	O	8.32	C	-		
1145	17	O	8.32	C	-		
1145	18	O	8.32	A	-		
1145	19	O	8.32	C	-		
1145	20	O	8.32	A	-		
1145	21	O	8.32	T	-		
1145	22	O	8.32	G	-		
1145	23	O	8.32	A	-		
1145	24	O	8.32	G	-		
1145	25	O	8.32	A	-		
1145	26	O	8.32	G	-		
1145	27	O	8.32	T	-		
1145	28	O	8.32	A	-		
1145	29	O	8.32	G	-		
1145	30	O	8.32	G	-		
1145	31	O	8.32	G	-		
1145	32	O	8.32	T	-		
1145	33	O	8.32	C	-		
1145	34	O	8.32	G	-		
1145	35	O	8.32	C	-		
1145	36	O	8.32	T	-		
1145	37	O	8.32	A	-		
1145	38	O	8.32	C	-		
1145	39	O	8.32	C	-		
1145	40	O	8.32	T	-		
1145	41	O	8.32	C	-		
1145	42	O	8.32	T	-		
1145	43	O	8.32	A	-		
1145	44	O	8.32	C	-		
1145	45	O	8.32	A	-		
1145	46	O	8.32	A	-		
1145	47	O	8.32	T	-		
1145	48	O	8.32	C	-		
1145	49	O	8.32	T	-		
1145	50	O	8.32	G	-		
1145	51	O	8.32	C	-		
1145	52	O	8.32	A	-		
1145	53	O	8.32	C	-		
1145	54	O	8.32	C	-		
1145	55	O	8.32	G	-		
1145	56	O	8.32	G	-		
1145	57	O	8.32	A	-		
1145	58	O	8.32	A	-		
1145	59	O	8.32	G	-		
1145	60	O	8.32	T	-		
1145	61	O	8.32	G	-		
1145	62	O	8.32	C	-		
1145	63	O	8.32	C	-		
1145	64	O	8.32	G	-		
1145	65	O	8.32	G	-		
1145	66	O	8.32	A	-		
1145	67	O	8.32	G	-		
1145	68	O	8.32	G	-		
1145	69	O	8.32	A	-		
1145	70	O	8.32	C	-		
1145	71	O	8.32	A	-		
1145	72	O	8.32	A	-		
1145	73	O	8.32	G	-		
1145	74	O	8.32	C	-		
1145	75	O	8.32	G	-		
1145	76	O	8.32	A	-		
1145	77	O	8.32	C	-		
1145	78	O	8.32	G	-		
1145	79	O	8.32	A	-		
1145	80	O	8.32	A	-		
1145	81	O	8.32	A	-		
1145	82	O	8.32	G	-		
1145	83	O	8.32	G	-		
1145	84	O	8.32	G	-		
1145	85	O	8.32	A	-		
1145	86	O	8.32	T	-		
1145	87	O	8.32	C	-		
1145	88	O	8.32	T	-		
1145	89	O	8.32	G	-		
1145	90	O	8.32	C	-		
1145	91	O	8.32	G	-		
1145	92	O	8.32	G	-		
1145	93	O	8.32	T	-		
1145	94	O	8.32	G	-		
1145	95	O	8.32	A	-		
1145	96	O	8.32	C	-		
1145	97	O	8.32	C	-		
1145	98	O	8.32	G	-		
1145	99	O	8.32	C	-		
1145	100	O	8.32	C	-		
1145	101	O	8.32	A	-		
1145	102	O	8.32	C	-		
1145	103	O	8.32	A	-		
1145	104	O	8.32	A	-		
1145	105	O	8.32	A	-		
1145	106	O	8.32	C	-		
1145	107	O	8.32	G	-		
1145	108	O	8.32	A	-		
1145	109	O	8.32	C	-		
1146	0	O	5.55	T	-		
1146	1	O	5.55	G	-		
1146	2	O	5.55	A	-		
1146	3	O	5.55	C	-		
1146	4	O	5.55	C	-		
1146	5	O	5.55	A	-		
1146	6	O	5.55	A	-		
1146	7	O	5.55	T	-		
1146	8	O	5.55	T	-		
1146	9	O	5.55	G	-		
1146	10	O	5.55	A	-		
1146	11	O	5.55	A	-		
1146	12	O	5.55	T	-		
1146	13	O	5.55	G	-		
1146	14	O	5.55	G	-		
1146	15	O	5.55	C	-		
1146	16	O	5.55	A	-		
1146	17	O	5.55	T	-		
1146	18	O	5.55	A	-		
1146	19	O	5.55	G	-		
1146	20	O	5.55	A	-		
1146	21	O	5.55	A	-		
1146	22	O	5.55	T	-		
1146	23	O	5.55	C	-		
1146	24	O	5.55	G	-		
1146	25	O	5.55	A	-		
1146	26	O	5.55	C	-		
1146	27	O	5.55	C	-		
1146	28	O	5.55	A	-		
1146	29	O	5.55	T	-		
1146	30	O	5.55	C	-		
1146	31	O	5.55	G	-		
1146	32	O	5.55	G	-		
1146	33	O	5.55	T	-		
1146	34	O	5.55	C	-		
1146	35	O	5.55	G	-		
1146	36	O	5.55	C	-		
1146	37	O	5.55	C	-		
1146	38	O	5.55	A	-		
1146	39	O	5.55	C	-		
1146	40	O	5.55	G	-		
1146	41	O	5.55	C	-		
1146	42	O	5.55	C	-		
1146	43	O	5.55	A	-		
1146	44	O	5.55	C	-		
1146	45	O	5.55	T	-		
1146	46	O	5.55	C	-		
1146	47	O	5.55	T	-		
1146	48	O	5.55	T	-		
1146	49	O	5.55	G	-		
1146	50	O	5.55	A	-		
1146	51	O	5.55	G	-		
1146	52	O	5.55	T	-		
1146	53	O	5.55	G	-		
1146	54	O	5.55	T	-		
1146	55	O	5.55	C	-		
1146	56	O	5.55	G	-		
1146	57	O	5.55	G	-		
1146	58	O	5.55	T	-		
1146	59	O	5.55	T	-		
1146	60	O	5.55	T	-		
1146	61	O	5.55	G	-		
1146	62	O	5.55	A	-		
1146	63	O	5.55	T	-		
1146	64	O	5.55	T	-		
1146	65	O	5.55	G	-		
1146	66	O	5.55	C	-		
1146	67	O	5.55	G	-		
1146	68	O	5.55	C	-		
1146	69	O	5.55	T	-		
1146	70	O	5.55	G	-		
1146	71	O	5.55	G	-		
1146	72	O	5.55	T	-		
1146	73	O	5.55	C	-		
1146	74	O	5.55	T	-		
1146	75	O	5.55	T	-		
1146	76	O	5.55	T	-		
1146	77	O	5.55	C	-		
1146	78	O	5.55	C	-		
1146	79	O	5.55	C	-		
1146	80	O	5.55	A	-		
1146	81	O	5.55	T	-		
1146	82	O	5.55	C	-		
1146	83	O	5.55	T	-		
1146	84	O	5.55	T	-		
1146	85	O	5.55	G	-		
1146	86	O	5.55	T	-		
1146	87	O	5.55	C	-		
1146	88	O	5.55	G	-		
1146	89	O	5.55	A	-		
1146	90	O	5.55	T	-		
1146	91	O	5.55	G	-		
1146	92	O	5.55	A	-		
1146	93	O	5.55	G	-		
1146	94	O	5.55	G	-		
1146	95	O	5.55	T	-		
1146	96	O	5.55	T	-		
1146	97	O	5.55	C	-		
1146	98	O	5.55	C	-		
1146	99	O	5.55	A	-		
1146	100	O	5.55	G	-		
1146	101	O	5.55	A	-		
1146	102	O	5.55	G	-		
1146	103	O	5.55	G	-		
1146	104	O	5.55	A	-		
1146	105	O	5.55	C	-		
1146	106	O	5.55	T	-		
1146	107	O	5.55	T	-		
1146	108	O	5.55	C	-		
1146	109	O	5.55	G	-		
1147	0	O	6.93	A	-		
1147	1	O	6.93	G	-		
1147	2	O	6.93	A	-		
1147	3	O	6.93	G	-		
1147	4	O	6.93	C	-		
1147	5	O	6.93	G	-		
1147	6	O	6.93	T	-		
1147	7	O	6.93	A	-		
1147	8	O	6.93	G	-		
1147	9	O	6.93	A	-		
1147	10	O	6.93	G	-		
1147	11	O	6.93	G	-		
1147	12	O	6.93	C	-		
1147	13	O	6.93	C	-		
1147	14	O	6.93	G	-		
1147	15	O	6.93	G	-		
1147	16	O	6.93	C	-		
1147	17	O	6.93	G	-		
1147	18	O	6.93	A	-		
1147	19	O	6.93	G	-		
1147	20	O	6.93	C	-		
1147	21	O	6.93	A	-		
1147	22	O	6.93	G	-		
1147	23	O	6.93	A	-		
1147	24	O	6.93	T	-		
1147	25	O	6.93	G	-		
1147	26	O	6.93	C	-		
1147	27	O	6.93	G	-		
1147	28	O	6.93	T	-		
1147	29	O	6.93	A	-		
1147	30	O	6.93	C	-		
1147	31	O	6.93	C	-		
1147	32	O	6.93	A	-		
1147	33	O	6.93	T	-		
1147	34	O	6.93	G	-		
1147	35	O	6.93	C	-		
1147	36	O	6.93	A	-		
1147	37	O	6.93	G	-		
1147	38	O	6.93	G	-		
1147	39	O	6.93	C	-		
1147	40	O	6.93	A	-		
1147	41	O	6.93	C	-		
1147	42	O	6.93	C	-		
1147	43	O	6.93	C	-		
1147	44	O	6.93	A	-		
1147	45	O	6.93	A	-		
1147	46	O	6.93	C	-		
1147	47	O	6.93	C	-		
1147	48	O	6.93	G	-		
1147	49	O	6.93	C	-		
1147	50	O	6.93	A	-		
1147	51	O	6.93	A	-		
1147	52	O	6.93	G	-		
1147	53	O	6.93	G	-		
1147	54	O	6.93	G	-		
1147	55	O	6.93	C	-		
1147	56	O	6.93	A	-		
1147	57	O	6.93	T	-		
1147	58	O	6.93	C	-		
1147	59	O	6.93	T	-		
1147	60	O	6.93	G	-		
1147	61	O	6.93	G	-		
1147	62	O	6.93	A	-		
1147	63	O	6.93	G	-		
1147	64	O	6.93	C	-		
1147	65	O	6.93	A	-		
1147	66	O	6.93	G	-		
1147	67	O	6.93	G	-		
1147	68	O	6.93	A	-		
1147	69	O	6.93	G	-		
1147	70	O	6.93	C	-		
1147	71	O	6.93	C	-		
1147	72	O	6.93	A	-		
1147	73	O	6.93	G	-		
1147	74	O	6.93	G	-		
1147	75	O	6.93	C	-		
1147	76	O	6.93	G	-		
1147	77	O	6.93	C	-		
1147	78	O	6.93	C	-		
1147	79	O	6.93	G	-		
1147	80	O	6.93	C	-		
1147	81	O	6.93	G	-		
1147	82	O	6.93	C	-		
1147	83	O	6.93	G	-		
1147	84	O	6.93	A	-		
1147	85	O	6.93	G	-		
1147	86	O	6.93	A	-		
1147	87	O	6.93	A	-		
1147	88	O	6.93	G	-		
1147	89	O	6.93	G	-		
1147	90	O	6.93	C	-		
1147	91	O	6.93	T	-		
1147	92	O	6.93	A	-		
1147	93	O	6.93	T	-		
1147	94	O	6.93	G	-		
1147	95	O	6.93	G	-		
1147	96	O	6.93	T	-		
1147	97	O	6.93	T	-		
1147	98	O	6.93	G	-		
1147	99	O	6.93	G	-		
1147	100	O	6.93	C	-		
1147	101	O	6.93	C	-		
1147	102	O	6.93	C	-		
1147	103	O	6.93	A	-		
1147	104	O	6.93	C	-		
1147	105	O	6.93	G	-		
1147	106	O	6.93	T	-		
1147	107	O	6.93	T	-		
1147	108	O	6.93	T	-		
1147	109	O	6.93	C	-		
1148	0	O	26.34	T	-		
1148	1	O	16.31	C	-		
1148	2	O	26.34	A	-		
1148	3	O	26.34	T	-		
1148	4	O	26.34	A	-		
1148	5	O	26.34	G	-		
1148	6	O	26.34	C	-		
1148	7	O	26.34	C	-		
1148	8	O	26.34	A	-		
1148	9	O	26.34	T	-		
1148	10	O	26.34	T	-		
1148	11	O	16.31	A	-		
1148	12	O	26.34	A	-		
1148	13	O	26.34	C	-		
1148	14	O	26.34	C	-		
1148	15	O	26.34	T	-		
1148	16	O	26.34	C	-		
1148	17	O	16.31	T	-		
1148	18	O	26.34	C	-		
1148	19	O	26.34	T	-		
1148	20	O	26.34	C	-		
1148	21	O	26.34	T	-		
1148	22	O	26.34	C	-		
1148	23	O	26.34	T	-		
1148	24	O	26.34	C	-		
1148	25	O	26.34	T	-		
1148	26	O	26.34	C	-		
1148	27	O	26.34	C	-		
1148	28	O	26.34	C	-		
1148	29	O	26.34	C	-		
1148	30	O	26.34	C	-		
1148	31	O	26.34	T	-		
1148	32	O	26.34	C	-		
1148	33	O	26.34	T	-		
1148	34	O	26.34	C	-		
1148	35	O	26.34	T	-		
1148	36	O	26.34	T	-		
1148	37	O	26.34	T	-		
1148	38	O	26.34	C	-		
1148	39	O	26.34	T	-		
1148	40	O	26.34	C	-		
1148	41	O	26.34	T	-		
1148	42	O	26.34	C	-		
1148	43	O	26.34	T	-		
1148	44	O	26.34	C	-		
1148	45	O	26.34	C	-		
1148	46	O	26.34	C	-		
1148	47	O	26.34	T	-		
1148	48	O	26.34	C	-		
1148	49	O	26.34	C	-		
1148	50	O	16.31	A	-		
1148	51	O	26.34	C	-		
1148	52	O	26.34	T	-		
1148	53	O	26.34	A	-		
1148	54	O	26.34	C	-		
1148	55	O	26.34	A	-		
1148	56	O	26.34	T	-		
1148	57	O	26.34	G	-		
1148	58	O	26.34	C	-		
1148	59	O	26.34	A	-		
1148	60	O	26.34	G	-		
1148	61	O	26.34	C	-		
1148	62	O	26.34	G	-		
1148	63	O	26.34	A	-		
1148	64	O	26.34	T	-		
1148	65	O	26.34	G	-		
1148	66	O	26.34	A	-		
1148	67	O	26.34	A	-		
1148	68	O	26.34	C	-		
1148	69	O	26.34	A	-		
1148	70	O	26.34	A	-		
1148	71	O	26.34	C	-		
1148	72	O	26.34	T	-		
1148	73	O	26.34	T	-		
1148	74	O	26.34	A	-		
1148	75	O	26.34	A	-		
1148	76	O	26.34	C	-		
1148	77	O	26.34	C	-		
1148	78	O	26.34	A	-		
1148	79	O	26.34	A	-		
1148	80	O	26.34	A	-		
1148	81	O	26.34	C	-		
1148	82	O	26.34	T	-		
1148	83	O	26.34	G	-		
1148	84	O	26.34	A	-		
1148	85	O	26.34	A	-		
1148	86	O	26.34	C	-		
1148	87	O	26.34	T	-		
1148	88	O	26.34	T	-		
1148	89	O	26.34	T	-		
1148	90	O	26.34	C	-		
1148	91	O	26.34	A	-		
1148	92	O	26.34	T	-		
1148	93	O	26.34	G	-		
1148	94	O	26.34	C	-		
1148	95	O	26.34	T	-		
1148	96	O	26.34	T	-		
1148	97	O	26.34	C	-		
1148	98	O	26.34	A	-		
1148	99	O	26.34	G	-		
1148	100	O	26.34	A	-		
1148	101	O	26.34	T	-		
1148	102	O	26.34	G	-		
1148	103	O	26.34	T	-		
1148	104	O	26.34	C	-		
1148	105	O	26.34	C	-		
1148	106	O	26.34	A	-		
1148	107	O	26.34	G	-		
1148	108	O	26.34	C	-		
1148	109	O	26.34	T	-		
1149	0	O	8.32	A	-		
1149	1	O	8.32	G	-		
1149	2	O	8.32	G	-		
1149	3	O	8.32	A	-		
1149	4	O	8.32	A	-		
1149	5	O	8.32	A	-		
1149	6	O	8.32	A	-		
1149	7	O	8.32	T	-		
1149	8	O	8.32	G	-		
1149	9	O	8.32	A	-		
1149	10	O	8.32	G	-		
1149	11	O	8.32	G	-		
1149	12	O	8.32	A	-		
1149	13	O	8.32	G	-		
1149	14	O	8.32	A	-		
1149	15	O	8.32	T	-		
1149	16	O	8.32	T	-		
1149	17	O	8.32	G	-		
1149	18	O	8.32	G	-		
1149	19	O	8.32	A	-		
1149	20	O	8.32	A	-		
1149	21	O	8.32	A	-		
1149	22	O	8.32	C	-		
1149	23	O	8.32	C	-		
1149	24	O	8.32	A	-		
1149	25	O	8.32	A	-		
1149	26	O	8.32	G	-		
1149	27	O	8.32	C	-		
1149	28	O	8.32	T	-		
1149	29	O	8.32	A	-		
1149	30	O	8.32	A	-		
1149	31	O	8.32	T	-		
1149	32	O	8.32	G	-		
1149	33	O	8.32	A	-		
1149	34	O	8.32	A	-		
1149	35	O	8.32	G	-		
1149	36	O	8.32	G	-		
1149	37	O	8.32	A	-		
1149	38	O	8.32	A	-		
1149	39	O	8.32	A	-		
1149	40	O	8.32	G	-		
1149	41	O	8.32	G	-		
1149	42	O	8.32	T	-		
1149	43	O	8.32	A	-		
1149	44	O	8.32	C	-		
1149	45	O	8.32	T	-		
1149	46	O	8.32	G	-		
1149	47	O	8.32	G	-		
1149	48	O	8.32	T	-		
1149	49	O	8.32	T	-		
1149	50	O	8.32	A	-		
1149	51	O	8.32	T	-		
1149	52	O	8.32	T	-		
1149	53	O	8.32	G	-		
1149	54	O	8.32	G	-		
1149	55	O	8.32	T	-		
1149	56	O	8.32	T	-		
1149	57	O	8.32	T	-		
1149	58	O	8.32	G	-		
1149	59	O	8.32	T	-		
1149	60	O	8.32	A	-		
1149	61	O	8.32	T	-		
1149	62	O	8.32	A	-		
1149	63	O	8.32	G	-		
1149	64	O	8.32	T	-		
1149	65	O	8.32	A	-		
1149	66	O	8.32	C	-		
1149	67	O	8.32	A	-		
1149	68	O	8.32	T	-		
1149	69	O	8.32	C	-		
1149	70	O	8.32	T	-		
1149	71	O	8.32	T	-		
1149	72	O	8.32	T	-		
1149	73	O	8.32	T	-		
1149	74	O	8.32	T	-		
1149	75	O	8.32	A	-		
1149	76	O	8.32	T	-		
1149	77	O	8.32	G	-		
1149	78	O	8.32	T	-		
1149	79	O	8.32	A	-		
1149	80	O	8.32	T	-		
1149	81	O	8.32	T	-		
1149	82	O	8.32	C	-		
1149	83	O	8.32	A	-		
1149	84	O	8.32	G	-		
1149	85	O	8.32	A	-		
1149	86	O	8.32	T	-		
1149	87	O	8.32	A	-		
1149	88	O	8.32	G	-		
1149	89	O	8.32	T	-		
1149	90	O	8.32	G	-		
1149	91	O	8.32	C	-		
1149	92	O	8.32	A	-		
1149	93	O	8.32	T	-		
1149	94	O	8.32	G	-		
1149	95	O	8.32	G	-		
1149	96	O	8.32	A	-		
