# ustacks version 2.68; generated on 2026-03-06 11:48:16
1149	97	O	8.32	G	-		
1149	98	O	8.32	T	-		
1149	99	O	8.32	A	-		
1149	100	O	8.32	G	-		
1149	101	O	8.32	G	-		
1149	102	O	8.32	A	-		
1149	103	O	8.32	G	-		
1149	104	O	8.32	C	-		
1149	105	O	8.32	T	-		
1149	106	O	8.32	T	-		
1149	107	O	8.32	G	-		
1149	108	O	8.32	A	-		
1149	109	O	8.32	A	-		
1150	0	O	18.02	T	-		
1150	1	O	18.02	T	-		
1150	2	O	18.02	C	-		
1150	3	O	18.02	A	-		
1150	4	O	18.02	A	-		
1150	5	O	18.02	G	-		
1150	6	O	18.02	C	-		
1150	7	O	18.02	G	-		
1150	8	O	18.02	C	-		
1150	9	O	18.02	C	-		
1150	10	O	18.02	T	-		
1150	11	O	18.02	G	-		
1150	12	O	18.02	T	-		
1150	13	O	18.02	G	-		
1150	14	O	18.02	T	-		
1150	15	O	18.02	G	-		
1150	16	O	18.02	G	-		
1150	17	O	18.02	T	-		
1150	18	O	18.02	G	-		
1150	19	O	18.02	G	-		
1150	20	O	18.02	C	-		
1150	21	O	18.02	G	-		
1150	22	O	18.02	T	-		
1150	23	O	18.02	C	-		
1150	24	O	18.02	T	-		
1150	25	O	18.02	A	-		
1150	26	O	18.02	C	-		
1150	27	O	18.02	A	-		
1150	28	O	18.02	T	-		
1150	29	O	18.02	G	-		
1150	30	O	18.02	T	-		
1150	31	O	18.02	G	-		
1150	32	O	18.02	C	-		
1150	33	O	18.02	T	-		
1150	34	O	18.02	G	-		
1150	35	O	18.02	G	-		
1150	36	O	18.02	C	-		
1150	37	O	18.02	T	-		
1150	38	O	18.02	C	-		
1150	39	O	18.02	T	-		
1150	40	O	18.02	C	-		
1150	41	O	18.02	G	-		
1150	42	O	18.02	C	-		
1150	43	O	18.02	T	-		
1150	44	O	18.02	A	-		
1150	45	O	18.02	A	-		
1150	46	O	18.02	C	-		
1150	47	O	18.02	G	-		
1150	48	O	18.02	G	-		
1150	49	O	18.02	T	-		
1150	50	O	18.02	C	-		
1150	51	O	18.02	C	-		
1150	52	O	18.02	T	-		
1150	53	O	18.02	A	-		
1150	54	O	18.02	G	-		
1150	55	O	18.02	A	-		
1150	56	O	18.02	T	-		
1150	57	O	18.02	C	-		
1150	58	O	18.02	A	-		
1150	59	O	18.02	G	-		
1150	60	O	18.02	G	-		
1150	61	O	18.02	A	-		
1150	62	O	18.02	G	-		
1150	63	O	18.02	G	-		
1150	64	O	18.02	G	-		
1150	65	O	18.02	A	-		
1150	66	O	18.02	A	-		
1150	67	O	18.02	A	-		
1150	68	O	18.02	G	-		
1150	69	O	18.02	C	-		
1150	70	O	18.02	C	-		
1150	71	O	18.02	A	-		
1150	72	O	18.02	T	-		
1150	73	O	18.02	C	-		
1150	74	O	18.02	A	-		
1150	75	O	18.02	T	-		
1150	76	O	18.02	T	-		
1150	77	O	18.02	A	-		
1150	78	O	18.02	A	-		
1150	79	O	18.02	C	-		
1150	80	O	18.02	G	-		
1150	81	O	18.02	G	-		
1150	82	O	18.02	C	-		
1150	83	O	8.77	A	-		
1150	84	O	18.02	C	-		
1150	85	O	18.02	A	-		
1150	86	O	18.02	A	-		
1150	87	O	18.02	C	-		
1150	88	O	18.02	C	-		
1150	89	O	18.02	G	-		
1150	90	O	18.02	A	-		
1150	91	O	18.02	G	-		
1150	92	O	18.02	G	-		
1150	93	O	18.02	C	-		
1150	94	O	18.02	G	-		
1150	95	O	18.02	G	-		
1150	96	O	18.02	C	-		
1150	97	O	18.02	T	-		
1150	98	O	18.02	A	-		
1150	99	O	18.02	A	-		
1150	100	O	18.02	G	-		
1150	101	O	18.02	C	-		
1150	102	O	18.02	C	-		
1150	103	O	18.02	C	-		
1150	104	O	8.77	G	-		
1150	105	O	18.02	G	-		
1150	106	O	18.02	A	-		
1150	107	O	18.02	C	-		
1150	108	O	18.02	A	-		
1150	109	O	18.02	T	-		
1151	0	O	8.32	T	-		
1151	1	O	8.32	G	-		
1151	2	O	8.32	C	-		
1151	3	O	8.32	A	-		
1151	4	O	8.32	T	-		
1151	5	O	8.32	C	-		
1151	6	O	8.32	C	-		
1151	7	O	8.32	T	-		
1151	8	O	8.32	C	-		
1151	9	O	8.32	T	-		
1151	10	O	8.32	A	-		
1151	11	O	8.32	T	-		
1151	12	O	8.32	C	-		
1151	13	O	8.32	C	-		
1151	14	O	8.32	G	-		
1151	15	O	8.32	C	-		
1151	16	O	8.32	G	-		
1151	17	O	8.32	C	-		
1151	18	O	8.32	G	-		
1151	19	O	8.32	G	-		
1151	20	O	8.32	A	-		
1151	21	O	8.32	T	-		
1151	22	O	8.32	T	-		
1151	23	O	8.32	T	-		
1151	24	O	8.32	T	-		
1151	25	O	8.32	T	-		
1151	26	O	8.32	G	-		
1151	27	O	8.32	C	-		
1151	28	O	8.32	T	-		
1151	29	O	8.32	G	-		
1151	30	O	8.32	A	-		
1151	31	O	8.32	C	-		
1151	32	O	8.32	T	-		
1151	33	O	8.32	A	-		
1151	34	O	8.32	G	-		
1151	35	O	8.32	C	-		
1151	36	O	8.32	G	-		
1151	37	O	8.32	T	-		
1151	38	O	8.32	T	-		
1151	39	O	8.32	G	-		
1151	40	O	8.32	C	-		
1151	41	O	8.32	T	-		
1151	42	O	8.32	G	-		
1151	43	O	8.32	G	-		
1151	44	O	8.32	G	-		
1151	45	O	8.32	A	-		
1151	46	O	8.32	T	-		
1151	47	O	8.32	G	-		
1151	48	O	8.32	C	-		
1151	49	O	8.32	C	-		
1151	50	O	8.32	G	-		
1151	51	O	8.32	T	-		
1151	52	O	8.32	G	-		
1151	53	O	8.32	A	-		
1151	54	O	8.32	C	-		
1151	55	O	8.32	T	-		
1151	56	O	8.32	C	-		
1151	57	O	8.32	T	-		
1151	58	O	8.32	T	-		
1151	59	O	8.32	C	-		
1151	60	O	8.32	T	-		
1151	61	O	8.32	C	-		
1151	62	O	8.32	G	-		
1151	63	O	8.32	T	-		
1151	64	O	8.32	C	-		
1151	65	O	8.32	G	-		
1151	66	O	8.32	T	-		
1151	67	O	8.32	C	-		
1151	68	O	8.32	G	-		
1151	69	O	8.32	T	-		
1151	70	O	8.32	T	-		
1151	71	O	8.32	T	-		
1151	72	O	8.32	G	-		
1151	73	O	8.32	T	-		
1151	74	O	8.32	T	-		
1151	75	O	8.32	G	-		
1151	76	O	8.32	G	-		
1151	77	O	8.32	G	-		
1151	78	O	8.32	T	-		
1151	79	O	8.32	C	-		
1151	80	O	8.32	T	-		
1151	81	O	8.32	T	-		
1151	82	O	8.32	G	-		
1151	83	O	8.32	C	-		
1151	84	O	8.32	C	-		
1151	85	O	8.32	A	-		
1151	86	O	8.32	T	-		
1151	87	O	8.32	C	-		
1151	88	O	8.32	G	-		
1151	89	O	8.32	G	-		
1151	90	O	8.32	C	-		
1151	91	O	8.32	A	-		
1151	92	O	8.32	G	-		
1151	93	O	8.32	A	-		
1151	94	O	8.32	T	-		
1151	95	O	8.32	T	-		
1151	96	O	8.32	G	-		
1151	97	O	8.32	C	-		
1151	98	O	8.32	T	-		
1151	99	O	8.32	G	-		
1151	100	O	8.32	C	-		
1151	101	O	8.32	C	-		
1151	102	O	8.32	T	-		
1151	103	O	8.32	T	-		
1151	104	O	8.32	T	-		
1151	105	O	8.32	C	-		
1151	106	O	8.32	A	-		
1151	107	O	8.32	C	-		
1151	108	O	8.32	C	-		
1151	109	O	8.32	A	-		
1152	0	O	5.55	C	-		
1152	1	O	5.55	A	-		
1152	2	O	5.55	C	-		
1152	3	O	5.55	C	-		
1152	4	O	5.55	G	-		
1152	5	O	5.55	C	-		
1152	6	O	5.55	G	-		
1152	7	O	5.55	C	-		
1152	8	O	5.55	A	-		
1152	9	O	5.55	C	-		
1152	10	O	5.55	A	-		
1152	11	O	5.55	T	-		
1152	12	O	5.55	C	-		
1152	13	O	5.55	G	-		
1152	14	O	5.55	G	-		
1152	15	O	5.55	C	-		
1152	16	O	5.55	C	-		
1152	17	O	5.55	T	-		
1152	18	O	5.55	G	-		
1152	19	O	5.55	G	-		
1152	20	O	5.55	A	-		
1152	21	O	5.55	A	-		
1152	22	O	5.55	G	-		
1152	23	O	5.55	A	-		
1152	24	O	5.55	G	-		
1152	25	O	5.55	T	-		
1152	26	O	5.55	A	-		
1152	27	O	5.55	T	-		
1152	28	O	5.55	G	-		
1152	29	O	5.55	T	-		
1152	30	O	5.55	C	-		
1152	31	O	5.55	G	-		
1152	32	O	5.55	A	-		
1152	33	O	5.55	G	-		
1152	34	O	5.55	A	-		
1152	35	O	5.55	G	-		
1152	36	O	5.55	C	-		
1152	37	O	5.55	G	-		
1152	38	O	5.55	C	-		
1152	39	O	5.55	G	-		
1152	40	O	5.55	C	-		
1152	41	O	5.55	T	-		
1152	42	O	5.55	T	-		
1152	43	O	5.55	G	-		
1152	44	O	5.55	C	-		
1152	45	O	5.55	G	-		
1152	46	O	5.55	C	-		
1152	47	O	5.55	G	-		
1152	48	O	5.55	C	-		
1152	49	O	5.55	T	-		
1152	50	O	5.55	T	-		
1152	51	O	5.55	T	-		
1152	52	O	5.55	G	-		
1152	53	O	5.55	G	-		
1152	54	O	5.55	T	-		
1152	55	O	5.55	A	-		
1152	56	O	5.55	C	-		
1152	57	O	5.55	G	-		
1152	58	O	5.55	T	-		
1152	59	O	5.55	G	-		
1152	60	O	5.55	C	-		
1152	61	O	5.55	G	-		
1152	62	O	5.55	C	-		
1152	63	O	5.55	C	-		
1152	64	O	5.55	C	-		
1152	65	O	5.55	A	-		
1152	66	O	5.55	C	-		
1152	67	O	5.55	G	-		
1152	68	O	5.55	C	-		
1152	69	O	5.55	G	-		
1152	70	O	5.55	T	-		
1152	71	O	5.55	C	-		
1152	72	O	5.55	A	-		
1152	73	O	5.55	G	-		
1152	74	O	5.55	C	-		
1152	75	O	5.55	T	-		
1152	76	O	5.55	G	-		
1152	77	O	5.55	A	-		
1152	78	O	5.55	C	-		
1152	79	O	5.55	G	-		
1152	80	O	5.55	C	-		
1152	81	O	5.55	G	-		
1152	82	O	5.55	A	-		
1152	83	O	5.55	C	-		
1152	84	O	5.55	C	-		
1152	85	O	5.55	G	-		
1152	86	O	5.55	A	-		
1152	87	O	5.55	G	-		
1152	88	O	5.55	G	-		
1152	89	O	5.55	T	-		
1152	90	O	5.55	A	-		
1152	91	O	5.55	G	-		
1152	92	O	5.55	T	-		
1152	93	O	5.55	C	-		
1152	94	O	5.55	G	-		
1152	95	O	5.55	C	-		
1152	96	O	5.55	C	-		
1152	97	O	5.55	C	-		
1152	98	O	5.55	G	-		
1152	99	O	5.55	T	-		
1152	100	O	5.55	G	-		
1152	101	O	5.55	C	-		
1152	102	O	5.55	G	-		
1152	103	O	5.55	G	-		
1152	104	O	5.55	G	-		
1152	105	O	5.55	T	-		
1152	106	O	5.55	A	-		
1152	107	O	5.55	T	-		
1152	108	O	5.55	C	-		
1152	109	O	5.55	G	-		
1153	0	O	15.25	T	-		
1153	1	O	15.25	G	-		
1153	2	O	15.25	T	-		
1153	3	O	15.25	A	-		
1153	4	O	15.25	G	-		
1153	5	O	15.25	T	-		
1153	6	O	15.25	G	-		
1153	7	O	15.25	A	-		
1153	8	O	15.25	G	-		
1153	9	O	15.25	T	-		
1153	10	O	15.25	T	-		
1153	11	O	15.25	G	-		
1153	12	O	15.25	C	-		
1153	13	O	15.25	G	-		
1153	14	O	15.25	G	-		
1153	15	O	15.25	G	-		
1153	16	O	15.25	G	-		
1153	17	O	15.25	A	-		
1153	18	O	15.25	A	-		
1153	19	O	15.25	C	-		
1153	20	O	15.25	C	-		
1153	21	O	15.25	T	-		
1153	22	O	15.25	T	-		
1153	23	O	15.25	G	-		
1153	24	O	15.25	G	-		
1153	25	O	15.25	A	-		
1153	26	O	15.25	G	-		
1153	27	O	15.25	A	-		
1153	28	O	15.25	A	-		
1153	29	O	15.25	C	-		
1153	30	O	15.25	G	-		
1153	31	O	15.25	G	-		
1153	32	O	15.25	G	-		
1153	33	O	15.25	G	-		
1153	34	O	15.25	A	-		
1153	35	O	15.25	T	-		
1153	36	O	15.25	G	-		
1153	37	O	15.25	C	-		
1153	38	O	15.25	G	-		
1153	39	O	15.25	A	-		
1153	40	O	15.25	T	-		
1153	41	O	15.25	T	-		
1153	42	O	15.25	G	-		
1153	43	O	15.25	T	-		
1153	44	O	15.25	G	-		
1153	45	O	15.25	G	-		
1153	46	O	15.25	A	-		
1153	47	O	15.25	G	-		
1153	48	O	15.25	C	-		
1153	49	O	15.25	C	-		
1153	50	O	15.25	G	-		
1153	51	O	15.25	A	-		
1153	52	O	15.25	A	-		
1153	53	O	15.25	T	-		
1153	54	O	15.25	A	-		
1153	55	O	15.25	T	-		
1153	56	O	15.25	A	-		
1153	57	O	15.25	C	-		
1153	58	O	15.25	T	-		
1153	59	O	15.25	G	-		
1153	60	O	15.25	C	-		
1153	61	O	15.25	G	-		
1153	62	O	15.25	C	-		
1153	63	O	15.25	A	-		
1153	64	O	15.25	C	-		
1153	65	O	15.25	G	-		
1153	66	O	15.25	T	-		
1153	67	O	15.25	A	-		
1153	68	O	15.25	C	-		
1153	69	O	15.25	G	-		
1153	70	O	15.25	G	-		
1153	71	O	15.25	C	-		
1153	72	O	15.25	G	-		
1153	73	O	15.25	T	-		
1153	74	O	15.25	T	-		
1153	75	O	15.25	G	-		
1153	76	O	15.25	T	-		
1153	77	O	15.25	T	-		
1153	78	O	15.25	A	-		
1153	79	O	15.25	G	-		
1153	80	O	15.25	T	-		
1153	81	O	15.25	A	-		
1153	82	O	15.25	G	-		
1153	83	O	15.25	T	-		
1153	84	O	15.25	C	-		
1153	85	O	15.25	T	-		
1153	86	O	15.25	T	-		
1153	87	O	15.25	A	-		
1153	88	O	15.25	C	-		
1153	89	O	15.25	C	-		
1153	90	O	15.25	T	-		
1153	91	O	15.25	C	-		
1153	92	O	15.25	C	-		
1153	93	O	15.25	T	-		
1153	94	O	15.25	G	-		
1153	95	O	15.25	T	-		
1153	96	O	15.25	G	-		
1153	97	O	15.25	C	-		
1153	98	O	15.25	A	-		
1153	99	O	15.25	A	-		
1153	100	O	15.25	C	-		
1153	101	O	15.25	C	-		
1153	102	O	15.25	C	-		
1153	103	O	15.25	G	-		
1153	104	O	15.25	A	-		
1153	105	O	15.25	G	-		
1153	106	O	15.25	G	-		
1153	107	O	15.25	C	-		
1153	108	O	15.25	A	-		
1153	109	O	15.25	G	-		
1154	0	U	0.00	-	-		
1154	1	U	0.00	-	-		
1154	2	O	8.32	C	-		
1154	3	O	8.32	G	-		
1154	4	O	8.32	C	-		
1154	5	O	8.32	C	-		
1154	6	O	8.32	A	-		
1154	7	O	8.32	C	-		
1154	8	O	8.32	T	-		
1154	9	O	8.32	G	-		
1154	10	O	8.32	T	-		
1154	11	O	8.32	T	-		
1154	12	O	8.32	A	-		
1154	13	O	8.32	T	-		
1154	14	O	8.32	C	-		
1154	15	O	8.32	A	-		
1154	16	O	8.32	C	-		
1154	17	O	8.32	C	-		
1154	18	O	8.32	A	-		
1154	19	O	8.32	G	-		
1154	20	O	8.32	T	-		
1154	21	O	8.32	A	-		
1154	22	O	8.32	G	-		
1154	23	O	8.32	T	-		
1154	24	O	8.32	G	-		
1154	25	O	8.32	T	-		
1154	26	O	8.32	A	-		
1154	27	O	8.32	A	-		
1154	28	O	8.32	A	-		
1154	29	O	8.32	G	-		
1154	30	O	8.32	A	-		
1154	31	O	8.32	C	-		
1154	32	O	8.32	T	-		
1154	33	O	8.32	C	-		
1154	34	O	8.32	C	-		
1154	35	O	8.32	G	-		
1154	36	O	8.32	A	-		
1154	37	O	8.32	A	-		
1154	38	O	8.32	T	-		
1154	39	O	8.32	C	-		
1154	40	O	8.32	C	-		
1154	41	O	8.32	T	-		
1154	42	O	8.32	C	-		
1154	43	O	8.32	C	-		
1154	44	O	8.32	G	-		
1154	45	O	8.32	A	-		
1154	46	O	8.32	A	-		
1154	47	O	8.32	T	-		
1154	48	O	8.32	A	-		
1154	49	O	8.32	G	-		
1154	50	O	8.32	G	-		
1154	51	O	8.32	A	-		
1154	52	O	8.32	A	-		
1154	53	O	8.32	T	-		
1154	54	O	8.32	T	-		
1154	55	O	8.32	T	-		
1154	56	O	8.32	C	-		
1154	57	O	8.32	A	-		
1154	58	O	8.32	G	-		
1154	59	O	8.32	G	-		
1154	60	O	8.32	A	-		
1154	61	O	8.32	A	-		
1154	62	O	8.32	A	-		
1154	63	O	8.32	G	-		
1154	64	O	8.32	A	-		
1154	65	O	8.32	C	-		
1154	66	O	8.32	C	-		
1154	67	O	8.32	C	-		
1154	68	O	8.32	T	-		
1154	69	O	8.32	C	-		
1154	70	O	8.32	T	-		
1154	71	O	8.32	A	-		
1154	72	O	8.32	C	-		
1154	73	O	8.32	G	-		
1154	74	O	8.32	T	-		
1154	75	O	8.32	G	-		
1154	76	O	8.32	T	-		
1154	77	O	8.32	T	-		
1154	78	O	8.32	A	-		
1154	79	O	8.32	G	-		
1154	80	O	8.32	C	-		
1154	81	O	8.32	C	-		
1154	82	O	8.32	G	-		
1154	83	O	8.32	G	-		
1154	84	O	8.32	A	-		
1154	85	O	8.32	A	-		
1154	86	O	8.32	A	-		
1154	87	O	8.32	G	-		
1154	88	O	8.32	T	-		
1154	89	O	8.32	C	-		
1154	90	O	8.32	G	-		
1154	91	O	8.32	G	-		
1154	92	O	8.32	G	-		
1154	93	O	8.32	A	-		
1154	94	O	8.32	A	-		
1154	95	O	8.32	G	-		
1154	96	O	8.32	A	-		
1154	97	O	8.32	T	-		
1154	98	O	8.32	A	-		
1154	99	O	8.32	A	-		
1154	100	O	8.32	C	-		
1154	101	O	8.32	C	-		
1154	102	O	8.32	G	-		
1154	103	O	8.32	G	-		
1154	104	O	8.32	T	-		
1154	105	O	8.32	G	-		
1154	106	O	8.32	G	-		
1154	107	O	8.32	A	-		
1154	108	O	8.32	G	-		
1154	109	O	8.32	C	-		
1154	110	U	0.00	-	-		
1154	111	U	0.00	-	-		
1155	0	O	16.64	T	-		
1155	1	O	16.64	G	-		
1155	2	O	16.64	G	-		
1155	3	O	16.64	T	-		
1155	4	O	16.64	T	-		
1155	5	O	16.64	A	-		
1155	6	O	16.64	G	-		
1155	7	O	16.64	C	-		
1155	8	O	16.64	A	-		
1155	9	O	16.64	C	-		
1155	10	O	16.64	G	-		
1155	11	O	16.64	G	-		
1155	12	O	16.64	T	-		
1155	13	O	16.64	T	-		
1155	14	O	16.64	G	-		
1155	15	O	16.64	G	-		
1155	16	O	16.64	C	-		
1155	17	O	16.64	G	-		
1155	18	O	16.64	C	-		
1155	19	O	16.64	C	-		
1155	20	O	16.64	C	-		
1155	21	O	16.64	T	-		
1155	22	O	16.64	C	-		
1155	23	O	16.64	T	-		
1155	24	O	16.64	T	-		
1155	25	O	16.64	G	-		
1155	26	O	16.64	A	-		
1155	27	O	16.64	C	-		
1155	28	O	16.64	C	-		
1155	29	O	16.64	A	-		
1155	30	O	16.64	T	-		
1155	31	O	16.64	G	-		
1155	32	O	16.64	C	-		
1155	33	O	16.64	C	-		
1155	34	O	16.64	A	-		
1155	35	O	16.64	A	-		
1155	36	O	16.64	T	-		
1155	37	O	16.64	G	-		
1155	38	O	16.64	T	-		
1155	39	O	16.64	T	-		
1155	40	O	16.64	G	-		
1155	41	O	16.64	C	-		
1155	42	O	16.64	T	-		
1155	43	O	16.64	A	-		
1155	44	O	16.64	T	-		
1155	45	O	16.64	A	-		
1155	46	O	16.64	C	-		
1155	47	O	16.64	A	-		
1155	48	O	16.64	T	-		
1155	49	O	16.64	A	-		
1155	50	O	16.64	A	-		
1155	51	O	16.64	T	-		
1155	52	O	16.64	G	-		
1155	53	O	16.64	G	-		
1155	54	O	16.64	A	-		
1155	55	O	16.64	G	-		
1155	56	O	16.64	A	-		
1155	57	O	16.64	T	-		
1155	58	O	16.64	T	-		
1155	59	O	16.64	A	-		
1155	60	O	16.64	G	-		
1155	61	O	16.64	T	-		
1155	62	O	16.64	C	-		
1155	63	O	16.64	T	-		
1155	64	O	16.64	G	-		
1155	65	O	16.64	C	-		
1155	66	O	16.64	C	-		
1155	67	O	16.64	G	-		
1155	68	O	16.64	C	-		
1155	69	O	16.64	A	-		
1155	70	O	16.64	G	-		
1155	71	O	16.64	G	-		
1155	72	O	7.55	A	-		
1155	73	O	16.64	T	-		
1155	74	O	16.64	G	-		
1155	75	O	16.64	G	-		
1155	76	O	16.64	A	-		
1155	77	O	16.64	C	-		
1155	78	O	16.64	C	-		
1155	79	O	16.64	T	-		
1155	80	O	16.64	C	-		
1155	81	O	16.64	A	-		
1155	82	O	16.64	A	-		
1155	83	O	16.64	C	-		
1155	84	O	16.64	A	-		
1155	85	O	16.64	C	-		
1155	86	O	16.64	G	-		
1155	87	O	16.64	C	-		
1155	88	O	16.64	C	-		
1155	89	O	16.64	A	-		
1155	90	O	16.64	T	-		
1155	91	O	16.64	C	-		
1155	92	O	16.64	C	-		
1155	93	O	16.64	A	-		
1155	94	O	16.64	A	-		
1155	95	O	16.64	G	-		
1155	96	O	16.64	T	-		
1155	97	O	16.64	A	-		
1155	98	O	16.64	C	-		
1155	99	O	16.64	C	-		
1155	100	O	16.64	C	-		
1155	101	O	16.64	T	-		
1155	102	O	16.64	A	-		
1155	103	O	16.64	C	-		
1155	104	O	16.64	G	-		
1155	105	O	16.64	G	-		
1155	106	O	16.64	A	-		
1155	107	O	16.64	C	-		
1155	108	O	16.64	G	-		
1155	109	O	16.64	A	-		
1156	0	O	11.09	G	-		
1156	1	O	11.09	G	-		
1156	2	O	11.09	C	-		
1156	3	O	11.09	A	-		
1156	4	O	11.09	G	-		
1156	5	O	11.09	A	-		
1156	6	O	11.09	T	-		
1156	7	O	11.09	G	-		
1156	8	O	11.09	G	-		
1156	9	O	11.09	C	-		
1156	10	O	11.09	T	-		
1156	11	O	11.09	G	-		
1156	12	O	11.09	T	-		
1156	13	O	11.09	A	-		
1156	14	O	11.09	G	-		
1156	15	O	11.09	T	-		
1156	16	O	11.09	T	-		
1156	17	O	11.09	C	-		
1156	18	O	11.09	T	-		
1156	19	O	11.09	G	-		
1156	20	O	11.09	G	-		
1156	21	O	11.09	C	-		
1156	22	O	11.09	A	-		
1156	23	O	11.09	G	-		
1156	24	O	11.09	A	-		
1156	25	O	11.09	T	-		
1156	26	O	11.09	G	-		
1156	27	O	11.09	A	-		
1156	28	O	11.09	C	-		
1156	29	O	11.09	G	-		
1156	30	O	11.09	C	-		
1156	31	O	11.09	T	-		
1156	32	O	11.09	G	-		
1156	33	O	11.09	T	-		
1156	34	O	11.09	G	-		
1156	35	O	11.09	C	-		
1156	36	O	11.09	T	-		
1156	37	O	11.09	C	-		
1156	38	O	11.09	G	-		
1156	39	O	11.09	T	-		
1156	40	O	11.09	G	-		
1156	41	O	11.09	G	-		
1156	42	O	11.09	C	-		
1156	43	O	11.09	T	-		
1156	44	O	11.09	A	-		
1156	45	O	11.09	G	-		
1156	46	O	11.09	A	-		
1156	47	O	11.09	C	-		
1156	48	O	11.09	C	-		
1156	49	O	11.09	T	-		
1156	50	O	11.09	G	-		
1156	51	O	11.09	G	-		
1156	52	O	11.09	T	-		
1156	53	O	11.09	G	-		
1156	54	O	11.09	A	-		
1156	55	O	11.09	G	-		
1156	56	O	11.09	A	-		
1156	57	O	11.09	A	-		
1156	58	O	11.09	A	-		
1156	59	O	11.09	T	-		
1156	60	O	11.09	T	-		
1156	61	O	11.09	G	-		
1156	62	O	11.09	C	-		
1156	63	O	11.09	T	-		
1156	64	O	11.09	G	-		
1156	65	O	11.09	G	-		
1156	66	O	11.09	A	-		
1156	67	O	11.09	C	-		
1156	68	O	11.09	T	-		
1156	69	O	11.09	A	-		
1156	70	O	11.09	A	-		
1156	71	O	11.09	T	-		
1156	72	O	11.09	T	-		
1156	73	O	11.09	C	-		
1156	74	O	11.09	T	-		
1156	75	O	11.09	C	-		
1156	76	O	11.09	T	-		
1156	77	O	11.09	G	-		
1156	78	O	11.09	T	-		
1156	79	O	11.09	A	-		
1156	80	O	11.09	A	-		
1156	81	O	11.09	T	-		
1156	82	O	11.09	A	-		
1156	83	O	11.09	G	-		
1156	84	O	11.09	A	-		
1156	85	O	11.09	A	-		
1156	86	O	11.09	G	-		
1156	87	O	11.09	A	-		
1156	88	O	11.09	C	-		
1156	89	O	11.09	T	-		
1156	90	O	11.09	T	-		
1156	91	O	11.09	A	-		
1156	92	O	11.09	C	-		
1156	93	O	11.09	G	-		
1156	94	O	11.09	C	-		
1156	95	O	11.09	A	-		
1156	96	O	11.09	T	-		
1156	97	O	11.09	T	-		
1156	98	O	11.09	G	-		
1156	99	O	11.09	T	-		
1156	100	O	11.09	C	-		
1156	101	O	11.09	G	-		
1156	102	O	11.09	T	-		
1156	103	O	11.09	C	-		
1156	104	O	11.09	C	-		
1156	105	O	11.09	A	-		
1156	106	O	11.09	T	-		
1156	107	O	11.09	A	-		
1156	108	O	11.09	C	-		
1156	109	O	11.09	A	-		
1157	0	O	5.55	G	-		
1157	1	O	5.55	T	-		
1157	2	O	5.55	C	-		
1157	3	O	5.55	G	-		
1157	4	O	5.55	C	-		
1157	5	O	5.55	C	-		
1157	6	O	5.55	T	-		
1157	7	O	5.55	A	-		
1157	8	O	5.55	G	-		
1157	9	O	5.55	C	-		
1157	10	O	5.55	G	-		
1157	11	O	5.55	C	-		
1157	12	O	5.55	G	-		
1157	13	O	5.55	C	-		
1157	14	O	5.55	G	-		
1157	15	O	5.55	A	-		
1157	16	O	5.55	G	-		
1157	17	O	5.55	T	-		
1157	18	O	5.55	G	-		
1157	19	O	5.55	C	-		
1157	20	O	5.55	A	-		
1157	21	O	5.55	C	-		
1157	22	O	5.55	C	-		
1157	23	O	5.55	T	-		
1157	24	O	5.55	A	-		
1157	25	O	5.55	T	-		
1157	26	O	5.55	G	-		
1157	27	O	5.55	T	-		
1157	28	O	5.55	G	-		
1157	29	O	5.55	C	-		
1157	30	O	5.55	A	-		
1157	31	O	5.55	C	-		
1157	32	O	5.55	G	-		
1157	33	O	5.55	T	-		
1157	34	O	5.55	G	-		
1157	35	O	5.55	C	-		
1157	36	O	5.55	G	-		
1157	37	O	5.55	A	-		
1157	38	O	5.55	G	-		
1157	39	O	5.55	T	-		
1157	40	O	5.55	G	-		
1157	41	O	5.55	G	-		
1157	42	O	5.55	C	-		
