# ustacks version 2.68; generated on 2026-03-06 11:48:16
1157	43	O	5.55	T	-		
1157	44	O	5.55	G	-		
1157	45	O	5.55	C	-		
1157	46	O	5.55	T	-		
1157	47	O	5.55	G	-		
1157	48	O	5.55	T	-		
1157	49	O	5.55	T	-		
1157	50	O	5.55	G	-		
1157	51	O	5.55	C	-		
1157	52	O	5.55	C	-		
1157	53	O	5.55	G	-		
1157	54	O	5.55	C	-		
1157	55	O	5.55	G	-		
1157	56	O	5.55	C	-		
1157	57	O	5.55	T	-		
1157	58	O	5.55	G	-		
1157	59	O	5.55	G	-		
1157	60	O	5.55	C	-		
1157	61	O	5.55	C	-		
1157	62	O	5.55	C	-		
1157	63	O	5.55	A	-		
1157	64	O	5.55	T	-		
1157	65	O	5.55	G	-		
1157	66	O	5.55	T	-		
1157	67	O	5.55	G	-		
1157	68	O	5.55	C	-		
1157	69	O	5.55	G	-		
1157	70	O	5.55	T	-		
1157	71	O	5.55	G	-		
1157	72	O	5.55	A	-		
1157	73	O	5.55	T	-		
1157	74	O	5.55	T	-		
1157	75	O	5.55	C	-		
1157	76	O	5.55	G	-		
1157	77	O	5.55	C	-		
1157	78	O	5.55	G	-		
1157	79	O	5.55	C	-		
1157	80	O	5.55	G	-		
1157	81	O	5.55	A	-		
1157	82	O	5.55	C	-		
1157	83	O	5.55	C	-		
1157	84	O	5.55	G	-		
1157	85	O	5.55	A	-		
1157	86	O	5.55	T	-		
1157	87	O	5.55	A	-		
1157	88	O	5.55	A	-		
1157	89	O	5.55	C	-		
1157	90	O	5.55	G	-		
1157	91	O	5.55	A	-		
1157	92	O	5.55	G	-		
1157	93	O	5.55	C	-		
1157	94	O	5.55	A	-		
1157	95	O	5.55	A	-		
1157	96	O	5.55	C	-		
1157	97	O	5.55	T	-		
1157	98	O	5.55	C	-		
1157	99	O	5.55	G	-		
1157	100	O	5.55	C	-		
1157	101	O	5.55	T	-		
1157	102	O	5.55	C	-		
1157	103	O	5.55	G	-		
1157	104	O	5.55	C	-		
1157	105	O	5.55	C	-		
1157	106	O	5.55	T	-		
1157	107	O	5.55	G	-		
1157	108	O	5.55	T	-		
1157	109	O	5.55	C	-		
1158	0	O	18.02	C	-		
1158	1	O	18.02	A	-		
1158	2	O	18.02	A	-		
1158	3	O	18.02	T	-		
1158	4	O	18.02	G	-		
1158	5	O	18.02	A	-		
1158	6	O	18.02	G	-		
1158	7	O	18.02	G	-		
1158	8	O	18.02	A	-		
1158	9	O	18.02	T	-		
1158	10	O	18.02	T	-		
1158	11	O	18.02	A	-		
1158	12	O	18.02	C	-		
1158	13	O	18.02	A	-		
1158	14	O	18.02	A	-		
1158	15	O	18.02	C	-		
1158	16	O	18.02	G	-		
1158	17	O	18.02	A	-		
1158	18	O	18.02	T	-		
1158	19	O	18.02	A	-		
1158	20	O	18.02	T	-		
1158	21	O	18.02	G	-		
1158	22	O	18.02	C	-		
1158	23	O	18.02	C	-		
1158	24	O	18.02	A	-		
1158	25	O	18.02	C	-		
1158	26	O	18.02	A	-		
1158	27	O	18.02	C	-		
1158	28	O	18.02	T	-		
1158	29	O	18.02	G	-		
1158	30	O	18.02	C	-		
1158	31	O	18.02	A	-		
1158	32	O	18.02	G	-		
1158	33	O	18.02	G	-		
1158	34	O	18.02	G	-		
1158	35	O	8.77	T	-		
1158	36	O	18.02	T	-		
1158	37	O	18.02	C	-		
1158	38	O	18.02	G	-		
1158	39	O	18.02	C	-		
1158	40	O	18.02	G	-		
1158	41	O	18.02	C	-		
1158	42	O	18.02	G	-		
1158	43	O	18.02	T	-		
1158	44	O	18.02	C	-		
1158	45	O	18.02	A	-		
1158	46	O	18.02	C	-		
1158	47	O	18.02	T	-		
1158	48	O	18.02	G	-		
1158	49	O	18.02	C	-		
1158	50	O	18.02	A	-		
1158	51	O	18.02	A	-		
1158	52	O	18.02	T	-		
1158	53	O	18.02	G	-		
1158	54	O	18.02	A	-		
1158	55	O	18.02	A	-		
1158	56	O	18.02	T	-		
1158	57	O	18.02	G	-		
1158	58	O	8.77	T	-		
1158	59	O	8.77	T	-		
1158	60	O	18.02	T	-		
1158	61	O	18.02	C	-		
1158	62	O	18.02	C	-		
1158	63	O	18.02	T	-		
1158	64	O	18.02	T	-		
1158	65	O	18.02	G	-		
1158	66	O	18.02	T	-		
1158	67	O	18.02	T	-		
1158	68	O	18.02	A	-		
1158	69	O	18.02	G	-		
1158	70	O	18.02	T	-		
1158	71	O	18.02	C	-		
1158	72	O	18.02	A	-		
1158	73	O	18.02	C	-		
1158	74	O	18.02	A	-		
1158	75	O	18.02	T	-		
1158	76	O	18.02	A	-		
1158	77	O	18.02	C	-		
1158	78	O	18.02	G	-		
1158	79	O	8.77	T	-		
1158	80	O	18.02	T	-		
1158	81	O	18.02	T	-		
1158	82	O	18.02	G	-		
1158	83	O	18.02	G	-		
1158	84	O	8.77	T	-		
1158	85	O	18.02	T	-		
1158	86	O	18.02	G	-		
1158	87	O	18.02	C	-		
1158	88	O	18.02	A	-		
1158	89	O	18.02	C	-		
1158	90	O	18.02	A	-		
1158	91	O	18.02	T	-		
1158	92	O	18.02	G	-		
1158	93	O	18.02	T	-		
1158	94	O	18.02	A	-		
1158	95	O	18.02	T	-		
1158	96	O	18.02	T	-		
1158	97	O	18.02	T	-		
1158	98	O	18.02	A	-		
1158	99	O	18.02	A	-		
1158	100	O	18.02	G	-		
1158	101	O	18.02	T	-		
1158	102	O	18.02	C	-		
1158	103	O	18.02	A	-		
1158	104	O	18.02	A	-		
1158	105	O	18.02	T	-		
1158	106	O	18.02	T	-		
1158	107	O	18.02	C	-		
1158	108	O	18.02	A	-		
1158	109	O	18.02	C	-		
1159	0	O	12.48	A	-		
1159	1	O	12.48	A	-		
1159	2	O	12.48	C	-		
1159	3	O	12.48	C	-		
1159	4	O	12.48	C	-		
1159	5	O	12.48	G	-		
1159	6	O	12.48	C	-		
1159	7	O	12.48	A	-		
1159	8	O	12.48	A	-		
1159	9	O	12.48	G	-		
1159	10	O	12.48	T	-		
1159	11	O	12.48	G	-		
1159	12	O	12.48	A	-		
1159	13	O	12.48	C	-		
1159	14	O	12.48	T	-		
1159	15	O	12.48	G	-		
1159	16	O	12.48	G	-		
1159	17	O	12.48	A	-		
1159	18	O	12.48	G	-		
1159	19	O	12.48	C	-		
1159	20	O	12.48	A	-		
1159	21	O	12.48	C	-		
1159	22	O	12.48	G	-		
1159	23	O	12.48	C	-		
1159	24	O	12.48	G	-		
1159	25	O	12.48	A	-		
1159	26	O	12.48	C	-		
1159	27	O	12.48	C	-		
1159	28	O	12.48	T	-		
1159	29	O	12.48	A	-		
1159	30	O	12.48	C	-		
1159	31	O	12.48	A	-		
1159	32	O	12.48	C	-		
1159	33	O	12.48	A	-		
1159	34	O	12.48	A	-		
1159	35	O	12.48	C	-		
1159	36	O	12.48	A	-		
1159	37	O	12.48	C	-		
1159	38	O	12.48	A	-		
1159	39	O	12.48	T	-		
1159	40	O	12.48	A	-		
1159	41	O	12.48	C	-		
1159	42	O	12.48	C	-		
1159	43	O	12.48	G	-		
1159	44	O	12.48	A	-		
1159	45	O	12.48	G	-		
1159	46	O	12.48	G	-		
1159	47	O	12.48	A	-		
1159	48	O	12.48	A	-		
1159	49	O	12.48	T	-		
1159	50	O	12.48	C	-		
1159	51	O	12.48	T	-		
1159	52	O	12.48	A	-		
1159	53	O	12.48	G	-		
1159	54	O	12.48	T	-		
1159	55	O	12.48	A	-		
1159	56	O	12.48	G	-		
1159	57	O	12.48	C	-		
1159	58	O	12.48	C	-		
1159	59	O	12.48	T	-		
1159	60	O	12.48	G	-		
1159	61	O	12.48	C	-		
1159	62	O	12.48	C	-		
1159	63	O	12.48	A	-		
1159	64	O	12.48	G	-		
1159	65	O	12.48	G	-		
1159	66	O	12.48	C	-		
1159	67	O	12.48	A	-		
1159	68	O	12.48	C	-		
1159	69	O	12.48	C	-		
1159	70	O	12.48	T	-		
1159	71	O	12.48	C	-		
1159	72	O	12.48	A	-		
1159	73	O	12.48	C	-		
1159	74	O	12.48	C	-		
1159	75	O	12.48	A	-		
1159	76	O	12.48	C	-		
1159	77	O	12.48	C	-		
1159	78	O	12.48	A	-		
1159	79	O	12.48	T	-		
1159	80	O	12.48	G	-		
1159	81	O	12.48	C	-		
1159	82	O	12.48	C	-		
1159	83	O	12.48	C	-		
1159	84	O	12.48	T	-		
1159	85	O	12.48	C	-		
1159	86	O	12.48	C	-		
1159	87	O	12.48	A	-		
1159	88	O	12.48	T	-		
1159	89	O	12.48	C	-		
1159	90	O	12.48	C	-		
1159	91	O	12.48	T	-		
1159	92	O	12.48	C	-		
1159	93	O	12.48	T	-		
1159	94	O	12.48	C	-		
1159	95	O	12.48	G	-		
1159	96	O	12.48	G	-		
1159	97	O	12.48	A	-		
1159	98	O	12.48	C	-		
1159	99	O	12.48	G	-		
1159	100	O	12.48	A	-		
1159	101	O	12.48	C	-		
1159	102	O	12.48	G	-		
1159	103	O	12.48	A	-		
1159	104	O	12.48	C	-		
1159	105	O	12.48	A	-		
1159	106	O	12.48	A	-		
1159	107	O	12.48	G	-		
1159	108	O	12.48	C	-		
1159	109	O	12.48	A	-		
1160	0	O	15.25	T	-		
1160	1	O	15.25	T	-		
1160	2	O	15.25	C	-		
1160	3	E	-4.23	A	G		
1160	4	O	15.25	A	-		
1160	5	O	15.25	A	-		
1160	6	O	15.25	C	-		
1160	7	O	15.25	T	-		
1160	8	O	15.25	C	-		
1160	9	O	15.25	C	-		
1160	10	O	15.25	G	-		
1160	11	O	15.25	G	-		
1160	12	O	15.25	T	-		
1160	13	O	15.25	T	-		
1160	14	O	15.25	C	-		
1160	15	O	15.25	T	-		
1160	16	O	15.25	G	-		
1160	17	O	15.25	C	-		
1160	18	O	15.25	C	-		
1160	19	O	15.25	A	-		
1160	20	O	15.25	G	-		
1160	21	O	15.25	T	-		
1160	22	O	15.25	G	-		
1160	23	O	15.25	T	-		
1160	24	O	15.25	T	-		
1160	25	O	15.25	G	-		
1160	26	O	15.25	A	-		
1160	27	O	15.25	C	-		
1160	28	O	15.25	T	-		
1160	29	O	15.25	C	-		
1160	30	O	15.25	T	-		
1160	31	O	15.25	C	-		
1160	32	O	15.25	C	-		
1160	33	E	-4.23	A	G		
1160	34	O	15.25	T	-		
1160	35	O	15.25	A	-		
1160	36	O	15.25	A	-		
1160	37	O	15.25	A	-		
1160	38	O	15.25	G	-		
1160	39	O	15.25	G	-		
1160	40	O	15.25	T	-		
1160	41	O	15.25	G	-		
1160	42	O	15.25	T	-		
1160	43	O	15.25	T	-		
1160	44	O	15.25	C	-		
1160	45	O	15.25	G	-		
1160	46	O	15.25	T	-		
1160	47	O	15.25	G	-		
1160	48	O	15.25	C	-		
1160	49	O	15.25	G	-		
1160	50	O	15.25	A	-		
1160	51	O	15.25	G	-		
1160	52	O	15.25	C	-		
1160	53	O	15.25	C	-		
1160	54	O	15.25	A	-		
1160	55	O	15.25	T	-		
1160	56	O	15.25	A	-		
1160	57	O	15.25	C	-		
1160	58	O	15.25	T	-		
1160	59	O	15.25	G	-		
1160	60	O	15.25	C	-		
1160	61	O	15.25	G	-		
1160	62	O	15.25	C	-		
1160	63	O	15.25	T	-		
1160	64	O	15.25	T	-		
1160	65	O	15.25	G	-		
1160	66	O	15.25	C	-		
1160	67	O	15.25	G	-		
1160	68	O	15.25	A	-		
1160	69	O	15.25	G	-		
1160	70	O	15.25	A	-		
1160	71	O	15.25	T	-		
1160	72	O	15.25	G	-		
1160	73	O	15.25	G	-		
1160	74	O	15.25	C	-		
1160	75	O	15.25	C	-		
1160	76	O	15.25	T	-		
1160	77	O	15.25	C	-		
1160	78	O	15.25	G	-		
1160	79	O	15.25	C	-		
1160	80	O	15.25	C	-		
1160	81	O	15.25	T	-		
1160	82	O	15.25	T	-		
1160	83	O	15.25	C	-		
1160	84	O	15.25	G	-		
1160	85	O	15.25	G	-		
1160	86	O	15.25	C	-		
1160	87	O	15.25	A	-		
1160	88	O	15.25	A	-		
1160	89	O	15.25	T	-		
1160	90	O	15.25	A	-		
1160	91	O	15.25	C	-		
1160	92	O	15.25	C	-		
1160	93	O	15.25	A	-		
1160	94	O	15.25	G	-		
1160	95	O	15.25	C	-		
1160	96	O	15.25	A	-		
1160	97	O	15.25	G	-		
1160	98	O	15.25	C	-		
1160	99	O	15.25	A	-		
1160	100	O	15.25	T	-		
1160	101	O	15.25	C	-		
1160	102	O	15.25	C	-		
1160	103	O	15.25	T	-		
1160	104	O	15.25	C	-		
1160	105	O	15.25	C	-		
1160	106	O	15.25	C	-		
1160	107	O	15.25	A	-		
1160	108	O	15.25	A	-		
1160	109	O	15.25	G	-		
1161	0	O	6.93	T	-		
1161	1	O	6.93	T	-		
1161	2	O	6.93	G	-		
1161	3	O	6.93	G	-		
1161	4	O	6.93	A	-		
1161	5	O	6.93	G	-		
1161	6	O	6.93	T	-		
1161	7	O	6.93	G	-		
1161	8	O	6.93	T	-		
1161	9	O	6.93	C	-		
1161	10	O	6.93	A	-		
1161	11	O	6.93	T	-		
1161	12	O	6.93	T	-		
1161	13	O	6.93	T	-		
1161	14	O	6.93	T	-		
1161	15	O	6.93	T	-		
1161	16	O	6.93	C	-		
1161	17	O	6.93	T	-		
1161	18	O	6.93	C	-		
1161	19	O	6.93	T	-		
1161	20	O	6.93	T	-		
1161	21	O	6.93	G	-		
1161	22	O	6.93	C	-		
1161	23	O	6.93	C	-		
1161	24	O	6.93	C	-		
1161	25	O	6.93	C	-		
1161	26	O	6.93	T	-		
1161	27	O	6.93	T	-		
1161	28	O	6.93	A	-		
1161	29	O	6.93	A	-		
1161	30	O	6.93	C	-		
1161	31	O	6.93	T	-		
1161	32	O	6.93	T	-		
1161	33	O	6.93	A	-		
1161	34	O	6.93	A	-		
1161	35	O	6.93	T	-		
1161	36	O	6.93	A	-		
1161	37	O	6.93	A	-		
1161	38	O	6.93	G	-		
1161	39	O	6.93	G	-		
1161	40	O	6.93	C	-		
1161	41	O	6.93	G	-		
1161	42	O	6.93	A	-		
1161	43	O	6.93	C	-		
1161	44	O	6.93	T	-		
1161	45	O	6.93	T	-		
1161	46	O	6.93	A	-		
1161	47	O	6.93	A	-		
1161	48	O	6.93	G	-		
1161	49	O	6.93	T	-		
1161	50	O	6.93	A	-		
1161	51	O	6.93	A	-		
1161	52	O	6.93	T	-		
1161	53	O	6.93	A	-		
1161	54	O	6.93	A	-		
1161	55	O	6.93	A	-		
1161	56	O	6.93	T	-		
1161	57	O	6.93	C	-		
1161	58	O	6.93	G	-		
1161	59	O	6.93	C	-		
1161	60	O	6.93	T	-		
1161	61	O	6.93	T	-		
1161	62	O	6.93	G	-		
1161	63	O	6.93	T	-		
1161	64	O	6.93	T	-		
1161	65	O	6.93	C	-		
1161	66	O	6.93	C	-		
1161	67	O	6.93	T	-		
1161	68	O	6.93	T	-		
1161	69	O	6.93	T	-		
1161	70	O	6.93	C	-		
1161	71	O	6.93	C	-		
1161	72	O	6.93	T	-		
1161	73	O	6.93	T	-		
1161	74	O	6.93	C	-		
1161	75	O	6.93	C	-		
1161	76	O	6.93	T	-		
1161	77	O	6.93	C	-		
1161	78	O	6.93	A	-		
1161	79	O	6.93	T	-		
1161	80	O	6.93	T	-		
1161	81	O	6.93	C	-		
1161	82	O	6.93	T	-		
1161	83	O	6.93	T	-		
1161	84	O	6.93	C	-		
1161	85	O	6.93	T	-		
1161	86	O	6.93	G	-		
1161	87	O	6.93	T	-		
1161	88	O	6.93	G	-		
1161	89	O	6.93	C	-		
1161	90	O	6.93	C	-		
1161	91	O	6.93	A	-		
1161	92	O	6.93	A	-		
1161	93	O	6.93	G	-		
1161	94	O	6.93	A	-		
1161	95	O	6.93	A	-		
1161	96	O	6.93	T	-		
1161	97	O	6.93	G	-		
1161	98	O	6.93	A	-		
1161	99	O	6.93	T	-		
1161	100	O	6.93	C	-		
1161	101	O	6.93	T	-		
1161	102	O	6.93	A	-		
1161	103	O	6.93	A	-		
1161	104	O	6.93	T	-		
1161	105	O	6.93	T	-		
1161	106	O	6.93	G	-		
1161	107	O	6.93	A	-		
1161	108	O	6.93	A	-		
1161	109	O	6.93	T	-		
1162	0	O	9.70	A	-		
1162	1	O	9.70	T	-		
1162	2	O	9.70	G	-		
1162	3	O	9.70	C	-		
1162	4	O	9.70	C	-		
1162	5	O	9.70	G	-		
1162	6	O	9.70	C	-		
1162	7	O	9.70	A	-		
1162	8	O	9.70	A	-		
1162	9	O	9.70	A	-		
1162	10	O	9.70	G	-		
1162	11	O	9.70	T	-		
1162	12	O	9.70	C	-		
1162	13	O	9.70	A	-		
1162	14	O	9.70	G	-		
1162	15	O	9.70	C	-		
1162	16	O	9.70	C	-		
1162	17	O	9.70	G	-		
1162	18	O	9.70	C	-		
1162	19	O	9.70	T	-		
1162	20	O	9.70	A	-		
1162	21	O	9.70	G	-		
1162	22	O	9.70	C	-		
1162	23	O	9.70	T	-		
1162	24	O	9.70	C	-		
1162	25	O	9.70	T	-		
1162	26	O	9.70	T	-		
1162	27	O	9.70	A	-		
1162	28	O	9.70	C	-		
1162	29	O	9.70	A	-		
1162	30	O	9.70	G	-		
1162	31	O	9.70	T	-		
1162	32	O	9.70	C	-		
1162	33	O	9.70	C	-		
1162	34	O	9.70	C	-		
1162	35	O	9.70	G	-		
1162	36	O	9.70	G	-		
1162	37	O	9.70	G	-		
1162	38	O	9.70	A	-		
1162	39	O	9.70	C	-		
1162	40	O	9.70	G	-		
1162	41	O	9.70	A	-		
1162	42	O	9.70	A	-		
1162	43	O	9.70	T	-		
1162	44	O	9.70	C	-		
1162	45	O	9.70	G	-		
1162	46	O	9.70	T	-		
1162	47	O	9.70	C	-		
1162	48	O	9.70	G	-		
1162	49	O	9.70	T	-		
1162	50	O	9.70	C	-		
1162	51	O	9.70	G	-		
1162	52	O	9.70	A	-		
1162	53	O	9.70	G	-		
1162	54	O	9.70	G	-		
1162	55	O	9.70	A	-		
1162	56	O	9.70	C	-		
1162	57	O	9.70	T	-		
1162	58	O	9.70	T	-		
1162	59	O	9.70	G	-		
1162	60	O	9.70	C	-		
1162	61	O	9.70	T	-		
1162	62	O	9.70	T	-		
1162	63	O	9.70	G	-		
1162	64	O	9.70	C	-		
1162	65	O	9.70	T	-		
1162	66	O	9.70	G	-		
1162	67	O	9.70	C	-		
1162	68	O	9.70	T	-		
1162	69	O	9.70	C	-		
1162	70	O	9.70	T	-		
1162	71	O	9.70	A	-		
1162	72	O	9.70	T	-		
1162	73	O	9.70	C	-		
1162	74	O	9.70	A	-		
1162	75	O	9.70	A	-		
1162	76	O	9.70	T	-		
1162	77	O	9.70	A	-		
1162	78	O	9.70	G	-		
1162	79	O	9.70	A	-		
1162	80	O	9.70	A	-		
1162	81	O	9.70	G	-		
1162	82	O	9.70	C	-		
1162	83	O	9.70	G	-		
1162	84	O	9.70	C	-		
1162	85	O	9.70	C	-		
1162	86	O	9.70	G	-		
1162	87	O	9.70	C	-		
1162	88	O	9.70	G	-		
1162	89	U	1.77	A	C		
1162	90	O	9.70	G	-		
1162	91	O	9.70	G	-		
1162	92	O	9.70	A	-		
1162	93	O	9.70	T	-		
1162	94	O	9.70	G	-		
1162	95	O	9.70	G	-		
1162	96	O	9.70	G	-		
1162	97	O	9.70	T	-		
1162	98	O	9.70	T	-		
1162	99	O	9.70	C	-		
1162	100	O	9.70	G	-		
1162	101	O	9.70	G	-		
1162	102	O	9.70	A	-		
1162	103	O	9.70	G	-		
1162	104	O	9.70	G	-		
1162	105	O	9.70	G	-		
1162	106	O	9.70	T	-		
1162	107	O	9.70	T	-		
1162	108	O	9.70	T	-		
1162	109	O	9.70	T	-		
1163	0	O	6.93	G	-		
1163	1	O	6.93	C	-		
1163	2	O	6.93	G	-		
1163	3	O	6.93	C	-		
1163	4	O	6.93	G	-		
1163	5	O	6.93	C	-		
1163	6	O	6.93	G	-		
1163	7	O	6.93	A	-		
1163	8	O	6.93	A	-		
1163	9	O	6.93	T	-		
1163	10	O	6.93	T	-		
1163	11	O	6.93	C	-		
1163	12	O	6.93	A	-		
1163	13	O	6.93	T	-		
1163	14	O	6.93	C	-		
1163	15	O	6.93	A	-		
1163	16	O	6.93	C	-		
1163	17	O	6.93	C	-		
1163	18	O	6.93	T	-		
1163	19	O	6.93	C	-		
1163	20	O	6.93	G	-		
1163	21	O	6.93	A	-		
1163	22	O	6.93	T	-		
1163	23	O	6.93	C	-		
1163	24	O	6.93	C	-		
1163	25	O	6.93	G	-		
1163	26	O	6.93	G	-		
1163	27	O	6.93	C	-		
1163	28	O	6.93	C	-		
1163	29	O	6.93	C	-		
1163	30	O	6.93	A	-		
1163	31	O	6.93	A	-		
1163	32	O	6.93	C	-		
1163	33	O	6.93	A	-		
1163	34	O	6.93	C	-		
1163	35	O	6.93	A	-		
1163	36	O	6.93	G	-		
1163	37	O	6.93	C	-		
1163	38	O	6.93	G	-		
1163	39	O	6.93	C	-		
1163	40	O	6.93	A	-		
1163	41	O	6.93	G	-		
1163	42	O	6.93	G	-		
1163	43	O	6.93	C	-		
1163	44	O	6.93	G	-		
1163	45	O	6.93	A	-		
1163	46	O	6.93	C	-		
1163	47	O	6.93	A	-		
1163	48	O	6.93	A	-		
1163	49	O	6.93	G	-		
1163	50	O	6.93	T	-		
1163	51	O	6.93	G	-		
1163	52	O	6.93	C	-		
1163	53	O	6.93	G	-		
1163	54	O	6.93	T	-		
1163	55	O	6.93	C	-		
1163	56	O	6.93	C	-		
1163	57	O	6.93	G	-		
1163	58	O	6.93	C	-		
1163	59	O	6.93	G	-		
1163	60	O	6.93	C	-		
1163	61	O	6.93	G	-		
1163	62	O	6.93	A	-		
1163	63	O	6.93	G	-		
1163	64	O	6.93	C	-		
1163	65	O	6.93	C	-		
1163	66	O	6.93	C	-		
1163	67	O	6.93	C	-		
1163	68	O	6.93	T	-		
1163	69	O	6.93	C	-		
1163	70	O	6.93	G	-		
1163	71	O	6.93	A	-		
1163	72	O	6.93	T	-		
1163	73	O	6.93	T	-		
1163	74	O	6.93	G	-		
1163	75	O	6.93	G	-		
1163	76	O	6.93	C	-		
1163	77	O	6.93	C	-		
1163	78	O	6.93	G	-		
1163	79	O	6.93	A	-		
1163	80	O	6.93	T	-		
1163	81	O	6.93	C	-		
1163	82	O	6.93	G	-		
1163	83	O	6.93	A	-		
1163	84	O	6.93	G	-		
1163	85	O	6.93	G	-		
1163	86	O	6.93	C	-		
1163	87	O	6.93	A	-		
1163	88	O	6.93	A	-		
1163	89	O	6.93	A	-		
1163	90	O	6.93	G	-		
1163	91	O	6.93	C	-		
1163	92	O	6.93	C	-		
1163	93	O	6.93	G	-		
1163	94	O	6.93	C	-		
1163	95	O	6.93	C	-		
1163	96	O	6.93	G	-		
1163	97	O	6.93	G	-		
1163	98	O	6.93	C	-		
1163	99	O	6.93	G	-		
1163	100	O	6.93	C	-		
1163	101	O	6.93	G	-		
1163	102	O	6.93	A	-		
1163	103	O	6.93	A	-		
1163	104	O	6.93	T	-		
1163	105	O	6.93	G	-		
1163	106	O	6.93	C	-		
1163	107	O	6.93	C	-		
1163	108	O	6.93	A	-		
1163	109	O	6.93	A	-		
1164	0	U	0.00	-	-		
1164	1	U	0.00	-	-		
1164	2	U	0.00	-	-		
1164	3	U	0.00	-	-		
1164	4	U	0.00	-	-		
1164	5	U	0.00	-	-		
1164	6	O	15.25	A	-		
1164	7	O	15.25	A	-		
1164	8	O	15.25	C	-		
1164	9	O	15.25	G	-		
1164	10	O	15.25	G	-		
1164	11	O	15.25	C	-		
1164	12	O	15.25	A	-		
1164	13	O	15.25	G	-		
1164	14	O	15.25	G	-		
1164	15	O	15.25	T	-		
1164	16	O	15.25	T	-		
1164	17	O	15.25	C	-		
1164	18	O	15.25	T	-		
1164	19	O	15.25	T	-		
1164	20	O	15.25	C	-		
1164	21	O	15.25	T	-		
1164	22	O	15.25	G	-		
1164	23	O	15.25	C	-		
1164	24	O	15.25	A	-		
1164	25	O	15.25	A	-		
1164	26	O	15.25	G	-		
1164	27	O	15.25	T	-		
1164	28	O	15.25	A	-		
1164	29	O	15.25	T	-		
1164	30	O	15.25	G	-		
1164	31	O	15.25	C	-		
1164	32	O	15.25	T	-		
1164	33	O	15.25	G	-		
1164	34	O	15.25	C	-		
1164	35	O	15.25	A	-		
1164	36	O	15.25	A	-		
1164	37	O	15.25	G	-		
1164	38	O	15.25	C	-		
1164	39	O	15.25	G	-		
1164	40	O	15.25	C	-		
1164	41	O	15.25	C	-		
1164	42	O	15.25	T	-		
1164	43	O	15.25	G	-		
1164	44	O	15.25	A	-		
1164	45	O	15.25	A	-		
1164	46	O	15.25	C	-		
1164	47	O	15.25	C	-		
1164	48	O	15.25	G	-		
1164	49	O	15.25	T	-		
1164	50	O	15.25	C	-		
1164	51	O	15.25	G	-		
1164	52	O	15.25	T	-		
1164	53	O	15.25	G	-		
1164	54	O	15.25	T	-		
1164	55	O	15.25	C	-		
1164	56	O	15.25	T	-		
1164	57	O	15.25	C	-		
1164	58	O	15.25	G	-		
1164	59	O	15.25	C	-		
1164	60	O	15.25	A	-		
1164	61	O	15.25	C	-		
1164	62	U	0.42	A	G		
1164	63	O	15.25	T	-		
1164	64	O	15.25	C	-		
1164	65	O	15.25	C	-		
1164	66	O	15.25	T	-		
1164	67	O	15.25	G	-		
1164	68	O	15.25	A	-		
1164	69	O	15.25	T	-		
1164	70	O	15.25	C	-		
1164	71	O	15.25	T	-		
1164	72	O	15.25	A	-		
1164	73	O	15.25	C	-		
1164	74	O	15.25	C	-		
1164	75	O	15.25	T	-		
1164	76	O	15.25	C	-		
1164	77	O	15.25	C	-		
1164	78	O	15.25	T	-		
1164	79	O	15.25	T	-		
1164	80	O	15.25	G	-		
1164	81	O	15.25	T	-		
1164	82	O	15.25	G	-		
1164	83	O	15.25	T	-		
1164	84	O	6.35	T	-		
1164	85	O	15.25	T	-		
1164	86	O	15.25	C	-		
1164	87	O	15.25	G	-		
1164	88	O	15.25	C	-		
1164	89	O	15.25	C	-		
1164	90	O	15.25	A	-		
1164	91	O	15.25	G	-		
1164	92	O	15.25	C	-		
1164	93	O	15.25	C	-		
1164	94	O	15.25	A	-		
1164	95	O	15.25	G	-		
1164	96	O	15.25	T	-		
1164	97	O	15.25	C	-		
1164	98	O	15.25	G	-		
1164	99	O	15.25	G	-		
1164	100	O	15.25	C	-		
1164	101	O	15.25	A	-		
