# ustacks version 2.68; generated on 2026-03-06 11:48:16
1164	102	O	15.25	A	-		
1164	103	O	15.25	G	-		
1164	104	O	15.25	C	-		
1164	105	O	15.25	A	-		
1164	106	O	15.25	G	-		
1164	107	O	15.25	A	-		
1164	108	U	0.00	-	-		
1164	109	U	0.00	-	-		
1164	110	U	0.00	-	-		
1164	111	U	0.00	-	-		
1164	112	U	0.00	-	-		
1164	113	U	0.00	-	-		
1164	114	O	15.25	T	-		
1164	115	O	15.25	G	-		
1165	0	O	13.86	A	-		
1165	1	O	13.86	G	-		
1165	2	O	13.86	G	-		
1165	3	O	13.86	A	-		
1165	4	O	13.86	C	-		
1165	5	O	13.86	A	-		
1165	6	O	13.86	A	-		
1165	7	O	13.86	G	-		
1165	8	O	13.86	G	-		
1165	9	O	13.86	A	-		
1165	10	O	13.86	C	-		
1165	11	O	13.86	G	-		
1165	12	O	13.86	G	-		
1165	13	O	13.86	T	-		
1165	14	O	13.86	A	-		
1165	15	O	13.86	T	-		
1165	16	O	13.86	C	-		
1165	17	O	5.16	T	-		
1165	18	O	13.86	C	-		
1165	19	O	13.86	T	-		
1165	20	O	13.86	G	-		
1165	21	O	13.86	A	-		
1165	22	O	13.86	C	-		
1165	23	O	13.86	C	-		
1165	24	O	13.86	G	-		
1165	25	O	13.86	T	-		
1165	26	O	13.86	G	-		
1165	27	O	13.86	T	-		
1165	28	O	13.86	C	-		
1165	29	O	13.86	A	-		
1165	30	O	13.86	C	-		
1165	31	O	13.86	A	-		
1165	32	O	13.86	A	-		
1165	33	O	13.86	C	-		
1165	34	O	13.86	C	-		
1165	35	O	13.86	G	-		
1165	36	O	13.86	G	-		
1165	37	O	13.86	T	-		
1165	38	O	13.86	G	-		
1165	39	O	13.86	T	-		
1165	40	O	5.16	G	-		
1165	41	O	13.86	C	-		
1165	42	O	13.86	T	-		
1165	43	O	13.86	G	-		
1165	44	O	13.86	T	-		
1165	45	O	13.86	C	-		
1165	46	O	13.86	C	-		
1165	47	O	13.86	T	-		
1165	48	O	13.86	C	-		
1165	49	O	13.86	G	-		
1165	50	O	13.86	C	-		
1165	51	O	13.86	T	-		
1165	52	O	13.86	C	-		
1165	53	O	13.86	G	-		
1165	54	O	13.86	A	-		
1165	55	O	13.86	G	-		
1165	56	O	13.86	G	-		
1165	57	O	13.86	C	-		
1165	58	O	13.86	C	-		
1165	59	O	13.86	A	-		
1165	60	O	13.86	G	-		
1165	61	O	13.86	C	-		
1165	62	O	13.86	A	-		
1165	63	O	13.86	A	-		
1165	64	O	13.86	G	-		
1165	65	O	13.86	G	-		
1165	66	O	13.86	A	-		
1165	67	O	13.86	C	-		
1165	68	O	13.86	G	-		
1165	69	O	13.86	T	-		
1165	70	O	13.86	C	-		
1165	71	O	13.86	A	-		
1165	72	O	13.86	A	-		
1165	73	O	5.16	G	-		
1165	74	O	13.86	A	-		
1165	75	O	13.86	T	-		
1165	76	O	13.86	C	-		
1165	77	O	13.86	A	-		
1165	78	O	13.86	C	-		
1165	79	O	13.86	C	-		
1165	80	O	13.86	T	-		
1165	81	O	13.86	C	-		
1165	82	O	13.86	C	-		
1165	83	O	13.86	G	-		
1165	84	O	13.86	C	-		
1165	85	O	13.86	C	-		
1165	86	O	13.86	T	-		
1165	87	O	13.86	C	-		
1165	88	O	13.86	A	-		
1165	89	O	13.86	C	-		
1165	90	O	13.86	T	-		
1165	91	O	13.86	C	-		
1165	92	O	13.86	G	-		
1165	93	O	13.86	T	-		
1165	94	O	13.86	G	-		
1165	95	O	13.86	T	-		
1165	96	O	13.86	T	-		
1165	97	O	13.86	C	-		
1165	98	O	13.86	C	-		
1165	99	O	13.86	A	-		
1165	100	O	13.86	C	-		
1165	101	O	13.86	G	-		
1165	102	O	13.86	G	-		
1165	103	O	13.86	A	-		
1165	104	O	13.86	A	-		
1165	105	O	13.86	A	-		
1165	106	O	13.86	A	-		
1165	107	O	13.86	G	-		
1165	108	O	13.86	T	-		
1165	109	O	13.86	C	-		
1166	0	O	9.70	C	-		
1166	1	O	9.70	G	-		
1166	2	O	9.70	A	-		
1166	3	O	9.70	G	-		
1166	4	O	9.70	C	-		
1166	5	O	9.70	G	-		
1166	6	O	9.70	G	-		
1166	7	O	9.70	G	-		
1166	8	O	9.70	C	-		
1166	9	O	9.70	A	-		
1166	10	O	9.70	T	-		
1166	11	O	9.70	G	-		
1166	12	O	9.70	T	-		
1166	13	O	9.70	G	-		
1166	14	O	9.70	C	-		
1166	15	O	9.70	A	-		
1166	16	O	9.70	C	-		
1166	17	O	9.70	C	-		
1166	18	O	9.70	A	-		
1166	19	O	9.70	G	-		
1166	20	O	9.70	T	-		
1166	21	O	9.70	C	-		
1166	22	O	9.70	T	-		
1166	23	O	9.70	C	-		
1166	24	O	9.70	T	-		
1166	25	O	9.70	G	-		
1166	26	O	9.70	T	-		
1166	27	O	9.70	A	-		
1166	28	O	9.70	T	-		
1166	29	O	9.70	C	-		
1166	30	O	9.70	C	-		
1166	31	O	9.70	C	-		
1166	32	O	9.70	A	-		
1166	33	O	9.70	T	-		
1166	34	O	9.70	C	-		
1166	35	O	9.70	A	-		
1166	36	O	9.70	G	-		
1166	37	O	9.70	C	-		
1166	38	O	9.70	A	-		
1166	39	O	9.70	T	-		
1166	40	O	9.70	T	-		
1166	41	O	9.70	T	-		
1166	42	O	9.70	C	-		
1166	43	O	9.70	C	-		
1166	44	O	9.70	G	-		
1166	45	O	9.70	A	-		
1166	46	O	9.70	T	-		
1166	47	O	9.70	A	-		
1166	48	O	9.70	C	-		
1166	49	O	9.70	C	-		
1166	50	O	9.70	C	-		
1166	51	O	9.70	T	-		
1166	52	O	9.70	C	-		
1166	53	U	1.77	G	A		
1166	54	O	9.70	C	-		
1166	55	O	9.70	C	-		
1166	56	O	9.70	A	-		
1166	57	O	9.70	G	-		
1166	58	O	9.70	T	-		
1166	59	O	9.70	T	-		
1166	60	O	9.70	G	-		
1166	61	O	9.70	G	-		
1166	62	O	9.70	G	-		
1166	63	O	9.70	A	-		
1166	64	O	9.70	T	-		
1166	65	O	9.70	T	-		
1166	66	O	9.70	T	-		
1166	67	O	9.70	G	-		
1166	68	O	9.70	C	-		
1166	69	O	9.70	A	-		
1166	70	O	9.70	T	-		
1166	71	O	9.70	T	-		
1166	72	O	9.70	C	-		
1166	73	O	9.70	A	-		
1166	74	O	9.70	C	-		
1166	75	O	9.70	A	-		
1166	76	O	9.70	A	-		
1166	77	O	9.70	G	-		
1166	78	U	1.77	T	A		
1166	79	O	9.70	G	-		
1166	80	O	9.70	A	-		
1166	81	O	9.70	A	-		
1166	82	O	9.70	A	-		
1166	83	O	9.70	G	-		
1166	84	O	9.70	C	-		
1166	85	O	9.70	G	-		
1166	86	O	9.70	T	-		
1166	87	O	9.70	T	-		
1166	88	O	9.70	C	-		
1166	89	O	9.70	G	-		
1166	90	O	9.70	G	-		
1166	91	O	9.70	T	-		
1166	92	O	9.70	G	-		
1166	93	O	9.70	G	-		
1166	94	O	9.70	G	-		
1166	95	O	9.70	C	-		
1166	96	O	9.70	C	-		
1166	97	O	9.70	G	-		
1166	98	O	9.70	G	-		
1166	99	O	9.70	C	-		
1166	100	O	9.70	C	-		
1166	101	O	9.70	T	-		
1166	102	O	9.70	G	-		
1166	103	O	9.70	T	-		
1166	104	O	9.70	G	-		
1166	105	O	9.70	C	-		
1166	106	O	9.70	A	-		
1166	107	O	9.70	T	-		
1166	108	O	9.70	A	-		
1166	109	O	9.70	C	-		
1167	0	O	8.32	A	-		
1167	1	O	8.32	G	-		
1167	2	O	8.32	T	-		
1167	3	O	8.32	G	-		
1167	4	O	8.32	G	-		
1167	5	O	8.32	T	-		
1167	6	O	8.32	C	-		
1167	7	O	8.32	A	-		
1167	8	O	8.32	T	-		
1167	9	O	8.32	G	-		
1167	10	O	8.32	C	-		
1167	11	O	8.32	A	-		
1167	12	O	8.32	G	-		
1167	13	O	8.32	G	-		
1167	14	O	8.32	T	-		
1167	15	O	8.32	T	-		
1167	16	O	8.32	G	-		
1167	17	O	8.32	T	-		
1167	18	O	8.32	G	-		
1167	19	O	8.32	A	-		
1167	20	O	8.32	C	-		
1167	21	O	8.32	T	-		
1167	22	O	8.32	T	-		
1167	23	O	8.32	T	-		
1167	24	O	8.32	G	-		
1167	25	O	8.32	C	-		
1167	26	O	8.32	G	-		
1167	27	O	8.32	C	-		
1167	28	O	8.32	C	-		
1167	29	O	8.32	T	-		
1167	30	O	8.32	G	-		
1167	31	O	8.32	A	-		
1167	32	O	8.32	A	-		
1167	33	O	8.32	T	-		
1167	34	O	8.32	T	-		
1167	35	O	8.32	T	-		
1167	36	O	8.32	G	-		
1167	37	O	8.32	C	-		
1167	38	O	8.32	A	-		
1167	39	O	8.32	A	-		
1167	40	O	8.32	A	-		
1167	41	O	8.32	T	-		
1167	42	O	8.32	G	-		
1167	43	O	8.32	T	-		
1167	44	O	8.32	A	-		
1167	45	O	8.32	T	-		
1167	46	O	8.32	T	-		
1167	47	O	8.32	T	-		
1167	48	O	8.32	G	-		
1167	49	O	8.32	A	-		
1167	50	O	8.32	A	-		
1167	51	O	8.32	C	-		
1167	52	O	8.32	G	-		
1167	53	O	8.32	A	-		
1167	54	O	8.32	A	-		
1167	55	O	8.32	G	-		
1167	56	O	8.32	C	-		
1167	57	O	8.32	G	-		
1167	58	O	8.32	G	-		
1167	59	O	8.32	T	-		
1167	60	O	8.32	T	-		
1167	61	O	8.32	C	-		
1167	62	O	8.32	T	-		
1167	63	O	8.32	G	-		
1167	64	O	8.32	T	-		
1167	65	O	8.32	C	-		
1167	66	O	8.32	T	-		
1167	67	O	8.32	T	-		
1167	68	O	8.32	G	-		
1167	69	O	8.32	G	-		
1167	70	O	8.32	T	-		
1167	71	O	8.32	A	-		
1167	72	O	8.32	T	-		
1167	73	O	8.32	C	-		
1167	74	O	8.32	A	-		
1167	75	O	8.32	G	-		
1167	76	O	8.32	A	-		
1167	77	O	8.32	G	-		
1167	78	O	8.32	G	-		
1167	79	O	8.32	T	-		
1167	80	O	8.32	T	-		
1167	81	O	8.32	G	-		
1167	82	O	8.32	C	-		
1167	83	O	8.32	A	-		
1167	84	O	8.32	T	-		
1167	85	O	8.32	G	-		
1167	86	O	8.32	C	-		
1167	87	O	8.32	C	-		
1167	88	O	8.32	A	-		
1167	89	O	8.32	G	-		
1167	90	O	8.32	C	-		
1167	91	O	8.32	A	-		
1167	92	O	8.32	A	-		
1167	93	O	8.32	G	-		
1167	94	O	8.32	G	-		
1167	95	O	8.32	T	-		
1167	96	O	8.32	T	-		
1167	97	O	8.32	C	-		
1167	98	O	8.32	C	-		
1167	99	O	8.32	A	-		
1167	100	O	8.32	G	-		
1167	101	O	8.32	A	-		
1167	102	O	8.32	T	-		
1167	103	O	8.32	T	-		
1167	104	O	8.32	T	-		
1167	105	O	8.32	G	-		
1167	106	O	8.32	G	-		
1167	107	O	8.32	A	-		
1167	108	O	8.32	T	-		
1167	109	O	8.32	T	-		
1168	0	O	11.09	C	-		
1168	1	O	11.09	G	-		
1168	2	O	11.09	G	-		
1168	3	O	11.09	C	-		
1168	4	O	11.09	C	-		
1168	5	O	11.09	A	-		
1168	6	O	11.09	G	-		
1168	7	O	11.09	C	-		
1168	8	O	11.09	A	-		
1168	9	O	11.09	T	-		
1168	10	O	11.09	G	-		
1168	11	O	11.09	C	-		
1168	12	O	11.09	G	-		
1168	13	O	11.09	C	-		
1168	14	U	2.86	C	T		
1168	15	O	11.09	A	-		
1168	16	O	11.09	T	-		
1168	17	O	11.09	G	-		
1168	18	O	11.09	T	-		
1168	19	O	11.09	G	-		
1168	20	O	11.09	T	-		
1168	21	O	11.09	T	-		
1168	22	O	11.09	T	-		
1168	23	O	11.09	G	-		
1168	24	O	11.09	A	-		
1168	25	O	11.09	C	-		
1168	26	O	11.09	A	-		
1168	27	O	11.09	T	-		
1168	28	O	11.09	A	-		
1168	29	O	11.09	G	-		
1168	30	O	11.09	A	-		
1168	31	O	11.09	C	-		
1168	32	O	11.09	C	-		
1168	33	O	11.09	C	-		
1168	34	O	11.09	G	-		
1168	35	O	11.09	C	-		
1168	36	O	11.09	G	-		
1168	37	O	11.09	C	-		
1168	38	O	11.09	G	-		
1168	39	O	11.09	C	-		
1168	40	O	11.09	A	-		
1168	41	O	11.09	G	-		
1168	42	O	11.09	G	-		
1168	43	O	11.09	T	-		
1168	44	O	11.09	A	-		
1168	45	O	11.09	T	-		
1168	46	O	11.09	A	-		
1168	47	O	11.09	T	-		
1168	48	O	11.09	T	-		
1168	49	O	11.09	G	-		
1168	50	O	11.09	C	-		
1168	51	O	11.09	G	-		
1168	52	O	11.09	C	-		
1168	53	O	11.09	A	-		
1168	54	O	11.09	A	-		
1168	55	O	11.09	C	-		
1168	56	O	11.09	G	-		
1168	57	O	11.09	C	-		
1168	58	O	11.09	G	-		
1168	59	O	11.09	G	-		
1168	60	O	11.09	T	-		
1168	61	O	11.09	G	-		
1168	62	O	11.09	C	-		
1168	63	O	11.09	C	-		
1168	64	O	11.09	C	-		
1168	65	O	11.09	C	-		
1168	66	O	11.09	T	-		
1168	67	O	11.09	G	-		
1168	68	O	11.09	G	-		
1168	69	O	11.09	G	-		
1168	70	O	11.09	G	-		
1168	71	O	11.09	C	-		
1168	72	O	11.09	C	-		
1168	73	O	11.09	C	-		
1168	74	O	11.09	T	-		
1168	75	O	11.09	T	-		
1168	76	O	11.09	C	-		
1168	77	O	11.09	A	-		
1168	78	O	11.09	A	-		
1168	79	O	11.09	C	-		
1168	80	O	11.09	G	-		
1168	81	O	11.09	A	-		
1168	82	O	11.09	T	-		
1168	83	O	11.09	G	-		
1168	84	O	11.09	G	-		
1168	85	O	11.09	C	-		
1168	86	O	11.09	T	-		
1168	87	O	11.09	A	-		
1168	88	O	11.09	C	-		
1168	89	O	11.09	T	-		
1168	90	O	11.09	T	-		
1168	91	O	11.09	C	-		
1168	92	O	11.09	G	-		
1168	93	O	11.09	A	-		
1168	94	O	11.09	G	-		
1168	95	O	11.09	G	-		
1168	96	O	11.09	T	-		
1168	97	O	11.09	A	-		
1168	98	O	11.09	T	-		
1168	99	O	11.09	T	-		
1168	100	O	11.09	C	-		
1168	101	O	11.09	G	-		
1168	102	O	11.09	T	-		
1168	103	O	11.09	G	-		
1168	104	O	11.09	A	-		
1168	105	O	11.09	A	-		
1168	106	O	11.09	G	-		
1168	107	O	11.09	G	-		
1168	108	O	11.09	C	-		
1168	109	O	11.09	C	-		
1169	0	O	9.70	T	-		
1169	1	O	9.70	G	-		
1169	2	O	9.70	G	-		
1169	3	O	9.70	G	-		
1169	4	O	9.70	T	-		
1169	5	O	9.70	G	-		
1169	6	O	9.70	G	-		
1169	7	O	9.70	A	-		
1169	8	O	9.70	A	-		
1169	9	O	9.70	T	-		
1169	10	O	9.70	T	-		
1169	11	O	9.70	G	-		
1169	12	O	9.70	G	-		
1169	13	O	9.70	T	-		
1169	14	O	9.70	G	-		
1169	15	O	9.70	G	-		
1169	16	O	9.70	A	-		
1169	17	O	9.70	A	-		
1169	18	O	9.70	G	-		
1169	19	O	9.70	A	-		
1169	20	O	9.70	A	-		
1169	21	O	9.70	G	-		
1169	22	O	9.70	G	-		
1169	23	O	9.70	A	-		
1169	24	O	9.70	C	-		
1169	25	O	9.70	G	-		
1169	26	O	9.70	C	-		
1169	27	O	9.70	T	-		
1169	28	O	9.70	G	-		
1169	29	O	9.70	G	-		
1169	30	O	9.70	G	-		
1169	31	O	9.70	A	-		
1169	32	O	9.70	T	-		
1169	33	O	9.70	T	-		
1169	34	O	9.70	G	-		
1169	35	O	9.70	G	-		
1169	36	O	9.70	A	-		
1169	37	O	9.70	C	-		
1169	38	O	9.70	G	-		
1169	39	O	9.70	A	-		
1169	40	O	9.70	A	-		
1169	41	O	9.70	G	-		
1169	42	O	9.70	G	-		
1169	43	O	9.70	G	-		
1169	44	U	1.77	T	G		
1169	45	O	9.70	C	-		
1169	46	O	9.70	A	-		
1169	47	O	9.70	G	-		
1169	48	O	9.70	G	-		
1169	49	O	9.70	T	-		
1169	50	O	9.70	C	-		
1169	51	O	9.70	G	-		
1169	52	O	9.70	G	-		
1169	53	O	9.70	C	-		
1169	54	O	9.70	C	-		
1169	55	O	9.70	A	-		
1169	56	O	9.70	C	-		
1169	57	O	9.70	G	-		
1169	58	O	9.70	A	-		
1169	59	O	9.70	T	-		
1169	60	O	9.70	G	-		
1169	61	O	9.70	A	-		
1169	62	O	9.70	C	-		
1169	63	O	9.70	T	-		
1169	64	O	9.70	C	-		
1169	65	O	9.70	A	-		
1169	66	O	9.70	G	-		
1169	67	O	9.70	T	-		
1169	68	O	9.70	C	-		
1169	69	O	9.70	A	-		
1169	70	O	9.70	A	-		
1169	71	O	9.70	C	-		
1169	72	O	9.70	T	-		
1169	73	O	9.70	C	-		
1169	74	O	9.70	G	-		
1169	75	O	9.70	G	-		
1169	76	O	9.70	C	-		
1169	77	O	9.70	A	-		
1169	78	O	9.70	A	-		
1169	79	O	9.70	T	-		
1169	80	O	9.70	G	-		
1169	81	O	9.70	C	-		
1169	82	O	9.70	C	-		
1169	83	O	9.70	A	-		
1169	84	O	9.70	C	-		
1169	85	O	9.70	C	-		
1169	86	O	9.70	C	-		
1169	87	O	9.70	A	-		
1169	88	O	9.70	A	-		
1169	89	O	9.70	G	-		
1169	90	O	9.70	G	-		
1169	91	O	9.70	A	-		
1169	92	O	9.70	T	-		
1169	93	O	9.70	A	-		
1169	94	O	9.70	G	-		
1169	95	O	9.70	C	-		
1169	96	O	9.70	A	-		
1169	97	O	9.70	T	-		
1169	98	O	9.70	C	-		
1169	99	O	9.70	A	-		
1169	100	O	9.70	A	-		
1169	101	O	9.70	G	-		
1169	102	O	9.70	C	-		
1169	103	O	9.70	T	-		
1169	104	O	9.70	C	-		
1169	105	O	9.70	A	-		
1169	106	O	9.70	C	-		
1169	107	O	9.70	T	-		
1169	108	O	9.70	T	-		
1169	109	O	9.70	G	-		
1170	0	O	20.79	C	-		
1170	1	O	20.79	T	-		
1170	2	O	20.79	A	-		
1170	3	O	20.79	A	-		
1170	4	O	20.79	T	-		
1170	5	O	20.79	C	-		
1170	6	O	20.79	G	-		
1170	7	O	20.79	A	-		
1170	8	O	20.79	T	-		
1170	9	O	20.79	C	-		
1170	10	O	20.79	C	-		
1170	11	O	20.79	T	-		
1170	12	O	20.79	G	-		
1170	13	O	20.79	C	-		
1170	14	O	20.79	G	-		
1170	15	O	20.79	C	-		
1170	16	O	20.79	G	-		
1170	17	O	20.79	C	-		
1170	18	O	20.79	G	-		
1170	19	O	20.79	G	-		
1170	20	O	20.79	C	-		
1170	21	O	20.79	C	-		
1170	22	O	20.79	A	-		
1170	23	O	20.79	G	-		
1170	24	O	20.79	A	-		
1170	25	O	20.79	G	-		
1170	26	O	20.79	C	-		
1170	27	O	20.79	T	-		
1170	28	O	20.79	G	-		
1170	29	O	20.79	A	-		
1170	30	O	20.79	C	-		
1170	31	O	20.79	C	-		
1170	32	O	20.79	G	-		
1170	33	O	20.79	T	-		
1170	34	O	20.79	T	-		
1170	35	O	20.79	G	-		
1170	36	O	20.79	G	-		
1170	37	O	20.79	C	-		
1170	38	O	20.79	A	-		
1170	39	O	20.79	G	-		
1170	40	O	20.79	G	-		
1170	41	O	20.79	T	-		
1170	42	O	20.79	G	-		
1170	43	O	20.79	G	-		
1170	44	O	20.79	C	-		
1170	45	O	20.79	G	-		
1170	46	O	20.79	C	-		
1170	47	O	20.79	T	-		
1170	48	O	20.79	T	-		
1170	49	O	20.79	T	-		
1170	50	O	20.79	T	-		
1170	51	O	20.79	G	-		
1170	52	O	20.79	C	-		
1170	53	O	20.79	G	-		
1170	54	O	20.79	G	-		
1170	55	O	20.79	G	-		
1170	56	O	20.79	A	-		
1170	57	O	20.79	A	-		
1170	58	O	20.79	T	-		
1170	59	O	20.79	T	-		
1170	60	O	20.79	G	-		
1170	61	O	20.79	G	-		
1170	62	O	20.79	T	-		
1170	63	O	20.79	G	-		
1170	64	O	20.79	C	-		
1170	65	O	20.79	G	-		
1170	66	O	20.79	C	-		
1170	67	O	20.79	T	-		
1170	68	O	20.79	T	-		
1170	69	O	20.79	G	-		
1170	70	O	20.79	G	-		
1170	71	O	20.79	T	-		
1170	72	O	20.79	G	-		
1170	73	O	20.79	G	-		
1170	74	O	20.79	G	-		
1170	75	O	20.79	C	-		
1170	76	O	20.79	G	-		
1170	77	O	20.79	G	-		
1170	78	O	20.79	G	-		
1170	79	O	20.79	T	-		
1170	80	O	20.79	G	-		
1170	81	O	20.79	T	-		
1170	82	O	20.79	G	-		
1170	83	O	20.79	G	-		
1170	84	O	20.79	C	-		
1170	85	O	20.79	C	-		
1170	86	O	20.79	A	-		
1170	87	O	20.79	C	-		
1170	88	O	20.79	G	-		
1170	89	O	20.79	T	-		
1170	90	O	20.79	T	-		
1170	91	O	20.79	C	-		
1170	92	O	20.79	G	-		
1170	93	O	20.79	A	-		
1170	94	O	20.79	T	-		
1170	95	O	20.79	G	-		
1170	96	O	20.79	G	-		
1170	97	O	20.79	C	-		
1170	98	O	20.79	G	-		
1170	99	O	20.79	C	-		
1170	100	O	20.79	A	-		
1170	101	O	20.79	G	-		
1170	102	O	20.79	T	-		
1170	103	O	20.79	A	-		
1170	104	O	20.79	A	-		
1170	105	O	20.79	T	-		
1170	106	O	20.79	T	-		
1170	107	O	20.79	A	-		
1170	108	O	20.79	T	-		
1170	109	O	20.79	T	-		
1171	0	O	5.55	A	-		
1171	1	O	5.55	A	-		
1171	2	O	5.55	A	-		
1171	3	O	5.55	C	-		
1171	4	O	5.55	G	-		
1171	5	O	5.55	G	-		
1171	6	O	5.55	T	-		
1171	7	O	5.55	A	-		
1171	8	O	5.55	T	-		
1171	9	O	5.55	A	-		
1171	10	O	5.55	T	-		
1171	11	O	5.55	A	-		
1171	12	O	5.55	A	-		
1171	13	O	5.55	A	-		
1171	14	O	5.55	A	-		
1171	15	O	5.55	A	-		
1171	16	O	5.55	C	-		
1171	17	O	5.55	A	-		
1171	18	O	5.55	A	-		
1171	19	O	5.55	A	-		
1171	20	O	5.55	G	-		
1171	21	O	5.55	C	-		
1171	22	O	5.55	T	-		
1171	23	O	5.55	G	-		
1171	24	O	5.55	A	-		
1171	25	O	5.55	T	-		
1171	26	O	5.55	T	-		
1171	27	O	5.55	A	-		
1171	28	O	5.55	A	-		
1171	29	O	5.55	A	-		
1171	30	O	5.55	T	-		
1171	31	O	5.55	G	-		
1171	32	O	5.55	C	-		
1171	33	O	5.55	C	-		
1171	34	O	5.55	T	-		
1171	35	O	5.55	T	-		
1171	36	O	5.55	C	-		
1171	37	O	5.55	C	-		
1171	38	O	5.55	T	-		
1171	39	O	5.55	A	-		
1171	40	O	5.55	T	-		
1171	41	O	5.55	G	-		
1171	42	O	5.55	A	-		
1171	43	O	5.55	G	-		
1171	44	O	5.55	T	-		
1171	45	O	5.55	T	-		
1171	46	O	5.55	T	-		
1171	47	O	5.55	C	-		
1171	48	O	5.55	A	-		
1171	49	O	5.55	A	-		
1171	50	O	5.55	G	-		
1171	51	O	5.55	T	-		
1171	52	O	5.55	C	-		
1171	53	O	5.55	C	-		
1171	54	O	5.55	C	-		
1171	55	O	5.55	C	-		
1171	56	O	5.55	C	-		
1171	57	O	5.55	A	-		
1171	58	O	5.55	A	-		
1171	59	O	5.55	T	-		
1171	60	O	5.55	G	-		
1171	61	O	5.55	A	-		
1171	62	O	5.55	T	-		
1171	63	O	5.55	C	-		
1171	64	O	5.55	A	-		
1171	65	O	5.55	A	-		
1171	66	O	5.55	A	-		
1171	67	O	5.55	A	-		
1171	68	O	5.55	A	-		
1171	69	O	5.55	T	-		
1171	70	O	5.55	C	-		
1171	71	O	5.55	A	-		
1171	72	O	5.55	A	-		
1171	73	O	5.55	A	-		
1171	74	O	5.55	T	-		
1171	75	O	5.55	A	-		
1171	76	O	5.55	T	-		
1171	77	O	5.55	T	-		
1171	78	O	5.55	A	-		
1171	79	O	5.55	T	-		
1171	80	O	5.55	T	-		
1171	81	O	5.55	A	-		
1171	82	O	5.55	C	-		
1171	83	O	5.55	T	-		
1171	84	O	5.55	T	-		
1171	85	O	5.55	T	-		
1171	86	O	5.55	C	-		
1171	87	O	5.55	A	-		
1171	88	O	5.55	G	-		
1171	89	O	5.55	A	-		
1171	90	O	5.55	A	-		
1171	91	O	5.55	G	-		
1171	92	O	5.55	C	-		
1171	93	O	5.55	C	-		
1171	94	O	5.55	C	-		
1171	95	O	5.55	C	-		
1171	96	O	5.55	A	-		
1171	97	O	5.55	A	-		
1171	98	O	5.55	A	-		
1171	99	O	5.55	C	-		
1171	100	O	5.55	T	-		
1171	101	O	5.55	C	-		
1171	102	O	5.55	T	-		
1171	103	O	5.55	C	-		
1171	104	O	5.55	T	-		
1171	105	O	5.55	G	-		
1171	106	O	5.55	C	-		
1171	107	O	5.55	A	-		
1171	108	O	5.55	A	-		
1171	109	O	5.55	G	-		
1172	0	O	15.25	T	-		
1172	1	O	15.25	A	-		
1172	2	O	15.25	T	-		
1172	3	O	15.25	T	-		
1172	4	O	15.25	C	-		
1172	5	O	15.25	T	-		
1172	6	O	15.25	C	-		
1172	7	O	15.25	A	-		
1172	8	O	15.25	G	-		
1172	9	O	15.25	C	-		
1172	10	O	15.25	C	-		
1172	11	O	15.25	C	-		
1172	12	O	15.25	C	-		
1172	13	O	15.25	T	-		
1172	14	O	15.25	C	-		
1172	15	O	15.25	G	-		
1172	16	O	15.25	T	-		
1172	17	O	15.25	T	-		
1172	18	O	15.25	G	-		
1172	19	O	15.25	A	-		
1172	20	O	15.25	G	-		
1172	21	O	15.25	C	-		
1172	22	O	15.25	C	-		
1172	23	O	15.25	A	-		
1172	24	O	15.25	C	-		
1172	25	O	15.25	A	-		
1172	26	O	15.25	G	-		
1172	27	O	15.25	G	-		
1172	28	O	15.25	C	-		
1172	29	O	15.25	A	-		
1172	30	O	15.25	T	-		
1172	31	O	15.25	G	-		
1172	32	O	15.25	A	-		
1172	33	O	15.25	C	-		
1172	34	O	15.25	G	-		
1172	35	O	6.35	A	-		
1172	36	O	15.25	C	-		
1172	37	O	15.25	A	-		
1172	38	O	15.25	C	-		
1172	39	O	15.25	T	-		
1172	40	O	15.25	C	-		
1172	41	O	15.25	T	-		
1172	42	O	15.25	G	-		
1172	43	O	15.25	G	-		
1172	44	O	15.25	T	-		
1172	45	O	6.35	G	-		
1172	46	O	15.25	A	-		
