# ustacks version 2.68; generated on 2026-03-06 11:48:16
1172	47	O	15.25	T	-		
1172	48	O	15.25	T	-		
1172	49	O	15.25	C	-		
1172	50	O	15.25	G	-		
1172	51	O	15.25	A	-		
1172	52	O	15.25	A	-		
1172	53	O	15.25	G	-		
1172	54	O	15.25	C	-		
1172	55	O	15.25	A	-		
1172	56	O	15.25	G	-		
1172	57	O	15.25	C	-		
1172	58	O	15.25	T	-		
1172	59	O	15.25	A	-		
1172	60	O	15.25	C	-		
1172	61	O	15.25	C	-		
1172	62	O	15.25	C	-		
1172	63	O	15.25	A	-		
1172	64	O	15.25	T	-		
1172	65	O	15.25	T	-		
1172	66	O	15.25	A	-		
1172	67	O	15.25	G	-		
1172	68	O	15.25	C	-		
1172	69	O	15.25	T	-		
1172	70	O	15.25	C	-		
1172	71	O	15.25	C	-		
1172	72	O	15.25	C	-		
1172	73	O	15.25	A	-		
1172	74	O	15.25	C	-		
1172	75	O	15.25	A	-		
1172	76	O	15.25	C	-		
1172	77	O	15.25	T	-		
1172	78	O	15.25	C	-		
1172	79	O	15.25	A	-		
1172	80	O	15.25	A	-		
1172	81	O	15.25	C	-		
1172	82	O	15.25	G	-		
1172	83	O	15.25	A	-		
1172	84	O	15.25	A	-		
1172	85	O	15.25	G	-		
1172	86	O	15.25	A	-		
1172	87	O	15.25	G	-		
1172	88	O	15.25	T	-		
1172	89	O	15.25	A	-		
1172	90	O	15.25	G	-		
1172	91	O	15.25	T	-		
1172	92	O	15.25	A	-		
1172	93	O	15.25	G	-		
1172	94	O	15.25	A	-		
1172	95	O	15.25	C	-		
1172	96	O	15.25	T	-		
1172	97	O	15.25	C	-		
1172	98	O	15.25	A	-		
1172	99	O	15.25	C	-		
1172	100	O	15.25	A	-		
1172	101	O	15.25	C	-		
1172	102	O	15.25	A	-		
1172	103	O	15.25	T	-		
1172	104	O	15.25	G	-		
1172	105	O	15.25	A	-		
1172	106	O	15.25	T	-		
1172	107	O	15.25	G	-		
1172	108	O	15.25	G	-		
1172	109	O	15.25	T	-		
1173	0	O	20.79	G	-		
1173	1	O	20.79	C	-		
1173	2	O	20.79	C	-		
1173	3	O	20.79	A	-		
1173	4	O	20.79	C	-		
1173	5	O	20.79	G	-		
1173	6	O	20.79	C	-		
1173	7	O	20.79	G	-		
1173	8	O	20.79	A	-		
1173	9	O	20.79	G	-		
1173	10	O	20.79	G	-		
1173	11	O	20.79	C	-		
1173	12	O	20.79	T	-		
1173	13	O	20.79	T	-		
1173	14	O	20.79	G	-		
1173	15	O	20.79	A	-		
1173	16	O	20.79	C	-		
1173	17	O	20.79	G	-		
1173	18	O	20.79	A	-		
1173	19	O	20.79	T	-		
1173	20	O	20.79	T	-		
1173	21	O	20.79	G	-		
1173	22	O	20.79	A	-		
1173	23	O	20.79	A	-		
1173	24	O	20.79	C	-		
1173	25	O	20.79	G	-		
1173	26	O	20.79	A	-		
1173	27	O	20.79	C	-		
1173	28	O	20.79	C	-		
1173	29	O	20.79	T	-		
1173	30	O	20.79	C	-		
1173	31	O	20.79	G	-		
1173	32	O	20.79	G	-		
1173	33	O	20.79	A	-		
1173	34	O	20.79	T	-		
1173	35	O	20.79	T	-		
1173	36	O	20.79	T	-		
1173	37	O	20.79	G	-		
1173	38	O	20.79	G	-		
1173	39	O	20.79	C	-		
1173	40	O	20.79	A	-		
1173	41	O	20.79	G	-		
1173	42	O	20.79	A	-		
1173	43	O	20.79	C	-		
1173	44	O	20.79	A	-		
1173	45	O	20.79	T	-		
1173	46	O	20.79	G	-		
1173	47	O	20.79	G	-		
1173	48	O	20.79	G	-		
1173	49	O	20.79	A	-		
1173	50	O	20.79	A	-		
1173	51	O	20.79	A	-		
1173	52	O	20.79	T	-		
1173	53	O	20.79	G	-		
1173	54	O	20.79	A	-		
1173	55	O	20.79	A	-		
1173	56	O	20.79	G	-		
1173	57	O	20.79	T	-		
1173	58	O	20.79	G	-		
1173	59	O	20.79	A	-		
1173	60	O	20.79	T	-		
1173	61	O	20.79	G	-		
1173	62	O	20.79	C	-		
1173	63	O	20.79	G	-		
1173	64	O	20.79	C	-		
1173	65	O	20.79	A	-		
1173	66	O	20.79	C	-		
1173	67	O	20.79	G	-		
1173	68	O	20.79	C	-		
1173	69	O	20.79	A	-		
1173	70	O	20.79	C	-		
1173	71	O	20.79	G	-		
1173	72	O	20.79	T	-		
1173	73	O	20.79	A	-		
1173	74	O	20.79	A	-		
1173	75	O	20.79	G	-		
1173	76	O	20.79	G	-		
1173	77	O	20.79	C	-		
1173	78	O	20.79	G	-		
1173	79	O	20.79	C	-		
1173	80	O	20.79	A	-		
1173	81	O	20.79	C	-		
1173	82	O	20.79	G	-		
1173	83	O	20.79	A	-		
1173	84	O	20.79	G	-		
1173	85	O	20.79	A	-		
1173	86	O	20.79	A	-		
1173	87	O	20.79	T	-		
1173	88	O	20.79	G	-		
1173	89	O	20.79	A	-		
1173	90	O	20.79	G	-		
1173	91	O	20.79	A	-		
1173	92	O	20.79	G	-		
1173	93	O	20.79	G	-		
1173	94	O	20.79	C	-		
1173	95	O	20.79	A	-		
1173	96	O	20.79	G	-		
1173	97	O	20.79	C	-		
1173	98	O	20.79	T	-		
1173	99	O	20.79	T	-		
1173	100	O	20.79	G	-		
1173	101	O	20.79	A	-		
1173	102	O	20.79	G	-		
1173	103	O	20.79	A	-		
1173	104	O	20.79	A	-		
1173	105	O	20.79	C	-		
1173	106	O	20.79	G	-		
1173	107	O	20.79	G	-		
1173	108	O	20.79	G	-		
1173	109	O	20.79	C	-		
1174	0	O	8.32	A	-		
1174	1	O	8.32	A	-		
1174	2	O	8.32	T	-		
1174	3	O	8.32	C	-		
1174	4	O	8.32	C	-		
1174	5	O	8.32	A	-		
1174	6	O	8.32	G	-		
1174	7	O	8.32	A	-		
1174	8	O	8.32	A	-		
1174	9	O	8.32	A	-		
1174	10	O	8.32	T	-		
1174	11	O	8.32	C	-		
1174	12	O	8.32	C	-		
1174	13	O	8.32	G	-		
1174	14	O	8.32	A	-		
1174	15	O	8.32	T	-		
1174	16	O	8.32	C	-		
1174	17	O	8.32	A	-		
1174	18	O	8.32	A	-		
1174	19	O	8.32	G	-		
1174	20	O	8.32	A	-		
1174	21	O	8.32	G	-		
1174	22	O	8.32	A	-		
1174	23	O	8.32	T	-		
1174	24	O	8.32	A	-		
1174	25	O	8.32	C	-		
1174	26	O	8.32	T	-		
1174	27	O	8.32	T	-		
1174	28	O	8.32	T	-		
1174	29	O	8.32	T	-		
1174	30	O	8.32	G	-		
1174	31	O	8.32	T	-		
1174	32	O	8.32	C	-		
1174	33	O	8.32	T	-		
1174	34	O	8.32	G	-		
1174	35	O	8.32	G	-		
1174	36	O	8.32	G	-		
1174	37	O	8.32	C	-		
1174	38	O	8.32	C	-		
1174	39	O	8.32	A	-		
1174	40	O	8.32	T	-		
1174	41	O	8.32	C	-		
1174	42	O	8.32	A	-		
1174	43	O	8.32	T	-		
1174	44	O	8.32	A	-		
1174	45	O	8.32	G	-		
1174	46	O	8.32	A	-		
1174	47	O	8.32	C	-		
1174	48	O	8.32	A	-		
1174	49	O	8.32	C	-		
1174	50	O	8.32	C	-		
1174	51	O	8.32	A	-		
1174	52	O	8.32	G	-		
1174	53	O	8.32	G	-		
1174	54	O	8.32	T	-		
1174	55	O	8.32	C	-		
1174	56	O	8.32	G	-		
1174	57	U	0.71	G	A		
1174	58	O	8.32	G	-		
1174	59	O	8.32	A	-		
1174	60	O	8.32	A	-		
1174	61	O	8.32	A	-		
1174	62	O	8.32	A	-		
1174	63	O	8.32	T	-		
1174	64	O	8.32	T	-		
1174	65	O	8.32	C	-		
1174	66	O	8.32	C	-		
1174	67	O	8.32	T	-		
1174	68	O	8.32	A	-		
1174	69	O	8.32	A	-		
1174	70	O	8.32	G	-		
1174	71	O	8.32	T	-		
1174	72	O	8.32	G	-		
1174	73	O	8.32	G	-		
1174	74	O	8.32	T	-		
1174	75	O	8.32	T	-		
1174	76	O	8.32	C	-		
1174	77	O	8.32	T	-		
1174	78	O	8.32	T	-		
1174	79	O	8.32	G	-		
1174	80	O	8.32	G	-		
1174	81	O	8.32	A	-		
1174	82	O	8.32	G	-		
1174	83	O	8.32	G	-		
1174	84	O	8.32	A	-		
1174	85	O	8.32	T	-		
1174	86	O	8.32	C	-		
1174	87	O	8.32	C	-		
1174	88	O	8.32	T	-		
1174	89	O	8.32	G	-		
1174	90	O	8.32	A	-		
1174	91	O	8.32	A	-		
1174	92	O	8.32	T	-		
1174	93	O	8.32	G	-		
1174	94	O	8.32	T	-		
1174	95	O	8.32	A	-		
1174	96	O	8.32	G	-		
1174	97	O	8.32	C	-		
1174	98	O	8.32	C	-		
1174	99	O	8.32	A	-		
1174	100	O	8.32	G	-		
1174	101	O	8.32	A	-		
1174	102	O	8.32	G	-		
1174	103	O	8.32	C	-		
1174	104	O	8.32	T	-		
1174	105	O	8.32	G	-		
1174	106	O	8.32	A	-		
1174	107	O	8.32	A	-		
1174	108	O	8.32	A	-		
1174	109	O	8.32	G	-		
1175	0	O	11.09	G	-		
1175	1	O	11.09	T	-		
1175	2	O	11.09	C	-		
1175	3	O	11.09	G	-		
1175	4	O	11.09	A	-		
1175	5	O	11.09	G	-		
1175	6	O	11.09	A	-		
1175	7	O	11.09	T	-		
1175	8	O	11.09	C	-		
1175	9	O	11.09	A	-		
1175	10	O	11.09	G	-		
1175	11	O	11.09	G	-		
1175	12	O	11.09	G	-		
1175	13	O	11.09	T	-		
1175	14	O	11.09	T	-		
1175	15	O	11.09	G	-		
1175	16	O	11.09	C	-		
1175	17	O	11.09	C	-		
1175	18	O	11.09	T	-		
1175	19	O	11.09	G	-		
1175	20	O	11.09	T	-		
1175	21	O	11.09	T	-		
1175	22	O	11.09	G	-		
1175	23	O	11.09	A	-		
1175	24	O	11.09	G	-		
1175	25	O	11.09	G	-		
1175	26	O	11.09	G	-		
1175	27	O	11.09	T	-		
1175	28	O	11.09	G	-		
1175	29	O	11.09	G	-		
1175	30	O	11.09	G	-		
1175	31	O	11.09	A	-		
1175	32	O	11.09	T	-		
1175	33	O	11.09	C	-		
1175	34	O	11.09	C	-		
1175	35	O	11.09	A	-		
1175	36	O	11.09	T	-		
1175	37	O	11.09	T	-		
1175	38	O	11.09	G	-		
1175	39	O	11.09	C	-		
1175	40	O	11.09	G	-		
1175	41	O	11.09	A	-		
1175	42	O	11.09	G	-		
1175	43	O	11.09	G	-		
1175	44	O	11.09	A	-		
1175	45	O	11.09	C	-		
1175	46	O	11.09	C	-		
1175	47	O	11.09	C	-		
1175	48	O	11.09	G	-		
1175	49	O	11.09	G	-		
1175	50	O	11.09	A	-		
1175	51	O	11.09	C	-		
1175	52	O	11.09	G	-		
1175	53	O	11.09	G	-		
1175	54	U	2.86	T	A		
1175	55	O	11.09	T	-		
1175	56	O	11.09	G	-		
1175	57	O	11.09	C	-		
1175	58	O	11.09	T	-		
1175	59	O	11.09	T	-		
1175	60	O	11.09	G	-		
1175	61	O	11.09	G	-		
1175	62	O	11.09	C	-		
1175	63	O	11.09	G	-		
1175	64	O	11.09	C	-		
1175	65	O	11.09	C	-		
1175	66	O	11.09	G	-		
1175	67	O	11.09	G	-		
1175	68	O	11.09	G	-		
1175	69	O	11.09	C	-		
1175	70	O	11.09	T	-		
1175	71	O	11.09	G	-		
1175	72	U	2.86	A	G		
1175	73	O	11.09	G	-		
1175	74	O	11.09	G	-		
1175	75	O	11.09	A	-		
1175	76	O	11.09	G	-		
1175	77	O	11.09	G	-		
1175	78	O	11.09	A	-		
1175	79	O	11.09	G	-		
1175	80	O	11.09	C	-		
1175	81	O	11.09	A	-		
1175	82	O	11.09	C	-		
1175	83	O	11.09	C	-		
1175	84	O	11.09	T	-		
1175	85	O	11.09	G	-		
1175	86	O	11.09	G	-		
1175	87	O	11.09	C	-		
1175	88	O	11.09	A	-		
1175	89	O	11.09	C	-		
1175	90	O	11.09	T	-		
1175	91	U	2.86	T	A		
1175	92	O	11.09	G	-		
1175	93	O	11.09	G	-		
1175	94	O	11.09	C	-		
1175	95	O	11.09	G	-		
1175	96	O	11.09	T	-		
1175	97	O	11.09	T	-		
1175	98	O	11.09	G	-		
1175	99	O	11.09	G	-		
1175	100	O	11.09	T	-		
1175	101	O	11.09	C	-		
1175	102	O	11.09	G	-		
1175	103	O	11.09	G	-		
1175	104	O	11.09	G	-		
1175	105	O	11.09	T	-		
1175	106	O	11.09	T	-		
1175	107	O	11.09	G	-		
1175	108	O	11.09	C	-		
1175	109	U	2.86	T	A		
1176	0	O	9.70	G	-		
1176	1	O	9.70	T	-		
1176	2	O	9.70	A	-		
1176	3	O	9.70	A	-		
1176	4	O	9.70	G	-		
1176	5	O	9.70	C	-		
1176	6	O	9.70	C	-		
1176	7	O	9.70	C	-		
1176	8	O	9.70	C	-		
1176	9	O	9.70	A	-		
1176	10	O	9.70	G	-		
1176	11	O	9.70	A	-		
1176	12	O	9.70	T	-		
1176	13	O	9.70	A	-		
1176	14	O	9.70	C	-		
1176	15	O	9.70	T	-		
1176	16	O	9.70	T	-		
1176	17	O	9.70	G	-		
1176	18	O	9.70	C	-		
1176	19	O	9.70	T	-		
1176	20	O	9.70	T	-		
1176	21	O	9.70	C	-		
1176	22	O	9.70	C	-		
1176	23	O	9.70	A	-		
1176	24	O	9.70	C	-		
1176	25	O	9.70	T	-		
1176	26	O	9.70	C	-		
1176	27	O	9.70	A	-		
1176	28	O	9.70	C	-		
1176	29	O	9.70	A	-		
1176	30	O	9.70	A	-		
1176	31	O	9.70	T	-		
1176	32	O	9.70	C	-		
1176	33	O	9.70	C	-		
1176	34	O	9.70	A	-		
1176	35	O	9.70	T	-		
1176	36	O	9.70	A	-		
1176	37	O	9.70	G	-		
1176	38	O	9.70	G	-		
1176	39	O	9.70	C	-		
1176	40	O	9.70	A	-		
1176	41	O	9.70	T	-		
1176	42	O	9.70	C	-		
1176	43	O	9.70	A	-		
1176	44	O	9.70	G	-		
1176	45	O	9.70	G	-		
1176	46	O	9.70	T	-		
1176	47	O	9.70	A	-		
1176	48	O	9.70	A	-		
1176	49	O	9.70	G	-		
1176	50	O	9.70	T	-		
1176	51	O	9.70	T	-		
1176	52	O	9.70	G	-		
1176	53	O	9.70	G	-		
1176	54	O	9.70	G	-		
1176	55	O	9.70	G	-		
1176	56	O	9.70	C	-		
1176	57	O	9.70	A	-		
1176	58	O	9.70	T	-		
1176	59	O	9.70	T	-		
1176	60	O	9.70	G	-		
1176	61	O	9.70	C	-		
1176	62	O	9.70	C	-		
1176	63	O	9.70	A	-		
1176	64	O	9.70	G	-		
1176	65	O	9.70	C	-		
1176	66	O	9.70	G	-		
1176	67	O	9.70	G	-		
1176	68	O	9.70	G	-		
1176	69	O	9.70	A	-		
1176	70	O	9.70	G	-		
1176	71	O	9.70	T	-		
1176	72	O	9.70	T	-		
1176	73	O	9.70	A	-		
1176	74	O	9.70	C	-		
1176	75	O	9.70	A	-		
1176	76	O	9.70	T	-		
1176	77	O	9.70	G	-		
1176	78	O	9.70	T	-		
1176	79	O	9.70	A	-		
1176	80	O	9.70	T	-		
1176	81	O	9.70	T	-		
1176	82	O	9.70	G	-		
1176	83	O	9.70	G	-		
1176	84	O	9.70	A	-		
1176	85	O	9.70	A	-		
1176	86	O	9.70	G	-		
1176	87	O	9.70	T	-		
1176	88	O	9.70	T	-		
1176	89	O	9.70	G	-		
1176	90	O	9.70	A	-		
1176	91	O	9.70	G	-		
1176	92	O	9.70	C	-		
1176	93	O	9.70	T	-		
1176	94	O	9.70	A	-		
1176	95	O	9.70	A	-		
1176	96	O	9.70	C	-		
1176	97	O	9.70	A	-		
1176	98	O	9.70	C	-		
1176	99	O	9.70	T	-		
1176	100	O	9.70	T	-		
1176	101	O	9.70	C	-		
1176	102	O	9.70	G	-		
1176	103	O	9.70	C	-		
1176	104	O	9.70	T	-		
1176	105	O	9.70	T	-		
1176	106	O	9.70	C	-		
1176	107	O	9.70	T	-		
1176	108	O	9.70	T	-		
1176	109	O	9.70	A	-		
1177	0	O	6.93	A	-		
1177	1	O	6.93	G	-		
1177	2	O	6.93	G	-		
1177	3	O	6.93	A	-		
1177	4	O	6.93	T	-		
1177	5	O	6.93	T	-		
1177	6	O	6.93	G	-		
1177	7	O	6.93	G	-		
1177	8	O	6.93	G	-		
1177	9	O	6.93	A	-		
1177	10	O	6.93	T	-		
1177	11	O	6.93	T	-		
1177	12	O	6.93	T	-		
1177	13	O	6.93	G	-		
1177	14	O	6.93	A	-		
1177	15	O	6.93	T	-		
1177	16	O	6.93	C	-		
1177	17	O	6.93	T	-		
1177	18	O	6.93	A	-		
1177	19	O	6.93	C	-		
1177	20	O	6.93	A	-		
1177	21	O	6.93	G	-		
1177	22	O	6.93	G	-		
1177	23	O	6.93	C	-		
1177	24	O	6.93	T	-		
1177	25	O	6.93	G	-		
1177	26	O	6.93	A	-		
1177	27	O	6.93	T	-		
1177	28	O	6.93	C	-		
1177	29	O	6.93	A	-		
1177	30	O	6.93	A	-		
1177	31	O	6.93	C	-		
1177	32	O	6.93	A	-		
1177	33	O	6.93	A	-		
1177	34	O	6.93	G	-		
1177	35	O	6.93	C	-		
1177	36	O	6.93	T	-		
1177	37	O	6.93	G	-		
1177	38	O	6.93	C	-		
1177	39	O	6.93	A	-		
1177	40	O	6.93	C	-		
1177	41	O	6.93	T	-		
1177	42	O	6.93	T	-		
1177	43	O	6.93	G	-		
1177	44	O	6.93	A	-		
1177	45	O	6.93	A	-		
1177	46	O	6.93	C	-		
1177	47	O	6.93	T	-		
1177	48	O	6.93	T	-		
1177	49	O	6.93	G	-		
1177	50	O	6.93	G	-		
1177	51	O	6.93	A	-		
1177	52	O	6.93	C	-		
1177	53	O	6.93	A	-		
1177	54	O	6.93	T	-		
1177	55	O	6.93	C	-		
1177	56	O	6.93	C	-		
1177	57	O	6.93	C	-		
1177	58	O	6.93	T	-		
1177	59	O	6.93	G	-		
1177	60	O	6.93	T	-		
1177	61	O	6.93	G	-		
1177	62	O	6.93	A	-		
1177	63	O	6.93	C	-		
1177	64	O	6.93	G	-		
1177	65	O	6.93	G	-		
1177	66	O	6.93	C	-		
1177	67	O	6.93	G	-		
1177	68	O	6.93	A	-		
1177	69	O	6.93	A	-		
1177	70	O	6.93	G	-		
1177	71	O	6.93	A	-		
1177	72	O	6.93	T	-		
1177	73	O	6.93	G	-		
1177	74	O	6.93	C	-		
1177	75	O	6.93	G	-		
1177	76	O	6.93	G	-		
1177	77	O	6.93	G	-		
1177	78	O	6.93	T	-		
1177	79	O	6.93	G	-		
1177	80	O	6.93	T	-		
1177	81	O	6.93	T	-		
1177	82	O	6.93	G	-		
1177	83	O	6.93	G	-		
1177	84	O	6.93	A	-		
1177	85	O	6.93	G	-		
1177	86	O	6.93	A	-		
1177	87	O	6.93	C	-		
1177	88	O	6.93	G	-		
1177	89	O	6.93	C	-		
1177	90	O	6.93	G	-		
1177	91	O	6.93	G	-		
1177	92	O	6.93	G	-		
1177	93	O	6.93	A	-		
1177	94	O	6.93	G	-		
1177	95	O	6.93	A	-		
1177	96	O	6.93	A	-		
1177	97	O	6.93	G	-		
1177	98	O	6.93	A	-		
1177	99	O	6.93	C	-		
1177	100	O	6.93	G	-		
1177	101	O	6.93	C	-		
1177	102	O	6.93	T	-		
1177	103	O	6.93	G	-		
1177	104	O	6.93	G	-		
1177	105	O	6.93	A	-		
1177	106	O	6.93	G	-		
1177	107	O	6.93	T	-		
1177	108	O	6.93	A	-		
1177	109	O	6.93	C	-		
1178	0	O	18.02	C	-		
1178	1	O	18.02	A	-		
1178	2	O	18.02	C	-		
1178	3	O	18.02	G	-		
1178	4	O	18.02	G	-		
1178	5	O	18.02	C	-		
1178	6	O	18.02	G	-		
1178	7	O	18.02	G	-		
1178	8	O	18.02	G	-		
1178	9	O	18.02	C	-		
1178	10	O	18.02	A	-		
1178	11	O	18.02	G	-		
1178	12	O	18.02	C	-		
1178	13	O	18.02	C	-		
1178	14	O	18.02	T	-		
1178	15	O	18.02	T	-		
1178	16	O	18.02	G	-		
1178	17	O	18.02	T	-		
1178	18	O	18.02	G	-		
1178	19	O	18.02	G	-		
1178	20	O	18.02	G	-		
1178	21	O	18.02	C	-		
1178	22	O	18.02	G	-		
1178	23	O	18.02	C	-		
1178	24	O	18.02	G	-		
1178	25	O	18.02	G	-		
1178	26	O	18.02	A	-		
1178	27	O	18.02	C	-		
1178	28	O	18.02	G	-		
1178	29	O	18.02	G	-		
1178	30	O	18.02	G	-		
1178	31	O	18.02	G	-		
1178	32	O	18.02	A	-		
1178	33	O	18.02	T	-		
1178	34	O	18.02	G	-		
1178	35	O	18.02	C	-		
1178	36	O	18.02	C	-		
1178	37	O	18.02	G	-		
1178	38	O	18.02	C	-		
1178	39	O	18.02	A	-		
1178	40	O	18.02	A	-		
1178	41	O	18.02	G	-		
1178	42	O	18.02	T	-		
1178	43	O	18.02	G	-		
1178	44	O	18.02	C	-		
1178	45	O	18.02	A	-		
1178	46	O	18.02	G	-		
1178	47	O	18.02	C	-		
1178	48	O	18.02	G	-		
1178	49	O	18.02	A	-		
1178	50	O	18.02	C	-		
1178	51	O	18.02	G	-		
1178	52	O	18.02	A	-		
1178	53	O	18.02	T	-		
1178	54	O	18.02	G	-		
1178	55	O	18.02	A	-		
1178	56	O	18.02	G	-		
1178	57	O	18.02	C	-		
1178	58	O	18.02	T	-		
1178	59	O	18.02	A	-		
1178	60	O	18.02	C	-		
1178	61	O	18.02	T	-		
1178	62	O	18.02	T	-		
1178	63	O	18.02	A	-		
1178	64	O	18.02	C	-		
1178	65	O	18.02	T	-		
1178	66	O	18.02	T	-		
1178	67	O	18.02	G	-		
1178	68	O	18.02	G	-		
1178	69	O	18.02	C	-		
1178	70	O	18.02	C	-		
1178	71	O	18.02	G	-		
1178	72	O	18.02	G	-		
1178	73	O	18.02	C	-		
1178	74	O	18.02	C	-		
1178	75	O	18.02	A	-		
1178	76	O	18.02	G	-		
1178	77	O	18.02	T	-		
1178	78	O	18.02	C	-		
1178	79	O	18.02	G	-		
1178	80	O	18.02	G	-		
1178	81	O	18.02	G	-		
1178	82	O	18.02	C	-		
1178	83	O	18.02	A	-		
1178	84	O	18.02	G	-		
1178	85	O	18.02	A	-		
1178	86	O	18.02	G	-		
1178	87	O	18.02	T	-		
1178	88	O	18.02	C	-		
1178	89	O	18.02	A	-		
1178	90	O	18.02	G	-		
1178	91	O	18.02	T	-		
1178	92	O	18.02	T	-		
1178	93	O	18.02	A	-		
1178	94	O	18.02	G	-		
1178	95	O	18.02	T	-		
1178	96	O	18.02	C	-		
1178	97	O	18.02	G	-		
1178	98	O	18.02	A	-		
1178	99	O	18.02	G	-		
1178	100	O	18.02	G	-		
1178	101	O	18.02	C	-		
1178	102	O	18.02	T	-		
1178	103	O	18.02	A	-		
1178	104	O	18.02	G	-		
1178	105	O	18.02	C	-		
1178	106	O	18.02	G	-		
1178	107	O	18.02	A	-		
1178	108	O	18.02	G	-		
1178	109	O	18.02	T	-		
1179	0	O	13.86	A	-		
1179	1	O	13.86	G	-		
1179	2	O	13.86	G	-		
1179	3	O	13.86	G	-		
1179	4	O	13.86	A	-		
1179	5	O	13.86	T	-		
1179	6	O	13.86	C	-		
1179	7	O	13.86	G	-		
1179	8	O	13.86	C	-		
1179	9	O	13.86	C	-		
1179	10	O	13.86	G	-		
1179	11	O	13.86	C	-		
1179	12	O	13.86	T	-		
1179	13	O	13.86	G	-		
1179	14	O	13.86	T	-		
1179	15	O	13.86	T	-		
1179	16	O	13.86	C	-		
1179	17	O	13.86	G	-		
1179	18	O	13.86	C	-		
1179	19	O	13.86	C	-		
1179	20	O	13.86	A	-		
1179	21	O	13.86	A	-		
1179	22	O	13.86	G	-		
1179	23	O	13.86	A	-		
1179	24	O	13.86	A	-		
1179	25	O	13.86	C	-		
1179	26	O	13.86	G	-		
1179	27	O	13.86	G	-		
1179	28	O	13.86	A	-		
1179	29	O	13.86	C	-		
1179	30	O	13.86	T	-		
1179	31	O	13.86	C	-		
1179	32	O	13.86	T	-		
1179	33	O	13.86	T	-		
1179	34	O	13.86	C	-		
1179	35	O	13.86	G	-		
1179	36	O	13.86	G	-		
1179	37	O	13.86	C	-		
1179	38	O	13.86	A	-		
1179	39	O	13.86	A	-		
1179	40	O	13.86	G	-		
1179	41	O	13.86	T	-		
1179	42	O	13.86	G	-		
1179	43	O	13.86	G	-		
1179	44	O	13.86	C	-		
1179	45	O	13.86	A	-		
1179	46	O	13.86	T	-		
1179	47	O	13.86	C	-		
1179	48	O	13.86	T	-		
1179	49	O	13.86	G	-		
1179	50	O	13.86	C	-		
1179	51	O	13.86	T	-		
1179	52	O	13.86	G	-		
1179	53	O	13.86	G	-		
1179	54	O	13.86	C	-		
1179	55	O	13.86	C	-		
1179	56	O	13.86	A	-		
1179	57	O	13.86	T	-		
1179	58	O	13.86	A	-		
1179	59	O	13.86	C	-		
1179	60	O	13.86	A	-		
1179	61	O	13.86	C	-		
1179	62	O	13.86	A	-		
1179	63	O	13.86	G	-		
1179	64	O	13.86	C	-		
1179	65	O	13.86	C	-		
1179	66	O	13.86	G	-		
1179	67	O	13.86	G	-		
1179	68	O	13.86	C	-		
1179	69	O	13.86	G	-		
1179	70	O	13.86	C	-		
1179	71	O	13.86	G	-		
1179	72	O	13.86	C	-		
1179	73	O	13.86	C	-		
1179	74	O	13.86	A	-		
1179	75	O	13.86	A	-		
1179	76	O	13.86	C	-		
1179	77	O	13.86	T	-		
1179	78	O	13.86	C	-		
1179	79	O	13.86	C	-		
1179	80	O	13.86	A	-		
1179	81	O	13.86	C	-		
1179	82	O	13.86	C	-		
1179	83	O	13.86	G	-		
1179	84	O	13.86	C	-		
1179	85	O	5.16	C	-		
1179	86	O	13.86	G	-		
1179	87	O	13.86	A	-		
1179	88	O	13.86	C	-		
1179	89	O	13.86	T	-		
1179	90	O	13.86	A	-		
1179	91	O	13.86	C	-		
1179	92	O	13.86	T	-		
1179	93	O	13.86	G	-		
1179	94	O	13.86	C	-		
1179	95	O	13.86	G	-		
1179	96	O	13.86	A	-		
1179	97	O	13.86	G	-		
1179	98	O	13.86	C	-		
1179	99	O	13.86	C	-		
1179	100	O	13.86	C	-		
1179	101	O	13.86	G	-		
1179	102	O	13.86	A	-		
