# ustacks version 2.68; generated on 2026-03-06 11:48:16
1179	103	O	13.86	C	-		
1179	104	O	13.86	G	-		
1179	105	O	13.86	A	-		
1179	106	O	13.86	G	-		
1179	107	O	13.86	A	-		
1179	108	O	13.86	C	-		
1179	109	O	13.86	C	-		
1180	0	O	13.86	G	-		
1180	1	O	13.86	C	-		
1180	2	O	13.86	A	-		
1180	3	O	13.86	C	-		
1180	4	O	13.86	T	-		
1180	5	O	13.86	G	-		
1180	6	O	13.86	A	-		
1180	7	O	13.86	C	-		
1180	8	O	13.86	A	-		
1180	9	O	13.86	G	-		
1180	10	O	13.86	G	-		
1180	11	O	5.16	A	-		
1180	12	O	13.86	G	-		
1180	13	O	13.86	A	-		
1180	14	O	13.86	G	-		
1180	15	O	13.86	A	-		
1180	16	O	13.86	A	-		
1180	17	O	13.86	A	-		
1180	18	O	13.86	A	-		
1180	19	O	13.86	A	-		
1180	20	O	13.86	T	-		
1180	21	O	13.86	C	-		
1180	22	O	13.86	A	-		
1180	23	O	13.86	A	-		
1180	24	O	13.86	G	-		
1180	25	O	13.86	A	-		
1180	26	O	13.86	A	-		
1180	27	O	13.86	A	-		
1180	28	O	13.86	G	-		
1180	29	O	13.86	A	-		
1180	30	O	13.86	G	-		
1180	31	O	13.86	C	-		
1180	32	O	13.86	A	-		
1180	33	O	13.86	T	-		
1180	34	O	13.86	T	-		
1180	35	O	13.86	G	-		
1180	36	O	13.86	A	-		
1180	37	O	13.86	T	-		
1180	38	O	13.86	C	-		
1180	39	O	13.86	A	-		
1180	40	O	5.16	T	-		
1180	41	O	13.86	G	-		
1180	42	O	13.86	C	-		
1180	43	O	5.16	T	-		
1180	44	O	13.86	G	-		
1180	45	O	13.86	A	-		
1180	46	O	13.86	G	-		
1180	47	O	13.86	A	-		
1180	48	O	13.86	A	-		
1180	49	O	13.86	A	-		
1180	50	O	13.86	G	-		
1180	51	O	13.86	C	-		
1180	52	O	13.86	A	-		
1180	53	O	13.86	A	-		
1180	54	O	13.86	A	-		
1180	55	O	13.86	T	-		
1180	56	O	13.86	A	-		
1180	57	O	13.86	A	-		
1180	58	O	13.86	C	-		
1180	59	O	13.86	A	-		
1180	60	O	13.86	G	-		
1180	61	O	13.86	C	-		
1180	62	O	13.86	A	-		
1180	63	O	13.86	C	-		
1180	64	O	13.86	A	-		
1180	65	O	13.86	G	-		
1180	66	O	13.86	A	-		
1180	67	O	13.86	T	-		
1180	68	O	13.86	C	-		
1180	69	O	13.86	A	-		
1180	70	O	13.86	G	-		
1180	71	O	13.86	C	-		
1180	72	O	13.86	C	-		
1180	73	O	13.86	G	-		
1180	74	O	13.86	G	-		
1180	75	O	13.86	A	-		
1180	76	O	13.86	G	-		
1180	77	O	13.86	A	-		
1180	78	O	13.86	A	-		
1180	79	O	13.86	A	-		
1180	80	O	13.86	G	-		
1180	81	O	13.86	C	-		
1180	82	O	13.86	G	-		
1180	83	O	13.86	A	-		
1180	84	O	13.86	G	-		
1180	85	O	13.86	G	-		
1180	86	O	13.86	A	-		
1180	87	O	13.86	A	-		
1180	88	O	13.86	C	-		
1180	89	O	13.86	A	-		
1180	90	O	13.86	G	-		
1180	91	O	13.86	C	-		
1180	92	O	13.86	A	-		
1180	93	O	13.86	T	-		
1180	94	O	13.86	T	-		
1180	95	O	13.86	G	-		
1180	96	O	13.86	A	-		
1180	97	O	13.86	T	-		
1180	98	O	13.86	C	-		
1180	99	O	13.86	G	-		
1180	100	O	13.86	G	-		
1180	101	O	13.86	T	-		
1180	102	O	13.86	T	-		
1180	103	O	13.86	G	-		
1180	104	O	13.86	G	-		
1180	105	O	13.86	A	-		
1180	106	O	13.86	C	-		
1180	107	O	13.86	T	-		
1180	108	O	13.86	A	-		
1180	109	O	13.86	A	-		
1181	0	O	5.55	T	-		
1181	1	O	5.55	T	-		
1181	2	O	5.55	C	-		
1181	3	O	5.55	T	-		
1181	4	O	5.55	C	-		
1181	5	O	5.55	G	-		
1181	6	O	5.55	C	-		
1181	7	O	5.55	C	-		
1181	8	O	5.55	G	-		
1181	9	O	5.55	A	-		
1181	10	O	5.55	C	-		
1181	11	O	5.55	A	-		
1181	12	O	5.55	A	-		
1181	13	O	5.55	A	-		
1181	14	O	5.55	G	-		
1181	15	O	5.55	A	-		
1181	16	O	5.55	C	-		
1181	17	O	5.55	A	-		
1181	18	O	5.55	A	-		
1181	19	O	5.55	T	-		
1181	20	O	5.55	G	-		
1181	21	O	5.55	T	-		
1181	22	O	5.55	A	-		
1181	23	O	5.55	G	-		
1181	24	O	5.55	G	-		
1181	25	O	5.55	C	-		
1181	26	O	5.55	G	-		
1181	27	O	5.55	C	-		
1181	28	O	5.55	T	-		
1181	29	O	5.55	C	-		
1181	30	O	5.55	G	-		
1181	31	O	5.55	A	-		
1181	32	O	5.55	G	-		
1181	33	O	5.55	A	-		
1181	34	O	5.55	A	-		
1181	35	O	5.55	T	-		
1181	36	O	5.55	C	-		
1181	37	O	5.55	C	-		
1181	38	O	5.55	A	-		
1181	39	O	5.55	A	-		
1181	40	O	5.55	T	-		
1181	41	O	5.55	C	-		
1181	42	O	5.55	T	-		
1181	43	O	5.55	G	-		
1181	44	O	5.55	A	-		
1181	45	O	5.55	G	-		
1181	46	O	5.55	A	-		
1181	47	O	5.55	G	-		
1181	48	O	5.55	A	-		
1181	49	O	5.55	T	-		
1181	50	O	5.55	A	-		
1181	51	O	5.55	A	-		
1181	52	O	5.55	C	-		
1181	53	O	5.55	G	-		
1181	54	O	5.55	A	-		
1181	55	O	5.55	G	-		
1181	56	O	5.55	C	-		
1181	57	O	5.55	G	-		
1181	58	O	5.55	A	-		
1181	59	O	5.55	G	-		
1181	60	O	5.55	A	-		
1181	61	O	5.55	A	-		
1181	62	O	5.55	G	-		
1181	63	O	5.55	T	-		
1181	64	O	5.55	T	-		
1181	65	O	5.55	G	-		
1181	66	O	5.55	A	-		
1181	67	O	5.55	T	-		
1181	68	O	5.55	C	-		
1181	69	O	5.55	A	-		
1181	70	O	5.55	T	-		
1181	71	O	5.55	G	-		
1181	72	O	5.55	T	-		
1181	73	O	5.55	T	-		
1181	74	O	5.55	G	-		
1181	75	O	5.55	C	-		
1181	76	O	5.55	G	-		
1181	77	O	5.55	G	-		
1181	78	O	5.55	A	-		
1181	79	O	5.55	A	-		
1181	80	O	5.55	G	-		
1181	81	O	5.55	T	-		
1181	82	O	5.55	G	-		
1181	83	O	5.55	C	-		
1181	84	O	5.55	T	-		
1181	85	O	5.55	T	-		
1181	86	O	5.55	G	-		
1181	87	O	5.55	C	-		
1181	88	O	5.55	C	-		
1181	89	O	5.55	G	-		
1181	90	O	5.55	A	-		
1181	91	O	5.55	A	-		
1181	92	O	5.55	G	-		
1181	93	O	5.55	A	-		
1181	94	O	5.55	T	-		
1181	95	O	5.55	G	-		
1181	96	O	5.55	A	-		
1181	97	O	5.55	T	-		
1181	98	O	5.55	G	-		
1181	99	O	5.55	C	-		
1181	100	O	5.55	C	-		
1181	101	O	5.55	G	-		
1181	102	O	5.55	C	-		
1181	103	O	5.55	C	-		
1181	104	O	5.55	C	-		
1181	105	O	5.55	A	-		
1181	106	O	5.55	T	-		
1181	107	O	5.55	G	-		
1181	108	O	5.55	T	-		
1181	109	O	5.55	C	-		
1182	0	O	8.32	C	-		
1182	1	O	8.32	G	-		
1182	2	O	8.32	A	-		
1182	3	O	8.32	C	-		
1182	4	O	8.32	A	-		
1182	5	O	8.32	C	-		
1182	6	O	8.32	A	-		
1182	7	O	8.32	C	-		
1182	8	O	8.32	A	-		
1182	9	O	8.32	C	-		
1182	10	O	8.32	C	-		
1182	11	O	8.32	C	-		
1182	12	O	8.32	A	-		
1182	13	O	8.32	G	-		
1182	14	O	8.32	C	-		
1182	15	O	8.32	A	-		
1182	16	O	8.32	G	-		
1182	17	O	8.32	C	-		
1182	18	O	8.32	A	-		
1182	19	O	8.32	C	-		
1182	20	O	8.32	T	-		
1182	21	O	8.32	T	-		
1182	22	O	8.32	G	-		
1182	23	O	8.32	A	-		
1182	24	O	8.32	C	-		
1182	25	O	8.32	A	-		
1182	26	O	8.32	C	-		
1182	27	O	8.32	T	-		
1182	28	O	8.32	A	-		
1182	29	O	8.32	T	-		
1182	30	O	8.32	C	-		
1182	31	O	8.32	A	-		
1182	32	O	8.32	C	-		
1182	33	O	8.32	T	-		
1182	34	O	8.32	T	-		
1182	35	O	8.32	T	-		
1182	36	O	8.32	G	-		
1182	37	O	8.32	T	-		
1182	38	O	8.32	A	-		
1182	39	O	8.32	T	-		
1182	40	O	8.32	T	-		
1182	41	O	8.32	T	-		
1182	42	O	8.32	T	-		
1182	43	O	8.32	C	-		
1182	44	O	8.32	T	-		
1182	45	O	8.32	G	-		
1182	46	O	8.32	T	-		
1182	47	O	8.32	C	-		
1182	48	O	8.32	C	-		
1182	49	O	8.32	G	-		
1182	50	O	8.32	G	-		
1182	51	O	8.32	C	-		
1182	52	O	8.32	C	-		
1182	53	O	8.32	G	-		
1182	54	O	8.32	A	-		
1182	55	O	8.32	A	-		
1182	56	O	8.32	C	-		
1182	57	O	8.32	G	-		
1182	58	O	8.32	C	-		
1182	59	O	8.32	A	-		
1182	60	O	8.32	G	-		
1182	61	O	8.32	G	-		
1182	62	O	8.32	G	-		
1182	63	O	8.32	C	-		
1182	64	O	8.32	G	-		
1182	65	O	8.32	G	-		
1182	66	O	8.32	C	-		
1182	67	O	8.32	G	-		
1182	68	O	8.32	A	-		
1182	69	O	8.32	A	-		
1182	70	O	8.32	T	-		
1182	71	O	8.32	G	-		
1182	72	O	8.32	G	-		
1182	73	O	8.32	G	-		
1182	74	O	8.32	G	-		
1182	75	O	8.32	C	-		
1182	76	O	8.32	G	-		
1182	77	O	8.32	A	-		
1182	78	O	8.32	A	-		
1182	79	O	8.32	C	-		
1182	80	O	8.32	G	-		
1182	81	O	8.32	C	-		
1182	82	O	8.32	A	-		
1182	83	O	8.32	A	-		
1182	84	O	8.32	C	-		
1182	85	O	8.32	G	-		
1182	86	O	8.32	C	-		
1182	87	O	8.32	T	-		
1182	88	O	8.32	T	-		
1182	89	O	8.32	G	-		
1182	90	O	8.32	T	-		
1182	91	O	8.32	C	-		
1182	92	O	8.32	A	-		
1182	93	O	8.32	G	-		
1182	94	O	8.32	G	-		
1182	95	O	8.32	T	-		
1182	96	O	8.32	T	-		
1182	97	O	8.32	A	-		
1182	98	O	8.32	G	-		
1182	99	O	8.32	T	-		
1182	100	O	8.32	T	-		
1182	101	O	8.32	G	-		
1182	102	O	8.32	T	-		
1182	103	O	8.32	C	-		
1182	104	O	8.32	G	-		
1182	105	O	8.32	C	-		
1182	106	O	8.32	G	-		
1182	107	O	8.32	C	-		
1182	108	O	8.32	G	-		
1182	109	O	8.32	C	-		
1183	0	O	5.55	T	-		
1183	1	O	5.55	A	-		
1183	2	O	5.55	A	-		
1183	3	O	5.55	A	-		
1183	4	O	5.55	C	-		
1183	5	O	5.55	A	-		
1183	6	O	5.55	T	-		
1183	7	O	5.55	A	-		
1183	8	O	5.55	A	-		
1183	9	O	5.55	T	-		
1183	10	O	5.55	A	-		
1183	11	O	5.55	A	-		
1183	12	O	5.55	T	-		
1183	13	O	5.55	A	-		
1183	14	O	5.55	T	-		
1183	15	O	5.55	T	-		
1183	16	O	5.55	T	-		
1183	17	O	5.55	G	-		
1183	18	O	5.55	A	-		
1183	19	O	5.55	A	-		
1183	20	O	5.55	T	-		
1183	21	O	5.55	T	-		
1183	22	O	5.55	G	-		
1183	23	O	5.55	T	-		
1183	24	O	5.55	A	-		
1183	25	O	5.55	G	-		
1183	26	O	5.55	G	-		
1183	27	O	5.55	T	-		
1183	28	O	5.55	T	-		
1183	29	O	5.55	G	-		
1183	30	O	5.55	C	-		
1183	31	O	5.55	T	-		
1183	32	O	5.55	T	-		
1183	33	O	5.55	T	-		
1183	34	O	5.55	G	-		
1183	35	O	5.55	C	-		
1183	36	O	5.55	C	-		
1183	37	O	5.55	A	-		
1183	38	O	5.55	C	-		
1183	39	O	5.55	T	-		
1183	40	O	5.55	A	-		
1183	41	O	5.55	G	-		
1183	42	O	5.55	A	-		
1183	43	O	5.55	C	-		
1183	44	O	5.55	T	-		
1183	45	O	5.55	G	-		
1183	46	O	5.55	A	-		
1183	47	O	5.55	A	-		
1183	48	O	5.55	A	-		
1183	49	O	5.55	G	-		
1183	50	O	5.55	T	-		
1183	51	O	5.55	G	-		
1183	52	O	5.55	T	-		
1183	53	O	5.55	C	-		
1183	54	O	5.55	T	-		
1183	55	O	5.55	T	-		
1183	56	O	5.55	G	-		
1183	57	O	5.55	A	-		
1183	58	O	5.55	A	-		
1183	59	O	5.55	A	-		
1183	60	O	5.55	A	-		
1183	61	O	5.55	T	-		
1183	62	O	5.55	C	-		
1183	63	O	5.55	A	-		
1183	64	O	5.55	A	-		
1183	65	O	5.55	C	-		
1183	66	O	5.55	C	-		
1183	67	O	5.55	C	-		
1183	68	O	5.55	C	-		
1183	69	O	5.55	C	-		
1183	70	O	5.55	A	-		
1183	71	O	5.55	C	-		
1183	72	O	5.55	T	-		
1183	73	O	5.55	T	-		
1183	74	O	5.55	C	-		
1183	75	O	5.55	T	-		
1183	76	O	5.55	C	-		
1183	77	O	5.55	G	-		
1183	78	O	5.55	G	-		
1183	79	O	5.55	A	-		
1183	80	O	5.55	A	-		
1183	81	O	5.55	G	-		
1183	82	O	5.55	T	-		
1183	83	O	5.55	A	-		
1183	84	O	5.55	A	-		
1183	85	O	5.55	T	-		
1183	86	O	5.55	C	-		
1183	87	O	5.55	T	-		
1183	88	O	5.55	T	-		
1183	89	O	5.55	T	-		
1183	90	O	5.55	T	-		
1183	91	O	5.55	G	-		
1183	92	O	5.55	C	-		
1183	93	O	5.55	A	-		
1183	94	O	5.55	A	-		
1183	95	O	5.55	C	-		
1183	96	O	5.55	A	-		
1183	97	O	5.55	A	-		
1183	98	O	5.55	G	-		
1183	99	O	5.55	C	-		
1183	100	O	5.55	C	-		
1183	101	O	5.55	T	-		
1183	102	O	5.55	A	-		
1183	103	O	5.55	G	-		
1183	104	O	5.55	C	-		
1183	105	O	5.55	T	-		
1183	106	O	5.55	T	-		
1183	107	O	5.55	C	-		
1183	108	O	5.55	C	-		
1183	109	O	5.55	T	-		
1184	0	O	12.48	A	-		
1184	1	O	12.48	G	-		
1184	2	O	12.48	C	-		
1184	3	O	12.48	G	-		
1184	4	O	12.48	A	-		
1184	5	O	12.48	G	-		
1184	6	O	12.48	T	-		
1184	7	O	12.48	G	-		
1184	8	O	12.48	A	-		
1184	9	O	12.48	C	-		
1184	10	O	12.48	G	-		
1184	11	O	12.48	T	-		
1184	12	O	12.48	T	-		
1184	13	O	12.48	T	-		
1184	14	O	12.48	T	-		
1184	15	O	12.48	G	-		
1184	16	O	12.48	C	-		
1184	17	O	12.48	C	-		
1184	18	O	12.48	C	-		
1184	19	O	12.48	C	-		
1184	20	O	12.48	T	-		
1184	21	O	12.48	T	-		
1184	22	O	12.48	C	-		
1184	23	O	12.48	A	-		
1184	24	O	12.48	A	-		
1184	25	O	12.48	G	-		
1184	26	O	12.48	C	-		
1184	27	O	12.48	A	-		
1184	28	O	12.48	C	-		
1184	29	O	12.48	G	-		
1184	30	O	12.48	T	-		
1184	31	O	12.48	G	-		
1184	32	O	12.48	A	-		
1184	33	O	12.48	C	-		
1184	34	O	12.48	T	-		
1184	35	O	12.48	C	-		
1184	36	O	12.48	T	-		
1184	37	O	12.48	A	-		
1184	38	O	12.48	C	-		
1184	39	O	12.48	A	-		
1184	40	O	12.48	T	-		
1184	41	O	12.48	C	-		
1184	42	O	12.48	C	-		
1184	43	O	12.48	A	-		
1184	44	O	12.48	G	-		
1184	45	O	12.48	T	-		
1184	46	O	12.48	C	-		
1184	47	O	12.48	C	-		
1184	48	O	12.48	T	-		
1184	49	O	12.48	T	-		
1184	50	O	12.48	A	-		
1184	51	O	12.48	T	-		
1184	52	O	12.48	C	-		
1184	53	O	12.48	T	-		
1184	54	O	12.48	A	-		
1184	55	O	12.48	C	-		
1184	56	O	12.48	G	-		
1184	57	O	12.48	A	-		
1184	58	O	12.48	A	-		
1184	59	O	12.48	T	-		
1184	60	O	12.48	C	-		
1184	61	O	12.48	A	-		
1184	62	O	12.48	G	-		
1184	63	O	12.48	C	-		
1184	64	O	12.48	T	-		
1184	65	O	12.48	T	-		
1184	66	O	12.48	G	-		
1184	67	O	12.48	T	-		
1184	68	O	12.48	T	-		
1184	69	O	12.48	C	-		
1184	70	O	12.48	A	-		
1184	71	O	12.48	A	-		
1184	72	O	12.48	C	-		
1184	73	O	12.48	C	-		
1184	74	O	12.48	C	-		
1184	75	O	12.48	T	-		
1184	76	O	12.48	T	-		
1184	77	O	12.48	A	-		
1184	78	O	12.48	A	-		
1184	79	O	12.48	T	-		
1184	80	O	12.48	G	-		
1184	81	O	12.48	G	-		
1184	82	O	12.48	A	-		
1184	83	O	12.48	C	-		
1184	84	O	12.48	C	-		
1184	85	O	12.48	A	-		
1184	86	O	12.48	T	-		
1184	87	O	12.48	T	-		
1184	88	O	12.48	A	-		
1184	89	O	12.48	G	-		
1184	90	O	12.48	C	-		
1184	91	O	12.48	C	-		
1184	92	O	12.48	G	-		
1184	93	O	12.48	G	-		
1184	94	O	12.48	C	-		
1184	95	O	12.48	C	-		
1184	96	O	12.48	T	-		
1184	97	O	12.48	C	-		
1184	98	O	12.48	A	-		
1184	99	O	12.48	G	-		
1184	100	O	12.48	C	-		
1184	101	O	12.48	T	-		
1184	102	O	12.48	A	-		
1184	103	O	12.48	G	-		
1184	104	O	12.48	A	-		
1184	105	O	12.48	A	-		
1184	106	O	12.48	C	-		
1184	107	O	12.48	A	-		
1184	108	O	12.48	T	-		
1184	109	O	12.48	A	-		
1185	0	O	34.66	T	-		
1185	1	O	34.66	T	-		
1185	2	O	34.66	C	-		
1185	3	O	34.66	A	-		
1185	4	O	34.66	C	-		
1185	5	O	34.66	G	-		
1185	6	O	34.66	A	-		
1185	7	O	34.66	T	-		
1185	8	O	34.66	G	-		
1185	9	O	34.66	A	-		
1185	10	O	34.66	G	-		
1185	11	O	34.66	A	-		
1185	12	O	34.66	A	-		
1185	13	O	34.66	T	-		
1185	14	O	34.66	A	-		
1185	15	O	34.66	G	-		
1185	16	O	34.66	G	-		
1185	17	O	34.66	A	-		
1185	18	O	34.66	C	-		
1185	19	O	34.66	C	-		
1185	20	E	-20.97	C	T		
1185	21	O	34.66	T	-		
1185	22	O	34.66	G	-		
1185	23	O	34.66	G	-		
1185	24	O	34.66	A	-		
1185	25	O	34.66	C	-		
1185	26	O	34.66	G	-		
1185	27	O	34.66	A	-		
1185	28	O	34.66	C	-		
1185	29	O	34.66	A	-		
1185	30	O	34.66	A	-		
1185	31	O	34.66	G	-		
1185	32	O	34.66	C	-		
1185	33	O	34.66	T	-		
1185	34	O	34.66	C	-		
1185	35	O	34.66	A	-		
1185	36	O	34.66	A	-		
1185	37	O	34.66	G	-		
1185	38	O	34.66	A	-		
1185	39	O	34.66	T	-		
1185	40	O	34.66	T	-		
1185	41	O	34.66	G	-		
1185	42	O	34.66	T	-		
1185	43	O	34.66	G	-		
1185	44	O	34.66	C	-		
1185	45	O	34.66	A	-		
1185	46	O	34.66	A	-		
1185	47	O	34.66	A	-		
1185	48	O	34.66	A	-		
1185	49	O	34.66	A	-		
1185	50	O	34.66	C	-		
1185	51	O	34.66	A	-		
1185	52	O	34.66	A	-		
1185	53	O	34.66	C	-		
1185	54	O	34.66	T	-		
1185	55	O	34.66	C	-		
1185	56	O	34.66	A	-		
1185	57	O	34.66	A	-		
1185	58	O	34.66	C	-		
1185	59	O	34.66	G	-		
1185	60	O	34.66	C	-		
1185	61	O	34.66	A	-		
1185	62	O	34.66	G	-		
1185	63	O	34.66	A	-		
1185	64	O	34.66	G	-		
1185	65	O	34.66	A	-		
1185	66	O	34.66	T	-		
1185	67	O	34.66	T	-		
1185	68	O	34.66	G	-		
1185	69	O	34.66	A	-		
1185	70	O	34.66	A	-		
1185	71	O	34.66	C	-		
1185	72	O	34.66	G	-		
1185	73	O	34.66	A	-		
1185	74	O	34.66	T	-		
1185	75	O	34.66	G	-		
1185	76	O	34.66	C	-		
1185	77	O	34.66	G	-		
1185	78	O	34.66	C	-		
1185	79	O	34.66	C	-		
1185	80	O	34.66	A	-		
1185	81	O	34.66	C	-		
1185	82	O	34.66	C	-		
1185	83	O	34.66	A	-		
1185	84	O	34.66	C	-		
1185	85	O	34.66	C	-		
1185	86	O	34.66	G	-		
1185	87	O	34.66	C	-		
1185	88	O	34.66	A	-		
1185	89	O	34.66	A	-		
1185	90	O	34.66	A	-		
1185	91	O	34.66	C	-		
1185	92	O	34.66	G	-		
1185	93	O	34.66	A	-		
1185	94	O	34.66	A	-		
1185	95	O	34.66	G	-		
1185	96	O	34.66	A	-		
1185	97	O	34.66	C	-		
1185	98	O	34.66	A	-		
1185	99	O	34.66	G	-		
1185	100	O	34.66	C	-		
1185	101	O	34.66	T	-		
1185	102	O	34.66	C	-		
1185	103	O	34.66	G	-		
1185	104	O	34.66	C	-		
1185	105	O	34.66	A	-		
1185	106	O	34.66	A	-		
1185	107	O	34.66	C	-		
1185	108	O	34.66	A	-		
1185	109	O	34.66	G	-		
1186	0	O	6.93	G	-		
1186	1	O	6.93	C	-		
1186	2	O	6.93	C	-		
1186	3	O	6.93	G	-		
1186	4	O	6.93	G	-		
1186	5	O	6.93	C	-		
1186	6	O	6.93	A	-		
1186	7	O	6.93	T	-		
1186	8	O	6.93	C	-		
1186	9	O	6.93	A	-		
1186	10	O	6.93	C	-		
1186	11	O	6.93	C	-		
1186	12	O	6.93	A	-		
1186	13	O	6.93	A	-		
1186	14	O	6.93	G	-		
1186	15	O	6.93	C	-		
1186	16	O	6.93	G	-		
1186	17	O	6.93	C	-		
1186	18	O	6.93	G	-		
1186	19	O	6.93	T	-		
1186	20	O	6.93	C	-		
1186	21	O	6.93	G	-		
1186	22	O	6.93	C	-		
1186	23	O	6.93	A	-		
1186	24	O	6.93	T	-		
1186	25	O	6.93	C	-		
1186	26	O	6.93	G	-		
1186	27	O	6.93	A	-		
1186	28	O	6.93	G	-		
1186	29	O	6.93	C	-		
1186	30	O	6.93	A	-		
1186	31	O	6.93	C	-		
1186	32	O	6.93	G	-		
1186	33	O	6.93	A	-		
1186	34	O	6.93	A	-		
1186	35	O	6.93	G	-		
1186	36	O	6.93	C	-		
1186	37	O	6.93	A	-		
1186	38	O	6.93	G	-		
1186	39	O	6.93	C	-		
1186	40	O	6.93	G	-		
1186	41	O	6.93	C	-		
1186	42	O	6.93	C	-		
1186	43	O	6.93	G	-		
1186	44	O	6.93	G	-		
1186	45	O	6.93	C	-		
1186	46	O	6.93	G	-		
1186	47	O	6.93	C	-		
1186	48	O	6.93	A	-		
1186	49	O	6.93	C	-		
1186	50	O	6.93	G	-		
1186	51	O	6.93	G	-		
1186	52	O	6.93	C	-		
1186	53	O	6.93	G	-		
1186	54	O	6.93	C	-		
1186	55	O	6.93	G	-		
1186	56	O	6.93	G	-		
1186	57	O	6.93	C	-		
1186	58	O	6.93	C	-		
1186	59	O	6.93	G	-		
1186	60	O	6.93	C	-		
1186	61	O	6.93	G	-		
1186	62	O	6.93	C	-		
1186	63	O	6.93	A	-		
1186	64	O	6.93	T	-		
1186	65	U	-0.27	C	T		
1186	66	O	6.93	G	-		
1186	67	O	6.93	C	-		
1186	68	U	-0.27	C	T		
1186	69	O	6.93	A	-		
1186	70	O	6.93	C	-		
1186	71	O	6.93	C	-		
1186	72	O	6.93	T	-		
1186	73	O	6.93	T	-		
1186	74	O	6.93	G	-		
1186	75	O	6.93	C	-		
1186	76	O	6.93	C	-		
1186	77	O	6.93	G	-		
1186	78	O	6.93	A	-		
1186	79	O	6.93	C	-		
1186	80	O	6.93	C	-		
1186	81	O	6.93	G	-		
1186	82	O	6.93	G	-		
1186	83	O	6.93	G	-		
1186	84	O	6.93	T	-		
1186	85	O	6.93	G	-		
1186	86	O	6.93	G	-		
1186	87	O	6.93	A	-		
1186	88	O	6.93	A	-		
1186	89	O	6.93	A	-		
1186	90	O	6.93	T	-		
1186	91	O	6.93	G	-		
1186	92	O	6.93	G	-		
1186	93	O	6.93	C	-		
1186	94	O	6.93	C	-		
1186	95	O	6.93	G	-		
1186	96	O	6.93	G	-		
1186	97	O	6.93	C	-		
1186	98	O	6.93	G	-		
1186	99	O	6.93	A	-		
1186	100	O	6.93	C	-		
1186	101	O	6.93	C	-		
1186	102	O	6.93	T	-		
1186	103	O	6.93	C	-		
1186	104	O	6.93	T	-		
1186	105	O	6.93	C	-		
1186	106	O	6.93	C	-		
1186	107	O	6.93	G	-		
1186	108	O	6.93	G	-		
1186	109	O	6.93	C	-		
1187	0	O	38.82	A	-		
1187	1	O	38.82	C	-		
1187	2	O	38.82	G	-		
1187	3	O	38.82	T	-		
1187	4	O	38.82	G	-		
1187	5	O	38.82	G	-		
1187	6	O	38.82	A	-		
1187	7	O	38.82	T	-		
1187	8	O	38.82	C	-		
1187	9	O	38.82	C	-		
1187	10	O	38.82	A	-		
1187	11	O	38.82	T	-		
1187	12	O	38.82	C	-		
1187	13	O	38.82	T	-		
1187	14	O	38.82	G	-		
1187	15	O	38.82	G	-		
1187	16	O	38.82	T	-		
1187	17	O	38.82	C	-		
1187	18	O	38.82	A	-		
1187	19	O	38.82	A	-		
1187	20	O	38.82	T	-		
1187	21	O	38.82	G	-		
1187	22	O	38.82	G	-		
1187	23	O	38.82	G	-		
1187	24	O	38.82	C	-		
1187	25	O	38.82	C	-		
1187	26	O	38.82	G	-		
1187	27	O	38.82	G	-		
1187	28	O	38.82	T	-		
1187	29	O	38.82	G	-		
1187	30	O	38.82	A	-		
1187	31	O	38.82	G	-		
1187	32	O	38.82	T	-		
1187	33	O	38.82	G	-		
1187	34	O	38.82	A	-		
1187	35	O	38.82	A	-		
1187	36	O	38.82	C	-		
1187	37	O	38.82	G	-		
1187	38	O	38.82	A	-		
1187	39	O	38.82	C	-		
1187	40	O	38.82	A	-		
1187	41	O	38.82	C	-		
1187	42	O	38.82	A	-		
1187	43	O	38.82	G	-		
1187	44	O	38.82	C	-		
1187	45	O	38.82	G	-		
1187	46	O	38.82	A	-		
1187	47	O	38.82	G	-		
1187	48	O	38.82	C	-		
1187	49	O	38.82	C	-		
1187	50	O	38.82	C	-		
1187	51	O	38.82	T	-		
1187	52	O	27.99	A	-		
1187	53	O	38.82	G	-		
