# ustacks version 2.68; generated on 2026-03-06 11:48:16
1187	54	O	38.82	C	-		
1187	55	O	38.82	A	-		
1187	56	O	38.82	T	-		
1187	57	O	38.82	A	-		
1187	58	O	38.82	A	-		
1187	59	O	38.82	A	-		
1187	60	O	38.82	T	-		
1187	61	O	38.82	G	-		
1187	62	O	38.82	C	-		
1187	63	O	38.82	G	-		
1187	64	O	38.82	C	-		
1187	65	O	38.82	G	-		
1187	66	O	38.82	T	-		
1187	67	O	38.82	C	-		
1187	68	O	38.82	T	-		
1187	69	O	38.82	T	-		
1187	70	O	38.82	A	-		
1187	71	O	38.82	C	-		
1187	72	O	38.82	A	-		
1187	73	O	38.82	A	-		
1187	74	O	38.82	T	-		
1187	75	O	38.82	A	-		
1187	76	O	38.82	T	-		
1187	77	O	38.82	G	-		
1187	78	O	38.82	T	-		
1187	79	O	38.82	G	-		
1187	80	O	38.82	C	-		
1187	81	O	38.82	A	-		
1187	82	O	38.82	G	-		
1187	83	O	38.82	G	-		
1187	84	O	38.82	G	-		
1187	85	O	38.82	C	-		
1187	86	O	38.82	T	-		
1187	87	O	38.82	T	-		
1187	88	O	38.82	A	-		
1187	89	O	38.82	G	-		
1187	90	O	38.82	G	-		
1187	91	O	38.82	T	-		
1187	92	O	38.82	C	-		
1187	93	O	38.82	G	-		
1187	94	O	38.82	A	-		
1187	95	O	38.82	C	-		
1187	96	O	38.82	A	-		
1187	97	O	38.82	A	-		
1187	98	O	38.82	A	-		
1187	99	O	38.82	C	-		
1187	100	O	38.82	C	-		
1187	101	O	38.82	A	-		
1187	102	O	38.82	G	-		
1187	103	O	38.82	C	-		
1187	104	O	38.82	T	-		
1187	105	O	38.82	G	-		
1187	106	O	38.82	C	-		
1187	107	O	38.82	C	-		
1187	108	O	38.82	A	-		
1187	109	O	38.82	T	-		
1188	0	O	9.70	T	-		
1188	1	O	9.70	G	-		
1188	2	O	9.70	T	-		
1188	3	O	9.70	A	-		
1188	4	O	9.70	G	-		
1188	5	O	9.70	T	-		
1188	6	O	9.70	C	-		
1188	7	O	9.70	G	-		
1188	8	O	9.70	G	-		
1188	9	O	9.70	G	-		
1188	10	O	9.70	C	-		
1188	11	O	9.70	G	-		
1188	12	O	9.70	A	-		
1188	13	O	9.70	A	-		
1188	14	O	9.70	T	-		
1188	15	O	9.70	T	-		
1188	16	O	9.70	G	-		
1188	17	O	9.70	T	-		
1188	18	O	9.70	T	-		
1188	19	O	9.70	C	-		
1188	20	O	9.70	A	-		
1188	21	O	9.70	G	-		
1188	22	O	9.70	C	-		
1188	23	O	9.70	G	-		
1188	24	O	9.70	A	-		
1188	25	O	9.70	G	-		
1188	26	O	9.70	C	-		
1188	27	O	9.70	C	-		
1188	28	O	9.70	A	-		
1188	29	O	9.70	G	-		
1188	30	O	9.70	C	-		
1188	31	O	9.70	C	-		
1188	32	O	9.70	A	-		
1188	33	O	9.70	T	-		
1188	34	O	9.70	C	-		
1188	35	O	9.70	A	-		
1188	36	O	9.70	A	-		
1188	37	O	9.70	C	-		
1188	38	O	9.70	C	-		
1188	39	O	9.70	G	-		
1188	40	O	9.70	A	-		
1188	41	O	9.70	T	-		
1188	42	O	9.70	T	-		
1188	43	O	9.70	G	-		
1188	44	O	9.70	A	-		
1188	45	O	9.70	T	-		
1188	46	O	9.70	C	-		
1188	47	O	9.70	G	-		
1188	48	O	9.70	G	-		
1188	49	O	9.70	C	-		
1188	50	O	9.70	C	-		
1188	51	O	9.70	C	-		
1188	52	O	9.70	T	-		
1188	53	O	9.70	G	-		
1188	54	O	9.70	C	-		
1188	55	O	9.70	T	-		
1188	56	O	9.70	A	-		
1188	57	O	9.70	A	-		
1188	58	O	9.70	G	-		
1188	59	O	9.70	G	-		
1188	60	O	9.70	C	-		
1188	61	O	9.70	T	-		
1188	62	O	9.70	T	-		
1188	63	O	9.70	G	-		
1188	64	O	9.70	G	-		
1188	65	O	9.70	G	-		
1188	66	O	9.70	C	-		
1188	67	O	9.70	A	-		
1188	68	O	9.70	T	-		
1188	69	O	9.70	T	-		
1188	70	O	9.70	C	-		
1188	71	O	9.70	C	-		
1188	72	O	9.70	G	-		
1188	73	O	9.70	T	-		
1188	74	O	9.70	G	-		
1188	75	O	9.70	T	-		
1188	76	O	9.70	C	-		
1188	77	O	9.70	T	-		
1188	78	O	9.70	T	-		
1188	79	O	9.70	G	-		
1188	80	O	9.70	G	-		
1188	81	O	9.70	G	-		
1188	82	O	9.70	C	-		
1188	83	O	9.70	T	-		
1188	84	O	9.70	C	-		
1188	85	O	9.70	C	-		
1188	86	O	9.70	G	-		
1188	87	O	9.70	C	-		
1188	88	O	9.70	G	-		
1188	89	O	9.70	A	-		
1188	90	O	9.70	G	-		
1188	91	O	9.70	A	-		
1188	92	O	9.70	G	-		
1188	93	O	9.70	A	-		
1188	94	O	9.70	C	-		
1188	95	O	9.70	G	-		
1188	96	O	9.70	G	-		
1188	97	O	9.70	C	-		
1188	98	O	9.70	T	-		
1188	99	O	9.70	C	-		
1188	100	O	9.70	C	-		
1188	101	O	9.70	A	-		
1188	102	O	9.70	A	-		
1188	103	O	9.70	G	-		
1188	104	O	9.70	T	-		
1188	105	O	9.70	T	-		
1188	106	O	9.70	G	-		
1188	107	O	9.70	G	-		
1188	108	O	9.70	C	-		
1188	109	O	9.70	C	-		
1189	0	O	24.95	C	-		
1189	1	O	24.95	C	-		
1189	2	O	24.95	G	-		
1189	3	O	24.95	C	-		
1189	4	O	24.95	G	-		
1189	5	O	24.95	C	-		
1189	6	O	24.95	A	-		
1189	7	O	24.95	G	-		
1189	8	O	24.95	C	-		
1189	9	O	24.95	A	-		
1189	10	O	24.95	G	-		
1189	11	O	24.95	G	-		
1189	12	O	24.95	G	-		
1189	13	O	24.95	C	-		
1189	14	O	24.95	T	-		
1189	15	O	24.95	T	-		
1189	16	O	24.95	C	-		
1189	17	O	24.95	G	-		
1189	18	O	24.95	C	-		
1189	19	O	24.95	G	-		
1189	20	O	24.95	C	-		
1189	21	O	24.95	C	-		
1189	22	O	24.95	G	-		
1189	23	O	24.95	G	-		
1189	24	O	24.95	C	-		
1189	25	O	24.95	G	-		
1189	26	O	24.95	C	-		
1189	27	O	24.95	A	-		
1189	28	O	24.95	G	-		
1189	29	O	24.95	T	-		
1189	30	O	24.95	T	-		
1189	31	O	24.95	C	-		
1189	32	O	24.95	A	-		
1189	33	O	24.95	A	-		
1189	34	O	24.95	C	-		
1189	35	O	24.95	G	-		
1189	36	O	24.95	T	-		
1189	37	O	24.95	C	-		
1189	38	O	24.95	G	-		
1189	39	O	24.95	G	-		
1189	40	O	24.95	C	-		
1189	41	O	24.95	A	-		
1189	42	O	24.95	A	-		
1189	43	O	24.95	C	-		
1189	44	O	24.95	A	-		
1189	45	O	24.95	T	-		
1189	46	O	24.95	G	-		
1189	47	O	24.95	T	-		
1189	48	O	24.95	A	-		
1189	49	O	24.95	T	-		
1189	50	O	24.95	G	-		
1189	51	O	24.95	C	-		
1189	52	O	24.95	C	-		
1189	53	O	24.95	A	-		
1189	54	O	24.95	A	-		
1189	55	O	24.95	C	-		
1189	56	O	24.95	G	-		
1189	57	O	24.95	G	-		
1189	58	O	24.95	C	-		
1189	59	O	24.95	A	-		
1189	60	O	24.95	T	-		
1189	61	O	24.95	C	-		
1189	62	O	24.95	G	-		
1189	63	O	24.95	G	-		
1189	64	O	24.95	C	-		
1189	65	O	24.95	G	-		
1189	66	O	24.95	T	-		
1189	67	O	24.95	G	-		
1189	68	O	24.95	G	-		
1189	69	O	24.95	T	-		
1189	70	O	24.95	G	-		
1189	71	O	24.95	C	-		
1189	72	O	24.95	G	-		
1189	73	O	24.95	C	-		
1189	74	O	24.95	G	-		
1189	75	O	24.95	A	-		
1189	76	O	24.95	C	-		
1189	77	O	24.95	T	-		
1189	78	O	24.95	A	-		
1189	79	O	24.95	C	-		
1189	80	O	24.95	T	-		
1189	81	O	24.95	T	-		
1189	82	O	24.95	C	-		
1189	83	O	24.95	G	-		
1189	84	O	24.95	A	-		
1189	85	O	24.95	G	-		
1189	86	O	24.95	G	-		
1189	87	O	24.95	C	-		
1189	88	O	24.95	C	-		
1189	89	O	24.95	G	-		
1189	90	O	24.95	C	-		
1189	91	O	24.95	G	-		
1189	92	O	24.95	C	-		
1189	93	O	24.95	T	-		
1189	94	O	24.95	C	-		
1189	95	O	24.95	T	-		
1189	96	O	24.95	G	-		
1189	97	O	24.95	G	-		
1189	98	O	24.95	T	-		
1189	99	O	24.95	T	-		
1189	100	O	24.95	C	-		
1189	101	O	24.95	C	-		
1189	102	O	24.95	G	-		
1189	103	O	24.95	C	-		
1189	104	O	24.95	C	-		
1189	105	O	24.95	A	-		
1189	106	O	24.95	G	-		
1189	107	O	24.95	G	-		
1189	108	O	24.95	C	-		
1189	109	O	24.95	C	-		
1190	0	O	8.32	C	-		
1190	1	O	8.32	G	-		
1190	2	O	8.32	T	-		
1190	3	O	8.32	A	-		
1190	4	O	8.32	A	-		
1190	5	O	8.32	G	-		
1190	6	O	8.32	A	-		
1190	7	O	8.32	T	-		
1190	8	O	8.32	A	-		
1190	9	O	8.32	T	-		
1190	10	O	8.32	C	-		
1190	11	O	8.32	T	-		
1190	12	O	8.32	A	-		
1190	13	O	8.32	A	-		
1190	14	O	8.32	A	-		
1190	15	O	8.32	C	-		
1190	16	O	8.32	T	-		
1190	17	O	8.32	A	-		
1190	18	O	8.32	A	-		
1190	19	O	8.32	A	-		
1190	20	O	8.32	A	-		
1190	21	O	8.32	G	-		
1190	22	O	8.32	T	-		
1190	23	O	8.32	C	-		
1190	24	O	8.32	A	-		
1190	25	O	8.32	A	-		
1190	26	O	8.32	T	-		
1190	27	O	8.32	C	-		
1190	28	O	8.32	T	-		
1190	29	O	8.32	A	-		
1190	30	O	8.32	C	-		
1190	31	O	8.32	T	-		
1190	32	O	8.32	A	-		
1190	33	O	8.32	T	-		
1190	34	O	8.32	T	-		
1190	35	O	8.32	C	-		
1190	36	O	8.32	C	-		
1190	37	O	8.32	T	-		
1190	38	O	8.32	G	-		
1190	39	O	8.32	T	-		
1190	40	O	8.32	C	-		
1190	41	O	8.32	T	-		
1190	42	O	8.32	T	-		
1190	43	O	8.32	T	-		
1190	44	O	8.32	G	-		
1190	45	O	8.32	C	-		
1190	46	O	8.32	T	-		
1190	47	O	8.32	T	-		
1190	48	O	8.32	T	-		
1190	49	O	8.32	C	-		
1190	50	O	8.32	A	-		
1190	51	O	8.32	G	-		
1190	52	O	8.32	T	-		
1190	53	O	8.32	C	-		
1190	54	O	8.32	T	-		
1190	55	O	8.32	T	-		
1190	56	O	8.32	C	-		
1190	57	O	8.32	T	-		
1190	58	O	8.32	C	-		
1190	59	O	8.32	T	-		
1190	60	O	8.32	T	-		
1190	61	O	8.32	T	-		
1190	62	O	8.32	C	-		
1190	63	O	8.32	A	-		
1190	64	O	8.32	G	-		
1190	65	O	8.32	T	-		
1190	66	O	8.32	A	-		
1190	67	O	8.32	G	-		
1190	68	O	8.32	T	-		
1190	69	O	8.32	T	-		
1190	70	O	8.32	A	-		
1190	71	O	8.32	T	-		
1190	72	O	8.32	G	-		
1190	73	O	8.32	A	-		
1190	74	O	8.32	C	-		
1190	75	O	8.32	C	-		
1190	76	O	8.32	C	-		
1190	77	O	8.32	T	-		
1190	78	O	8.32	A	-		
1190	79	O	8.32	T	-		
1190	80	O	8.32	A	-		
1190	81	O	8.32	T	-		
1190	82	O	8.32	A	-		
1190	83	O	8.32	T	-		
1190	84	O	8.32	A	-		
1190	85	O	8.32	G	-		
1190	86	O	8.32	T	-		
1190	87	O	8.32	A	-		
1190	88	O	8.32	A	-		
1190	89	O	8.32	G	-		
1190	90	O	8.32	C	-		
1190	91	O	8.32	A	-		
1190	92	O	8.32	A	-		
1190	93	O	8.32	C	-		
1190	94	O	8.32	T	-		
1190	95	O	8.32	A	-		
1190	96	O	8.32	A	-		
1190	97	O	8.32	C	-		
1190	98	O	8.32	C	-		
1190	99	O	8.32	T	-		
1190	100	O	8.32	T	-		
1190	101	O	8.32	A	-		
1190	102	O	8.32	A	-		
1190	103	O	8.32	G	-		
1190	104	O	8.32	A	-		
1190	105	O	8.32	G	-		
1190	106	O	8.32	C	-		
1190	107	O	8.32	T	-		
1190	108	O	8.32	T	-		
1190	109	O	8.32	G	-		
1191	0	O	8.32	A	-		
1191	1	O	8.32	A	-		
1191	2	O	8.32	T	-		
1191	3	O	8.32	T	-		
1191	4	O	8.32	G	-		
1191	5	O	8.32	G	-		
1191	6	O	8.32	A	-		
1191	7	O	8.32	C	-		
1191	8	O	8.32	A	-		
1191	9	O	8.32	G	-		
1191	10	O	8.32	A	-		
1191	11	O	8.32	A	-		
1191	12	O	8.32	C	-		
1191	13	O	8.32	G	-		
1191	14	O	8.32	G	-		
1191	15	O	8.32	G	-		
1191	16	O	8.32	A	-		
1191	17	O	8.32	G	-		
1191	18	O	8.32	G	-		
1191	19	O	8.32	G	-		
1191	20	O	8.32	C	-		
1191	21	O	8.32	A	-		
1191	22	O	8.32	T	-		
1191	23	O	8.32	T	-		
1191	24	O	8.32	T	-		
1191	25	O	8.32	C	-		
1191	26	O	8.32	A	-		
1191	27	O	8.32	A	-		
1191	28	O	8.32	G	-		
1191	29	O	8.32	G	-		
1191	30	O	8.32	A	-		
1191	31	O	8.32	C	-		
1191	32	O	8.32	C	-		
1191	33	O	8.32	C	-		
1191	34	O	8.32	C	-		
1191	35	O	8.32	A	-		
1191	36	O	8.32	G	-		
1191	37	O	8.32	A	-		
1191	38	O	8.32	C	-		
1191	39	O	8.32	T	-		
1191	40	O	8.32	A	-		
1191	41	O	8.32	A	-		
1191	42	O	8.32	C	-		
1191	43	O	8.32	C	-		
1191	44	O	8.32	G	-		
1191	45	O	8.32	G	-		
1191	46	U	0.71	A	C		
1191	47	O	8.32	G	-		
1191	48	O	8.32	A	-		
1191	49	O	8.32	T	-		
1191	50	O	8.32	C	-		
1191	51	O	8.32	G	-		
1191	52	O	8.32	G	-		
1191	53	O	8.32	T	-		
1191	54	O	8.32	A	-		
1191	55	O	8.32	A	-		
1191	56	O	8.32	T	-		
1191	57	O	8.32	G	-		
1191	58	O	8.32	G	-		
1191	59	O	8.32	A	-		
1191	60	O	8.32	G	-		
1191	61	O	8.32	A	-		
1191	62	O	8.32	T	-		
1191	63	O	8.32	T	-		
1191	64	O	8.32	C	-		
1191	65	O	8.32	G	-		
1191	66	O	8.32	A	-		
1191	67	O	8.32	G	-		
1191	68	O	8.32	A	-		
1191	69	O	8.32	G	-		
1191	70	O	8.32	G	-		
1191	71	O	8.32	C	-		
1191	72	O	8.32	A	-		
1191	73	O	8.32	A	-		
1191	74	O	8.32	T	-		
1191	75	O	8.32	A	-		
1191	76	O	8.32	A	-		
1191	77	O	8.32	G	-		
1191	78	O	8.32	A	-		
1191	79	O	8.32	G	-		
1191	80	O	8.32	A	-		
1191	81	O	8.32	A	-		
1191	82	O	8.32	G	-		
1191	83	O	8.32	A	-		
1191	84	O	8.32	G	-		
1191	85	O	8.32	A	-		
1191	86	O	8.32	G	-		
1191	87	O	8.32	G	-		
1191	88	O	8.32	G	-		
1191	89	O	8.32	C	-		
1191	90	O	8.32	C	-		
1191	91	O	8.32	G	-		
1191	92	O	8.32	T	-		
1191	93	O	8.32	A	-		
1191	94	O	8.32	C	-		
1191	95	O	8.32	A	-		
1191	96	O	8.32	A	-		
1191	97	O	8.32	A	-		
1191	98	O	8.32	T	-		
1191	99	O	8.32	C	-		
1191	100	O	8.32	A	-		
1191	101	O	8.32	G	-		
1191	102	O	8.32	T	-		
1191	103	O	8.32	A	-		
1191	104	O	8.32	T	-		
1191	105	O	8.32	A	-		
1191	106	O	8.32	T	-		
1191	107	O	8.32	T	-		
1191	108	O	8.32	G	-		
1191	109	O	8.32	A	-		
1192	0	U	0.00	-	-		
1192	1	O	11.09	T	-		
1192	2	O	11.09	C	-		
1192	3	O	11.09	C	-		
1192	4	O	11.09	A	-		
1192	5	O	11.09	G	-		
1192	6	O	11.09	C	-		
1192	7	O	11.09	T	-		
1192	8	O	11.09	C	-		
1192	9	O	11.09	G	-		
1192	10	O	11.09	C	-		
1192	11	O	11.09	C	-		
1192	12	O	11.09	G	-		
1192	13	O	11.09	G	-		
1192	14	O	11.09	C	-		
1192	15	O	11.09	T	-		
1192	16	O	11.09	G	-		
1192	17	O	11.09	G	-		
1192	18	O	11.09	C	-		
1192	19	O	11.09	C	-		
1192	20	O	11.09	G	-		
1192	21	O	11.09	G	-		
1192	22	O	11.09	G	-		
1192	23	O	11.09	T	-		
1192	24	O	11.09	G	-		
1192	25	O	11.09	G	-		
1192	26	O	11.09	T	-		
1192	27	O	11.09	T	-		
1192	28	O	11.09	G	-		
1192	29	O	11.09	G	-		
1192	30	O	11.09	C	-		
1192	31	O	11.09	T	-		
1192	32	O	11.09	C	-		
1192	33	O	11.09	G	-		
1192	34	O	11.09	C	-		
1192	35	O	11.09	G	-		
1192	36	O	11.09	G	-		
1192	37	O	11.09	A	-		
1192	38	O	11.09	C	-		
1192	39	O	11.09	G	-		
1192	40	O	11.09	A	-		
1192	41	O	11.09	A	-		
1192	42	O	11.09	G	-		
1192	43	O	11.09	A	-		
1192	44	O	11.09	T	-		
1192	45	O	11.09	T	-		
1192	46	O	11.09	A	-		
1192	47	O	11.09	G	-		
1192	48	O	11.09	A	-		
1192	49	O	11.09	T	-		
1192	50	O	11.09	T	-		
1192	51	O	11.09	A	-		
1192	52	O	11.09	C	-		
1192	53	O	11.09	T	-		
1192	54	O	11.09	A	-		
1192	55	O	11.09	G	-		
1192	56	O	11.09	C	-		
1192	57	O	11.09	G	-		
1192	58	O	11.09	C	-		
1192	59	O	11.09	G	-		
1192	60	O	11.09	T	-		
1192	61	O	11.09	G	-		
1192	62	O	11.09	G	-		
1192	63	O	11.09	T	-		
1192	64	O	11.09	C	-		
1192	65	O	11.09	G	-		
1192	66	O	11.09	T	-		
1192	67	O	11.09	C	-		
1192	68	O	11.09	G	-		
1192	69	O	11.09	G	-		
1192	70	O	11.09	T	-		
1192	71	O	11.09	A	-		
1192	72	O	11.09	G	-		
1192	73	O	11.09	T	-		
1192	74	O	11.09	T	-		
1192	75	O	11.09	C	-		
1192	76	O	11.09	A	-		
1192	77	O	11.09	C	-		
1192	78	O	11.09	T	-		
1192	79	O	11.09	G	-		
1192	80	O	11.09	G	-		
1192	81	O	11.09	C	-		
1192	82	O	11.09	G	-		
1192	83	O	11.09	T	-		
1192	84	O	11.09	C	-		
1192	85	O	11.09	T	-		
1192	86	O	11.09	C	-		
1192	87	O	11.09	G	-		
1192	88	O	11.09	G	-		
1192	89	O	11.09	G	-		
1192	90	O	11.09	C	-		
1192	91	O	11.09	G	-		
1192	92	O	11.09	G	-		
1192	93	O	11.09	C	-		
1192	94	O	11.09	G	-		
1192	95	O	11.09	C	-		
1192	96	O	11.09	T	-		
1192	97	O	11.09	C	-		
1192	98	O	11.09	G	-		
1192	99	O	11.09	T	-		
1192	100	O	11.09	T	-		
1192	101	O	11.09	G	-		
1192	102	O	11.09	C	-		
1192	103	O	11.09	T	-		
1192	104	O	11.09	G	-		
1192	105	O	11.09	C	-		
1192	106	O	11.09	C	-		
1192	107	O	11.09	T	-		
1192	108	O	11.09	A	-		
1192	109	O	11.09	A	-		
1192	110	U	0.00	-	-		
1193	0	O	8.32	T	-		
1193	1	O	8.32	C	-		
1193	2	O	8.32	C	-		
1193	3	O	8.32	T	-		
1193	4	O	8.32	G	-		
1193	5	O	8.32	T	-		
1193	6	O	8.32	T	-		
1193	7	O	8.32	C	-		
1193	8	O	8.32	C	-		
1193	9	O	8.32	T	-		
1193	10	O	8.32	C	-		
1193	11	O	8.32	C	-		
1193	12	O	8.32	C	-		
1193	13	O	8.32	A	-		
1193	14	O	8.32	C	-		
1193	15	O	8.32	A	-		
1193	16	O	8.32	C	-		
1193	17	O	8.32	G	-		
1193	18	O	8.32	C	-		
1193	19	O	8.32	G	-		
1193	20	O	8.32	G	-		
1193	21	O	8.32	A	-		
1193	22	O	8.32	A	-		
1193	23	O	8.32	G	-		
1193	24	O	8.32	C	-		
1193	25	O	8.32	G	-		
1193	26	O	8.32	C	-		
1193	27	O	8.32	T	-		
1193	28	O	8.32	G	-		
1193	29	O	8.32	G	-		
1193	30	O	8.32	C	-		
1193	31	O	8.32	G	-		
1193	32	O	8.32	C	-		
1193	33	O	8.32	A	-		
1193	34	O	8.32	G	-		
1193	35	O	8.32	G	-		
1193	36	O	8.32	C	-		
1193	37	O	8.32	G	-		
1193	38	O	8.32	C	-		
1193	39	O	8.32	T	-		
1193	40	O	8.32	T	-		
1193	41	O	8.32	G	-		
1193	42	O	8.32	T	-		
1193	43	O	8.32	A	-		
1193	44	O	8.32	C	-		
1193	45	O	8.32	T	-		
1193	46	O	8.32	T	-		
1193	47	O	8.32	C	-		
1193	48	O	8.32	A	-		
1193	49	O	8.32	T	-		
1193	50	O	8.32	C	-		
1193	51	O	8.32	T	-		
1193	52	O	8.32	G	-		
1193	53	O	8.32	C	-		
1193	54	O	8.32	A	-		
1193	55	O	8.32	G	-		
1193	56	O	8.32	G	-		
1193	57	O	8.32	G	-		
1193	58	O	8.32	C	-		
1193	59	O	8.32	G	-		
1193	60	O	8.32	G	-		
1193	61	O	8.32	C	-		
1193	62	O	8.32	G	-		
1193	63	O	8.32	A	-		
1193	64	O	8.32	C	-		
1193	65	O	8.32	G	-		
1193	66	O	8.32	T	-		
1193	67	O	8.32	T	-		
1193	68	O	8.32	C	-		
1193	69	O	8.32	C	-		
1193	70	O	8.32	A	-		
1193	71	O	8.32	G	-		
1193	72	O	8.32	A	-		
1193	73	O	8.32	C	-		
1193	74	O	8.32	C	-		
1193	75	O	8.32	T	-		
1193	76	O	8.32	T	-		
1193	77	O	8.32	G	-		
1193	78	O	8.32	T	-		
1193	79	O	8.32	T	-		
1193	80	O	8.32	C	-		
1193	81	O	8.32	T	-		
1193	82	O	8.32	T	-		
1193	83	O	8.32	G	-		
1193	84	O	8.32	T	-		
1193	85	O	8.32	C	-		
1193	86	O	8.32	G	-		
1193	87	O	8.32	T	-		
1193	88	O	8.32	C	-		
1193	89	O	8.32	T	-		
1193	90	O	8.32	T	-		
1193	91	O	8.32	T	-		
1193	92	O	8.32	G	-		
1193	93	O	8.32	A	-		
1193	94	O	8.32	A	-		
1193	95	O	8.32	G	-		
1193	96	O	8.32	C	-		
1193	97	O	8.32	G	-		
1193	98	O	8.32	G	-		
1193	99	O	8.32	G	-		
1193	100	O	8.32	C	-		
1193	101	O	8.32	C	-		
1193	102	O	8.32	G	-		
1193	103	O	8.32	C	-		
1193	104	O	8.32	G	-		
1193	105	O	8.32	A	-		
1193	106	O	8.32	T	-		
1193	107	O	8.32	G	-		
1193	108	O	8.32	T	-		
1193	109	O	8.32	C	-		
1194	0	O	6.93	T	-		
1194	1	O	6.93	G	-		
1194	2	O	6.93	G	-		
1194	3	O	6.93	T	-		
1194	4	O	6.93	C	-		
1194	5	O	6.93	G	-		
1194	6	O	6.93	T	-		
1194	7	O	6.93	A	-		
1194	8	O	6.93	G	-		
1194	9	O	6.93	G	-		
1194	10	O	6.93	G	-		
1194	11	O	6.93	A	-		
1194	12	O	6.93	T	-		
1194	13	O	6.93	C	-		
1194	14	O	6.93	G	-		
1194	15	O	6.93	T	-		
1194	16	O	6.93	T	-		
1194	17	O	6.93	T	-		
1194	18	O	6.93	G	-		
1194	19	O	6.93	T	-		
1194	20	O	6.93	C	-		
1194	21	O	6.93	G	-		
1194	22	O	6.93	C	-		
1194	23	O	6.93	G	-		
1194	24	O	6.93	T	-		
1194	25	O	6.93	C	-		
1194	26	O	6.93	G	-		
1194	27	O	6.93	G	-		
1194	28	O	6.93	A	-		
1194	29	O	6.93	G	-		
1194	30	O	6.93	A	-		
1194	31	O	6.93	A	-		
1194	32	O	6.93	A	-		
1194	33	O	6.93	G	-		
1194	34	O	6.93	G	-		
1194	35	O	6.93	C	-		
1194	36	O	6.93	A	-		
1194	37	O	6.93	A	-		
1194	38	O	6.93	T	-		
1194	39	O	6.93	G	-		
1194	40	O	6.93	A	-		
1194	41	O	6.93	A	-		
1194	42	O	6.93	G	-		
1194	43	O	6.93	T	-		
1194	44	O	6.93	G	-		
1194	45	O	6.93	A	-		
1194	46	O	6.93	A	-		
1194	47	O	6.93	G	-		
1194	48	O	6.93	T	-		
1194	49	O	6.93	G	-		
1194	50	O	6.93	T	-		
1194	51	O	6.93	T	-		
1194	52	O	6.93	G	-		
1194	53	O	6.93	C	-		
1194	54	O	6.93	G	-		
1194	55	O	6.93	C	-		
1194	56	O	6.93	A	-		
1194	57	O	6.93	G	-		
1194	58	O	6.93	T	-		
1194	59	O	6.93	G	-		
1194	60	O	6.93	A	-		
1194	61	O	6.93	A	-		
1194	62	O	6.93	G	-		
1194	63	O	6.93	T	-		
1194	64	O	6.93	G	-		
1194	65	O	6.93	A	-		
1194	66	O	6.93	G	-		
1194	67	O	6.93	G	-		
1194	68	O	6.93	T	-		
1194	69	O	6.93	T	-		
1194	70	O	6.93	A	-		
1194	71	O	6.93	G	-		
1194	72	O	6.93	T	-		
1194	73	O	6.93	A	-		
1194	74	O	6.93	G	-		
1194	75	O	6.93	A	-		
1194	76	O	6.93	G	-		
1194	77	O	6.93	A	-		
1194	78	O	6.93	G	-		
1194	79	O	6.93	C	-		
1194	80	O	6.93	G	-		
1194	81	O	6.93	A	-		
1194	82	O	6.93	C	-		
1194	83	O	6.93	G	-		
1194	84	O	6.93	G	-		
1194	85	O	6.93	C	-		
1194	86	O	6.93	G	-		
1194	87	O	6.93	G	-		
1194	88	O	6.93	G	-		
1194	89	O	6.93	T	-		
1194	90	O	6.93	C	-		
1194	91	O	6.93	G	-		
1194	92	O	6.93	G	-		
1194	93	O	6.93	T	-		
1194	94	O	6.93	G	-		
1194	95	O	6.93	G	-		
1194	96	O	6.93	T	-		
1194	97	O	6.93	G	-		
1194	98	O	6.93	G	-		
1194	99	O	6.93	T	-		
1194	100	O	6.93	A	-		
1194	101	O	6.93	T	-		
1194	102	O	6.93	G	-		
1194	103	O	6.93	G	-		
1194	104	O	6.93	A	-		
1194	105	O	6.93	G	-		
1194	106	O	6.93	G	-		
1194	107	O	6.93	A	-		
1194	108	O	6.93	C	-		
1194	109	O	6.93	T	-		
1195	0	O	6.93	G	-		
1195	1	O	6.93	C	-		
1195	2	O	6.93	C	-		
1195	3	O	6.93	C	-		
1195	4	O	6.93	G	-		
1195	5	O	6.93	G	-		
1195	6	O	6.93	A	-		
1195	7	O	6.93	C	-		
1195	8	O	6.93	G	-		
