# ustacks version 2.68; generated on 2026-03-06 11:48:16
1195	9	O	6.93	C	-		
1195	10	O	6.93	G	-		
1195	11	O	6.93	C	-		
1195	12	O	6.93	T	-		
1195	13	O	6.93	C	-		
1195	14	O	6.93	C	-		
1195	15	O	6.93	G	-		
1195	16	O	6.93	T	-		
1195	17	O	6.93	G	-		
1195	18	O	6.93	C	-		
1195	19	O	6.93	C	-		
1195	20	O	6.93	C	-		
1195	21	O	6.93	A	-		
1195	22	O	6.93	T	-		
1195	23	O	6.93	G	-		
1195	24	O	6.93	A	-		
1195	25	O	6.93	T	-		
1195	26	O	6.93	G	-		
1195	27	O	6.93	T	-		
1195	28	O	6.93	A	-		
1195	29	O	6.93	C	-		
1195	30	O	6.93	T	-		
1195	31	O	6.93	C	-		
1195	32	O	6.93	G	-		
1195	33	O	6.93	C	-		
1195	34	O	6.93	G	-		
1195	35	O	6.93	C	-		
1195	36	O	6.93	T	-		
1195	37	O	6.93	G	-		
1195	38	O	6.93	C	-		
1195	39	O	6.93	A	-		
1195	40	O	6.93	A	-		
1195	41	O	6.93	G	-		
1195	42	O	6.93	T	-		
1195	43	O	6.93	T	-		
1195	44	O	6.93	G	-		
1195	45	O	6.93	C	-		
1195	46	O	6.93	G	-		
1195	47	O	6.93	G	-		
1195	48	O	6.93	G	-		
1195	49	O	6.93	T	-		
1195	50	O	6.93	C	-		
1195	51	O	6.93	A	-		
1195	52	O	6.93	C	-		
1195	53	O	6.93	G	-		
1195	54	O	6.93	A	-		
1195	55	O	6.93	T	-		
1195	56	O	6.93	G	-		
1195	57	O	6.93	A	-		
1195	58	O	6.93	T	-		
1195	59	O	6.93	C	-		
1195	60	O	6.93	G	-		
1195	61	O	6.93	C	-		
1195	62	O	6.93	G	-		
1195	63	O	6.93	T	-		
1195	64	O	6.93	C	-		
1195	65	O	6.93	C	-		
1195	66	O	6.93	C	-		
1195	67	O	6.93	G	-		
1195	68	O	6.93	C	-		
1195	69	O	6.93	G	-		
1195	70	O	6.93	G	-		
1195	71	O	6.93	C	-		
1195	72	O	6.93	A	-		
1195	73	O	6.93	C	-		
1195	74	O	6.93	G	-		
1195	75	O	6.93	T	-		
1195	76	O	6.93	C	-		
1195	77	O	6.93	C	-		
1195	78	O	6.93	G	-		
1195	79	O	6.93	C	-		
1195	80	O	6.93	C	-		
1195	81	O	6.93	G	-		
1195	82	O	6.93	G	-		
1195	83	O	6.93	C	-		
1195	84	O	6.93	A	-		
1195	85	O	6.93	A	-		
1195	86	O	6.93	G	-		
1195	87	O	6.93	A	-		
1195	88	O	6.93	G	-		
1195	89	O	6.93	C	-		
1195	90	O	6.93	G	-		
1195	91	O	6.93	C	-		
1195	92	O	6.93	C	-		
1195	93	O	6.93	A	-		
1195	94	O	6.93	T	-		
1195	95	O	6.93	G	-		
1195	96	O	6.93	C	-		
1195	97	O	6.93	G	-		
1195	98	O	6.93	C	-		
1195	99	O	6.93	T	-		
1195	100	O	6.93	C	-		
1195	101	O	6.93	G	-		
1195	102	O	6.93	G	-		
1195	103	O	6.93	C	-		
1195	104	O	6.93	A	-		
1195	105	O	6.93	G	-		
1195	106	O	6.93	T	-		
1195	107	O	6.93	C	-		
1195	108	O	6.93	G	-		
1195	109	O	6.93	T	-		
1196	0	O	11.09	A	-		
1196	1	O	11.09	A	-		
1196	2	O	11.09	C	-		
1196	3	O	11.09	T	-		
1196	4	O	11.09	G	-		
1196	5	O	11.09	C	-		
1196	6	O	11.09	T	-		
1196	7	O	11.09	C	-		
1196	8	O	11.09	G	-		
1196	9	O	11.09	T	-		
1196	10	O	11.09	A	-		
1196	11	O	11.09	G	-		
1196	12	O	11.09	T	-		
1196	13	O	11.09	C	-		
1196	14	O	11.09	G	-		
1196	15	O	11.09	A	-		
1196	16	O	11.09	T	-		
1196	17	O	11.09	G	-		
1196	18	O	11.09	G	-		
1196	19	O	11.09	C	-		
1196	20	O	11.09	C	-		
1196	21	O	11.09	T	-		
1196	22	O	11.09	C	-		
1196	23	O	11.09	G	-		
1196	24	O	11.09	C	-		
1196	25	O	11.09	G	-		
1196	26	O	11.09	G	-		
1196	27	O	11.09	T	-		
1196	28	O	11.09	C	-		
1196	29	O	11.09	G	-		
1196	30	O	11.09	G	-		
1196	31	O	11.09	C	-		
1196	32	O	11.09	G	-		
1196	33	O	11.09	T	-		
1196	34	O	11.09	C	-		
1196	35	O	11.09	C	-		
1196	36	O	11.09	T	-		
1196	37	O	11.09	G	-		
1196	38	O	11.09	C	-		
1196	39	O	11.09	T	-		
1196	40	O	11.09	T	-		
1196	41	O	11.09	G	-		
1196	42	O	11.09	C	-		
1196	43	O	11.09	G	-		
1196	44	O	11.09	G	-		
1196	45	O	11.09	G	-		
1196	46	O	11.09	G	-		
1196	47	O	11.09	C	-		
1196	48	O	11.09	T	-		
1196	49	O	11.09	T	-		
1196	50	O	11.09	C	-		
1196	51	O	11.09	A	-		
1196	52	O	11.09	T	-		
1196	53	O	11.09	C	-		
1196	54	O	11.09	T	-		
1196	55	O	11.09	C	-		
1196	56	O	11.09	G	-		
1196	57	O	11.09	T	-		
1196	58	O	11.09	C	-		
1196	59	O	11.09	G	-		
1196	60	O	11.09	T	-		
1196	61	O	11.09	T	-		
1196	62	O	11.09	C	-		
1196	63	O	11.09	T	-		
1196	64	O	11.09	C	-		
1196	65	O	11.09	G	-		
1196	66	O	11.09	T	-		
1196	67	O	11.09	G	-		
1196	68	O	11.09	C	-		
1196	69	O	11.09	A	-		
1196	70	O	11.09	G	-		
1196	71	O	11.09	G	-		
1196	72	O	11.09	C	-		
1196	73	O	11.09	C	-		
1196	74	O	11.09	C	-		
1196	75	O	11.09	A	-		
1196	76	O	11.09	T	-		
1196	77	O	11.09	G	-		
1196	78	O	11.09	C	-		
1196	79	O	11.09	G	-		
1196	80	O	11.09	C	-		
1196	81	O	11.09	T	-		
1196	82	O	11.09	T	-		
1196	83	O	11.09	C	-		
1196	84	O	11.09	A	-		
1196	85	O	11.09	G	-		
1196	86	O	11.09	C	-		
1196	87	O	11.09	T	-		
1196	88	O	11.09	T	-		
1196	89	O	11.09	C	-		
1196	90	O	11.09	C	-		
1196	91	O	11.09	A	-		
1196	92	O	11.09	G	-		
1196	93	O	11.09	T	-		
1196	94	O	11.09	T	-		
1196	95	O	11.09	G	-		
1196	96	O	11.09	C	-		
1196	97	O	11.09	G	-		
1196	98	O	11.09	G	-		
1196	99	O	11.09	C	-		
1196	100	O	11.09	C	-		
1196	101	O	11.09	C	-		
1196	102	O	11.09	T	-		
1196	103	O	11.09	T	-		
1196	104	O	11.09	G	-		
1196	105	O	11.09	T	-		
1196	106	O	11.09	T	-		
1196	107	O	11.09	C	-		
1196	108	O	11.09	T	-		
1196	109	O	11.09	T	-		
1197	0	U	0.00	-	-		
1197	1	U	0.00	-	-		
1197	2	U	0.00	-	-		
1197	3	U	0.00	-	-		
1197	4	U	0.00	-	-		
1197	5	U	0.00	-	-		
1197	6	O	9.70	T	-		
1197	7	O	9.70	C	-		
1197	8	O	9.70	C	-		
1197	9	O	9.70	T	-		
1197	10	O	9.70	A	-		
1197	11	O	9.70	T	-		
1197	12	O	9.70	A	-		
1197	13	O	9.70	C	-		
1197	14	O	9.70	T	-		
1197	15	O	9.70	A	-		
1197	16	O	9.70	T	-		
1197	17	O	9.70	C	-		
1197	18	O	9.70	T	-		
1197	19	O	9.70	T	-		
1197	20	O	9.70	G	-		
1197	21	O	9.70	A	-		
1197	22	O	9.70	C	-		
1197	23	O	9.70	T	-		
1197	24	O	9.70	T	-		
1197	25	O	9.70	C	-		
1197	26	O	9.70	T	-		
1197	27	O	9.70	C	-		
1197	28	O	9.70	T	-		
1197	29	O	9.70	T	-		
1197	30	O	9.70	T	-		
1197	31	O	9.70	T	-		
1197	32	O	9.70	A	-		
1197	33	O	9.70	C	-		
1197	34	O	9.70	C	-		
1197	35	O	9.70	C	-		
1197	36	O	9.70	G	-		
1197	37	O	9.70	G	-		
1197	38	O	9.70	G	-		
1197	39	O	9.70	A	-		
1197	40	O	9.70	T	-		
1197	41	O	9.70	C	-		
1197	42	O	9.70	A	-		
1197	43	O	9.70	G	-		
1197	44	O	9.70	G	-		
1197	45	O	9.70	A	-		
1197	46	O	9.70	G	-		
1197	47	O	9.70	A	-		
1197	48	O	9.70	A	-		
1197	49	O	9.70	A	-		
1197	50	O	9.70	G	-		
1197	51	O	9.70	A	-		
1197	52	O	9.70	G	-		
1197	53	O	9.70	G	-		
1197	54	O	9.70	C	-		
1197	55	O	9.70	A	-		
1197	56	O	9.70	C	-		
1197	57	O	9.70	C	-		
1197	58	O	9.70	A	-		
1197	59	O	9.70	G	-		
1197	60	O	9.70	G	-		
1197	61	O	9.70	A	-		
1197	62	O	9.70	G	-		
1197	63	O	9.70	A	-		
1197	64	O	9.70	G	-		
1197	65	O	9.70	A	-		
1197	66	O	9.70	G	-		
1197	67	O	9.70	T	-		
1197	68	O	9.70	C	-		
1197	69	O	9.70	T	-		
1197	70	O	9.70	A	-		
1197	71	O	9.70	T	-		
1197	72	O	9.70	A	-		
1197	73	O	9.70	G	-		
1197	74	O	9.70	A	-		
1197	75	O	9.70	A	-		
1197	76	O	9.70	G	-		
1197	77	O	9.70	T	-		
1197	78	O	9.70	T	-		
1197	79	O	9.70	A	-		
1197	80	O	9.70	A	-		
1197	81	O	9.70	G	-		
1197	82	O	9.70	C	-		
1197	83	O	9.70	C	-		
1197	84	O	9.70	T	-		
1197	85	O	9.70	G	-		
1197	86	O	9.70	C	-		
1197	87	O	9.70	T	-		
1197	88	O	9.70	T	-		
1197	89	O	9.70	T	-		
1197	90	O	9.70	T	-		
1197	91	O	9.70	A	-		
1197	92	O	9.70	G	-		
1197	93	O	9.70	G	-		
1197	94	O	9.70	G	-		
1197	95	O	9.70	A	-		
1197	96	O	9.70	G	-		
1197	97	O	9.70	C	-		
1197	98	O	9.70	T	-		
1197	99	O	9.70	A	-		
1197	100	O	9.70	A	-		
1197	101	O	9.70	C	-		
1197	102	O	9.70	C	-		
1197	103	O	9.70	G	-		
1197	104	O	9.70	G	-		
1197	105	O	9.70	C	-		
1197	106	O	9.70	T	-		
1197	107	O	9.70	A	-		
1197	108	O	9.70	C	-		
1197	109	O	9.70	T	-		
1197	110	U	0.00	-	-		
1197	111	U	0.00	-	-		
1197	112	U	0.00	-	-		
1197	113	U	0.00	-	-		
1197	114	U	0.00	-	-		
1197	115	U	0.00	-	-		
1198	0	O	12.48	C	-		
1198	1	O	12.48	G	-		
1198	2	O	12.48	A	-		
1198	3	O	12.48	C	-		
1198	4	O	12.48	G	-		
1198	5	O	12.48	T	-		
1198	6	O	12.48	T	-		
1198	7	O	12.48	G	-		
1198	8	O	12.48	C	-		
1198	9	O	12.48	C	-		
1198	10	O	12.48	G	-		
1198	11	O	12.48	T	-		
1198	12	O	12.48	C	-		
1198	13	O	12.48	A	-		
1198	14	O	12.48	T	-		
1198	15	O	12.48	C	-		
1198	16	O	12.48	A	-		
1198	17	O	12.48	C	-		
1198	18	O	12.48	G	-		
1198	19	O	12.48	G	-		
1198	20	O	12.48	A	-		
1198	21	O	12.48	T	-		
1198	22	O	12.48	G	-		
1198	23	O	12.48	T	-		
1198	24	O	12.48	C	-		
1198	25	O	12.48	G	-		
1198	26	O	12.48	A	-		
1198	27	O	12.48	G	-		
1198	28	O	12.48	G	-		
1198	29	O	12.48	A	-		
1198	30	O	12.48	C	-		
1198	31	O	12.48	G	-		
1198	32	O	12.48	C	-		
1198	33	O	12.48	G	-		
1198	34	O	12.48	G	-		
1198	35	O	12.48	T	-		
1198	36	O	12.48	A	-		
1198	37	O	12.48	C	-		
1198	38	O	12.48	T	-		
1198	39	O	12.48	G	-		
1198	40	O	12.48	C	-		
1198	41	O	12.48	T	-		
1198	42	O	12.48	T	-		
1198	43	O	12.48	G	-		
1198	44	O	12.48	A	-		
1198	45	O	12.48	A	-		
1198	46	O	12.48	G	-		
1198	47	O	12.48	A	-		
1198	48	O	12.48	C	-		
1198	49	O	12.48	C	-		
1198	50	O	12.48	G	-		
1198	51	O	12.48	G	-		
1198	52	O	12.48	G	-		
1198	53	O	12.48	C	-		
1198	54	O	12.48	C	-		
1198	55	O	12.48	G	-		
1198	56	O	12.48	A	-		
1198	57	O	12.48	G	-		
1198	58	O	12.48	C	-		
1198	59	O	12.48	A	-		
1198	60	O	12.48	T	-		
1198	61	O	12.48	G	-		
1198	62	O	12.48	T	-		
1198	63	O	12.48	T	-		
1198	64	O	12.48	C	-		
1198	65	O	12.48	T	-		
1198	66	O	12.48	G	-		
1198	67	O	12.48	G	-		
1198	68	O	12.48	A	-		
1198	69	O	12.48	C	-		
1198	70	O	12.48	A	-		
1198	71	O	12.48	A	-		
1198	72	O	12.48	C	-		
1198	73	O	12.48	G	-		
1198	74	O	12.48	A	-		
1198	75	O	12.48	C	-		
1198	76	O	12.48	C	-		
1198	77	O	12.48	G	-		
1198	78	O	12.48	A	-		
1198	79	O	12.48	C	-		
1198	80	O	12.48	G	-		
1198	81	O	12.48	G	-		
1198	82	O	12.48	G	-		
1198	83	O	12.48	C	-		
1198	84	O	12.48	T	-		
1198	85	O	12.48	G	-		
1198	86	O	12.48	G	-		
1198	87	O	12.48	G	-		
1198	88	O	12.48	G	-		
1198	89	O	12.48	T	-		
1198	90	O	12.48	T	-		
1198	91	O	12.48	G	-		
1198	92	O	12.48	C	-		
1198	93	O	12.48	T	-		
1198	94	O	12.48	G	-		
1198	95	O	12.48	A	-		
1198	96	O	12.48	C	-		
1198	97	O	12.48	G	-		
1198	98	O	12.48	A	-		
1198	99	O	12.48	A	-		
1198	100	O	12.48	G	-		
1198	101	O	12.48	G	-		
1198	102	O	12.48	A	-		
1198	103	O	12.48	A	-		
1198	104	O	12.48	G	-		
1198	105	O	12.48	A	-		
1198	106	O	12.48	C	-		
1198	107	O	12.48	T	-		
1198	108	O	12.48	C	-		
1198	109	O	12.48	C	-		
1199	0	O	6.93	C	-		
1199	1	O	6.93	A	-		
1199	2	O	6.93	T	-		
1199	3	O	6.93	A	-		
1199	4	O	6.93	C	-		
1199	5	O	6.93	T	-		
1199	6	O	6.93	A	-		
1199	7	O	6.93	G	-		
1199	8	O	6.93	G	-		
1199	9	O	6.93	A	-		
1199	10	O	6.93	A	-		
1199	11	O	6.93	A	-		
1199	12	O	6.93	C	-		
1199	13	O	6.93	A	-		
1199	14	O	6.93	C	-		
1199	15	O	6.93	T	-		
1199	16	O	6.93	G	-		
1199	17	O	6.93	G	-		
1199	18	O	6.93	A	-		
1199	19	O	6.93	A	-		
1199	20	O	6.93	A	-		
1199	21	O	6.93	C	-		
1199	22	O	6.93	A	-		
1199	23	O	6.93	A	-		
1199	24	O	6.93	C	-		
1199	25	O	6.93	T	-		
1199	26	O	6.93	A	-		
1199	27	O	6.93	T	-		
1199	28	O	6.93	T	-		
1199	29	O	6.93	T	-		
1199	30	O	6.93	T	-		
1199	31	O	6.93	C	-		
1199	32	O	6.93	G	-		
1199	33	O	6.93	A	-		
1199	34	O	6.93	G	-		
1199	35	O	6.93	C	-		
1199	36	O	6.93	T	-		
1199	37	O	6.93	G	-		
1199	38	O	6.93	A	-		
1199	39	O	6.93	T	-		
1199	40	O	6.93	G	-		
1199	41	O	6.93	G	-		
1199	42	O	6.93	C	-		
1199	43	O	6.93	C	-		
1199	44	O	6.93	C	-		
1199	45	O	6.93	G	-		
1199	46	O	6.93	A	-		
1199	47	O	6.93	A	-		
1199	48	O	6.93	T	-		
1199	49	O	6.93	T	-		
1199	50	O	6.93	C	-		
1199	51	O	6.93	T	-		
1199	52	U	-0.27	G	T		
1199	53	O	6.93	G	-		
1199	54	O	6.93	C	-		
1199	55	O	6.93	A	-		
1199	56	O	6.93	A	-		
1199	57	O	6.93	C	-		
1199	58	O	6.93	T	-		
1199	59	O	6.93	T	-		
1199	60	O	6.93	C	-		
1199	61	O	6.93	A	-		
1199	62	O	6.93	T	-		
1199	63	O	6.93	C	-		
1199	64	O	6.93	A	-		
1199	65	O	6.93	C	-		
1199	66	O	6.93	G	-		
1199	67	O	6.93	G	-		
1199	68	O	6.93	T	-		
1199	69	O	6.93	A	-		
1199	70	O	6.93	T	-		
1199	71	O	6.93	G	-		
1199	72	O	6.93	A	-		
1199	73	O	6.93	T	-		
1199	74	O	6.93	C	-		
1199	75	O	6.93	T	-		
1199	76	O	6.93	C	-		
1199	77	O	6.93	A	-		
1199	78	O	6.93	A	-		
1199	79	O	6.93	T	-		
1199	80	O	6.93	C	-		
1199	81	O	6.93	A	-		
1199	82	O	6.93	T	-		
1199	83	O	6.93	A	-		
1199	84	O	6.93	G	-		
1199	85	O	6.93	T	-		
1199	86	O	6.93	T	-		
1199	87	O	6.93	G	-		
1199	88	O	6.93	T	-		
1199	89	O	6.93	C	-		
1199	90	O	6.93	G	-		
1199	91	O	6.93	T	-		
1199	92	O	6.93	T	-		
1199	93	O	6.93	T	-		
1199	94	O	6.93	G	-		
1199	95	O	6.93	C	-		
1199	96	O	6.93	T	-		
1199	97	O	6.93	G	-		
1199	98	O	6.93	C	-		
1199	99	O	6.93	T	-		
1199	100	O	6.93	T	-		
1199	101	O	6.93	G	-		
1199	102	O	6.93	T	-		
1199	103	O	6.93	C	-		
1199	104	O	6.93	A	-		
1199	105	O	6.93	C	-		
1199	106	O	6.93	A	-		
1199	107	O	6.93	A	-		
1199	108	O	6.93	G	-		
1199	109	O	6.93	T	-		
1200	0	O	8.32	A	-		
1200	1	O	8.32	T	-		
1200	2	O	8.32	C	-		
1200	3	O	8.32	T	-		
1200	4	O	8.32	C	-		
1200	5	O	8.32	G	-		
1200	6	O	8.32	G	-		
1200	7	O	8.32	C	-		
1200	8	O	8.32	C	-		
1200	9	O	8.32	A	-		
1200	10	O	8.32	C	-		
1200	11	O	8.32	G	-		
1200	12	O	8.32	A	-		
1200	13	O	8.32	C	-		
1200	14	O	8.32	A	-		
1200	15	O	8.32	C	-		
1200	16	O	8.32	C	-		
1200	17	O	8.32	A	-		
1200	18	O	8.32	T	-		
1200	19	O	8.32	G	-		
1200	20	O	8.32	G	-		
1200	21	O	8.32	A	-		
1200	22	O	8.32	A	-		
1200	23	O	8.32	G	-		
1200	24	O	8.32	C	-		
1200	25	O	8.32	C	-		
1200	26	O	8.32	A	-		
1200	27	O	8.32	A	-		
1200	28	O	8.32	C	-		
1200	29	O	8.32	C	-		
1200	30	O	8.32	T	-		
1200	31	O	8.32	G	-		
1200	32	O	8.32	C	-		
1200	33	O	8.32	T	-		
1200	34	O	8.32	G	-		
1200	35	O	8.32	C	-		
1200	36	O	8.32	T	-		
1200	37	O	8.32	A	-		
1200	38	O	8.32	C	-		
1200	39	O	8.32	G	-		
1200	40	O	8.32	C	-		
1200	41	O	8.32	C	-		
1200	42	O	8.32	A	-		
1200	43	O	8.32	T	-		
1200	44	O	8.32	C	-		
1200	45	O	8.32	C	-		
1200	46	O	8.32	A	-		
1200	47	O	8.32	G	-		
1200	48	O	8.32	G	-		
1200	49	O	8.32	C	-		
1200	50	O	8.32	G	-		
1200	51	O	8.32	A	-		
1200	52	O	8.32	T	-		
1200	53	O	8.32	G	-		
1200	54	O	8.32	C	-		
1200	55	O	8.32	G	-		
1200	56	O	8.32	C	-		
1200	57	O	8.32	G	-		
1200	58	O	8.32	C	-		
1200	59	O	8.32	T	-		
1200	60	O	8.32	C	-		
1200	61	O	8.32	C	-		
1200	62	O	8.32	T	-		
1200	63	O	8.32	A	-		
1200	64	O	8.32	C	-		
1200	65	O	8.32	G	-		
1200	66	O	8.32	G	-		
1200	67	O	8.32	T	-		
1200	68	O	8.32	C	-		
1200	69	O	8.32	T	-		
1200	70	O	8.32	T	-		
1200	71	O	8.32	G	-		
1200	72	O	8.32	C	-		
1200	73	O	8.32	G	-		
1200	74	O	8.32	A	-		
1200	75	O	8.32	C	-		
1200	76	O	8.32	T	-		
1200	77	O	8.32	G	-		
1200	78	O	8.32	C	-		
1200	79	O	8.32	C	-		
1200	80	O	8.32	A	-		
1200	81	O	8.32	T	-		
1200	82	O	8.32	G	-		
1200	83	O	8.32	C	-		
1200	84	O	8.32	T	-		
1200	85	O	8.32	C	-		
1200	86	O	8.32	A	-		
1200	87	O	8.32	T	-		
1200	88	O	8.32	G	-		
1200	89	O	8.32	G	-		
1200	90	O	8.32	A	-		
1200	91	O	8.32	T	-		
1200	92	O	8.32	C	-		
1200	93	O	8.32	T	-		
1200	94	O	8.32	C	-		
1200	95	O	8.32	G	-		
1200	96	O	8.32	G	-		
1200	97	O	8.32	A	-		
1200	98	O	8.32	C	-		
1200	99	O	8.32	T	-		
1200	100	O	8.32	C	-		
1200	101	O	8.32	G	-		
1200	102	O	8.32	G	-		
1200	103	O	8.32	T	-		
1200	104	O	8.32	G	-		
1200	105	O	8.32	G	-		
1200	106	O	8.32	C	-		
1200	107	O	8.32	G	-		
1200	108	O	8.32	A	-		
1200	109	O	8.32	G	-		
1201	0	O	5.55	C	-		
1201	1	O	5.55	T	-		
1201	2	O	5.55	G	-		
1201	3	O	5.55	T	-		
1201	4	O	5.55	G	-		
1201	5	O	5.55	G	-		
1201	6	O	5.55	A	-		
1201	7	O	5.55	T	-		
1201	8	O	5.55	C	-		
1201	9	O	5.55	G	-		
1201	10	O	5.55	G	-		
1201	11	O	5.55	C	-		
1201	12	O	5.55	A	-		
1201	13	O	5.55	A	-		
1201	14	O	5.55	C	-		
1201	15	O	5.55	A	-		
1201	16	O	5.55	C	-		
1201	17	O	5.55	G	-		
1201	18	O	5.55	A	-		
1201	19	O	5.55	G	-		
1201	20	O	5.55	A	-		
1201	21	O	5.55	G	-		
1201	22	O	5.55	A	-		
1201	23	O	5.55	A	-		
1201	24	O	5.55	A	-		
1201	25	O	5.55	A	-		
1201	26	O	5.55	G	-		
1201	27	O	5.55	C	-		
1201	28	O	5.55	T	-		
1201	29	O	5.55	G	-		
1201	30	O	5.55	C	-		
1201	31	O	5.55	T	-		
1201	32	O	5.55	G	-		
1201	33	O	5.55	C	-		
1201	34	O	5.55	C	-		
1201	35	O	5.55	C	-		
1201	36	O	5.55	A	-		
1201	37	O	5.55	T	-		
1201	38	O	5.55	G	-		
1201	39	O	5.55	C	-		
1201	40	O	5.55	G	-		
1201	41	O	5.55	A	-		
1201	42	O	5.55	G	-		
1201	43	O	5.55	C	-		
1201	44	O	5.55	G	-		
1201	45	O	5.55	A	-		
1201	46	O	5.55	C	-		
1201	47	O	5.55	A	-		
1201	48	O	5.55	C	-		
1201	49	O	5.55	T	-		
1201	50	O	5.55	G	-		
1201	51	O	5.55	T	-		
1201	52	O	5.55	T	-		
1201	53	O	5.55	A	-		
1201	54	O	5.55	C	-		
1201	55	O	5.55	A	-		
1201	56	O	5.55	T	-		
1201	57	O	5.55	C	-		
1201	58	O	5.55	C	-		
1201	59	O	5.55	G	-		
1201	60	O	5.55	A	-		
1201	61	O	5.55	C	-		
1201	62	O	5.55	C	-		
1201	63	O	5.55	G	-		
1201	64	O	5.55	G	-		
1201	65	O	5.55	C	-		
1201	66	O	5.55	T	-		
1201	67	O	5.55	G	-		
1201	68	O	5.55	A	-		
1201	69	O	5.55	C	-		
1201	70	O	5.55	A	-		
1201	71	O	5.55	G	-		
1201	72	O	5.55	T	-		
1201	73	O	5.55	C	-		
1201	74	O	5.55	G	-		
1201	75	O	5.55	C	-		
1201	76	O	5.55	G	-		
1201	77	O	5.55	C	-		
1201	78	O	5.55	A	-		
1201	79	O	5.55	A	-		
1201	80	O	5.55	G	-		
1201	81	O	5.55	G	-		
1201	82	O	5.55	G	-		
1201	83	O	5.55	A	-		
1201	84	O	5.55	A	-		
1201	85	O	5.55	T	-		
1201	86	O	5.55	C	-		
1201	87	O	5.55	T	-		
1201	88	O	5.55	G	-		
1201	89	O	5.55	T	-		
1201	90	O	5.55	G	-		
1201	91	O	5.55	C	-		
1201	92	O	5.55	G	-		
1201	93	O	5.55	C	-		
1201	94	O	5.55	A	-		
1201	95	O	5.55	A	-		
1201	96	O	5.55	A	-		
1201	97	O	5.55	C	-		
1201	98	O	5.55	A	-		
1201	99	O	5.55	G	-		
1201	100	O	5.55	T	-		
1201	101	O	5.55	G	-		
1201	102	O	5.55	A	-		
1201	103	O	5.55	C	-		
1201	104	O	5.55	A	-		
1201	105	O	5.55	C	-		
1201	106	O	5.55	A	-		
1201	107	O	5.55	C	-		
1201	108	O	5.55	A	-		
1201	109	O	5.55	G	-		
1202	0	O	9.70	C	-		
1202	1	O	9.70	G	-		
1202	2	O	9.70	G	-		
1202	3	O	9.70	C	-		
1202	4	O	9.70	C	-		
1202	5	O	9.70	G	-		
1202	6	O	9.70	G	-		
1202	7	O	9.70	C	-		
1202	8	O	9.70	G	-		
1202	9	O	9.70	C	-		
1202	10	O	9.70	A	-		
1202	11	O	9.70	A	-		
1202	12	O	9.70	C	-		
1202	13	O	9.70	A	-		
1202	14	O	9.70	A	-		
1202	15	O	9.70	C	-		
1202	16	O	9.70	C	-		
1202	17	O	9.70	T	-		
1202	18	O	9.70	G	-		
1202	19	O	9.70	C	-		
1202	20	O	9.70	A	-		
1202	21	O	9.70	G	-		
1202	22	O	9.70	A	-		
1202	23	O	9.70	G	-		
1202	24	O	9.70	T	-		
1202	25	O	9.70	G	-		
1202	26	O	9.70	G	-		
1202	27	O	9.70	C	-		
1202	28	O	9.70	C	-		
1202	29	O	9.70	G	-		
1202	30	O	9.70	C	-		
1202	31	O	9.70	T	-		
1202	32	O	9.70	A	-		
1202	33	O	9.70	A	-		
1202	34	O	9.70	T	-		
1202	35	O	9.70	G	-		
1202	36	O	9.70	G	-		
1202	37	O	9.70	A	-		
1202	38	O	9.70	C	-		
1202	39	O	9.70	G	-		
1202	40	O	9.70	C	-		
1202	41	O	9.70	G	-		
1202	42	O	9.70	G	-		
1202	43	O	9.70	C	-		
1202	44	O	9.70	G	-		
1202	45	O	9.70	A	-		
1202	46	O	9.70	C	-		
1202	47	O	9.70	A	-		
1202	48	O	9.70	A	-		
1202	49	O	9.70	A	-		
1202	50	O	9.70	C	-		
1202	51	O	9.70	A	-		
1202	52	O	9.70	A	-		
1202	53	O	9.70	G	-		
1202	54	O	9.70	A	-		
1202	55	O	9.70	G	-		
1202	56	O	9.70	C	-		
1202	57	O	9.70	T	-		
1202	58	O	9.70	A	-		
1202	59	O	9.70	C	-		
1202	60	O	9.70	G	-		
1202	61	O	9.70	C	-		
1202	62	O	9.70	G	-		
1202	63	O	9.70	C	-		
1202	64	O	9.70	G	-		
1202	65	O	9.70	A	-		
1202	66	O	9.70	C	-		
1202	67	O	9.70	C	-		
1202	68	O	9.70	C	-		
1202	69	O	9.70	T	-		
1202	70	O	9.70	G	-		
