# ustacks version 2.68; generated on 2026-03-06 11:48:16
1202	71	O	9.70	A	-		
1202	72	O	9.70	G	-		
1202	73	O	9.70	C	-		
1202	74	O	9.70	G	-		
1202	75	O	9.70	C	-		
1202	76	O	9.70	T	-		
1202	77	O	9.70	A	-		
1202	78	O	9.70	T	-		
1202	79	O	9.70	C	-		
1202	80	O	9.70	G	-		
1202	81	O	9.70	G	-		
1202	82	O	9.70	T	-		
1202	83	O	9.70	C	-		
1202	84	O	9.70	A	-		
1202	85	O	9.70	G	-		
1202	86	O	9.70	G	-		
1202	87	O	9.70	A	-		
1202	88	O	9.70	C	-		
1202	89	O	9.70	G	-		
1202	90	O	9.70	G	-		
1202	91	O	9.70	C	-		
1202	92	O	9.70	T	-		
1202	93	O	9.70	C	-		
1202	94	O	9.70	C	-		
1202	95	O	9.70	G	-		
1202	96	O	9.70	T	-		
1202	97	O	9.70	C	-		
1202	98	O	9.70	T	-		
1202	99	O	9.70	G	-		
1202	100	O	9.70	A	-		
1202	101	O	9.70	T	-		
1202	102	O	9.70	T	-		
1202	103	O	9.70	A	-		
1202	104	O	9.70	G	-		
1202	105	O	9.70	C	-		
1202	106	O	9.70	A	-		
1202	107	O	9.70	T	-		
1202	108	O	9.70	T	-		
1202	109	O	9.70	T	-		
1203	0	O	6.93	G	-		
1203	1	O	6.93	A	-		
1203	2	O	6.93	A	-		
1203	3	O	6.93	C	-		
1203	4	O	6.93	A	-		
1203	5	O	6.93	G	-		
1203	6	O	6.93	G	-		
1203	7	O	6.93	T	-		
1203	8	O	6.93	G	-		
1203	9	O	6.93	A	-		
1203	10	O	6.93	C	-		
1203	11	O	6.93	G	-		
1203	12	O	6.93	C	-		
1203	13	O	6.93	T	-		
1203	14	O	6.93	G	-		
1203	15	O	6.93	A	-		
1203	16	O	6.93	G	-		
1203	17	O	6.93	G	-		
1203	18	O	6.93	A	-		
1203	19	O	6.93	C	-		
1203	20	O	6.93	C	-		
1203	21	O	6.93	A	-		
1203	22	O	6.93	G	-		
1203	23	O	6.93	A	-		
1203	24	O	6.93	T	-		
1203	25	O	6.93	C	-		
1203	26	O	6.93	T	-		
1203	27	O	6.93	G	-		
1203	28	O	6.93	A	-		
1203	29	O	6.93	C	-		
1203	30	O	6.93	T	-		
1203	31	O	6.93	G	-		
1203	32	O	6.93	A	-		
1203	33	O	6.93	T	-		
1203	34	O	6.93	G	-		
1203	35	O	6.93	A	-		
1203	36	O	6.93	T	-		
1203	37	O	6.93	G	-		
1203	38	O	6.93	A	-		
1203	39	O	6.93	G	-		
1203	40	O	6.93	G	-		
1203	41	O	6.93	T	-		
1203	42	O	6.93	G	-		
1203	43	O	6.93	G	-		
1203	44	O	6.93	C	-		
1203	45	O	6.93	C	-		
1203	46	O	6.93	G	-		
1203	47	O	6.93	G	-		
1203	48	O	6.93	G	-		
1203	49	O	6.93	T	-		
1203	50	O	6.93	T	-		
1203	51	O	6.93	G	-		
1203	52	O	6.93	T	-		
1203	53	O	6.93	A	-		
1203	54	O	6.93	A	-		
1203	55	O	6.93	G	-		
1203	56	O	6.93	T	-		
1203	57	O	6.93	A	-		
1203	58	O	6.93	A	-		
1203	59	O	6.93	G	-		
1203	60	O	6.93	T	-		
1203	61	O	6.93	A	-		
1203	62	O	6.93	G	-		
1203	63	O	6.93	T	-		
1203	64	O	6.93	T	-		
1203	65	O	6.93	C	-		
1203	66	O	6.93	G	-		
1203	67	O	6.93	C	-		
1203	68	O	6.93	A	-		
1203	69	O	6.93	T	-		
1203	70	O	6.93	C	-		
1203	71	O	6.93	C	-		
1203	72	O	6.93	G	-		
1203	73	O	6.93	A	-		
1203	74	O	6.93	G	-		
1203	75	O	6.93	T	-		
1203	76	O	6.93	T	-		
1203	77	O	6.93	G	-		
1203	78	O	6.93	T	-		
1203	79	O	6.93	T	-		
1203	80	O	6.93	T	-		
1203	81	O	6.93	G	-		
1203	82	O	6.93	G	-		
1203	83	O	6.93	T	-		
1203	84	O	6.93	C	-		
1203	85	O	6.93	A	-		
1203	86	O	6.93	A	-		
1203	87	O	6.93	T	-		
1203	88	O	6.93	C	-		
1203	89	O	6.93	T	-		
1203	90	O	6.93	G	-		
1203	91	O	6.93	G	-		
1203	92	O	6.93	A	-		
1203	93	O	6.93	A	-		
1203	94	O	6.93	A	-		
1203	95	O	6.93	C	-		
1203	96	O	6.93	C	-		
1203	97	O	6.93	A	-		
1203	98	O	6.93	G	-		
1203	99	O	6.93	G	-		
1203	100	O	6.93	T	-		
1203	101	O	6.93	C	-		
1203	102	O	6.93	G	-		
1203	103	O	6.93	T	-		
1203	104	O	6.93	C	-		
1203	105	O	6.93	G	-		
1203	106	O	6.93	A	-		
1203	107	O	6.93	T	-		
1203	108	O	6.93	G	-		
1203	109	O	6.93	A	-		
1204	0	O	38.82	T	-		
1204	1	O	38.82	G	-		
1204	2	O	38.82	G	-		
1204	3	O	38.82	G	-		
1204	4	O	38.82	C	-		
1204	5	O	38.82	G	-		
1204	6	O	38.82	C	-		
1204	7	O	38.82	G	-		
1204	8	O	38.82	C	-		
1204	9	O	38.82	A	-		
1204	10	O	38.82	G	-		
1204	11	O	38.82	G	-		
1204	12	O	38.82	C	-		
1204	13	O	38.82	T	-		
1204	14	O	38.82	G	-		
1204	15	O	38.82	C	-		
1204	16	O	38.82	T	-		
1204	17	O	38.82	C	-		
1204	18	O	38.82	G	-		
1204	19	O	38.82	C	-		
1204	20	O	38.82	C	-		
1204	21	O	38.82	G	-		
1204	22	O	38.82	A	-		
1204	23	O	38.82	G	-		
1204	24	O	38.82	C	-		
1204	25	O	38.82	G	-		
1204	26	O	38.82	A	-		
1204	27	O	38.82	C	-		
1204	28	O	38.82	A	-		
1204	29	O	38.82	C	-		
1204	30	O	38.82	G	-		
1204	31	O	38.82	T	-		
1204	32	O	38.82	G	-		
1204	33	O	38.82	A	-		
1204	34	O	38.82	G	-		
1204	35	O	38.82	C	-		
1204	36	O	38.82	G	-		
1204	37	O	38.82	C	-		
1204	38	O	38.82	C	-		
1204	39	O	38.82	A	-		
1204	40	O	38.82	C	-		
1204	41	O	27.99	C	-		
1204	42	O	38.82	G	-		
1204	43	O	38.82	A	-		
1204	44	O	38.82	G	-		
1204	45	O	38.82	T	-		
1204	46	O	38.82	T	-		
1204	47	O	38.82	G	-		
1204	48	O	38.82	C	-		
1204	49	O	38.82	C	-		
1204	50	O	38.82	C	-		
1204	51	O	38.82	G	-		
1204	52	O	38.82	C	-		
1204	53	O	38.82	G	-		
1204	54	O	38.82	A	-		
1204	55	O	38.82	G	-		
1204	56	O	38.82	C	-		
1204	57	O	38.82	G	-		
1204	58	O	38.82	C	-		
1204	59	O	38.82	C	-		
1204	60	O	38.82	A	-		
1204	61	O	38.82	A	-		
1204	62	O	38.82	C	-		
1204	63	O	38.82	T	-		
1204	64	O	38.82	C	-		
1204	65	O	38.82	G	-		
1204	66	O	38.82	T	-		
1204	67	O	38.82	C	-		
1204	68	O	38.82	G	-		
1204	69	O	38.82	A	-		
1204	70	O	38.82	A	-		
1204	71	O	38.82	C	-		
1204	72	O	38.82	A	-		
1204	73	O	38.82	C	-		
1204	74	O	38.82	T	-		
1204	75	O	38.82	T	-		
1204	76	O	38.82	C	-		
1204	77	O	38.82	C	-		
1204	78	O	38.82	A	-		
1204	79	O	38.82	G	-		
1204	80	O	38.82	C	-		
1204	81	O	38.82	G	-		
1204	82	O	38.82	C	-		
1204	83	O	38.82	C	-		
1204	84	O	38.82	A	-		
1204	85	O	38.82	C	-		
1204	86	O	38.82	T	-		
1204	87	O	38.82	T	-		
1204	88	O	38.82	G	-		
1204	89	O	38.82	G	-		
1204	90	O	38.82	G	-		
1204	91	O	38.82	C	-		
1204	92	O	38.82	G	-		
1204	93	O	38.82	C	-		
1204	94	O	38.82	C	-		
1204	95	O	38.82	C	-		
1204	96	O	38.82	T	-		
1204	97	O	38.82	C	-		
1204	98	O	38.82	G	-		
1204	99	O	38.82	A	-		
1204	100	O	38.82	C	-		
1204	101	O	38.82	G	-		
1204	102	O	38.82	A	-		
1204	103	O	38.82	C	-		
1204	104	O	38.82	T	-		
1204	105	O	38.82	G	-		
1204	106	O	38.82	C	-		
1204	107	O	38.82	G	-		
1204	108	O	38.82	C	-		
1204	109	O	38.82	A	-		
1205	0	O	5.55	T	-		
1205	1	O	5.55	A	-		
1205	2	O	5.55	G	-		
1205	3	O	5.55	C	-		
1205	4	O	5.55	T	-		
1205	5	O	5.55	A	-		
1205	6	O	5.55	A	-		
1205	7	O	5.55	A	-		
1205	8	O	5.55	C	-		
1205	9	O	5.55	C	-		
1205	10	O	5.55	G	-		
1205	11	O	5.55	C	-		
1205	12	O	5.55	T	-		
1205	13	O	5.55	C	-		
1205	14	O	5.55	G	-		
1205	15	O	5.55	C	-		
1205	16	O	5.55	G	-		
1205	17	O	5.55	A	-		
1205	18	O	5.55	G	-		
1205	19	O	5.55	A	-		
1205	20	O	5.55	A	-		
1205	21	O	5.55	C	-		
1205	22	O	5.55	A	-		
1205	23	O	5.55	A	-		
1205	24	O	5.55	T	-		
1205	25	O	5.55	T	-		
1205	26	O	5.55	C	-		
1205	27	O	5.55	T	-		
1205	28	O	5.55	C	-		
1205	29	O	5.55	C	-		
1205	30	O	5.55	G	-		
1205	31	O	5.55	C	-		
1205	32	O	5.55	A	-		
1205	33	O	5.55	A	-		
1205	34	O	5.55	C	-		
1205	35	O	5.55	G	-		
1205	36	O	5.55	G	-		
1205	37	O	5.55	C	-		
1205	38	O	5.55	T	-		
1205	39	O	5.55	A	-		
1205	40	O	5.55	C	-		
1205	41	O	5.55	A	-		
1205	42	O	5.55	T	-		
1205	43	O	5.55	C	-		
1205	44	O	5.55	T	-		
1205	45	O	5.55	T	-		
1205	46	O	5.55	T	-		
1205	47	O	5.55	T	-		
1205	48	O	5.55	G	-		
1205	49	O	5.55	T	-		
1205	50	O	5.55	T	-		
1205	51	O	5.55	C	-		
1205	52	O	5.55	T	-		
1205	53	O	5.55	C	-		
1205	54	O	5.55	C	-		
1205	55	O	5.55	G	-		
1205	56	O	5.55	G	-		
1205	57	O	5.55	C	-		
1205	58	O	5.55	G	-		
1205	59	O	5.55	T	-		
1205	60	O	5.55	C	-		
1205	61	O	5.55	T	-		
1205	62	O	5.55	C	-		
1205	63	O	5.55	T	-		
1205	64	O	5.55	T	-		
1205	65	O	5.55	T	-		
1205	66	O	5.55	T	-		
1205	67	O	5.55	A	-		
1205	68	O	5.55	G	-		
1205	69	O	5.55	A	-		
1205	70	O	5.55	T	-		
1205	71	O	5.55	G	-		
1205	72	O	5.55	A	-		
1205	73	O	5.55	A	-		
1205	74	O	5.55	A	-		
1205	75	O	5.55	T	-		
1205	76	O	5.55	T	-		
1205	77	O	5.55	G	-		
1205	78	O	5.55	A	-		
1205	79	O	5.55	C	-		
1205	80	O	5.55	T	-		
1205	81	O	5.55	A	-		
1205	82	O	5.55	T	-		
1205	83	O	5.55	C	-		
1205	84	O	5.55	T	-		
1205	85	O	5.55	C	-		
1205	86	O	5.55	G	-		
1205	87	O	5.55	A	-		
1205	88	O	5.55	T	-		
1205	89	O	5.55	G	-		
1205	90	O	5.55	T	-		
1205	91	O	5.55	T	-		
1205	92	O	5.55	G	-		
1205	93	O	5.55	T	-		
1205	94	O	5.55	A	-		
1205	95	O	5.55	A	-		
1205	96	O	5.55	A	-		
1205	97	O	5.55	T	-		
1205	98	O	5.55	T	-		
1205	99	O	5.55	G	-		
1205	100	O	5.55	G	-		
1205	101	O	5.55	T	-		
1205	102	O	5.55	G	-		
1205	103	O	5.55	A	-		
1205	104	O	5.55	C	-		
1205	105	O	5.55	T	-		
1205	106	O	5.55	T	-		
1205	107	O	5.55	G	-		
1205	108	O	5.55	C	-		
1205	109	O	5.55	G	-		
1206	0	O	13.86	C	-		
1206	1	O	13.86	A	-		
1206	2	O	13.86	C	-		
1206	3	O	13.86	C	-		
1206	4	O	13.86	A	-		
1206	5	O	13.86	A	-		
1206	6	O	13.86	A	-		
1206	7	O	13.86	G	-		
1206	8	O	13.86	C	-		
1206	9	O	13.86	G	-		
1206	10	O	13.86	C	-		
1206	11	O	13.86	T	-		
1206	12	O	13.86	C	-		
1206	13	O	13.86	A	-		
1206	14	O	13.86	A	-		
1206	15	O	13.86	C	-		
1206	16	O	13.86	A	-		
1206	17	O	13.86	C	-		
1206	18	O	13.86	T	-		
1206	19	O	13.86	A	-		
1206	20	O	13.86	C	-		
1206	21	O	13.86	A	-		
1206	22	O	13.86	A	-		
1206	23	O	13.86	C	-		
1206	24	O	13.86	C	-		
1206	25	O	13.86	G	-		
1206	26	O	13.86	A	-		
1206	27	O	13.86	G	-		
1206	28	O	13.86	G	-		
1206	29	O	13.86	A	-		
1206	30	O	13.86	G	-		
1206	31	O	13.86	T	-		
1206	32	O	13.86	T	-		
1206	33	O	13.86	T	-		
1206	34	O	13.86	A	-		
1206	35	O	13.86	T	-		
1206	36	O	13.86	T	-		
1206	37	O	13.86	T	-		
1206	38	O	13.86	T	-		
1206	39	O	13.86	T	-		
1206	40	O	13.86	G	-		
1206	41	O	13.86	T	-		
1206	42	O	13.86	G	-		
1206	43	O	13.86	C	-		
1206	44	O	13.86	G	-		
1206	45	O	13.86	A	-		
1206	46	O	13.86	G	-		
1206	47	O	13.86	C	-		
1206	48	O	13.86	G	-		
1206	49	O	13.86	C	-		
1206	50	O	13.86	T	-		
1206	51	O	13.86	T	-		
1206	52	O	13.86	T	-		
1206	53	O	13.86	T	-		
1206	54	O	13.86	A	-		
1206	55	O	13.86	T	-		
1206	56	O	13.86	A	-		
1206	57	O	13.86	C	-		
1206	58	O	13.86	C	-		
1206	59	O	13.86	T	-		
1206	60	O	13.86	G	-		
1206	61	O	13.86	C	-		
1206	62	O	13.86	T	-		
1206	63	O	13.86	C	-		
1206	64	O	13.86	C	-		
1206	65	O	13.86	C	-		
1206	66	O	13.86	G	-		
1206	67	O	13.86	A	-		
1206	68	O	13.86	T	-		
1206	69	O	13.86	G	-		
1206	70	O	13.86	T	-		
1206	71	O	13.86	G	-		
1206	72	O	13.86	T	-		
1206	73	O	13.86	A	-		
1206	74	O	13.86	C	-		
1206	75	O	13.86	G	-		
1206	76	O	13.86	A	-		
1206	77	O	13.86	G	-		
1206	78	O	13.86	C	-		
1206	79	O	13.86	G	-		
1206	80	O	13.86	T	-		
1206	81	O	13.86	G	-		
1206	82	O	13.86	T	-		
1206	83	O	13.86	G	-		
1206	84	O	13.86	C	-		
1206	85	O	13.86	G	-		
1206	86	O	13.86	A	-		
1206	87	O	13.86	A	-		
1206	88	O	13.86	C	-		
1206	89	O	13.86	G	-		
1206	90	O	13.86	T	-		
1206	91	O	13.86	C	-		
1206	92	O	13.86	T	-		
1206	93	O	13.86	C	-		
1206	94	O	13.86	G	-		
1206	95	O	13.86	T	-		
1206	96	O	13.86	T	-		
1206	97	O	13.86	C	-		
1206	98	O	5.16	A	-		
1206	99	O	13.86	G	-		
1206	100	O	13.86	A	-		
1206	101	O	13.86	C	-		
1206	102	O	13.86	T	-		
1206	103	O	13.86	A	-		
1206	104	O	13.86	G	-		
1206	105	O	13.86	C	-		
1206	106	O	13.86	G	-		
1206	107	O	13.86	A	-		
1206	108	O	13.86	T	-		
1206	109	O	13.86	G	-		
1207	0	O	11.09	T	-		
1207	1	O	11.09	T	-		
1207	2	O	11.09	G	-		
1207	3	O	11.09	A	-		
1207	4	O	11.09	C	-		
1207	5	O	11.09	C	-		
1207	6	O	11.09	A	-		
1207	7	O	11.09	G	-		
1207	8	O	11.09	C	-		
1207	9	O	11.09	C	-		
1207	10	O	11.09	A	-		
1207	11	O	11.09	G	-		
1207	12	O	11.09	G	-		
1207	13	O	11.09	C	-		
1207	14	O	11.09	G	-		
1207	15	O	11.09	G	-		
1207	16	O	11.09	T	-		
1207	17	O	11.09	C	-		
1207	18	O	11.09	A	-		
1207	19	O	11.09	T	-		
1207	20	O	11.09	G	-		
1207	21	O	11.09	A	-		
1207	22	O	11.09	T	-		
1207	23	O	11.09	T	-		
1207	24	O	11.09	T	-		
1207	25	O	11.09	G	-		
1207	26	O	11.09	T	-		
1207	27	O	11.09	A	-		
1207	28	O	11.09	G	-		
1207	29	O	11.09	T	-		
1207	30	O	11.09	C	-		
1207	31	O	11.09	C	-		
1207	32	O	11.09	G	-		
1207	33	O	11.09	T	-		
1207	34	O	11.09	A	-		
1207	35	O	11.09	G	-		
1207	36	O	11.09	A	-		
1207	37	O	11.09	C	-		
1207	38	O	11.09	G	-		
1207	39	O	11.09	C	-		
1207	40	O	11.09	T	-		
1207	41	O	11.09	A	-		
1207	42	O	11.09	G	-		
1207	43	O	11.09	C	-		
1207	44	O	11.09	T	-		
1207	45	O	11.09	A	-		
1207	46	O	11.09	G	-		
1207	47	O	11.09	T	-		
1207	48	O	11.09	G	-		
1207	49	O	11.09	C	-		
1207	50	O	11.09	T	-		
1207	51	O	11.09	C	-		
1207	52	O	11.09	G	-		
1207	53	O	11.09	C	-		
1207	54	O	11.09	A	-		
1207	55	O	11.09	A	-		
1207	56	O	11.09	C	-		
1207	57	O	11.09	A	-		
1207	58	O	11.09	G	-		
1207	59	O	11.09	G	-		
1207	60	O	11.09	C	-		
1207	61	O	11.09	T	-		
1207	62	O	11.09	G	-		
1207	63	O	11.09	G	-		
1207	64	O	11.09	C	-		
1207	65	O	11.09	T	-		
1207	66	U	-2.30	G	A		
1207	67	O	11.09	G	-		
1207	68	O	11.09	T	-		
1207	69	O	11.09	C	-		
1207	70	O	11.09	T	-		
1207	71	O	11.09	A	-		
1207	72	O	11.09	T	-		
1207	73	O	11.09	C	-		
1207	74	O	11.09	C	-		
1207	75	O	11.09	G	-		
1207	76	O	11.09	C	-		
1207	77	O	11.09	T	-		
1207	78	O	11.09	C	-		
1207	79	O	11.09	G	-		
1207	80	O	11.09	G	-		
1207	81	O	11.09	C	-		
1207	82	O	11.09	G	-		
1207	83	O	11.09	A	-		
1207	84	O	11.09	G	-		
1207	85	O	11.09	C	-		
1207	86	O	11.09	G	-		
1207	87	O	11.09	C	-		
1207	88	O	11.09	T	-		
1207	89	O	11.09	G	-		
1207	90	O	11.09	G	-		
1207	91	O	11.09	C	-		
1207	92	O	11.09	C	-		
1207	93	O	11.09	A	-		
1207	94	O	11.09	G	-		
1207	95	O	11.09	C	-		
1207	96	O	11.09	T	-		
1207	97	O	11.09	C	-		
1207	98	O	11.09	A	-		
1207	99	O	11.09	T	-		
1207	100	O	11.09	C	-		
1207	101	O	11.09	C	-		
1207	102	O	11.09	T	-		
1207	103	O	11.09	T	-		
1207	104	O	11.09	C	-		
1207	105	O	11.09	C	-		
1207	106	O	11.09	A	-		
1207	107	O	11.09	G	-		
1207	108	O	11.09	G	-		
1207	109	O	11.09	C	-		
1208	0	O	6.93	G	-		
1208	1	O	6.93	A	-		
1208	2	O	6.93	A	-		
1208	3	O	6.93	A	-		
1208	4	O	6.93	A	-		
1208	5	O	6.93	G	-		
1208	6	O	6.93	T	-		
1208	7	O	6.93	G	-		
1208	8	O	6.93	C	-		
1208	9	O	6.93	A	-		
1208	10	O	6.93	G	-		
1208	11	O	6.93	T	-		
1208	12	O	6.93	G	-		
1208	13	O	6.93	G	-		
1208	14	O	6.93	G	-		
1208	15	O	6.93	C	-		
1208	16	O	6.93	A	-		
1208	17	O	6.93	C	-		
1208	18	O	6.93	A	-		
1208	19	O	6.93	C	-		
1208	20	O	6.93	T	-		
1208	21	O	6.93	C	-		
1208	22	O	6.93	C	-		
1208	23	O	6.93	A	-		
1208	24	O	6.93	G	-		
1208	25	O	6.93	T	-		
1208	26	O	6.93	C	-		
1208	27	O	6.93	G	-		
1208	28	O	6.93	T	-		
1208	29	O	6.93	T	-		
1208	30	O	6.93	G	-		
1208	31	O	6.93	C	-		
1208	32	O	6.93	T	-		
1208	33	O	6.93	G	-		
1208	34	O	6.93	G	-		
1208	35	O	6.93	T	-		
1208	36	O	6.93	G	-		
1208	37	O	6.93	C	-		
1208	38	O	6.93	A	-		
1208	39	O	6.93	C	-		
1208	40	O	6.93	A	-		
1208	41	O	6.93	A	-		
1208	42	O	6.93	A	-		
1208	43	O	6.93	G	-		
1208	44	O	6.93	A	-		
1208	45	O	6.93	G	-		
1208	46	O	6.93	A	-		
1208	47	O	6.93	A	-		
1208	48	O	6.93	C	-		
1208	49	O	6.93	A	-		
1208	50	O	6.93	G	-		
1208	51	O	6.93	G	-		
1208	52	O	6.93	C	-		
1208	53	O	6.93	A	-		
1208	54	O	6.93	G	-		
1208	55	O	6.93	G	-		
1208	56	O	6.93	G	-		
1208	57	O	6.93	A	-		
1208	58	O	6.93	G	-		
1208	59	O	6.93	T	-		
1208	60	O	6.93	C	-		
1208	61	O	6.93	C	-		
1208	62	O	6.93	A	-		
1208	63	O	6.93	G	-		
1208	64	O	6.93	C	-		
1208	65	O	6.93	A	-		
1208	66	O	6.93	T	-		
1208	67	O	6.93	C	-		
1208	68	O	6.93	C	-		
1208	69	O	6.93	T	-		
1208	70	O	6.93	T	-		
1208	71	O	6.93	T	-		
1208	72	O	6.93	G	-		
1208	73	O	6.93	G	-		
1208	74	O	6.93	G	-		
1208	75	O	6.93	T	-		
1208	76	O	6.93	G	-		
1208	77	O	6.93	A	-		
1208	78	O	6.93	T	-		
1208	79	O	6.93	C	-		
1208	80	O	6.93	G	-		
1208	81	O	6.93	A	-		
1208	82	O	6.93	G	-		
1208	83	O	6.93	T	-		
1208	84	O	6.93	G	-		
1208	85	O	6.93	C	-		
1208	86	O	6.93	T	-		
1208	87	O	6.93	C	-		
1208	88	O	6.93	C	-		
1208	89	O	6.93	T	-		
1208	90	O	6.93	G	-		
1208	91	O	6.93	G	-		
1208	92	O	6.93	C	-		
1208	93	O	6.93	T	-		
1208	94	O	6.93	C	-		
1208	95	O	6.93	G	-		
1208	96	O	6.93	T	-		
1208	97	O	6.93	A	-		
1208	98	O	6.93	A	-		
1208	99	O	6.93	G	-		
1208	100	O	6.93	C	-		
1208	101	O	6.93	T	-		
1208	102	O	6.93	C	-		
1208	103	O	6.93	G	-		
1208	104	O	6.93	C	-		
1208	105	O	6.93	T	-		
1208	106	O	6.93	T	-		
1208	107	O	6.93	C	-		
1208	108	O	6.93	A	-		
1208	109	O	6.93	G	-		
1209	0	O	9.70	G	-		
1209	1	O	9.70	C	-		
1209	2	O	9.70	T	-		
1209	3	O	9.70	G	-		
1209	4	O	9.70	G	-		
1209	5	O	9.70	T	-		
1209	6	O	9.70	G	-		
1209	7	O	9.70	T	-		
1209	8	O	9.70	A	-		
1209	9	O	9.70	G	-		
1209	10	O	9.70	C	-		
1209	11	O	9.70	T	-		
1209	12	O	9.70	G	-		
1209	13	O	9.70	T	-		
1209	14	O	9.70	G	-		
1209	15	O	9.70	C	-		
1209	16	O	9.70	C	-		
1209	17	O	9.70	C	-		
1209	18	O	9.70	G	-		
1209	19	O	9.70	A	-		
1209	20	O	9.70	G	-		
1209	21	O	9.70	G	-		
1209	22	O	9.70	C	-		
1209	23	O	9.70	A	-		
1209	24	O	9.70	T	-		
1209	25	O	9.70	G	-		
1209	26	O	9.70	C	-		
1209	27	O	9.70	C	-		
1209	28	O	9.70	T	-		
1209	29	O	9.70	T	-		
1209	30	O	9.70	C	-		
1209	31	O	9.70	T	-		
1209	32	O	9.70	G	-		
1209	33	O	9.70	G	-		
1209	34	O	9.70	T	-		
1209	35	O	9.70	T	-		
1209	36	O	9.70	G	-		
1209	37	O	9.70	T	-		
1209	38	O	9.70	C	-		
1209	39	O	9.70	A	-		
1209	40	O	9.70	C	-		
1209	41	O	9.70	C	-		
1209	42	O	9.70	C	-		
1209	43	O	9.70	C	-		
1209	44	O	9.70	A	-		
1209	45	O	9.70	G	-		
1209	46	O	9.70	G	-		
1209	47	O	9.70	T	-		
1209	48	O	9.70	C	-		
1209	49	O	9.70	A	-		
1209	50	O	9.70	T	-		
1209	51	O	9.70	C	-		
1209	52	O	9.70	A	-		
1209	53	O	9.70	C	-		
1209	54	O	9.70	G	-		
1209	55	O	9.70	C	-		
1209	56	O	9.70	G	-		
1209	57	O	9.70	G	-		
1209	58	O	9.70	C	-		
1209	59	O	9.70	T	-		
1209	60	O	9.70	C	-		
1209	61	O	9.70	T	-		
1209	62	O	9.70	G	-		
1209	63	O	9.70	C	-		
1209	64	O	9.70	G	-		
1209	65	O	9.70	T	-		
1209	66	O	9.70	G	-		
1209	67	O	9.70	T	-		
1209	68	O	9.70	G	-		
1209	69	O	9.70	C	-		
1209	70	O	9.70	A	-		
1209	71	O	9.70	G	-		
1209	72	O	9.70	G	-		
1209	73	O	9.70	C	-		
1209	74	O	9.70	G	-		
1209	75	O	9.70	C	-		
1209	76	O	9.70	T	-		
1209	77	O	9.70	T	-		
1209	78	O	9.70	G	-		
1209	79	O	9.70	T	-		
1209	80	O	9.70	A	-		
1209	81	O	9.70	G	-		
1209	82	O	9.70	A	-		
1209	83	O	9.70	G	-		
1209	84	O	9.70	T	-		
1209	85	O	9.70	T	-		
1209	86	O	9.70	T	-		
1209	87	O	9.70	C	-		
1209	88	O	9.70	T	-		
1209	89	O	9.70	G	-		
1209	90	O	9.70	C	-		
1209	91	O	9.70	C	-		
1209	92	O	9.70	A	-		
1209	93	O	9.70	T	-		
1209	94	O	9.70	C	-		
1209	95	O	9.70	G	-		
1209	96	O	9.70	C	-		
1209	97	U	1.77	T	C		
1209	98	O	9.70	T	-		
1209	99	O	9.70	G	-		
1209	100	O	9.70	C	-		
1209	101	O	9.70	C	-		
1209	102	O	9.70	A	-		
1209	103	O	9.70	T	-		
1209	104	O	9.70	C	-		
1209	105	O	9.70	G	-		
1209	106	O	9.70	T	-		
1209	107	O	9.70	T	-		
1209	108	O	9.70	C	-		
1209	109	O	9.70	T	-		
1210	0	O	5.55	T	-		
1210	1	O	5.55	A	-		
1210	2	O	5.55	C	-		
1210	3	O	5.55	A	-		
1210	4	O	5.55	A	-		
1210	5	O	5.55	G	-		
1210	6	O	5.55	C	-		
1210	7	O	5.55	C	-		
1210	8	O	5.55	G	-		
1210	9	O	5.55	G	-		
1210	10	O	5.55	T	-		
1210	11	O	5.55	G	-		
1210	12	O	5.55	T	-		
1210	13	O	5.55	G	-		
1210	14	O	5.55	C	-		
1210	15	O	5.55	A	-		
1210	16	O	5.55	G	-		
1210	17	O	5.55	A	-		
1210	18	O	5.55	T	-		
1210	19	O	5.55	T	-		
1210	20	O	5.55	A	-		
1210	21	O	5.55	T	-		
1210	22	O	5.55	A	-		
1210	23	O	5.55	A	-		
1210	24	O	5.55	G	-		
