# ustacks version 2.68; generated on 2026-03-06 11:48:16
1210	25	O	5.55	G	-		
1210	26	O	5.55	G	-		
1210	27	O	5.55	A	-		
1210	28	O	5.55	T	-		
1210	29	O	5.55	A	-		
1210	30	O	5.55	A	-		
1210	31	O	5.55	A	-		
1210	32	O	5.55	C	-		
1210	33	O	5.55	A	-		
1210	34	O	5.55	A	-		
1210	35	O	5.55	G	-		
1210	36	O	5.55	A	-		
1210	37	O	5.55	T	-		
1210	38	O	5.55	A	-		
1210	39	O	5.55	T	-		
1210	40	O	5.55	A	-		
1210	41	O	5.55	A	-		
1210	42	O	5.55	T	-		
1210	43	O	5.55	A	-		
1210	44	O	5.55	G	-		
1210	45	O	5.55	A	-		
1210	46	O	5.55	G	-		
1210	47	O	5.55	G	-		
1210	48	O	5.55	G	-		
1210	49	O	5.55	T	-		
1210	50	O	5.55	C	-		
1210	51	O	5.55	A	-		
1210	52	O	5.55	G	-		
1210	53	O	5.55	C	-		
1210	54	O	5.55	C	-		
1210	55	O	5.55	T	-		
1210	56	O	5.55	C	-		
1210	57	O	5.55	A	-		
1210	58	O	5.55	C	-		
1210	59	O	5.55	C	-		
1210	60	O	5.55	G	-		
1210	61	O	5.55	T	-		
1210	62	O	5.55	G	-		
1210	63	O	5.55	C	-		
1210	64	O	5.55	A	-		
1210	65	O	5.55	A	-		
1210	66	O	5.55	A	-		
1210	67	O	5.55	G	-		
1210	68	O	5.55	A	-		
1210	69	O	5.55	T	-		
1210	70	O	5.55	G	-		
1210	71	O	5.55	C	-		
1210	72	O	5.55	A	-		
1210	73	O	5.55	A	-		
1210	74	O	5.55	G	-		
1210	75	O	5.55	T	-		
1210	76	O	5.55	G	-		
1210	77	O	5.55	T	-		
1210	78	O	5.55	C	-		
1210	79	O	5.55	T	-		
1210	80	O	5.55	G	-		
1210	81	O	5.55	A	-		
1210	82	O	5.55	G	-		
1210	83	O	5.55	C	-		
1210	84	O	5.55	T	-		
1210	85	O	5.55	A	-		
1210	86	O	5.55	G	-		
1210	87	O	5.55	A	-		
1210	88	O	5.55	T	-		
1210	89	O	5.55	C	-		
1210	90	O	5.55	C	-		
1210	91	O	5.55	G	-		
1210	92	O	5.55	G	-		
1210	93	O	5.55	A	-		
1210	94	O	5.55	A	-		
1210	95	O	5.55	T	-		
1210	96	O	5.55	C	-		
1210	97	O	5.55	C	-		
1210	98	O	5.55	G	-		
1210	99	O	5.55	A	-		
1210	100	O	5.55	A	-		
1210	101	O	5.55	A	-		
1210	102	O	5.55	C	-		
1210	103	O	5.55	C	-		
1210	104	O	5.55	C	-		
1210	105	O	5.55	A	-		
1210	106	O	5.55	A	-		
1210	107	O	5.55	A	-		
1210	108	O	5.55	A	-		
1210	109	O	5.55	T	-		
1211	0	O	8.32	G	-		
1211	1	O	8.32	G	-		
1211	2	O	8.32	T	-		
1211	3	O	8.32	A	-		
1211	4	O	8.32	G	-		
1211	5	O	8.32	G	-		
1211	6	O	8.32	C	-		
1211	7	O	8.32	G	-		
1211	8	O	8.32	A	-		
1211	9	O	8.32	C	-		
1211	10	O	8.32	G	-		
1211	11	O	8.32	G	-		
1211	12	O	8.32	G	-		
1211	13	O	8.32	A	-		
1211	14	O	8.32	A	-		
1211	15	O	8.32	G	-		
1211	16	O	8.32	C	-		
1211	17	O	8.32	A	-		
1211	18	O	8.32	T	-		
1211	19	O	8.32	C	-		
1211	20	O	8.32	G	-		
1211	21	O	8.32	T	-		
1211	22	O	8.32	A	-		
1211	23	O	8.32	C	-		
1211	24	O	8.32	A	-		
1211	25	O	8.32	T	-		
1211	26	O	8.32	A	-		
1211	27	O	8.32	T	-		
1211	28	O	8.32	T	-		
1211	29	O	8.32	G	-		
1211	30	O	8.32	C	-		
1211	31	O	8.32	G	-		
1211	32	O	8.32	A	-		
1211	33	O	8.32	C	-		
1211	34	O	8.32	G	-		
1211	35	O	8.32	A	-		
1211	36	O	8.32	C	-		
1211	37	O	8.32	A	-		
1211	38	O	8.32	A	-		
1211	39	O	8.32	T	-		
1211	40	O	8.32	C	-		
1211	41	O	8.32	C	-		
1211	42	O	8.32	C	-		
1211	43	O	8.32	G	-		
1211	44	O	8.32	G	-		
1211	45	O	8.32	C	-		
1211	46	O	8.32	G	-		
1211	47	O	8.32	T	-		
1211	48	O	8.32	C	-		
1211	49	O	8.32	T	-		
1211	50	O	8.32	C	-		
1211	51	O	8.32	A	-		
1211	52	O	8.32	C	-		
1211	53	O	8.32	T	-		
1211	54	O	8.32	G	-		
1211	55	O	8.32	A	-		
1211	56	O	8.32	T	-		
1211	57	O	8.32	C	-		
1211	58	O	8.32	T	-		
1211	59	O	8.32	G	-		
1211	60	O	8.32	C	-		
1211	61	O	8.32	G	-		
1211	62	O	8.32	A	-		
1211	63	O	8.32	T	-		
1211	64	O	8.32	G	-		
1211	65	O	8.32	G	-		
1211	66	O	8.32	A	-		
1211	67	O	8.32	A	-		
1211	68	O	8.32	G	-		
1211	69	O	8.32	A	-		
1211	70	O	8.32	G	-		
1211	71	O	8.32	C	-		
1211	72	O	8.32	T	-		
1211	73	O	8.32	G	-		
1211	74	O	8.32	T	-		
1211	75	O	8.32	G	-		
1211	76	O	8.32	C	-		
1211	77	O	8.32	G	-		
1211	78	O	8.32	T	-		
1211	79	O	8.32	C	-		
1211	80	O	8.32	G	-		
1211	81	O	8.32	C	-		
1211	82	O	8.32	A	-		
1211	83	O	8.32	A	-		
1211	84	O	8.32	A	-		
1211	85	O	8.32	C	-		
1211	86	O	8.32	C	-		
1211	87	O	8.32	C	-		
1211	88	O	8.32	T	-		
1211	89	O	8.32	G	-		
1211	90	O	8.32	C	-		
1211	91	O	8.32	A	-		
1211	92	O	8.32	A	-		
1211	93	O	8.32	C	-		
1211	94	O	8.32	T	-		
1211	95	O	8.32	T	-		
1211	96	O	8.32	T	-		
1211	97	O	8.32	A	-		
1211	98	O	8.32	C	-		
1211	99	O	8.32	G	-		
1211	100	O	8.32	C	-		
1211	101	O	8.32	G	-		
1211	102	O	8.32	C	-		
1211	103	O	8.32	C	-		
1211	104	O	8.32	A	-		
1211	105	O	8.32	G	-		
1211	106	O	8.32	T	-		
1211	107	O	8.32	G	-		
1211	108	O	8.32	C	-		
1211	109	O	8.32	G	-		
1212	0	O	5.55	G	-		
1212	1	O	5.55	G	-		
1212	2	O	5.55	C	-		
1212	3	O	5.55	G	-		
1212	4	O	5.55	T	-		
1212	5	O	5.55	G	-		
1212	6	O	5.55	C	-		
1212	7	O	5.55	G	-		
1212	8	O	5.55	G	-		
1212	9	O	5.55	C	-		
1212	10	O	5.55	T	-		
1212	11	O	5.55	G	-		
1212	12	O	5.55	G	-		
1212	13	O	5.55	C	-		
1212	14	O	5.55	T	-		
1212	15	O	5.55	C	-		
1212	16	O	5.55	G	-		
1212	17	O	5.55	A	-		
1212	18	O	5.55	C	-		
1212	19	O	5.55	C	-		
1212	20	O	5.55	G	-		
1212	21	O	5.55	G	-		
1212	22	O	5.55	G	-		
1212	23	O	5.55	G	-		
1212	24	O	5.55	G	-		
1212	25	O	5.55	A	-		
1212	26	O	5.55	G	-		
1212	27	O	5.55	C	-		
1212	28	O	5.55	T	-		
1212	29	O	5.55	G	-		
1212	30	O	5.55	C	-		
1212	31	O	5.55	A	-		
1212	32	O	5.55	G	-		
1212	33	O	5.55	G	-		
1212	34	O	5.55	A	-		
1212	35	O	5.55	G	-		
1212	36	O	5.55	C	-		
1212	37	O	5.55	A	-		
1212	38	O	5.55	G	-		
1212	39	O	5.55	C	-		
1212	40	O	5.55	A	-		
1212	41	O	5.55	G	-		
1212	42	O	5.55	A	-		
1212	43	O	5.55	A	-		
1212	44	O	5.55	G	-		
1212	45	O	5.55	G	-		
1212	46	O	5.55	C	-		
1212	47	O	5.55	G	-		
1212	48	O	5.55	A	-		
1212	49	O	5.55	T	-		
1212	50	O	5.55	G	-		
1212	51	O	5.55	G	-		
1212	52	O	5.55	T	-		
1212	53	O	5.55	G	-		
1212	54	O	5.55	C	-		
1212	55	O	5.55	C	-		
1212	56	O	5.55	G	-		
1212	57	O	5.55	T	-		
1212	58	O	5.55	G	-		
1212	59	O	5.55	A	-		
1212	60	O	5.55	T	-		
1212	61	O	5.55	T	-		
1212	62	O	5.55	C	-		
1212	63	O	5.55	G	-		
1212	64	O	5.55	T	-		
1212	65	O	5.55	G	-		
1212	66	O	5.55	C	-		
1212	67	O	5.55	C	-		
1212	68	O	5.55	G	-		
1212	69	O	5.55	C	-		
1212	70	O	5.55	A	-		
1212	71	O	5.55	C	-		
1212	72	O	5.55	C	-		
1212	73	O	5.55	G	-		
1212	74	O	5.55	C	-		
1212	75	O	5.55	G	-		
1212	76	O	5.55	G	-		
1212	77	O	5.55	A	-		
1212	78	O	5.55	A	-		
1212	79	O	5.55	C	-		
1212	80	O	5.55	T	-		
1212	81	O	5.55	G	-		
1212	82	O	5.55	C	-		
1212	83	O	5.55	A	-		
1212	84	O	5.55	C	-		
1212	85	O	5.55	G	-		
1212	86	O	5.55	T	-		
1212	87	O	5.55	T	-		
1212	88	O	5.55	A	-		
1212	89	O	5.55	C	-		
1212	90	O	5.55	C	-		
1212	91	O	5.55	A	-		
1212	92	O	5.55	T	-		
1212	93	O	5.55	T	-		
1212	94	O	5.55	A	-		
1212	95	O	5.55	G	-		
1212	96	O	5.55	C	-		
1212	97	O	5.55	T	-		
1212	98	O	5.55	C	-		
1212	99	O	5.55	C	-		
1212	100	O	5.55	A	-		
1212	101	O	5.55	G	-		
1212	102	O	5.55	G	-		
1212	103	O	5.55	G	-		
1212	104	O	5.55	C	-		
1212	105	O	5.55	C	-		
1212	106	O	5.55	G	-		
1212	107	O	5.55	C	-		
1212	108	O	5.55	T	-		
1212	109	O	5.55	G	-		
1213	0	O	6.93	T	-		
1213	1	O	6.93	G	-		
1213	2	O	6.93	C	-		
1213	3	O	6.93	C	-		
1213	4	O	6.93	A	-		
1213	5	O	6.93	T	-		
1213	6	O	6.93	T	-		
1213	7	O	6.93	G	-		
1213	8	O	6.93	A	-		
1213	9	O	6.93	T	-		
1213	10	O	6.93	C	-		
1213	11	O	6.93	C	-		
1213	12	O	6.93	G	-		
1213	13	O	6.93	T	-		
1213	14	O	6.93	C	-		
1213	15	O	6.93	C	-		
1213	16	O	6.93	G	-		
1213	17	O	6.93	A	-		
1213	18	O	6.93	C	-		
1213	19	O	6.93	T	-		
1213	20	O	6.93	T	-		
1213	21	O	6.93	C	-		
1213	22	O	6.93	C	-		
1213	23	O	6.93	C	-		
1213	24	O	6.93	A	-		
1213	25	O	6.93	A	-		
1213	26	O	6.93	G	-		
1213	27	O	6.93	T	-		
1213	28	O	6.93	G	-		
1213	29	O	6.93	G	-		
1213	30	O	6.93	C	-		
1213	31	O	6.93	G	-		
1213	32	O	6.93	A	-		
1213	33	O	6.93	A	-		
1213	34	O	6.93	G	-		
1213	35	O	6.93	A	-		
1213	36	O	6.93	G	-		
1213	37	O	6.93	A	-		
1213	38	O	6.93	A	-		
1213	39	O	6.93	C	-		
1213	40	O	6.93	T	-		
1213	41	O	6.93	G	-		
1213	42	O	6.93	C	-		
1213	43	O	6.93	C	-		
1213	44	O	6.93	T	-		
1213	45	O	6.93	T	-		
1213	46	O	6.93	G	-		
1213	47	O	6.93	C	-		
1213	48	O	6.93	C	-		
1213	49	O	6.93	G	-		
1213	50	O	6.93	G	-		
1213	51	O	6.93	T	-		
1213	52	O	6.93	C	-		
1213	53	O	6.93	T	-		
1213	54	O	6.93	C	-		
1213	55	O	6.93	A	-		
1213	56	O	6.93	G	-		
1213	57	O	6.93	C	-		
1213	58	O	6.93	T	-		
1213	59	O	6.93	T	-		
1213	60	O	6.93	C	-		
1213	61	O	6.93	G	-		
1213	62	O	6.93	T	-		
1213	63	O	6.93	A	-		
1213	64	O	6.93	T	-		
1213	65	O	6.93	T	-		
1213	66	O	6.93	C	-		
1213	67	O	6.93	A	-		
1213	68	O	6.93	C	-		
1213	69	O	6.93	A	-		
1213	70	O	6.93	G	-		
1213	71	O	6.93	G	-		
1213	72	O	6.93	C	-		
1213	73	O	6.93	C	-		
1213	74	O	6.93	A	-		
1213	75	O	6.93	G	-		
1213	76	O	6.93	C	-		
1213	77	O	6.93	T	-		
1213	78	O	6.93	A	-		
1213	79	O	6.93	T	-		
1213	80	O	6.93	C	-		
1213	81	O	6.93	G	-		
1213	82	O	6.93	A	-		
1213	83	O	6.93	C	-		
1213	84	O	6.93	T	-		
1213	85	O	6.93	T	-		
1213	86	O	6.93	T	-		
1213	87	O	6.93	G	-		
1213	88	O	6.93	G	-		
1213	89	O	6.93	G	-		
1213	90	O	6.93	T	-		
1213	91	O	6.93	C	-		
1213	92	O	6.93	G	-		
1213	93	O	6.93	C	-		
1213	94	O	6.93	G	-		
1213	95	O	6.93	A	-		
1213	96	O	6.93	T	-		
1213	97	O	6.93	T	-		
1213	98	O	6.93	C	-		
1213	99	O	6.93	C	-		
1213	100	O	6.93	G	-		
1213	101	O	6.93	G	-		
1213	102	O	6.93	A	-		
1213	103	O	6.93	T	-		
1213	104	O	6.93	C	-		
1213	105	O	6.93	G	-		
1213	106	O	6.93	G	-		
1213	107	O	6.93	C	-		
1213	108	O	6.93	T	-		
1213	109	O	6.93	T	-		
1214	0	O	23.57	C	-		
1214	1	O	23.57	G	-		
1214	2	O	23.57	C	-		
1214	3	O	23.57	T	-		
1214	4	O	23.57	C	-		
1214	5	O	23.57	G	-		
1214	6	O	23.57	T	-		
1214	7	O	23.57	G	-		
1214	8	O	23.57	C	-		
1214	9	O	23.57	A	-		
1214	10	O	23.57	A	-		
1214	11	O	23.57	A	-		
1214	12	O	23.57	C	-		
1214	13	O	23.57	A	-		
1214	14	O	23.57	G	-		
1214	15	O	23.57	C	-		
1214	16	O	23.57	A	-		
1214	17	O	23.57	G	-		
1214	18	O	23.57	A	-		
1214	19	O	23.57	C	-		
1214	20	O	23.57	G	-		
1214	21	O	23.57	G	-		
1214	22	O	23.57	C	-		
1214	23	O	23.57	C	-		
1214	24	O	23.57	G	-		
1214	25	O	23.57	G	-		
1214	26	O	23.57	C	-		
1214	27	O	23.57	C	-		
1214	28	O	23.57	A	-		
1214	29	O	23.57	G	-		
1214	30	O	23.57	A	-		
1214	31	O	23.57	C	-		
1214	32	O	23.57	T	-		
1214	33	O	23.57	G	-		
1214	34	O	23.57	T	-		
1214	35	O	23.57	T	-		
1214	36	O	23.57	G	-		
1214	37	O	23.57	T	-		
1214	38	O	23.57	G	-		
1214	39	O	23.57	C	-		
1214	40	O	23.57	T	-		
1214	41	O	23.57	C	-		
1214	42	O	23.57	G	-		
1214	43	O	23.57	A	-		
1214	44	O	23.57	T	-		
1214	45	O	23.57	T	-		
1214	46	O	23.57	G	-		
1214	47	O	23.57	C	-		
1214	48	O	23.57	G	-		
1214	49	O	23.57	C	-		
1214	50	O	23.57	A	-		
1214	51	O	23.57	G	-		
1214	52	O	23.57	A	-		
1214	53	O	23.57	C	-		
1214	54	O	23.57	A	-		
1214	55	O	23.57	A	-		
1214	56	O	23.57	A	-		
1214	57	O	23.57	C	-		
1214	58	O	23.57	A	-		
1214	59	O	23.57	G	-		
1214	60	O	23.57	G	-		
1214	61	O	23.57	C	-		
1214	62	O	23.57	T	-		
1214	63	O	23.57	G	-		
1214	64	O	23.57	C	-		
1214	65	O	23.57	C	-		
1214	66	O	23.57	T	-		
1214	67	O	23.57	G	-		
1214	68	O	23.57	G	-		
1214	69	O	23.57	A	-		
1214	70	O	23.57	T	-		
1214	71	O	23.57	C	-		
1214	72	O	23.57	C	-		
1214	73	O	23.57	T	-		
1214	74	O	23.57	G	-		
1214	75	O	23.57	C	-		
1214	76	O	23.57	G	-		
1214	77	O	23.57	G	-		
1214	78	O	23.57	A	-		
1214	79	O	23.57	G	-		
1214	80	O	13.76	A	-		
1214	81	O	23.57	C	-		
1214	82	O	23.57	C	-		
1214	83	O	23.57	T	-		
1214	84	O	23.57	C	-		
1214	85	O	23.57	T	-		
1214	86	O	23.57	C	-		
1214	87	O	23.57	A	-		
1214	88	O	23.57	G	-		
1214	89	O	23.57	A	-		
1214	90	O	23.57	G	-		
1214	91	O	23.57	C	-		
1214	92	O	23.57	A	-		
1214	93	O	23.57	G	-		
1214	94	O	23.57	C	-		
1214	95	O	23.57	C	-		
1214	96	O	23.57	A	-		
1214	97	O	23.57	G	-		
1214	98	O	23.57	G	-		
1214	99	O	23.57	T	-		
1214	100	O	23.57	G	-		
1214	101	O	23.57	G	-		
1214	102	O	23.57	G	-		
1214	103	O	23.57	C	-		
1214	104	O	23.57	G	-		
1214	105	O	23.57	C	-		
1214	106	O	23.57	G	-		
1214	107	O	23.57	C	-		
1214	108	O	23.57	A	-		
1214	109	O	23.57	A	-		
1215	0	O	6.93	A	-		
1215	1	O	6.93	A	-		
1215	2	O	6.93	C	-		
1215	3	O	6.93	G	-		
1215	4	O	6.93	G	-		
1215	5	O	6.93	A	-		
1215	6	O	6.93	C	-		
1215	7	O	6.93	T	-		
1215	8	O	6.93	T	-		
1215	9	O	6.93	C	-		
1215	10	O	6.93	C	-		
1215	11	O	6.93	A	-		
1215	12	O	6.93	A	-		
1215	13	O	6.93	G	-		
1215	14	O	6.93	G	-		
1215	15	O	6.93	T	-		
1215	16	O	6.93	T	-		
1215	17	O	6.93	C	-		
1215	18	O	6.93	C	-		
1215	19	O	6.93	C	-		
1215	20	O	6.93	A	-		
1215	21	O	6.93	A	-		
1215	22	O	6.93	C	-		
1215	23	O	6.93	C	-		
1215	24	O	6.93	A	-		
1215	25	O	6.93	A	-		
1215	26	O	6.93	G	-		
1215	27	O	6.93	A	-		
1215	28	O	6.93	C	-		
1215	29	O	6.93	G	-		
1215	30	O	6.93	A	-		
1215	31	O	6.93	A	-		
1215	32	O	6.93	T	-		
1215	33	O	6.93	T	-		
1215	34	O	6.93	C	-		
1215	35	O	6.93	A	-		
1215	36	O	6.93	G	-		
1215	37	O	6.93	G	-		
1215	38	O	6.93	A	-		
1215	39	O	6.93	T	-		
1215	40	O	6.93	T	-		
1215	41	O	6.93	C	-		
1215	42	O	6.93	C	-		
1215	43	O	6.93	T	-		
1215	44	O	6.93	T	-		
1215	45	O	6.93	G	-		
1215	46	O	6.93	T	-		
1215	47	O	6.93	T	-		
1215	48	O	6.93	T	-		
1215	49	O	6.93	G	-		
1215	50	O	6.93	A	-		
1215	51	O	6.93	C	-		
1215	52	O	6.93	T	-		
1215	53	O	6.93	C	-		
1215	54	O	6.93	G	-		
1215	55	O	6.93	C	-		
1215	56	O	6.93	T	-		
1215	57	O	6.93	T	-		
1215	58	O	6.93	G	-		
1215	59	O	6.93	A	-		
1215	60	O	6.93	T	-		
1215	61	O	6.93	G	-		
1215	62	O	6.93	G	-		
1215	63	O	6.93	A	-		
1215	64	O	6.93	G	-		
1215	65	O	6.93	G	-		
1215	66	O	6.93	A	-		
1215	67	O	6.93	T	-		
1215	68	O	6.93	T	-		
1215	69	O	6.93	A	-		
1215	70	O	6.93	T	-		
1215	71	O	6.93	C	-		
1215	72	O	6.93	G	-		
1215	73	O	6.93	A	-		
1215	74	O	6.93	T	-		
1215	75	O	6.93	T	-		
1215	76	O	6.93	G	-		
1215	77	O	6.93	T	-		
1215	78	O	6.93	C	-		
1215	79	O	6.93	G	-		
1215	80	O	6.93	A	-		
1215	81	O	6.93	G	-		
1215	82	O	6.93	T	-		
1215	83	O	6.93	C	-		
1215	84	O	6.93	G	-		
1215	85	O	6.93	T	-		
1215	86	O	6.93	G	-		
1215	87	O	6.93	T	-		
1215	88	O	6.93	C	-		
1215	89	O	6.93	G	-		
1215	90	O	6.93	T	-		
1215	91	O	6.93	G	-		
1215	92	O	6.93	T	-		
1215	93	O	6.93	C	-		
1215	94	O	6.93	G	-		
1215	95	O	6.93	A	-		
1215	96	O	6.93	C	-		
1215	97	O	6.93	A	-		
1215	98	O	6.93	G	-		
1215	99	O	6.93	A	-		
1215	100	O	6.93	T	-		
1215	101	O	6.93	G	-		
1215	102	O	6.93	A	-		
1215	103	O	6.93	T	-		
1215	104	O	6.93	C	-		
1215	105	O	6.93	T	-		
1215	106	O	6.93	C	-		
1215	107	O	6.93	C	-		
1215	108	O	6.93	G	-		
1215	109	O	6.93	C	-		
1216	0	O	19.41	T	-		
1216	1	O	19.41	G	-		
1216	2	O	19.41	A	-		
1216	3	O	19.41	A	-		
1216	4	O	19.41	C	-		
1216	5	O	19.41	T	-		
1216	6	O	19.41	G	-		
1216	7	O	19.41	T	-		
1216	8	O	19.41	T	-		
1216	9	O	19.41	C	-		
1216	10	O	19.41	A	-		
1216	11	O	19.41	T	-		
1216	12	O	19.41	A	-		
1216	13	O	19.41	T	-		
1216	14	O	19.41	C	-		
1216	15	O	19.41	A	-		
1216	16	O	19.41	C	-		
1216	17	O	19.41	C	-		
1216	18	O	19.41	C	-		
1216	19	O	19.41	A	-		
1216	20	O	19.41	T	-		
1216	21	O	19.41	G	-		
1216	22	O	19.41	G	-		
1216	23	O	19.41	T	-		
1216	24	O	19.41	T	-		
1216	25	O	19.41	A	-		
1216	26	O	19.41	T	-		
1216	27	O	19.41	G	-		
1216	28	O	19.41	G	-		
1216	29	O	19.41	C	-		
1216	30	O	19.41	C	-		
1216	31	O	19.41	A	-		
1216	32	O	19.41	G	-		
1216	33	O	19.41	T	-		
1216	34	O	19.41	G	-		
1216	35	O	19.41	A	-		
1216	36	O	19.41	G	-		
1216	37	O	19.41	C	-		
1216	38	O	19.41	G	-		
1216	39	O	19.41	A	-		
1216	40	O	19.41	C	-		
1216	41	O	19.41	T	-		
1216	42	O	19.41	G	-		
1216	43	O	19.41	T	-		
1216	44	O	19.41	T	-		
1216	45	O	19.41	G	-		
1216	46	O	19.41	G	-		
1216	47	O	19.41	A	-		
1216	48	O	19.41	T	-		
1216	49	O	19.41	T	-		
1216	50	O	19.41	G	-		
1216	51	O	19.41	T	-		
1216	52	O	19.41	A	-		
1216	53	O	19.41	A	-		
1216	54	O	19.41	T	-		
1216	55	O	19.41	T	-		
1216	56	O	19.41	G	-		
1216	57	O	19.41	G	-		
1216	58	O	19.41	T	-		
1216	59	O	19.41	T	-		
1216	60	O	19.41	G	-		
1216	61	O	19.41	G	-		
1216	62	O	19.41	A	-		
1216	63	O	19.41	T	-		
1216	64	O	19.41	G	-		
1216	65	O	19.41	G	-		
1216	66	O	19.41	C	-		
1216	67	O	19.41	A	-		
1216	68	O	19.41	T	-		
1216	69	O	19.41	G	-		
1216	70	O	19.41	T	-		
1216	71	O	19.41	T	-		
1216	72	O	19.41	G	-		
1216	73	O	19.41	T	-		
1216	74	O	19.41	T	-		
1216	75	O	19.41	G	-		
1216	76	O	19.41	G	-		
1216	77	O	19.41	A	-		
1216	78	O	19.41	T	-		
1216	79	O	19.41	T	-		
1216	80	O	19.41	G	-		
1216	81	O	19.41	G	-		
1216	82	O	19.41	A	-		
1216	83	O	19.41	C	-		
1216	84	O	19.41	G	-		
1216	85	O	19.41	A	-		
1216	86	O	19.41	G	-		
1216	87	O	19.41	T	-		
1216	88	O	19.41	T	-		
1216	89	O	19.41	G	-		
1216	90	O	19.41	G	-		
1216	91	O	19.41	A	-		
1216	92	O	19.41	G	-		
1216	93	O	19.41	A	-		
1216	94	O	19.41	A	-		
1216	95	O	19.41	C	-		
1216	96	O	19.41	C	-		
1216	97	O	19.41	T	-		
1216	98	O	19.41	G	-		
1216	99	O	19.41	G	-		
1216	100	O	19.41	G	-		
1216	101	O	19.41	A	-		
1216	102	O	19.41	T	-		
1216	103	O	19.41	G	-		
1216	104	O	19.41	C	-		
1216	105	O	19.41	A	-		
1216	106	O	19.41	A	-		
1216	107	O	19.41	T	-		
1216	108	O	19.41	T	-		
1216	109	O	19.41	C	-		
1217	0	O	6.93	T	-		
1217	1	O	6.93	G	-		
1217	2	O	6.93	T	-		
1217	3	O	6.93	T	-		
1217	4	O	6.93	C	-		
1217	5	O	6.93	A	-		
1217	6	O	6.93	T	-		
1217	7	O	6.93	G	-		
1217	8	O	6.93	T	-		
1217	9	O	6.93	A	-		
1217	10	O	6.93	C	-		
1217	11	O	6.93	A	-		
1217	12	O	6.93	G	-		
1217	13	O	6.93	T	-		
1217	14	O	6.93	G	-		
1217	15	O	6.93	T	-		
1217	16	O	6.93	C	-		
1217	17	O	6.93	T	-		
1217	18	O	6.93	A	-		
1217	19	O	6.93	T	-		
1217	20	O	6.93	C	-		
1217	21	O	6.93	T	-		
1217	22	O	6.93	G	-		
1217	23	O	6.93	T	-		
1217	24	O	6.93	G	-		
1217	25	O	6.93	T	-		
1217	26	O	6.93	A	-		
1217	27	O	6.93	T	-		
1217	28	O	6.93	T	-		
1217	29	O	6.93	T	-		
1217	30	O	6.93	T	-		
1217	31	O	6.93	C	-		
1217	32	O	6.93	T	-		
1217	33	O	6.93	T	-		
1217	34	O	6.93	G	-		
1217	35	O	6.93	G	-		
1217	36	O	6.93	A	-		
1217	37	O	6.93	C	-		
1217	38	O	6.93	T	-		
1217	39	O	6.93	C	-		
1217	40	O	6.93	T	-		
1217	41	O	6.93	A	-		
1217	42	O	6.93	T	-		
1217	43	O	6.93	T	-		
1217	44	O	6.93	C	-		
1217	45	O	6.93	T	-		
1217	46	O	6.93	T	-		
1217	47	O	6.93	C	-		
1217	48	O	6.93	C	-		
1217	49	O	6.93	C	-		
1217	50	O	6.93	C	-		
1217	51	O	6.93	A	-		
1217	52	O	6.93	A	-		
1217	53	O	6.93	G	-		
1217	54	O	6.93	G	-		
1217	55	O	6.93	C	-		
1217	56	O	6.93	T	-		
1217	57	O	6.93	G	-		
1217	58	O	6.93	A	-		
1217	59	O	6.93	C	-		
1217	60	O	6.93	T	-		
1217	61	O	6.93	G	-		
1217	62	O	6.93	A	-		
1217	63	O	6.93	G	-		
1217	64	O	6.93	T	-		
1217	65	O	6.93	A	-		
1217	66	O	6.93	G	-		
1217	67	O	6.93	A	-		
1217	68	O	6.93	C	-		
1217	69	O	6.93	C	-		
1217	70	O	6.93	C	-		
1217	71	O	6.93	A	-		
1217	72	O	6.93	G	-		
1217	73	O	6.93	T	-		
1217	74	O	6.93	T	-		
1217	75	O	6.93	T	-		
1217	76	O	6.93	A	-		
1217	77	O	6.93	C	-		
1217	78	O	6.93	G	-		
1217	79	O	6.93	T	-		
1217	80	O	6.93	T	-		
1217	81	O	6.93	G	-		
1217	82	O	6.93	A	-		
1217	83	O	6.93	T	-		
1217	84	O	6.93	T	-		
1217	85	O	6.93	T	-		
1217	86	O	6.93	T	-		
1217	87	O	6.93	G	-		
1217	88	O	6.93	G	-		
1217	89	O	6.93	T	-		
1217	90	O	6.93	C	-		
1217	91	O	6.93	C	-		
1217	92	O	6.93	A	-		
1217	93	O	6.93	T	-		
