# ustacks version 2.68; generated on 2026-03-06 11:48:16
1217	94	O	6.93	T	-		
1217	95	O	6.93	G	-		
1217	96	O	6.93	T	-		
1217	97	O	6.93	T	-		
1217	98	O	6.93	A	-		
1217	99	O	6.93	A	-		
1217	100	O	6.93	C	-		
1217	101	O	6.93	G	-		
1217	102	O	6.93	T	-		
1217	103	O	6.93	G	-		
1217	104	O	6.93	G	-		
1217	105	O	6.93	T	-		
1217	106	O	6.93	A	-		
1217	107	O	6.93	G	-		
1217	108	O	6.93	A	-		
1217	109	O	6.93	C	-		
1218	0	O	9.70	C	-		
1218	1	O	9.70	G	-		
1218	2	O	9.70	T	-		
1218	3	O	9.70	T	-		
1218	4	O	9.70	G	-		
1218	5	O	9.70	C	-		
1218	6	O	9.70	A	-		
1218	7	O	9.70	G	-		
1218	8	O	9.70	C	-		
1218	9	O	9.70	G	-		
1218	10	O	9.70	G	-		
1218	11	O	9.70	C	-		
1218	12	O	9.70	G	-		
1218	13	O	9.70	C	-		
1218	14	O	9.70	C	-		
1218	15	O	9.70	A	-		
1218	16	O	9.70	T	-		
1218	17	O	9.70	A	-		
1218	18	O	9.70	C	-		
1218	19	O	9.70	G	-		
1218	20	O	9.70	A	-		
1218	21	O	9.70	T	-		
1218	22	O	9.70	C	-		
1218	23	O	9.70	T	-		
1218	24	O	9.70	G	-		
1218	25	O	9.70	A	-		
1218	26	O	9.70	A	-		
1218	27	O	9.70	G	-		
1218	28	O	9.70	C	-		
1218	29	O	9.70	G	-		
1218	30	O	9.70	C	-		
1218	31	O	9.70	C	-		
1218	32	O	9.70	C	-		
1218	33	O	9.70	C	-		
1218	34	O	9.70	G	-		
1218	35	O	9.70	T	-		
1218	36	O	9.70	T	-		
1218	37	O	9.70	C	-		
1218	38	O	9.70	T	-		
1218	39	O	9.70	T	-		
1218	40	O	9.70	G	-		
1218	41	O	9.70	G	-		
1218	42	O	9.70	C	-		
1218	43	O	9.70	G	-		
1218	44	O	9.70	A	-		
1218	45	O	9.70	G	-		
1218	46	O	9.70	A	-		
1218	47	O	9.70	C	-		
1218	48	O	9.70	A	-		
1218	49	O	9.70	A	-		
1218	50	O	9.70	T	-		
1218	51	O	9.70	G	-		
1218	52	O	9.70	A	-		
1218	53	O	9.70	T	-		
1218	54	O	9.70	T	-		
1218	55	O	9.70	T	-		
1218	56	O	9.70	G	-		
1218	57	O	9.70	A	-		
1218	58	O	9.70	C	-		
1218	59	O	9.70	T	-		
1218	60	O	9.70	G	-		
1218	61	O	9.70	G	-		
1218	62	O	9.70	T	-		
1218	63	O	9.70	G	-		
1218	64	O	9.70	A	-		
1218	65	O	9.70	A	-		
1218	66	O	9.70	A	-		
1218	67	O	9.70	G	-		
1218	68	O	9.70	T	-		
1218	69	O	9.70	T	-		
1218	70	O	9.70	T	-		
1218	71	O	9.70	T	-		
1218	72	O	9.70	T	-		
1218	73	O	9.70	A	-		
1218	74	O	9.70	T	-		
1218	75	O	9.70	C	-		
1218	76	O	9.70	A	-		
1218	77	O	9.70	G	-		
1218	78	O	9.70	A	-		
1218	79	O	9.70	C	-		
1218	80	O	9.70	A	-		
1218	81	O	9.70	T	-		
1218	82	O	9.70	G	-		
1218	83	O	9.70	G	-		
1218	84	O	9.70	C	-		
1218	85	O	9.70	G	-		
1218	86	O	9.70	C	-		
1218	87	O	9.70	T	-		
1218	88	O	9.70	T	-		
1218	89	O	9.70	A	-		
1218	90	O	9.70	A	-		
1218	91	O	9.70	T	-		
1218	92	O	9.70	C	-		
1218	93	O	9.70	A	-		
1218	94	O	9.70	C	-		
1218	95	O	9.70	C	-		
1218	96	O	9.70	T	-		
1218	97	O	9.70	T	-		
1218	98	O	9.70	T	-		
1218	99	O	9.70	G	-		
1218	100	O	9.70	C	-		
1218	101	O	9.70	T	-		
1218	102	O	9.70	A	-		
1218	103	O	9.70	G	-		
1218	104	O	9.70	A	-		
1218	105	O	9.70	C	-		
1218	106	O	9.70	G	-		
1218	107	O	9.70	T	-		
1218	108	O	9.70	G	-		
1218	109	O	9.70	T	-		
1219	0	O	12.48	T	-		
1219	1	O	12.48	C	-		
1219	2	O	12.48	T	-		
1219	3	O	12.48	G	-		
1219	4	O	12.48	G	-		
1219	5	O	12.48	G	-		
1219	6	O	12.48	T	-		
1219	7	O	12.48	C	-		
1219	8	O	12.48	T	-		
1219	9	O	12.48	G	-		
1219	10	O	12.48	G	-		
1219	11	O	12.48	C	-		
1219	12	O	12.48	G	-		
1219	13	O	12.48	C	-		
1219	14	O	12.48	A	-		
1219	15	O	12.48	G	-		
1219	16	O	12.48	T	-		
1219	17	O	12.48	T	-		
1219	18	O	12.48	T	-		
1219	19	O	12.48	C	-		
1219	20	O	12.48	T	-		
1219	21	O	12.48	T	-		
1219	22	O	12.48	G	-		
1219	23	O	12.48	T	-		
1219	24	O	12.48	A	-		
1219	25	O	12.48	C	-		
1219	26	O	12.48	A	-		
1219	27	O	12.48	G	-		
1219	28	O	12.48	C	-		
1219	29	O	12.48	A	-		
1219	30	O	12.48	T	-		
1219	31	O	12.48	G	-		
1219	32	O	12.48	T	-		
1219	33	O	12.48	C	-		
1219	34	O	12.48	G	-		
1219	35	O	12.48	C	-		
1219	36	O	12.48	C	-		
1219	37	O	12.48	G	-		
1219	38	O	12.48	T	-		
1219	39	O	12.48	C	-		
1219	40	O	12.48	G	-		
1219	41	O	12.48	A	-		
1219	42	O	12.48	G	-		
1219	43	O	12.48	T	-		
1219	44	O	12.48	T	-		
1219	45	O	12.48	C	-		
1219	46	O	12.48	T	-		
1219	47	O	12.48	C	-		
1219	48	O	12.48	T	-		
1219	49	O	12.48	T	-		
1219	50	O	12.48	T	-		
1219	51	O	12.48	T	-		
1219	52	O	12.48	C	-		
1219	53	O	12.48	A	-		
1219	54	O	12.48	G	-		
1219	55	O	12.48	G	-		
1219	56	O	12.48	C	-		
1219	57	O	12.48	G	-		
1219	58	O	12.48	C	-		
1219	59	O	12.48	C	-		
1219	60	O	12.48	G	-		
1219	61	O	12.48	C	-		
1219	62	O	12.48	G	-		
1219	63	O	12.48	C	-		
1219	64	O	12.48	T	-		
1219	65	O	12.48	G	-		
1219	66	O	12.48	A	-		
1219	67	O	12.48	A	-		
1219	68	O	12.48	T	-		
1219	69	O	12.48	C	-		
1219	70	O	12.48	A	-		
1219	71	O	12.48	G	-		
1219	72	O	12.48	C	-		
1219	73	O	12.48	A	-		
1219	74	O	12.48	C	-		
1219	75	O	12.48	G	-		
1219	76	O	12.48	C	-		
1219	77	O	12.48	T	-		
1219	78	O	12.48	C	-		
1219	79	O	12.48	T	-		
1219	80	O	12.48	T	-		
1219	81	O	12.48	C	-		
1219	82	O	12.48	G	-		
1219	83	O	12.48	A	-		
1219	84	O	12.48	G	-		
1219	85	O	12.48	G	-		
1219	86	O	12.48	A	-		
1219	87	O	12.48	C	-		
1219	88	O	12.48	C	-		
1219	89	O	12.48	G	-		
1219	90	O	12.48	C	-		
1219	91	O	12.48	G	-		
1219	92	O	12.48	C	-		
1219	93	O	12.48	T	-		
1219	94	O	12.48	C	-		
1219	95	O	12.48	G	-		
1219	96	O	12.48	C	-		
1219	97	O	12.48	G	-		
1219	98	O	12.48	C	-		
1219	99	O	12.48	G	-		
1219	100	O	12.48	C	-		
1219	101	O	12.48	T	-		
1219	102	O	12.48	C	-		
1219	103	O	12.48	T	-		
1219	104	O	12.48	G	-		
1219	105	O	12.48	C	-		
1219	106	O	12.48	C	-		
1219	107	O	12.48	G	-		
1219	108	O	12.48	C	-		
1219	109	O	12.48	A	-		
1220	0	O	8.32	T	-		
1220	1	O	8.32	T	-		
1220	2	O	8.32	G	-		
1220	3	O	8.32	T	-		
1220	4	O	8.32	C	-		
1220	5	O	8.32	G	-		
1220	6	O	8.32	A	-		
1220	7	O	8.32	A	-		
1220	8	O	8.32	G	-		
1220	9	O	8.32	T	-		
1220	10	O	8.32	C	-		
1220	11	O	8.32	C	-		
1220	12	O	8.32	C	-		
1220	13	O	8.32	G	-		
1220	14	O	8.32	C	-		
1220	15	O	8.32	G	-		
1220	16	O	8.32	T	-		
1220	17	O	8.32	T	-		
1220	18	O	8.32	T	-		
1220	19	O	8.32	C	-		
1220	20	O	8.32	C	-		
1220	21	O	8.32	A	-		
1220	22	O	8.32	A	-		
1220	23	O	8.32	C	-		
1220	24	O	8.32	A	-		
1220	25	O	8.32	C	-		
1220	26	O	8.32	C	-		
1220	27	O	8.32	A	-		
1220	28	O	8.32	A	-		
1220	29	O	8.32	A	-		
1220	30	O	8.32	T	-		
1220	31	O	8.32	C	-		
1220	32	O	8.32	C	-		
1220	33	O	8.32	C	-		
1220	34	O	8.32	A	-		
1220	35	O	8.32	T	-		
1220	36	O	8.32	G	-		
1220	37	O	8.32	C	-		
1220	38	O	8.32	C	-		
1220	39	O	8.32	A	-		
1220	40	O	8.32	G	-		
1220	41	O	8.32	T	-		
1220	42	O	8.32	T	-		
1220	43	O	8.32	G	-		
1220	44	O	8.32	G	-		
1220	45	O	8.32	A	-		
1220	46	O	8.32	A	-		
1220	47	O	8.32	T	-		
1220	48	O	8.32	G	-		
1220	49	O	8.32	C	-		
1220	50	O	8.32	A	-		
1220	51	O	8.32	T	-		
1220	52	O	8.32	G	-		
1220	53	O	8.32	A	-		
1220	54	O	8.32	T	-		
1220	55	O	8.32	G	-		
1220	56	O	8.32	A	-		
1220	57	O	8.32	A	-		
1220	58	O	8.32	T	-		
1220	59	O	8.32	G	-		
1220	60	O	8.32	A	-		
1220	61	O	8.32	T	-		
1220	62	O	8.32	G	-		
1220	63	O	8.32	A	-		
1220	64	O	8.32	C	-		
1220	65	O	8.32	C	-		
1220	66	O	8.32	A	-		
1220	67	O	8.32	T	-		
1220	68	O	8.32	G	-		
1220	69	O	8.32	C	-		
1220	70	O	8.32	C	-		
1220	71	O	8.32	T	-		
1220	72	O	8.32	T	-		
1220	73	O	8.32	C	-		
1220	74	O	8.32	C	-		
1220	75	O	8.32	G	-		
1220	76	O	8.32	C	-		
1220	77	O	8.32	A	-		
1220	78	O	8.32	A	-		
1220	79	O	8.32	T	-		
1220	80	O	8.32	G	-		
1220	81	O	8.32	C	-		
1220	82	O	8.32	T	-		
1220	83	O	8.32	C	-		
1220	84	O	8.32	A	-		
1220	85	O	8.32	A	-		
1220	86	O	8.32	C	-		
1220	87	O	8.32	A	-		
1220	88	O	8.32	C	-		
1220	89	O	8.32	C	-		
1220	90	O	8.32	T	-		
1220	91	O	8.32	G	-		
1220	92	O	8.32	A	-		
1220	93	O	8.32	T	-		
1220	94	O	8.32	C	-		
1220	95	O	8.32	C	-		
1220	96	O	8.32	A	-		
1220	97	O	8.32	G	-		
1220	98	O	8.32	T	-		
1220	99	O	8.32	T	-		
1220	100	O	8.32	T	-		
1220	101	O	8.32	C	-		
1220	102	O	8.32	T	-		
1220	103	O	8.32	G	-		
1220	104	O	8.32	A	-		
1220	105	O	8.32	G	-		
1220	106	O	8.32	A	-		
1220	107	O	8.32	T	-		
1220	108	O	8.32	T	-		
1220	109	O	8.32	T	-		
1221	0	O	15.25	T	-		
1221	1	O	15.25	C	-		
1221	2	O	15.25	C	-		
1221	3	O	15.25	C	-		
1221	4	O	15.25	G	-		
1221	5	O	15.25	A	-		
1221	6	O	15.25	A	-		
1221	7	O	15.25	A	-		
1221	8	O	15.25	C	-		
1221	9	O	15.25	G	-		
1221	10	O	15.25	T	-		
1221	11	O	15.25	G	-		
1221	12	O	15.25	G	-		
1221	13	O	15.25	C	-		
1221	14	O	15.25	A	-		
1221	15	O	15.25	C	-		
1221	16	O	15.25	A	-		
1221	17	O	15.25	A	-		
1221	18	O	15.25	A	-		
1221	19	O	15.25	A	-		
1221	20	O	15.25	C	-		
1221	21	O	15.25	G	-		
1221	22	O	15.25	C	-		
1221	23	O	15.25	G	-		
1221	24	O	15.25	G	-		
1221	25	O	15.25	G	-		
1221	26	O	15.25	G	-		
1221	27	O	15.25	C	-		
1221	28	O	15.25	G	-		
1221	29	O	15.25	A	-		
1221	30	O	15.25	G	-		
1221	31	O	15.25	A	-		
1221	32	O	15.25	C	-		
1221	33	O	15.25	T	-		
1221	34	O	15.25	C	-		
1221	35	O	15.25	G	-		
1221	36	O	15.25	A	-		
1221	37	O	15.25	C	-		
1221	38	O	15.25	T	-		
1221	39	O	15.25	A	-		
1221	40	O	15.25	C	-		
1221	41	O	15.25	C	-		
1221	42	O	15.25	T	-		
1221	43	O	15.25	G	-		
1221	44	O	15.25	C	-		
1221	45	O	15.25	A	-		
1221	46	O	15.25	C	-		
1221	47	O	15.25	A	-		
1221	48	O	15.25	A	-		
1221	49	O	15.25	G	-		
1221	50	O	15.25	A	-		
1221	51	O	15.25	C	-		
1221	52	O	15.25	A	-		
1221	53	O	15.25	A	-		
1221	54	O	15.25	C	-		
1221	55	O	15.25	T	-		
1221	56	O	15.25	G	-		
1221	57	O	15.25	T	-		
1221	58	O	15.25	C	-		
1221	59	O	15.25	C	-		
1221	60	O	15.25	A	-		
1221	61	O	15.25	C	-		
1221	62	O	15.25	A	-		
1221	63	O	15.25	G	-		
1221	64	O	15.25	G	-		
1221	65	O	15.25	C	-		
1221	66	O	15.25	C	-		
1221	67	O	15.25	T	-		
1221	68	O	15.25	C	-		
1221	69	O	15.25	G	-		
1221	70	O	15.25	A	-		
1221	71	O	15.25	G	-		
1221	72	O	15.25	A	-		
1221	73	O	15.25	T	-		
1221	74	O	15.25	T	-		
1221	75	O	15.25	A	-		
1221	76	O	15.25	C	-		
1221	77	O	15.25	A	-		
1221	78	O	15.25	C	-		
1221	79	O	15.25	A	-		
1221	80	O	15.25	C	-		
1221	81	O	15.25	A	-		
1221	82	O	15.25	A	-		
1221	83	O	15.25	T	-		
1221	84	O	15.25	T	-		
1221	85	O	15.25	A	-		
1221	86	O	15.25	A	-		
1221	87	O	15.25	G	-		
1221	88	O	15.25	A	-		
1221	89	O	15.25	C	-		
1221	90	O	15.25	C	-		
1221	91	O	15.25	A	-		
1221	92	O	15.25	C	-		
1221	93	O	15.25	T	-		
1221	94	O	15.25	C	-		
1221	95	O	15.25	T	-		
1221	96	O	15.25	C	-		
1221	97	O	15.25	A	-		
1221	98	O	15.25	T	-		
1221	99	O	15.25	C	-		
1221	100	O	15.25	G	-		
1221	101	O	15.25	C	-		
1221	102	O	15.25	G	-		
1221	103	O	15.25	T	-		
1221	104	O	15.25	G	-		
1221	105	O	15.25	C	-		
1221	106	O	15.25	C	-		
1221	107	O	15.25	A	-		
1221	108	O	15.25	A	-		
1221	109	O	15.25	A	-		
1222	0	O	18.02	T	-		
1222	1	O	18.02	G	-		
1222	2	O	18.02	G	-		
1222	3	O	18.02	A	-		
1222	4	O	18.02	A	-		
1222	5	O	18.02	A	-		
1222	6	O	18.02	A	-		
1222	7	O	18.02	T	-		
1222	8	O	18.02	T	-		
1222	9	O	18.02	C	-		
1222	10	O	18.02	A	-		
1222	11	O	18.02	A	-		
1222	12	O	18.02	C	-		
1222	13	O	18.02	T	-		
1222	14	O	18.02	A	-		
1222	15	O	18.02	G	-		
1222	16	O	18.02	G	-		
1222	17	O	18.02	T	-		
1222	18	O	18.02	C	-		
1222	19	O	18.02	A	-		
1222	20	O	18.02	T	-		
1222	21	O	18.02	T	-		
1222	22	O	18.02	A	-		
1222	23	O	18.02	A	-		
1222	24	O	18.02	A	-		
1222	25	O	18.02	G	-		
1222	26	O	18.02	T	-		
1222	27	O	18.02	G	-		
1222	28	O	18.02	G	-		
1222	29	O	18.02	T	-		
1222	30	O	18.02	T	-		
1222	31	O	18.02	T	-		
1222	32	O	18.02	T	-		
1222	33	O	18.02	G	-		
1222	34	O	18.02	G	-		
1222	35	O	18.02	T	-		
1222	36	O	18.02	A	-		
1222	37	O	18.02	T	-		
1222	38	O	18.02	T	-		
1222	39	O	18.02	A	-		
1222	40	O	18.02	T	-		
1222	41	O	18.02	G	-		
1222	42	O	18.02	A	-		
1222	43	O	18.02	A	-		
1222	44	O	18.02	T	-		
1222	45	O	18.02	C	-		
1222	46	O	18.02	A	-		
1222	47	O	18.02	A	-		
1222	48	O	18.02	T	-		
1222	49	O	18.02	A	-		
1222	50	O	18.02	A	-		
1222	51	O	18.02	A	-		
1222	52	O	18.02	C	-		
1222	53	O	18.02	T	-		
1222	54	O	18.02	C	-		
1222	55	O	18.02	T	-		
1222	56	O	18.02	T	-		
1222	57	O	18.02	T	-		
1222	58	O	18.02	G	-		
1222	59	O	18.02	A	-		
1222	60	O	18.02	G	-		
1222	61	O	18.02	A	-		
1222	62	O	18.02	A	-		
1222	63	O	18.02	C	-		
1222	64	O	18.02	G	-		
1222	65	O	18.02	C	-		
1222	66	O	18.02	A	-		
1222	67	O	18.02	T	-		
1222	68	O	18.02	T	-		
1222	69	O	18.02	T	-		
1222	70	O	18.02	T	-		
1222	71	O	18.02	G	-		
1222	72	O	18.02	A	-		
1222	73	O	18.02	A	-		
1222	74	O	18.02	T	-		
1222	75	O	18.02	T	-		
1222	76	O	18.02	T	-		
1222	77	O	18.02	C	-		
1222	78	O	18.02	T	-		
1222	79	O	18.02	T	-		
1222	80	O	18.02	T	-		
1222	81	O	18.02	C	-		
1222	82	O	18.02	A	-		
1222	83	O	18.02	T	-		
1222	84	O	18.02	A	-		
1222	85	O	18.02	C	-		
1222	86	O	18.02	A	-		
1222	87	O	18.02	A	-		
1222	88	O	18.02	C	-		
1222	89	O	18.02	C	-		
1222	90	O	18.02	G	-		
1222	91	O	18.02	G	-		
1222	92	O	18.02	G	-		
1222	93	O	18.02	A	-		
1222	94	O	18.02	T	-		
1222	95	O	18.02	A	-		
1222	96	O	18.02	G	-		
1222	97	O	18.02	G	-		
1222	98	O	18.02	A	-		
1222	99	O	18.02	A	-		
1222	100	O	18.02	T	-		
1222	101	O	18.02	A	-		
1222	102	O	18.02	G	-		
1222	103	O	18.02	A	-		
1222	104	O	18.02	A	-		
1222	105	O	18.02	T	-		
1222	106	O	18.02	C	-		
1222	107	O	18.02	G	-		
1222	108	O	18.02	T	-		
1222	109	O	18.02	T	-		
1223	0	O	8.32	A	-		
1223	1	O	8.32	G	-		
1223	2	O	8.32	G	-		
1223	3	O	8.32	G	-		
1223	4	O	8.32	A	-		
1223	5	O	8.32	G	-		
1223	6	O	8.32	G	-		
1223	7	O	8.32	G	-		
1223	8	O	8.32	C	-		
1223	9	O	8.32	G	-		
1223	10	O	8.32	G	-		
1223	11	O	8.32	A	-		
1223	12	O	8.32	G	-		
1223	13	O	8.32	G	-		
1223	14	O	8.32	G	-		
1223	15	O	8.32	G	-		
1223	16	O	8.32	A	-		
1223	17	O	8.32	G	-		
1223	18	O	8.32	G	-		
1223	19	O	8.32	A	-		
1223	20	O	8.32	A	-		
1223	21	O	8.32	G	-		
1223	22	O	8.32	T	-		
1223	23	O	8.32	A	-		
1223	24	O	8.32	A	-		
1223	25	O	8.32	G	-		
1223	26	O	8.32	G	-		
1223	27	O	8.32	A	-		
1223	28	O	8.32	C	-		
1223	29	O	8.32	A	-		
1223	30	O	8.32	G	-		
1223	31	O	8.32	A	-		
1223	32	O	8.32	C	-		
1223	33	O	8.32	C	-		
1223	34	O	8.32	G	-		
1223	35	O	8.32	G	-		
1223	36	O	8.32	A	-		
1223	37	O	8.32	G	-		
1223	38	O	8.32	G	-		
1223	39	O	8.32	A	-		
1223	40	O	8.32	A	-		
1223	41	O	8.32	G	-		
1223	42	O	8.32	G	-		
1223	43	O	8.32	A	-		
1223	44	O	8.32	A	-		
1223	45	O	8.32	G	-		
1223	46	O	8.32	G	-		
1223	47	O	8.32	A	-		
1223	48	O	8.32	A	-		
1223	49	O	8.32	G	-		
1223	50	O	8.32	G	-		
1223	51	O	8.32	A	-		
1223	52	O	8.32	G	-		
1223	53	O	8.32	G	-		
1223	54	O	8.32	C	-		
1223	55	O	8.32	A	-		
1223	56	O	8.32	G	-		
1223	57	O	8.32	C	-		
1223	58	O	8.32	G	-		
1223	59	O	8.32	T	-		
1223	60	O	8.32	T	-		
1223	61	O	8.32	T	-		
1223	62	O	8.32	G	-		
1223	63	O	8.32	C	-		
1223	64	O	8.32	G	-		
1223	65	O	8.32	C	-		
1223	66	O	8.32	G	-		
1223	67	O	8.32	C	-		
1223	68	O	8.32	G	-		
1223	69	O	8.32	C	-		
1223	70	O	8.32	C	-		
1223	71	O	8.32	G	-		
1223	72	O	8.32	G	-		
1223	73	O	8.32	C	-		
1223	74	O	8.32	C	-		
1223	75	O	8.32	A	-		
1223	76	O	8.32	A	-		
1223	77	O	8.32	T	-		
1223	78	O	8.32	A	-		
1223	79	O	8.32	G	-		
1223	80	O	8.32	C	-		
1223	81	O	8.32	G	-		
1223	82	O	8.32	A	-		
1223	83	O	8.32	C	-		
1223	84	O	8.32	A	-		
1223	85	O	8.32	G	-		
1223	86	O	8.32	C	-		
1223	87	O	8.32	G	-		
1223	88	O	8.32	T	-		
1223	89	O	8.32	T	-		
1223	90	O	8.32	G	-		
1223	91	O	8.32	G	-		
1223	92	O	8.32	T	-		
1223	93	O	8.32	G	-		
1223	94	O	8.32	A	-		
1223	95	O	8.32	C	-		
1223	96	O	8.32	G	-		
1223	97	O	8.32	A	-		
1223	98	O	8.32	T	-		
1223	99	O	8.32	G	-		
1223	100	O	8.32	A	-		
1223	101	O	8.32	C	-		
1223	102	O	8.32	G	-		
1223	103	O	8.32	A	-		
1223	104	O	8.32	C	-		
1223	105	O	8.32	A	-		
1223	106	O	8.32	G	-		
1223	107	O	8.32	C	-		
1223	108	O	8.32	A	-		
1223	109	O	8.32	A	-		
1224	0	O	6.93	T	-		
1224	1	O	6.93	G	-		
1224	2	O	6.93	C	-		
1224	3	O	6.93	C	-		
1224	4	O	6.93	G	-		
1224	5	O	6.93	T	-		
1224	6	O	6.93	C	-		
1224	7	O	6.93	C	-		
1224	8	O	6.93	A	-		
1224	9	O	6.93	G	-		
1224	10	O	6.93	C	-		
1224	11	O	6.93	T	-		
1224	12	O	6.93	C	-		
1224	13	O	6.93	C	-		
1224	14	O	6.93	C	-		
1224	15	O	6.93	C	-		
1224	16	O	6.93	T	-		
1224	17	O	6.93	G	-		
1224	18	O	6.93	A	-		
1224	19	O	6.93	T	-		
1224	20	O	6.93	C	-		
1224	21	O	6.93	G	-		
1224	22	O	6.93	C	-		
1224	23	O	6.93	G	-		
1224	24	O	6.93	T	-		
1224	25	O	6.93	T	-		
1224	26	O	6.93	C	-		
1224	27	O	6.93	G	-		
1224	28	O	6.93	G	-		
1224	29	O	6.93	G	-		
1224	30	O	6.93	C	-		
1224	31	O	6.93	C	-		
1224	32	O	6.93	G	-		
1224	33	O	6.93	C	-		
1224	34	O	6.93	C	-		
1224	35	O	6.93	C	-		
1224	36	O	6.93	G	-		
1224	37	O	6.93	G	-		
1224	38	O	6.93	A	-		
1224	39	O	6.93	A	-		
1224	40	O	6.93	C	-		
1224	41	O	6.93	A	-		
1224	42	O	6.93	G	-		
1224	43	O	6.93	G	-		
1224	44	O	6.93	T	-		
1224	45	O	6.93	A	-		
1224	46	O	6.93	A	-		
1224	47	O	6.93	G	-		
1224	48	O	6.93	A	-		
1224	49	O	6.93	C	-		
1224	50	O	6.93	G	-		
1224	51	O	6.93	G	-		
1224	52	O	6.93	C	-		
1224	53	O	6.93	T	-		
1224	54	O	6.93	G	-		
1224	55	O	6.93	T	-		
1224	56	O	6.93	G	-		
1224	57	O	6.93	C	-		
1224	58	O	6.93	T	-		
1224	59	O	6.93	G	-		
1224	60	O	6.93	G	-		
1224	61	O	6.93	T	-		
1224	62	O	6.93	G	-		
1224	63	O	6.93	G	-		
1224	64	O	6.93	A	-		
1224	65	O	6.93	A	-		
1224	66	O	6.93	T	-		
1224	67	O	6.93	C	-		
1224	68	O	6.93	C	-		
1224	69	O	6.93	A	-		
1224	70	O	6.93	T	-		
1224	71	O	6.93	T	-		
1224	72	O	6.93	C	-		
1224	73	O	6.93	T	-		
1224	74	O	6.93	A	-		
1224	75	O	6.93	C	-		
1224	76	O	6.93	A	-		
1224	77	O	6.93	A	-		
1224	78	O	6.93	A	-		
1224	79	O	6.93	C	-		
1224	80	O	6.93	G	-		
1224	81	O	6.93	C	-		
1224	82	O	6.93	A	-		
1224	83	O	6.93	C	-		
1224	84	O	6.93	A	-		
1224	85	O	6.93	A	-		
1224	86	O	6.93	A	-		
1224	87	O	6.93	C	-		
1224	88	O	6.93	G	-		
1224	89	O	6.93	G	-		
1224	90	O	6.93	G	-		
1224	91	O	6.93	A	-		
1224	92	O	6.93	C	-		
1224	93	O	6.93	C	-		
1224	94	O	6.93	C	-		
1224	95	O	6.93	A	-		
1224	96	O	6.93	A	-		
1224	97	O	6.93	A	-		
1224	98	O	6.93	C	-		
1224	99	O	6.93	T	-		
1224	100	O	6.93	T	-		
1224	101	O	6.93	G	-		
1224	102	O	6.93	A	-		
1224	103	O	6.93	G	-		
1224	104	O	6.93	G	-		
1224	105	O	6.93	C	-		
1224	106	O	6.93	T	-		
1224	107	O	6.93	A	-		
1224	108	O	6.93	C	-		
1224	109	O	6.93	T	-		
1225	0	O	5.55	C	-		
1225	1	O	5.55	G	-		
1225	2	O	5.55	C	-		
1225	3	O	5.55	T	-		
1225	4	O	5.55	T	-		
1225	5	O	5.55	G	-		
1225	6	O	5.55	C	-		
1225	7	O	5.55	T	-		
1225	8	O	5.55	C	-		
1225	9	O	5.55	A	-		
1225	10	O	5.55	T	-		
1225	11	O	5.55	G	-		
1225	12	O	5.55	A	-		
1225	13	O	5.55	G	-		
1225	14	O	5.55	A	-		
1225	15	O	5.55	A	-		
1225	16	O	5.55	C	-		
1225	17	O	5.55	C	-		
1225	18	O	5.55	G	-		
1225	19	O	5.55	T	-		
1225	20	O	5.55	A	-		
1225	21	O	5.55	A	-		
1225	22	O	5.55	G	-		
1225	23	O	5.55	A	-		
1225	24	O	5.55	T	-		
1225	25	O	5.55	A	-		
1225	26	O	5.55	T	-		
1225	27	O	5.55	C	-		
1225	28	O	5.55	T	-		
1225	29	O	5.55	A	-		
1225	30	O	5.55	A	-		
1225	31	O	5.55	A	-		
1225	32	O	5.55	C	-		
1225	33	O	5.55	T	-		
1225	34	O	5.55	A	-		
1225	35	O	5.55	A	-		
1225	36	O	5.55	A	-		
1225	37	O	5.55	A	-		
1225	38	O	5.55	G	-		
1225	39	O	5.55	T	-		
1225	40	O	5.55	C	-		
1225	41	O	5.55	A	-		
1225	42	O	5.55	A	-		
1225	43	O	5.55	T	-		
1225	44	O	5.55	C	-		
1225	45	O	5.55	T	-		
1225	46	O	5.55	A	-		
