# ustacks version 2.68; generated on 2026-03-06 11:48:16
1225	47	O	5.55	C	-		
1225	48	O	5.55	T	-		
1225	49	O	5.55	A	-		
1225	50	O	5.55	T	-		
1225	51	O	5.55	T	-		
1225	52	O	5.55	C	-		
1225	53	O	5.55	C	-		
1225	54	O	5.55	T	-		
1225	55	O	5.55	G	-		
1225	56	O	5.55	T	-		
1225	57	O	5.55	C	-		
1225	58	O	5.55	T	-		
1225	59	O	5.55	T	-		
1225	60	O	5.55	T	-		
1225	61	O	5.55	G	-		
1225	62	O	5.55	C	-		
1225	63	O	5.55	T	-		
1225	64	O	5.55	T	-		
1225	65	O	5.55	T	-		
1225	66	O	5.55	C	-		
1225	67	O	5.55	A	-		
1225	68	O	5.55	G	-		
1225	69	O	5.55	T	-		
1225	70	O	5.55	C	-		
1225	71	O	5.55	T	-		
1225	72	O	5.55	T	-		
1225	73	O	5.55	C	-		
1225	74	O	5.55	T	-		
1225	75	O	5.55	C	-		
1225	76	O	5.55	T	-		
1225	77	O	5.55	T	-		
1225	78	O	5.55	T	-		
1225	79	O	5.55	C	-		
1225	80	O	5.55	A	-		
1225	81	O	5.55	G	-		
1225	82	O	5.55	T	-		
1225	83	O	5.55	A	-		
1225	84	O	5.55	G	-		
1225	85	O	5.55	T	-		
1225	86	O	5.55	T	-		
1225	87	O	5.55	A	-		
1225	88	O	5.55	T	-		
1225	89	O	5.55	G	-		
1225	90	O	5.55	A	-		
1225	91	O	5.55	C	-		
1225	92	O	5.55	C	-		
1225	93	O	5.55	C	-		
1225	94	O	5.55	T	-		
1225	95	O	5.55	A	-		
1225	96	O	5.55	T	-		
1225	97	O	5.55	A	-		
1225	98	O	5.55	T	-		
1225	99	O	5.55	A	-		
1225	100	O	5.55	T	-		
1225	101	O	5.55	A	-		
1225	102	O	5.55	G	-		
1225	103	O	5.55	T	-		
1225	104	O	5.55	A	-		
1225	105	O	5.55	A	-		
1225	106	O	5.55	G	-		
1225	107	O	5.55	C	-		
1225	108	O	5.55	A	-		
1225	109	O	5.55	A	-		
1226	0	O	6.93	T	-		
1226	1	O	6.93	G	-		
1226	2	O	6.93	G	-		
1226	3	O	6.93	A	-		
1226	4	O	6.93	G	-		
1226	5	O	6.93	C	-		
1226	6	O	6.93	T	-		
1226	7	O	6.93	G	-		
1226	8	O	6.93	A	-		
1226	9	O	6.93	G	-		
1226	10	O	6.93	C	-		
1226	11	O	6.93	G	-		
1226	12	O	6.93	C	-		
1226	13	O	6.93	G	-		
1226	14	O	6.93	G	-		
1226	15	O	6.93	G	-		
1226	16	O	6.93	C	-		
1226	17	O	6.93	G	-		
1226	18	O	6.93	C	-		
1226	19	O	6.93	C	-		
1226	20	O	6.93	C	-		
1226	21	O	6.93	C	-		
1226	22	O	6.93	C	-		
1226	23	O	6.93	G	-		
1226	24	O	6.93	A	-		
1226	25	O	6.93	C	-		
1226	26	O	6.93	G	-		
1226	27	O	6.93	G	-		
1226	28	O	6.93	C	-		
1226	29	O	6.93	T	-		
1226	30	O	6.93	A	-		
1226	31	O	6.93	C	-		
1226	32	O	6.93	C	-		
1226	33	O	6.93	C	-		
1226	34	O	6.93	G	-		
1226	35	O	6.93	G	-		
1226	36	O	6.93	A	-		
1226	37	O	6.93	T	-		
1226	38	O	6.93	C	-		
1226	39	O	6.93	G	-		
1226	40	O	6.93	G	-		
1226	41	O	6.93	C	-		
1226	42	O	6.93	T	-		
1226	43	O	6.93	A	-		
1226	44	O	6.93	C	-		
1226	45	O	6.93	T	-		
1226	46	O	6.93	G	-		
1226	47	O	6.93	C	-		
1226	48	O	6.93	A	-		
1226	49	O	6.93	C	-		
1226	50	O	6.93	G	-		
1226	51	O	6.93	A	-		
1226	52	O	6.93	G	-		
1226	53	O	6.93	T	-		
1226	54	O	6.93	G	-		
1226	55	O	6.93	G	-		
1226	56	O	6.93	C	-		
1226	57	O	6.93	C	-		
1226	58	O	6.93	G	-		
1226	59	O	6.93	G	-		
1226	60	O	6.93	C	-		
1226	61	O	6.93	G	-		
1226	62	O	6.93	C	-		
1226	63	O	6.93	G	-		
1226	64	O	6.93	C	-		
1226	65	O	6.93	G	-		
1226	66	O	6.93	A	-		
1226	67	O	6.93	G	-		
1226	68	O	6.93	G	-		
1226	69	O	6.93	G	-		
1226	70	O	6.93	T	-		
1226	71	O	6.93	G	-		
1226	72	O	6.93	G	-		
1226	73	O	6.93	C	-		
1226	74	O	6.93	C	-		
1226	75	O	6.93	A	-		
1226	76	O	6.93	G	-		
1226	77	O	6.93	C	-		
1226	78	O	6.93	T	-		
1226	79	O	6.93	G	-		
1226	80	O	6.93	G	-		
1226	81	O	6.93	G	-		
1226	82	O	6.93	C	-		
1226	83	O	6.93	G	-		
1226	84	O	6.93	C	-		
1226	85	O	6.93	C	-		
1226	86	O	6.93	G	-		
1226	87	O	6.93	A	-		
1226	88	O	6.93	C	-		
1226	89	O	6.93	A	-		
1226	90	O	6.93	T	-		
1226	91	O	6.93	C	-		
1226	92	O	6.93	G	-		
1226	93	O	6.93	C	-		
1226	94	O	6.93	G	-		
1226	95	O	6.93	C	-		
1226	96	O	6.93	G	-		
1226	97	O	6.93	C	-		
1226	98	O	6.93	A	-		
1226	99	O	6.93	G	-		
1226	100	O	6.93	G	-		
1226	101	O	6.93	C	-		
1226	102	O	6.93	A	-		
1226	103	O	6.93	G	-		
1226	104	O	6.93	C	-		
1226	105	O	6.93	A	-		
1226	106	O	6.93	G	-		
1226	107	O	6.93	C	-		
1226	108	O	6.93	A	-		
1226	109	O	6.93	G	-		
1227	0	O	6.93	T	-		
1227	1	O	6.93	G	-		
1227	2	O	6.93	A	-		
1227	3	O	6.93	G	-		
1227	4	O	6.93	C	-		
1227	5	O	6.93	A	-		
1227	6	O	6.93	A	-		
1227	7	O	6.93	A	-		
1227	8	O	6.93	C	-		
1227	9	O	6.93	A	-		
1227	10	O	6.93	A	-		
1227	11	O	6.93	G	-		
1227	12	O	6.93	C	-		
1227	13	O	6.93	G	-		
1227	14	O	6.93	G	-		
1227	15	O	6.93	A	-		
1227	16	O	6.93	T	-		
1227	17	O	6.93	C	-		
1227	18	O	6.93	A	-		
1227	19	O	6.93	A	-		
1227	20	O	6.93	G	-		
1227	21	O	6.93	A	-		
1227	22	O	6.93	A	-		
1227	23	O	6.93	C	-		
1227	24	O	6.93	A	-		
1227	25	O	6.93	G	-		
1227	26	O	6.93	C	-		
1227	27	O	6.93	G	-		
1227	28	O	6.93	A	-		
1227	29	O	6.93	C	-		
1227	30	O	6.93	A	-		
1227	31	O	6.93	T	-		
1227	32	O	6.93	G	-		
1227	33	O	6.93	T	-		
1227	34	O	6.93	C	-		
1227	35	O	6.93	G	-		
1227	36	O	6.93	T	-		
1227	37	O	6.93	T	-		
1227	38	O	6.93	C	-		
1227	39	O	6.93	A	-		
1227	40	O	6.93	G	-		
1227	41	O	6.93	A	-		
1227	42	O	6.93	G	-		
1227	43	O	6.93	T	-		
1227	44	O	6.93	T	-		
1227	45	O	6.93	T	-		
1227	46	O	6.93	C	-		
1227	47	O	6.93	G	-		
1227	48	O	6.93	T	-		
1227	49	O	6.93	T	-		
1227	50	O	6.93	T	-		
1227	51	O	6.93	T	-		
1227	52	O	6.93	G	-		
1227	53	O	6.93	A	-		
1227	54	O	6.93	T	-		
1227	55	O	6.93	T	-		
1227	56	O	6.93	C	-		
1227	57	O	6.93	A	-		
1227	58	O	6.93	G	-		
1227	59	O	6.93	T	-		
1227	60	O	6.93	G	-		
1227	61	O	6.93	T	-		
1227	62	O	6.93	C	-		
1227	63	O	6.93	C	-		
1227	64	O	6.93	C	-		
1227	65	O	6.93	A	-		
1227	66	O	6.93	G	-		
1227	67	O	6.93	A	-		
1227	68	O	6.93	A	-		
1227	69	O	6.93	T	-		
1227	70	O	6.93	C	-		
1227	71	O	6.93	A	-		
1227	72	O	6.93	G	-		
1227	73	O	6.93	A	-		
1227	74	O	6.93	G	-		
1227	75	O	6.93	T	-		
1227	76	O	6.93	A	-		
1227	77	O	6.93	A	-		
1227	78	O	6.93	G	-		
1227	79	O	6.93	A	-		
1227	80	O	6.93	T	-		
1227	81	O	6.93	C	-		
1227	82	O	6.93	T	-		
1227	83	O	6.93	T	-		
1227	84	O	6.93	T	-		
1227	85	O	6.93	A	-		
1227	86	O	6.93	T	-		
1227	87	O	6.93	G	-		
1227	88	O	6.93	A	-		
1227	89	O	6.93	G	-		
1227	90	O	6.93	G	-		
1227	91	O	6.93	T	-		
1227	92	O	6.93	T	-		
1227	93	O	6.93	C	-		
1227	94	O	6.93	C	-		
1227	95	O	6.93	G	-		
1227	96	O	6.93	C	-		
1227	97	O	6.93	G	-		
1227	98	O	6.93	G	-		
1227	99	O	6.93	A	-		
1227	100	O	6.93	A	-		
1227	101	O	6.93	T	-		
1227	102	O	6.93	T	-		
1227	103	O	6.93	T	-		
1227	104	O	6.93	A	-		
1227	105	O	6.93	T	-		
1227	106	O	6.93	T	-		
1227	107	O	6.93	G	-		
1227	108	O	6.93	A	-		
1227	109	O	6.93	A	-		
1228	0	O	11.09	C	-		
1228	1	O	11.09	T	-		
1228	2	O	11.09	C	-		
1228	3	O	11.09	T	-		
1228	4	O	11.09	G	-		
1228	5	O	11.09	G	-		
1228	6	O	11.09	A	-		
1228	7	O	11.09	T	-		
1228	8	O	11.09	A	-		
1228	9	O	11.09	T	-		
1228	10	O	11.09	T	-		
1228	11	O	11.09	G	-		
1228	12	O	11.09	C	-		
1228	13	O	11.09	T	-		
1228	14	O	11.09	T	-		
1228	15	O	11.09	T	-		
1228	16	O	11.09	G	-		
1228	17	O	11.09	T	-		
1228	18	O	11.09	G	-		
1228	19	O	11.09	C	-		
1228	20	O	11.09	T	-		
1228	21	O	11.09	A	-		
1228	22	O	11.09	T	-		
1228	23	O	11.09	G	-		
1228	24	O	11.09	G	-		
1228	25	O	11.09	C	-		
1228	26	O	11.09	T	-		
1228	27	O	11.09	G	-		
1228	28	O	11.09	G	-		
1228	29	O	11.09	A	-		
1228	30	O	11.09	T	-		
1228	31	O	11.09	C	-		
1228	32	O	11.09	G	-		
1228	33	O	11.09	A	-		
1228	34	O	11.09	T	-		
1228	35	O	11.09	G	-		
1228	36	O	11.09	G	-		
1228	37	O	11.09	A	-		
1228	38	O	11.09	C	-		
1228	39	O	11.09	A	-		
1228	40	O	11.09	A	-		
1228	41	O	11.09	A	-		
1228	42	O	11.09	A	-		
1228	43	O	11.09	A	-		
1228	44	O	11.09	G	-		
1228	45	O	11.09	G	-		
1228	46	O	11.09	G	-		
1228	47	O	11.09	A	-		
1228	48	O	11.09	G	-		
1228	49	O	11.09	T	-		
1228	50	O	11.09	T	-		
1228	51	O	11.09	T	-		
1228	52	O	11.09	T	-		
1228	53	O	11.09	G	-		
1228	54	O	11.09	A	-		
1228	55	O	11.09	T	-		
1228	56	O	11.09	G	-		
1228	57	O	11.09	A	-		
1228	58	O	11.09	A	-		
1228	59	O	11.09	A	-		
1228	60	O	11.09	A	-		
1228	61	O	11.09	A	-		
1228	62	O	11.09	T	-		
1228	63	O	11.09	A	-		
1228	64	O	11.09	C	-		
1228	65	O	11.09	T	-		
1228	66	O	11.09	T	-		
1228	67	O	11.09	T	-		
1228	68	O	11.09	C	-		
1228	69	O	11.09	T	-		
1228	70	O	11.09	C	-		
1228	71	O	11.09	C	-		
1228	72	O	11.09	A	-		
1228	73	O	11.09	G	-		
1228	74	O	11.09	A	-		
1228	75	O	11.09	A	-		
1228	76	O	11.09	A	-		
1228	77	O	11.09	T	-		
1228	78	O	11.09	T	-		
1228	79	O	11.09	C	-		
1228	80	O	11.09	A	-		
1228	81	O	11.09	C	-		
1228	82	O	11.09	G	-		
1228	83	O	11.09	C	-		
1228	84	O	11.09	C	-		
1228	85	O	11.09	G	-		
1228	86	O	11.09	C	-		
1228	87	O	11.09	G	-		
1228	88	O	11.09	C	-		
1228	89	O	11.09	A	-		
1228	90	O	11.09	G	-		
1228	91	O	11.09	A	-		
1228	92	O	11.09	T	-		
1228	93	O	11.09	C	-		
1228	94	O	11.09	G	-		
1228	95	O	11.09	A	-		
1228	96	O	11.09	A	-		
1228	97	O	11.09	G	-		
1228	98	O	11.09	A	-		
1228	99	O	11.09	G	-		
1228	100	O	11.09	T	-		
1228	101	O	11.09	A	-		
1228	102	O	11.09	T	-		
1228	103	O	11.09	T	-		
1228	104	O	11.09	T	-		
1228	105	O	11.09	G	-		
1228	106	O	11.09	G	-		
1228	107	O	11.09	T	-		
1228	108	O	11.09	C	-		
1228	109	O	11.09	A	-		
1229	0	O	5.55	T	-		
1229	1	O	5.55	G	-		
1229	2	O	5.55	C	-		
1229	3	O	5.55	C	-		
1229	4	O	5.55	G	-		
1229	5	O	5.55	G	-		
1229	6	O	5.55	C	-		
1229	7	O	5.55	C	-		
1229	8	O	5.55	T	-		
1229	9	O	5.55	T	-		
1229	10	O	5.55	T	-		
1229	11	O	5.55	A	-		
1229	12	O	5.55	T	-		
1229	13	O	5.55	T	-		
1229	14	O	5.55	C	-		
1229	15	O	5.55	G	-		
1229	16	O	5.55	C	-		
1229	17	O	5.55	C	-		
1229	18	O	5.55	A	-		
1229	19	O	5.55	C	-		
1229	20	O	5.55	G	-		
1229	21	O	5.55	A	-		
1229	22	O	5.55	T	-		
1229	23	O	5.55	T	-		
1229	24	O	5.55	T	-		
1229	25	O	5.55	C	-		
1229	26	O	5.55	T	-		
1229	27	O	5.55	G	-		
1229	28	O	5.55	C	-		
1229	29	O	5.55	G	-		
1229	30	O	5.55	G	-		
1229	31	O	5.55	T	-		
1229	32	O	5.55	G	-		
1229	33	O	5.55	T	-		
1229	34	O	5.55	C	-		
1229	35	O	5.55	G	-		
1229	36	O	5.55	A	-		
1229	37	O	5.55	T	-		
1229	38	O	5.55	T	-		
1229	39	O	5.55	T	-		
1229	40	O	5.55	T	-		
1229	41	O	5.55	T	-		
1229	42	O	5.55	C	-		
1229	43	O	5.55	T	-		
1229	44	O	5.55	T	-		
1229	45	O	5.55	T	-		
1229	46	O	5.55	G	-		
1229	47	O	5.55	C	-		
1229	48	O	5.55	T	-		
1229	49	O	5.55	C	-		
1229	50	O	5.55	T	-		
1229	51	O	5.55	C	-		
1229	52	O	5.55	G	-		
1229	53	O	5.55	G	-		
1229	54	O	5.55	C	-		
1229	55	O	5.55	A	-		
1229	56	O	5.55	C	-		
1229	57	O	5.55	G	-		
1229	58	O	5.55	G	-		
1229	59	O	5.55	T	-		
1229	60	O	5.55	G	-		
1229	61	O	5.55	G	-		
1229	62	O	5.55	G	-		
1229	63	O	5.55	C	-		
1229	64	O	5.55	A	-		
1229	65	O	5.55	T	-		
1229	66	O	5.55	G	-		
1229	67	O	5.55	G	-		
1229	68	O	5.55	G	-		
1229	69	O	5.55	A	-		
1229	70	O	5.55	A	-		
1229	71	O	5.55	G	-		
1229	72	O	5.55	C	-		
1229	73	O	5.55	C	-		
1229	74	O	5.55	C	-		
1229	75	O	5.55	T	-		
1229	76	O	5.55	C	-		
1229	77	O	5.55	G	-		
1229	78	O	5.55	T	-		
1229	79	O	5.55	G	-		
1229	80	O	5.55	G	-		
1229	81	O	5.55	T	-		
1229	82	O	5.55	A	-		
1229	83	O	5.55	G	-		
1229	84	O	5.55	T	-		
1229	85	O	5.55	G	-		
1229	86	O	5.55	C	-		
1229	87	O	5.55	C	-		
1229	88	O	5.55	A	-		
1229	89	O	5.55	C	-		
1229	90	O	5.55	G	-		
1229	91	O	5.55	T	-		
1229	92	O	5.55	C	-		
1229	93	O	5.55	G	-		
1229	94	O	5.55	G	-		
1229	95	O	5.55	G	-		
1229	96	O	5.55	A	-		
1229	97	O	5.55	T	-		
1229	98	O	5.55	T	-		
1229	99	O	5.55	G	-		
1229	100	O	5.55	T	-		
1229	101	O	5.55	C	-		
1229	102	O	5.55	T	-		
1229	103	O	5.55	G	-		
1229	104	O	5.55	C	-		
1229	105	O	5.55	A	-		
1229	106	O	5.55	G	-		
1229	107	O	5.55	T	-		
1229	108	O	5.55	G	-		
1229	109	O	5.55	C	-		
1230	0	O	13.86	A	-		
1230	1	O	13.86	C	-		
1230	2	O	13.86	T	-		
1230	3	O	13.86	T	-		
1230	4	O	13.86	C	-		
1230	5	O	13.86	A	-		
1230	6	O	13.86	T	-		
1230	7	O	13.86	G	-		
1230	8	O	13.86	C	-		
1230	9	O	13.86	A	-		
1230	10	O	13.86	G	-		
1230	11	O	13.86	G	-		
1230	12	O	13.86	T	-		
1230	13	O	13.86	T	-		
1230	14	O	13.86	G	-		
1230	15	O	13.86	C	-		
1230	16	O	13.86	T	-		
1230	17	O	13.86	T	-		
1230	18	O	13.86	G	-		
1230	19	O	13.86	G	-		
1230	20	O	13.86	C	-		
1230	21	O	13.86	A	-		
1230	22	O	13.86	T	-		
1230	23	O	13.86	G	-		
1230	24	O	13.86	A	-		
1230	25	O	13.86	T	-		
1230	26	O	13.86	C	-		
1230	27	O	13.86	G	-		
1230	28	O	13.86	A	-		
1230	29	O	13.86	G	-		
1230	30	O	13.86	G	-		
1230	31	O	13.86	A	-		
1230	32	O	13.86	G	-		
1230	33	O	13.86	A	-		
1230	34	O	13.86	G	-		
1230	35	O	13.86	G	-		
1230	36	O	13.86	T	-		
1230	37	O	13.86	A	-		
1230	38	O	13.86	A	-		
1230	39	O	13.86	G	-		
1230	40	O	13.86	T	-		
1230	41	O	13.86	G	-		
1230	42	O	13.86	T	-		
1230	43	O	13.86	A	-		
1230	44	O	13.86	A	-		
1230	45	O	13.86	A	-		
1230	46	O	13.86	A	-		
1230	47	O	13.86	G	-		
1230	48	O	13.86	A	-		
1230	49	O	13.86	T	-		
1230	50	O	13.86	G	-		
1230	51	O	13.86	C	-		
1230	52	O	13.86	A	-		
1230	53	O	13.86	C	-		
1230	54	O	13.86	A	-		
1230	55	O	13.86	A	-		
1230	56	O	13.86	T	-		
1230	57	O	13.86	A	-		
1230	58	O	13.86	A	-		
1230	59	O	13.86	G	-		
1230	60	O	13.86	A	-		
1230	61	O	13.86	T	-		
1230	62	O	13.86	C	-		
1230	63	O	13.86	T	-		
1230	64	O	13.86	T	-		
1230	65	O	13.86	C	-		
1230	66	O	13.86	C	-		
1230	67	O	13.86	T	-		
1230	68	O	13.86	G	-		
1230	69	O	13.86	C	-		
1230	70	O	13.86	T	-		
1230	71	O	13.86	C	-		
1230	72	O	13.86	T	-		
1230	73	O	13.86	T	-		
1230	74	O	13.86	T	-		
1230	75	O	13.86	T	-		
1230	76	O	13.86	C	-		
1230	77	O	13.86	A	-		
1230	78	O	13.86	G	-		
1230	79	O	13.86	G	-		
1230	80	O	13.86	C	-		
1230	81	O	13.86	G	-		
1230	82	O	13.86	G	-		
1230	83	O	13.86	A	-		
1230	84	O	13.86	A	-		
1230	85	O	13.86	C	-		
1230	86	O	13.86	G	-		
1230	87	O	13.86	C	-		
1230	88	O	13.86	C	-		
1230	89	O	13.86	T	-		
1230	90	O	13.86	T	-		
1230	91	O	13.86	G	-		
1230	92	O	13.86	G	-		
1230	93	O	13.86	G	-		
1230	94	O	13.86	C	-		
1230	95	O	13.86	C	-		
1230	96	O	13.86	A	-		
1230	97	O	13.86	A	-		
1230	98	O	13.86	T	-		
1230	99	O	13.86	A	-		
1230	100	O	13.86	G	-		
1230	101	O	13.86	T	-		
1230	102	O	13.86	G	-		
1230	103	O	13.86	C	-		
1230	104	O	13.86	A	-		
1230	105	O	13.86	T	-		
1230	106	O	13.86	C	-		
1230	107	O	13.86	G	-		
1230	108	O	13.86	A	-		
1230	109	O	13.86	G	-		
1231	0	O	19.41	C	-		
1231	1	O	19.41	C	-		
1231	2	O	19.41	G	-		
1231	3	O	19.41	A	-		
1231	4	O	19.41	C	-		
1231	5	O	19.41	C	-		
1231	6	O	19.41	A	-		
1231	7	O	19.41	G	-		
1231	8	O	19.41	G	-		
1231	9	O	19.41	A	-		
1231	10	O	19.41	T	-		
1231	11	O	19.41	C	-		
1231	12	O	19.41	T	-		
1231	13	O	19.41	T	-		
1231	14	O	19.41	G	-		
1231	15	O	19.41	G	-		
1231	16	O	19.41	C	-		
1231	17	O	19.41	C	-		
1231	18	O	19.41	T	-		
1231	19	O	19.41	T	-		
1231	20	O	19.41	G	-		
1231	21	O	19.41	A	-		
1231	22	O	19.41	G	-		
1231	23	O	19.41	C	-		
1231	24	O	19.41	T	-		
1231	25	O	19.41	C	-		
1231	26	O	19.41	G	-		
1231	27	O	19.41	C	-		
1231	28	O	19.41	T	-		
1231	29	O	19.41	G	-		
1231	30	O	19.41	T	-		
1231	31	O	19.41	T	-		
1231	32	O	19.41	C	-		
1231	33	O	19.41	T	-		
1231	34	O	19.41	T	-		
1231	35	O	19.41	G	-		
1231	36	O	19.41	A	-		
1231	37	O	19.41	T	-		
1231	38	O	19.41	C	-		
1231	39	O	19.41	A	-		
1231	40	O	19.41	G	-		
1231	41	O	19.41	A	-		
1231	42	O	19.41	A	-		
1231	43	O	19.41	G	-		
1231	44	O	19.41	G	-		
1231	45	O	19.41	G	-		
1231	46	O	19.41	T	-		
1231	47	O	19.41	C	-		
1231	48	O	19.41	T	-		
1231	49	O	19.41	T	-		
1231	50	O	19.41	G	-		
1231	51	O	19.41	G	-		
1231	52	O	19.41	T	-		
1231	53	O	19.41	G	-		
1231	54	O	19.41	T	-		
1231	55	O	19.41	C	-		
1231	56	O	19.41	T	-		
1231	57	O	19.41	T	-		
1231	58	O	19.41	C	-		
1231	59	O	19.41	A	-		
1231	60	O	19.41	T	-		
1231	61	O	19.41	G	-		
1231	62	O	19.41	G	-		
1231	63	O	19.41	A	-		
1231	64	O	19.41	T	-		
1231	65	O	19.41	G	-		
1231	66	O	19.41	G	-		
1231	67	O	19.41	C	-		
1231	68	O	19.41	T	-		
1231	69	O	19.41	T	-		
1231	70	O	19.41	T	-		
1231	71	O	19.41	G	-		
1231	72	O	19.41	A	-		
1231	73	O	19.41	G	-		
1231	74	O	19.41	T	-		
1231	75	O	19.41	T	-		
1231	76	O	19.41	T	-		
1231	77	O	19.41	G	-		
1231	78	O	19.41	G	-		
1231	79	O	19.41	G	-		
1231	80	O	19.41	C	-		
1231	81	O	19.41	A	-		
1231	82	O	19.41	G	-		
1231	83	O	19.41	C	-		
1231	84	O	19.41	A	-		
1231	85	O	19.41	C	-		
1231	86	O	19.41	G	-		
1231	87	O	19.41	G	-		
1231	88	O	19.41	C	-		
1231	89	O	19.41	G	-		
1231	90	O	19.41	G	-		
1231	91	O	19.41	T	-		
1231	92	O	19.41	C	-		
1231	93	O	19.41	A	-		
1231	94	O	19.41	A	-		
1231	95	O	19.41	C	-		
1231	96	O	19.41	G	-		
1231	97	O	19.41	G	-		
1231	98	O	19.41	C	-		
1231	99	O	19.41	A	-		
1231	100	O	19.41	T	-		
1231	101	O	19.41	C	-		
1231	102	O	19.41	A	-		
1231	103	O	19.41	G	-		
1231	104	O	19.41	G	-		
1231	105	O	19.41	T	-		
1231	106	O	19.41	C	-		
1231	107	O	19.41	A	-		
1231	108	O	19.41	G	-		
1231	109	O	19.41	C	-		
1232	0	O	8.32	C	-		
1232	1	O	8.32	G	-		
1232	2	O	8.32	C	-		
1232	3	O	8.32	C	-		
1232	4	O	8.32	G	-		
1232	5	O	8.32	A	-		
1232	6	O	8.32	G	-		
1232	7	O	8.32	T	-		
1232	8	O	8.32	T	-		
1232	9	O	8.32	G	-		
1232	10	O	8.32	G	-		
1232	11	O	8.32	T	-		
1232	12	O	8.32	C	-		
1232	13	O	8.32	G	-		
1232	14	O	8.32	A	-		
1232	15	O	8.32	A	-		
1232	16	O	8.32	A	-		
1232	17	O	8.32	T	-		
1232	18	O	8.32	C	-		
1232	19	O	8.32	G	-		
1232	20	O	8.32	G	-		
1232	21	O	8.32	C	-		
1232	22	O	8.32	A	-		
1232	23	O	8.32	A	-		
1232	24	O	8.32	G	-		
1232	25	O	8.32	A	-		
1232	26	O	8.32	A	-		
1232	27	O	8.32	C	-		
1232	28	O	8.32	A	-		
1232	29	O	8.32	T	-		
1232	30	O	8.32	G	-		
1232	31	O	8.32	G	-		
1232	32	O	8.32	C	-		
1232	33	O	8.32	G	-		
1232	34	O	8.32	A	-		
1232	35	O	8.32	T	-		
1232	36	O	8.32	C	-		
1232	37	O	8.32	A	-		
1232	38	O	8.32	T	-		
1232	39	O	8.32	C	-		
1232	40	O	8.32	G	-		
1232	41	O	8.32	A	-		
1232	42	O	8.32	C	-		
1232	43	O	8.32	T	-		
1232	44	O	8.32	G	-		
1232	45	O	8.32	G	-		
1232	46	O	8.32	C	-		
1232	47	O	8.32	C	-		
1232	48	O	8.32	T	-		
1232	49	O	8.32	T	-		
1232	50	O	8.32	C	-		
1232	51	O	8.32	C	-		
1232	52	O	8.32	T	-		
1232	53	O	8.32	T	-		
1232	54	O	8.32	T	-		
1232	55	O	8.32	G	-		
1232	56	O	8.32	T	-		
1232	57	O	8.32	C	-		
1232	58	O	8.32	G	-		
1232	59	O	8.32	G	-		
1232	60	O	8.32	A	-		
1232	61	O	8.32	T	-		
1232	62	O	8.32	A	-		
1232	63	O	8.32	C	-		
1232	64	O	8.32	T	-		
1232	65	O	8.32	G	-		
1232	66	O	8.32	C	-		
1232	67	O	8.32	A	-		
1232	68	O	8.32	T	-		
1232	69	O	8.32	A	-		
1232	70	O	8.32	T	-		
1232	71	O	8.32	G	-		
1232	72	O	8.32	C	-		
1232	73	O	8.32	A	-		
1232	74	O	8.32	C	-		
1232	75	O	8.32	C	-		
1232	76	O	8.32	G	-		
1232	77	O	8.32	C	-		
1232	78	O	8.32	C	-		
1232	79	O	8.32	G	-		
1232	80	O	8.32	G	-		
1232	81	O	8.32	A	-		
1232	82	O	8.32	A	-		
1232	83	O	8.32	C	-		
1232	84	O	8.32	T	-		
1232	85	O	8.32	A	-		
1232	86	O	8.32	T	-		
1232	87	O	8.32	T	-		
1232	88	O	8.32	C	-		
1232	89	O	8.32	A	-		
1232	90	O	8.32	C	-		
1232	91	O	8.32	G	-		
1232	92	O	8.32	T	-		
1232	93	O	8.32	C	-		
1232	94	O	8.32	C	-		
1232	95	O	8.32	A	-		
1232	96	O	8.32	C	-		
1232	97	O	8.32	G	-		
1232	98	O	8.32	G	-		
1232	99	O	8.32	A	-		
1232	100	O	8.32	G	-		
1232	101	O	8.32	C	-		
1232	102	O	8.32	G	-		
1232	103	O	8.32	C	-		
1232	104	O	8.32	A	-		
1232	105	O	8.32	T	-		
1232	106	O	8.32	T	-		
1232	107	O	8.32	A	-		
1232	108	O	8.32	C	-		
1232	109	O	8.32	A	-		
