# ustacks version 2.68; generated on 2026-03-06 11:48:16
1233	0	O	9.70	G	-		
1233	1	O	9.70	C	-		
1233	2	O	9.70	T	-		
1233	3	O	9.70	C	-		
1233	4	O	9.70	C	-		
1233	5	O	9.70	G	-		
1233	6	O	9.70	C	-		
1233	7	O	9.70	C	-		
1233	8	O	9.70	A	-		
1233	9	O	9.70	C	-		
1233	10	O	9.70	C	-		
1233	11	O	9.70	C	-		
1233	12	O	9.70	G	-		
1233	13	O	9.70	C	-		
1233	14	O	9.70	A	-		
1233	15	O	9.70	C	-		
1233	16	O	9.70	C	-		
1233	17	O	9.70	T	-		
1233	18	O	9.70	C	-		
1233	19	O	9.70	C	-		
1233	20	U	1.77	G	C		
1233	21	O	9.70	C	-		
1233	22	O	9.70	C	-		
1233	23	O	9.70	C	-		
1233	24	O	9.70	C	-		
1233	25	O	9.70	C	-		
1233	26	O	9.70	A	-		
1233	27	O	9.70	C	-		
1233	28	O	9.70	C	-		
1233	29	O	9.70	G	-		
1233	30	O	9.70	G	-		
1233	31	O	9.70	C	-		
1233	32	O	9.70	T	-		
1233	33	O	9.70	T	-		
1233	34	O	9.70	G	-		
1233	35	O	9.70	C	-		
1233	36	O	9.70	G	-		
1233	37	O	9.70	C	-		
1233	38	O	9.70	C	-		
1233	39	O	9.70	A	-		
1233	40	O	9.70	G	-		
1233	41	O	9.70	A	-		
1233	42	O	9.70	A	-		
1233	43	O	9.70	C	-		
1233	44	O	9.70	G	-		
1233	45	O	9.70	G	-		
1233	46	O	9.70	C	-		
1233	47	O	9.70	C	-		
1233	48	O	9.70	G	-		
1233	49	O	9.70	C	-		
1233	50	O	9.70	G	-		
1233	51	O	9.70	G	-		
1233	52	O	9.70	G	-		
1233	53	O	9.70	T	-		
1233	54	O	9.70	G	-		
1233	55	O	9.70	C	-		
1233	56	O	9.70	C	-		
1233	57	O	9.70	G	-		
1233	58	O	9.70	T	-		
1233	59	O	9.70	C	-		
1233	60	O	9.70	A	-		
1233	61	O	9.70	G	-		
1233	62	O	9.70	A	-		
1233	63	O	9.70	A	-		
1233	64	O	9.70	G	-		
1233	65	O	9.70	A	-		
1233	66	O	9.70	A	-		
1233	67	O	9.70	G	-		
1233	68	O	9.70	A	-		
1233	69	O	9.70	G	-		
1233	70	O	9.70	C	-		
1233	71	O	9.70	G	-		
1233	72	O	9.70	G	-		
1233	73	O	9.70	C	-		
1233	74	O	9.70	T	-		
1233	75	O	9.70	G	-		
1233	76	O	9.70	C	-		
1233	77	O	9.70	G	-		
1233	78	O	9.70	A	-		
1233	79	O	9.70	G	-		
1233	80	O	9.70	A	-		
1233	81	O	9.70	G	-		
1233	82	O	9.70	C	-		
1233	83	O	9.70	C	-		
1233	84	O	9.70	A	-		
1233	85	O	9.70	G	-		
1233	86	O	9.70	A	-		
1233	87	O	9.70	A	-		
1233	88	O	9.70	C	-		
1233	89	O	9.70	C	-		
1233	90	O	9.70	G	-		
1233	91	O	9.70	T	-		
1233	92	O	9.70	T	-		
1233	93	O	9.70	C	-		
1233	94	O	9.70	T	-		
1233	95	O	9.70	C	-		
1233	96	O	9.70	G	-		
1233	97	O	9.70	T	-		
1233	98	O	9.70	G	-		
1233	99	O	9.70	C	-		
1233	100	O	9.70	G	-		
1233	101	O	9.70	C	-		
1233	102	O	9.70	A	-		
1233	103	O	9.70	T	-		
1233	104	O	9.70	G	-		
1233	105	O	9.70	T	-		
1233	106	O	9.70	G	-		
1233	107	O	9.70	C	-		
1233	108	O	9.70	G	-		
1233	109	O	9.70	A	-		
1234	0	O	8.32	T	-		
1234	1	O	8.32	C	-		
1234	2	O	8.32	T	-		
1234	3	O	8.32	A	-		
1234	4	O	8.32	C	-		
1234	5	O	8.32	T	-		
1234	6	O	8.32	C	-		
1234	7	O	8.32	G	-		
1234	8	O	8.32	G	-		
1234	9	O	8.32	T	-		
1234	10	O	8.32	G	-		
1234	11	O	8.32	C	-		
1234	12	O	8.32	A	-		
1234	13	O	8.32	A	-		
1234	14	O	8.32	A	-		
1234	15	O	8.32	T	-		
1234	16	O	8.32	C	-		
1234	17	O	8.32	C	-		
1234	18	O	8.32	C	-		
1234	19	O	8.32	A	-		
1234	20	O	8.32	G	-		
1234	21	O	8.32	A	-		
1234	22	O	8.32	A	-		
1234	23	O	8.32	C	-		
1234	24	O	8.32	G	-		
1234	25	O	8.32	G	-		
1234	26	O	8.32	A	-		
1234	27	O	8.32	G	-		
1234	28	O	8.32	C	-		
1234	29	O	8.32	A	-		
1234	30	O	8.32	G	-		
1234	31	O	8.32	C	-		
1234	32	O	8.32	G	-		
1234	33	O	8.32	T	-		
1234	34	O	8.32	A	-		
1234	35	O	8.32	C	-		
1234	36	O	8.32	T	-		
1234	37	O	8.32	T	-		
1234	38	O	8.32	T	-		
1234	39	O	8.32	C	-		
1234	40	O	8.32	G	-		
1234	41	O	8.32	G	-		
1234	42	O	8.32	C	-		
1234	43	O	8.32	G	-		
1234	44	O	8.32	C	-		
1234	45	O	8.32	A	-		
1234	46	O	8.32	T	-		
1234	47	O	8.32	G	-		
1234	48	O	8.32	T	-		
1234	49	O	8.32	C	-		
1234	50	O	8.32	G	-		
1234	51	O	8.32	G	-		
1234	52	O	8.32	T	-		
1234	53	O	8.32	A	-		
1234	54	O	8.32	T	-		
1234	55	O	8.32	C	-		
1234	56	O	8.32	G	-		
1234	57	O	8.32	A	-		
1234	58	O	8.32	A	-		
1234	59	O	8.32	A	-		
1234	60	O	8.32	T	-		
1234	61	O	8.32	T	-		
1234	62	O	8.32	G	-		
1234	63	O	8.32	T	-		
1234	64	O	8.32	C	-		
1234	65	O	8.32	T	-		
1234	66	O	8.32	G	-		
1234	67	O	8.32	T	-		
1234	68	O	8.32	T	-		
1234	69	O	8.32	C	-		
1234	70	O	8.32	G	-		
1234	71	O	8.32	T	-		
1234	72	O	8.32	G	-		
1234	73	O	8.32	A	-		
1234	74	O	8.32	G	-		
1234	75	O	8.32	A	-		
1234	76	O	8.32	G	-		
1234	77	O	8.32	T	-		
1234	78	O	8.32	A	-		
1234	79	O	8.32	T	-		
1234	80	O	8.32	C	-		
1234	81	O	8.32	T	-		
1234	82	O	8.32	T	-		
1234	83	O	8.32	G	-		
1234	84	O	8.32	C	-		
1234	85	O	8.32	C	-		
1234	86	O	8.32	A	-		
1234	87	O	8.32	T	-		
1234	88	O	8.32	C	-		
1234	89	O	8.32	G	-		
1234	90	O	8.32	G	-		
1234	91	O	8.32	A	-		
1234	92	O	8.32	G	-		
1234	93	O	8.32	T	-		
1234	94	O	8.32	A	-		
1234	95	O	8.32	C	-		
1234	96	O	8.32	C	-		
1234	97	O	8.32	T	-		
1234	98	O	8.32	T	-		
1234	99	O	8.32	C	-		
1234	100	O	8.32	T	-		
1234	101	O	8.32	C	-		
1234	102	O	8.32	A	-		
1234	103	O	8.32	C	-		
1234	104	O	8.32	G	-		
1234	105	O	8.32	G	-		
1234	106	O	8.32	C	-		
1234	107	O	8.32	C	-		
1234	108	O	8.32	A	-		
1234	109	O	8.32	A	-		
1235	0	O	5.55	A	-		
1235	1	O	5.55	G	-		
1235	2	O	5.55	C	-		
1235	3	O	5.55	A	-		
1235	4	O	5.55	A	-		
1235	5	O	5.55	C	-		
1235	6	O	5.55	C	-		
1235	7	O	5.55	A	-		
1235	8	O	5.55	C	-		
1235	9	O	5.55	A	-		
1235	10	O	5.55	A	-		
1235	11	O	5.55	C	-		
1235	12	O	5.55	A	-		
1235	13	O	5.55	G	-		
1235	14	O	5.55	T	-		
1235	15	O	5.55	C	-		
1235	16	O	5.55	A	-		
1235	17	O	5.55	C	-		
1235	18	O	5.55	A	-		
1235	19	O	5.55	A	-		
1235	20	O	5.55	C	-		
1235	21	O	5.55	T	-		
1235	22	O	5.55	A	-		
1235	23	O	5.55	C	-		
1235	24	O	5.55	A	-		
1235	25	O	5.55	A	-		
1235	26	O	5.55	C	-		
1235	27	O	5.55	A	-		
1235	28	O	5.55	A	-		
1235	29	O	5.55	A	-		
1235	30	O	5.55	A	-		
1235	31	O	5.55	G	-		
1235	32	O	5.55	C	-		
1235	33	O	5.55	A	-		
1235	34	O	5.55	G	-		
1235	35	O	5.55	C	-		
1235	36	O	5.55	A	-		
1235	37	O	5.55	G	-		
1235	38	O	5.55	C	-		
1235	39	O	5.55	T	-		
1235	40	O	5.55	G	-		
1235	41	O	5.55	C	-		
1235	42	O	5.55	A	-		
1235	43	O	5.55	G	-		
1235	44	O	5.55	G	-		
1235	45	O	5.55	A	-		
1235	46	O	5.55	G	-		
1235	47	O	5.55	C	-		
1235	48	O	5.55	A	-		
1235	49	O	5.55	C	-		
1235	50	O	5.55	C	-		
1235	51	O	5.55	T	-		
1235	52	O	5.55	A	-		
1235	53	O	5.55	C	-		
1235	54	O	5.55	T	-		
1235	55	O	5.55	G	-		
1235	56	O	5.55	T	-		
1235	57	O	5.55	G	-		
1235	58	O	5.55	A	-		
1235	59	O	5.55	T	-		
1235	60	O	5.55	C	-		
1235	61	O	5.55	A	-		
1235	62	O	5.55	T	-		
1235	63	O	5.55	C	-		
1235	64	O	5.55	A	-		
1235	65	O	5.55	G	-		
1235	66	O	5.55	T	-		
1235	67	O	5.55	C	-		
1235	68	O	5.55	A	-		
1235	69	O	5.55	T	-		
1235	70	O	5.55	T	-		
1235	71	O	5.55	A	-		
1235	72	O	5.55	C	-		
1235	73	O	5.55	A	-		
1235	74	O	5.55	A	-		
1235	75	O	5.55	T	-		
1235	76	O	5.55	T	-		
1235	77	O	5.55	T	-		
1235	78	O	5.55	C	-		
1235	79	O	5.55	C	-		
1235	80	O	5.55	C	-		
1235	81	O	5.55	A	-		
1235	82	O	5.55	T	-		
1235	83	O	5.55	G	-		
1235	84	O	5.55	C	-		
1235	85	O	5.55	T	-		
1235	86	O	5.55	A	-		
1235	87	O	5.55	G	-		
1235	88	O	5.55	C	-		
1235	89	O	5.55	T	-		
1235	90	O	5.55	A	-		
1235	91	O	5.55	A	-		
1235	92	O	5.55	A	-		
1235	93	O	5.55	G	-		
1235	94	O	5.55	C	-		
1235	95	O	5.55	T	-		
1235	96	O	5.55	T	-		
1235	97	O	5.55	G	-		
1235	98	O	5.55	T	-		
1235	99	O	5.55	A	-		
1235	100	O	5.55	A	-		
1235	101	O	5.55	A	-		
1235	102	O	5.55	T	-		
1235	103	O	5.55	A	-		
1235	104	O	5.55	T	-		
1235	105	O	5.55	C	-		
1235	106	O	5.55	T	-		
1235	107	O	5.55	T	-		
1235	108	O	5.55	T	-		
1235	109	O	5.55	A	-		
1236	0	O	5.16	G	-		
1236	1	O	13.86	T	-		
1236	2	O	13.86	C	-		
1236	3	O	13.86	G	-		
1236	4	O	13.86	A	-		
1236	5	O	13.86	T	-		
1236	6	O	13.86	G	-		
1236	7	O	13.86	T	-		
1236	8	O	13.86	G	-		
1236	9	O	13.86	G	-		
1236	10	O	13.86	A	-		
1236	11	O	13.86	C	-		
1236	12	O	13.86	G	-		
1236	13	O	13.86	C	-		
1236	14	O	13.86	C	-		
1236	15	O	13.86	A	-		
1236	16	O	13.86	T	-		
1236	17	O	13.86	C	-		
1236	18	O	13.86	G	-		
1236	19	O	13.86	T	-		
1236	20	O	13.86	G	-		
1236	21	O	13.86	T	-		
1236	22	O	13.86	T	-		
1236	23	O	13.86	C	-		
1236	24	O	13.86	T	-		
1236	25	O	13.86	G	-		
1236	26	O	13.86	G	-		
1236	27	O	13.86	C	-		
1236	28	O	13.86	A	-		
1236	29	O	13.86	G	-		
1236	30	O	13.86	A	-		
1236	31	O	13.86	T	-		
1236	32	O	13.86	T	-		
1236	33	O	13.86	C	-		
1236	34	O	13.86	A	-		
1236	35	O	13.86	C	-		
1236	36	O	13.86	G	-		
1236	37	O	13.86	A	-		
1236	38	O	13.86	T	-		
1236	39	O	13.86	C	-		
1236	40	O	13.86	C	-		
1236	41	O	13.86	C	-		
1236	42	O	13.86	G	-		
1236	43	O	13.86	A	-		
1236	44	O	13.86	A	-		
1236	45	O	13.86	C	-		
1236	46	O	13.86	G	-		
1236	47	O	13.86	C	-		
1236	48	O	13.86	G	-		
1236	49	O	13.86	C	-		
1236	50	O	13.86	C	-		
1236	51	O	13.86	G	-		
1236	52	O	13.86	C	-		
1236	53	O	13.86	G	-		
1236	54	O	13.86	C	-		
1236	55	O	13.86	T	-		
1236	56	O	13.86	C	-		
1236	57	O	13.86	G	-		
1236	58	O	13.86	A	-		
1236	59	O	13.86	G	-		
1236	60	O	13.86	A	-		
1236	61	O	13.86	T	-		
1236	62	O	13.86	C	-		
1236	63	O	13.86	A	-		
1236	64	O	13.86	C	-		
1236	65	O	13.86	C	-		
1236	66	O	13.86	G	-		
1236	67	O	13.86	A	-		
1236	68	O	13.86	C	-		
1236	69	O	13.86	T	-		
1236	70	O	13.86	A	-		
1236	71	O	13.86	T	-		
1236	72	O	13.86	C	-		
1236	73	O	13.86	G	-		
1236	74	O	13.86	G	-		
1236	75	O	13.86	A	-		
1236	76	O	13.86	G	-		
1236	77	O	13.86	C	-		
1236	78	O	13.86	G	-		
1236	79	O	13.86	C	-		
1236	80	O	13.86	C	-		
1236	81	O	13.86	A	-		
1236	82	O	13.86	T	-		
1236	83	O	13.86	C	-		
1236	84	O	13.86	A	-		
1236	85	O	13.86	G	-		
1236	86	O	13.86	C	-		
1236	87	O	13.86	C	-		
1236	88	O	13.86	G	-		
1236	89	O	13.86	G	-		
1236	90	O	13.86	G	-		
1236	91	O	13.86	T	-		
1236	92	O	13.86	A	-		
1236	93	O	13.86	G	-		
1236	94	O	13.86	C	-		
1236	95	O	13.86	C	-		
1236	96	O	13.86	C	-		
1236	97	O	13.86	A	-		
1236	98	O	13.86	G	-		
1236	99	O	13.86	A	-		
1236	100	O	13.86	C	-		
1236	101	O	13.86	C	-		
1236	102	O	13.86	T	-		
1236	103	O	13.86	C	-		
1236	104	O	13.86	G	-		
1236	105	O	13.86	C	-		
1236	106	O	13.86	T	-		
1236	107	O	13.86	T	-		
1236	108	O	13.86	C	-		
1236	109	O	13.86	G	-		
1237	0	O	13.86	C	-		
1237	1	O	13.86	G	-		
1237	2	O	13.86	C	-		
1237	3	O	13.86	G	-		
1237	4	O	13.86	C	-		
1237	5	O	13.86	C	-		
1237	6	O	13.86	T	-		
1237	7	O	13.86	T	-		
1237	8	O	13.86	G	-		
1237	9	O	13.86	T	-		
1237	10	O	13.86	C	-		
1237	11	O	13.86	T	-		
1237	12	O	13.86	T	-		
1237	13	O	13.86	C	-		
1237	14	O	13.86	C	-		
1237	15	O	13.86	C	-		
1237	16	O	13.86	A	-		
1237	17	O	13.86	G	-		
1237	18	O	13.86	A	-		
1237	19	O	13.86	C	-		
1237	20	O	13.86	G	-		
1237	21	O	13.86	T	-		
1237	22	O	13.86	A	-		
1237	23	O	13.86	T	-		
1237	24	O	13.86	T	-		
1237	25	O	13.86	C	-		
1237	26	O	13.86	T	-		
1237	27	O	13.86	T	-		
1237	28	O	13.86	G	-		
1237	29	O	13.86	G	-		
1237	30	O	13.86	T	-		
1237	31	O	13.86	G	-		
1237	32	O	13.86	G	-		
1237	33	O	13.86	A	-		
1237	34	O	13.86	A	-		
1237	35	O	13.86	C	-		
1237	36	O	13.86	A	-		
1237	37	O	13.86	T	-		
1237	38	O	13.86	G	-		
1237	39	O	13.86	A	-		
1237	40	O	5.16	T	-		
1237	41	O	13.86	C	-		
1237	42	O	13.86	T	-		
1237	43	O	13.86	G	-		
1237	44	O	13.86	G	-		
1237	45	O	13.86	C	-		
1237	46	O	13.86	C	-		
1237	47	O	13.86	T	-		
1237	48	O	13.86	T	-		
1237	49	O	13.86	C	-		
1237	50	O	13.86	G	-		
1237	51	O	13.86	G	-		
1237	52	O	13.86	C	-		
1237	53	O	13.86	G	-		
1237	54	O	13.86	C	-		
1237	55	O	13.86	G	-		
1237	56	O	13.86	G	-		
1237	57	O	13.86	G	-		
1237	58	O	13.86	C	-		
1237	59	O	13.86	G	-		
1237	60	O	13.86	G	-		
1237	61	O	13.86	C	-		
1237	62	O	13.86	G	-		
1237	63	O	13.86	G	-		
1237	64	O	13.86	C	-		
1237	65	O	13.86	G	-		
1237	66	O	13.86	A	-		
1237	67	O	5.16	T	-		
1237	68	O	13.86	C	-		
1237	69	O	13.86	T	-		
1237	70	O	13.86	C	-		
1237	71	O	13.86	T	-		
1237	72	O	13.86	T	-		
1237	73	O	13.86	C	-		
1237	74	O	13.86	G	-		
1237	75	O	13.86	A	-		
1237	76	O	13.86	T	-		
1237	77	O	13.86	C	-		
1237	78	O	13.86	G	-		
1237	79	O	13.86	A	-		
1237	80	O	13.86	G	-		
1237	81	O	13.86	A	-		
1237	82	O	13.86	G	-		
1237	83	O	13.86	G	-		
1237	84	O	13.86	G	-		
1237	85	O	5.16	T	-		
1237	86	O	13.86	C	-		
1237	87	O	13.86	G	-		
1237	88	O	13.86	A	-		
1237	89	O	13.86	T	-		
1237	90	O	13.86	G	-		
1237	91	O	13.86	A	-		
1237	92	O	13.86	G	-		
1237	93	O	13.86	A	-		
1237	94	O	13.86	T	-		
1237	95	O	13.86	G	-		
1237	96	O	13.86	G	-		
1237	97	O	13.86	A	-		
1237	98	O	13.86	G	-		
1237	99	O	13.86	G	-		
1237	100	O	13.86	G	-		
1237	101	O	13.86	C	-		
1237	102	O	13.86	A	-		
1237	103	O	13.86	C	-		
1237	104	O	13.86	G	-		
1237	105	O	13.86	T	-		
1237	106	O	13.86	A	-		
1237	107	O	13.86	G	-		
1237	108	O	13.86	A	-		
1237	109	O	13.86	G	-		
1238	0	O	15.25	A	-		
1238	1	O	15.25	G	-		
1238	2	O	15.25	G	-		
1238	3	O	15.25	A	-		
1238	4	O	15.25	G	-		
1238	5	O	15.25	G	-		
1238	6	O	15.25	G	-		
1238	7	O	15.25	T	-		
1238	8	O	15.25	A	-		
1238	9	O	15.25	A	-		
1238	10	O	15.25	T	-		
1238	11	O	15.25	G	-		
1238	12	O	15.25	A	-		
1238	13	O	15.25	G	-		
1238	14	O	15.25	C	-		
1238	15	O	15.25	G	-		
1238	16	O	15.25	C	-		
1238	17	O	15.25	T	-		
1238	18	O	15.25	C	-		
1238	19	O	6.35	G	-		
1238	20	O	15.25	G	-		
1238	21	O	15.25	G	-		
1238	22	O	15.25	C	-		
1238	23	O	15.25	G	-		
1238	24	O	15.25	G	-		
1238	25	O	15.25	C	-		
1238	26	O	15.25	A	-		
1238	27	O	15.25	T	-		
1238	28	O	15.25	T	-		
1238	29	O	15.25	T	-		
1238	30	O	15.25	G	-		
1238	31	O	15.25	C	-		
1238	32	O	15.25	A	-		
1238	33	O	15.25	T	-		
1238	34	O	15.25	G	-		
1238	35	O	15.25	A	-		
1238	36	O	15.25	T	-		
1238	37	O	15.25	T	-		
1238	38	O	15.25	G	-		
1238	39	O	15.25	G	-		
1238	40	O	15.25	T	-		
1238	41	O	15.25	C	-		
1238	42	O	15.25	T	-		
1238	43	O	15.25	G	-		
1238	44	O	15.25	C	-		
1238	45	O	15.25	A	-		
1238	46	O	15.25	T	-		
1238	47	O	15.25	T	-		
1238	48	O	15.25	A	-		
1238	49	O	15.25	G	-		
1238	50	O	15.25	A	-		
1238	51	O	15.25	G	-		
1238	52	O	15.25	A	-		
1238	53	O	15.25	G	-		
1238	54	O	15.25	C	-		
1238	55	O	15.25	G	-		
1238	56	O	15.25	C	-		
1238	57	O	15.25	C	-		
1238	58	O	15.25	G	-		
1238	59	O	15.25	A	-		
1238	60	O	15.25	G	-		
1238	61	O	15.25	C	-		
1238	62	O	15.25	T	-		
1238	63	O	15.25	C	-		
1238	64	O	15.25	A	-		
1238	65	O	15.25	C	-		
1238	66	O	15.25	C	-		
1238	67	O	15.25	T	-		
1238	68	O	15.25	G	-		
1238	69	O	15.25	G	-		
1238	70	O	15.25	C	-		
1238	71	O	15.25	C	-		
1238	72	O	15.25	G	-		
1238	73	O	15.25	C	-		
1238	74	O	15.25	T	-		
1238	75	O	15.25	A	-		
1238	76	O	15.25	A	-		
1238	77	O	15.25	T	-		
1238	78	O	15.25	G	-		
1238	79	O	15.25	A	-		
1238	80	O	15.25	T	-		
1238	81	O	15.25	C	-		
1238	82	O	15.25	G	-		
1238	83	O	15.25	G	-		
1238	84	O	15.25	C	-		
1238	85	O	15.25	G	-		
1238	86	O	15.25	A	-		
1238	87	O	15.25	T	-		
1238	88	O	15.25	C	-		
1238	89	O	15.25	A	-		
1238	90	O	15.25	T	-		
1238	91	O	15.25	C	-		
1238	92	O	15.25	T	-		
1238	93	O	15.25	A	-		
1238	94	O	15.25	G	-		
1238	95	O	15.25	T	-		
1238	96	O	15.25	G	-		
1238	97	O	15.25	G	-		
1238	98	O	15.25	A	-		
1238	99	O	15.25	A	-		
1238	100	O	15.25	T	-		
1238	101	O	15.25	C	-		
1238	102	O	15.25	G	-		
1238	103	O	15.25	G	-		
1238	104	O	15.25	G	-		
1238	105	O	15.25	C	-		
1238	106	O	15.25	G	-		
1238	107	O	15.25	A	-		
1238	108	O	15.25	A	-		
1238	109	O	15.25	C	-		
1239	0	O	16.64	T	-		
1239	1	U	0.00	-	-		
1239	2	O	16.64	A	-		
1239	3	O	16.64	A	-		
1239	4	O	18.02	G	-		
1239	5	O	18.02	G	-		
1239	6	O	18.02	A	-		
1239	7	O	18.02	A	-		
1239	8	O	18.02	A	-		
1239	9	O	18.02	A	-		
1239	10	O	18.02	C	-		
1239	11	O	18.02	T	-		
1239	12	O	18.02	T	-		
1239	13	O	18.02	T	-		
1239	14	O	18.02	C	-		
1239	15	O	18.02	G	-		
1239	16	O	18.02	A	-		
1239	17	O	18.02	A	-		
1239	18	O	18.02	C	-		
1239	19	O	18.02	G	-		
1239	20	O	18.02	A	-		
1239	21	O	18.02	A	-		
1239	22	O	18.02	T	-		
1239	23	O	18.02	G	-		
1239	24	O	18.02	C	-		
1239	25	O	18.02	G	-		
1239	26	O	18.02	A	-		
1239	27	O	18.02	T	-		
1239	28	O	18.02	A	-		
1239	29	O	18.02	A	-		
1239	30	O	18.02	C	-		
1239	31	O	18.02	A	-		
1239	32	O	18.02	T	-		
1239	33	O	18.02	G	-		
1239	34	O	18.02	G	-		
1239	35	O	18.02	T	-		
1239	36	O	18.02	T	-		
1239	37	O	18.02	T	-		
1239	38	O	18.02	G	-		
1239	39	O	18.02	A	-		
1239	40	O	18.02	A	-		
1239	41	O	18.02	A	-		
1239	42	O	18.02	A	-		
1239	43	O	18.02	T	-		
1239	44	O	18.02	G	-		
1239	45	O	18.02	A	-		
1239	46	O	18.02	A	-		
1239	47	O	18.02	C	-		
1239	48	O	18.02	C	-		
1239	49	O	18.02	C	-		
1239	50	O	18.02	A	-		
1239	51	O	18.02	T	-		
1239	52	O	18.02	T	-		
1239	53	O	18.02	C	-		
1239	54	O	18.02	A	-		
1239	55	O	18.02	A	-		
1239	56	O	18.02	T	-		
1239	57	O	18.02	C	-		
1239	58	O	18.02	A	-		
1239	59	O	18.02	A	-		
1239	60	O	18.02	G	-		
1239	61	O	18.02	T	-		
1239	62	O	18.02	G	-		
1239	63	O	18.02	T	-		
1239	64	O	18.02	G	-		
1239	65	O	18.02	C	-		
1239	66	O	18.02	A	-		
1239	67	O	18.02	T	-		
1239	68	O	18.02	T	-		
1239	69	O	18.02	C	-		
1239	70	O	18.02	G	-		
1239	71	O	18.02	G	-		
1239	72	O	18.02	A	-		
1239	73	O	18.02	G	-		
1239	74	O	18.02	T	-		
1239	75	O	18.02	A	-		
1239	76	O	18.02	A	-		
1239	77	O	18.02	G	-		
1239	78	O	18.02	G	-		
1239	79	O	18.02	G	-		
1239	80	O	18.02	C	-		
1239	81	O	18.02	T	-		
1239	82	O	18.02	G	-		
1239	83	O	18.02	G	-		
1239	84	O	18.02	G	-		
1239	85	O	18.02	A	-		
1239	86	O	18.02	A	-		
1239	87	O	18.02	T	-		
1239	88	O	18.02	T	-		
1239	89	O	18.02	T	-		
1239	90	O	18.02	T	-		
1239	91	O	18.02	T	-		
1239	92	O	18.02	T	-		
1239	93	O	18.02	A	-		
1239	94	O	18.02	G	-		
1239	95	O	18.02	G	-		
1239	96	O	18.02	A	-		
1239	97	O	18.02	T	-		
1239	98	O	18.02	T	-		
1239	99	O	18.02	T	-		
1239	100	O	18.02	C	-		
1239	101	O	18.02	T	-		
1239	102	O	18.02	T	-		
1239	103	O	18.02	G	-		
1239	104	O	18.02	T	-		
1239	105	O	18.02	G	-		
1239	106	O	18.02	C	-		
1239	107	O	18.02	A	-		
1239	108	O	18.02	C	-		
1239	109	O	18.02	C	-		
1239	110	U	0.00	-	-		
1239	111	U	1.39	C	-		
1239	112	U	1.39	C	-		
1239	113	U	1.39	G	-		
1240	0	O	12.48	A	-		
1240	1	O	12.48	G	-		
1240	2	O	12.48	T	-		
1240	3	O	12.48	G	-		
1240	4	O	12.48	A	-		
1240	5	O	12.48	C	-		
1240	6	O	12.48	G	-		
1240	7	O	12.48	A	-		
1240	8	O	12.48	C	-		
1240	9	O	12.48	T	-		
1240	10	O	12.48	G	-		
1240	11	O	12.48	A	-		
1240	12	O	12.48	G	-		
1240	13	O	12.48	C	-		
1240	14	O	12.48	T	-		
1240	15	O	12.48	C	-		
1240	16	O	12.48	C	-		
1240	17	O	12.48	T	-		
1240	18	O	12.48	C	-		
1240	19	O	12.48	G	-		
1240	20	O	12.48	A	-		
1240	21	O	12.48	C	-		
1240	22	O	12.48	C	-		
1240	23	O	12.48	C	-		
1240	24	O	12.48	T	-		
1240	25	O	12.48	G	-		
1240	26	O	12.48	G	-		
1240	27	O	12.48	C	-		
1240	28	O	12.48	A	-		
1240	29	O	12.48	G	-		
1240	30	O	12.48	C	-		
1240	31	O	12.48	G	-		
1240	32	O	12.48	G	-		
1240	33	O	12.48	C	-		
1240	34	O	12.48	A	-		
1240	35	O	12.48	G	-		
1240	36	O	12.48	C	-		
1240	37	O	12.48	G	-		
1240	38	O	12.48	G	-		
1240	39	O	12.48	C	-		
1240	40	O	12.48	G	-		
1240	41	O	12.48	A	-		
1240	42	O	12.48	C	-		
1240	43	O	12.48	T	-		
1240	44	O	12.48	C	-		
1240	45	O	12.48	G	-		
1240	46	O	12.48	C	-		
1240	47	O	12.48	G	-		
1240	48	O	12.48	G	-		
1240	49	O	12.48	A	-		
1240	50	O	12.48	G	-		
1240	51	O	12.48	A	-		
