# ustacks version 2.68; generated on 2026-03-06 11:48:16
1240	52	O	12.48	C	-		
1240	53	O	12.48	C	-		
1240	54	O	12.48	C	-		
1240	55	O	12.48	C	-		
1240	56	O	12.48	A	-		
1240	57	O	12.48	G	-		
1240	58	O	12.48	A	-		
1240	59	O	12.48	G	-		
1240	60	O	12.48	A	-		
1240	61	O	12.48	G	-		
1240	62	O	12.48	A	-		
1240	63	O	12.48	A	-		
1240	64	O	12.48	C	-		
1240	65	O	12.48	A	-		
1240	66	O	12.48	T	-		
1240	67	O	12.48	G	-		
1240	68	O	12.48	A	-		
1240	69	O	12.48	A	-		
1240	70	O	12.48	C	-		
1240	71	O	12.48	C	-		
1240	72	O	12.48	T	-		
1240	73	O	12.48	T	-		
1240	74	O	12.48	G	-		
1240	75	O	12.48	C	-		
1240	76	O	12.48	G	-		
1240	77	O	12.48	C	-		
1240	78	O	12.48	G	-		
1240	79	O	12.48	G	-		
1240	80	O	12.48	G	-		
1240	81	O	12.48	C	-		
1240	82	O	12.48	T	-		
1240	83	O	12.48	C	-		
1240	84	O	12.48	T	-		
1240	85	O	12.48	T	-		
1240	86	O	12.48	G	-		
1240	87	O	12.48	T	-		
1240	88	O	12.48	T	-		
1240	89	O	12.48	C	-		
1240	90	O	12.48	A	-		
1240	91	O	12.48	C	-		
1240	92	O	12.48	A	-		
1240	93	O	12.48	A	-		
1240	94	O	12.48	A	-		
1240	95	O	12.48	C	-		
1240	96	O	12.48	A	-		
1240	97	O	12.48	C	-		
1240	98	O	12.48	T	-		
1240	99	O	12.48	T	-		
1240	100	O	12.48	T	-		
1240	101	O	12.48	G	-		
1240	102	O	12.48	A	-		
1240	103	O	12.48	C	-		
1240	104	O	12.48	T	-		
1240	105	O	12.48	T	-		
1240	106	O	12.48	T	-		
1240	107	O	12.48	G	-		
1240	108	O	12.48	A	-		
1240	109	O	12.48	C	-		
1241	0	O	8.32	T	-		
1241	1	O	8.32	A	-		
1241	2	O	8.32	T	-		
1241	3	O	8.32	T	-		
1241	4	O	8.32	T	-		
1241	5	O	8.32	G	-		
1241	6	O	8.32	G	-		
1241	7	O	8.32	C	-		
1241	8	O	8.32	A	-		
1241	9	O	8.32	G	-		
1241	10	O	8.32	T	-		
1241	11	O	8.32	G	-		
1241	12	O	8.32	G	-		
1241	13	O	8.32	T	-		
1241	14	O	8.32	T	-		
1241	15	O	8.32	C	-		
1241	16	O	8.32	T	-		
1241	17	O	8.32	T	-		
1241	18	O	8.32	G	-		
1241	19	O	8.32	A	-		
1241	20	O	8.32	A	-		
1241	21	O	8.32	G	-		
1241	22	O	8.32	T	-		
1241	23	O	8.32	T	-		
1241	24	O	8.32	C	-		
1241	25	O	8.32	G	-		
1241	26	O	8.32	G	-		
1241	27	O	8.32	T	-		
1241	28	O	8.32	A	-		
1241	29	O	8.32	T	-		
1241	30	O	8.32	T	-		
1241	31	O	8.32	T	-		
1241	32	O	8.32	G	-		
1241	33	O	8.32	G	-		
1241	34	O	8.32	T	-		
1241	35	O	8.32	G	-		
1241	36	O	8.32	G	-		
1241	37	O	8.32	T	-		
1241	38	O	8.32	T	-		
1241	39	O	8.32	C	-		
1241	40	O	8.32	T	-		
1241	41	O	8.32	T	-		
1241	42	O	8.32	A	-		
1241	43	O	8.32	T	-		
1241	44	O	8.32	C	-		
1241	45	O	8.32	G	-		
1241	46	O	8.32	A	-		
1241	47	O	8.32	A	-		
1241	48	O	8.32	G	-		
1241	49	O	8.32	T	-		
1241	50	O	8.32	T	-		
1241	51	O	8.32	C	-		
1241	52	O	8.32	A	-		
1241	53	O	8.32	G	-		
1241	54	O	8.32	G	-		
1241	55	O	8.32	A	-		
1241	56	O	8.32	T	-		
1241	57	O	8.32	G	-		
1241	58	O	8.32	T	-		
1241	59	O	8.32	G	-		
1241	60	O	8.32	C	-		
1241	61	O	8.32	T	-		
1241	62	O	8.32	C	-		
1241	63	U	-3.71	T	C		
1241	64	O	8.32	C	-		
1241	65	O	8.32	G	-		
1241	66	O	8.32	C	-		
1241	67	O	8.32	C	-		
1241	68	O	8.32	T	-		
1241	69	O	8.32	C	-		
1241	70	O	8.32	T	-		
1241	71	O	8.32	C	-		
1241	72	O	8.32	A	-		
1241	73	O	8.32	T	-		
1241	74	O	8.32	T	-		
1241	75	O	8.32	T	-		
1241	76	O	8.32	G	-		
1241	77	O	8.32	T	-		
1241	78	O	8.32	G	-		
1241	79	O	8.32	A	-		
1241	80	O	8.32	A	-		
1241	81	O	8.32	G	-		
1241	82	O	8.32	T	-		
1241	83	O	8.32	G	-		
1241	84	O	8.32	A	-		
1241	85	O	8.32	A	-		
1241	86	O	8.32	A	-		
1241	87	O	8.32	A	-		
1241	88	O	8.32	A	-		
1241	89	O	8.32	T	-		
1241	90	O	8.32	G	-		
1241	91	O	8.32	C	-		
1241	92	O	8.32	A	-		
1241	93	O	8.32	T	-		
1241	94	O	8.32	T	-		
1241	95	O	8.32	T	-		
1241	96	O	8.32	A	-		
1241	97	O	8.32	C	-		
1241	98	O	8.32	C	-		
1241	99	O	8.32	G	-		
1241	100	O	8.32	A	-		
1241	101	O	8.32	C	-		
1241	102	O	8.32	C	-		
1241	103	O	8.32	A	-		
1241	104	O	8.32	C	-		
1241	105	O	8.32	C	-		
1241	106	O	8.32	T	-		
1241	107	O	8.32	T	-		
1241	108	O	8.32	T	-		
1241	109	O	8.32	A	-		
1242	0	O	5.55	C	-		
1242	1	O	5.55	A	-		
1242	2	O	5.55	A	-		
1242	3	O	5.55	C	-		
1242	4	O	5.55	T	-		
1242	5	O	5.55	G	-		
1242	6	O	5.55	A	-		
1242	7	O	5.55	T	-		
1242	8	O	5.55	G	-		
1242	9	O	5.55	C	-		
1242	10	O	5.55	A	-		
1242	11	O	5.55	G	-		
1242	12	O	5.55	A	-		
1242	13	O	5.55	A	-		
1242	14	O	5.55	G	-		
1242	15	O	5.55	T	-		
1242	16	O	5.55	C	-		
1242	17	O	5.55	G	-		
1242	18	O	5.55	A	-		
1242	19	O	5.55	G	-		
1242	20	O	5.55	C	-		
1242	21	O	5.55	G	-		
1242	22	O	5.55	C	-		
1242	23	O	5.55	C	-		
1242	24	O	5.55	C	-		
1242	25	O	5.55	T	-		
1242	26	O	5.55	G	-		
1242	27	O	5.55	A	-		
1242	28	O	5.55	A	-		
1242	29	O	5.55	A	-		
1242	30	O	5.55	A	-		
1242	31	O	5.55	T	-		
1242	32	O	5.55	G	-		
1242	33	O	5.55	A	-		
1242	34	O	5.55	T	-		
1242	35	O	5.55	C	-		
1242	36	O	5.55	T	-		
1242	37	O	5.55	G	-		
1242	38	O	5.55	G	-		
1242	39	O	5.55	G	-		
1242	40	O	5.55	G	-		
1242	41	O	5.55	C	-		
1242	42	O	5.55	C	-		
1242	43	O	5.55	G	-		
1242	44	O	5.55	G	-		
1242	45	O	5.55	G	-		
1242	46	O	5.55	T	-		
1242	47	O	5.55	G	-		
1242	48	O	5.55	A	-		
1242	49	O	5.55	A	-		
1242	50	O	5.55	G	-		
1242	51	O	5.55	G	-		
1242	52	O	5.55	G	-		
1242	53	O	5.55	C	-		
1242	54	O	5.55	C	-		
1242	55	O	5.55	C	-		
1242	56	O	5.55	G	-		
1242	57	O	5.55	T	-		
1242	58	O	5.55	C	-		
1242	59	O	5.55	G	-		
1242	60	O	5.55	G	-		
1242	61	O	5.55	G	-		
1242	62	O	5.55	T	-		
1242	63	O	5.55	G	-		
1242	64	O	5.55	G	-		
1242	65	O	5.55	C	-		
1242	66	O	5.55	G	-		
1242	67	O	5.55	C	-		
1242	68	O	5.55	C	-		
1242	69	O	5.55	G	-		
1242	70	O	5.55	G	-		
1242	71	O	5.55	C	-		
1242	72	O	5.55	C	-		
1242	73	O	5.55	A	-		
1242	74	O	5.55	G	-		
1242	75	O	5.55	A	-		
1242	76	O	5.55	C	-		
1242	77	O	5.55	A	-		
1242	78	O	5.55	G	-		
1242	79	O	5.55	A	-		
1242	80	O	5.55	C	-		
1242	81	O	5.55	G	-		
1242	82	O	5.55	A	-		
1242	83	O	5.55	G	-		
1242	84	O	5.55	C	-		
1242	85	O	5.55	G	-		
1242	86	O	5.55	T	-		
1242	87	O	5.55	C	-		
1242	88	O	5.55	A	-		
1242	89	O	5.55	A	-		
1242	90	O	5.55	C	-		
1242	91	O	5.55	G	-		
1242	92	O	5.55	T	-		
1242	93	O	5.55	G	-		
1242	94	O	5.55	A	-		
1242	95	O	5.55	G	-		
1242	96	O	5.55	C	-		
1242	97	O	5.55	T	-		
1242	98	O	5.55	T	-		
1242	99	O	5.55	G	-		
1242	100	O	5.55	T	-		
1242	101	O	5.55	G	-		
1242	102	O	5.55	C	-		
1242	103	O	5.55	G	-		
1242	104	O	5.55	G	-		
1242	105	O	5.55	C	-		
1242	106	O	5.55	G	-		
1242	107	O	5.55	A	-		
1242	108	O	5.55	C	-		
1242	109	O	5.55	G	-		
1243	0	O	8.32	A	-		
1243	1	O	8.32	T	-		
1243	2	O	8.32	A	-		
1243	3	O	8.32	A	-		
1243	4	O	8.32	G	-		
1243	5	O	8.32	A	-		
1243	6	O	8.32	C	-		
1243	7	O	8.32	T	-		
1243	8	O	8.32	G	-		
1243	9	O	8.32	T	-		
1243	10	O	8.32	C	-		
1243	11	O	8.32	C	-		
1243	12	O	8.32	C	-		
1243	13	O	8.32	C	-		
1243	14	O	8.32	G	-		
1243	15	O	8.32	T	-		
1243	16	O	8.32	A	-		
1243	17	O	8.32	G	-		
1243	18	O	8.32	T	-		
1243	19	O	8.32	T	-		
1243	20	O	8.32	G	-		
1243	21	O	8.32	A	-		
1243	22	O	8.32	T	-		
1243	23	O	8.32	A	-		
1243	24	O	8.32	A	-		
1243	25	O	8.32	T	-		
1243	26	O	8.32	T	-		
1243	27	O	8.32	T	-		
1243	28	O	8.32	T	-		
1243	29	O	8.32	C	-		
1243	30	O	8.32	C	-		
1243	31	O	8.32	C	-		
1243	32	O	8.32	C	-		
1243	33	O	8.32	A	-		
1243	34	O	8.32	G	-		
1243	35	O	8.32	T	-		
1243	36	O	8.32	T	-		
1243	37	O	8.32	G	-		
1243	38	O	8.32	T	-		
1243	39	O	8.32	A	-		
1243	40	O	8.32	C	-		
1243	41	O	8.32	A	-		
1243	42	O	8.32	A	-		
1243	43	O	8.32	A	-		
1243	44	O	8.32	A	-		
1243	45	O	8.32	T	-		
1243	46	O	8.32	A	-		
1243	47	O	8.32	A	-		
1243	48	O	8.32	A	-		
1243	49	O	8.32	T	-		
1243	50	O	8.32	T	-		
1243	51	O	8.32	A	-		
1243	52	O	8.32	A	-		
1243	53	O	8.32	A	-		
1243	54	O	8.32	A	-		
1243	55	O	8.32	G	-		
1243	56	O	8.32	T	-		
1243	57	O	8.32	A	-		
1243	58	O	8.32	A	-		
1243	59	O	8.32	C	-		
1243	60	O	8.32	T	-		
1243	61	O	8.32	G	-		
1243	62	O	8.32	A	-		
1243	63	O	8.32	A	-		
1243	64	O	8.32	G	-		
1243	65	O	8.32	A	-		
1243	66	O	8.32	A	-		
1243	67	O	8.32	A	-		
1243	68	O	8.32	C	-		
1243	69	O	8.32	C	-		
1243	70	O	8.32	C	-		
1243	71	O	8.32	T	-		
1243	72	O	8.32	G	-		
1243	73	O	8.32	A	-		
1243	74	O	8.32	T	-		
1243	75	O	8.32	A	-		
1243	76	O	8.32	A	-		
1243	77	O	8.32	C	-		
1243	78	O	8.32	C	-		
1243	79	O	8.32	T	-		
1243	80	O	8.32	A	-		
1243	81	O	8.32	A	-		
1243	82	O	8.32	A	-		
1243	83	O	8.32	A	-		
1243	84	O	8.32	G	-		
1243	85	O	8.32	T	-		
1243	86	O	8.32	A	-		
1243	87	O	8.32	C	-		
1243	88	O	8.32	A	-		
1243	89	O	8.32	C	-		
1243	90	O	8.32	C	-		
1243	91	O	8.32	A	-		
1243	92	O	8.32	A	-		
1243	93	O	8.32	G	-		
1243	94	O	8.32	T	-		
1243	95	O	8.32	T	-		
1243	96	O	8.32	G	-		
1243	97	O	8.32	C	-		
1243	98	O	8.32	T	-		
1243	99	O	8.32	A	-		
1243	100	O	8.32	A	-		
1243	101	O	8.32	T	-		
1243	102	O	8.32	C	-		
1243	103	O	8.32	A	-		
1243	104	O	8.32	A	-		
1243	105	O	8.32	G	-		
1243	106	O	8.32	A	-		
1243	107	O	8.32	A	-		
1243	108	O	8.32	A	-		
1243	109	O	8.32	A	-		
1244	0	O	8.32	A	-		
1244	1	O	8.32	T	-		
1244	2	O	8.32	C	-		
1244	3	O	8.32	T	-		
1244	4	O	8.32	T	-		
1244	5	O	8.32	C	-		
1244	6	O	8.32	T	-		
1244	7	O	8.32	G	-		
1244	8	O	8.32	C	-		
1244	9	O	8.32	C	-		
1244	10	O	8.32	C	-		
1244	11	O	8.32	A	-		
1244	12	O	8.32	A	-		
1244	13	O	8.32	C	-		
1244	14	O	8.32	A	-		
1244	15	O	8.32	G	-		
1244	16	O	8.32	G	-		
1244	17	O	8.32	A	-		
1244	18	O	8.32	C	-		
1244	19	O	8.32	T	-		
1244	20	O	8.32	G	-		
1244	21	O	8.32	C	-		
1244	22	O	8.32	A	-		
1244	23	O	8.32	G	-		
1244	24	O	8.32	G	-		
1244	25	O	8.32	A	-		
1244	26	O	8.32	G	-		
1244	27	O	8.32	G	-		
1244	28	O	8.32	G	-		
1244	29	O	8.32	G	-		
1244	30	O	8.32	C	-		
1244	31	O	8.32	A	-		
1244	32	O	8.32	C	-		
1244	33	O	8.32	A	-		
1244	34	O	8.32	A	-		
1244	35	O	8.32	T	-		
1244	36	O	8.32	A	-		
1244	37	O	8.32	T	-		
1244	38	O	8.32	C	-		
1244	39	O	8.32	C	-		
1244	40	O	8.32	T	-		
1244	41	O	8.32	T	-		
1244	42	O	8.32	T	-		
1244	43	O	8.32	G	-		
1244	44	O	8.32	G	-		
1244	45	O	8.32	A	-		
1244	46	O	8.32	A	-		
1244	47	O	8.32	T	-		
1244	48	O	8.32	G	-		
1244	49	O	8.32	T	-		
1244	50	O	8.32	T	-		
1244	51	O	8.32	A	-		
1244	52	O	8.32	T	-		
1244	53	O	8.32	C	-		
1244	54	U	0.71	C	A		
1244	55	O	8.32	A	-		
1244	56	O	8.32	T	-		
1244	57	O	8.32	G	-		
1244	58	O	8.32	C	-		
1244	59	O	8.32	T	-		
1244	60	O	8.32	A	-		
1244	61	O	8.32	G	-		
1244	62	O	8.32	G	-		
1244	63	O	8.32	T	-		
1244	64	O	8.32	C	-		
1244	65	O	8.32	T	-		
1244	66	O	8.32	T	-		
1244	67	O	8.32	A	-		
1244	68	O	8.32	G	-		
1244	69	O	8.32	A	-		
1244	70	O	8.32	T	-		
1244	71	O	8.32	T	-		
1244	72	O	8.32	C	-		
1244	73	O	8.32	T	-		
1244	74	O	8.32	G	-		
1244	75	O	8.32	G	-		
1244	76	O	8.32	A	-		
1244	77	O	8.32	A	-		
1244	78	O	8.32	G	-		
1244	79	O	8.32	C	-		
1244	80	O	8.32	A	-		
1244	81	O	8.32	A	-		
1244	82	O	8.32	A	-		
1244	83	O	8.32	A	-		
1244	84	O	8.32	G	-		
1244	85	O	8.32	T	-		
1244	86	O	8.32	A	-		
1244	87	O	8.32	A	-		
1244	88	O	8.32	A	-		
1244	89	O	8.32	A	-		
1244	90	O	8.32	T	-		
1244	91	O	8.32	A	-		
1244	92	O	8.32	C	-		
1244	93	O	8.32	A	-		
1244	94	O	8.32	A	-		
1244	95	O	8.32	T	-		
1244	96	O	8.32	T	-		
1244	97	O	8.32	T	-		
1244	98	O	8.32	A	-		
1244	99	O	8.32	A	-		
1244	100	O	8.32	T	-		
1244	101	O	8.32	A	-		
1244	102	O	8.32	C	-		
1244	103	O	8.32	A	-		
1244	104	O	8.32	A	-		
1244	105	O	8.32	C	-		
1244	106	O	8.32	A	-		
1244	107	O	8.32	G	-		
1244	108	O	8.32	T	-		
1244	109	O	8.32	T	-		
1245	0	O	7.48	C	-		
1245	1	O	31.88	A	-		
1245	2	O	31.88	A	-		
1245	3	O	31.88	A	-		
1245	4	O	31.88	C	-		
1245	5	O	31.88	G	-		
1245	6	O	31.88	C	-		
1245	7	O	31.88	C	-		
1245	8	O	31.88	C	-		
1245	9	O	31.88	C	-		
1245	10	O	31.88	G	-		
1245	11	O	31.88	A	-		
1245	12	O	31.88	C	-		
1245	13	O	31.88	C	-		
1245	14	O	31.88	G	-		
1245	15	O	31.88	A	-		
1245	16	O	31.88	C	-		
1245	17	O	31.88	T	-		
1245	18	O	31.88	T	-		
1245	19	O	31.88	C	-		
1245	20	O	31.88	A	-		
1245	21	O	31.88	T	-		
1245	22	O	31.88	C	-		
1245	23	O	31.88	T	-		
1245	24	O	31.88	T	-		
1245	25	O	31.88	C	-		
1245	26	O	31.88	C	-		
1245	27	O	31.88	A	-		
1245	28	O	31.88	G	-		
1245	29	O	31.88	C	-		
1245	30	O	31.88	A	-		
1245	31	O	31.88	A	-		
1245	32	O	31.88	G	-		
1245	33	O	31.88	A	-		
1245	34	O	31.88	C	-		
1245	35	O	31.88	C	-		
1245	36	O	31.88	G	-		
1245	37	O	31.88	A	-		
1245	38	O	31.88	G	-		
1245	39	O	31.88	C	-		
1245	40	O	31.88	G	-		
1245	41	O	31.88	G	-		
1245	42	O	31.88	C	-		
1245	43	O	31.88	C	-		
1245	44	O	31.88	A	-		
1245	45	O	31.88	C	-		
1245	46	O	31.88	T	-		
1245	47	O	31.88	C	-		
1245	48	O	31.88	A	-		
1245	49	O	31.88	C	-		
1245	50	O	31.88	A	-		
1245	51	O	31.88	C	-		
1245	52	O	31.88	C	-		
1245	53	O	31.88	T	-		
1245	54	O	31.88	C	-		
1245	55	O	31.88	T	-		
1245	56	O	31.88	G	-		
1245	57	O	31.88	C	-		
1245	58	O	31.88	C	-		
1245	59	O	31.88	T	-		
1245	60	O	31.88	A	-		
1245	61	O	31.88	C	-		
1245	62	O	31.88	T	-		
1245	63	O	31.88	C	-		
1245	64	O	31.88	C	-		
1245	65	O	31.88	C	-		
1245	66	O	31.88	T	-		
1245	67	O	31.88	G	-		
1245	68	O	31.88	C	-		
1245	69	O	31.88	G	-		
1245	70	O	31.88	G	-		
1245	71	O	31.88	A	-		
1245	72	O	31.88	A	-		
1245	73	O	31.88	G	-		
1245	74	O	31.88	T	-		
1245	75	O	31.88	T	-		
1245	76	O	31.88	C	-		
1245	77	O	31.88	G	-		
1245	78	O	31.88	A	-		
1245	79	O	31.88	A	-		
1245	80	O	31.88	G	-		
1245	81	O	31.88	A	-		
1245	82	O	31.88	G	-		
1245	83	O	31.88	C	-		
1245	84	O	31.88	T	-		
1245	85	O	31.88	C	-		
1245	86	O	31.88	G	-		
1245	87	O	31.88	G	-		
1245	88	O	31.88	C	-		
1245	89	O	31.88	A	-		
1245	90	O	31.88	T	-		
1245	91	O	31.88	C	-		
1245	92	O	31.88	A	-		
1245	93	O	31.88	A	-		
1245	94	O	31.88	G	-		
1245	95	O	31.88	C	-		
1245	96	O	31.88	T	-		
1245	97	O	31.88	G	-		
1245	98	O	31.88	C	-		
1245	99	O	31.88	T	-		
1245	100	O	31.88	C	-		
1245	101	O	31.88	G	-		
1245	102	O	31.88	A	-		
1245	103	O	31.88	C	-		
1245	104	O	31.88	T	-		
1245	105	O	31.88	G	-		
1245	106	O	31.88	G	-		
1245	107	O	31.88	C	-		
1245	108	O	31.88	C	-		
1245	109	O	21.46	T	-		
1246	0	O	12.48	T	-		
1246	1	O	12.48	G	-		
1246	2	O	12.48	T	-		
1246	3	O	12.48	A	-		
1246	4	O	12.48	G	-		
1246	5	O	12.48	G	-		
1246	6	O	12.48	T	-		
1246	7	O	12.48	G	-		
1246	8	O	4.00	T	-		
1246	9	O	12.48	A	-		
1246	10	O	12.48	A	-		
1246	11	O	12.48	C	-		
1246	12	O	12.48	A	-		
1246	13	O	12.48	T	-		
1246	14	O	12.48	C	-		
1246	15	O	12.48	C	-		
1246	16	O	12.48	C	-		
1246	17	O	12.48	A	-		
1246	18	O	12.48	A	-		
1246	19	O	12.48	T	-		
1246	20	O	12.48	C	-		
1246	21	O	12.48	C	-		
1246	22	O	12.48	A	-		
1246	23	O	12.48	G	-		
1246	24	O	12.48	C	-		
1246	25	O	12.48	C	-		
1246	26	O	12.48	A	-		
1246	27	O	12.48	C	-		
1246	28	O	12.48	T	-		
1246	29	O	12.48	A	-		
1246	30	O	12.48	C	-		
1246	31	O	12.48	A	-		
1246	32	O	12.48	T	-		
1246	33	O	12.48	A	-		
1246	34	O	12.48	C	-		
1246	35	O	12.48	G	-		
1246	36	O	4.00	T	-		
1246	37	O	12.48	C	-		
1246	38	O	12.48	C	-		
1246	39	O	12.48	C	-		
1246	40	O	12.48	A	-		
1246	41	O	12.48	A	-		
1246	42	O	12.48	C	-		
1246	43	O	12.48	C	-		
1246	44	O	12.48	A	-		
1246	45	O	12.48	A	-		
1246	46	O	12.48	C	-		
1246	47	O	12.48	G	-		
1246	48	O	4.00	T	-		
1246	49	O	12.48	G	-		
1246	50	O	12.48	G	-		
1246	51	O	12.48	C	-		
1246	52	O	12.48	A	-		
1246	53	O	12.48	A	-		
1246	54	O	12.48	A	-		
1246	55	O	12.48	G	-		
1246	56	O	12.48	C	-		
1246	57	O	12.48	A	-		
1246	58	O	12.48	A	-		
1246	59	O	12.48	A	-		
1246	60	O	12.48	C	-		
1246	61	O	12.48	C	-		
1246	62	O	12.48	T	-		
1246	63	O	12.48	T	-		
1246	64	O	12.48	C	-		
1246	65	O	12.48	A	-		
1246	66	O	12.48	A	-		
1246	67	O	12.48	C	-		
1246	68	O	12.48	C	-		
1246	69	O	12.48	T	-		
1246	70	O	12.48	C	-		
1246	71	O	12.48	C	-		
1246	72	O	12.48	C	-		
1246	73	O	12.48	C	-		
1246	74	O	12.48	A	-		
1246	75	O	12.48	G	-		
1246	76	O	12.48	C	-		
1246	77	O	12.48	A	-		
1246	78	O	12.48	G	-		
1246	79	O	12.48	C	-		
1246	80	O	12.48	A	-		
1246	81	O	12.48	G	-		
1246	82	O	12.48	C	-		
1246	83	O	12.48	A	-		
1246	84	O	12.48	A	-		
1246	85	O	12.48	G	-		
1246	86	O	12.48	T	-		
1246	87	O	12.48	T	-		
1246	88	O	12.48	A	-		
1246	89	O	12.48	C	-		
1246	90	O	12.48	T	-		
1246	91	O	12.48	T	-		
1246	92	O	12.48	A	-		
1246	93	O	12.48	G	-		
1246	94	O	12.48	T	-		
1246	95	O	12.48	A	-		
1246	96	O	12.48	C	-		
1246	97	O	12.48	A	-		
1246	98	O	12.48	C	-		
1246	99	O	12.48	G	-		
1246	100	O	12.48	A	-		
1246	101	O	12.48	T	-		
1246	102	O	4.00	T	-		
1246	103	O	12.48	C	-		
1246	104	O	12.48	T	-		
1246	105	O	12.48	G	-		
1246	106	O	12.48	A	-		
1246	107	O	12.48	A	-		
1246	108	O	12.48	A	-		
1246	109	O	12.48	C	-		
1247	0	O	13.86	C	-		
1247	1	O	13.86	A	-		
1247	2	O	13.86	A	-		
1247	3	O	13.86	T	-		
1247	4	O	13.86	A	-		
1247	5	O	13.86	T	-		
1247	6	O	13.86	C	-		
1247	7	O	13.86	G	-		
1247	8	O	13.86	C	-		
1247	9	O	13.86	G	-		
1247	10	O	13.86	C	-		
1247	11	O	13.86	G	-		
1247	12	O	13.86	C	-		
1247	13	O	13.86	A	-		
1247	14	O	13.86	T	-		
1247	15	O	13.86	C	-		
1247	16	O	13.86	C	-		
1247	17	O	13.86	G	-		
1247	18	O	13.86	G	-		
1247	19	O	13.86	C	-		
1247	20	O	13.86	A	-		
1247	21	O	13.86	G	-		
1247	22	O	13.86	C	-		
1247	23	O	13.86	T	-		
1247	24	O	13.86	G	-		
1247	25	O	13.86	A	-		
1247	26	O	13.86	C	-		
1247	27	O	13.86	C	-		
1247	28	O	13.86	G	-		
1247	29	O	13.86	A	-		
1247	30	O	13.86	T	-		
1247	31	O	13.86	T	-		
1247	32	O	13.86	T	-		
1247	33	O	13.86	G	-		
1247	34	O	13.86	G	-		
1247	35	O	13.86	C	-		
1247	36	O	13.86	C	-		
1247	37	O	13.86	T	-		
1247	38	O	13.86	C	-		
1247	39	O	13.86	C	-		
1247	40	O	13.86	T	-		
1247	41	O	13.86	T	-		
1247	42	O	13.86	G	-		
1247	43	O	13.86	C	-		
1247	44	O	13.86	G	-		
1247	45	O	13.86	T	-		
1247	46	O	13.86	T	-		
1247	47	O	13.86	C	-		
1247	48	O	13.86	G	-		
1247	49	O	13.86	C	-		
1247	50	O	13.86	C	-		
1247	51	O	13.86	G	-		
1247	52	O	13.86	G	-		
1247	53	O	13.86	T	-		
1247	54	O	13.86	C	-		
1247	55	O	13.86	C	-		
1247	56	O	13.86	A	-		
1247	57	O	13.86	T	-		
1247	58	O	13.86	C	-		
1247	59	O	13.86	T	-		
1247	60	O	13.86	T	-		
1247	61	O	13.86	G	-		
1247	62	O	13.86	G	-		
1247	63	O	13.86	G	-		
1247	64	O	13.86	C	-		
1247	65	O	13.86	G	-		
1247	66	O	13.86	C	-		
1247	67	O	13.86	C	-		
1247	68	O	13.86	C	-		
1247	69	O	13.86	C	-		
1247	70	O	13.86	C	-		
1247	71	O	13.86	A	-		
1247	72	O	13.86	G	-		
1247	73	O	13.86	C	-		
1247	74	O	13.86	G	-		
1247	75	O	13.86	C	-		
1247	76	O	13.86	C	-		
1247	77	O	13.86	C	-		
1247	78	O	13.86	G	-		
1247	79	O	13.86	C	-		
1247	80	O	13.86	A	-		
1247	81	O	13.86	A	-		
1247	82	O	13.86	G	-		
1247	83	O	13.86	C	-		
1247	84	O	13.86	C	-		
1247	85	O	13.86	T	-		
1247	86	O	13.86	T	-		
1247	87	O	13.86	C	-		
1247	88	O	13.86	A	-		
1247	89	O	13.86	G	-		
1247	90	O	13.86	C	-		
1247	91	O	13.86	G	-		
1247	92	O	13.86	C	-		
1247	93	O	13.86	T	-		
1247	94	O	13.86	G	-		
1247	95	O	13.86	G	-		
1247	96	O	13.86	C	-		
1247	97	O	13.86	C	-		
1247	98	O	13.86	G	-		
1247	99	O	13.86	G	-		
1247	100	O	13.86	T	-		
1247	101	O	13.86	G	-		
1247	102	O	13.86	G	-		
1247	103	O	13.86	A	-		
1247	104	O	13.86	G	-		
1247	105	O	13.86	A	-		
1247	106	O	13.86	T	-		
1247	107	O	13.86	G	-		
1247	108	O	13.86	T	-		
1247	109	O	13.86	T	-		
1248	0	O	8.32	A	-		
1248	1	O	8.32	A	-		
1248	2	O	8.32	G	-		
