# ustacks version 2.68; generated on 2026-03-06 11:48:16
1248	3	O	8.32	C	-		
1248	4	O	8.32	C	-		
1248	5	O	8.32	A	-		
1248	6	O	8.32	A	-		
1248	7	O	8.32	A	-		
1248	8	O	8.32	T	-		
1248	9	O	8.32	C	-		
1248	10	O	8.32	G	-		
1248	11	O	8.32	A	-		
1248	12	O	8.32	C	-		
1248	13	O	8.32	C	-		
1248	14	O	8.32	G	-		
1248	15	O	8.32	T	-		
1248	16	O	8.32	G	-		
1248	17	O	8.32	C	-		
1248	18	O	8.32	C	-		
1248	19	O	8.32	G	-		
1248	20	O	8.32	C	-		
1248	21	O	8.32	C	-		
1248	22	O	8.32	A	-		
1248	23	O	8.32	T	-		
1248	24	O	8.32	C	-		
1248	25	O	8.32	G	-		
1248	26	O	8.32	C	-		
1248	27	O	8.32	A	-		
1248	28	O	8.32	G	-		
1248	29	O	8.32	C	-		
1248	30	O	8.32	C	-		
1248	31	O	8.32	G	-		
1248	32	O	8.32	A	-		
1248	33	O	8.32	G	-		
1248	34	O	8.32	A	-		
1248	35	O	8.32	A	-		
1248	36	O	8.32	G	-		
1248	37	O	8.32	C	-		
1248	38	O	8.32	G	-		
1248	39	O	8.32	C	-		
1248	40	O	8.32	A	-		
1248	41	O	8.32	A	-		
1248	42	O	8.32	G	-		
1248	43	O	8.32	C	-		
1248	44	O	8.32	G	-		
1248	45	O	8.32	T	-		
1248	46	O	8.32	G	-		
1248	47	O	8.32	C	-		
1248	48	O	8.32	G	-		
1248	49	O	8.32	C	-		
1248	50	O	8.32	T	-		
1248	51	O	8.32	C	-		
1248	52	O	8.32	G	-		
1248	53	O	8.32	A	-		
1248	54	O	8.32	G	-		
1248	55	O	8.32	A	-		
1248	56	O	8.32	T	-		
1248	57	O	8.32	T	-		
1248	58	O	8.32	C	-		
1248	59	O	8.32	C	-		
1248	60	O	8.32	A	-		
1248	61	O	8.32	G	-		
1248	62	O	8.32	T	-		
1248	63	O	8.32	T	-		
1248	64	O	8.32	G	-		
1248	65	O	8.32	T	-		
1248	66	O	8.32	C	-		
1248	67	O	8.32	G	-		
1248	68	O	8.32	G	-		
1248	69	O	8.32	C	-		
1248	70	O	8.32	A	-		
1248	71	O	8.32	A	-		
1248	72	O	8.32	C	-		
1248	73	O	8.32	C	-		
1248	74	O	8.32	G	-		
1248	75	O	8.32	C	-		
1248	76	O	8.32	G	-		
1248	77	O	8.32	C	-		
1248	78	O	8.32	T	-		
1248	79	O	8.32	C	-		
1248	80	O	8.32	G	-		
1248	81	O	8.32	T	-		
1248	82	O	8.32	G	-		
1248	83	O	8.32	T	-		
1248	84	O	8.32	G	-		
1248	85	O	8.32	C	-		
1248	86	O	8.32	A	-		
1248	87	O	8.32	G	-		
1248	88	O	8.32	G	-		
1248	89	O	8.32	G	-		
1248	90	O	8.32	C	-		
1248	91	O	8.32	G	-		
1248	92	O	8.32	G	-		
1248	93	O	8.32	C	-		
1248	94	O	8.32	G	-		
1248	95	O	8.32	T	-		
1248	96	O	8.32	T	-		
1248	97	O	8.32	G	-		
1248	98	O	8.32	G	-		
1248	99	O	8.32	C	-		
1248	100	O	8.32	A	-		
1248	101	O	8.32	C	-		
1248	102	O	8.32	C	-		
1248	103	O	8.32	T	-		
1248	104	O	8.32	A	-		
1248	105	O	8.32	C	-		
1248	106	O	8.32	A	-		
1248	107	O	8.32	C	-		
1248	108	O	8.32	T	-		
1248	109	O	8.32	A	-		
1249	0	O	5.55	A	-		
1249	1	O	5.55	G	-		
1249	2	O	5.55	C	-		
1249	3	O	5.55	T	-		
1249	4	O	5.55	C	-		
1249	5	O	5.55	G	-		
1249	6	O	5.55	C	-		
1249	7	O	5.55	A	-		
1249	8	O	5.55	T	-		
1249	9	O	5.55	G	-		
1249	10	O	5.55	A	-		
1249	11	O	5.55	A	-		
1249	12	O	5.55	G	-		
1249	13	O	5.55	G	-		
1249	14	O	5.55	C	-		
1249	15	O	5.55	T	-		
1249	16	O	5.55	G	-		
1249	17	O	5.55	G	-		
1249	18	O	5.55	A	-		
1249	19	O	5.55	C	-		
1249	20	O	5.55	G	-		
1249	21	O	5.55	G	-		
1249	22	O	5.55	T	-		
1249	23	O	5.55	G	-		
1249	24	O	5.55	T	-		
1249	25	O	5.55	T	-		
1249	26	O	5.55	A	-		
1249	27	O	5.55	C	-		
1249	28	O	5.55	T	-		
1249	29	O	5.55	G	-		
1249	30	O	5.55	G	-		
1249	31	O	5.55	C	-		
1249	32	O	5.55	C	-		
1249	33	O	5.55	C	-		
1249	34	O	5.55	A	-		
1249	35	O	5.55	A	-		
1249	36	O	5.55	C	-		
1249	37	O	5.55	C	-		
1249	38	O	5.55	T	-		
1249	39	O	5.55	C	-		
1249	40	O	5.55	T	-		
1249	41	O	5.55	C	-		
1249	42	O	5.55	T	-		
1249	43	O	5.55	T	-		
1249	44	O	5.55	C	-		
1249	45	O	5.55	C	-		
1249	46	O	5.55	C	-		
1249	47	O	5.55	A	-		
1249	48	O	5.55	A	-		
1249	49	O	5.55	C	-		
1249	50	O	5.55	T	-		
1249	51	O	5.55	G	-		
1249	52	O	5.55	C	-		
1249	53	O	5.55	A	-		
1249	54	O	5.55	C	-		
1249	55	O	5.55	G	-		
1249	56	O	5.55	C	-		
1249	57	O	5.55	T	-		
1249	58	O	5.55	A	-		
1249	59	O	5.55	C	-		
1249	60	O	5.55	A	-		
1249	61	O	5.55	G	-		
1249	62	O	5.55	A	-		
1249	63	O	5.55	A	-		
1249	64	O	5.55	C	-		
1249	65	O	5.55	G	-		
1249	66	O	5.55	G	-		
1249	67	O	5.55	G	-		
1249	68	O	5.55	A	-		
1249	69	O	5.55	C	-		
1249	70	O	5.55	C	-		
1249	71	O	5.55	T	-		
1249	72	O	5.55	G	-		
1249	73	O	5.55	C	-		
1249	74	O	5.55	A	-		
1249	75	O	5.55	T	-		
1249	76	O	5.55	T	-		
1249	77	O	5.55	G	-		
1249	78	O	5.55	C	-		
1249	79	O	5.55	C	-		
1249	80	O	5.55	A	-		
1249	81	O	5.55	T	-		
1249	82	O	5.55	G	-		
1249	83	O	5.55	C	-		
1249	84	O	5.55	T	-		
1249	85	O	5.55	C	-		
1249	86	O	5.55	T	-		
1249	87	O	5.55	C	-		
1249	88	O	5.55	C	-		
1249	89	O	5.55	T	-		
1249	90	O	5.55	C	-		
1249	91	O	5.55	C	-		
1249	92	O	5.55	A	-		
1249	93	O	5.55	T	-		
1249	94	O	5.55	C	-		
1249	95	O	5.55	C	-		
1249	96	O	5.55	C	-		
1249	97	O	5.55	C	-		
1249	98	O	5.55	G	-		
1249	99	O	5.55	G	-		
1249	100	O	5.55	C	-		
1249	101	O	5.55	A	-		
1249	102	O	5.55	A	-		
1249	103	O	5.55	C	-		
1249	104	O	5.55	T	-		
1249	105	O	5.55	C	-		
1249	106	O	5.55	G	-		
1249	107	O	5.55	T	-		
1249	108	O	5.55	A	-		
1249	109	O	5.55	G	-		
1250	0	O	6.93	A	-		
1250	1	O	6.93	G	-		
1250	2	O	6.93	G	-		
1250	3	O	6.93	A	-		
1250	4	O	6.93	T	-		
1250	5	O	6.93	A	-		
1250	6	O	6.93	T	-		
1250	7	O	6.93	C	-		
1250	8	O	6.93	G	-		
1250	9	O	6.93	A	-		
1250	10	O	6.93	T	-		
1250	11	O	6.93	T	-		
1250	12	O	6.93	A	-		
1250	13	O	6.93	C	-		
1250	14	O	6.93	A	-		
1250	15	O	6.93	C	-		
1250	16	O	6.93	C	-		
1250	17	O	6.93	T	-		
1250	18	O	6.93	T	-		
1250	19	O	6.93	A	-		
1250	20	O	6.93	A	-		
1250	21	O	6.93	T	-		
1250	22	O	6.93	T	-		
1250	23	O	6.93	G	-		
1250	24	O	6.93	T	-		
1250	25	O	6.93	G	-		
1250	26	O	6.93	C	-		
1250	27	O	6.93	C	-		
1250	28	O	6.93	C	-		
1250	29	O	6.93	A	-		
1250	30	O	6.93	A	-		
1250	31	O	6.93	A	-		
1250	32	O	6.93	C	-		
1250	33	O	6.93	A	-		
1250	34	O	6.93	T	-		
1250	35	O	6.93	G	-		
1250	36	O	6.93	C	-		
1250	37	O	6.93	A	-		
1250	38	O	6.93	A	-		
1250	39	O	6.93	C	-		
1250	40	O	6.93	C	-		
1250	41	O	6.93	G	-		
1250	42	O	6.93	T	-		
1250	43	O	6.93	C	-		
1250	44	O	6.93	G	-		
1250	45	O	6.93	G	-		
1250	46	O	6.93	T	-		
1250	47	O	6.93	G	-		
1250	48	O	6.93	C	-		
1250	49	O	6.93	C	-		
1250	50	O	6.93	T	-		
1250	51	O	6.93	A	-		
1250	52	O	6.93	A	-		
1250	53	O	6.93	T	-		
1250	54	O	6.93	T	-		
1250	55	O	6.93	G	-		
1250	56	O	6.93	A	-		
1250	57	O	6.93	A	-		
1250	58	O	6.93	T	-		
1250	59	O	6.93	G	-		
1250	60	O	6.93	C	-		
1250	61	O	6.93	T	-		
1250	62	O	6.93	A	-		
1250	63	O	6.93	G	-		
1250	64	O	6.93	G	-		
1250	65	O	6.93	C	-		
1250	66	O	6.93	G	-		
1250	67	O	6.93	C	-		
1250	68	O	6.93	T	-		
1250	69	O	6.93	T	-		
1250	70	O	6.93	A	-		
1250	71	O	6.93	G	-		
1250	72	O	6.93	T	-		
1250	73	O	6.93	T	-		
1250	74	O	6.93	T	-		
1250	75	O	6.93	T	-		
1250	76	O	6.93	C	-		
1250	77	O	6.93	G	-		
1250	78	O	6.93	T	-		
1250	79	O	6.93	T	-		
1250	80	O	6.93	C	-		
1250	81	O	6.93	A	-		
1250	82	O	6.93	C	-		
1250	83	O	6.93	C	-		
1250	84	O	6.93	A	-		
1250	85	O	6.93	G	-		
1250	86	O	6.93	A	-		
1250	87	O	6.93	G	-		
1250	88	O	6.93	A	-		
1250	89	O	6.93	T	-		
1250	90	O	6.93	C	-		
1250	91	O	6.93	A	-		
1250	92	O	6.93	C	-		
1250	93	O	6.93	A	-		
1250	94	O	6.93	T	-		
1250	95	O	6.93	T	-		
1250	96	O	6.93	T	-		
1250	97	O	6.93	C	-		
1250	98	O	6.93	A	-		
1250	99	O	6.93	G	-		
1250	100	O	6.93	G	-		
1250	101	O	6.93	C	-		
1250	102	O	6.93	G	-		
1250	103	O	6.93	A	-		
1250	104	O	6.93	T	-		
1250	105	O	6.93	T	-		
1250	106	O	6.93	G	-		
1250	107	O	6.93	T	-		
1250	108	O	6.93	T	-		
1250	109	O	6.93	T	-		
1251	0	O	5.55	A	-		
1251	1	O	5.55	G	-		
1251	2	O	5.55	A	-		
1251	3	O	5.55	A	-		
1251	4	O	5.55	T	-		
1251	5	O	5.55	A	-		
1251	6	O	5.55	C	-		
1251	7	O	5.55	C	-		
1251	8	O	5.55	A	-		
1251	9	O	5.55	G	-		
1251	10	O	5.55	G	-		
1251	11	O	5.55	G	-		
1251	12	O	5.55	T	-		
1251	13	O	5.55	T	-		
1251	14	O	5.55	T	-		
1251	15	O	5.55	C	-		
1251	16	O	5.55	T	-		
1251	17	O	5.55	T	-		
1251	18	O	5.55	C	-		
1251	19	O	5.55	T	-		
1251	20	O	5.55	T	-		
1251	21	O	5.55	C	-		
1251	22	O	5.55	G	-		
1251	23	O	5.55	G	-		
1251	24	O	5.55	T	-		
1251	25	O	5.55	G	-		
1251	26	O	5.55	G	-		
1251	27	O	5.55	C	-		
1251	28	O	5.55	G	-		
1251	29	O	5.55	G	-		
1251	30	O	5.55	C	-		
1251	31	O	5.55	G	-		
1251	32	O	5.55	G	-		
1251	33	O	5.55	G	-		
1251	34	O	5.55	A	-		
1251	35	O	5.55	G	-		
1251	36	O	5.55	T	-		
1251	37	O	5.55	T	-		
1251	38	O	5.55	C	-		
1251	39	O	5.55	T	-		
1251	40	O	5.55	T	-		
1251	41	O	5.55	T	-		
1251	42	O	5.55	C	-		
1251	43	O	5.55	T	-		
1251	44	O	5.55	G	-		
1251	45	O	5.55	C	-		
1251	46	O	5.55	G	-		
1251	47	O	5.55	A	-		
1251	48	O	5.55	T	-		
1251	49	O	5.55	G	-		
1251	50	O	5.55	C	-		
1251	51	O	5.55	A	-		
1251	52	O	5.55	T	-		
1251	53	O	5.55	C	-		
1251	54	O	5.55	G	-		
1251	55	O	5.55	G	-		
1251	56	O	5.55	T	-		
1251	57	O	5.55	A	-		
1251	58	O	5.55	G	-		
1251	59	O	5.55	T	-		
1251	60	O	5.55	A	-		
1251	61	O	5.55	G	-		
1251	62	O	5.55	C	-		
1251	63	O	5.55	C	-		
1251	64	O	5.55	G	-		
1251	65	O	5.55	T	-		
1251	66	O	5.55	A	-		
1251	67	O	5.55	T	-		
1251	68	O	5.55	C	-		
1251	69	O	5.55	C	-		
1251	70	O	5.55	G	-		
1251	71	O	5.55	T	-		
1251	72	O	5.55	T	-		
1251	73	O	5.55	T	-		
1251	74	O	5.55	C	-		
1251	75	O	5.55	G	-		
1251	76	O	5.55	T	-		
1251	77	O	5.55	G	-		
1251	78	O	5.55	A	-		
1251	79	O	5.55	T	-		
1251	80	O	5.55	C	-		
1251	81	O	5.55	A	-		
1251	82	O	5.55	G	-		
1251	83	O	5.55	G	-		
1251	84	O	5.55	T	-		
1251	85	O	5.55	C	-		
1251	86	O	5.55	G	-		
1251	87	O	5.55	G	-		
1251	88	O	5.55	C	-		
1251	89	O	5.55	C	-		
1251	90	O	5.55	G	-		
1251	91	O	5.55	G	-		
1251	92	O	5.55	T	-		
1251	93	O	5.55	G	-		
1251	94	O	5.55	G	-		
1251	95	O	5.55	A	-		
1251	96	O	5.55	G	-		
1251	97	O	5.55	T	-		
1251	98	O	5.55	T	-		
1251	99	O	5.55	G	-		
1251	100	O	5.55	G	-		
1251	101	O	5.55	C	-		
1251	102	O	5.55	G	-		
1251	103	O	5.55	G	-		
1251	104	O	5.55	G	-		
1251	105	O	5.55	G	-		
1251	106	O	5.55	C	-		
1251	107	O	5.55	T	-		
1251	108	O	5.55	T	-		
1251	109	O	5.55	T	-		
1252	0	O	13.86	T	-		
1252	1	O	13.86	A	-		
1252	2	O	13.86	G	-		
1252	3	O	13.86	G	-		
1252	4	O	13.86	C	-		
1252	5	O	13.86	A	-		
1252	6	O	13.86	G	-		
1252	7	O	13.86	G	-		
1252	8	O	13.86	C	-		
1252	9	O	13.86	G	-		
1252	10	O	13.86	T	-		
1252	11	O	13.86	C	-		
1252	12	O	13.86	A	-		
1252	13	O	13.86	T	-		
1252	14	O	13.86	T	-		
1252	15	O	13.86	G	-		
1252	16	O	13.86	T	-		
1252	17	O	13.86	G	-		
1252	18	O	13.86	G	-		
1252	19	O	13.86	G	-		
1252	20	O	13.86	C	-		
1252	21	O	13.86	C	-		
1252	22	O	13.86	G	-		
1252	23	O	13.86	A	-		
1252	24	O	13.86	T	-		
1252	25	O	13.86	C	-		
1252	26	O	13.86	T	-		
1252	27	O	13.86	A	-		
1252	28	O	13.86	A	-		
1252	29	O	13.86	T	-		
1252	30	O	13.86	C	-		
1252	31	O	13.86	T	-		
1252	32	O	13.86	G	-		
1252	33	O	13.86	T	-		
1252	34	O	13.86	T	-		
1252	35	O	13.86	G	-		
1252	36	O	13.86	A	-		
1252	37	O	13.86	A	-		
1252	38	O	13.86	T	-		
1252	39	O	13.86	G	-		
1252	40	O	13.86	C	-		
1252	41	O	13.86	A	-		
1252	42	O	13.86	T	-		
1252	43	O	13.86	T	-		
1252	44	O	13.86	C	-		
1252	45	O	13.86	T	-		
1252	46	O	13.86	T	-		
1252	47	O	13.86	G	-		
1252	48	O	13.86	G	-		
1252	49	O	13.86	T	-		
1252	50	O	13.86	C	-		
1252	51	O	13.86	G	-		
1252	52	O	13.86	G	-		
1252	53	O	13.86	C	-		
1252	54	O	13.86	T	-		
1252	55	O	13.86	T	-		
1252	56	O	13.86	G	-		
1252	57	O	13.86	G	-		
1252	58	O	13.86	T	-		
1252	59	O	13.86	C	-		
1252	60	O	13.86	G	-		
1252	61	O	13.86	A	-		
1252	62	O	13.86	A	-		
1252	63	O	13.86	G	-		
1252	64	O	13.86	T	-		
1252	65	O	13.86	C	-		
1252	66	O	13.86	C	-		
1252	67	O	13.86	T	-		
1252	68	O	13.86	C	-		
1252	69	O	13.86	T	-		
1252	70	O	13.86	G	-		
1252	71	O	13.86	G	-		
1252	72	O	13.86	A	-		
1252	73	O	13.86	T	-		
1252	74	O	13.86	A	-		
1252	75	O	13.86	T	-		
1252	76	O	13.86	G	-		
1252	77	O	13.86	G	-		
1252	78	O	13.86	A	-		
1252	79	O	13.86	C	-		
1252	80	O	13.86	T	-		
1252	81	O	13.86	C	-		
1252	82	O	13.86	G	-		
1252	83	O	13.86	A	-		
1252	84	O	13.86	A	-		
1252	85	O	13.86	G	-		
1252	86	O	13.86	G	-		
1252	87	O	13.86	C	-		
1252	88	O	13.86	T	-		
1252	89	O	13.86	C	-		
1252	90	O	13.86	A	-		
1252	91	O	13.86	T	-		
1252	92	O	13.86	C	-		
1252	93	O	13.86	T	-		
1252	94	O	13.86	C	-		
1252	95	O	13.86	G	-		
1252	96	O	13.86	C	-		
1252	97	O	13.86	T	-		
1252	98	O	13.86	G	-		
1252	99	O	13.86	A	-		
1252	100	O	13.86	T	-		
1252	101	O	13.86	G	-		
1252	102	O	13.86	G	-		
1252	103	O	13.86	G	-		
1252	104	O	13.86	T	-		
1252	105	O	13.86	T	-		
1252	106	O	13.86	G	-		
1252	107	O	13.86	C	-		
1252	108	O	13.86	A	-		
1252	109	O	13.86	A	-		
1253	0	O	8.32	C	-		
1253	1	O	8.32	G	-		
1253	2	O	8.32	C	-		
1253	3	O	8.32	T	-		
1253	4	O	8.32	A	-		
1253	5	O	8.32	G	-		
1253	6	O	8.32	T	-		
1253	7	O	8.32	C	-		
1253	8	O	8.32	A	-		
1253	9	O	8.32	G	-		
1253	10	O	8.32	C	-		
1253	11	O	8.32	C	-		
1253	12	O	8.32	A	-		
1253	13	O	8.32	G	-		
1253	14	O	8.32	C	-		
1253	15	O	8.32	G	-		
1253	16	O	8.32	C	-		
1253	17	O	8.32	G	-		
1253	18	O	8.32	C	-		
1253	19	O	8.32	G	-		
1253	20	O	8.32	C	-		
1253	21	O	8.32	T	-		
1253	22	O	8.32	C	-		
1253	23	O	8.32	A	-		
1253	24	O	8.32	C	-		
1253	25	O	8.32	C	-		
1253	26	O	8.32	T	-		
1253	27	O	8.32	G	-		
1253	28	O	8.32	T	-		
1253	29	O	8.32	A	-		
1253	30	O	8.32	G	-		
1253	31	O	8.32	G	-		
1253	32	O	8.32	C	-		
1253	33	O	8.32	C	-		
1253	34	O	8.32	C	-		
1253	35	O	8.32	G	-		
1253	36	O	8.32	T	-		
1253	37	O	8.32	T	-		
1253	38	O	8.32	C	-		
1253	39	O	8.32	G	-		
1253	40	O	8.32	C	-		
1253	41	O	8.32	G	-		
1253	42	O	8.32	A	-		
1253	43	O	8.32	G	-		
1253	44	O	8.32	C	-		
1253	45	O	8.32	A	-		
1253	46	O	8.32	A	-		
1253	47	O	8.32	G	-		
1253	48	O	8.32	A	-		
1253	49	O	8.32	C	-		
1253	50	O	8.32	T	-		
1253	51	O	8.32	T	-		
1253	52	O	8.32	C	-		
1253	53	O	8.32	A	-		
1253	54	O	8.32	A	-		
1253	55	O	8.32	G	-		
1253	56	O	8.32	C	-		
1253	57	O	8.32	T	-		
1253	58	O	8.32	C	-		
1253	59	O	8.32	G	-		
1253	60	O	8.32	C	-		
1253	61	O	8.32	C	-		
1253	62	O	8.32	T	-		
1253	63	O	8.32	A	-		
1253	64	O	8.32	T	-		
1253	65	O	8.32	T	-		
1253	66	O	8.32	G	-		
1253	67	O	8.32	T	-		
1253	68	O	8.32	C	-		
1253	69	O	8.32	G	-		
1253	70	O	8.32	G	-		
1253	71	O	8.32	A	-		
1253	72	O	8.32	T	-		
1253	73	O	8.32	G	-		
1253	74	O	8.32	G	-		
1253	75	O	8.32	A	-		
1253	76	O	8.32	C	-		
1253	77	O	8.32	A	-		
1253	78	O	8.32	C	-		
1253	79	O	8.32	G	-		
1253	80	O	8.32	C	-		
1253	81	O	8.32	G	-		
1253	82	O	8.32	C	-		
1253	83	O	8.32	G	-		
1253	84	O	8.32	A	-		
1253	85	O	8.32	C	-		
1253	86	O	8.32	A	-		
1253	87	O	8.32	C	-		
1253	88	O	8.32	C	-		
1253	89	O	8.32	T	-		
1253	90	O	8.32	A	-		
1253	91	O	8.32	T	-		
1253	92	O	8.32	C	-		
1253	93	O	8.32	G	-		
1253	94	O	8.32	C	-		
1253	95	O	8.32	C	-		
1253	96	O	8.32	T	-		
1253	97	O	8.32	G	-		
1253	98	O	8.32	G	-		
1253	99	O	8.32	A	-		
1253	100	O	8.32	G	-		
1253	101	O	8.32	A	-		
1253	102	O	8.32	G	-		
1253	103	O	8.32	A	-		
1253	104	O	8.32	T	-		
1253	105	O	8.32	T	-		
1253	106	O	8.32	C	-		
1253	107	O	8.32	C	-		
1253	108	O	8.32	T	-		
1253	109	O	8.32	C	-		
1254	0	O	26.34	T	-		
1254	1	O	26.34	A	-		
1254	2	O	26.34	C	-		
1254	3	O	26.34	G	-		
1254	4	O	26.34	G	-		
1254	5	O	26.34	A	-		
1254	6	O	26.34	A	-		
1254	7	O	26.34	G	-		
1254	8	O	26.34	C	-		
1254	9	O	26.34	T	-		
1254	10	O	16.31	T	-		
1254	11	O	26.34	T	-		
1254	12	O	26.34	C	-		
1254	13	O	26.34	G	-		
1254	14	O	26.34	C	-		
1254	15	O	26.34	G	-		
1254	16	O	26.34	C	-		
1254	17	O	16.31	T	-		
1254	18	O	26.34	T	-		
1254	19	O	26.34	C	-		
1254	20	O	26.34	G	-		
1254	21	O	26.34	G	-		
1254	22	O	26.34	C	-		
1254	23	O	26.34	G	-		
1254	24	O	26.34	T	-		
1254	25	O	26.34	C	-		
1254	26	O	26.34	C	-		
1254	27	O	26.34	T	-		
1254	28	O	26.34	T	-		
1254	29	O	16.31	G	-		
1254	30	O	26.34	A	-		
1254	31	O	26.34	T	-		
1254	32	O	26.34	C	-		
1254	33	O	26.34	A	-		
1254	34	O	26.34	C	-		
1254	35	O	16.31	G	-		
1254	36	O	26.34	T	-		
1254	37	O	26.34	G	-		
1254	38	O	26.34	T	-		
1254	39	O	26.34	C	-		
1254	40	O	26.34	T	-		
1254	41	O	26.34	G	-		
1254	42	O	26.34	C	-		
1254	43	O	26.34	T	-		
1254	44	O	26.34	C	-		
1254	45	O	26.34	A	-		
1254	46	O	26.34	C	-		
1254	47	O	26.34	T	-		
1254	48	O	26.34	T	-		
1254	49	O	26.34	T	-		
1254	50	O	26.34	G	-		
1254	51	O	26.34	C	-		
1254	52	O	26.34	C	-		
1254	53	O	26.34	G	-		
1254	54	O	26.34	T	-		
1254	55	O	26.34	T	-		
1254	56	O	26.34	G	-		
1254	57	O	26.34	T	-		
1254	58	O	26.34	C	-		
1254	59	O	26.34	A	-		
1254	60	O	26.34	A	-		
1254	61	O	26.34	T	-		
1254	62	O	26.34	G	-		
1254	63	O	26.34	G	-		
1254	64	O	26.34	C	-		
1254	65	O	26.34	G	-		
1254	66	O	26.34	C	-		
1254	67	O	26.34	G	-		
1254	68	O	26.34	C	-		
1254	69	O	26.34	C	-		
1254	70	O	26.34	G	-		
1254	71	O	26.34	T	-		
1254	72	O	26.34	A	-		
1254	73	O	26.34	C	-		
1254	74	O	26.34	C	-		
1254	75	O	26.34	T	-		
1254	76	O	26.34	C	-		
1254	77	O	26.34	T	-		
1254	78	O	26.34	G	-		
1254	79	O	26.34	C	-		
1254	80	O	26.34	G	-		
1254	81	O	26.34	A	-		
1254	82	O	26.34	G	-		
1254	83	O	26.34	C	-		
1254	84	O	26.34	A	-		
1254	85	O	26.34	G	-		
1254	86	O	26.34	C	-		
1254	87	O	26.34	T	-		
1254	88	O	26.34	T	-		
1254	89	O	26.34	C	-		
1254	90	O	26.34	G	-		
1254	91	O	26.34	C	-		
1254	92	O	26.34	G	-		
1254	93	O	26.34	A	-		
1254	94	O	26.34	G	-		
1254	95	O	26.34	C	-		
1254	96	O	26.34	A	-		
1254	97	O	26.34	C	-		
1254	98	O	26.34	A	-		
1254	99	O	26.34	G	-		
1254	100	O	26.34	G	-		
1254	101	O	26.34	C	-		
1254	102	O	26.34	G	-		
1254	103	O	26.34	G	-		
1254	104	O	26.34	C	-		
1254	105	O	26.34	G	-		
1254	106	O	26.34	A	-		
1254	107	O	26.34	C	-		
1254	108	O	26.34	G	-		
1254	109	O	26.34	T	-		
1255	0	O	12.48	A	-		
1255	1	O	12.48	G	-		
1255	2	O	12.48	T	-		
1255	3	O	12.48	G	-		
1255	4	O	12.48	G	-		
1255	5	O	12.48	A	-		
1255	6	O	12.48	A	-		
1255	7	O	12.48	G	-		
1255	8	O	12.48	G	-		
1255	9	O	12.48	A	-		
1255	10	O	12.48	C	-		
1255	11	O	12.48	A	-		
1255	12	O	12.48	C	-		
1255	13	O	12.48	A	-		
1255	14	O	12.48	G	-		
1255	15	O	12.48	C	-		
1255	16	O	12.48	A	-		
1255	17	O	12.48	T	-		
1255	18	O	12.48	C	-		
1255	19	O	12.48	C	-		
1255	20	O	12.48	G	-		
1255	21	O	12.48	G	-		
1255	22	O	12.48	C	-		
1255	23	O	12.48	A	-		
1255	24	O	12.48	A	-		
1255	25	O	12.48	G	-		
1255	26	O	12.48	G	-		
1255	27	O	12.48	G	-		
1255	28	O	12.48	C	-		
1255	29	O	12.48	G	-		
1255	30	O	12.48	A	-		
1255	31	O	12.48	C	-		
1255	32	O	12.48	T	-		
1255	33	O	12.48	T	-		
1255	34	O	12.48	C	-		
1255	35	O	12.48	A	-		
1255	36	O	12.48	A	-		
1255	37	O	12.48	C	-		
1255	38	O	12.48	G	-		
1255	39	O	12.48	A	-		
1255	40	O	12.48	C	-		
1255	41	O	12.48	C	-		
1255	42	O	12.48	T	-		
1255	43	O	12.48	G	-		
1255	44	O	12.48	C	-		
1255	45	O	12.48	T	-		
1255	46	O	12.48	G	-		
1255	47	O	12.48	A	-		
1255	48	O	12.48	C	-		
1255	49	O	12.48	C	-		
1255	50	O	12.48	T	-		
1255	51	O	12.48	T	-		
1255	52	O	12.48	T	-		
1255	53	O	12.48	G	-		
1255	54	O	12.48	A	-		
1255	55	O	12.48	G	-		
1255	56	O	12.48	C	-		
1255	57	O	12.48	G	-		
1255	58	O	12.48	C	-		
1255	59	O	12.48	A	-		
1255	60	O	12.48	A	-		
1255	61	O	12.48	C	-		
1255	62	O	12.48	T	-		
1255	63	O	12.48	C	-		
1255	64	O	12.48	C	-		
1255	65	O	12.48	G	-		
1255	66	O	12.48	C	-		
1255	67	O	12.48	C	-		
1255	68	O	12.48	T	-		
