# ustacks version 2.68; generated on 2026-03-06 11:48:16
1255	69	O	12.48	C	-		
1255	70	O	12.48	G	-		
1255	71	O	12.48	C	-		
1255	72	O	12.48	G	-		
1255	73	O	12.48	C	-		
1255	74	O	12.48	T	-		
1255	75	O	12.48	A	-		
1255	76	O	12.48	C	-		
1255	77	O	12.48	C	-		
1255	78	O	12.48	T	-		
1255	79	O	12.48	C	-		
1255	80	O	12.48	C	-		
1255	81	O	12.48	T	-		
1255	82	O	12.48	C	-		
1255	83	O	12.48	G	-		
1255	84	O	12.48	G	-		
1255	85	O	12.48	T	-		
1255	86	O	12.48	C	-		
1255	87	O	12.48	T	-		
1255	88	O	12.48	C	-		
1255	89	O	12.48	C	-		
1255	90	O	12.48	G	-		
1255	91	O	12.48	C	-		
1255	92	O	12.48	C	-		
1255	93	O	12.48	A	-		
1255	94	O	12.48	C	-		
1255	95	O	12.48	G	-		
1255	96	O	12.48	A	-		
1255	97	O	12.48	C	-		
1255	98	O	12.48	G	-		
1255	99	O	12.48	G	-		
1255	100	O	12.48	C	-		
1255	101	O	12.48	T	-		
1255	102	O	12.48	A	-		
1255	103	O	12.48	C	-		
1255	104	O	12.48	A	-		
1255	105	O	12.48	T	-		
1255	106	O	12.48	G	-		
1255	107	O	12.48	T	-		
1255	108	O	12.48	T	-		
1255	109	O	12.48	C	-		
1256	0	O	8.32	G	-		
1256	1	O	8.32	T	-		
1256	2	O	8.32	G	-		
1256	3	O	8.32	A	-		
1256	4	O	8.32	C	-		
1256	5	O	8.32	C	-		
1256	6	O	8.32	G	-		
1256	7	O	8.32	C	-		
1256	8	O	8.32	G	-		
1256	9	O	8.32	T	-		
1256	10	O	8.32	T	-		
1256	11	O	8.32	G	-		
1256	12	O	8.32	G	-		
1256	13	O	8.32	C	-		
1256	14	O	8.32	C	-		
1256	15	O	8.32	T	-		
1256	16	O	8.32	C	-		
1256	17	O	8.32	C	-		
1256	18	O	8.32	G	-		
1256	19	O	8.32	C	-		
1256	20	O	8.32	C	-		
1256	21	O	8.32	T	-		
1256	22	O	8.32	C	-		
1256	23	O	8.32	G	-		
1256	24	O	8.32	T	-		
1256	25	O	8.32	C	-		
1256	26	O	8.32	G	-		
1256	27	O	8.32	T	-		
1256	28	O	8.32	C	-		
1256	29	O	8.32	G	-		
1256	30	O	8.32	G	-		
1256	31	O	8.32	C	-		
1256	32	O	8.32	C	-		
1256	33	O	8.32	G	-		
1256	34	O	8.32	C	-		
1256	35	O	8.32	C	-		
1256	36	O	8.32	T	-		
1256	37	O	8.32	C	-		
1256	38	O	8.32	C	-		
1256	39	O	8.32	T	-		
1256	40	O	8.32	G	-		
1256	41	O	8.32	C	-		
1256	42	O	8.32	A	-		
1256	43	O	8.32	G	-		
1256	44	O	8.32	C	-		
1256	45	O	8.32	G	-		
1256	46	O	8.32	C	-		
1256	47	O	8.32	C	-		
1256	48	O	8.32	G	-		
1256	49	O	8.32	A	-		
1256	50	O	8.32	C	-		
1256	51	O	8.32	T	-		
1256	52	O	8.32	T	-		
1256	53	O	8.32	G	-		
1256	54	O	8.32	G	-		
1256	55	O	8.32	C	-		
1256	56	O	8.32	G	-		
1256	57	O	8.32	C	-		
1256	58	O	8.32	G	-		
1256	59	O	8.32	A	-		
1256	60	O	8.32	A	-		
1256	61	O	8.32	G	-		
1256	62	O	8.32	G	-		
1256	63	O	8.32	G	-		
1256	64	O	8.32	G	-		
1256	65	O	8.32	C	-		
1256	66	O	8.32	G	-		
1256	67	O	8.32	G	-		
1256	68	O	8.32	T	-		
1256	69	O	8.32	G	-		
1256	70	O	8.32	C	-		
1256	71	O	8.32	C	-		
1256	72	O	8.32	T	-		
1256	73	O	8.32	T	-		
1256	74	O	8.32	G	-		
1256	75	O	8.32	A	-		
1256	76	O	8.32	A	-		
1256	77	O	8.32	G	-		
1256	78	O	8.32	A	-		
1256	79	O	8.32	A	-		
1256	80	O	8.32	C	-		
1256	81	O	8.32	A	-		
1256	82	O	8.32	G	-		
1256	83	O	8.32	A	-		
1256	84	O	8.32	G	-		
1256	85	O	8.32	T	-		
1256	86	O	8.32	G	-		
1256	87	O	8.32	A	-		
1256	88	O	8.32	G	-		
1256	89	O	8.32	C	-		
1256	90	O	8.32	A	-		
1256	91	O	8.32	C	-		
1256	92	O	8.32	G	-		
1256	93	O	8.32	A	-		
1256	94	O	8.32	A	-		
1256	95	O	8.32	C	-		
1256	96	O	8.32	G	-		
1256	97	O	8.32	C	-		
1256	98	O	8.32	G	-		
1256	99	O	8.32	A	-		
1256	100	O	8.32	T	-		
1256	101	O	8.32	C	-		
1256	102	O	8.32	A	-		
1256	103	O	8.32	G	-		
1256	104	O	8.32	C	-		
1256	105	O	8.32	A	-		
1256	106	O	8.32	C	-		
1256	107	O	8.32	G	-		
1256	108	O	8.32	A	-		
1256	109	O	8.32	C	-		
1257	0	O	24.95	A	-		
1257	1	O	24.95	A	-		
1257	2	O	24.95	A	-		
1257	3	O	24.95	T	-		
1257	4	O	24.95	T	-		
1257	5	O	24.95	T	-		
1257	6	O	24.95	T	-		
1257	7	O	24.95	T	-		
1257	8	O	24.95	C	-		
1257	9	O	24.95	G	-		
1257	10	O	24.95	G	-		
1257	11	O	24.95	C	-		
1257	12	O	24.95	G	-		
1257	13	O	24.95	C	-		
1257	14	O	24.95	T	-		
1257	15	O	24.95	G	-		
1257	16	O	24.95	T	-		
1257	17	O	24.95	G	-		
1257	18	O	24.95	C	-		
1257	19	O	24.95	G	-		
1257	20	O	24.95	G	-		
1257	21	O	24.95	T	-		
1257	22	O	24.95	A	-		
1257	23	O	24.95	G	-		
1257	24	O	24.95	A	-		
1257	25	O	24.95	G	-		
1257	26	O	24.95	T	-		
1257	27	O	24.95	T	-		
1257	28	O	24.95	C	-		
1257	29	O	24.95	C	-		
1257	30	O	24.95	A	-		
1257	31	O	24.95	A	-		
1257	32	O	24.95	C	-		
1257	33	O	24.95	C	-		
1257	34	O	24.95	T	-		
1257	35	O	24.95	G	-		
1257	36	O	24.95	A	-		
1257	37	O	15.03	C	-		
1257	38	O	24.95	G	-		
1257	39	O	24.95	T	-		
1257	40	O	24.95	C	-		
1257	41	O	24.95	G	-		
1257	42	O	24.95	C	-		
1257	43	O	24.95	G	-		
1257	44	O	24.95	G	-		
1257	45	O	24.95	T	-		
1257	46	O	24.95	A	-		
1257	47	O	24.95	C	-		
1257	48	O	24.95	A	-		
1257	49	O	24.95	G	-		
1257	50	O	24.95	A	-		
1257	51	O	24.95	G	-		
1257	52	O	24.95	T	-		
1257	53	O	24.95	C	-		
1257	54	O	24.95	C	-		
1257	55	O	24.95	A	-		
1257	56	O	24.95	G	-		
1257	57	O	24.95	C	-		
1257	58	O	24.95	C	-		
1257	59	O	24.95	G	-		
1257	60	O	24.95	T	-		
1257	61	O	24.95	A	-		
1257	62	O	24.95	C	-		
1257	63	O	24.95	T	-		
1257	64	O	24.95	C	-		
1257	65	O	24.95	G	-		
1257	66	O	24.95	C	-		
1257	67	O	24.95	T	-		
1257	68	O	24.95	C	-		
1257	69	O	24.95	C	-		
1257	70	O	24.95	C	-		
1257	71	O	24.95	G	-		
1257	72	O	24.95	A	-		
1257	73	O	24.95	A	-		
1257	74	O	24.95	G	-		
1257	75	O	24.95	A	-		
1257	76	O	24.95	T	-		
1257	77	O	24.95	G	-		
1257	78	O	24.95	T	-		
1257	79	O	24.95	C	-		
1257	80	O	24.95	C	-		
1257	81	O	24.95	A	-		
1257	82	O	24.95	G	-		
1257	83	O	24.95	G	-		
1257	84	O	24.95	T	-		
1257	85	O	24.95	A	-		
1257	86	O	24.95	C	-		
1257	87	O	24.95	A	-		
1257	88	O	24.95	T	-		
1257	89	O	24.95	C	-		
1257	90	O	24.95	T	-		
1257	91	O	24.95	G	-		
1257	92	O	24.95	G	-		
1257	93	O	24.95	G	-		
1257	94	O	24.95	C	-		
1257	95	O	24.95	A	-		
1257	96	O	24.95	G	-		
1257	97	O	24.95	T	-		
1257	98	O	24.95	G	-		
1257	99	O	24.95	T	-		
1257	100	O	24.95	A	-		
1257	101	O	24.95	G	-		
1257	102	O	24.95	A	-		
1257	103	O	24.95	T	-		
1257	104	O	24.95	T	-		
1257	105	O	24.95	C	-		
1257	106	O	24.95	G	-		
1257	107	O	24.95	C	-		
1257	108	O	24.95	A	-		
1257	109	O	24.95	G	-		
1258	0	O	40.20	G	-		
1258	1	O	40.20	T	-		
1258	2	O	40.20	C	-		
1258	3	O	40.20	C	-		
1258	4	O	40.20	G	-		
1258	5	O	40.20	T	-		
1258	6	O	40.20	C	-		
1258	7	O	40.20	T	-		
1258	8	O	40.20	G	-		
1258	9	O	40.20	G	-		
1258	10	O	40.20	C	-		
1258	11	O	40.20	C	-		
1258	12	O	40.20	A	-		
1258	13	O	40.20	G	-		
1258	14	O	40.20	C	-		
1258	15	O	40.20	A	-		
1258	16	O	40.20	C	-		
1258	17	O	40.20	G	-		
1258	18	O	40.20	T	-		
1258	19	O	40.20	T	-		
1258	20	O	40.20	G	-		
1258	21	O	40.20	G	-		
1258	22	O	40.20	C	-		
1258	23	O	40.20	C	-		
1258	24	O	40.20	G	-		
1258	25	O	40.20	C	-		
1258	26	O	40.20	G	-		
1258	27	O	40.20	A	-		
1258	28	O	40.20	G	-		
1258	29	O	40.20	C	-		
1258	30	O	40.20	A	-		
1258	31	O	40.20	T	-		
1258	32	O	40.20	A	-		
1258	33	O	40.20	G	-		
1258	34	O	40.20	C	-		
1258	35	O	40.20	T	-		
1258	36	O	40.20	G	-		
1258	37	O	40.20	A	-		
1258	38	O	40.20	G	-		
1258	39	O	40.20	G	-		
1258	40	O	29.31	T	-		
1258	41	O	40.20	A	-		
1258	42	O	29.31	T	-		
1258	43	O	40.20	T	-		
1258	44	O	40.20	G	-		
1258	45	O	40.20	G	-		
1258	46	O	40.20	T	-		
1258	47	O	40.20	G	-		
1258	48	O	40.20	G	-		
1258	49	O	40.20	T	-		
1258	50	O	40.20	G	-		
1258	51	O	40.20	T	-		
1258	52	O	40.20	C	-		
1258	53	O	40.20	G	-		
1258	54	O	29.31	A	-		
1258	55	O	40.20	T	-		
1258	56	O	40.20	A	-		
1258	57	O	40.20	A	-		
1258	58	O	40.20	T	-		
1258	59	O	29.31	A	-		
1258	60	O	40.20	G	-		
1258	61	O	40.20	A	-		
1258	62	O	40.20	A	-		
1258	63	O	40.20	T	-		
1258	64	O	40.20	C	-		
1258	65	O	40.20	A	-		
1258	66	O	40.20	C	-		
1258	67	O	40.20	T	-		
1258	68	O	40.20	G	-		
1258	69	O	40.20	A	-		
1258	70	O	40.20	C	-		
1258	71	O	40.20	T	-		
1258	72	O	40.20	A	-		
1258	73	O	40.20	G	-		
1258	74	O	40.20	G	-		
1258	75	O	40.20	G	-		
1258	76	O	40.20	T	-		
1258	77	O	40.20	A	-		
1258	78	O	40.20	G	-		
1258	79	O	40.20	G	-		
1258	80	O	40.20	A	-		
1258	81	O	40.20	A	-		
1258	82	O	40.20	T	-		
1258	83	O	40.20	A	-		
1258	84	O	40.20	A	-		
1258	85	O	40.20	T	-		
1258	86	O	40.20	T	-		
1258	87	O	40.20	G	-		
1258	88	O	40.20	G	-		
1258	89	O	40.20	A	-		
1258	90	O	40.20	A	-		
1258	91	O	40.20	A	-		
1258	92	O	40.20	C	-		
1258	93	O	29.31	T	-		
1258	94	O	40.20	G	-		
1258	95	O	40.20	T	-		
1258	96	O	40.20	T	-		
1258	97	O	40.20	T	-		
1258	98	O	40.20	G	-		
1258	99	O	40.20	A	-		
1258	100	O	40.20	G	-		
1258	101	O	40.20	G	-		
1258	102	O	40.20	G	-		
1258	103	O	29.31	T	-		
1258	104	O	40.20	T	-		
1258	105	O	40.20	C	-		
1258	106	O	40.20	A	-		
1258	107	O	40.20	T	-		
1258	108	O	40.20	T	-		
1258	109	O	40.20	T	-		
1259	0	U	0.00	-	-		
1259	1	U	0.00	-	-		
1259	2	U	0.00	-	-		
1259	3	U	0.00	-	-		
1259	4	U	0.00	-	-		
1259	5	U	0.00	-	-		
1259	6	U	0.00	-	-		
1259	7	U	0.00	-	-		
1259	8	U	0.00	-	-		
1259	9	O	8.32	T	-		
1259	10	O	8.32	A	-		
1259	11	O	8.32	A	-		
1259	12	O	8.32	C	-		
1259	13	O	8.32	G	-		
1259	14	O	8.32	G	-		
1259	15	O	8.32	T	-		
1259	16	O	8.32	G	-		
1259	17	O	8.32	A	-		
1259	18	O	8.32	G	-		
1259	19	O	8.32	A	-		
1259	20	O	8.32	G	-		
1259	21	O	8.32	A	-		
1259	22	O	8.32	G	-		
1259	23	O	8.32	C	-		
1259	24	O	8.32	G	-		
1259	25	O	8.32	G	-		
1259	26	O	8.32	C	-		
1259	27	O	8.32	C	-		
1259	28	O	8.32	G	-		
1259	29	O	8.32	A	-		
1259	30	O	8.32	A	-		
1259	31	O	8.32	G	-		
1259	32	O	8.32	T	-		
1259	33	O	8.32	C	-		
1259	34	O	8.32	G	-		
1259	35	O	8.32	G	-		
1259	36	O	8.32	C	-		
1259	37	O	8.32	T	-		
1259	38	O	8.32	A	-		
1259	39	O	8.32	A	-		
1259	40	O	8.32	T	-		
1259	41	O	8.32	G	-		
1259	42	O	8.32	T	-		
1259	43	O	8.32	G	-		
1259	44	O	8.32	G	-		
1259	45	O	8.32	C	-		
1259	46	O	8.32	G	-		
1259	47	O	8.32	C	-		
1259	48	O	8.32	T	-		
1259	49	O	8.32	C	-		
1259	50	O	8.32	G	-		
1259	51	O	8.32	G	-		
1259	52	O	8.32	C	-		
1259	53	O	8.32	C	-		
1259	54	O	8.32	G	-		
1259	55	O	8.32	G	-		
1259	56	O	8.32	C	-		
1259	57	O	8.32	G	-		
1259	58	O	8.32	C	-		
1259	59	O	8.32	T	-		
1259	60	O	8.32	G	-		
1259	61	O	8.32	A	-		
1259	62	O	8.32	T	-		
1259	63	O	8.32	A	-		
1259	64	O	8.32	C	-		
1259	65	O	8.32	G	-		
1259	66	O	8.32	A	-		
1259	67	O	8.32	T	-		
1259	68	O	8.32	C	-		
1259	69	O	8.32	A	-		
1259	70	O	8.32	C	-		
1259	71	O	8.32	T	-		
1259	72	O	8.32	T	-		
1259	73	O	8.32	T	-		
1259	74	O	8.32	T	-		
1259	75	O	8.32	G	-		
1259	76	O	8.32	T	-		
1259	77	O	8.32	T	-		
1259	78	O	8.32	G	-		
1259	79	O	8.32	G	-		
1259	80	O	8.32	C	-		
1259	81	O	8.32	G	-		
1259	82	O	8.32	C	-		
1259	83	O	8.32	C	-		
1259	84	O	8.32	C	-		
1259	85	O	8.32	A	-		
1259	86	O	8.32	A	-		
1259	87	O	8.32	A	-		
1259	88	O	8.32	C	-		
1259	89	O	8.32	T	-		
1259	90	O	8.32	G	-		
1259	91	O	8.32	G	-		
1259	92	O	8.32	G	-		
1259	93	O	8.32	A	-		
1259	94	O	8.32	T	-		
1259	95	O	8.32	G	-		
1259	96	O	8.32	A	-		
1259	97	O	8.32	G	-		
1259	98	O	8.32	T	-		
1259	99	O	8.32	G	-		
1259	100	O	8.32	T	-		
1259	101	O	8.32	A	-		
1259	102	O	8.32	G	-		
1259	103	O	8.32	G	-		
1259	104	O	8.32	C	-		
1259	105	O	8.32	A	-		
1259	106	O	8.32	C	-		
1259	107	O	8.32	T	-		
1259	108	O	8.32	C	-		
1259	109	O	8.32	C	-		
1259	110	U	0.00	-	-		
1259	111	U	0.00	-	-		
1259	112	U	0.00	-	-		
1259	113	U	0.00	-	-		
1259	114	U	0.00	-	-		
1259	115	U	0.00	-	-		
1259	116	U	0.00	-	-		
1259	117	U	0.00	-	-		
1259	118	U	0.00	-	-		
1260	0	O	11.09	C	-		
1260	1	O	11.09	A	-		
1260	2	O	11.09	C	-		
1260	3	O	11.09	A	-		
1260	4	O	11.09	G	-		
1260	5	O	11.09	A	-		
1260	6	O	11.09	G	-		
1260	7	O	11.09	G	-		
1260	8	O	11.09	T	-		
1260	9	O	11.09	T	-		
1260	10	O	11.09	C	-		
1260	11	O	11.09	A	-		
1260	12	O	11.09	G	-		
1260	13	O	11.09	A	-		
1260	14	O	11.09	G	-		
1260	15	O	11.09	T	-		
1260	16	O	11.09	C	-		
1260	17	O	11.09	T	-		
1260	18	O	11.09	A	-		
1260	19	U	2.86	A	C		
1260	20	O	11.09	T	-		
1260	21	O	11.09	T	-		
1260	22	O	11.09	G	-		
1260	23	O	11.09	C	-		
1260	24	O	11.09	T	-		
1260	25	O	11.09	G	-		
1260	26	O	11.09	T	-		
1260	27	O	11.09	G	-		
1260	28	O	11.09	C	-		
1260	29	O	11.09	A	-		
1260	30	O	11.09	T	-		
1260	31	O	11.09	C	-		
1260	32	O	11.09	C	-		
1260	33	O	11.09	A	-		
1260	34	O	11.09	A	-		
1260	35	O	11.09	A	-		
1260	36	O	11.09	T	-		
1260	37	O	11.09	C	-		
1260	38	O	11.09	T	-		
1260	39	O	11.09	A	-		
1260	40	O	11.09	C	-		
1260	41	O	11.09	A	-		
1260	42	O	11.09	A	-		
1260	43	O	11.09	A	-		
1260	44	O	11.09	T	-		
1260	45	O	11.09	C	-		
1260	46	O	11.09	T	-		
1260	47	O	11.09	A	-		
1260	48	O	11.09	T	-		
1260	49	O	11.09	G	-		
1260	50	O	11.09	G	-		
1260	51	O	11.09	G	-		
1260	52	O	11.09	A	-		
1260	53	O	11.09	C	-		
1260	54	O	11.09	C	-		
1260	55	O	11.09	A	-		
1260	56	O	11.09	C	-		
1260	57	O	11.09	C	-		
1260	58	O	11.09	C	-		
1260	59	O	11.09	G	-		
1260	60	O	11.09	A	-		
1260	61	O	11.09	T	-		
1260	62	O	11.09	A	-		
1260	63	O	11.09	T	-		
1260	64	O	11.09	A	-		
1260	65	O	11.09	C	-		
1260	66	O	11.09	C	-		
1260	67	O	11.09	G	-		
1260	68	O	11.09	A	-		
1260	69	O	11.09	T	-		
1260	70	O	11.09	T	-		
1260	71	O	11.09	C	-		
1260	72	O	11.09	G	-		
1260	73	O	11.09	G	-		
1260	74	O	11.09	C	-		
1260	75	O	11.09	A	-		
1260	76	O	11.09	T	-		
1260	77	O	11.09	T	-		
1260	78	O	11.09	T	-		
1260	79	O	11.09	T	-		
1260	80	O	11.09	A	-		
1260	81	O	11.09	C	-		
1260	82	O	11.09	T	-		
1260	83	O	11.09	T	-		
1260	84	O	11.09	T	-		
1260	85	O	11.09	T	-		
1260	86	O	11.09	G	-		
1260	87	O	11.09	T	-		
1260	88	O	11.09	T	-		
1260	89	O	11.09	C	-		
1260	90	O	11.09	T	-		
1260	91	O	11.09	A	-		
1260	92	O	11.09	A	-		
1260	93	O	11.09	T	-		
1260	94	O	11.09	C	-		
1260	95	O	11.09	C	-		
1260	96	O	11.09	C	-		
1260	97	O	11.09	T	-		
1260	98	O	11.09	C	-		
1260	99	O	11.09	T	-		
1260	100	O	11.09	G	-		
1260	101	O	11.09	C	-		
1260	102	O	11.09	C	-		
1260	103	O	11.09	T	-		
1260	104	O	11.09	C	-		
1260	105	O	11.09	C	-		
1260	106	O	11.09	C	-		
1260	107	O	11.09	G	-		
1260	108	O	11.09	T	-		
1260	109	O	11.09	C	-		
1261	0	O	12.48	C	-		
1261	1	O	12.48	C	-		
1261	2	O	12.48	T	-		
1261	3	O	12.48	C	-		
1261	4	O	12.48	C	-		
1261	5	O	12.48	G	-		
1261	6	O	12.48	C	-		
1261	7	O	12.48	T	-		
1261	8	O	12.48	C	-		
1261	9	O	12.48	G	-		
1261	10	O	12.48	A	-		
1261	11	O	12.48	G	-		
1261	12	O	12.48	C	-		
1261	13	O	12.48	C	-		
1261	14	O	12.48	C	-		
1261	15	O	12.48	C	-		
1261	16	O	12.48	G	-		
1261	17	O	12.48	A	-		
1261	18	O	12.48	G	-		
1261	19	O	12.48	A	-		
1261	20	O	12.48	T	-		
1261	21	O	12.48	A	-		
1261	22	O	12.48	G	-		
1261	23	O	12.48	A	-		
1261	24	O	12.48	G	-		
1261	25	O	12.48	G	-		
1261	26	O	12.48	C	-		
1261	27	O	12.48	C	-		
1261	28	O	12.48	A	-		
1261	29	O	12.48	A	-		
1261	30	O	12.48	A	-		
1261	31	O	12.48	C	-		
1261	32	O	12.48	C	-		
1261	33	O	12.48	A	-		
1261	34	O	12.48	A	-		
1261	35	O	12.48	C	-		
1261	36	O	12.48	T	-		
1261	37	O	12.48	C	-		
1261	38	O	12.48	T	-		
1261	39	O	12.48	A	-		
1261	40	O	12.48	C	-		
1261	41	O	12.48	A	-		
1261	42	O	12.48	A	-		
1261	43	O	12.48	T	-		
1261	44	O	12.48	G	-		
1261	45	O	12.48	C	-		
1261	46	O	12.48	C	-		
1261	47	O	12.48	A	-		
1261	48	O	12.48	A	-		
1261	49	O	12.48	A	-		
1261	50	O	12.48	G	-		
1261	51	O	12.48	T	-		
1261	52	O	12.48	C	-		
1261	53	O	12.48	T	-		
1261	54	O	12.48	A	-		
1261	55	O	12.48	C	-		
1261	56	O	12.48	A	-		
1261	57	O	12.48	C	-		
1261	58	O	12.48	T	-		
1261	59	O	12.48	T	-		
1261	60	O	12.48	C	-		
1261	61	O	12.48	C	-		
1261	62	O	12.48	A	-		
1261	63	O	12.48	T	-		
1261	64	O	12.48	C	-		
1261	65	O	12.48	A	-		
1261	66	O	12.48	G	-		
1261	67	O	12.48	C	-		
1261	68	O	12.48	A	-		
1261	69	O	12.48	A	-		
1261	70	O	12.48	A	-		
1261	71	O	12.48	A	-		
1261	72	O	12.48	T	-		
1261	73	O	12.48	T	-		
1261	74	O	12.48	C	-		
1261	75	O	12.48	A	-		
1261	76	O	12.48	C	-		
1261	77	O	12.48	C	-		
1261	78	O	12.48	C	-		
1261	79	O	12.48	T	-		
1261	80	O	12.48	G	-		
1261	81	O	12.48	T	-		
1261	82	O	12.48	C	-		
1261	83	O	12.48	A	-		
1261	84	O	12.48	A	-		
1261	85	O	12.48	C	-		
1261	86	O	12.48	T	-		
1261	87	O	12.48	G	-		
1261	88	O	12.48	A	-		
1261	89	O	12.48	T	-		
1261	90	O	4.00	A	-		
1261	91	O	12.48	C	-		
1261	92	O	12.48	A	-		
1261	93	O	12.48	G	-		
1261	94	O	12.48	C	-		
1261	95	O	12.48	A	-		
1261	96	O	12.48	A	-		
1261	97	O	12.48	C	-		
1261	98	O	12.48	C	-		
1261	99	O	12.48	T	-		
1261	100	O	12.48	G	-		
1261	101	O	12.48	T	-		
1261	102	O	12.48	T	-		
1261	103	O	12.48	C	-		
1261	104	O	12.48	T	-		
1261	105	O	12.48	T	-		
1261	106	O	12.48	C	-		
1261	107	O	12.48	A	-		
1261	108	O	12.48	C	-		
1261	109	O	12.48	G	-		
1262	0	O	5.55	C	-		
1262	1	O	5.55	C	-		
1262	2	O	5.55	A	-		
1262	3	O	5.55	A	-		
1262	4	O	5.55	G	-		
1262	5	O	5.55	A	-		
1262	6	O	5.55	T	-		
1262	7	O	5.55	T	-		
1262	8	O	5.55	C	-		
1262	9	O	5.55	A	-		
1262	10	O	5.55	A	-		
1262	11	O	5.55	G	-		
1262	12	O	5.55	C	-		
1262	13	O	5.55	A	-		
1262	14	O	5.55	C	-		
1262	15	O	5.55	A	-		
1262	16	O	5.55	A	-		
1262	17	O	5.55	T	-		
1262	18	O	5.55	A	-		
1262	19	O	5.55	A	-		
1262	20	O	5.55	A	-		
1262	21	O	5.55	C	-		
1262	22	O	5.55	A	-		
1262	23	O	5.55	G	-		
1262	24	O	5.55	A	-		
1262	25	O	5.55	C	-		
1262	26	O	5.55	G	-		
1262	27	O	5.55	G	-		
1262	28	O	5.55	C	-		
1262	29	O	5.55	G	-		
1262	30	O	5.55	T	-		
1262	31	O	5.55	C	-		
1262	32	O	5.55	T	-		
1262	33	O	5.55	A	-		
1262	34	O	5.55	C	-		
1262	35	O	5.55	G	-		
1262	36	O	5.55	A	-		
1262	37	O	5.55	G	-		
1262	38	O	5.55	G	-		
1262	39	O	5.55	A	-		
1262	40	O	5.55	A	-		
1262	41	O	5.55	A	-		
1262	42	O	5.55	C	-		
1262	43	O	5.55	T	-		
1262	44	O	5.55	T	-		
1262	45	O	5.55	C	-		
1262	46	O	5.55	C	-		
1262	47	O	5.55	A	-		
1262	48	O	5.55	G	-		
1262	49	O	5.55	T	-		
1262	50	O	5.55	C	-		
1262	51	O	5.55	A	-		
1262	52	O	5.55	G	-		
1262	53	O	5.55	A	-		
1262	54	O	5.55	A	-		
1262	55	O	5.55	T	-		
1262	56	O	5.55	C	-		
1262	57	O	5.55	G	-		
1262	58	O	5.55	A	-		
1262	59	O	5.55	A	-		
1262	60	O	5.55	C	-		
1262	61	O	5.55	G	-		
1262	62	O	5.55	C	-		
1262	63	O	5.55	T	-		
1262	64	O	5.55	C	-		
1262	65	O	5.55	T	-		
1262	66	O	5.55	T	-		
1262	67	O	5.55	G	-		
1262	68	O	5.55	G	-		
1262	69	O	5.55	C	-		
1262	70	O	5.55	T	-		
1262	71	O	5.55	T	-		
1262	72	O	5.55	T	-		
1262	73	O	5.55	G	-		
1262	74	O	5.55	G	-		
1262	75	O	5.55	A	-		
1262	76	O	5.55	G	-		
1262	77	O	5.55	A	-		
1262	78	O	5.55	A	-		
1262	79	O	5.55	A	-		
1262	80	O	5.55	A	-		
1262	81	O	5.55	A	-		
1262	82	O	5.55	A	-		
1262	83	O	5.55	T	-		
1262	84	O	5.55	G	-		
1262	85	O	5.55	T	-		
1262	86	O	5.55	A	-		
1262	87	O	5.55	T	-		
1262	88	O	5.55	C	-		
1262	89	O	5.55	C	-		
1262	90	O	5.55	A	-		
1262	91	O	5.55	A	-		
1262	92	O	5.55	C	-		
1262	93	O	5.55	C	-		
1262	94	O	5.55	A	-		
1262	95	O	5.55	A	-		
1262	96	O	5.55	G	-		
1262	97	O	5.55	A	-		
1262	98	O	5.55	C	-		
1262	99	O	5.55	A	-		
1262	100	O	5.55	G	-		
1262	101	O	5.55	T	-		
1262	102	O	5.55	C	-		
1262	103	O	5.55	C	-		
1262	104	O	5.55	G	-		
1262	105	O	5.55	G	-		
1262	106	O	5.55	G	-		
1262	107	O	5.55	C	-		
1262	108	O	5.55	A	-		
1262	109	O	5.55	A	-		
1263	0	U	0.00	-	-		
1263	1	U	0.00	-	-		
1263	2	U	0.00	-	-		
1263	3	U	0.00	-	-		
1263	4	U	0.00	-	-		
1263	5	U	0.00	-	-		
