# ustacks version 2.68; generated on 2026-03-06 11:48:16
1263	6	U	0.00	-	-		
1263	7	O	18.02	A	-		
1263	8	O	18.02	A	-		
1263	9	O	18.02	C	-		
1263	10	O	18.02	T	-		
1263	11	O	18.02	C	-		
1263	12	O	18.02	C	-		
1263	13	O	18.02	C	-		
1263	14	O	18.02	A	-		
1263	15	O	18.02	G	-		
1263	16	O	18.02	C	-		
1263	17	O	18.02	G	-		
1263	18	O	18.02	C	-		
1263	19	O	18.02	T	-		
1263	20	O	18.02	A	-		
1263	21	O	18.02	T	-		
1263	22	O	18.02	A	-		
1263	23	O	18.02	T	-		
1263	24	O	18.02	T	-		
1263	25	O	18.02	G	-		
1263	26	O	18.02	C	-		
1263	27	O	18.02	A	-		
1263	28	O	18.02	C	-		
1263	29	O	18.02	T	-		
1263	30	O	18.02	T	-		
1263	31	O	18.02	C	-		
1263	32	O	18.02	T	-		
1263	33	O	18.02	C	-		
1263	34	O	18.02	G	-		
1263	35	O	18.02	A	-		
1263	36	O	18.02	C	-		
1263	37	O	18.02	A	-		
1263	38	O	18.02	A	-		
1263	39	O	18.02	A	-		
1263	40	O	18.02	C	-		
1263	41	O	18.02	A	-		
1263	42	O	18.02	A	-		
1263	43	O	18.02	G	-		
1263	44	O	18.02	T	-		
1263	45	O	18.02	T	-		
1263	46	O	18.02	C	-		
1263	47	O	18.02	T	-		
1263	48	O	18.02	G	-		
1263	49	O	18.02	C	-		
1263	50	O	18.02	C	-		
1263	51	O	18.02	A	-		
1263	52	O	18.02	G	-		
1263	53	O	18.02	A	-		
1263	54	O	18.02	G	-		
1263	55	O	18.02	C	-		
1263	56	O	18.02	T	-		
1263	57	O	18.02	G	-		
1263	58	O	18.02	A	-		
1263	59	O	18.02	G	-		
1263	60	O	18.02	G	-		
1263	61	O	18.02	A	-		
1263	62	O	18.02	G	-		
1263	63	O	18.02	A	-		
1263	64	O	18.02	C	-		
1263	65	O	18.02	G	-		
1263	66	O	18.02	G	-		
1263	67	O	18.02	A	-		
1263	68	O	18.02	T	-		
1263	69	O	18.02	A	-		
1263	70	O	18.02	G	-		
1263	71	O	18.02	G	-		
1263	72	O	18.02	A	-		
1263	73	O	18.02	G	-		
1263	74	O	18.02	A	-		
1263	75	O	18.02	A	-		
1263	76	O	18.02	G	-		
1263	77	O	18.02	A	-		
1263	78	O	18.02	G	-		
1263	79	O	18.02	A	-		
1263	80	O	18.02	G	-		
1263	81	O	18.02	A	-		
1263	82	O	18.02	T	-		
1263	83	O	18.02	T	-		
1263	84	O	18.02	C	-		
1263	85	O	18.02	C	-		
1263	86	O	18.02	G	-		
1263	87	O	18.02	C	-		
1263	88	O	18.02	A	-		
1263	89	O	18.02	C	-		
1263	90	O	18.02	T	-		
1263	91	O	18.02	T	-		
1263	92	O	18.02	G	-		
1263	93	O	18.02	C	-		
1263	94	O	18.02	T	-		
1263	95	O	18.02	G	-		
1263	96	O	18.02	G	-		
1263	97	O	18.02	T	-		
1263	98	O	18.02	T	-		
1263	99	O	18.02	T	-		
1263	100	O	18.02	C	-		
1263	101	O	18.02	A	-		
1263	102	O	18.02	A	-		
1263	103	O	18.02	C	-		
1263	104	O	18.02	A	-		
1263	105	O	18.02	G	-		
1263	106	O	18.02	G	-		
1263	107	O	18.02	A	-		
1263	108	O	18.02	T	-		
1263	109	U	0.00	-	-		
1263	110	U	0.00	-	-		
1263	111	U	0.00	-	-		
1263	112	U	0.00	-	-		
1263	113	U	0.00	-	-		
1263	114	U	0.00	-	-		
1263	115	U	0.00	-	-		
1263	116	O	18.02	G	-		
1264	0	O	5.55	C	-		
1264	1	O	5.55	G	-		
1264	2	O	5.55	C	-		
1264	3	O	5.55	C	-		
1264	4	O	5.55	T	-		
1264	5	O	5.55	C	-		
1264	6	O	5.55	T	-		
1264	7	O	5.55	G	-		
1264	8	O	5.55	A	-		
1264	9	O	5.55	G	-		
1264	10	O	5.55	T	-		
1264	11	O	5.55	T	-		
1264	12	O	5.55	C	-		
1264	13	O	5.55	T	-		
1264	14	O	5.55	T	-		
1264	15	O	5.55	G	-		
1264	16	O	5.55	T	-		
1264	17	O	5.55	G	-		
1264	18	O	5.55	C	-		
1264	19	O	5.55	T	-		
1264	20	O	5.55	G	-		
1264	21	O	5.55	G	-		
1264	22	O	5.55	C	-		
1264	23	O	5.55	C	-		
1264	24	O	5.55	G	-		
1264	25	O	5.55	A	-		
1264	26	O	5.55	A	-		
1264	27	O	5.55	C	-		
1264	28	O	5.55	T	-		
1264	29	O	5.55	T	-		
1264	30	O	5.55	G	-		
1264	31	O	5.55	A	-		
1264	32	O	5.55	A	-		
1264	33	O	5.55	C	-		
1264	34	O	5.55	T	-		
1264	35	O	5.55	T	-		
1264	36	O	5.55	T	-		
1264	37	O	5.55	G	-		
1264	38	O	5.55	A	-		
1264	39	O	5.55	C	-		
1264	40	O	5.55	T	-		
1264	41	O	5.55	T	-		
1264	42	O	5.55	G	-		
1264	43	O	5.55	C	-		
1264	44	O	5.55	C	-		
1264	45	O	5.55	A	-		
1264	46	O	5.55	T	-		
1264	47	O	5.55	C	-		
1264	48	O	5.55	G	-		
1264	49	O	5.55	T	-		
1264	50	O	5.55	C	-		
1264	51	O	5.55	A	-		
1264	52	O	5.55	T	-		
1264	53	O	5.55	C	-		
1264	54	O	5.55	C	-		
1264	55	O	5.55	T	-		
1264	56	O	5.55	T	-		
1264	57	O	5.55	G	-		
1264	58	O	5.55	T	-		
1264	59	O	5.55	C	-		
1264	60	O	5.55	T	-		
1264	61	O	5.55	G	-		
1264	62	O	5.55	G	-		
1264	63	O	5.55	T	-		
1264	64	O	5.55	G	-		
1264	65	O	5.55	G	-		
1264	66	O	5.55	C	-		
1264	67	O	5.55	G	-		
1264	68	O	5.55	G	-		
1264	69	O	5.55	C	-		
1264	70	O	5.55	G	-		
1264	71	O	5.55	G	-		
1264	72	O	5.55	A	-		
1264	73	O	5.55	G	-		
1264	74	O	5.55	G	-		
1264	75	O	5.55	C	-		
1264	76	O	5.55	T	-		
1264	77	O	5.55	C	-		
1264	78	O	5.55	A	-		
1264	79	O	5.55	A	-		
1264	80	O	5.55	T	-		
1264	81	O	5.55	C	-		
1264	82	O	5.55	G	-		
1264	83	O	5.55	T	-		
1264	84	O	5.55	A	-		
1264	85	O	5.55	G	-		
1264	86	O	5.55	G	-		
1264	87	O	5.55	A	-		
1264	88	O	5.55	A	-		
1264	89	O	5.55	T	-		
1264	90	O	5.55	G	-		
1264	91	O	5.55	C	-		
1264	92	O	5.55	T	-		
1264	93	O	5.55	G	-		
1264	94	O	5.55	T	-		
1264	95	O	5.55	C	-		
1264	96	O	5.55	G	-		
1264	97	O	5.55	A	-		
1264	98	O	5.55	A	-		
1264	99	O	5.55	T	-		
1264	100	O	5.55	A	-		
1264	101	O	5.55	T	-		
1264	102	O	5.55	G	-		
1264	103	O	5.55	G	-		
1264	104	O	5.55	C	-		
1264	105	O	5.55	C	-		
1264	106	O	5.55	T	-		
1264	107	O	5.55	G	-		
1264	108	O	5.55	G	-		
1264	109	O	5.55	A	-		
1265	0	O	8.32	C	-		
1265	1	O	8.32	T	-		
1265	2	O	8.32	C	-		
1265	3	O	8.32	C	-		
1265	4	O	8.32	G	-		
1265	5	O	8.32	C	-		
1265	6	O	8.32	G	-		
1265	7	O	8.32	T	-		
1265	8	O	8.32	T	-		
1265	9	O	8.32	G	-		
1265	10	O	8.32	T	-		
1265	11	O	8.32	C	-		
1265	12	O	8.32	G	-		
1265	13	O	8.32	G	-		
1265	14	O	8.32	G	-		
1265	15	O	8.32	C	-		
1265	16	O	8.32	T	-		
1265	17	O	8.32	C	-		
1265	18	O	8.32	G	-		
1265	19	O	8.32	T	-		
1265	20	O	8.32	C	-		
1265	21	O	8.32	G	-		
1265	22	O	8.32	T	-		
1265	23	O	8.32	T	-		
1265	24	O	8.32	C	-		
1265	25	O	8.32	T	-		
1265	26	O	8.32	C	-		
1265	27	O	8.32	G	-		
1265	28	O	8.32	G	-		
1265	29	O	8.32	G	-		
1265	30	O	8.32	C	-		
1265	31	O	8.32	T	-		
1265	32	O	8.32	C	-		
1265	33	O	8.32	C	-		
1265	34	O	8.32	G	-		
1265	35	O	8.32	C	-		
1265	36	O	8.32	G	-		
1265	37	O	8.32	T	-		
1265	38	O	8.32	T	-		
1265	39	O	8.32	C	-		
1265	40	O	8.32	T	-		
1265	41	O	8.32	C	-		
1265	42	O	8.32	G	-		
1265	43	O	8.32	G	-		
1265	44	O	8.32	G	-		
1265	45	O	8.32	C	-		
1265	46	O	8.32	G	-		
1265	47	O	8.32	C	-		
1265	48	O	8.32	G	-		
1265	49	O	8.32	T	-		
1265	50	O	8.32	C	-		
1265	51	O	8.32	G	-		
1265	52	O	8.32	T	-		
1265	53	O	8.32	T	-		
1265	54	O	8.32	C	-		
1265	55	O	8.32	T	-		
1265	56	O	8.32	C	-		
1265	57	O	8.32	G	-		
1265	58	O	8.32	G	-		
1265	59	O	8.32	G	-		
1265	60	O	8.32	C	-		
1265	61	O	8.32	G	-		
1265	62	O	8.32	C	-		
1265	63	O	8.32	G	-		
1265	64	O	8.32	T	-		
1265	65	O	8.32	C	-		
1265	66	O	8.32	G	-		
1265	67	O	8.32	C	-		
1265	68	O	8.32	T	-		
1265	69	O	8.32	A	-		
1265	70	O	8.32	A	-		
1265	71	O	8.32	A	-		
1265	72	O	8.32	G	-		
1265	73	O	8.32	C	-		
1265	74	O	8.32	G	-		
1265	75	O	8.32	C	-		
1265	76	O	8.32	G	-		
1265	77	O	8.32	C	-		
1265	78	O	8.32	C	-		
1265	79	O	8.32	T	-		
1265	80	O	8.32	C	-		
1265	81	O	8.32	G	-		
1265	82	O	8.32	C	-		
1265	83	O	8.32	T	-		
1265	84	U	-3.71	C	A		
1265	85	O	8.32	G	-		
1265	86	O	8.32	T	-		
1265	87	O	8.32	C	-		
1265	88	O	8.32	G	-		
1265	89	O	8.32	A	-		
1265	90	O	8.32	C	-		
1265	91	O	8.32	G	-		
1265	92	O	8.32	C	-		
1265	93	O	8.32	C	-		
1265	94	O	8.32	T	-		
1265	95	O	8.32	G	-		
1265	96	O	8.32	G	-		
1265	97	O	8.32	T	-		
1265	98	O	8.32	T	-		
1265	99	O	8.32	T	-		
1265	100	O	8.32	T	-		
1265	101	O	8.32	C	-		
1265	102	O	8.32	A	-		
1265	103	O	8.32	G	-		
1265	104	O	8.32	G	-		
1265	105	O	8.32	C	-		
1265	106	O	8.32	A	-		
1265	107	O	8.32	C	-		
1265	108	O	8.32	C	-		
1265	109	O	8.32	T	-		
1266	0	O	20.79	T	-		
1266	1	O	20.79	C	-		
1266	2	O	20.79	C	-		
1266	3	O	20.79	T	-		
1266	4	O	20.79	C	-		
1266	5	O	20.79	C	-		
1266	6	O	20.79	C	-		
1266	7	O	20.79	C	-		
1266	8	O	20.79	G	-		
1266	9	O	20.79	G	-		
1266	10	O	20.79	A	-		
1266	11	O	20.79	A	-		
1266	12	O	11.25	T	-		
1266	13	O	20.79	C	-		
1266	14	O	20.79	A	-		
1266	15	O	20.79	A	-		
1266	16	O	20.79	A	-		
1266	17	O	20.79	A	-		
1266	18	O	20.79	A	-		
1266	19	O	20.79	A	-		
1266	20	O	20.79	A	-		
1266	21	O	20.79	C	-		
1266	22	O	11.25	A	-		
1266	23	O	20.79	T	-		
1266	24	O	20.79	C	-		
1266	25	O	20.79	A	-		
1266	26	O	20.79	T	-		
1266	27	O	20.79	G	-		
1266	28	O	20.79	T	-		
1266	29	O	20.79	G	-		
1266	30	O	20.79	A	-		
1266	31	O	20.79	A	-		
1266	32	O	20.79	T	-		
1266	33	O	20.79	T	-		
1266	34	O	20.79	G	-		
1266	35	O	20.79	C	-		
1266	36	O	20.79	C	-		
1266	37	O	20.79	A	-		
1266	38	O	20.79	C	-		
1266	39	O	20.79	C	-		
1266	40	O	20.79	A	-		
1266	41	O	20.79	C	-		
1266	42	O	20.79	C	-		
1266	43	O	20.79	T	-		
1266	44	O	20.79	C	-		
1266	45	O	20.79	A	-		
1266	46	O	20.79	G	-		
1266	47	O	20.79	T	-		
1266	48	O	20.79	T	-		
1266	49	O	20.79	T	-		
1266	50	O	20.79	T	-		
1266	51	O	20.79	A	-		
1266	52	O	20.79	T	-		
1266	53	O	20.79	C	-		
1266	54	O	20.79	C	-		
1266	55	O	20.79	C	-		
1266	56	O	20.79	A	-		
1266	57	O	20.79	A	-		
1266	58	O	20.79	C	-		
1266	59	O	20.79	A	-		
1266	60	O	20.79	C	-		
1266	61	O	20.79	A	-		
1266	62	O	20.79	C	-		
1266	63	O	20.79	C	-		
1266	64	O	20.79	A	-		
1266	65	O	20.79	A	-		
1266	66	O	20.79	T	-		
1266	67	O	20.79	A	-		
1266	68	O	20.79	T	-		
1266	69	O	20.79	T	-		
1266	70	O	20.79	G	-		
1266	71	O	20.79	T	-		
1266	72	O	20.79	T	-		
1266	73	O	20.79	T	-		
1266	74	O	20.79	T	-		
1266	75	O	20.79	A	-		
1266	76	O	20.79	A	-		
1266	77	O	20.79	C	-		
1266	78	O	20.79	C	-		
1266	79	O	20.79	C	-		
1266	80	O	20.79	T	-		
1266	81	O	20.79	T	-		
1266	82	O	20.79	C	-		
1266	83	O	20.79	A	-		
1266	84	O	20.79	A	-		
1266	85	O	20.79	T	-		
1266	86	O	20.79	T	-		
1266	87	O	20.79	T	-		
1266	88	O	20.79	T	-		
1266	89	O	20.79	A	-		
1266	90	O	20.79	C	-		
1266	91	O	20.79	T	-		
1266	92	O	20.79	C	-		
1266	93	O	20.79	T	-		
1266	94	O	20.79	C	-		
1266	95	O	20.79	A	-		
1266	96	O	20.79	T	-		
1266	97	O	20.79	C	-		
1266	98	O	20.79	T	-		
1266	99	O	20.79	T	-		
1266	100	O	20.79	C	-		
1266	101	O	20.79	T	-		
1266	102	O	20.79	T	-		
1266	103	O	20.79	C	-		
1266	104	O	20.79	C	-		
1266	105	O	20.79	A	-		
1266	106	O	20.79	G	-		
1266	107	O	20.79	C	-		
1266	108	O	20.79	G	-		
1266	109	O	20.79	G	-		
1267	0	O	5.55	A	-		
1267	1	O	5.55	A	-		
1267	2	O	5.55	G	-		
1267	3	O	5.55	A	-		
1267	4	O	5.55	A	-		
1267	5	O	5.55	G	-		
1267	6	O	5.55	A	-		
1267	7	O	5.55	A	-		
1267	8	O	5.55	A	-		
1267	9	O	5.55	T	-		
1267	10	O	5.55	A	-		
1267	11	O	5.55	A	-		
1267	12	O	5.55	A	-		
1267	13	O	5.55	G	-		
1267	14	O	5.55	G	-		
1267	15	O	5.55	A	-		
1267	16	O	5.55	T	-		
1267	17	O	5.55	A	-		
1267	18	O	5.55	A	-		
1267	19	O	5.55	G	-		
1267	20	O	5.55	G	-		
1267	21	O	5.55	C	-		
1267	22	O	5.55	A	-		
1267	23	O	5.55	G	-		
1267	24	O	5.55	C	-		
1267	25	O	5.55	A	-		
1267	26	O	5.55	A	-		
1267	27	O	5.55	A	-		
1267	28	O	5.55	G	-		
1267	29	O	5.55	A	-		
1267	30	O	5.55	T	-		
1267	31	O	5.55	T	-		
1267	32	O	5.55	G	-		
1267	33	O	5.55	A	-		
1267	34	O	5.55	A	-		
1267	35	O	5.55	T	-		
1267	36	O	5.55	A	-		
1267	37	O	5.55	T	-		
1267	38	O	5.55	G	-		
1267	39	O	5.55	C	-		
1267	40	O	5.55	A	-		
1267	41	O	5.55	G	-		
1267	42	O	5.55	A	-		
1267	43	O	5.55	G	-		
1267	44	O	5.55	C	-		
1267	45	O	5.55	A	-		
1267	46	O	5.55	G	-		
1267	47	O	5.55	C	-		
1267	48	O	5.55	G	-		
1267	49	O	5.55	T	-		
1267	50	O	5.55	T	-		
1267	51	O	5.55	T	-		
1267	52	O	5.55	G	-		
1267	53	O	5.55	A	-		
1267	54	O	5.55	C	-		
1267	55	O	5.55	A	-		
1267	56	O	5.55	A	-		
1267	57	O	5.55	C	-		
1267	58	O	5.55	T	-		
1267	59	O	5.55	T	-		
1267	60	O	5.55	T	-		
1267	61	O	5.55	G	-		
1267	62	O	5.55	A	-		
1267	63	O	5.55	G	-		
1267	64	O	5.55	T	-		
1267	65	O	5.55	T	-		
1267	66	O	5.55	T	-		
1267	67	O	5.55	G	-		
1267	68	O	5.55	G	-		
1267	69	O	5.55	A	-		
1267	70	O	5.55	A	-		
1267	71	O	5.55	C	-		
1267	72	O	5.55	T	-		
1267	73	O	5.55	A	-		
1267	74	O	5.55	A	-		
1267	75	O	5.55	A	-		
1267	76	O	5.55	G	-		
1267	77	O	5.55	G	-		
1267	78	O	5.55	T	-		
1267	79	O	5.55	G	-		
1267	80	O	5.55	T	-		
1267	81	O	5.55	G	-		
1267	82	O	5.55	T	-		
1267	83	O	5.55	T	-		
1267	84	O	5.55	T	-		
1267	85	O	5.55	C	-		
1267	86	O	5.55	G	-		
1267	87	O	5.55	G	-		
1267	88	O	5.55	G	-		
1267	89	O	5.55	C	-		
1267	90	O	5.55	T	-		
1267	91	O	5.55	T	-		
1267	92	O	5.55	T	-		
1267	93	O	5.55	T	-		
1267	94	O	5.55	A	-		
1267	95	O	5.55	T	-		
1267	96	O	5.55	A	-		
1267	97	O	5.55	C	-		
1267	98	O	5.55	C	-		
1267	99	O	5.55	A	-		
1267	100	O	5.55	T	-		
1267	101	O	5.55	C	-		
1267	102	O	5.55	T	-		
1267	103	O	5.55	G	-		
1267	104	O	5.55	G	-		
1267	105	O	5.55	A	-		
1267	106	O	5.55	A	-		
1267	107	O	5.55	A	-		
1267	108	O	5.55	C	-		
1267	109	O	5.55	A	-		
1268	0	O	9.70	A	-		
1268	1	O	9.70	A	-		
1268	2	O	9.70	A	-		
1268	3	O	9.70	G	-		
1268	4	O	9.70	T	-		
1268	5	O	9.70	G	-		
1268	6	O	9.70	A	-		
1268	7	O	9.70	G	-		
1268	8	O	9.70	G	-		
1268	9	O	9.70	A	-		
1268	10	O	9.70	G	-		
1268	11	O	9.70	C	-		
1268	12	O	9.70	G	-		
1268	13	O	9.70	C	-		
1268	14	O	9.70	C	-		
1268	15	O	9.70	C	-		
1268	16	O	9.70	A	-		
1268	17	O	9.70	G	-		
1268	18	O	9.70	C	-		
1268	19	O	9.70	C	-		
1268	20	O	9.70	C	-		
1268	21	O	9.70	C	-		
1268	22	O	9.70	G	-		
1268	23	O	9.70	T	-		
1268	24	O	9.70	T	-		
1268	25	O	9.70	C	-		
1268	26	O	9.70	C	-		
1268	27	O	9.70	A	-		
1268	28	O	9.70	T	-		
1268	29	O	9.70	A	-		
1268	30	O	9.70	C	-		
1268	31	O	9.70	G	-		
1268	32	O	9.70	T	-		
1268	33	O	9.70	T	-		
1268	34	O	9.70	C	-		
1268	35	O	9.70	A	-		
1268	36	O	9.70	G	-		
1268	37	O	9.70	G	-		
1268	38	O	9.70	A	-		
1268	39	O	9.70	C	-		
1268	40	O	9.70	G	-		
1268	41	O	9.70	C	-		
1268	42	O	9.70	C	-		
1268	43	O	9.70	T	-		
1268	44	O	9.70	G	-		
1268	45	O	9.70	T	-		
1268	46	O	9.70	T	-		
1268	47	O	9.70	C	-		
1268	48	O	9.70	G	-		
1268	49	O	9.70	C	-		
1268	50	O	9.70	G	-		
1268	51	O	9.70	A	-		
1268	52	O	9.70	C	-		
1268	53	O	9.70	A	-		
1268	54	O	9.70	C	-		
1268	55	O	9.70	C	-		
1268	56	O	9.70	A	-		
1268	57	O	9.70	A	-		
1268	58	O	9.70	G	-		
1268	59	O	9.70	C	-		
1268	60	O	9.70	C	-		
1268	61	O	9.70	G	-		
1268	62	O	9.70	G	-		
1268	63	O	9.70	G	-		
1268	64	O	9.70	C	-		
1268	65	O	9.70	T	-		
1268	66	O	9.70	C	-		
1268	67	O	9.70	T	-		
1268	68	O	9.70	T	-		
1268	69	O	9.70	T	-		
1268	70	O	9.70	C	-		
1268	71	O	9.70	A	-		
1268	72	O	9.70	T	-		
1268	73	O	9.70	G	-		
1268	74	O	9.70	C	-		
1268	75	O	9.70	C	-		
1268	76	O	9.70	T	-		
1268	77	O	9.70	C	-		
1268	78	O	9.70	A	-		
1268	79	O	9.70	C	-		
1268	80	O	9.70	G	-		
1268	81	O	9.70	A	-		
1268	82	O	9.70	G	-		
1268	83	O	9.70	A	-		
1268	84	O	9.70	A	-		
1268	85	O	9.70	T	-		
1268	86	O	9.70	G	-		
1268	87	O	9.70	A	-		
1268	88	O	9.70	T	-		
1268	89	O	9.70	G	-		
1268	90	O	9.70	A	-		
1268	91	O	9.70	A	-		
1268	92	O	9.70	G	-		
1268	93	O	9.70	A	-		
1268	94	O	9.70	G	-		
1268	95	O	9.70	G	-		
1268	96	O	9.70	C	-		
1268	97	O	9.70	T	-		
1268	98	O	9.70	C	-		
1268	99	O	9.70	T	-		
1268	100	O	9.70	C	-		
1268	101	O	9.70	A	-		
1268	102	O	9.70	T	-		
1268	103	O	9.70	C	-		
1268	104	O	9.70	G	-		
1268	105	O	9.70	G	-		
1268	106	O	9.70	C	-		
1268	107	O	9.70	A	-		
1268	108	O	9.70	T	-		
1268	109	O	9.70	G	-		
1269	0	O	13.86	A	-		
1269	1	O	13.86	G	-		
1269	2	O	13.86	A	-		
1269	3	O	13.86	G	-		
1269	4	O	13.86	G	-		
1269	5	O	13.86	T	-		
1269	6	O	13.86	G	-		
1269	7	O	13.86	A	-		
1269	8	O	13.86	A	-		
1269	9	O	13.86	A	-		
1269	10	O	13.86	T	-		
1269	11	O	13.86	G	-		
1269	12	O	13.86	G	-		
1269	13	O	13.86	T	-		
1269	14	O	13.86	A	-		
1269	15	O	13.86	G	-		
1269	16	O	13.86	A	-		
1269	17	O	13.86	G	-		
1269	18	O	13.86	A	-		
1269	19	O	13.86	A	-		
1269	20	O	13.86	C	-		
1269	21	O	13.86	C	-		
1269	22	O	13.86	A	-		
1269	23	O	13.86	G	-		
1269	24	O	13.86	T	-		
1269	25	O	13.86	T	-		
1269	26	O	13.86	A	-		
1269	27	O	13.86	T	-		
1269	28	O	13.86	G	-		
1269	29	O	13.86	A	-		
1269	30	O	13.86	G	-		
1269	31	O	13.86	A	-		
1269	32	O	13.86	A	-		
1269	33	O	13.86	T	-		
1269	34	O	13.86	T	-		
1269	35	O	13.86	G	-		
1269	36	O	13.86	A	-		
1269	37	O	13.86	A	-		
1269	38	O	13.86	C	-		
1269	39	O	13.86	C	-		
1269	40	O	13.86	T	-		
1269	41	O	13.86	A	-		
1269	42	O	13.86	A	-		
1269	43	O	13.86	A	-		
1269	44	O	13.86	G	-		
1269	45	O	13.86	A	-		
1269	46	O	13.86	G	-		
1269	47	O	13.86	A	-		
1269	48	O	13.86	T	-		
1269	49	O	13.86	T	-		
1269	50	O	13.86	G	-		
1269	51	O	13.86	T	-		
1269	52	O	13.86	A	-		
1269	53	O	13.86	T	-		
1269	54	O	13.86	A	-		
1269	55	O	13.86	T	-		
1269	56	O	13.86	A	-		
1269	57	O	13.86	A	-		
1269	58	O	13.86	C	-		
1269	59	O	13.86	A	-		
1269	60	O	13.86	A	-		
1269	61	O	13.86	A	-		
1269	62	O	13.86	T	-		
1269	63	O	13.86	T	-		
1269	64	O	13.86	G	-		
1269	65	O	13.86	A	-		
1269	66	O	13.86	A	-		
1269	67	O	13.86	G	-		
1269	68	O	13.86	A	-		
1269	69	O	13.86	C	-		
1269	70	O	13.86	T	-		
1269	71	O	13.86	G	-		
1269	72	O	13.86	G	-		
1269	73	O	13.86	A	-		
1269	74	O	13.86	G	-		
1269	75	O	13.86	A	-		
1269	76	O	13.86	G	-		
1269	77	O	13.86	G	-		
1269	78	O	13.86	A	-		
1269	79	O	13.86	A	-		
1269	80	O	13.86	G	-		
1269	81	O	13.86	A	-		
1269	82	O	13.86	G	-		
1269	83	O	13.86	T	-		
1269	84	O	13.86	G	-		
1269	85	O	13.86	C	-		
1269	86	O	13.86	A	-		
1269	87	O	13.86	G	-		
1269	88	O	13.86	A	-		
1269	89	O	13.86	A	-		
1269	90	O	13.86	A	-		
1269	91	O	13.86	T	-		
1269	92	O	13.86	G	-		
1269	93	O	13.86	C	-		
1269	94	O	13.86	A	-		
1269	95	O	13.86	T	-		
1269	96	O	13.86	T	-		
1269	97	O	13.86	A	-		
1269	98	O	13.86	A	-		
1269	99	O	13.86	A	-		
1269	100	O	13.86	A	-		
1269	101	O	13.86	T	-		
1269	102	O	13.86	T	-		
1269	103	O	13.86	A	-		
1269	104	O	13.86	T	-		
1269	105	O	13.86	G	-		
1269	106	O	13.86	T	-		
1269	107	O	13.86	T	-		
1269	108	O	13.86	T	-		
1269	109	O	13.86	A	-		
1270	0	O	22.18	T	-		
1270	1	O	22.18	T	-		
1270	2	O	22.18	A	-		
1270	3	O	22.18	G	-		
1270	4	O	22.18	C	-		
1270	5	O	22.18	A	-		
1270	6	O	22.18	C	-		
1270	7	O	22.18	T	-		
1270	8	O	22.18	A	-		
1270	9	O	22.18	C	-		
1270	10	O	22.18	C	-		
1270	11	O	22.18	C	-		
1270	12	O	22.18	A	-		
1270	13	O	22.18	T	-		
1270	14	O	22.18	G	-		
1270	15	O	22.18	A	-		
1270	16	O	22.18	T	-		
1270	17	O	22.18	A	-		
1270	18	O	22.18	C	-		
1270	19	O	22.18	G	-		
1270	20	O	22.18	A	-		
1270	21	O	22.18	A	-		
1270	22	O	22.18	A	-		
1270	23	O	22.18	A	-		
1270	24	O	22.18	T	-		
1270	25	O	22.18	G	-		
1270	26	O	22.18	T	-		
1270	27	O	22.18	A	-		
1270	28	O	22.18	G	-		
1270	29	O	22.18	G	-		
1270	30	O	22.18	C	-		
1270	31	O	22.18	G	-		
1270	32	O	22.18	T	-		
1270	33	O	22.18	A	-		
1270	34	O	22.18	C	-		
1270	35	O	22.18	C	-		
1270	36	O	22.18	A	-		
1270	37	O	22.18	G	-		
1270	38	O	22.18	G	-		
1270	39	O	22.18	T	-		
1270	40	O	22.18	A	-		
1270	41	O	22.18	G	-		
1270	42	O	22.18	A	-		
1270	43	O	22.18	A	-		
1270	44	O	22.18	G	-		
1270	45	O	22.18	C	-		
1270	46	O	22.18	T	-		
1270	47	O	22.18	C	-		
1270	48	O	22.18	T	-		
1270	49	O	22.18	G	-		
1270	50	O	22.18	A	-		
1270	51	O	22.18	C	-		
1270	52	O	22.18	C	-		
1270	53	O	22.18	G	-		
1270	54	O	22.18	G	-		
1270	55	O	22.18	C	-		
1270	56	O	22.18	T	-		
1270	57	O	22.18	C	-		
1270	58	O	22.18	A	-		
1270	59	O	22.18	G	-		
