# ustacks version 2.68; generated on 2026-03-06 11:48:16
1270	60	O	22.18	C	-		
1270	61	O	22.18	A	-		
1270	62	O	22.18	A	-		
1270	63	O	22.18	C	-		
1270	64	O	22.18	C	-		
1270	65	O	22.18	C	-		
1270	66	O	22.18	C	-		
1270	67	O	22.18	T	-		
1270	68	O	22.18	T	-		
1270	69	O	22.18	C	-		
1270	70	O	22.18	C	-		
1270	71	O	22.18	A	-		
1270	72	O	22.18	A	-		
1270	73	O	22.18	G	-		
1270	74	O	22.18	G	-		
1270	75	O	22.18	T	-		
1270	76	O	22.18	C	-		
1270	77	O	22.18	T	-		
1270	78	O	22.18	T	-		
1270	79	O	22.18	T	-		
1270	80	O	22.18	T	-		
1270	81	O	22.18	C	-		
1270	82	O	22.18	C	-		
1270	83	O	22.18	C	-		
1270	84	O	22.18	A	-		
1270	85	O	12.50	A	-		
1270	86	O	22.18	T	-		
1270	87	O	22.18	C	-		
1270	88	O	22.18	A	-		
1270	89	O	22.18	C	-		
1270	90	O	22.18	C	-		
1270	91	O	22.18	T	-		
1270	92	O	22.18	T	-		
1270	93	O	22.18	C	-		
1270	94	O	22.18	C	-		
1270	95	O	22.18	C	-		
1270	96	O	22.18	C	-		
1270	97	O	22.18	A	-		
1270	98	O	22.18	C	-		
1270	99	O	22.18	C	-		
1270	100	O	22.18	T	-		
1270	101	O	22.18	T	-		
1270	102	O	22.18	C	-		
1270	103	O	22.18	C	-		
1270	104	O	22.18	T	-		
1270	105	O	22.18	T	-		
1270	106	O	22.18	C	-		
1270	107	O	22.18	T	-		
1270	108	O	22.18	C	-		
1270	109	O	22.18	C	-		
1271	0	O	5.55	C	-		
1271	1	O	5.55	G	-		
1271	2	O	5.55	C	-		
1271	3	O	5.55	A	-		
1271	4	O	5.55	C	-		
1271	5	O	5.55	C	-		
1271	6	O	5.55	T	-		
1271	7	O	5.55	C	-		
1271	8	O	5.55	A	-		
1271	9	O	5.55	G	-		
1271	10	O	5.55	A	-		
1271	11	O	5.55	C	-		
1271	12	O	5.55	A	-		
1271	13	O	5.55	T	-		
1271	14	O	5.55	T	-		
1271	15	O	5.55	T	-		
1271	16	O	5.55	G	-		
1271	17	O	5.55	G	-		
1271	18	O	5.55	C	-		
1271	19	O	5.55	C	-		
1271	20	O	5.55	C	-		
1271	21	O	5.55	G	-		
1271	22	O	5.55	T	-		
1271	23	O	5.55	C	-		
1271	24	O	5.55	C	-		
1271	25	O	5.55	A	-		
1271	26	O	5.55	T	-		
1271	27	O	5.55	C	-		
1271	28	O	5.55	A	-		
1271	29	O	5.55	T	-		
1271	30	O	5.55	C	-		
1271	31	O	5.55	A	-		
1271	32	O	5.55	C	-		
1271	33	O	5.55	T	-		
1271	34	O	5.55	C	-		
1271	35	O	5.55	C	-		
1271	36	O	5.55	T	-		
1271	37	O	5.55	G	-		
1271	38	O	5.55	C	-		
1271	39	O	5.55	C	-		
1271	40	O	5.55	C	-		
1271	41	O	5.55	G	-		
1271	42	O	5.55	C	-		
1271	43	O	5.55	C	-		
1271	44	O	5.55	C	-		
1271	45	O	5.55	T	-		
1271	46	O	5.55	C	-		
1271	47	O	5.55	G	-		
1271	48	O	5.55	C	-		
1271	49	O	5.55	C	-		
1271	50	O	5.55	A	-		
1271	51	O	5.55	T	-		
1271	52	O	5.55	T	-		
1271	53	O	5.55	T	-		
1271	54	O	5.55	C	-		
1271	55	O	5.55	A	-		
1271	56	O	5.55	C	-		
1271	57	O	5.55	A	-		
1271	58	O	5.55	C	-		
1271	59	O	5.55	C	-		
1271	60	O	5.55	C	-		
1271	61	O	5.55	A	-		
1271	62	O	5.55	C	-		
1271	63	O	5.55	C	-		
1271	64	O	5.55	T	-		
1271	65	O	5.55	C	-		
1271	66	O	5.55	C	-		
1271	67	O	5.55	G	-		
1271	68	O	5.55	A	-		
1271	69	O	5.55	A	-		
1271	70	O	5.55	T	-		
1271	71	O	5.55	T	-		
1271	72	O	5.55	C	-		
1271	73	O	5.55	A	-		
1271	74	O	5.55	C	-		
1271	75	O	5.55	A	-		
1271	76	O	5.55	T	-		
1271	77	O	5.55	C	-		
1271	78	O	5.55	G	-		
1271	79	O	5.55	A	-		
1271	80	O	5.55	C	-		
1271	81	O	5.55	G	-		
1271	82	O	5.55	A	-		
1271	83	O	5.55	C	-		
1271	84	O	5.55	T	-		
1271	85	O	5.55	T	-		
1271	86	O	5.55	C	-		
1271	87	O	5.55	T	-		
1271	88	O	5.55	T	-		
1271	89	O	5.55	C	-		
1271	90	O	5.55	G	-		
1271	91	O	5.55	C	-		
1271	92	O	5.55	T	-		
1271	93	O	5.55	A	-		
1271	94	O	5.55	T	-		
1271	95	O	5.55	C	-		
1271	96	O	5.55	G	-		
1271	97	O	5.55	G	-		
1271	98	O	5.55	C	-		
1271	99	O	5.55	T	-		
1271	100	O	5.55	T	-		
1271	101	O	5.55	G	-		
1271	102	O	5.55	C	-		
1271	103	O	5.55	C	-		
1271	104	O	5.55	G	-		
1271	105	O	5.55	G	-		
1271	106	O	5.55	C	-		
1271	107	O	5.55	A	-		
1271	108	O	5.55	T	-		
1271	109	O	5.55	T	-		
1272	0	O	6.93	G	-		
1272	1	O	6.93	A	-		
1272	2	O	6.93	C	-		
1272	3	O	6.93	A	-		
1272	4	O	6.93	G	-		
1272	5	O	6.93	A	-		
1272	6	O	6.93	G	-		
1272	7	O	6.93	T	-		
1272	8	O	6.93	A	-		
1272	9	O	6.93	G	-		
1272	10	O	6.93	C	-		
1272	11	O	6.93	G	-		
1272	12	O	6.93	G	-		
1272	13	O	6.93	T	-		
1272	14	O	6.93	C	-		
1272	15	O	6.93	G	-		
1272	16	O	6.93	T	-		
1272	17	O	6.93	G	-		
1272	18	O	6.93	C	-		
1272	19	O	6.93	G	-		
1272	20	O	6.93	A	-		
1272	21	O	6.93	A	-		
1272	22	O	6.93	T	-		
1272	23	O	6.93	G	-		
1272	24	O	6.93	T	-		
1272	25	O	6.93	T	-		
1272	26	O	6.93	C	-		
1272	27	O	6.93	G	-		
1272	28	O	6.93	C	-		
1272	29	O	6.93	A	-		
1272	30	O	6.93	A	-		
1272	31	O	6.93	C	-		
1272	32	O	6.93	A	-		
1272	33	O	6.93	T	-		
1272	34	O	6.93	C	-		
1272	35	O	6.93	C	-		
1272	36	O	6.93	G	-		
1272	37	O	6.93	A	-		
1272	38	O	6.93	A	-		
1272	39	O	6.93	C	-		
1272	40	O	6.93	C	-		
1272	41	O	6.93	G	-		
1272	42	O	6.93	C	-		
1272	43	O	6.93	C	-		
1272	44	O	6.93	C	-		
1272	45	O	6.93	G	-		
1272	46	O	6.93	A	-		
1272	47	O	6.93	A	-		
1272	48	O	6.93	G	-		
1272	49	O	6.93	G	-		
1272	50	O	6.93	C	-		
1272	51	O	6.93	T	-		
1272	52	O	6.93	C	-		
1272	53	O	6.93	G	-		
1272	54	O	6.93	G	-		
1272	55	O	6.93	T	-		
1272	56	O	6.93	G	-		
1272	57	O	6.93	A	-		
1272	58	O	6.93	T	-		
1272	59	O	6.93	T	-		
1272	60	O	6.93	C	-		
1272	61	O	6.93	C	-		
1272	62	O	6.93	C	-		
1272	63	O	6.93	A	-		
1272	64	O	6.93	G	-		
1272	65	O	6.93	A	-		
1272	66	O	6.93	C	-		
1272	67	O	6.93	A	-		
1272	68	O	6.93	G	-		
1272	69	O	6.93	A	-		
1272	70	O	6.93	A	-		
1272	71	O	6.93	G	-		
1272	72	O	6.93	C	-		
1272	73	O	6.93	T	-		
1272	74	O	6.93	C	-		
1272	75	O	6.93	G	-		
1272	76	O	6.93	T	-		
1272	77	O	6.93	G	-		
1272	78	O	6.93	G	-		
1272	79	O	6.93	A	-		
1272	80	O	6.93	G	-		
1272	81	O	6.93	A	-		
1272	82	O	6.93	A	-		
1272	83	O	6.93	A	-		
1272	84	O	6.93	T	-		
1272	85	O	6.93	C	-		
1272	86	O	6.93	G	-		
1272	87	O	6.93	A	-		
1272	88	O	6.93	A	-		
1272	89	O	6.93	C	-		
1272	90	O	6.93	A	-		
1272	91	O	6.93	G	-		
1272	92	O	6.93	G	-		
1272	93	O	6.93	C	-		
1272	94	O	6.93	C	-		
1272	95	O	6.93	G	-		
1272	96	O	6.93	G	-		
1272	97	O	6.93	G	-		
1272	98	O	6.93	C	-		
1272	99	O	6.93	A	-		
1272	100	O	6.93	A	-		
1272	101	O	6.93	C	-		
1272	102	O	6.93	C	-		
1272	103	O	6.93	A	-		
1272	104	O	6.93	G	-		
1272	105	O	6.93	G	-		
1272	106	O	6.93	C	-		
1272	107	O	6.93	T	-		
1272	108	O	6.93	G	-		
1272	109	O	6.93	C	-		
1273	0	O	9.70	G	-		
1273	1	O	9.70	C	-		
1273	2	O	9.70	A	-		
1273	3	O	9.70	A	-		
1273	4	O	9.70	C	-		
1273	5	O	9.70	G	-		
1273	6	O	9.70	A	-		
1273	7	O	9.70	C	-		
1273	8	O	9.70	G	-		
1273	9	O	9.70	T	-		
1273	10	O	9.70	A	-		
1273	11	O	9.70	G	-		
1273	12	O	9.70	C	-		
1273	13	O	9.70	A	-		
1273	14	O	9.70	G	-		
1273	15	O	9.70	A	-		
1273	16	O	9.70	G	-		
1273	17	O	9.70	C	-		
1273	18	O	9.70	C	-		
1273	19	O	9.70	A	-		
1273	20	O	9.70	G	-		
1273	21	O	9.70	C	-		
1273	22	O	9.70	C	-		
1273	23	O	9.70	G	-		
1273	24	O	9.70	T	-		
1273	25	O	9.70	G	-		
1273	26	O	9.70	C	-		
1273	27	O	9.70	T	-		
1273	28	O	9.70	C	-		
1273	29	O	9.70	G	-		
1273	30	O	9.70	A	-		
1273	31	O	9.70	G	-		
1273	32	O	9.70	T	-		
1273	33	O	9.70	T	-		
1273	34	O	9.70	C	-		
1273	35	O	9.70	T	-		
1273	36	O	9.70	A	-		
1273	37	O	9.70	C	-		
1273	38	O	9.70	A	-		
1273	39	O	9.70	G	-		
1273	40	O	9.70	C	-		
1273	41	O	9.70	T	-		
1273	42	O	9.70	G	-		
1273	43	O	9.70	G	-		
1273	44	O	9.70	A	-		
1273	45	O	9.70	T	-		
1273	46	O	9.70	G	-		
1273	47	O	9.70	G	-		
1273	48	O	9.70	T	-		
1273	49	O	9.70	C	-		
1273	50	O	9.70	T	-		
1273	51	O	9.70	C	-		
1273	52	O	9.70	C	-		
1273	53	O	9.70	A	-		
1273	54	O	9.70	C	-		
1273	55	O	9.70	C	-		
1273	56	O	9.70	T	-		
1273	57	O	9.70	A	-		
1273	58	O	9.70	C	-		
1273	59	O	9.70	C	-		
1273	60	O	9.70	T	-		
1273	61	O	9.70	A	-		
1273	62	O	9.70	C	-		
1273	63	O	9.70	C	-		
1273	64	O	9.70	C	-		
1273	65	O	9.70	A	-		
1273	66	O	9.70	A	-		
1273	67	O	9.70	C	-		
1273	68	O	9.70	C	-		
1273	69	O	9.70	G	-		
1273	70	O	9.70	C	-		
1273	71	O	9.70	T	-		
1273	72	O	9.70	T	-		
1273	73	O	9.70	T	-		
1273	74	O	9.70	C	-		
1273	75	O	9.70	C	-		
1273	76	O	9.70	C	-		
1273	77	O	9.70	A	-		
1273	78	O	9.70	G	-		
1273	79	O	9.70	C	-		
1273	80	O	9.70	G	-		
1273	81	O	9.70	T	-		
1273	82	O	9.70	T	-		
1273	83	O	9.70	T	-		
1273	84	O	9.70	A	-		
1273	85	O	9.70	C	-		
1273	86	O	9.70	A	-		
1273	87	O	9.70	G	-		
1273	88	O	9.70	G	-		
1273	89	O	9.70	C	-		
1273	90	O	9.70	C	-		
1273	91	O	9.70	T	-		
1273	92	O	9.70	A	-		
1273	93	O	9.70	T	-		
1273	94	O	9.70	C	-		
1273	95	O	9.70	G	-		
1273	96	O	9.70	C	-		
1273	97	O	9.70	G	-		
1273	98	O	9.70	A	-		
1273	99	O	9.70	A	-		
1273	100	O	9.70	T	-		
1273	101	O	9.70	A	-		
1273	102	O	9.70	C	-		
1273	103	O	9.70	A	-		
1273	104	O	9.70	T	-		
1273	105	O	9.70	C	-		
1273	106	O	9.70	G	-		
1273	107	O	9.70	G	-		
1273	108	O	9.70	G	-		
1273	109	O	9.70	C	-		
1274	0	O	8.32	G	-		
1274	1	O	8.32	C	-		
1274	2	O	8.32	A	-		
1274	3	O	8.32	A	-		
1274	4	O	8.32	A	-		
1274	5	O	8.32	G	-		
1274	6	O	8.32	G	-		
1274	7	O	8.32	T	-		
1274	8	O	8.32	G	-		
1274	9	O	8.32	T	-		
1274	10	O	8.32	A	-		
1274	11	O	8.32	A	-		
1274	12	O	8.32	T	-		
1274	13	O	8.32	T	-		
1274	14	O	8.32	G	-		
1274	15	O	8.32	C	-		
1274	16	O	8.32	T	-		
1274	17	O	8.32	T	-		
1274	18	O	8.32	G	-		
1274	19	O	8.32	T	-		
1274	20	O	8.32	T	-		
1274	21	O	8.32	G	-		
1274	22	O	8.32	G	-		
1274	23	O	8.32	C	-		
1274	24	O	8.32	C	-		
1274	25	O	8.32	A	-		
1274	26	O	8.32	A	-		
1274	27	O	8.32	G	-		
1274	28	O	8.32	A	-		
1274	29	O	8.32	A	-		
1274	30	O	8.32	C	-		
1274	31	O	8.32	A	-		
1274	32	O	8.32	G	-		
1274	33	O	8.32	A	-		
1274	34	O	8.32	G	-		
1274	35	O	8.32	A	-		
1274	36	O	8.32	A	-		
1274	37	O	8.32	C	-		
1274	38	O	8.32	G	-		
1274	39	O	8.32	A	-		
1274	40	O	8.32	T	-		
1274	41	O	8.32	G	-		
1274	42	O	8.32	G	-		
1274	43	O	8.32	G	-		
1274	44	O	8.32	A	-		
1274	45	O	8.32	T	-		
1274	46	O	8.32	C	-		
1274	47	O	8.32	C	-		
1274	48	O	8.32	G	-		
1274	49	O	8.32	C	-		
1274	50	O	8.32	C	-		
1274	51	O	8.32	T	-		
1274	52	O	8.32	C	-		
1274	53	O	8.32	T	-		
1274	54	O	8.32	C	-		
1274	55	O	8.32	C	-		
1274	56	O	8.32	T	-		
1274	57	O	8.32	T	-		
1274	58	O	8.32	G	-		
1274	59	O	8.32	A	-		
1274	60	O	8.32	G	-		
1274	61	O	8.32	G	-		
1274	62	O	8.32	C	-		
1274	63	O	8.32	C	-		
1274	64	O	8.32	A	-		
1274	65	O	8.32	A	-		
1274	66	O	8.32	G	-		
1274	67	O	8.32	T	-		
1274	68	O	8.32	A	-		
1274	69	O	8.32	T	-		
1274	70	O	8.32	G	-		
1274	71	O	8.32	A	-		
1274	72	O	8.32	T	-		
1274	73	O	8.32	T	-		
1274	74	O	8.32	A	-		
1274	75	O	8.32	A	-		
1274	76	O	8.32	G	-		
1274	77	O	8.32	T	-		
1274	78	O	8.32	T	-		
1274	79	O	8.32	T	-		
1274	80	O	8.32	G	-		
1274	81	O	8.32	A	-		
1274	82	O	8.32	A	-		
1274	83	O	8.32	T	-		
1274	84	O	8.32	C	-		
1274	85	O	8.32	C	-		
1274	86	O	8.32	A	-		
1274	87	O	8.32	A	-		
1274	88	O	8.32	C	-		
1274	89	O	8.32	C	-		
1274	90	O	8.32	A	-		
1274	91	O	8.32	C	-		
1274	92	O	8.32	A	-		
1274	93	O	8.32	C	-		
1274	94	O	8.32	A	-		
1274	95	O	8.32	A	-		
1274	96	O	8.32	T	-		
1274	97	O	8.32	C	-		
1274	98	O	8.32	C	-		
1274	99	O	8.32	T	-		
1274	100	O	8.32	T	-		
1274	101	O	8.32	G	-		
1274	102	O	8.32	A	-		
1274	103	O	8.32	A	-		
1274	104	O	8.32	A	-		
1274	105	O	8.32	T	-		
1274	106	O	8.32	C	-		
1274	107	O	8.32	T	-		
1274	108	O	8.32	G	-		
1274	109	O	8.32	T	-		
1275	0	O	8.32	A	-		
1275	1	O	8.32	T	-		
1275	2	O	8.32	C	-		
1275	3	O	8.32	C	-		
1275	4	O	8.32	G	-		
1275	5	O	8.32	A	-		
1275	6	O	8.32	G	-		
1275	7	O	8.32	T	-		
1275	8	O	8.32	G	-		
1275	9	O	8.32	C	-		
1275	10	O	8.32	C	-		
1275	11	O	8.32	T	-		
1275	12	O	8.32	T	-		
1275	13	O	8.32	G	-		
1275	14	O	8.32	G	-		
1275	15	O	8.32	C	-		
1275	16	O	8.32	T	-		
1275	17	O	8.32	A	-		
1275	18	O	8.32	A	-		
1275	19	O	8.32	G	-		
1275	20	O	8.32	A	-		
1275	21	O	8.32	A	-		
1275	22	O	8.32	A	-		
1275	23	O	8.32	C	-		
1275	24	O	8.32	C	-		
1275	25	O	8.32	C	-		
1275	26	O	8.32	A	-		
1275	27	O	8.32	T	-		
1275	28	O	8.32	A	-		
1275	29	O	8.32	T	-		
1275	30	O	8.32	T	-		
1275	31	O	8.32	T	-		
1275	32	O	8.32	T	-		
1275	33	O	8.32	G	-		
1275	34	O	8.32	A	-		
1275	35	O	8.32	T	-		
1275	36	O	8.32	G	-		
1275	37	O	8.32	A	-		
1275	38	O	8.32	C	-		
1275	39	O	8.32	C	-		
1275	40	O	8.32	A	-		
1275	41	O	8.32	C	-		
1275	42	O	8.32	T	-		
1275	43	O	8.32	T	-		
1275	44	O	8.32	T	-		
1275	45	O	8.32	G	-		
1275	46	O	8.32	A	-		
1275	47	O	8.32	C	-		
1275	48	O	8.32	T	-		
1275	49	O	8.32	T	-		
1275	50	O	8.32	A	-		
1275	51	O	8.32	A	-		
1275	52	O	8.32	A	-		
1275	53	O	8.32	G	-		
1275	54	O	8.32	A	-		
1275	55	O	8.32	G	-		
1275	56	O	8.32	T	-		
1275	57	O	8.32	C	-		
1275	58	O	8.32	G	-		
1275	59	O	8.32	G	-		
1275	60	O	8.32	C	-		
1275	61	O	8.32	G	-		
1275	62	O	8.32	T	-		
1275	63	O	8.32	G	-		
1275	64	O	8.32	C	-		
1275	65	O	8.32	T	-		
1275	66	O	8.32	A	-		
1275	67	O	8.32	T	-		
1275	68	O	8.32	C	-		
1275	69	O	8.32	T	-		
1275	70	O	8.32	G	-		
1275	71	O	8.32	C	-		
1275	72	O	8.32	G	-		
1275	73	O	8.32	G	-		
1275	74	O	8.32	A	-		
1275	75	O	8.32	A	-		
1275	76	O	8.32	A	-		
1275	77	O	8.32	G	-		
1275	78	O	8.32	A	-		
1275	79	O	8.32	C	-		
1275	80	O	8.32	G	-		
1275	81	O	8.32	T	-		
1275	82	O	8.32	T	-		
1275	83	O	8.32	G	-		
1275	84	O	8.32	T	-		
1275	85	O	8.32	T	-		
1275	86	O	8.32	G	-		
1275	87	O	8.32	G	-		
1275	88	O	8.32	C	-		
1275	89	O	8.32	A	-		
1275	90	O	8.32	C	-		
1275	91	O	8.32	T	-		
1275	92	O	8.32	T	-		
1275	93	O	8.32	G	-		
1275	94	O	8.32	G	-		
1275	95	O	8.32	A	-		
1275	96	O	8.32	A	-		
1275	97	O	8.32	A	-		
1275	98	O	8.32	G	-		
1275	99	O	8.32	G	-		
1275	100	O	8.32	T	-		
1275	101	O	8.32	T	-		
1275	102	O	8.32	C	-		
1275	103	O	8.32	T	-		
1275	104	O	8.32	A	-		
1275	105	O	8.32	A	-		
1275	106	O	8.32	A	-		
1275	107	O	8.32	G	-		
1275	108	O	8.32	C	-		
1275	109	O	8.32	C	-		
1276	0	O	12.48	A	-		
1276	1	O	12.48	G	-		
1276	2	O	12.48	G	-		
1276	3	O	12.48	C	-		
1276	4	O	12.48	C	-		
1276	5	O	12.48	A	-		
1276	6	O	12.48	A	-		
1276	7	O	12.48	C	-		
1276	8	O	12.48	G	-		
1276	9	O	12.48	A	-		
1276	10	O	12.48	G	-		
1276	11	O	12.48	A	-		
1276	12	O	12.48	C	-		
1276	13	O	12.48	T	-		
1276	14	O	12.48	G	-		
1276	15	O	12.48	A	-		
1276	16	O	12.48	T	-		
1276	17	O	12.48	G	-		
1276	18	O	12.48	A	-		
1276	19	O	12.48	G	-		
1276	20	O	12.48	G	-		
1276	21	O	12.48	A	-		
1276	22	O	12.48	G	-		
1276	23	O	12.48	C	-		
1276	24	O	12.48	C	-		
1276	25	O	12.48	T	-		
1276	26	O	12.48	G	-		
1276	27	O	12.48	A	-		
1276	28	O	12.48	T	-		
1276	29	O	12.48	G	-		
1276	30	O	12.48	A	-		
1276	31	O	12.48	G	-		
1276	32	O	12.48	A	-		
1276	33	O	4.00	A	-		
1276	34	O	12.48	T	-		
1276	35	O	12.48	G	-		
1276	36	O	12.48	C	-		
1276	37	O	12.48	C	-		
1276	38	O	12.48	G	-		
1276	39	O	12.48	C	-		
1276	40	O	12.48	C	-		
1276	41	O	12.48	G	-		
1276	42	O	12.48	A	-		
1276	43	O	12.48	C	-		
1276	44	O	12.48	A	-		
1276	45	O	12.48	G	-		
1276	46	O	12.48	T	-		
1276	47	O	12.48	G	-		
1276	48	O	12.48	A	-		
1276	49	O	12.48	C	-		
1276	50	O	12.48	G	-		
1276	51	O	12.48	A	-		
1276	52	O	12.48	G	-		
1276	53	O	12.48	G	-		
1276	54	O	12.48	A	-		
1276	55	O	12.48	A	-		
1276	56	O	12.48	G	-		
1276	57	O	12.48	A	-		
1276	58	O	12.48	T	-		
1276	59	O	12.48	G	-		
1276	60	O	12.48	A	-		
1276	61	O	12.48	G	-		
1276	62	O	12.48	C	-		
1276	63	O	12.48	A	-		
1276	64	O	12.48	G	-		
1276	65	O	12.48	C	-		
1276	66	O	12.48	A	-		
1276	67	O	12.48	G	-		
1276	68	O	12.48	C	-		
1276	69	O	12.48	A	-		
1276	70	O	12.48	G	-		
1276	71	O	12.48	C	-		
1276	72	O	12.48	C	-		
1276	73	O	12.48	A	-		
1276	74	O	12.48	G	-		
1276	75	O	12.48	T	-		
1276	76	O	12.48	G	-		
1276	77	O	12.48	A	-		
1276	78	O	12.48	C	-		
1276	79	O	12.48	G	-		
1276	80	O	12.48	C	-		
1276	81	O	12.48	A	-		
1276	82	O	12.48	A	-		
1276	83	O	12.48	C	-		
1276	84	O	12.48	C	-		
1276	85	O	12.48	G	-		
1276	86	O	12.48	A	-		
1276	87	O	12.48	C	-		
1276	88	O	12.48	T	-		
1276	89	O	12.48	T	-		
1276	90	O	12.48	G	-		
1276	91	O	12.48	G	-		
1276	92	O	12.48	C	-		
1276	93	O	12.48	C	-		
1276	94	O	12.48	G	-		
1276	95	O	12.48	C	-		
1276	96	O	12.48	T	-		
1276	97	O	12.48	C	-		
1276	98	O	12.48	G	-		
1276	99	O	12.48	C	-		
1276	100	O	12.48	G	-		
1276	101	O	12.48	C	-		
1276	102	O	12.48	T	-		
1276	103	O	12.48	G	-		
1276	104	O	12.48	G	-		
1276	105	O	12.48	C	-		
1276	106	O	12.48	C	-		
1276	107	O	12.48	A	-		
1276	108	O	12.48	C	-		
1276	109	O	12.48	C	-		
1277	0	O	8.32	A	-		
1277	1	O	8.32	G	-		
1277	2	O	8.32	A	-		
1277	3	O	8.32	G	-		
1277	4	O	8.32	G	-		
1277	5	O	8.32	A	-		
1277	6	O	8.32	A	-		
1277	7	O	8.32	G	-		
1277	8	O	8.32	G	-		
1277	9	O	8.32	A	-		
1277	10	O	8.32	G	-		
1277	11	O	8.32	C	-		
1277	12	O	8.32	G	-		
1277	13	O	8.32	G	-		
1277	14	O	8.32	T	-		
1277	15	O	8.32	A	-		
1277	16	O	8.32	T	-		
1277	17	O	8.32	G	-		
1277	18	O	8.32	T	-		
1277	19	O	8.32	T	-		
1277	20	O	8.32	A	-		
1277	21	O	8.32	C	-		
1277	22	O	8.32	A	-		
1277	23	O	8.32	T	-		
1277	24	O	8.32	G	-		
1277	25	O	8.32	C	-		
1277	26	O	8.32	C	-		
1277	27	O	8.32	C	-		
1277	28	O	8.32	T	-		
1277	29	O	8.32	T	-		
1277	30	O	8.32	T	-		
1277	31	O	8.32	A	-		
1277	32	O	8.32	A	-		
1277	33	O	8.32	A	-		
1277	34	O	8.32	A	-		
1277	35	O	8.32	A	-		
1277	36	O	8.32	A	-		
1277	37	O	8.32	T	-		
1277	38	O	8.32	A	-		
1277	39	O	8.32	G	-		
1277	40	O	8.32	T	-		
1277	41	O	8.32	G	-		
1277	42	O	8.32	A	-		
1277	43	O	8.32	A	-		
1277	44	O	8.32	T	-		
1277	45	O	8.32	A	-		
1277	46	O	8.32	A	-		
1277	47	O	8.32	T	-		
1277	48	O	8.32	T	-		
1277	49	O	8.32	G	-		
1277	50	O	8.32	G	-		
1277	51	O	8.32	C	-		
1277	52	O	8.32	T	-		
1277	53	O	8.32	T	-		
1277	54	O	8.32	A	-		
1277	55	O	8.32	G	-		
1277	56	O	8.32	G	-		
1277	57	O	8.32	T	-		
1277	58	O	8.32	C	-		
1277	59	O	8.32	A	-		
1277	60	O	8.32	T	-		
1277	61	O	8.32	T	-		
1277	62	O	8.32	T	-		
1277	63	O	8.32	A	-		
1277	64	O	8.32	T	-		
1277	65	O	8.32	G	-		
1277	66	U	0.71	T	C		
1277	67	O	8.32	T	-		
1277	68	O	8.32	T	-		
1277	69	O	8.32	G	-		
1277	70	O	8.32	G	-		
1277	71	O	8.32	A	-		
1277	72	O	8.32	T	-		
1277	73	O	8.32	C	-		
1277	74	O	8.32	T	-		
1277	75	O	8.32	C	-		
1277	76	O	8.32	T	-		
1277	77	O	8.32	A	-		
1277	78	O	8.32	T	-		
1277	79	O	8.32	A	-		
1277	80	O	8.32	T	-		
1277	81	O	8.32	T	-		
1277	82	O	8.32	T	-		
1277	83	O	8.32	C	-		
1277	84	O	8.32	C	-		
1277	85	O	8.32	T	-		
1277	86	O	8.32	T	-		
1277	87	O	8.32	T	-		
1277	88	O	8.32	T	-		
1277	89	O	8.32	G	-		
1277	90	O	8.32	A	-		
1277	91	O	8.32	G	-		
1277	92	O	8.32	G	-		
1277	93	O	8.32	T	-		
1277	94	O	8.32	T	-		
1277	95	O	8.32	T	-		
1277	96	O	8.32	T	-		
1277	97	O	8.32	C	-		
1277	98	O	8.32	T	-		
1277	99	O	8.32	C	-		
1277	100	O	8.32	T	-		
1277	101	O	8.32	A	-		
1277	102	O	8.32	C	-		
1277	103	O	8.32	A	-		
1277	104	O	8.32	T	-		
1277	105	O	8.32	A	-		
1277	106	O	8.32	A	-		
1277	107	O	8.32	T	-		
1277	108	O	8.32	T	-		
1277	109	O	8.32	T	-		
1278	0	O	5.55	T	-		
1278	1	O	5.55	C	-		
1278	2	O	5.55	A	-		
1278	3	O	5.55	T	-		
1278	4	O	5.55	A	-		
1278	5	O	5.55	G	-		
1278	6	O	5.55	A	-		
1278	7	O	5.55	G	-		
1278	8	O	5.55	C	-		
1278	9	O	5.55	T	-		
1278	10	O	5.55	T	-		
1278	11	O	5.55	T	-		
1278	12	O	5.55	C	-		
1278	13	O	5.55	G	-		
1278	14	O	5.55	C	-		
1278	15	O	5.55	C	-		
1278	16	O	5.55	C	-		
1278	17	O	5.55	C	-		
1278	18	O	5.55	A	-		
1278	19	O	5.55	G	-		
1278	20	O	5.55	C	-		
1278	21	O	5.55	G	-		
