# ustacks version 2.68; generated on 2026-03-06 11:48:16
1278	22	O	5.55	T	-		
1278	23	O	5.55	C	-		
1278	24	O	5.55	C	-		
1278	25	O	5.55	C	-		
1278	26	O	5.55	C	-		
1278	27	O	5.55	A	-		
1278	28	O	5.55	G	-		
1278	29	O	5.55	C	-		
1278	30	O	5.55	A	-		
1278	31	O	5.55	C	-		
1278	32	O	5.55	G	-		
1278	33	O	5.55	C	-		
1278	34	O	5.55	C	-		
1278	35	O	5.55	C	-		
1278	36	O	5.55	G	-		
1278	37	O	5.55	C	-		
1278	38	O	5.55	C	-		
1278	39	O	5.55	T	-		
1278	40	O	5.55	G	-		
1278	41	O	5.55	G	-		
1278	42	O	5.55	G	-		
1278	43	O	5.55	C	-		
1278	44	O	5.55	T	-		
1278	45	O	5.55	G	-		
1278	46	O	5.55	C	-		
1278	47	O	5.55	C	-		
1278	48	O	5.55	A	-		
1278	49	O	5.55	G	-		
1278	50	O	5.55	C	-		
1278	51	O	5.55	A	-		
1278	52	O	5.55	G	-		
1278	53	O	5.55	C	-		
1278	54	O	5.55	A	-		
1278	55	O	5.55	C	-		
1278	56	O	5.55	C	-		
1278	57	O	5.55	A	-		
1278	58	O	5.55	G	-		
1278	59	O	5.55	T	-		
1278	60	O	5.55	G	-		
1278	61	O	5.55	C	-		
1278	62	O	5.55	G	-		
1278	63	O	5.55	C	-		
1278	64	O	5.55	G	-		
1278	65	O	5.55	A	-		
1278	66	O	5.55	C	-		
1278	67	O	5.55	G	-		
1278	68	O	5.55	C	-		
1278	69	O	5.55	G	-		
1278	70	O	5.55	A	-		
1278	71	O	5.55	G	-		
1278	72	O	5.55	A	-		
1278	73	O	5.55	A	-		
1278	74	O	5.55	C	-		
1278	75	O	5.55	A	-		
1278	76	O	5.55	C	-		
1278	77	O	5.55	G	-		
1278	78	O	5.55	C	-		
1278	79	O	5.55	C	-		
1278	80	O	5.55	G	-		
1278	81	O	5.55	C	-		
1278	82	O	5.55	G	-		
1278	83	O	5.55	C	-		
1278	84	O	5.55	G	-		
1278	85	O	5.55	C	-		
1278	86	O	5.55	G	-		
1278	87	O	5.55	G	-		
1278	88	O	5.55	G	-		
1278	89	O	5.55	A	-		
1278	90	O	5.55	T	-		
1278	91	O	5.55	T	-		
1278	92	O	5.55	G	-		
1278	93	O	5.55	C	-		
1278	94	O	5.55	C	-		
1278	95	O	5.55	G	-		
1278	96	O	5.55	A	-		
1278	97	O	5.55	C	-		
1278	98	O	5.55	A	-		
1278	99	O	5.55	T	-		
1278	100	O	5.55	C	-		
1278	101	O	5.55	G	-		
1278	102	O	5.55	C	-		
1278	103	O	5.55	G	-		
1278	104	O	5.55	T	-		
1278	105	O	5.55	T	-		
1278	106	O	5.55	T	-		
1278	107	O	5.55	G	-		
1278	108	O	5.55	G	-		
1278	109	O	5.55	G	-		
1279	0	O	6.93	A	-		
1279	1	O	6.93	G	-		
1279	2	O	6.93	T	-		
1279	3	O	6.93	C	-		
1279	4	O	6.93	G	-		
1279	5	O	6.93	G	-		
1279	6	O	6.93	A	-		
1279	7	O	6.93	C	-		
1279	8	O	6.93	A	-		
1279	9	O	6.93	G	-		
1279	10	O	6.93	A	-		
1279	11	O	6.93	T	-		
1279	12	O	6.93	G	-		
1279	13	O	6.93	G	-		
1279	14	O	6.93	A	-		
1279	15	O	6.93	A	-		
1279	16	O	6.93	C	-		
1279	17	O	6.93	G	-		
1279	18	O	6.93	C	-		
1279	19	O	6.93	C	-		
1279	20	O	6.93	G	-		
1279	21	O	6.93	C	-		
1279	22	O	6.93	C	-		
1279	23	O	6.93	G	-		
1279	24	O	6.93	T	-		
1279	25	O	6.93	G	-		
1279	26	O	6.93	C	-		
1279	27	O	6.93	A	-		
1279	28	O	6.93	A	-		
1279	29	O	6.93	G	-		
1279	30	O	6.93	A	-		
1279	31	O	6.93	C	-		
1279	32	O	6.93	A	-		
1279	33	O	6.93	A	-		
1279	34	O	6.93	G	-		
1279	35	O	6.93	C	-		
1279	36	O	6.93	T	-		
1279	37	O	6.93	C	-		
1279	38	O	6.93	C	-		
1279	39	O	6.93	A	-		
1279	40	O	6.93	A	-		
1279	41	O	6.93	G	-		
1279	42	O	6.93	A	-		
1279	43	O	6.93	C	-		
1279	44	O	6.93	A	-		
1279	45	O	6.93	G	-		
1279	46	O	6.93	C	-		
1279	47	O	6.93	A	-		
1279	48	O	6.93	C	-		
1279	49	O	6.93	T	-		
1279	50	O	6.93	C	-		
1279	51	O	6.93	T	-		
1279	52	O	6.93	C	-		
1279	53	O	6.93	G	-		
1279	54	O	6.93	C	-		
1279	55	O	6.93	G	-		
1279	56	O	6.93	A	-		
1279	57	O	6.93	G	-		
1279	58	O	6.93	C	-		
1279	59	O	6.93	C	-		
1279	60	O	6.93	C	-		
1279	61	O	6.93	G	-		
1279	62	O	6.93	C	-		
1279	63	O	6.93	T	-		
1279	64	O	6.93	G	-		
1279	65	O	6.93	T	-		
1279	66	O	6.93	G	-		
1279	67	O	6.93	T	-		
1279	68	O	6.93	A	-		
1279	69	O	6.93	G	-		
1279	70	O	6.93	C	-		
1279	71	O	6.93	T	-		
1279	72	O	6.93	C	-		
1279	73	O	6.93	C	-		
1279	74	O	6.93	T	-		
1279	75	O	6.93	G	-		
1279	76	O	6.93	G	-		
1279	77	O	6.93	T	-		
1279	78	O	6.93	A	-		
1279	79	O	6.93	C	-		
1279	80	O	6.93	A	-		
1279	81	O	6.93	G	-		
1279	82	O	6.93	G	-		
1279	83	O	6.93	G	-		
1279	84	O	6.93	C	-		
1279	85	O	6.93	C	-		
1279	86	O	6.93	G	-		
1279	87	O	6.93	C	-		
1279	88	O	6.93	G	-		
1279	89	O	6.93	G	-		
1279	90	O	6.93	A	-		
1279	91	O	6.93	T	-		
1279	92	O	6.93	G	-		
1279	93	O	6.93	G	-		
1279	94	O	6.93	C	-		
1279	95	O	6.93	C	-		
1279	96	O	6.93	G	-		
1279	97	O	6.93	C	-		
1279	98	O	6.93	A	-		
1279	99	O	6.93	T	-		
1279	100	O	6.93	C	-		
1279	101	O	6.93	A	-		
1279	102	O	6.93	C	-		
1279	103	O	6.93	G	-		
1279	104	O	6.93	A	-		
1279	105	O	6.93	C	-		
1279	106	O	6.93	C	-		
1279	107	O	6.93	A	-		
1279	108	O	6.93	A	-		
1279	109	O	6.93	C	-		
1280	0	O	5.55	A	-		
1280	1	O	5.55	A	-		
1280	2	O	5.55	G	-		
1280	3	O	5.55	A	-		
1280	4	O	5.55	G	-		
1280	5	O	5.55	C	-		
1280	6	O	5.55	T	-		
1280	7	O	5.55	G	-		
1280	8	O	5.55	T	-		
1280	9	O	5.55	C	-		
1280	10	O	5.55	G	-		
1280	11	O	5.55	C	-		
1280	12	O	5.55	A	-		
1280	13	O	5.55	T	-		
1280	14	O	5.55	G	-		
1280	15	O	5.55	C	-		
1280	16	O	5.55	G	-		
1280	17	O	5.55	C	-		
1280	18	O	5.55	T	-		
1280	19	O	5.55	C	-		
1280	20	O	5.55	G	-		
1280	21	O	5.55	G	-		
1280	22	O	5.55	C	-		
1280	23	O	5.55	G	-		
1280	24	O	5.55	A	-		
1280	25	O	5.55	A	-		
1280	26	O	5.55	A	-		
1280	27	O	5.55	C	-		
1280	28	O	5.55	T	-		
1280	29	O	5.55	C	-		
1280	30	O	5.55	T	-		
1280	31	O	5.55	C	-		
1280	32	O	5.55	A	-		
1280	33	O	5.55	G	-		
1280	34	O	5.55	G	-		
1280	35	O	5.55	C	-		
1280	36	O	5.55	G	-		
1280	37	O	5.55	C	-		
1280	38	O	5.55	C	-		
1280	39	O	5.55	T	-		
1280	40	O	5.55	C	-		
1280	41	O	5.55	A	-		
1280	42	O	5.55	G	-		
1280	43	O	5.55	G	-		
1280	44	O	5.55	G	-		
1280	45	O	5.55	A	-		
1280	46	O	5.55	G	-		
1280	47	O	5.55	A	-		
1280	48	O	5.55	C	-		
1280	49	O	5.55	G	-		
1280	50	O	5.55	A	-		
1280	51	O	5.55	A	-		
1280	52	O	5.55	G	-		
1280	53	O	5.55	G	-		
1280	54	O	5.55	C	-		
1280	55	O	5.55	G	-		
1280	56	O	5.55	A	-		
1280	57	O	5.55	A	-		
1280	58	O	5.55	G	-		
1280	59	O	5.55	A	-		
1280	60	O	5.55	T	-		
1280	61	O	5.55	A	-		
1280	62	O	5.55	C	-		
1280	63	O	5.55	A	-		
1280	64	O	5.55	A	-		
1280	65	O	5.55	C	-		
1280	66	O	5.55	T	-		
1280	67	O	5.55	C	-		
1280	68	O	5.55	C	-		
1280	69	O	5.55	T	-		
1280	70	O	5.55	T	-		
1280	71	O	5.55	C	-		
1280	72	O	5.55	A	-		
1280	73	O	5.55	G	-		
1280	74	O	5.55	G	-		
1280	75	O	5.55	C	-		
1280	76	O	5.55	C	-		
1280	77	O	5.55	C	-		
1280	78	O	5.55	A	-		
1280	79	O	5.55	T	-		
1280	80	O	5.55	C	-		
1280	81	O	5.55	T	-		
1280	82	O	5.55	G	-		
1280	83	O	5.55	A	-		
1280	84	O	5.55	A	-		
1280	85	O	5.55	C	-		
1280	86	O	5.55	G	-		
1280	87	O	5.55	C	-		
1280	88	O	5.55	C	-		
1280	89	O	5.55	A	-		
1280	90	O	5.55	G	-		
1280	91	O	5.55	C	-		
1280	92	O	5.55	G	-		
1280	93	O	5.55	G	-		
1280	94	O	5.55	A	-		
1280	95	O	5.55	G	-		
1280	96	O	5.55	G	-		
1280	97	O	5.55	C	-		
1280	98	O	5.55	C	-		
1280	99	O	5.55	A	-		
1280	100	O	5.55	A	-		
1280	101	O	5.55	C	-		
1280	102	O	5.55	A	-		
1280	103	O	5.55	G	-		
1280	104	O	5.55	T	-		
1280	105	O	5.55	T	-		
1280	106	O	5.55	C	-		
1280	107	O	5.55	A	-		
1280	108	O	5.55	C	-		
1280	109	O	5.55	G	-		
1281	0	O	8.32	T	-		
1281	1	O	8.32	G	-		
1281	2	O	8.32	C	-		
1281	3	O	8.32	G	-		
1281	4	O	8.32	C	-		
1281	5	O	8.32	T	-		
1281	6	O	8.32	C	-		
1281	7	O	8.32	T	-		
1281	8	O	8.32	T	-		
1281	9	O	8.32	T	-		
1281	10	O	8.32	G	-		
1281	11	O	8.32	G	-		
1281	12	O	8.32	A	-		
1281	13	O	8.32	A	-		
1281	14	O	8.32	A	-		
1281	15	O	8.32	G	-		
1281	16	O	8.32	T	-		
1281	17	O	8.32	G	-		
1281	18	O	8.32	T	-		
1281	19	O	8.32	G	-		
1281	20	O	8.32	C	-		
1281	21	O	8.32	A	-		
1281	22	O	8.32	G	-		
1281	23	O	8.32	T	-		
1281	24	O	8.32	G	-		
1281	25	O	8.32	A	-		
1281	26	O	8.32	G	-		
1281	27	O	8.32	G	-		
1281	28	O	8.32	G	-		
1281	29	O	8.32	A	-		
1281	30	O	8.32	T	-		
1281	31	O	8.32	C	-		
1281	32	O	8.32	T	-		
1281	33	O	8.32	G	-		
1281	34	O	8.32	C	-		
1281	35	O	8.32	T	-		
1281	36	O	8.32	A	-		
1281	37	O	8.32	T	-		
1281	38	O	8.32	T	-		
1281	39	O	8.32	G	-		
1281	40	O	8.32	G	-		
1281	41	O	8.32	G	-		
1281	42	O	8.32	T	-		
1281	43	O	8.32	C	-		
1281	44	O	8.32	A	-		
1281	45	O	8.32	G	-		
1281	46	O	8.32	C	-		
1281	47	O	8.32	C	-		
1281	48	O	8.32	A	-		
1281	49	O	8.32	T	-		
1281	50	O	8.32	T	-		
1281	51	O	8.32	T	-		
1281	52	O	8.32	T	-		
1281	53	O	8.32	C	-		
1281	54	O	8.32	G	-		
1281	55	O	8.32	T	-		
1281	56	O	8.32	T	-		
1281	57	O	8.32	A	-		
1281	58	O	8.32	T	-		
1281	59	O	8.32	T	-		
1281	60	O	8.32	A	-		
1281	61	O	8.32	C	-		
1281	62	O	8.32	T	-		
1281	63	O	8.32	T	-		
1281	64	O	8.32	T	-		
1281	65	O	8.32	C	-		
1281	66	O	8.32	C	-		
1281	67	O	8.32	G	-		
1281	68	O	8.32	A	-		
1281	69	O	8.32	G	-		
1281	70	O	8.32	T	-		
1281	71	O	8.32	C	-		
1281	72	O	8.32	C	-		
1281	73	O	8.32	G	-		
1281	74	O	8.32	A	-		
1281	75	O	8.32	G	-		
1281	76	O	8.32	G	-		
1281	77	O	8.32	G	-		
1281	78	O	8.32	T	-		
1281	79	O	8.32	T	-		
1281	80	O	8.32	T	-		
1281	81	O	8.32	A	-		
1281	82	O	8.32	G	-		
1281	83	O	8.32	G	-		
1281	84	O	8.32	A	-		
1281	85	O	8.32	C	-		
1281	86	O	8.32	T	-		
1281	87	O	8.32	A	-		
1281	88	O	8.32	T	-		
1281	89	O	8.32	A	-		
1281	90	O	8.32	C	-		
1281	91	O	8.32	G	-		
1281	92	O	8.32	G	-		
1281	93	O	8.32	T	-		
1281	94	O	8.32	G	-		
1281	95	O	8.32	A	-		
1281	96	O	8.32	T	-		
1281	97	O	8.32	T	-		
1281	98	O	8.32	G	-		
1281	99	O	8.32	A	-		
1281	100	O	8.32	C	-		
1281	101	O	8.32	T	-		
1281	102	O	8.32	T	-		
1281	103	O	8.32	C	-		
1281	104	O	8.32	A	-		
1281	105	O	8.32	A	-		
1281	106	O	8.32	T	-		
1281	107	O	8.32	G	-		
1281	108	O	8.32	C	-		
1281	109	O	8.32	T	-		
1282	0	O	23.57	C	-		
1282	1	O	23.57	T	-		
1282	2	O	23.57	A	-		
1282	3	O	23.57	A	-		
1282	4	O	23.57	A	-		
1282	5	O	23.57	A	-		
1282	6	O	23.57	A	-		
1282	7	O	23.57	T	-		
1282	8	O	23.57	C	-		
1282	9	O	23.57	T	-		
1282	10	O	23.57	T	-		
1282	11	O	23.57	A	-		
1282	12	O	23.57	C	-		
1282	13	O	23.57	T	-		
1282	14	O	23.57	T	-		
1282	15	O	23.57	T	-		
1282	16	O	23.57	G	-		
1282	17	O	23.57	G	-		
1282	18	O	23.57	C	-		
1282	19	O	23.57	T	-		
1282	20	O	23.57	T	-		
1282	21	O	23.57	T	-		
1282	22	O	23.57	A	-		
1282	23	O	23.57	A	-		
1282	24	O	23.57	A	-		
1282	25	O	23.57	G	-		
1282	26	O	23.57	G	-		
1282	27	O	23.57	C	-		
1282	28	O	23.57	T	-		
1282	29	O	23.57	A	-		
1282	30	O	23.57	C	-		
1282	31	O	23.57	C	-		
1282	32	O	23.57	A	-		
1282	33	O	23.57	A	-		
1282	34	O	23.57	A	-		
1282	35	O	23.57	A	-		
1282	36	O	23.57	C	-		
1282	37	O	23.57	G	-		
1282	38	O	23.57	T	-		
1282	39	O	23.57	A	-		
1282	40	O	23.57	T	-		
1282	41	O	23.57	C	-		
1282	42	O	23.57	A	-		
1282	43	O	23.57	G	-		
1282	44	O	23.57	C	-		
1282	45	O	23.57	A	-		
1282	46	O	23.57	G	-		
1282	47	O	23.57	T	-		
1282	48	O	23.57	T	-		
1282	49	O	23.57	G	-		
1282	50	O	23.57	A	-		
1282	51	O	23.57	G	-		
1282	52	O	23.57	G	-		
1282	53	O	23.57	A	-		
1282	54	O	23.57	G	-		
1282	55	O	23.57	A	-		
1282	56	O	23.57	G	-		
1282	57	O	23.57	A	-		
1282	58	O	23.57	T	-		
1282	59	O	23.57	A	-		
1282	60	O	23.57	T	-		
1282	61	O	23.57	T	-		
1282	62	O	23.57	C	-		
1282	63	O	23.57	T	-		
1282	64	O	23.57	G	-		
1282	65	O	23.57	G	-		
1282	66	O	23.57	T	-		
1282	67	O	23.57	A	-		
1282	68	O	23.57	T	-		
1282	69	O	23.57	T	-		
1282	70	O	23.57	T	-		
1282	71	O	23.57	C	-		
1282	72	O	23.57	A	-		
1282	73	O	23.57	T	-		
1282	74	O	23.57	G	-		
1282	75	O	23.57	T	-		
1282	76	O	23.57	A	-		
1282	77	O	23.57	T	-		
1282	78	O	23.57	T	-		
1282	79	O	23.57	A	-		
1282	80	O	23.57	T	-		
1282	81	O	23.57	T	-		
1282	82	O	23.57	T	-		
1282	83	O	23.57	T	-		
1282	84	O	23.57	A	-		
1282	85	O	23.57	G	-		
1282	86	O	23.57	A	-		
1282	87	O	13.76	A	-		
1282	88	O	23.57	T	-		
1282	89	O	23.57	C	-		
1282	90	O	23.57	A	-		
1282	91	O	23.57	T	-		
1282	92	O	23.57	T	-		
1282	93	O	23.57	T	-		
1282	94	O	23.57	C	-		
1282	95	O	23.57	G	-		
1282	96	O	23.57	T	-		
1282	97	O	23.57	T	-		
1282	98	O	23.57	A	-		
1282	99	O	23.57	C	-		
1282	100	O	23.57	T	-		
1282	101	O	13.76	T	-		
1282	102	O	23.57	T	-		
1282	103	O	23.57	A	-		
1282	104	O	23.57	T	-		
1282	105	O	23.57	A	-		
1282	106	O	23.57	C	-		
1282	107	O	23.57	A	-		
1282	108	O	23.57	T	-		
1282	109	O	23.57	G	-		
1283	0	O	19.41	G	-		
1283	1	O	19.41	T	-		
1283	2	O	19.41	C	-		
1283	3	O	19.41	T	-		
1283	4	O	19.41	G	-		
1283	5	O	19.41	G	-		
1283	6	O	19.41	T	-		
1283	7	O	19.41	T	-		
1283	8	O	19.41	G	-		
1283	9	O	19.41	T	-		
1283	10	O	19.41	T	-		
1283	11	O	19.41	G	-		
1283	12	O	19.41	G	-		
1283	13	O	19.41	G	-		
1283	14	O	19.41	T	-		
1283	15	O	19.41	C	-		
1283	16	O	19.41	T	-		
1283	17	O	19.41	G	-		
1283	18	O	19.41	C	-		
1283	19	O	19.41	G	-		
1283	20	O	19.41	G	-		
1283	21	O	19.41	A	-		
1283	22	O	19.41	G	-		
1283	23	O	19.41	C	-		
1283	24	O	19.41	T	-		
1283	25	O	19.41	T	-		
1283	26	O	19.41	T	-		
1283	27	O	19.41	C	-		
1283	28	O	19.41	G	-		
1283	29	O	19.41	C	-		
1283	30	O	19.41	C	-		
1283	31	O	19.41	G	-		
1283	32	O	10.01	G	-		
1283	33	O	19.41	A	-		
1283	34	O	19.41	G	-		
1283	35	O	19.41	C	-		
1283	36	O	19.41	T	-		
1283	37	O	19.41	G	-		
1283	38	O	19.41	C	-		
1283	39	O	19.41	C	-		
1283	40	O	19.41	C	-		
1283	41	O	19.41	G	-		
1283	42	O	19.41	G	-		
1283	43	O	19.41	A	-		
1283	44	O	19.41	C	-		
1283	45	O	19.41	G	-		
1283	46	O	19.41	G	-		
1283	47	O	19.41	G	-		
1283	48	O	19.41	C	-		
1283	49	O	19.41	G	-		
1283	50	O	19.41	T	-		
1283	51	O	19.41	A	-		
1283	52	O	19.41	G	-		
1283	53	O	19.41	G	-		
1283	54	O	19.41	G	-		
1283	55	O	19.41	A	-		
1283	56	O	19.41	C	-		
1283	57	O	19.41	T	-		
1283	58	O	19.41	G	-		
1283	59	O	19.41	G	-		
1283	60	O	19.41	A	-		
1283	61	O	19.41	T	-		
1283	62	O	19.41	C	-		
1283	63	O	19.41	T	-		
1283	64	O	19.41	A	-		
1283	65	O	19.41	C	-		
1283	66	O	19.41	T	-		
1283	67	O	19.41	T	-		
1283	68	O	19.41	T	-		
1283	69	O	19.41	G	-		
1283	70	O	19.41	A	-		
1283	71	O	19.41	C	-		
1283	72	O	19.41	G	-		
1283	73	O	19.41	T	-		
1283	74	O	19.41	C	-		
1283	75	O	19.41	T	-		
1283	76	O	19.41	C	-		
1283	77	O	19.41	G	-		
1283	78	O	19.41	T	-		
1283	79	O	19.41	T	-		
1283	80	O	19.41	G	-		
1283	81	O	19.41	A	-		
1283	82	O	19.41	A	-		
1283	83	O	19.41	C	-		
1283	84	O	19.41	T	-		
1283	85	O	19.41	G	-		
1283	86	O	19.41	A	-		
1283	87	O	19.41	T	-		
1283	88	O	19.41	C	-		
1283	89	O	19.41	G	-		
1283	90	O	19.41	A	-		
1283	91	O	19.41	A	-		
1283	92	O	19.41	G	-		
1283	93	O	19.41	T	-		
1283	94	O	19.41	A	-		
1283	95	O	19.41	G	-		
1283	96	O	19.41	C	-		
1283	97	O	19.41	T	-		
1283	98	O	19.41	G	-		
1283	99	O	19.41	T	-		
1283	100	O	19.41	T	-		
1283	101	O	19.41	C	-		
1283	102	O	19.41	A	-		
1283	103	O	19.41	A	-		
1283	104	O	19.41	G	-		
1283	105	O	19.41	C	-		
1283	106	O	19.41	T	-		
1283	107	O	19.41	G	-		
1283	108	O	19.41	G	-		
1283	109	O	19.41	T	-		
1284	0	O	23.57	A	-		
1284	1	O	23.57	G	-		
1284	2	O	23.57	C	-		
1284	3	O	23.57	G	-		
1284	4	O	23.57	A	-		
1284	5	O	23.57	A	-		
1284	6	O	23.57	A	-		
1284	7	O	23.57	G	-		
1284	8	O	23.57	T	-		
1284	9	O	23.57	C	-		
1284	10	O	23.57	G	-		
1284	11	O	23.57	T	-		
1284	12	O	23.57	C	-		
1284	13	O	23.57	G	-		
1284	14	O	23.57	C	-		
1284	15	O	23.57	G	-		
1284	16	O	23.57	C	-		
1284	17	O	23.57	A	-		
1284	18	O	23.57	T	-		
1284	19	O	23.57	C	-		
1284	20	O	23.57	A	-		
1284	21	O	23.57	T	-		
1284	22	O	23.57	G	-		
1284	23	O	23.57	G	-		
1284	24	O	23.57	A	-		
1284	25	O	23.57	C	-		
1284	26	O	23.57	T	-		
1284	27	O	23.57	C	-		
1284	28	O	23.57	G	-		
1284	29	O	23.57	T	-		
1284	30	O	23.57	T	-		
1284	31	O	23.57	C	-		
1284	32	O	23.57	A	-		
1284	33	O	23.57	A	-		
1284	34	O	23.57	G	-		
1284	35	O	23.57	C	-		
1284	36	O	23.57	G	-		
1284	37	O	23.57	G	-		
1284	38	O	23.57	A	-		
1284	39	O	23.57	T	-		
1284	40	O	23.57	G	-		
1284	41	O	23.57	G	-		
1284	42	O	23.57	T	-		
1284	43	O	23.57	T	-		
1284	44	O	23.57	C	-		
1284	45	O	23.57	C	-		
1284	46	O	23.57	C	-		
1284	47	O	23.57	C	-		
1284	48	O	23.57	A	-		
1284	49	O	23.57	G	-		
1284	50	O	23.57	C	-		
1284	51	O	23.57	A	-		
1284	52	O	23.57	C	-		
1284	53	O	23.57	G	-		
1284	54	O	23.57	C	-		
1284	55	O	23.57	G	-		
1284	56	O	23.57	C	-		
1284	57	O	23.57	G	-		
1284	58	O	23.57	C	-		
1284	59	O	23.57	G	-		
1284	60	O	23.57	T	-		
1284	61	O	23.57	C	-		
1284	62	O	23.57	A	-		
1284	63	O	23.57	T	-		
1284	64	O	23.57	C	-		
1284	65	O	23.57	C	-		
1284	66	O	23.57	G	-		
1284	67	O	23.57	C	-		
1284	68	O	23.57	G	-		
1284	69	O	23.57	A	-		
1284	70	O	23.57	C	-		
1284	71	O	23.57	G	-		
1284	72	O	23.57	G	-		
1284	73	O	23.57	C	-		
1284	74	O	23.57	G	-		
1284	75	O	23.57	T	-		
1284	76	O	23.57	C	-		
1284	77	O	23.57	A	-		
1284	78	O	23.57	A	-		
1284	79	O	23.57	G	-		
1284	80	O	23.57	G	-		
1284	81	O	23.57	A	-		
1284	82	O	23.57	C	-		
1284	83	O	23.57	A	-		
1284	84	O	23.57	C	-		
1284	85	O	23.57	C	-		
1284	86	O	23.57	A	-		
1284	87	O	23.57	T	-		
1284	88	O	23.57	A	-		
1284	89	O	23.57	G	-		
1284	90	O	23.57	C	-		
1284	91	O	23.57	C	-		
1284	92	O	23.57	G	-		
1284	93	O	23.57	C	-		
1284	94	O	23.57	C	-		
1284	95	O	23.57	G	-		
1284	96	O	23.57	A	-		
1284	97	O	23.57	C	-		
1284	98	O	23.57	G	-		
1284	99	O	23.57	A	-		
1284	100	O	23.57	G	-		
1284	101	O	23.57	G	-		
1284	102	O	23.57	T	-		
1284	103	O	23.57	G	-		
1284	104	O	23.57	G	-		
1284	105	O	23.57	T	-		
1284	106	O	23.57	C	-		
1284	107	O	23.57	G	-		
1284	108	O	23.57	T	-		
1284	109	O	23.57	G	-		
1285	0	O	24.95	A	-		
1285	1	O	24.95	C	-		
1285	2	O	24.95	T	-		
1285	3	O	24.95	C	-		
1285	4	O	24.95	G	-		
1285	5	O	24.95	T	-		
1285	6	O	24.95	T	-		
1285	7	O	24.95	G	-		
1285	8	O	24.95	T	-		
1285	9	O	24.95	A	-		
1285	10	O	24.95	A	-		
1285	11	O	24.95	C	-		
1285	12	O	24.95	A	-		
1285	13	O	24.95	C	-		
1285	14	O	24.95	T	-		
1285	15	O	24.95	G	-		
1285	16	O	24.95	A	-		
1285	17	O	24.95	G	-		
1285	18	O	24.95	C	-		
1285	19	O	24.95	A	-		
1285	20	O	24.95	A	-		
1285	21	O	24.95	C	-		
1285	22	O	24.95	G	-		
1285	23	O	24.95	T	-		
1285	24	O	24.95	T	-		
1285	25	O	24.95	G	-		
1285	26	O	24.95	G	-		
1285	27	O	24.95	C	-		
1285	28	O	24.95	T	-		
1285	29	O	24.95	G	-		
1285	30	O	24.95	C	-		
1285	31	O	24.95	G	-		
1285	32	O	24.95	C	-		
1285	33	O	24.95	T	-		
1285	34	O	24.95	C	-		
1285	35	O	24.95	A	-		
1285	36	O	24.95	C	-		
1285	37	O	24.95	C	-		
1285	38	O	24.95	A	-		
1285	39	O	24.95	G	-		
1285	40	O	24.95	G	-		
1285	41	O	24.95	T	-		
1285	42	O	24.95	C	-		
1285	43	O	24.95	G	-		
1285	44	O	24.95	C	-		
1285	45	O	24.95	C	-		
1285	46	O	24.95	C	-		
1285	47	O	24.95	A	-		
1285	48	O	24.95	G	-		
1285	49	O	24.95	A	-		
1285	50	O	24.95	T	-		
1285	51	O	24.95	A	-		
1285	52	O	24.95	G	-		
1285	53	O	24.95	A	-		
1285	54	O	24.95	C	-		
1285	55	O	24.95	C	-		
1285	56	O	24.95	C	-		
1285	57	O	24.95	C	-		
1285	58	O	24.95	A	-		
1285	59	O	24.95	G	-		
1285	60	O	24.95	A	-		
1285	61	O	24.95	A	-		
1285	62	O	24.95	A	-		
1285	63	O	24.95	G	-		
1285	64	O	24.95	G	-		
1285	65	O	24.95	T	-		
1285	66	O	24.95	G	-		
1285	67	O	24.95	C	-		
1285	68	O	24.95	T	-		
1285	69	O	24.95	T	-		
1285	70	O	24.95	G	-		
1285	71	O	24.95	A	-		
1285	72	O	24.95	G	-		
1285	73	O	24.95	T	-		
1285	74	O	24.95	C	-		
1285	75	O	24.95	G	-		
1285	76	O	24.95	C	-		
1285	77	O	24.95	A	-		
1285	78	O	24.95	A	-		
1285	79	O	24.95	G	-		
1285	80	O	24.95	G	-		
1285	81	O	24.95	T	-		
