# ustacks version 2.68; generated on 2026-03-06 11:48:16
1285	82	O	24.95	G	-		
1285	83	O	24.95	A	-		
1285	84	O	24.95	G	-		
1285	85	O	24.95	C	-		
1285	86	O	24.95	A	-		
1285	87	O	24.95	C	-		
1285	88	O	24.95	G	-		
1285	89	O	24.95	G	-		
1285	90	O	24.95	C	-		
1285	91	O	24.95	T	-		
1285	92	O	24.95	A	-		
1285	93	O	24.95	G	-		
1285	94	O	24.95	C	-		
1285	95	O	24.95	G	-		
1285	96	O	24.95	G	-		
1285	97	O	24.95	C	-		
1285	98	O	24.95	C	-		
1285	99	O	24.95	G	-		
1285	100	O	24.95	A	-		
1285	101	O	24.95	C	-		
1285	102	O	24.95	C	-		
1285	103	O	24.95	T	-		
1285	104	O	24.95	A	-		
1285	105	O	24.95	G	-		
1285	106	O	24.95	T	-		
1285	107	O	24.95	T	-		
1285	108	O	24.95	T	-		
1285	109	O	24.95	G	-		
1286	0	O	6.93	G	-		
1286	1	O	6.93	G	-		
1286	2	O	6.93	C	-		
1286	3	O	6.93	A	-		
1286	4	O	6.93	G	-		
1286	5	O	6.93	T	-		
1286	6	O	6.93	T	-		
1286	7	O	6.93	T	-		
1286	8	O	6.93	G	-		
1286	9	O	6.93	T	-		
1286	10	O	6.93	C	-		
1286	11	O	6.93	A	-		
1286	12	O	6.93	G	-		
1286	13	O	6.93	T	-		
1286	14	O	6.93	T	-		
1286	15	O	6.93	G	-		
1286	16	O	6.93	C	-		
1286	17	O	6.93	C	-		
1286	18	O	6.93	G	-		
1286	19	O	6.93	A	-		
1286	20	O	6.93	C	-		
1286	21	O	6.93	T	-		
1286	22	O	6.93	G	-		
1286	23	O	6.93	T	-		
1286	24	O	6.93	T	-		
1286	25	O	6.93	T	-		
1286	26	O	6.93	C	-		
1286	27	O	6.93	A	-		
1286	28	O	6.93	C	-		
1286	29	O	6.93	A	-		
1286	30	O	6.93	T	-		
1286	31	O	6.93	G	-		
1286	32	O	6.93	C	-		
1286	33	O	6.93	G	-		
1286	34	O	6.93	C	-		
1286	35	O	6.93	G	-		
1286	36	O	6.93	G	-		
1286	37	O	6.93	A	-		
1286	38	O	6.93	A	-		
1286	39	O	6.93	C	-		
1286	40	O	6.93	A	-		
1286	41	O	6.93	G	-		
1286	42	O	6.93	T	-		
1286	43	O	6.93	C	-		
1286	44	O	6.93	G	-		
1286	45	O	6.93	T	-		
1286	46	O	6.93	G	-		
1286	47	O	6.93	C	-		
1286	48	O	6.93	A	-		
1286	49	O	6.93	A	-		
1286	50	O	6.93	C	-		
1286	51	O	6.93	C	-		
1286	52	O	6.93	C	-		
1286	53	O	6.93	C	-		
1286	54	O	6.93	C	-		
1286	55	O	6.93	T	-		
1286	56	O	6.93	C	-		
1286	57	O	6.93	G	-		
1286	58	O	6.93	A	-		
1286	59	O	6.93	A	-		
1286	60	O	6.93	G	-		
1286	61	O	6.93	T	-		
1286	62	O	6.93	A	-		
1286	63	O	6.93	G	-		
1286	64	O	6.93	A	-		
1286	65	O	6.93	A	-		
1286	66	O	6.93	A	-		
1286	67	O	6.93	G	-		
1286	68	O	6.93	T	-		
1286	69	O	6.93	T	-		
1286	70	O	6.93	A	-		
1286	71	O	6.93	A	-		
1286	72	O	6.93	T	-		
1286	73	O	6.93	G	-		
1286	74	O	6.93	G	-		
1286	75	O	6.93	G	-		
1286	76	O	6.93	T	-		
1286	77	O	6.93	C	-		
1286	78	O	6.93	A	-		
1286	79	O	6.93	A	-		
1286	80	O	6.93	G	-		
1286	81	O	6.93	G	-		
1286	82	O	6.93	G	-		
1286	83	O	6.93	G	-		
1286	84	O	6.93	G	-		
1286	85	O	6.93	G	-		
1286	86	O	6.93	T	-		
1286	87	O	6.93	C	-		
1286	88	O	6.93	A	-		
1286	89	O	6.93	C	-		
1286	90	O	6.93	C	-		
1286	91	O	6.93	A	-		
1286	92	O	6.93	A	-		
1286	93	O	6.93	C	-		
1286	94	O	6.93	T	-		
1286	95	O	6.93	G	-		
1286	96	O	6.93	T	-		
1286	97	O	6.93	G	-		
1286	98	O	6.93	T	-		
1286	99	O	6.93	A	-		
1286	100	O	6.93	T	-		
1286	101	O	6.93	T	-		
1286	102	O	6.93	T	-		
1286	103	O	6.93	A	-		
1286	104	O	6.93	A	-		
1286	105	O	6.93	G	-		
1286	106	O	6.93	G	-		
1286	107	O	6.93	A	-		
1286	108	O	6.93	A	-		
1286	109	O	6.93	A	-		
1287	0	O	12.48	C	-		
1287	1	O	12.48	G	-		
1287	2	O	12.48	G	-		
1287	3	O	12.48	G	-		
1287	4	O	12.48	C	-		
1287	5	O	12.48	G	-		
1287	6	O	12.48	C	-		
1287	7	O	12.48	T	-		
1287	8	O	12.48	G	-		
1287	9	O	12.48	G	-		
1287	10	O	12.48	T	-		
1287	11	O	12.48	G	-		
1287	12	O	12.48	T	-		
1287	13	O	12.48	C	-		
1287	14	O	12.48	T	-		
1287	15	O	12.48	A	-		
1287	16	O	12.48	G	-		
1287	17	O	12.48	C	-		
1287	18	O	12.48	C	-		
1287	19	O	12.48	C	-		
1287	20	O	12.48	A	-		
1287	21	O	12.48	G	-		
1287	22	O	12.48	A	-		
1287	23	O	12.48	G	-		
1287	24	O	12.48	C	-		
1287	25	O	12.48	T	-		
1287	26	O	12.48	G	-		
1287	27	O	12.48	C	-		
1287	28	O	12.48	C	-		
1287	29	O	12.48	G	-		
1287	30	O	12.48	C	-		
1287	31	O	12.48	T	-		
1287	32	O	12.48	C	-		
1287	33	O	12.48	G	-		
1287	34	O	12.48	A	-		
1287	35	O	12.48	G	-		
1287	36	O	12.48	A	-		
1287	37	O	12.48	G	-		
1287	38	O	12.48	A	-		
1287	39	O	12.48	G	-		
1287	40	O	12.48	G	-		
1287	41	O	12.48	A	-		
1287	42	O	12.48	G	-		
1287	43	O	12.48	G	-		
1287	44	O	12.48	A	-		
1287	45	O	12.48	G	-		
1287	46	O	12.48	A	-		
1287	47	O	12.48	G	-		
1287	48	O	12.48	T	-		
1287	49	O	12.48	C	-		
1287	50	O	12.48	G	-		
1287	51	O	12.48	T	-		
1287	52	O	12.48	G	-		
1287	53	O	12.48	G	-		
1287	54	O	12.48	A	-		
1287	55	O	12.48	G	-		
1287	56	O	12.48	G	-		
1287	57	O	12.48	T	-		
1287	58	O	12.48	G	-		
1287	59	O	12.48	A	-		
1287	60	O	12.48	T	-		
1287	61	O	12.48	C	-		
1287	62	O	12.48	G	-		
1287	63	O	12.48	A	-		
1287	64	O	12.48	A	-		
1287	65	O	12.48	G	-		
1287	66	O	12.48	G	-		
1287	67	O	12.48	C	-		
1287	68	O	12.48	G	-		
1287	69	O	12.48	A	-		
1287	70	O	12.48	T	-		
1287	71	O	12.48	G	-		
1287	72	O	12.48	T	-		
1287	73	O	12.48	G	-		
1287	74	O	12.48	A	-		
1287	75	O	12.48	T	-		
1287	76	O	12.48	C	-		
1287	77	O	12.48	C	-		
1287	78	O	12.48	A	-		
1287	79	O	12.48	C	-		
1287	80	O	12.48	A	-		
1287	81	O	12.48	T	-		
1287	82	O	12.48	G	-		
1287	83	O	12.48	G	-		
1287	84	O	12.48	A	-		
1287	85	O	12.48	G	-		
1287	86	O	12.48	G	-		
1287	87	O	12.48	A	-		
1287	88	O	12.48	A	-		
1287	89	O	12.48	G	-		
1287	90	O	12.48	C	-		
1287	91	O	12.48	A	-		
1287	92	O	12.48	G	-		
1287	93	O	12.48	C	-		
1287	94	O	12.48	G	-		
1287	95	O	12.48	G	-		
1287	96	O	12.48	A	-		
1287	97	O	12.48	G	-		
1287	98	O	12.48	T	-		
1287	99	O	12.48	C	-		
1287	100	O	12.48	G	-		
1287	101	O	12.48	G	-		
1287	102	O	12.48	C	-		
1287	103	O	12.48	A	-		
1287	104	O	12.48	G	-		
1287	105	O	12.48	C	-		
1287	106	O	12.48	T	-		
1287	107	O	12.48	G	-		
1287	108	O	12.48	C	-		
1287	109	O	12.48	C	-		
1288	0	O	15.25	T	-		
1288	1	O	15.25	G	-		
1288	2	O	15.25	A	-		
1288	3	O	15.25	G	-		
1288	4	O	15.25	T	-		
1288	5	O	15.25	C	-		
1288	6	O	15.25	T	-		
1288	7	O	15.25	G	-		
1288	8	O	15.25	C	-		
1288	9	O	15.25	C	-		
1288	10	O	15.25	G	-		
1288	11	O	15.25	C	-		
1288	12	O	15.25	G	-		
1288	13	O	15.25	C	-		
1288	14	O	15.25	G	-		
1288	15	O	15.25	C	-		
1288	16	O	15.25	C	-		
1288	17	O	15.25	T	-		
1288	18	O	15.25	G	-		
1288	19	O	15.25	A	-		
1288	20	O	15.25	G	-		
1288	21	O	15.25	C	-		
1288	22	O	15.25	T	-		
1288	23	O	15.25	G	-		
1288	24	O	15.25	A	-		
1288	25	O	15.25	G	-		
1288	26	O	15.25	C	-		
1288	27	O	15.25	A	-		
1288	28	O	15.25	A	-		
1288	29	O	15.25	G	-		
1288	30	O	15.25	C	-		
1288	31	O	15.25	G	-		
1288	32	O	15.25	G	-		
1288	33	O	15.25	A	-		
1288	34	O	15.25	G	-		
1288	35	O	15.25	G	-		
1288	36	O	15.25	A	-		
1288	37	O	15.25	A	-		
1288	38	O	15.25	T	-		
1288	39	O	15.25	T	-		
1288	40	O	15.25	T	-		
1288	41	O	15.25	G	-		
1288	42	O	15.25	C	-		
1288	43	O	15.25	G	-		
1288	44	O	15.25	C	-		
1288	45	O	15.25	G	-		
1288	46	O	15.25	C	-		
1288	47	O	15.25	C	-		
1288	48	O	15.25	G	-		
1288	49	O	15.25	G	-		
1288	50	O	15.25	A	-		
1288	51	O	15.25	G	-		
1288	52	O	15.25	A	-		
1288	53	O	15.25	A	-		
1288	54	O	15.25	A	-		
1288	55	O	15.25	C	-		
1288	56	O	15.25	C	-		
1288	57	O	15.25	G	-		
1288	58	O	15.25	A	-		
1288	59	O	15.25	C	-		
1288	60	O	15.25	T	-		
1288	61	O	15.25	G	-		
1288	62	O	15.25	G	-		
1288	63	O	15.25	A	-		
1288	64	O	15.25	G	-		
1288	65	O	15.25	A	-		
1288	66	O	15.25	G	-		
1288	67	O	15.25	G	-		
1288	68	O	15.25	G	-		
1288	69	O	15.25	T	-		
1288	70	O	15.25	T	-		
1288	71	O	15.25	A	-		
1288	72	O	15.25	A	-		
1288	73	O	15.25	T	-		
1288	74	O	15.25	T	-		
1288	75	O	15.25	A	-		
1288	76	O	15.25	G	-		
1288	77	O	15.25	C	-		
1288	78	O	15.25	G	-		
1288	79	O	15.25	C	-		
1288	80	O	15.25	A	-		
1288	81	O	15.25	C	-		
1288	82	O	15.25	T	-		
1288	83	O	15.25	C	-		
1288	84	O	15.25	G	-		
1288	85	O	15.25	G	-		
1288	86	O	15.25	G	-		
1288	87	O	15.25	T	-		
1288	88	O	15.25	G	-		
1288	89	O	15.25	G	-		
1288	90	O	15.25	T	-		
1288	91	O	15.25	G	-		
1288	92	O	15.25	C	-		
1288	93	O	15.25	G	-		
1288	94	O	15.25	C	-		
1288	95	O	15.25	G	-		
1288	96	O	15.25	A	-		
1288	97	O	15.25	G	-		
1288	98	O	15.25	A	-		
1288	99	O	15.25	T	-		
1288	100	O	15.25	T	-		
1288	101	O	15.25	T	-		
1288	102	O	15.25	A	-		
1288	103	O	15.25	C	-		
1288	104	O	15.25	C	-		
1288	105	O	15.25	T	-		
1288	106	O	15.25	G	-		
1288	107	O	15.25	C	-		
1288	108	O	15.25	G	-		
1288	109	O	15.25	C	-		
1289	0	O	9.70	G	-		
1289	1	O	9.70	T	-		
1289	2	O	9.70	A	-		
1289	3	O	9.70	A	-		
1289	4	O	9.70	G	-		
1289	5	O	9.70	T	-		
1289	6	O	9.70	T	-		
1289	7	O	9.70	T	-		
1289	8	O	9.70	T	-		
1289	9	O	9.70	A	-		
1289	10	O	9.70	C	-		
1289	11	O	9.70	T	-		
1289	12	O	9.70	A	-		
1289	13	O	9.70	A	-		
1289	14	O	9.70	G	-		
1289	15	O	9.70	A	-		
1289	16	O	9.70	T	-		
1289	17	O	9.70	T	-		
1289	18	O	9.70	C	-		
1289	19	O	9.70	C	-		
1289	20	O	9.70	T	-		
1289	21	O	9.70	T	-		
1289	22	O	9.70	A	-		
1289	23	O	9.70	C	-		
1289	24	O	9.70	T	-		
1289	25	O	9.70	A	-		
1289	26	O	9.70	A	-		
1289	27	O	9.70	A	-		
1289	28	O	9.70	A	-		
1289	29	O	9.70	C	-		
1289	30	O	9.70	C	-		
1289	31	O	9.70	T	-		
1289	32	O	9.70	T	-		
1289	33	O	9.70	T	-		
1289	34	O	9.70	T	-		
1289	35	O	9.70	G	-		
1289	36	O	9.70	C	-		
1289	37	O	9.70	C	-		
1289	38	O	9.70	T	-		
1289	39	O	9.70	C	-		
1289	40	O	9.70	A	-		
1289	41	O	9.70	T	-		
1289	42	O	9.70	G	-		
1289	43	O	9.70	T	-		
1289	44	O	9.70	T	-		
1289	45	O	9.70	G	-		
1289	46	O	9.70	C	-		
1289	47	O	9.70	T	-		
1289	48	O	9.70	G	-		
1289	49	O	9.70	C	-		
1289	50	O	9.70	T	-		
1289	51	O	9.70	T	-		
1289	52	O	9.70	T	-		
1289	53	O	9.70	T	-		
1289	54	O	9.70	G	-		
1289	55	O	9.70	T	-		
1289	56	O	9.70	T	-		
1289	57	O	9.70	A	-		
1289	58	O	9.70	A	-		
1289	59	O	9.70	G	-		
1289	60	O	9.70	T	-		
1289	61	O	9.70	G	-		
1289	62	O	9.70	T	-		
1289	63	O	9.70	G	-		
1289	64	O	9.70	T	-		
1289	65	O	9.70	T	-		
1289	66	O	9.70	T	-		
1289	67	O	9.70	C	-		
1289	68	O	9.70	T	-		
1289	69	O	9.70	G	-		
1289	70	O	9.70	T	-		
1289	71	O	9.70	T	-		
1289	72	O	9.70	C	-		
1289	73	O	9.70	T	-		
1289	74	O	9.70	T	-		
1289	75	O	9.70	A	-		
1289	76	O	9.70	A	-		
1289	77	O	9.70	T	-		
1289	78	O	9.70	A	-		
1289	79	O	9.70	A	-		
1289	80	O	9.70	T	-		
1289	81	O	9.70	C	-		
1289	82	O	9.70	A	-		
1289	83	O	9.70	A	-		
1289	84	O	9.70	C	-		
1289	85	O	9.70	T	-		
1289	86	O	9.70	C	-		
1289	87	O	9.70	A	-		
1289	88	O	9.70	A	-		
1289	89	O	9.70	G	-		
1289	90	O	9.70	A	-		
1289	91	O	9.70	T	-		
1289	92	O	9.70	T	-		
1289	93	O	9.70	C	-		
1289	94	O	9.70	G	-		
1289	95	O	9.70	G	-		
1289	96	O	9.70	G	-		
1289	97	O	9.70	T	-		
1289	98	O	9.70	T	-		
1289	99	O	9.70	G	-		
1289	100	O	9.70	G	-		
1289	101	O	9.70	C	-		
1289	102	O	9.70	G	-		
1289	103	O	9.70	A	-		
1289	104	O	9.70	G	-		
1289	105	O	9.70	G	-		
1289	106	O	9.70	G	-		
1289	107	O	9.70	A	-		
1289	108	O	9.70	A	-		
1289	109	O	9.70	C	-		
1290	0	O	6.93	C	-		
1290	1	O	6.93	C	-		
1290	2	O	6.93	T	-		
1290	3	O	6.93	C	-		
1290	4	O	6.93	G	-		
1290	5	O	6.93	C	-		
1290	6	O	6.93	G	-		
1290	7	O	6.93	A	-		
1290	8	O	6.93	G	-		
1290	9	O	6.93	G	-		
1290	10	O	6.93	G	-		
1290	11	O	6.93	T	-		
1290	12	O	6.93	T	-		
1290	13	O	6.93	C	-		
1290	14	O	6.93	G	-		
1290	15	O	6.93	A	-		
1290	16	O	6.93	T	-		
1290	17	O	6.93	G	-		
1290	18	O	6.93	T	-		
1290	19	O	6.93	G	-		
1290	20	O	6.93	G	-		
1290	21	O	6.93	A	-		
1290	22	O	6.93	T	-		
1290	23	O	6.93	G	-		
1290	24	O	6.93	T	-		
1290	25	O	6.93	T	-		
1290	26	O	6.93	C	-		
1290	27	O	6.93	A	-		
1290	28	O	6.93	G	-		
1290	29	O	6.93	C	-		
1290	30	O	6.93	A	-		
1290	31	O	6.93	G	-		
1290	32	O	6.93	C	-		
1290	33	O	6.93	G	-		
1290	34	O	6.93	A	-		
1290	35	O	6.93	C	-		
1290	36	O	6.93	A	-		
1290	37	O	6.93	G	-		
1290	38	O	6.93	C	-		
1290	39	O	6.93	A	-		
1290	40	O	6.93	G	-		
1290	41	O	6.93	A	-		
1290	42	O	6.93	C	-		
1290	43	O	6.93	G	-		
1290	44	O	6.93	G	-		
1290	45	O	6.93	A	-		
1290	46	O	6.93	C	-		
1290	47	O	6.93	G	-		
1290	48	O	6.93	C	-		
1290	49	O	6.93	G	-		
1290	50	O	6.93	G	-		
1290	51	O	6.93	A	-		
1290	52	O	6.93	G	-		
1290	53	O	6.93	A	-		
1290	54	O	6.93	G	-		
1290	55	O	6.93	G	-		
1290	56	O	6.93	A	-		
1290	57	O	6.93	T	-		
1290	58	O	6.93	C	-		
1290	59	O	6.93	T	-		
1290	60	O	6.93	C	-		
1290	61	O	6.93	G	-		
1290	62	O	6.93	C	-		
1290	63	O	6.93	A	-		
1290	64	O	6.93	G	-		
1290	65	O	6.93	G	-		
1290	66	O	6.93	T	-		
1290	67	O	6.93	G	-		
1290	68	O	6.93	A	-		
1290	69	O	6.93	G	-		
1290	70	O	6.93	T	-		
1290	71	O	6.93	G	-		
1290	72	O	6.93	C	-		
1290	73	O	6.93	G	-		
1290	74	O	6.93	C	-		
1290	75	O	6.93	A	-		
1290	76	O	6.93	A	-		
1290	77	O	6.93	G	-		
1290	78	O	6.93	G	-		
1290	79	O	6.93	G	-		
1290	80	O	6.93	A	-		
1290	81	O	6.93	T	-		
1290	82	O	6.93	C	-		
1290	83	O	6.93	C	-		
1290	84	O	6.93	A	-		
1290	85	O	6.93	A	-		
1290	86	O	6.93	C	-		
1290	87	O	6.93	T	-		
1290	88	O	6.93	T	-		
1290	89	O	6.93	A	-		
1290	90	O	6.93	T	-		
1290	91	O	6.93	G	-		
1290	92	O	6.93	C	-		
1290	93	O	6.93	A	-		
1290	94	O	6.93	G	-		
1290	95	O	6.93	A	-		
1290	96	O	6.93	G	-		
1290	97	O	6.93	T	-		
1290	98	O	6.93	C	-		
1290	99	O	6.93	T	-		
1290	100	O	6.93	G	-		
1290	101	O	6.93	T	-		
1290	102	O	6.93	T	-		
1290	103	O	6.93	G	-		
1290	104	O	6.93	G	-		
1290	105	O	6.93	C	-		
1290	106	O	6.93	C	-		
1290	107	O	6.93	G	-		
1290	108	O	6.93	C	-		
1290	109	O	6.93	G	-		
1291	0	O	5.55	G	-		
1291	1	O	5.55	T	-		
1291	2	O	5.55	G	-		
1291	3	O	5.55	C	-		
1291	4	O	5.55	T	-		
1291	5	O	5.55	G	-		
1291	6	O	5.55	G	-		
1291	7	O	5.55	T	-		
1291	8	O	5.55	A	-		
1291	9	O	5.55	C	-		
1291	10	O	5.55	C	-		
1291	11	O	5.55	A	-		
1291	12	O	5.55	T	-		
1291	13	O	5.55	T	-		
1291	14	O	5.55	C	-		
1291	15	O	5.55	A	-		
1291	16	O	5.55	G	-		
1291	17	O	5.55	C	-		
1291	18	O	5.55	T	-		
1291	19	O	5.55	G	-		
1291	20	O	5.55	T	-		
1291	21	O	5.55	C	-		
1291	22	O	5.55	C	-		
1291	23	O	5.55	G	-		
1291	24	O	5.55	A	-		
1291	25	O	5.55	A	-		
1291	26	O	5.55	A	-		
1291	27	O	5.55	G	-		
1291	28	O	5.55	G	-		
1291	29	O	5.55	C	-		
1291	30	O	5.55	A	-		
1291	31	O	5.55	A	-		
1291	32	O	5.55	G	-		
1291	33	O	5.55	G	-		
1291	34	O	5.55	T	-		
1291	35	O	5.55	T	-		
1291	36	O	5.55	C	-		
1291	37	O	5.55	G	-		
1291	38	O	5.55	A	-		
1291	39	O	5.55	T	-		
1291	40	O	5.55	C	-		
1291	41	O	5.55	G	-		
1291	42	O	5.55	C	-		
1291	43	O	5.55	C	-		
1291	44	O	5.55	A	-		
1291	45	O	5.55	G	-		
1291	46	O	5.55	T	-		
1291	47	O	5.55	A	-		
1291	48	O	5.55	C	-		
1291	49	O	5.55	T	-		
1291	50	O	5.55	G	-		
1291	51	O	5.55	G	-		
1291	52	O	5.55	G	-		
1291	53	O	5.55	T	-		
1291	54	O	5.55	C	-		
1291	55	O	5.55	T	-		
1291	56	O	5.55	G	-		
1291	57	O	5.55	G	-		
1291	58	O	5.55	G	-		
1291	59	O	5.55	G	-		
1291	60	O	5.55	A	-		
1291	61	O	5.55	T	-		
1291	62	O	5.55	A	-		
1291	63	O	5.55	C	-		
1291	64	O	5.55	T	-		
1291	65	O	5.55	G	-		
1291	66	O	5.55	G	-		
1291	67	O	5.55	C	-		
1291	68	O	5.55	G	-		
1291	69	O	5.55	G	-		
1291	70	O	5.55	A	-		
1291	71	O	5.55	A	-		
1291	72	O	5.55	G	-		
1291	73	O	5.55	C	-		
1291	74	O	5.55	T	-		
1291	75	O	5.55	C	-		
1291	76	O	5.55	G	-		
1291	77	O	5.55	G	-		
1291	78	O	5.55	C	-		
1291	79	O	5.55	T	-		
1291	80	O	5.55	G	-		
1291	81	O	5.55	G	-		
1291	82	O	5.55	T	-		
1291	83	O	5.55	C	-		
1291	84	O	5.55	C	-		
1291	85	O	5.55	T	-		
1291	86	O	5.55	G	-		
1291	87	O	5.55	T	-		
1291	88	O	5.55	C	-		
1291	89	O	5.55	G	-		
1291	90	O	5.55	A	-		
1291	91	O	5.55	A	-		
1291	92	O	5.55	A	-		
1291	93	O	5.55	G	-		
1291	94	O	5.55	G	-		
1291	95	O	5.55	A	-		
1291	96	O	5.55	T	-		
1291	97	O	5.55	C	-		
1291	98	O	5.55	G	-		
1291	99	O	5.55	A	-		
1291	100	O	5.55	A	-		
1291	101	O	5.55	G	-		
1291	102	O	5.55	T	-		
1291	103	O	5.55	T	-		
1291	104	O	5.55	G	-		
1291	105	O	5.55	A	-		
1291	106	O	5.55	C	-		
1291	107	O	5.55	G	-		
1291	108	O	5.55	G	-		
1291	109	O	5.55	C	-		
1292	0	O	12.48	T	-		
1292	1	O	12.48	G	-		
1292	2	O	12.48	G	-		
1292	3	O	12.48	T	-		
1292	4	O	12.48	T	-		
1292	5	O	12.48	G	-		
1292	6	O	12.48	T	-		
1292	7	O	12.48	G	-		
1292	8	O	12.48	G	-		
1292	9	O	12.48	A	-		
1292	10	O	12.48	G	-		
1292	11	O	12.48	G	-		
1292	12	O	12.48	T	-		
1292	13	O	12.48	C	-		
1292	14	O	12.48	T	-		
1292	15	O	12.48	C	-		
1292	16	O	12.48	A	-		
1292	17	O	12.48	G	-		
1292	18	O	12.48	T	-		
1292	19	O	12.48	G	-		
1292	20	O	12.48	G	-		
1292	21	O	12.48	A	-		
1292	22	O	12.48	T	-		
1292	23	O	12.48	C	-		
1292	24	O	12.48	A	-		
1292	25	O	12.48	G	-		
1292	26	O	12.48	T	-		
1292	27	O	12.48	C	-		
1292	28	O	12.48	A	-		
1292	29	O	12.48	G	-		
1292	30	O	12.48	C	-		
1292	31	O	12.48	C	-		
1292	32	O	12.48	G	-		
1292	33	O	12.48	C	-		
1292	34	O	12.48	A	-		
1292	35	O	12.48	T	-		
1292	36	O	12.48	T	-		
1292	37	O	12.48	T	-		
1292	38	O	12.48	G	-		
1292	39	O	12.48	C	-		
1292	40	O	12.48	T	-		
1292	41	O	12.48	G	-		
1292	42	O	12.48	G	-		
1292	43	O	12.48	C	-		
1292	44	O	12.48	C	-		
1292	45	O	12.48	C	-		
1292	46	O	12.48	A	-		
1292	47	O	12.48	G	-		
1292	48	O	12.48	A	-		
1292	49	O	12.48	G	-		
1292	50	O	12.48	A	-		
1292	51	O	12.48	G	-		
1292	52	O	12.48	C	-		
1292	53	O	12.48	C	-		
1292	54	O	12.48	T	-		
1292	55	O	12.48	G	-		
1292	56	O	12.48	T	-		
1292	57	O	12.48	T	-		
1292	58	O	12.48	C	-		
1292	59	O	12.48	G	-		
1292	60	O	12.48	G	-		
1292	61	O	12.48	G	-		
1292	62	O	12.48	A	-		
1292	63	O	12.48	T	-		
1292	64	O	12.48	G	-		
1292	65	O	12.48	G	-		
1292	66	O	12.48	A	-		
1292	67	O	12.48	T	-		
1292	68	O	12.48	A	-		
1292	69	O	12.48	G	-		
1292	70	O	12.48	C	-		
1292	71	O	12.48	A	-		
1292	72	O	12.48	T	-		
1292	73	O	12.48	T	-		
1292	74	O	12.48	G	-		
1292	75	O	12.48	C	-		
1292	76	O	12.48	A	-		
1292	77	O	12.48	A	-		
1292	78	O	12.48	C	-		
1292	79	O	12.48	A	-		
1292	80	O	12.48	A	-		
1292	81	O	12.48	G	-		
1292	82	O	12.48	C	-		
1292	83	O	12.48	A	-		
1292	84	O	12.48	A	-		
1292	85	O	12.48	A	-		
1292	86	O	12.48	C	-		
1292	87	O	12.48	A	-		
1292	88	O	12.48	A	-		
1292	89	O	12.48	T	-		
1292	90	O	12.48	G	-		
1292	91	O	12.48	T	-		
1292	92	O	12.48	C	-		
1292	93	O	12.48	C	-		
1292	94	O	12.48	A	-		
1292	95	O	12.48	C	-		
1292	96	O	12.48	A	-		
1292	97	O	12.48	T	-		
1292	98	O	12.48	C	-		
1292	99	O	12.48	G	-		
1292	100	O	12.48	A	-		
1292	101	O	12.48	C	-		
1292	102	O	12.48	T	-		
1292	103	O	12.48	C	-		
1292	104	O	12.48	C	-		
1292	105	O	12.48	A	-		
1292	106	O	12.48	C	-		
1292	107	O	12.48	T	-		
1292	108	O	12.48	C	-		
1292	109	O	12.48	C	-		
1293	0	O	12.48	A	-		
1293	1	O	12.48	C	-		
1293	2	O	12.48	C	-		
1293	3	O	12.48	T	-		
1293	4	O	12.48	C	-		
1293	5	O	12.48	C	-		
1293	6	O	12.48	T	-		
1293	7	O	12.48	C	-		
1293	8	O	12.48	G	-		
1293	9	O	12.48	A	-		
1293	10	O	12.48	T	-		
1293	11	O	12.48	G	-		
1293	12	O	12.48	A	-		
1293	13	O	12.48	C	-		
1293	14	O	12.48	G	-		
1293	15	O	12.48	T	-		
1293	16	O	12.48	C	-		
1293	17	O	12.48	C	-		
1293	18	O	12.48	T	-		
1293	19	O	12.48	C	-		
1293	20	O	12.48	G	-		
1293	21	O	12.48	A	-		
1293	22	O	12.48	G	-		
1293	23	O	12.48	C	-		
1293	24	O	12.48	G	-		
1293	25	O	12.48	T	-		
1293	26	O	12.48	C	-		
1293	27	O	12.48	A	-		
1293	28	O	12.48	C	-		
1293	29	O	12.48	C	-		
1293	30	O	12.48	A	-		
1293	31	O	12.48	C	-		
1293	32	O	12.48	C	-		
