# ustacks version 2.68; generated on 2026-03-06 11:48:16
1293	33	O	12.48	C	-		
1293	34	O	12.48	C	-		
1293	35	O	12.48	G	-		
1293	36	O	12.48	A	-		
1293	37	O	12.48	T	-		
1293	38	O	12.48	G	-		
1293	39	O	12.48	G	-		
1293	40	O	12.48	C	-		
1293	41	O	12.48	C	-		
1293	42	O	12.48	T	-		
1293	43	O	12.48	C	-		
1293	44	O	12.48	G	-		
1293	45	O	12.48	T	-		
1293	46	O	12.48	A	-		
1293	47	O	12.48	G	-		
1293	48	O	12.48	T	-		
1293	49	O	12.48	A	-		
1293	50	O	12.48	C	-		
1293	51	O	12.48	T	-		
1293	52	O	12.48	T	-		
1293	53	O	12.48	G	-		
1293	54	O	12.48	T	-		
1293	55	O	12.48	C	-		
1293	56	O	12.48	C	-		
1293	57	O	12.48	G	-		
1293	58	O	12.48	T	-		
1293	59	O	12.48	C	-		
1293	60	O	12.48	T	-		
1293	61	O	12.48	C	-		
1293	62	O	12.48	G	-		
1293	63	O	12.48	C	-		
1293	64	O	12.48	C	-		
1293	65	O	12.48	G	-		
1293	66	O	12.48	T	-		
1293	67	O	12.48	C	-		
1293	68	O	12.48	G	-		
1293	69	O	12.48	T	-		
1293	70	O	12.48	C	-		
1293	71	O	12.48	G	-		
1293	72	O	12.48	T	-		
1293	73	O	12.48	A	-		
1293	74	O	12.48	G	-		
1293	75	O	12.48	A	-		
1293	76	O	12.48	T	-		
1293	77	O	12.48	C	-		
1293	78	O	12.48	T	-		
1293	79	O	12.48	G	-		
1293	80	O	12.48	G	-		
1293	81	O	12.48	C	-		
1293	82	O	12.48	G	-		
1293	83	O	12.48	C	-		
1293	84	O	12.48	A	-		
1293	85	O	12.48	C	-		
1293	86	O	12.48	G	-		
1293	87	O	12.48	A	-		
1293	88	O	12.48	C	-		
1293	89	O	12.48	T	-		
1293	90	O	12.48	G	-		
1293	91	O	12.48	C	-		
1293	92	O	12.48	C	-		
1293	93	O	12.48	A	-		
1293	94	O	12.48	T	-		
1293	95	O	12.48	G	-		
1293	96	O	12.48	T	-		
1293	97	O	12.48	G	-		
1293	98	O	12.48	C	-		
1293	99	O	12.48	G	-		
1293	100	O	12.48	A	-		
1293	101	O	12.48	C	-		
1293	102	O	12.48	T	-		
1293	103	O	12.48	T	-		
1293	104	O	12.48	G	-		
1293	105	O	12.48	C	-		
1293	106	O	12.48	C	-		
1293	107	O	12.48	C	-		
1293	108	O	12.48	G	-		
1293	109	O	12.48	T	-		
1294	0	O	6.93	T	-		
1294	1	O	6.93	T	-		
1294	2	O	6.93	C	-		
1294	3	O	6.93	G	-		
1294	4	O	6.93	G	-		
1294	5	O	6.93	C	-		
1294	6	O	6.93	G	-		
1294	7	O	6.93	T	-		
1294	8	O	6.93	C	-		
1294	9	O	6.93	A	-		
1294	10	O	6.93	G	-		
1294	11	O	6.93	G	-		
1294	12	O	6.93	C	-		
1294	13	O	6.93	T	-		
1294	14	O	6.93	G	-		
1294	15	O	6.93	A	-		
1294	16	O	6.93	C	-		
1294	17	O	6.93	G	-		
1294	18	O	6.93	T	-		
1294	19	O	6.93	G	-		
1294	20	O	6.93	C	-		
1294	21	O	6.93	G	-		
1294	22	O	6.93	C	-		
1294	23	O	6.93	G	-		
1294	24	O	6.93	C	-		
1294	25	O	6.93	G	-		
1294	26	O	6.93	G	-		
1294	27	O	6.93	A	-		
1294	28	O	6.93	T	-		
1294	29	O	6.93	C	-		
1294	30	O	6.93	T	-		
1294	31	O	6.93	T	-		
1294	32	O	6.93	G	-		
1294	33	O	6.93	T	-		
1294	34	O	6.93	T	-		
1294	35	O	6.93	G	-		
1294	36	O	6.93	C	-		
1294	37	O	6.93	A	-		
1294	38	O	6.93	G	-		
1294	39	O	6.93	T	-		
1294	40	O	6.93	T	-		
1294	41	O	6.93	C	-		
1294	42	O	6.93	A	-		
1294	43	O	6.93	C	-		
1294	44	O	6.93	G	-		
1294	45	O	6.93	C	-		
1294	46	O	6.93	T	-		
1294	47	O	6.93	G	-		
1294	48	O	6.93	G	-		
1294	49	O	6.93	C	-		
1294	50	O	6.93	G	-		
1294	51	O	6.93	A	-		
1294	52	O	6.93	C	-		
1294	53	O	6.93	C	-		
1294	54	O	6.93	A	-		
1294	55	O	6.93	G	-		
1294	56	O	6.93	A	-		
1294	57	O	6.93	C	-		
1294	58	O	6.93	T	-		
1294	59	O	6.93	G	-		
1294	60	O	6.93	C	-		
1294	61	O	6.93	C	-		
1294	62	O	6.93	C	-		
1294	63	O	6.93	G	-		
1294	64	O	6.93	T	-		
1294	65	O	6.93	C	-		
1294	66	O	6.93	G	-		
1294	67	O	6.93	C	-		
1294	68	O	6.93	G	-		
1294	69	O	6.93	G	-		
1294	70	O	6.93	G	-		
1294	71	O	6.93	T	-		
1294	72	O	6.93	T	-		
1294	73	O	6.93	G	-		
1294	74	O	6.93	C	-		
1294	75	O	6.93	G	-		
1294	76	O	6.93	C	-		
1294	77	O	6.93	G	-		
1294	78	O	6.93	G	-		
1294	79	O	6.93	G	-		
1294	80	O	6.93	C	-		
1294	81	O	6.93	G	-		
1294	82	O	6.93	C	-		
1294	83	O	6.93	C	-		
1294	84	O	6.93	G	-		
1294	85	O	6.93	C	-		
1294	86	O	6.93	C	-		
1294	87	O	6.93	A	-		
1294	88	O	6.93	C	-		
1294	89	O	6.93	G	-		
1294	90	O	6.93	C	-		
1294	91	O	6.93	T	-		
1294	92	O	6.93	C	-		
1294	93	O	6.93	G	-		
1294	94	O	6.93	C	-		
1294	95	O	6.93	C	-		
1294	96	O	6.93	G	-		
1294	97	O	6.93	G	-		
1294	98	O	6.93	G	-		
1294	99	O	6.93	C	-		
1294	100	O	6.93	C	-		
1294	101	O	6.93	C	-		
1294	102	O	6.93	G	-		
1294	103	O	6.93	T	-		
1294	104	O	6.93	C	-		
1294	105	O	6.93	T	-		
1294	106	O	6.93	G	-		
1294	107	O	6.93	G	-		
1294	108	O	6.93	G	-		
1294	109	O	6.93	C	-		
1295	0	O	13.86	C	-		
1295	1	O	13.86	G	-		
1295	2	O	13.86	C	-		
1295	3	O	13.86	C	-		
1295	4	O	13.86	T	-		
1295	5	O	13.86	T	-		
1295	6	O	13.86	A	-		
1295	7	O	13.86	T	-		
1295	8	O	13.86	G	-		
1295	9	O	13.86	G	-		
1295	10	O	13.86	C	-		
1295	11	O	13.86	T	-		
1295	12	O	13.86	G	-		
1295	13	O	13.86	G	-		
1295	14	O	13.86	A	-		
1295	15	O	13.86	A	-		
1295	16	O	13.86	G	-		
1295	17	O	13.86	T	-		
1295	18	O	13.86	T	-		
1295	19	O	13.86	G	-		
1295	20	O	13.86	C	-		
1295	21	O	13.86	A	-		
1295	22	O	13.86	T	-		
1295	23	O	13.86	G	-		
1295	24	O	13.86	C	-		
1295	25	O	13.86	C	-		
1295	26	O	13.86	T	-		
1295	27	O	13.86	G	-		
1295	28	O	13.86	G	-		
1295	29	O	13.86	A	-		
1295	30	O	13.86	G	-		
1295	31	O	13.86	C	-		
1295	32	O	13.86	T	-		
1295	33	O	13.86	C	-		
1295	34	O	13.86	C	-		
1295	35	O	13.86	A	-		
1295	36	O	13.86	C	-		
1295	37	O	13.86	G	-		
1295	38	O	13.86	T	-		
1295	39	O	13.86	G	-		
1295	40	O	13.86	C	-		
1295	41	O	13.86	T	-		
1295	42	O	13.86	C	-		
1295	43	O	13.86	A	-		
1295	44	O	13.86	A	-		
1295	45	O	13.86	T	-		
1295	46	O	13.86	C	-		
1295	47	O	13.86	C	-		
1295	48	O	13.86	T	-		
1295	49	O	13.86	C	-		
1295	50	O	13.86	G	-		
1295	51	O	13.86	C	-		
1295	52	O	13.86	C	-		
1295	53	O	13.86	G	-		
1295	54	O	13.86	C	-		
1295	55	O	13.86	G	-		
1295	56	O	5.16	T	-		
1295	57	O	13.86	T	-		
1295	58	O	13.86	G	-		
1295	59	O	13.86	C	-		
1295	60	O	13.86	G	-		
1295	61	O	13.86	C	-		
1295	62	O	13.86	A	-		
1295	63	O	13.86	G	-		
1295	64	O	13.86	C	-		
1295	65	O	13.86	C	-		
1295	66	O	13.86	A	-		
1295	67	O	13.86	T	-		
1295	68	O	13.86	T	-		
1295	69	O	13.86	T	-		
1295	70	O	13.86	G	-		
1295	71	O	13.86	A	-		
1295	72	O	13.86	C	-		
1295	73	O	13.86	A	-		
1295	74	O	13.86	A	-		
1295	75	O	13.86	G	-		
1295	76	O	13.86	T	-		
1295	77	O	13.86	G	-		
1295	78	O	13.86	C	-		
1295	79	O	13.86	T	-		
1295	80	O	13.86	C	-		
1295	81	O	13.86	G	-		
1295	82	O	13.86	C	-		
1295	83	O	13.86	A	-		
1295	84	O	13.86	A	-		
1295	85	O	13.86	G	-		
1295	86	O	13.86	A	-		
1295	87	O	13.86	G	-		
1295	88	O	13.86	T	-		
1295	89	O	13.86	G	-		
1295	90	O	13.86	A	-		
1295	91	O	13.86	A	-		
1295	92	O	13.86	G	-		
1295	93	O	13.86	T	-		
1295	94	O	13.86	T	-		
1295	95	O	13.86	A	-		
1295	96	O	13.86	T	-		
1295	97	O	13.86	G	-		
1295	98	O	13.86	C	-		
1295	99	O	13.86	G	-		
1295	100	O	13.86	A	-		
1295	101	O	13.86	G	-		
1295	102	O	13.86	G	-		
1295	103	O	13.86	A	-		
1295	104	O	13.86	G	-		
1295	105	O	13.86	C	-		
1295	106	O	13.86	G	-		
1295	107	O	13.86	G	-		
1295	108	O	13.86	A	-		
1295	109	O	13.86	A	-		
1296	0	O	6.93	C	-		
1296	1	O	6.93	T	-		
1296	2	O	6.93	C	-		
1296	3	O	6.93	A	-		
1296	4	O	6.93	C	-		
1296	5	O	6.93	A	-		
1296	6	O	6.93	A	-		
1296	7	O	6.93	G	-		
1296	8	O	6.93	A	-		
1296	9	O	6.93	G	-		
1296	10	O	6.93	A	-		
1296	11	O	6.93	T	-		
1296	12	O	6.93	T	-		
1296	13	O	6.93	A	-		
1296	14	O	6.93	T	-		
1296	15	O	6.93	G	-		
1296	16	O	6.93	A	-		
1296	17	O	6.93	G	-		
1296	18	O	6.93	A	-		
1296	19	O	6.93	A	-		
1296	20	O	6.93	G	-		
1296	21	O	6.93	C	-		
1296	22	O	6.93	C	-		
1296	23	O	6.93	T	-		
1296	24	O	6.93	T	-		
1296	25	O	6.93	T	-		
1296	26	O	6.93	T	-		
1296	27	O	6.93	T	-		
1296	28	O	6.93	T	-		
1296	29	O	6.93	A	-		
1296	30	O	6.93	A	-		
1296	31	O	6.93	T	-		
1296	32	O	6.93	T	-		
1296	33	O	6.93	T	-		
1296	34	O	6.93	G	-		
1296	35	O	6.93	T	-		
1296	36	O	6.93	A	-		
1296	37	O	6.93	C	-		
1296	38	O	6.93	A	-		
1296	39	O	6.93	C	-		
1296	40	O	6.93	G	-		
1296	41	O	6.93	C	-		
1296	42	O	6.93	T	-		
1296	43	O	6.93	G	-		
1296	44	O	6.93	T	-		
1296	45	O	6.93	G	-		
1296	46	O	6.93	T	-		
1296	47	O	6.93	G	-		
1296	48	O	6.93	T	-		
1296	49	O	6.93	G	-		
1296	50	O	6.93	A	-		
1296	51	O	6.93	A	-		
1296	52	O	6.93	G	-		
1296	53	O	6.93	T	-		
1296	54	O	6.93	G	-		
1296	55	O	6.93	G	-		
1296	56	O	6.93	A	-		
1296	57	O	6.93	A	-		
1296	58	O	6.93	G	-		
1296	59	O	6.93	T	-		
1296	60	O	6.93	T	-		
1296	61	O	6.93	C	-		
1296	62	O	6.93	A	-		
1296	63	O	6.93	C	-		
1296	64	O	6.93	T	-		
1296	65	O	6.93	T	-		
1296	66	O	6.93	T	-		
1296	67	O	6.93	G	-		
1296	68	O	6.93	A	-		
1296	69	O	6.93	G	-		
1296	70	O	6.93	A	-		
1296	71	O	6.93	G	-		
1296	72	O	6.93	A	-		
1296	73	O	6.93	C	-		
1296	74	O	6.93	T	-		
1296	75	O	6.93	C	-		
1296	76	O	6.93	G	-		
1296	77	O	6.93	A	-		
1296	78	O	6.93	T	-		
1296	79	O	6.93	T	-		
1296	80	O	6.93	T	-		
1296	81	O	6.93	C	-		
1296	82	O	6.93	A	-		
1296	83	O	6.93	A	-		
1296	84	O	6.93	T	-		
1296	85	O	6.93	T	-		
1296	86	O	6.93	G	-		
1296	87	O	6.93	A	-		
1296	88	O	6.93	A	-		
1296	89	O	6.93	T	-		
1296	90	O	6.93	A	-		
1296	91	O	6.93	T	-		
1296	92	O	6.93	T	-		
1296	93	O	6.93	C	-		
1296	94	O	6.93	C	-		
1296	95	O	6.93	C	-		
1296	96	O	6.93	A	-		
1296	97	O	6.93	G	-		
1296	98	O	6.93	G	-		
1296	99	O	6.93	C	-		
1296	100	O	6.93	T	-		
1296	101	O	6.93	G	-		
1296	102	O	6.93	G	-		
1296	103	O	6.93	A	-		
1296	104	O	6.93	C	-		
1296	105	O	6.93	A	-		
1296	106	O	6.93	G	-		
1296	107	O	6.93	C	-		
1296	108	O	6.93	G	-		
1296	109	O	6.93	A	-		
1297	0	O	34.66	G	-		
1297	1	O	34.66	A	-		
1297	2	O	34.66	T	-		
1297	3	O	34.66	T	-		
1297	4	O	34.66	G	-		
1297	5	O	34.66	G	-		
1297	6	O	34.66	C	-		
1297	7	O	34.66	G	-		
1297	8	O	34.66	C	-		
1297	9	O	34.66	A	-		
1297	10	O	34.66	T	-		
1297	11	O	34.66	T	-		
1297	12	O	34.66	T	-		
1297	13	O	34.66	T	-		
1297	14	O	34.66	C	-		
1297	15	O	34.66	C	-		
1297	16	O	34.66	G	-		
1297	17	O	34.66	C	-		
1297	18	O	34.66	C	-		
1297	19	O	34.66	G	-		
1297	20	O	34.66	C	-		
1297	21	O	34.66	T	-		
1297	22	O	34.66	C	-		
1297	23	O	34.66	G	-		
1297	24	O	34.66	C	-		
1297	25	O	34.66	T	-		
1297	26	O	34.66	C	-		
1297	27	O	34.66	A	-		
1297	28	O	34.66	G	-		
1297	29	O	34.66	C	-		
1297	30	O	34.66	G	-		
1297	31	O	34.66	C	-		
1297	32	O	34.66	C	-		
1297	33	O	34.66	T	-		
1297	34	O	34.66	G	-		
1297	35	O	34.66	C	-		
1297	36	O	34.66	A	-		
1297	37	O	34.66	G	-		
1297	38	O	34.66	A	-		
1297	39	O	34.66	C	-		
1297	40	O	34.66	A	-		
1297	41	O	34.66	C	-		
1297	42	O	34.66	A	-		
1297	43	O	34.66	T	-		
1297	44	O	34.66	T	-		
1297	45	O	34.66	G	-		
1297	46	O	34.66	G	-		
1297	47	O	34.66	C	-		
1297	48	O	34.66	G	-		
1297	49	O	34.66	C	-		
1297	50	O	34.66	A	-		
1297	51	O	34.66	A	-		
1297	52	O	34.66	A	-		
1297	53	O	34.66	C	-		
1297	54	O	34.66	A	-		
1297	55	O	34.66	T	-		
1297	56	O	34.66	T	-		
1297	57	O	34.66	T	-		
1297	58	O	34.66	A	-		
1297	59	O	34.66	C	-		
1297	60	O	34.66	T	-		
1297	61	O	34.66	A	-		
1297	62	O	34.66	C	-		
1297	63	O	34.66	A	-		
1297	64	O	34.66	A	-		
1297	65	O	34.66	C	-		
1297	66	O	34.66	T	-		
1297	67	O	24.06	A	-		
1297	68	O	34.66	G	-		
1297	69	O	34.66	A	-		
1297	70	O	34.66	T	-		
1297	71	O	34.66	G	-		
1297	72	O	34.66	A	-		
1297	73	O	34.66	T	-		
1297	74	O	34.66	G	-		
1297	75	O	34.66	A	-		
1297	76	O	34.66	G	-		
1297	77	O	34.66	A	-		
1297	78	O	34.66	A	-		
1297	79	O	34.66	T	-		
1297	80	O	34.66	G	-		
1297	81	O	34.66	C	-		
1297	82	O	34.66	G	-		
1297	83	O	34.66	A	-		
1297	84	O	34.66	T	-		
1297	85	O	34.66	A	-		
1297	86	O	34.66	A	-		
1297	87	O	34.66	G	-		
1297	88	O	34.66	A	-		
1297	89	O	34.66	T	-		
1297	90	O	34.66	G	-		
1297	91	O	34.66	T	-		
1297	92	O	34.66	T	-		
1297	93	O	34.66	A	-		
1297	94	O	34.66	C	-		
1297	95	O	34.66	A	-		
1297	96	O	34.66	G	-		
1297	97	O	34.66	A	-		
1297	98	O	34.66	T	-		
1297	99	O	34.66	T	-		
1297	100	O	34.66	C	-		
1297	101	O	34.66	A	-		
1297	102	O	34.66	A	-		
1297	103	O	34.66	T	-		
1297	104	O	34.66	T	-		
1297	105	O	34.66	C	-		
1297	106	O	34.66	A	-		
1297	107	O	34.66	G	-		
1297	108	O	34.66	G	-		
1297	109	O	34.66	A	-		
1298	0	O	5.55	C	-		
1298	1	O	5.55	G	-		
1298	2	O	5.55	C	-		
1298	3	O	5.55	T	-		
1298	4	O	5.55	A	-		
1298	5	O	5.55	A	-		
1298	6	O	5.55	T	-		
1298	7	O	5.55	G	-		
1298	8	O	5.55	A	-		
1298	9	O	5.55	G	-		
1298	10	O	5.55	C	-		
1298	11	O	5.55	G	-		
1298	12	O	5.55	C	-		
1298	13	O	5.55	G	-		
1298	14	O	5.55	A	-		
1298	15	O	5.55	T	-		
1298	16	O	5.55	G	-		
1298	17	O	5.55	G	-		
1298	18	O	5.55	C	-		
1298	19	O	5.55	G	-		
1298	20	O	5.55	A	-		
1298	21	O	5.55	T	-		
1298	22	O	5.55	C	-		
1298	23	O	5.55	T	-		
1298	24	O	5.55	G	-		
1298	25	O	5.55	G	-		
1298	26	O	5.55	C	-		
1298	27	O	5.55	G	-		
1298	28	O	5.55	C	-		
1298	29	O	5.55	T	-		
1298	30	O	5.55	C	-		
1298	31	O	5.55	G	-		
1298	32	O	5.55	T	-		
1298	33	O	5.55	G	-		
1298	34	O	5.55	C	-		
1298	35	O	5.55	G	-		
1298	36	O	5.55	A	-		
1298	37	O	5.55	G	-		
1298	38	O	5.55	C	-		
1298	39	O	5.55	C	-		
1298	40	O	5.55	A	-		
1298	41	O	5.55	T	-		
1298	42	O	5.55	T	-		
1298	43	O	5.55	A	-		
1298	44	O	5.55	G	-		
1298	45	O	5.55	T	-		
1298	46	O	5.55	G	-		
1298	47	O	5.55	A	-		
1298	48	O	5.55	G	-		
1298	49	O	5.55	C	-		
1298	50	O	5.55	G	-		
1298	51	O	5.55	C	-		
1298	52	O	5.55	A	-		
1298	53	O	5.55	A	-		
1298	54	O	5.55	C	-		
1298	55	O	5.55	A	-		
1298	56	O	5.55	G	-		
1298	57	O	5.55	G	-		
1298	58	O	5.55	T	-		
1298	59	O	5.55	G	-		
1298	60	O	5.55	C	-		
1298	61	O	5.55	A	-		
1298	62	O	5.55	T	-		
1298	63	O	5.55	C	-		
1298	64	O	5.55	T	-		
1298	65	O	5.55	A	-		
1298	66	O	5.55	G	-		
1298	67	O	5.55	G	-		
1298	68	O	5.55	A	-		
1298	69	O	5.55	C	-		
1298	70	O	5.55	G	-		
1298	71	O	5.55	C	-		
1298	72	O	5.55	G	-		
1298	73	O	5.55	A	-		
1298	74	O	5.55	A	-		
1298	75	O	5.55	A	-		
1298	76	O	5.55	G	-		
1298	77	O	5.55	T	-		
1298	78	O	5.55	A	-		
1298	79	O	5.55	T	-		
1298	80	O	5.55	C	-		
1298	81	O	5.55	G	-		
1298	82	O	5.55	T	-		
1298	83	O	5.55	A	-		
1298	84	O	5.55	A	-		
1298	85	O	5.55	T	-		
1298	86	O	5.55	C	-		
1298	87	O	5.55	G	-		
1298	88	O	5.55	G	-		
1298	89	O	5.55	C	-		
1298	90	O	5.55	C	-		
1298	91	O	5.55	T	-		
1298	92	O	5.55	G	-		
1298	93	O	5.55	C	-		
1298	94	O	5.55	C	-		
1298	95	O	5.55	G	-		
1298	96	O	5.55	A	-		
1298	97	O	5.55	C	-		
1298	98	O	5.55	A	-		
1298	99	O	5.55	A	-		
1298	100	O	5.55	A	-		
1298	101	O	5.55	C	-		
1298	102	O	5.55	A	-		
1298	103	O	5.55	A	-		
1298	104	O	5.55	C	-		
1298	105	O	5.55	A	-		
1298	106	O	5.55	A	-		
1298	107	O	5.55	A	-		
1298	108	O	5.55	C	-		
1298	109	O	5.55	A	-		
1299	0	O	9.70	T	-		
1299	1	O	9.70	A	-		
1299	2	O	9.70	T	-		
1299	3	O	9.70	T	-		
1299	4	O	9.70	G	-		
1299	5	O	9.70	C	-		
1299	6	O	9.70	T	-		
1299	7	O	9.70	T	-		
1299	8	O	9.70	C	-		
1299	9	O	9.70	G	-		
1299	10	O	9.70	C	-		
1299	11	O	9.70	C	-		
1299	12	O	9.70	G	-		
1299	13	O	9.70	A	-		
1299	14	O	9.70	A	-		
1299	15	O	9.70	C	-		
1299	16	O	9.70	A	-		
1299	17	O	9.70	G	-		
1299	18	O	9.70	A	-		
1299	19	O	9.70	T	-		
1299	20	O	9.70	C	-		
1299	21	O	9.70	G	-		
1299	22	O	9.70	A	-		
1299	23	O	9.70	T	-		
1299	24	O	9.70	A	-		
1299	25	O	9.70	T	-		
1299	26	O	9.70	G	-		
1299	27	O	9.70	T	-		
1299	28	O	9.70	T	-		
1299	29	O	9.70	G	-		
1299	30	O	9.70	G	-		
1299	31	O	9.70	G	-		
1299	32	O	9.70	A	-		
1299	33	O	9.70	T	-		
1299	34	O	9.70	C	-		
1299	35	O	9.70	A	-		
1299	36	O	9.70	A	-		
1299	37	O	9.70	A	-		
1299	38	O	9.70	A	-		
1299	39	O	9.70	C	-		
1299	40	O	9.70	A	-		
1299	41	O	9.70	T	-		
1299	42	O	9.70	G	-		
1299	43	O	9.70	G	-		
1299	44	O	9.70	C	-		
1299	45	O	9.70	C	-		
1299	46	O	9.70	A	-		
1299	47	O	9.70	T	-		
1299	48	O	9.70	C	-		
1299	49	O	9.70	G	-		
1299	50	O	9.70	A	-		
1299	51	O	9.70	T	-		
1299	52	O	9.70	A	-		
1299	53	O	9.70	G	-		
1299	54	O	9.70	T	-		
1299	55	O	9.70	G	-		
1299	56	O	9.70	C	-		
1299	57	O	9.70	A	-		
1299	58	O	9.70	C	-		
1299	59	O	9.70	C	-		
1299	60	O	9.70	G	-		
1299	61	O	9.70	A	-		
1299	62	O	9.70	C	-		
1299	63	O	9.70	T	-		
1299	64	O	9.70	G	-		
1299	65	O	9.70	C	-		
1299	66	O	9.70	C	-		
1299	67	O	9.70	A	-		
1299	68	O	9.70	A	-		
1299	69	O	9.70	G	-		
1299	70	O	9.70	G	-		
1299	71	O	9.70	G	-		
1299	72	O	9.70	T	-		
1299	73	O	9.70	G	-		
1299	74	O	9.70	G	-		
1299	75	O	9.70	T	-		
1299	76	O	9.70	T	-		
1299	77	O	9.70	G	-		
1299	78	O	9.70	A	-		
1299	79	O	9.70	C	-		
1299	80	O	9.70	A	-		
1299	81	O	9.70	A	-		
1299	82	O	9.70	C	-		
1299	83	O	9.70	G	-		
1299	84	O	9.70	G	-		
1299	85	O	9.70	C	-		
1299	86	O	9.70	T	-		
1299	87	O	9.70	G	-		
1299	88	O	9.70	G	-		
1299	89	O	9.70	C	-		
1299	90	O	9.70	G	-		
1299	91	O	9.70	C	-		
1299	92	O	9.70	G	-		
1299	93	O	9.70	C	-		
1299	94	O	9.70	G	-		
1299	95	O	9.70	G	-		
1299	96	O	9.70	G	-		
1299	97	O	9.70	C	-		
1299	98	O	9.70	G	-		
1299	99	O	9.70	C	-		
1299	100	O	9.70	C	-		
1299	101	O	9.70	A	-		
1299	102	O	9.70	A	-		
1299	103	O	9.70	T	-		
1299	104	O	9.70	C	-		
1299	105	O	9.70	A	-		
1299	106	O	9.70	G	-		
1299	107	O	9.70	T	-		
1299	108	O	9.70	G	-		
1299	109	O	9.70	C	-		
1300	0	O	8.32	A	-		
1300	1	O	8.32	C	-		
1300	2	O	8.32	G	-		
1300	3	O	8.32	A	-		
1300	4	O	8.32	T	-		
1300	5	O	8.32	G	-		
1300	6	O	8.32	G	-		
1300	7	O	8.32	T	-		
1300	8	O	8.32	T	-		
1300	9	O	8.32	G	-		
1300	10	O	8.32	T	-		
1300	11	O	8.32	A	-		
1300	12	O	8.32	A	-		
1300	13	O	8.32	T	-		
1300	14	O	8.32	T	-		
1300	15	O	8.32	C	-		
1300	16	O	8.32	A	-		
1300	17	O	8.32	A	-		
1300	18	O	8.32	C	-		
1300	19	O	8.32	A	-		
1300	20	O	8.32	C	-		
1300	21	O	8.32	C	-		
1300	22	O	8.32	A	-		
1300	23	O	8.32	T	-		
1300	24	O	8.32	C	-		
1300	25	O	8.32	C	-		
1300	26	O	8.32	T	-		
1300	27	O	8.32	C	-		
1300	28	O	8.32	G	-		
1300	29	O	8.32	G	-		
1300	30	O	8.32	C	-		
1300	31	O	8.32	A	-		
1300	32	O	8.32	A	-		
1300	33	O	8.32	G	-		
1300	34	O	8.32	G	-		
1300	35	O	8.32	C	-		
1300	36	O	8.32	A	-		
1300	37	O	8.32	C	-		
1300	38	O	8.32	A	-		
1300	39	O	8.32	A	-		
1300	40	O	8.32	A	-		
1300	41	O	8.32	A	-		
1300	42	O	8.32	G	-		
1300	43	O	8.32	A	-		
1300	44	O	8.32	G	-		
1300	45	O	8.32	G	-		
1300	46	O	8.32	A	-		
1300	47	O	8.32	T	-		
1300	48	O	8.32	G	-		
1300	49	O	8.32	C	-		
1300	50	O	8.32	A	-		
1300	51	O	8.32	A	-		
1300	52	O	8.32	T	-		
1300	53	O	8.32	T	-		
1300	54	O	8.32	G	-		
1300	55	O	8.32	C	-		
1300	56	O	8.32	A	-		
1300	57	O	8.32	A	-		
1300	58	O	8.32	G	-		
1300	59	O	8.32	A	-		
1300	60	O	8.32	A	-		
1300	61	O	8.32	G	-		
1300	62	O	8.32	T	-		
1300	63	O	8.32	C	-		
1300	64	O	8.32	A	-		
1300	65	O	8.32	A	-		
1300	66	O	8.32	T	-		
1300	67	O	8.32	G	-		
1300	68	O	8.32	T	-		
1300	69	O	8.32	G	-		
1300	70	O	8.32	T	-		
1300	71	O	8.32	T	-		
1300	72	O	8.32	C	-		
1300	73	O	8.32	T	-		
1300	74	O	8.32	A	-		
1300	75	O	8.32	A	-		
1300	76	O	8.32	A	-		
1300	77	O	8.32	A	-		
1300	78	O	8.32	A	-		
1300	79	O	8.32	A	-		
1300	80	O	8.32	T	-		
1300	81	O	8.32	A	-		
1300	82	O	8.32	C	-		
1300	83	O	8.32	T	-		
1300	84	O	8.32	G	-		
1300	85	O	8.32	C	-		
1300	86	O	8.32	G	-		
1300	87	O	8.32	A	-		
1300	88	O	8.32	G	-		
1300	89	O	8.32	T	-		
1300	90	O	8.32	G	-		
1300	91	O	8.32	C	-		
1300	92	O	8.32	T	-		
1300	93	O	8.32	A	-		
1300	94	O	8.32	T	-		
1300	95	O	8.32	C	-		
1300	96	O	8.32	A	-		
1300	97	O	8.32	G	-		
