# ustacks version 2.68; generated on 2026-03-06 11:48:16
1300	98	O	8.32	G	-		
1300	99	O	8.32	T	-		
1300	100	O	8.32	T	-		
1300	101	O	8.32	C	-		
1300	102	O	8.32	T	-		
1300	103	O	8.32	G	-		
1300	104	O	8.32	T	-		
1300	105	O	8.32	A	-		
1300	106	O	8.32	T	-		
1300	107	O	8.32	T	-		
1300	108	O	8.32	T	-		
1300	109	O	8.32	C	-		
1301	0	O	11.09	T	-		
1301	1	O	11.09	T	-		
1301	2	O	11.09	A	-		
1301	3	O	11.09	T	-		
1301	4	O	11.09	A	-		
1301	5	O	11.09	A	-		
1301	6	O	11.09	A	-		
1301	7	O	11.09	C	-		
1301	8	O	11.09	T	-		
1301	9	O	11.09	T	-		
1301	10	O	11.09	G	-		
1301	11	O	11.09	A	-		
1301	12	O	11.09	A	-		
1301	13	O	11.09	A	-		
1301	14	O	11.09	G	-		
1301	15	O	11.09	C	-		
1301	16	O	11.09	A	-		
1301	17	O	11.09	C	-		
1301	18	O	11.09	A	-		
1301	19	O	11.09	T	-		
1301	20	O	11.09	C	-		
1301	21	O	11.09	A	-		
1301	22	O	11.09	T	-		
1301	23	O	11.09	G	-		
1301	24	O	11.09	C	-		
1301	25	O	11.09	T	-		
1301	26	O	11.09	T	-		
1301	27	O	11.09	A	-		
1301	28	O	11.09	T	-		
1301	29	O	11.09	G	-		
1301	30	O	11.09	G	-		
1301	31	O	11.09	A	-		
1301	32	O	11.09	G	-		
1301	33	O	11.09	G	-		
1301	34	O	11.09	T	-		
1301	35	O	11.09	C	-		
1301	36	O	11.09	T	-		
1301	37	O	11.09	C	-		
1301	38	O	11.09	T	-		
1301	39	O	11.09	T	-		
1301	40	O	11.09	C	-		
1301	41	O	11.09	C	-		
1301	42	O	11.09	C	-		
1301	43	O	11.09	A	-		
1301	44	O	11.09	A	-		
1301	45	O	11.09	A	-		
1301	46	O	11.09	T	-		
1301	47	O	11.09	G	-		
1301	48	O	11.09	C	-		
1301	49	O	11.09	A	-		
1301	50	O	11.09	T	-		
1301	51	O	11.09	C	-		
1301	52	O	11.09	T	-		
1301	53	O	11.09	T	-		
1301	54	O	11.09	G	-		
1301	55	O	11.09	G	-		
1301	56	O	11.09	T	-		
1301	57	O	11.09	T	-		
1301	58	O	11.09	G	-		
1301	59	O	11.09	G	-		
1301	60	O	11.09	C	-		
1301	61	O	11.09	A	-		
1301	62	O	11.09	T	-		
1301	63	O	11.09	A	-		
1301	64	O	11.09	C	-		
1301	65	O	11.09	T	-		
1301	66	O	11.09	T	-		
1301	67	O	11.09	C	-		
1301	68	O	11.09	T	-		
1301	69	O	11.09	T	-		
1301	70	O	11.09	C	-		
1301	71	O	11.09	G	-		
1301	72	O	11.09	A	-		
1301	73	O	11.09	A	-		
1301	74	O	11.09	A	-		
1301	75	O	11.09	A	-		
1301	76	O	11.09	A	-		
1301	77	O	11.09	T	-		
1301	78	O	11.09	T	-		
1301	79	O	11.09	C	-		
1301	80	O	11.09	T	-		
1301	81	O	11.09	A	-		
1301	82	O	11.09	T	-		
1301	83	O	11.09	G	-		
1301	84	O	11.09	G	-		
1301	85	O	11.09	G	-		
1301	86	O	11.09	T	-		
1301	87	O	11.09	T	-		
1301	88	O	11.09	G	-		
1301	89	O	11.09	G	-		
1301	90	O	11.09	G	-		
1301	91	O	11.09	T	-		
1301	92	O	11.09	G	-		
1301	93	O	11.09	A	-		
1301	94	O	11.09	A	-		
1301	95	O	11.09	G	-		
1301	96	O	11.09	T	-		
1301	97	O	11.09	G	-		
1301	98	O	11.09	C	-		
1301	99	O	11.09	T	-		
1301	100	O	11.09	T	-		
1301	101	O	11.09	T	-		
1301	102	O	11.09	T	-		
1301	103	O	11.09	G	-		
1301	104	O	11.09	T	-		
1301	105	O	11.09	T	-		
1301	106	O	11.09	G	-		
1301	107	O	11.09	A	-		
1301	108	O	11.09	T	-		
1301	109	O	11.09	G	-		
1302	0	O	13.86	C	-		
1302	1	O	13.86	G	-		
1302	2	O	13.86	C	-		
1302	3	O	13.86	A	-		
1302	4	O	13.86	A	-		
1302	5	O	13.86	G	-		
1302	6	O	13.86	A	-		
1302	7	O	13.86	C	-		
1302	8	O	13.86	G	-		
1302	9	O	13.86	G	-		
1302	10	O	13.86	T	-		
1302	11	O	13.86	C	-		
1302	12	O	13.86	A	-		
1302	13	O	13.86	T	-		
1302	14	O	13.86	C	-		
1302	15	O	13.86	C	-		
1302	16	O	13.86	T	-		
1302	17	O	13.86	G	-		
1302	18	O	13.86	T	-		
1302	19	O	13.86	G	-		
1302	20	O	13.86	T	-		
1302	21	O	13.86	C	-		
1302	22	O	13.86	T	-		
1302	23	O	13.86	C	-		
1302	24	O	13.86	T	-		
1302	25	O	13.86	A	-		
1302	26	O	13.86	A	-		
1302	27	O	13.86	A	-		
1302	28	O	13.86	G	-		
1302	29	O	13.86	G	-		
1302	30	O	13.86	C	-		
1302	31	O	13.86	A	-		
1302	32	O	13.86	T	-		
1302	33	O	13.86	C	-		
1302	34	O	13.86	G	-		
1302	35	O	13.86	A	-		
1302	36	O	13.86	A	-		
1302	37	O	13.86	G	-		
1302	38	O	13.86	C	-		
1302	39	O	13.86	A	-		
1302	40	O	13.86	T	-		
1302	41	O	13.86	C	-		
1302	42	O	13.86	T	-		
1302	43	O	13.86	G	-		
1302	44	O	13.86	C	-		
1302	45	O	13.86	C	-		
1302	46	O	13.86	A	-		
1302	47	O	13.86	T	-		
1302	48	O	13.86	T	-		
1302	49	O	13.86	T	-		
1302	50	O	13.86	C	-		
1302	51	O	13.86	G	-		
1302	52	O	13.86	G	-		
1302	53	O	13.86	C	-		
1302	54	O	13.86	G	-		
1302	55	O	13.86	A	-		
1302	56	O	13.86	G	-		
1302	57	O	13.86	A	-		
1302	58	O	13.86	G	-		
1302	59	O	13.86	A	-		
1302	60	O	13.86	A	-		
1302	61	O	13.86	G	-		
1302	62	O	13.86	G	-		
1302	63	O	13.86	C	-		
1302	64	O	13.86	C	-		
1302	65	O	13.86	A	-		
1302	66	O	13.86	C	-		
1302	67	O	13.86	A	-		
1302	68	O	13.86	T	-		
1302	69	O	13.86	C	-		
1302	70	O	13.86	A	-		
1302	71	O	13.86	T	-		
1302	72	O	13.86	G	-		
1302	73	O	13.86	T	-		
1302	74	O	13.86	C	-		
1302	75	O	13.86	G	-		
1302	76	O	13.86	T	-		
1302	77	O	13.86	G	-		
1302	78	O	13.86	C	-		
1302	79	O	13.86	T	-		
1302	80	O	13.86	C	-		
1302	81	O	13.86	A	-		
1302	82	O	13.86	T	-		
1302	83	O	13.86	C	-		
1302	84	O	13.86	A	-		
1302	85	O	13.86	A	-		
1302	86	O	13.86	G	-		
1302	87	O	13.86	C	-		
1302	88	O	13.86	G	-		
1302	89	O	13.86	C	-		
1302	90	O	13.86	A	-		
1302	91	O	13.86	A	-		
1302	92	O	13.86	C	-		
1302	93	O	13.86	A	-		
1302	94	O	13.86	T	-		
1302	95	O	13.86	C	-		
1302	96	O	13.86	A	-		
1302	97	O	13.86	G	-		
1302	98	O	13.86	C	-		
1302	99	O	13.86	A	-		
1302	100	O	13.86	A	-		
1302	101	O	13.86	C	-		
1302	102	O	13.86	G	-		
1302	103	O	13.86	T	-		
1302	104	O	13.86	G	-		
1302	105	O	13.86	C	-		
1302	106	O	13.86	A	-		
1302	107	O	13.86	C	-		
1302	108	O	13.86	G	-		
1302	109	O	13.86	A	-		
1303	0	O	5.55	A	-		
1303	1	O	5.55	A	-		
1303	2	O	5.55	C	-		
1303	3	O	5.55	T	-		
1303	4	O	5.55	G	-		
1303	5	O	5.55	T	-		
1303	6	O	5.55	T	-		
1303	7	O	5.55	T	-		
1303	8	O	5.55	T	-		
1303	9	O	5.55	G	-		
1303	10	O	5.55	T	-		
1303	11	O	5.55	T	-		
1303	12	O	5.55	C	-		
1303	13	O	5.55	A	-		
1303	14	O	5.55	C	-		
1303	15	O	5.55	G	-		
1303	16	O	5.55	A	-		
1303	17	O	5.55	T	-		
1303	18	O	5.55	C	-		
1303	19	O	5.55	C	-		
1303	20	O	5.55	C	-		
1303	21	O	5.55	C	-		
1303	22	O	5.55	A	-		
1303	23	O	5.55	T	-		
1303	24	O	5.55	T	-		
1303	25	O	5.55	T	-		
1303	26	O	5.55	C	-		
1303	27	O	5.55	A	-		
1303	28	O	5.55	T	-		
1303	29	O	5.55	T	-		
1303	30	O	5.55	T	-		
1303	31	O	5.55	G	-		
1303	32	O	5.55	C	-		
1303	33	O	5.55	C	-		
1303	34	O	5.55	A	-		
1303	35	O	5.55	C	-		
1303	36	O	5.55	A	-		
1303	37	O	5.55	A	-		
1303	38	O	5.55	A	-		
1303	39	O	5.55	T	-		
1303	40	O	5.55	T	-		
1303	41	O	5.55	G	-		
1303	42	O	5.55	A	-		
1303	43	O	5.55	C	-		
1303	44	O	5.55	T	-		
1303	45	O	5.55	A	-		
1303	46	O	5.55	T	-		
1303	47	O	5.55	C	-		
1303	48	O	5.55	A	-		
1303	49	O	5.55	A	-		
1303	50	O	5.55	T	-		
1303	51	O	5.55	A	-		
1303	52	O	5.55	T	-		
1303	53	O	5.55	C	-		
1303	54	O	5.55	T	-		
1303	55	O	5.55	C	-		
1303	56	O	5.55	G	-		
1303	57	O	5.55	C	-		
1303	58	O	5.55	C	-		
1303	59	O	5.55	A	-		
1303	60	O	5.55	A	-		
1303	61	O	5.55	A	-		
1303	62	O	5.55	A	-		
1303	63	O	5.55	C	-		
1303	64	O	5.55	T	-		
1303	65	O	5.55	T	-		
1303	66	O	5.55	A	-		
1303	67	O	5.55	A	-		
1303	68	O	5.55	T	-		
1303	69	O	5.55	A	-		
1303	70	O	5.55	A	-		
1303	71	O	5.55	C	-		
1303	72	O	5.55	A	-		
1303	73	O	5.55	T	-		
1303	74	O	5.55	G	-		
1303	75	O	5.55	G	-		
1303	76	O	5.55	A	-		
1303	77	O	5.55	G	-		
1303	78	O	5.55	A	-		
1303	79	O	5.55	C	-		
1303	80	O	5.55	T	-		
1303	81	O	5.55	C	-		
1303	82	O	5.55	T	-		
1303	83	O	5.55	C	-		
1303	84	O	5.55	C	-		
1303	85	O	5.55	T	-		
1303	86	O	5.55	C	-		
1303	87	O	5.55	T	-		
1303	88	O	5.55	T	-		
1303	89	O	5.55	C	-		
1303	90	O	5.55	T	-		
1303	91	O	5.55	G	-		
1303	92	O	5.55	T	-		
1303	93	O	5.55	T	-		
1303	94	O	5.55	G	-		
1303	95	O	5.55	A	-		
1303	96	O	5.55	T	-		
1303	97	O	5.55	C	-		
1303	98	O	5.55	T	-		
1303	99	O	5.55	C	-		
1303	100	O	5.55	T	-		
1303	101	O	5.55	G	-		
1303	102	O	5.55	C	-		
1303	103	O	5.55	A	-		
1303	104	O	5.55	C	-		
1303	105	O	5.55	A	-		
1303	106	O	5.55	A	-		
1303	107	O	5.55	C	-		
1303	108	O	5.55	A	-		
1303	109	O	5.55	A	-		
1304	0	O	9.70	T	-		
1304	1	O	9.70	C	-		
1304	2	O	9.70	T	-		
1304	3	O	9.70	G	-		
1304	4	O	9.70	C	-		
1304	5	O	9.70	A	-		
1304	6	O	9.70	A	-		
1304	7	O	9.70	T	-		
1304	8	O	9.70	G	-		
1304	9	O	9.70	A	-		
1304	10	O	9.70	T	-		
1304	11	O	9.70	C	-		
1304	12	O	9.70	A	-		
1304	13	O	9.70	G	-		
1304	14	O	9.70	C	-		
1304	15	O	9.70	T	-		
1304	16	O	9.70	G	-		
1304	17	O	9.70	G	-		
1304	18	O	9.70	C	-		
1304	19	O	9.70	A	-		
1304	20	O	9.70	C	-		
1304	21	O	9.70	T	-		
1304	22	O	9.70	A	-		
1304	23	O	9.70	C	-		
1304	24	O	9.70	C	-		
1304	25	O	9.70	A	-		
1304	26	O	9.70	T	-		
1304	27	O	9.70	T	-		
1304	28	O	9.70	G	-		
1304	29	O	9.70	T	-		
1304	30	O	9.70	T	-		
1304	31	O	9.70	T	-		
1304	32	O	9.70	G	-		
1304	33	O	9.70	C	-		
1304	34	O	9.70	T	-		
1304	35	O	9.70	C	-		
1304	36	O	9.70	A	-		
1304	37	O	9.70	C	-		
1304	38	O	9.70	C	-		
1304	39	O	9.70	A	-		
1304	40	O	9.70	T	-		
1304	41	O	9.70	G	-		
1304	42	O	9.70	A	-		
1304	43	O	9.70	T	-		
1304	44	O	9.70	C	-		
1304	45	O	9.70	C	-		
1304	46	O	9.70	G	-		
1304	47	O	9.70	A	-		
1304	48	O	9.70	C	-		
1304	49	O	9.70	A	-		
1304	50	O	9.70	T	-		
1304	51	O	9.70	G	-		
1304	52	O	9.70	A	-		
1304	53	O	9.70	C	-		
1304	54	O	9.70	A	-		
1304	55	O	9.70	G	-		
1304	56	O	9.70	C	-		
1304	57	O	9.70	A	-		
1304	58	O	9.70	T	-		
1304	59	O	9.70	T	-		
1304	60	O	9.70	G	-		
1304	61	O	9.70	A	-		
1304	62	O	9.70	G	-		
1304	63	O	9.70	G	-		
1304	64	O	9.70	A	-		
1304	65	O	9.70	T	-		
1304	66	O	9.70	G	-		
1304	67	O	9.70	C	-		
1304	68	O	9.70	T	-		
1304	69	O	9.70	T	-		
1304	70	O	9.70	G	-		
1304	71	O	9.70	C	-		
1304	72	O	9.70	A	-		
1304	73	O	9.70	A	-		
1304	74	O	9.70	T	-		
1304	75	O	9.70	C	-		
1304	76	O	9.70	A	-		
1304	77	O	9.70	G	-		
1304	78	O	9.70	A	-		
1304	79	O	9.70	G	-		
1304	80	O	9.70	C	-		
1304	81	O	9.70	T	-		
1304	82	O	9.70	C	-		
1304	83	O	9.70	G	-		
1304	84	O	9.70	A	-		
1304	85	O	9.70	C	-		
1304	86	O	9.70	G	-		
1304	87	O	9.70	T	-		
1304	88	O	9.70	G	-		
1304	89	O	9.70	C	-		
1304	90	O	9.70	T	-		
1304	91	O	9.70	G	-		
1304	92	O	9.70	G	-		
1304	93	O	9.70	G	-		
1304	94	O	9.70	A	-		
1304	95	O	9.70	G	-		
1304	96	O	9.70	C	-		
1304	97	O	9.70	G	-		
1304	98	O	9.70	A	-		
1304	99	O	9.70	G	-		
1304	100	O	9.70	A	-		
1304	101	O	9.70	G	-		
1304	102	O	9.70	C	-		
1304	103	O	9.70	T	-		
1304	104	O	9.70	G	-		
1304	105	O	9.70	T	-		
1304	106	O	9.70	C	-		
1304	107	O	9.70	T	-		
1304	108	O	9.70	C	-		
1304	109	O	9.70	G	-		
1305	0	O	5.55	T	-		
1305	1	O	5.55	G	-		
1305	2	O	5.55	T	-		
1305	3	O	5.55	C	-		
1305	4	O	5.55	A	-		
1305	5	O	5.55	A	-		
1305	6	O	5.55	C	-		
1305	7	O	5.55	C	-		
1305	8	O	5.55	A	-		
1305	9	O	5.55	C	-		
1305	10	O	5.55	C	-		
1305	11	O	5.55	A	-		
1305	12	O	5.55	A	-		
1305	13	O	5.55	C	-		
1305	14	O	5.55	T	-		
1305	15	O	5.55	T	-		
1305	16	O	5.55	G	-		
1305	17	O	5.55	G	-		
1305	18	O	5.55	C	-		
1305	19	O	5.55	A	-		
1305	20	O	5.55	G	-		
1305	21	O	5.55	C	-		
1305	22	O	5.55	C	-		
1305	23	O	5.55	T	-		
1305	24	O	5.55	C	-		
1305	25	O	5.55	G	-		
1305	26	O	5.55	A	-		
1305	27	O	5.55	G	-		
1305	28	O	5.55	C	-		
1305	29	O	5.55	C	-		
1305	30	O	5.55	A	-		
1305	31	O	5.55	G	-		
1305	32	O	5.55	A	-		
1305	33	O	5.55	C	-		
1305	34	O	5.55	G	-		
1305	35	O	5.55	C	-		
1305	36	O	5.55	C	-		
1305	37	O	5.55	G	-		
1305	38	O	5.55	C	-		
1305	39	O	5.55	A	-		
1305	40	O	5.55	C	-		
1305	41	O	5.55	G	-		
1305	42	O	5.55	T	-		
1305	43	O	5.55	C	-		
1305	44	O	5.55	A	-		
1305	45	O	5.55	C	-		
1305	46	O	5.55	T	-		
1305	47	O	5.55	T	-		
1305	48	O	5.55	T	-		
1305	49	O	5.55	G	-		
1305	50	O	5.55	C	-		
1305	51	O	5.55	C	-		
1305	52	O	5.55	C	-		
1305	53	O	5.55	A	-		
1305	54	O	5.55	C	-		
1305	55	O	5.55	C	-		
1305	56	O	5.55	T	-		
1305	57	O	5.55	C	-		
1305	58	O	5.55	C	-		
1305	59	O	5.55	G	-		
1305	60	O	5.55	C	-		
1305	61	O	5.55	C	-		
1305	62	O	5.55	A	-		
1305	63	O	5.55	G	-		
1305	64	O	5.55	G	-		
1305	65	O	5.55	C	-		
1305	66	O	5.55	C	-		
1305	67	O	5.55	C	-		
1305	68	O	5.55	A	-		
1305	69	O	5.55	C	-		
1305	70	O	5.55	G	-		
1305	71	O	5.55	A	-		
1305	72	O	5.55	C	-		
1305	73	O	5.55	G	-		
1305	74	O	5.55	G	-		
1305	75	O	5.55	C	-		
1305	76	O	5.55	G	-		
1305	77	O	5.55	A	-		
1305	78	O	5.55	A	-		
1305	79	O	5.55	A	-		
1305	80	O	5.55	T	-		
1305	81	O	5.55	C	-		
1305	82	O	5.55	G	-		
1305	83	O	5.55	A	-		
1305	84	O	5.55	C	-		
1305	85	O	5.55	C	-		
1305	86	O	5.55	A	-		
1305	87	O	5.55	G	-		
1305	88	O	5.55	G	-		
1305	89	O	5.55	G	-		
1305	90	O	5.55	C	-		
1305	91	O	5.55	T	-		
1305	92	O	5.55	T	-		
1305	93	O	5.55	C	-		
1305	94	O	5.55	G	-		
1305	95	O	5.55	A	-		
1305	96	O	5.55	G	-		
1305	97	O	5.55	G	-		
1305	98	O	5.55	G	-		
1305	99	O	5.55	C	-		
1305	100	O	5.55	C	-		
1305	101	O	5.55	G	-		
1305	102	O	5.55	G	-		
1305	103	O	5.55	G	-		
1305	104	O	5.55	T	-		
1305	105	O	5.55	T	-		
1305	106	O	5.55	C	-		
1305	107	O	5.55	G	-		
1305	108	O	5.55	A	-		
1305	109	O	5.55	G	-		
1306	0	O	13.86	G	-		
1306	1	O	13.86	A	-		
1306	2	O	13.86	A	-		
1306	3	O	13.86	C	-		
1306	4	O	13.86	A	-		
1306	5	O	13.86	A	-		
1306	6	O	13.86	T	-		
1306	7	O	13.86	C	-		
1306	8	O	13.86	C	-		
1306	9	O	13.86	C	-		
1306	10	O	13.86	A	-		
1306	11	O	13.86	T	-		
1306	12	O	13.86	C	-		
1306	13	O	13.86	A	-		
1306	14	O	13.86	A	-		
1306	15	O	13.86	G	-		
1306	16	O	13.86	T	-		
1306	17	O	13.86	C	-		
1306	18	O	13.86	T	-		
1306	19	O	13.86	C	-		
1306	20	O	13.86	A	-		
1306	21	O	13.86	A	-		
1306	22	O	13.86	C	-		
1306	23	O	13.86	G	-		
1306	24	O	13.86	G	-		
1306	25	O	13.86	T	-		
1306	26	O	13.86	C	-		
1306	27	O	13.86	T	-		
1306	28	O	13.86	C	-		
1306	29	O	13.86	A	-		
1306	30	O	13.86	A	-		
1306	31	O	13.86	G	-		
1306	32	O	13.86	A	-		
1306	33	O	13.86	A	-		
1306	34	O	13.86	T	-		
1306	35	O	13.86	T	-		
1306	36	O	13.86	T	-		
1306	37	O	13.86	A	-		
1306	38	O	13.86	A	-		
1306	39	O	13.86	A	-		
1306	40	O	13.86	A	-		
1306	41	O	13.86	A	-		
1306	42	O	13.86	C	-		
1306	43	O	13.86	G	-		
1306	44	O	13.86	C	-		
1306	45	O	13.86	T	-		
1306	46	O	13.86	C	-		
1306	47	O	13.86	G	-		
1306	48	O	13.86	A	-		
1306	49	O	13.86	A	-		
1306	50	O	13.86	C	-		
1306	51	O	13.86	T	-		
1306	52	O	13.86	C	-		
1306	53	O	13.86	C	-		
1306	54	O	13.86	A	-		
1306	55	O	13.86	A	-		
1306	56	O	13.86	G	-		
1306	57	O	13.86	G	-		
1306	58	O	13.86	C	-		
1306	59	O	13.86	A	-		
1306	60	O	13.86	A	-		
1306	61	O	13.86	C	-		
1306	62	O	13.86	C	-		
1306	63	O	13.86	A	-		
1306	64	O	13.86	A	-		
1306	65	O	13.86	C	-		
1306	66	O	13.86	T	-		
1306	67	O	13.86	C	-		
1306	68	O	13.86	A	-		
1306	69	O	13.86	G	-		
1306	70	O	13.86	C	-		
1306	71	O	13.86	G	-		
1306	72	O	13.86	G	-		
1306	73	O	13.86	C	-		
1306	74	O	13.86	A	-		
1306	75	O	13.86	A	-		
1306	76	O	13.86	C	-		
1306	77	O	13.86	T	-		
1306	78	O	13.86	T	-		
1306	79	O	13.86	T	-		
1306	80	O	13.86	C	-		
1306	81	O	13.86	C	-		
1306	82	O	13.86	A	-		
1306	83	O	13.86	G	-		
1306	84	O	13.86	C	-		
1306	85	O	13.86	T	-		
1306	86	O	13.86	T	-		
1306	87	O	13.86	T	-		
1306	88	O	13.86	G	-		
1306	89	O	13.86	G	-		
1306	90	O	13.86	G	-		
1306	91	O	13.86	T	-		
1306	92	O	13.86	G	-		
1306	93	O	13.86	A	-		
1306	94	O	13.86	A	-		
1306	95	O	13.86	C	-		
1306	96	O	13.86	T	-		
1306	97	O	13.86	C	-		
1306	98	O	13.86	A	-		
1306	99	O	13.86	C	-		
1306	100	O	13.86	T	-		
1306	101	O	13.86	T	-		
1306	102	O	13.86	A	-		
1306	103	O	13.86	C	-		
1306	104	O	13.86	C	-		
1306	105	O	13.86	T	-		
1306	106	O	13.86	T	-		
1306	107	O	13.86	C	-		
1306	108	O	13.86	G	-		
1306	109	O	13.86	C	-		
1307	0	O	6.93	A	-		
1307	1	O	6.93	G	-		
1307	2	O	6.93	T	-		
1307	3	O	6.93	C	-		
1307	4	O	6.93	G	-		
1307	5	O	6.93	T	-		
1307	6	O	6.93	T	-		
1307	7	O	6.93	T	-		
1307	8	O	6.93	C	-		
1307	9	O	6.93	A	-		
1307	10	O	6.93	C	-		
1307	11	O	6.93	T	-		
1307	12	O	6.93	G	-		
1307	13	O	6.93	C	-		
1307	14	O	6.93	A	-		
1307	15	O	6.93	A	-		
1307	16	O	6.93	T	-		
1307	17	O	6.93	A	-		
1307	18	O	6.93	C	-		
1307	19	O	6.93	C	-		
1307	20	O	6.93	A	-		
1307	21	O	6.93	T	-		
1307	22	O	6.93	C	-		
1307	23	O	6.93	C	-		
1307	24	O	6.93	C	-		
1307	25	O	6.93	G	-		
1307	26	O	6.93	A	-		
1307	27	O	6.93	C	-		
1307	28	O	6.93	C	-		
1307	29	O	6.93	A	-		
1307	30	O	6.93	T	-		
1307	31	O	6.93	C	-		
1307	32	O	6.93	C	-		
1307	33	O	6.93	C	-		
1307	34	O	6.93	C	-		
1307	35	O	6.93	T	-		
1307	36	O	6.93	G	-		
1307	37	O	6.93	A	-		
1307	38	O	6.93	C	-		
1307	39	O	6.93	A	-		
1307	40	O	6.93	T	-		
1307	41	O	6.93	G	-		
1307	42	O	6.93	G	-		
1307	43	O	6.93	C	-		
1307	44	O	6.93	T	-		
1307	45	O	6.93	G	-		
1307	46	O	6.93	T	-		
1307	47	O	6.93	A	-		
1307	48	O	6.93	C	-		
1307	49	O	6.93	C	-		
1307	50	O	6.93	G	-		
1307	51	O	6.93	C	-		
1307	52	O	6.93	G	-		
1307	53	O	6.93	C	-		
1307	54	O	6.93	T	-		
1307	55	O	6.93	G	-		
1307	56	O	6.93	G	-		
1307	57	O	6.93	G	-		
1307	58	O	6.93	C	-		
1307	59	O	6.93	G	-		
1307	60	O	6.93	C	-		
1307	61	O	6.93	T	-		
1307	62	O	6.93	A	-		
1307	63	O	6.93	C	-		
1307	64	O	6.93	A	-		
1307	65	O	6.93	A	-		
1307	66	O	6.93	A	-		
1307	67	O	6.93	T	-		
1307	68	O	6.93	C	-		
1307	69	O	6.93	C	-		
1307	70	O	6.93	T	-		
1307	71	O	6.93	T	-		
1307	72	O	6.93	C	-		
1307	73	O	6.93	C	-		
1307	74	O	6.93	T	-		
1307	75	O	6.93	G	-		
1307	76	O	6.93	C	-		
1307	77	O	6.93	C	-		
1307	78	O	6.93	G	-		
1307	79	O	6.93	A	-		
1307	80	O	6.93	C	-		
1307	81	O	6.93	C	-		
1307	82	O	6.93	A	-		
1307	83	O	6.93	C	-		
1307	84	O	6.93	G	-		
1307	85	O	6.93	A	-		
1307	86	O	6.93	A	-		
1307	87	O	6.93	A	-		
1307	88	O	6.93	C	-		
1307	89	O	6.93	A	-		
1307	90	O	6.93	A	-		
1307	91	O	6.93	C	-		
1307	92	O	6.93	C	-		
1307	93	O	6.93	C	-		
1307	94	O	6.93	A	-		
1307	95	O	6.93	G	-		
1307	96	O	6.93	C	-		
1307	97	O	6.93	C	-		
1307	98	O	6.93	A	-		
1307	99	O	6.93	A	-		
1307	100	O	6.93	G	-		
1307	101	O	6.93	C	-		
1307	102	O	6.93	C	-		
1307	103	O	6.93	A	-		
1307	104	O	6.93	C	-		
1307	105	O	6.93	C	-		
1307	106	O	6.93	C	-		
1307	107	O	6.93	G	-		
1307	108	O	6.93	T	-		
1307	109	O	6.93	A	-		
1308	0	O	8.32	C	-		
1308	1	O	8.32	A	-		
1308	2	O	8.32	T	-		
1308	3	O	8.32	T	-		
1308	4	O	8.32	G	-		
1308	5	O	8.32	A	-		
1308	6	O	8.32	G	-		
1308	7	O	8.32	A	-		
1308	8	O	8.32	G	-		
1308	9	O	8.32	C	-		
1308	10	O	8.32	A	-		
1308	11	O	8.32	C	-		
1308	12	O	8.32	T	-		
1308	13	O	8.32	G	-		
1308	14	O	8.32	G	-		
1308	15	O	8.32	A	-		
1308	16	O	8.32	G	-		
1308	17	O	8.32	A	-		
1308	18	O	8.32	A	-		
1308	19	O	8.32	G	-		
1308	20	O	8.32	T	-		
1308	21	O	8.32	T	-		
1308	22	O	8.32	G	-		
1308	23	O	8.32	C	-		
1308	24	O	8.32	C	-		
1308	25	U	0.71	G	C		
1308	26	O	8.32	A	-		
1308	27	O	8.32	G	-		
1308	28	O	8.32	T	-		
1308	29	O	8.32	A	-		
1308	30	O	8.32	C	-		
1308	31	O	8.32	T	-		
1308	32	O	8.32	C	-		
1308	33	O	8.32	C	-		
1308	34	O	8.32	A	-		
1308	35	O	8.32	T	-		
1308	36	O	8.32	C	-		
1308	37	O	8.32	C	-		
1308	38	O	8.32	A	-		
1308	39	O	8.32	C	-		
1308	40	O	8.32	T	-		
1308	41	O	8.32	C	-		
1308	42	O	8.32	G	-		
1308	43	O	8.32	T	-		
1308	44	O	8.32	A	-		
1308	45	O	8.32	C	-		
1308	46	O	8.32	C	-		
1308	47	O	8.32	C	-		
1308	48	O	8.32	A	-		
1308	49	O	8.32	T	-		
1308	50	O	8.32	T	-		
1308	51	O	8.32	C	-		
