# ustacks version 2.68; generated on 2026-03-06 11:48:16
1308	52	O	8.32	T	-		
1308	53	O	8.32	C	-		
1308	54	O	8.32	G	-		
1308	55	O	8.32	A	-		
1308	56	O	8.32	C	-		
1308	57	O	8.32	C	-		
1308	58	O	8.32	T	-		
1308	59	O	8.32	G	-		
1308	60	O	8.32	C	-		
1308	61	O	8.32	G	-		
1308	62	O	8.32	A	-		
1308	63	O	8.32	T	-		
1308	64	O	8.32	C	-		
1308	65	O	8.32	C	-		
1308	66	O	8.32	G	-		
1308	67	O	8.32	G	-		
1308	68	O	8.32	C	-		
1308	69	O	8.32	T	-		
1308	70	O	8.32	C	-		
1308	71	O	8.32	G	-		
1308	72	O	8.32	A	-		
1308	73	O	8.32	C	-		
1308	74	O	8.32	T	-		
1308	75	O	8.32	A	-		
1308	76	O	8.32	G	-		
1308	77	O	8.32	T	-		
1308	78	O	8.32	C	-		
1308	79	O	8.32	C	-		
1308	80	O	8.32	T	-		
1308	81	O	8.32	G	-		
1308	82	O	8.32	G	-		
1308	83	O	8.32	C	-		
1308	84	O	8.32	G	-		
1308	85	U	0.71	A	C		
1308	86	O	8.32	C	-		
1308	87	O	8.32	G	-		
1308	88	O	8.32	A	-		
1308	89	O	8.32	C	-		
1308	90	O	8.32	G	-		
1308	91	O	8.32	A	-		
1308	92	U	0.71	G	A		
1308	93	O	8.32	C	-		
1308	94	O	8.32	A	-		
1308	95	O	8.32	A	-		
1308	96	O	8.32	C	-		
1308	97	O	8.32	A	-		
1308	98	O	8.32	T	-		
1308	99	O	8.32	C	-		
1308	100	O	8.32	C	-		
1308	101	O	8.32	T	-		
1308	102	O	8.32	C	-		
1308	103	O	8.32	A	-		
1308	104	O	8.32	A	-		
1308	105	O	8.32	C	-		
1308	106	O	8.32	C	-		
1308	107	O	8.32	A	-		
1308	108	O	8.32	C	-		
1308	109	O	8.32	A	-		
1309	0	O	9.70	T	-		
1309	1	O	9.70	G	-		
1309	2	O	9.70	T	-		
1309	3	O	9.70	A	-		
1309	4	O	9.70	G	-		
1309	5	O	9.70	T	-		
1309	6	O	9.70	C	-		
1309	7	O	9.70	G	-		
1309	8	O	9.70	G	-		
1309	9	O	9.70	G	-		
1309	10	O	9.70	C	-		
1309	11	O	9.70	G	-		
1309	12	O	9.70	A	-		
1309	13	O	9.70	A	-		
1309	14	O	9.70	T	-		
1309	15	O	9.70	T	-		
1309	16	O	9.70	G	-		
1309	17	O	9.70	T	-		
1309	18	O	9.70	T	-		
1309	19	O	9.70	C	-		
1309	20	O	9.70	G	-		
1309	21	O	9.70	G	-		
1309	22	O	9.70	C	-		
1309	23	O	9.70	A	-		
1309	24	O	9.70	A	-		
1309	25	O	9.70	G	-		
1309	26	O	9.70	C	-		
1309	27	O	9.70	C	-		
1309	28	O	9.70	A	-		
1309	29	O	9.70	G	-		
1309	30	O	9.70	C	-		
1309	31	O	9.70	C	-		
1309	32	O	9.70	G	-		
1309	33	O	9.70	T	-		
1309	34	O	9.70	C	-		
1309	35	O	9.70	G	-		
1309	36	O	9.70	A	-		
1309	37	O	9.70	C	-		
1309	38	O	9.70	T	-		
1309	39	O	9.70	G	-		
1309	40	O	9.70	A	-		
1309	41	O	9.70	T	-		
1309	42	O	9.70	T	-		
1309	43	O	9.70	G	-		
1309	44	O	9.70	A	-		
1309	45	O	9.70	T	-		
1309	46	O	9.70	C	-		
1309	47	O	9.70	G	-		
1309	48	O	9.70	G	-		
1309	49	O	9.70	C	-		
1309	50	O	9.70	C	-		
1309	51	O	9.70	C	-		
1309	52	O	9.70	T	-		
1309	53	O	9.70	G	-		
1309	54	O	9.70	C	-		
1309	55	O	9.70	T	-		
1309	56	O	9.70	C	-		
1309	57	O	9.70	A	-		
1309	58	O	9.70	G	-		
1309	59	O	9.70	G	-		
1309	60	O	9.70	C	-		
1309	61	O	9.70	T	-		
1309	62	O	9.70	T	-		
1309	63	O	9.70	G	-		
1309	64	O	9.70	G	-		
1309	65	O	9.70	G	-		
1309	66	O	9.70	C	-		
1309	67	O	9.70	A	-		
1309	68	O	9.70	T	-		
1309	69	O	9.70	T	-		
1309	70	O	9.70	C	-		
1309	71	O	9.70	T	-		
1309	72	O	9.70	G	-		
1309	73	O	9.70	T	-		
1309	74	O	9.70	G	-		
1309	75	O	9.70	C	-		
1309	76	O	9.70	C	-		
1309	77	O	9.70	T	-		
1309	78	O	9.70	T	-		
1309	79	O	9.70	G	-		
1309	80	O	9.70	G	-		
1309	81	O	9.70	G	-		
1309	82	O	9.70	C	-		
1309	83	O	9.70	T	-		
1309	84	O	9.70	C	-		
1309	85	O	9.70	C	-		
1309	86	O	9.70	G	-		
1309	87	O	9.70	T	-		
1309	88	O	9.70	G	-		
1309	89	O	9.70	T	-		
1309	90	O	9.70	G	-		
1309	91	O	9.70	A	-		
1309	92	O	9.70	A	-		
1309	93	U	1.77	A	C		
1309	94	O	9.70	C	-		
1309	95	O	9.70	A	-		
1309	96	O	9.70	G	-		
1309	97	O	9.70	C	-		
1309	98	O	9.70	T	-		
1309	99	O	9.70	C	-		
1309	100	O	9.70	C	-		
1309	101	O	9.70	C	-		
1309	102	O	9.70	A	-		
1309	103	O	9.70	G	-		
1309	104	O	9.70	T	-		
1309	105	O	9.70	T	-		
1309	106	O	9.70	G	-		
1309	107	O	9.70	G	-		
1309	108	O	9.70	C	-		
1309	109	O	9.70	C	-		
1310	0	O	20.79	T	-		
1310	1	O	20.79	C	-		
1310	2	O	20.79	C	-		
1310	3	O	20.79	T	-		
1310	4	O	20.79	G	-		
1310	5	O	20.79	C	-		
1310	6	O	20.79	G	-		
1310	7	O	20.79	G	-		
1310	8	O	20.79	T	-		
1310	9	O	20.79	C	-		
1310	10	O	20.79	C	-		
1310	11	O	20.79	A	-		
1310	12	O	20.79	C	-		
1310	13	O	20.79	T	-		
1310	14	O	20.79	T	-		
1310	15	O	20.79	C	-		
1310	16	O	20.79	C	-		
1310	17	O	20.79	G	-		
1310	18	O	20.79	A	-		
1310	19	O	20.79	G	-		
1310	20	O	20.79	C	-		
1310	21	O	20.79	G	-		
1310	22	O	20.79	A	-		
1310	23	O	20.79	G	-		
1310	24	O	20.79	T	-		
1310	25	O	20.79	C	-		
1310	26	O	20.79	G	-		
1310	27	O	20.79	G	-		
1310	28	O	20.79	A	-		
1310	29	O	20.79	G	-		
1310	30	O	20.79	C	-		
1310	31	O	20.79	G	-		
1310	32	O	20.79	C	-		
1310	33	O	20.79	T	-		
1310	34	O	20.79	C	-		
1310	35	O	20.79	G	-		
1310	36	O	20.79	A	-		
1310	37	O	20.79	G	-		
1310	38	O	20.79	A	-		
1310	39	O	20.79	T	-		
1310	40	O	20.79	C	-		
1310	41	O	20.79	G	-		
1310	42	O	20.79	T	-		
1310	43	O	20.79	A	-		
1310	44	O	20.79	G	-		
1310	45	O	20.79	T	-		
1310	46	O	20.79	T	-		
1310	47	O	20.79	C	-		
1310	48	O	20.79	T	-		
1310	49	O	20.79	C	-		
1310	50	O	20.79	G	-		
1310	51	O	20.79	C	-		
1310	52	O	20.79	C	-		
1310	53	O	20.79	C	-		
1310	54	O	20.79	T	-		
1310	55	O	20.79	G	-		
1310	56	O	20.79	G	-		
1310	57	O	20.79	T	-		
1310	58	O	20.79	C	-		
1310	59	O	20.79	G	-		
1310	60	O	20.79	T	-		
1310	61	O	20.79	T	-		
1310	62	O	20.79	G	-		
1310	63	O	20.79	T	-		
1310	64	O	20.79	A	-		
1310	65	O	20.79	G	-		
1310	66	O	20.79	C	-		
1310	67	O	20.79	T	-		
1310	68	O	20.79	G	-		
1310	69	O	20.79	G	-		
1310	70	O	20.79	C	-		
1310	71	O	20.79	G	-		
1310	72	O	20.79	G	-		
1310	73	O	20.79	C	-		
1310	74	O	20.79	C	-		
1310	75	O	20.79	T	-		
1310	76	O	20.79	G	-		
1310	77	O	20.79	G	-		
1310	78	O	20.79	C	-		
1310	79	O	20.79	G	-		
1310	80	O	20.79	G	-		
1310	81	O	20.79	T	-		
1310	82	O	20.79	A	-		
1310	83	O	20.79	G	-		
1310	84	O	20.79	T	-		
1310	85	O	20.79	C	-		
1310	86	O	20.79	G	-		
1310	87	O	20.79	T	-		
1310	88	O	20.79	T	-		
1310	89	O	20.79	G	-		
1310	90	O	20.79	G	-		
1310	91	O	20.79	C	-		
1310	92	O	20.79	G	-		
1310	93	O	20.79	A	-		
1310	94	O	20.79	G	-		
1310	95	O	20.79	G	-		
1310	96	O	20.79	G	-		
1310	97	O	20.79	C	-		
1310	98	O	20.79	C	-		
1310	99	O	20.79	T	-		
1310	100	O	20.79	C	-		
1310	101	O	20.79	C	-		
1310	102	O	20.79	T	-		
1310	103	O	20.79	C	-		
1310	104	O	20.79	C	-		
1310	105	O	20.79	T	-		
1310	106	O	20.79	C	-		
1310	107	O	20.79	G	-		
1310	108	O	20.79	A	-		
1310	109	O	20.79	C	-		
1311	0	O	11.09	C	-		
1311	1	O	11.09	A	-		
1311	2	O	11.09	C	-		
1311	3	O	11.09	C	-		
1311	4	O	11.09	T	-		
1311	5	O	11.09	C	-		
1311	6	O	11.09	T	-		
1311	7	O	11.09	G	-		
1311	8	O	11.09	C	-		
1311	9	O	11.09	G	-		
1311	10	O	11.09	C	-		
1311	11	O	11.09	C	-		
1311	12	O	11.09	C	-		
1311	13	O	11.09	A	-		
1311	14	O	11.09	C	-		
1311	15	O	11.09	T	-		
1311	16	O	11.09	C	-		
1311	17	O	11.09	A	-		
1311	18	O	11.09	C	-		
1311	19	O	11.09	G	-		
1311	20	O	11.09	C	-		
1311	21	O	11.09	C	-		
1311	22	O	11.09	T	-		
1311	23	O	11.09	A	-		
1311	24	O	11.09	T	-		
1311	25	O	11.09	T	-		
1311	26	O	11.09	T	-		
1311	27	O	11.09	C	-		
1311	28	O	11.09	G	-		
1311	29	O	11.09	G	-		
1311	30	O	11.09	G	-		
1311	31	O	11.09	C	-		
1311	32	O	11.09	C	-		
1311	33	O	11.09	C	-		
1311	34	O	11.09	C	-		
1311	35	O	11.09	A	-		
1311	36	O	11.09	G	-		
1311	37	O	11.09	C	-		
1311	38	O	11.09	C	-		
1311	39	O	11.09	G	-		
1311	40	O	11.09	G	-		
1311	41	O	11.09	G	-		
1311	42	O	11.09	C	-		
1311	43	O	11.09	A	-		
1311	44	O	11.09	C	-		
1311	45	O	11.09	G	-		
1311	46	O	11.09	C	-		
1311	47	O	11.09	A	-		
1311	48	O	11.09	G	-		
1311	49	O	11.09	A	-		
1311	50	O	11.09	T	-		
1311	51	O	11.09	G	-		
1311	52	O	11.09	C	-		
1311	53	O	11.09	A	-		
1311	54	O	11.09	G	-		
1311	55	O	11.09	C	-		
1311	56	O	11.09	A	-		
1311	57	O	11.09	G	-		
1311	58	O	11.09	C	-		
1311	59	O	11.09	C	-		
1311	60	O	11.09	A	-		
1311	61	O	11.09	C	-		
1311	62	O	11.09	C	-		
1311	63	O	11.09	T	-		
1311	64	O	11.09	C	-		
1311	65	O	11.09	A	-		
1311	66	O	11.09	G	-		
1311	67	O	11.09	C	-		
1311	68	O	11.09	A	-		
1311	69	O	11.09	A	-		
1311	70	O	11.09	C	-		
1311	71	O	11.09	A	-		
1311	72	O	11.09	G	-		
1311	73	O	11.09	C	-		
1311	74	O	11.09	C	-		
1311	75	O	11.09	A	-		
1311	76	O	11.09	C	-		
1311	77	O	11.09	C	-		
1311	78	O	11.09	C	-		
1311	79	O	11.09	T	-		
1311	80	O	11.09	C	-		
1311	81	O	11.09	G	-		
1311	82	O	11.09	G	-		
1311	83	O	11.09	G	-		
1311	84	O	11.09	T	-		
1311	85	O	11.09	A	-		
1311	86	O	11.09	C	-		
1311	87	O	11.09	G	-		
1311	88	O	11.09	C	-		
1311	89	O	11.09	C	-		
1311	90	O	11.09	C	-		
1311	91	O	11.09	A	-		
1311	92	O	11.09	T	-		
1311	93	O	11.09	G	-		
1311	94	O	11.09	A	-		
1311	95	O	11.09	A	-		
1311	96	O	11.09	C	-		
1311	97	O	11.09	G	-		
1311	98	O	11.09	G	-		
1311	99	O	11.09	C	-		
1311	100	O	11.09	G	-		
1311	101	O	11.09	C	-		
1311	102	O	11.09	G	-		
1311	103	O	11.09	C	-		
1311	104	O	11.09	T	-		
1311	105	O	11.09	G	-		
1311	106	O	11.09	G	-		
1311	107	O	11.09	C	-		
1311	108	O	11.09	T	-		
1311	109	O	11.09	C	-		
1312	0	O	11.09	T	-		
1312	1	O	11.09	A	-		
1312	2	O	11.09	G	-		
1312	3	O	11.09	A	-		
1312	4	O	11.09	A	-		
1312	5	O	11.09	G	-		
1312	6	O	11.09	T	-		
1312	7	O	11.09	T	-		
1312	8	O	11.09	C	-		
1312	9	O	11.09	G	-		
1312	10	O	11.09	A	-		
1312	11	O	11.09	G	-		
1312	12	O	11.09	T	-		
1312	13	O	11.09	G	-		
1312	14	O	11.09	C	-		
1312	15	O	11.09	G	-		
1312	16	O	11.09	G	-		
1312	17	O	11.09	A	-		
1312	18	O	11.09	C	-		
1312	19	O	11.09	C	-		
1312	20	O	11.09	G	-		
1312	21	O	11.09	T	-		
1312	22	O	11.09	T	-		
1312	23	O	11.09	G	-		
1312	24	O	11.09	C	-		
1312	25	O	11.09	G	-		
1312	26	O	11.09	G	-		
1312	27	O	11.09	A	-		
1312	28	O	11.09	C	-		
1312	29	O	11.09	G	-		
1312	30	O	11.09	G	-		
1312	31	O	11.09	C	-		
1312	32	O	11.09	G	-		
1312	33	O	11.09	A	-		
1312	34	O	11.09	T	-		
1312	35	O	11.09	G	-		
1312	36	O	11.09	G	-		
1312	37	O	11.09	A	-		
1312	38	O	11.09	G	-		
1312	39	O	11.09	T	-		
1312	40	O	11.09	C	-		
1312	41	O	11.09	G	-		
1312	42	O	11.09	C	-		
1312	43	O	11.09	G	-		
1312	44	O	11.09	C	-		
1312	45	O	11.09	A	-		
1312	46	O	11.09	G	-		
1312	47	O	11.09	T	-		
1312	48	O	11.09	T	-		
1312	49	O	11.09	G	-		
1312	50	O	11.09	A	-		
1312	51	O	11.09	C	-		
1312	52	O	11.09	C	-		
1312	53	O	11.09	C	-		
1312	54	O	11.09	G	-		
1312	55	O	11.09	A	-		
1312	56	O	11.09	C	-		
1312	57	O	11.09	T	-		
1312	58	O	11.09	T	-		
1312	59	O	11.09	G	-		
1312	60	O	11.09	G	-		
1312	61	O	11.09	C	-		
1312	62	O	11.09	G	-		
1312	63	O	11.09	T	-		
1312	64	O	11.09	C	-		
1312	65	O	11.09	C	-		
1312	66	O	11.09	C	-		
1312	67	O	11.09	T	-		
1312	68	O	11.09	G	-		
1312	69	O	11.09	C	-		
1312	70	O	11.09	G	-		
1312	71	O	11.09	C	-		
1312	72	O	11.09	A	-		
1312	73	O	11.09	C	-		
1312	74	O	11.09	C	-		
1312	75	O	11.09	A	-		
1312	76	O	11.09	C	-		
1312	77	O	11.09	G	-		
1312	78	O	11.09	T	-		
1312	79	O	11.09	A	-		
1312	80	O	11.09	G	-		
1312	81	O	11.09	G	-		
1312	82	O	11.09	C	-		
1312	83	O	11.09	C	-		
1312	84	O	11.09	G	-		
1312	85	O	11.09	T	-		
1312	86	O	11.09	C	-		
1312	87	O	11.09	C	-		
1312	88	O	11.09	A	-		
1312	89	O	11.09	G	-		
1312	90	O	11.09	G	-		
1312	91	O	11.09	A	-		
1312	92	O	11.09	G	-		
1312	93	O	11.09	A	-		
1312	94	O	11.09	T	-		
1312	95	O	11.09	G	-		
1312	96	O	11.09	T	-		
1312	97	O	11.09	A	-		
1312	98	O	11.09	G	-		
1312	99	O	11.09	C	-		
1312	100	O	11.09	G	-		
1312	101	O	11.09	G	-		
1312	102	O	11.09	A	-		
1312	103	O	11.09	T	-		
1312	104	O	11.09	G	-		
1312	105	O	11.09	T	-		
1312	106	O	11.09	G	-		
1312	107	O	11.09	G	-		
1312	108	O	11.09	T	-		
1312	109	O	11.09	T	-		
1313	0	O	8.32	C	-		
1313	1	O	8.32	C	-		
1313	2	O	8.32	C	-		
1313	3	O	8.32	T	-		
1313	4	O	8.32	C	-		
1313	5	O	8.32	G	-		
1313	6	O	8.32	T	-		
1313	7	O	8.32	A	-		
1313	8	O	8.32	C	-		
1313	9	O	8.32	T	-		
1313	10	O	8.32	T	-		
1313	11	O	8.32	G	-		
1313	12	O	8.32	T	-		
1313	13	O	8.32	C	-		
1313	14	O	8.32	T	-		
1313	15	O	8.32	G	-		
1313	16	O	8.32	T	-		
1313	17	O	8.32	C	-		
1313	18	O	8.32	A	-		
1313	19	O	8.32	C	-		
1313	20	O	8.32	T	-		
1313	21	O	8.32	G	-		
1313	22	O	8.32	C	-		
1313	23	U	0.71	T	G		
1313	24	O	8.32	G	-		
1313	25	O	8.32	C	-		
1313	26	O	8.32	G	-		
1313	27	O	8.32	G	-		
1313	28	O	8.32	C	-		
1313	29	O	8.32	G	-		
1313	30	O	8.32	T	-		
1313	31	O	8.32	T	-		
1313	32	O	8.32	G	-		
1313	33	O	8.32	G	-		
1313	34	O	8.32	C	-		
1313	35	O	8.32	C	-		
1313	36	O	8.32	C	-		
1313	37	O	8.32	A	-		
1313	38	O	8.32	C	-		
1313	39	O	8.32	A	-		
1313	40	O	8.32	T	-		
1313	41	O	8.32	G	-		
1313	42	O	8.32	G	-		
1313	43	O	8.32	C	-		
1313	44	O	8.32	G	-		
1313	45	O	8.32	T	-		
1313	46	O	8.32	A	-		
1313	47	O	8.32	T	-		
1313	48	O	8.32	C	-		
1313	49	O	8.32	T	-		
1313	50	O	8.32	A	-		
1313	51	O	8.32	A	-		
1313	52	O	8.32	G	-		
1313	53	O	8.32	G	-		
1313	54	O	8.32	C	-		
1313	55	O	8.32	A	-		
1313	56	O	8.32	T	-		
1313	57	O	8.32	A	-		
1313	58	O	8.32	T	-		
1313	59	O	8.32	G	-		
1313	60	O	8.32	G	-		
1313	61	O	8.32	G	-		
1313	62	O	8.32	A	-		
1313	63	O	8.32	G	-		
1313	64	O	8.32	G	-		
1313	65	O	8.32	T	-		
1313	66	O	8.32	C	-		
1313	67	O	8.32	T	-		
1313	68	O	8.32	G	-		
1313	69	O	8.32	G	-		
1313	70	O	8.32	C	-		
1313	71	O	8.32	G	-		
1313	72	O	8.32	T	-		
1313	73	O	8.32	G	-		
1313	74	U	-3.71	T	C		
1313	75	O	8.32	G	-		
1313	76	O	8.32	G	-		
1313	77	O	8.32	T	-		
1313	78	O	8.32	G	-		
1313	79	O	8.32	C	-		
1313	80	O	8.32	G	-		
1313	81	O	8.32	A	-		
1313	82	O	8.32	G	-		
1313	83	O	8.32	A	-		
1313	84	O	8.32	T	-		
1313	85	O	8.32	G	-		
1313	86	O	8.32	C	-		
1313	87	O	8.32	A	-		
1313	88	O	8.32	T	-		
1313	89	O	8.32	T	-		
1313	90	O	8.32	G	-		
1313	91	O	8.32	C	-		
1313	92	O	8.32	A	-		
1313	93	O	8.32	G	-		
1313	94	O	8.32	C	-		
1313	95	O	8.32	G	-		
1313	96	O	8.32	T	-		
1313	97	O	8.32	A	-		
1313	98	O	8.32	A	-		
1313	99	O	8.32	A	-		
1313	100	O	8.32	A	-		
1313	101	O	8.32	C	-		
1313	102	O	8.32	C	-		
1313	103	O	8.32	T	-		
1313	104	O	8.32	A	-		
1313	105	O	8.32	G	-		
1313	106	O	8.32	G	-		
1313	107	O	8.32	C	-		
1313	108	O	8.32	C	-		
1313	109	O	8.32	T	-		
1314	0	O	5.55	G	-		
1314	1	O	5.55	C	-		
1314	2	O	5.55	G	-		
1314	3	O	5.55	T	-		
1314	4	O	5.55	A	-		
1314	5	O	5.55	G	-		
1314	6	O	5.55	C	-		
1314	7	O	5.55	A	-		
1314	8	O	5.55	C	-		
1314	9	O	5.55	C	-		
1314	10	O	5.55	C	-		
1314	11	O	5.55	C	-		
1314	12	O	5.55	T	-		
1314	13	O	5.55	G	-		
1314	14	O	5.55	A	-		
1314	15	O	5.55	C	-		
1314	16	O	5.55	T	-		
1314	17	O	5.55	C	-		
1314	18	O	5.55	T	-		
1314	19	O	5.55	C	-		
1314	20	O	5.55	T	-		
1314	21	O	5.55	C	-		
1314	22	O	5.55	G	-		
1314	23	O	5.55	C	-		
1314	24	O	5.55	C	-		
1314	25	O	5.55	G	-		
1314	26	O	5.55	C	-		
1314	27	O	5.55	A	-		
1314	28	O	5.55	G	-		
1314	29	O	5.55	T	-		
1314	30	O	5.55	A	-		
1314	31	O	5.55	C	-		
1314	32	O	5.55	G	-		
1314	33	O	5.55	G	-		
1314	34	O	5.55	T	-		
1314	35	O	5.55	C	-		
1314	36	O	5.55	T	-		
1314	37	O	5.55	G	-		
1314	38	O	5.55	C	-		
1314	39	O	5.55	C	-		
1314	40	O	5.55	C	-		
1314	41	O	5.55	G	-		
1314	42	O	5.55	G	-		
1314	43	O	5.55	C	-		
1314	44	O	5.55	A	-		
1314	45	O	5.55	A	-		
1314	46	O	5.55	A	-		
1314	47	O	5.55	G	-		
1314	48	O	5.55	G	-		
1314	49	O	5.55	C	-		
1314	50	O	5.55	G	-		
1314	51	O	5.55	G	-		
1314	52	O	5.55	C	-		
1314	53	O	5.55	C	-		
1314	54	O	5.55	T	-		
1314	55	O	5.55	G	-		
1314	56	O	5.55	G	-		
1314	57	O	5.55	C	-		
1314	58	O	5.55	A	-		
1314	59	O	5.55	A	-		
1314	60	O	5.55	C	-		
1314	61	O	5.55	C	-		
1314	62	O	5.55	T	-		
1314	63	O	5.55	C	-		
1314	64	O	5.55	G	-		
1314	65	O	5.55	C	-		
1314	66	O	5.55	A	-		
1314	67	O	5.55	A	-		
1314	68	O	5.55	T	-		
1314	69	O	5.55	A	-		
1314	70	O	5.55	C	-		
1314	71	O	5.55	T	-		
1314	72	O	5.55	G	-		
1314	73	O	5.55	G	-		
1314	74	O	5.55	C	-		
1314	75	O	5.55	T	-		
1314	76	O	5.55	G	-		
1314	77	O	5.55	G	-		
1314	78	O	5.55	A	-		
1314	79	O	5.55	C	-		
1314	80	O	5.55	A	-		
1314	81	O	5.55	A	-		
1314	82	O	5.55	G	-		
1314	83	O	5.55	C	-		
1314	84	O	5.55	C	-		
1314	85	O	5.55	G	-		
1314	86	O	5.55	A	-		
1314	87	O	5.55	G	-		
1314	88	O	5.55	T	-		
1314	89	O	5.55	A	-		
1314	90	O	5.55	A	-		
1314	91	O	5.55	C	-		
1314	92	O	5.55	A	-		
1314	93	O	5.55	T	-		
1314	94	O	5.55	C	-		
1314	95	O	5.55	A	-		
1314	96	O	5.55	C	-		
1314	97	O	5.55	C	-		
1314	98	O	5.55	G	-		
1314	99	O	5.55	A	-		
1314	100	O	5.55	G	-		
1314	101	O	5.55	A	-		
1314	102	O	5.55	T	-		
1314	103	O	5.55	C	-		
1314	104	O	5.55	A	-		
1314	105	O	5.55	G	-		
1314	106	O	5.55	C	-		
1314	107	O	5.55	T	-		
1314	108	O	5.55	C	-		
1314	109	O	5.55	C	-		
1315	0	O	8.32	A	-		
1315	1	O	8.32	A	-		
1315	2	O	8.32	G	-		
1315	3	O	8.32	A	-		
1315	4	O	8.32	T	-		
1315	5	O	8.32	A	-		
1315	6	O	8.32	T	-		
1315	7	O	8.32	C	-		
1315	8	O	8.32	C	-		
1315	9	O	8.32	C	-		
1315	10	O	8.32	T	-		
1315	11	O	8.32	T	-		
1315	12	O	8.32	G	-		
1315	13	O	8.32	A	-		
1315	14	O	8.32	C	-		
1315	15	O	8.32	G	-		
1315	16	O	8.32	A	-		
1315	17	O	8.32	G	-		
1315	18	O	8.32	A	-		
1315	19	O	8.32	C	-		
1315	20	O	8.32	A	-		
1315	21	O	8.32	G	-		
1315	22	O	8.32	C	-		
1315	23	O	8.32	G	-		
1315	24	O	8.32	A	-		
1315	25	O	8.32	G	-		
1315	26	O	8.32	A	-		
1315	27	O	8.32	A	-		
1315	28	O	8.32	G	-		
1315	29	O	8.32	C	-		
1315	30	O	8.32	A	-		
1315	31	O	8.32	T	-		
1315	32	O	8.32	C	-		
1315	33	O	8.32	C	-		
1315	34	O	8.32	G	-		
1315	35	O	8.32	C	-		
1315	36	O	8.32	C	-		
1315	37	O	8.32	A	-		
1315	38	O	8.32	G	-		
1315	39	O	8.32	T	-		
1315	40	O	8.32	T	-		
1315	41	O	8.32	C	-		
1315	42	O	8.32	T	-		
1315	43	O	8.32	T	-		
1315	44	O	8.32	C	-		
1315	45	O	8.32	G	-		
1315	46	O	8.32	T	-		
1315	47	O	8.32	C	-		
1315	48	O	8.32	C	-		
1315	49	O	8.32	G	-		
1315	50	O	8.32	G	-		
1315	51	O	8.32	A	-		
1315	52	O	8.32	T	-		
1315	53	O	8.32	C	-		
1315	54	O	8.32	A	-		
1315	55	O	8.32	T	-		
1315	56	O	8.32	C	-		
1315	57	O	8.32	G	-		
1315	58	O	8.32	C	-		
1315	59	O	8.32	C	-		
1315	60	O	8.32	C	-		
1315	61	O	8.32	T	-		
1315	62	O	8.32	C	-		
1315	63	O	8.32	A	-		
1315	64	O	8.32	A	-		
1315	65	O	8.32	G	-		
1315	66	O	8.32	C	-		
1315	67	O	8.32	G	-		
1315	68	O	8.32	C	-		
1315	69	O	8.32	G	-		
1315	70	O	8.32	T	-		
1315	71	O	8.32	C	-		
1315	72	O	8.32	G	-		
1315	73	O	8.32	G	-		
1315	74	O	8.32	A	-		
1315	75	O	8.32	G	-		
1315	76	O	8.32	G	-		
1315	77	O	8.32	A	-		
1315	78	O	8.32	G	-		
1315	79	O	8.32	C	-		
1315	80	O	8.32	T	-		
1315	81	O	8.32	C	-		
1315	82	O	8.32	A	-		
1315	83	O	8.32	C	-		
1315	84	O	8.32	T	-		
1315	85	O	8.32	T	-		
1315	86	O	8.32	T	-		
1315	87	O	8.32	G	-		
1315	88	O	8.32	A	-		
1315	89	O	8.32	G	-		
1315	90	O	8.32	C	-		
1315	91	O	8.32	A	-		
1315	92	O	8.32	T	-		
1315	93	O	8.32	G	-		
1315	94	O	8.32	G	-		
1315	95	O	8.32	A	-		
1315	96	O	8.32	T	-		
1315	97	O	8.32	T	-		
1315	98	O	8.32	C	-		
1315	99	O	8.32	G	-		
1315	100	O	8.32	G	-		
1315	101	O	8.32	G	-		
1315	102	O	8.32	A	-		
1315	103	O	8.32	C	-		
1315	104	O	8.32	T	-		
1315	105	O	8.32	T	-		
1315	106	O	8.32	T	-		
1315	107	O	8.32	C	-		
1315	108	O	8.32	A	-		
1315	109	O	8.32	A	-		
1316	0	O	20.79	C	-		
1316	1	O	20.79	A	-		
1316	2	O	20.79	A	-		
1316	3	O	20.79	C	-		
1316	4	O	20.79	C	-		
