# ustacks version 2.68; generated on 2026-03-06 11:48:16
1316	5	O	20.79	A	-		
1316	6	O	20.79	A	-		
1316	7	O	20.79	A	-		
1316	8	O	20.79	T	-		
1316	9	O	20.79	G	-		
1316	10	O	20.79	G	-		
1316	11	O	20.79	C	-		
1316	12	O	20.79	C	-		
1316	13	O	20.79	G	-		
1316	14	O	20.79	C	-		
1316	15	O	20.79	C	-		
1316	16	O	20.79	A	-		
1316	17	O	20.79	T	-		
1316	18	O	20.79	T	-		
1316	19	O	20.79	C	-		
1316	20	O	20.79	T	-		
1316	21	O	20.79	G	-		
1316	22	O	20.79	T	-		
1316	23	O	20.79	G	-		
1316	24	O	20.79	T	-		
1316	25	O	20.79	C	-		
1316	26	O	20.79	C	-		
1316	27	O	20.79	A	-		
1316	28	O	20.79	A	-		
1316	29	O	20.79	C	-		
1316	30	O	20.79	C	-		
1316	31	O	20.79	C	-		
1316	32	O	20.79	T	-		
1316	33	O	20.79	C	-		
1316	34	O	20.79	C	-		
1316	35	O	20.79	A	-		
1316	36	O	20.79	T	-		
1316	37	O	20.79	G	-		
1316	38	O	20.79	A	-		
1316	39	O	20.79	C	-		
1316	40	O	20.79	C	-		
1316	41	O	20.79	T	-		
1316	42	O	20.79	T	-		
1316	43	O	20.79	G	-		
1316	44	O	20.79	G	-		
1316	45	O	20.79	C	-		
1316	46	O	20.79	A	-		
1316	47	O	20.79	T	-		
1316	48	O	20.79	C	-		
1316	49	O	20.79	C	-		
1316	50	O	20.79	A	-		
1316	51	O	20.79	A	-		
1316	52	O	20.79	G	-		
1316	53	O	20.79	T	-		
1316	54	O	20.79	C	-		
1316	55	O	20.79	C	-		
1316	56	O	20.79	T	-		
1316	57	O	20.79	C	-		
1316	58	O	20.79	A	-		
1316	59	O	20.79	C	-		
1316	60	O	20.79	C	-		
1316	61	O	20.79	T	-		
1316	62	O	20.79	G	-		
1316	63	O	20.79	T	-		
1316	64	O	20.79	G	-		
1316	65	O	20.79	C	-		
1316	66	O	20.79	A	-		
1316	67	O	20.79	C	-		
1316	68	O	20.79	A	-		
1316	69	O	20.79	T	-		
1316	70	O	20.79	T	-		
1316	71	O	20.79	T	-		
1316	72	O	20.79	T	-		
1316	73	O	20.79	G	-		
1316	74	O	20.79	G	-		
1316	75	O	20.79	C	-		
1316	76	O	20.79	T	-		
1316	77	O	20.79	C	-		
1316	78	O	20.79	A	-		
1316	79	O	20.79	G	-		
1316	80	O	20.79	A	-		
1316	81	O	20.79	T	-		
1316	82	O	20.79	G	-		
1316	83	O	20.79	A	-		
1316	84	O	20.79	T	-		
1316	85	O	20.79	G	-		
1316	86	O	20.79	A	-		
1316	87	O	20.79	G	-		
1316	88	O	20.79	C	-		
1316	89	O	20.79	G	-		
1316	90	O	20.79	A	-		
1316	91	O	20.79	G	-		
1316	92	O	20.79	G	-		
1316	93	O	20.79	A	-		
1316	94	O	20.79	C	-		
1316	95	O	20.79	T	-		
1316	96	O	20.79	G	-		
1316	97	O	20.79	C	-		
1316	98	O	20.79	T	-		
1316	99	O	20.79	T	-		
1316	100	O	20.79	G	-		
1316	101	O	20.79	T	-		
1316	102	O	20.79	A	-		
1316	103	O	20.79	C	-		
1316	104	O	20.79	A	-		
1316	105	O	20.79	T	-		
1316	106	O	20.79	G	-		
1316	107	O	20.79	A	-		
1316	108	O	20.79	A	-		
1316	109	O	20.79	C	-		
1317	0	O	9.70	G	-		
1317	1	O	9.70	C	-		
1317	2	O	9.70	A	-		
1317	3	O	9.70	T	-		
1317	4	O	9.70	G	-		
1317	5	O	9.70	G	-		
1317	6	O	9.70	C	-		
1317	7	O	9.70	T	-		
1317	8	O	9.70	A	-		
1317	9	O	9.70	A	-		
1317	10	O	9.70	G	-		
1317	11	O	9.70	A	-		
1317	12	O	9.70	A	-		
1317	13	O	9.70	A	-		
1317	14	O	9.70	A	-		
1317	15	O	9.70	T	-		
1317	16	O	9.70	G	-		
1317	17	O	9.70	G	-		
1317	18	O	9.70	A	-		
1317	19	O	9.70	G	-		
1317	20	O	9.70	G	-		
1317	21	O	9.70	A	-		
1317	22	O	9.70	T	-		
1317	23	O	9.70	G	-		
1317	24	O	9.70	C	-		
1317	25	O	9.70	C	-		
1317	26	O	9.70	C	-		
1317	27	O	9.70	T	-		
1317	28	O	9.70	A	-		
1317	29	O	9.70	G	-		
1317	30	O	9.70	G	-		
1317	31	O	9.70	G	-		
1317	32	O	9.70	A	-		
1317	33	O	9.70	G	-		
1317	34	O	9.70	A	-		
1317	35	O	9.70	T	-		
1317	36	O	9.70	C	-		
1317	37	O	9.70	A	-		
1317	38	O	9.70	G	-		
1317	39	O	9.70	A	-		
1317	40	O	9.70	A	-		
1317	41	O	9.70	C	-		
1317	42	O	9.70	A	-		
1317	43	O	9.70	A	-		
1317	44	O	9.70	G	-		
1317	45	O	9.70	G	-		
1317	46	O	9.70	A	-		
1317	47	O	9.70	G	-		
1317	48	O	9.70	G	-		
1317	49	O	9.70	G	-		
1317	50	O	9.70	C	-		
1317	51	O	9.70	A	-		
1317	52	O	9.70	G	-		
1317	53	O	9.70	T	-		
1317	54	O	9.70	A	-		
1317	55	O	9.70	G	-		
1317	56	O	9.70	T	-		
1317	57	O	9.70	T	-		
1317	58	O	9.70	G	-		
1317	59	O	9.70	G	-		
1317	60	O	9.70	C	-		
1317	61	O	9.70	T	-		
1317	62	O	9.70	A	-		
1317	63	O	9.70	T	-		
1317	64	O	9.70	G	-		
1317	65	O	9.70	T	-		
1317	66	O	9.70	G	-		
1317	67	O	9.70	A	-		
1317	68	O	9.70	T	-		
1317	69	O	9.70	A	-		
1317	70	O	9.70	G	-		
1317	71	O	9.70	T	-		
1317	72	O	9.70	G	-		
1317	73	O	9.70	T	-		
1317	74	O	9.70	G	-		
1317	75	O	9.70	T	-		
1317	76	O	9.70	G	-		
1317	77	O	9.70	C	-		
1317	78	O	9.70	A	-		
1317	79	O	9.70	T	-		
1317	80	O	9.70	G	-		
1317	81	O	9.70	G	-		
1317	82	O	9.70	T	-		
1317	83	O	9.70	T	-		
1317	84	O	9.70	G	-		
1317	85	O	9.70	G	-		
1317	86	O	9.70	T	-		
1317	87	O	9.70	T	-		
1317	88	O	9.70	T	-		
1317	89	O	9.70	G	-		
1317	90	O	9.70	C	-		
1317	91	O	9.70	T	-		
1317	92	O	9.70	G	-		
1317	93	O	9.70	T	-		
1317	94	O	9.70	A	-		
1317	95	O	9.70	T	-		
1317	96	O	9.70	C	-		
1317	97	O	9.70	T	-		
1317	98	O	9.70	T	-		
1317	99	O	9.70	T	-		
1317	100	O	9.70	C	-		
1317	101	O	9.70	C	-		
1317	102	O	9.70	T	-		
1317	103	O	9.70	C	-		
1317	104	O	9.70	T	-		
1317	105	O	9.70	T	-		
1317	106	O	9.70	T	-		
1317	107	O	9.70	T	-		
1317	108	O	9.70	G	-		
1317	109	O	9.70	T	-		
1318	0	O	6.93	T	-		
1318	1	O	6.93	G	-		
1318	2	O	6.93	A	-		
1318	3	O	6.93	G	-		
1318	4	O	6.93	A	-		
1318	5	O	6.93	C	-		
1318	6	O	6.93	C	-		
1318	7	O	6.93	A	-		
1318	8	O	6.93	T	-		
1318	9	O	6.93	T	-		
1318	10	O	6.93	T	-		
1318	11	O	6.93	G	-		
1318	12	O	6.93	T	-		
1318	13	O	6.93	T	-		
1318	14	O	6.93	A	-		
1318	15	O	6.93	A	-		
1318	16	O	6.93	T	-		
1318	17	O	6.93	C	-		
1318	18	O	6.93	G	-		
1318	19	O	6.93	G	-		
1318	20	O	6.93	G	-		
1318	21	O	6.93	A	-		
1318	22	O	6.93	A	-		
1318	23	O	6.93	A	-		
1318	24	O	6.93	T	-		
1318	25	O	6.93	T	-		
1318	26	O	6.93	A	-		
1318	27	O	6.93	A	-		
1318	28	O	6.93	T	-		
1318	29	O	6.93	A	-		
1318	30	O	6.93	G	-		
1318	31	O	6.93	A	-		
1318	32	O	6.93	A	-		
1318	33	O	6.93	G	-		
1318	34	O	6.93	A	-		
1318	35	O	6.93	A	-		
1318	36	O	6.93	A	-		
1318	37	O	6.93	G	-		
1318	38	O	6.93	A	-		
1318	39	O	6.93	T	-		
1318	40	O	6.93	C	-		
1318	41	O	6.93	A	-		
1318	42	O	6.93	C	-		
1318	43	O	6.93	A	-		
1318	44	O	6.93	C	-		
1318	45	O	6.93	T	-		
1318	46	O	6.93	T	-		
1318	47	O	6.93	T	-		
1318	48	O	6.93	T	-		
1318	49	O	6.93	C	-		
1318	50	O	6.93	C	-		
1318	51	O	6.93	C	-		
1318	52	O	6.93	A	-		
1318	53	O	6.93	A	-		
1318	54	O	6.93	C	-		
1318	55	O	6.93	A	-		
1318	56	O	6.93	A	-		
1318	57	O	6.93	T	-		
1318	58	O	6.93	A	-		
1318	59	O	6.93	A	-		
1318	60	O	6.93	C	-		
1318	61	O	6.93	C	-		
1318	62	O	6.93	T	-		
1318	63	O	6.93	T	-		
1318	64	O	6.93	G	-		
1318	65	O	6.93	T	-		
1318	66	O	6.93	A	-		
1318	67	O	6.93	T	-		
1318	68	O	6.93	G	-		
1318	69	O	6.93	T	-		
1318	70	O	6.93	A	-		
1318	71	O	6.93	G	-		
1318	72	O	6.93	A	-		
1318	73	O	6.93	A	-		
1318	74	O	6.93	C	-		
1318	75	O	6.93	T	-		
1318	76	O	6.93	T	-		
1318	77	O	6.93	T	-		
1318	78	O	6.93	A	-		
1318	79	O	6.93	A	-		
1318	80	O	6.93	T	-		
1318	81	O	6.93	T	-		
1318	82	O	6.93	G	-		
1318	83	O	6.93	C	-		
1318	84	O	6.93	G	-		
1318	85	O	6.93	A	-		
1318	86	O	6.93	A	-		
1318	87	O	6.93	A	-		
1318	88	O	6.93	A	-		
1318	89	O	6.93	G	-		
1318	90	O	6.93	G	-		
1318	91	O	6.93	T	-		
1318	92	O	6.93	A	-		
1318	93	O	6.93	A	-		
1318	94	O	6.93	G	-		
1318	95	O	6.93	A	-		
1318	96	O	6.93	A	-		
1318	97	O	6.93	T	-		
1318	98	O	6.93	C	-		
1318	99	O	6.93	T	-		
1318	100	O	6.93	G	-		
1318	101	O	6.93	A	-		
1318	102	O	6.93	T	-		
1318	103	O	6.93	T	-		
1318	104	O	6.93	G	-		
1318	105	O	6.93	A	-		
1318	106	O	6.93	A	-		
1318	107	O	6.93	G	-		
1318	108	O	6.93	A	-		
1318	109	O	6.93	A	-		
1319	0	O	29.11	T	-		
1319	1	O	29.11	T	-		
1319	2	O	29.11	G	-		
1319	3	O	29.11	C	-		
1319	4	O	29.11	G	-		
1319	5	O	29.11	A	-		
1319	6	O	29.11	G	-		
1319	7	O	29.11	C	-		
1319	8	O	29.11	T	-		
1319	9	O	29.11	C	-		
1319	10	O	29.11	A	-		
1319	11	O	29.11	G	-		
1319	12	O	29.11	A	-		
1319	13	O	29.11	C	-		
1319	14	O	29.11	C	-		
1319	15	O	29.11	A	-		
1319	16	O	29.11	G	-		
1319	17	O	29.11	G	-		
1319	18	O	29.11	A	-		
1319	19	O	29.11	A	-		
1319	20	O	29.11	A	-		
1319	21	O	29.11	T	-		
1319	22	O	29.11	G	-		
1319	23	O	29.11	G	-		
1319	24	O	29.11	C	-		
1319	25	O	29.11	G	-		
1319	26	O	29.11	C	-		
1319	27	O	29.11	C	-		
1319	28	O	29.11	G	-		
1319	29	O	29.11	A	-		
1319	30	O	29.11	G	-		
1319	31	O	29.11	T	-		
1319	32	O	29.11	T	-		
1319	33	O	29.11	T	-		
1319	34	O	29.11	G	-		
1319	35	O	29.11	C	-		
1319	36	O	29.11	G	-		
1319	37	O	29.11	G	-		
1319	38	O	29.11	G	-		
1319	39	O	29.11	G	-		
1319	40	O	29.11	C	-		
1319	41	O	29.11	G	-		
1319	42	O	29.11	G	-		
1319	43	O	29.11	T	-		
1319	44	O	29.11	G	-		
1319	45	O	29.11	G	-		
1319	46	O	29.11	C	-		
1319	47	O	29.11	G	-		
1319	48	O	18.87	A	-		
1319	49	O	29.11	G	-		
1319	50	O	29.11	T	-		
1319	51	O	29.11	G	-		
1319	52	O	29.11	T	-		
1319	53	O	29.11	G	-		
1319	54	O	29.11	G	-		
1319	55	O	29.11	T	-		
1319	56	O	29.11	G	-		
1319	57	O	29.11	T	-		
1319	58	O	29.11	C	-		
1319	59	O	29.11	G	-		
1319	60	O	29.11	C	-		
1319	61	O	29.11	C	-		
1319	62	O	29.11	A	-		
1319	63	O	18.87	A	-		
1319	64	O	29.11	C	-		
1319	65	O	29.11	T	-		
1319	66	O	29.11	G	-		
1319	67	O	29.11	G	-		
1319	68	O	29.11	A	-		
1319	69	O	29.11	G	-		
1319	70	O	29.11	T	-		
1319	71	O	29.11	C	-		
1319	72	O	29.11	T	-		
1319	73	O	29.11	G	-		
1319	74	O	29.11	G	-		
1319	75	O	29.11	C	-		
1319	76	O	29.11	A	-		
1319	77	O	29.11	A	-		
1319	78	O	29.11	G	-		
1319	79	O	29.11	T	-		
1319	80	O	29.11	G	-		
1319	81	O	29.11	T	-		
1319	82	O	29.11	A	-		
1319	83	O	29.11	A	-		
1319	84	O	29.11	A	-		
1319	85	O	29.11	G	-		
1319	86	O	29.11	C	-		
1319	87	O	29.11	C	-		
1319	88	O	29.11	A	-		
1319	89	O	29.11	G	-		
1319	90	O	29.11	C	-		
1319	91	O	29.11	T	-		
1319	92	O	29.11	T	-		
1319	93	O	29.11	G	-		
1319	94	O	29.11	A	-		
1319	95	O	29.11	T	-		
1319	96	O	29.11	T	-		
1319	97	O	29.11	T	-		
1319	98	O	29.11	T	-		
1319	99	O	29.11	G	-		
1319	100	O	29.11	G	-		
1319	101	O	29.11	C	-		
1319	102	O	29.11	A	-		
1319	103	O	29.11	A	-		
1319	104	O	29.11	G	-		
1319	105	O	29.11	A	-		
1319	106	O	29.11	C	-		
1319	107	O	29.11	T	-		
1319	108	O	29.11	A	-		
1319	109	O	29.11	A	-		
1320	0	O	9.70	T	-		
1320	1	O	9.70	A	-		
1320	2	O	9.70	C	-		
1320	3	O	9.70	C	-		
1320	4	O	9.70	A	-		
1320	5	O	9.70	G	-		
1320	6	O	9.70	A	-		
1320	7	O	9.70	G	-		
1320	8	O	9.70	A	-		
1320	9	O	9.70	T	-		
1320	10	O	9.70	T	-		
1320	11	O	9.70	G	-		
1320	12	O	9.70	C	-		
1320	13	O	9.70	C	-		
1320	14	O	9.70	A	-		
1320	15	O	9.70	G	-		
1320	16	O	9.70	T	-		
1320	17	O	9.70	C	-		
1320	18	O	9.70	T	-		
1320	19	O	9.70	C	-		
1320	20	O	9.70	C	-		
1320	21	O	9.70	T	-		
1320	22	O	9.70	G	-		
1320	23	O	9.70	C	-		
1320	24	O	9.70	G	-		
1320	25	O	9.70	C	-		
1320	26	O	9.70	A	-		
1320	27	O	9.70	A	-		
1320	28	O	9.70	G	-		
1320	29	O	9.70	C	-		
1320	30	O	9.70	T	-		
1320	31	O	9.70	G	-		
1320	32	O	9.70	C	-		
1320	33	O	9.70	A	-		
1320	34	O	9.70	G	-		
1320	35	O	9.70	C	-		
1320	36	O	9.70	T	-		
1320	37	O	9.70	T	-		
1320	38	O	9.70	C	-		
1320	39	O	9.70	G	-		
1320	40	O	9.70	T	-		
1320	41	O	9.70	T	-		
1320	42	O	9.70	C	-		
1320	43	O	9.70	C	-		
1320	44	O	9.70	T	-		
1320	45	O	9.70	G	-		
1320	46	O	9.70	C	-		
1320	47	O	9.70	A	-		
1320	48	O	9.70	G	-		
1320	49	O	9.70	C	-		
1320	50	O	9.70	T	-		
1320	51	O	9.70	A	-		
1320	52	O	9.70	T	-		
1320	53	O	9.70	C	-		
1320	54	O	9.70	A	-		
1320	55	O	9.70	G	-		
1320	56	O	9.70	C	-		
1320	57	O	9.70	A	-		
1320	58	O	9.70	C	-		
1320	59	O	9.70	G	-		
1320	60	O	9.70	C	-		
1320	61	O	9.70	A	-		
1320	62	O	9.70	A	-		
1320	63	O	9.70	C	-		
1320	64	O	9.70	C	-		
1320	65	O	9.70	T	-		
1320	66	O	9.70	A	-		
1320	67	O	9.70	C	-		
1320	68	O	9.70	T	-		
1320	69	O	9.70	C	-		
1320	70	O	9.70	C	-		
1320	71	O	9.70	G	-		
1320	72	O	9.70	A	-		
1320	73	O	9.70	T	-		
1320	74	O	9.70	G	-		
1320	75	O	9.70	C	-		
1320	76	O	9.70	A	-		
1320	77	O	9.70	T	-		
1320	78	O	9.70	T	-		
1320	79	O	9.70	G	-		
1320	80	O	9.70	G	-		
1320	81	O	9.70	C	-		
1320	82	O	9.70	A	-		
1320	83	O	9.70	A	-		
1320	84	O	9.70	G	-		
1320	85	O	9.70	A	-		
1320	86	O	9.70	C	-		
1320	87	O	9.70	A	-		
1320	88	O	9.70	G	-		
1320	89	O	9.70	A	-		
1320	90	O	9.70	T	-		
1320	91	O	9.70	C	-		
1320	92	O	9.70	A	-		
1320	93	O	9.70	A	-		
1320	94	O	9.70	T	-		
1320	95	O	9.70	C	-		
1320	96	O	9.70	A	-		
1320	97	O	9.70	T	-		
1320	98	O	9.70	G	-		
1320	99	O	9.70	C	-		
1320	100	O	9.70	C	-		
1320	101	O	9.70	A	-		
1320	102	O	9.70	T	-		
1320	103	O	9.70	C	-		
1320	104	O	9.70	T	-		
1320	105	O	9.70	C	-		
1320	106	O	9.70	C	-		
1320	107	O	9.70	T	-		
1320	108	O	9.70	G	-		
1320	109	O	9.70	A	-		
1321	0	O	11.09	G	-		
1321	1	O	11.09	C	-		
1321	2	O	11.09	C	-		
1321	3	O	11.09	G	-		
1321	4	O	11.09	G	-		
1321	5	O	11.09	A	-		
1321	6	O	11.09	G	-		
1321	7	O	11.09	C	-		
1321	8	O	11.09	C	-		
1321	9	O	11.09	G	-		
1321	10	O	11.09	G	-		
1321	11	O	11.09	A	-		
1321	12	O	11.09	A	-		
1321	13	O	11.09	G	-		
1321	14	O	11.09	G	-		
1321	15	O	11.09	A	-		
1321	16	O	11.09	C	-		
1321	17	O	11.09	C	-		
1321	18	O	11.09	C	-		
1321	19	O	11.09	A	-		
1321	20	O	11.09	T	-		
1321	21	O	11.09	G	-		
1321	22	O	11.09	A	-		
1321	23	O	11.09	T	-		
1321	24	O	11.09	G	-		
1321	25	O	11.09	G	-		
1321	26	O	11.09	C	-		
1321	27	O	11.09	C	-		
1321	28	O	11.09	A	-		
1321	29	O	11.09	A	-		
1321	30	O	11.09	G	-		
1321	31	O	11.09	A	-		
1321	32	O	11.09	C	-		
1321	33	O	11.09	C	-		
1321	34	O	11.09	T	-		
1321	35	O	11.09	G	-		
1321	36	O	11.09	A	-		
1321	37	O	11.09	C	-		
1321	38	O	11.09	C	-		
1321	39	O	11.09	A	-		
1321	40	O	11.09	G	-		
1321	41	O	11.09	G	-		
1321	42	O	11.09	G	-		
1321	43	O	11.09	C	-		
1321	44	O	11.09	G	-		
1321	45	O	11.09	T	-		
1321	46	O	11.09	G	-		
1321	47	O	11.09	C	-		
1321	48	O	11.09	G	-		
1321	49	O	11.09	T	-		
1321	50	O	11.09	A	-		
1321	51	O	11.09	A	-		
1321	52	O	11.09	C	-		
1321	53	O	11.09	C	-		
1321	54	O	11.09	T	-		
1321	55	O	11.09	G	-		
1321	56	O	11.09	T	-		
1321	57	O	11.09	A	-		
1321	58	O	11.09	A	-		
1321	59	O	11.09	G	-		
1321	60	O	11.09	G	-		
1321	61	O	11.09	C	-		
1321	62	O	11.09	C	-		
1321	63	O	11.09	T	-		
1321	64	O	11.09	T	-		
1321	65	O	11.09	G	-		
1321	66	O	11.09	A	-		
1321	67	O	11.09	A	-		
1321	68	O	11.09	C	-		
1321	69	O	11.09	G	-		
1321	70	O	11.09	A	-		
1321	71	O	11.09	T	-		
1321	72	O	11.09	T	-		
1321	73	O	11.09	G	-		
1321	74	O	11.09	A	-		
1321	75	O	11.09	T	-		
1321	76	O	11.09	T	-		
1321	77	O	11.09	T	-		
1321	78	O	11.09	C	-		
1321	79	O	11.09	C	-		
1321	80	O	11.09	T	-		
1321	81	O	11.09	G	-		
1321	82	O	11.09	C	-		
1321	83	O	11.09	T	-		
1321	84	O	11.09	A	-		
1321	85	O	11.09	C	-		
1321	86	O	11.09	C	-		
1321	87	O	11.09	T	-		
1321	88	O	11.09	T	-		
1321	89	O	11.09	T	-		
1321	90	O	11.09	T	-		
1321	91	O	11.09	C	-		
1321	92	O	11.09	C	-		
1321	93	O	11.09	G	-		
1321	94	O	11.09	T	-		
1321	95	O	11.09	T	-		
1321	96	O	11.09	C	-		
1321	97	O	11.09	G	-		
1321	98	O	11.09	A	-		
1321	99	O	11.09	A	-		
1321	100	O	11.09	A	-		
1321	101	O	11.09	C	-		
1321	102	O	11.09	A	-		
1321	103	O	11.09	G	-		
1321	104	O	11.09	T	-		
1321	105	O	11.09	C	-		
1321	106	O	11.09	A	-		
1321	107	O	11.09	C	-		
1321	108	O	11.09	C	-		
1321	109	O	11.09	C	-		
1322	0	O	5.55	T	-		
1322	1	O	5.55	C	-		
1322	2	O	5.55	C	-		
1322	3	O	5.55	T	-		
1322	4	O	5.55	G	-		
1322	5	O	5.55	C	-		
1322	6	O	5.55	A	-		
1322	7	O	5.55	T	-		
1322	8	O	5.55	C	-		
1322	9	O	5.55	G	-		
1322	10	O	5.55	T	-		
1322	11	O	5.55	G	-		
1322	12	O	5.55	A	-		
1322	13	O	5.55	T	-		
1322	14	O	5.55	G	-		
1322	15	O	5.55	C	-		
1322	16	O	5.55	G	-		
1322	17	O	5.55	C	-		
1322	18	O	5.55	A	-		
1322	19	O	5.55	G	-		
1322	20	O	5.55	C	-		
1322	21	O	5.55	C	-		
1322	22	O	5.55	G	-		
1322	23	O	5.55	A	-		
1322	24	O	5.55	G	-		
1322	25	O	5.55	G	-		
1322	26	O	5.55	A	-		
1322	27	O	5.55	A	-		
1322	28	O	5.55	T	-		
1322	29	O	5.55	A	-		
1322	30	O	5.55	T	-		
1322	31	O	5.55	G	-		
1322	32	O	5.55	G	-		
1322	33	O	5.55	T	-		
1322	34	O	5.55	G	-		
1322	35	O	5.55	T	-		
1322	36	O	5.55	T	-		
1322	37	O	5.55	C	-		
1322	38	O	5.55	G	-		
1322	39	O	5.55	A	-		
1322	40	O	5.55	C	-		
1322	41	O	5.55	G	-		
1322	42	O	5.55	G	-		
1322	43	O	5.55	C	-		
1322	44	O	5.55	A	-		
1322	45	O	5.55	A	-		
1322	46	O	5.55	G	-		
1322	47	O	5.55	A	-		
1322	48	O	5.55	C	-		
1322	49	O	5.55	A	-		
1322	50	O	5.55	G	-		
1322	51	O	5.55	G	-		
1322	52	O	5.55	A	-		
1322	53	O	5.55	C	-		
1322	54	O	5.55	A	-		
1322	55	O	5.55	G	-		
1322	56	O	5.55	C	-		
1322	57	O	5.55	T	-		
1322	58	O	5.55	C	-		
1322	59	O	5.55	A	-		
1322	60	O	5.55	T	-		
1322	61	O	5.55	G	-		
1322	62	O	5.55	A	-		
1322	63	O	5.55	T	-		
1322	64	O	5.55	T	-		
1322	65	O	5.55	A	-		
1322	66	O	5.55	T	-		
1322	67	O	5.55	C	-		
1322	68	O	5.55	G	-		
1322	69	O	5.55	A	-		
1322	70	O	5.55	C	-		
1322	71	O	5.55	T	-		
1322	72	O	5.55	T	-		
1322	73	O	5.55	T	-		
1322	74	O	5.55	G	-		
1322	75	O	5.55	A	-		
1322	76	O	5.55	A	-		
1322	77	O	5.55	C	-		
1322	78	O	5.55	G	-		
1322	79	O	5.55	A	-		
1322	80	O	5.55	A	-		
1322	81	O	5.55	G	-		
1322	82	O	5.55	T	-		
1322	83	O	5.55	G	-		
1322	84	O	5.55	A	-		
1322	85	O	5.55	A	-		
1322	86	O	5.55	A	-		
1322	87	O	5.55	T	-		
1322	88	O	5.55	C	-		
1322	89	O	5.55	G	-		
1322	90	O	5.55	T	-		
1322	91	O	5.55	C	-		
1322	92	O	5.55	C	-		
1322	93	O	5.55	A	-		
1322	94	O	5.55	A	-		
1322	95	O	5.55	C	-		
1322	96	O	5.55	G	-		
1322	97	O	5.55	A	-		
1322	98	O	5.55	C	-		
1322	99	O	5.55	A	-		
1322	100	O	5.55	G	-		
1322	101	O	5.55	G	-		
1322	102	O	5.55	C	-		
1322	103	O	5.55	G	-		
1322	104	O	5.55	C	-		
1322	105	O	5.55	T	-		
1322	106	O	5.55	G	-		
1322	107	O	5.55	T	-		
1322	108	O	5.55	G	-		
1322	109	O	5.55	T	-		
1323	0	O	6.93	T	-		
1323	1	O	6.93	G	-		
1323	2	O	6.93	C	-		
1323	3	O	6.93	T	-		
1323	4	O	6.93	A	-		
1323	5	O	6.93	C	-		
1323	6	O	6.93	T	-		
1323	7	O	6.93	C	-		
1323	8	O	6.93	C	-		
1323	9	O	6.93	G	-		
1323	10	O	6.93	A	-		
1323	11	O	6.93	C	-		
1323	12	O	6.93	T	-		
1323	13	O	6.93	C	-		
1323	14	O	6.93	C	-		
1323	15	O	6.93	T	-		
1323	16	O	6.93	T	-		
1323	17	O	6.93	C	-		
1323	18	O	6.93	G	-		
1323	19	O	6.93	C	-		
1323	20	O	6.93	C	-		
1323	21	O	6.93	T	-		
1323	22	O	6.93	T	-		
1323	23	O	6.93	C	-		
1323	24	O	6.93	G	-		
1323	25	O	6.93	A	-		
1323	26	O	6.93	C	-		
1323	27	O	6.93	A	-		
1323	28	O	6.93	C	-		
1323	29	O	6.93	T	-		
1323	30	O	6.93	C	-		
1323	31	O	6.93	A	-		
1323	32	O	6.93	C	-		
1323	33	O	6.93	C	-		
1323	34	O	6.93	A	-		
1323	35	O	6.93	C	-		
1323	36	O	6.93	C	-		
1323	37	O	6.93	A	-		
1323	38	O	6.93	C	-		
1323	39	O	6.93	T	-		
1323	40	O	6.93	T	-		
1323	41	O	6.93	T	-		
1323	42	O	6.93	G	-		
1323	43	O	6.93	C	-		
1323	44	O	6.93	C	-		
1323	45	O	6.93	C	-		
1323	46	O	6.93	T	-		
1323	47	O	6.93	C	-		
1323	48	O	6.93	G	-		
1323	49	O	6.93	G	-		
1323	50	O	6.93	T	-		
1323	51	O	6.93	G	-		
1323	52	O	6.93	C	-		
1323	53	O	6.93	T	-		
1323	54	O	6.93	G	-		
1323	55	O	6.93	G	-		
1323	56	O	6.93	T	-		
1323	57	O	6.93	C	-		
1323	58	O	6.93	G	-		
1323	59	O	6.93	T	-		
1323	60	O	6.93	T	-		
1323	61	O	6.93	G	-		
1323	62	O	6.93	T	-		
1323	63	O	6.93	G	-		
1323	64	O	6.93	C	-		
1323	65	O	6.93	C	-		
1323	66	O	6.93	T	-		
1323	67	O	6.93	G	-		
1323	68	O	6.93	G	-		
