# ustacks version 2.68; generated on 2026-03-06 11:48:16
1323	69	O	6.93	C	-		
1323	70	O	6.93	A	-		
1323	71	O	6.93	C	-		
1323	72	O	6.93	A	-		
1323	73	O	6.93	C	-		
1323	74	O	6.93	C	-		
1323	75	O	6.93	C	-		
1323	76	O	6.93	G	-		
1323	77	O	6.93	G	-		
1323	78	O	6.93	C	-		
1323	79	O	6.93	A	-		
1323	80	O	6.93	C	-		
1323	81	O	6.93	T	-		
1323	82	O	6.93	A	-		
1323	83	O	6.93	C	-		
1323	84	O	6.93	T	-		
1323	85	O	6.93	G	-		
1323	86	O	6.93	T	-		
1323	87	O	6.93	G	-		
1323	88	O	6.93	A	-		
1323	89	O	6.93	C	-		
1323	90	O	6.93	C	-		
1323	91	O	6.93	G	-		
1323	92	O	6.93	T	-		
1323	93	O	6.93	T	-		
1323	94	O	6.93	C	-		
1323	95	O	6.93	C	-		
1323	96	O	6.93	A	-		
1323	97	O	6.93	A	-		
1323	98	O	6.93	C	-		
1323	99	O	6.93	C	-		
1323	100	O	6.93	A	-		
1323	101	O	6.93	G	-		
1323	102	O	6.93	C	-		
1323	103	O	6.93	A	-		
1323	104	O	6.93	T	-		
1323	105	O	6.93	T	-		
1323	106	O	6.93	C	-		
1323	107	O	6.93	C	-		
1323	108	O	6.93	T	-		
1323	109	O	6.93	C	-		
1324	0	O	18.02	A	-		
1324	1	O	18.02	C	-		
1324	2	O	18.02	C	-		
1324	3	O	18.02	T	-		
1324	4	O	18.02	G	-		
1324	5	O	18.02	G	-		
1324	6	O	18.02	C	-		
1324	7	O	18.02	G	-		
1324	8	O	18.02	C	-		
1324	9	O	18.02	T	-		
1324	10	O	18.02	C	-		
1324	11	O	18.02	C	-		
1324	12	O	18.02	A	-		
1324	13	O	18.02	C	-		
1324	14	O	18.02	C	-		
1324	15	O	18.02	T	-		
1324	16	O	18.02	C	-		
1324	17	O	18.02	C	-		
1324	18	O	18.02	C	-		
1324	19	O	18.02	A	-		
1324	20	O	18.02	G	-		
1324	21	O	18.02	A	-		
1324	22	O	18.02	G	-		
1324	23	O	18.02	G	-		
1324	24	O	18.02	C	-		
1324	25	O	18.02	T	-		
1324	26	O	18.02	A	-		
1324	27	O	18.02	C	-		
1324	28	O	18.02	C	-		
1324	29	O	18.02	C	-		
1324	30	O	18.02	T	-		
1324	31	O	18.02	G	-		
1324	32	O	18.02	G	-		
1324	33	O	18.02	T	-		
1324	34	O	18.02	C	-		
1324	35	O	18.02	C	-		
1324	36	O	18.02	A	-		
1324	37	O	18.02	A	-		
1324	38	O	18.02	T	-		
1324	39	O	18.02	G	-		
1324	40	O	18.02	C	-		
1324	41	O	18.02	C	-		
1324	42	O	18.02	A	-		
1324	43	O	18.02	G	-		
1324	44	O	18.02	G	-		
1324	45	O	18.02	T	-		
1324	46	O	18.02	G	-		
1324	47	O	18.02	C	-		
1324	48	O	18.02	G	-		
1324	49	O	18.02	C	-		
1324	50	O	18.02	C	-		
1324	51	O	18.02	G	-		
1324	52	O	18.02	C	-		
1324	53	O	18.02	G	-		
1324	54	O	18.02	G	-		
1324	55	O	18.02	A	-		
1324	56	O	18.02	A	-		
1324	57	O	18.02	C	-		
1324	58	O	18.02	G	-		
1324	59	O	18.02	G	-		
1324	60	U	-2.62	C	A		
1324	61	O	18.02	A	-		
1324	62	O	18.02	T	-		
1324	63	O	18.02	G	-		
1324	64	O	18.02	C	-		
1324	65	O	18.02	G	-		
1324	66	O	18.02	G	-		
1324	67	O	18.02	C	-		
1324	68	O	18.02	C	-		
1324	69	O	18.02	G	-		
1324	70	O	18.02	G	-		
1324	71	O	18.02	G	-		
1324	72	O	18.02	T	-		
1324	73	O	18.02	A	-		
1324	74	O	18.02	C	-		
1324	75	O	18.02	T	-		
1324	76	O	18.02	G	-		
1324	77	O	18.02	G	-		
1324	78	O	18.02	C	-		
1324	79	O	18.02	A	-		
1324	80	O	18.02	A	-		
1324	81	O	18.02	C	-		
1324	82	O	18.02	A	-		
1324	83	O	18.02	G	-		
1324	84	O	18.02	G	-		
1324	85	O	18.02	G	-		
1324	86	O	18.02	C	-		
1324	87	O	18.02	T	-		
1324	88	O	18.02	C	-		
1324	89	O	18.02	C	-		
1324	90	O	18.02	C	-		
1324	91	O	18.02	T	-		
1324	92	O	18.02	C	-		
1324	93	O	18.02	T	-		
1324	94	O	18.02	G	-		
1324	95	O	18.02	C	-		
1324	96	O	18.02	A	-		
1324	97	O	18.02	C	-		
1324	98	O	18.02	A	-		
1324	99	O	18.02	G	-		
1324	100	O	18.02	G	-		
1324	101	O	18.02	G	-		
1324	102	O	18.02	C	-		
1324	103	O	18.02	G	-		
1324	104	O	18.02	G	-		
1324	105	O	18.02	C	-		
1324	106	O	18.02	C	-		
1324	107	O	18.02	C	-		
1324	108	O	18.02	A	-		
1324	109	O	18.02	C	-		
1325	0	O	6.93	T	-		
1325	1	O	6.93	G	-		
1325	2	O	6.93	A	-		
1325	3	O	6.93	C	-		
1325	4	O	6.93	T	-		
1325	5	O	6.93	C	-		
1325	6	O	6.93	G	-		
1325	7	O	6.93	G	-		
1325	8	O	6.93	A	-		
1325	9	O	6.93	T	-		
1325	10	O	6.93	T	-		
1325	11	O	6.93	G	-		
1325	12	O	6.93	T	-		
1325	13	O	6.93	C	-		
1325	14	O	6.93	G	-		
1325	15	O	6.93	A	-		
1325	16	O	6.93	A	-		
1325	17	O	6.93	T	-		
1325	18	O	6.93	G	-		
1325	19	O	6.93	A	-		
1325	20	O	6.93	G	-		
1325	21	O	6.93	T	-		
1325	22	O	6.93	C	-		
1325	23	O	6.93	C	-		
1325	24	O	6.93	C	-		
1325	25	O	6.93	T	-		
1325	26	O	6.93	T	-		
1325	27	O	6.93	G	-		
1325	28	O	6.93	C	-		
1325	29	O	6.93	G	-		
1325	30	O	6.93	C	-		
1325	31	O	6.93	A	-		
1325	32	O	6.93	A	-		
1325	33	O	6.93	G	-		
1325	34	O	6.93	T	-		
1325	35	O	6.93	T	-		
1325	36	O	6.93	A	-		
1325	37	O	6.93	T	-		
1325	38	O	6.93	C	-		
1325	39	O	6.93	G	-		
1325	40	O	6.93	T	-		
1325	41	O	6.93	C	-		
1325	42	O	6.93	G	-		
1325	43	O	6.93	A	-		
1325	44	O	6.93	T	-		
1325	45	O	6.93	G	-		
1325	46	O	6.93	T	-		
1325	47	O	6.93	A	-		
1325	48	U	-0.27	T	C		
1325	49	O	6.93	T	-		
1325	50	O	6.93	T	-		
1325	51	O	6.93	G	-		
1325	52	O	6.93	C	-		
1325	53	O	6.93	G	-		
1325	54	O	6.93	G	-		
1325	55	O	6.93	A	-		
1325	56	O	6.93	G	-		
1325	57	O	6.93	G	-		
1325	58	O	6.93	A	-		
1325	59	O	6.93	T	-		
1325	60	O	6.93	T	-		
1325	61	O	6.93	T	-		
1325	62	O	6.93	C	-		
1325	63	O	6.93	G	-		
1325	64	O	6.93	G	-		
1325	65	O	6.93	C	-		
1325	66	O	6.93	T	-		
1325	67	O	6.93	T	-		
1325	68	O	6.93	T	-		
1325	69	O	6.93	C	-		
1325	70	O	6.93	T	-		
1325	71	O	6.93	C	-		
1325	72	O	6.93	A	-		
1325	73	O	6.93	G	-		
1325	74	O	6.93	C	-		
1325	75	O	6.93	G	-		
1325	76	O	6.93	G	-		
1325	77	O	6.93	A	-		
1325	78	O	6.93	C	-		
1325	79	O	6.93	A	-		
1325	80	O	6.93	T	-		
1325	81	O	6.93	G	-		
1325	82	O	6.93	G	-		
1325	83	O	6.93	G	-		
1325	84	O	6.93	T	-		
1325	85	O	6.93	C	-		
1325	86	O	6.93	G	-		
1325	87	O	6.93	T	-		
1325	88	O	6.93	A	-		
1325	89	O	6.93	C	-		
1325	90	O	6.93	A	-		
1325	91	O	6.93	G	-		
1325	92	O	6.93	C	-		
1325	93	O	6.93	T	-		
1325	94	O	6.93	T	-		
1325	95	O	6.93	G	-		
1325	96	O	6.93	C	-		
1325	97	O	6.93	T	-		
1325	98	O	6.93	T	-		
1325	99	O	6.93	C	-		
1325	100	O	6.93	T	-		
1325	101	O	6.93	G	-		
1325	102	O	6.93	T	-		
1325	103	O	6.93	G	-		
1325	104	O	6.93	G	-		
1325	105	O	6.93	C	-		
1325	106	O	6.93	T	-		
1325	107	O	6.93	C	-		
1325	108	O	6.93	C	-		
1325	109	U	-0.27	T	C		
1326	0	O	20.79	A	-		
1326	1	O	20.79	T	-		
1326	2	O	20.79	T	-		
1326	3	O	20.79	G	-		
1326	4	O	20.79	T	-		
1326	5	O	20.79	C	-		
1326	6	O	20.79	T	-		
1326	7	O	20.79	C	-		
1326	8	O	20.79	T	-		
1326	9	O	20.79	G	-		
1326	10	O	20.79	T	-		
1326	11	O	20.79	G	-		
1326	12	O	20.79	A	-		
1326	13	O	20.79	G	-		
1326	14	O	20.79	A	-		
1326	15	O	20.79	G	-		
1326	16	O	20.79	C	-		
1326	17	O	20.79	T	-		
1326	18	O	20.79	T	-		
1326	19	O	20.79	T	-		
1326	20	O	20.79	G	-		
1326	21	O	20.79	G	-		
1326	22	O	20.79	G	-		
1326	23	O	20.79	A	-		
1326	24	O	20.79	T	-		
1326	25	O	20.79	C	-		
1326	26	O	20.79	A	-		
1326	27	O	20.79	T	-		
1326	28	O	20.79	C	-		
1326	29	O	20.79	G	-		
1326	30	O	20.79	A	-		
1326	31	O	20.79	T	-		
1326	32	O	20.79	C	-		
1326	33	O	20.79	A	-		
1326	34	O	20.79	C	-		
1326	35	O	20.79	G	-		
1326	36	O	20.79	A	-		
1326	37	O	20.79	T	-		
1326	38	O	20.79	A	-		
1326	39	O	20.79	C	-		
1326	40	O	20.79	T	-		
1326	41	O	20.79	G	-		
1326	42	O	20.79	C	-		
1326	43	O	20.79	C	-		
1326	44	O	20.79	G	-		
1326	45	O	20.79	A	-		
1326	46	O	20.79	A	-		
1326	47	O	20.79	T	-		
1326	48	O	20.79	C	-		
1326	49	O	20.79	C	-		
1326	50	O	20.79	G	-		
1326	51	O	20.79	A	-		
1326	52	O	20.79	T	-		
1326	53	O	20.79	G	-		
1326	54	O	20.79	T	-		
1326	55	O	20.79	A	-		
1326	56	O	20.79	G	-		
1326	57	O	20.79	A	-		
1326	58	O	4.62	T	-		
1326	59	O	20.79	T	-		
1326	60	O	20.79	G	-		
1326	61	O	20.79	G	-		
1326	62	O	20.79	C	-		
1326	63	O	11.25	T	-		
1326	64	O	20.79	T	-		
1326	65	O	20.79	G	-		
1326	66	O	20.79	C	-		
1326	67	O	20.79	T	-		
1326	68	O	20.79	T	-		
1326	69	O	20.79	C	-		
1326	70	O	20.79	C	-		
1326	71	O	20.79	T	-		
1326	72	O	20.79	T	-		
1326	73	O	20.79	T	-		
1326	74	O	20.79	G	-		
1326	75	O	20.79	C	-		
1326	76	O	20.79	C	-		
1326	77	O	20.79	C	-		
1326	78	O	20.79	A	-		
1326	79	O	20.79	G	-		
1326	80	O	20.79	C	-		
1326	81	O	20.79	C	-		
1326	82	O	20.79	A	-		
1326	83	O	20.79	A	-		
1326	84	O	20.79	G	-		
1326	85	O	20.79	C	-		
1326	86	O	20.79	C	-		
1326	87	O	20.79	A	-		
1326	88	O	20.79	C	-		
1326	89	O	20.79	A	-		
1326	90	O	20.79	A	-		
1326	91	O	20.79	G	-		
1326	92	O	20.79	G	-		
1326	93	O	20.79	T	-		
1326	94	O	20.79	C	-		
1326	95	O	20.79	T	-		
1326	96	O	20.79	G	-		
1326	97	O	20.79	C	-		
1326	98	O	11.25	T	-		
1326	99	O	20.79	G	-		
1326	100	O	20.79	G	-		
1326	101	O	20.79	T	-		
1326	102	O	20.79	G	-		
1326	103	O	20.79	G	-		
1326	104	O	20.79	C	-		
1326	105	O	20.79	T	-		
1326	106	O	20.79	C	-		
1326	107	O	20.79	G	-		
1326	108	O	20.79	T	-		
1326	109	O	20.79	A	-		
1327	0	O	11.09	A	-		
1327	1	O	11.09	G	-		
1327	2	U	2.86	T	C		
1327	3	O	11.09	G	-		
1327	4	O	11.09	G	-		
1327	5	O	11.09	A	-		
1327	6	O	11.09	A	-		
1327	7	O	11.09	G	-		
1327	8	O	11.09	G	-		
1327	9	O	11.09	A	-		
1327	10	O	11.09	C	-		
1327	11	O	11.09	A	-		
1327	12	O	11.09	C	-		
1327	13	O	11.09	G	-		
1327	14	O	11.09	G	-		
1327	15	O	11.09	C	-		
1327	16	O	11.09	G	-		
1327	17	O	11.09	T	-		
1327	18	O	11.09	C	-		
1327	19	O	11.09	C	-		
1327	20	O	11.09	G	-		
1327	21	O	11.09	G	-		
1327	22	O	11.09	C	-		
1327	23	O	11.09	A	-		
1327	24	O	11.09	A	-		
1327	25	O	11.09	G	-		
1327	26	O	11.09	G	-		
1327	27	O	11.09	G	-		
1327	28	O	11.09	C	-		
1327	29	O	11.09	G	-		
1327	30	O	11.09	A	-		
1327	31	O	11.09	G	-		
1327	32	O	11.09	T	-		
1327	33	O	11.09	T	-		
1327	34	O	11.09	C	-		
1327	35	O	11.09	G	-		
1327	36	O	11.09	C	-		
1327	37	O	11.09	C	-		
1327	38	O	11.09	G	-		
1327	39	O	11.09	A	-		
1327	40	O	11.09	C	-		
1327	41	O	11.09	C	-		
1327	42	O	11.09	T	-		
1327	43	O	11.09	G	-		
1327	44	O	11.09	C	-		
1327	45	O	11.09	T	-		
1327	46	U	2.86	C	T		
1327	47	O	11.09	A	-		
1327	48	O	11.09	C	-		
1327	49	O	11.09	C	-		
1327	50	O	11.09	T	-		
1327	51	O	11.09	T	-		
1327	52	O	11.09	C	-		
1327	53	O	11.09	G	-		
1327	54	O	11.09	A	-		
1327	55	O	11.09	G	-		
1327	56	O	11.09	C	-		
1327	57	O	11.09	G	-		
1327	58	O	11.09	C	-		
1327	59	O	11.09	A	-		
1327	60	O	11.09	A	-		
1327	61	O	11.09	C	-		
1327	62	O	11.09	T	-		
1327	63	O	11.09	C	-		
1327	64	O	11.09	G	-		
1327	65	O	11.09	G	-		
1327	66	O	11.09	C	-		
1327	67	O	11.09	C	-		
1327	68	O	11.09	T	-		
1327	69	O	11.09	C	-		
1327	70	O	11.09	G	-		
1327	71	O	11.09	C	-		
1327	72	O	11.09	G	-		
1327	73	O	11.09	C	-		
1327	74	O	11.09	T	-		
1327	75	O	11.09	A	-		
1327	76	O	11.09	C	-		
1327	77	O	11.09	C	-		
1327	78	O	11.09	T	-		
1327	79	O	11.09	C	-		
1327	80	O	11.09	C	-		
1327	81	O	11.09	T	-		
1327	82	O	11.09	C	-		
1327	83	O	11.09	G	-		
1327	84	O	11.09	G	-		
1327	85	O	11.09	T	-		
1327	86	O	11.09	C	-		
1327	87	O	11.09	T	-		
1327	88	O	11.09	C	-		
1327	89	O	11.09	C	-		
1327	90	O	11.09	G	-		
1327	91	O	11.09	C	-		
1327	92	O	11.09	C	-		
1327	93	O	11.09	A	-		
1327	94	O	11.09	C	-		
1327	95	O	11.09	G	-		
1327	96	O	11.09	A	-		
1327	97	O	11.09	C	-		
1327	98	O	11.09	G	-		
1327	99	O	11.09	G	-		
1327	100	O	11.09	C	-		
1327	101	O	11.09	T	-		
1327	102	O	11.09	A	-		
1327	103	O	11.09	C	-		
1327	104	O	11.09	A	-		
1327	105	O	11.09	T	-		
1327	106	O	11.09	G	-		
1327	107	O	11.09	T	-		
1327	108	O	11.09	T	-		
1327	109	O	11.09	C	-		
1328	0	O	11.09	A	-		
1328	1	O	11.09	A	-		
1328	2	O	11.09	C	-		
1328	3	O	11.09	T	-		
1328	4	O	11.09	G	-		
1328	5	O	11.09	A	-		
1328	6	O	11.09	T	-		
1328	7	O	11.09	C	-		
1328	8	O	11.09	T	-		
1328	9	O	11.09	C	-		
1328	10	O	11.09	G	-		
1328	11	O	11.09	C	-		
1328	12	O	11.09	G	-		
1328	13	O	11.09	A	-		
1328	14	O	11.09	A	-		
1328	15	O	11.09	A	-		
1328	16	O	11.09	T	-		
1328	17	O	11.09	G	-		
1328	18	O	11.09	A	-		
1328	19	O	11.09	T	-		
1328	20	O	11.09	C	-		
1328	21	O	11.09	A	-		
1328	22	O	11.09	A	-		
1328	23	O	11.09	T	-		
1328	24	O	11.09	C	-		
1328	25	O	11.09	C	-		
1328	26	O	11.09	C	-		
1328	27	O	11.09	T	-		
1328	28	O	11.09	T	-		
1328	29	O	11.09	G	-		
1328	30	O	11.09	G	-		
1328	31	O	11.09	C	-		
1328	32	O	11.09	A	-		
1328	33	O	11.09	C	-		
1328	34	O	11.09	T	-		
1328	35	O	11.09	C	-		
1328	36	O	11.09	T	-		
1328	37	O	11.09	T	-		
1328	38	O	11.09	T	-		
1328	39	O	11.09	T	-		
1328	40	O	11.09	G	-		
1328	41	O	11.09	C	-		
1328	42	O	11.09	T	-		
1328	43	O	11.09	C	-		
1328	44	O	11.09	A	-		
1328	45	O	11.09	A	-		
1328	46	O	11.09	A	-		
1328	47	O	11.09	C	-		
1328	48	O	11.09	A	-		
1328	49	O	11.09	A	-		
1328	50	O	11.09	C	-		
1328	51	O	11.09	T	-		
1328	52	O	11.09	T	-		
1328	53	O	11.09	G	-		
1328	54	O	11.09	T	-		
1328	55	O	11.09	C	-		
1328	56	O	11.09	G	-		
1328	57	O	11.09	C	-		
1328	58	O	11.09	C	-		
1328	59	O	11.09	G	-		
1328	60	O	11.09	A	-		
1328	61	O	11.09	A	-		
1328	62	O	11.09	C	-		
1328	63	O	11.09	T	-		
1328	64	O	11.09	T	-		
1328	65	O	11.09	C	-		
1328	66	O	11.09	T	-		
1328	67	O	11.09	C	-		
1328	68	O	11.09	C	-		
1328	69	O	11.09	A	-		
1328	70	O	11.09	A	-		
1328	71	O	11.09	A	-		
1328	72	O	11.09	T	-		
1328	73	O	11.09	C	-		
1328	74	O	11.09	C	-		
1328	75	O	11.09	T	-		
1328	76	O	11.09	T	-		
1328	77	O	11.09	C	-		
1328	78	O	11.09	T	-		
1328	79	O	11.09	C	-		
1328	80	O	11.09	G	-		
1328	81	O	11.09	C	-		
1328	82	O	11.09	T	-		
1328	83	O	11.09	A	-		
1328	84	O	11.09	A	-		
1328	85	O	11.09	C	-		
1328	86	O	11.09	T	-		
1328	87	O	11.09	C	-		
1328	88	O	11.09	C	-		
1328	89	O	11.09	T	-		
1328	90	O	11.09	C	-		
1328	91	O	11.09	C	-		
1328	92	O	11.09	A	-		
1328	93	O	11.09	A	-		
1328	94	O	11.09	T	-		
1328	95	O	11.09	A	-		
1328	96	O	11.09	G	-		
1328	97	O	11.09	C	-		
1328	98	O	11.09	T	-		
1328	99	O	11.09	T	-		
1328	100	O	11.09	T	-		
1328	101	O	11.09	C	-		
1328	102	O	11.09	C	-		
1328	103	O	11.09	C	-		
1328	104	O	11.09	A	-		
1328	105	O	11.09	G	-		
1328	106	O	11.09	C	-		
1328	107	O	11.09	C	-		
1328	108	O	11.09	A	-		
1328	109	O	11.09	A	-		
1329	0	O	9.70	C	-		
1329	1	O	9.70	G	-		
1329	2	O	9.70	A	-		
1329	3	O	9.70	A	-		
1329	4	O	9.70	A	-		
1329	5	O	9.70	A	-		
1329	6	O	9.70	A	-		
1329	7	O	9.70	C	-		
1329	8	O	9.70	G	-		
1329	9	O	9.70	G	-		
1329	10	O	9.70	C	-		
1329	11	O	9.70	T	-		
1329	12	O	9.70	G	-		
1329	13	O	9.70	C	-		
1329	14	O	9.70	A	-		
1329	15	O	9.70	C	-		
1329	16	O	9.70	A	-		
1329	17	O	9.70	C	-		
1329	18	O	9.70	T	-		
1329	19	O	9.70	A	-		
1329	20	O	9.70	G	-		
1329	21	O	9.70	C	-		
1329	22	O	9.70	G	-		
1329	23	O	9.70	C	-		
1329	24	O	9.70	A	-		
1329	25	O	9.70	G	-		
1329	26	O	9.70	C	-		
1329	27	O	9.70	G	-		
1329	28	O	9.70	C	-		
1329	29	O	9.70	A	-		
1329	30	O	9.70	T	-		
1329	31	O	9.70	G	-		
1329	32	O	9.70	C	-		
1329	33	O	9.70	A	-		
1329	34	O	9.70	T	-		
1329	35	O	9.70	T	-		
1329	36	O	9.70	T	-		
1329	37	O	9.70	T	-		
1329	38	O	9.70	T	-		
1329	39	O	9.70	C	-		
1329	40	O	9.70	A	-		
1329	41	O	9.70	T	-		
1329	42	O	9.70	C	-		
1329	43	O	9.70	C	-		
1329	44	O	9.70	C	-		
1329	45	O	9.70	C	-		
1329	46	O	9.70	C	-		
1329	47	O	9.70	C	-		
1329	48	O	9.70	A	-		
1329	49	O	9.70	A	-		
1329	50	O	9.70	A	-		
1329	51	O	9.70	C	-		
1329	52	O	9.70	A	-		
1329	53	O	9.70	G	-		
1329	54	O	9.70	G	-		
1329	55	O	9.70	C	-		
1329	56	O	9.70	A	-		
1329	57	O	9.70	G	-		
1329	58	O	9.70	A	-		
1329	59	O	9.70	C	-		
1329	60	O	9.70	T	-		
1329	61	O	9.70	A	-		
1329	62	O	9.70	A	-		
1329	63	O	9.70	A	-		
1329	64	O	9.70	T	-		
1329	65	O	9.70	T	-		
1329	66	O	9.70	T	-		
1329	67	O	9.70	T	-		
1329	68	O	9.70	A	-		
1329	69	O	9.70	C	-		
1329	70	O	9.70	A	-		
1329	71	O	9.70	C	-		
1329	72	O	9.70	A	-		
1329	73	O	9.70	T	-		
1329	74	O	9.70	A	-		
1329	75	O	9.70	C	-		
1329	76	O	9.70	G	-		
1329	77	O	9.70	G	-		
1329	78	O	9.70	T	-		
1329	79	O	9.70	G	-		
1329	80	O	9.70	C	-		
1329	81	O	9.70	G	-		
1329	82	O	9.70	A	-		
1329	83	O	9.70	C	-		
1329	84	O	9.70	T	-		
1329	85	O	9.70	G	-		
1329	86	O	9.70	C	-		
1329	87	O	9.70	T	-		
1329	88	O	9.70	C	-		
1329	89	O	9.70	T	-		
1329	90	O	9.70	T	-		
1329	91	O	9.70	T	-		
1329	92	O	9.70	C	-		
1329	93	O	9.70	G	-		
1329	94	O	9.70	C	-		
1329	95	O	9.70	C	-		
1329	96	O	9.70	C	-		
1329	97	O	9.70	G	-		
1329	98	O	9.70	C	-		
1329	99	O	9.70	T	-		
1329	100	O	9.70	T	-		
1329	101	O	9.70	T	-		
1329	102	O	9.70	T	-		
1329	103	O	9.70	T	-		
1329	104	O	9.70	A	-		
1329	105	O	9.70	C	-		
1329	106	O	9.70	T	-		
1329	107	O	9.70	G	-		
1329	108	O	9.70	A	-		
1329	109	O	9.70	G	-		
1330	0	O	5.55	A	-		
1330	1	O	5.55	G	-		
1330	2	O	5.55	T	-		
1330	3	O	5.55	G	-		
1330	4	O	5.55	G	-		
1330	5	O	5.55	T	-		
1330	6	O	5.55	C	-		
1330	7	O	5.55	A	-		
1330	8	O	5.55	T	-		
1330	9	O	5.55	G	-		
1330	10	O	5.55	C	-		
1330	11	O	5.55	A	-		
1330	12	O	5.55	G	-		
1330	13	O	5.55	G	-		
1330	14	O	5.55	C	-		
1330	15	O	5.55	G	-		
1330	16	O	5.55	C	-		
1330	17	O	5.55	T	-		
1330	18	O	5.55	G	-		
1330	19	O	5.55	C	-		
1330	20	O	5.55	T	-		
1330	21	O	5.55	C	-		
1330	22	O	5.55	T	-		
1330	23	O	5.55	G	-		
1330	24	O	5.55	G	-		
1330	25	O	5.55	A	-		
1330	26	O	5.55	A	-		
1330	27	O	5.55	A	-		
1330	28	O	5.55	G	-		
1330	29	O	5.55	C	-		
1330	30	O	5.55	A	-		
1330	31	O	5.55	C	-		
1330	32	O	5.55	T	-		
1330	33	O	5.55	C	-		
1330	34	O	5.55	C	-		
1330	35	O	5.55	T	-		
1330	36	O	5.55	G	-		
1330	37	O	5.55	C	-		
1330	38	O	5.55	C	-		
1330	39	O	5.55	T	-		
1330	40	O	5.55	T	-		
1330	41	O	5.55	T	-		
1330	42	O	5.55	G	-		
1330	43	O	5.55	G	-		
1330	44	O	5.55	C	-		
1330	45	O	5.55	G	-		
1330	46	O	5.55	A	-		
1330	47	O	5.55	G	-		
1330	48	O	5.55	G	-		
1330	49	O	5.55	A	-		
1330	50	O	5.55	C	-		
1330	51	O	5.55	C	-		
1330	52	O	5.55	T	-		
1330	53	O	5.55	G	-		
1330	54	O	5.55	A	-		
1330	55	O	5.55	T	-		
1330	56	O	5.55	C	-		
1330	57	O	5.55	C	-		
1330	58	O	5.55	G	-		
1330	59	O	5.55	C	-		
1330	60	O	5.55	T	-		
1330	61	O	5.55	A	-		
1330	62	O	5.55	G	-		
1330	63	O	5.55	A	-		
1330	64	O	5.55	G	-		
1330	65	O	5.55	A	-		
1330	66	O	5.55	A	-		
1330	67	O	5.55	T	-		
1330	68	O	5.55	T	-		
1330	69	O	5.55	G	-		
1330	70	O	5.55	G	-		
1330	71	O	5.55	A	-		
1330	72	O	5.55	C	-		
1330	73	O	5.55	T	-		
1330	74	O	5.55	G	-		
1330	75	O	5.55	G	-		
1330	76	O	5.55	A	-		
1330	77	O	5.55	C	-		
1330	78	O	5.55	A	-		
1330	79	O	5.55	A	-		
1330	80	O	5.55	G	-		
1330	81	O	5.55	A	-		
1330	82	O	5.55	T	-		
1330	83	O	5.55	C	-		
1330	84	O	5.55	G	-		
1330	85	O	5.55	A	-		
1330	86	O	5.55	C	-		
1330	87	O	5.55	C	-		
1330	88	O	5.55	G	-		
1330	89	O	5.55	A	-		
1330	90	O	5.55	T	-		
1330	91	O	5.55	C	-		
1330	92	O	5.55	G	-		
1330	93	O	5.55	G	-		
1330	94	O	5.55	A	-		
1330	95	O	5.55	A	-		
1330	96	O	5.55	A	-		
1330	97	O	5.55	G	-		
1330	98	O	5.55	T	-		
1330	99	O	5.55	G	-		
1330	100	O	5.55	A	-		
1330	101	O	5.55	A	-		
1330	102	O	5.55	A	-		
1330	103	O	5.55	G	-		
1330	104	O	5.55	A	-		
1330	105	O	5.55	A	-		
1330	106	O	5.55	G	-		
1330	107	O	5.55	A	-		
1330	108	O	5.55	A	-		
1330	109	O	5.55	G	-		
1331	0	O	9.70	A	-		
1331	1	O	9.70	A	-		
1331	2	O	9.70	G	-		
1331	3	O	9.70	C	-		
1331	4	O	9.70	A	-		
1331	5	O	9.70	G	-		
1331	6	O	9.70	A	-		
1331	7	O	9.70	A	-		
1331	8	O	9.70	C	-		
1331	9	O	9.70	G	-		
1331	10	O	9.70	T	-		
1331	11	O	9.70	C	-		
1331	12	O	9.70	A	-		
1331	13	O	9.70	T	-		
1331	14	O	9.70	G	-		
1331	15	O	9.70	G	-		
1331	16	O	9.70	A	-		
