# ustacks version 2.68; generated on 2026-03-06 11:48:16
1331	17	O	9.70	C	-		
1331	18	O	9.70	T	-		
1331	19	O	9.70	A	-		
1331	20	O	9.70	C	-		
1331	21	O	9.70	A	-		
1331	22	O	9.70	G	-		
1331	23	O	9.70	C	-		
1331	24	O	9.70	C	-		
1331	25	O	9.70	T	-		
1331	26	O	9.70	G	-		
1331	27	O	9.70	A	-		
1331	28	O	9.70	T	-		
1331	29	O	9.70	G	-		
1331	30	O	9.70	G	-		
1331	31	O	9.70	C	-		
1331	32	O	9.70	G	-		
1331	33	O	9.70	G	-		
1331	34	O	9.70	G	-		
1331	35	O	9.70	C	-		
1331	36	O	9.70	T	-		
1331	37	O	9.70	T	-		
1331	38	O	9.70	C	-		
1331	39	O	9.70	G	-		
1331	40	O	9.70	A	-		
1331	41	O	9.70	C	-		
1331	42	O	9.70	G	-		
1331	43	O	9.70	A	-		
1331	44	O	9.70	C	-		
1331	45	O	9.70	G	-		
1331	46	O	9.70	A	-		
1331	47	O	9.70	C	-		
1331	48	O	9.70	G	-		
1331	49	O	9.70	C	-		
1331	50	O	9.70	T	-		
1331	51	O	9.70	A	-		
1331	52	O	9.70	A	-		
1331	53	O	9.70	G	-		
1331	54	O	9.70	C	-		
1331	55	O	9.70	A	-		
1331	56	O	9.70	G	-		
1331	57	O	9.70	C	-		
1331	58	O	9.70	T	-		
1331	59	O	9.70	C	-		
1331	60	O	9.70	G	-		
1331	61	O	9.70	T	-		
1331	62	O	9.70	C	-		
1331	63	O	9.70	G	-		
1331	64	O	9.70	T	-		
1331	65	O	9.70	C	-		
1331	66	O	9.70	G	-		
1331	67	O	9.70	G	-		
1331	68	O	9.70	C	-		
1331	69	O	9.70	A	-		
1331	70	O	9.70	T	-		
1331	71	O	9.70	C	-		
1331	72	O	9.70	A	-		
1331	73	O	9.70	T	-		
1331	74	O	9.70	C	-		
1331	75	O	9.70	G	-		
1331	76	O	9.70	A	-		
1331	77	O	9.70	C	-		
1331	78	O	9.70	T	-		
1331	79	O	9.70	G	-		
1331	80	O	9.70	C	-		
1331	81	O	9.70	A	-		
1331	82	O	9.70	T	-		
1331	83	O	9.70	C	-		
1331	84	O	9.70	C	-		
1331	85	O	9.70	G	-		
1331	86	O	9.70	C	-		
1331	87	O	9.70	A	-		
1331	88	O	9.70	C	-		
1331	89	O	9.70	C	-		
1331	90	O	9.70	T	-		
1331	91	O	9.70	A	-		
1331	92	O	9.70	C	-		
1331	93	O	9.70	A	-		
1331	94	O	9.70	C	-		
1331	95	O	9.70	C	-		
1331	96	O	9.70	T	-		
1331	97	O	9.70	G	-		
1331	98	O	9.70	G	-		
1331	99	O	9.70	G	-		
1331	100	O	9.70	A	-		
1331	101	O	9.70	C	-		
1331	102	O	9.70	A	-		
1331	103	O	9.70	A	-		
1331	104	O	9.70	G	-		
1331	105	O	9.70	A	-		
1331	106	O	9.70	A	-		
1331	107	O	9.70	G	-		
1331	108	O	9.70	C	-		
1331	109	O	9.70	T	-		
1332	0	O	8.32	A	-		
1332	1	O	8.32	T	-		
1332	2	O	8.32	C	-		
1332	3	O	8.32	A	-		
1332	4	O	8.32	T	-		
1332	5	O	8.32	T	-		
1332	6	O	8.32	A	-		
1332	7	O	8.32	T	-		
1332	8	O	8.32	A	-		
1332	9	O	8.32	A	-		
1332	10	O	8.32	T	-		
1332	11	O	8.32	G	-		
1332	12	O	8.32	G	-		
1332	13	O	8.32	C	-		
1332	14	O	8.32	A	-		
1332	15	O	8.32	A	-		
1332	16	O	8.32	C	-		
1332	17	O	8.32	A	-		
1332	18	O	8.32	A	-		
1332	19	O	8.32	A	-		
1332	20	O	8.32	T	-		
1332	21	O	8.32	G	-		
1332	22	O	8.32	T	-		
1332	23	O	8.32	A	-		
1332	24	O	8.32	A	-		
1332	25	O	8.32	T	-		
1332	26	O	8.32	C	-		
1332	27	O	8.32	A	-		
1332	28	O	8.32	C	-		
1332	29	O	8.32	T	-		
1332	30	O	8.32	A	-		
1332	31	O	8.32	T	-		
1332	32	O	8.32	T	-		
1332	33	O	8.32	G	-		
1332	34	O	8.32	T	-		
1332	35	O	8.32	T	-		
1332	36	O	8.32	C	-		
1332	37	O	8.32	A	-		
1332	38	O	8.32	C	-		
1332	39	O	8.32	A	-		
1332	40	O	8.32	T	-		
1332	41	O	8.32	A	-		
1332	42	O	8.32	C	-		
1332	43	O	8.32	A	-		
1332	44	O	8.32	A	-		
1332	45	O	8.32	A	-		
1332	46	O	8.32	T	-		
1332	47	O	8.32	G	-		
1332	48	O	8.32	A	-		
1332	49	O	8.32	G	-		
1332	50	O	8.32	G	-		
1332	51	O	8.32	T	-		
1332	52	O	8.32	A	-		
1332	53	O	8.32	C	-		
1332	54	O	8.32	C	-		
1332	55	O	8.32	C	-		
1332	56	O	8.32	A	-		
1332	57	O	8.32	T	-		
1332	58	O	8.32	T	-		
1332	59	O	8.32	T	-		
1332	60	O	8.32	C	-		
1332	61	O	8.32	T	-		
1332	62	O	8.32	T	-		
1332	63	O	8.32	C	-		
1332	64	O	8.32	A	-		
1332	65	O	8.32	A	-		
1332	66	O	8.32	T	-		
1332	67	O	8.32	C	-		
1332	68	O	8.32	C	-		
1332	69	O	8.32	C	-		
1332	70	O	8.32	A	-		
1332	71	O	8.32	T	-		
1332	72	O	8.32	G	-		
1332	73	O	8.32	A	-		
1332	74	O	8.32	C	-		
1332	75	O	8.32	A	-		
1332	76	O	8.32	C	-		
1332	77	O	8.32	T	-		
1332	78	O	8.32	A	-		
1332	79	O	8.32	G	-		
1332	80	O	8.32	T	-		
1332	81	O	8.32	C	-		
1332	82	O	8.32	T	-		
1332	83	O	8.32	T	-		
1332	84	O	8.32	A	-		
1332	85	O	8.32	T	-		
1332	86	O	8.32	C	-		
1332	87	O	8.32	A	-		
1332	88	O	8.32	T	-		
1332	89	O	8.32	C	-		
1332	90	O	8.32	C	-		
1332	91	O	8.32	A	-		
1332	92	O	8.32	C	-		
1332	93	O	8.32	C	-		
1332	94	O	8.32	T	-		
1332	95	O	8.32	C	-		
1332	96	O	8.32	A	-		
1332	97	O	8.32	T	-		
1332	98	O	8.32	T	-		
1332	99	O	8.32	G	-		
1332	100	O	8.32	T	-		
1332	101	O	8.32	C	-		
1332	102	O	8.32	A	-		
1332	103	O	8.32	C	-		
1332	104	O	8.32	T	-		
1332	105	O	8.32	G	-		
1332	106	O	8.32	G	-		
1332	107	O	8.32	C	-		
1332	108	O	8.32	A	-		
1332	109	O	8.32	T	-		
1333	0	O	18.02	A	-		
1333	1	O	18.02	G	-		
1333	2	O	18.02	T	-		
1333	3	O	18.02	A	-		
1333	4	O	18.02	T	-		
1333	5	O	18.02	C	-		
1333	6	O	18.02	A	-		
1333	7	O	18.02	T	-		
1333	8	O	18.02	T	-		
1333	9	O	18.02	A	-		
1333	10	O	18.02	C	-		
1333	11	O	18.02	A	-		
1333	12	O	18.02	C	-		
1333	13	O	18.02	A	-		
1333	14	O	18.02	A	-		
1333	15	O	18.02	A	-		
1333	16	O	18.02	C	-		
1333	17	O	18.02	C	-		
1333	18	O	18.02	T	-		
1333	19	O	18.02	A	-		
1333	20	O	18.02	C	-		
1333	21	O	18.02	A	-		
1333	22	O	18.02	T	-		
1333	23	O	18.02	A	-		
1333	24	O	18.02	C	-		
1333	25	O	18.02	T	-		
1333	26	O	18.02	C	-		
1333	27	O	18.02	T	-		
1333	28	O	18.02	C	-		
1333	29	O	18.02	C	-		
1333	30	O	18.02	A	-		
1333	31	O	18.02	A	-		
1333	32	O	18.02	G	-		
1333	33	O	18.02	T	-		
1333	34	O	18.02	G	-		
1333	35	O	18.02	A	-		
1333	36	O	18.02	C	-		
1333	37	O	18.02	C	-		
1333	38	O	18.02	C	-		
1333	39	O	18.02	T	-		
1333	40	O	18.02	A	-		
1333	41	O	18.02	A	-		
1333	42	O	18.02	G	-		
1333	43	O	18.02	G	-		
1333	44	O	18.02	C	-		
1333	45	O	18.02	C	-		
1333	46	O	18.02	C	-		
1333	47	O	18.02	A	-		
1333	48	O	18.02	G	-		
1333	49	O	18.02	C	-		
1333	50	O	18.02	A	-		
1333	51	O	18.02	C	-		
1333	52	O	18.02	C	-		
1333	53	O	18.02	C	-		
1333	54	O	18.02	T	-		
1333	55	O	18.02	C	-		
1333	56	O	18.02	T	-		
1333	57	O	18.02	C	-		
1333	58	O	18.02	C	-		
1333	59	O	18.02	A	-		
1333	60	O	18.02	C	-		
1333	61	O	18.02	C	-		
1333	62	O	18.02	A	-		
1333	63	O	18.02	C	-		
1333	64	O	18.02	C	-		
1333	65	O	18.02	A	-		
1333	66	O	18.02	G	-		
1333	67	O	18.02	T	-		
1333	68	O	18.02	A	-		
1333	69	O	18.02	C	-		
1333	70	O	18.02	C	-		
1333	71	O	18.02	G	-		
1333	72	O	18.02	A	-		
1333	73	O	18.02	A	-		
1333	74	O	18.02	C	-		
1333	75	O	18.02	A	-		
1333	76	O	18.02	T	-		
1333	77	O	18.02	G	-		
1333	78	O	18.02	T	-		
1333	79	O	18.02	C	-		
1333	80	O	18.02	A	-		
1333	81	O	18.02	C	-		
1333	82	O	18.02	C	-		
1333	83	O	18.02	G	-		
1333	84	O	18.02	T	-		
1333	85	O	18.02	C	-		
1333	86	O	18.02	A	-		
1333	87	O	18.02	C	-		
1333	88	O	18.02	C	-		
1333	89	O	18.02	G	-		
1333	90	O	18.02	G	-		
1333	91	O	18.02	G	-		
1333	92	O	18.02	A	-		
1333	93	O	18.02	G	-		
1333	94	O	18.02	T	-		
1333	95	O	18.02	G	-		
1333	96	O	18.02	T	-		
1333	97	O	18.02	C	-		
1333	98	O	18.02	C	-		
1333	99	O	18.02	A	-		
1333	100	O	18.02	T	-		
1333	101	O	18.02	G	-		
1333	102	O	18.02	C	-		
1333	103	O	18.02	C	-		
1333	104	O	18.02	G	-		
1333	105	O	18.02	T	-		
1333	106	O	18.02	G	-		
1333	107	O	18.02	C	-		
1333	108	O	18.02	A	-		
1333	109	O	18.02	G	-		
1334	0	O	6.93	T	-		
1334	1	O	6.93	A	-		
1334	2	O	6.93	T	-		
1334	3	O	6.93	T	-		
1334	4	O	6.93	T	-		
1334	5	O	6.93	T	-		
1334	6	O	6.93	T	-		
1334	7	O	6.93	A	-		
1334	8	O	6.93	C	-		
1334	9	O	6.93	A	-		
1334	10	O	6.93	C	-		
1334	11	O	6.93	A	-		
1334	12	O	6.93	G	-		
1334	13	O	6.93	A	-		
1334	14	O	6.93	A	-		
1334	15	O	6.93	G	-		
1334	16	O	6.93	T	-		
1334	17	O	6.93	G	-		
1334	18	O	6.93	G	-		
1334	19	O	6.93	G	-		
1334	20	O	6.93	A	-		
1334	21	O	6.93	G	-		
1334	22	O	6.93	A	-		
1334	23	O	6.93	C	-		
1334	24	O	6.93	G	-		
1334	25	O	6.93	A	-		
1334	26	O	6.93	T	-		
1334	27	O	6.93	G	-		
1334	28	O	6.93	G	-		
1334	29	O	6.93	A	-		
1334	30	O	6.93	T	-		
1334	31	O	6.93	G	-		
1334	32	O	6.93	G	-		
1334	33	O	6.93	C	-		
1334	34	O	6.93	G	-		
1334	35	O	6.93	T	-		
1334	36	O	6.93	G	-		
1334	37	O	6.93	G	-		
1334	38	O	6.93	A	-		
1334	39	O	6.93	G	-		
1334	40	O	6.93	A	-		
1334	41	O	6.93	G	-		
1334	42	O	6.93	C	-		
1334	43	O	6.93	C	-		
1334	44	O	6.93	A	-		
1334	45	O	6.93	T	-		
1334	46	O	6.93	A	-		
1334	47	O	6.93	T	-		
1334	48	O	6.93	C	-		
1334	49	O	6.93	G	-		
1334	50	O	6.93	C	-		
1334	51	O	6.93	A	-		
1334	52	O	6.93	G	-		
1334	53	O	6.93	T	-		
1334	54	O	6.93	G	-		
1334	55	O	6.93	A	-		
1334	56	O	6.93	A	-		
1334	57	O	6.93	C	-		
1334	58	O	6.93	G	-		
1334	59	O	6.93	T	-		
1334	60	O	6.93	C	-		
1334	61	O	6.93	A	-		
1334	62	O	6.93	T	-		
1334	63	O	6.93	T	-		
1334	64	O	6.93	G	-		
1334	65	O	6.93	G	-		
1334	66	O	6.93	G	-		
1334	67	O	6.93	G	-		
1334	68	O	6.93	C	-		
1334	69	O	6.93	T	-		
1334	70	O	6.93	G	-		
1334	71	O	6.93	T	-		
1334	72	O	6.93	G	-		
1334	73	O	6.93	C	-		
1334	74	O	6.93	T	-		
1334	75	O	6.93	A	-		
1334	76	O	6.93	C	-		
1334	77	O	6.93	T	-		
1334	78	O	6.93	G	-		
1334	79	O	6.93	A	-		
1334	80	O	6.93	C	-		
1334	81	O	6.93	A	-		
1334	82	O	6.93	T	-		
1334	83	O	6.93	G	-		
1334	84	O	6.93	C	-		
1334	85	O	6.93	C	-		
1334	86	O	6.93	T	-		
1334	87	O	6.93	G	-		
1334	88	O	6.93	C	-		
1334	89	O	6.93	T	-		
1334	90	O	6.93	G	-		
1334	91	O	6.93	C	-		
1334	92	O	6.93	T	-		
1334	93	O	6.93	G	-		
1334	94	O	6.93	C	-		
1334	95	O	6.93	C	-		
1334	96	O	6.93	G	-		
1334	97	O	6.93	T	-		
1334	98	O	6.93	T	-		
1334	99	O	6.93	A	-		
1334	100	O	6.93	T	-		
1334	101	O	6.93	T	-		
1334	102	O	6.93	G	-		
1334	103	O	6.93	A	-		
1334	104	O	6.93	A	-		
1334	105	O	6.93	G	-		
1334	106	O	6.93	C	-		
1334	107	O	6.93	A	-		
1334	108	O	6.93	G	-		
1334	109	O	6.93	A	-		
1335	0	O	27.73	G	-		
1335	1	O	27.73	T	-		
1335	2	O	27.73	C	-		
1335	3	O	27.73	G	-		
1335	4	O	27.73	G	-		
1335	5	O	27.73	C	-		
1335	6	O	27.73	G	-		
1335	7	O	27.73	G	-		
1335	8	O	27.73	G	-		
1335	9	O	27.73	A	-		
1335	10	O	27.73	G	-		
1335	11	O	27.73	T	-		
1335	12	O	27.73	C	-		
1335	13	O	27.73	G	-		
1335	14	O	27.73	C	-		
1335	15	O	27.73	A	-		
1335	16	O	27.73	A	-		
1335	17	O	27.73	C	-		
1335	18	O	27.73	G	-		
1335	19	O	27.73	C	-		
1335	20	O	27.73	C	-		
1335	21	O	27.73	G	-		
1335	22	O	27.73	C	-		
1335	23	O	27.73	C	-		
1335	24	O	27.73	C	-		
1335	25	O	27.73	G	-		
1335	26	O	27.73	C	-		
1335	27	O	27.73	G	-		
1335	28	O	27.73	G	-		
1335	29	O	27.73	C	-		
1335	30	O	27.73	G	-		
1335	31	O	27.73	A	-		
1335	32	O	27.73	A	-		
1335	33	O	27.73	G	-		
1335	34	O	27.73	T	-		
1335	35	O	27.73	T	-		
1335	36	O	27.73	G	-		
1335	37	O	27.73	A	-		
1335	38	O	27.73	C	-		
1335	39	O	27.73	G	-		
1335	40	O	27.73	A	-		
1335	41	O	27.73	C	-		
1335	42	O	27.73	C	-		
1335	43	O	27.73	G	-		
1335	44	O	27.73	G	-		
1335	45	O	27.73	C	-		
1335	46	O	27.73	A	-		
1335	47	O	27.73	G	-		
1335	48	O	27.73	G	-		
1335	49	O	27.73	C	-		
1335	50	O	27.73	G	-		
1335	51	O	27.73	G	-		
1335	52	O	27.73	C	-		
1335	53	O	27.73	C	-		
1335	54	O	27.73	C	-		
1335	55	O	27.73	T	-		
1335	56	O	27.73	T	-		
1335	57	O	27.73	G	-		
1335	58	O	27.73	C	-		
1335	59	O	27.73	G	-		
1335	60	O	27.73	C	-		
1335	61	O	27.73	G	-		
1335	62	O	27.73	C	-		
1335	63	O	27.73	C	-		
1335	64	O	27.73	G	-		
1335	65	O	27.73	T	-		
1335	66	O	27.73	C	-		
1335	67	O	27.73	T	-		
1335	68	O	27.73	C	-		
1335	69	O	27.73	C	-		
1335	70	O	27.73	T	-		
1335	71	O	27.73	T	-		
1335	72	O	27.73	G	-		
1335	73	O	27.73	A	-		
1335	74	O	27.73	G	-		
1335	75	O	27.73	C	-		
1335	76	O	27.73	A	-		
1335	77	O	27.73	G	-		
1335	78	O	27.73	C	-		
1335	79	O	27.73	G	-		
1335	80	O	27.73	C	-		
1335	81	O	27.73	G	-		
1335	82	O	27.73	T	-		
1335	83	O	27.73	A	-		
1335	84	O	27.73	G	-		
1335	85	O	27.73	T	-		
1335	86	O	27.73	C	-		
1335	87	O	27.73	G	-		
1335	88	O	27.73	C	-		
1335	89	O	27.73	A	-		
1335	90	O	27.73	C	-		
1335	91	O	27.73	T	-		
1335	92	O	27.73	C	-		
1335	93	O	27.73	G	-		
1335	94	O	27.73	A	-		
1335	95	O	27.73	G	-		
1335	96	O	27.73	C	-		
1335	97	O	27.73	T	-		
1335	98	O	27.73	C	-		
1335	99	O	27.73	G	-		
1335	100	O	27.73	C	-		
1335	101	O	27.73	G	-		
1335	102	O	27.73	C	-		
1335	103	O	27.73	G	-		
1335	104	O	27.73	C	-		
1335	105	O	27.73	C	-		
1335	106	O	27.73	A	-		
1335	107	O	27.73	T	-		
1335	108	O	27.73	C	-		
1335	109	O	27.73	T	-		
1336	0	O	6.93	A	-		
1336	1	O	6.93	G	-		
1336	2	O	6.93	G	-		
1336	3	O	6.93	T	-		
1336	4	O	6.93	C	-		
1336	5	O	6.93	A	-		
1336	6	O	6.93	A	-		
1336	7	O	6.93	A	-		
1336	8	O	6.93	C	-		
1336	9	O	6.93	A	-		
1336	10	O	6.93	G	-		
1336	11	O	6.93	G	-		
1336	12	O	6.93	T	-		
1336	13	O	6.93	G	-		
1336	14	O	6.93	A	-		
1336	15	O	6.93	G	-		
1336	16	O	6.93	C	-		
1336	17	O	6.93	A	-		
1336	18	O	6.93	C	-		
1336	19	O	6.93	T	-		
1336	20	O	6.93	G	-		
1336	21	O	6.93	C	-		
1336	22	O	6.93	A	-		
1336	23	O	6.93	G	-		
1336	24	O	6.93	C	-		
1336	25	O	6.93	T	-		
1336	26	O	6.93	C	-		
1336	27	O	6.93	C	-		
1336	28	O	6.93	C	-		
1336	29	O	6.93	G	-		
1336	30	O	6.93	T	-		
1336	31	O	6.93	G	-		
1336	32	O	6.93	C	-		
1336	33	O	6.93	T	-		
1336	34	O	6.93	C	-		
1336	35	O	6.93	G	-		
1336	36	O	6.93	T	-		
1336	37	O	6.93	C	-		
1336	38	O	6.93	C	-		
1336	39	O	6.93	A	-		
1336	40	O	6.93	G	-		
1336	41	O	6.93	C	-		
1336	42	O	6.93	A	-		
1336	43	O	6.93	A	-		
1336	44	O	6.93	T	-		
1336	45	O	6.93	C	-		
1336	46	O	6.93	C	-		
1336	47	O	6.93	T	-		
1336	48	O	6.93	C	-		
1336	49	O	6.93	T	-		
1336	50	O	6.93	T	-		
1336	51	O	6.93	T	-		
1336	52	O	6.93	C	-		
1336	53	O	6.93	T	-		
1336	54	O	6.93	C	-		
1336	55	O	6.93	T	-		
1336	56	O	6.93	T	-		
1336	57	O	6.93	T	-		
1336	58	O	6.93	C	-		
1336	59	O	6.93	G	-		
1336	60	O	6.93	A	-		
1336	61	O	6.93	T	-		
1336	62	O	6.93	A	-		
1336	63	O	6.93	G	-		
1336	64	O	6.93	A	-		
1336	65	O	6.93	C	-		
1336	66	O	6.93	A	-		
1336	67	O	6.93	A	-		
1336	68	O	6.93	G	-		
1336	69	O	6.93	A	-		
1336	70	O	6.93	T	-		
1336	71	O	6.93	C	-		
1336	72	O	6.93	A	-		
1336	73	O	6.93	G	-		
1336	74	O	6.93	C	-		
1336	75	O	6.93	A	-		
1336	76	O	6.93	A	-		
1336	77	O	6.93	G	-		
1336	78	O	6.93	T	-		
1336	79	O	6.93	C	-		
1336	80	O	6.93	C	-		
1336	81	O	6.93	A	-		
1336	82	O	6.93	G	-		
1336	83	O	6.93	C	-		
1336	84	O	6.93	A	-		
1336	85	O	6.93	G	-		
1336	86	O	6.93	G	-		
1336	87	O	6.93	T	-		
1336	88	O	6.93	G	-		
1336	89	O	6.93	A	-		
1336	90	O	6.93	G	-		
1336	91	O	6.93	C	-		
1336	92	O	6.93	G	-		
1336	93	O	6.93	A	-		
1336	94	O	6.93	A	-		
1336	95	O	6.93	G	-		
1336	96	O	6.93	T	-		
1336	97	O	6.93	T	-		
1336	98	O	6.93	T	-		
1336	99	O	6.93	C	-		
1336	100	O	6.93	A	-		
1336	101	O	6.93	T	-		
1336	102	O	6.93	C	-		
1336	103	O	6.93	G	-		
1336	104	O	6.93	G	-		
1336	105	O	6.93	G	-		
1336	106	O	6.93	C	-		
1336	107	O	6.93	A	-		
1336	108	O	6.93	C	-		
1336	109	O	6.93	C	-		
1337	0	O	5.55	C	-		
1337	1	O	5.55	A	-		
1337	2	O	5.55	T	-		
1337	3	O	5.55	A	-		
1337	4	O	5.55	C	-		
1337	5	O	5.55	A	-		
1337	6	O	5.55	T	-		
1337	7	O	5.55	A	-		
1337	8	O	5.55	A	-		
1337	9	O	5.55	A	-		
1337	10	O	5.55	C	-		
1337	11	O	5.55	C	-		
1337	12	O	5.55	A	-		
1337	13	O	5.55	T	-		
1337	14	O	5.55	A	-		
1337	15	O	5.55	C	-		
1337	16	O	5.55	A	-		
1337	17	O	5.55	G	-		
1337	18	O	5.55	A	-		
1337	19	O	5.55	A	-		
1337	20	O	5.55	C	-		
1337	21	O	5.55	T	-		
1337	22	O	5.55	A	-		
1337	23	O	5.55	A	-		
1337	24	O	5.55	A	-		
1337	25	O	5.55	T	-		
1337	26	O	5.55	A	-		
1337	27	O	5.55	A	-		
1337	28	O	5.55	A	-		
1337	29	O	5.55	G	-		
1337	30	O	5.55	A	-		
1337	31	O	5.55	C	-		
1337	32	O	5.55	T	-		
1337	33	O	5.55	T	-		
1337	34	O	5.55	G	-		
1337	35	O	5.55	A	-		
1337	36	O	5.55	A	-		
1337	37	O	5.55	A	-		
1337	38	O	5.55	T	-		
1337	39	O	5.55	C	-		
1337	40	O	5.55	A	-		
1337	41	O	5.55	A	-		
1337	42	O	5.55	T	-		
1337	43	O	5.55	G	-		
1337	44	O	5.55	C	-		
1337	45	O	5.55	A	-		
1337	46	O	5.55	A	-		
1337	47	O	5.55	A	-		
1337	48	O	5.55	A	-		
1337	49	O	5.55	T	-		
1337	50	O	5.55	A	-		
1337	51	O	5.55	C	-		
1337	52	O	5.55	A	-		
1337	53	O	5.55	C	-		
1337	54	O	5.55	T	-		
1337	55	O	5.55	A	-		
1337	56	O	5.55	A	-		
1337	57	O	5.55	A	-		
1337	58	O	5.55	A	-		
1337	59	O	5.55	A	-		
1337	60	O	5.55	T	-		
1337	61	O	5.55	T	-		
1337	62	O	5.55	T	-		
1337	63	O	5.55	G	-		
1337	64	O	5.55	G	-		
1337	65	O	5.55	A	-		
1337	66	O	5.55	A	-		
1337	67	O	5.55	A	-		
1337	68	O	5.55	A	-		
1337	69	O	5.55	T	-		
1337	70	O	5.55	A	-		
1337	71	O	5.55	T	-		
1337	72	O	5.55	T	-		
1337	73	O	5.55	C	-		
1337	74	O	5.55	A	-		
1337	75	O	5.55	A	-		
1337	76	O	5.55	G	-		
1337	77	O	5.55	G	-		
1337	78	O	5.55	C	-		
1337	79	O	5.55	A	-		
1337	80	O	5.55	A	-		
1337	81	O	5.55	C	-		
1337	82	O	5.55	A	-		
1337	83	O	5.55	G	-		
1337	84	O	5.55	A	-		
1337	85	O	5.55	C	-		
1337	86	O	5.55	T	-		
1337	87	O	5.55	G	-		
1337	88	O	5.55	A	-		
1337	89	O	5.55	A	-		
1337	90	O	5.55	A	-		
1337	91	O	5.55	G	-		
1337	92	O	5.55	T	-		
1337	93	O	5.55	T	-		
1337	94	O	5.55	A	-		
1337	95	O	5.55	A	-		
1337	96	O	5.55	G	-		
1337	97	O	5.55	T	-		
1337	98	O	5.55	G	-		
1337	99	O	5.55	C	-		
1337	100	O	5.55	G	-		
1337	101	O	5.55	G	-		
1337	102	O	5.55	A	-		
1337	103	O	5.55	A	-		
1337	104	O	5.55	G	-		
1337	105	O	5.55	T	-		
1337	106	O	5.55	T	-		
1337	107	O	5.55	A	-		
1337	108	O	5.55	A	-		
1337	109	O	5.55	A	-		
1338	0	O	12.48	T	-		
1338	1	O	12.48	G	-		
1338	2	O	12.48	C	-		
1338	3	O	12.48	T	-		
1338	4	O	12.48	T	-		
1338	5	O	12.48	T	-		
1338	6	O	12.48	C	-		
1338	7	O	12.48	A	-		
1338	8	O	12.48	C	-		
1338	9	O	12.48	A	-		
1338	10	O	12.48	A	-		
1338	11	O	12.48	A	-		
1338	12	O	12.48	T	-		
1338	13	O	12.48	A	-		
1338	14	O	12.48	T	-		
1338	15	O	12.48	C	-		
1338	16	O	12.48	C	-		
1338	17	O	12.48	T	-		
1338	18	O	12.48	A	-		
1338	19	O	12.48	G	-		
1338	20	O	12.48	G	-		
1338	21	O	12.48	T	-		
1338	22	O	12.48	A	-		
1338	23	O	12.48	G	-		
1338	24	O	12.48	A	-		
1338	25	O	12.48	T	-		
1338	26	O	12.48	A	-		
1338	27	O	12.48	T	-		
1338	28	O	12.48	A	-		
1338	29	O	12.48	A	-		
1338	30	O	12.48	T	-		
1338	31	O	12.48	C	-		
1338	32	O	12.48	T	-		
1338	33	O	12.48	T	-		
1338	34	O	12.48	A	-		
1338	35	O	12.48	A	-		
1338	36	O	12.48	T	-		
1338	37	O	12.48	G	-		
1338	38	O	12.48	T	-		
1338	39	O	12.48	T	-		
1338	40	O	12.48	C	-		
1338	41	O	12.48	T	-		
1338	42	O	12.48	C	-		
1338	43	O	12.48	T	-		
1338	44	O	12.48	C	-		
1338	45	O	12.48	C	-		
1338	46	O	12.48	T	-		
1338	47	O	12.48	T	-		
1338	48	O	12.48	C	-		
1338	49	O	12.48	G	-		
1338	50	O	12.48	T	-		
1338	51	O	12.48	T	-		
1338	52	O	12.48	G	-		
1338	53	O	12.48	T	-		
1338	54	O	12.48	T	-		
1338	55	O	12.48	T	-		
1338	56	O	12.48	G	-		
1338	57	O	12.48	G	-		
1338	58	O	12.48	C	-		
1338	59	O	12.48	T	-		
1338	60	O	12.48	C	-		
1338	61	O	12.48	A	-		
1338	62	O	12.48	G	-		
1338	63	O	12.48	T	-		
1338	64	O	12.48	A	-		
1338	65	O	12.48	A	-		
1338	66	O	12.48	T	-		
1338	67	O	12.48	C	-		
1338	68	O	12.48	T	-		
1338	69	O	12.48	C	-		
1338	70	O	12.48	T	-		
1338	71	O	12.48	T	-		
1338	72	O	12.48	A	-		
1338	73	O	12.48	C	-		
1338	74	O	12.48	A	-		
1338	75	O	12.48	A	-		
1338	76	O	12.48	A	-		
1338	77	O	12.48	A	-		
1338	78	O	12.48	G	-		
1338	79	O	12.48	C	-		
1338	80	O	12.48	A	-		
1338	81	O	12.48	A	-		
