# ustacks version 2.68; generated on 2026-03-06 11:48:16
1338	82	O	12.48	C	-		
1338	83	O	12.48	C	-		
1338	84	O	12.48	G	-		
1338	85	O	12.48	G	-		
1338	86	O	12.48	C	-		
1338	87	O	12.48	C	-		
1338	88	O	12.48	A	-		
1338	89	O	12.48	A	-		
1338	90	O	12.48	T	-		
1338	91	O	12.48	A	-		
1338	92	O	12.48	A	-		
1338	93	O	12.48	T	-		
1338	94	O	12.48	A	-		
1338	95	O	12.48	G	-		
1338	96	O	12.48	C	-		
1338	97	O	12.48	T	-		
1338	98	O	12.48	A	-		
1338	99	O	12.48	A	-		
1338	100	O	12.48	C	-		
1338	101	O	12.48	C	-		
1338	102	O	12.48	T	-		
1338	103	O	12.48	T	-		
1338	104	O	12.48	C	-		
1338	105	O	12.48	T	-		
1338	106	O	12.48	C	-		
1338	107	O	12.48	A	-		
1338	108	O	12.48	T	-		
1338	109	O	12.48	A	-		
1339	0	O	194.08	A	-		
1339	1	O	194.08	G	-		
1339	2	O	194.08	C	-		
1339	3	O	194.08	G	-		
1339	4	O	194.08	A	-		
1339	5	O	194.08	G	-		
1339	6	O	194.08	A	-		
1339	7	O	194.08	T	-		
1339	8	O	194.08	A	-		
1339	9	O	194.08	A	-		
1339	10	O	194.08	A	-		
1339	11	O	194.08	G	-		
1339	12	O	194.08	A	-		
1339	13	O	194.08	G	-		
1339	14	O	194.08	A	-		
1339	15	O	194.08	A	-		
1339	16	O	194.08	A	-		
1339	17	O	194.08	G	-		
1339	18	O	194.08	A	-		
1339	19	O	194.08	A	-		
1339	20	O	194.08	A	-		
1339	21	O	194.08	A	-		
1339	22	O	194.08	T	-		
1339	23	O	194.08	G	-		
1339	24	O	194.08	T	-		
1339	25	O	194.08	G	-		
1339	26	O	194.08	G	-		
1339	27	O	194.08	C	-		
1339	28	O	194.08	C	-		
1339	29	O	194.08	C	-		
1339	30	O	194.08	C	-		
1339	31	O	194.08	A	-		
1339	32	O	194.08	C	-		
1339	33	O	194.08	T	-		
1339	34	O	194.08	G	-		
1339	35	O	194.08	C	-		
1339	36	O	194.08	T	-		
1339	37	O	194.08	G	-		
1339	38	O	194.08	C	-		
1339	39	O	194.08	C	-		
1339	40	O	194.08	C	-		
1339	41	O	194.08	C	-		
1339	42	O	194.08	C	-		
1339	43	O	194.08	C	-		
1339	44	O	194.08	G	-		
1339	45	O	194.08	T	-		
1339	46	O	194.08	G	-		
1339	47	O	194.08	G	-		
1339	48	O	194.08	A	-		
1339	49	O	194.08	A	-		
1339	50	O	194.08	A	-		
1339	51	O	194.08	T	-		
1339	52	O	194.08	A	-		
1339	53	O	194.08	A	-		
1339	54	O	194.08	A	-		
1339	55	O	194.08	G	-		
1339	56	O	194.08	A	-		
1339	57	O	194.08	T	-		
1339	58	O	194.08	A	-		
1339	59	O	194.08	A	-		
1339	60	O	194.08	A	-		
1339	61	O	194.08	A	-		
1339	62	O	194.08	A	-		
1339	63	O	194.08	G	-		
1339	64	O	194.08	G	-		
1339	65	O	194.08	T	-		
1339	66	O	194.08	G	-		
1339	67	O	194.08	T	-		
1339	68	O	194.08	T	-		
1339	69	O	194.08	C	-		
1339	70	O	194.08	A	-		
1339	71	O	194.08	A	-		
1339	72	O	194.08	A	-		
1339	73	O	194.08	G	-		
1339	74	O	194.08	G	-		
1339	75	O	194.08	C	-		
1339	76	O	194.08	T	-		
1339	77	O	194.08	G	-		
1339	78	O	194.08	G	-		
1339	79	O	194.08	G	-		
1339	80	O	194.08	T	-		
1339	81	O	194.08	T	-		
1339	82	O	194.08	G	-		
1339	83	O	194.08	G	-		
1339	84	O	194.08	G	-		
1339	85	O	194.08	G	-		
1339	86	O	194.08	T	-		
1339	87	O	194.08	T	-		
1339	88	O	194.08	T	-		
1339	89	O	194.08	C	-		
1339	90	O	194.08	C	-		
1339	91	O	194.08	A	-		
1339	92	O	194.08	A	-		
1339	93	O	194.08	G	-		
1339	94	O	194.08	A	-		
1339	95	O	194.08	C	-		
1339	96	O	194.08	A	-		
1339	97	O	194.08	A	-		
1339	98	O	194.08	T	-		
1339	99	O	194.08	A	-		
1339	100	O	194.08	G	-		
1339	101	O	194.08	G	-		
1339	102	O	194.08	G	-		
1339	103	O	194.08	G	-		
1339	104	O	194.08	C	-		
1339	105	O	194.08	C	-		
1339	106	O	194.08	A	-		
1339	107	O	194.08	A	-		
1339	108	O	194.08	A	-		
1339	109	O	194.08	A	-		
1340	0	O	152.49	T	-		
1340	1	O	152.49	G	-		
1340	2	O	152.49	A	-		
1340	3	O	152.49	G	-		
1340	4	O	152.49	G	-		
1340	5	O	152.49	A	-		
1340	6	O	152.49	C	-		
1340	7	O	152.49	G	-		
1340	8	O	152.49	G	-		
1340	9	O	152.49	C	-		
1340	10	O	152.49	T	-		
1340	11	O	152.49	C	-		
1340	12	O	152.49	T	-		
1340	13	O	152.49	T	-		
1340	14	O	152.49	T	-		
1340	15	O	152.49	C	-		
1340	16	O	152.49	G	-		
1340	17	O	152.49	T	-		
1340	18	O	152.49	T	-		
1340	19	O	152.49	C	-		
1340	20	O	152.49	A	-		
1340	21	O	152.49	A	-		
1340	22	O	152.49	T	-		
1340	23	O	152.49	A	-		
1340	24	O	152.49	A	-		
1340	25	O	152.49	C	-		
1340	26	O	152.49	G	-		
1340	27	O	152.49	C	-		
1340	28	O	152.49	C	-		
1340	29	O	152.49	C	-		
1340	30	O	152.49	G	-		
1340	31	O	152.49	A	-		
1340	32	O	152.49	G	-		
1340	33	O	152.49	A	-		
1340	34	O	152.49	G	-		
1340	35	O	152.49	A	-		
1340	36	O	152.49	G	-		
1340	37	O	152.49	G	-		
1340	38	O	152.49	A	-		
1340	39	O	152.49	A	-		
1340	40	O	152.49	T	-		
1340	41	O	152.49	C	-		
1340	42	O	152.49	C	-		
1340	43	O	152.49	T	-		
1340	44	O	152.49	T	-		
1340	45	O	152.49	T	-		
1340	46	O	152.49	T	-		
1340	47	O	152.49	C	-		
1340	48	O	152.49	T	-		
1340	49	O	152.49	G	-		
1340	50	O	152.49	T	-		
1340	51	O	152.49	C	-		
1340	52	O	152.49	T	-		
1340	53	O	152.49	T	-		
1340	54	O	152.49	C	-		
1340	55	O	152.49	G	-		
1340	56	O	152.49	T	-		
1340	57	O	152.49	T	-		
1340	58	O	152.49	T	-		
1340	59	O	152.49	T	-		
1340	60	O	152.49	T	-		
1340	61	O	152.49	C	-		
1340	62	O	152.49	C	-		
1340	63	O	152.49	T	-		
1340	64	O	152.49	T	-		
1340	65	O	152.49	A	-		
1340	66	O	152.49	A	-		
1340	67	O	152.49	G	-		
1340	68	O	152.49	A	-		
1340	69	O	152.49	A	-		
1340	70	O	152.49	A	-		
1340	71	O	152.49	A	-		
1340	72	O	152.49	C	-		
1340	73	O	152.49	T	-		
1340	74	O	152.49	T	-		
1340	75	O	152.49	T	-		
1340	76	O	152.49	T	-		
1340	77	O	152.49	T	-		
1340	78	O	152.49	T	-		
1340	79	O	152.49	T	-		
1340	80	O	152.49	G	-		
1340	81	O	152.49	C	-		
1340	82	O	152.49	G	-		
1340	83	O	152.49	G	-		
1340	84	O	152.49	T	-		
1340	85	O	152.49	T	-		
1340	86	O	152.49	A	-		
1340	87	O	152.49	G	-		
1340	88	O	152.49	G	-		
1340	89	O	152.49	C	-		
1340	90	O	152.49	A	-		
1340	91	O	152.49	T	-		
1340	92	O	152.49	T	-		
1340	93	O	152.49	G	-		
1340	94	O	152.49	T	-		
1340	95	O	152.49	C	-		
1340	96	O	152.49	G	-		
1340	97	O	152.49	T	-		
1340	98	O	152.49	T	-		
1340	99	O	152.49	T	-		
1340	100	O	152.49	C	-		
1340	101	O	152.49	C	-		
1340	102	O	152.49	A	-		
1340	103	O	152.49	G	-		
1340	104	O	152.49	T	-		
1340	105	O	152.49	T	-		
1340	106	O	152.49	T	-		
1340	107	O	152.49	A	-		
1340	108	O	152.49	C	-		
1340	109	O	152.49	A	-		
1341	0	O	124.77	C	-		
1341	1	O	124.77	T	-		
1341	2	O	124.77	C	-		
1341	3	O	124.77	G	-		
1341	4	O	124.77	A	-		
1341	5	O	124.77	G	-		
1341	6	O	124.77	A	-		
1341	7	O	124.77	G	-		
1341	8	O	124.77	A	-		
1341	9	O	124.77	C	-		
1341	10	O	124.77	C	-		
1341	11	O	124.77	T	-		
1341	12	O	124.77	C	-		
1341	13	O	124.77	A	-		
1341	14	O	124.77	G	-		
1341	15	O	124.77	C	-		
1341	16	O	124.77	T	-		
1341	17	O	124.77	A	-		
1341	18	O	124.77	A	-		
1341	19	O	124.77	T	-		
1341	20	O	124.77	T	-		
1341	21	O	124.77	C	-		
1341	22	O	124.77	A	-		
1341	23	O	124.77	G	-		
1341	24	O	124.77	A	-		
1341	25	O	124.77	A	-		
1341	26	O	124.77	G	-		
1341	27	O	124.77	C	-		
1341	28	O	124.77	C	-		
1341	29	O	124.77	C	-		
1341	30	O	124.77	T	-		
1341	31	O	124.77	T	-		
1341	32	O	124.77	C	-		
1341	33	O	124.77	T	-		
1341	34	O	124.77	T	-		
1341	35	O	124.77	T	-		
1341	36	O	124.77	C	-		
1341	37	O	124.77	G	-		
1341	38	O	124.77	G	-		
1341	39	O	124.77	A	-		
1341	40	O	124.77	T	-		
1341	41	O	124.77	T	-		
1341	42	O	124.77	G	-		
1341	43	O	124.77	C	-		
1341	44	O	124.77	C	-		
1341	45	O	124.77	T	-		
1341	46	O	124.77	C	-		
1341	47	O	124.77	A	-		
1341	48	O	124.77	G	-		
1341	49	O	124.77	C	-		
1341	50	O	124.77	T	-		
1341	51	O	124.77	A	-		
1341	52	O	124.77	C	-		
1341	53	O	124.77	T	-		
1341	54	O	124.77	G	-		
1341	55	O	124.77	A	-		
1341	56	O	124.77	T	-		
1341	57	O	124.77	A	-		
1341	58	O	124.77	C	-		
1341	59	O	124.77	A	-		
1341	60	O	124.77	G	-		
1341	61	O	124.77	A	-		
1341	62	O	124.77	T	-		
1341	63	O	124.77	G	-		
1341	64	O	124.77	T	-		
1341	65	O	124.77	T	-		
1341	66	O	124.77	G	-		
1341	67	O	124.77	G	-		
1341	68	O	124.77	C	-		
1341	69	O	124.77	T	-		
1341	70	O	124.77	A	-		
1341	71	O	124.77	T	-		
1341	72	O	124.77	T	-		
1341	73	O	124.77	C	-		
1341	74	O	124.77	A	-		
1341	75	O	124.77	C	-		
1341	76	O	124.77	A	-		
1341	77	O	124.77	A	-		
1341	78	O	124.77	A	-		
1341	79	O	124.77	C	-		
1341	80	O	124.77	G	-		
1341	81	O	124.77	T	-		
1341	82	O	124.77	T	-		
1341	83	O	124.77	C	-		
1341	84	O	124.77	T	-		
1341	85	O	124.77	C	-		
1341	86	O	124.77	A	-		
1341	87	O	124.77	T	-		
1341	88	O	124.77	A	-		
1341	89	O	124.77	T	-		
1341	90	O	124.77	C	-		
1341	91	O	124.77	A	-		
1341	92	O	124.77	T	-		
1341	93	O	124.77	A	-		
1341	94	O	124.77	C	-		
1341	95	O	124.77	A	-		
1341	96	O	124.77	G	-		
1341	97	O	124.77	A	-		
1341	98	O	124.77	A	-		
1341	99	O	124.77	T	-		
1341	100	O	124.77	C	-		
1341	101	O	124.77	T	-		
1341	102	O	124.77	A	-		
1341	103	O	124.77	C	-		
1341	104	O	124.77	T	-		
1341	105	O	124.77	G	-		
1341	106	O	124.77	G	-		
1341	107	O	124.77	A	-		
1341	108	O	124.77	A	-		
1341	109	O	124.77	A	-		
1342	0	O	110.90	A	-		
1342	1	O	110.90	A	-		
1342	2	O	110.90	C	-		
1342	3	O	110.90	C	-		
1342	4	O	110.90	T	-		
1342	5	O	110.90	G	-		
1342	6	O	110.90	G	-		
1342	7	O	110.90	C	-		
1342	8	O	110.90	A	-		
1342	9	O	110.90	C	-		
1342	10	O	110.90	C	-		
1342	11	O	110.90	T	-		
1342	12	O	110.90	T	-		
1342	13	O	110.90	C	-		
1342	14	O	110.90	A	-		
1342	15	O	110.90	G	-		
1342	16	O	110.90	A	-		
1342	17	O	110.90	G	-		
1342	18	O	110.90	C	-		
1342	19	O	110.90	T	-		
1342	20	O	110.90	C	-		
1342	21	O	110.90	T	-		
1342	22	O	110.90	A	-		
1342	23	O	110.90	T	-		
1342	24	O	110.90	C	-		
1342	25	O	110.90	T	-		
1342	26	O	110.90	T	-		
1342	27	O	110.90	C	-		
1342	28	O	110.90	G	-		
1342	29	O	110.90	T	-		
1342	30	O	110.90	T	-		
1342	31	O	110.90	G	-		
1342	32	O	110.90	C	-		
1342	33	O	110.90	T	-		
1342	34	O	110.90	T	-		
1342	35	O	110.90	T	-		
1342	36	O	110.90	C	-		
1342	37	O	110.90	A	-		
1342	38	O	110.90	G	-		
1342	39	O	110.90	C	-		
1342	40	O	110.90	T	-		
1342	41	O	110.90	G	-		
1342	42	O	110.90	C	-		
1342	43	O	110.90	A	-		
1342	44	O	110.90	T	-		
1342	45	O	110.90	T	-		
1342	46	O	110.90	T	-		
1342	47	O	110.90	T	-		
1342	48	O	110.90	G	-		
1342	49	O	110.90	G	-		
1342	50	O	110.90	T	-		
1342	51	O	110.90	T	-		
1342	52	O	110.90	T	-		
1342	53	O	110.90	T	-		
1342	54	O	110.90	C	-		
1342	55	O	110.90	T	-		
1342	56	O	110.90	T	-		
1342	57	O	110.90	T	-		
1342	58	O	110.90	T	-		
1342	59	O	110.90	C	-		
1342	60	O	110.90	T	-		
1342	61	O	110.90	G	-		
1342	62	O	110.90	C	-		
1342	63	O	110.90	A	-		
1342	64	O	110.90	G	-		
1342	65	O	110.90	C	-		
1342	66	O	110.90	G	-		
1342	67	O	110.90	A	-		
1342	68	O	110.90	G	-		
1342	69	O	110.90	C	-		
1342	70	O	110.90	G	-		
1342	71	O	110.90	A	-		
1342	72	O	110.90	A	-		
1342	73	O	110.90	A	-		
1342	74	O	110.90	G	-		
1342	75	O	110.90	G	-		
1342	76	O	110.90	G	-		
1342	77	O	110.90	G	-		
1342	78	O	110.90	G	-		
1342	79	O	110.90	A	-		
1342	80	O	110.90	T	-		
1342	81	O	110.90	A	-		
1342	82	O	110.90	C	-		
1342	83	O	110.90	T	-		
1342	84	O	110.90	A	-		
1342	85	O	110.90	A	-		
1342	86	O	110.90	G	-		
1342	87	O	110.90	G	-		
1342	88	O	110.90	T	-		
1342	89	O	110.90	G	-		
1342	90	O	110.90	T	-		
1342	91	O	110.90	T	-		
1342	92	O	110.90	A	-		
1342	93	O	110.90	A	-		
1342	94	O	110.90	C	-		
1342	95	O	110.90	G	-		
1342	96	O	110.90	A	-		
1342	97	O	110.90	A	-		
1342	98	O	110.90	G	-		
1342	99	O	110.90	T	-		
1342	100	O	110.90	G	-		
1342	101	O	110.90	A	-		
1342	102	O	110.90	A	-		
1342	103	O	110.90	C	-		
1342	104	O	110.90	T	-		
1342	105	O	110.90	A	-		
1342	106	O	110.90	C	-		
1342	107	O	110.90	T	-		
1342	108	O	110.90	T	-		
1342	109	O	110.90	C	-		
1343	0	O	94.27	G	-		
1343	1	O	94.27	T	-		
1343	2	O	94.27	C	-		
1343	3	O	94.27	A	-		
1343	4	O	94.27	G	-		
1343	5	O	94.27	T	-		
1343	6	O	94.27	C	-		
1343	7	O	94.27	T	-		
1343	8	O	94.27	T	-		
1343	9	O	94.27	T	-		
1343	10	O	94.27	T	-		
1343	11	O	94.27	T	-		
1343	12	O	94.27	G	-		
1343	13	O	94.27	G	-		
1343	14	O	94.27	T	-		
1343	15	O	94.27	G	-		
1343	16	O	94.27	G	-		
1343	17	O	94.27	G	-		
1343	18	O	94.27	A	-		
1343	19	O	94.27	A	-		
1343	20	O	94.27	T	-		
1343	21	O	94.27	G	-		
1343	22	O	94.27	A	-		
1343	23	O	94.27	C	-		
1343	24	O	94.27	G	-		
1343	25	O	94.27	G	-		
1343	26	O	94.27	A	-		
1343	27	O	94.27	T	-		
1343	28	O	94.27	T	-		
1343	29	O	94.27	G	-		
1343	30	O	94.27	G	-		
1343	31	O	94.27	T	-		
1343	32	O	94.27	G	-		
1343	33	O	94.27	G	-		
1343	34	O	94.27	T	-		
1343	35	O	94.27	T	-		
1343	36	O	94.27	T	-		
1343	37	O	94.27	G	-		
1343	38	O	94.27	T	-		
1343	39	O	94.27	T	-		
1343	40	O	94.27	T	-		
1343	41	O	94.27	A	-		
1343	42	O	94.27	G	-		
1343	43	O	94.27	A	-		
1343	44	O	94.27	T	-		
1343	45	O	94.27	T	-		
1343	46	O	94.27	A	-		
1343	47	O	94.27	C	-		
1343	48	O	94.27	A	-		
1343	49	O	94.27	A	-		
1343	50	O	94.27	C	-		
1343	51	O	94.27	T	-		
1343	52	O	94.27	G	-		
1343	53	O	94.27	G	-		
1343	54	O	94.27	A	-		
1343	55	O	94.27	G	-		
1343	56	O	94.27	T	-		
1343	57	O	94.27	A	-		
1343	58	O	94.27	G	-		
1343	59	O	94.27	A	-		
1343	60	O	94.27	C	-		
1343	61	O	94.27	T	-		
1343	62	O	94.27	G	-		
1343	63	O	94.27	A	-		
1343	64	O	94.27	A	-		
1343	65	O	94.27	T	-		
1343	66	O	94.27	T	-		
1343	67	O	94.27	C	-		
1343	68	O	94.27	T	-		
1343	69	O	94.27	C	-		
1343	70	O	94.27	G	-		
1343	71	O	94.27	G	-		
1343	72	O	94.27	A	-		
1343	73	O	94.27	T	-		
1343	74	O	94.27	A	-		
1343	75	O	94.27	C	-		
1343	76	O	94.27	G	-		
1343	77	O	94.27	A	-		
1343	78	O	94.27	G	-		
1343	79	O	94.27	T	-		
1343	80	O	94.27	C	-		
1343	81	O	94.27	T	-		
1343	82	O	94.27	A	-		
1343	83	O	94.27	T	-		
1343	84	O	94.27	C	-		
1343	85	O	94.27	A	-		
1343	86	O	94.27	A	-		
1343	87	O	94.27	A	-		
1343	88	O	94.27	A	-		
1343	89	O	94.27	T	-		
1343	90	O	94.27	G	-		
1343	91	O	94.27	A	-		
1343	92	O	94.27	G	-		
1343	93	O	94.27	G	-		
1343	94	O	94.27	T	-		
1343	95	O	94.27	G	-		
1343	96	O	94.27	A	-		
1343	97	O	94.27	A	-		
1343	98	O	94.27	G	-		
1343	99	O	94.27	C	-		
1343	100	O	94.27	C	-		
1343	101	O	94.27	C	-		
1343	102	O	94.27	G	-		
1343	103	O	94.27	T	-		
1343	104	O	94.27	A	-		
1343	105	O	94.27	C	-		
1343	106	O	94.27	G	-		
1343	107	O	94.27	C	-		
1343	108	O	94.27	G	-		
1343	109	O	94.27	T	-		
1344	0	O	88.72	A	-		
1344	1	O	88.72	G	-		
1344	2	O	88.72	A	-		
1344	3	O	88.72	G	-		
1344	4	O	88.72	G	-		
1344	5	O	88.72	A	-		
1344	6	O	88.72	C	-		
1344	7	O	88.72	T	-		
1344	8	O	88.72	C	-		
1344	9	O	88.72	T	-		
1344	10	O	88.72	A	-		
1344	11	O	88.72	A	-		
1344	12	O	88.72	C	-		
1344	13	O	88.72	T	-		
1344	14	O	88.72	C	-		
1344	15	O	88.72	A	-		
1344	16	O	88.72	T	-		
1344	17	O	88.72	G	-		
1344	18	O	88.72	C	-		
1344	19	O	88.72	C	-		
1344	20	O	88.72	A	-		
1344	21	O	88.72	A	-		
1344	22	O	88.72	T	-		
1344	23	O	88.72	G	-		
1344	24	O	88.72	G	-		
1344	25	O	88.72	A	-		
1344	26	O	88.72	A	-		
1344	27	O	88.72	G	-		
1344	28	O	88.72	C	-		
1344	29	O	88.72	A	-		
1344	30	O	88.72	G	-		
1344	31	O	88.72	T	-		
1344	32	O	88.72	T	-		
1344	33	O	88.72	T	-		
1344	34	O	88.72	C	-		
1344	35	O	88.72	A	-		
1344	36	O	88.72	A	-		
1344	37	O	88.72	G	-		
1344	38	O	88.72	G	-		
1344	39	O	88.72	G	-		
1344	40	O	88.72	A	-		
1344	41	O	88.72	T	-		
1344	42	O	88.72	G	-		
1344	43	O	88.72	A	-		
1344	44	O	88.72	A	-		
1344	45	O	88.72	C	-		
1344	46	O	88.72	A	-		
1344	47	O	88.72	T	-		
1344	48	O	88.72	G	-		
1344	49	O	88.72	C	-		
1344	50	O	88.72	C	-		
1344	51	O	88.72	C	-		
1344	52	O	88.72	A	-		
1344	53	O	88.72	T	-		
1344	54	O	88.72	C	-		
1344	55	O	88.72	T	-		
1344	56	O	88.72	G	-		
1344	57	O	88.72	C	-		
1344	58	O	88.72	C	-		
1344	59	O	88.72	T	-		
1344	60	O	88.72	T	-		
1344	61	O	88.72	T	-		
1344	62	O	88.72	C	-		
1344	63	O	88.72	T	-		
1344	64	O	88.72	G	-		
1344	65	O	88.72	A	-		
1344	66	O	88.72	C	-		
1344	67	O	88.72	T	-		
1344	68	O	88.72	T	-		
1344	69	O	88.72	G	-		
1344	70	O	88.72	G	-		
1344	71	O	88.72	T	-		
1344	72	O	88.72	A	-		
1344	73	O	88.72	A	-		
1344	74	O	88.72	G	-		
1344	75	O	88.72	A	-		
1344	76	O	88.72	T	-		
1344	77	O	88.72	T	-		
1344	78	O	88.72	G	-		
1344	79	O	88.72	G	-		
1344	80	O	88.72	A	-		
1344	81	O	88.72	T	-		
1344	82	O	88.72	G	-		
1344	83	O	88.72	T	-		
1344	84	O	88.72	T	-		
1344	85	O	88.72	A	-		
1344	86	O	88.72	A	-		
1344	87	O	88.72	A	-		
1344	88	O	88.72	A	-		
1344	89	O	88.72	A	-		
1344	90	O	88.72	G	-		
1344	91	O	88.72	G	-		
1344	92	O	88.72	A	-		
1344	93	O	88.72	C	-		
1344	94	O	88.72	T	-		
1344	95	O	88.72	A	-		
1344	96	O	88.72	A	-		
1344	97	O	88.72	G	-		
1344	98	O	88.72	G	-		
1344	99	O	88.72	C	-		
1344	100	O	88.72	T	-		
1344	101	O	88.72	T	-		
1344	102	O	88.72	C	-		
1344	103	O	88.72	A	-		
1344	104	O	88.72	T	-		
1344	105	O	88.72	C	-		
1344	106	O	88.72	T	-		
1344	107	O	88.72	A	-		
1344	108	O	88.72	G	-		
1344	109	O	88.72	T	-		
1345	0	O	85.95	T	-		
1345	1	O	85.95	A	-		
1345	2	O	85.95	G	-		
1345	3	O	85.95	G	-		
1345	4	O	85.95	C	-		
1345	5	O	85.95	T	-		
1345	6	O	85.95	G	-		
1345	7	O	85.95	C	-		
1345	8	O	85.95	T	-		
1345	9	O	85.95	C	-		
1345	10	O	85.95	G	-		
1345	11	O	85.95	T	-		
1345	12	O	85.95	C	-		
1345	13	O	85.95	C	-		
1345	14	O	85.95	G	-		
1345	15	O	85.95	T	-		
1345	16	O	85.95	C	-		
1345	17	O	85.95	C	-		
1345	18	O	85.95	T	-		
1345	19	O	85.95	T	-		
1345	20	O	85.95	C	-		
1345	21	O	85.95	A	-		
1345	22	O	85.95	T	-		
1345	23	O	85.95	G	-		
1345	24	O	85.95	C	-		
1345	25	O	85.95	C	-		
1345	26	O	85.95	G	-		
1345	27	O	85.95	C	-		
1345	28	O	85.95	A	-		
1345	29	O	85.95	T	-		
1345	30	O	85.95	T	-		
1345	31	O	85.95	T	-		
1345	32	O	85.95	C	-		
1345	33	O	85.95	C	-		
1345	34	O	85.95	T	-		
1345	35	O	85.95	A	-		
1345	36	O	85.95	G	-		
1345	37	O	85.95	G	-		
1345	38	O	85.95	T	-		
1345	39	O	85.95	G	-		
1345	40	O	85.95	G	-		
1345	41	O	85.95	A	-		
1345	42	O	85.95	G	-		
1345	43	O	85.95	A	-		
1345	44	O	85.95	G	-		
1345	45	O	85.95	A	-		
1345	46	O	85.95	T	-		
1345	47	O	85.95	T	-		
1345	48	O	85.95	C	-		
1345	49	O	85.95	C	-		
1345	50	O	85.95	C	-		
1345	51	O	85.95	C	-		
1345	52	O	85.95	G	-		
1345	53	O	85.95	G	-		
1345	54	O	85.95	G	-		
1345	55	O	85.95	T	-		
1345	56	O	85.95	T	-		
1345	57	O	85.95	C	-		
1345	58	O	85.95	T	-		
1345	59	O	85.95	T	-		
1345	60	O	85.95	C	-		
1345	61	O	85.95	T	-		
1345	62	O	85.95	T	-		
1345	63	O	85.95	T	-		
1345	64	O	85.95	C	-		
1345	65	O	85.95	T	-		
1345	66	O	85.95	C	-		
1345	67	O	85.95	G	-		
1345	68	O	85.95	T	-		
1345	69	O	85.95	G	-		
1345	70	O	85.95	A	-		
1345	71	O	85.95	G	-		
1345	72	O	85.95	C	-		
1345	73	O	85.95	T	-		
1345	74	O	85.95	A	-		
1345	75	O	85.95	G	-		
1345	76	O	85.95	G	-		
1345	77	O	85.95	T	-		
1345	78	O	85.95	T	-		
1345	79	O	85.95	T	-		
1345	80	O	85.95	A	-		
1345	81	O	85.95	A	-		
1345	82	O	85.95	T	-		
1345	83	O	85.95	A	-		
1345	84	O	85.95	G	-		
1345	85	O	85.95	A	-		
1345	86	O	85.95	T	-		
1345	87	O	85.95	C	-		
1345	88	O	85.95	A	-		
1345	89	O	85.95	G	-		
1345	90	O	85.95	T	-		
1345	91	O	85.95	T	-		
1345	92	O	85.95	C	-		
1345	93	O	85.95	C	-		
1345	94	O	85.95	C	-		
1345	95	O	85.95	T	-		
1345	96	O	85.95	G	-		
1345	97	O	85.95	T	-		
1345	98	O	85.95	A	-		
1345	99	O	85.95	C	-		
1345	100	O	85.95	T	-		
1345	101	O	85.95	G	-		
