# ustacks version 2.68; generated on 2026-03-06 11:48:16
1345	102	O	85.95	G	-		
1345	103	O	85.95	A	-		
1345	104	O	85.95	C	-		
1345	105	O	85.95	G	-		
1345	106	O	85.95	T	-		
1345	107	O	85.95	T	-		
1345	108	O	85.95	G	-		
1345	109	O	85.95	T	-		
1346	0	O	85.95	A	-		
1346	1	O	85.95	A	-		
1346	2	O	85.95	C	-		
1346	3	O	85.95	T	-		
1346	4	O	85.95	A	-		
1346	5	O	85.95	A	-		
1346	6	O	85.95	C	-		
1346	7	O	85.95	A	-		
1346	8	O	85.95	G	-		
1346	9	O	85.95	G	-		
1346	10	O	85.95	C	-		
1346	11	O	85.95	A	-		
1346	12	O	85.95	A	-		
1346	13	O	85.95	T	-		
1346	14	O	85.95	T	-		
1346	15	O	85.95	A	-		
1346	16	O	85.95	A	-		
1346	17	O	85.95	G	-		
1346	18	O	85.95	G	-		
1346	19	O	85.95	G	-		
1346	20	O	85.95	A	-		
1346	21	O	85.95	A	-		
1346	22	O	85.95	A	-		
1346	23	O	85.95	T	-		
1346	24	O	85.95	C	-		
1346	25	O	85.95	C	-		
1346	26	O	85.95	C	-		
1346	27	O	85.95	C	-		
1346	28	O	85.95	A	-		
1346	29	O	85.95	A	-		
1346	30	O	85.95	T	-		
1346	31	O	85.95	C	-		
1346	32	O	85.95	C	-		
1346	33	O	85.95	C	-		
1346	34	O	85.95	A	-		
1346	35	O	85.95	A	-		
1346	36	O	85.95	C	-		
1346	37	O	85.95	C	-		
1346	38	O	85.95	A	-		
1346	39	O	85.95	A	-		
1346	40	O	85.95	C	-		
1346	41	O	85.95	A	-		
1346	42	O	85.95	A	-		
1346	43	O	85.95	C	-		
1346	44	O	85.95	C	-		
1346	45	O	85.95	G	-		
1346	46	O	85.95	A	-		
1346	47	O	85.95	G	-		
1346	48	O	85.95	C	-		
1346	49	O	85.95	T	-		
1346	50	O	85.95	C	-		
1346	51	O	85.95	G	-		
1346	52	O	85.95	A	-		
1346	53	O	85.95	G	-		
1346	54	O	85.95	C	-		
1346	55	O	85.95	T	-		
1346	56	O	85.95	A	-		
1346	57	O	85.95	C	-		
1346	58	O	85.95	G	-		
1346	59	O	85.95	A	-		
1346	60	O	85.95	G	-		
1346	61	O	85.95	A	-		
1346	62	O	85.95	A	-		
1346	63	O	85.95	G	-		
1346	64	O	85.95	A	-		
1346	65	O	85.95	G	-		
1346	66	O	85.95	C	-		
1346	67	O	85.95	T	-		
1346	68	O	85.95	C	-		
1346	69	O	85.95	C	-		
1346	70	O	85.95	G	-		
1346	71	O	85.95	G	-		
1346	72	O	85.95	A	-		
1346	73	O	85.95	C	-		
1346	74	O	85.95	G	-		
1346	75	O	85.95	A	-		
1346	76	O	85.95	T	-		
1346	77	O	85.95	A	-		
1346	78	O	85.95	T	-		
1346	79	O	85.95	T	-		
1346	80	O	85.95	T	-		
1346	81	O	85.95	A	-		
1346	82	O	85.95	A	-		
1346	83	O	85.95	A	-		
1346	84	O	85.95	C	-		
1346	85	O	85.95	A	-		
1346	86	O	85.95	A	-		
1346	87	O	85.95	T	-		
1346	88	O	85.95	T	-		
1346	89	O	85.95	C	-		
1346	90	O	85.95	A	-		
1346	91	O	85.95	A	-		
1346	92	O	85.95	T	-		
1346	93	O	85.95	G	-		
1346	94	O	85.95	A	-		
1346	95	O	85.95	C	-		
1346	96	O	85.95	T	-		
1346	97	O	85.95	T	-		
1346	98	O	85.95	T	-		
1346	99	O	85.95	C	-		
1346	100	O	85.95	T	-		
1346	101	O	85.95	C	-		
1346	102	O	85.95	G	-		
1346	103	O	85.95	A	-		
1346	104	O	85.95	G	-		
1346	105	O	85.95	G	-		
1346	106	O	85.95	A	-		
1346	107	O	85.95	A	-		
1346	108	O	85.95	G	-		
1346	109	O	85.95	A	-		
1347	0	O	80.41	T	-		
1347	1	O	80.41	T	-		
1347	2	O	80.41	G	-		
1347	3	O	80.41	C	-		
1347	4	O	80.41	T	-		
1347	5	O	80.41	G	-		
1347	6	O	80.41	C	-		
1347	7	O	80.41	T	-		
1347	8	O	80.41	A	-		
1347	9	O	80.41	T	-		
1347	10	O	80.41	C	-		
1347	11	O	80.41	C	-		
1347	12	O	80.41	C	-		
1347	13	O	80.41	C	-		
1347	14	O	80.41	C	-		
1347	15	O	80.41	G	-		
1347	16	O	80.41	A	-		
1347	17	O	80.41	A	-		
1347	18	O	80.41	G	-		
1347	19	O	80.41	A	-		
1347	20	O	80.41	G	-		
1347	21	O	80.41	A	-		
1347	22	O	80.41	A	-		
1347	23	O	80.41	T	-		
1347	24	O	80.41	A	-		
1347	25	O	80.41	G	-		
1347	26	O	80.41	A	-		
1347	27	O	80.41	C	-		
1347	28	O	80.41	G	-		
1347	29	O	80.41	A	-		
1347	30	O	80.41	A	-		
1347	31	O	80.41	G	-		
1347	32	O	80.41	A	-		
1347	33	O	80.41	G	-		
1347	34	O	80.41	G	-		
1347	35	O	80.41	T	-		
1347	36	O	80.41	T	-		
1347	37	O	80.41	C	-		
1347	38	O	80.41	T	-		
1347	39	O	80.41	T	-		
1347	40	O	80.41	C	-		
1347	41	O	80.41	C	-		
1347	42	O	80.41	C	-		
1347	43	O	80.41	A	-		
1347	44	O	80.41	T	-		
1347	45	O	80.41	T	-		
1347	46	O	80.41	A	-		
1347	47	O	80.41	T	-		
1347	48	O	80.41	G	-		
1347	49	O	80.41	G	-		
1347	50	O	80.41	A	-		
1347	51	O	80.41	A	-		
1347	52	O	80.41	T	-		
1347	53	O	80.41	G	-		
1347	54	O	80.41	C	-		
1347	55	O	80.41	A	-		
1347	56	O	80.41	A	-		
1347	57	O	80.41	G	-		
1347	58	O	80.41	A	-		
1347	59	O	80.41	G	-		
1347	60	O	80.41	C	-		
1347	61	O	80.41	A	-		
1347	62	O	80.41	A	-		
1347	63	O	80.41	A	-		
1347	64	O	80.41	A	-		
1347	65	O	80.41	G	-		
1347	66	O	80.41	C	-		
1347	67	O	80.41	G	-		
1347	68	O	80.41	G	-		
1347	69	O	80.41	A	-		
1347	70	O	80.41	A	-		
1347	71	O	80.41	A	-		
1347	72	O	80.41	T	-		
1347	73	O	80.41	C	-		
1347	74	O	80.41	C	-		
1347	75	O	80.41	C	-		
1347	76	O	80.41	A	-		
1347	77	O	80.41	G	-		
1347	78	O	80.41	T	-		
1347	79	O	80.41	A	-		
1347	80	O	80.41	T	-		
1347	81	O	80.41	T	-		
1347	82	O	80.41	G	-		
1347	83	O	80.41	T	-		
1347	84	O	80.41	A	-		
1347	85	O	80.41	A	-		
1347	86	O	80.41	G	-		
1347	87	O	80.41	A	-		
1347	88	O	80.41	G	-		
1347	89	O	80.41	A	-		
1347	90	O	80.41	A	-		
1347	91	O	80.41	G	-		
1347	92	O	80.41	G	-		
1347	93	O	80.41	G	-		
1347	94	O	80.41	T	-		
1347	95	O	80.41	C	-		
1347	96	O	80.41	A	-		
1347	97	O	80.41	G	-		
1347	98	O	80.41	C	-		
1347	99	O	80.41	T	-		
1347	100	O	80.41	C	-		
1347	101	O	80.41	A	-		
1347	102	O	80.41	T	-		
1347	103	O	80.41	C	-		
1347	104	O	80.41	C	-		
1347	105	O	80.41	A	-		
1347	106	O	80.41	A	-		
1347	107	O	80.41	G	-		
1347	108	O	80.41	C	-		
1347	109	O	80.41	T	-		
1348	0	O	76.25	G	-		
1348	1	O	76.25	A	-		
1348	2	O	76.25	G	-		
1348	3	O	76.25	A	-		
1348	4	O	76.25	C	-		
1348	5	O	76.25	A	-		
1348	6	O	76.25	A	-		
1348	7	O	76.25	T	-		
1348	8	O	76.25	G	-		
1348	9	O	76.25	G	-		
1348	10	O	76.25	T	-		
1348	11	O	76.25	T	-		
1348	12	O	76.25	G	-		
1348	13	O	76.25	A	-		
1348	14	O	76.25	A	-		
1348	15	O	76.25	G	-		
1348	16	O	76.25	T	-		
1348	17	O	76.25	T	-		
1348	18	O	76.25	T	-		
1348	19	O	76.25	T	-		
1348	20	O	76.25	C	-		
1348	21	O	76.25	C	-		
1348	22	O	76.25	T	-		
1348	23	O	76.25	G	-		
1348	24	O	76.25	C	-		
1348	25	O	76.25	G	-		
1348	26	O	76.25	A	-		
1348	27	O	76.25	T	-		
1348	28	O	76.25	A	-		
1348	29	O	76.25	T	-		
1348	30	O	76.25	T	-		
1348	31	O	76.25	T	-		
1348	32	O	76.25	T	-		
1348	33	O	76.25	A	-		
1348	34	O	76.25	G	-		
1348	35	O	76.25	A	-		
1348	36	O	76.25	G	-		
1348	37	O	76.25	A	-		
1348	38	O	76.25	A	-		
1348	39	O	76.25	A	-		
1348	40	O	76.25	T	-		
1348	41	O	76.25	C	-		
1348	42	O	76.25	G	-		
1348	43	O	76.25	G	-		
1348	44	O	76.25	C	-		
1348	45	O	76.25	G	-		
1348	46	O	76.25	C	-		
1348	47	O	76.25	T	-		
1348	48	O	76.25	A	-		
1348	49	O	76.25	A	-		
1348	50	O	76.25	A	-		
1348	51	O	76.25	A	-		
1348	52	O	76.25	A	-		
1348	53	O	76.25	T	-		
1348	54	O	76.25	G	-		
1348	55	O	76.25	A	-		
1348	56	O	76.25	A	-		
1348	57	O	76.25	T	-		
1348	58	O	76.25	C	-		
1348	59	O	76.25	T	-		
1348	60	O	76.25	G	-		
1348	61	O	76.25	G	-		
1348	62	O	76.25	T	-		
1348	63	O	76.25	C	-		
1348	64	O	76.25	G	-		
1348	65	O	76.25	A	-		
1348	66	O	76.25	C	-		
1348	67	O	76.25	C	-		
1348	68	O	76.25	A	-		
1348	69	O	76.25	A	-		
1348	70	O	76.25	T	-		
1348	71	O	76.25	C	-		
1348	72	O	76.25	T	-		
1348	73	O	76.25	C	-		
1348	74	O	76.25	T	-		
1348	75	O	76.25	G	-		
1348	76	O	76.25	C	-		
1348	77	O	76.25	A	-		
1348	78	O	76.25	G	-		
1348	79	O	76.25	T	-		
1348	80	O	76.25	T	-		
1348	81	O	76.25	C	-		
1348	82	O	76.25	C	-		
1348	83	O	76.25	T	-		
1348	84	O	76.25	T	-		
1348	85	O	76.25	T	-		
1348	86	O	76.25	T	-		
1348	87	O	76.25	T	-		
1348	88	O	76.25	G	-		
1348	89	O	76.25	T	-		
1348	90	O	76.25	T	-		
1348	91	O	76.25	T	-		
1348	92	O	76.25	T	-		
1348	93	O	76.25	T	-		
1348	94	O	76.25	T	-		
1348	95	O	76.25	A	-		
1348	96	O	76.25	G	-		
1348	97	O	76.25	T	-		
1348	98	O	76.25	G	-		
1348	99	O	76.25	G	-		
1348	100	O	76.25	A	-		
1348	101	O	76.25	G	-		
1348	102	O	76.25	A	-		
1348	103	O	76.25	A	-		
1348	104	O	76.25	G	-		
1348	105	O	76.25	C	-		
1348	106	O	76.25	T	-		
1348	107	O	76.25	T	-		
1348	108	O	76.25	C	-		
1348	109	O	76.25	C	-		
1349	0	O	69.31	G	-		
1349	1	O	69.31	T	-		
1349	2	O	69.31	T	-		
1349	3	O	69.31	G	-		
1349	4	O	69.31	A	-		
1349	5	O	69.31	G	-		
1349	6	O	69.31	A	-		
1349	7	O	69.31	T	-		
1349	8	O	69.31	C	-		
1349	9	O	69.31	G	-		
1349	10	O	69.31	A	-		
1349	11	O	69.31	A	-		
1349	12	O	69.31	T	-		
1349	13	O	69.31	A	-		
1349	14	O	69.31	G	-		
1349	15	O	69.31	G	-		
1349	16	O	69.31	A	-		
1349	17	O	69.31	T	-		
1349	18	O	69.31	A	-		
1349	19	O	69.31	A	-		
1349	20	O	69.31	A	-		
1349	21	O	69.31	A	-		
1349	22	O	69.31	A	-		
1349	23	O	69.31	A	-		
1349	24	O	69.31	A	-		
1349	25	O	69.31	G	-		
1349	26	O	69.31	G	-		
1349	27	O	69.31	A	-		
1349	28	O	69.31	A	-		
1349	29	O	69.31	A	-		
1349	30	O	69.31	T	-		
1349	31	O	69.31	A	-		
1349	32	O	69.31	G	-		
1349	33	O	69.31	A	-		
1349	34	O	69.31	C	-		
1349	35	O	69.31	T	-		
1349	36	O	69.31	C	-		
1349	37	O	69.31	T	-		
1349	38	O	69.31	T	-		
1349	39	O	69.31	A	-		
1349	40	O	69.31	A	-		
1349	41	O	69.31	C	-		
1349	42	O	69.31	T	-		
1349	43	O	69.31	A	-		
1349	44	O	69.31	A	-		
1349	45	O	69.31	T	-		
1349	46	O	69.31	A	-		
1349	47	O	69.31	A	-		
1349	48	O	69.31	T	-		
1349	49	O	69.31	A	-		
1349	50	O	69.31	G	-		
1349	51	O	69.31	G	-		
1349	52	O	69.31	G	-		
1349	53	O	69.31	G	-		
1349	54	O	69.31	G	-		
1349	55	O	69.31	G	-		
1349	56	O	69.31	G	-		
1349	57	O	69.31	A	-		
1349	58	O	69.31	A	-		
1349	59	O	69.31	G	-		
1349	60	O	69.31	A	-		
1349	61	O	69.31	G	-		
1349	62	O	69.31	A	-		
1349	63	O	69.31	T	-		
1349	64	O	69.31	A	-		
1349	65	O	69.31	T	-		
1349	66	O	69.31	C	-		
1349	67	O	69.31	A	-		
1349	68	O	69.31	T	-		
1349	69	O	69.31	T	-		
1349	70	O	69.31	C	-		
1349	71	O	69.31	C	-		
1349	72	O	69.31	G	-		
1349	73	O	69.31	T	-		
1349	74	O	69.31	C	-		
1349	75	O	69.31	T	-		
1349	76	O	69.31	G	-		
1349	77	O	69.31	G	-		
1349	78	O	69.31	A	-		
1349	79	O	69.31	G	-		
1349	80	O	69.31	A	-		
1349	81	O	69.31	A	-		
1349	82	O	69.31	T	-		
1349	83	O	69.31	G	-		
1349	84	O	69.31	A	-		
1349	85	O	69.31	T	-		
1349	86	O	69.31	A	-		
1349	87	O	69.31	T	-		
1349	88	O	69.31	G	-		
1349	89	O	69.31	A	-		
1349	90	O	69.31	T	-		
1349	91	O	69.31	T	-		
1349	92	O	69.31	G	-		
1349	93	O	69.31	A	-		
1349	94	O	69.31	C	-		
1349	95	O	69.31	C	-		
1349	96	O	69.31	G	-		
1349	97	O	69.31	A	-		
1349	98	O	69.31	G	-		
1349	99	O	69.31	A	-		
1349	100	O	69.31	G	-		
1349	101	O	69.31	T	-		
1349	102	O	69.31	A	-		
1349	103	O	69.31	C	-		
1349	104	O	69.31	T	-		
1349	105	O	69.31	T	-		
1349	106	O	69.31	A	-		
1349	107	O	69.31	T	-		
1349	108	O	69.31	A	-		
1349	109	O	69.31	A	-		
1350	0	O	58.22	A	-		
1350	1	O	58.22	C	-		
1350	2	O	58.22	C	-		
1350	3	O	58.22	A	-		
1350	4	O	58.22	G	-		
1350	5	O	58.22	A	-		
1350	6	O	58.22	T	-		
1350	7	O	58.22	A	-		
1350	8	O	58.22	A	-		
1350	9	O	58.22	C	-		
1350	10	O	58.22	A	-		
1350	11	O	58.22	A	-		
1350	12	O	58.22	T	-		
1350	13	O	58.22	A	-		
1350	14	O	58.22	T	-		
1350	15	O	58.22	T	-		
1350	16	O	58.22	C	-		
1350	17	O	58.22	T	-		
1350	18	O	58.22	G	-		
1350	19	O	58.22	G	-		
1350	20	O	58.22	G	-		
1350	21	O	58.22	G	-		
1350	22	O	58.22	A	-		
1350	23	O	58.22	T	-		
1350	24	O	58.22	C	-		
1350	25	O	58.22	A	-		
1350	26	O	58.22	C	-		
1350	27	O	58.22	A	-		
1350	28	O	58.22	G	-		
1350	29	O	58.22	T	-		
1350	30	O	58.22	C	-		
1350	31	O	58.22	G	-		
1350	32	O	58.22	G	-		
1350	33	O	58.22	T	-		
1350	34	O	58.22	A	-		
1350	35	O	58.22	G	-		
1350	36	O	58.22	A	-		
1350	37	O	58.22	T	-		
1350	38	O	58.22	C	-		
1350	39	O	58.22	A	-		
1350	40	O	58.22	G	-		
1350	41	O	58.22	T	-		
1350	42	O	58.22	G	-		
1350	43	O	58.22	G	-		
1350	44	O	58.22	T	-		
1350	45	O	58.22	G	-		
1350	46	O	58.22	T	-		
1350	47	O	58.22	A	-		
1350	48	O	58.22	C	-		
1350	49	O	58.22	T	-		
1350	50	O	58.22	T	-		
1350	51	O	58.22	C	-		
1350	52	O	58.22	G	-		
1350	53	O	58.22	C	-		
1350	54	O	58.22	A	-		
1350	55	O	58.22	A	-		
1350	56	O	58.22	A	-		
1350	57	O	58.22	T	-		
1350	58	O	58.22	T	-		
1350	59	O	58.22	T	-		
1350	60	O	58.22	A	-		
1350	61	O	58.22	T	-		
1350	62	O	58.22	T	-		
1350	63	O	58.22	G	-		
1350	64	O	58.22	A	-		
1350	65	O	58.22	G	-		
1350	66	O	58.22	C	-		
1350	67	O	58.22	T	-		
1350	68	O	58.22	T	-		
1350	69	O	58.22	C	-		
1350	70	O	58.22	A	-		
1350	71	O	58.22	A	-		
1350	72	O	58.22	A	-		
1350	73	O	58.22	T	-		
1350	74	O	58.22	G	-		
1350	75	O	58.22	T	-		
1350	76	O	58.22	A	-		
1350	77	O	58.22	T	-		
1350	78	O	58.22	G	-		
1350	79	O	58.22	T	-		
1350	80	O	58.22	A	-		
1350	81	O	58.22	G	-		
1350	82	O	58.22	G	-		
1350	83	O	58.22	T	-		
1350	84	O	58.22	G	-		
1350	85	O	58.22	G	-		
1350	86	O	58.22	A	-		
1350	87	O	58.22	T	-		
1350	88	O	58.22	G	-		
1350	89	O	58.22	C	-		
1350	90	O	58.22	A	-		
1350	91	O	58.22	A	-		
1350	92	O	58.22	T	-		
1350	93	O	58.22	C	-		
1350	94	O	58.22	A	-		
1350	95	O	58.22	A	-		
1350	96	O	58.22	A	-		
1350	97	O	58.22	A	-		
1350	98	O	58.22	C	-		
1350	99	O	58.22	A	-		
1350	100	O	58.22	T	-		
1350	101	O	58.22	T	-		
1350	102	O	58.22	C	-		
1350	103	O	58.22	T	-		
1350	104	O	58.22	T	-		
1350	105	O	58.22	T	-		
1350	106	O	58.22	G	-		
1350	107	O	58.22	T	-		
1350	108	O	58.22	G	-		
1350	109	O	58.22	G	-		
1351	0	O	47.13	C	-		
1351	1	O	47.13	A	-		
1351	2	O	47.13	A	-		
1351	3	O	47.13	T	-		
1351	4	O	47.13	G	-		
1351	5	O	47.13	A	-		
1351	6	O	47.13	G	-		
1351	7	O	47.13	A	-		
1351	8	O	47.13	C	-		
1351	9	O	47.13	T	-		
1351	10	O	47.13	A	-		
1351	11	O	47.13	A	-		
1351	12	O	47.13	G	-		
1351	13	O	47.13	T	-		
1351	14	O	47.13	C	-		
1351	15	O	47.13	T	-		
1351	16	O	47.13	T	-		
1351	17	O	47.13	A	-		
1351	18	O	47.13	T	-		
1351	19	O	47.13	T	-		
1351	20	O	47.13	C	-		
1351	21	O	47.13	T	-		
1351	22	O	47.13	T	-		
1351	23	O	47.13	T	-		
1351	24	O	47.13	T	-		
1351	25	O	47.13	T	-		
1351	26	O	47.13	T	-		
1351	27	O	47.13	T	-		
1351	28	O	47.13	C	-		
1351	29	O	47.13	C	-		
1351	30	O	47.13	T	-		
1351	31	O	47.13	G	-		
1351	32	O	47.13	G	-		
1351	33	O	47.13	G	-		
1351	34	O	47.13	C	-		
1351	35	O	47.13	A	-		
1351	36	O	47.13	T	-		
1351	37	O	47.13	T	-		
1351	38	O	47.13	G	-		
1351	39	O	47.13	A	-		
1351	40	O	47.13	T	-		
1351	41	O	47.13	T	-		
1351	42	O	47.13	T	-		
1351	43	O	47.13	A	-		
1351	44	O	47.13	T	-		
1351	45	O	47.13	T	-		
1351	46	O	47.13	C	-		
1351	47	O	47.13	C	-		
1351	48	O	47.13	T	-		
1351	49	O	47.13	G	-		
1351	50	O	47.13	T	-		
1351	51	O	47.13	A	-		
1351	52	O	47.13	T	-		
1351	53	O	47.13	A	-		
1351	54	O	47.13	G	-		
1351	55	O	47.13	C	-		
1351	56	O	47.13	A	-		
1351	57	O	47.13	T	-		
1351	58	O	47.13	C	-		
1351	59	O	47.13	T	-		
1351	60	O	47.13	C	-		
1351	61	O	47.13	T	-		
1351	62	O	47.13	C	-		
1351	63	O	47.13	C	-		
1351	64	O	47.13	A	-		
1351	65	O	47.13	G	-		
1351	66	O	47.13	C	-		
1351	67	O	47.13	A	-		
1351	68	O	47.13	A	-		
1351	69	O	47.13	G	-		
1351	70	O	47.13	A	-		
1351	71	O	47.13	A	-		
1351	72	O	47.13	T	-		
1351	73	O	47.13	G	-		
1351	74	O	47.13	A	-		
1351	75	O	47.13	T	-		
1351	76	O	47.13	T	-		
1351	77	O	47.13	G	-		
1351	78	O	47.13	A	-		
1351	79	O	47.13	A	-		
1351	80	O	47.13	G	-		
1351	81	O	47.13	G	-		
1351	82	O	47.13	C	-		
1351	83	O	47.13	T	-		
1351	84	O	47.13	T	-		
1351	85	O	47.13	C	-		
1351	86	O	47.13	A	-		
1351	87	O	47.13	G	-		
1351	88	O	47.13	C	-		
1351	89	O	47.13	A	-		
1351	90	O	47.13	A	-		
1351	91	O	47.13	A	-		
1351	92	O	47.13	T	-		
1351	93	O	47.13	G	-		
1351	94	O	47.13	A	-		
1351	95	O	47.13	T	-		
1351	96	O	47.13	T	-		
1351	97	O	47.13	C	-		
1351	98	O	47.13	A	-		
1351	99	O	47.13	G	-		
1351	100	O	47.13	G	-		
1351	101	O	47.13	T	-		
1351	102	O	47.13	T	-		
1351	103	O	47.13	C	-		
1351	104	O	47.13	A	-		
1351	105	O	47.13	T	-		
1351	106	O	47.13	G	-		
1351	107	O	47.13	A	-		
1351	108	O	47.13	G	-		
1351	109	O	47.13	A	-		
1352	0	O	42.98	C	-		
1352	1	O	42.98	T	-		
1352	2	O	42.98	A	-		
1352	3	O	42.98	A	-		
1352	4	O	42.98	T	-		
1352	5	O	42.98	G	-		
1352	6	O	42.98	C	-		
1352	7	O	42.98	T	-		
1352	8	O	42.98	C	-		
1352	9	O	42.98	T	-		
1352	10	O	42.98	T	-		
1352	11	O	42.98	G	-		
1352	12	O	42.98	T	-		
1352	13	O	42.98	C	-		
1352	14	O	42.98	T	-		
1352	15	O	42.98	C	-		
1352	16	O	42.98	C	-		
1352	17	O	42.98	A	-		
1352	18	O	42.98	C	-		
1352	19	O	42.98	T	-		
1352	20	O	42.98	G	-		
1352	21	O	42.98	T	-		
1352	22	O	42.98	A	-		
1352	23	O	42.98	A	-		
1352	24	O	42.98	G	-		
1352	25	O	42.98	G	-		
1352	26	O	42.98	C	-		
1352	27	O	42.98	C	-		
1352	28	O	42.98	A	-		
1352	29	O	42.98	G	-		
1352	30	O	42.98	C	-		
1352	31	O	42.98	C	-		
1352	32	O	42.98	C	-		
1352	33	O	42.98	C	-		
1352	34	O	42.98	C	-		
1352	35	O	42.98	A	-		
1352	36	O	42.98	G	-		
1352	37	O	42.98	T	-		
1352	38	O	42.98	A	-		
1352	39	O	42.98	T	-		
1352	40	O	42.98	A	-		
1352	41	O	42.98	A	-		
1352	42	O	42.98	G	-		
1352	43	O	42.98	G	-		
1352	44	O	42.98	C	-		
1352	45	O	42.98	G	-		
1352	46	O	42.98	G	-		
1352	47	O	42.98	A	-		
1352	48	O	42.98	G	-		
1352	49	O	42.98	T	-		
1352	50	O	42.98	C	-		
1352	51	O	42.98	C	-		
1352	52	O	42.98	A	-		
1352	53	O	42.98	A	-		
1352	54	O	42.98	A	-		
1352	55	O	42.98	T	-		
1352	56	O	42.98	A	-		
1352	57	O	42.98	T	-		
1352	58	O	42.98	A	-		
1352	59	O	42.98	T	-		
1352	60	O	42.98	A	-		
1352	61	O	42.98	T	-		
1352	62	O	42.98	T	-		
1352	63	O	42.98	A	-		
1352	64	O	42.98	T	-		
1352	65	O	42.98	A	-		
1352	66	O	42.98	G	-		
1352	67	O	42.98	T	-		
1352	68	O	42.98	A	-		
1352	69	O	42.98	G	-		
1352	70	O	42.98	A	-		
1352	71	O	42.98	G	-		
1352	72	O	42.98	T	-		
1352	73	O	42.98	G	-		
1352	74	O	42.98	T	-		
1352	75	O	42.98	A	-		
1352	76	O	42.98	C	-		
1352	77	O	42.98	T	-		
1352	78	O	42.98	T	-		
1352	79	O	42.98	C	-		
1352	80	O	42.98	T	-		
1352	81	O	42.98	G	-		
1352	82	O	42.98	A	-		
1352	83	O	42.98	C	-		
1352	84	O	42.98	T	-		
1352	85	O	42.98	G	-		
1352	86	O	42.98	T	-		
1352	87	O	42.98	T	-		
1352	88	O	42.98	C	-		
1352	89	O	42.98	C	-		
1352	90	O	42.98	G	-		
1352	91	O	42.98	A	-		
1352	92	O	42.98	G	-		
1352	93	O	42.98	A	-		
1352	94	O	42.98	C	-		
1352	95	O	42.98	T	-		
1352	96	O	42.98	G	-		
1352	97	O	42.98	G	-		
1352	98	O	42.98	T	-		
1352	99	O	42.98	A	-		
1352	100	O	42.98	A	-		
1352	101	O	42.98	G	-		
1352	102	O	42.98	G	-		
1352	103	O	42.98	C	-		
1352	104	O	42.98	T	-		
1352	105	O	42.98	T	-		
1352	106	O	42.98	G	-		
1352	107	O	42.98	T	-		
1352	108	O	42.98	C	-		
1352	109	O	42.98	A	-		
1353	0	O	5.55	T	-		
1353	1	O	5.55	T	-		
1353	2	O	5.55	G	-		
1353	3	O	5.55	T	-		
1353	4	O	5.55	T	-		
1353	5	O	5.55	G	-		
1353	6	O	5.55	C	-		
1353	7	O	5.55	G	-		
1353	8	O	5.55	C	-		
1353	9	O	5.55	G	-		
1353	10	O	5.55	C	-		
1353	11	O	5.55	A	-		
1353	12	O	5.55	C	-		
1353	13	O	5.55	G	-		
1353	14	O	5.55	T	-		
1353	15	O	5.55	C	-		
1353	16	O	5.55	C	-		
1353	17	O	5.55	G	-		
1353	18	O	5.55	T	-		
1353	19	O	5.55	C	-		
1353	20	O	5.55	G	-		
1353	21	O	5.55	G	-		
1353	22	O	5.55	C	-		
1353	23	O	5.55	G	-		
1353	24	O	5.55	A	-		
1353	25	O	5.55	A	-		
1353	26	O	5.55	G	-		
1353	27	O	5.55	C	-		
1353	28	O	5.55	G	-		
1353	29	O	5.55	G	-		
1353	30	O	5.55	C	-		
1353	31	O	5.55	G	-		
1353	32	O	5.55	A	-		
1353	33	O	5.55	A	-		
