# ustacks version 2.68; generated on 2026-03-06 11:48:16
1353	34	O	5.55	G	-		
1353	35	O	5.55	A	-		
1353	36	O	5.55	A	-		
1353	37	O	5.55	A	-		
1353	38	O	5.55	T	-		
1353	39	O	5.55	A	-		
1353	40	O	5.55	A	-		
1353	41	O	5.55	T	-		
1353	42	O	5.55	T	-		
1353	43	O	5.55	T	-		
1353	44	O	5.55	A	-		
1353	45	O	5.55	A	-		
1353	46	O	5.55	A	-		
1353	47	O	5.55	A	-		
1353	48	O	5.55	A	-		
1353	49	O	5.55	G	-		
1353	50	O	5.55	T	-		
1353	51	O	5.55	C	-		
1353	52	O	5.55	G	-		
1353	53	O	5.55	A	-		
1353	54	O	5.55	A	-		
1353	55	O	5.55	C	-		
1353	56	O	5.55	T	-		
1353	57	O	5.55	G	-		
1353	58	O	5.55	G	-		
1353	59	O	5.55	C	-		
1353	60	O	5.55	C	-		
1353	61	O	5.55	A	-		
1353	62	O	5.55	A	-		
1353	63	O	5.55	C	-		
1353	64	O	5.55	G	-		
1353	65	O	5.55	T	-		
1353	66	O	5.55	T	-		
1353	67	O	5.55	G	-		
1353	68	O	5.55	G	-		
1353	69	O	5.55	G	-		
1353	70	O	5.55	C	-		
1353	71	O	5.55	T	-		
1353	72	O	5.55	G	-		
1353	73	O	5.55	G	-		
1353	74	O	5.55	C	-		
1353	75	O	5.55	G	-		
1353	76	O	5.55	A	-		
1353	77	O	5.55	A	-		
1353	78	O	5.55	G	-		
1353	79	O	5.55	T	-		
1353	80	O	5.55	T	-		
1353	81	O	5.55	T	-		
1353	82	O	5.55	T	-		
1353	83	O	5.55	T	-		
1353	84	O	5.55	T	-		
1353	85	O	5.55	C	-		
1353	86	O	5.55	G	-		
1353	87	O	5.55	C	-		
1353	88	O	5.55	C	-		
1353	89	O	5.55	T	-		
1353	90	O	5.55	C	-		
1353	91	O	5.55	C	-		
1353	92	O	5.55	T	-		
1353	93	O	5.55	C	-		
1353	94	O	5.55	C	-		
1353	95	O	5.55	G	-		
1353	96	O	5.55	C	-		
1353	97	O	5.55	T	-		
1353	98	O	5.55	C	-		
1353	99	O	5.55	G	-		
1353	100	O	5.55	G	-		
1353	101	O	5.55	C	-		
1353	102	O	5.55	C	-		
1353	103	O	5.55	A	-		
1353	104	O	5.55	G	-		
1353	105	O	5.55	T	-		
1353	106	O	5.55	T	-		
1353	107	O	5.55	C	-		
1353	108	O	5.55	G	-		
1353	109	O	5.55	T	-		
1354	0	O	6.93	T	-		
1354	1	O	6.93	C	-		
1354	2	O	6.93	T	-		
1354	3	O	6.93	T	-		
1354	4	O	6.93	T	-		
1354	5	O	6.93	A	-		
1354	6	O	6.93	T	-		
1354	7	O	6.93	T	-		
1354	8	O	6.93	G	-		
1354	9	O	6.93	A	-		
1354	10	O	6.93	G	-		
1354	11	O	6.93	A	-		
1354	12	O	6.93	G	-		
1354	13	O	6.93	C	-		
1354	14	O	6.93	T	-		
1354	15	O	6.93	T	-		
1354	16	O	6.93	T	-		
1354	17	O	6.93	A	-		
1354	18	O	6.93	T	-		
1354	19	O	6.93	C	-		
1354	20	O	6.93	C	-		
1354	21	O	6.93	G	-		
1354	22	O	6.93	T	-		
1354	23	O	6.93	A	-		
1354	24	O	6.93	G	-		
1354	25	O	6.93	C	-		
1354	26	O	6.93	T	-		
1354	27	O	6.93	A	-		
1354	28	O	6.93	C	-		
1354	29	O	6.93	A	-		
1354	30	O	6.93	A	-		
1354	31	O	6.93	T	-		
1354	32	O	6.93	G	-		
1354	33	O	6.93	G	-		
1354	34	O	6.93	T	-		
1354	35	O	6.93	G	-		
1354	36	O	6.93	A	-		
1354	37	O	6.93	T	-		
1354	38	O	6.93	T	-		
1354	39	O	6.93	A	-		
1354	40	O	6.93	T	-		
1354	41	O	6.93	A	-		
1354	42	O	6.93	G	-		
1354	43	O	6.93	A	-		
1354	44	O	6.93	T	-		
1354	45	O	6.93	A	-		
1354	46	O	6.93	T	-		
1354	47	O	6.93	A	-		
1354	48	O	6.93	T	-		
1354	49	O	6.93	G	-		
1354	50	O	6.93	G	-		
1354	51	O	6.93	T	-		
1354	52	O	6.93	C	-		
1354	53	O	6.93	A	-		
1354	54	O	6.93	C	-		
1354	55	O	6.93	C	-		
1354	56	O	6.93	G	-		
1354	57	O	6.93	A	-		
1354	58	O	6.93	A	-		
1354	59	O	6.93	C	-		
1354	60	O	6.93	T	-		
1354	61	O	6.93	G	-		
1354	62	O	6.93	A	-		
1354	63	O	6.93	G	-		
1354	64	O	6.93	T	-		
1354	65	O	6.93	C	-		
1354	66	O	6.93	A	-		
1354	67	O	6.93	A	-		
1354	68	O	6.93	G	-		
1354	69	O	6.93	A	-		
1354	70	O	6.93	A	-		
1354	71	O	6.93	T	-		
1354	72	O	6.93	A	-		
1354	73	O	6.93	G	-		
1354	74	O	6.93	G	-		
1354	75	U	-0.27	T	G		
1354	76	O	6.93	G	-		
1354	77	O	6.93	G	-		
1354	78	O	6.93	T	-		
1354	79	O	6.93	T	-		
1354	80	O	6.93	G	-		
1354	81	O	6.93	T	-		
1354	82	O	6.93	G	-		
1354	83	O	6.93	C	-		
1354	84	O	6.93	T	-		
1354	85	O	6.93	G	-		
1354	86	O	6.93	G	-		
1354	87	O	6.93	G	-		
1354	88	O	6.93	T	-		
1354	89	O	6.93	T	-		
1354	90	O	6.93	T	-		
1354	91	O	6.93	T	-		
1354	92	O	6.93	T	-		
1354	93	O	6.93	G	-		
1354	94	O	6.93	A	-		
1354	95	O	6.93	A	-		
1354	96	O	6.93	A	-		
1354	97	O	6.93	T	-		
1354	98	O	6.93	C	-		
1354	99	O	6.93	A	-		
1354	100	O	6.93	G	-		
1354	101	O	6.93	A	-		
1354	102	O	6.93	A	-		
1354	103	O	6.93	A	-		
1354	104	O	6.93	G	-		
1354	105	O	6.93	C	-		
1354	106	O	6.93	T	-		
1354	107	O	6.93	G	-		
1354	108	O	6.93	A	-		
1354	109	O	6.93	G	-		
1355	0	O	6.93	T	-		
1355	1	O	6.93	C	-		
1355	2	O	6.93	A	-		
1355	3	O	6.93	A	-		
1355	4	O	6.93	G	-		
1355	5	O	6.93	G	-		
1355	6	O	6.93	G	-		
1355	7	O	6.93	T	-		
1355	8	O	6.93	C	-		
1355	9	O	6.93	C	-		
1355	10	O	6.93	A	-		
1355	11	O	6.93	A	-		
1355	12	O	6.93	A	-		
1355	13	O	6.93	A	-		
1355	14	O	6.93	C	-		
1355	15	O	6.93	C	-		
1355	16	O	6.93	G	-		
1355	17	O	6.93	A	-		
1355	18	O	6.93	T	-		
1355	19	O	6.93	T	-		
1355	20	O	6.93	C	-		
1355	21	O	6.93	C	-		
1355	22	O	6.93	G	-		
1355	23	O	6.93	G	-		
1355	24	O	6.93	T	-		
1355	25	O	6.93	G	-		
1355	26	O	6.93	A	-		
1355	27	O	6.93	T	-		
1355	28	O	6.93	T	-		
1355	29	O	6.93	G	-		
1355	30	O	6.93	G	-		
1355	31	O	6.93	C	-		
1355	32	O	6.93	A	-		
1355	33	O	6.93	A	-		
1355	34	O	6.93	C	-		
1355	35	O	6.93	C	-		
1355	36	O	6.93	T	-		
1355	37	O	6.93	C	-		
1355	38	O	6.93	C	-		
1355	39	O	6.93	A	-		
1355	40	O	6.93	C	-		
1355	41	O	6.93	C	-		
1355	42	O	6.93	A	-		
1355	43	O	6.93	G	-		
1355	44	O	6.93	A	-		
1355	45	O	6.93	T	-		
1355	46	O	6.93	T	-		
1355	47	O	6.93	C	-		
1355	48	O	6.93	T	-		
1355	49	O	6.93	A	-		
1355	50	O	6.93	C	-		
1355	51	O	6.93	T	-		
1355	52	O	6.93	C	-		
1355	53	O	6.93	G	-		
1355	54	O	6.93	G	-		
1355	55	O	6.93	C	-		
1355	56	O	6.93	G	-		
1355	57	O	6.93	A	-		
1355	58	O	6.93	C	-		
1355	59	O	6.93	C	-		
1355	60	O	6.93	G	-		
1355	61	O	6.93	C	-		
1355	62	O	6.93	G	-		
1355	63	O	6.93	C	-		
1355	64	O	6.93	T	-		
1355	65	O	6.93	A	-		
1355	66	O	6.93	A	-		
1355	67	O	6.93	A	-		
1355	68	O	6.93	T	-		
1355	69	O	6.93	T	-		
1355	70	O	6.93	C	-		
1355	71	O	6.93	G	-		
1355	72	O	6.93	G	-		
1355	73	O	6.93	C	-		
1355	74	O	6.93	T	-		
1355	75	O	6.93	C	-		
1355	76	O	6.93	G	-		
1355	77	O	6.93	G	-		
1355	78	O	6.93	A	-		
1355	79	O	6.93	A	-		
1355	80	O	6.93	T	-		
1355	81	O	6.93	G	-		
1355	82	O	6.93	G	-		
1355	83	O	6.93	A	-		
1355	84	O	6.93	G	-		
1355	85	O	6.93	C	-		
1355	86	O	6.93	C	-		
1355	87	O	6.93	A	-		
1355	88	O	6.93	G	-		
1355	89	O	6.93	A	-		
1355	90	O	6.93	A	-		
1355	91	O	6.93	A	-		
1355	92	O	6.93	T	-		
1355	93	O	6.93	A	-		
1355	94	O	6.93	C	-		
1355	95	O	6.93	G	-		
1355	96	O	6.93	G	-		
1355	97	O	6.93	G	-		
1355	98	O	6.93	A	-		
1355	99	O	6.93	A	-		
1355	100	O	6.93	A	-		
1355	101	O	6.93	G	-		
1355	102	O	6.93	T	-		
1355	103	O	6.93	C	-		
1355	104	O	6.93	A	-		
1355	105	O	6.93	A	-		
1355	106	O	6.93	T	-		
1355	107	O	6.93	G	-		
1355	108	O	6.93	G	-		
1355	109	O	6.93	G	-		
1356	0	O	8.32	A	-		
1356	1	O	8.32	A	-		
1356	2	O	8.32	C	-		
1356	3	O	8.32	T	-		
1356	4	O	8.32	T	-		
1356	5	O	8.32	G	-		
1356	6	O	8.32	C	-		
1356	7	O	8.32	C	-		
1356	8	O	8.32	G	-		
1356	9	O	8.32	T	-		
1356	10	O	8.32	C	-		
1356	11	O	8.32	G	-		
1356	12	O	8.32	T	-		
1356	13	O	8.32	T	-		
1356	14	O	8.32	G	-		
1356	15	O	8.32	T	-		
1356	16	O	8.32	G	-		
1356	17	O	8.32	C	-		
1356	18	O	8.32	T	-		
1356	19	O	8.32	T	-		
1356	20	O	8.32	G	-		
1356	21	O	8.32	C	-		
1356	22	O	8.32	G	-		
1356	23	O	8.32	G	-		
1356	24	O	8.32	G	-		
1356	25	O	8.32	A	-		
1356	26	O	8.32	G	-		
1356	27	O	8.32	T	-		
1356	28	O	8.32	C	-		
1356	29	O	8.32	G	-		
1356	30	O	8.32	G	-		
1356	31	O	8.32	T	-		
1356	32	O	8.32	G	-		
1356	33	O	8.32	A	-		
1356	34	O	8.32	C	-		
1356	35	O	8.32	G	-		
1356	36	O	8.32	A	-		
1356	37	O	8.32	T	-		
1356	38	O	8.32	G	-		
1356	39	O	8.32	T	-		
1356	40	O	8.32	T	-		
1356	41	O	8.32	G	-		
1356	42	O	8.32	A	-		
1356	43	O	8.32	C	-		
1356	44	O	8.32	G	-		
1356	45	O	8.32	T	-		
1356	46	O	8.32	G	-		
1356	47	O	8.32	T	-		
1356	48	O	8.32	T	-		
1356	49	O	8.32	C	-		
1356	50	O	8.32	G	-		
1356	51	O	8.32	G	-		
1356	52	O	8.32	G	-		
1356	53	O	8.32	G	-		
1356	54	O	8.32	C	-		
1356	55	O	8.32	C	-		
1356	56	O	8.32	A	-		
1356	57	O	8.32	G	-		
1356	58	O	8.32	C	-		
1356	59	O	8.32	G	-		
1356	60	O	8.32	A	-		
1356	61	O	8.32	G	-		
1356	62	O	8.32	A	-		
1356	63	O	8.32	C	-		
1356	64	O	8.32	G	-		
1356	65	O	8.32	G	-		
1356	66	O	8.32	G	-		
1356	67	O	8.32	C	-		
1356	68	O	8.32	G	-		
1356	69	O	8.32	G	-		
1356	70	O	8.32	C	-		
1356	71	O	8.32	T	-		
1356	72	O	8.32	T	-		
1356	73	O	8.32	C	-		
1356	74	O	8.32	T	-		
1356	75	O	8.32	T	-		
1356	76	O	8.32	G	-		
1356	77	O	8.32	C	-		
1356	78	O	8.32	G	-		
1356	79	O	8.32	A	-		
1356	80	O	8.32	G	-		
1356	81	O	8.32	G	-		
1356	82	O	8.32	C	-		
1356	83	O	8.32	C	-		
1356	84	O	8.32	T	-		
1356	85	O	8.32	T	-		
1356	86	O	8.32	G	-		
1356	87	O	8.32	A	-		
1356	88	O	8.32	G	-		
1356	89	O	8.32	C	-		
1356	90	O	8.32	G	-		
1356	91	O	8.32	A	-		
1356	92	O	8.32	C	-		
1356	93	O	8.32	C	-		
1356	94	O	8.32	A	-		
1356	95	O	8.32	G	-		
1356	96	O	8.32	G	-		
1356	97	O	8.32	A	-		
1356	98	O	8.32	G	-		
1356	99	O	8.32	C	-		
1356	100	O	8.32	C	-		
1356	101	O	8.32	G	-		
1356	102	O	8.32	G	-		
1356	103	O	8.32	T	-		
1356	104	O	8.32	G	-		
1356	105	O	8.32	A	-		
1356	106	O	8.32	C	-		
1356	107	O	8.32	C	-		
1356	108	O	8.32	A	-		
1356	109	O	8.32	G	-		
1357	0	O	30.50	G	-		
1357	1	O	30.50	C	-		
1357	2	O	30.50	T	-		
1357	3	O	30.50	T	-		
1357	4	O	30.50	C	-		
1357	5	O	30.50	G	-		
1357	6	E	-19.04	C	T		
1357	7	O	30.50	G	-		
1357	8	O	30.50	T	-		
1357	9	O	30.50	C	-		
1357	10	O	30.50	T	-		
1357	11	O	30.50	G	-		
1357	12	O	30.50	T	-		
1357	13	O	30.50	T	-		
1357	14	O	30.50	G	-		
1357	15	O	30.50	A	-		
1357	16	O	30.50	G	-		
1357	17	O	30.50	T	-		
1357	18	O	30.50	C	-		
1357	19	O	30.50	G	-		
1357	20	O	30.50	A	-		
1357	21	O	30.50	T	-		
1357	22	O	30.50	G	-		
1357	23	O	30.50	G	-		
1357	24	O	30.50	C	-		
1357	25	O	30.50	A	-		
1357	26	O	30.50	C	-		
1357	27	O	30.50	C	-		
1357	28	O	30.50	T	-		
1357	29	O	30.50	C	-		
1357	30	O	30.50	T	-		
1357	31	O	30.50	G	-		
1357	32	O	30.50	T	-		
1357	33	O	30.50	C	-		
1357	34	O	30.50	T	-		
1357	35	O	30.50	T	-		
1357	36	O	30.50	G	-		
1357	37	O	30.50	A	-		
1357	38	O	30.50	C	-		
1357	39	O	30.50	G	-		
1357	40	O	30.50	C	-		
1357	41	O	30.50	T	-		
1357	42	O	30.50	G	-		
1357	43	O	30.50	A	-		
1357	44	O	30.50	T	-		
1357	45	O	30.50	G	-		
1357	46	O	30.50	A	-		
1357	47	O	30.50	C	-		
1357	48	O	30.50	C	-		
1357	49	O	30.50	C	-		
1357	50	O	30.50	T	-		
1357	51	O	30.50	C	-		
1357	52	O	30.50	G	-		
1357	53	O	30.50	G	-		
1357	54	O	30.50	A	-		
1357	55	O	30.50	G	-		
1357	56	O	30.50	A	-		
1357	57	O	30.50	C	-		
1357	58	O	30.50	T	-		
1357	59	O	30.50	C	-		
1357	60	O	30.50	G	-		
1357	61	O	30.50	T	-		
1357	62	O	30.50	C	-		
1357	63	O	30.50	C	-		
1357	64	O	30.50	T	-		
1357	65	O	30.50	C	-		
1357	66	O	30.50	G	-		
1357	67	O	30.50	G	-		
1357	68	O	30.50	G	-		
1357	69	O	30.50	C	-		
1357	70	O	30.50	A	-		
1357	71	O	30.50	G	-		
1357	72	O	30.50	A	-		
1357	73	O	30.50	G	-		
1357	74	O	30.50	A	-		
1357	75	O	30.50	G	-		
1357	76	O	30.50	T	-		
1357	77	O	30.50	T	-		
1357	78	O	30.50	G	-		
1357	79	O	30.50	A	-		
1357	80	O	30.50	G	-		
1357	81	O	30.50	A	-		
1357	82	O	30.50	A	-		
1357	83	O	30.50	G	-		
1357	84	O	30.50	C	-		
1357	85	O	30.50	G	-		
1357	86	O	30.50	C	-		
1357	87	O	30.50	A	-		
1357	88	O	30.50	T	-		
1357	89	O	30.50	G	-		
1357	90	O	30.50	T	-		
1357	91	O	30.50	G	-		
1357	92	O	30.50	T	-		
1357	93	E	-19.04	G	A		
1357	94	O	30.50	A	-		
1357	95	O	30.50	G	-		
1357	96	O	30.50	A	-		
1357	97	O	30.50	G	-		
1357	98	O	30.50	A	-		
1357	99	O	30.50	C	-		
1357	100	O	30.50	T	-		
1357	101	O	30.50	T	-		
1357	102	O	30.50	G	-		
1357	103	O	30.50	A	-		
1357	104	O	30.50	G	-		
1357	105	O	30.50	C	-		
1357	106	O	30.50	G	-		
1357	107	O	30.50	A	-		
1357	108	O	30.50	C	-		
1357	109	O	30.50	T	-		
1358	0	O	6.93	G	-		
1358	1	O	6.93	C	-		
1358	2	O	6.93	T	-		
1358	3	O	6.93	G	-		
1358	4	O	6.93	G	-		
1358	5	O	6.93	C	-		
1358	6	O	6.93	C	-		
1358	7	O	6.93	G	-		
1358	8	O	6.93	C	-		
1358	9	O	6.93	T	-		
1358	10	O	6.93	C	-		
1358	11	O	6.93	T	-		
1358	12	O	6.93	G	-		
1358	13	O	6.93	A	-		
1358	14	O	6.93	T	-		
1358	15	O	6.93	T	-		
1358	16	O	6.93	C	-		
1358	17	O	6.93	A	-		
1358	18	O	6.93	T	-		
1358	19	O	6.93	C	-		
1358	20	O	6.93	G	-		
1358	21	O	6.93	T	-		
1358	22	O	6.93	C	-		
1358	23	O	6.93	G	-		
1358	24	O	6.93	T	-		
1358	25	O	6.93	G	-		
1358	26	O	6.93	G	-		
1358	27	O	6.93	G	-		
1358	28	O	6.93	C	-		
1358	29	O	6.93	G	-		
1358	30	O	6.93	A	-		
1358	31	O	6.93	G	-		
1358	32	O	6.93	C	-		
1358	33	O	6.93	A	-		
1358	34	O	6.93	A	-		
1358	35	O	6.93	T	-		
1358	36	O	6.93	T	-		
1358	37	O	6.93	A	-		
1358	38	O	6.93	G	-		
1358	39	O	6.93	T	-		
1358	40	O	6.93	G	-		
1358	41	O	6.93	T	-		
1358	42	O	6.93	G	-		
1358	43	O	6.93	C	-		
1358	44	O	6.93	C	-		
1358	45	O	6.93	A	-		
1358	46	O	6.93	G	-		
1358	47	O	6.93	A	-		
1358	48	O	6.93	G	-		
1358	49	O	6.93	A	-		
1358	50	O	6.93	T	-		
1358	51	O	6.93	A	-		
1358	52	O	6.93	T	-		
1358	53	O	6.93	C	-		
1358	54	O	6.93	A	-		
1358	55	O	6.93	T	-		
1358	56	O	6.93	T	-		
1358	57	O	6.93	C	-		
1358	58	O	6.93	A	-		
1358	59	O	6.93	G	-		
1358	60	O	6.93	T	-		
1358	61	O	6.93	C	-		
1358	62	O	6.93	A	-		
1358	63	O	6.93	C	-		
1358	64	O	6.93	C	-		
1358	65	O	6.93	T	-		
1358	66	O	6.93	G	-		
1358	67	O	6.93	A	-		
1358	68	O	6.93	A	-		
1358	69	O	6.93	A	-		
1358	70	O	6.93	G	-		
1358	71	O	6.93	A	-		
1358	72	O	6.93	T	-		
1358	73	O	6.93	G	-		
1358	74	O	6.93	C	-		
1358	75	O	6.93	T	-		
1358	76	O	6.93	G	-		
1358	77	O	6.93	G	-		
1358	78	O	6.93	A	-		
1358	79	O	6.93	C	-		
1358	80	O	6.93	G	-		
1358	81	O	6.93	A	-		
1358	82	O	6.93	T	-		
1358	83	O	6.93	G	-		
1358	84	O	6.93	T	-		
1358	85	O	6.93	A	-		
1358	86	O	6.93	G	-		
1358	87	O	6.93	A	-		
1358	88	O	6.93	A	-		
1358	89	O	6.93	T	-		
1358	90	O	6.93	A	-		
1358	91	O	6.93	A	-		
1358	92	O	6.93	A	-		
1358	93	O	6.93	T	-		
1358	94	O	6.93	G	-		
1358	95	O	6.93	A	-		
1358	96	O	6.93	C	-		
1358	97	O	6.93	C	-		
1358	98	O	6.93	G	-		
1358	99	O	6.93	C	-		
1358	100	O	6.93	G	-		
1358	101	O	6.93	A	-		
1358	102	O	6.93	C	-		
1358	103	O	6.93	A	-		
1358	104	O	6.93	A	-		
1358	105	O	6.93	C	-		
1358	106	O	6.93	A	-		
1358	107	O	6.93	A	-		
1358	108	O	6.93	C	-		
1358	109	O	6.93	A	-		
1359	0	O	9.70	A	-		
1359	1	O	9.70	G	-		
1359	2	O	9.70	C	-		
1359	3	O	9.70	T	-		
1359	4	O	9.70	T	-		
1359	5	O	9.70	C	-		
1359	6	O	9.70	A	-		
1359	7	O	9.70	A	-		
1359	8	O	9.70	G	-		
1359	9	O	9.70	C	-		
1359	10	O	9.70	C	-		
1359	11	O	9.70	G	-		
1359	12	O	9.70	C	-		
1359	13	O	9.70	C	-		
1359	14	O	9.70	A	-		
1359	15	O	9.70	T	-		
1359	16	O	9.70	G	-		
1359	17	O	9.70	T	-		
1359	18	O	9.70	C	-		
1359	19	O	9.70	A	-		
1359	20	O	9.70	A	-		
1359	21	O	9.70	C	-		
1359	22	O	9.70	A	-		
1359	23	O	9.70	C	-		
1359	24	O	9.70	T	-		
1359	25	O	9.70	A	-		
1359	26	O	9.70	C	-		
1359	27	O	9.70	C	-		
1359	28	O	9.70	C	-		
1359	29	O	9.70	G	-		
1359	30	O	9.70	G	-		
1359	31	O	9.70	G	-		
1359	32	O	9.70	G	-		
1359	33	O	9.70	G	-		
1359	34	O	9.70	G	-		
1359	35	O	9.70	A	-		
1359	36	O	9.70	A	-		
1359	37	O	9.70	C	-		
1359	38	O	9.70	A	-		
1359	39	O	9.70	A	-		
1359	40	O	9.70	T	-		
1359	41	O	9.70	C	-		
1359	42	O	9.70	C	-		
1359	43	O	9.70	A	-		
1359	44	O	9.70	C	-		
1359	45	O	9.70	A	-		
1359	46	O	9.70	A	-		
1359	47	O	9.70	A	-		
1359	48	O	9.70	G	-		
1359	49	O	9.70	A	-		
1359	50	O	9.70	G	-		
1359	51	O	9.70	G	-		
1359	52	O	9.70	G	-		
1359	53	O	9.70	G	-		
1359	54	O	9.70	T	-		
1359	55	O	9.70	A	-		
1359	56	O	9.70	A	-		
1359	57	O	9.70	G	-		
1359	58	O	9.70	A	-		
1359	59	O	9.70	A	-		
1359	60	O	9.70	G	-		
1359	61	O	9.70	A	-		
1359	62	O	9.70	A	-		
1359	63	O	9.70	A	-		
1359	64	O	9.70	G	-		
1359	65	O	9.70	G	-		
1359	66	O	9.70	A	-		
1359	67	O	9.70	G	-		
1359	68	O	9.70	A	-		
1359	69	O	9.70	A	-		
1359	70	O	9.70	G	-		
1359	71	O	9.70	G	-		
1359	72	O	9.70	A	-		
1359	73	O	9.70	G	-		
1359	74	O	9.70	G	-		
1359	75	O	9.70	G	-		
1359	76	O	9.70	A	-		
1359	77	O	9.70	C	-		
1359	78	O	9.70	A	-		
1359	79	O	9.70	G	-		
1359	80	O	9.70	G	-		
1359	81	O	9.70	T	-		
1359	82	O	9.70	A	-		
1359	83	O	9.70	A	-		
1359	84	O	9.70	G	-		
1359	85	O	9.70	G	-		
1359	86	O	9.70	T	-		
1359	87	O	9.70	A	-		
1359	88	O	9.70	A	-		
1359	89	O	9.70	A	-		
1359	90	O	9.70	G	-		
1359	91	O	9.70	C	-		
1359	92	O	9.70	A	-		
1359	93	O	9.70	G	-		
1359	94	O	9.70	G	-		
1359	95	O	9.70	G	-		
1359	96	O	9.70	A	-		
1359	97	O	9.70	G	-		
1359	98	O	9.70	G	-		
1359	99	U	1.77	T	G		
1359	100	O	9.70	G	-		
1359	101	O	9.70	T	-		
1359	102	O	9.70	G	-		
1359	103	O	9.70	C	-		
1359	104	O	9.70	A	-		
1359	105	O	9.70	A	-		
1359	106	O	9.70	G	-		
1359	107	O	9.70	C	-		
1359	108	O	9.70	C	-		
1359	109	O	9.70	A	-		
1360	0	O	9.70	G	-		
1360	1	O	9.70	A	-		
1360	2	O	9.70	A	-		
1360	3	O	9.70	A	-		
1360	4	O	9.70	T	-		
1360	5	O	9.70	G	-		
1360	6	O	9.70	T	-		
1360	7	O	9.70	G	-		
1360	8	O	9.70	T	-		
1360	9	O	9.70	A	-		
1360	10	O	9.70	A	-		
1360	11	O	9.70	C	-		
1360	12	O	9.70	C	-		
1360	13	O	9.70	G	-		
1360	14	O	9.70	C	-		
1360	15	O	9.70	C	-		
1360	16	O	9.70	A	-		
1360	17	O	9.70	T	-		
1360	18	O	9.70	G	-		
1360	19	O	9.70	T	-		
1360	20	O	9.70	C	-		
1360	21	O	9.70	T	-		
1360	22	O	9.70	C	-		
1360	23	O	9.70	A	-		
1360	24	O	9.70	G	-		
1360	25	O	9.70	C	-		
1360	26	O	9.70	A	-		
1360	27	O	9.70	T	-		
1360	28	O	9.70	G	-		
1360	29	O	9.70	T	-		
1360	30	O	9.70	T	-		
1360	31	O	9.70	G	-		
1360	32	O	9.70	A	-		
1360	33	O	9.70	T	-		
1360	34	O	9.70	A	-		
1360	35	O	9.70	T	-		
1360	36	O	9.70	C	-		
1360	37	O	9.70	A	-		
1360	38	O	9.70	T	-		
1360	39	O	9.70	G	-		
1360	40	O	9.70	A	-		
1360	41	O	9.70	A	-		
1360	42	O	9.70	C	-		
1360	43	O	9.70	A	-		
1360	44	O	9.70	A	-		
1360	45	O	9.70	G	-		
1360	46	O	9.70	T	-		
1360	47	O	9.70	A	-		
1360	48	O	9.70	G	-		
1360	49	O	9.70	C	-		
1360	50	O	9.70	T	-		
1360	51	O	9.70	T	-		
1360	52	O	9.70	T	-		
1360	53	O	9.70	T	-		
1360	54	O	9.70	T	-		
1360	55	O	9.70	T	-		
1360	56	O	9.70	G	-		
1360	57	O	9.70	C	-		
1360	58	O	9.70	A	-		
1360	59	O	9.70	T	-		
1360	60	O	9.70	T	-		
1360	61	O	9.70	G	-		
1360	62	O	9.70	A	-		
1360	63	O	9.70	T	-		
1360	64	O	9.70	A	-		
1360	65	O	9.70	C	-		
1360	66	O	9.70	C	-		
1360	67	O	9.70	A	-		
1360	68	O	9.70	T	-		
1360	69	O	9.70	G	-		
1360	70	O	9.70	A	-		
1360	71	O	9.70	A	-		
1360	72	O	9.70	A	-		
1360	73	O	9.70	C	-		
1360	74	O	9.70	A	-		
1360	75	O	9.70	T	-		
1360	76	O	9.70	T	-		
1360	77	O	9.70	A	-		
1360	78	O	9.70	G	-		
1360	79	O	9.70	C	-		
1360	80	O	9.70	T	-		
1360	81	O	9.70	T	-		
1360	82	O	9.70	T	-		
1360	83	O	9.70	C	-		
1360	84	O	9.70	C	-		
1360	85	O	9.70	T	-		
1360	86	O	9.70	G	-		
1360	87	O	9.70	C	-		
1360	88	O	9.70	A	-		
1360	89	O	9.70	G	-		
1360	90	O	9.70	A	-		
1360	91	O	9.70	G	-		
1360	92	O	9.70	A	-		
1360	93	O	9.70	A	-		
1360	94	O	9.70	A	-		
1360	95	O	9.70	A	-		
1360	96	O	9.70	T	-		
1360	97	O	9.70	T	-		
1360	98	O	9.70	C	-		
1360	99	O	9.70	T	-		
1360	100	O	9.70	T	-		
1360	101	O	9.70	G	-		
1360	102	O	9.70	A	-		
1360	103	O	9.70	C	-		
1360	104	O	9.70	A	-		
1360	105	O	9.70	C	-		
1360	106	O	9.70	C	-		
1360	107	O	9.70	A	-		
