# ustacks version 2.68; generated on 2026-03-06 11:48:16
1360	108	O	9.70	T	-		
1360	109	O	9.70	G	-		
1361	0	O	5.55	A	-		
1361	1	O	5.55	G	-		
1361	2	O	5.55	A	-		
1361	3	O	5.55	A	-		
1361	4	O	5.55	G	-		
1361	5	O	5.55	A	-		
1361	6	O	5.55	A	-		
1361	7	O	5.55	C	-		
1361	8	O	5.55	C	-		
1361	9	O	5.55	T	-		
1361	10	O	5.55	G	-		
1361	11	O	5.55	A	-		
1361	12	O	5.55	A	-		
1361	13	O	5.55	G	-		
1361	14	O	5.55	T	-		
1361	15	O	5.55	A	-		
1361	16	O	5.55	G	-		
1361	17	O	5.55	C	-		
1361	18	O	5.55	G	-		
1361	19	O	5.55	A	-		
1361	20	O	5.55	G	-		
1361	21	O	5.55	C	-		
1361	22	O	5.55	C	-		
1361	23	O	5.55	C	-		
1361	24	O	5.55	T	-		
1361	25	O	5.55	C	-		
1361	26	O	5.55	G	-		
1361	27	O	5.55	A	-		
1361	28	O	5.55	G	-		
1361	29	O	5.55	C	-		
1361	30	O	5.55	G	-		
1361	31	O	5.55	T	-		
1361	32	O	5.55	C	-		
1361	33	O	5.55	G	-		
1361	34	O	5.55	C	-		
1361	35	O	5.55	T	-		
1361	36	O	5.55	G	-		
1361	37	O	5.55	A	-		
1361	38	O	5.55	G	-		
1361	39	O	5.55	C	-		
1361	40	O	5.55	A	-		
1361	41	O	5.55	A	-		
1361	42	O	5.55	G	-		
1361	43	O	5.55	T	-		
1361	44	O	5.55	T	-		
1361	45	O	5.55	G	-		
1361	46	O	5.55	A	-		
1361	47	O	5.55	T	-		
1361	48	O	5.55	T	-		
1361	49	O	5.55	C	-		
1361	50	O	5.55	T	-		
1361	51	O	5.55	G	-		
1361	52	O	5.55	T	-		
1361	53	O	5.55	T	-		
1361	54	O	5.55	C	-		
1361	55	O	5.55	A	-		
1361	56	O	5.55	C	-		
1361	57	O	5.55	A	-		
1361	58	O	5.55	C	-		
1361	59	O	5.55	C	-		
1361	60	O	5.55	A	-		
1361	61	O	5.55	C	-		
1361	62	O	5.55	C	-		
1361	63	O	5.55	G	-		
1361	64	O	5.55	A	-		
1361	65	O	5.55	G	-		
1361	66	O	5.55	A	-		
1361	67	O	5.55	G	-		
1361	68	O	5.55	G	-		
1361	69	O	5.55	A	-		
1361	70	O	5.55	G	-		
1361	71	O	5.55	A	-		
1361	72	O	5.55	C	-		
1361	73	O	5.55	G	-		
1361	74	O	5.55	C	-		
1361	75	O	5.55	C	-		
1361	76	O	5.55	A	-		
1361	77	O	5.55	C	-		
1361	78	O	5.55	C	-		
1361	79	O	5.55	A	-		
1361	80	O	5.55	T	-		
1361	81	O	5.55	G	-		
1361	82	O	5.55	C	-		
1361	83	O	5.55	A	-		
1361	84	O	5.55	G	-		
1361	85	O	5.55	G	-		
1361	86	O	5.55	T	-		
1361	87	O	5.55	C	-		
1361	88	O	5.55	A	-		
1361	89	O	5.55	A	-		
1361	90	O	5.55	G	-		
1361	91	O	5.55	A	-		
1361	92	O	5.55	A	-		
1361	93	O	5.55	G	-		
1361	94	O	5.55	T	-		
1361	95	O	5.55	C	-		
1361	96	O	5.55	G	-		
1361	97	O	5.55	T	-		
1361	98	O	5.55	T	-		
1361	99	O	5.55	C	-		
1361	100	O	5.55	G	-		
1361	101	O	5.55	C	-		
1361	102	O	5.55	C	-		
1361	103	O	5.55	G	-		
1361	104	O	5.55	G	-		
1361	105	O	5.55	A	-		
1361	106	O	5.55	A	-		
1361	107	O	5.55	T	-		
1361	108	O	5.55	C	-		
1361	109	O	5.55	G	-		
1362	0	O	9.70	T	-		
1362	1	O	9.70	T	-		
1362	2	O	9.70	T	-		
1362	3	O	9.70	A	-		
1362	4	O	9.70	G	-		
1362	5	O	9.70	G	-		
1362	6	O	9.70	A	-		
1362	7	O	9.70	T	-		
1362	8	O	9.70	T	-		
1362	9	O	9.70	T	-		
1362	10	O	9.70	C	-		
1362	11	O	9.70	T	-		
1362	12	O	9.70	T	-		
1362	13	O	9.70	G	-		
1362	14	O	9.70	T	-		
1362	15	O	9.70	G	-		
1362	16	O	9.70	C	-		
1362	17	O	9.70	A	-		
1362	18	O	9.70	C	-		
1362	19	O	9.70	C	-		
1362	20	O	9.70	A	-		
1362	21	O	9.70	C	-		
1362	22	O	9.70	C	-		
1362	23	O	9.70	G	-		
1362	24	O	9.70	A	-		
1362	25	O	9.70	G	-		
1362	26	O	9.70	G	-		
1362	27	O	9.70	T	-		
1362	28	O	9.70	A	-		
1362	29	O	9.70	T	-		
1362	30	O	9.70	T	-		
1362	31	O	9.70	G	-		
1362	32	O	9.70	A	-		
1362	33	O	9.70	G	-		
1362	34	O	9.70	A	-		
1362	35	O	9.70	T	-		
1362	36	O	9.70	A	-		
1362	37	O	9.70	G	-		
1362	38	O	9.70	A	-		
1362	39	O	9.70	C	-		
1362	40	O	9.70	A	-		
1362	41	O	9.70	A	-		
1362	42	O	9.70	G	-		
1362	43	O	9.70	A	-		
1362	44	O	9.70	A	-		
1362	45	O	9.70	C	-		
1362	46	O	9.70	A	-		
1362	47	O	9.70	A	-		
1362	48	O	9.70	A	-		
1362	49	O	9.70	G	-		
1362	50	O	9.70	C	-		
1362	51	O	9.70	A	-		
1362	52	O	9.70	C	-		
1362	53	O	9.70	G	-		
1362	54	O	9.70	A	-		
1362	55	O	9.70	G	-		
1362	56	O	9.70	A	-		
1362	57	O	9.70	A	-		
1362	58	O	9.70	A	-		
1362	59	O	9.70	T	-		
1362	60	U	1.77	T	C		
1362	61	O	9.70	A	-		
1362	62	O	9.70	C	-		
1362	63	O	9.70	G	-		
1362	64	O	9.70	G	-		
1362	65	O	9.70	A	-		
1362	66	O	9.70	A	-		
1362	67	O	9.70	G	-		
1362	68	O	9.70	C	-		
1362	69	O	9.70	T	-		
1362	70	O	9.70	T	-		
1362	71	O	9.70	C	-		
1362	72	O	9.70	T	-		
1362	73	O	9.70	C	-		
1362	74	O	9.70	C	-		
1362	75	O	9.70	A	-		
1362	76	O	9.70	C	-		
1362	77	O	9.70	T	-		
1362	78	O	9.70	A	-		
1362	79	O	9.70	A	-		
1362	80	O	9.70	A	-		
1362	81	O	9.70	A	-		
1362	82	O	9.70	A	-		
1362	83	O	9.70	A	-		
1362	84	O	9.70	C	-		
1362	85	O	9.70	A	-		
1362	86	O	9.70	A	-		
1362	87	O	9.70	A	-		
1362	88	O	9.70	A	-		
1362	89	O	9.70	A	-		
1362	90	O	9.70	G	-		
1362	91	O	9.70	G	-		
1362	92	O	9.70	A	-		
1362	93	O	9.70	A	-		
1362	94	O	9.70	C	-		
1362	95	O	9.70	T	-		
1362	96	O	9.70	G	-		
1362	97	O	9.70	C	-		
1362	98	O	9.70	A	-		
1362	99	O	9.70	G	-		
1362	100	O	9.70	A	-		
1362	101	O	9.70	G	-		
1362	102	O	9.70	A	-		
1362	103	O	9.70	T	-		
1362	104	O	9.70	T	-		
1362	105	O	9.70	G	-		
1362	106	O	9.70	G	-		
1362	107	O	9.70	T	-		
1362	108	O	9.70	C	-		
1362	109	O	9.70	G	-		
1363	0	O	6.93	A	-		
1363	1	O	6.93	T	-		
1363	2	O	6.93	T	-		
1363	3	O	6.93	G	-		
1363	4	O	6.93	C	-		
1363	5	O	6.93	G	-		
1363	6	O	6.93	A	-		
1363	7	O	6.93	G	-		
1363	8	O	6.93	T	-		
1363	9	O	6.93	C	-		
1363	10	O	6.93	T	-		
1363	11	O	6.93	C	-		
1363	12	O	6.93	T	-		
1363	13	O	6.93	C	-		
1363	14	O	6.93	T	-		
1363	15	O	6.93	T	-		
1363	16	O	6.93	T	-		
1363	17	O	6.93	G	-		
1363	18	O	6.93	T	-		
1363	19	O	6.93	G	-		
1363	20	O	6.93	T	-		
1363	21	O	6.93	T	-		
1363	22	O	6.93	C	-		
1363	23	O	6.93	A	-		
1363	24	O	6.93	C	-		
1363	25	O	6.93	G	-		
1363	26	O	6.93	G	-		
1363	27	O	6.93	C	-		
1363	28	O	6.93	T	-		
1363	29	O	6.93	G	-		
1363	30	O	6.93	C	-		
1363	31	O	6.93	C	-		
1363	32	O	6.93	C	-		
1363	33	O	6.93	T	-		
1363	34	O	6.93	C	-		
1363	35	O	6.93	G	-		
1363	36	O	6.93	C	-		
1363	37	O	6.93	T	-		
1363	38	O	6.93	C	-		
1363	39	O	6.93	T	-		
1363	40	O	6.93	C	-		
1363	41	O	6.93	G	-		
1363	42	O	6.93	G	-		
1363	43	O	6.93	T	-		
1363	44	O	6.93	C	-		
1363	45	O	6.93	T	-		
1363	46	O	6.93	G	-		
1363	47	O	6.93	C	-		
1363	48	O	6.93	T	-		
1363	49	O	6.93	G	-		
1363	50	O	6.93	C	-		
1363	51	O	6.93	C	-		
1363	52	O	6.93	A	-		
1363	53	O	6.93	T	-		
1363	54	O	6.93	T	-		
1363	55	O	6.93	T	-		
1363	56	O	6.93	G	-		
1363	57	O	6.93	C	-		
1363	58	O	6.93	G	-		
1363	59	O	6.93	C	-		
1363	60	O	6.93	G	-		
1363	61	O	6.93	A	-		
1363	62	O	6.93	G	-		
1363	63	O	6.93	G	-		
1363	64	O	6.93	T	-		
1363	65	O	6.93	G	-		
1363	66	O	6.93	G	-		
1363	67	O	6.93	T	-		
1363	68	O	6.93	G	-		
1363	69	O	6.93	A	-		
1363	70	O	6.93	G	-		
1363	71	O	6.93	C	-		
1363	72	O	6.93	C	-		
1363	73	O	6.93	G	-		
1363	74	O	6.93	G	-		
1363	75	O	6.93	C	-		
1363	76	O	6.93	G	-		
1363	77	O	6.93	G	-		
1363	78	O	6.93	A	-		
1363	79	O	6.93	C	-		
1363	80	O	6.93	C	-		
1363	81	O	6.93	T	-		
1363	82	O	6.93	G	-		
1363	83	O	6.93	G	-		
1363	84	O	6.93	T	-		
1363	85	O	6.93	A	-		
1363	86	O	6.93	G	-		
1363	87	O	6.93	T	-		
1363	88	O	6.93	G	-		
1363	89	O	6.93	T	-		
1363	90	O	6.93	T	-		
1363	91	O	6.93	T	-		
1363	92	O	6.93	G	-		
1363	93	O	6.93	G	-		
1363	94	O	6.93	T	-		
1363	95	O	6.93	G	-		
1363	96	O	6.93	G	-		
1363	97	O	6.93	C	-		
1363	98	O	6.93	A	-		
1363	99	O	6.93	T	-		
1363	100	O	6.93	T	-		
1363	101	O	6.93	G	-		
1363	102	O	6.93	T	-		
1363	103	O	6.93	T	-		
1363	104	O	6.93	T	-		
1363	105	O	6.93	A	-		
1363	106	O	6.93	T	-		
1363	107	O	6.93	G	-		
1363	108	O	6.93	C	-		
1363	109	O	6.93	A	-		
1364	0	O	16.64	T	-		
1364	1	O	16.64	G	-		
1364	2	O	16.64	G	-		
1364	3	O	16.64	A	-		
1364	4	O	16.64	A	-		
1364	5	O	16.64	C	-		
1364	6	O	16.64	A	-		
1364	7	O	16.64	C	-		
1364	8	O	16.64	C	-		
1364	9	O	16.64	T	-		
1364	10	O	16.64	G	-		
1364	11	O	7.55	T	-		
1364	12	O	16.64	G	-		
1364	13	O	16.64	A	-		
1364	14	O	16.64	G	-		
1364	15	O	16.64	A	-		
1364	16	O	16.64	T	-		
1364	17	O	16.64	A	-		
1364	18	O	16.64	C	-		
1364	19	O	16.64	A	-		
1364	20	O	16.64	C	-		
1364	21	O	16.64	A	-		
1364	22	O	16.64	G	-		
1364	23	O	16.64	A	-		
1364	24	O	16.64	C	-		
1364	25	O	16.64	A	-		
1364	26	O	16.64	C	-		
1364	27	O	16.64	T	-		
1364	28	O	16.64	T	-		
1364	29	O	16.64	G	-		
1364	30	O	16.64	T	-		
1364	31	O	16.64	T	-		
1364	32	O	16.64	G	-		
1364	33	O	16.64	G	-		
1364	34	O	16.64	G	-		
1364	35	O	16.64	G	-		
1364	36	O	16.64	T	-		
1364	37	O	16.64	G	-		
1364	38	O	16.64	G	-		
1364	39	O	16.64	C	-		
1364	40	O	16.64	A	-		
1364	41	O	16.64	A	-		
1364	42	O	16.64	A	-		
1364	43	O	16.64	T	-		
1364	44	O	16.64	T	-		
1364	45	O	16.64	T	-		
1364	46	O	16.64	T	-		
1364	47	O	16.64	C	-		
1364	48	O	16.64	G	-		
1364	49	O	16.64	C	-		
1364	50	O	16.64	T	-		
1364	51	O	16.64	T	-		
1364	52	O	16.64	C	-		
1364	53	O	16.64	G	-		
1364	54	O	16.64	T	-		
1364	55	O	16.64	T	-		
1364	56	O	16.64	T	-		
1364	57	O	16.64	G	-		
1364	58	O	16.64	T	-		
1364	59	O	16.64	G	-		
1364	60	O	16.64	T	-		
1364	61	O	16.64	G	-		
1364	62	O	16.64	T	-		
1364	63	O	16.64	T	-		
1364	64	O	16.64	C	-		
1364	65	O	16.64	G	-		
1364	66	O	16.64	C	-		
1364	67	O	16.64	A	-		
1364	68	O	16.64	A	-		
1364	69	O	16.64	T	-		
1364	70	O	16.64	A	-		
1364	71	O	16.64	T	-		
1364	72	O	16.64	T	-		
1364	73	O	16.64	G	-		
1364	74	O	16.64	G	-		
1364	75	O	16.64	T	-		
1364	76	O	16.64	G	-		
1364	77	O	16.64	C	-		
1364	78	O	16.64	T	-		
1364	79	O	16.64	G	-		
1364	80	O	16.64	T	-		
1364	81	O	16.64	C	-		
1364	82	O	16.64	T	-		
1364	83	O	16.64	G	-		
1364	84	O	16.64	T	-		
1364	85	O	16.64	G	-		
1364	86	O	16.64	T	-		
1364	87	O	16.64	G	-		
1364	88	O	16.64	A	-		
1364	89	O	16.64	G	-		
1364	90	O	16.64	T	-		
1364	91	O	16.64	G	-		
1364	92	O	16.64	T	-		
1364	93	O	16.64	A	-		
1364	94	O	16.64	T	-		
1364	95	O	16.64	T	-		
1364	96	O	16.64	T	-		
1364	97	O	16.64	T	-		
1364	98	O	16.64	T	-		
1364	99	O	16.64	C	-		
1364	100	O	16.64	T	-		
1364	101	O	16.64	G	-		
1364	102	O	16.64	C	-		
1364	103	O	16.64	G	-		
1364	104	O	16.64	T	-		
1364	105	O	16.64	C	-		
1364	106	O	16.64	T	-		
1364	107	O	16.64	A	-		
1364	108	O	16.64	T	-		
1364	109	O	16.64	T	-		
1365	0	O	5.55	A	-		
1365	1	O	5.55	G	-		
1365	2	O	5.55	C	-		
1365	3	O	5.55	T	-		
1365	4	O	5.55	T	-		
1365	5	O	5.55	A	-		
1365	6	O	5.55	G	-		
1365	7	O	5.55	G	-		
1365	8	O	5.55	T	-		
1365	9	O	5.55	G	-		
1365	10	O	5.55	T	-		
1365	11	O	5.55	A	-		
1365	12	O	5.55	G	-		
1365	13	O	5.55	T	-		
1365	14	O	5.55	C	-		
1365	15	O	5.55	T	-		
1365	16	O	5.55	A	-		
1365	17	O	5.55	T	-		
1365	18	O	5.55	A	-		
1365	19	O	5.55	T	-		
1365	20	O	5.55	A	-		
1365	21	O	5.55	T	-		
1365	22	O	5.55	T	-		
1365	23	O	5.55	C	-		
1365	24	O	5.55	T	-		
1365	25	O	5.55	T	-		
1365	26	O	5.55	A	-		
1365	27	O	5.55	T	-		
1365	28	O	5.55	T	-		
1365	29	O	5.55	T	-		
1365	30	O	5.55	A	-		
1365	31	O	5.55	G	-		
1365	32	O	5.55	C	-		
1365	33	O	5.55	C	-		
1365	34	O	5.55	T	-		
1365	35	O	5.55	T	-		
1365	36	O	5.55	G	-		
1365	37	O	5.55	T	-		
1365	38	O	5.55	A	-		
1365	39	O	5.55	T	-		
1365	40	O	5.55	T	-		
1365	41	O	5.55	T	-		
1365	42	O	5.55	A	-		
1365	43	O	5.55	T	-		
1365	44	O	5.55	A	-		
1365	45	O	5.55	G	-		
1365	46	O	5.55	T	-		
1365	47	O	5.55	T	-		
1365	48	O	5.55	T	-		
1365	49	O	5.55	C	-		
1365	50	O	5.55	A	-		
1365	51	O	5.55	T	-		
1365	52	O	5.55	T	-		
1365	53	O	5.55	G	-		
1365	54	O	5.55	A	-		
1365	55	O	5.55	G	-		
1365	56	O	5.55	T	-		
1365	57	O	5.55	A	-		
1365	58	O	5.55	A	-		
1365	59	O	5.55	T	-		
1365	60	O	5.55	A	-		
1365	61	O	5.55	A	-		
1365	62	O	5.55	T	-		
1365	63	O	5.55	G	-		
1365	64	O	5.55	C	-		
1365	65	O	5.55	A	-		
1365	66	O	5.55	T	-		
1365	67	O	5.55	T	-		
1365	68	O	5.55	G	-		
1365	69	O	5.55	A	-		
1365	70	O	5.55	T	-		
1365	71	O	5.55	C	-		
1365	72	O	5.55	T	-		
1365	73	O	5.55	C	-		
1365	74	O	5.55	C	-		
1365	75	O	5.55	T	-		
1365	76	O	5.55	T	-		
1365	77	O	5.55	A	-		
1365	78	O	5.55	A	-		
1365	79	O	5.55	T	-		
1365	80	O	5.55	A	-		
1365	81	O	5.55	T	-		
1365	82	O	5.55	T	-		
1365	83	O	5.55	C	-		
1365	84	O	5.55	T	-		
1365	85	O	5.55	A	-		
1365	86	O	5.55	T	-		
1365	87	O	5.55	C	-		
1365	88	O	5.55	A	-		
1365	89	O	5.55	G	-		
1365	90	O	5.55	A	-		
1365	91	O	5.55	G	-		
1365	92	O	5.55	G	-		
1365	93	O	5.55	A	-		
1365	94	O	5.55	C	-		
1365	95	O	5.55	A	-		
1365	96	O	5.55	T	-		
1365	97	O	5.55	A	-		
1365	98	O	5.55	T	-		
1365	99	O	5.55	C	-		
1365	100	O	5.55	T	-		
1365	101	O	5.55	C	-		
1365	102	O	5.55	A	-		
1365	103	O	5.55	G	-		
1365	104	O	5.55	A	-		
1365	105	O	5.55	T	-		
1365	106	O	5.55	T	-		
1365	107	O	5.55	G	-		
1365	108	O	5.55	A	-		
1365	109	O	5.55	G	-		
1366	0	O	11.09	T	-		
1366	1	O	11.09	G	-		
1366	2	O	11.09	T	-		
1366	3	O	11.09	T	-		
1366	4	O	11.09	G	-		
1366	5	O	11.09	C	-		
1366	6	O	11.09	T	-		
1366	7	O	11.09	G	-		
1366	8	O	11.09	C	-		
1366	9	O	11.09	T	-		
1366	10	O	11.09	T	-		
1366	11	O	11.09	T	-		
1366	12	O	11.09	C	-		
1366	13	O	11.09	T	-		
1366	14	O	11.09	T	-		
1366	15	O	11.09	T	-		
1366	16	O	11.09	T	-		
1366	17	O	11.09	T	-		
1366	18	O	11.09	G	-		
1366	19	O	11.09	G	-		
1366	20	O	11.09	G	-		
1366	21	O	11.09	T	-		
1366	22	O	11.09	G	-		
1366	23	O	11.09	C	-		
1366	24	O	11.09	C	-		
1366	25	O	11.09	G	-		
1366	26	O	11.09	A	-		
1366	27	O	11.09	C	-		
1366	28	O	11.09	T	-		
1366	29	O	11.09	T	-		
1366	30	O	11.09	G	-		
1366	31	O	11.09	C	-		
1366	32	O	11.09	G	-		
1366	33	O	11.09	C	-		
1366	34	O	11.09	C	-		
1366	35	O	11.09	G	-		
1366	36	O	11.09	G	-		
1366	37	O	11.09	G	-		
1366	38	O	11.09	A	-		
1366	39	O	11.09	C	-		
1366	40	O	11.09	A	-		
1366	41	O	11.09	C	-		
1366	42	O	11.09	G	-		
1366	43	O	11.09	C	-		
1366	44	O	11.09	C	-		
1366	45	O	11.09	G	-		
1366	46	O	11.09	A	-		
1366	47	O	11.09	C	-		
1366	48	O	11.09	C	-		
1366	49	O	11.09	T	-		
1366	50	O	11.09	T	-		
1366	51	O	11.09	C	-		
1366	52	O	11.09	G	-		
1366	53	O	11.09	C	-		
1366	54	O	11.09	G	-		
1366	55	O	11.09	C	-		
1366	56	O	11.09	T	-		
1366	57	O	11.09	T	-		
1366	58	O	11.09	T	-		
1366	59	O	11.09	C	-		
1366	60	O	11.09	G	-		
1366	61	O	11.09	T	-		
1366	62	O	11.09	T	-		
1366	63	O	11.09	G	-		
1366	64	O	11.09	T	-		
1366	65	O	11.09	C	-		
1366	66	O	11.09	G	-		
1366	67	O	11.09	C	-		
1366	68	O	11.09	C	-		
1366	69	U	2.86	G	T		
1366	70	O	11.09	T	-		
1366	71	O	11.09	T	-		
1366	72	O	11.09	C	-		
1366	73	O	11.09	G	-		
1366	74	O	11.09	T	-		
1366	75	U	2.86	G	T		
1366	76	O	11.09	A	-		
1366	77	O	11.09	T	-		
1366	78	O	11.09	T	-		
1366	79	O	11.09	A	-		
1366	80	O	11.09	C	-		
1366	81	O	11.09	G	-		
1366	82	O	11.09	C	-		
1366	83	O	11.09	C	-		
1366	84	O	11.09	G	-		
1366	85	O	11.09	G	-		
1366	86	O	11.09	G	-		
1366	87	O	11.09	A	-		
1366	88	O	11.09	G	-		
1366	89	O	11.09	C	-		
1366	90	O	11.09	T	-		
1366	91	O	11.09	G	-		
1366	92	O	11.09	G	-		
1366	93	O	11.09	G	-		
1366	94	O	11.09	C	-		
1366	95	O	11.09	G	-		
1366	96	O	11.09	T	-		
1366	97	O	11.09	C	-		
1366	98	O	11.09	T	-		
1366	99	O	11.09	G	-		
1366	100	O	11.09	C	-		
1366	101	O	11.09	T	-		
1366	102	O	11.09	G	-		
1366	103	O	11.09	C	-		
1366	104	O	11.09	G	-		
1366	105	U	2.86	G	C		
1366	106	O	11.09	C	-		
1366	107	O	11.09	G	-		
1366	108	O	11.09	C	-		
1366	109	O	11.09	G	-		
1367	0	O	6.93	C	-		
1367	1	O	6.93	G	-		
1367	2	O	6.93	A	-		
1367	3	O	6.93	G	-		
1367	4	O	6.93	G	-		
1367	5	O	6.93	A	-		
1367	6	O	6.93	C	-		
1367	7	O	6.93	G	-		
1367	8	O	6.93	T	-		
1367	9	O	6.93	A	-		
1367	10	O	6.93	C	-		
1367	11	O	6.93	C	-		
1367	12	O	6.93	T	-		
1367	13	O	6.93	C	-		
1367	14	O	6.93	C	-		
1367	15	O	6.93	T	-		
1367	16	O	6.93	C	-		
1367	17	O	6.93	T	-		
1367	18	O	6.93	G	-		
1367	19	O	6.93	A	-		
1367	20	O	6.93	T	-		
1367	21	O	6.93	A	-		
1367	22	O	6.93	T	-		
1367	23	O	6.93	C	-		
1367	24	O	6.93	T	-		
1367	25	O	6.93	C	-		
1367	26	O	6.93	A	-		
1367	27	O	6.93	A	-		
1367	28	O	6.93	G	-		
1367	29	O	6.93	A	-		
1367	30	O	6.93	T	-		
1367	31	O	6.93	C	-		
1367	32	O	6.93	C	-		
1367	33	O	6.93	A	-		
1367	34	O	6.93	C	-		
1367	35	O	6.93	C	-		
1367	36	O	6.93	T	-		
1367	37	O	6.93	C	-		
1367	38	O	6.93	C	-		
1367	39	O	6.93	T	-		
1367	40	O	6.93	C	-		
1367	41	O	6.93	C	-		
1367	42	O	6.93	A	-		
1367	43	O	6.93	C	-		
1367	44	O	6.93	T	-		
1367	45	O	6.93	T	-		
1367	46	O	6.93	G	-		
1367	47	O	6.93	A	-		
1367	48	O	6.93	C	-		
1367	49	O	6.93	G	-		
1367	50	O	6.93	A	-		
1367	51	O	6.93	T	-		
1367	52	O	6.93	A	-		
1367	53	O	6.93	C	-		
1367	54	O	6.93	A	-		
1367	55	O	6.93	C	-		
1367	56	O	6.93	C	-		
1367	57	O	6.93	C	-		
1367	58	O	6.93	C	-		
1367	59	O	6.93	G	-		
1367	60	O	6.93	T	-		
1367	61	O	6.93	T	-		
1367	62	O	6.93	C	-		
1367	63	O	6.93	G	-		
1367	64	O	6.93	C	-		
1367	65	O	6.93	A	-		
1367	66	O	6.93	T	-		
1367	67	O	6.93	A	-		
1367	68	O	6.93	C	-		
1367	69	O	6.93	G	-		
1367	70	O	6.93	A	-		
1367	71	O	6.93	A	-		
1367	72	O	6.93	T	-		
1367	73	O	6.93	A	-		
1367	74	O	6.93	C	-		
1367	75	O	6.93	T	-		
1367	76	O	6.93	G	-		
1367	77	O	6.93	A	-		
1367	78	O	6.93	C	-		
1367	79	O	6.93	A	-		
1367	80	O	6.93	C	-		
1367	81	O	6.93	G	-		
1367	82	O	6.93	A	-		
1367	83	O	6.93	A	-		
1367	84	O	6.93	C	-		
1367	85	O	6.93	G	-		
1367	86	O	6.93	T	-		
1367	87	O	6.93	G	-		
1367	88	O	6.93	A	-		
1367	89	O	6.93	A	-		
1367	90	O	6.93	T	-		
1367	91	O	6.93	G	-		
1367	92	O	6.93	G	-		
1367	93	O	6.93	A	-		
1367	94	O	6.93	C	-		
1367	95	O	6.93	C	-		
1367	96	O	6.93	A	-		
1367	97	O	6.93	G	-		
1367	98	O	6.93	C	-		
1367	99	O	6.93	G	-		
1367	100	O	6.93	G	-		
1367	101	O	6.93	C	-		
1367	102	O	6.93	G	-		
1367	103	O	6.93	A	-		
1367	104	O	6.93	C	-		
1367	105	O	6.93	C	-		
1367	106	O	6.93	C	-		
1367	107	O	6.93	T	-		
1367	108	O	6.93	G	-		
1367	109	O	6.93	C	-		
1368	0	O	15.25	G	-		
1368	1	O	15.25	G	-		
1368	2	O	15.25	C	-		
1368	3	O	15.25	A	-		
1368	4	O	15.25	A	-		
1368	5	O	15.25	A	-		
1368	6	O	15.25	T	-		
1368	7	O	15.25	C	-		
1368	8	O	15.25	C	-		
1368	9	O	15.25	G	-		
1368	10	O	15.25	C	-		
1368	11	O	15.25	A	-		
1368	12	O	15.25	A	-		
1368	13	O	15.25	T	-		
1368	14	O	15.25	A	-		
1368	15	O	15.25	T	-		
1368	16	O	15.25	C	-		
1368	17	O	15.25	G	-		
1368	18	O	15.25	C	-		
1368	19	O	15.25	T	-		
1368	20	O	15.25	G	-		
1368	21	O	15.25	T	-		
1368	22	O	15.25	G	-		
1368	23	O	15.25	G	-		
1368	24	O	15.25	T	-		
1368	25	O	15.25	A	-		
1368	26	O	15.25	T	-		
1368	27	O	15.25	C	-		
1368	28	O	15.25	C	-		
1368	29	O	15.25	A	-		
1368	30	O	15.25	A	-		
1368	31	O	15.25	G	-		
1368	32	O	15.25	T	-		
1368	33	O	15.25	C	-		
1368	34	O	15.25	G	-		
1368	35	O	15.25	A	-		
1368	36	O	15.25	C	-		
1368	37	O	15.25	T	-		
1368	38	O	15.25	G	-		
1368	39	U	0.42	G	A		
1368	40	O	15.25	T	-		
1368	41	O	15.25	C	-		
1368	42	O	15.25	C	-		
1368	43	O	15.25	G	-		
1368	44	O	15.25	A	-		
1368	45	O	15.25	T	-		
1368	46	O	15.25	G	-		
1368	47	O	15.25	C	-		
1368	48	O	15.25	C	-		
1368	49	O	15.25	A	-		
1368	50	O	15.25	A	-		
1368	51	O	15.25	C	-		
1368	52	O	15.25	T	-		
1368	53	O	15.25	G	-		
1368	54	O	15.25	G	-		
1368	55	O	15.25	A	-		
1368	56	O	15.25	G	-		
1368	57	O	15.25	G	-		
1368	58	O	15.25	T	-		
1368	59	O	15.25	C	-		
1368	60	O	15.25	T	-		
1368	61	O	15.25	T	-		
1368	62	O	15.25	T	-		
1368	63	O	15.25	C	-		
