# ustacks version 2.68; generated on 2026-03-06 11:48:16
1368	64	O	15.25	G	-		
1368	65	O	15.25	T	-		
1368	66	O	15.25	A	-		
1368	67	O	15.25	A	-		
1368	68	O	15.25	A	-		
1368	69	O	15.25	A	-		
1368	70	O	15.25	A	-		
1368	71	O	15.25	C	-		
1368	72	O	15.25	A	-		
1368	73	O	15.25	A	-		
1368	74	O	15.25	G	-		
1368	75	O	15.25	C	-		
1368	76	O	15.25	G	-		
1368	77	O	15.25	A	-		
1368	78	O	15.25	A	-		
1368	79	O	15.25	C	-		
1368	80	O	15.25	G	-		
1368	81	O	15.25	T	-		
1368	82	O	15.25	A	-		
1368	83	O	15.25	T	-		
1368	84	O	15.25	A	-		
1368	85	O	15.25	G	-		
1368	86	O	15.25	A	-		
1368	87	O	15.25	T	-		
1368	88	O	15.25	A	-		
1368	89	O	15.25	C	-		
1368	90	O	15.25	T	-		
1368	91	O	15.25	G	-		
1368	92	O	15.25	C	-		
1368	93	O	15.25	G	-		
1368	94	O	15.25	C	-		
1368	95	O	15.25	C	-		
1368	96	O	15.25	T	-		
1368	97	O	15.25	C	-		
1368	98	O	15.25	A	-		
1368	99	O	15.25	T	-		
1368	100	O	15.25	A	-		
1368	101	O	15.25	G	-		
1368	102	O	15.25	C	-		
1368	103	O	15.25	T	-		
1368	104	O	15.25	T	-		
1368	105	O	15.25	A	-		
1368	106	O	15.25	G	-		
1368	107	O	15.25	A	-		
1368	108	O	15.25	T	-		
1368	109	O	15.25	C	-		
1369	0	O	8.32	T	-		
1369	1	O	8.32	T	-		
1369	2	O	8.32	T	-		
1369	3	O	8.32	T	-		
1369	4	O	8.32	G	-		
1369	5	O	8.32	T	-		
1369	6	O	8.32	T	-		
1369	7	O	8.32	T	-		
1369	8	O	8.32	T	-		
1369	9	O	8.32	T	-		
1369	10	O	8.32	T	-		
1369	11	O	8.32	T	-		
1369	12	O	8.32	A	-		
1369	13	O	8.32	T	-		
1369	14	O	8.32	A	-		
1369	15	O	8.32	A	-		
1369	16	O	8.32	A	-		
1369	17	O	8.32	A	-		
1369	18	O	8.32	A	-		
1369	19	O	8.32	T	-		
1369	20	O	8.32	A	-		
1369	21	O	8.32	A	-		
1369	22	O	8.32	A	-		
1369	23	O	8.32	C	-		
1369	24	O	8.32	A	-		
1369	25	O	8.32	A	-		
1369	26	O	8.32	A	-		
1369	27	O	8.32	A	-		
1369	28	O	8.32	A	-		
1369	29	O	8.32	T	-		
1369	30	O	8.32	A	-		
1369	31	O	8.32	T	-		
1369	32	O	8.32	A	-		
1369	33	O	8.32	T	-		
1369	34	O	8.32	T	-		
1369	35	O	8.32	T	-		
1369	36	O	8.32	T	-		
1369	37	O	8.32	T	-		
1369	38	O	8.32	T	-		
1369	39	O	8.32	T	-		
1369	40	O	8.32	A	-		
1369	41	O	8.32	A	-		
1369	42	O	8.32	A	-		
1369	43	O	8.32	T	-		
1369	44	O	8.32	T	-		
1369	45	O	8.32	A	-		
1369	46	O	8.32	A	-		
1369	47	O	8.32	A	-		
1369	48	O	8.32	A	-		
1369	49	O	8.32	A	-		
1369	50	O	8.32	C	-		
1369	51	O	8.32	A	-		
1369	52	O	8.32	G	-		
1369	53	O	8.32	A	-		
1369	54	O	8.32	A	-		
1369	55	O	8.32	A	-		
1369	56	O	8.32	A	-		
1369	57	O	8.32	T	-		
1369	58	O	8.32	T	-		
1369	59	O	8.32	G	-		
1369	60	O	8.32	T	-		
1369	61	O	8.32	A	-		
1369	62	O	8.32	A	-		
1369	63	O	8.32	G	-		
1369	64	O	8.32	A	-		
1369	65	O	8.32	C	-		
1369	66	O	8.32	C	-		
1369	67	O	8.32	A	-		
1369	68	O	8.32	A	-		
1369	69	O	8.32	G	-		
1369	70	O	8.32	T	-		
1369	71	O	8.32	T	-		
1369	72	O	8.32	T	-		
1369	73	O	8.32	T	-		
1369	74	O	8.32	T	-		
1369	75	O	8.32	A	-		
1369	76	O	8.32	T	-		
1369	77	O	8.32	A	-		
1369	78	O	8.32	T	-		
1369	79	O	8.32	T	-		
1369	80	O	8.32	T	-		
1369	81	O	8.32	T	-		
1369	82	O	8.32	T	-		
1369	83	O	8.32	T	-		
1369	84	O	8.32	G	-		
1369	85	O	8.32	T	-		
1369	86	O	8.32	C	-		
1369	87	O	8.32	A	-		
1369	88	O	8.32	A	-		
1369	89	O	8.32	A	-		
1369	90	O	8.32	T	-		
1369	91	O	8.32	C	-		
1369	92	O	8.32	T	-		
1369	93	O	8.32	T	-		
1369	94	O	8.32	C	-		
1369	95	O	8.32	G	-		
1369	96	O	8.32	G	-		
1369	97	O	8.32	A	-		
1369	98	O	8.32	T	-		
1369	99	O	8.32	T	-		
1369	100	O	8.32	G	-		
1369	101	O	8.32	T	-		
1369	102	O	8.32	A	-		
1369	103	O	8.32	C	-		
1369	104	O	8.32	A	-		
1369	105	O	8.32	A	-		
1369	106	O	8.32	G	-		
1369	107	O	8.32	G	-		
1369	108	O	8.32	A	-		
1369	109	O	8.32	A	-		
1370	0	O	6.93	T	-		
1370	1	O	6.93	A	-		
1370	2	O	6.93	C	-		
1370	3	O	6.93	G	-		
1370	4	O	6.93	A	-		
1370	5	O	6.93	C	-		
1370	6	O	6.93	T	-		
1370	7	O	6.93	G	-		
1370	8	O	6.93	T	-		
1370	9	O	6.93	A	-		
1370	10	O	6.93	G	-		
1370	11	O	6.93	G	-		
1370	12	O	6.93	C	-		
1370	13	O	6.93	T	-		
1370	14	O	6.93	C	-		
1370	15	O	6.93	A	-		
1370	16	O	6.93	T	-		
1370	17	O	6.93	T	-		
1370	18	O	6.93	T	-		
1370	19	O	6.93	T	-		
1370	20	O	6.93	G	-		
1370	21	O	6.93	A	-		
1370	22	O	6.93	C	-		
1370	23	O	6.93	T	-		
1370	24	O	6.93	T	-		
1370	25	O	6.93	G	-		
1370	26	O	6.93	C	-		
1370	27	O	6.93	T	-		
1370	28	O	6.93	C	-		
1370	29	O	6.93	G	-		
1370	30	O	6.93	G	-		
1370	31	O	6.93	C	-		
1370	32	O	6.93	C	-		
1370	33	O	6.93	T	-		
1370	34	O	6.93	C	-		
1370	35	O	6.93	G	-		
1370	36	O	6.93	T	-		
1370	37	O	6.93	T	-		
1370	38	O	6.93	C	-		
1370	39	O	6.93	A	-		
1370	40	O	6.93	C	-		
1370	41	O	6.93	T	-		
1370	42	O	6.93	C	-		
1370	43	O	6.93	A	-		
1370	44	O	6.93	A	-		
1370	45	O	6.93	T	-		
1370	46	O	6.93	G	-		
1370	47	O	6.93	C	-		
1370	48	O	6.93	A	-		
1370	49	O	6.93	C	-		
1370	50	O	6.93	T	-		
1370	51	O	6.93	G	-		
1370	52	O	6.93	T	-		
1370	53	O	6.93	C	-		
1370	54	O	6.93	T	-		
1370	55	O	6.93	T	-		
1370	56	O	6.93	C	-		
1370	57	O	6.93	A	-		
1370	58	O	6.93	G	-		
1370	59	O	6.93	A	-		
1370	60	O	6.93	A	-		
1370	61	O	6.93	A	-		
1370	62	O	6.93	G	-		
1370	63	O	6.93	A	-		
1370	64	O	6.93	T	-		
1370	65	O	6.93	T	-		
1370	66	O	6.93	G	-		
1370	67	O	6.93	G	-		
1370	68	O	6.93	T	-		
1370	69	O	6.93	C	-		
1370	70	O	6.93	T	-		
1370	71	O	6.93	C	-		
1370	72	O	6.93	T	-		
1370	73	O	6.93	T	-		
1370	74	O	6.93	C	-		
1370	75	O	6.93	T	-		
1370	76	O	6.93	T	-		
1370	77	O	6.93	C	-		
1370	78	O	6.93	C	-		
1370	79	O	6.93	C	-		
1370	80	O	6.93	C	-		
1370	81	O	6.93	T	-		
1370	82	O	6.93	C	-		
1370	83	O	6.93	C	-		
1370	84	O	6.93	T	-		
1370	85	O	6.93	T	-		
1370	86	O	6.93	C	-		
1370	87	O	6.93	T	-		
1370	88	O	6.93	T	-		
1370	89	O	6.93	C	-		
1370	90	O	6.93	C	-		
1370	91	O	6.93	T	-		
1370	92	O	6.93	C	-		
1370	93	O	6.93	T	-		
1370	94	O	6.93	T	-		
1370	95	O	6.93	C	-		
1370	96	O	6.93	T	-		
1370	97	O	6.93	G	-		
1370	98	O	6.93	T	-		
1370	99	O	6.93	T	-		
1370	100	O	6.93	T	-		
1370	101	O	6.93	C	-		
1370	102	O	6.93	T	-		
1370	103	O	6.93	T	-		
1370	104	O	6.93	C	-		
1370	105	O	6.93	G	-		
1370	106	O	6.93	C	-		
1370	107	O	6.93	G	-		
1370	108	O	6.93	A	-		
1370	109	O	6.93	C	-		
1371	0	O	9.70	T	-		
1371	1	O	9.70	A	-		
1371	2	O	9.70	A	-		
1371	3	O	9.70	G	-		
1371	4	O	9.70	C	-		
1371	5	O	9.70	T	-		
1371	6	O	9.70	G	-		
1371	7	O	9.70	A	-		
1371	8	O	9.70	A	-		
1371	9	O	9.70	G	-		
1371	10	O	9.70	A	-		
1371	11	O	9.70	C	-		
1371	12	O	9.70	T	-		
1371	13	O	9.70	C	-		
1371	14	O	9.70	G	-		
1371	15	O	9.70	G	-		
1371	16	O	9.70	C	-		
1371	17	O	9.70	A	-		
1371	18	O	9.70	C	-		
1371	19	O	9.70	C	-		
1371	20	O	9.70	A	-		
1371	21	O	9.70	C	-		
1371	22	O	9.70	A	-		
1371	23	O	9.70	G	-		
1371	24	O	9.70	G	-		
1371	25	O	9.70	G	-		
1371	26	O	9.70	C	-		
1371	27	O	9.70	A	-		
1371	28	U	1.77	T	C		
1371	29	O	9.70	G	-		
1371	30	O	9.70	A	-		
1371	31	O	9.70	C	-		
1371	32	O	9.70	A	-		
1371	33	O	9.70	T	-		
1371	34	O	9.70	A	-		
1371	35	O	9.70	C	-		
1371	36	O	9.70	C	-		
1371	37	O	9.70	A	-		
1371	38	O	9.70	C	-		
1371	39	O	9.70	A	-		
1371	40	O	9.70	G	-		
1371	41	O	9.70	A	-		
1371	42	O	9.70	T	-		
1371	43	O	9.70	G	-		
1371	44	O	9.70	T	-		
1371	45	O	9.70	C	-		
1371	46	O	9.70	C	-		
1371	47	O	9.70	A	-		
1371	48	O	9.70	G	-		
1371	49	O	9.70	C	-		
1371	50	O	9.70	A	-		
1371	51	O	9.70	A	-		
1371	52	O	9.70	T	-		
1371	53	O	9.70	C	-		
1371	54	O	9.70	A	-		
1371	55	O	9.70	G	-		
1371	56	O	9.70	A	-		
1371	57	O	9.70	C	-		
1371	58	O	9.70	C	-		
1371	59	O	9.70	C	-		
1371	60	O	9.70	A	-		
1371	61	O	9.70	C	-		
1371	62	O	9.70	G	-		
1371	63	O	9.70	A	-		
1371	64	O	9.70	T	-		
1371	65	O	9.70	C	-		
1371	66	O	9.70	C	-		
1371	67	O	9.70	C	-		
1371	68	O	9.70	A	-		
1371	69	O	9.70	C	-		
1371	70	O	9.70	C	-		
1371	71	O	9.70	A	-		
1371	72	O	9.70	A	-		
1371	73	O	9.70	G	-		
1371	74	O	9.70	A	-		
1371	75	O	9.70	G	-		
1371	76	O	9.70	C	-		
1371	77	O	9.70	T	-		
1371	78	O	9.70	T	-		
1371	79	O	9.70	T	-		
1371	80	O	9.70	G	-		
1371	81	O	9.70	C	-		
1371	82	O	9.70	C	-		
1371	83	O	9.70	G	-		
1371	84	O	9.70	G	-		
1371	85	U	1.77	T	G		
1371	86	O	9.70	A	-		
1371	87	O	9.70	C	-		
1371	88	O	9.70	C	-		
1371	89	O	9.70	G	-		
1371	90	O	9.70	C	-		
1371	91	O	9.70	C	-		
1371	92	O	9.70	T	-		
1371	93	O	9.70	G	-		
1371	94	O	9.70	T	-		
1371	95	O	9.70	G	-		
1371	96	O	9.70	A	-		
1371	97	U	1.77	T	G		
1371	98	O	9.70	G	-		
1371	99	U	1.77	A	G		
1371	100	O	9.70	G	-		
1371	101	U	1.77	A	C		
1371	102	U	1.77	T	A		
1371	103	U	1.77	C	G		
1371	104	O	9.70	G	-		
1371	105	O	9.70	A	-		
1371	106	O	9.70	G	-		
1371	107	O	9.70	G	-		
1371	108	O	9.70	A	-		
1371	109	O	9.70	G	-		
1372	0	O	5.55	G	-		
1372	1	O	5.55	G	-		
1372	2	O	5.55	A	-		
1372	3	O	5.55	C	-		
1372	4	O	5.55	C	-		
1372	5	O	5.55	A	-		
1372	6	O	5.55	A	-		
1372	7	O	5.55	T	-		
1372	8	O	5.55	T	-		
1372	9	O	5.55	T	-		
1372	10	O	5.55	C	-		
1372	11	O	5.55	C	-		
1372	12	O	5.55	C	-		
1372	13	O	5.55	T	-		
1372	14	O	5.55	C	-		
1372	15	O	5.55	C	-		
1372	16	O	5.55	G	-		
1372	17	O	5.55	G	-		
1372	18	O	5.55	C	-		
1372	19	O	5.55	G	-		
1372	20	O	5.55	G	-		
1372	21	O	5.55	A	-		
1372	22	O	5.55	A	-		
1372	23	O	5.55	C	-		
1372	24	O	5.55	C	-		
1372	25	O	5.55	C	-		
1372	26	O	5.55	A	-		
1372	27	O	5.55	T	-		
1372	28	O	5.55	T	-		
1372	29	O	5.55	C	-		
1372	30	O	5.55	T	-		
1372	31	O	5.55	G	-		
1372	32	O	5.55	T	-		
1372	33	O	5.55	A	-		
1372	34	O	5.55	C	-		
1372	35	O	5.55	A	-		
1372	36	O	5.55	A	-		
1372	37	O	5.55	A	-		
1372	38	O	5.55	T	-		
1372	39	O	5.55	C	-		
1372	40	O	5.55	C	-		
1372	41	O	5.55	T	-		
1372	42	O	5.55	T	-		
1372	43	O	5.55	C	-		
1372	44	O	5.55	A	-		
1372	45	O	5.55	T	-		
1372	46	O	5.55	C	-		
1372	47	O	5.55	G	-		
1372	48	O	5.55	C	-		
1372	49	O	5.55	G	-		
1372	50	O	5.55	T	-		
1372	51	O	5.55	G	-		
1372	52	O	5.55	C	-		
1372	53	O	5.55	A	-		
1372	54	O	5.55	T	-		
1372	55	O	5.55	T	-		
1372	56	O	5.55	T	-		
1372	57	O	5.55	G	-		
1372	58	O	5.55	C	-		
1372	59	O	5.55	G	-		
1372	60	O	5.55	A	-		
1372	61	O	5.55	G	-		
1372	62	O	5.55	A	-		
1372	63	O	5.55	T	-		
1372	64	O	5.55	C	-		
1372	65	O	5.55	G	-		
1372	66	O	5.55	C	-		
1372	67	O	5.55	A	-		
1372	68	O	5.55	G	-		
1372	69	O	5.55	T	-		
1372	70	O	5.55	G	-		
1372	71	O	5.55	T	-		
1372	72	O	5.55	A	-		
1372	73	O	5.55	C	-		
1372	74	O	5.55	A	-		
1372	75	O	5.55	G	-		
1372	76	O	5.55	G	-		
1372	77	O	5.55	T	-		
1372	78	O	5.55	C	-		
1372	79	O	5.55	T	-		
1372	80	O	5.55	T	-		
1372	81	O	5.55	C	-		
1372	82	O	5.55	C	-		
1372	83	O	5.55	C	-		
1372	84	O	5.55	A	-		
1372	85	O	5.55	T	-		
1372	86	O	5.55	T	-		
1372	87	O	5.55	G	-		
1372	88	O	5.55	G	-		
1372	89	O	5.55	A	-		
1372	90	O	5.55	A	-		
1372	91	O	5.55	C	-		
1372	92	O	5.55	C	-		
1372	93	O	5.55	T	-		
1372	94	O	5.55	T	-		
1372	95	O	5.55	T	-		
1372	96	O	5.55	C	-		
1372	97	O	5.55	A	-		
1372	98	O	5.55	G	-		
1372	99	O	5.55	A	-		
1372	100	O	5.55	G	-		
1372	101	O	5.55	T	-		
1372	102	O	5.55	C	-		
1372	103	O	5.55	G	-		
1372	104	O	5.55	T	-		
1372	105	O	5.55	A	-		
1372	106	O	5.55	C	-		
1372	107	O	5.55	A	-		
1372	108	O	5.55	G	-		
1372	109	O	5.55	A	-		
1373	0	O	6.93	G	-		
1373	1	O	6.93	G	-		
1373	2	O	6.93	G	-		
1373	3	O	6.93	A	-		
1373	4	O	6.93	T	-		
1373	5	O	6.93	C	-		
1373	6	O	6.93	C	-		
1373	7	O	6.93	A	-		
1373	8	O	6.93	T	-		
1373	9	O	6.93	T	-		
1373	10	O	6.93	A	-		
1373	11	O	6.93	A	-		
1373	12	O	6.93	A	-		
1373	13	O	6.93	A	-		
1373	14	O	6.93	T	-		
1373	15	O	6.93	C	-		
1373	16	O	6.93	G	-		
1373	17	O	6.93	G	-		
1373	18	O	6.93	C	-		
1373	19	O	6.93	G	-		
1373	20	O	6.93	C	-		
1373	21	O	6.93	C	-		
1373	22	O	6.93	G	-		
1373	23	O	6.93	G	-		
1373	24	O	6.93	C	-		
1373	25	O	6.93	A	-		
1373	26	O	6.93	A	-		
1373	27	O	6.93	G	-		
1373	28	O	6.93	T	-		
1373	29	O	6.93	G	-		
1373	30	O	6.93	A	-		
1373	31	O	6.93	G	-		
1373	32	O	6.93	C	-		
1373	33	O	6.93	G	-		
1373	34	O	6.93	C	-		
1373	35	O	6.93	C	-		
1373	36	O	6.93	G	-		
1373	37	O	6.93	A	-		
1373	38	O	6.93	T	-		
1373	39	O	6.93	T	-		
1373	40	O	6.93	G	-		
1373	41	O	6.93	T	-		
1373	42	O	6.93	G	-		
1373	43	O	6.93	G	-		
1373	44	O	6.93	A	-		
1373	45	O	6.93	C	-		
1373	46	O	6.93	A	-		
1373	47	O	6.93	T	-		
1373	48	O	6.93	T	-		
1373	49	O	6.93	A	-		
1373	50	O	6.93	T	-		
1373	51	O	6.93	C	-		
1373	52	O	6.93	G	-		
1373	53	O	6.93	G	-		
1373	54	O	6.93	C	-		
1373	55	O	6.93	G	-		
1373	56	O	6.93	A	-		
1373	57	O	6.93	T	-		
1373	58	O	6.93	G	-		
1373	59	O	6.93	A	-		
1373	60	O	6.93	G	-		
1373	61	O	6.93	C	-		
1373	62	O	6.93	G	-		
1373	63	O	6.93	A	-		
1373	64	O	6.93	G	-		
1373	65	O	6.93	T	-		
1373	66	O	6.93	A	-		
1373	67	O	6.93	A	-		
1373	68	O	6.93	T	-		
1373	69	O	6.93	G	-		
1373	70	O	6.93	A	-		
1373	71	O	6.93	A	-		
1373	72	O	6.93	A	-		
1373	73	O	6.93	A	-		
1373	74	O	6.93	A	-		
1373	75	O	6.93	C	-		
1373	76	O	6.93	T	-		
1373	77	O	6.93	C	-		
1373	78	O	6.93	G	-		
1373	79	O	6.93	T	-		
1373	80	O	6.93	T	-		
1373	81	O	6.93	A	-		
1373	82	O	6.93	T	-		
1373	83	O	6.93	T	-		
1373	84	O	6.93	G	-		
1373	85	O	6.93	G	-		
1373	86	O	6.93	C	-		
1373	87	O	6.93	C	-		
1373	88	O	6.93	G	-		
1373	89	O	6.93	G	-		
1373	90	O	6.93	C	-		
1373	91	O	6.93	C	-		
1373	92	O	6.93	A	-		
1373	93	O	6.93	A	-		
1373	94	O	6.93	C	-		
1373	95	O	6.93	G	-		
1373	96	O	6.93	T	-		
1373	97	O	6.93	G	-		
1373	98	O	6.93	C	-		
1373	99	O	6.93	G	-		
1373	100	O	6.93	C	-		
1373	101	O	6.93	C	-		
1373	102	O	6.93	C	-		
1373	103	O	6.93	A	-		
1373	104	O	6.93	G	-		
1373	105	O	6.93	G	-		
1373	106	O	6.93	C	-		
1373	107	O	6.93	C	-		
1373	108	O	6.93	G	-		
1373	109	O	6.93	G	-		
1374	0	O	12.48	C	-		
1374	1	O	12.48	G	-		
1374	2	O	12.48	G	-		
1374	3	O	12.48	T	-		
1374	4	O	12.48	C	-		
1374	5	O	12.48	G	-		
1374	6	O	12.48	G	-		
1374	7	O	12.48	T	-		
1374	8	O	12.48	C	-		
1374	9	O	12.48	T	-		
1374	10	O	12.48	G	-		
1374	11	O	12.48	G	-		
1374	12	O	12.48	T	-		
1374	13	O	12.48	G	-		
1374	14	O	12.48	G	-		
1374	15	O	12.48	G	-		
1374	16	O	12.48	C	-		
1374	17	O	12.48	G	-		
1374	18	O	12.48	A	-		
1374	19	O	12.48	G	-		
1374	20	O	4.00	T	-		
1374	21	O	12.48	T	-		
1374	22	O	12.48	C	-		
1374	23	O	12.48	A	-		
1374	24	O	12.48	C	-		
1374	25	O	12.48	G	-		
1374	26	O	12.48	C	-		
1374	27	O	12.48	T	-		
1374	28	O	12.48	C	-		
1374	29	O	12.48	G	-		
1374	30	O	12.48	C	-		
1374	31	O	12.48	C	-		
1374	32	O	12.48	G	-		
1374	33	O	12.48	C	-		
1374	34	O	12.48	C	-		
1374	35	O	12.48	G	-		
1374	36	O	12.48	G	-		
1374	37	O	12.48	C	-		
1374	38	O	12.48	A	-		
1374	39	O	12.48	C	-		
1374	40	O	12.48	T	-		
1374	41	O	12.48	G	-		
1374	42	O	12.48	C	-		
1374	43	O	12.48	C	-		
1374	44	O	12.48	G	-		
1374	45	O	12.48	A	-		
1374	46	O	12.48	T	-		
1374	47	O	12.48	C	-		
1374	48	O	12.48	G	-		
1374	49	O	12.48	A	-		
1374	50	O	12.48	C	-		
1374	51	O	12.48	A	-		
1374	52	O	12.48	G	-		
1374	53	O	12.48	C	-		
1374	54	O	12.48	A	-		
1374	55	O	12.48	G	-		
1374	56	O	12.48	C	-		
1374	57	O	12.48	A	-		
1374	58	O	12.48	G	-		
1374	59	O	12.48	T	-		
1374	60	O	12.48	G	-		
1374	61	O	12.48	C	-		
1374	62	O	12.48	T	-		
1374	63	O	12.48	G	-		
1374	64	O	12.48	C	-		
1374	65	O	12.48	C	-		
1374	66	O	12.48	G	-		
1374	67	O	12.48	C	-		
1374	68	O	12.48	C	-		
1374	69	O	12.48	A	-		
1374	70	O	12.48	G	-		
1374	71	O	12.48	C	-		
1374	72	O	12.48	A	-		
1374	73	O	12.48	C	-		
1374	74	O	12.48	G	-		
1374	75	O	12.48	C	-		
1374	76	O	12.48	C	-		
1374	77	O	12.48	T	-		
1374	78	O	12.48	A	-		
1374	79	O	12.48	C	-		
1374	80	O	12.48	G	-		
1374	81	O	12.48	A	-		
1374	82	O	12.48	T	-		
1374	83	O	12.48	G	-		
1374	84	O	12.48	A	-		
1374	85	O	12.48	C	-		
1374	86	O	12.48	G	-		
1374	87	O	12.48	A	-		
1374	88	O	12.48	C	-		
1374	89	O	12.48	G	-		
1374	90	O	12.48	A	-		
1374	91	O	12.48	C	-		
1374	92	O	12.48	G	-		
1374	93	O	12.48	A	-		
1374	94	O	12.48	C	-		
1374	95	O	12.48	C	-		
1374	96	O	12.48	A	-		
1374	97	O	12.48	G	-		
1374	98	O	12.48	C	-		
1374	99	O	12.48	A	-		
1374	100	O	12.48	G	-		
1374	101	O	12.48	T	-		
1374	102	O	12.48	T	-		
1374	103	O	12.48	C	-		
1374	104	O	12.48	G	-		
1374	105	O	12.48	A	-		
1374	106	O	12.48	T	-		
1374	107	O	12.48	C	-		
1374	108	O	12.48	A	-		
1374	109	O	12.48	G	-		
1375	0	O	8.32	T	-		
1375	1	O	8.32	A	-		
1375	2	O	8.32	A	-		
1375	3	O	8.32	C	-		
1375	4	O	8.32	C	-		
1375	5	O	8.32	G	-		
1375	6	O	8.32	T	-		
1375	7	O	8.32	C	-		
1375	8	O	8.32	T	-		
1375	9	O	8.32	C	-		
1375	10	O	8.32	T	-		
1375	11	O	8.32	C	-		
1375	12	O	8.32	C	-		
1375	13	O	8.32	C	-		
1375	14	O	8.32	T	-		
1375	15	O	8.32	C	-		
1375	16	O	8.32	T	-		
1375	17	O	8.32	C	-		
1375	18	O	8.32	T	-		
1375	19	O	8.32	A	-		
1375	20	O	8.32	A	-		
1375	21	O	8.32	A	-		
1375	22	O	8.32	C	-		
1375	23	O	8.32	C	-		
1375	24	O	8.32	A	-		
1375	25	O	8.32	A	-		
1375	26	O	8.32	T	-		
1375	27	O	8.32	C	-		
1375	28	O	8.32	C	-		
1375	29	O	8.32	A	-		
1375	30	O	8.32	C	-		
1375	31	O	8.32	C	-		
1375	32	O	8.32	A	-		
1375	33	O	8.32	A	-		
1375	34	O	8.32	A	-		
1375	35	O	8.32	G	-		
1375	36	O	8.32	C	-		
1375	37	O	8.32	A	-		
1375	38	O	8.32	A	-		
1375	39	O	8.32	C	-		
1375	40	O	8.32	T	-		
1375	41	O	8.32	A	-		
1375	42	O	8.32	A	-		
1375	43	O	8.32	C	-		
1375	44	O	8.32	G	-		
1375	45	O	8.32	G	-		
1375	46	O	8.32	A	-		
1375	47	O	8.32	A	-		
1375	48	O	8.32	A	-		
1375	49	O	8.32	T	-		
1375	50	O	8.32	T	-		
1375	51	O	8.32	A	-		
1375	52	O	8.32	G	-		
1375	53	O	8.32	A	-		
1375	54	O	8.32	A	-		
1375	55	O	8.32	A	-		
1375	56	O	8.32	A	-		
1375	57	O	8.32	A	-		
1375	58	O	8.32	C	-		
1375	59	O	8.32	T	-		
1375	60	O	8.32	T	-		
1375	61	O	8.32	C	-		
1375	62	O	8.32	C	-		
1375	63	O	8.32	T	-		
1375	64	O	8.32	A	-		
1375	65	O	8.32	C	-		
1375	66	O	8.32	G	-		
1375	67	O	8.32	C	-		
1375	68	O	8.32	T	-		
1375	69	O	8.32	T	-		
1375	70	O	8.32	C	-		
1375	71	O	8.32	T	-		
1375	72	O	8.32	T	-		
1375	73	O	8.32	T	-		
1375	74	O	8.32	T	-		
1375	75	O	8.32	G	-		
1375	76	O	8.32	C	-		
1375	77	O	8.32	G	-		
1375	78	O	8.32	A	-		
1375	79	O	8.32	A	-		
1375	80	O	8.32	A	-		
1375	81	O	8.32	C	-		
1375	82	O	8.32	A	-		
1375	83	O	8.32	C	-		
1375	84	O	8.32	A	-		
1375	85	O	8.32	A	-		
1375	86	O	8.32	A	-		
1375	87	O	8.32	G	-		
1375	88	O	8.32	A	-		
1375	89	O	8.32	C	-		
1375	90	O	8.32	G	-		
1375	91	O	8.32	A	-		
1375	92	O	8.32	A	-		
1375	93	O	8.32	G	-		
1375	94	O	8.32	T	-		
1375	95	O	8.32	A	-		
1375	96	O	8.32	C	-		
1375	97	O	8.32	A	-		
1375	98	O	8.32	A	-		
1375	99	O	8.32	A	-		
1375	100	O	8.32	A	-		
1375	101	O	8.32	T	-		
1375	102	O	8.32	A	-		
1375	103	O	8.32	T	-		
1375	104	O	8.32	G	-		
1375	105	O	8.32	A	-		
1375	106	O	8.32	A	-		
1375	107	O	8.32	G	-		
1375	108	O	8.32	C	-		
1375	109	O	8.32	A	-		
1376	0	O	6.93	T	-		
1376	1	O	6.93	A	-		
1376	2	O	6.93	C	-		
1376	3	O	6.93	A	-		
1376	4	O	6.93	A	-		
1376	5	O	6.93	T	-		
1376	6	O	6.93	C	-		
1376	7	O	6.93	T	-		
1376	8	O	6.93	C	-		
1376	9	O	6.93	A	-		
1376	10	O	6.93	T	-		
1376	11	O	6.93	T	-		
1376	12	O	6.93	C	-		
1376	13	O	6.93	T	-		
1376	14	O	6.93	C	-		
1376	15	O	6.93	A	-		
1376	16	O	6.93	T	-		
1376	17	O	6.93	T	-		
1376	18	O	6.93	A	-		
1376	19	O	6.93	T	-		
1376	20	O	6.93	T	-		
1376	21	O	6.93	G	-		
1376	22	O	6.93	A	-		
1376	23	O	6.93	A	-		
1376	24	O	6.93	T	-		
1376	25	O	6.93	G	-		
