# ustacks version 2.68; generated on 2026-03-06 11:48:16
1376	26	O	6.93	T	-		
1376	27	O	6.93	A	-		
1376	28	O	6.93	A	-		
1376	29	O	6.93	C	-		
1376	30	O	6.93	A	-		
1376	31	O	6.93	A	-		
1376	32	O	6.93	T	-		
1376	33	O	6.93	T	-		
1376	34	O	6.93	G	-		
1376	35	O	6.93	T	-		
1376	36	O	6.93	A	-		
1376	37	O	6.93	G	-		
1376	38	O	6.93	T	-		
1376	39	O	6.93	G	-		
1376	40	O	6.93	A	-		
1376	41	O	6.93	C	-		
1376	42	O	6.93	A	-		
1376	43	O	6.93	C	-		
1376	44	O	6.93	G	-		
1376	45	O	6.93	C	-		
1376	46	O	6.93	A	-		
1376	47	O	6.93	G	-		
1376	48	O	6.93	G	-		
1376	49	O	6.93	T	-		
1376	50	O	6.93	G	-		
1376	51	O	6.93	C	-		
1376	52	O	6.93	C	-		
1376	53	O	6.93	A	-		
1376	54	O	6.93	T	-		
1376	55	O	6.93	G	-		
1376	56	O	6.93	T	-		
1376	57	O	6.93	A	-		
1376	58	O	6.93	T	-		
1376	59	O	6.93	T	-		
1376	60	O	6.93	C	-		
1376	61	O	6.93	T	-		
1376	62	O	6.93	G	-		
1376	63	O	6.93	G	-		
1376	64	O	6.93	G	-		
1376	65	O	6.93	A	-		
1376	66	O	6.93	G	-		
1376	67	O	6.93	T	-		
1376	68	O	6.93	C	-		
1376	69	O	6.93	A	-		
1376	70	O	6.93	G	-		
1376	71	O	6.93	C	-		
1376	72	O	6.93	T	-		
1376	73	O	6.93	T	-		
1376	74	O	6.93	G	-		
1376	75	O	6.93	A	-		
1376	76	O	6.93	C	-		
1376	77	O	6.93	T	-		
1376	78	O	6.93	G	-		
1376	79	O	6.93	A	-		
1376	80	O	6.93	T	-		
1376	81	O	6.93	A	-		
1376	82	O	6.93	T	-		
1376	83	O	6.93	T	-		
1376	84	O	6.93	G	-		
1376	85	O	6.93	A	-		
1376	86	O	6.93	T	-		
1376	87	O	6.93	C	-		
1376	88	O	6.93	T	-		
1376	89	O	6.93	T	-		
1376	90	O	6.93	T	-		
1376	91	O	6.93	T	-		
1376	92	O	6.93	A	-		
1376	93	O	6.93	G	-		
1376	94	O	6.93	A	-		
1376	95	O	6.93	A	-		
1376	96	O	6.93	T	-		
1376	97	O	6.93	T	-		
1376	98	O	6.93	T	-		
1376	99	O	6.93	C	-		
1376	100	O	6.93	T	-		
1376	101	O	6.93	T	-		
1376	102	O	6.93	C	-		
1376	103	O	6.93	A	-		
1376	104	O	6.93	A	-		
1376	105	O	6.93	C	-		
1376	106	O	6.93	A	-		
1376	107	O	6.93	G	-		
1376	108	O	6.93	G	-		
1376	109	O	6.93	T	-		
1377	0	O	5.55	T	-		
1377	1	O	5.55	G	-		
1377	2	O	5.55	A	-		
1377	3	O	5.55	A	-		
1377	4	O	5.55	A	-		
1377	5	O	5.55	C	-		
1377	6	O	5.55	T	-		
1377	7	O	5.55	A	-		
1377	8	O	5.55	T	-		
1377	9	O	5.55	G	-		
1377	10	O	5.55	A	-		
1377	11	O	5.55	T	-		
1377	12	O	5.55	C	-		
1377	13	O	5.55	A	-		
1377	14	O	5.55	T	-		
1377	15	O	5.55	T	-		
1377	16	O	5.55	T	-		
1377	17	O	5.55	G	-		
1377	18	O	5.55	C	-		
1377	19	O	5.55	C	-		
1377	20	O	5.55	T	-		
1377	21	O	5.55	T	-		
1377	22	O	5.55	C	-		
1377	23	O	5.55	G	-		
1377	24	O	5.55	C	-		
1377	25	O	5.55	A	-		
1377	26	O	5.55	A	-		
1377	27	O	5.55	A	-		
1377	28	O	5.55	T	-		
1377	29	O	5.55	T	-		
1377	30	O	5.55	G	-		
1377	31	O	5.55	A	-		
1377	32	O	5.55	G	-		
1377	33	O	5.55	A	-		
1377	34	O	5.55	C	-		
1377	35	O	5.55	T	-		
1377	36	O	5.55	C	-		
1377	37	O	5.55	C	-		
1377	38	O	5.55	T	-		
1377	39	O	5.55	G	-		
1377	40	O	5.55	C	-		
1377	41	O	5.55	T	-		
1377	42	O	5.55	T	-		
1377	43	O	5.55	C	-		
1377	44	O	5.55	A	-		
1377	45	O	5.55	A	-		
1377	46	O	5.55	T	-		
1377	47	O	5.55	A	-		
1377	48	O	5.55	C	-		
1377	49	O	5.55	T	-		
1377	50	O	5.55	A	-		
1377	51	O	5.55	C	-		
1377	52	O	5.55	C	-		
1377	53	O	5.55	A	-		
1377	54	O	5.55	T	-		
1377	55	O	5.55	A	-		
1377	56	O	5.55	C	-		
1377	57	O	5.55	T	-		
1377	58	O	5.55	G	-		
1377	59	O	5.55	T	-		
1377	60	O	5.55	C	-		
1377	61	O	5.55	A	-		
1377	62	O	5.55	T	-		
1377	63	O	5.55	G	-		
1377	64	O	5.55	A	-		
1377	65	O	5.55	T	-		
1377	66	O	5.55	A	-		
1377	67	O	5.55	A	-		
1377	68	O	5.55	C	-		
1377	69	O	5.55	T	-		
1377	70	O	5.55	G	-		
1377	71	O	5.55	C	-		
1377	72	O	5.55	C	-		
1377	73	O	5.55	A	-		
1377	74	O	5.55	C	-		
1377	75	O	5.55	T	-		
1377	76	O	5.55	G	-		
1377	77	O	5.55	T	-		
1377	78	O	5.55	A	-		
1377	79	O	5.55	C	-		
1377	80	O	5.55	A	-		
1377	81	O	5.55	A	-		
1377	82	O	5.55	A	-		
1377	83	O	5.55	A	-		
1377	84	O	5.55	A	-		
1377	85	O	5.55	G	-		
1377	86	O	5.55	C	-		
1377	87	O	5.55	A	-		
1377	88	O	5.55	T	-		
1377	89	O	5.55	T	-		
1377	90	O	5.55	T	-		
1377	91	O	5.55	C	-		
1377	92	O	5.55	A	-		
1377	93	O	5.55	C	-		
1377	94	O	5.55	A	-		
1377	95	O	5.55	C	-		
1377	96	O	5.55	A	-		
1377	97	O	5.55	C	-		
1377	98	O	5.55	A	-		
1377	99	O	5.55	A	-		
1377	100	O	5.55	G	-		
1377	101	O	5.55	T	-		
1377	102	O	5.55	T	-		
1377	103	O	5.55	T	-		
1377	104	O	5.55	C	-		
1377	105	O	5.55	A	-		
1377	106	O	5.55	G	-		
1377	107	O	5.55	A	-		
1377	108	O	5.55	A	-		
1377	109	O	5.55	T	-		
1378	0	O	9.70	G	-		
1378	1	O	9.70	C	-		
1378	2	O	9.70	C	-		
1378	3	O	9.70	T	-		
1378	4	O	9.70	C	-		
1378	5	O	9.70	G	-		
1378	6	O	9.70	T	-		
1378	7	O	9.70	A	-		
1378	8	O	9.70	C	-		
1378	9	O	9.70	T	-		
1378	10	O	9.70	T	-		
1378	11	O	9.70	G	-		
1378	12	O	9.70	C	-		
1378	13	O	9.70	C	-		
1378	14	O	9.70	T	-		
1378	15	O	9.70	T	-		
1378	16	O	9.70	C	-		
1378	17	O	9.70	C	-		
1378	18	O	9.70	T	-		
1378	19	O	9.70	T	-		
1378	20	O	9.70	G	-		
1378	21	O	9.70	G	-		
1378	22	O	9.70	C	-		
1378	23	O	9.70	A	-		
1378	24	O	9.70	G	-		
1378	25	O	9.70	T	-		
1378	26	O	9.70	G	-		
1378	27	O	9.70	T	-		
1378	28	O	9.70	A	-		
1378	29	O	9.70	C	-		
1378	30	O	9.70	T	-		
1378	31	O	9.70	G	-		
1378	32	O	9.70	G	-		
1378	33	O	9.70	C	-		
1378	34	O	9.70	G	-		
1378	35	O	9.70	G	-		
1378	36	O	9.70	A	-		
1378	37	O	9.70	T	-		
1378	38	O	9.70	G	-		
1378	39	O	9.70	A	-		
1378	40	O	9.70	C	-		
1378	41	O	9.70	G	-		
1378	42	O	9.70	C	-		
1378	43	O	9.70	G	-		
1378	44	O	9.70	C	-		
1378	45	O	9.70	T	-		
1378	46	O	9.70	T	-		
1378	47	O	9.70	G	-		
1378	48	O	9.70	C	-		
1378	49	O	9.70	T	-		
1378	50	O	9.70	G	-		
1378	51	O	9.70	T	-		
1378	52	O	9.70	C	-		
1378	53	O	9.70	A	-		
1378	54	O	9.70	T	-		
1378	55	O	9.70	G	-		
1378	56	O	9.70	C	-		
1378	57	O	9.70	T	-		
1378	58	O	9.70	C	-		
1378	59	O	9.70	G	-		
1378	60	O	9.70	A	-		
1378	61	O	9.70	C	-		
1378	62	O	9.70	G	-		
1378	63	O	9.70	T	-		
1378	64	O	9.70	A	-		
1378	65	O	9.70	C	-		
1378	66	O	9.70	A	-		
1378	67	O	9.70	C	-		
1378	68	U	1.77	C	A		
1378	69	O	9.70	C	-		
1378	70	O	9.70	G	-		
1378	71	O	9.70	C	-		
1378	72	O	9.70	G	-		
1378	73	O	9.70	T	-		
1378	74	O	9.70	G	-		
1378	75	O	9.70	T	-		
1378	76	O	9.70	C	-		
1378	77	O	9.70	C	-		
1378	78	O	9.70	C	-		
1378	79	O	9.70	T	-		
1378	80	O	9.70	C	-		
1378	81	O	9.70	A	-		
1378	82	O	9.70	T	-		
1378	83	O	9.70	G	-		
1378	84	O	9.70	C	-		
1378	85	O	9.70	G	-		
1378	86	O	9.70	A	-		
1378	87	O	9.70	A	-		
1378	88	O	9.70	C	-		
1378	89	O	9.70	C	-		
1378	90	O	9.70	A	-		
1378	91	O	9.70	C	-		
1378	92	U	1.77	T	G		
1378	93	O	9.70	A	-		
1378	94	O	9.70	C	-		
1378	95	O	9.70	G	-		
1378	96	O	9.70	C	-		
1378	97	O	9.70	C	-		
1378	98	O	9.70	A	-		
1378	99	O	9.70	T	-		
1378	100	O	9.70	C	-		
1378	101	O	9.70	C	-		
1378	102	O	9.70	A	-		
1378	103	O	9.70	G	-		
1378	104	O	9.70	A	-		
1378	105	O	9.70	C	-		
1378	106	O	9.70	G	-		
1378	107	U	1.77	T	C		
1378	108	O	9.70	A	-		
1378	109	O	9.70	G	-		
1379	0	O	6.35	A	-		
1379	1	O	15.25	G	-		
1379	2	O	15.25	A	-		
1379	3	O	15.25	T	-		
1379	4	O	15.25	T	-		
1379	5	O	15.25	G	-		
1379	6	O	15.25	G	-		
1379	7	O	15.25	T	-		
1379	8	O	15.25	T	-		
1379	9	O	15.25	T	-		
1379	10	O	15.25	G	-		
1379	11	O	15.25	G	-		
1379	12	O	15.25	G	-		
1379	13	O	15.25	T	-		
1379	14	O	15.25	T	-		
1379	15	O	15.25	G	-		
1379	16	O	15.25	T	-		
1379	17	O	15.25	T	-		
1379	18	O	15.25	G	-		
1379	19	O	15.25	A	-		
1379	20	O	15.25	A	-		
1379	21	O	15.25	G	-		
1379	22	O	15.25	A	-		
1379	23	O	15.25	A	-		
1379	24	O	15.25	A	-		
1379	25	O	15.25	G	-		
1379	26	O	15.25	C	-		
1379	27	O	15.25	T	-		
1379	28	O	15.25	A	-		
1379	29	O	15.25	T	-		
1379	30	O	15.25	G	-		
1379	31	O	15.25	T	-		
1379	32	O	15.25	T	-		
1379	33	O	15.25	T	-		
1379	34	O	15.25	C	-		
1379	35	O	15.25	A	-		
1379	36	O	15.25	C	-		
1379	37	O	15.25	T	-		
1379	38	O	15.25	A	-		
1379	39	O	6.35	G	-		
1379	40	O	15.25	T	-		
1379	41	O	15.25	A	-		
1379	42	O	15.25	T	-		
1379	43	O	15.25	T	-		
1379	44	O	15.25	C	-		
1379	45	O	15.25	T	-		
1379	46	O	15.25	A	-		
1379	47	O	15.25	C	-		
1379	48	O	6.35	A	-		
1379	49	O	15.25	A	-		
1379	50	O	15.25	A	-		
1379	51	O	15.25	C	-		
1379	52	O	15.25	C	-		
1379	53	O	15.25	A	-		
1379	54	O	15.25	A	-		
1379	55	O	15.25	G	-		
1379	56	O	15.25	G	-		
1379	57	O	15.25	C	-		
1379	58	O	15.25	G	-		
1379	59	O	15.25	C	-		
1379	60	O	15.25	C	-		
1379	61	O	15.25	T	-		
1379	62	O	15.25	A	-		
1379	63	O	15.25	T	-		
1379	64	O	15.25	T	-		
1379	65	O	15.25	G	-		
1379	66	O	15.25	G	-		
1379	67	O	15.25	A	-		
1379	68	O	15.25	A	-		
1379	69	O	15.25	A	-		
1379	70	O	15.25	C	-		
1379	71	O	15.25	A	-		
1379	72	O	15.25	T	-		
1379	73	O	15.25	G	-		
1379	74	O	15.25	A	-		
1379	75	O	15.25	G	-		
1379	76	O	15.25	T	-		
1379	77	O	15.25	C	-		
1379	78	O	15.25	A	-		
1379	79	O	15.25	T	-		
1379	80	O	15.25	C	-		
1379	81	O	15.25	C	-		
1379	82	O	15.25	A	-		
1379	83	O	15.25	A	-		
1379	84	O	15.25	C	-		
1379	85	O	15.25	T	-		
1379	86	O	15.25	G	-		
1379	87	O	15.25	A	-		
1379	88	O	15.25	A	-		
1379	89	O	15.25	G	-		
1379	90	O	15.25	C	-		
1379	91	O	15.25	T	-		
1379	92	O	15.25	G	-		
1379	93	O	15.25	T	-		
1379	94	O	15.25	C	-		
1379	95	O	15.25	A	-		
1379	96	O	15.25	G	-		
1379	97	O	15.25	G	-		
1379	98	O	15.25	G	-		
1379	99	O	15.25	T	-		
1379	100	O	15.25	A	-		
1379	101	O	15.25	A	-		
1379	102	O	15.25	T	-		
1379	103	O	15.25	C	-		
1379	104	O	15.25	T	-		
1379	105	O	15.25	A	-		
1379	106	O	15.25	G	-		
1379	107	O	15.25	C	-		
1379	108	O	15.25	C	-		
1379	109	O	15.25	G	-		
1380	0	O	6.93	G	-		
1380	1	O	6.93	A	-		
1380	2	O	6.93	G	-		
1380	3	O	6.93	T	-		
1380	4	O	6.93	G	-		
1380	5	O	6.93	A	-		
1380	6	O	6.93	T	-		
1380	7	O	6.93	A	-		
1380	8	O	6.93	G	-		
1380	9	O	6.93	C	-		
1380	10	O	6.93	T	-		
1380	11	O	6.93	G	-		
1380	12	O	6.93	C	-		
1380	13	O	6.93	T	-		
1380	14	O	6.93	T	-		
1380	15	O	6.93	T	-		
1380	16	O	6.93	G	-		
1380	17	O	6.93	T	-		
1380	18	O	6.93	T	-		
1380	19	O	6.93	G	-		
1380	20	O	6.93	G	-		
1380	21	O	6.93	T	-		
1380	22	O	6.93	A	-		
1380	23	O	6.93	T	-		
1380	24	O	6.93	C	-		
1380	25	O	6.93	A	-		
1380	26	O	6.93	G	-		
1380	27	O	6.93	C	-		
1380	28	O	6.93	C	-		
1380	29	O	6.93	T	-		
1380	30	O	6.93	G	-		
1380	31	O	6.93	T	-		
1380	32	O	6.93	G	-		
1380	33	O	6.93	G	-		
1380	34	O	6.93	T	-		
1380	35	O	6.93	C	-		
1380	36	O	6.93	G	-		
1380	37	O	6.93	T	-		
1380	38	O	6.93	G	-		
1380	39	O	6.93	A	-		
1380	40	O	6.93	A	-		
1380	41	O	6.93	G	-		
1380	42	O	6.93	A	-		
1380	43	O	6.93	A	-		
1380	44	O	6.93	T	-		
1380	45	O	6.93	C	-		
1380	46	O	6.93	A	-		
1380	47	O	6.93	C	-		
1380	48	O	6.93	C	-		
1380	49	O	6.93	A	-		
1380	50	O	6.93	C	-		
1380	51	O	6.93	A	-		
1380	52	O	6.93	T	-		
1380	53	O	6.93	G	-		
1380	54	O	6.93	G	-		
1380	55	O	6.93	A	-		
1380	56	O	6.93	T	-		
1380	57	O	6.93	A	-		
1380	58	O	6.93	C	-		
1380	59	O	6.93	G	-		
1380	60	O	6.93	G	-		
1380	61	O	6.93	T	-		
1380	62	O	6.93	A	-		
1380	63	O	6.93	C	-		
1380	64	O	6.93	G	-		
1380	65	O	6.93	T	-		
1380	66	O	6.93	C	-		
1380	67	O	6.93	G	-		
1380	68	O	6.93	T	-		
1380	69	O	6.93	A	-		
1380	70	O	6.93	C	-		
1380	71	O	6.93	G	-		
1380	72	O	6.93	G	-		
1380	73	O	6.93	G	-		
1380	74	O	6.93	T	-		
1380	75	O	6.93	C	-		
1380	76	O	6.93	C	-		
1380	77	O	6.93	A	-		
1380	78	O	6.93	G	-		
1380	79	O	6.93	T	-		
1380	80	O	6.93	A	-		
1380	81	O	6.93	C	-		
1380	82	O	6.93	A	-		
1380	83	O	6.93	T	-		
1380	84	O	6.93	G	-		
1380	85	O	6.93	T	-		
1380	86	O	6.93	A	-		
1380	87	O	6.93	G	-		
1380	88	O	6.93	C	-		
1380	89	O	6.93	T	-		
1380	90	O	6.93	G	-		
1380	91	O	6.93	C	-		
1380	92	O	6.93	A	-		
1380	93	O	6.93	T	-		
1380	94	O	6.93	G	-		
1380	95	O	6.93	T	-		
1380	96	O	6.93	A	-		
1380	97	O	6.93	G	-		
1380	98	O	6.93	C	-		
1380	99	O	6.93	T	-		
1380	100	O	6.93	G	-		
1380	101	O	6.93	A	-		
1380	102	O	6.93	G	-		
1380	103	O	6.93	G	-		
1380	104	O	6.93	A	-		
1380	105	O	6.93	G	-		
1380	106	O	6.93	C	-		
1380	107	O	6.93	T	-		
1380	108	O	6.93	G	-		
1380	109	O	6.93	G	-		
1381	0	O	5.55	G	-		
1381	1	O	5.55	C	-		
1381	2	O	5.55	T	-		
1381	3	O	5.55	A	-		
1381	4	O	5.55	A	-		
1381	5	O	5.55	A	-		
1381	6	O	5.55	C	-		
1381	7	O	5.55	A	-		
1381	8	O	5.55	A	-		
1381	9	O	5.55	A	-		
1381	10	O	5.55	T	-		
1381	11	O	5.55	A	-		
1381	12	O	5.55	A	-		
1381	13	O	5.55	T	-		
1381	14	O	5.55	G	-		
1381	15	O	5.55	A	-		
1381	16	O	5.55	A	-		
1381	17	O	5.55	A	-		
1381	18	O	5.55	A	-		
1381	19	O	5.55	T	-		
1381	20	O	5.55	G	-		
1381	21	O	5.55	C	-		
1381	22	O	5.55	A	-		
1381	23	O	5.55	G	-		
1381	24	O	5.55	A	-		
1381	25	O	5.55	C	-		
1381	26	O	5.55	A	-		
1381	27	O	5.55	A	-		
1381	28	O	5.55	T	-		
1381	29	O	5.55	T	-		
1381	30	O	5.55	T	-		
1381	31	O	5.55	T	-		
1381	32	O	5.55	G	-		
1381	33	O	5.55	T	-		
1381	34	O	5.55	G	-		
1381	35	O	5.55	A	-		
1381	36	O	5.55	C	-		
1381	37	O	5.55	A	-		
1381	38	O	5.55	T	-		
1381	39	O	5.55	A	-		
1381	40	O	5.55	T	-		
1381	41	O	5.55	G	-		
1381	42	O	5.55	A	-		
1381	43	O	5.55	A	-		
1381	44	O	5.55	G	-		
1381	45	O	5.55	A	-		
1381	46	O	5.55	A	-		
1381	47	O	5.55	T	-		
1381	48	O	5.55	G	-		
1381	49	O	5.55	T	-		
1381	50	O	5.55	A	-		
1381	51	O	5.55	A	-		
1381	52	O	5.55	A	-		
1381	53	O	5.55	C	-		
1381	54	O	5.55	T	-		
1381	55	O	5.55	C	-		
1381	56	O	5.55	A	-		
1381	57	O	5.55	C	-		
1381	58	O	5.55	A	-		
1381	59	O	5.55	G	-		
1381	60	O	5.55	G	-		
1381	61	O	5.55	T	-		
1381	62	O	5.55	A	-		
1381	63	O	5.55	G	-		
1381	64	O	5.55	G	-		
1381	65	O	5.55	G	-		
1381	66	O	5.55	C	-		
1381	67	O	5.55	T	-		
1381	68	O	5.55	T	-		
1381	69	O	5.55	A	-		
1381	70	O	5.55	G	-		
1381	71	O	5.55	G	-		
1381	72	O	5.55	T	-		
1381	73	O	5.55	G	-		
1381	74	O	5.55	C	-		
1381	75	O	5.55	A	-		
1381	76	O	5.55	C	-		
1381	77	O	5.55	C	-		
1381	78	O	5.55	A	-		
1381	79	O	5.55	A	-		
1381	80	O	5.55	A	-		
1381	81	O	5.55	C	-		
1381	82	O	5.55	C	-		
1381	83	O	5.55	C	-		
1381	84	O	5.55	A	-		
1381	85	O	5.55	T	-		
1381	86	O	5.55	A	-		
1381	87	O	5.55	C	-		
1381	88	O	5.55	C	-		
1381	89	O	5.55	C	-		
1381	90	O	5.55	C	-		
1381	91	O	5.55	A	-		
1381	92	O	5.55	A	-		
1381	93	O	5.55	G	-		
1381	94	O	5.55	A	-		
1381	95	O	5.55	G	-		
1381	96	O	5.55	T	-		
1381	97	O	5.55	C	-		
1381	98	O	5.55	T	-		
1381	99	O	5.55	G	-		
1381	100	O	5.55	G	-		
1381	101	O	5.55	G	-		
1381	102	O	5.55	G	-		
1381	103	O	5.55	T	-		
1381	104	O	5.55	C	-		
1381	105	O	5.55	T	-		
1381	106	O	5.55	T	-		
1381	107	O	5.55	G	-		
1381	108	O	5.55	T	-		
1381	109	O	5.55	G	-		
1382	0	O	9.70	T	-		
1382	1	O	9.70	G	-		
1382	2	O	9.70	C	-		
1382	3	O	9.70	T	-		
1382	4	O	9.70	C	-		
1382	5	O	9.70	G	-		
1382	6	O	9.70	C	-		
1382	7	O	9.70	C	-		
1382	8	O	9.70	T	-		
1382	9	O	9.70	G	-		
1382	10	O	9.70	G	-		
1382	11	O	9.70	C	-		
1382	12	O	9.70	T	-		
1382	13	O	9.70	C	-		
1382	14	O	9.70	A	-		
1382	15	O	9.70	A	-		
1382	16	O	9.70	G	-		
1382	17	O	9.70	G	-		
1382	18	O	9.70	A	-		
1382	19	O	9.70	C	-		
1382	20	O	9.70	G	-		
1382	21	O	9.70	A	-		
1382	22	O	9.70	C	-		
1382	23	O	9.70	C	-		
1382	24	O	9.70	G	-		
1382	25	O	9.70	A	-		
1382	26	O	9.70	C	-		
1382	27	O	9.70	T	-		
1382	28	O	9.70	G	-		
1382	29	O	9.70	A	-		
1382	30	O	9.70	T	-		
1382	31	O	9.70	A	-		
1382	32	O	9.70	G	-		
1382	33	O	9.70	T	-		
1382	34	O	9.70	C	-		
1382	35	O	9.70	A	-		
1382	36	O	9.70	G	-		
1382	37	O	9.70	C	-		
1382	38	O	9.70	C	-		
1382	39	O	9.70	A	-		
1382	40	O	9.70	G	-		
1382	41	O	9.70	C	-		
1382	42	O	9.70	G	-		
1382	43	O	9.70	C	-		
1382	44	O	9.70	G	-		
1382	45	O	9.70	C	-		
1382	46	O	9.70	G	-		
1382	47	O	9.70	G	-		
1382	48	O	9.70	G	-		
1382	49	O	9.70	C	-		
1382	50	O	9.70	G	-		
1382	51	O	9.70	G	-		
1382	52	O	9.70	C	-		
1382	53	O	9.70	C	-		
1382	54	O	9.70	G	-		
1382	55	O	9.70	G	-		
1382	56	O	9.70	C	-		
1382	57	O	9.70	C	-		
1382	58	O	9.70	G	-		
1382	59	O	9.70	G	-		
1382	60	O	9.70	C	-		
1382	61	O	9.70	C	-		
1382	62	O	9.70	A	-		
1382	63	O	9.70	G	-		
1382	64	O	9.70	G	-		
1382	65	O	9.70	C	-		
1382	66	O	9.70	A	-		
1382	67	O	9.70	G	-		
1382	68	O	9.70	C	-		
1382	69	O	9.70	C	-		
1382	70	O	9.70	C	-		
1382	71	O	9.70	A	-		
1382	72	O	9.70	A	-		
1382	73	O	9.70	G	-		
1382	74	O	9.70	C	-		
1382	75	O	9.70	T	-		
1382	76	O	9.70	G	-		
1382	77	O	9.70	G	-		
1382	78	O	9.70	C	-		
1382	79	O	9.70	G	-		
1382	80	O	9.70	G	-		
1382	81	O	9.70	A	-		
1382	82	O	9.70	C	-		
1382	83	O	9.70	A	-		
1382	84	O	9.70	A	-		
1382	85	O	9.70	C	-		
1382	86	O	9.70	T	-		
1382	87	O	9.70	C	-		
1382	88	O	9.70	G	-		
1382	89	O	9.70	C	-		
1382	90	O	9.70	A	-		
1382	91	O	9.70	C	-		
1382	92	O	9.70	A	-		
1382	93	O	9.70	A	-		
1382	94	O	9.70	G	-		
1382	95	O	9.70	T	-		
1382	96	U	1.77	A	C		
1382	97	O	9.70	C	-		
1382	98	O	9.70	C	-		
1382	99	O	9.70	T	-		
1382	100	O	9.70	C	-		
1382	101	O	9.70	A	-		
1382	102	O	9.70	T	-		
1382	103	O	9.70	G	-		
1382	104	O	9.70	C	-		
1382	105	O	9.70	T	-		
1382	106	O	9.70	G	-		
1382	107	O	9.70	G	-		
1382	108	O	9.70	C	-		
1382	109	O	9.70	C	-		
1383	0	O	20.79	T	-		
1383	1	O	20.79	C	-		
1383	2	O	20.79	G	-		
1383	3	O	20.79	A	-		
1383	4	O	20.79	A	-		
1383	5	O	20.79	G	-		
1383	6	O	20.79	T	-		
1383	7	O	20.79	A	-		
1383	8	O	20.79	G	-		
1383	9	O	20.79	T	-		
1383	10	O	20.79	C	-		
1383	11	O	20.79	A	-		
1383	12	O	20.79	T	-		
1383	13	O	20.79	C	-		
1383	14	O	20.79	G	-		
1383	15	O	20.79	A	-		
1383	16	O	20.79	G	-		
1383	17	O	20.79	G	-		
1383	18	O	20.79	G	-		
1383	19	O	20.79	C	-		
1383	20	O	20.79	C	-		
1383	21	O	20.79	G	-		
1383	22	O	20.79	A	-		
1383	23	O	20.79	G	-		
1383	24	O	20.79	T	-		
1383	25	O	20.79	A	-		
1383	26	O	20.79	C	-		
1383	27	O	20.79	A	-		
1383	28	O	11.25	G	-		
1383	29	O	20.79	G	-		
1383	30	O	20.79	T	-		
1383	31	O	20.79	C	-		
1383	32	O	20.79	A	-		
1383	33	O	20.79	G	-		
1383	34	O	20.79	A	-		
1383	35	O	20.79	C	-		
1383	36	O	20.79	G	-		
1383	37	O	20.79	G	-		
1383	38	E	-9.29	T	C		
1383	39	O	20.79	T	-		
1383	40	O	20.79	C	-		
1383	41	O	20.79	T	-		
1383	42	O	20.79	G	-		
1383	43	O	20.79	T	-		
1383	44	O	20.79	C	-		
1383	45	O	20.79	G	-		
1383	46	O	20.79	G	-		
1383	47	O	20.79	T	-		
1383	48	O	20.79	A	-		
1383	49	O	20.79	C	-		
1383	50	O	20.79	G	-		
1383	51	O	20.79	T	-		
1383	52	O	20.79	T	-		
1383	53	O	20.79	G	-		
1383	54	O	20.79	A	-		
1383	55	O	20.79	G	-		
1383	56	O	20.79	C	-		
1383	57	O	20.79	T	-		
1383	58	O	20.79	G	-		
1383	59	O	20.79	G	-		
1383	60	O	20.79	A	-		
1383	61	O	20.79	T	-		
1383	62	O	20.79	G	-		
1383	63	O	20.79	C	-		
1383	64	O	20.79	T	-		
1383	65	O	20.79	G	-		
1383	66	O	20.79	G	-		
1383	67	O	11.25	A	-		
1383	68	O	20.79	G	-		
1383	69	O	20.79	T	-		
1383	70	O	20.79	C	-		
1383	71	O	20.79	G	-		
1383	72	O	20.79	G	-		
1383	73	O	20.79	A	-		
1383	74	O	20.79	T	-		
1383	75	O	11.25	A	-		
1383	76	O	20.79	T	-		
1383	77	O	20.79	G	-		
1383	78	O	20.79	A	-		
1383	79	O	20.79	G	-		
1383	80	O	20.79	T	-		
1383	81	O	20.79	T	-		
1383	82	O	20.79	C	-		
1383	83	O	20.79	C	-		
1383	84	O	20.79	G	-		
1383	85	O	20.79	G	-		
1383	86	O	20.79	C	-		
1383	87	O	20.79	T	-		
1383	88	O	20.79	T	-		
1383	89	O	20.79	G	-		
1383	90	O	20.79	G	-		
1383	91	O	20.79	A	-		
1383	92	O	20.79	A	-		
1383	93	O	20.79	A	-		
1383	94	O	20.79	T	-		
1383	95	O	20.79	C	-		
