# ustacks version 2.68; generated on 2026-03-06 11:48:16
1383	96	O	20.79	G	-		
1383	97	O	20.79	T	-		
1383	98	O	20.79	T	-		
1383	99	O	20.79	G	-		
1383	100	O	20.79	T	-		
1383	101	O	20.79	C	-		
1383	102	O	20.79	C	-		
1383	103	O	20.79	C	-		
1383	104	O	20.79	G	-		
1383	105	O	20.79	G	-		
1383	106	O	20.79	A	-		
1383	107	O	20.79	G	-		
1383	108	O	20.79	A	-		
1383	109	O	20.79	T	-		
1384	0	O	8.32	A	-		
1384	1	O	8.32	G	-		
1384	2	O	8.32	T	-		
1384	3	O	8.32	T	-		
1384	4	O	8.32	G	-		
1384	5	O	8.32	A	-		
1384	6	O	8.32	T	-		
1384	7	O	8.32	T	-		
1384	8	O	8.32	G	-		
1384	9	O	8.32	C	-		
1384	10	O	8.32	A	-		
1384	11	O	8.32	T	-		
1384	12	O	8.32	G	-		
1384	13	O	8.32	G	-		
1384	14	O	8.32	A	-		
1384	15	O	8.32	C	-		
1384	16	O	8.32	A	-		
1384	17	O	8.32	G	-		
1384	18	O	8.32	T	-		
1384	19	O	8.32	T	-		
1384	20	O	8.32	C	-		
1384	21	O	8.32	A	-		
1384	22	O	8.32	T	-		
1384	23	O	8.32	T	-		
1384	24	O	8.32	G	-		
1384	25	O	8.32	C	-		
1384	26	O	8.32	G	-		
1384	27	O	8.32	C	-		
1384	28	O	8.32	A	-		
1384	29	O	8.32	T	-		
1384	30	O	8.32	C	-		
1384	31	O	8.32	C	-		
1384	32	O	8.32	A	-		
1384	33	O	8.32	T	-		
1384	34	O	8.32	C	-		
1384	35	O	8.32	C	-		
1384	36	O	8.32	G	-		
1384	37	O	8.32	C	-		
1384	38	O	8.32	G	-		
1384	39	O	8.32	T	-		
1384	40	O	8.32	A	-		
1384	41	O	8.32	C	-		
1384	42	O	8.32	G	-		
1384	43	O	8.32	A	-		
1384	44	O	8.32	G	-		
1384	45	O	8.32	A	-		
1384	46	O	8.32	G	-		
1384	47	O	8.32	C	-		
1384	48	O	8.32	C	-		
1384	49	O	8.32	G	-		
1384	50	O	8.32	C	-		
1384	51	O	8.32	C	-		
1384	52	O	8.32	G	-		
1384	53	O	8.32	A	-		
1384	54	O	8.32	T	-		
1384	55	O	8.32	A	-		
1384	56	O	8.32	T	-		
1384	57	O	8.32	C	-		
1384	58	O	8.32	C	-		
1384	59	O	8.32	A	-		
1384	60	O	8.32	C	-		
1384	61	O	8.32	T	-		
1384	62	O	8.32	G	-		
1384	63	O	8.32	C	-		
1384	64	O	8.32	G	-		
1384	65	O	8.32	C	-		
1384	66	O	8.32	A	-		
1384	67	O	8.32	T	-		
1384	68	O	8.32	C	-		
1384	69	O	8.32	C	-		
1384	70	O	8.32	G	-		
1384	71	O	8.32	C	-		
1384	72	O	8.32	A	-		
1384	73	O	8.32	T	-		
1384	74	O	8.32	T	-		
1384	75	O	8.32	A	-		
1384	76	O	8.32	G	-		
1384	77	O	8.32	A	-		
1384	78	O	8.32	C	-		
1384	79	O	8.32	T	-		
1384	80	O	8.32	C	-		
1384	81	O	8.32	G	-		
1384	82	O	8.32	C	-		
1384	83	O	8.32	G	-		
1384	84	O	8.32	G	-		
1384	85	O	8.32	G	-		
1384	86	O	8.32	G	-		
1384	87	O	8.32	G	-		
1384	88	O	8.32	T	-		
1384	89	O	8.32	C	-		
1384	90	O	8.32	G	-		
1384	91	O	8.32	C	-		
1384	92	O	8.32	G	-		
1384	93	O	8.32	C	-		
1384	94	O	8.32	G	-		
1384	95	O	8.32	C	-		
1384	96	O	8.32	C	-		
1384	97	O	8.32	C	-		
1384	98	O	8.32	G	-		
1384	99	O	8.32	C	-		
1384	100	O	8.32	C	-		
1384	101	O	8.32	G	-		
1384	102	O	8.32	A	-		
1384	103	O	8.32	C	-		
1384	104	O	8.32	C	-		
1384	105	O	8.32	C	-		
1384	106	O	8.32	C	-		
1384	107	O	8.32	C	-		
1384	108	O	8.32	C	-		
1384	109	O	8.32	C	-		
1385	0	O	5.55	G	-		
1385	1	O	5.55	A	-		
1385	2	O	5.55	G	-		
1385	3	O	5.55	A	-		
1385	4	O	5.55	G	-		
1385	5	O	5.55	C	-		
1385	6	O	5.55	C	-		
1385	7	O	5.55	A	-		
1385	8	O	5.55	A	-		
1385	9	O	5.55	A	-		
1385	10	O	5.55	G	-		
1385	11	O	5.55	A	-		
1385	12	O	5.55	G	-		
1385	13	O	5.55	C	-		
1385	14	O	5.55	G	-		
1385	15	O	5.55	G	-		
1385	16	O	5.55	A	-		
1385	17	O	5.55	T	-		
1385	18	O	5.55	A	-		
1385	19	O	5.55	A	-		
1385	20	O	5.55	C	-		
1385	21	O	5.55	C	-		
1385	22	O	5.55	C	-		
1385	23	O	5.55	C	-		
1385	24	O	5.55	G	-		
1385	25	O	5.55	A	-		
1385	26	O	5.55	G	-		
1385	27	O	5.55	T	-		
1385	28	O	5.55	T	-		
1385	29	O	5.55	A	-		
1385	30	O	5.55	C	-		
1385	31	O	5.55	G	-		
1385	32	O	5.55	C	-		
1385	33	O	5.55	C	-		
1385	34	O	5.55	A	-		
1385	35	O	5.55	G	-		
1385	36	O	5.55	T	-		
1385	37	O	5.55	A	-		
1385	38	O	5.55	C	-		
1385	39	O	5.55	T	-		
1385	40	O	5.55	A	-		
1385	41	O	5.55	G	-		
1385	42	O	5.55	T	-		
1385	43	O	5.55	G	-		
1385	44	O	5.55	C	-		
1385	45	O	5.55	A	-		
1385	46	O	5.55	C	-		
1385	47	O	5.55	G	-		
1385	48	O	5.55	G	-		
1385	49	O	5.55	C	-		
1385	50	O	5.55	C	-		
1385	51	O	5.55	T	-		
1385	52	O	5.55	C	-		
1385	53	O	5.55	T	-		
1385	54	O	5.55	C	-		
1385	55	O	5.55	G	-		
1385	56	O	5.55	A	-		
1385	57	O	5.55	C	-		
1385	58	O	5.55	G	-		
1385	59	O	5.55	C	-		
1385	60	O	5.55	T	-		
1385	61	O	5.55	G	-		
1385	62	O	5.55	A	-		
1385	63	O	5.55	T	-		
1385	64	O	5.55	T	-		
1385	65	O	5.55	G	-		
1385	66	O	5.55	A	-		
1385	67	O	5.55	T	-		
1385	68	O	5.55	T	-		
1385	69	O	5.55	G	-		
1385	70	O	5.55	A	-		
1385	71	O	5.55	A	-		
1385	72	O	5.55	T	-		
1385	73	O	5.55	G	-		
1385	74	O	5.55	T	-		
1385	75	O	5.55	G	-		
1385	76	O	5.55	A	-		
1385	77	O	5.55	T	-		
1385	78	O	5.55	G	-		
1385	79	O	5.55	A	-		
1385	80	O	5.55	C	-		
1385	81	O	5.55	C	-		
1385	82	O	5.55	A	-		
1385	83	O	5.55	T	-		
1385	84	O	5.55	C	-		
1385	85	O	5.55	G	-		
1385	86	O	5.55	C	-		
1385	87	O	5.55	G	-		
1385	88	O	5.55	G	-		
1385	89	O	5.55	C	-		
1385	90	O	5.55	A	-		
1385	91	O	5.55	A	-		
1385	92	O	5.55	G	-		
1385	93	O	5.55	A	-		
1385	94	O	5.55	A	-		
1385	95	O	5.55	T	-		
1385	96	O	5.55	A	-		
1385	97	O	5.55	A	-		
1385	98	O	5.55	C	-		
1385	99	O	5.55	G	-		
1385	100	O	5.55	T	-		
1385	101	O	5.55	G	-		
1385	102	O	5.55	G	-		
1385	103	O	5.55	T	-		
1385	104	O	5.55	C	-		
1385	105	O	5.55	T	-		
1385	106	O	5.55	A	-		
1385	107	O	5.55	C	-		
1385	108	O	5.55	G	-		
1385	109	O	5.55	C	-		
1386	0	O	6.93	G	-		
1386	1	O	6.93	A	-		
1386	2	O	6.93	C	-		
1386	3	O	6.93	G	-		
1386	4	O	6.93	C	-		
1386	5	O	6.93	G	-		
1386	6	O	6.93	A	-		
1386	7	O	6.93	G	-		
1386	8	O	6.93	C	-		
1386	9	O	6.93	T	-		
1386	10	O	6.93	C	-		
1386	11	O	6.93	G	-		
1386	12	O	6.93	T	-		
1386	13	O	6.93	G	-		
1386	14	O	6.93	T	-		
1386	15	O	6.93	G	-		
1386	16	O	6.93	C	-		
1386	17	O	6.93	C	-		
1386	18	O	6.93	A	-		
1386	19	O	6.93	A	-		
1386	20	O	6.93	A	-		
1386	21	O	6.93	G	-		
1386	22	O	6.93	C	-		
1386	23	O	6.93	T	-		
1386	24	O	6.93	T	-		
1386	25	O	6.93	G	-		
1386	26	O	6.93	T	-		
1386	27	O	6.93	T	-		
1386	28	O	6.93	T	-		
1386	29	O	6.93	T	-		
1386	30	O	6.93	C	-		
1386	31	O	6.93	T	-		
1386	32	O	6.93	C	-		
1386	33	O	6.93	C	-		
1386	34	O	6.93	A	-		
1386	35	O	6.93	A	-		
1386	36	O	6.93	G	-		
1386	37	O	6.93	A	-		
1386	38	O	6.93	A	-		
1386	39	O	6.93	A	-		
1386	40	O	6.93	T	-		
1386	41	O	6.93	A	-		
1386	42	O	6.93	C	-		
1386	43	O	6.93	C	-		
1386	44	O	6.93	A	-		
1386	45	O	6.93	C	-		
1386	46	O	6.93	C	-		
1386	47	O	6.93	A	-		
1386	48	O	6.93	T	-		
1386	49	O	6.93	G	-		
1386	50	O	6.93	G	-		
1386	51	O	6.93	C	-		
1386	52	O	6.93	C	-		
1386	53	O	6.93	A	-		
1386	54	O	6.93	G	-		
1386	55	O	6.93	C	-		
1386	56	O	6.93	A	-		
1386	57	O	6.93	T	-		
1386	58	O	6.93	G	-		
1386	59	O	6.93	C	-		
1386	60	O	6.93	A	-		
1386	61	O	6.93	A	-		
1386	62	O	6.93	A	-		
1386	63	O	6.93	T	-		
1386	64	O	6.93	C	-		
1386	65	O	6.93	G	-		
1386	66	O	6.93	T	-		
1386	67	O	6.93	T	-		
1386	68	O	6.93	C	-		
1386	69	O	6.93	A	-		
1386	70	O	6.93	G	-		
1386	71	O	6.93	T	-		
1386	72	O	6.93	T	-		
1386	73	O	6.93	T	-		
1386	74	O	6.93	A	-		
1386	75	O	6.93	G	-		
1386	76	O	6.93	C	-		
1386	77	O	6.93	G	-		
1386	78	O	6.93	G	-		
1386	79	O	6.93	A	-		
1386	80	O	6.93	G	-		
1386	81	O	6.93	A	-		
1386	82	O	6.93	C	-		
1386	83	O	6.93	A	-		
1386	84	O	6.93	T	-		
1386	85	O	6.93	T	-		
1386	86	O	6.93	C	-		
1386	87	O	6.93	T	-		
1386	88	O	6.93	C	-		
1386	89	O	6.93	G	-		
1386	90	O	6.93	G	-		
1386	91	O	6.93	A	-		
1386	92	O	6.93	C	-		
1386	93	O	6.93	A	-		
1386	94	O	6.93	A	-		
1386	95	O	6.93	C	-		
1386	96	O	6.93	A	-		
1386	97	O	6.93	A	-		
1386	98	O	6.93	A	-		
1386	99	O	6.93	A	-		
1386	100	O	6.93	A	-		
1386	101	O	6.93	G	-		
1386	102	O	6.93	A	-		
1386	103	O	6.93	C	-		
1386	104	O	6.93	A	-		
1386	105	O	6.93	A	-		
1386	106	O	6.93	T	-		
1386	107	O	6.93	T	-		
1386	108	O	6.93	G	-		
1386	109	O	6.93	T	-		
1387	0	O	38.82	C	-		
1387	1	O	38.82	G	-		
1387	2	O	38.82	C	-		
1387	3	O	38.82	A	-		
1387	4	O	38.82	G	-		
1387	5	O	38.82	G	-		
1387	6	O	38.82	C	-		
1387	7	O	38.82	G	-		
1387	8	O	38.82	G	-		
1387	9	O	38.82	G	-		
1387	10	O	38.82	C	-		
1387	11	O	38.82	A	-		
1387	12	O	38.82	A	-		
1387	13	O	38.82	T	-		
1387	14	O	38.82	C	-		
1387	15	O	38.82	C	-		
1387	16	O	38.82	G	-		
1387	17	O	38.82	G	-		
1387	18	O	38.82	C	-		
1387	19	O	38.82	G	-		
1387	20	O	38.82	A	-		
1387	21	O	38.82	G	-		
1387	22	O	38.82	T	-		
1387	23	O	38.82	C	-		
1387	24	O	38.82	G	-		
1387	25	O	38.82	C	-		
1387	26	O	38.82	C	-		
1387	27	O	38.82	T	-		
1387	28	O	38.82	G	-		
1387	29	O	38.82	G	-		
1387	30	O	38.82	A	-		
1387	31	O	27.99	G	-		
1387	32	O	38.82	C	-		
1387	33	O	38.82	G	-		
1387	34	O	38.82	A	-		
1387	35	O	38.82	C	-		
1387	36	O	38.82	C	-		
1387	37	O	38.82	G	-		
1387	38	O	38.82	G	-		
1387	39	O	38.82	G	-		
1387	40	O	38.82	A	-		
1387	41	O	38.82	C	-		
1387	42	O	38.82	G	-		
1387	43	O	38.82	T	-		
1387	44	O	38.82	C	-		
1387	45	O	38.82	G	-		
1387	46	O	38.82	G	-		
1387	47	O	38.82	C	-		
1387	48	O	38.82	G	-		
1387	49	O	38.82	A	-		
1387	50	O	38.82	C	-		
1387	51	O	38.82	T	-		
1387	52	O	38.82	G	-		
1387	53	O	38.82	C	-		
1387	54	O	38.82	G	-		
1387	55	O	38.82	G	-		
1387	56	O	38.82	C	-		
1387	57	O	38.82	G	-		
1387	58	O	38.82	G	-		
1387	59	O	38.82	C	-		
1387	60	O	38.82	T	-		
1387	61	O	38.82	T	-		
1387	62	O	38.82	C	-		
1387	63	O	38.82	C	-		
1387	64	O	38.82	G	-		
1387	65	O	38.82	C	-		
1387	66	O	38.82	G	-		
1387	67	O	38.82	G	-		
1387	68	O	38.82	C	-		
1387	69	O	38.82	C	-		
1387	70	O	38.82	C	-		
1387	71	O	38.82	C	-		
1387	72	O	38.82	C	-		
1387	73	O	38.82	A	-		
1387	74	O	38.82	G	-		
1387	75	O	38.82	A	-		
1387	76	O	38.82	G	-		
1387	77	O	38.82	C	-		
1387	78	O	27.99	T	-		
1387	79	O	38.82	C	-		
1387	80	O	38.82	C	-		
1387	81	O	38.82	G	-		
1387	82	O	38.82	T	-		
1387	83	O	38.82	G	-		
1387	84	O	38.82	G	-		
1387	85	O	38.82	G	-		
1387	86	O	38.82	C	-		
1387	87	O	38.82	G	-		
1387	88	O	38.82	C	-		
1387	89	O	38.82	C	-		
1387	90	O	38.82	G	-		
1387	91	O	38.82	T	-		
1387	92	O	38.82	C	-		
1387	93	O	38.82	G	-		
1387	94	O	38.82	G	-		
1387	95	O	38.82	C	-		
1387	96	O	38.82	C	-		
1387	97	O	38.82	G	-		
1387	98	O	38.82	G	-		
1387	99	O	38.82	C	-		
1387	100	O	38.82	G	-		
1387	101	O	38.82	G	-		
1387	102	O	38.82	G	-		
1387	103	O	27.99	A	-		
1387	104	O	38.82	G	-		
1387	105	O	38.82	T	-		
1387	106	O	38.82	T	-		
1387	107	O	38.82	G	-		
1387	108	O	38.82	G	-		
1387	109	O	38.82	C	-		
1388	0	O	5.55	C	-		
1388	1	O	5.55	G	-		
1388	2	O	5.55	G	-		
1388	3	O	5.55	C	-		
1388	4	O	5.55	G	-		
1388	5	O	5.55	T	-		
1388	6	O	5.55	C	-		
1388	7	O	5.55	A	-		
1388	8	O	5.55	A	-		
1388	9	O	5.55	C	-		
1388	10	O	5.55	G	-		
1388	11	O	5.55	C	-		
1388	12	O	5.55	C	-		
1388	13	O	5.55	A	-		
1388	14	O	5.55	C	-		
1388	15	O	5.55	A	-		
1388	16	O	5.55	A	-		
1388	17	O	5.55	C	-		
1388	18	O	5.55	A	-		
1388	19	O	5.55	A	-		
1388	20	O	5.55	C	-		
1388	21	O	5.55	T	-		
1388	22	O	5.55	C	-		
1388	23	O	5.55	G	-		
1388	24	O	5.55	C	-		
1388	25	O	5.55	A	-		
1388	26	O	5.55	C	-		
1388	27	O	5.55	A	-		
1388	28	O	5.55	G	-		
1388	29	O	5.55	T	-		
1388	30	O	5.55	C	-		
1388	31	O	5.55	A	-		
1388	32	O	5.55	T	-		
1388	33	O	5.55	G	-		
1388	34	O	5.55	G	-		
1388	35	O	5.55	C	-		
1388	36	O	5.55	A	-		
1388	37	O	5.55	A	-		
1388	38	O	5.55	A	-		
1388	39	O	5.55	C	-		
1388	40	O	5.55	A	-		
1388	41	O	5.55	G	-		
1388	42	O	5.55	G	-		
1388	43	O	5.55	A	-		
1388	44	O	5.55	T	-		
1388	45	O	5.55	G	-		
1388	46	O	5.55	G	-		
1388	47	O	5.55	T	-		
1388	48	O	5.55	A	-		
1388	49	O	5.55	G	-		
1388	50	O	5.55	T	-		
1388	51	O	5.55	G	-		
1388	52	O	5.55	G	-		
1388	53	O	5.55	T	-		
1388	54	O	5.55	T	-		
1388	55	O	5.55	T	-		
1388	56	O	5.55	C	-		
1388	57	O	5.55	T	-		
1388	58	O	5.55	G	-		
1388	59	O	5.55	C	-		
1388	60	O	5.55	T	-		
1388	61	O	5.55	G	-		
1388	62	O	5.55	G	-		
1388	63	O	5.55	T	-		
1388	64	O	5.55	G	-		
1388	65	O	5.55	C	-		
1388	66	O	5.55	T	-		
1388	67	O	5.55	C	-		
1388	68	O	5.55	T	-		
1388	69	O	5.55	C	-		
1388	70	O	5.55	G	-		
1388	71	O	5.55	G	-		
1388	72	O	5.55	T	-		
1388	73	O	5.55	A	-		
1388	74	O	5.55	C	-		
1388	75	O	5.55	C	-		
1388	76	O	5.55	C	-		
1388	77	O	5.55	C	-		
1388	78	O	5.55	A	-		
1388	79	O	5.55	T	-		
1388	80	O	5.55	C	-		
1388	81	O	5.55	G	-		
1388	82	O	5.55	A	-		
1388	83	O	5.55	T	-		
1388	84	O	5.55	C	-		
1388	85	O	5.55	C	-		
1388	86	O	5.55	T	-		
1388	87	O	5.55	C	-		
1388	88	O	5.55	G	-		
1388	89	O	5.55	A	-		
1388	90	O	5.55	A	-		
1388	91	O	5.55	A	-		
1388	92	O	5.55	G	-		
1388	93	O	5.55	A	-		
1388	94	O	5.55	T	-		
1388	95	O	5.55	C	-		
1388	96	O	5.55	C	-		
1388	97	O	5.55	G	-		
1388	98	O	5.55	G	-		
1388	99	O	5.55	T	-		
1388	100	O	5.55	G	-		
1388	101	O	5.55	T	-		
1388	102	O	5.55	T	-		
1388	103	O	5.55	G	-		
1388	104	O	5.55	G	-		
1388	105	O	5.55	A	-		
1388	106	O	5.55	A	-		
1388	107	O	5.55	A	-		
1388	108	O	5.55	C	-		
1388	109	O	5.55	A	-		
1389	0	O	6.93	C	-		
1389	1	O	6.93	A	-		
1389	2	O	6.93	G	-		
1389	3	O	6.93	C	-		
1389	4	O	6.93	G	-		
1389	5	O	6.93	T	-		
1389	6	O	6.93	T	-		
1389	7	O	6.93	C	-		
1389	8	O	6.93	C	-		
1389	9	O	6.93	T	-		
1389	10	O	6.93	G	-		
1389	11	O	6.93	A	-		
1389	12	O	6.93	G	-		
1389	13	O	6.93	C	-		
1389	14	O	6.93	C	-		
1389	15	O	6.93	A	-		
1389	16	O	6.93	A	-		
1389	17	O	6.93	C	-		
1389	18	O	6.93	A	-		
1389	19	O	6.93	C	-		
1389	20	O	6.93	T	-		
1389	21	O	6.93	G	-		
1389	22	O	6.93	G	-		
1389	23	O	6.93	C	-		
1389	24	O	6.93	A	-		
1389	25	O	6.93	A	-		
1389	26	O	6.93	A	-		
1389	27	O	6.93	T	-		
1389	28	O	6.93	G	-		
1389	29	O	6.93	A	-		
1389	30	O	6.93	A	-		
1389	31	O	6.93	C	-		
1389	32	O	6.93	A	-		
1389	33	O	6.93	C	-		
1389	34	O	6.93	G	-		
1389	35	O	6.93	A	-		
1389	36	O	6.93	C	-		
1389	37	O	6.93	A	-		
1389	38	O	6.93	G	-		
1389	39	O	6.93	T	-		
1389	40	O	6.93	C	-		
1389	41	O	6.93	C	-		
1389	42	O	6.93	T	-		
1389	43	O	6.93	C	-		
1389	44	O	6.93	G	-		
1389	45	O	6.93	C	-		
1389	46	O	6.93	G	-		
1389	47	O	6.93	C	-		
1389	48	O	6.93	A	-		
1389	49	O	6.93	A	-		
1389	50	O	6.93	G	-		
1389	51	O	6.93	C	-		
1389	52	O	6.93	C	-		
1389	53	O	6.93	C	-		
1389	54	O	6.93	C	-		
1389	55	O	6.93	C	-		
1389	56	O	6.93	G	-		
1389	57	O	6.93	G	-		
1389	58	O	6.93	C	-		
1389	59	O	6.93	C	-		
1389	60	O	6.93	C	-		
1389	61	O	6.93	G	-		
1389	62	O	6.93	G	-		
1389	63	O	6.93	A	-		
1389	64	O	6.93	C	-		
1389	65	O	6.93	T	-		
1389	66	O	6.93	A	-		
1389	67	O	6.93	C	-		
1389	68	O	6.93	C	-		
1389	69	O	6.93	A	-		
1389	70	O	6.93	A	-		
1389	71	O	6.93	G	-		
1389	72	O	6.93	T	-		
1389	73	O	6.93	G	-		
1389	74	O	6.93	G	-		
1389	75	O	6.93	C	-		
1389	76	O	6.93	A	-		
1389	77	O	6.93	A	-		
1389	78	O	6.93	A	-		
1389	79	O	6.93	C	-		
1389	80	O	6.93	G	-		
1389	81	O	6.93	T	-		
1389	82	O	6.93	C	-		
1389	83	O	6.93	C	-		
1389	84	O	6.93	A	-		
1389	85	O	6.93	G	-		
1389	86	O	6.93	G	-		
1389	87	O	6.93	C	-		
1389	88	O	6.93	G	-		
1389	89	O	6.93	A	-		
1389	90	O	6.93	T	-		
1389	91	O	6.93	C	-		
1389	92	O	6.93	C	-		
1389	93	O	6.93	C	-		
1389	94	O	6.93	G	-		
1389	95	O	6.93	C	-		
1389	96	O	6.93	A	-		
1389	97	O	6.93	T	-		
1389	98	O	6.93	G	-		
1389	99	O	6.93	A	-		
1389	100	O	6.93	C	-		
1389	101	O	6.93	T	-		
1389	102	O	6.93	C	-		
1389	103	O	6.93	C	-		
1389	104	O	6.93	G	-		
1389	105	O	6.93	A	-		
1389	106	O	6.93	C	-		
1389	107	O	6.93	A	-		
1389	108	O	6.93	C	-		
1389	109	O	6.93	A	-		
1390	0	O	9.70	A	-		
1390	1	O	9.70	C	-		
1390	2	O	9.70	T	-		
1390	3	O	9.70	A	-		
1390	4	O	9.70	T	-		
1390	5	O	9.70	T	-		
1390	6	O	9.70	G	-		
1390	7	O	9.70	T	-		
1390	8	O	9.70	G	-		
1390	9	O	9.70	A	-		
1390	10	O	9.70	A	-		
1390	11	O	9.70	T	-		
1390	12	O	9.70	G	-		
1390	13	O	9.70	G	-		
1390	14	O	9.70	G	-		
1390	15	O	9.70	T	-		
1390	16	O	9.70	T	-		
1390	17	O	9.70	G	-		
1390	18	O	9.70	T	-		
1390	19	O	9.70	G	-		
1390	20	O	9.70	C	-		
1390	21	O	9.70	T	-		
1390	22	O	9.70	A	-		
1390	23	O	9.70	C	-		
1390	24	O	9.70	C	-		
1390	25	O	9.70	T	-		
1390	26	O	9.70	T	-		
1390	27	O	9.70	G	-		
1390	28	O	9.70	C	-		
1390	29	O	9.70	A	-		
1390	30	O	9.70	A	-		
1390	31	O	9.70	C	-		
1390	32	O	9.70	A	-		
1390	33	O	9.70	T	-		
1390	34	O	9.70	T	-		
1390	35	O	9.70	T	-		
1390	36	O	9.70	G	-		
1390	37	O	9.70	T	-		
1390	38	O	9.70	T	-		
1390	39	O	9.70	T	-		
1390	40	O	9.70	T	-		
1390	41	O	9.70	T	-		
1390	42	O	9.70	G	-		
1390	43	O	9.70	G	-		
1390	44	O	9.70	C	-		
1390	45	O	9.70	A	-		
1390	46	O	9.70	T	-		
1390	47	O	9.70	C	-		
1390	48	O	9.70	A	-		
1390	49	O	9.70	A	-		
1390	50	O	9.70	C	-		
1390	51	O	9.70	T	-		
1390	52	O	9.70	C	-		
1390	53	O	9.70	T	-		
1390	54	O	9.70	G	-		
1390	55	O	9.70	T	-		
1390	56	O	9.70	A	-		
1390	57	O	9.70	G	-		
1390	58	O	9.70	G	-		
1390	59	O	9.70	T	-		
1390	60	O	9.70	T	-		
1390	61	O	9.70	T	-		
1390	62	O	9.70	A	-		
1390	63	O	9.70	T	-		
1390	64	O	9.70	T	-		
1390	65	O	9.70	C	-		
1390	66	O	9.70	C	-		
1390	67	O	9.70	T	-		
1390	68	O	9.70	T	-		
1390	69	O	9.70	T	-		
1390	70	O	9.70	A	-		
1390	71	O	9.70	C	-		
1390	72	O	9.70	T	-		
1390	73	O	9.70	C	-		
1390	74	O	9.70	G	-		
1390	75	O	9.70	G	-		
1390	76	O	9.70	C	-		
1390	77	O	9.70	C	-		
1390	78	O	9.70	C	-		
1390	79	O	9.70	A	-		
1390	80	O	9.70	A	-		
1390	81	O	9.70	C	-		
1390	82	O	9.70	T	-		
1390	83	O	9.70	T	-		
1390	84	O	9.70	G	-		
1390	85	O	9.70	C	-		
1390	86	O	9.70	C	-		
1390	87	O	9.70	A	-		
1390	88	O	9.70	T	-		
1390	89	O	9.70	C	-		
1390	90	O	9.70	A	-		
1390	91	O	9.70	A	-		
1390	92	O	9.70	C	-		
1390	93	O	9.70	T	-		
1390	94	O	9.70	C	-		
1390	95	O	9.70	C	-		
1390	96	O	9.70	C	-		
1390	97	O	9.70	T	-		
1390	98	O	9.70	C	-		
1390	99	O	9.70	A	-		
1390	100	O	9.70	T	-		
1390	101	O	9.70	G	-		
1390	102	O	9.70	G	-		
1390	103	O	9.70	G	-		
1390	104	O	9.70	A	-		
1390	105	O	9.70	G	-		
1390	106	O	9.70	A	-		
1390	107	O	9.70	T	-		
1390	108	O	9.70	T	-		
1390	109	O	9.70	C	-		
1391	0	O	8.32	C	-		
1391	1	O	8.32	G	-		
1391	2	O	8.32	A	-		
1391	3	O	8.32	C	-		
1391	4	O	8.32	G	-		
1391	5	O	8.32	C	-		
1391	6	O	8.32	C	-		
1391	7	O	8.32	G	-		
1391	8	O	8.32	T	-		
1391	9	O	8.32	A	-		
1391	10	O	8.32	T	-		
1391	11	O	8.32	A	-		
1391	12	O	8.32	T	-		
1391	13	O	8.32	G	-		
1391	14	O	8.32	A	-		
1391	15	O	8.32	T	-		
1391	16	O	8.32	G	-		
1391	17	O	8.32	G	-		
1391	18	O	8.32	G	-		
1391	19	O	8.32	A	-		
1391	20	O	8.32	G	-		
1391	21	O	8.32	C	-		
1391	22	O	8.32	G	-		
1391	23	O	8.32	G	-		
1391	24	O	8.32	G	-		
1391	25	O	8.32	C	-		
1391	26	O	8.32	A	-		
1391	27	O	8.32	G	-		
1391	28	O	8.32	C	-		
1391	29	O	8.32	G	-		
1391	30	O	8.32	G	-		
1391	31	O	8.32	C	-		
1391	32	O	8.32	G	-		
1391	33	O	8.32	T	-		
1391	34	O	8.32	C	-		
1391	35	O	8.32	G	-		
1391	36	O	8.32	G	-		
1391	37	O	8.32	A	-		
1391	38	O	8.32	G	-		
1391	39	O	8.32	G	-		
1391	40	O	8.32	A	-		
1391	41	O	8.32	G	-		
1391	42	O	8.32	G	-		
1391	43	O	8.32	T	-		
1391	44	O	8.32	T	-		
1391	45	O	8.32	A	-		
1391	46	O	8.32	G	-		
1391	47	O	8.32	G	-		
1391	48	O	8.32	C	-		
1391	49	O	8.32	A	-		
1391	50	O	8.32	A	-		
1391	51	O	8.32	G	-		
1391	52	O	8.32	C	-		
1391	53	O	8.32	A	-		
1391	54	O	8.32	C	-		
1391	55	O	8.32	A	-		
1391	56	O	8.32	G	-		
1391	57	O	8.32	T	-		
1391	58	O	8.32	G	-		
