# ustacks version 2.68; generated on 2026-03-06 11:48:16
1391	59	O	8.32	A	-		
1391	60	O	8.32	C	-		
1391	61	O	8.32	C	-		
1391	62	O	8.32	T	-		
1391	63	O	8.32	T	-		
1391	64	O	8.32	T	-		
1391	65	O	8.32	T	-		
1391	66	O	8.32	C	-		
1391	67	O	8.32	C	-		
1391	68	O	8.32	A	-		
1391	69	O	8.32	C	-		
1391	70	O	8.32	G	-		
1391	71	O	8.32	C	-		
1391	72	O	8.32	C	-		
1391	73	O	8.32	G	-		
1391	74	O	8.32	C	-		
1391	75	O	8.32	T	-		
1391	76	O	8.32	G	-		
1391	77	O	8.32	C	-		
1391	78	O	8.32	A	-		
1391	79	O	8.32	C	-		
1391	80	O	8.32	G	-		
1391	81	O	8.32	C	-		
1391	82	O	8.32	C	-		
1391	83	O	8.32	G	-		
1391	84	O	8.32	G	-		
1391	85	O	8.32	T	-		
1391	86	O	8.32	C	-		
1391	87	O	8.32	T	-		
1391	88	O	8.32	T	-		
1391	89	O	8.32	G	-		
1391	90	O	8.32	G	-		
1391	91	O	8.32	G	-		
1391	92	O	8.32	C	-		
1391	93	O	8.32	C	-		
1391	94	O	8.32	G	-		
1391	95	O	8.32	T	-		
1391	96	O	8.32	G	-		
1391	97	O	8.32	T	-		
1391	98	O	8.32	T	-		
1391	99	O	8.32	T	-		
1391	100	O	8.32	G	-		
1391	101	O	8.32	G	-		
1391	102	O	8.32	A	-		
1391	103	O	8.32	A	-		
1391	104	O	8.32	T	-		
1391	105	O	8.32	C	-		
1391	106	O	8.32	C	-		
1391	107	O	8.32	C	-		
1391	108	O	8.32	T	-		
1391	109	O	8.32	G	-		
1392	0	O	6.93	T	-		
1392	1	O	6.93	A	-		
1392	2	O	6.93	T	-		
1392	3	O	6.93	T	-		
1392	4	O	6.93	C	-		
1392	5	O	6.93	A	-		
1392	6	O	6.93	T	-		
1392	7	O	6.93	T	-		
1392	8	O	6.93	A	-		
1392	9	O	6.93	A	-		
1392	10	O	6.93	C	-		
1392	11	O	6.93	C	-		
1392	12	O	6.93	A	-		
1392	13	O	6.93	T	-		
1392	14	O	6.93	A	-		
1392	15	O	6.93	T	-		
1392	16	O	6.93	C	-		
1392	17	O	6.93	A	-		
1392	18	O	6.93	T	-		
1392	19	O	6.93	T	-		
1392	20	O	6.93	A	-		
1392	21	O	6.93	A	-		
1392	22	O	6.93	T	-		
1392	23	O	6.93	G	-		
1392	24	O	6.93	T	-		
1392	25	O	6.93	A	-		
1392	26	O	6.93	A	-		
1392	27	O	6.93	G	-		
1392	28	O	6.93	A	-		
1392	29	O	6.93	T	-		
1392	30	O	6.93	A	-		
1392	31	O	6.93	A	-		
1392	32	O	6.93	A	-		
1392	33	O	6.93	G	-		
1392	34	O	6.93	C	-		
1392	35	O	6.93	T	-		
1392	36	O	6.93	G	-		
1392	37	O	6.93	T	-		
1392	38	O	6.93	G	-		
1392	39	O	6.93	A	-		
1392	40	O	6.93	G	-		
1392	41	O	6.93	G	-		
1392	42	O	6.93	A	-		
1392	43	O	6.93	G	-		
1392	44	O	6.93	C	-		
1392	45	O	6.93	T	-		
1392	46	O	6.93	G	-		
1392	47	O	6.93	T	-		
1392	48	O	6.93	C	-		
1392	49	O	6.93	T	-		
1392	50	O	6.93	C	-		
1392	51	O	6.93	T	-		
1392	52	O	6.93	T	-		
1392	53	O	6.93	T	-		
1392	54	O	6.93	T	-		
1392	55	O	6.93	C	-		
1392	56	O	6.93	T	-		
1392	57	O	6.93	C	-		
1392	58	O	6.93	C	-		
1392	59	O	6.93	T	-		
1392	60	O	6.93	T	-		
1392	61	O	6.93	C	-		
1392	62	O	6.93	C	-		
1392	63	O	6.93	T	-		
1392	64	O	6.93	G	-		
1392	65	O	6.93	T	-		
1392	66	O	6.93	A	-		
1392	67	O	6.93	T	-		
1392	68	O	6.93	A	-		
1392	69	O	6.93	T	-		
1392	70	O	6.93	T	-		
1392	71	O	6.93	G	-		
1392	72	O	6.93	T	-		
1392	73	O	6.93	T	-		
1392	74	O	6.93	G	-		
1392	75	O	6.93	T	-		
1392	76	O	6.93	T	-		
1392	77	O	6.93	T	-		
1392	78	O	6.93	T	-		
1392	79	O	6.93	T	-		
1392	80	O	6.93	G	-		
1392	81	O	6.93	G	-		
1392	82	O	6.93	T	-		
1392	83	O	6.93	G	-		
1392	84	O	6.93	A	-		
1392	85	O	6.93	A	-		
1392	86	O	6.93	C	-		
1392	87	O	6.93	T	-		
1392	88	O	6.93	T	-		
1392	89	O	6.93	T	-		
1392	90	O	6.93	A	-		
1392	91	O	6.93	A	-		
1392	92	O	6.93	G	-		
1392	93	O	6.93	G	-		
1392	94	O	6.93	T	-		
1392	95	O	6.93	T	-		
1392	96	O	6.93	G	-		
1392	97	O	6.93	C	-		
1392	98	O	6.93	A	-		
1392	99	O	6.93	T	-		
1392	100	O	6.93	T	-		
1392	101	O	6.93	A	-		
1392	102	O	6.93	A	-		
1392	103	O	6.93	A	-		
1392	104	O	6.93	G	-		
1392	105	O	6.93	G	-		
1392	106	O	6.93	G	-		
1392	107	O	6.93	T	-		
1392	108	O	6.93	C	-		
1392	109	O	6.93	T	-		
1393	0	O	8.32	G	-		
1393	1	O	8.32	G	-		
1393	2	O	8.32	G	-		
1393	3	O	8.32	C	-		
1393	4	O	8.32	G	-		
1393	5	O	8.32	G	-		
1393	6	O	8.32	T	-		
1393	7	O	8.32	C	-		
1393	8	O	8.32	G	-		
1393	9	O	8.32	T	-		
1393	10	O	8.32	G	-		
1393	11	O	8.32	T	-		
1393	12	O	8.32	C	-		
1393	13	O	8.32	A	-		
1393	14	O	8.32	C	-		
1393	15	O	8.32	A	-		
1393	16	O	8.32	G	-		
1393	17	O	8.32	T	-		
1393	18	O	8.32	A	-		
1393	19	O	8.32	G	-		
1393	20	O	8.32	C	-		
1393	21	O	8.32	G	-		
1393	22	O	8.32	A	-		
1393	23	O	8.32	T	-		
1393	24	O	8.32	T	-		
1393	25	O	8.32	G	-		
1393	26	O	8.32	A	-		
1393	27	O	8.32	G	-		
1393	28	O	8.32	C	-		
1393	29	O	8.32	G	-		
1393	30	O	8.32	G	-		
1393	31	O	8.32	G	-		
1393	32	O	8.32	G	-		
1393	33	O	8.32	T	-		
1393	34	O	8.32	C	-		
1393	35	O	8.32	G	-		
1393	36	O	8.32	A	-		
1393	37	O	8.32	A	-		
1393	38	O	8.32	G	-		
1393	39	O	8.32	A	-		
1393	40	O	8.32	A	-		
1393	41	O	8.32	A	-		
1393	42	O	8.32	C	-		
1393	43	O	8.32	G	-		
1393	44	O	8.32	T	-		
1393	45	O	8.32	C	-		
1393	46	O	8.32	A	-		
1393	47	O	8.32	T	-		
1393	48	O	8.32	T	-		
1393	49	O	8.32	T	-		
1393	50	O	8.32	T	-		
1393	51	O	8.32	G	-		
1393	52	O	8.32	T	-		
1393	53	O	8.32	T	-		
1393	54	O	8.32	G	-		
1393	55	O	8.32	T	-		
1393	56	O	8.32	C	-		
1393	57	O	8.32	G	-		
1393	58	O	8.32	A	-		
1393	59	O	8.32	G	-		
1393	60	O	8.32	A	-		
1393	61	O	8.32	C	-		
1393	62	O	8.32	T	-		
1393	63	O	8.32	G	-		
1393	64	O	8.32	C	-		
1393	65	O	8.32	T	-		
1393	66	O	8.32	T	-		
1393	67	O	8.32	G	-		
1393	68	O	8.32	A	-		
1393	69	O	8.32	G	-		
1393	70	O	8.32	C	-		
1393	71	O	8.32	G	-		
1393	72	O	8.32	A	-		
1393	73	O	8.32	C	-		
1393	74	O	8.32	C	-		
1393	75	O	8.32	A	-		
1393	76	O	8.32	A	-		
1393	77	O	8.32	A	-		
1393	78	O	8.32	G	-		
1393	79	O	8.32	T	-		
1393	80	O	8.32	C	-		
1393	81	O	8.32	A	-		
1393	82	O	8.32	A	-		
1393	83	O	8.32	T	-		
1393	84	O	8.32	T	-		
1393	85	O	8.32	G	-		
1393	86	O	8.32	C	-		
1393	87	O	8.32	C	-		
1393	88	O	8.32	T	-		
1393	89	O	8.32	T	-		
1393	90	O	8.32	C	-		
1393	91	O	8.32	G	-		
1393	92	O	8.32	A	-		
1393	93	O	8.32	A	-		
1393	94	O	8.32	G	-		
1393	95	O	8.32	A	-		
1393	96	O	8.32	A	-		
1393	97	O	8.32	A	-		
1393	98	O	8.32	G	-		
1393	99	O	8.32	G	-		
1393	100	O	8.32	C	-		
1393	101	O	8.32	A	-		
1393	102	O	8.32	G	-		
1393	103	O	8.32	A	-		
1393	104	O	8.32	C	-		
1393	105	O	8.32	T	-		
1393	106	O	8.32	T	-		
1393	107	O	8.32	T	-		
1393	108	O	8.32	G	-		
1393	109	O	8.32	A	-		
1394	0	O	6.93	A	-		
1394	1	O	6.93	G	-		
1394	2	O	6.93	A	-		
1394	3	O	6.93	A	-		
1394	4	O	6.93	A	-		
1394	5	O	6.93	G	-		
1394	6	O	6.93	A	-		
1394	7	O	6.93	G	-		
1394	8	O	6.93	C	-		
1394	9	O	6.93	C	-		
1394	10	O	6.93	C	-		
1394	11	O	6.93	T	-		
1394	12	O	6.93	G	-		
1394	13	O	6.93	T	-		
1394	14	O	6.93	G	-		
1394	15	O	6.93	A	-		
1394	16	O	6.93	G	-		
1394	17	O	6.93	C	-		
1394	18	O	6.93	T	-		
1394	19	O	6.93	G	-		
1394	20	O	6.93	A	-		
1394	21	O	6.93	C	-		
1394	22	O	6.93	T	-		
1394	23	O	6.93	G	-		
1394	24	O	6.93	A	-		
1394	25	O	6.93	C	-		
1394	26	O	6.93	A	-		
1394	27	O	6.93	C	-		
1394	28	U	-0.27	C	A		
1394	29	O	6.93	G	-		
1394	30	O	6.93	A	-		
1394	31	O	6.93	C	-		
1394	32	O	6.93	G	-		
1394	33	O	6.93	A	-		
1394	34	O	6.93	T	-		
1394	35	O	6.93	C	-		
1394	36	O	6.93	G	-		
1394	37	O	6.93	A	-		
1394	38	O	6.93	T	-		
1394	39	O	6.93	A	-		
1394	40	O	6.93	G	-		
1394	41	O	6.93	C	-		
1394	42	O	6.93	T	-		
1394	43	O	6.93	G	-		
1394	44	O	6.93	G	-		
1394	45	O	6.93	C	-		
1394	46	O	6.93	T	-		
1394	47	O	6.93	G	-		
1394	48	O	6.93	C	-		
1394	49	O	6.93	T	-		
1394	50	O	6.93	G	-		
1394	51	O	6.93	C	-		
1394	52	O	6.93	C	-		
1394	53	O	6.93	G	-		
1394	54	O	6.93	C	-		
1394	55	O	6.93	G	-		
1394	56	O	6.93	A	-		
1394	57	O	6.93	G	-		
1394	58	O	6.93	T	-		
1394	59	O	6.93	G	-		
1394	60	O	6.93	C	-		
1394	61	O	6.93	C	-		
1394	62	O	6.93	T	-		
1394	63	O	6.93	C	-		
1394	64	O	6.93	C	-		
1394	65	O	6.93	T	-		
1394	66	O	6.93	C	-		
1394	67	O	6.93	C	-		
1394	68	O	6.93	A	-		
1394	69	O	6.93	C	-		
1394	70	O	6.93	C	-		
1394	71	O	6.93	C	-		
1394	72	O	6.93	T	-		
1394	73	O	6.93	A	-		
1394	74	O	6.93	T	-		
1394	75	O	6.93	G	-		
1394	76	O	6.93	T	-		
1394	77	O	6.93	G	-		
1394	78	O	6.93	C	-		
1394	79	O	6.93	T	-		
1394	80	O	6.93	C	-		
1394	81	O	6.93	G	-		
1394	82	O	6.93	A	-		
1394	83	O	6.93	A	-		
1394	84	O	6.93	T	-		
1394	85	O	6.93	G	-		
1394	86	O	6.93	A	-		
1394	87	O	6.93	C	-		
1394	88	O	6.93	G	-		
1394	89	O	6.93	T	-		
1394	90	O	6.93	C	-		
1394	91	O	6.93	G	-		
1394	92	O	6.93	T	-		
1394	93	O	6.93	T	-		
1394	94	O	6.93	C	-		
1394	95	O	6.93	A	-		
1394	96	O	6.93	C	-		
1394	97	O	6.93	G	-		
1394	98	O	6.93	T	-		
1394	99	O	6.93	T	-		
1394	100	O	6.93	C	-		
1394	101	O	6.93	C	-		
1394	102	O	6.93	G	-		
1394	103	O	6.93	G	-		
1394	104	O	6.93	T	-		
1394	105	O	6.93	C	-		
1394	106	O	6.93	G	-		
1394	107	O	6.93	C	-		
1394	108	O	6.93	A	-		
1394	109	O	6.93	A	-		
1395	0	O	8.32	C	-		
1395	1	O	8.32	G	-		
1395	2	O	8.32	C	-		
1395	3	O	8.32	T	-		
1395	4	O	8.32	C	-		
1395	5	O	8.32	G	-		
1395	6	O	8.32	A	-		
1395	7	O	8.32	T	-		
1395	8	O	8.32	C	-		
1395	9	O	8.32	T	-		
1395	10	O	8.32	G	-		
1395	11	O	8.32	G	-		
1395	12	O	8.32	T	-		
1395	13	O	8.32	T	-		
1395	14	O	8.32	T	-		
1395	15	O	8.32	C	-		
1395	16	O	8.32	T	-		
1395	17	O	8.32	C	-		
1395	18	O	8.32	A	-		
1395	19	O	8.32	A	-		
1395	20	O	8.32	A	-		
1395	21	O	8.32	C	-		
1395	22	O	8.32	G	-		
1395	23	O	8.32	C	-		
1395	24	O	8.32	C	-		
1395	25	O	8.32	T	-		
1395	26	O	8.32	C	-		
1395	27	O	8.32	T	-		
1395	28	O	8.32	A	-		
1395	29	O	8.32	C	-		
1395	30	O	8.32	C	-		
1395	31	O	8.32	T	-		
1395	32	O	8.32	G	-		
1395	33	O	8.32	A	-		
1395	34	O	8.32	T	-		
1395	35	O	8.32	C	-		
1395	36	O	8.32	G	-		
1395	37	O	8.32	C	-		
1395	38	O	8.32	C	-		
1395	39	O	8.32	A	-		
1395	40	O	8.32	A	-		
1395	41	O	8.32	C	-		
1395	42	O	8.32	A	-		
1395	43	O	8.32	C	-		
1395	44	O	8.32	G	-		
1395	45	O	8.32	T	-		
1395	46	O	8.32	T	-		
1395	47	O	8.32	T	-		
1395	48	O	8.32	G	-		
1395	49	O	8.32	A	-		
1395	50	O	8.32	T	-		
1395	51	O	8.32	C	-		
1395	52	O	8.32	T	-		
1395	53	O	8.32	C	-		
1395	54	O	8.32	A	-		
1395	55	O	8.32	C	-		
1395	56	O	8.32	T	-		
1395	57	O	8.32	A	-		
1395	58	O	8.32	T	-		
1395	59	O	8.32	C	-		
1395	60	O	8.32	C	-		
1395	61	O	8.32	T	-		
1395	62	O	8.32	T	-		
1395	63	O	8.32	G	-		
1395	64	O	8.32	T	-		
1395	65	O	8.32	A	-		
1395	66	O	8.32	C	-		
1395	67	O	8.32	G	-		
1395	68	O	8.32	A	-		
1395	69	O	8.32	T	-		
1395	70	O	8.32	C	-		
1395	71	O	8.32	T	-		
1395	72	O	8.32	G	-		
1395	73	O	8.32	T	-		
1395	74	O	8.32	A	-		
1395	75	O	8.32	A	-		
1395	76	O	8.32	A	-		
1395	77	O	8.32	A	-		
1395	78	O	8.32	C	-		
1395	79	O	8.32	A	-		
1395	80	O	8.32	C	-		
1395	81	O	8.32	T	-		
1395	82	O	8.32	G	-		
1395	83	O	8.32	A	-		
1395	84	O	8.32	T	-		
1395	85	O	8.32	C	-		
1395	86	O	8.32	T	-		
1395	87	O	8.32	A	-		
1395	88	O	8.32	A	-		
1395	89	O	8.32	A	-		
1395	90	O	8.32	G	-		
1395	91	O	8.32	A	-		
1395	92	O	8.32	A	-		
1395	93	O	8.32	A	-		
1395	94	O	8.32	C	-		
1395	95	O	8.32	C	-		
1395	96	O	8.32	T	-		
1395	97	O	8.32	C	-		
1395	98	O	8.32	T	-		
1395	99	O	8.32	G	-		
1395	100	O	8.32	T	-		
1395	101	O	8.32	C	-		
1395	102	O	8.32	G	-		
1395	103	O	8.32	A	-		
1395	104	O	8.32	T	-		
1395	105	O	8.32	G	-		
1395	106	O	8.32	G	-		
1395	107	O	8.32	C	-		
1395	108	O	8.32	A	-		
1395	109	O	8.32	G	-		
1396	0	O	22.18	T	-		
1396	1	O	22.18	T	-		
1396	2	O	22.18	G	-		
1396	3	O	22.18	A	-		
1396	4	O	22.18	G	-		
1396	5	O	22.18	G	-		
1396	6	O	22.18	C	-		
1396	7	O	22.18	C	-		
1396	8	O	22.18	T	-		
1396	9	O	22.18	C	-		
1396	10	O	22.18	C	-		
1396	11	O	22.18	A	-		
1396	12	O	22.18	A	-		
1396	13	O	22.18	G	-		
1396	14	O	22.18	T	-		
1396	15	O	22.18	G	-		
1396	16	O	22.18	G	-		
1396	17	O	22.18	G	-		
1396	18	O	22.18	C	-		
1396	19	O	22.18	G	-		
1396	20	O	22.18	G	-		
1396	21	O	22.18	C	-		
1396	22	O	22.18	T	-		
1396	23	O	22.18	A	-		
1396	24	O	22.18	C	-		
1396	25	O	22.18	A	-		
1396	26	O	22.18	C	-		
1396	27	O	22.18	T	-		
1396	28	O	22.18	C	-		
1396	29	O	22.18	A	-		
1396	30	O	22.18	C	-		
1396	31	O	12.50	A	-		
1396	32	O	12.50	A	-		
1396	33	O	22.18	G	-		
1396	34	O	22.18	T	-		
1396	35	O	22.18	T	-		
1396	36	O	22.18	C	-		
1396	37	O	22.18	A	-		
1396	38	O	22.18	A	-		
1396	39	O	22.18	C	-		
1396	40	O	22.18	T	-		
1396	41	O	22.18	T	-		
1396	42	O	22.18	G	-		
1396	43	O	22.18	G	-		
1396	44	O	22.18	T	-		
1396	45	O	22.18	G	-		
1396	46	O	22.18	C	-		
1396	47	O	12.50	T	-		
1396	48	O	22.18	A	-		
1396	49	O	22.18	T	-		
1396	50	O	22.18	C	-		
1396	51	O	22.18	A	-		
1396	52	O	22.18	A	-		
1396	53	O	22.18	C	-		
1396	54	O	22.18	T	-		
1396	55	O	22.18	A	-		
1396	56	O	22.18	A	-		
1396	57	O	22.18	C	-		
1396	58	O	22.18	A	-		
1396	59	O	22.18	C	-		
1396	60	O	22.18	T	-		
1396	61	O	22.18	C	-		
1396	62	O	22.18	T	-		
1396	63	O	22.18	C	-		
1396	64	O	22.18	G	-		
1396	65	O	22.18	A	-		
1396	66	O	22.18	T	-		
1396	67	O	22.18	G	-		
1396	68	O	22.18	T	-		
1396	69	O	22.18	C	-		
1396	70	O	22.18	C	-		
1396	71	O	22.18	A	-		
1396	72	O	22.18	T	-		
1396	73	O	12.50	C	-		
1396	74	O	22.18	T	-		
1396	75	O	22.18	A	-		
1396	76	O	22.18	C	-		
1396	77	O	22.18	T	-		
1396	78	O	22.18	T	-		
1396	79	O	22.18	C	-		
1396	80	O	22.18	G	-		
1396	81	O	22.18	C	-		
1396	82	O	22.18	C	-		
1396	83	O	22.18	C	-		
1396	84	O	22.18	A	-		
1396	85	O	22.18	T	-		
1396	86	O	22.18	T	-		
1396	87	O	22.18	A	-		
1396	88	O	22.18	G	-		
1396	89	O	22.18	C	-		
1396	90	O	22.18	A	-		
1396	91	O	22.18	C	-		
1396	92	O	22.18	T	-		
1396	93	O	22.18	G	-		
1396	94	O	22.18	G	-		
1396	95	O	22.18	C	-		
1396	96	O	22.18	A	-		
1396	97	O	22.18	A	-		
1396	98	O	22.18	A	-		
1396	99	O	22.18	T	-		
1396	100	O	22.18	T	-		
1396	101	O	22.18	C	-		
1396	102	O	22.18	C	-		
1396	103	O	22.18	A	-		
1396	104	O	22.18	C	-		
1396	105	O	22.18	T	-		
1396	106	O	22.18	T	-		
1396	107	O	22.18	G	-		
1396	108	O	22.18	G	-		
1396	109	O	22.18	C	-		
1397	0	O	8.32	A	-		
1397	1	O	8.32	G	-		
1397	2	O	8.32	T	-		
1397	3	O	8.32	A	-		
1397	4	O	8.32	G	-		
1397	5	O	8.32	G	-		
1397	6	O	8.32	C	-		
1397	7	O	8.32	A	-		
1397	8	O	8.32	A	-		
1397	9	O	8.32	G	-		
1397	10	O	8.32	T	-		
1397	11	O	8.32	C	-		
1397	12	O	8.32	A	-		
1397	13	O	8.32	A	-		
1397	14	O	8.32	G	-		
1397	15	O	8.32	C	-		
1397	16	O	8.32	G	-		
1397	17	O	8.32	G	-		
1397	18	O	8.32	A	-		
1397	19	O	8.32	A	-		
1397	20	O	8.32	G	-		
1397	21	O	8.32	A	-		
1397	22	O	8.32	A	-		
1397	23	O	8.32	C	-		
1397	24	O	8.32	T	-		
1397	25	O	8.32	A	-		
1397	26	O	8.32	C	-		
1397	27	O	8.32	G	-		
1397	28	O	8.32	A	-		
1397	29	O	8.32	A	-		
1397	30	O	8.32	A	-		
1397	31	O	8.32	G	-		
1397	32	O	8.32	C	-		
1397	33	O	8.32	T	-		
1397	34	O	8.32	G	-		
1397	35	O	8.32	C	-		
1397	36	O	8.32	G	-		
1397	37	O	8.32	T	-		
1397	38	O	8.32	G	-		
1397	39	O	8.32	T	-		
1397	40	O	8.32	C	-		
1397	41	O	8.32	T	-		
1397	42	O	8.32	G	-		
1397	43	O	8.32	C	-		
1397	44	O	8.32	A	-		
1397	45	O	8.32	T	-		
1397	46	O	8.32	T	-		
1397	47	O	8.32	C	-		
1397	48	O	8.32	A	-		
1397	49	O	8.32	A	-		
1397	50	O	8.32	C	-		
1397	51	O	8.32	C	-		
1397	52	O	8.32	T	-		
1397	53	O	8.32	G	-		
1397	54	O	8.32	T	-		
1397	55	O	8.32	C	-		
1397	56	O	8.32	G	-		
1397	57	O	8.32	C	-		
1397	58	O	8.32	T	-		
1397	59	O	8.32	T	-		
1397	60	O	8.32	A	-		
1397	61	O	8.32	A	-		
1397	62	O	8.32	G	-		
1397	63	O	8.32	T	-		
1397	64	O	8.32	C	-		
1397	65	O	8.32	T	-		
1397	66	O	8.32	C	-		
1397	67	O	8.32	A	-		
1397	68	O	8.32	A	-		
1397	69	O	8.32	C	-		
1397	70	O	8.32	G	-		
1397	71	O	8.32	T	-		
1397	72	O	8.32	A	-		
1397	73	O	8.32	G	-		
1397	74	O	8.32	C	-		
1397	75	O	8.32	A	-		
1397	76	O	8.32	C	-		
1397	77	O	8.32	A	-		
1397	78	O	8.32	C	-		
1397	79	O	8.32	G	-		
1397	80	O	8.32	A	-		
1397	81	O	8.32	G	-		
1397	82	O	8.32	T	-		
1397	83	O	8.32	T	-		
1397	84	O	8.32	G	-		
1397	85	O	8.32	G	-		
1397	86	O	8.32	C	-		
1397	87	O	8.32	C	-		
1397	88	O	8.32	T	-		
1397	89	O	8.32	C	-		
1397	90	O	8.32	T	-		
1397	91	O	8.32	A	-		
1397	92	O	8.32	A	-		
1397	93	O	8.32	C	-		
1397	94	O	8.32	T	-		
1397	95	O	8.32	T	-		
1397	96	O	8.32	G	-		
1397	97	O	8.32	T	-		
1397	98	O	8.32	C	-		
1397	99	O	8.32	C	-		
1397	100	O	8.32	G	-		
1397	101	O	8.32	C	-		
1397	102	O	8.32	G	-		
1397	103	O	8.32	A	-		
1397	104	O	8.32	G	-		
1397	105	O	8.32	T	-		
1397	106	O	8.32	A	-		
1397	107	O	8.32	C	-		
1397	108	O	8.32	A	-		
1397	109	O	8.32	A	-		
1398	0	O	6.93	T	-		
1398	1	O	6.93	T	-		
1398	2	O	6.93	T	-		
1398	3	O	6.93	A	-		
1398	4	O	6.93	G	-		
1398	5	O	6.93	G	-		
1398	6	O	6.93	T	-		
1398	7	O	6.93	A	-		
1398	8	O	6.93	A	-		
1398	9	O	6.93	A	-		
1398	10	O	6.93	G	-		
1398	11	O	6.93	C	-		
1398	12	O	6.93	T	-		
1398	13	O	6.93	T	-		
1398	14	O	6.93	A	-		
1398	15	O	6.93	A	-		
1398	16	O	6.93	T	-		
1398	17	O	6.93	A	-		
1398	18	O	6.93	C	-		
1398	19	O	6.93	T	-		
1398	20	O	6.93	G	-		
1398	21	O	6.93	A	-		
1398	22	O	6.93	T	-		
1398	23	O	6.93	G	-		
1398	24	O	6.93	G	-		
1398	25	O	6.93	A	-		
1398	26	O	6.93	A	-		
1398	27	O	6.93	G	-		
1398	28	O	6.93	C	-		
1398	29	O	6.93	T	-		
1398	30	O	6.93	C	-		
1398	31	O	6.93	C	-		
1398	32	O	6.93	A	-		
1398	33	O	6.93	C	-		
1398	34	O	6.93	C	-		
1398	35	O	6.93	T	-		
1398	36	O	6.93	G	-		
1398	37	O	6.93	T	-		
1398	38	O	6.93	T	-		
1398	39	O	6.93	G	-		
1398	40	O	6.93	G	-		
1398	41	O	6.93	A	-		
1398	42	O	6.93	T	-		
1398	43	O	6.93	T	-		
1398	44	O	6.93	T	-		
1398	45	O	6.93	G	-		
1398	46	O	6.93	G	-		
1398	47	O	6.93	G	-		
1398	48	O	6.93	G	-		
1398	49	O	6.93	G	-		
1398	50	O	6.93	C	-		
1398	51	O	6.93	C	-		
1398	52	O	6.93	T	-		
1398	53	O	6.93	A	-		
1398	54	O	6.93	T	-		
1398	55	O	6.93	T	-		
1398	56	O	6.93	C	-		
1398	57	O	6.93	A	-		
1398	58	O	6.93	G	-		
1398	59	O	6.93	A	-		
1398	60	O	6.93	T	-		
1398	61	O	6.93	G	-		
1398	62	O	6.93	A	-		
1398	63	O	6.93	A	-		
1398	64	O	6.93	G	-		
1398	65	O	6.93	G	-		
1398	66	O	6.93	A	-		
1398	67	O	6.93	G	-		
1398	68	O	6.93	A	-		
1398	69	O	6.93	T	-		
1398	70	O	6.93	G	-		
1398	71	O	6.93	C	-		
1398	72	O	6.93	T	-		
1398	73	O	6.93	T	-		
1398	74	O	6.93	G	-		
1398	75	O	6.93	A	-		
1398	76	O	6.93	A	-		
1398	77	O	6.93	T	-		
1398	78	O	6.93	C	-		
1398	79	O	6.93	T	-		
1398	80	O	6.93	G	-		
1398	81	O	6.93	C	-		
1398	82	O	6.93	A	-		
1398	83	O	6.93	A	-		
1398	84	O	6.93	C	-		
1398	85	O	6.93	T	-		
1398	86	O	6.93	G	-		
1398	87	O	6.93	C	-		
1398	88	O	6.93	T	-		
1398	89	O	6.93	A	-		
1398	90	O	6.93	T	-		
1398	91	O	6.93	G	-		
1398	92	O	6.93	A	-		
1398	93	O	6.93	C	-		
1398	94	O	6.93	A	-		
1398	95	O	6.93	A	-		
1398	96	O	6.93	G	-		
1398	97	O	6.93	T	-		
1398	98	O	6.93	T	-		
1398	99	O	6.93	G	-		
1398	100	O	6.93	G	-		
1398	101	O	6.93	A	-		
1398	102	O	6.93	G	-		
1398	103	O	6.93	T	-		
1398	104	O	6.93	G	-		
1398	105	O	6.93	T	-		
1398	106	O	6.93	T	-		
1398	107	O	6.93	T	-		
1398	108	O	6.93	T	-		
1398	109	O	6.93	A	-		
1399	0	O	8.32	G	-		
1399	1	O	8.32	A	-		
1399	2	O	8.32	A	-		
1399	3	O	8.32	C	-		
1399	4	O	8.32	G	-		
1399	5	O	8.32	A	-		
1399	6	O	8.32	C	-		
1399	7	O	8.32	A	-		
1399	8	O	8.32	T	-		
1399	9	O	8.32	C	-		
1399	10	O	8.32	C	-		
1399	11	O	8.32	T	-		
1399	12	O	8.32	G	-		
1399	13	O	8.32	T	-		
1399	14	O	8.32	T	-		
1399	15	O	8.32	T	-		
1399	16	O	8.32	A	-		
1399	17	O	8.32	T	-		
1399	18	O	8.32	G	-		
1399	19	O	8.32	A	-		
1399	20	O	8.32	G	-		
1399	21	O	8.32	A	-		
1399	22	O	8.32	T	-		
