# ustacks version 2.68; generated on 2026-03-06 11:48:16
1399	23	O	8.32	C	-		
1399	24	O	8.32	C	-		
1399	25	O	8.32	A	-		
1399	26	O	8.32	T	-		
1399	27	O	8.32	G	-		
1399	28	O	8.32	G	-		
1399	29	O	8.32	C	-		
1399	30	O	8.32	T	-		
1399	31	O	8.32	T	-		
1399	32	O	8.32	T	-		
1399	33	O	8.32	T	-		
1399	34	O	8.32	T	-		
1399	35	O	8.32	C	-		
1399	36	O	8.32	A	-		
1399	37	O	8.32	A	-		
1399	38	O	8.32	G	-		
1399	39	O	8.32	C	-		
1399	40	O	8.32	A	-		
1399	41	O	8.32	T	-		
1399	42	O	8.32	T	-		
1399	43	O	8.32	C	-		
1399	44	O	8.32	C	-		
1399	45	O	8.32	A	-		
1399	46	O	8.32	G	-		
1399	47	O	8.32	C	-		
1399	48	O	8.32	T	-		
1399	49	O	8.32	C	-		
1399	50	O	8.32	G	-		
1399	51	O	8.32	A	-		
1399	52	O	8.32	C	-		
1399	53	O	8.32	T	-		
1399	54	O	8.32	A	-		
1399	55	O	8.32	T	-		
1399	56	O	8.32	A	-		
1399	57	O	8.32	G	-		
1399	58	O	8.32	A	-		
1399	59	O	8.32	G	-		
1399	60	O	8.32	A	-		
1399	61	O	8.32	T	-		
1399	62	O	8.32	C	-		
1399	63	O	8.32	A	-		
1399	64	O	8.32	A	-		
1399	65	O	8.32	C	-		
1399	66	O	8.32	C	-		
1399	67	O	8.32	A	-		
1399	68	O	8.32	T	-		
1399	69	O	8.32	G	-		
1399	70	O	8.32	C	-		
1399	71	O	8.32	A	-		
1399	72	O	8.32	A	-		
1399	73	O	8.32	G	-		
1399	74	O	8.32	A	-		
1399	75	O	8.32	A	-		
1399	76	O	8.32	T	-		
1399	77	O	8.32	A	-		
1399	78	O	8.32	A	-		
1399	79	O	8.32	T	-		
1399	80	O	8.32	G	-		
1399	81	O	8.32	C	-		
1399	82	O	8.32	T	-		
1399	83	O	8.32	C	-		
1399	84	O	8.32	C	-		
1399	85	O	8.32	A	-		
1399	86	O	8.32	T	-		
1399	87	O	8.32	C	-		
1399	88	O	8.32	G	-		
1399	89	O	8.32	T	-		
1399	90	O	8.32	A	-		
1399	91	O	8.32	G	-		
1399	92	O	8.32	G	-		
1399	93	O	8.32	A	-		
1399	94	O	8.32	T	-		
1399	95	O	8.32	T	-		
1399	96	O	8.32	A	-		
1399	97	O	8.32	A	-		
1399	98	O	8.32	T	-		
1399	99	O	8.32	G	-		
1399	100	O	8.32	A	-		
1399	101	O	8.32	A	-		
1399	102	O	8.32	A	-		
1399	103	O	8.32	A	-		
1399	104	O	8.32	G	-		
1399	105	O	8.32	A	-		
1399	106	O	8.32	T	-		
1399	107	O	8.32	C	-		
1399	108	O	8.32	T	-		
1399	109	O	8.32	T	-		
1400	0	O	11.09	T	-		
1400	1	O	11.09	C	-		
1400	2	O	11.09	C	-		
1400	3	O	11.09	C	-		
1400	4	O	11.09	T	-		
1400	5	O	11.09	C	-		
1400	6	O	11.09	A	-		
1400	7	O	11.09	G	-		
1400	8	O	11.09	A	-		
1400	9	O	11.09	G	-		
1400	10	O	11.09	T	-		
1400	11	O	11.09	C	-		
1400	12	O	11.09	A	-		
1400	13	O	11.09	T	-		
1400	14	O	11.09	A	-		
1400	15	O	11.09	C	-		
1400	16	O	11.09	C	-		
1400	17	O	11.09	C	-		
1400	18	O	11.09	C	-		
1400	19	O	11.09	T	-		
1400	20	O	11.09	C	-		
1400	21	O	11.09	C	-		
1400	22	O	11.09	G	-		
1400	23	O	11.09	G	-		
1400	24	O	11.09	A	-		
1400	25	O	11.09	G	-		
1400	26	O	11.09	G	-		
1400	27	O	11.09	A	-		
1400	28	O	11.09	C	-		
1400	29	O	11.09	C	-		
1400	30	O	11.09	T	-		
1400	31	O	11.09	A	-		
1400	32	O	11.09	C	-		
1400	33	O	11.09	T	-		
1400	34	O	11.09	C	-		
1400	35	O	11.09	C	-		
1400	36	O	11.09	A	-		
1400	37	O	11.09	C	-		
1400	38	O	11.09	C	-		
1400	39	O	11.09	A	-		
1400	40	O	11.09	A	-		
1400	41	O	11.09	C	-		
1400	42	O	11.09	C	-		
1400	43	O	11.09	C	-		
1400	44	O	11.09	A	-		
1400	45	O	11.09	C	-		
1400	46	O	11.09	A	-		
1400	47	O	11.09	G	-		
1400	48	O	11.09	C	-		
1400	49	O	11.09	C	-		
1400	50	O	11.09	A	-		
1400	51	O	11.09	C	-		
1400	52	O	11.09	C	-		
1400	53	O	11.09	C	-		
1400	54	U	-2.30	A	G		
1400	55	O	11.09	T	-		
1400	56	O	11.09	T	-		
1400	57	O	11.09	G	-		
1400	58	O	11.09	C	-		
1400	59	O	11.09	G	-		
1400	60	O	11.09	A	-		
1400	61	O	11.09	T	-		
1400	62	O	11.09	C	-		
1400	63	O	11.09	G	-		
1400	64	O	11.09	C	-		
1400	65	O	11.09	A	-		
1400	66	O	11.09	C	-		
1400	67	O	11.09	C	-		
1400	68	O	11.09	C	-		
1400	69	O	11.09	T	-		
1400	70	O	11.09	C	-		
1400	71	O	11.09	C	-		
1400	72	O	11.09	C	-		
1400	73	O	11.09	G	-		
1400	74	O	11.09	A	-		
1400	75	O	11.09	A	-		
1400	76	O	11.09	T	-		
1400	77	O	11.09	C	-		
1400	78	O	11.09	C	-		
1400	79	O	11.09	G	-		
1400	80	O	11.09	A	-		
1400	81	O	11.09	G	-		
1400	82	O	11.09	C	-		
1400	83	O	11.09	C	-		
1400	84	O	11.09	A	-		
1400	85	O	11.09	C	-		
1400	86	O	11.09	A	-		
1400	87	O	11.09	A	-		
1400	88	O	11.09	G	-		
1400	89	O	11.09	C	-		
1400	90	O	11.09	A	-		
1400	91	O	11.09	A	-		
1400	92	O	11.09	C	-		
1400	93	O	11.09	C	-		
1400	94	O	11.09	G	-		
1400	95	O	11.09	G	-		
1400	96	O	11.09	T	-		
1400	97	O	11.09	T	-		
1400	98	O	11.09	G	-		
1400	99	O	11.09	G	-		
1400	100	O	11.09	G	-		
1400	101	O	11.09	C	-		
1400	102	O	11.09	A	-		
1400	103	O	11.09	G	-		
1400	104	O	11.09	C	-		
1400	105	O	11.09	C	-		
1400	106	O	11.09	G	-		
1400	107	O	11.09	T	-		
1400	108	O	11.09	C	-		
1400	109	O	11.09	A	-		
1401	0	O	12.48	T	-		
1401	1	O	12.48	T	-		
1401	2	O	12.48	T	-		
1401	3	O	12.48	A	-		
1401	4	O	12.48	T	-		
1401	5	O	12.48	G	-		
1401	6	O	12.48	G	-		
1401	7	O	12.48	A	-		
1401	8	O	12.48	T	-		
1401	9	O	12.48	T	-		
1401	10	O	12.48	T	-		
1401	11	O	12.48	T	-		
1401	12	O	12.48	A	-		
1401	13	O	12.48	A	-		
1401	14	O	12.48	T	-		
1401	15	O	12.48	G	-		
1401	16	O	12.48	T	-		
1401	17	O	12.48	G	-		
1401	18	O	12.48	A	-		
1401	19	O	12.48	T	-		
1401	20	O	12.48	C	-		
1401	21	O	12.48	C	-		
1401	22	O	12.48	A	-		
1401	23	O	12.48	T	-		
1401	24	O	12.48	G	-		
1401	25	O	12.48	A	-		
1401	26	O	12.48	A	-		
1401	27	O	12.48	A	-		
1401	28	O	12.48	T	-		
1401	29	O	12.48	A	-		
1401	30	O	12.48	A	-		
1401	31	O	12.48	C	-		
1401	32	O	12.48	A	-		
1401	33	O	12.48	G	-		
1401	34	O	12.48	T	-		
1401	35	O	12.48	A	-		
1401	36	O	12.48	T	-		
1401	37	O	12.48	A	-		
1401	38	O	12.48	T	-		
1401	39	O	12.48	A	-		
1401	40	O	12.48	G	-		
1401	41	O	12.48	C	-		
1401	42	O	12.48	T	-		
1401	43	O	12.48	A	-		
1401	44	O	12.48	T	-		
1401	45	O	12.48	C	-		
1401	46	O	12.48	A	-		
1401	47	O	12.48	A	-		
1401	48	O	12.48	A	-		
1401	49	O	12.48	T	-		
1401	50	O	12.48	A	-		
1401	51	O	12.48	A	-		
1401	52	O	12.48	T	-		
1401	53	O	12.48	G	-		
1401	54	O	12.48	A	-		
1401	55	O	12.48	T	-		
1401	56	O	12.48	T	-		
1401	57	O	12.48	T	-		
1401	58	O	12.48	G	-		
1401	59	O	12.48	A	-		
1401	60	O	12.48	T	-		
1401	61	O	12.48	A	-		
1401	62	O	12.48	C	-		
1401	63	O	12.48	A	-		
1401	64	O	12.48	T	-		
1401	65	O	12.48	A	-		
1401	66	O	12.48	A	-		
1401	67	O	12.48	C	-		
1401	68	O	12.48	C	-		
1401	69	O	12.48	G	-		
1401	70	O	12.48	A	-		
1401	71	O	12.48	G	-		
1401	72	O	12.48	C	-		
1401	73	O	12.48	A	-		
1401	74	O	12.48	T	-		
1401	75	O	12.48	A	-		
1401	76	O	12.48	A	-		
1401	77	O	12.48	T	-		
1401	78	O	12.48	G	-		
1401	79	O	12.48	G	-		
1401	80	O	12.48	T	-		
1401	81	O	12.48	T	-		
1401	82	O	12.48	G	-		
1401	83	O	12.48	G	-		
1401	84	O	12.48	G	-		
1401	85	O	12.48	A	-		
1401	86	O	12.48	G	-		
1401	87	O	12.48	G	-		
1401	88	O	12.48	A	-		
1401	89	O	12.48	T	-		
1401	90	O	12.48	G	-		
1401	91	O	12.48	T	-		
1401	92	O	12.48	G	-		
1401	93	O	12.48	A	-		
1401	94	O	12.48	C	-		
1401	95	O	12.48	A	-		
1401	96	O	12.48	G	-		
1401	97	O	12.48	A	-		
1401	98	O	12.48	T	-		
1401	99	O	12.48	C	-		
1401	100	O	12.48	C	-		
1401	101	O	12.48	A	-		
1401	102	O	12.48	C	-		
1401	103	O	12.48	A	-		
1401	104	O	12.48	T	-		
1401	105	O	12.48	A	-		
1401	106	O	12.48	C	-		
1401	107	O	12.48	A	-		
1401	108	O	12.48	A	-		
1401	109	O	12.48	T	-		
1402	0	O	6.93	A	-		
1402	1	O	6.93	A	-		
1402	2	O	6.93	T	-		
1402	3	O	6.93	C	-		
1402	4	O	6.93	A	-		
1402	5	O	6.93	G	-		
1402	6	O	6.93	C	-		
1402	7	O	6.93	G	-		
1402	8	O	6.93	G	-		
1402	9	O	6.93	T	-		
1402	10	O	6.93	G	-		
1402	11	O	6.93	C	-		
1402	12	O	6.93	A	-		
1402	13	O	6.93	C	-		
1402	14	O	6.93	C	-		
1402	15	O	6.93	C	-		
1402	16	O	6.93	C	-		
1402	17	O	6.93	A	-		
1402	18	O	6.93	A	-		
1402	19	O	6.93	G	-		
1402	20	O	6.93	A	-		
1402	21	O	6.93	C	-		
1402	22	O	6.93	A	-		
1402	23	O	6.93	A	-		
1402	24	O	6.93	C	-		
1402	25	O	6.93	A	-		
1402	26	O	6.93	A	-		
1402	27	O	6.93	T	-		
1402	28	O	6.93	A	-		
1402	29	O	6.93	T	-		
1402	30	O	6.93	A	-		
1402	31	O	6.93	A	-		
1402	32	O	6.93	T	-		
1402	33	O	6.93	G	-		
1402	34	O	6.93	C	-		
1402	35	O	6.93	T	-		
1402	36	O	6.93	T	-		
1402	37	O	6.93	T	-		
1402	38	O	6.93	G	-		
1402	39	O	6.93	G	-		
1402	40	O	6.93	A	-		
1402	41	O	6.93	A	-		
1402	42	O	6.93	T	-		
1402	43	O	6.93	G	-		
1402	44	O	6.93	C	-		
1402	45	O	6.93	T	-		
1402	46	O	6.93	A	-		
1402	47	O	6.93	T	-		
1402	48	O	6.93	C	-		
1402	49	O	6.93	A	-		
1402	50	O	6.93	T	-		
1402	51	O	6.93	T	-		
1402	52	O	6.93	T	-		
1402	53	O	6.93	T	-		
1402	54	O	6.93	T	-		
1402	55	O	6.93	G	-		
1402	56	O	6.93	G	-		
1402	57	O	6.93	G	-		
1402	58	O	6.93	T	-		
1402	59	O	6.93	G	-		
1402	60	O	6.93	A	-		
1402	61	O	6.93	G	-		
1402	62	O	6.93	A	-		
1402	63	O	6.93	A	-		
1402	64	O	6.93	T	-		
1402	65	U	-0.27	T	A		
1402	66	O	6.93	G	-		
1402	67	O	6.93	G	-		
1402	68	O	6.93	A	-		
1402	69	O	6.93	T	-		
1402	70	O	6.93	T	-		
1402	71	O	6.93	A	-		
1402	72	O	6.93	A	-		
1402	73	O	6.93	A	-		
1402	74	O	6.93	A	-		
1402	75	O	6.93	T	-		
1402	76	O	6.93	T	-		
1402	77	O	6.93	T	-		
1402	78	O	6.93	T	-		
1402	79	O	6.93	A	-		
1402	80	O	6.93	C	-		
1402	81	O	6.93	A	-		
1402	82	O	6.93	A	-		
1402	83	O	6.93	A	-		
1402	84	O	6.93	T	-		
1402	85	O	6.93	G	-		
1402	86	O	6.93	C	-		
1402	87	O	6.93	T	-		
1402	88	O	6.93	G	-		
1402	89	O	6.93	T	-		
1402	90	O	6.93	T	-		
1402	91	O	6.93	T	-		
1402	92	O	6.93	T	-		
1402	93	O	6.93	G	-		
1402	94	O	6.93	T	-		
1402	95	O	6.93	G	-		
1402	96	O	6.93	A	-		
1402	97	O	6.93	T	-		
1402	98	O	6.93	G	-		
1402	99	O	6.93	T	-		
1402	100	O	6.93	C	-		
1402	101	O	6.93	C	-		
1402	102	O	6.93	T	-		
1402	103	O	6.93	C	-		
1402	104	O	6.93	C	-		
1402	105	O	6.93	T	-		
1402	106	O	6.93	C	-		
1402	107	O	6.93	C	-		
1402	108	O	6.93	T	-		
1402	109	O	6.93	G	-		
1403	0	O	5.55	C	-		
1403	1	O	5.55	A	-		
1403	2	O	5.55	T	-		
1403	3	O	5.55	T	-		
1403	4	O	5.55	G	-		
1403	5	O	5.55	G	-		
1403	6	O	5.55	G	-		
1403	7	O	5.55	T	-		
1403	8	O	5.55	G	-		
1403	9	O	5.55	C	-		
1403	10	O	5.55	A	-		
1403	11	O	5.55	C	-		
1403	12	O	5.55	G	-		
1403	13	O	5.55	A	-		
1403	14	O	5.55	G	-		
1403	15	O	5.55	C	-		
1403	16	O	5.55	C	-		
1403	17	O	5.55	A	-		
1403	18	O	5.55	T	-		
1403	19	O	5.55	T	-		
1403	20	O	5.55	G	-		
1403	21	O	5.55	G	-		
1403	22	O	5.55	A	-		
1403	23	O	5.55	A	-		
1403	24	O	5.55	A	-		
1403	25	O	5.55	T	-		
1403	26	O	5.55	A	-		
1403	27	O	5.55	A	-		
1403	28	O	5.55	A	-		
1403	29	O	5.55	G	-		
1403	30	O	5.55	C	-		
1403	31	O	5.55	C	-		
1403	32	O	5.55	G	-		
1403	33	O	5.55	A	-		
1403	34	O	5.55	G	-		
1403	35	O	5.55	C	-		
1403	36	O	5.55	C	-		
1403	37	O	5.55	A	-		
1403	38	O	5.55	G	-		
1403	39	O	5.55	G	-		
1403	40	O	5.55	T	-		
1403	41	O	5.55	G	-		
1403	42	O	5.55	T	-		
1403	43	O	5.55	T	-		
1403	44	O	5.55	G	-		
1403	45	O	5.55	A	-		
1403	46	O	5.55	C	-		
1403	47	O	5.55	A	-		
1403	48	O	5.55	T	-		
1403	49	O	5.55	G	-		
1403	50	O	5.55	T	-		
1403	51	O	5.55	C	-		
1403	52	O	5.55	A	-		
1403	53	O	5.55	C	-		
1403	54	O	5.55	T	-		
1403	55	O	5.55	T	-		
1403	56	O	5.55	C	-		
1403	57	O	5.55	T	-		
1403	58	O	5.55	G	-		
1403	59	O	5.55	T	-		
1403	60	O	5.55	C	-		
1403	61	O	5.55	A	-		
1403	62	O	5.55	T	-		
1403	63	O	5.55	C	-		
1403	64	O	5.55	G	-		
1403	65	O	5.55	G	-		
1403	66	O	5.55	G	-		
1403	67	O	5.55	A	-		
1403	68	O	5.55	A	-		
1403	69	O	5.55	A	-		
1403	70	O	5.55	G	-		
1403	71	O	5.55	A	-		
1403	72	O	5.55	T	-		
1403	73	O	5.55	G	-		
1403	74	O	5.55	T	-		
1403	75	O	5.55	T	-		
1403	76	O	5.55	C	-		
1403	77	O	5.55	A	-		
1403	78	O	5.55	C	-		
1403	79	O	5.55	A	-		
1403	80	O	5.55	A	-		
1403	81	O	5.55	T	-		
1403	82	O	5.55	G	-		
1403	83	O	5.55	T	-		
1403	84	O	5.55	A	-		
1403	85	O	5.55	C	-		
1403	86	O	5.55	A	-		
1403	87	O	5.55	C	-		
1403	88	O	5.55	T	-		
1403	89	O	5.55	G	-		
1403	90	O	5.55	T	-		
1403	91	O	5.55	C	-		
1403	92	O	5.55	C	-		
1403	93	O	5.55	T	-		
1403	94	O	5.55	G	-		
1403	95	O	5.55	C	-		
1403	96	O	5.55	A	-		
1403	97	O	5.55	G	-		
1403	98	O	5.55	A	-		
1403	99	O	5.55	C	-		
1403	100	O	5.55	T	-		
1403	101	O	5.55	T	-		
1403	102	O	5.55	G	-		
1403	103	O	5.55	A	-		
1403	104	O	5.55	A	-		
1403	105	O	5.55	A	-		
1403	106	O	5.55	G	-		
1403	107	O	5.55	A	-		
1403	108	O	5.55	T	-		
1403	109	O	5.55	G	-		
1404	0	O	24.95	G	-		
1404	1	O	24.95	C	-		
1404	2	O	24.95	T	-		
1404	3	O	24.95	A	-		
1404	4	O	24.95	G	-		
1404	5	O	24.95	T	-		
1404	6	O	24.95	G	-		
1404	7	O	24.95	T	-		
1404	8	O	24.95	T	-		
1404	9	O	24.95	G	-		
1404	10	O	24.95	T	-		
1404	11	O	24.95	T	-		
1404	12	O	24.95	A	-		
1404	13	O	24.95	G	-		
1404	14	O	24.95	C	-		
1404	15	O	24.95	T	-		
1404	16	O	24.95	C	-		
1404	17	O	24.95	C	-		
1404	18	O	24.95	T	-		
1404	19	O	24.95	T	-		
1404	20	O	24.95	G	-		
1404	21	O	24.95	A	-		
1404	22	O	24.95	G	-		
1404	23	O	24.95	G	-		
1404	24	O	24.95	A	-		
1404	25	O	24.95	A	-		
1404	26	O	24.95	T	-		
1404	27	O	24.95	G	-		
1404	28	O	24.95	A	-		
1404	29	O	24.95	T	-		
1404	30	O	24.95	A	-		
1404	31	O	24.95	G	-		
1404	32	O	24.95	A	-		
1404	33	O	24.95	G	-		
1404	34	O	24.95	G	-		
1404	35	O	24.95	A	-		
1404	36	O	24.95	T	-		
1404	37	O	24.95	G	-		
1404	38	O	24.95	G	-		
1404	39	O	24.95	A	-		
1404	40	O	24.95	A	-		
1404	41	O	24.95	C	-		
1404	42	O	24.95	A	-		
1404	43	O	24.95	C	-		
1404	44	O	24.95	C	-		
1404	45	O	24.95	C	-		
1404	46	O	24.95	T	-		
1404	47	O	24.95	G	-		
1404	48	O	24.95	C	-		
1404	49	O	24.95	T	-		
1404	50	O	24.95	T	-		
1404	51	O	24.95	G	-		
1404	52	O	24.95	T	-		
1404	53	O	24.95	C	-		
1404	54	O	24.95	A	-		
1404	55	O	24.95	T	-		
1404	56	O	24.95	C	-		
1404	57	O	24.95	T	-		
1404	58	O	24.95	C	-		
1404	59	O	24.95	T	-		
1404	60	O	24.95	A	-		
1404	61	O	24.95	A	-		
1404	62	O	24.95	T	-		
1404	63	O	24.95	T	-		
1404	64	O	24.95	T	-		
1404	65	O	24.95	T	-		
1404	66	O	24.95	T	-		
1404	67	O	24.95	C	-		
1404	68	O	24.95	T	-		
1404	69	O	24.95	C	-		
1404	70	O	24.95	C	-		
1404	71	O	24.95	T	-		
1404	72	O	24.95	A	-		
1404	73	O	24.95	G	-		
1404	74	O	24.95	G	-		
1404	75	O	24.95	T	-		
1404	76	O	24.95	C	-		
1404	77	O	24.95	A	-		
1404	78	O	24.95	T	-		
1404	79	O	24.95	T	-		
1404	80	O	24.95	A	-		
1404	81	O	24.95	A	-		
1404	82	O	24.95	A	-		
1404	83	O	24.95	G	-		
1404	84	O	24.95	A	-		
1404	85	O	24.95	T	-		
1404	86	O	24.95	A	-		
1404	87	O	24.95	T	-		
1404	88	O	24.95	T	-		
1404	89	O	24.95	C	-		
1404	90	O	24.95	T	-		
1404	91	O	24.95	A	-		
1404	92	O	24.95	A	-		
1404	93	O	24.95	A	-		
1404	94	O	24.95	A	-		
1404	95	O	24.95	A	-		
1404	96	O	24.95	T	-		
1404	97	O	24.95	T	-		
1404	98	O	24.95	C	-		
1404	99	O	24.95	A	-		
1404	100	O	24.95	T	-		
1404	101	O	24.95	C	-		
1404	102	O	24.95	T	-		
1404	103	O	24.95	T	-		
1404	104	O	24.95	C	-		
1404	105	O	24.95	C	-		
1404	106	O	24.95	A	-		
1404	107	O	24.95	A	-		
1404	108	O	24.95	T	-		
1404	109	O	24.95	C	-		
1405	0	O	16.64	A	-		
1405	1	O	16.64	C	-		
1405	2	O	16.64	C	-		
1405	3	O	16.64	A	-		
1405	4	O	16.64	G	-		
1405	5	O	16.64	A	-		
1405	6	O	16.64	A	-		
1405	7	O	16.64	T	-		
1405	8	O	16.64	G	-		
1405	9	O	16.64	G	-		
1405	10	O	16.64	G	-		
1405	11	O	16.64	C	-		
1405	12	O	16.64	C	-		
1405	13	O	16.64	G	-		
1405	14	O	16.64	A	-		
1405	15	O	16.64	G	-		
1405	16	O	16.64	C	-		
1405	17	O	16.64	G	-		
1405	18	O	16.64	C	-		
1405	19	O	16.64	C	-		
1405	20	O	16.64	G	-		
1405	21	O	16.64	G	-		
1405	22	O	16.64	T	-		
1405	23	O	16.64	C	-		
1405	24	O	16.64	A	-		
1405	25	O	16.64	G	-		
1405	26	O	16.64	T	-		
1405	27	O	16.64	T	-		
1405	28	O	16.64	C	-		
1405	29	O	16.64	G	-		
1405	30	O	16.64	C	-		
1405	31	O	16.64	C	-		
1405	32	O	16.64	T	-		
1405	33	O	16.64	T	-		
1405	34	O	16.64	C	-		
1405	35	O	16.64	G	-		
1405	36	O	16.64	C	-		
1405	37	O	16.64	C	-		
1405	38	O	16.64	T	-		
1405	39	O	16.64	A	-		
1405	40	O	16.64	C	-		
1405	41	O	16.64	C	-		
1405	42	O	16.64	C	-		
1405	43	O	16.64	A	-		
1405	44	O	16.64	C	-		
1405	45	O	16.64	T	-		
1405	46	O	16.64	T	-		
1405	47	O	16.64	G	-		
1405	48	O	16.64	C	-		
1405	49	O	16.64	G	-		
1405	50	O	16.64	C	-		
1405	51	O	16.64	C	-		
1405	52	O	16.64	T	-		
1405	53	O	16.64	G	-		
1405	54	O	16.64	T	-		
1405	55	O	16.64	T	-		
1405	56	O	16.64	G	-		
1405	57	O	16.64	C	-		
1405	58	O	16.64	T	-		
1405	59	O	16.64	C	-		
1405	60	O	16.64	C	-		
1405	61	O	16.64	A	-		
1405	62	O	16.64	C	-		
1405	63	O	16.64	T	-		
1405	64	O	16.64	G	-		
1405	65	O	16.64	C	-		
1405	66	O	16.64	G	-		
1405	67	O	16.64	A	-		
1405	68	O	16.64	C	-		
1405	69	O	16.64	C	-		
1405	70	O	16.64	C	-		
1405	71	O	16.64	T	-		
1405	72	O	16.64	T	-		
1405	73	O	16.64	C	-		
1405	74	O	16.64	C	-		
1405	75	O	16.64	T	-		
1405	76	O	16.64	G	-		
1405	77	O	16.64	C	-		
1405	78	O	16.64	G	-		
1405	79	O	16.64	C	-		
1405	80	O	16.64	C	-		
1405	81	O	16.64	T	-		
1405	82	O	16.64	T	-		
1405	83	O	16.64	C	-		
1405	84	O	16.64	T	-		
1405	85	O	16.64	C	-		
1405	86	O	16.64	C	-		
1405	87	O	16.64	T	-		
1405	88	O	16.64	C	-		
1405	89	O	16.64	C	-		
1405	90	O	16.64	G	-		
1405	91	O	16.64	C	-		
1405	92	O	16.64	C	-		
1405	93	O	16.64	A	-		
1405	94	O	16.64	C	-		
1405	95	O	16.64	A	-		
1405	96	O	16.64	G	-		
1405	97	O	16.64	C	-		
1405	98	O	16.64	C	-		
1405	99	O	16.64	A	-		
1405	100	O	16.64	C	-		
1405	101	O	16.64	C	-		
1405	102	O	16.64	C	-		
1405	103	O	16.64	A	-		
1405	104	O	16.64	A	-		
1405	105	O	16.64	A	-		
1405	106	O	16.64	C	-		
1405	107	O	16.64	A	-		
1405	108	O	16.64	C	-		
1405	109	O	16.64	C	-		
1406	0	O	5.55	C	-		
1406	1	O	5.55	A	-		
1406	2	O	5.55	G	-		
1406	3	O	5.55	T	-		
1406	4	O	5.55	C	-		
1406	5	O	5.55	G	-		
1406	6	O	5.55	A	-		
1406	7	O	5.55	G	-		
1406	8	O	5.55	G	-		
1406	9	O	5.55	G	-		
1406	10	O	5.55	C	-		
1406	11	O	5.55	A	-		
1406	12	O	5.55	A	-		
1406	13	O	5.55	C	-		
1406	14	O	5.55	A	-		
1406	15	O	5.55	C	-		
1406	16	O	5.55	T	-		
1406	17	O	5.55	G	-		
1406	18	O	5.55	C	-		
1406	19	O	5.55	G	-		
1406	20	O	5.55	G	-		
1406	21	O	5.55	T	-		
1406	22	O	5.55	G	-		
1406	23	O	5.55	T	-		
1406	24	O	5.55	T	-		
1406	25	O	5.55	C	-		
1406	26	O	5.55	C	-		
1406	27	O	5.55	A	-		
1406	28	O	5.55	G	-		
1406	29	O	5.55	G	-		
1406	30	O	5.55	C	-		
1406	31	O	5.55	C	-		
1406	32	O	5.55	G	-		
1406	33	O	5.55	G	-		
1406	34	O	5.55	C	-		
1406	35	O	5.55	G	-		
1406	36	O	5.55	A	-		
1406	37	O	5.55	C	-		
1406	38	O	5.55	C	-		
1406	39	O	5.55	A	-		
1406	40	O	5.55	G	-		
1406	41	O	5.55	A	-		
1406	42	O	5.55	C	-		
1406	43	O	5.55	C	-		
1406	44	O	5.55	C	-		
1406	45	O	5.55	G	-		
1406	46	O	5.55	T	-		
1406	47	O	5.55	C	-		
1406	48	O	5.55	G	-		
1406	49	O	5.55	C	-		
1406	50	O	5.55	A	-		
1406	51	O	5.55	T	-		
1406	52	O	5.55	G	-		
1406	53	O	5.55	G	-		
1406	54	O	5.55	C	-		
1406	55	O	5.55	G	-		
1406	56	O	5.55	A	-		
1406	57	O	5.55	T	-		
1406	58	O	5.55	T	-		
1406	59	O	5.55	C	-		
1406	60	O	5.55	C	-		
1406	61	O	5.55	T	-		
1406	62	O	5.55	T	-		
1406	63	O	5.55	G	-		
1406	64	O	5.55	A	-		
1406	65	O	5.55	G	-		
1406	66	O	5.55	C	-		
1406	67	O	5.55	G	-		
1406	68	O	5.55	G	-		
1406	69	O	5.55	A	-		
1406	70	O	5.55	G	-		
1406	71	O	5.55	C	-		
1406	72	O	5.55	G	-		
1406	73	O	5.55	C	-		
1406	74	O	5.55	A	-		
1406	75	O	5.55	C	-		
1406	76	O	5.55	G	-		
1406	77	O	5.55	A	-		
1406	78	O	5.55	C	-		
1406	79	O	5.55	A	-		
1406	80	O	5.55	T	-		
