# ustacks version 2.68; generated on 2026-03-06 11:48:16
1406	81	O	5.55	G	-		
1406	82	O	5.55	A	-		
1406	83	O	5.55	A	-		
1406	84	O	5.55	A	-		
1406	85	O	5.55	C	-		
1406	86	O	5.55	C	-		
1406	87	O	5.55	G	-		
1406	88	O	5.55	T	-		
1406	89	O	5.55	C	-		
1406	90	O	5.55	G	-		
1406	91	O	5.55	A	-		
1406	92	O	5.55	T	-		
1406	93	O	5.55	C	-		
1406	94	O	5.55	A	-		
1406	95	O	5.55	T	-		
1406	96	O	5.55	C	-		
1406	97	O	5.55	C	-		
1406	98	O	5.55	T	-		
1406	99	O	5.55	T	-		
1406	100	O	5.55	T	-		
1406	101	O	5.55	C	-		
1406	102	O	5.55	C	-		
1406	103	O	5.55	G	-		
1406	104	O	5.55	C	-		
1406	105	O	5.55	G	-		
1406	106	O	5.55	C	-		
1406	107	O	5.55	T	-		
1406	108	O	5.55	C	-		
1406	109	O	5.55	C	-		
1407	0	O	13.86	C	-		
1407	1	O	13.86	T	-		
1407	2	O	13.86	G	-		
1407	3	O	13.86	C	-		
1407	4	O	13.86	A	-		
1407	5	O	13.86	G	-		
1407	6	O	13.86	T	-		
1407	7	O	13.86	G	-		
1407	8	O	13.86	T	-		
1407	9	O	13.86	T	-		
1407	10	O	13.86	T	-		
1407	11	O	13.86	A	-		
1407	12	O	13.86	T	-		
1407	13	O	13.86	T	-		
1407	14	O	13.86	A	-		
1407	15	O	13.86	G	-		
1407	16	O	13.86	A	-		
1407	17	O	13.86	T	-		
1407	18	O	13.86	G	-		
1407	19	O	13.86	T	-		
1407	20	O	13.86	C	-		
1407	21	O	13.86	T	-		
1407	22	O	13.86	G	-		
1407	23	O	13.86	T	-		
1407	24	O	13.86	A	-		
1407	25	O	13.86	C	-		
1407	26	O	13.86	C	-		
1407	27	O	13.86	A	-		
1407	28	O	13.86	A	-		
1407	29	O	13.86	C	-		
1407	30	O	13.86	T	-		
1407	31	O	13.86	G	-		
1407	32	O	13.86	G	-		
1407	33	O	13.86	C	-		
1407	34	O	13.86	C	-		
1407	35	O	13.86	G	-		
1407	36	O	13.86	A	-		
1407	37	O	13.86	A	-		
1407	38	O	13.86	G	-		
1407	39	O	13.86	A	-		
1407	40	O	13.86	A	-		
1407	41	O	13.86	C	-		
1407	42	O	13.86	A	-		
1407	43	O	13.86	C	-		
1407	44	O	13.86	C	-		
1407	45	O	13.86	A	-		
1407	46	O	13.86	C	-		
1407	47	O	13.86	A	-		
1407	48	O	13.86	A	-		
1407	49	O	13.86	A	-		
1407	50	O	13.86	T	-		
1407	51	O	13.86	A	-		
1407	52	O	13.86	T	-		
1407	53	O	13.86	A	-		
1407	54	O	13.86	C	-		
1407	55	O	13.86	A	-		
1407	56	O	13.86	C	-		
1407	57	O	13.86	C	-		
1407	58	O	13.86	C	-		
1407	59	O	13.86	A	-		
1407	60	O	13.86	A	-		
1407	61	O	13.86	T	-		
1407	62	O	13.86	A	-		
1407	63	O	13.86	A	-		
1407	64	O	13.86	T	-		
1407	65	O	13.86	A	-		
1407	66	O	13.86	T	-		
1407	67	O	13.86	T	-		
1407	68	O	13.86	C	-		
1407	69	O	13.86	A	-		
1407	70	O	13.86	C	-		
1407	71	O	13.86	G	-		
1407	72	O	13.86	A	-		
1407	73	O	13.86	A	-		
1407	74	O	13.86	T	-		
1407	75	O	13.86	C	-		
1407	76	O	13.86	A	-		
1407	77	O	13.86	C	-		
1407	78	O	13.86	A	-		
1407	79	O	13.86	A	-		
1407	80	O	13.86	C	-		
1407	81	O	13.86	T	-		
1407	82	O	13.86	A	-		
1407	83	O	13.86	G	-		
1407	84	O	13.86	A	-		
1407	85	O	13.86	T	-		
1407	86	O	13.86	C	-		
1407	87	O	13.86	T	-		
1407	88	O	13.86	T	-		
1407	89	O	13.86	T	-		
1407	90	O	13.86	A	-		
1407	91	O	13.86	A	-		
1407	92	O	13.86	C	-		
1407	93	O	13.86	A	-		
1407	94	O	13.86	A	-		
1407	95	O	13.86	G	-		
1407	96	O	13.86	A	-		
1407	97	O	13.86	T	-		
1407	98	O	13.86	T	-		
1407	99	O	13.86	G	-		
1407	100	O	13.86	C	-		
1407	101	O	13.86	A	-		
1407	102	O	13.86	C	-		
1407	103	O	13.86	A	-		
1407	104	O	13.86	G	-		
1407	105	O	13.86	C	-		
1407	106	O	13.86	C	-		
1407	107	O	13.86	T	-		
1407	108	O	13.86	A	-		
1407	109	O	13.86	A	-		
1408	0	O	8.32	A	-		
1408	1	O	8.32	C	-		
1408	2	O	8.32	G	-		
1408	3	O	8.32	A	-		
1408	4	O	8.32	G	-		
1408	5	O	8.32	T	-		
1408	6	O	8.32	T	-		
1408	7	O	8.32	G	-		
1408	8	O	8.32	C	-		
1408	9	O	8.32	A	-		
1408	10	O	8.32	G	-		
1408	11	O	8.32	G	-		
1408	12	O	8.32	A	-		
1408	13	O	8.32	G	-		
1408	14	O	8.32	C	-		
1408	15	O	8.32	G	-		
1408	16	O	8.32	A	-		
1408	17	O	8.32	G	-		
1408	18	O	8.32	C	-		
1408	19	O	8.32	T	-		
1408	20	O	8.32	G	-		
1408	21	O	8.32	C	-		
1408	22	O	8.32	G	-		
1408	23	O	8.32	G	-		
1408	24	O	8.32	A	-		
1408	25	O	8.32	A	-		
1408	26	O	8.32	A	-		
1408	27	O	8.32	T	-		
1408	28	O	8.32	G	-		
1408	29	O	8.32	T	-		
1408	30	O	8.32	C	-		
1408	31	O	8.32	G	-		
1408	32	O	8.32	C	-		
1408	33	O	8.32	G	-		
1408	34	U	-3.71	C	A		
1408	35	O	8.32	G	-		
1408	36	O	8.32	A	-		
1408	37	O	8.32	A	-		
1408	38	O	8.32	G	-		
1408	39	O	8.32	A	-		
1408	40	O	8.32	A	-		
1408	41	O	8.32	A	-		
1408	42	O	8.32	G	-		
1408	43	O	8.32	G	-		
1408	44	O	8.32	A	-		
1408	45	O	8.32	C	-		
1408	46	O	8.32	T	-		
1408	47	O	8.32	A	-		
1408	48	O	8.32	C	-		
1408	49	O	8.32	A	-		
1408	50	O	8.32	A	-		
1408	51	O	8.32	G	-		
1408	52	O	8.32	A	-		
1408	53	O	8.32	A	-		
1408	54	O	8.32	A	-		
1408	55	O	8.32	G	-		
1408	56	O	8.32	A	-		
1408	57	O	8.32	A	-		
1408	58	O	8.32	G	-		
1408	59	O	8.32	A	-		
1408	60	O	8.32	T	-		
1408	61	O	8.32	C	-		
1408	62	O	8.32	G	-		
1408	63	O	8.32	C	-		
1408	64	O	8.32	G	-		
1408	65	O	8.32	A	-		
1408	66	O	8.32	T	-		
1408	67	O	8.32	C	-		
1408	68	O	8.32	G	-		
1408	69	O	8.32	C	-		
1408	70	O	8.32	C	-		
1408	71	O	8.32	G	-		
1408	72	O	8.32	A	-		
1408	73	O	8.32	A	-		
1408	74	O	8.32	G	-		
1408	75	O	8.32	A	-		
1408	76	O	8.32	G	-		
1408	77	O	8.32	A	-		
1408	78	O	8.32	A	-		
1408	79	O	8.32	A	-		
1408	80	O	8.32	C	-		
1408	81	O	8.32	T	-		
1408	82	O	8.32	C	-		
1408	83	O	8.32	G	-		
1408	84	O	8.32	A	-		
1408	85	U	-3.71	A	G		
1408	86	O	8.32	C	-		
1408	87	O	8.32	A	-		
1408	88	O	8.32	G	-		
1408	89	O	8.32	T	-		
1408	90	O	8.32	A	-		
1408	91	O	8.32	T	-		
1408	92	O	8.32	C	-		
1408	93	O	8.32	G	-		
1408	94	O	8.32	T	-		
1408	95	O	8.32	G	-		
1408	96	O	8.32	C	-		
1408	97	O	8.32	G	-		
1408	98	O	8.32	G	-		
1408	99	O	8.32	G	-		
1408	100	O	8.32	G	-		
1408	101	O	8.32	A	-		
1408	102	O	8.32	G	-		
1408	103	O	8.32	G	-		
1408	104	O	8.32	G	-		
1408	105	O	8.32	G	-		
1408	106	O	8.32	G	-		
1408	107	O	8.32	A	-		
1408	108	O	8.32	T	-		
1408	109	O	8.32	G	-		
1409	0	O	6.93	C	-		
1409	1	O	6.93	C	-		
1409	2	O	6.93	C	-		
1409	3	O	6.93	G	-		
1409	4	O	6.93	G	-		
1409	5	O	6.93	C	-		
1409	6	O	6.93	A	-		
1409	7	O	6.93	G	-		
1409	8	O	6.93	A	-		
1409	9	O	6.93	A	-		
1409	10	O	6.93	T	-		
1409	11	O	6.93	A	-		
1409	12	O	6.93	G	-		
1409	13	O	6.93	T	-		
1409	14	O	6.93	A	-		
1409	15	O	6.93	A	-		
1409	16	O	6.93	T	-		
1409	17	O	6.93	A	-		
1409	18	O	6.93	G	-		
1409	19	O	6.93	C	-		
1409	20	O	6.93	A	-		
1409	21	O	6.93	A	-		
1409	22	O	6.93	A	-		
1409	23	O	6.93	C	-		
1409	24	O	6.93	A	-		
1409	25	O	6.93	C	-		
1409	26	O	6.93	C	-		
1409	27	O	6.93	A	-		
1409	28	O	6.93	T	-		
1409	29	O	6.93	A	-		
1409	30	O	6.93	G	-		
1409	31	O	6.93	A	-		
1409	32	O	6.93	G	-		
1409	33	U	-0.27	T	G		
1409	34	O	6.93	C	-		
1409	35	O	6.93	C	-		
1409	36	O	6.93	C	-		
1409	37	O	6.93	A	-		
1409	38	O	6.93	A	-		
1409	39	O	6.93	T	-		
1409	40	O	6.93	C	-		
1409	41	O	6.93	A	-		
1409	42	O	6.93	A	-		
1409	43	O	6.93	T	-		
1409	44	O	6.93	A	-		
1409	45	O	6.93	A	-		
1409	46	O	6.93	A	-		
1409	47	O	6.93	A	-		
1409	48	O	6.93	C	-		
1409	49	O	6.93	T	-		
1409	50	O	6.93	A	-		
1409	51	O	6.93	T	-		
1409	52	O	6.93	A	-		
1409	53	O	6.93	A	-		
1409	54	O	6.93	A	-		
1409	55	O	6.93	A	-		
1409	56	O	6.93	A	-		
1409	57	O	6.93	T	-		
1409	58	O	6.93	C	-		
1409	59	O	6.93	A	-		
1409	60	O	6.93	A	-		
1409	61	O	6.93	G	-		
1409	62	O	6.93	C	-		
1409	63	O	6.93	A	-		
1409	64	U	-0.27	T	G		
1409	65	O	6.93	C	-		
1409	66	O	6.93	A	-		
1409	67	O	6.93	A	-		
1409	68	O	6.93	G	-		
1409	69	O	6.93	A	-		
1409	70	O	6.93	A	-		
1409	71	O	6.93	T	-		
1409	72	O	6.93	A	-		
1409	73	O	6.93	T	-		
1409	74	O	6.93	T	-		
1409	75	O	6.93	A	-		
1409	76	O	6.93	A	-		
1409	77	O	6.93	T	-		
1409	78	O	6.93	T	-		
1409	79	O	6.93	A	-		
1409	80	O	6.93	T	-		
1409	81	O	6.93	T	-		
1409	82	O	6.93	A	-		
1409	83	O	6.93	A	-		
1409	84	O	6.93	A	-		
1409	85	O	6.93	G	-		
1409	86	O	6.93	C	-		
1409	87	O	6.93	A	-		
1409	88	O	6.93	T	-		
1409	89	O	6.93	T	-		
1409	90	O	6.93	A	-		
1409	91	O	6.93	A	-		
1409	92	O	6.93	A	-		
1409	93	O	6.93	A	-		
1409	94	O	6.93	A	-		
1409	95	O	6.93	C	-		
1409	96	O	6.93	A	-		
1409	97	O	6.93	T	-		
1409	98	O	6.93	G	-		
1409	99	O	6.93	A	-		
1409	100	O	6.93	A	-		
1409	101	O	6.93	A	-		
1409	102	O	6.93	T	-		
1409	103	O	6.93	C	-		
1409	104	O	6.93	A	-		
1409	105	O	6.93	T	-		
1409	106	O	6.93	G	-		
1409	107	O	6.93	C	-		
1409	108	O	6.93	A	-		
1409	109	O	6.93	T	-		
1410	0	O	9.70	T	-		
1410	1	O	9.70	G	-		
1410	2	O	9.70	A	-		
1410	3	O	9.70	T	-		
1410	4	O	9.70	C	-		
1410	5	O	9.70	T	-		
1410	6	O	9.70	T	-		
1410	7	O	9.70	G	-		
1410	8	O	9.70	C	-		
1410	9	O	9.70	T	-		
1410	10	O	9.70	G	-		
1410	11	O	9.70	T	-		
1410	12	O	9.70	T	-		
1410	13	O	9.70	G	-		
1410	14	O	9.70	G	-		
1410	15	O	9.70	T	-		
1410	16	O	9.70	G	-		
1410	17	O	9.70	G	-		
1410	18	O	9.70	A	-		
1410	19	O	9.70	G	-		
1410	20	O	9.70	C	-		
1410	21	O	9.70	C	-		
1410	22	O	9.70	C	-		
1410	23	O	9.70	T	-		
1410	24	O	9.70	G	-		
1410	25	O	9.70	G	-		
1410	26	O	9.70	A	-		
1410	27	O	9.70	C	-		
1410	28	O	9.70	T	-		
1410	29	O	9.70	A	-		
1410	30	O	9.70	G	-		
1410	31	O	9.70	G	-		
1410	32	O	9.70	A	-		
1410	33	O	9.70	A	-		
1410	34	O	9.70	C	-		
1410	35	O	9.70	T	-		
1410	36	O	9.70	G	-		
1410	37	O	9.70	C	-		
1410	38	O	9.70	C	-		
1410	39	O	9.70	T	-		
1410	40	O	9.70	C	-		
1410	41	O	9.70	T	-		
1410	42	O	9.70	C	-		
1410	43	O	9.70	A	-		
1410	44	O	9.70	G	-		
1410	45	O	9.70	G	-		
1410	46	O	9.70	G	-		
1410	47	O	9.70	C	-		
1410	48	O	9.70	A	-		
1410	49	O	9.70	G	-		
1410	50	O	9.70	T	-		
1410	51	O	9.70	T	-		
1410	52	O	9.70	C	-		
1410	53	O	9.70	T	-		
1410	54	O	9.70	C	-		
1410	55	O	9.70	A	-		
1410	56	O	9.70	A	-		
1410	57	O	9.70	G	-		
1410	58	O	9.70	A	-		
1410	59	O	9.70	C	-		
1410	60	O	9.70	G	-		
1410	61	O	9.70	A	-		
1410	62	O	9.70	A	-		
1410	63	O	9.70	T	-		
1410	64	O	9.70	C	-		
1410	65	O	9.70	G	-		
1410	66	O	9.70	G	-		
1410	67	O	9.70	A	-		
1410	68	O	9.70	T	-		
1410	69	O	9.70	T	-		
1410	70	O	9.70	G	-		
1410	71	O	9.70	T	-		
1410	72	O	9.70	G	-		
1410	73	O	9.70	A	-		
1410	74	O	9.70	A	-		
1410	75	O	9.70	C	-		
1410	76	O	9.70	T	-		
1410	77	O	9.70	G	-		
1410	78	O	9.70	T	-		
1410	79	O	9.70	C	-		
1410	80	O	9.70	A	-		
1410	81	O	9.70	C	-		
1410	82	O	9.70	T	-		
1410	83	O	9.70	G	-		
1410	84	O	9.70	T	-		
1410	85	O	9.70	G	-		
1410	86	O	9.70	A	-		
1410	87	O	9.70	T	-		
1410	88	O	9.70	G	-		
1410	89	O	9.70	T	-		
1410	90	O	9.70	T	-		
1410	91	O	9.70	G	-		
1410	92	O	9.70	G	-		
1410	93	O	9.70	C	-		
1410	94	O	9.70	G	-		
1410	95	O	9.70	T	-		
1410	96	O	9.70	C	-		
1410	97	O	9.70	G	-		
1410	98	O	9.70	A	-		
1410	99	O	9.70	A	-		
1410	100	O	9.70	C	-		
1410	101	O	9.70	A	-		
1410	102	O	9.70	C	-		
1410	103	O	9.70	A	-		
1410	104	O	9.70	T	-		
1410	105	O	9.70	C	-		
1410	106	O	9.70	C	-		
1410	107	O	9.70	G	-		
1410	108	U	1.77	A	G		
1410	109	O	9.70	G	-		
1411	0	O	8.32	T	-		
1411	1	O	8.32	G	-		
1411	2	O	8.32	T	-		
1411	3	O	8.32	A	-		
1411	4	O	8.32	G	-		
1411	5	O	8.32	T	-		
1411	6	O	8.32	C	-		
1411	7	O	8.32	G	-		
1411	8	O	8.32	C	-		
1411	9	O	8.32	C	-		
1411	10	O	8.32	C	-		
1411	11	O	8.32	A	-		
1411	12	O	8.32	C	-		
1411	13	O	8.32	T	-		
1411	14	O	8.32	G	-		
1411	15	O	8.32	G	-		
1411	16	O	8.32	G	-		
1411	17	O	8.32	C	-		
1411	18	O	8.32	T	-		
1411	19	O	8.32	G	-		
1411	20	O	8.32	C	-		
1411	21	O	8.32	G	-		
1411	22	O	8.32	C	-		
1411	23	O	8.32	A	-		
1411	24	O	8.32	C	-		
1411	25	O	8.32	G	-		
1411	26	O	8.32	A	-		
1411	27	O	8.32	G	-		
1411	28	O	8.32	C	-		
1411	29	O	8.32	T	-		
1411	30	O	8.32	G	-		
1411	31	O	8.32	G	-		
1411	32	O	8.32	T	-		
1411	33	O	8.32	T	-		
1411	34	O	8.32	G	-		
1411	35	O	8.32	C	-		
1411	36	O	8.32	G	-		
1411	37	O	8.32	C	-		
1411	38	O	8.32	G	-		
1411	39	O	8.32	G	-		
1411	40	O	8.32	C	-		
1411	41	O	8.32	C	-		
1411	42	O	8.32	G	-		
1411	43	O	8.32	G	-		
1411	44	O	8.32	C	-		
1411	45	O	8.32	G	-		
1411	46	O	8.32	A	-		
1411	47	O	8.32	G	-		
1411	48	O	8.32	C	-		
1411	49	O	8.32	C	-		
1411	50	O	8.32	T	-		
1411	51	O	8.32	G	-		
1411	52	O	8.32	C	-		
1411	53	O	8.32	G	-		
1411	54	O	8.32	C	-		
1411	55	O	8.32	A	-		
1411	56	O	8.32	A	-		
1411	57	O	8.32	C	-		
1411	58	O	8.32	C	-		
1411	59	O	8.32	C	-		
1411	60	O	8.32	T	-		
1411	61	O	8.32	C	-		
1411	62	O	8.32	T	-		
1411	63	O	8.32	G	-		
1411	64	O	8.32	C	-		
1411	65	O	8.32	G	-		
1411	66	O	8.32	C	-		
1411	67	O	8.32	C	-		
1411	68	O	8.32	C	-		
1411	69	O	8.32	G	-		
1411	70	O	8.32	A	-		
1411	71	O	8.32	T	-		
1411	72	O	8.32	C	-		
1411	73	O	8.32	G	-		
1411	74	O	8.32	A	-		
1411	75	O	8.32	A	-		
1411	76	O	8.32	T	-		
1411	77	O	8.32	C	-		
1411	78	O	8.32	T	-		
1411	79	O	8.32	G	-		
1411	80	O	8.32	G	-		
1411	81	O	8.32	G	-		
1411	82	O	8.32	C	-		
1411	83	O	8.32	G	-		
1411	84	O	8.32	A	-		
1411	85	O	8.32	C	-		
1411	86	O	8.32	T	-		
1411	87	O	8.32	G	-		
1411	88	O	8.32	G	-		
1411	89	O	8.32	T	-		
1411	90	O	8.32	C	-		
1411	91	O	8.32	G	-		
1411	92	O	8.32	G	-		
1411	93	O	8.32	C	-		
1411	94	O	8.32	G	-		
1411	95	O	8.32	G	-		
1411	96	O	8.32	G	-		
1411	97	O	8.32	A	-		
1411	98	O	8.32	C	-		
1411	99	O	8.32	T	-		
1411	100	O	8.32	C	-		
1411	101	O	8.32	A	-		
1411	102	O	8.32	C	-		
1411	103	O	8.32	G	-		
1411	104	O	8.32	C	-		
1411	105	O	8.32	A	-		
1411	106	O	8.32	G	-		
1411	107	O	8.32	G	-		
1411	108	O	8.32	A	-		
1411	109	O	8.32	T	-		
1412	0	O	20.79	T	-		
1412	1	O	20.79	C	-		
1412	2	O	20.79	C	-		
1412	3	O	11.25	T	-		
1412	4	O	20.79	G	-		
1412	5	O	20.79	T	-		
1412	6	O	20.79	T	-		
1412	7	O	20.79	C	-		
1412	8	O	20.79	G	-		
1412	9	O	20.79	T	-		
1412	10	O	20.79	C	-		
1412	11	O	20.79	G	-		
1412	12	O	20.79	C	-		
1412	13	O	20.79	C	-		
1412	14	O	20.79	C	-		
1412	15	O	20.79	T	-		
1412	16	O	20.79	G	-		
1412	17	O	20.79	T	-		
1412	18	O	20.79	T	-		
1412	19	O	20.79	G	-		
1412	20	O	20.79	C	-		
1412	21	O	20.79	T	-		
1412	22	O	20.79	G	-		
1412	23	O	20.79	G	-		
1412	24	O	20.79	C	-		
1412	25	O	20.79	C	-		
1412	26	O	20.79	C	-		
1412	27	O	20.79	A	-		
1412	28	O	20.79	C	-		
1412	29	O	20.79	G	-		
1412	30	O	20.79	G	-		
1412	31	O	20.79	G	-		
1412	32	O	20.79	G	-		
1412	33	O	20.79	C	-		
1412	34	O	20.79	C	-		
1412	35	O	20.79	C	-		
1412	36	O	20.79	T	-		
1412	37	O	20.79	C	-		
1412	38	O	20.79	A	-		
1412	39	O	20.79	T	-		
1412	40	O	20.79	G	-		
1412	41	O	20.79	G	-		
1412	42	O	20.79	G	-		
1412	43	O	20.79	G	-		
1412	44	O	20.79	C	-		
1412	45	O	20.79	G	-		
1412	46	O	20.79	C	-		
1412	47	O	20.79	G	-		
1412	48	O	20.79	A	-		
1412	49	O	20.79	C	-		
1412	50	O	20.79	C	-		
1412	51	O	20.79	T	-		
1412	52	O	20.79	G	-		
1412	53	O	20.79	A	-		
1412	54	O	20.79	G	-		
1412	55	O	20.79	C	-		
1412	56	O	20.79	C	-		
1412	57	O	20.79	T	-		
1412	58	O	20.79	G	-		
1412	59	O	20.79	G	-		
1412	60	O	20.79	C	-		
1412	61	O	20.79	C	-		
1412	62	O	20.79	C	-		
1412	63	O	20.79	A	-		
1412	64	O	20.79	G	-		
1412	65	O	20.79	G	-		
1412	66	O	20.79	C	-		
1412	67	O	20.79	G	-		
1412	68	O	20.79	G	-		
1412	69	O	20.79	G	-		
1412	70	O	20.79	C	-		
1412	71	O	20.79	T	-		
1412	72	O	20.79	C	-		
1412	73	O	11.25	G	-		
1412	74	O	20.79	G	-		
1412	75	O	20.79	C	-		
1412	76	O	20.79	C	-		
1412	77	O	20.79	A	-		
1412	78	O	20.79	C	-		
1412	79	O	20.79	C	-		
1412	80	O	20.79	A	-		
1412	81	O	20.79	T	-		
1412	82	O	20.79	C	-		
1412	83	O	20.79	A	-		
1412	84	O	20.79	A	-		
1412	85	O	20.79	C	-		
1412	86	O	20.79	A	-		
1412	87	O	20.79	T	-		
1412	88	O	20.79	C	-		
1412	89	O	20.79	A	-		
1412	90	O	20.79	C	-		
1412	91	O	20.79	C	-		
1412	92	O	20.79	A	-		
1412	93	O	20.79	T	-		
1412	94	O	20.79	C	-		
1412	95	O	20.79	A	-		
1412	96	O	20.79	G	-		
1412	97	O	20.79	C	-		
1412	98	O	20.79	C	-		
1412	99	O	20.79	T	-		
1412	100	O	20.79	G	-		
1412	101	O	20.79	A	-		
1412	102	O	20.79	T	-		
1412	103	O	20.79	C	-		
1412	104	O	20.79	G	-		
1412	105	O	20.79	T	-		
1412	106	O	20.79	G	-		
1412	107	O	20.79	G	-		
1412	108	O	20.79	C	-		
1412	109	O	20.79	C	-		
1413	0	O	11.09	C	-		
1413	1	O	11.09	C	-		
1413	2	O	11.09	C	-		
1413	3	O	11.09	A	-		
1413	4	O	11.09	A	-		
1413	5	O	11.09	T	-		
1413	6	O	11.09	C	-		
1413	7	O	11.09	T	-		
1413	8	O	11.09	T	-		
1413	9	O	11.09	T	-		
1413	10	O	11.09	C	-		
1413	11	O	11.09	G	-		
1413	12	O	11.09	G	-		
1413	13	O	11.09	A	-		
1413	14	O	11.09	A	-		
1413	15	O	11.09	G	-		
1413	16	O	11.09	T	-		
1413	17	O	11.09	A	-		
1413	18	O	11.09	A	-		
1413	19	O	11.09	T	-		
1413	20	O	11.09	C	-		
1413	21	O	11.09	G	-		
1413	22	O	11.09	A	-		
1413	23	O	11.09	T	-		
1413	24	O	11.09	T	-		
1413	25	O	11.09	C	-		
1413	26	O	11.09	T	-		
1413	27	O	11.09	A	-		
1413	28	O	11.09	G	-		
1413	29	O	11.09	G	-		
1413	30	O	11.09	C	-		
1413	31	O	11.09	A	-		
1413	32	O	11.09	T	-		
1413	33	O	11.09	G	-		
1413	34	O	11.09	A	-		
1413	35	O	11.09	A	-		
1413	36	O	11.09	T	-		
1413	37	O	11.09	T	-		
1413	38	O	11.09	T	-		
1413	39	O	11.09	T	-		
1413	40	O	11.09	T	-		
1413	41	O	11.09	G	-		
1413	42	O	11.09	C	-		
1413	43	O	11.09	T	-		
1413	44	O	11.09	C	-		
1413	45	O	11.09	C	-		
1413	46	O	11.09	A	-		
1413	47	O	11.09	C	-		
1413	48	O	11.09	A	-		
1413	49	O	11.09	G	-		
1413	50	O	11.09	A	-		
1413	51	O	11.09	G	-		
1413	52	O	11.09	C	-		
1413	53	O	11.09	A	-		
1413	54	O	11.09	G	-		
1413	55	O	11.09	G	-		
1413	56	O	11.09	A	-		
1413	57	O	11.09	G	-		
1413	58	O	11.09	A	-		
1413	59	O	11.09	G	-		
1413	60	O	11.09	G	-		
1413	61	O	11.09	A	-		
1413	62	O	11.09	G	-		
1413	63	O	11.09	T	-		
1413	64	O	11.09	G	-		
1413	65	O	11.09	A	-		
1413	66	O	11.09	G	-		
1413	67	O	11.09	G	-		
1413	68	O	11.09	T	-		
1413	69	O	11.09	G	-		
1413	70	O	11.09	T	-		
1413	71	O	11.09	G	-		
1413	72	O	11.09	T	-		
1413	73	O	11.09	T	-		
1413	74	O	11.09	T	-		
1413	75	O	11.09	G	-		
1413	76	O	11.09	T	-		
1413	77	O	11.09	T	-		
1413	78	O	11.09	T	-		
1413	79	O	11.09	A	-		
1413	80	O	11.09	T	-		
1413	81	O	11.09	T	-		
1413	82	O	11.09	T	-		
1413	83	O	11.09	C	-		
1413	84	O	11.09	G	-		
1413	85	O	11.09	G	-		
1413	86	O	11.09	C	-		
1413	87	O	11.09	T	-		
1413	88	O	11.09	A	-		
1413	89	O	11.09	T	-		
1413	90	O	11.09	G	-		
1413	91	O	11.09	C	-		
1413	92	O	11.09	C	-		
1413	93	O	11.09	G	-		
1413	94	O	11.09	A	-		
1413	95	O	11.09	T	-		
1413	96	O	11.09	G	-		
1413	97	O	11.09	C	-		
1413	98	O	11.09	T	-		
1413	99	O	11.09	C	-		
1413	100	O	11.09	T	-		
1413	101	O	11.09	G	-		
1413	102	O	11.09	G	-		
1413	103	O	11.09	A	-		
1413	104	O	11.09	G	-		
1413	105	O	11.09	G	-		
1413	106	O	11.09	A	-		
1413	107	O	11.09	A	-		
1413	108	O	11.09	G	-		
1413	109	O	11.09	T	-		
1414	0	O	12.48	A	-		
1414	1	O	12.48	T	-		
1414	2	O	12.48	C	-		
1414	3	O	12.48	T	-		
1414	4	O	12.48	G	-		
1414	5	O	12.48	A	-		
1414	6	O	12.48	T	-		
1414	7	O	12.48	C	-		
1414	8	O	12.48	C	-		
1414	9	O	12.48	C	-		
1414	10	O	12.48	A	-		
1414	11	O	12.48	C	-		
1414	12	O	12.48	A	-		
1414	13	O	12.48	G	-		
1414	14	O	12.48	C	-		
1414	15	O	12.48	T	-		
1414	16	O	12.48	C	-		
1414	17	O	12.48	T	-		
1414	18	O	12.48	T	-		
1414	19	O	12.48	T	-		
1414	20	O	12.48	G	-		
1414	21	O	12.48	C	-		
1414	22	O	12.48	C	-		
1414	23	O	12.48	A	-		
1414	24	O	12.48	T	-		
1414	25	O	12.48	A	-		
1414	26	O	12.48	G	-		
1414	27	O	12.48	A	-		
1414	28	U	0.00	-	-		
1414	29	U	0.00	-	-		
1414	30	U	0.00	-	-		
1414	31	U	0.00	-	-		
1414	32	U	0.00	-	-		
