# ustacks version 2.68; generated on 2026-03-06 11:48:16
1414	33	U	0.00	-	-		
1414	34	O	12.48	T	-		
1414	35	O	12.48	G	-		
1414	36	O	12.48	C	-		
1414	37	O	12.48	T	-		
1414	38	O	12.48	G	-		
1414	39	O	12.48	G	-		
1414	40	O	12.48	G	-		
1414	41	O	12.48	A	-		
1414	42	O	12.48	A	-		
1414	43	O	12.48	G	-		
1414	44	O	12.48	T	-		
1414	45	O	12.48	A	-		
1414	46	O	4.00	A	-		
1414	47	O	12.48	T	-		
1414	48	O	12.48	A	-		
1414	49	O	12.48	G	-		
1414	50	O	12.48	C	-		
1414	51	O	12.48	G	-		
1414	52	O	12.48	C	-		
1414	53	O	12.48	G	-		
1414	54	O	12.48	T	-		
1414	55	O	12.48	G	-		
1414	56	O	12.48	T	-		
1414	57	O	12.48	C	-		
1414	58	O	12.48	T	-		
1414	59	O	12.48	C	-		
1414	60	O	12.48	C	-		
1414	61	O	12.48	A	-		
1414	62	O	12.48	G	-		
1414	63	O	12.48	A	-		
1414	64	O	12.48	T	-		
1414	65	O	12.48	T	-		
1414	66	O	12.48	T	-		
1414	67	O	12.48	G	-		
1414	68	O	12.48	A	-		
1414	69	O	12.48	C	-		
1414	70	O	12.48	G	-		
1414	71	O	12.48	A	-		
1414	72	O	12.48	C	-		
1414	73	O	12.48	C	-		
1414	74	O	12.48	A	-		
1414	75	O	12.48	T	-		
1414	76	O	12.48	C	-		
1414	77	O	12.48	C	-		
1414	78	O	12.48	G	-		
1414	79	O	12.48	C	-		
1414	80	O	12.48	T	-		
1414	81	O	12.48	T	-		
1414	82	O	12.48	G	-		
1414	83	O	12.48	C	-		
1414	84	O	12.48	C	-		
1414	85	O	12.48	T	-		
1414	86	O	12.48	C	-		
1414	87	O	12.48	G	-		
1414	88	O	12.48	G	-		
1414	89	O	12.48	C	-		
1414	90	O	12.48	C	-		
1414	91	O	12.48	G	-		
1414	92	O	12.48	T	-		
1414	93	O	12.48	C	-		
1414	94	O	12.48	G	-		
1414	95	O	12.48	G	-		
1414	96	O	12.48	A	-		
1414	97	O	12.48	G	-		
1414	98	O	12.48	C	-		
1414	99	O	12.48	T	-		
1414	100	O	12.48	C	-		
1414	101	O	4.00	G	-		
1414	102	O	12.48	A	-		
1414	103	O	12.48	G	-		
1414	104	O	12.48	A	-		
1414	105	O	12.48	C	-		
1414	106	O	12.48	T	-		
1414	107	O	12.48	C	-		
1414	108	O	12.48	G	-		
1414	109	O	12.48	G	-		
1414	110	U	0.00	-	-		
1414	111	U	0.00	-	-		
1414	112	U	0.00	-	-		
1414	113	U	0.00	-	-		
1414	114	U	0.00	-	-		
1414	115	U	0.00	-	-		
1415	0	O	15.25	C	-		
1415	1	O	15.25	G	-		
1415	2	O	15.25	C	-		
1415	3	O	15.25	T	-		
1415	4	O	15.25	C	-		
1415	5	O	15.25	C	-		
1415	6	O	15.25	T	-		
1415	7	O	15.25	G	-		
1415	8	O	15.25	C	-		
1415	9	O	15.25	G	-		
1415	10	O	15.25	C	-		
1415	11	O	15.25	G	-		
1415	12	O	15.25	T	-		
1415	13	O	15.25	G	-		
1415	14	O	15.25	C	-		
1415	15	O	15.25	A	-		
1415	16	O	15.25	A	-		
1415	17	O	15.25	G	-		
1415	18	O	15.25	G	-		
1415	19	O	15.25	C	-		
1415	20	O	15.25	G	-		
1415	21	O	15.25	T	-		
1415	22	O	15.25	G	-		
1415	23	O	15.25	C	-		
1415	24	O	15.25	T	-		
1415	25	O	15.25	C	-		
1415	26	O	15.25	G	-		
1415	27	O	15.25	C	-		
1415	28	O	15.25	G	-		
1415	29	O	15.25	G	-		
1415	30	O	15.25	C	-		
1415	31	O	15.25	G	-		
1415	32	O	15.25	A	-		
1415	33	O	15.25	T	-		
1415	34	O	15.25	C	-		
1415	35	O	15.25	G	-		
1415	36	O	15.25	A	-		
1415	37	O	15.25	G	-		
1415	38	O	15.25	C	-		
1415	39	O	15.25	G	-		
1415	40	O	15.25	G	-		
1415	41	O	15.25	A	-		
1415	42	O	15.25	G	-		
1415	43	O	15.25	G	-		
1415	44	O	6.35	T	-		
1415	45	O	15.25	A	-		
1415	46	O	15.25	G	-		
1415	47	O	15.25	T	-		
1415	48	O	15.25	T	-		
1415	49	O	15.25	G	-		
1415	50	O	15.25	C	-		
1415	51	O	15.25	G	-		
1415	52	O	15.25	C	-		
1415	53	O	15.25	A	-		
1415	54	O	15.25	A	-		
1415	55	O	15.25	A	-		
1415	56	O	15.25	G	-		
1415	57	O	15.25	C	-		
1415	58	O	15.25	A	-		
1415	59	O	15.25	T	-		
1415	60	O	15.25	C	-		
1415	61	O	15.25	G	-		
1415	62	O	15.25	T	-		
1415	63	O	15.25	C	-		
1415	64	O	15.25	G	-		
1415	65	O	15.25	A	-		
1415	66	O	15.25	T	-		
1415	67	O	15.25	T	-		
1415	68	O	15.25	G	-		
1415	69	O	15.25	G	-		
1415	70	O	15.25	C	-		
1415	71	O	15.25	G	-		
1415	72	O	15.25	A	-		
1415	73	O	15.25	G	-		
1415	74	O	15.25	T	-		
1415	75	O	15.25	G	-		
1415	76	O	15.25	G	-		
1415	77	O	6.35	T	-		
1415	78	O	15.25	C	-		
1415	79	O	15.25	A	-		
1415	80	O	15.25	A	-		
1415	81	O	15.25	A	-		
1415	82	O	15.25	A	-		
1415	83	O	15.25	T	-		
1415	84	O	15.25	C	-		
1415	85	O	15.25	G	-		
1415	86	O	15.25	C	-		
1415	87	O	15.25	A	-		
1415	88	O	15.25	G	-		
1415	89	O	15.25	G	-		
1415	90	O	15.25	T	-		
1415	91	O	15.25	G	-		
1415	92	O	15.25	G	-		
1415	93	O	15.25	A	-		
1415	94	O	15.25	C	-		
1415	95	O	15.25	G	-		
1415	96	O	15.25	G	-		
1415	97	O	15.25	G	-		
1415	98	O	15.25	T	-		
1415	99	O	15.25	C	-		
1415	100	O	15.25	G	-		
1415	101	O	15.25	T	-		
1415	102	O	15.25	G	-		
1415	103	O	15.25	G	-		
1415	104	O	15.25	T	-		
1415	105	O	15.25	C	-		
1415	106	O	15.25	G	-		
1415	107	O	15.25	T	-		
1415	108	O	15.25	C	-		
1415	109	O	15.25	G	-		
1416	0	O	11.09	A	-		
1416	1	O	11.09	T	-		
1416	2	O	11.09	A	-		
1416	3	O	11.09	T	-		
1416	4	O	11.09	A	-		
1416	5	O	11.09	G	-		
1416	6	O	11.09	A	-		
1416	7	O	11.09	T	-		
1416	8	O	11.09	A	-		
1416	9	O	11.09	A	-		
1416	10	O	11.09	G	-		
1416	11	O	11.09	G	-		
1416	12	O	11.09	A	-		
1416	13	O	11.09	A	-		
1416	14	O	11.09	A	-		
1416	15	O	11.09	A	-		
1416	16	O	11.09	A	-		
1416	17	O	11.09	A	-		
1416	18	O	11.09	G	-		
1416	19	O	11.09	A	-		
1416	20	O	11.09	A	-		
1416	21	O	11.09	A	-		
1416	22	O	11.09	T	-		
1416	23	O	11.09	A	-		
1416	24	O	11.09	T	-		
1416	25	O	11.09	A	-		
1416	26	O	11.09	C	-		
1416	27	O	11.09	A	-		
1416	28	O	11.09	C	-		
1416	29	O	11.09	C	-		
1416	30	O	11.09	A	-		
1416	31	O	11.09	A	-		
1416	32	O	11.09	T	-		
1416	33	O	11.09	A	-		
1416	34	O	11.09	A	-		
1416	35	O	11.09	A	-		
1416	36	O	11.09	G	-		
1416	37	O	11.09	C	-		
1416	38	O	11.09	T	-		
1416	39	O	11.09	A	-		
1416	40	O	11.09	T	-		
1416	41	O	11.09	G	-		
1416	42	O	11.09	T	-		
1416	43	O	11.09	T	-		
1416	44	O	11.09	G	-		
1416	45	O	11.09	A	-		
1416	46	O	11.09	T	-		
1416	47	O	11.09	A	-		
1416	48	O	11.09	A	-		
1416	49	O	11.09	A	-		
1416	50	O	11.09	T	-		
1416	51	O	11.09	A	-		
1416	52	O	11.09	A	-		
1416	53	O	11.09	A	-		
1416	54	O	11.09	A	-		
1416	55	O	11.09	C	-		
1416	56	O	11.09	C	-		
1416	57	O	11.09	A	-		
1416	58	O	11.09	T	-		
1416	59	O	11.09	T	-		
1416	60	O	11.09	C	-		
1416	61	O	11.09	C	-		
1416	62	O	11.09	A	-		
1416	63	O	11.09	G	-		
1416	64	O	11.09	T	-		
1416	65	O	11.09	G	-		
1416	66	O	11.09	T	-		
1416	67	O	11.09	G	-		
1416	68	O	11.09	A	-		
1416	69	O	11.09	A	-		
1416	70	O	11.09	T	-		
1416	71	O	11.09	G	-		
1416	72	O	11.09	C	-		
1416	73	O	11.09	C	-		
1416	74	O	11.09	T	-		
1416	75	O	11.09	T	-		
1416	76	O	11.09	C	-		
1416	77	O	11.09	G	-		
1416	78	O	11.09	T	-		
1416	79	O	11.09	A	-		
1416	80	O	11.09	T	-		
1416	81	O	11.09	T	-		
1416	82	O	11.09	T	-		
1416	83	O	11.09	A	-		
1416	84	O	11.09	G	-		
1416	85	O	11.09	G	-		
1416	86	O	11.09	C	-		
1416	87	O	11.09	A	-		
1416	88	O	11.09	A	-		
1416	89	O	11.09	A	-		
1416	90	O	11.09	A	-		
1416	91	O	11.09	A	-		
1416	92	O	11.09	A	-		
1416	93	O	11.09	A	-		
1416	94	O	11.09	C	-		
1416	95	O	11.09	T	-		
1416	96	O	11.09	T	-		
1416	97	O	11.09	A	-		
1416	98	O	11.09	C	-		
1416	99	O	11.09	C	-		
1416	100	O	11.09	T	-		
1416	101	O	11.09	T	-		
1416	102	O	11.09	C	-		
1416	103	O	11.09	T	-		
1416	104	O	11.09	C	-		
1416	105	O	11.09	T	-		
1416	106	O	11.09	T	-		
1416	107	O	11.09	T	-		
1416	108	O	11.09	G	-		
1416	109	O	11.09	C	-		
1417	0	O	5.55	G	-		
1417	1	O	5.55	C	-		
1417	2	O	5.55	T	-		
1417	3	O	5.55	T	-		
1417	4	O	5.55	T	-		
1417	5	O	5.55	G	-		
1417	6	O	5.55	T	-		
1417	7	O	5.55	G	-		
1417	8	O	5.55	G	-		
1417	9	O	5.55	A	-		
1417	10	O	5.55	A	-		
1417	11	O	5.55	A	-		
1417	12	O	5.55	C	-		
1417	13	O	5.55	A	-		
1417	14	O	5.55	A	-		
1417	15	O	5.55	G	-		
1417	16	O	5.55	A	-		
1417	17	O	5.55	C	-		
1417	18	O	5.55	A	-		
1417	19	O	5.55	T	-		
1417	20	O	5.55	T	-		
1417	21	O	5.55	G	-		
1417	22	O	5.55	A	-		
1417	23	O	5.55	C	-		
1417	24	O	5.55	T	-		
1417	25	O	5.55	C	-		
1417	26	O	5.55	A	-		
1417	27	O	5.55	C	-		
1417	28	O	5.55	G	-		
1417	29	O	5.55	C	-		
1417	30	O	5.55	A	-		
1417	31	O	5.55	C	-		
1417	32	O	5.55	C	-		
1417	33	O	5.55	C	-		
1417	34	O	5.55	G	-		
1417	35	O	5.55	A	-		
1417	36	O	5.55	G	-		
1417	37	O	5.55	C	-		
1417	38	O	5.55	T	-		
1417	39	O	5.55	C	-		
1417	40	O	5.55	A	-		
1417	41	O	5.55	G	-		
1417	42	O	5.55	T	-		
1417	43	O	5.55	A	-		
1417	44	O	5.55	T	-		
1417	45	O	5.55	G	-		
1417	46	O	5.55	C	-		
1417	47	O	5.55	A	-		
1417	48	O	5.55	T	-		
1417	49	O	5.55	G	-		
1417	50	O	5.55	A	-		
1417	51	O	5.55	T	-		
1417	52	O	5.55	T	-		
1417	53	O	5.55	C	-		
1417	54	O	5.55	T	-		
1417	55	O	5.55	C	-		
1417	56	O	5.55	T	-		
1417	57	O	5.55	T	-		
1417	58	O	5.55	A	-		
1417	59	O	5.55	A	-		
1417	60	O	5.55	T	-		
1417	61	O	5.55	T	-		
1417	62	O	5.55	T	-		
1417	63	O	5.55	C	-		
1417	64	O	5.55	T	-		
1417	65	O	5.55	G	-		
1417	66	O	5.55	C	-		
1417	67	O	5.55	A	-		
1417	68	O	5.55	T	-		
1417	69	O	5.55	A	-		
1417	70	O	5.55	T	-		
1417	71	O	5.55	A	-		
1417	72	O	5.55	A	-		
1417	73	O	5.55	C	-		
1417	74	O	5.55	G	-		
1417	75	O	5.55	T	-		
1417	76	O	5.55	G	-		
1417	77	O	5.55	G	-		
1417	78	O	5.55	C	-		
1417	79	O	5.55	T	-		
1417	80	O	5.55	T	-		
1417	81	O	5.55	C	-		
1417	82	O	5.55	C	-		
1417	83	O	5.55	A	-		
1417	84	O	5.55	C	-		
1417	85	O	5.55	T	-		
1417	86	O	5.55	G	-		
1417	87	O	5.55	C	-		
1417	88	O	5.55	T	-		
1417	89	O	5.55	G	-		
1417	90	O	5.55	G	-		
1417	91	O	5.55	G	-		
1417	92	O	5.55	A	-		
1417	93	O	5.55	C	-		
1417	94	O	5.55	T	-		
1417	95	O	5.55	A	-		
1417	96	O	5.55	T	-		
1417	97	O	5.55	G	-		
1417	98	O	5.55	C	-		
1417	99	O	5.55	A	-		
1417	100	O	5.55	C	-		
1417	101	O	5.55	A	-		
1417	102	O	5.55	C	-		
1417	103	O	5.55	A	-		
1417	104	O	5.55	A	-		
1417	105	O	5.55	T	-		
1417	106	O	5.55	A	-		
1417	107	O	5.55	A	-		
1417	108	O	5.55	G	-		
1417	109	O	5.55	C	-		
1418	0	O	8.32	A	-		
1418	1	O	8.32	A	-		
1418	2	O	8.32	G	-		
1418	3	O	8.32	A	-		
1418	4	O	8.32	A	-		
1418	5	O	8.32	A	-		
1418	6	O	8.32	G	-		
1418	7	O	8.32	G	-		
1418	8	O	8.32	T	-		
1418	9	O	8.32	G	-		
1418	10	O	8.32	A	-		
1418	11	O	8.32	A	-		
1418	12	O	8.32	A	-		
1418	13	O	8.32	C	-		
1418	14	U	0.71	T	G		
1418	15	O	8.32	G	-		
1418	16	O	8.32	G	-		
1418	17	O	8.32	T	-		
1418	18	O	8.32	G	-		
1418	19	O	8.32	A	-		
1418	20	O	8.32	A	-		
1418	21	O	8.32	A	-		
1418	22	O	8.32	G	-		
1418	23	O	8.32	C	-		
1418	24	O	8.32	A	-		
1418	25	O	8.32	A	-		
1418	26	O	8.32	A	-		
1418	27	O	8.32	G	-		
1418	28	O	8.32	C	-		
1418	29	O	8.32	T	-		
1418	30	O	8.32	A	-		
1418	31	O	8.32	G	-		
1418	32	O	8.32	G	-		
1418	33	O	8.32	A	-		
1418	34	O	8.32	G	-		
1418	35	O	8.32	G	-		
1418	36	O	8.32	T	-		
1418	37	O	8.32	C	-		
1418	38	O	8.32	C	-		
1418	39	O	8.32	A	-		
1418	40	O	8.32	G	-		
1418	41	O	8.32	C	-		
1418	42	O	8.32	T	-		
1418	43	O	8.32	T	-		
1418	44	O	8.32	C	-		
1418	45	O	8.32	T	-		
1418	46	O	8.32	A	-		
1418	47	O	8.32	C	-		
1418	48	O	8.32	A	-		
1418	49	O	8.32	T	-		
1418	50	O	8.32	G	-		
1418	51	O	8.32	T	-		
1418	52	O	8.32	A	-		
1418	53	O	8.32	A	-		
1418	54	O	8.32	A	-		
1418	55	O	8.32	A	-		
1418	56	O	8.32	A	-		
1418	57	O	8.32	G	-		
1418	58	O	8.32	C	-		
1418	59	O	8.32	A	-		
1418	60	O	8.32	C	-		
1418	61	O	8.32	T	-		
1418	62	O	8.32	A	-		
1418	63	O	8.32	T	-		
1418	64	O	8.32	C	-		
1418	65	O	8.32	A	-		
1418	66	O	8.32	G	-		
1418	67	O	8.32	A	-		
1418	68	O	8.32	A	-		
1418	69	O	8.32	T	-		
1418	70	O	8.32	G	-		
1418	71	O	8.32	T	-		
1418	72	O	8.32	T	-		
1418	73	O	8.32	C	-		
1418	74	O	8.32	G	-		
1418	75	O	8.32	A	-		
1418	76	O	8.32	G	-		
1418	77	O	8.32	A	-		
1418	78	O	8.32	A	-		
1418	79	O	8.32	G	-		
1418	80	O	8.32	T	-		
1418	81	O	8.32	C	-		
1418	82	O	8.32	C	-		
1418	83	O	8.32	G	-		
1418	84	O	8.32	G	-		
1418	85	O	8.32	G	-		
1418	86	O	8.32	G	-		
1418	87	O	8.32	T	-		
1418	88	O	8.32	A	-		
1418	89	O	8.32	A	-		
1418	90	O	8.32	A	-		
1418	91	O	8.32	G	-		
1418	92	O	8.32	G	-		
1418	93	O	8.32	A	-		
1418	94	O	8.32	A	-		
1418	95	O	8.32	A	-		
1418	96	O	8.32	A	-		
1418	97	O	8.32	A	-		
1418	98	O	8.32	T	-		
1418	99	O	8.32	T	-		
1418	100	O	8.32	A	-		
1418	101	O	8.32	G	-		
1418	102	O	8.32	A	-		
1418	103	O	8.32	A	-		
1418	104	O	8.32	G	-		
1418	105	O	8.32	A	-		
1418	106	O	8.32	T	-		
1418	107	O	8.32	G	-		
1418	108	O	8.32	G	-		
1418	109	O	8.32	T	-		
1419	0	O	15.25	T	-		
1419	1	O	15.25	G	-		
1419	2	O	15.25	G	-		
1419	3	O	15.25	G	-		
1419	4	O	15.25	T	-		
1419	5	O	15.25	A	-		
1419	6	O	15.25	C	-		
1419	7	O	15.25	C	-		
1419	8	O	15.25	A	-		
1419	9	O	15.25	T	-		
1419	10	O	15.25	C	-		
1419	11	O	15.25	G	-		
1419	12	O	15.25	T	-		
1419	13	O	15.25	A	-		
1419	14	O	15.25	G	-		
1419	15	O	15.25	T	-		
1419	16	O	15.25	C	-		
1419	17	O	15.25	C	-		
1419	18	O	15.25	A	-		
1419	19	O	15.25	T	-		
1419	20	O	15.25	C	-		
1419	21	O	15.25	G	-		
1419	22	O	15.25	T	-		
1419	23	O	15.25	C	-		
1419	24	O	15.25	A	-		
1419	25	O	15.25	T	-		
1419	26	O	15.25	C	-		
1419	27	O	15.25	T	-		
1419	28	O	15.25	A	-		
1419	29	O	15.25	C	-		
1419	30	O	15.25	T	-		
1419	31	O	15.25	C	-		
1419	32	O	15.25	T	-		
1419	33	O	15.25	C	-		
1419	34	O	15.25	G	-		
1419	35	O	15.25	T	-		
1419	36	O	15.25	T	-		
1419	37	O	15.25	C	-		
1419	38	O	15.25	C	-		
1419	39	O	15.25	G	-		
1419	40	O	15.25	T	-		
1419	41	O	15.25	C	-		
1419	42	O	15.25	C	-		
1419	43	O	15.25	G	-		
1419	44	O	15.25	G	-		
1419	45	O	15.25	G	-		
1419	46	O	15.25	G	-		
1419	47	O	15.25	C	-		
1419	48	O	15.25	C	-		
1419	49	O	15.25	T	-		
1419	50	O	15.25	G	-		
1419	51	O	15.25	T	-		
1419	52	O	15.25	T	-		
1419	53	O	15.25	G	-		
1419	54	O	15.25	G	-		
1419	55	O	15.25	T	-		
1419	56	O	15.25	C	-		
1419	57	O	15.25	A	-		
1419	58	O	15.25	G	-		
1419	59	O	15.25	C	-		
1419	60	O	15.25	T	-		
1419	61	O	15.25	T	-		
1419	62	O	15.25	T	-		
1419	63	O	15.25	G	-		
1419	64	O	15.25	T	-		
1419	65	O	15.25	C	-		
1419	66	O	15.25	C	-		
1419	67	O	15.25	A	-		
1419	68	O	15.25	C	-		
1419	69	O	15.25	T	-		
1419	70	O	15.25	T	-		
1419	71	O	15.25	T	-		
1419	72	O	15.25	C	-		
1419	73	O	15.25	A	-		
1419	74	O	15.25	A	-		
1419	75	O	15.25	G	-		
1419	76	O	15.25	C	-		
1419	77	O	15.25	A	-		
1419	78	O	15.25	G	-		
1419	79	O	15.25	T	-		
1419	80	O	15.25	C	-		
1419	81	O	15.25	A	-		
1419	82	O	15.25	A	-		
1419	83	O	15.25	G	-		
1419	84	O	15.25	C	-		
1419	85	O	15.25	G	-		
1419	86	O	15.25	T	-		
1419	87	O	15.25	A	-		
1419	88	O	15.25	C	-		
1419	89	O	15.25	G	-		
1419	90	O	15.25	A	-		
1419	91	O	15.25	T	-		
1419	92	O	15.25	G	-		
1419	93	O	15.25	T	-		
1419	94	O	15.25	G	-		
1419	95	O	15.25	G	-		
1419	96	O	15.25	C	-		
1419	97	O	15.25	A	-		
1419	98	O	15.25	G	-		
1419	99	O	15.25	A	-		
1419	100	O	15.25	A	-		
1419	101	O	15.25	T	-		
1419	102	O	15.25	C	-		
1419	103	O	15.25	T	-		
1419	104	O	15.25	G	-		
1419	105	O	15.25	G	-		
1419	106	O	15.25	T	-		
1419	107	O	15.25	T	-		
1419	108	O	15.25	G	-		
1419	109	O	15.25	A	-		
1420	0	O	15.25	G	-		
1420	1	O	15.25	G	-		
1420	2	O	15.25	T	-		
1420	3	O	15.25	A	-		
1420	4	O	15.25	G	-		
1420	5	O	15.25	C	-		
1420	6	O	15.25	T	-		
1420	7	O	15.25	A	-		
1420	8	O	15.25	A	-		
1420	9	O	15.25	C	-		
1420	10	O	15.25	A	-		
1420	11	O	15.25	A	-		
1420	12	O	15.25	T	-		
1420	13	O	15.25	C	-		
1420	14	U	0.42	G	A		
1420	15	O	15.25	A	-		
1420	16	O	15.25	T	-		
1420	17	O	15.25	T	-		
1420	18	O	15.25	C	-		
1420	19	O	15.25	A	-		
1420	20	O	15.25	C	-		
1420	21	O	15.25	T	-		
1420	22	O	15.25	T	-		
1420	23	O	15.25	T	-		
1420	24	O	15.25	G	-		
1420	25	O	15.25	T	-		
1420	26	O	15.25	T	-		
1420	27	O	15.25	A	-		
1420	28	O	15.25	A	-		
1420	29	O	15.25	T	-		
1420	30	O	15.25	A	-		
1420	31	O	15.25	C	-		
1420	32	O	15.25	T	-		
1420	33	O	15.25	C	-		
1420	34	O	15.25	G	-		
1420	35	O	15.25	C	-		
1420	36	O	15.25	T	-		
1420	37	O	15.25	C	-		
1420	38	O	15.25	A	-		
1420	39	O	15.25	T	-		
1420	40	O	15.25	C	-		
1420	41	O	15.25	T	-		
1420	42	O	15.25	A	-		
1420	43	O	15.25	C	-		
1420	44	O	15.25	G	-		
1420	45	O	15.25	A	-		
1420	46	O	15.25	T	-		
1420	47	O	15.25	A	-		
1420	48	O	15.25	C	-		
1420	49	O	15.25	G	-		
1420	50	O	15.25	T	-		
1420	51	O	15.25	C	-		
1420	52	O	15.25	C	-		
1420	53	O	15.25	T	-		
1420	54	O	15.25	C	-		
1420	55	O	15.25	T	-		
1420	56	O	15.25	T	-		
1420	57	O	15.25	A	-		
1420	58	O	15.25	A	-		
1420	59	O	15.25	T	-		
1420	60	O	15.25	C	-		
1420	61	O	15.25	T	-		
1420	62	O	15.25	T	-		
1420	63	O	15.25	G	-		
1420	64	O	15.25	G	-		
1420	65	O	15.25	A	-		
1420	66	O	15.25	G	-		
1420	67	O	15.25	A	-		
1420	68	O	15.25	T	-		
1420	69	O	15.25	G	-		
1420	70	O	15.25	C	-		
1420	71	O	15.25	T	-		
1420	72	O	15.25	C	-		
1420	73	O	15.25	T	-		
1420	74	O	15.25	T	-		
1420	75	O	15.25	C	-		
1420	76	O	15.25	C	-		
1420	77	O	15.25	A	-		
1420	78	O	15.25	A	-		
1420	79	O	15.25	A	-		
1420	80	O	15.25	T	-		
1420	81	O	15.25	G	-		
1420	82	O	15.25	T	-		
1420	83	O	15.25	G	-		
1420	84	O	15.25	T	-		
1420	85	O	15.25	T	-		
1420	86	O	15.25	G	-		
1420	87	O	15.25	A	-		
1420	88	O	15.25	C	-		
1420	89	O	15.25	C	-		
1420	90	O	15.25	T	-		
1420	91	O	15.25	T	-		
1420	92	O	15.25	T	-		
1420	93	O	15.25	G	-		
1420	94	O	15.25	T	-		
1420	95	O	15.25	T	-		
1420	96	O	15.25	G	-		
1420	97	O	15.25	T	-		
1420	98	O	15.25	C	-		
1420	99	O	15.25	C	-		
1420	100	O	15.25	T	-		
1420	101	O	15.25	T	-		
1420	102	O	15.25	C	-		
1420	103	O	15.25	G	-		
1420	104	O	15.25	A	-		
1420	105	O	15.25	T	-		
1420	106	O	15.25	T	-		
1420	107	O	15.25	C	-		
1420	108	O	15.25	A	-		
1420	109	O	15.25	A	-		
1421	0	O	8.32	A	-		
1421	1	O	8.32	G	-		
1421	2	O	8.32	T	-		
1421	3	O	8.32	G	-		
1421	4	O	8.32	G	-		
1421	5	O	8.32	T	-		
1421	6	O	8.32	C	-		
1421	7	O	8.32	A	-		
1421	8	O	8.32	T	-		
1421	9	O	8.32	G	-		
1421	10	O	8.32	C	-		
1421	11	O	8.32	A	-		
1421	12	O	8.32	G	-		
1421	13	O	8.32	G	-		
1421	14	O	8.32	C	-		
1421	15	O	8.32	G	-		
1421	16	O	8.32	G	-		
1421	17	O	8.32	A	-		
1421	18	O	8.32	C	-		
1421	19	O	8.32	C	-		
1421	20	O	8.32	C	-		
1421	21	O	8.32	G	-		
1421	22	O	8.32	C	-		
1421	23	O	8.32	A	-		
1421	24	O	8.32	G	-		
1421	25	O	8.32	G	-		
1421	26	O	8.32	A	-		
1421	27	O	8.32	G	-		
1421	28	O	8.32	A	-		
1421	29	O	8.32	T	-		
1421	30	O	8.32	C	-		
1421	31	O	8.32	A	-		
1421	32	O	8.32	C	-		
1421	33	U	0.71	G	A		
1421	34	O	8.32	A	-		
1421	35	O	8.32	A	-		
1421	36	O	8.32	C	-		
1421	37	O	8.32	C	-		
1421	38	O	8.32	T	-		
1421	39	O	8.32	G	-		
1421	40	O	8.32	G	-		
1421	41	O	8.32	C	-		
1421	42	O	8.32	G	-		
1421	43	O	8.32	A	-		
1421	44	O	8.32	A	-		
1421	45	O	8.32	C	-		
1421	46	O	8.32	A	-		
1421	47	O	8.32	A	-		
1421	48	O	8.32	G	-		
1421	49	O	8.32	C	-		
1421	50	O	8.32	C	-		
1421	51	O	8.32	C	-		
1421	52	O	8.32	G	-		
1421	53	O	8.32	A	-		
1421	54	O	8.32	G	-		
1421	55	U	0.71	T	A		
1421	56	O	8.32	T	-		
1421	57	O	8.32	C	-		
1421	58	O	8.32	G	-		
1421	59	O	8.32	C	-		
1421	60	O	8.32	C	-		
1421	61	O	8.32	G	-		
1421	62	O	8.32	G	-		
1421	63	O	8.32	G	-		
1421	64	O	8.32	C	-		
1421	65	O	8.32	G	-		
1421	66	U	0.71	T	G		
1421	67	O	8.32	G	-		
1421	68	O	8.32	T	-		
1421	69	O	8.32	G	-		
1421	70	O	8.32	A	-		
1421	71	O	8.32	A	-		
1421	72	O	8.32	G	-		
1421	73	O	8.32	G	-		
1421	74	O	8.32	A	-		
1421	75	O	8.32	G	-		
1421	76	O	8.32	A	-		
1421	77	O	8.32	T	-		
1421	78	O	8.32	G	-		
1421	79	O	8.32	C	-		
1421	80	O	8.32	G	-		
1421	81	O	8.32	G	-		
