# ustacks version 2.68; generated on 2026-03-06 11:48:16
1421	82	O	8.32	G	-		
1421	83	O	8.32	A	-		
1421	84	O	8.32	A	-		
1421	85	O	8.32	C	-		
1421	86	O	8.32	T	-		
1421	87	O	8.32	T	-		
1421	88	O	8.32	C	-		
1421	89	O	8.32	T	-		
1421	90	O	8.32	C	-		
1421	91	O	8.32	G	-		
1421	92	O	8.32	C	-		
1421	93	O	8.32	G	-		
1421	94	O	8.32	G	-		
1421	95	O	8.32	C	-		
1421	96	O	8.32	C	-		
1421	97	O	8.32	G	-		
1421	98	O	8.32	A	-		
1421	99	O	8.32	G	-		
1421	100	O	8.32	C	-		
1421	101	O	8.32	A	-		
1421	102	O	8.32	A	-		
1421	103	O	8.32	C	-		
1421	104	O	8.32	A	-		
1421	105	O	8.32	C	-		
1421	106	O	8.32	A	-		
1421	107	O	8.32	A	-		
1421	108	O	8.32	G	-		
1421	109	O	8.32	T	-		
1422	0	O	18.02	T	-		
1422	1	O	18.02	C	-		
1422	2	O	18.02	G	-		
1422	3	O	18.02	T	-		
1422	4	O	18.02	C	-		
1422	5	O	18.02	C	-		
1422	6	O	18.02	T	-		
1422	7	O	18.02	C	-		
1422	8	O	18.02	C	-		
1422	9	O	18.02	C	-		
1422	10	O	18.02	G	-		
1422	11	O	18.02	T	-		
1422	12	O	18.02	C	-		
1422	13	O	18.02	A	-		
1422	14	O	18.02	C	-		
1422	15	O	18.02	A	-		
1422	16	O	18.02	C	-		
1422	17	O	18.02	C	-		
1422	18	O	18.02	G	-		
1422	19	O	18.02	A	-		
1422	20	O	18.02	T	-		
1422	21	O	18.02	G	-		
1422	22	O	18.02	G	-		
1422	23	O	18.02	T	-		
1422	24	O	18.02	T	-		
1422	25	O	18.02	T	-		
1422	26	O	18.02	G	-		
1422	27	O	18.02	T	-		
1422	28	O	18.02	G	-		
1422	29	O	18.02	T	-		
1422	30	O	18.02	G	-		
1422	31	O	18.02	T	-		
1422	32	O	18.02	G	-		
1422	33	O	18.02	T	-		
1422	34	O	18.02	A	-		
1422	35	O	18.02	G	-		
1422	36	O	18.02	G	-		
1422	37	O	18.02	C	-		
1422	38	O	18.02	G	-		
1422	39	O	18.02	G	-		
1422	40	O	18.02	T	-		
1422	41	O	18.02	A	-		
1422	42	O	18.02	G	-		
1422	43	O	18.02	C	-		
1422	44	O	18.02	A	-		
1422	45	O	18.02	C	-		
1422	46	O	18.02	T	-		
1422	47	O	18.02	G	-		
1422	48	O	18.02	C	-		
1422	49	O	18.02	T	-		
1422	50	O	18.02	A	-		
1422	51	O	18.02	C	-		
1422	52	O	18.02	C	-		
1422	53	O	18.02	C	-		
1422	54	O	18.02	G	-		
1422	55	O	18.02	A	-		
1422	56	O	18.02	A	-		
1422	57	O	18.02	A	-		
1422	58	O	18.02	A	-		
1422	59	O	18.02	T	-		
1422	60	O	18.02	A	-		
1422	61	O	18.02	T	-		
1422	62	O	18.02	C	-		
1422	63	O	18.02	C	-		
1422	64	O	18.02	G	-		
1422	65	O	18.02	C	-		
1422	66	O	18.02	C	-		
1422	67	O	18.02	T	-		
1422	68	O	18.02	T	-		
1422	69	O	18.02	G	-		
1422	70	O	18.02	T	-		
1422	71	O	18.02	T	-		
1422	72	O	18.02	C	-		
1422	73	O	18.02	T	-		
1422	74	O	18.02	C	-		
1422	75	O	18.02	A	-		
1422	76	O	18.02	C	-		
1422	77	O	18.02	T	-		
1422	78	O	18.02	C	-		
1422	79	O	18.02	A	-		
1422	80	O	18.02	C	-		
1422	81	O	18.02	G	-		
1422	82	O	18.02	G	-		
1422	83	O	18.02	G	-		
1422	84	O	18.02	A	-		
1422	85	O	18.02	C	-		
1422	86	O	18.02	C	-		
1422	87	O	18.02	C	-		
1422	88	O	18.02	G	-		
1422	89	O	18.02	A	-		
1422	90	O	18.02	C	-		
1422	91	O	18.02	C	-		
1422	92	O	8.77	G	-		
1422	93	O	18.02	G	-		
1422	94	O	18.02	C	-		
1422	95	O	18.02	A	-		
1422	96	O	18.02	A	-		
1422	97	O	18.02	A	-		
1422	98	O	18.02	T	-		
1422	99	O	18.02	G	-		
1422	100	O	18.02	C	-		
1422	101	O	18.02	G	-		
1422	102	O	18.02	C	-		
1422	103	O	18.02	C	-		
1422	104	O	18.02	G	-		
1422	105	O	18.02	C	-		
1422	106	O	18.02	T	-		
1422	107	O	18.02	T	-		
1422	108	O	18.02	T	-		
1422	109	O	18.02	C	-		
1423	0	O	5.55	A	-		
1423	1	O	5.55	G	-		
1423	2	O	5.55	A	-		
1423	3	O	5.55	G	-		
1423	4	O	5.55	G	-		
1423	5	O	5.55	C	-		
1423	6	O	5.55	G	-		
1423	7	O	5.55	A	-		
1423	8	O	5.55	T	-		
1423	9	O	5.55	T	-		
1423	10	O	5.55	A	-		
1423	11	O	5.55	C	-		
1423	12	O	5.55	A	-		
1423	13	O	5.55	C	-		
1423	14	O	5.55	T	-		
1423	15	O	5.55	C	-		
1423	16	O	5.55	G	-		
1423	17	O	5.55	A	-		
1423	18	O	5.55	T	-		
1423	19	O	5.55	A	-		
1423	20	O	5.55	A	-		
1423	21	O	5.55	A	-		
1423	22	O	5.55	T	-		
1423	23	O	5.55	G	-		
1423	24	O	5.55	T	-		
1423	25	O	5.55	G	-		
1423	26	O	5.55	A	-		
1423	27	O	5.55	G	-		
1423	28	O	5.55	A	-		
1423	29	O	5.55	T	-		
1423	30	O	5.55	G	-		
1423	31	O	5.55	C	-		
1423	32	O	5.55	T	-		
1423	33	O	5.55	G	-		
1423	34	O	5.55	A	-		
1423	35	O	5.55	C	-		
1423	36	O	5.55	A	-		
1423	37	O	5.55	A	-		
1423	38	O	5.55	T	-		
1423	39	O	5.55	G	-		
1423	40	O	5.55	C	-		
1423	41	O	5.55	T	-		
1423	42	O	5.55	G	-		
1423	43	O	5.55	A	-		
1423	44	O	5.55	C	-		
1423	45	O	5.55	A	-		
1423	46	O	5.55	G	-		
1423	47	O	5.55	C	-		
1423	48	O	5.55	T	-		
1423	49	O	5.55	A	-		
1423	50	O	5.55	G	-		
1423	51	O	5.55	C	-		
1423	52	O	5.55	A	-		
1423	53	O	5.55	C	-		
1423	54	O	5.55	G	-		
1423	55	O	5.55	C	-		
1423	56	O	5.55	A	-		
1423	57	O	5.55	G	-		
1423	58	O	5.55	C	-		
1423	59	O	5.55	T	-		
1423	60	O	5.55	G	-		
1423	61	O	5.55	A	-		
1423	62	O	5.55	G	-		
1423	63	O	5.55	G	-		
1423	64	O	5.55	T	-		
1423	65	O	5.55	C	-		
1423	66	O	5.55	C	-		
1423	67	O	5.55	C	-		
1423	68	O	5.55	A	-		
1423	69	O	5.55	C	-		
1423	70	O	5.55	T	-		
1423	71	O	5.55	G	-		
1423	72	O	5.55	T	-		
1423	73	O	5.55	G	-		
1423	74	O	5.55	G	-		
1423	75	O	5.55	T	-		
1423	76	O	5.55	A	-		
1423	77	O	5.55	G	-		
1423	78	O	5.55	A	-		
1423	79	O	5.55	A	-		
1423	80	O	5.55	C	-		
1423	81	O	5.55	A	-		
1423	82	O	5.55	G	-		
1423	83	O	5.55	C	-		
1423	84	O	5.55	A	-		
1423	85	O	5.55	A	-		
1423	86	O	5.55	C	-		
1423	87	O	5.55	C	-		
1423	88	O	5.55	C	-		
1423	89	O	5.55	T	-		
1423	90	O	5.55	A	-		
1423	91	O	5.55	A	-		
1423	92	O	5.55	T	-		
1423	93	O	5.55	C	-		
1423	94	O	5.55	C	-		
1423	95	O	5.55	C	-		
1423	96	O	5.55	T	-		
1423	97	O	5.55	G	-		
1423	98	O	5.55	T	-		
1423	99	O	5.55	G	-		
1423	100	O	5.55	A	-		
1423	101	O	5.55	T	-		
1423	102	O	5.55	T	-		
1423	103	O	5.55	C	-		
1423	104	O	5.55	A	-		
1423	105	O	5.55	G	-		
1423	106	O	5.55	C	-		
1423	107	O	5.55	G	-		
1423	108	O	5.55	T	-		
1423	109	O	5.55	A	-		
1424	0	O	6.93	T	-		
1424	1	O	6.93	T	-		
1424	2	O	6.93	T	-		
1424	3	O	6.93	T	-		
1424	4	O	6.93	C	-		
1424	5	O	6.93	G	-		
1424	6	O	6.93	T	-		
1424	7	O	6.93	T	-		
1424	8	O	6.93	G	-		
1424	9	O	6.93	T	-		
1424	10	O	6.93	G	-		
1424	11	O	6.93	T	-		
1424	12	O	6.93	T	-		
1424	13	O	6.93	C	-		
1424	14	O	6.93	T	-		
1424	15	O	6.93	T	-		
1424	16	O	6.93	G	-		
1424	17	O	6.93	G	-		
1424	18	O	6.93	A	-		
1424	19	O	6.93	T	-		
1424	20	O	6.93	C	-		
1424	21	O	6.93	G	-		
1424	22	O	6.93	T	-		
1424	23	O	6.93	T	-		
1424	24	O	6.93	T	-		
1424	25	O	6.93	T	-		
1424	26	O	6.93	G	-		
1424	27	O	6.93	C	-		
1424	28	O	6.93	C	-		
1424	29	O	6.93	A	-		
1424	30	O	6.93	A	-		
1424	31	O	6.93	A	-		
1424	32	O	6.93	G	-		
1424	33	O	6.93	A	-		
1424	34	O	6.93	C	-		
1424	35	O	6.93	A	-		
1424	36	O	6.93	A	-		
1424	37	O	6.93	T	-		
1424	38	O	6.93	G	-		
1424	39	O	6.93	A	-		
1424	40	O	6.93	T	-		
1424	41	O	6.93	G	-		
1424	42	O	6.93	T	-		
1424	43	O	6.93	C	-		
1424	44	O	6.93	G	-		
1424	45	O	6.93	T	-		
1424	46	O	6.93	C	-		
1424	47	O	6.93	C	-		
1424	48	O	6.93	A	-		
1424	49	O	6.93	A	-		
1424	50	O	6.93	G	-		
1424	51	O	6.93	T	-		
1424	52	O	6.93	A	-		
1424	53	O	6.93	G	-		
1424	54	O	6.93	A	-		
1424	55	O	6.93	C	-		
1424	56	O	6.93	A	-		
1424	57	O	6.93	T	-		
1424	58	O	6.93	G	-		
1424	59	O	6.93	A	-		
1424	60	O	6.93	C	-		
1424	61	O	6.93	A	-		
1424	62	O	6.93	T	-		
1424	63	O	6.93	T	-		
1424	64	O	6.93	T	-		
1424	65	O	6.93	G	-		
1424	66	O	6.93	T	-		
1424	67	O	6.93	T	-		
1424	68	O	6.93	A	-		
1424	69	O	6.93	T	-		
1424	70	O	6.93	A	-		
1424	71	O	6.93	T	-		
1424	72	O	6.93	T	-		
1424	73	O	6.93	T	-		
1424	74	O	6.93	C	-		
1424	75	U	-0.27	A	G		
1424	76	O	6.93	G	-		
1424	77	O	6.93	T	-		
1424	78	O	6.93	C	-		
1424	79	O	6.93	C	-		
1424	80	O	6.93	G	-		
1424	81	O	6.93	C	-		
1424	82	O	6.93	T	-		
1424	83	O	6.93	G	-		
1424	84	O	6.93	A	-		
1424	85	O	6.93	G	-		
1424	86	O	6.93	T	-		
1424	87	O	6.93	A	-		
1424	88	O	6.93	C	-		
1424	89	O	6.93	C	-		
1424	90	O	6.93	T	-		
1424	91	O	6.93	T	-		
1424	92	O	6.93	G	-		
1424	93	O	6.93	T	-		
1424	94	O	6.93	C	-		
1424	95	O	6.93	C	-		
1424	96	O	6.93	A	-		
1424	97	O	6.93	T	-		
1424	98	O	6.93	C	-		
1424	99	O	6.93	A	-		
1424	100	O	6.93	A	-		
1424	101	O	6.93	T	-		
1424	102	O	6.93	C	-		
1424	103	O	6.93	G	-		
1424	104	O	6.93	T	-		
1424	105	O	6.93	T	-		
1424	106	O	6.93	G	-		
1424	107	O	6.93	G	-		
1424	108	O	6.93	A	-		
1424	109	O	6.93	A	-		
1425	0	O	5.55	C	-		
1425	1	O	5.55	T	-		
1425	2	O	5.55	C	-		
1425	3	O	5.55	A	-		
1425	4	O	5.55	C	-		
1425	5	O	5.55	A	-		
1425	6	O	5.55	A	-		
1425	7	O	5.55	A	-		
1425	8	O	5.55	G	-		
1425	9	O	5.55	G	-		
1425	10	O	5.55	A	-		
1425	11	O	5.55	G	-		
1425	12	O	5.55	C	-		
1425	13	O	5.55	G	-		
1425	14	O	5.55	A	-		
1425	15	O	5.55	C	-		
1425	16	O	5.55	A	-		
1425	17	O	5.55	C	-		
1425	18	O	5.55	T	-		
1425	19	O	5.55	T	-		
1425	20	O	5.55	C	-		
1425	21	O	5.55	A	-		
1425	22	O	5.55	T	-		
1425	23	O	5.55	T	-		
1425	24	O	5.55	C	-		
1425	25	O	5.55	C	-		
1425	26	O	5.55	C	-		
1425	27	O	5.55	G	-		
1425	28	O	5.55	T	-		
1425	29	O	5.55	C	-		
1425	30	O	5.55	G	-		
1425	31	O	5.55	T	-		
1425	32	O	5.55	T	-		
1425	33	O	5.55	T	-		
1425	34	O	5.55	C	-		
1425	35	O	5.55	T	-		
1425	36	O	5.55	A	-		
1425	37	O	5.55	T	-		
1425	38	O	5.55	G	-		
1425	39	O	5.55	T	-		
1425	40	O	5.55	A	-		
1425	41	O	5.55	T	-		
1425	42	O	5.55	G	-		
1425	43	O	5.55	C	-		
1425	44	O	5.55	T	-		
1425	45	O	5.55	G	-		
1425	46	O	5.55	A	-		
1425	47	O	5.55	G	-		
1425	48	O	5.55	A	-		
1425	49	O	5.55	A	-		
1425	50	O	5.55	C	-		
1425	51	O	5.55	G	-		
1425	52	O	5.55	T	-		
1425	53	O	5.55	C	-		
1425	54	O	5.55	G	-		
1425	55	O	5.55	C	-		
1425	56	O	5.55	T	-		
1425	57	O	5.55	C	-		
1425	58	O	5.55	G	-		
1425	59	O	5.55	A	-		
1425	60	O	5.55	G	-		
1425	61	O	5.55	T	-		
1425	62	O	5.55	C	-		
1425	63	O	5.55	C	-		
1425	64	O	5.55	T	-		
1425	65	O	5.55	C	-		
1425	66	O	5.55	T	-		
1425	67	O	5.55	G	-		
1425	68	O	5.55	C	-		
1425	69	O	5.55	C	-		
1425	70	O	5.55	G	-		
1425	71	O	5.55	A	-		
1425	72	O	5.55	G	-		
1425	73	O	5.55	A	-		
1425	74	O	5.55	C	-		
1425	75	O	5.55	G	-		
1425	76	O	5.55	T	-		
1425	77	O	5.55	C	-		
1425	78	O	5.55	T	-		
1425	79	O	5.55	T	-		
1425	80	O	5.55	C	-		
1425	81	O	5.55	T	-		
1425	82	O	5.55	C	-		
1425	83	O	5.55	T	-		
1425	84	O	5.55	A	-		
1425	85	O	5.55	A	-		
1425	86	O	5.55	A	-		
1425	87	O	5.55	C	-		
1425	88	O	5.55	A	-		
1425	89	O	5.55	C	-		
1425	90	O	5.55	G	-		
1425	91	O	5.55	G	-		
1425	92	O	5.55	A	-		
1425	93	O	5.55	C	-		
1425	94	O	5.55	T	-		
1425	95	O	5.55	C	-		
1425	96	O	5.55	C	-		
1425	97	O	5.55	C	-		
1425	98	O	5.55	G	-		
1425	99	O	5.55	C	-		
1425	100	O	5.55	T	-		
1425	101	O	5.55	C	-		
1425	102	O	5.55	T	-		
1425	103	O	5.55	A	-		
1425	104	O	5.55	T	-		
1425	105	O	5.55	G	-		
1425	106	O	5.55	C	-		
1425	107	O	5.55	C	-		
1425	108	O	5.55	T	-		
1425	109	O	5.55	T	-		
1426	0	O	6.93	T	-		
1426	1	O	6.93	T	-		
1426	2	O	6.93	T	-		
1426	3	O	6.93	A	-		
1426	4	O	6.93	A	-		
1426	5	O	6.93	A	-		
1426	6	O	6.93	A	-		
1426	7	O	6.93	A	-		
1426	8	O	6.93	T	-		
1426	9	O	6.93	A	-		
1426	10	O	6.93	A	-		
1426	11	O	6.93	T	-		
1426	12	O	6.93	A	-		
1426	13	O	6.93	C	-		
1426	14	O	6.93	A	-		
1426	15	O	6.93	T	-		
1426	16	O	6.93	A	-		
1426	17	O	6.93	T	-		
1426	18	O	6.93	T	-		
1426	19	O	6.93	C	-		
1426	20	O	6.93	T	-		
1426	21	O	6.93	C	-		
1426	22	O	6.93	T	-		
1426	23	O	6.93	T	-		
1426	24	O	6.93	T	-		
1426	25	O	6.93	C	-		
1426	26	O	6.93	A	-		
1426	27	O	6.93	A	-		
1426	28	O	6.93	G	-		
1426	29	O	6.93	A	-		
1426	30	O	6.93	T	-		
1426	31	O	6.93	T	-		
1426	32	O	6.93	T	-		
1426	33	O	6.93	T	-		
1426	34	O	6.93	C	-		
1426	35	O	6.93	A	-		
1426	36	O	6.93	A	-		
1426	37	O	6.93	T	-		
1426	38	O	6.93	T	-		
1426	39	O	6.93	A	-		
1426	40	O	6.93	A	-		
1426	41	O	6.93	G	-		
1426	42	O	6.93	G	-		
1426	43	O	6.93	C	-		
1426	44	O	6.93	C	-		
1426	45	O	6.93	A	-		
1426	46	O	6.93	A	-		
1426	47	O	6.93	C	-		
1426	48	O	6.93	A	-		
1426	49	O	6.93	C	-		
1426	50	O	6.93	C	-		
1426	51	O	6.93	A	-		
1426	52	O	6.93	G	-		
1426	53	O	6.93	C	-		
1426	54	O	6.93	A	-		
1426	55	O	6.93	T	-		
1426	56	O	6.93	G	-		
1426	57	O	6.93	T	-		
1426	58	O	6.93	G	-		
1426	59	O	6.93	T	-		
1426	60	O	6.93	G	-		
1426	61	O	6.93	T	-		
1426	62	O	6.93	A	-		
1426	63	O	6.93	C	-		
1426	64	O	6.93	A	-		
1426	65	O	6.93	A	-		
1426	66	O	6.93	G	-		
1426	67	O	6.93	T	-		
1426	68	O	6.93	T	-		
1426	69	O	6.93	T	-		
1426	70	O	6.93	C	-		
1426	71	O	6.93	C	-		
1426	72	O	6.93	T	-		
1426	73	O	6.93	A	-		
1426	74	O	6.93	A	-		
1426	75	O	6.93	T	-		
1426	76	O	6.93	C	-		
1426	77	O	6.93	T	-		
1426	78	O	6.93	G	-		
1426	79	O	6.93	C	-		
1426	80	O	6.93	T	-		
1426	81	O	6.93	T	-		
1426	82	O	6.93	T	-		
1426	83	O	6.93	A	-		
1426	84	O	6.93	A	-		
1426	85	O	6.93	A	-		
1426	86	O	6.93	A	-		
1426	87	O	6.93	G	-		
1426	88	O	6.93	C	-		
1426	89	O	6.93	T	-		
1426	90	O	6.93	G	-		
1426	91	O	6.93	T	-		
1426	92	O	6.93	T	-		
1426	93	O	6.93	A	-		
1426	94	O	6.93	G	-		
1426	95	O	6.93	T	-		
1426	96	O	6.93	C	-		
1426	97	O	6.93	C	-		
1426	98	O	6.93	G	-		
1426	99	O	6.93	A	-		
1426	100	O	6.93	A	-		
1426	101	O	6.93	T	-		
1426	102	O	6.93	T	-		
1426	103	O	6.93	T	-		
1426	104	O	6.93	T	-		
1426	105	O	6.93	C	-		
1426	106	O	6.93	T	-		
1426	107	O	6.93	T	-		
1426	108	O	6.93	G	-		
1426	109	O	6.93	A	-		
1427	0	O	5.55	C	-		
1427	1	O	5.55	G	-		
1427	2	O	5.55	A	-		
1427	3	O	5.55	T	-		
1427	4	O	5.55	G	-		
1427	5	O	5.55	T	-		
1427	6	O	5.55	T	-		
1427	7	O	5.55	G	-		
1427	8	O	5.55	G	-		
1427	9	O	5.55	A	-		
1427	10	O	5.55	A	-		
1427	11	O	5.55	C	-		
1427	12	O	5.55	A	-		
1427	13	O	5.55	A	-		
1427	14	O	5.55	G	-		
1427	15	O	5.55	T	-		
1427	16	O	5.55	G	-		
1427	17	O	5.55	A	-		
1427	18	O	5.55	A	-		
1427	19	O	5.55	G	-		
1427	20	O	5.55	C	-		
1427	21	O	5.55	A	-		
1427	22	O	5.55	A	-		
1427	23	O	5.55	C	-		
1427	24	O	5.55	T	-		
1427	25	O	5.55	C	-		
1427	26	O	5.55	A	-		
1427	27	O	5.55	A	-		
1427	28	O	5.55	G	-		
1427	29	O	5.55	T	-		
1427	30	O	5.55	T	-		
1427	31	O	5.55	C	-		
1427	32	O	5.55	A	-		
1427	33	O	5.55	T	-		
1427	34	O	5.55	C	-		
1427	35	O	5.55	C	-		
1427	36	O	5.55	T	-		
1427	37	O	5.55	G	-		
1427	38	O	5.55	A	-		
1427	39	O	5.55	G	-		
1427	40	O	5.55	A	-		
1427	41	O	5.55	G	-		
1427	42	O	5.55	C	-		
1427	43	O	5.55	C	-		
1427	44	O	5.55	T	-		
1427	45	O	5.55	C	-		
1427	46	O	5.55	T	-		
1427	47	O	5.55	A	-		
1427	48	O	5.55	C	-		
1427	49	O	5.55	C	-		
1427	50	O	5.55	G	-		
1427	51	O	5.55	C	-		
1427	52	O	5.55	G	-		
1427	53	O	5.55	C	-		
1427	54	O	5.55	C	-		
1427	55	O	5.55	G	-		
1427	56	O	5.55	A	-		
1427	57	O	5.55	C	-		
1427	58	O	5.55	T	-		
1427	59	O	5.55	T	-		
1427	60	O	5.55	C	-		
1427	61	O	5.55	G	-		
1427	62	O	5.55	C	-		
1427	63	O	5.55	T	-		
1427	64	O	5.55	T	-		
1427	65	O	5.55	G	-		
1427	66	O	5.55	T	-		
1427	67	O	5.55	T	-		
1427	68	O	5.55	A	-		
1427	69	O	5.55	G	-		
1427	70	O	5.55	C	-		
1427	71	O	5.55	C	-		
1427	72	O	5.55	A	-		
1427	73	O	5.55	A	-		
1427	74	O	5.55	T	-		
1427	75	O	5.55	C	-		
1427	76	O	5.55	G	-		
1427	77	O	5.55	C	-		
1427	78	O	5.55	T	-		
1427	79	O	5.55	C	-		
1427	80	O	5.55	G	-		
1427	81	O	5.55	T	-		
1427	82	O	5.55	C	-		
1427	83	O	5.55	A	-		
1427	84	O	5.55	A	-		
1427	85	O	5.55	T	-		
1427	86	O	5.55	G	-		
1427	87	O	5.55	G	-		
1427	88	O	5.55	A	-		
1427	89	O	5.55	A	-		
1427	90	O	5.55	C	-		
1427	91	O	5.55	T	-		
1427	92	O	5.55	C	-		
1427	93	O	5.55	G	-		
1427	94	O	5.55	A	-		
1427	95	O	5.55	T	-		
1427	96	O	5.55	C	-		
1427	97	O	5.55	T	-		
1427	98	O	5.55	G	-		
1427	99	O	5.55	A	-		
1427	100	O	5.55	C	-		
1427	101	O	5.55	T	-		
1427	102	O	5.55	G	-		
1427	103	O	5.55	A	-		
1427	104	O	5.55	A	-		
1427	105	O	5.55	A	-		
1427	106	O	5.55	A	-		
1427	107	O	5.55	G	-		
1427	108	O	5.55	T	-		
1427	109	O	5.55	C	-		
1428	0	O	8.32	T	-		
1428	1	O	8.32	T	-		
1428	2	O	8.32	T	-		
1428	3	O	8.32	G	-		
1428	4	O	8.32	T	-		
1428	5	O	8.32	T	-		
1428	6	O	8.32	G	-		
1428	7	O	8.32	A	-		
1428	8	O	8.32	A	-		
1428	9	O	8.32	T	-		
1428	10	O	8.32	T	-		
1428	11	O	8.32	A	-		
1428	12	O	8.32	A	-		
1428	13	O	8.32	A	-		
1428	14	O	8.32	T	-		
1428	15	O	8.32	T	-		
1428	16	O	8.32	T	-		
1428	17	O	8.32	A	-		
1428	18	O	8.32	C	-		
1428	19	O	8.32	G	-		
1428	20	O	8.32	A	-		
1428	21	O	8.32	A	-		
1428	22	O	8.32	G	-		
1428	23	O	8.32	T	-		
1428	24	O	8.32	G	-		
1428	25	O	8.32	T	-		
1428	26	O	8.32	C	-		
1428	27	O	8.32	A	-		
1428	28	O	8.32	T	-		
1428	29	O	8.32	G	-		
1428	30	O	8.32	C	-		
1428	31	O	8.32	T	-		
1428	32	O	8.32	A	-		
1428	33	O	8.32	T	-		
1428	34	O	8.32	C	-		
1428	35	O	8.32	A	-		
1428	36	O	8.32	T	-		
1428	37	O	8.32	C	-		
1428	38	O	8.32	T	-		
1428	39	O	8.32	A	-		
1428	40	O	8.32	T	-		
1428	41	O	8.32	T	-		
1428	42	O	8.32	A	-		
1428	43	O	8.32	C	-		
1428	44	O	8.32	G	-		
1428	45	O	8.32	G	-		
1428	46	O	8.32	T	-		
1428	47	O	8.32	G	-		
1428	48	O	8.32	T	-		
1428	49	O	8.32	C	-		
1428	50	O	8.32	A	-		
1428	51	O	8.32	A	-		
1428	52	O	8.32	A	-		
1428	53	O	8.32	T	-		
1428	54	O	8.32	T	-		
1428	55	O	8.32	G	-		
1428	56	O	8.32	C	-		
1428	57	O	8.32	C	-		
1428	58	O	8.32	T	-		
1428	59	O	8.32	T	-		
1428	60	O	8.32	T	-		
1428	61	O	8.32	C	-		
1428	62	O	8.32	A	-		
1428	63	O	8.32	C	-		
1428	64	O	8.32	T	-		
1428	65	O	8.32	C	-		
1428	66	O	8.32	C	-		
1428	67	O	8.32	A	-		
1428	68	O	8.32	A	-		
1428	69	O	8.32	C	-		
1428	70	O	8.32	G	-		
1428	71	O	8.32	A	-		
1428	72	O	8.32	A	-		
1428	73	O	8.32	T	-		
1428	74	O	8.32	T	-		
1428	75	O	8.32	A	-		
1428	76	O	8.32	C	-		
1428	77	O	8.32	C	-		
1428	78	O	8.32	A	-		
1428	79	O	8.32	T	-		
1428	80	U	0.71	C	T		
1428	81	O	8.32	A	-		
1428	82	O	8.32	T	-		
1428	83	O	8.32	A	-		
1428	84	O	8.32	T	-		
1428	85	O	8.32	C	-		
1428	86	O	8.32	A	-		
1428	87	O	8.32	A	-		
1428	88	O	8.32	A	-		
1428	89	O	8.32	T	-		
1428	90	O	8.32	T	-		
1428	91	O	8.32	C	-		
1428	92	O	8.32	G	-		
1428	93	O	8.32	C	-		
1428	94	O	8.32	T	-		
1428	95	O	8.32	G	-		
1428	96	O	8.32	C	-		
1428	97	O	8.32	A	-		
1428	98	O	8.32	A	-		
1428	99	O	8.32	G	-		
1428	100	O	8.32	T	-		
1428	101	O	8.32	A	-		
1428	102	O	8.32	T	-		
1428	103	O	8.32	G	-		
1428	104	O	8.32	T	-		
1428	105	O	8.32	C	-		
1428	106	O	8.32	T	-		
1428	107	O	8.32	T	-		
1428	108	O	8.32	C	-		
1428	109	O	8.32	C	-		
1429	0	O	8.32	C	-		
1429	1	O	8.32	A	-		
1429	2	O	8.32	G	-		
1429	3	O	8.32	A	-		
1429	4	O	8.32	A	-		
1429	5	O	8.32	C	-		
1429	6	O	8.32	G	-		
1429	7	O	8.32	G	-		
1429	8	O	8.32	C	-		
1429	9	O	8.32	C	-		
1429	10	O	8.32	A	-		
1429	11	O	8.32	C	-		
1429	12	O	8.32	A	-		
1429	13	O	8.32	G	-		
1429	14	O	8.32	A	-		
1429	15	O	8.32	C	-		
1429	16	O	8.32	G	-		
1429	17	O	8.32	A	-		
1429	18	O	8.32	T	-		
1429	19	O	8.32	T	-		
1429	20	O	8.32	C	-		
1429	21	O	8.32	G	-		
1429	22	O	8.32	C	-		
1429	23	O	8.32	C	-		
1429	24	O	8.32	T	-		
1429	25	O	8.32	G	-		
1429	26	O	8.32	C	-		
1429	27	O	8.32	C	-		
1429	28	O	8.32	G	-		
1429	29	O	8.32	C	-		
1429	30	O	8.32	T	-		
1429	31	O	8.32	C	-		
1429	32	O	8.32	G	-		
1429	33	O	8.32	C	-		
1429	34	O	8.32	C	-		
1429	35	O	8.32	T	-		
1429	36	O	8.32	G	-		
1429	37	O	8.32	T	-		
1429	38	O	8.32	G	-		
1429	39	O	8.32	A	-		
1429	40	O	8.32	A	-		
1429	41	O	8.32	A	-		
1429	42	O	8.32	A	-		
1429	43	O	8.32	A	-		
1429	44	O	8.32	T	-		
1429	45	O	8.32	T	-		
