# ustacks version 2.68; generated on 2026-03-06 11:48:16
1429	46	O	8.32	C	-		
1429	47	O	8.32	C	-		
1429	48	O	8.32	A	-		
1429	49	O	8.32	C	-		
1429	50	O	8.32	C	-		
1429	51	O	8.32	T	-		
1429	52	O	8.32	G	-		
1429	53	O	8.32	T	-		
1429	54	O	8.32	C	-		
1429	55	O	8.32	T	-		
1429	56	O	8.32	G	-		
1429	57	O	8.32	T	-		
1429	58	O	8.32	A	-		
1429	59	O	8.32	G	-		
1429	60	O	8.32	C	-		
1429	61	O	8.32	G	-		
1429	62	O	8.32	C	-		
1429	63	O	8.32	C	-		
1429	64	O	8.32	T	-		
1429	65	O	8.32	A	-		
1429	66	O	8.32	C	-		
1429	67	O	8.32	A	-		
1429	68	O	8.32	G	-		
1429	69	O	8.32	G	-		
1429	70	O	8.32	C	-		
1429	71	O	8.32	A	-		
1429	72	O	8.32	G	-		
1429	73	O	8.32	C	-		
1429	74	O	8.32	G	-		
1429	75	O	8.32	A	-		
1429	76	O	8.32	G	-		
1429	77	O	8.32	C	-		
1429	78	O	8.32	G	-		
1429	79	O	8.32	T	-		
1429	80	O	8.32	T	-		
1429	81	O	8.32	A	-		
1429	82	O	8.32	A	-		
1429	83	O	8.32	T	-		
1429	84	O	8.32	A	-		
1429	85	O	8.32	C	-		
1429	86	O	8.32	A	-		
1429	87	O	8.32	C	-		
1429	88	O	8.32	T	-		
1429	89	O	8.32	T	-		
1429	90	O	8.32	T	-		
1429	91	O	8.32	G	-		
1429	92	O	8.32	T	-		
1429	93	O	8.32	A	-		
1429	94	O	8.32	T	-		
1429	95	O	8.32	A	-		
1429	96	O	8.32	T	-		
1429	97	O	8.32	A	-		
1429	98	O	8.32	A	-		
1429	99	O	8.32	C	-		
1429	100	O	8.32	A	-		
1429	101	O	8.32	T	-		
1429	102	O	8.32	T	-		
1429	103	O	8.32	G	-		
1429	104	O	8.32	A	-		
1429	105	O	8.32	A	-		
1429	106	O	8.32	A	-		
1429	107	O	8.32	G	-		
1429	108	O	8.32	T	-		
1429	109	O	8.32	C	-		
1430	0	O	6.93	A	-		
1430	1	O	6.93	G	-		
1430	2	O	6.93	C	-		
1430	3	O	6.93	T	-		
1430	4	O	6.93	T	-		
1430	5	O	6.93	C	-		
1430	6	O	6.93	A	-		
1430	7	O	6.93	C	-		
1430	8	O	6.93	T	-		
1430	9	O	6.93	A	-		
1430	10	O	6.93	T	-		
1430	11	O	6.93	G	-		
1430	12	O	6.93	G	-		
1430	13	O	6.93	G	-		
1430	14	O	6.93	A	-		
1430	15	O	6.93	G	-		
1430	16	O	6.93	A	-		
1430	17	O	6.93	G	-		
1430	18	O	6.93	C	-		
1430	19	O	6.93	T	-		
1430	20	O	6.93	A	-		
1430	21	O	6.93	A	-		
1430	22	O	6.93	G	-		
1430	23	O	6.93	A	-		
1430	24	O	6.93	G	-		
1430	25	O	6.93	A	-		
1430	26	O	6.93	C	-		
1430	27	O	6.93	A	-		
1430	28	O	6.93	T	-		
1430	29	O	6.93	G	-		
1430	30	O	6.93	G	-		
1430	31	O	6.93	T	-		
1430	32	O	6.93	C	-		
1430	33	O	6.93	C	-		
1430	34	O	6.93	A	-		
1430	35	O	6.93	T	-		
1430	36	O	6.93	G	-		
1430	37	O	6.93	G	-		
1430	38	O	6.93	A	-		
1430	39	O	6.93	C	-		
1430	40	O	6.93	T	-		
1430	41	O	6.93	A	-		
1430	42	O	6.93	C	-		
1430	43	O	6.93	A	-		
1430	44	O	6.93	T	-		
1430	45	O	6.93	G	-		
1430	46	O	6.93	A	-		
1430	47	O	6.93	G	-		
1430	48	O	6.93	A	-		
1430	49	O	6.93	C	-		
1430	50	O	6.93	C	-		
1430	51	O	6.93	T	-		
1430	52	O	6.93	G	-		
1430	53	O	6.93	T	-		
1430	54	O	6.93	A	-		
1430	55	O	6.93	G	-		
1430	56	O	6.93	A	-		
1430	57	O	6.93	G	-		
1430	58	O	6.93	A	-		
1430	59	O	6.93	G	-		
1430	60	O	6.93	C	-		
1430	61	O	6.93	G	-		
1430	62	O	6.93	A	-		
1430	63	O	6.93	C	-		
1430	64	O	6.93	T	-		
1430	65	O	6.93	A	-		
1430	66	O	6.93	G	-		
1430	67	O	6.93	T	-		
1430	68	O	6.93	C	-		
1430	69	O	6.93	A	-		
1430	70	O	6.93	C	-		
1430	71	O	6.93	A	-		
1430	72	O	6.93	C	-		
1430	73	O	6.93	A	-		
1430	74	O	6.93	G	-		
1430	75	O	6.93	C	-		
1430	76	O	6.93	T	-		
1430	77	O	6.93	G	-		
1430	78	O	6.93	A	-		
1430	79	O	6.93	T	-		
1430	80	O	6.93	G	-		
1430	81	O	6.93	T	-		
1430	82	O	6.93	T	-		
1430	83	O	6.93	C	-		
1430	84	O	6.93	C	-		
1430	85	O	6.93	T	-		
1430	86	O	6.93	A	-		
1430	87	O	6.93	C	-		
1430	88	O	6.93	A	-		
1430	89	O	6.93	A	-		
1430	90	O	6.93	G	-		
1430	91	O	6.93	G	-		
1430	92	O	6.93	G	-		
1430	93	O	6.93	G	-		
1430	94	O	6.93	A	-		
1430	95	O	6.93	A	-		
1430	96	O	6.93	G	-		
1430	97	U	-0.27	A	G		
1430	98	O	6.93	G	-		
1430	99	O	6.93	C	-		
1430	100	O	6.93	A	-		
1430	101	O	6.93	A	-		
1430	102	O	6.93	C	-		
1430	103	O	6.93	T	-		
1430	104	O	6.93	G	-		
1430	105	O	6.93	C	-		
1430	106	O	6.93	C	-		
1430	107	O	6.93	T	-		
1430	108	O	6.93	C	-		
1430	109	O	6.93	A	-		
1431	0	O	6.93	A	-		
1431	1	O	6.93	C	-		
1431	2	O	6.93	C	-		
1431	3	O	6.93	A	-		
1431	4	O	6.93	G	-		
1431	5	O	6.93	T	-		
1431	6	O	6.93	T	-		
1431	7	O	6.93	G	-		
1431	8	O	6.93	A	-		
1431	9	O	6.93	C	-		
1431	10	O	6.93	A	-		
1431	11	O	6.93	C	-		
1431	12	O	6.93	T	-		
1431	13	O	6.93	G	-		
1431	14	O	6.93	T	-		
1431	15	O	6.93	A	-		
1431	16	O	6.93	T	-		
1431	17	O	6.93	G	-		
1431	18	O	6.93	T	-		
1431	19	O	6.93	C	-		
1431	20	O	6.93	T	-		
1431	21	O	6.93	C	-		
1431	22	O	6.93	C	-		
1431	23	O	6.93	A	-		
1431	24	O	6.93	T	-		
1431	25	O	6.93	G	-		
1431	26	O	6.93	A	-		
1431	27	O	6.93	C	-		
1431	28	O	6.93	T	-		
1431	29	O	6.93	C	-		
1431	30	O	6.93	A	-		
1431	31	O	6.93	T	-		
1431	32	O	6.93	C	-		
1431	33	O	6.93	A	-		
1431	34	O	6.93	A	-		
1431	35	O	6.93	T	-		
1431	36	O	6.93	G	-		
1431	37	O	6.93	A	-		
1431	38	O	6.93	T	-		
1431	39	O	6.93	G	-		
1431	40	O	6.93	T	-		
1431	41	O	6.93	T	-		
1431	42	O	6.93	C	-		
1431	43	O	6.93	A	-		
1431	44	O	6.93	T	-		
1431	45	O	6.93	G	-		
1431	46	O	6.93	T	-		
1431	47	O	6.93	G	-		
1431	48	O	6.93	T	-		
1431	49	O	6.93	A	-		
1431	50	O	6.93	T	-		
1431	51	O	6.93	G	-		
1431	52	O	6.93	T	-		
1431	53	O	6.93	T	-		
1431	54	O	6.93	A	-		
1431	55	O	6.93	T	-		
1431	56	O	6.93	G	-		
1431	57	O	6.93	A	-		
1431	58	O	6.93	T	-		
1431	59	O	6.93	C	-		
1431	60	O	6.93	T	-		
1431	61	O	6.93	A	-		
1431	62	O	6.93	C	-		
1431	63	O	6.93	A	-		
1431	64	O	6.93	A	-		
1431	65	O	6.93	T	-		
1431	66	O	6.93	G	-		
1431	67	O	6.93	T	-		
1431	68	O	6.93	C	-		
1431	69	O	6.93	G	-		
1431	70	O	6.93	T	-		
1431	71	O	6.93	G	-		
1431	72	O	6.93	C	-		
1431	73	O	6.93	A	-		
1431	74	O	6.93	G	-		
1431	75	O	6.93	A	-		
1431	76	O	6.93	T	-		
1431	77	O	6.93	T	-		
1431	78	O	6.93	A	-		
1431	79	O	6.93	A	-		
1431	80	O	6.93	T	-		
1431	81	O	6.93	C	-		
1431	82	O	6.93	A	-		
1431	83	O	6.93	A	-		
1431	84	O	6.93	T	-		
1431	85	O	6.93	G	-		
1431	86	O	6.93	A	-		
1431	87	O	6.93	A	-		
1431	88	O	6.93	A	-		
1431	89	O	6.93	G	-		
1431	90	O	6.93	G	-		
1431	91	O	6.93	G	-		
1431	92	O	6.93	G	-		
1431	93	O	6.93	A	-		
1431	94	O	6.93	G	-		
1431	95	O	6.93	T	-		
1431	96	O	6.93	A	-		
1431	97	O	6.93	C	-		
1431	98	O	6.93	A	-		
1431	99	O	6.93	T	-		
1431	100	O	6.93	G	-		
1431	101	O	6.93	T	-		
1431	102	O	6.93	A	-		
1431	103	O	6.93	A	-		
1431	104	O	6.93	A	-		
1431	105	O	6.93	A	-		
1431	106	O	6.93	T	-		
1431	107	O	6.93	G	-		
1431	108	O	6.93	T	-		
1431	109	O	6.93	T	-		
1432	0	O	6.93	A	-		
1432	1	O	6.93	T	-		
1432	2	O	6.93	C	-		
1432	3	O	6.93	G	-		
1432	4	O	6.93	C	-		
1432	5	O	6.93	C	-		
1432	6	O	6.93	G	-		
1432	7	O	6.93	C	-		
1432	8	O	6.93	C	-		
1432	9	O	6.93	T	-		
1432	10	O	6.93	C	-		
1432	11	O	6.93	C	-		
1432	12	O	6.93	A	-		
1432	13	O	6.93	G	-		
1432	14	O	6.93	C	-		
1432	15	O	6.93	C	-		
1432	16	O	6.93	G	-		
1432	17	O	6.93	C	-		
1432	18	O	6.93	A	-		
1432	19	O	6.93	C	-		
1432	20	O	6.93	C	-		
1432	21	O	6.93	A	-		
1432	22	O	6.93	C	-		
1432	23	O	6.93	C	-		
1432	24	O	6.93	G	-		
1432	25	O	6.93	G	-		
1432	26	O	6.93	C	-		
1432	27	O	6.93	C	-		
1432	28	O	6.93	G	-		
1432	29	O	6.93	C	-		
1432	30	O	6.93	A	-		
1432	31	O	6.93	T	-		
1432	32	O	6.93	C	-		
1432	33	O	6.93	G	-		
1432	34	O	6.93	G	-		
1432	35	O	6.93	G	-		
1432	36	O	6.93	T	-		
1432	37	O	6.93	T	-		
1432	38	O	6.93	C	-		
1432	39	O	6.93	G	-		
1432	40	O	6.93	G	-		
1432	41	O	6.93	C	-		
1432	42	O	6.93	C	-		
1432	43	O	6.93	G	-		
1432	44	O	6.93	G	-		
1432	45	O	6.93	C	-		
1432	46	O	6.93	C	-		
1432	47	O	6.93	G	-		
1432	48	O	6.93	G	-		
1432	49	O	6.93	G	-		
1432	50	O	6.93	C	-		
1432	51	O	6.93	T	-		
1432	52	O	6.93	C	-		
1432	53	O	6.93	T	-		
1432	54	O	6.93	G	-		
1432	55	O	6.93	G	-		
1432	56	O	6.93	A	-		
1432	57	O	6.93	T	-		
1432	58	O	6.93	T	-		
1432	59	O	6.93	G	-		
1432	60	O	6.93	C	-		
1432	61	O	6.93	C	-		
1432	62	O	6.93	G	-		
1432	63	O	6.93	C	-		
1432	64	O	6.93	C	-		
1432	65	O	6.93	G	-		
1432	66	O	6.93	A	-		
1432	67	O	6.93	A	-		
1432	68	O	6.93	C	-		
1432	69	O	6.93	A	-		
1432	70	O	6.93	G	-		
1432	71	O	6.93	G	-		
1432	72	O	6.93	G	-		
1432	73	O	6.93	A	-		
1432	74	O	6.93	A	-		
1432	75	O	6.93	T	-		
1432	76	O	6.93	A	-		
1432	77	O	6.93	G	-		
1432	78	O	6.93	C	-		
1432	79	O	6.93	C	-		
1432	80	O	6.93	C	-		
1432	81	O	6.93	G	-		
1432	82	O	6.93	G	-		
1432	83	O	6.93	C	-		
1432	84	O	6.93	C	-		
1432	85	O	6.93	G	-		
1432	86	O	6.93	C	-		
1432	87	O	6.93	A	-		
1432	88	O	6.93	A	-		
1432	89	O	6.93	C	-		
1432	90	O	6.93	A	-		
1432	91	O	6.93	G	-		
1432	92	O	6.93	A	-		
1432	93	O	6.93	T	-		
1432	94	O	6.93	C	-		
1432	95	O	6.93	G	-		
1432	96	O	6.93	T	-		
1432	97	O	6.93	G	-		
1432	98	O	6.93	G	-		
1432	99	O	6.93	C	-		
1432	100	O	6.93	G	-		
1432	101	O	6.93	C	-		
1432	102	O	6.93	G	-		
1432	103	O	6.93	C	-		
1432	104	O	6.93	A	-		
1432	105	O	6.93	G	-		
1432	106	O	6.93	C	-		
1432	107	O	6.93	G	-		
1432	108	O	6.93	T	-		
1432	109	O	6.93	C	-		
1433	0	O	5.55	T	-		
1433	1	O	5.55	T	-		
1433	2	O	5.55	C	-		
1433	3	O	5.55	T	-		
1433	4	O	5.55	C	-		
1433	5	O	5.55	T	-		
1433	6	O	5.55	G	-		
1433	7	O	5.55	T	-		
1433	8	O	5.55	G	-		
1433	9	O	5.55	G	-		
1433	10	O	5.55	G	-		
1433	11	O	5.55	C	-		
1433	12	O	5.55	G	-		
1433	13	O	5.55	T	-		
1433	14	O	5.55	C	-		
1433	15	O	5.55	G	-		
1433	16	O	5.55	A	-		
1433	17	O	5.55	C	-		
1433	18	O	5.55	C	-		
1433	19	O	5.55	C	-		
1433	20	O	5.55	G	-		
1433	21	O	5.55	C	-		
1433	22	O	5.55	A	-		
1433	23	O	5.55	T	-		
1433	24	O	5.55	C	-		
1433	25	O	5.55	T	-		
1433	26	O	5.55	G	-		
1433	27	O	5.55	G	-		
1433	28	O	5.55	C	-		
1433	29	O	5.55	T	-		
1433	30	O	5.55	G	-		
1433	31	O	5.55	G	-		
1433	32	O	5.55	C	-		
1433	33	O	5.55	A	-		
1433	34	O	5.55	T	-		
1433	35	O	5.55	G	-		
1433	36	O	5.55	G	-		
1433	37	O	5.55	A	-		
1433	38	O	5.55	A	-		
1433	39	O	5.55	G	-		
1433	40	O	5.55	G	-		
1433	41	O	5.55	C	-		
1433	42	O	5.55	C	-		
1433	43	O	5.55	G	-		
1433	44	O	5.55	C	-		
1433	45	O	5.55	C	-		
1433	46	O	5.55	C	-		
1433	47	O	5.55	G	-		
1433	48	O	5.55	C	-		
1433	49	O	5.55	C	-		
1433	50	O	5.55	G	-		
1433	51	O	5.55	G	-		
1433	52	O	5.55	C	-		
1433	53	O	5.55	C	-		
1433	54	O	5.55	T	-		
1433	55	O	5.55	T	-		
1433	56	O	5.55	T	-		
1433	57	O	5.55	G	-		
1433	58	O	5.55	G	-		
1433	59	O	5.55	C	-		
1433	60	O	5.55	T	-		
1433	61	O	5.55	G	-		
1433	62	O	5.55	T	-		
1433	63	O	5.55	C	-		
1433	64	O	5.55	A	-		
1433	65	O	5.55	G	-		
1433	66	O	5.55	C	-		
1433	67	O	5.55	G	-		
1433	68	O	5.55	G	-		
1433	69	O	5.55	C	-		
1433	70	O	5.55	T	-		
1433	71	O	5.55	G	-		
1433	72	O	5.55	T	-		
1433	73	O	5.55	T	-		
1433	74	O	5.55	T	-		
1433	75	O	5.55	T	-		
1433	76	O	5.55	A	-		
1433	77	O	5.55	T	-		
1433	78	O	5.55	A	-		
1433	79	O	5.55	T	-		
1433	80	O	5.55	G	-		
1433	81	O	5.55	G	-		
1433	82	O	5.55	G	-		
1433	83	O	5.55	C	-		
1433	84	O	5.55	G	-		
1433	85	O	5.55	A	-		
1433	86	O	5.55	C	-		
1433	87	O	5.55	G	-		
1433	88	O	5.55	T	-		
1433	89	O	5.55	T	-		
1433	90	O	5.55	G	-		
1433	91	O	5.55	T	-		
1433	92	O	5.55	T	-		
1433	93	O	5.55	T	-		
1433	94	O	5.55	T	-		
1433	95	O	5.55	C	-		
1433	96	O	5.55	G	-		
1433	97	O	5.55	T	-		
1433	98	O	5.55	C	-		
1433	99	O	5.55	A	-		
1433	100	O	5.55	C	-		
1433	101	O	5.55	C	-		
1433	102	O	5.55	G	-		
1433	103	O	5.55	A	-		
1433	104	O	5.55	C	-		
1433	105	O	5.55	G	-		
1433	106	O	5.55	A	-		
1433	107	O	5.55	G	-		
1433	108	O	5.55	G	-		
1433	109	O	5.55	T	-		
1434	0	O	12.48	A	-		
1434	1	O	12.48	G	-		
1434	2	O	12.48	C	-		
1434	3	O	12.48	A	-		
1434	4	O	12.48	G	-		
1434	5	O	12.48	G	-		
1434	6	O	12.48	C	-		
1434	7	O	12.48	A	-		
1434	8	O	12.48	A	-		
1434	9	O	12.48	T	-		
1434	10	O	12.48	G	-		
1434	11	O	12.48	A	-		
1434	12	O	12.48	C	-		
1434	13	O	12.48	C	-		
1434	14	O	12.48	C	-		
1434	15	O	12.48	A	-		
1434	16	O	12.48	G	-		
1434	17	O	12.48	T	-		
1434	18	O	12.48	A	-		
1434	19	O	12.48	G	-		
1434	20	O	12.48	A	-		
1434	21	O	12.48	G	-		
1434	22	O	12.48	A	-		
1434	23	O	12.48	A	-		
1434	24	O	12.48	T	-		
1434	25	O	12.48	G	-		
1434	26	O	12.48	A	-		
1434	27	O	12.48	A	-		
1434	28	O	12.48	C	-		
1434	29	O	12.48	G	-		
1434	30	O	12.48	G	-		
1434	31	O	12.48	C	-		
1434	32	O	12.48	C	-		
1434	33	O	12.48	C	-		
1434	34	O	12.48	A	-		
1434	35	O	12.48	T	-		
1434	36	O	12.48	C	-		
1434	37	O	12.48	G	-		
1434	38	O	12.48	G	-		
1434	39	O	12.48	C	-		
1434	40	O	12.48	A	-		
1434	41	O	12.48	C	-		
1434	42	O	12.48	C	-		
1434	43	O	12.48	T	-		
1434	44	O	12.48	G	-		
1434	45	O	12.48	T	-		
1434	46	O	12.48	C	-		
1434	47	O	12.48	C	-		
1434	48	O	12.48	C	-		
1434	49	O	12.48	A	-		
1434	50	O	12.48	T	-		
1434	51	O	12.48	A	-		
1434	52	O	12.48	G	-		
1434	53	O	12.48	A	-		
1434	54	O	12.48	C	-		
1434	55	O	12.48	T	-		
1434	56	O	12.48	G	-		
1434	57	O	12.48	T	-		
1434	58	O	12.48	T	-		
1434	59	O	12.48	G	-		
1434	60	O	12.48	G	-		
1434	61	O	12.48	T	-		
1434	62	O	12.48	A	-		
1434	63	O	12.48	G	-		
1434	64	O	12.48	T	-		
1434	65	O	12.48	T	-		
1434	66	O	12.48	C	-		
1434	67	O	12.48	T	-		
1434	68	O	12.48	G	-		
1434	69	O	12.48	T	-		
1434	70	O	12.48	T	-		
1434	71	O	12.48	G	-		
1434	72	O	12.48	G	-		
1434	73	O	12.48	A	-		
1434	74	O	12.48	A	-		
1434	75	O	12.48	G	-		
1434	76	O	12.48	A	-		
1434	77	O	12.48	T	-		
1434	78	O	12.48	G	-		
1434	79	O	12.48	T	-		
1434	80	O	12.48	T	-		
1434	81	O	12.48	T	-		
1434	82	O	12.48	G	-		
1434	83	O	12.48	C	-		
1434	84	O	12.48	C	-		
1434	85	O	12.48	G	-		
1434	86	O	12.48	G	-		
1434	87	O	12.48	T	-		
1434	88	O	12.48	G	-		
1434	89	O	12.48	C	-		
1434	90	O	12.48	G	-		
1434	91	O	12.48	A	-		
1434	92	O	12.48	T	-		
1434	93	O	12.48	C	-		
1434	94	O	12.48	G	-		
1434	95	O	12.48	G	-		
1434	96	O	12.48	A	-		
1434	97	O	12.48	A	-		
1434	98	O	12.48	G	-		
1434	99	O	12.48	G	-		
1434	100	O	12.48	C	-		
1434	101	O	12.48	C	-		
1434	102	O	12.48	A	-		
1434	103	O	12.48	C	-		
1434	104	O	12.48	C	-		
1434	105	O	12.48	G	-		
1434	106	O	12.48	T	-		
1434	107	O	12.48	A	-		
1434	108	O	12.48	G	-		
1434	109	O	12.48	T	-		
1435	0	O	5.55	G	-		
1435	1	O	5.55	C	-		
1435	2	O	5.55	G	-		
1435	3	O	5.55	A	-		
1435	4	O	5.55	G	-		
1435	5	O	5.55	G	-		
1435	6	O	5.55	G	-		
1435	7	O	5.55	C	-		
1435	8	O	5.55	G	-		
1435	9	O	5.55	A	-		
1435	10	O	5.55	G	-		
1435	11	O	5.55	C	-		
1435	12	O	5.55	T	-		
1435	13	O	5.55	C	-		
1435	14	O	5.55	G	-		
1435	15	O	5.55	G	-		
1435	16	O	5.55	T	-		
1435	17	O	5.55	G	-		
1435	18	O	5.55	C	-		
1435	19	O	5.55	C	-		
1435	20	O	5.55	G	-		
1435	21	O	5.55	T	-		
1435	22	O	5.55	A	-		
1435	23	O	5.55	C	-		
1435	24	O	5.55	A	-		
1435	25	O	5.55	C	-		
1435	26	O	5.55	G	-		
1435	27	O	5.55	C	-		
1435	28	O	5.55	C	-		
1435	29	O	5.55	C	-		
1435	30	O	5.55	T	-		
1435	31	O	5.55	C	-		
1435	32	O	5.55	G	-		
1435	33	O	5.55	C	-		
1435	34	O	5.55	C	-		
1435	35	O	5.55	G	-		
1435	36	O	5.55	T	-		
1435	37	O	5.55	T	-		
1435	38	O	5.55	G	-		
1435	39	O	5.55	A	-		
1435	40	O	5.55	T	-		
1435	41	O	5.55	C	-		
1435	42	O	5.55	T	-		
1435	43	O	5.55	T	-		
1435	44	O	5.55	C	-		
1435	45	O	5.55	T	-		
1435	46	O	5.55	C	-		
1435	47	O	5.55	G	-		
1435	48	O	5.55	A	-		
1435	49	O	5.55	C	-		
1435	50	O	5.55	G	-		
1435	51	O	5.55	G	-		
1435	52	O	5.55	T	-		
1435	53	O	5.55	G	-		
1435	54	O	5.55	A	-		
1435	55	O	5.55	G	-		
1435	56	O	5.55	G	-		
1435	57	O	5.55	G	-		
1435	58	O	5.55	T	-		
1435	59	O	5.55	G	-		
1435	60	O	5.55	T	-		
1435	61	O	5.55	C	-		
1435	62	O	5.55	G	-		
1435	63	O	5.55	A	-		
1435	64	O	5.55	G	-		
1435	65	O	5.55	G	-		
1435	66	O	5.55	C	-		
1435	67	O	5.55	G	-		
1435	68	O	5.55	G	-		
1435	69	O	5.55	C	-		
1435	70	O	5.55	G	-		
1435	71	O	5.55	G	-		
1435	72	O	5.55	G	-		
1435	73	O	5.55	T	-		
1435	74	O	5.55	G	-		
1435	75	O	5.55	C	-		
1435	76	O	5.55	G	-		
1435	77	O	5.55	C	-		
1435	78	O	5.55	G	-		
1435	79	O	5.55	C	-		
1435	80	O	5.55	G	-		
1435	81	O	5.55	G	-		
1435	82	O	5.55	T	-		
1435	83	O	5.55	G	-		
1435	84	O	5.55	G	-		
1435	85	O	5.55	T	-		
1435	86	O	5.55	C	-		
1435	87	O	5.55	G	-		
1435	88	O	5.55	C	-		
1435	89	O	5.55	G	-		
1435	90	O	5.55	A	-		
1435	91	O	5.55	G	-		
1435	92	O	5.55	A	-		
1435	93	O	5.55	T	-		
1435	94	O	5.55	C	-		
1435	95	O	5.55	G	-		
1435	96	O	5.55	G	-		
1435	97	O	5.55	A	-		
1435	98	O	5.55	G	-		
1435	99	O	5.55	G	-		
1435	100	O	5.55	C	-		
1435	101	O	5.55	G	-		
1435	102	O	5.55	G	-		
1435	103	O	5.55	C	-		
1435	104	O	5.55	G	-		
1435	105	O	5.55	G	-		
1435	106	O	5.55	C	-		
1435	107	O	5.55	G	-		
1435	108	O	5.55	C	-		
1435	109	O	5.55	G	-		
1436	0	O	18.02	C	-		
1436	1	O	18.02	G	-		
1436	2	O	18.02	C	-		
1436	3	O	18.02	C	-		
1436	4	O	18.02	C	-		
1436	5	O	18.02	G	-		
1436	6	O	18.02	A	-		
1436	7	O	18.02	G	-		
1436	8	O	18.02	C	-		
1436	9	O	18.02	T	-		
1436	10	O	18.02	C	-		
1436	11	O	18.02	G	-		
1436	12	O	18.02	C	-		
1436	13	O	18.02	C	-		
1436	14	O	18.02	A	-		
1436	15	O	18.02	C	-		
1436	16	O	18.02	C	-		
1436	17	O	18.02	C	-		
1436	18	O	18.02	A	-		
1436	19	O	18.02	C	-		
1436	20	O	18.02	C	-		
1436	21	O	18.02	T	-		
1436	22	O	18.02	G	-		
1436	23	O	18.02	G	-		
1436	24	O	18.02	C	-		
1436	25	O	18.02	C	-		
1436	26	O	18.02	A	-		
1436	27	O	18.02	T	-		
1436	28	O	18.02	C	-		
1436	29	O	18.02	G	-		
1436	30	O	18.02	T	-		
1436	31	O	18.02	C	-		
1436	32	O	18.02	C	-		
1436	33	O	18.02	A	-		
1436	34	O	18.02	C	-		
1436	35	O	18.02	G	-		
1436	36	O	18.02	C	-		
1436	37	O	18.02	T	-		
1436	38	O	18.02	A	-		
1436	39	O	18.02	G	-		
1436	40	O	18.02	A	-		
1436	41	O	18.02	T	-		
1436	42	O	18.02	T	-		
1436	43	O	18.02	C	-		
1436	44	O	18.02	T	-		
1436	45	O	18.02	C	-		
1436	46	O	18.02	C	-		
1436	47	O	18.02	A	-		
1436	48	O	18.02	C	-		
1436	49	O	18.02	C	-		
1436	50	O	18.02	A	-		
1436	51	O	18.02	A	-		
1436	52	O	18.02	C	-		
1436	53	O	18.02	A	-		
1436	54	O	18.02	C	-		
1436	55	O	18.02	C	-		
1436	56	O	18.02	T	-		
1436	57	O	18.02	A	-		
1436	58	O	18.02	C	-		
1436	59	O	18.02	C	-		
1436	60	O	18.02	C	-		
1436	61	O	18.02	G	-		
1436	62	O	18.02	A	-		
1436	63	O	18.02	G	-		
1436	64	O	18.02	C	-		
1436	65	O	18.02	T	-		
1436	66	O	18.02	G	-		
1436	67	O	18.02	G	-		
1436	68	O	18.02	G	-		
1436	69	O	18.02	A	-		
1436	70	O	18.02	A	-		
1436	71	O	18.02	C	-		
1436	72	O	18.02	G	-		
1436	73	O	18.02	G	-		
1436	74	O	18.02	G	-		
1436	75	O	18.02	C	-		
1436	76	O	18.02	G	-		
1436	77	O	18.02	C	-		
1436	78	O	18.02	A	-		
1436	79	O	18.02	C	-		
1436	80	O	18.02	C	-		
1436	81	O	18.02	C	-		
1436	82	O	18.02	G	-		
1436	83	O	18.02	A	-		
1436	84	O	18.02	T	-		
1436	85	O	18.02	G	-		
1436	86	O	18.02	C	-		
1436	87	O	18.02	G	-		
1436	88	O	18.02	C	-		
1436	89	O	18.02	C	-		
1436	90	O	18.02	T	-		
1436	91	O	18.02	G	-		
1436	92	O	18.02	C	-		
1436	93	O	18.02	T	-		
1436	94	O	18.02	C	-		
1436	95	O	18.02	G	-		
1436	96	O	18.02	C	-		
1436	97	O	18.02	G	-		
1436	98	O	18.02	C	-		
1436	99	O	18.02	A	-		
1436	100	O	18.02	C	-		
1436	101	O	18.02	A	-		
1436	102	O	18.02	A	-		
1436	103	O	18.02	C	-		
1436	104	O	18.02	G	-		
1436	105	O	18.02	G	-		
1436	106	O	18.02	C	-		
1436	107	O	18.02	G	-		
1436	108	O	18.02	A	-		
1436	109	O	18.02	G	-		
1437	0	O	11.09	C	-		
1437	1	O	11.09	C	-		
1437	2	O	11.09	A	-		
1437	3	O	11.09	A	-		
