# ustacks version 2.68; generated on 2026-03-06 11:48:16
1437	4	O	11.09	G	-		
1437	5	O	11.09	T	-		
1437	6	O	11.09	T	-		
1437	7	O	11.09	G	-		
1437	8	O	11.09	G	-		
1437	9	O	11.09	C	-		
1437	10	O	11.09	A	-		
1437	11	O	11.09	G	-		
1437	12	O	11.09	C	-		
1437	13	O	11.09	A	-		
1437	14	O	11.09	A	-		
1437	15	O	11.09	C	-		
1437	16	O	11.09	A	-		
1437	17	O	11.09	G	-		
1437	18	O	11.09	T	-		
1437	19	O	11.09	G	-		
1437	20	O	11.09	T	-		
1437	21	O	11.09	C	-		
1437	22	O	11.09	A	-		
1437	23	O	11.09	A	-		
1437	24	O	11.09	C	-		
1437	25	O	11.09	A	-		
1437	26	O	11.09	A	-		
1437	27	O	11.09	G	-		
1437	28	O	11.09	A	-		
1437	29	O	11.09	T	-		
1437	30	O	11.09	C	-		
1437	31	O	11.09	G	-		
1437	32	O	11.09	C	-		
1437	33	O	11.09	T	-		
1437	34	O	11.09	G	-		
1437	35	O	11.09	A	-		
1437	36	O	11.09	C	-		
1437	37	O	11.09	C	-		
1437	38	O	11.09	A	-		
1437	39	O	11.09	A	-		
1437	40	O	11.09	A	-		
1437	41	O	11.09	C	-		
1437	42	O	11.09	A	-		
1437	43	O	11.09	G	-		
1437	44	O	11.09	G	-		
1437	45	O	11.09	C	-		
1437	46	O	11.09	C	-		
1437	47	O	11.09	A	-		
1437	48	O	11.09	C	-		
1437	49	O	11.09	T	-		
1437	50	O	11.09	C	-		
1437	51	O	11.09	C	-		
1437	52	O	11.09	C	-		
1437	53	O	11.09	A	-		
1437	54	O	11.09	C	-		
1437	55	O	11.09	C	-		
1437	56	O	11.09	A	-		
1437	57	O	11.09	C	-		
1437	58	O	11.09	A	-		
1437	59	O	11.09	A	-		
1437	60	O	11.09	A	-		
1437	61	O	11.09	G	-		
1437	62	O	11.09	A	-		
1437	63	O	11.09	G	-		
1437	64	O	11.09	A	-		
1437	65	O	11.09	C	-		
1437	66	O	11.09	C	-		
1437	67	O	11.09	C	-		
1437	68	O	11.09	T	-		
1437	69	O	11.09	T	-		
1437	70	O	11.09	T	-		
1437	71	O	11.09	G	-		
1437	72	O	11.09	T	-		
1437	73	O	11.09	G	-		
1437	74	O	11.09	G	-		
1437	75	O	11.09	G	-		
1437	76	O	11.09	C	-		
1437	77	O	11.09	C	-		
1437	78	O	11.09	A	-		
1437	79	O	11.09	G	-		
1437	80	O	11.09	C	-		
1437	81	O	11.09	A	-		
1437	82	O	11.09	G	-		
1437	83	O	11.09	A	-		
1437	84	O	11.09	G	-		
1437	85	O	11.09	G	-		
1437	86	O	11.09	G	-		
1437	87	O	11.09	A	-		
1437	88	O	11.09	C	-		
1437	89	O	11.09	T	-		
1437	90	O	11.09	T	-		
1437	91	O	11.09	G	-		
1437	92	O	11.09	G	-		
1437	93	O	11.09	A	-		
1437	94	O	11.09	A	-		
1437	95	O	11.09	G	-		
1437	96	O	11.09	A	-		
1437	97	O	11.09	T	-		
1437	98	O	11.09	G	-		
1437	99	O	11.09	A	-		
1437	100	O	11.09	G	-		
1437	101	O	11.09	T	-		
1437	102	O	11.09	G	-		
1437	103	O	11.09	G	-		
1437	104	O	11.09	A	-		
1437	105	O	11.09	G	-		
1437	106	O	11.09	C	-		
1437	107	O	11.09	T	-		
1437	108	O	11.09	C	-		
1437	109	O	11.09	A	-		
1438	0	O	11.09	G	-		
1438	1	O	11.09	C	-		
1438	2	O	11.09	T	-		
1438	3	O	11.09	A	-		
1438	4	O	11.09	G	-		
1438	5	O	11.09	T	-		
1438	6	O	11.09	A	-		
1438	7	O	11.09	T	-		
1438	8	O	11.09	C	-		
1438	9	O	11.09	G	-		
1438	10	O	11.09	C	-		
1438	11	O	11.09	C	-		
1438	12	O	11.09	G	-		
1438	13	O	11.09	G	-		
1438	14	O	11.09	C	-		
1438	15	O	11.09	A	-		
1438	16	O	11.09	G	-		
1438	17	O	11.09	G	-		
1438	18	O	11.09	A	-		
1438	19	O	11.09	A	-		
1438	20	O	11.09	A	-		
1438	21	O	11.09	G	-		
1438	22	O	11.09	C	-		
1438	23	O	11.09	C	-		
1438	24	O	11.09	A	-		
1438	25	O	11.09	G	-		
1438	26	O	11.09	G	-		
1438	27	O	11.09	A	-		
1438	28	O	11.09	G	-		
1438	29	O	11.09	G	-		
1438	30	O	11.09	A	-		
1438	31	O	11.09	G	-		
1438	32	O	11.09	T	-		
1438	33	O	11.09	A	-		
1438	34	O	11.09	G	-		
1438	35	O	11.09	G	-		
1438	36	O	11.09	T	-		
1438	37	O	11.09	A	-		
1438	38	O	11.09	T	-		
1438	39	O	11.09	G	-		
1438	40	O	11.09	G	-		
1438	41	O	11.09	C	-		
1438	42	O	11.09	C	-		
1438	43	O	11.09	G	-		
1438	44	O	11.09	C	-		
1438	45	O	11.09	A	-		
1438	46	O	11.09	T	-		
1438	47	O	11.09	T	-		
1438	48	O	11.09	G	-		
1438	49	O	11.09	T	-		
1438	50	O	11.09	G	-		
1438	51	O	11.09	C	-		
1438	52	O	11.09	C	-		
1438	53	O	11.09	A	-		
1438	54	O	11.09	G	-		
1438	55	O	11.09	T	-		
1438	56	O	11.09	G	-		
1438	57	O	11.09	T	-		
1438	58	O	11.09	G	-		
1438	59	O	11.09	A	-		
1438	60	O	11.09	G	-		
1438	61	O	11.09	A	-		
1438	62	O	11.09	G	-		
1438	63	O	11.09	G	-		
1438	64	O	11.09	G	-		
1438	65	O	11.09	A	-		
1438	66	O	11.09	A	-		
1438	67	O	11.09	T	-		
1438	68	O	11.09	A	-		
1438	69	O	11.09	A	-		
1438	70	O	11.09	A	-		
1438	71	O	11.09	T	-		
1438	72	O	11.09	G	-		
1438	73	O	11.09	T	-		
1438	74	O	11.09	G	-		
1438	75	O	11.09	A	-		
1438	76	O	11.09	T	-		
1438	77	O	11.09	G	-		
1438	78	O	11.09	C	-		
1438	79	O	11.09	G	-		
1438	80	O	11.09	A	-		
1438	81	O	11.09	G	-		
1438	82	O	11.09	G	-		
1438	83	O	11.09	T	-		
1438	84	O	11.09	G	-		
1438	85	O	11.09	G	-		
1438	86	O	11.09	A	-		
1438	87	O	11.09	A	-		
1438	88	O	11.09	A	-		
1438	89	O	11.09	G	-		
1438	90	O	11.09	C	-		
1438	91	O	11.09	G	-		
1438	92	O	11.09	T	-		
1438	93	O	11.09	G	-		
1438	94	O	11.09	C	-		
1438	95	O	11.09	T	-		
1438	96	O	11.09	C	-		
1438	97	O	11.09	G	-		
1438	98	O	11.09	C	-		
1438	99	O	11.09	G	-		
1438	100	O	11.09	A	-		
1438	101	O	11.09	C	-		
1438	102	O	11.09	G	-		
1438	103	O	11.09	T	-		
1438	104	O	11.09	A	-		
1438	105	O	11.09	A	-		
1438	106	O	11.09	C	-		
1438	107	O	11.09	T	-		
1438	108	O	11.09	C	-		
1438	109	O	11.09	C	-		
1439	0	O	18.02	A	-		
1439	1	O	18.02	G	-		
1439	2	O	18.02	A	-		
1439	3	O	18.02	A	-		
1439	4	O	18.02	A	-		
1439	5	O	18.02	T	-		
1439	6	O	18.02	T	-		
1439	7	O	18.02	T	-		
1439	8	O	18.02	T	-		
1439	9	O	18.02	C	-		
1439	10	O	18.02	T	-		
1439	11	O	18.02	C	-		
1439	12	O	18.02	A	-		
1439	13	O	18.02	T	-		
1439	14	O	18.02	G	-		
1439	15	O	18.02	T	-		
1439	16	O	18.02	T	-		
1439	17	O	18.02	A	-		
1439	18	O	18.02	G	-		
1439	19	O	18.02	T	-		
1439	20	O	18.02	T	-		
1439	21	O	18.02	A	-		
1439	22	O	18.02	G	-		
1439	23	O	18.02	G	-		
1439	24	O	18.02	T	-		
1439	25	O	18.02	A	-		
1439	26	O	18.02	T	-		
1439	27	O	18.02	T	-		
1439	28	O	18.02	C	-		
1439	29	O	18.02	G	-		
1439	30	O	18.02	G	-		
1439	31	O	18.02	T	-		
1439	32	O	18.02	G	-		
1439	33	O	18.02	G	-		
1439	34	O	18.02	A	-		
1439	35	O	18.02	A	-		
1439	36	O	18.02	T	-		
1439	37	O	18.02	G	-		
1439	38	O	8.77	A	-		
1439	39	U	-2.62	G	A		
1439	40	O	18.02	A	-		
1439	41	O	18.02	A	-		
1439	42	O	18.02	C	-		
1439	43	O	18.02	A	-		
1439	44	O	18.02	G	-		
1439	45	O	18.02	T	-		
1439	46	O	18.02	T	-		
1439	47	O	18.02	G	-		
1439	48	O	18.02	A	-		
1439	49	O	18.02	A	-		
1439	50	O	18.02	T	-		
1439	51	O	18.02	T	-		
1439	52	O	18.02	G	-		
1439	53	O	18.02	C	-		
1439	54	O	18.02	A	-		
1439	55	O	18.02	C	-		
1439	56	O	18.02	T	-		
1439	57	O	18.02	A	-		
1439	58	O	18.02	T	-		
1439	59	O	18.02	G	-		
1439	60	O	18.02	G	-		
1439	61	O	18.02	G	-		
1439	62	O	18.02	C	-		
1439	63	O	18.02	G	-		
1439	64	O	18.02	A	-		
1439	65	O	18.02	C	-		
1439	66	O	18.02	G	-		
1439	67	O	18.02	G	-		
1439	68	O	18.02	G	-		
1439	69	O	18.02	T	-		
1439	70	O	18.02	A	-		
1439	71	O	18.02	C	-		
1439	72	O	18.02	T	-		
1439	73	O	18.02	A	-		
1439	74	O	18.02	A	-		
1439	75	O	18.02	C	-		
1439	76	O	18.02	C	-		
1439	77	O	18.02	T	-		
1439	78	O	18.02	T	-		
1439	79	O	18.02	A	-		
1439	80	O	18.02	A	-		
1439	81	O	18.02	C	-		
1439	82	O	18.02	T	-		
1439	83	O	18.02	T	-		
1439	84	O	18.02	C	-		
1439	85	O	18.02	C	-		
1439	86	O	18.02	A	-		
1439	87	O	18.02	C	-		
1439	88	O	18.02	C	-		
1439	89	O	18.02	T	-		
1439	90	O	18.02	G	-		
1439	91	O	18.02	A	-		
1439	92	O	18.02	T	-		
1439	93	O	18.02	T	-		
1439	94	O	18.02	G	-		
1439	95	O	18.02	A	-		
1439	96	O	18.02	A	-		
1439	97	O	18.02	G	-		
1439	98	O	18.02	A	-		
1439	99	O	18.02	C	-		
1439	100	O	18.02	A	-		
1439	101	O	18.02	C	-		
1439	102	O	18.02	G	-		
1439	103	O	18.02	G	-		
1439	104	O	18.02	C	-		
1439	105	O	18.02	C	-		
1439	106	O	18.02	A	-		
1439	107	O	18.02	T	-		
1439	108	O	18.02	T	-		
1439	109	O	18.02	G	-		
1440	0	O	9.70	A	-		
1440	1	O	9.70	G	-		
1440	2	O	9.70	T	-		
1440	3	O	9.70	T	-		
1440	4	O	9.70	T	-		
1440	5	O	9.70	G	-		
1440	6	O	9.70	G	-		
1440	7	O	9.70	C	-		
1440	8	O	9.70	A	-		
1440	9	O	9.70	A	-		
1440	10	O	9.70	A	-		
1440	11	O	9.70	G	-		
1440	12	O	9.70	C	-		
1440	13	O	9.70	A	-		
1440	14	O	9.70	G	-		
1440	15	O	9.70	T	-		
1440	16	O	9.70	G	-		
1440	17	O	9.70	T	-		
1440	18	O	9.70	C	-		
1440	19	O	9.70	C	-		
1440	20	O	9.70	C	-		
1440	21	O	9.70	T	-		
1440	22	O	9.70	T	-		
1440	23	O	9.70	C	-		
1440	24	O	9.70	A	-		
1440	25	O	9.70	T	-		
1440	26	O	9.70	G	-		
1440	27	O	9.70	G	-		
1440	28	O	9.70	G	-		
1440	29	O	9.70	A	-		
1440	30	O	9.70	A	-		
1440	31	O	9.70	A	-		
1440	32	O	9.70	A	-		
1440	33	O	9.70	G	-		
1440	34	O	9.70	A	-		
1440	35	O	9.70	G	-		
1440	36	O	9.70	A	-		
1440	37	O	9.70	T	-		
1440	38	O	9.70	T	-		
1440	39	O	9.70	T	-		
1440	40	O	9.70	T	-		
1440	41	O	9.70	G	-		
1440	42	O	9.70	C	-		
1440	43	O	9.70	A	-		
1440	44	O	9.70	T	-		
1440	45	O	9.70	G	-		
1440	46	O	9.70	T	-		
1440	47	O	9.70	T	-		
1440	48	O	9.70	G	-		
1440	49	O	9.70	G	-		
1440	50	O	9.70	T	-		
1440	51	O	9.70	G	-		
1440	52	O	9.70	G	-		
1440	53	O	9.70	G	-		
1440	54	O	9.70	A	-		
1440	55	O	9.70	T	-		
1440	56	O	9.70	C	-		
1440	57	O	9.70	A	-		
1440	58	O	9.70	A	-		
1440	59	O	9.70	T	-		
1440	60	O	9.70	T	-		
1440	61	O	9.70	C	-		
1440	62	O	9.70	C	-		
1440	63	O	9.70	G	-		
1440	64	O	9.70	T	-		
1440	65	O	9.70	G	-		
1440	66	O	9.70	G	-		
1440	67	O	9.70	G	-		
1440	68	O	9.70	A	-		
1440	69	O	9.70	G	-		
1440	70	O	9.70	A	-		
1440	71	O	9.70	A	-		
1440	72	O	9.70	G	-		
1440	73	O	9.70	G	-		
1440	74	O	9.70	T	-		
1440	75	O	9.70	T	-		
1440	76	O	9.70	G	-		
1440	77	O	9.70	T	-		
1440	78	O	9.70	G	-		
1440	79	O	9.70	G	-		
1440	80	O	9.70	T	-		
1440	81	O	9.70	T	-		
1440	82	O	9.70	G	-		
1440	83	O	9.70	C	-		
1440	84	O	9.70	A	-		
1440	85	O	9.70	A	-		
1440	86	O	9.70	G	-		
1440	87	O	9.70	A	-		
1440	88	O	9.70	A	-		
1440	89	O	9.70	G	-		
1440	90	O	9.70	G	-		
1440	91	O	9.70	T	-		
1440	92	O	9.70	A	-		
1440	93	O	9.70	T	-		
1440	94	O	9.70	A	-		
1440	95	O	9.70	T	-		
1440	96	O	9.70	G	-		
1440	97	O	9.70	T	-		
1440	98	O	9.70	A	-		
1440	99	O	9.70	T	-		
1440	100	O	9.70	T	-		
1440	101	O	9.70	G	-		
1440	102	O	9.70	C	-		
1440	103	O	9.70	C	-		
1440	104	O	9.70	A	-		
1440	105	O	9.70	T	-		
1440	106	O	9.70	A	-		
1440	107	O	9.70	A	-		
1440	108	O	9.70	T	-		
1440	109	O	9.70	G	-		
1441	0	O	9.70	A	-		
1441	1	O	9.70	T	-		
1441	2	O	9.70	C	-		
1441	3	O	9.70	A	-		
1441	4	O	9.70	C	-		
1441	5	O	9.70	C	-		
1441	6	O	9.70	G	-		
1441	7	O	9.70	C	-		
1441	8	O	9.70	G	-		
1441	9	O	9.70	G	-		
1441	10	O	9.70	C	-		
1441	11	O	9.70	G	-		
1441	12	O	9.70	G	-		
1441	13	O	9.70	C	-		
1441	14	O	9.70	G	-		
1441	15	O	9.70	C	-		
1441	16	O	9.70	T	-		
1441	17	O	9.70	C	-		
1441	18	O	9.70	G	-		
1441	19	O	9.70	C	-		
1441	20	O	9.70	G	-		
1441	21	O	9.70	C	-		
1441	22	O	9.70	G	-		
1441	23	O	9.70	A	-		
1441	24	O	9.70	A	-		
1441	25	O	9.70	C	-		
1441	26	O	9.70	G	-		
1441	27	O	9.70	A	-		
1441	28	O	9.70	G	-		
1441	29	O	9.70	G	-		
1441	30	O	9.70	C	-		
1441	31	U	1.77	C	G		
1441	32	O	9.70	A	-		
1441	33	O	9.70	G	-		
1441	34	O	9.70	T	-		
1441	35	O	9.70	T	-		
1441	36	O	9.70	T	-		
1441	37	O	9.70	G	-		
1441	38	O	9.70	A	-		
1441	39	O	9.70	G	-		
1441	40	O	9.70	A	-		
1441	41	O	9.70	T	-		
1441	42	O	9.70	G	-		
1441	43	O	9.70	G	-		
1441	44	O	9.70	A	-		
1441	45	O	9.70	G	-		
1441	46	O	9.70	A	-		
1441	47	O	9.70	A	-		
1441	48	O	9.70	A	-		
1441	49	O	9.70	C	-		
1441	50	O	9.70	A	-		
1441	51	O	9.70	C	-		
1441	52	O	9.70	A	-		
1441	53	O	9.70	C	-		
1441	54	O	9.70	A	-		
1441	55	O	9.70	G	-		
1441	56	O	9.70	G	-		
1441	57	O	9.70	G	-		
1441	58	O	9.70	A	-		
1441	59	O	9.70	T	-		
1441	60	O	9.70	A	-		
1441	61	O	9.70	G	-		
1441	62	O	9.70	C	-		
1441	63	O	9.70	A	-		
1441	64	O	9.70	G	-		
1441	65	O	9.70	C	-		
1441	66	O	9.70	C	-		
1441	67	O	9.70	A	-		
1441	68	O	9.70	G	-		
1441	69	O	9.70	C	-		
1441	70	O	9.70	T	-		
1441	71	O	9.70	T	-		
1441	72	O	9.70	A	-		
1441	73	O	9.70	C	-		
1441	74	O	9.70	C	-		
1441	75	O	9.70	T	-		
1441	76	O	9.70	G	-		
1441	77	O	9.70	T	-		
1441	78	O	9.70	G	-		
1441	79	O	9.70	G	-		
1441	80	O	9.70	A	-		
1441	81	O	9.70	T	-		
1441	82	O	9.70	T	-		
1441	83	O	9.70	G	-		
1441	84	O	9.70	C	-		
1441	85	O	9.70	A	-		
1441	86	O	9.70	C	-		
1441	87	O	9.70	G	-		
1441	88	O	9.70	A	-		
1441	89	O	9.70	C	-		
1441	90	O	9.70	C	-		
1441	91	O	9.70	G	-		
1441	92	O	9.70	G	-		
1441	93	O	9.70	A	-		
1441	94	O	9.70	C	-		
1441	95	O	9.70	T	-		
1441	96	O	9.70	G	-		
1441	97	O	9.70	G	-		
1441	98	O	9.70	C	-		
1441	99	O	9.70	C	-		
1441	100	O	9.70	A	-		
1441	101	O	9.70	G	-		
1441	102	O	9.70	C	-		
1441	103	O	9.70	A	-		
1441	104	O	9.70	A	-		
1441	105	O	9.70	T	-		
1441	106	O	9.70	C	-		
1441	107	O	9.70	C	-		
1441	108	O	9.70	G	-		
1441	109	O	9.70	C	-		
1442	0	O	8.32	T	-		
1442	1	O	8.32	T	-		
1442	2	O	8.32	T	-		
1442	3	O	8.32	T	-		
1442	4	O	8.32	T	-		
1442	5	O	8.32	G	-		
1442	6	O	8.32	G	-		
1442	7	O	8.32	T	-		
1442	8	O	8.32	T	-		
1442	9	O	8.32	G	-		
1442	10	O	8.32	A	-		
1442	11	O	8.32	C	-		
1442	12	O	8.32	T	-		
1442	13	O	8.32	A	-		
1442	14	O	8.32	G	-		
1442	15	O	8.32	C	-		
1442	16	O	8.32	T	-		
1442	17	O	8.32	G	-		
1442	18	O	8.32	T	-		
1442	19	O	8.32	T	-		
1442	20	O	8.32	A	-		
1442	21	O	8.32	T	-		
1442	22	O	8.32	T	-		
1442	23	O	8.32	C	-		
1442	24	O	8.32	C	-		
1442	25	O	8.32	C	-		
1442	26	O	8.32	A	-		
1442	27	O	8.32	A	-		
1442	28	O	8.32	T	-		
1442	29	O	8.32	T	-		
1442	30	O	8.32	G	-		
1442	31	O	8.32	G	-		
1442	32	O	8.32	A	-		
1442	33	O	8.32	C	-		
1442	34	O	8.32	T	-		
1442	35	O	8.32	T	-		
1442	36	O	8.32	G	-		
1442	37	O	8.32	T	-		
1442	38	O	8.32	T	-		
1442	39	O	8.32	C	-		
1442	40	O	8.32	C	-		
1442	41	O	8.32	A	-		
1442	42	O	8.32	T	-		
1442	43	O	8.32	T	-		
1442	44	O	8.32	T	-		
1442	45	O	8.32	A	-		
1442	46	O	8.32	T	-		
1442	47	O	8.32	T	-		
1442	48	O	8.32	G	-		
1442	49	O	8.32	T	-		
1442	50	O	8.32	T	-		
1442	51	O	8.32	C	-		
1442	52	O	8.32	T	-		
1442	53	O	8.32	T	-		
1442	54	O	8.32	C	-		
1442	55	O	8.32	C	-		
1442	56	O	8.32	A	-		
1442	57	O	8.32	T	-		
1442	58	O	8.32	G	-		
1442	59	O	8.32	C	-		
1442	60	O	8.32	A	-		
1442	61	O	8.32	T	-		
1442	62	O	8.32	T	-		
1442	63	O	8.32	A	-		
1442	64	O	8.32	T	-		
1442	65	O	8.32	A	-		
1442	66	O	8.32	A	-		
1442	67	O	8.32	T	-		
1442	68	O	8.32	G	-		
1442	69	O	8.32	T	-		
1442	70	O	8.32	C	-		
1442	71	O	8.32	A	-		
1442	72	O	8.32	A	-		
1442	73	O	8.32	A	-		
1442	74	O	8.32	C	-		
1442	75	O	8.32	T	-		
1442	76	O	8.32	C	-		
1442	77	O	8.32	T	-		
1442	78	O	8.32	C	-		
1442	79	O	8.32	T	-		
1442	80	O	8.32	C	-		
1442	81	O	8.32	A	-		
1442	82	O	8.32	T	-		
1442	83	O	8.32	G	-		
1442	84	O	8.32	G	-		
1442	85	O	8.32	A	-		
1442	86	O	8.32	G	-		
1442	87	O	8.32	A	-		
1442	88	O	8.32	A	-		
1442	89	O	8.32	A	-		
1442	90	O	8.32	C	-		
1442	91	O	8.32	C	-		
1442	92	O	8.32	T	-		
1442	93	O	8.32	T	-		
1442	94	O	8.32	A	-		
1442	95	O	8.32	A	-		
1442	96	O	8.32	A	-		
1442	97	O	8.32	A	-		
1442	98	O	8.32	G	-		
1442	99	O	8.32	C	-		
1442	100	O	8.32	A	-		
1442	101	O	8.32	T	-		
1442	102	O	8.32	T	-		
1442	103	O	8.32	G	-		
1442	104	O	8.32	C	-		
1442	105	O	8.32	A	-		
1442	106	O	8.32	T	-		
1442	107	O	8.32	A	-		
1442	108	O	8.32	T	-		
1442	109	O	8.32	T	-		
1443	0	O	5.55	C	-		
1443	1	O	5.55	G	-		
1443	2	O	5.55	A	-		
1443	3	O	5.55	G	-		
1443	4	O	5.55	A	-		
1443	5	O	5.55	T	-		
1443	6	O	5.55	T	-		
1443	7	O	5.55	G	-		
1443	8	O	5.55	T	-		
1443	9	O	5.55	C	-		
1443	10	O	5.55	T	-		
1443	11	O	5.55	G	-		
1443	12	O	5.55	C	-		
1443	13	O	5.55	G	-		
1443	14	O	5.55	A	-		
1443	15	O	5.55	G	-		
1443	16	O	5.55	C	-		
1443	17	O	5.55	C	-		
1443	18	O	5.55	G	-		
1443	19	O	5.55	C	-		
1443	20	O	5.55	C	-		
1443	21	O	5.55	C	-		
1443	22	O	5.55	A	-		
1443	23	O	5.55	A	-		
1443	24	O	5.55	C	-		
1443	25	O	5.55	A	-		
1443	26	O	5.55	A	-		
1443	27	O	5.55	C	-		
1443	28	O	5.55	A	-		
1443	29	O	5.55	A	-		
1443	30	O	5.55	C	-		
1443	31	O	5.55	C	-		
1443	32	O	5.55	T	-		
1443	33	O	5.55	G	-		
1443	34	O	5.55	A	-		
1443	35	O	5.55	C	-		
1443	36	O	5.55	C	-		
1443	37	O	5.55	A	-		
1443	38	O	5.55	A	-		
1443	39	O	5.55	G	-		
1443	40	O	5.55	T	-		
1443	41	O	5.55	T	-		
1443	42	O	5.55	C	-		
1443	43	O	5.55	G	-		
1443	44	O	5.55	A	-		
1443	45	O	5.55	G	-		
1443	46	O	5.55	G	-		
1443	47	O	5.55	G	-		
1443	48	O	5.55	C	-		
1443	49	O	5.55	A	-		
1443	50	O	5.55	C	-		
1443	51	O	5.55	T	-		
1443	52	O	5.55	C	-		
1443	53	O	5.55	T	-		
1443	54	O	5.55	C	-		
1443	55	O	5.55	T	-		
1443	56	O	5.55	T	-		
1443	57	O	5.55	C	-		
1443	58	O	5.55	T	-		
1443	59	O	5.55	G	-		
1443	60	O	5.55	G	-		
1443	61	O	5.55	C	-		
1443	62	O	5.55	A	-		
1443	63	O	5.55	G	-		
1443	64	O	5.55	G	-		
1443	65	O	5.55	C	-		
1443	66	O	5.55	G	-		
1443	67	O	5.55	C	-		
1443	68	O	5.55	A	-		
1443	69	O	5.55	A	-		
1443	70	O	5.55	A	-		
1443	71	O	5.55	A	-		
1443	72	O	5.55	G	-		
1443	73	O	5.55	T	-		
1443	74	O	5.55	T	-		
1443	75	O	5.55	C	-		
1443	76	O	5.55	C	-		
1443	77	O	5.55	C	-		
1443	78	O	5.55	C	-		
1443	79	O	5.55	A	-		
1443	80	O	5.55	T	-		
1443	81	O	5.55	C	-		
1443	82	O	5.55	G	-		
1443	83	O	5.55	A	-		
1443	84	O	5.55	C	-		
1443	85	O	5.55	A	-		
1443	86	O	5.55	A	-		
1443	87	O	5.55	C	-		
1443	88	O	5.55	G	-		
1443	89	O	5.55	A	-		
1443	90	O	5.55	T	-		
1443	91	O	5.55	A	-		
1443	92	O	5.55	G	-		
1443	93	O	5.55	G	-		
1443	94	O	5.55	A	-		
1443	95	O	5.55	T	-		
1443	96	O	5.55	G	-		
1443	97	O	5.55	C	-		
1443	98	O	5.55	T	-		
1443	99	O	5.55	C	-		
1443	100	O	5.55	C	-		
1443	101	O	5.55	T	-		
1443	102	O	5.55	G	-		
1443	103	O	5.55	C	-		
1443	104	O	5.55	G	-		
1443	105	O	5.55	C	-		
1443	106	O	5.55	G	-		
1443	107	O	5.55	G	-		
1443	108	O	5.55	C	-		
1443	109	O	5.55	T	-		
1444	0	O	9.70	T	-		
1444	1	O	9.70	T	-		
1444	2	O	9.70	C	-		
1444	3	O	9.70	T	-		
1444	4	O	9.70	T	-		
1444	5	O	9.70	G	-		
1444	6	O	9.70	C	-		
1444	7	O	9.70	C	-		
1444	8	O	9.70	T	-		
1444	9	O	9.70	C	-		
1444	10	O	9.70	C	-		
1444	11	O	9.70	A	-		
1444	12	O	9.70	G	-		
1444	13	O	9.70	C	-		
1444	14	O	9.70	T	-		
1444	15	O	9.70	G	-		
1444	16	O	9.70	G	-		
1444	17	O	9.70	T	-		
1444	18	O	9.70	A	-		
1444	19	O	9.70	C	-		
1444	20	O	9.70	T	-		
1444	21	O	9.70	C	-		
1444	22	O	9.70	G	-		
1444	23	O	9.70	A	-		
1444	24	O	9.70	G	-		
1444	25	O	9.70	C	-		
1444	26	O	9.70	T	-		
1444	27	O	9.70	G	-		
1444	28	O	9.70	G	-		
1444	29	O	9.70	C	-		
1444	30	O	9.70	C	-		
1444	31	O	9.70	G	-		
1444	32	O	9.70	A	-		
1444	33	O	9.70	T	-		
1444	34	O	9.70	G	-		
1444	35	O	9.70	A	-		
1444	36	O	9.70	G	-		
1444	37	O	9.70	C	-		
1444	38	O	9.70	T	-		
1444	39	O	9.70	C	-		
1444	40	O	9.70	G	-		
1444	41	U	1.77	G	A		
1444	42	O	9.70	C	-		
1444	43	O	9.70	G	-		
1444	44	O	9.70	C	-		
1444	45	O	9.70	G	-		
1444	46	O	9.70	C	-		
1444	47	O	9.70	G	-		
1444	48	O	9.70	A	-		
1444	49	O	9.70	C	-		
1444	50	O	9.70	C	-		
1444	51	O	9.70	G	-		
1444	52	O	9.70	C	-		
1444	53	O	9.70	T	-		
1444	54	O	9.70	C	-		
1444	55	O	9.70	C	-		
1444	56	O	9.70	A	-		
1444	57	O	9.70	T	-		
1444	58	O	9.70	C	-		
1444	59	O	9.70	C	-		
1444	60	O	9.70	A	-		
1444	61	O	9.70	G	-		
1444	62	O	9.70	T	-		
1444	63	O	9.70	C	-		
1444	64	O	9.70	G	-		
1444	65	O	9.70	C	-		
1444	66	O	9.70	T	-		
1444	67	O	9.70	C	-		
