# ustacks version 2.68; generated on 2026-03-06 11:48:16
1444	68	O	9.70	C	-		
1444	69	O	9.70	G	-		
1444	70	O	9.70	G	-		
1444	71	O	9.70	G	-		
1444	72	O	9.70	C	-		
1444	73	O	9.70	G	-		
1444	74	O	9.70	G	-		
1444	75	O	9.70	A	-		
1444	76	O	9.70	G	-		
1444	77	O	9.70	A	-		
1444	78	O	9.70	A	-		
1444	79	O	9.70	G	-		
1444	80	O	9.70	T	-		
1444	81	O	9.70	C	-		
1444	82	O	9.70	C	-		
1444	83	O	9.70	A	-		
1444	84	O	9.70	G	-		
1444	85	O	9.70	G	-		
1444	86	O	9.70	G	-		
1444	87	O	9.70	C	-		
1444	88	O	9.70	G	-		
1444	89	O	9.70	C	-		
1444	90	O	9.70	T	-		
1444	91	O	9.70	C	-		
1444	92	O	9.70	A	-		
1444	93	O	9.70	G	-		
1444	94	O	9.70	G	-		
1444	95	O	9.70	C	-		
1444	96	O	9.70	A	-		
1444	97	O	9.70	G	-		
1444	98	O	9.70	C	-		
1444	99	O	9.70	C	-		
1444	100	O	9.70	G	-		
1444	101	O	9.70	T	-		
1444	102	O	9.70	C	-		
1444	103	O	9.70	G	-		
1444	104	O	9.70	A	-		
1444	105	O	9.70	G	-		
1444	106	O	9.70	C	-		
1444	107	O	9.70	A	-		
1444	108	O	9.70	G	-		
1444	109	O	9.70	C	-		
1445	0	O	18.02	A	-		
1445	1	O	18.02	G	-		
1445	2	O	18.02	G	-		
1445	3	O	18.02	G	-		
1445	4	O	18.02	G	-		
1445	5	O	18.02	G	-		
1445	6	O	18.02	C	-		
1445	7	O	18.02	C	-		
1445	8	O	18.02	C	-		
1445	9	O	18.02	A	-		
1445	10	O	18.02	C	-		
1445	11	O	18.02	C	-		
1445	12	O	18.02	T	-		
1445	13	O	18.02	T	-		
1445	14	O	18.02	A	-		
1445	15	O	18.02	T	-		
1445	16	O	18.02	A	-		
1445	17	O	18.02	G	-		
1445	18	O	18.02	C	-		
1445	19	O	18.02	T	-		
1445	20	O	18.02	T	-		
1445	21	O	18.02	A	-		
1445	22	O	18.02	A	-		
1445	23	O	18.02	G	-		
1445	24	O	18.02	G	-		
1445	25	O	18.02	G	-		
1445	26	O	18.02	G	-		
1445	27	O	18.02	G	-		
1445	28	O	18.02	C	-		
1445	29	O	18.02	A	-		
1445	30	O	18.02	A	-		
1445	31	O	18.02	C	-		
1445	32	O	18.02	A	-		
1445	33	O	18.02	C	-		
1445	34	O	18.02	C	-		
1445	35	O	18.02	A	-		
1445	36	O	18.02	A	-		
1445	37	O	18.02	T	-		
1445	38	O	18.02	A	-		
1445	39	O	18.02	C	-		
1445	40	O	18.02	C	-		
1445	41	O	18.02	C	-		
1445	42	O	18.02	A	-		
1445	43	O	18.02	C	-		
1445	44	O	18.02	T	-		
1445	45	O	18.02	C	-		
1445	46	O	18.02	G	-		
1445	47	O	18.02	A	-		
1445	48	O	18.02	T	-		
1445	49	O	18.02	T	-		
1445	50	O	18.02	G	-		
1445	51	O	18.02	G	-		
1445	52	O	18.02	A	-		
1445	53	O	18.02	C	-		
1445	54	O	18.02	A	-		
1445	55	O	18.02	A	-		
1445	56	O	18.02	A	-		
1445	57	O	18.02	A	-		
1445	58	O	18.02	C	-		
1445	59	O	18.02	A	-		
1445	60	O	18.02	A	-		
1445	61	O	18.02	G	-		
1445	62	O	18.02	A	-		
1445	63	O	18.02	C	-		
1445	64	O	18.02	C	-		
1445	65	O	18.02	T	-		
1445	66	O	18.02	G	-		
1445	67	O	18.02	G	-		
1445	68	O	18.02	G	-		
1445	69	O	18.02	T	-		
1445	70	O	18.02	T	-		
1445	71	O	18.02	G	-		
1445	72	O	18.02	A	-		
1445	73	O	18.02	C	-		
1445	74	O	18.02	A	-		
1445	75	O	18.02	T	-		
1445	76	O	18.02	C	-		
1445	77	O	18.02	C	-		
1445	78	O	18.02	A	-		
1445	79	O	18.02	C	-		
1445	80	O	18.02	G	-		
1445	81	O	18.02	A	-		
1445	82	O	18.02	G	-		
1445	83	O	18.02	G	-		
1445	84	O	18.02	C	-		
1445	85	O	18.02	A	-		
1445	86	O	18.02	A	-		
1445	87	O	18.02	T	-		
1445	88	O	18.02	T	-		
1445	89	O	18.02	C	-		
1445	90	O	18.02	A	-		
1445	91	O	18.02	A	-		
1445	92	O	18.02	G	-		
1445	93	O	18.02	T	-		
1445	94	O	18.02	A	-		
1445	95	O	18.02	A	-		
1445	96	O	18.02	A	-		
1445	97	O	18.02	C	-		
1445	98	O	18.02	A	-		
1445	99	O	18.02	A	-		
1445	100	O	18.02	C	-		
1445	101	O	18.02	A	-		
1445	102	O	18.02	G	-		
1445	103	O	18.02	G	-		
1445	104	O	18.02	G	-		
1445	105	O	18.02	T	-		
1445	106	O	18.02	T	-		
1445	107	O	18.02	G	-		
1445	108	O	18.02	G	-		
1445	109	O	18.02	C	-		
1446	0	O	18.02	G	-		
1446	1	O	18.02	T	-		
1446	2	O	18.02	T	-		
1446	3	O	18.02	C	-		
1446	4	O	18.02	C	-		
1446	5	O	18.02	C	-		
1446	6	O	18.02	G	-		
1446	7	O	18.02	G	-		
1446	8	O	18.02	A	-		
1446	9	O	18.02	T	-		
1446	10	O	18.02	C	-		
1446	11	O	18.02	G	-		
1446	12	O	18.02	C	-		
1446	13	O	18.02	G	-		
1446	14	O	18.02	T	-		
1446	15	O	18.02	T	-		
1446	16	O	18.02	C	-		
1446	17	O	18.02	G	-		
1446	18	O	18.02	A	-		
1446	19	O	18.02	C	-		
1446	20	O	18.02	C	-		
1446	21	O	18.02	T	-		
1446	22	O	18.02	G	-		
1446	23	O	18.02	G	-		
1446	24	O	18.02	T	-		
1446	25	O	18.02	C	-		
1446	26	O	18.02	G	-		
1446	27	O	18.02	C	-		
1446	28	O	18.02	G	-		
1446	29	O	18.02	C	-		
1446	30	O	18.02	C	-		
1446	31	O	18.02	G	-		
1446	32	O	18.02	A	-		
1446	33	O	18.02	T	-		
1446	34	O	18.02	C	-		
1446	35	O	18.02	G	-		
1446	36	O	18.02	C	-		
1446	37	O	18.02	C	-		
1446	38	O	18.02	G	-		
1446	39	O	18.02	A	-		
1446	40	O	18.02	G	-		
1446	41	O	18.02	C	-		
1446	42	O	18.02	G	-		
1446	43	O	18.02	C	-		
1446	44	O	18.02	A	-		
1446	45	O	18.02	A	-		
1446	46	O	18.02	G	-		
1446	47	O	18.02	G	-		
1446	48	O	18.02	A	-		
1446	49	O	18.02	C	-		
1446	50	O	18.02	G	-		
1446	51	O	18.02	C	-		
1446	52	O	18.02	C	-		
1446	53	O	18.02	G	-		
1446	54	O	18.02	A	-		
1446	55	O	18.02	G	-		
1446	56	O	18.02	G	-		
1446	57	O	18.02	G	-		
1446	58	O	18.02	T	-		
1446	59	O	18.02	G	-		
1446	60	O	18.02	C	-		
1446	61	O	18.02	C	-		
1446	62	O	18.02	G	-		
1446	63	O	18.02	A	-		
1446	64	O	18.02	G	-		
1446	65	O	18.02	C	-		
1446	66	O	18.02	T	-		
1446	67	O	18.02	C	-		
1446	68	O	18.02	G	-		
1446	69	O	18.02	T	-		
1446	70	O	18.02	C	-		
1446	71	O	18.02	A	-		
1446	72	O	18.02	C	-		
1446	73	O	18.02	G	-		
1446	74	O	18.02	C	-		
1446	75	O	18.02	A	-		
1446	76	O	18.02	G	-		
1446	77	O	18.02	A	-		
1446	78	O	18.02	T	-		
1446	79	O	18.02	C	-		
1446	80	O	18.02	G	-		
1446	81	O	18.02	A	-		
1446	82	O	18.02	C	-		
1446	83	O	18.02	A	-		
1446	84	O	18.02	C	-		
1446	85	O	18.02	C	-		
1446	86	O	18.02	C	-		
1446	87	O	18.02	A	-		
1446	88	O	18.02	G	-		
1446	89	O	18.02	T	-		
1446	90	O	18.02	T	-		
1446	91	O	18.02	C	-		
1446	92	O	18.02	G	-		
1446	93	O	18.02	A	-		
1446	94	O	18.02	C	-		
1446	95	O	18.02	A	-		
1446	96	O	18.02	A	-		
1446	97	O	18.02	G	-		
1446	98	O	18.02	C	-		
1446	99	O	18.02	T	-		
1446	100	O	18.02	G	-		
1446	101	O	18.02	C	-		
1446	102	O	18.02	A	-		
1446	103	O	18.02	G	-		
1446	104	O	18.02	G	-		
1446	105	O	18.02	C	-		
1446	106	O	18.02	C	-		
1446	107	O	18.02	C	-		
1446	108	O	18.02	T	-		
1446	109	O	18.02	G	-		
1447	0	O	6.93	G	-		
1447	1	O	6.93	A	-		
1447	2	O	6.93	T	-		
1447	3	O	6.93	A	-		
1447	4	O	6.93	C	-		
1447	5	O	6.93	G	-		
1447	6	O	6.93	T	-		
1447	7	O	6.93	T	-		
1447	8	O	6.93	C	-		
1447	9	O	6.93	A	-		
1447	10	O	6.93	G	-		
1447	11	O	6.93	C	-		
1447	12	O	6.93	C	-		
1447	13	O	6.93	T	-		
1447	14	O	6.93	T	-		
1447	15	O	6.93	C	-		
1447	16	O	6.93	T	-		
1447	17	O	6.93	T	-		
1447	18	O	6.93	G	-		
1447	19	O	6.93	A	-		
1447	20	O	6.93	T	-		
1447	21	O	6.93	G	-		
1447	22	O	6.93	A	-		
1447	23	O	6.93	T	-		
1447	24	O	6.93	C	-		
1447	25	O	6.93	T	-		
1447	26	O	6.93	C	-		
1447	27	O	6.93	A	-		
1447	28	O	6.93	G	-		
1447	29	O	6.93	G	-		
1447	30	O	6.93	C	-		
1447	31	O	6.93	G	-		
1447	32	O	6.93	A	-		
1447	33	O	6.93	G	-		
1447	34	O	6.93	C	-		
1447	35	O	6.93	A	-		
1447	36	O	6.93	T	-		
1447	37	O	6.93	T	-		
1447	38	O	6.93	C	-		
1447	39	O	6.93	G	-		
1447	40	O	6.93	G	-		
1447	41	O	6.93	G	-		
1447	42	O	6.93	G	-		
1447	43	O	6.93	A	-		
1447	44	O	6.93	A	-		
1447	45	O	6.93	C	-		
1447	46	O	6.93	T	-		
1447	47	O	6.93	G	-		
1447	48	O	6.93	T	-		
1447	49	O	6.93	C	-		
1447	50	O	6.93	G	-		
1447	51	O	6.93	C	-		
1447	52	O	6.93	A	-		
1447	53	O	6.93	G	-		
1447	54	O	6.93	C	-		
1447	55	O	6.93	G	-		
1447	56	O	6.93	G	-		
1447	57	O	6.93	G	-		
1447	58	O	6.93	C	-		
1447	59	O	6.93	T	-		
1447	60	O	6.93	C	-		
1447	61	O	6.93	A	-		
1447	62	O	6.93	T	-		
1447	63	O	6.93	C	-		
1447	64	O	6.93	G	-		
1447	65	O	6.93	T	-		
1447	66	O	6.93	A	-		
1447	67	O	6.93	G	-		
1447	68	O	6.93	G	-		
1447	69	O	6.93	C	-		
1447	70	O	6.93	C	-		
1447	71	O	6.93	A	-		
1447	72	O	6.93	C	-		
1447	73	O	6.93	A	-		
1447	74	O	6.93	T	-		
1447	75	O	6.93	T	-		
1447	76	O	6.93	C	-		
1447	77	O	6.93	G	-		
1447	78	O	6.93	C	-		
1447	79	O	6.93	T	-		
1447	80	O	6.93	T	-		
1447	81	O	6.93	C	-		
1447	82	O	6.93	T	-		
1447	83	O	6.93	C	-		
1447	84	O	6.93	A	-		
1447	85	O	6.93	G	-		
1447	86	O	6.93	C	-		
1447	87	O	6.93	C	-		
1447	88	O	6.93	G	-		
1447	89	O	6.93	T	-		
1447	90	O	6.93	C	-		
1447	91	O	6.93	T	-		
1447	92	O	6.93	T	-		
1447	93	O	6.93	G	-		
1447	94	O	6.93	C	-		
1447	95	O	6.93	A	-		
1447	96	O	6.93	G	-		
1447	97	O	6.93	A	-		
1447	98	O	6.93	G	-		
1447	99	O	6.93	G	-		
1447	100	O	6.93	G	-		
1447	101	O	6.93	C	-		
1447	102	O	6.93	G	-		
1447	103	O	6.93	A	-		
1447	104	O	6.93	G	-		
1447	105	O	6.93	A	-		
1447	106	O	6.93	G	-		
1447	107	O	6.93	C	-		
1447	108	O	6.93	A	-		
1447	109	O	6.93	T	-		
1448	0	O	9.70	T	-		
1448	1	O	9.70	C	-		
1448	2	O	9.70	A	-		
1448	3	O	9.70	C	-		
1448	4	O	9.70	T	-		
1448	5	O	9.70	C	-		
1448	6	O	9.70	G	-		
1448	7	O	9.70	T	-		
1448	8	O	9.70	C	-		
1448	9	O	9.70	A	-		
1448	10	O	9.70	G	-		
1448	11	O	9.70	A	-		
1448	12	O	9.70	G	-		
1448	13	O	9.70	A	-		
1448	14	O	9.70	C	-		
1448	15	O	9.70	C	-		
1448	16	O	9.70	A	-		
1448	17	O	9.70	A	-		
1448	18	O	9.70	G	-		
1448	19	O	9.70	C	-		
1448	20	O	9.70	C	-		
1448	21	O	9.70	A	-		
1448	22	O	9.70	A	-		
1448	23	O	9.70	T	-		
1448	24	O	9.70	G	-		
1448	25	O	9.70	A	-		
1448	26	O	9.70	A	-		
1448	27	O	9.70	G	-		
1448	28	O	9.70	A	-		
1448	29	O	9.70	T	-		
1448	30	O	9.70	C	-		
1448	31	O	9.70	C	-		
1448	32	O	9.70	C	-		
1448	33	O	9.70	G	-		
1448	34	O	9.70	T	-		
1448	35	O	9.70	T	-		
1448	36	O	9.70	G	-		
1448	37	O	9.70	G	-		
1448	38	O	9.70	C	-		
1448	39	O	9.70	G	-		
1448	40	O	9.70	A	-		
1448	41	O	9.70	G	-		
1448	42	O	9.70	T	-		
1448	43	O	9.70	G	-		
1448	44	O	9.70	G	-		
1448	45	O	9.70	C	-		
1448	46	O	9.70	G	-		
1448	47	O	9.70	A	-		
1448	48	O	9.70	C	-		
1448	49	O	9.70	A	-		
1448	50	O	9.70	T	-		
1448	51	O	9.70	G	-		
1448	52	O	9.70	G	-		
1448	53	O	9.70	T	-		
1448	54	O	9.70	G	-		
1448	55	O	9.70	C	-		
1448	56	O	9.70	T	-		
1448	57	O	9.70	C	-		
1448	58	O	9.70	A	-		
1448	59	O	9.70	T	-		
1448	60	O	9.70	G	-		
1448	61	O	9.70	A	-		
1448	62	O	9.70	A	-		
1448	63	O	9.70	A	-		
1448	64	O	9.70	G	-		
1448	65	O	9.70	G	-		
1448	66	O	9.70	T	-		
1448	67	O	9.70	C	-		
1448	68	O	9.70	C	-		
1448	69	O	9.70	A	-		
1448	70	O	9.70	A	-		
1448	71	O	9.70	C	-		
1448	72	O	9.70	G	-		
1448	73	O	9.70	C	-		
1448	74	O	9.70	A	-		
1448	75	O	9.70	G	-		
1448	76	O	9.70	A	-		
1448	77	O	9.70	G	-		
1448	78	O	9.70	C	-		
1448	79	O	9.70	C	-		
1448	80	O	9.70	G	-		
1448	81	O	9.70	G	-		
1448	82	O	9.70	T	-		
1448	83	O	9.70	G	-		
1448	84	O	9.70	G	-		
1448	85	O	9.70	T	-		
1448	86	O	9.70	T	-		
1448	87	O	9.70	G	-		
1448	88	O	9.70	C	-		
1448	89	O	9.70	A	-		
1448	90	O	9.70	C	-		
1448	91	O	9.70	A	-		
1448	92	O	9.70	G	-		
1448	93	O	9.70	C	-		
1448	94	O	9.70	A	-		
1448	95	O	9.70	T	-		
1448	96	O	9.70	A	-		
1448	97	O	9.70	C	-		
1448	98	O	9.70	C	-		
1448	99	O	9.70	C	-		
1448	100	O	9.70	A	-		
1448	101	O	9.70	A	-		
1448	102	O	9.70	G	-		
1448	103	O	9.70	C	-		
1448	104	O	9.70	G	-		
1448	105	O	9.70	C	-		
1448	106	O	9.70	A	-		
1448	107	O	9.70	A	-		
1448	108	O	9.70	A	-		
1448	109	O	9.70	G	-		
1449	0	O	11.09	A	-		
1449	1	O	11.09	C	-		
1449	2	O	11.09	C	-		
1449	3	O	11.09	T	-		
1449	4	O	11.09	C	-		
1449	5	O	11.09	G	-		
1449	6	O	11.09	G	-		
1449	7	O	11.09	T	-		
1449	8	O	11.09	C	-		
1449	9	O	11.09	A	-		
1449	10	O	11.09	C	-		
1449	11	O	11.09	G	-		
1449	12	O	11.09	A	-		
1449	13	O	11.09	C	-		
1449	14	O	11.09	A	-		
1449	15	O	11.09	C	-		
1449	16	O	11.09	T	-		
1449	17	O	11.09	A	-		
1449	18	O	11.09	T	-		
1449	19	O	11.09	G	-		
1449	20	O	11.09	G	-		
1449	21	O	11.09	A	-		
1449	22	O	11.09	A	-		
1449	23	O	11.09	G	-		
1449	24	O	11.09	C	-		
1449	25	O	11.09	C	-		
1449	26	O	11.09	A	-		
1449	27	O	11.09	A	-		
1449	28	O	11.09	T	-		
1449	29	O	11.09	T	-		
1449	30	O	11.09	T	-		
1449	31	O	11.09	G	-		
1449	32	O	11.09	C	-		
1449	33	O	11.09	T	-		
1449	34	O	11.09	G	-		
1449	35	O	11.09	C	-		
1449	36	O	11.09	T	-		
1449	37	O	11.09	G	-		
1449	38	O	11.09	C	-		
1449	39	O	11.09	G	-		
1449	40	O	11.09	C	-		
1449	41	O	11.09	C	-		
1449	42	O	11.09	A	-		
1449	43	O	11.09	T	-		
1449	44	O	11.09	C	-		
1449	45	O	11.09	C	-		
1449	46	O	11.09	A	-		
1449	47	O	11.09	G	-		
1449	48	O	11.09	G	-		
1449	49	O	11.09	T	-		
1449	50	O	11.09	G	-		
1449	51	O	11.09	A	-		
1449	52	O	11.09	T	-		
1449	53	O	11.09	G	-		
1449	54	O	11.09	C	-		
1449	55	O	11.09	G	-		
1449	56	O	11.09	C	-		
1449	57	O	11.09	G	-		
1449	58	O	11.09	C	-		
1449	59	O	11.09	T	-		
1449	60	O	11.09	C	-		
1449	61	O	11.09	G	-		
1449	62	O	11.09	T	-		
1449	63	O	11.09	A	-		
1449	64	O	11.09	C	-		
1449	65	O	11.09	G	-		
1449	66	O	11.09	G	-		
1449	67	O	11.09	T	-		
1449	68	O	11.09	C	-		
1449	69	O	11.09	T	-		
1449	70	O	11.09	T	-		
1449	71	O	11.09	G	-		
1449	72	O	11.09	C	-		
1449	73	O	11.09	G	-		
1449	74	O	11.09	A	-		
1449	75	O	11.09	C	-		
1449	76	O	11.09	T	-		
1449	77	O	11.09	G	-		
1449	78	O	11.09	C	-		
1449	79	O	11.09	T	-		
1449	80	O	11.09	A	-		
1449	81	O	11.09	T	-		
1449	82	O	11.09	G	-		
1449	83	O	11.09	C	-		
1449	84	O	11.09	T	-		
1449	85	O	11.09	T	-		
1449	86	O	11.09	A	-		
1449	87	O	11.09	T	-		
1449	88	O	11.09	G	-		
1449	89	O	11.09	G	-		
1449	90	O	11.09	A	-		
1449	91	O	11.09	T	-		
1449	92	O	11.09	T	-		
1449	93	O	11.09	T	-		
1449	94	O	11.09	G	-		
1449	95	O	11.09	G	-		
1449	96	O	11.09	G	-		
1449	97	O	11.09	A	-		
1449	98	O	11.09	C	-		
1449	99	O	11.09	T	-		
1449	100	O	11.09	T	-		
1449	101	O	11.09	G	-		
1449	102	O	11.09	G	-		
1449	103	O	11.09	T	-		
1449	104	O	11.09	G	-		
1449	105	O	11.09	G	-		
1449	106	O	11.09	C	-		
1449	107	O	11.09	G	-		
1449	108	O	11.09	A	-		
1449	109	O	11.09	G	-		
1450	0	O	5.55	T	-		
1450	1	O	5.55	A	-		
1450	2	O	5.55	G	-		
1450	3	O	5.55	T	-		
1450	4	O	5.55	C	-		
1450	5	O	5.55	G	-		
1450	6	O	5.55	G	-		
1450	7	O	5.55	T	-		
1450	8	O	5.55	C	-		
1450	9	O	5.55	G	-		
1450	10	O	5.55	G	-		
1450	11	O	5.55	C	-		
1450	12	O	5.55	G	-		
1450	13	O	5.55	C	-		
1450	14	O	5.55	G	-		
1450	15	O	5.55	C	-		
1450	16	O	5.55	A	-		
1450	17	O	5.55	C	-		
1450	18	O	5.55	G	-		
1450	19	O	5.55	A	-		
1450	20	O	5.55	G	-		
1450	21	O	5.55	T	-		
1450	22	O	5.55	T	-		
1450	23	O	5.55	G	-		
1450	24	O	5.55	C	-		
1450	25	O	5.55	C	-		
1450	26	O	5.55	A	-		
1450	27	O	5.55	A	-		
1450	28	O	5.55	A	-		
1450	29	O	5.55	G	-		
1450	30	O	5.55	T	-		
1450	31	O	5.55	C	-		
1450	32	O	5.55	C	-		
1450	33	O	5.55	A	-		
1450	34	O	5.55	T	-		
1450	35	O	5.55	T	-		
1450	36	O	5.55	C	-		
1450	37	O	5.55	A	-		
1450	38	O	5.55	G	-		
1450	39	O	5.55	T	-		
1450	40	O	5.55	T	-		
1450	41	O	5.55	G	-		
1450	42	O	5.55	G	-		
1450	43	O	5.55	C	-		
1450	44	O	5.55	T	-		
1450	45	O	5.55	C	-		
1450	46	O	5.55	G	-		
1450	47	O	5.55	C	-		
1450	48	O	5.55	T	-		
1450	49	O	5.55	C	-		
1450	50	O	5.55	G	-		
1450	51	O	5.55	C	-		
1450	52	O	5.55	G	-		
1450	53	O	5.55	A	-		
1450	54	O	5.55	T	-		
1450	55	O	5.55	A	-		
1450	56	O	5.55	C	-		
1450	57	O	5.55	A	-		
1450	58	O	5.55	A	-		
1450	59	O	5.55	A	-		
1450	60	O	5.55	A	-		
1450	61	O	5.55	G	-		
1450	62	O	5.55	T	-		
1450	63	O	5.55	G	-		
1450	64	O	5.55	G	-		
1450	65	O	5.55	A	-		
1450	66	O	5.55	T	-		
1450	67	O	5.55	A	-		
1450	68	O	5.55	C	-		
1450	69	O	5.55	A	-		
1450	70	O	5.55	A	-		
1450	71	O	5.55	A	-		
1450	72	O	5.55	A	-		
1450	73	O	5.55	G	-		
1450	74	O	5.55	T	-		
1450	75	O	5.55	G	-		
1450	76	O	5.55	A	-		
1450	77	O	5.55	C	-		
1450	78	O	5.55	T	-		
1450	79	O	5.55	C	-		
1450	80	O	5.55	C	-		
1450	81	O	5.55	G	-		
1450	82	O	5.55	A	-		
1450	83	O	5.55	C	-		
1450	84	O	5.55	G	-		
1450	85	O	5.55	G	-		
1450	86	O	5.55	C	-		
1450	87	O	5.55	C	-		
1450	88	O	5.55	G	-		
1450	89	O	5.55	A	-		
1450	90	O	5.55	G	-		
1450	91	O	5.55	C	-		
1450	92	O	5.55	G	-		
1450	93	O	5.55	A	-		
1450	94	O	5.55	T	-		
1450	95	O	5.55	A	-		
1450	96	O	5.55	A	-		
1450	97	O	5.55	A	-		
1450	98	O	5.55	T	-		
1450	99	O	5.55	G	-		
1450	100	O	5.55	T	-		
1450	101	O	5.55	G	-		
1450	102	O	5.55	A	-		
1450	103	O	5.55	G	-		
1450	104	O	5.55	C	-		
1450	105	O	5.55	C	-		
1450	106	O	5.55	A	-		
1450	107	O	5.55	G	-		
1450	108	O	5.55	C	-		
1450	109	O	5.55	T	-		
1451	0	O	11.09	C	-		
1451	1	O	11.09	G	-		
1451	2	O	11.09	T	-		
1451	3	O	11.09	T	-		
1451	4	O	11.09	G	-		
1451	5	O	11.09	G	-		
1451	6	O	11.09	A	-		
1451	7	O	11.09	G	-		
1451	8	O	11.09	C	-		
1451	9	O	11.09	G	-		
1451	10	O	11.09	A	-		
1451	11	O	11.09	T	-		
1451	12	O	11.09	C	-		
1451	13	O	11.09	T	-		
1451	14	O	11.09	G	-		
1451	15	O	11.09	T	-		
1451	16	O	11.09	C	-		
1451	17	O	11.09	G	-		
1451	18	O	11.09	A	-		
1451	19	O	11.09	A	-		
1451	20	O	11.09	T	-		
1451	21	O	11.09	T	-		
1451	22	O	11.09	C	-		
1451	23	O	11.09	G	-		
1451	24	O	11.09	A	-		
1451	25	O	11.09	G	-		
1451	26	O	11.09	C	-		
1451	27	O	11.09	T	-		
1451	28	O	11.09	G	-		
1451	29	O	11.09	T	-		
1451	30	O	11.09	A	-		
1451	31	O	11.09	T	-		
1451	32	O	11.09	T	-		
1451	33	O	11.09	G	-		
1451	34	O	11.09	C	-		
1451	35	O	11.09	C	-		
1451	36	O	11.09	G	-		
1451	37	O	11.09	T	-		
1451	38	O	11.09	T	-		
1451	39	O	11.09	G	-		
1451	40	O	11.09	C	-		
1451	41	O	11.09	A	-		
1451	42	O	11.09	C	-		
1451	43	O	11.09	C	-		
1451	44	O	11.09	C	-		
1451	45	O	11.09	T	-		
1451	46	O	11.09	C	-		
1451	47	O	11.09	C	-		
1451	48	O	11.09	T	-		
1451	49	O	11.09	C	-		
1451	50	O	11.09	T	-		
1451	51	O	11.09	G	-		
1451	52	O	11.09	C	-		
1451	53	O	11.09	T	-		
1451	54	O	11.09	C	-		
1451	55	O	11.09	G	-		
1451	56	O	11.09	C	-		
1451	57	O	11.09	T	-		
1451	58	O	11.09	C	-		
1451	59	O	11.09	C	-		
1451	60	O	11.09	T	-		
1451	61	O	11.09	T	-		
1451	62	O	11.09	T	-		
1451	63	O	11.09	T	-		
1451	64	O	11.09	C	-		
1451	65	O	11.09	G	-		
1451	66	O	11.09	A	-		
1451	67	O	11.09	T	-		
1451	68	O	11.09	T	-		
1451	69	O	11.09	T	-		
1451	70	O	11.09	G	-		
1451	71	O	11.09	C	-		
1451	72	O	11.09	G	-		
1451	73	O	11.09	A	-		
1451	74	O	11.09	C	-		
1451	75	O	11.09	A	-		
1451	76	O	11.09	A	-		
1451	77	O	11.09	A	-		
1451	78	O	11.09	T	-		
1451	79	O	11.09	G	-		
1451	80	O	11.09	T	-		
1451	81	O	11.09	A	-		
1451	82	O	11.09	T	-		
1451	83	O	11.09	C	-		
1451	84	O	11.09	A	-		
1451	85	O	11.09	G	-		
1451	86	O	11.09	A	-		
1451	87	O	11.09	T	-		
1451	88	O	11.09	C	-		
1451	89	O	11.09	G	-		
1451	90	O	11.09	T	-		
1451	91	O	11.09	C	-		
1451	92	O	11.09	C	-		
1451	93	O	11.09	A	-		
1451	94	O	11.09	T	-		
1451	95	O	11.09	C	-		
1451	96	O	11.09	T	-		
1451	97	O	11.09	G	-		
1451	98	O	11.09	A	-		
1451	99	O	11.09	G	-		
1451	100	O	11.09	T	-		
1451	101	O	11.09	T	-		
1451	102	O	11.09	G	-		
1451	103	O	11.09	C	-		
1451	104	O	11.09	C	-		
1451	105	O	11.09	A	-		
1451	106	O	11.09	A	-		
1451	107	O	11.09	C	-		
1451	108	O	11.09	T	-		
1451	109	O	11.09	G	-		
1452	0	O	5.55	G	-		
1452	1	O	5.55	T	-		
1452	2	O	5.55	C	-		
1452	3	O	5.55	T	-		
1452	4	O	5.55	C	-		
1452	5	O	5.55	G	-		
1452	6	O	5.55	T	-		
1452	7	O	5.55	C	-		
1452	8	O	5.55	G	-		
1452	9	O	5.55	G	-		
1452	10	O	5.55	C	-		
1452	11	O	5.55	T	-		
1452	12	O	5.55	G	-		
1452	13	O	5.55	C	-		
1452	14	O	5.55	G	-		
1452	15	O	5.55	A	-		
