# ustacks version 2.68; generated on 2026-03-06 11:48:16
1452	16	O	5.55	T	-		
1452	17	O	5.55	C	-		
1452	18	O	5.55	A	-		
1452	19	O	5.55	T	-		
1452	20	O	5.55	C	-		
1452	21	O	5.55	A	-		
1452	22	O	5.55	A	-		
1452	23	O	5.55	C	-		
1452	24	O	5.55	C	-		
1452	25	O	5.55	T	-		
1452	26	O	5.55	T	-		
1452	27	O	5.55	G	-		
1452	28	O	5.55	C	-		
1452	29	O	5.55	C	-		
1452	30	O	5.55	A	-		
1452	31	O	5.55	T	-		
1452	32	O	5.55	G	-		
1452	33	O	5.55	T	-		
1452	34	O	5.55	G	-		
1452	35	O	5.55	C	-		
1452	36	O	5.55	C	-		
1452	37	O	5.55	T	-		
1452	38	O	5.55	G	-		
1452	39	O	5.55	T	-		
1452	40	O	5.55	T	-		
1452	41	O	5.55	T	-		
1452	42	O	5.55	A	-		
1452	43	O	5.55	T	-		
1452	44	O	5.55	A	-		
1452	45	O	5.55	C	-		
1452	46	O	5.55	A	-		
1452	47	O	5.55	T	-		
1452	48	O	5.55	C	-		
1452	49	O	5.55	C	-		
1452	50	O	5.55	A	-		
1452	51	O	5.55	G	-		
1452	52	O	5.55	G	-		
1452	53	O	5.55	C	-		
1452	54	O	5.55	G	-		
1452	55	O	5.55	C	-		
1452	56	O	5.55	A	-		
1452	57	O	5.55	A	-		
1452	58	O	5.55	A	-		
1452	59	O	5.55	C	-		
1452	60	O	5.55	A	-		
1452	61	O	5.55	T	-		
1452	62	O	5.55	C	-		
1452	63	O	5.55	G	-		
1452	64	O	5.55	A	-		
1452	65	O	5.55	C	-		
1452	66	O	5.55	C	-		
1452	67	O	5.55	A	-		
1452	68	O	5.55	G	-		
1452	69	O	5.55	G	-		
1452	70	O	5.55	C	-		
1452	71	O	5.55	C	-		
1452	72	O	5.55	A	-		
1452	73	O	5.55	T	-		
1452	74	O	5.55	C	-		
1452	75	O	5.55	C	-		
1452	76	O	5.55	A	-		
1452	77	O	5.55	C	-		
1452	78	O	5.55	T	-		
1452	79	O	5.55	T	-		
1452	80	O	5.55	C	-		
1452	81	O	5.55	A	-		
1452	82	O	5.55	G	-		
1452	83	O	5.55	A	-		
1452	84	O	5.55	A	-		
1452	85	O	5.55	T	-		
1452	86	O	5.55	G	-		
1452	87	O	5.55	G	-		
1452	88	O	5.55	G	-		
1452	89	O	5.55	A	-		
1452	90	O	5.55	C	-		
1452	91	O	5.55	C	-		
1452	92	O	5.55	A	-		
1452	93	O	5.55	A	-		
1452	94	O	5.55	G	-		
1452	95	O	5.55	T	-		
1452	96	O	5.55	T	-		
1452	97	O	5.55	G	-		
1452	98	O	5.55	G	-		
1452	99	O	5.55	C	-		
1452	100	O	5.55	G	-		
1452	101	O	5.55	G	-		
1452	102	O	5.55	C	-		
1452	103	O	5.55	A	-		
1452	104	O	5.55	T	-		
1452	105	O	5.55	A	-		
1452	106	O	5.55	A	-		
1452	107	O	5.55	T	-		
1452	108	O	5.55	T	-		
1452	109	O	5.55	G	-		
1453	0	O	12.48	C	-		
1453	1	O	12.48	G	-		
1453	2	O	12.48	T	-		
1453	3	O	12.48	C	-		
1453	4	O	12.48	G	-		
1453	5	O	12.48	A	-		
1453	6	O	12.48	T	-		
1453	7	O	12.48	C	-		
1453	8	O	12.48	C	-		
1453	9	O	12.48	T	-		
1453	10	O	12.48	C	-		
1453	11	O	12.48	T	-		
1453	12	O	12.48	C	-		
1453	13	O	12.48	A	-		
1453	14	O	12.48	A	-		
1453	15	O	12.48	G	-		
1453	16	O	12.48	T	-		
1453	17	O	12.48	T	-		
1453	18	O	12.48	T	-		
1453	19	O	12.48	C	-		
1453	20	O	12.48	T	-		
1453	21	O	12.48	T	-		
1453	22	O	12.48	A	-		
1453	23	O	12.48	T	-		
1453	24	O	12.48	C	-		
1453	25	O	12.48	C	-		
1453	26	O	12.48	C	-		
1453	27	O	12.48	G	-		
1453	28	O	12.48	T	-		
1453	29	O	12.48	T	-		
1453	30	O	12.48	G	-		
1453	31	O	12.48	A	-		
1453	32	O	12.48	A	-		
1453	33	O	12.48	G	-		
1453	34	O	12.48	G	-		
1453	35	O	12.48	A	-		
1453	36	O	12.48	T	-		
1453	37	O	12.48	T	-		
1453	38	O	12.48	T	-		
1453	39	O	12.48	T	-		
1453	40	O	12.48	T	-		
1453	41	O	12.48	A	-		
1453	42	O	12.48	T	-		
1453	43	O	12.48	C	-		
1453	44	O	12.48	T	-		
1453	45	O	12.48	T	-		
1453	46	O	12.48	A	-		
1453	47	O	12.48	T	-		
1453	48	O	12.48	C	-		
1453	49	O	12.48	T	-		
1453	50	O	12.48	T	-		
1453	51	O	12.48	A	-		
1453	52	O	12.48	T	-		
1453	53	O	12.48	G	-		
1453	54	O	12.48	A	-		
1453	55	O	12.48	A	-		
1453	56	O	12.48	T	-		
1453	57	O	12.48	C	-		
1453	58	O	12.48	G	-		
1453	59	O	12.48	T	-		
1453	60	O	12.48	T	-		
1453	61	O	12.48	T	-		
1453	62	O	12.48	T	-		
1453	63	O	12.48	C	-		
1453	64	O	12.48	C	-		
1453	65	O	12.48	C	-		
1453	66	O	12.48	C	-		
1453	67	O	12.48	A	-		
1453	68	O	12.48	A	-		
1453	69	O	12.48	A	-		
1453	70	O	12.48	A	-		
1453	71	O	12.48	C	-		
1453	72	O	12.48	A	-		
1453	73	O	12.48	T	-		
1453	74	O	12.48	C	-		
1453	75	O	12.48	G	-		
1453	76	O	12.48	A	-		
1453	77	O	12.48	G	-		
1453	78	O	12.48	C	-		
1453	79	O	12.48	T	-		
1453	80	O	12.48	T	-		
1453	81	O	12.48	A	-		
1453	82	O	12.48	C	-		
1453	83	O	12.48	C	-		
1453	84	O	12.48	T	-		
1453	85	O	12.48	C	-		
1453	86	O	12.48	A	-		
1453	87	O	12.48	T	-		
1453	88	O	12.48	G	-		
1453	89	O	12.48	T	-		
1453	90	O	12.48	C	-		
1453	91	O	12.48	A	-		
1453	92	O	12.48	G	-		
1453	93	O	12.48	T	-		
1453	94	O	12.48	T	-		
1453	95	O	12.48	C	-		
1453	96	O	12.48	A	-		
1453	97	O	12.48	A	-		
1453	98	O	12.48	T	-		
1453	99	O	12.48	C	-		
1453	100	O	12.48	T	-		
1453	101	O	12.48	T	-		
1453	102	O	12.48	C	-		
1453	103	O	12.48	T	-		
1453	104	O	12.48	C	-		
1453	105	O	12.48	A	-		
1453	106	O	12.48	T	-		
1453	107	O	12.48	G	-		
1453	108	O	12.48	A	-		
1453	109	O	12.48	A	-		
1454	0	O	5.55	G	-		
1454	1	O	5.55	G	-		
1454	2	O	5.55	C	-		
1454	3	O	5.55	T	-		
1454	4	O	5.55	T	-		
1454	5	O	5.55	G	-		
1454	6	O	5.55	C	-		
1454	7	O	5.55	T	-		
1454	8	O	5.55	C	-		
1454	9	O	5.55	C	-		
1454	10	O	5.55	G	-		
1454	11	O	5.55	T	-		
1454	12	O	5.55	A	-		
1454	13	O	5.55	A	-		
1454	14	O	5.55	A	-		
1454	15	O	5.55	G	-		
1454	16	O	5.55	A	-		
1454	17	O	5.55	C	-		
1454	18	O	5.55	G	-		
1454	19	O	5.55	A	-		
1454	20	O	5.55	C	-		
1454	21	O	5.55	C	-		
1454	22	O	5.55	G	-		
1454	23	O	5.55	A	-		
1454	24	O	5.55	C	-		
1454	25	O	5.55	G	-		
1454	26	O	5.55	A	-		
1454	27	O	5.55	T	-		
1454	28	O	5.55	G	-		
1454	29	O	5.55	G	-		
1454	30	O	5.55	C	-		
1454	31	O	5.55	G	-		
1454	32	O	5.55	A	-		
1454	33	O	5.55	G	-		
1454	34	O	5.55	A	-		
1454	35	O	5.55	G	-		
1454	36	O	5.55	C	-		
1454	37	O	5.55	A	-		
1454	38	O	5.55	T	-		
1454	39	O	5.55	T	-		
1454	40	O	5.55	G	-		
1454	41	O	5.55	G	-		
1454	42	O	5.55	G	-		
1454	43	O	5.55	G	-		
1454	44	O	5.55	A	-		
1454	45	O	5.55	C	-		
1454	46	O	5.55	A	-		
1454	47	O	5.55	A	-		
1454	48	O	5.55	G	-		
1454	49	O	5.55	C	-		
1454	50	O	5.55	A	-		
1454	51	O	5.55	G	-		
1454	52	O	5.55	A	-		
1454	53	O	5.55	G	-		
1454	54	O	5.55	A	-		
1454	55	O	5.55	A	-		
1454	56	O	5.55	C	-		
1454	57	O	5.55	A	-		
1454	58	O	5.55	G	-		
1454	59	O	5.55	C	-		
1454	60	O	5.55	C	-		
1454	61	O	5.55	G	-		
1454	62	O	5.55	A	-		
1454	63	O	5.55	T	-		
1454	64	O	5.55	T	-		
1454	65	O	5.55	C	-		
1454	66	O	5.55	C	-		
1454	67	O	5.55	T	-		
1454	68	O	5.55	T	-		
1454	69	O	5.55	G	-		
1454	70	O	5.55	A	-		
1454	71	O	5.55	A	-		
1454	72	O	5.55	A	-		
1454	73	O	5.55	G	-		
1454	74	O	5.55	C	-		
1454	75	O	5.55	C	-		
1454	76	O	5.55	G	-		
1454	77	O	5.55	C	-		
1454	78	O	5.55	G	-		
1454	79	O	5.55	G	-		
1454	80	O	5.55	G	-		
1454	81	O	5.55	C	-		
1454	82	O	5.55	T	-		
1454	83	O	5.55	A	-		
1454	84	O	5.55	C	-		
1454	85	O	5.55	G	-		
1454	86	O	5.55	C	-		
1454	87	O	5.55	T	-		
1454	88	O	5.55	G	-		
1454	89	O	5.55	A	-		
1454	90	O	5.55	A	-		
1454	91	O	5.55	G	-		
1454	92	O	5.55	A	-		
1454	93	O	5.55	G	-		
1454	94	O	5.55	A	-		
1454	95	O	5.55	A	-		
1454	96	O	5.55	C	-		
1454	97	O	5.55	G	-		
1454	98	O	5.55	T	-		
1454	99	O	5.55	C	-		
1454	100	O	5.55	G	-		
1454	101	O	5.55	C	-		
1454	102	O	5.55	C	-		
1454	103	O	5.55	G	-		
1454	104	O	5.55	C	-		
1454	105	O	5.55	T	-		
1454	106	O	5.55	G	-		
1454	107	O	5.55	T	-		
1454	108	O	5.55	A	-		
1454	109	O	5.55	T	-		
1455	0	O	8.32	T	-		
1455	1	O	8.32	T	-		
1455	2	O	8.32	C	-		
1455	3	O	8.32	A	-		
1455	4	O	8.32	T	-		
1455	5	O	8.32	C	-		
1455	6	O	8.32	C	-		
1455	7	O	8.32	C	-		
1455	8	O	8.32	A	-		
1455	9	O	8.32	G	-		
1455	10	O	8.32	A	-		
1455	11	O	8.32	A	-		
1455	12	O	8.32	G	-		
1455	13	O	8.32	A	-		
1455	14	O	8.32	T	-		
1455	15	O	8.32	C	-		
1455	16	O	8.32	C	-		
1455	17	O	8.32	A	-		
1455	18	O	8.32	G	-		
1455	19	O	8.32	G	-		
1455	20	O	8.32	A	-		
1455	21	O	8.32	T	-		
1455	22	O	8.32	T	-		
1455	23	O	8.32	T	-		
1455	24	O	8.32	C	-		
1455	25	O	8.32	T	-		
1455	26	O	8.32	T	-		
1455	27	O	8.32	T	-		
1455	28	O	8.32	G	-		
1455	29	O	8.32	A	-		
1455	30	O	8.32	T	-		
1455	31	O	8.32	T	-		
1455	32	O	8.32	C	-		
1455	33	O	8.32	G	-		
1455	34	O	8.32	A	-		
1455	35	O	8.32	T	-		
1455	36	O	8.32	A	-		
1455	37	O	8.32	C	-		
1455	38	O	8.32	A	-		
1455	39	O	8.32	G	-		
1455	40	O	8.32	A	-		
1455	41	O	8.32	C	-		
1455	42	O	8.32	G	-		
1455	43	O	8.32	G	-		
1455	44	O	8.32	A	-		
1455	45	O	8.32	C	-		
1455	46	O	8.32	T	-		
1455	47	O	8.32	C	-		
1455	48	O	8.32	G	-		
1455	49	O	8.32	C	-		
1455	50	O	8.32	A	-		
1455	51	O	8.32	G	-		
1455	52	O	8.32	C	-		
1455	53	O	8.32	C	-		
1455	54	O	8.32	T	-		
1455	55	O	8.32	A	-		
1455	56	O	8.32	C	-		
1455	57	O	8.32	C	-		
1455	58	O	8.32	A	-		
1455	59	O	8.32	T	-		
1455	60	O	8.32	G	-		
1455	61	O	8.32	T	-		
1455	62	O	8.32	T	-		
1455	63	O	8.32	T	-		
1455	64	O	8.32	G	-		
1455	65	O	8.32	G	-		
1455	66	O	8.32	A	-		
1455	67	O	8.32	G	-		
1455	68	O	8.32	G	-		
1455	69	O	8.32	T	-		
1455	70	O	8.32	C	-		
1455	71	O	8.32	C	-		
1455	72	O	8.32	A	-		
1455	73	O	8.32	C	-		
1455	74	O	8.32	C	-		
1455	75	O	8.32	A	-		
1455	76	O	8.32	C	-		
1455	77	O	8.32	A	-		
1455	78	O	8.32	G	-		
1455	79	O	8.32	C	-		
1455	80	O	8.32	A	-		
1455	81	O	8.32	G	-		
1455	82	O	8.32	T	-		
1455	83	O	8.32	A	-		
1455	84	O	8.32	C	-		
1455	85	O	8.32	G	-		
1455	86	O	8.32	T	-		
1455	87	O	8.32	T	-		
1455	88	O	8.32	A	-		
1455	89	O	8.32	T	-		
1455	90	O	8.32	T	-		
1455	91	O	8.32	T	-		
1455	92	O	8.32	T	-		
1455	93	O	8.32	C	-		
1455	94	O	8.32	G	-		
1455	95	O	8.32	C	-		
1455	96	O	8.32	T	-		
1455	97	O	8.32	A	-		
1455	98	O	8.32	G	-		
1455	99	O	8.32	G	-		
1455	100	O	8.32	A	-		
1455	101	O	8.32	C	-		
1455	102	O	8.32	T	-		
1455	103	O	8.32	A	-		
1455	104	O	8.32	A	-		
1455	105	O	8.32	G	-		
1455	106	O	8.32	C	-		
1455	107	O	8.32	T	-		
1455	108	O	8.32	G	-		
1455	109	O	8.32	T	-		
1456	0	O	12.48	G	-		
1456	1	O	12.48	T	-		
1456	2	O	12.48	T	-		
1456	3	O	12.48	G	-		
1456	4	O	12.48	T	-		
1456	5	O	12.48	G	-		
1456	6	O	12.48	T	-		
1456	7	O	12.48	C	-		
1456	8	O	12.48	T	-		
1456	9	O	12.48	G	-		
1456	10	O	12.48	G	-		
1456	11	O	12.48	A	-		
1456	12	O	12.48	T	-		
1456	13	O	12.48	T	-		
1456	14	O	12.48	T	-		
1456	15	O	12.48	C	-		
1456	16	O	12.48	A	-		
1456	17	O	12.48	A	-		
1456	18	O	12.48	C	-		
1456	19	O	12.48	T	-		
1456	20	O	12.48	A	-		
1456	21	O	12.48	G	-		
1456	22	O	12.48	C	-		
1456	23	O	12.48	T	-		
1456	24	O	12.48	A	-		
1456	25	O	12.48	C	-		
1456	26	O	12.48	A	-		
1456	27	O	12.48	G	-		
1456	28	O	12.48	C	-		
1456	29	O	12.48	A	-		
1456	30	O	12.48	G	-		
1456	31	O	12.48	C	-		
1456	32	O	12.48	T	-		
1456	33	O	12.48	G	-		
1456	34	O	12.48	G	-		
1456	35	O	12.48	C	-		
1456	36	O	12.48	C	-		
1456	37	O	12.48	C	-		
1456	38	O	12.48	T	-		
1456	39	O	12.48	T	-		
1456	40	O	12.48	T	-		
1456	41	O	12.48	G	-		
1456	42	O	12.48	T	-		
1456	43	O	12.48	G	-		
1456	44	O	12.48	T	-		
1456	45	O	12.48	G	-		
1456	46	O	12.48	A	-		
1456	47	O	12.48	G	-		
1456	48	O	12.48	G	-		
1456	49	O	12.48	A	-		
1456	50	O	12.48	A	-		
1456	51	O	12.48	C	-		
1456	52	O	12.48	C	-		
1456	53	O	12.48	T	-		
1456	54	O	12.48	A	-		
1456	55	O	12.48	T	-		
1456	56	O	12.48	G	-		
1456	57	O	12.48	T	-		
1456	58	O	12.48	G	-		
1456	59	O	12.48	G	-		
1456	60	O	12.48	G	-		
1456	61	O	12.48	G	-		
1456	62	O	12.48	T	-		
1456	63	O	12.48	T	-		
1456	64	O	12.48	T	-		
1456	65	O	12.48	G	-		
1456	66	O	12.48	G	-		
1456	67	O	12.48	T	-		
1456	68	O	12.48	C	-		
1456	69	O	12.48	T	-		
1456	70	O	12.48	T	-		
1456	71	O	12.48	T	-		
1456	72	O	12.48	G	-		
1456	73	O	12.48	T	-		
1456	74	O	12.48	T	-		
1456	75	O	12.48	G	-		
1456	76	O	12.48	T	-		
1456	77	O	12.48	C	-		
1456	78	O	12.48	G	-		
1456	79	O	12.48	A	-		
1456	80	O	12.48	G	-		
1456	81	O	12.48	G	-		
1456	82	O	12.48	C	-		
1456	83	O	12.48	T	-		
1456	84	O	12.48	T	-		
1456	85	O	12.48	A	-		
1456	86	O	12.48	C	-		
1456	87	O	12.48	A	-		
1456	88	O	12.48	T	-		
1456	89	O	12.48	T	-		
1456	90	O	12.48	T	-		
1456	91	O	12.48	C	-		
1456	92	O	12.48	T	-		
1456	93	O	12.48	T	-		
1456	94	O	12.48	C	-		
1456	95	O	12.48	G	-		
1456	96	O	12.48	T	-		
1456	97	O	12.48	C	-		
1456	98	O	12.48	A	-		
1456	99	O	12.48	G	-		
1456	100	O	12.48	T	-		
1456	101	O	12.48	T	-		
1456	102	O	12.48	G	-		
1456	103	O	12.48	G	-		
1456	104	O	12.48	T	-		
1456	105	O	12.48	C	-		
1456	106	O	12.48	A	-		
1456	107	O	12.48	A	-		
1456	108	O	12.48	C	-		
1456	109	O	12.48	T	-		
1457	0	O	9.70	C	-		
1457	1	O	9.70	T	-		
1457	2	O	9.70	C	-		
1457	3	O	9.70	T	-		
1457	4	O	9.70	C	-		
1457	5	O	9.70	A	-		
1457	6	O	9.70	C	-		
1457	7	O	9.70	G	-		
1457	8	O	9.70	C	-		
1457	9	O	9.70	C	-		
1457	10	O	9.70	C	-		
1457	11	O	9.70	G	-		
1457	12	O	9.70	T	-		
1457	13	O	9.70	C	-		
1457	14	O	9.70	T	-		
1457	15	O	9.70	G	-		
1457	16	O	9.70	T	-		
1457	17	O	9.70	C	-		
1457	18	O	9.70	T	-		
1457	19	O	9.70	C	-		
1457	20	O	9.70	G	-		
1457	21	O	9.70	A	-		
1457	22	O	9.70	G	-		
1457	23	O	9.70	C	-		
1457	24	O	9.70	T	-		
1457	25	O	9.70	A	-		
1457	26	O	9.70	G	-		
1457	27	O	9.70	G	-		
1457	28	O	9.70	T	-		
1457	29	O	9.70	G	-		
1457	30	O	9.70	G	-		
1457	31	O	9.70	T	-		
1457	32	O	9.70	C	-		
1457	33	O	9.70	G	-		
1457	34	O	9.70	T	-		
1457	35	O	9.70	A	-		
1457	36	O	9.70	A	-		
1457	37	O	9.70	C	-		
1457	38	O	9.70	C	-		
1457	39	O	9.70	C	-		
1457	40	O	9.70	A	-		
1457	41	O	9.70	G	-		
1457	42	O	9.70	C	-		
1457	43	O	9.70	A	-		
1457	44	O	9.70	A	-		
1457	45	O	9.70	T	-		
1457	46	O	9.70	C	-		
1457	47	O	9.70	A	-		
1457	48	O	9.70	T	-		
1457	49	O	9.70	C	-		
1457	50	O	9.70	A	-		
1457	51	O	9.70	C	-		
1457	52	O	9.70	C	-		
1457	53	O	9.70	A	-		
1457	54	O	9.70	A	-		
1457	55	O	9.70	G	-		
1457	56	O	9.70	A	-		
1457	57	O	9.70	A	-		
1457	58	O	9.70	T	-		
1457	59	O	9.70	G	-		
1457	60	O	9.70	C	-		
1457	61	O	9.70	C	-		
1457	62	O	9.70	G	-		
1457	63	O	9.70	A	-		
1457	64	O	9.70	C	-		
1457	65	O	9.70	G	-		
1457	66	O	9.70	C	-		
1457	67	O	9.70	T	-		
1457	68	O	9.70	C	-		
1457	69	O	9.70	G	-		
1457	70	O	9.70	T	-		
1457	71	O	9.70	C	-		
1457	72	O	9.70	T	-		
1457	73	O	9.70	G	-		
1457	74	O	9.70	G	-		
1457	75	O	9.70	C	-		
1457	76	O	9.70	C	-		
1457	77	O	9.70	G	-		
1457	78	O	9.70	C	-		
1457	79	O	9.70	C	-		
1457	80	O	9.70	C	-		
1457	81	O	9.70	G	-		
1457	82	O	9.70	T	-		
1457	83	O	9.70	A	-		
1457	84	O	9.70	G	-		
1457	85	O	9.70	A	-		
1457	86	O	9.70	C	-		
1457	87	O	9.70	T	-		
1457	88	O	9.70	G	-		
1457	89	O	9.70	C	-		
1457	90	O	9.70	T	-		
1457	91	O	9.70	C	-		
1457	92	O	9.70	T	-		
1457	93	O	9.70	G	-		
1457	94	O	9.70	G	-		
1457	95	O	9.70	G	-		
1457	96	O	9.70	C	-		
1457	97	O	9.70	C	-		
1457	98	O	9.70	A	-		
1457	99	O	9.70	A	-		
1457	100	O	9.70	G	-		
1457	101	O	9.70	C	-		
1457	102	O	9.70	T	-		
1457	103	O	9.70	C	-		
1457	104	O	9.70	A	-		
1457	105	O	9.70	T	-		
1457	106	O	9.70	G	-		
1457	107	O	9.70	A	-		
1457	108	O	9.70	A	-		
1457	109	O	9.70	C	-		
1458	0	O	27.73	A	-		
1458	1	O	27.73	A	-		
1458	2	O	27.73	A	-		
1458	3	O	27.73	A	-		
1458	4	O	27.73	C	-		
1458	5	O	27.73	G	-		
1458	6	O	27.73	C	-		
1458	7	O	27.73	C	-		
1458	8	O	27.73	G	-		
1458	9	O	27.73	C	-		
1458	10	O	27.73	C	-		
1458	11	O	27.73	G	-		
1458	12	O	27.73	C	-		
1458	13	O	27.73	T	-		
1458	14	O	27.73	G	-		
1458	15	O	27.73	C	-		
1458	16	O	27.73	C	-		
1458	17	O	27.73	G	-		
1458	18	O	27.73	G	-		
1458	19	O	27.73	A	-		
1458	20	O	27.73	G	-		
1458	21	O	27.73	C	-		
1458	22	O	27.73	G	-		
1458	23	O	27.73	A	-		
1458	24	O	27.73	C	-		
1458	25	O	27.73	T	-		
1458	26	O	27.73	C	-		
1458	27	O	27.73	A	-		
1458	28	O	27.73	C	-		
1458	29	O	27.73	G	-		
1458	30	O	27.73	A	-		
1458	31	O	27.73	G	-		
1458	32	O	27.73	C	-		
1458	33	O	27.73	G	-		
1458	34	O	27.73	T	-		
1458	35	O	27.73	G	-		
1458	36	O	27.73	G	-		
1458	37	O	27.73	C	-		
1458	38	O	27.73	G	-		
1458	39	O	27.73	C	-		
1458	40	O	27.73	T	-		
1458	41	O	27.73	C	-		
1458	42	O	27.73	T	-		
1458	43	O	27.73	T	-		
1458	44	O	27.73	T	-		
1458	45	O	27.73	T	-		
1458	46	O	27.73	C	-		
1458	47	O	27.73	T	-		
1458	48	O	27.73	T	-		
1458	49	O	27.73	C	-		
1458	50	O	27.73	C	-		
1458	51	O	27.73	T	-		
1458	52	O	27.73	C	-		
1458	53	O	27.73	T	-		
1458	54	O	27.73	T	-		
1458	55	O	27.73	C	-		
1458	56	O	27.73	A	-		
1458	57	O	27.73	C	-		
1458	58	O	27.73	T	-		
1458	59	O	27.73	C	-		
1458	60	O	27.73	T	-		
1458	61	O	27.73	G	-		
1458	62	O	27.73	C	-		
1458	63	O	27.73	A	-		
1458	64	O	27.73	G	-		
1458	65	O	27.73	T	-		
1458	66	O	27.73	T	-		
1458	67	O	27.73	C	-		
1458	68	O	27.73	C	-		
1458	69	O	27.73	T	-		
1458	70	O	27.73	T	-		
1458	71	O	27.73	C	-		
1458	72	O	17.59	T	-		
1458	73	O	27.73	G	-		
1458	74	O	27.73	T	-		
1458	75	O	27.73	T	-		
1458	76	O	27.73	C	-		
1458	77	O	27.73	G	-		
1458	78	O	27.73	C	-		
1458	79	O	27.73	C	-		
1458	80	O	27.73	T	-		
1458	81	O	27.73	C	-		
1458	82	O	27.73	C	-		
1458	83	O	17.59	A	-		
1458	84	O	27.73	C	-		
1458	85	O	27.73	C	-		
1458	86	O	27.73	T	-		
1458	87	O	27.73	T	-		
1458	88	O	27.73	C	-		
1458	89	O	27.73	A	-		
1458	90	O	27.73	C	-		
1458	91	O	27.73	C	-		
1458	92	O	27.73	A	-		
1458	93	O	27.73	A	-		
1458	94	O	27.73	C	-		
1458	95	O	27.73	A	-		
1458	96	O	27.73	T	-		
1458	97	O	27.73	G	-		
1458	98	O	27.73	A	-		
1458	99	O	27.73	T	-		
1458	100	O	27.73	C	-		
1458	101	O	27.73	A	-		
1458	102	O	27.73	T	-		
1458	103	O	27.73	C	-		
1458	104	O	27.73	G	-		
1458	105	O	27.73	C	-		
1458	106	O	27.73	C	-		
1458	107	O	27.73	G	-		
1458	108	O	27.73	G	-		
1458	109	O	27.73	T	-		
1459	0	O	8.32	C	-		
1459	1	O	8.32	C	-		
1459	2	O	8.32	A	-		
1459	3	O	8.32	G	-		
1459	4	O	8.32	C	-		
1459	5	O	8.32	T	-		
1459	6	O	8.32	C	-		
1459	7	O	8.32	G	-		
1459	8	O	8.32	T	-		
1459	9	O	8.32	G	-		
1459	10	O	8.32	A	-		
1459	11	O	8.32	G	-		
1459	12	O	8.32	A	-		
1459	13	O	8.32	C	-		
1459	14	O	8.32	A	-		
1459	15	O	8.32	T	-		
1459	16	O	8.32	G	-		
1459	17	O	8.32	G	-		
1459	18	O	8.32	C	-		
1459	19	O	8.32	A	-		
1459	20	O	8.32	A	-		
1459	21	O	8.32	C	-		
1459	22	O	8.32	C	-		
1459	23	O	8.32	T	-		
1459	24	O	8.32	C	-		
1459	25	O	8.32	G	-		
1459	26	O	8.32	A	-		
1459	27	O	8.32	G	-		
1459	28	O	8.32	G	-		
1459	29	O	8.32	G	-		
1459	30	O	8.32	T	-		
1459	31	O	8.32	C	-		
1459	32	O	8.32	C	-		
1459	33	O	8.32	A	-		
1459	34	O	8.32	A	-		
1459	35	O	8.32	G	-		
1459	36	O	8.32	A	-		
1459	37	O	8.32	T	-		
1459	38	O	8.32	G	-		
1459	39	O	8.32	C	-		
1459	40	O	8.32	T	-		
1459	41	O	8.32	G	-		
1459	42	O	8.32	T	-		
1459	43	O	8.32	T	-		
1459	44	O	8.32	A	-		
1459	45	O	8.32	A	-		
1459	46	O	8.32	C	-		
1459	47	O	8.32	A	-		
1459	48	O	8.32	A	-		
1459	49	O	8.32	A	-		
1459	50	O	8.32	G	-		
1459	51	O	8.32	C	-		
1459	52	O	8.32	C	-		
1459	53	O	8.32	A	-		
1459	54	O	8.32	G	-		
1459	55	O	8.32	A	-		
1459	56	O	8.32	C	-		
1459	57	O	8.32	T	-		
1459	58	O	8.32	T	-		
1459	59	O	8.32	C	-		
1459	60	O	8.32	T	-		
1459	61	O	8.32	C	-		
1459	62	O	8.32	C	-		
1459	63	O	8.32	T	-		
1459	64	O	8.32	A	-		
1459	65	O	8.32	G	-		
1459	66	O	8.32	C	-		
1459	67	O	8.32	A	-		
1459	68	O	8.32	G	-		
1459	69	O	8.32	T	-		
1459	70	O	8.32	G	-		
1459	71	O	8.32	G	-		
1459	72	O	8.32	C	-		
1459	73	O	8.32	A	-		
1459	74	O	8.32	T	-		
1459	75	O	8.32	G	-		
1459	76	O	8.32	G	-		
1459	77	O	8.32	T	-		
1459	78	O	8.32	T	-		
1459	79	O	8.32	C	-		
