# ustacks version 2.68; generated on 2026-03-06 11:48:16
1459	80	O	8.32	G	-		
1459	81	O	8.32	A	-		
1459	82	O	8.32	G	-		
1459	83	O	8.32	T	-		
1459	84	O	8.32	A	-		
1459	85	O	8.32	C	-		
1459	86	O	8.32	A	-		
1459	87	O	8.32	C	-		
1459	88	O	8.32	G	-		
1459	89	O	8.32	C	-		
1459	90	O	8.32	A	-		
1459	91	O	8.32	T	-		
1459	92	O	8.32	G	-		
1459	93	O	8.32	G	-		
1459	94	O	8.32	G	-		
1459	95	O	8.32	G	-		
1459	96	O	8.32	G	-		
1459	97	O	8.32	C	-		
1459	98	O	8.32	A	-		
1459	99	O	8.32	C	-		
1459	100	O	8.32	G	-		
1459	101	O	8.32	G	-		
1459	102	O	8.32	A	-		
1459	103	O	8.32	C	-		
1459	104	O	8.32	T	-		
1459	105	O	8.32	G	-		
1459	106	O	8.32	A	-		
1459	107	O	8.32	C	-		
1459	108	O	8.32	T	-		
1459	109	O	8.32	G	-		
1460	0	O	6.93	A	-		
1460	1	O	6.93	A	-		
1460	2	O	6.93	T	-		
1460	3	O	6.93	C	-		
1460	4	O	6.93	T	-		
1460	5	O	6.93	C	-		
1460	6	O	6.93	A	-		
1460	7	O	6.93	G	-		
1460	8	O	6.93	G	-		
1460	9	O	6.93	G	-		
1460	10	O	6.93	A	-		
1460	11	O	6.93	C	-		
1460	12	O	6.93	T	-		
1460	13	O	6.93	G	-		
1460	14	O	6.93	G	-		
1460	15	O	6.93	G	-		
1460	16	O	6.93	A	-		
1460	17	O	6.93	G	-		
1460	18	O	6.93	C	-		
1460	19	O	6.93	C	-		
1460	20	O	6.93	A	-		
1460	21	O	6.93	G	-		
1460	22	O	6.93	C	-		
1460	23	O	6.93	A	-		
1460	24	O	6.93	T	-		
1460	25	O	6.93	C	-		
1460	26	O	6.93	C	-		
1460	27	O	6.93	T	-		
1460	28	O	6.93	A	-		
1460	29	O	6.93	T	-		
1460	30	O	6.93	A	-		
1460	31	O	6.93	T	-		
1460	32	O	6.93	A	-		
1460	33	O	6.93	G	-		
1460	34	O	6.93	C	-		
1460	35	O	6.93	T	-		
1460	36	O	6.93	G	-		
1460	37	O	6.93	C	-		
1460	38	O	6.93	G	-		
1460	39	O	6.93	C	-		
1460	40	O	6.93	C	-		
1460	41	O	6.93	A	-		
1460	42	O	6.93	A	-		
1460	43	O	6.93	A	-		
1460	44	O	6.93	T	-		
1460	45	O	6.93	C	-		
1460	46	O	6.93	C	-		
1460	47	O	6.93	C	-		
1460	48	O	6.93	C	-		
1460	49	O	6.93	A	-		
1460	50	O	6.93	A	-		
1460	51	O	6.93	C	-		
1460	52	O	6.93	T	-		
1460	53	O	6.93	A	-		
1460	54	O	6.93	C	-		
1460	55	O	6.93	C	-		
1460	56	O	6.93	G	-		
1460	57	O	6.93	A	-		
1460	58	O	6.93	T	-		
1460	59	O	6.93	T	-		
1460	60	O	6.93	C	-		
1460	61	O	6.93	T	-		
1460	62	O	6.93	A	-		
1460	63	O	6.93	A	-		
1460	64	O	6.93	A	-		
1460	65	O	6.93	C	-		
1460	66	O	6.93	T	-		
1460	67	O	6.93	T	-		
1460	68	O	6.93	G	-		
1460	69	O	6.93	T	-		
1460	70	O	6.93	A	-		
1460	71	O	6.93	A	-		
1460	72	O	6.93	C	-		
1460	73	O	6.93	C	-		
1460	74	O	6.93	C	-		
1460	75	O	6.93	G	-		
1460	76	O	6.93	C	-		
1460	77	O	6.93	A	-		
1460	78	O	6.93	C	-		
1460	79	O	6.93	A	-		
1460	80	O	6.93	C	-		
1460	81	O	6.93	A	-		
1460	82	O	6.93	C	-		
1460	83	O	6.93	A	-		
1460	84	O	6.93	T	-		
1460	85	O	6.93	A	-		
1460	86	O	6.93	C	-		
1460	87	O	6.93	G	-		
1460	88	O	6.93	T	-		
1460	89	O	6.93	T	-		
1460	90	O	6.93	T	-		
1460	91	O	6.93	G	-		
1460	92	O	6.93	T	-		
1460	93	O	6.93	G	-		
1460	94	O	6.93	G	-		
1460	95	O	6.93	A	-		
1460	96	O	6.93	T	-		
1460	97	O	6.93	G	-		
1460	98	O	6.93	T	-		
1460	99	O	6.93	G	-		
1460	100	O	6.93	G	-		
1460	101	O	6.93	G	-		
1460	102	O	6.93	T	-		
1460	103	O	6.93	C	-		
1460	104	O	6.93	C	-		
1460	105	O	6.93	T	-		
1460	106	O	6.93	T	-		
1460	107	O	6.93	G	-		
1460	108	O	6.93	T	-		
1460	109	O	6.93	G	-		
1461	0	O	12.48	C	-		
1461	1	O	12.48	C	-		
1461	2	O	12.48	A	-		
1461	3	O	12.48	A	-		
1461	4	O	12.48	C	-		
1461	5	O	12.48	T	-		
1461	6	O	12.48	C	-		
1461	7	O	12.48	G	-		
1461	8	O	12.48	G	-		
1461	9	O	12.48	C	-		
1461	10	O	12.48	C	-		
1461	11	O	12.48	C	-		
1461	12	O	12.48	A	-		
1461	13	O	12.48	T	-		
1461	14	O	12.48	C	-		
1461	15	O	12.48	C	-		
1461	16	O	12.48	A	-		
1461	17	O	12.48	T	-		
1461	18	O	12.48	T	-		
1461	19	O	12.48	T	-		
1461	20	O	12.48	C	-		
1461	21	O	12.48	G	-		
1461	22	O	12.48	C	-		
1461	23	O	12.48	G	-		
1461	24	O	12.48	C	-		
1461	25	O	12.48	G	-		
1461	26	O	12.48	G	-		
1461	27	O	12.48	A	-		
1461	28	O	12.48	C	-		
1461	29	O	12.48	T	-		
1461	30	O	12.48	C	-		
1461	31	O	12.48	G	-		
1461	32	O	12.48	G	-		
1461	33	O	12.48	G	-		
1461	34	O	12.48	C	-		
1461	35	O	12.48	G	-		
1461	36	O	12.48	A	-		
1461	37	O	12.48	G	-		
1461	38	O	12.48	C	-		
1461	39	O	12.48	G	-		
1461	40	O	12.48	C	-		
1461	41	O	12.48	G	-		
1461	42	O	12.48	C	-		
1461	43	O	12.48	G	-		
1461	44	O	12.48	A	-		
1461	45	O	12.48	A	-		
1461	46	O	12.48	T	-		
1461	47	O	12.48	T	-		
1461	48	O	12.48	C	-		
1461	49	O	12.48	C	-		
1461	50	O	12.48	T	-		
1461	51	O	12.48	C	-		
1461	52	O	12.48	C	-		
1461	53	O	12.48	G	-		
1461	54	O	12.48	C	-		
1461	55	O	12.48	C	-		
1461	56	O	12.48	G	-		
1461	57	O	12.48	G	-		
1461	58	O	12.48	A	-		
1461	59	O	12.48	C	-		
1461	60	O	12.48	A	-		
1461	61	O	12.48	G	-		
1461	62	O	12.48	G	-		
1461	63	O	12.48	T	-		
1461	64	O	12.48	G	-		
1461	65	O	12.48	G	-		
1461	66	O	12.48	G	-		
1461	67	O	12.48	G	-		
1461	68	O	12.48	A	-		
1461	69	O	12.48	G	-		
1461	70	O	12.48	G	-		
1461	71	O	12.48	C	-		
1461	72	O	12.48	G	-		
1461	73	O	12.48	A	-		
1461	74	O	12.48	A	-		
1461	75	O	12.48	C	-		
1461	76	O	12.48	A	-		
1461	77	O	12.48	T	-		
1461	78	O	12.48	A	-		
1461	79	O	12.48	T	-		
1461	80	O	12.48	T	-		
1461	81	O	12.48	T	-		
1461	82	O	12.48	C	-		
1461	83	O	12.48	A	-		
1461	84	O	12.48	A	-		
1461	85	O	12.48	C	-		
1461	86	O	12.48	A	-		
1461	87	O	12.48	G	-		
1461	88	O	12.48	G	-		
1461	89	O	12.48	T	-		
1461	90	O	12.48	A	-		
1461	91	O	12.48	G	-		
1461	92	O	12.48	T	-		
1461	93	O	12.48	T	-		
1461	94	O	12.48	G	-		
1461	95	O	12.48	A	-		
1461	96	O	12.48	T	-		
1461	97	O	12.48	T	-		
1461	98	O	12.48	G	-		
1461	99	O	12.48	G	-		
1461	100	O	12.48	A	-		
1461	101	O	12.48	T	-		
1461	102	O	12.48	T	-		
1461	103	O	12.48	C	-		
1461	104	O	12.48	A	-		
1461	105	O	12.48	A	-		
1461	106	O	12.48	T	-		
1461	107	O	12.48	T	-		
1461	108	O	12.48	G	-		
1461	109	O	12.48	G	-		
1462	0	O	8.32	A	-		
1462	1	O	8.32	C	-		
1462	2	O	8.32	A	-		
1462	3	O	8.32	T	-		
1462	4	O	8.32	G	-		
1462	5	O	8.32	G	-		
1462	6	O	8.32	C	-		
1462	7	O	8.32	G	-		
1462	8	O	8.32	G	-		
1462	9	O	8.32	A	-		
1462	10	O	8.32	C	-		
1462	11	O	8.32	G	-		
1462	12	O	8.32	A	-		
1462	13	O	8.32	G	-		
1462	14	O	8.32	T	-		
1462	15	O	8.32	T	-		
1462	16	O	8.32	C	-		
1462	17	O	8.32	T	-		
1462	18	O	8.32	G	-		
1462	19	O	8.32	G	-		
1462	20	O	8.32	C	-		
1462	21	O	8.32	G	-		
1462	22	O	8.32	C	-		
1462	23	O	8.32	C	-		
1462	24	O	8.32	A	-		
1462	25	O	8.32	A	-		
1462	26	O	8.32	G	-		
1462	27	O	8.32	T	-		
1462	28	O	8.32	G	-		
1462	29	O	8.32	C	-		
1462	30	O	8.32	G	-		
1462	31	O	8.32	C	-		
1462	32	O	8.32	T	-		
1462	33	O	8.32	G	-		
1462	34	O	8.32	G	-		
1462	35	O	8.32	A	-		
1462	36	O	8.32	T	-		
1462	37	O	8.32	A	-		
1462	38	O	8.32	G	-		
1462	39	O	8.32	T	-		
1462	40	O	8.32	G	-		
1462	41	O	8.32	G	-		
1462	42	O	8.32	A	-		
1462	43	O	8.32	C	-		
1462	44	O	8.32	G	-		
1462	45	O	8.32	T	-		
1462	46	O	8.32	C	-		
1462	47	O	8.32	G	-		
1462	48	O	8.32	T	-		
1462	49	O	8.32	A	-		
1462	50	O	8.32	T	-		
1462	51	O	8.32	C	-		
1462	52	O	8.32	G	-		
1462	53	O	8.32	C	-		
1462	54	O	8.32	T	-		
1462	55	O	8.32	G	-		
1462	56	O	8.32	G	-		
1462	57	O	8.32	C	-		
1462	58	O	8.32	T	-		
1462	59	O	8.32	C	-		
1462	60	O	8.32	G	-		
1462	61	O	8.32	C	-		
1462	62	O	8.32	G	-		
1462	63	O	8.32	A	-		
1462	64	O	8.32	C	-		
1462	65	O	8.32	C	-		
1462	66	O	8.32	G	-		
1462	67	O	8.32	T	-		
1462	68	O	8.32	T	-		
1462	69	O	8.32	C	-		
1462	70	O	8.32	G	-		
1462	71	O	8.32	C	-		
1462	72	O	8.32	C	-		
1462	73	O	8.32	C	-		
1462	74	O	8.32	G	-		
1462	75	O	8.32	C	-		
1462	76	O	8.32	C	-		
1462	77	O	8.32	G	-		
1462	78	O	8.32	G	-		
1462	79	O	8.32	C	-		
1462	80	O	8.32	T	-		
1462	81	O	8.32	G	-		
1462	82	O	8.32	C	-		
1462	83	O	8.32	T	-		
1462	84	O	8.32	C	-		
1462	85	O	8.32	G	-		
1462	86	O	8.32	T	-		
1462	87	O	8.32	C	-		
1462	88	O	8.32	G	-		
1462	89	O	8.32	G	-		
1462	90	O	8.32	G	-		
1462	91	O	8.32	C	-		
1462	92	O	8.32	A	-		
1462	93	O	8.32	T	-		
1462	94	O	8.32	C	-		
1462	95	O	8.32	C	-		
1462	96	O	8.32	G	-		
1462	97	O	8.32	G	-		
1462	98	O	8.32	C	-		
1462	99	O	8.32	T	-		
1462	100	O	8.32	G	-		
1462	101	O	8.32	T	-		
1462	102	O	8.32	C	-		
1462	103	O	8.32	C	-		
1462	104	O	8.32	A	-		
1462	105	O	8.32	C	-		
1462	106	O	8.32	A	-		
1462	107	O	8.32	A	-		
1462	108	O	8.32	T	-		
1462	109	O	8.32	C	-		
1463	0	O	9.70	T	-		
1463	1	O	9.70	C	-		
1463	2	O	9.70	T	-		
1463	3	O	9.70	C	-		
1463	4	O	9.70	C	-		
1463	5	O	9.70	G	-		
1463	6	O	9.70	T	-		
1463	7	O	9.70	G	-		
1463	8	O	9.70	C	-		
1463	9	O	9.70	G	-		
1463	10	O	9.70	C	-		
1463	11	O	9.70	G	-		
1463	12	O	9.70	C	-		
1463	13	O	9.70	C	-		
1463	14	O	9.70	A	-		
1463	15	O	9.70	A	-		
1463	16	O	9.70	A	-		
1463	17	O	9.70	G	-		
1463	18	O	9.70	T	-		
1463	19	O	9.70	G	-		
1463	20	O	9.70	C	-		
1463	21	O	9.70	T	-		
1463	22	O	9.70	C	-		
1463	23	O	9.70	C	-		
1463	24	O	9.70	C	-		
1463	25	O	9.70	A	-		
1463	26	O	9.70	G	-		
1463	27	O	9.70	A	-		
1463	28	O	9.70	G	-		
1463	29	O	9.70	T	-		
1463	30	O	9.70	T	-		
1463	31	O	9.70	T	-		
1463	32	O	9.70	G	-		
1463	33	O	9.70	A	-		
1463	34	O	9.70	G	-		
1463	35	O	9.70	C	-		
1463	36	O	9.70	C	-		
1463	37	O	9.70	A	-		
1463	38	O	9.70	G	-		
1463	39	O	9.70	G	-		
1463	40	O	9.70	A	-		
1463	41	O	9.70	C	-		
1463	42	O	9.70	T	-		
1463	43	O	9.70	G	-		
1463	44	O	9.70	T	-		
1463	45	O	9.70	T	-		
1463	46	O	9.70	T	-		
1463	47	O	9.70	G	-		
1463	48	O	9.70	C	-		
1463	49	O	9.70	G	-		
1463	50	O	9.70	T	-		
1463	51	O	9.70	G	-		
1463	52	O	9.70	G	-		
1463	53	O	9.70	C	-		
1463	54	O	9.70	G	-		
1463	55	O	9.70	G	-		
1463	56	O	9.70	G	-		
1463	57	O	9.70	G	-		
1463	58	O	9.70	C	-		
1463	59	O	9.70	G	-		
1463	60	O	9.70	T	-		
1463	61	O	9.70	T	-		
1463	62	O	9.70	G	-		
1463	63	O	9.70	C	-		
1463	64	O	9.70	G	-		
1463	65	O	9.70	G	-		
1463	66	O	9.70	C	-		
1463	67	O	9.70	T	-		
1463	68	O	9.70	G	-		
1463	69	O	9.70	C	-		
1463	70	O	9.70	G	-		
1463	71	O	9.70	C	-		
1463	72	O	9.70	T	-		
1463	73	O	9.70	T	-		
1463	74	O	9.70	C	-		
1463	75	O	9.70	C	-		
1463	76	O	9.70	A	-		
1463	77	O	9.70	G	-		
1463	78	O	9.70	A	-		
1463	79	O	9.70	G	-		
1463	80	O	9.70	G	-		
1463	81	O	9.70	T	-		
1463	82	O	9.70	A	-		
1463	83	O	9.70	C	-		
1463	84	O	9.70	T	-		
1463	85	O	9.70	G	-		
1463	86	O	9.70	G	-		
1463	87	O	9.70	C	-		
1463	88	O	9.70	G	-		
1463	89	O	9.70	C	-		
1463	90	O	9.70	T	-		
1463	91	O	9.70	C	-		
1463	92	O	9.70	G	-		
1463	93	O	9.70	T	-		
1463	94	O	9.70	A	-		
1463	95	O	9.70	G	-		
1463	96	O	9.70	A	-		
1463	97	O	9.70	G	-		
1463	98	O	9.70	G	-		
1463	99	O	9.70	G	-		
1463	100	O	9.70	A	-		
1463	101	O	9.70	G	-		
1463	102	O	9.70	A	-		
1463	103	O	9.70	C	-		
1463	104	O	9.70	G	-		
1463	105	O	9.70	A	-		
1463	106	O	9.70	G	-		
1463	107	O	9.70	G	-		
1463	108	O	9.70	A	-		
1463	109	O	9.70	G	-		
1464	0	O	12.48	T	-		
1464	1	O	12.48	C	-		
1464	2	O	12.48	G	-		
1464	3	O	12.48	G	-		
1464	4	O	12.48	G	-		
1464	5	O	12.48	A	-		
1464	6	O	12.48	T	-		
1464	7	O	12.48	C	-		
1464	8	O	12.48	G	-		
1464	9	O	12.48	C	-		
1464	10	O	12.48	C	-		
1464	11	O	12.48	G	-		
1464	12	O	12.48	T	-		
1464	13	O	12.48	C	-		
1464	14	O	12.48	G	-		
1464	15	O	12.48	C	-		
1464	16	O	12.48	A	-		
1464	17	O	12.48	G	-		
1464	18	O	12.48	T	-		
1464	19	O	12.48	T	-		
1464	20	O	12.48	C	-		
1464	21	O	12.48	T	-		
1464	22	O	12.48	C	-		
1464	23	O	12.48	A	-		
1464	24	O	12.48	T	-		
1464	25	O	12.48	C	-		
1464	26	O	12.48	G	-		
1464	27	O	12.48	C	-		
1464	28	O	12.48	A	-		
1464	29	O	12.48	T	-		
1464	30	O	12.48	C	-		
1464	31	O	12.48	A	-		
1464	32	O	12.48	C	-		
1464	33	O	12.48	T	-		
1464	34	O	12.48	A	-		
1464	35	O	12.48	G	-		
1464	36	O	12.48	T	-		
1464	37	O	12.48	A	-		
1464	38	O	12.48	C	-		
1464	39	O	12.48	T	-		
1464	40	O	12.48	C	-		
1464	41	O	12.48	C	-		
1464	42	O	12.48	T	-		
1464	43	O	12.48	C	-		
1464	44	O	12.48	G	-		
1464	45	O	12.48	C	-		
1464	46	O	12.48	T	-		
1464	47	O	12.48	A	-		
1464	48	O	12.48	T	-		
1464	49	O	12.48	T	-		
1464	50	O	12.48	T	-		
1464	51	O	12.48	T	-		
1464	52	O	12.48	C	-		
1464	53	O	12.48	T	-		
1464	54	O	12.48	A	-		
1464	55	O	12.48	C	-		
1464	56	O	12.48	C	-		
1464	57	O	12.48	G	-		
1464	58	O	12.48	G	-		
1464	59	O	12.48	G	-		
1464	60	O	12.48	C	-		
1464	61	O	12.48	A	-		
1464	62	O	12.48	A	-		
1464	63	O	12.48	C	-		
1464	64	O	12.48	T	-		
1464	65	O	12.48	G	-		
1464	66	O	12.48	C	-		
1464	67	O	12.48	C	-		
1464	68	O	12.48	C	-		
1464	69	O	12.48	G	-		
1464	70	O	12.48	C	-		
1464	71	O	12.48	G	-		
1464	72	O	12.48	A	-		
1464	73	O	12.48	G	-		
1464	74	O	12.48	A	-		
1464	75	O	12.48	C	-		
1464	76	O	12.48	C	-		
1464	77	O	12.48	G	-		
1464	78	O	12.48	A	-		
1464	79	O	12.48	A	-		
1464	80	O	12.48	C	-		
1464	81	O	12.48	G	-		
1464	82	O	12.48	C	-		
1464	83	O	12.48	C	-		
1464	84	O	12.48	T	-		
1464	85	O	12.48	C	-		
1464	86	O	12.48	G	-		
1464	87	O	12.48	A	-		
1464	88	O	12.48	A	-		
1464	89	O	12.48	G	-		
1464	90	O	12.48	C	-		
1464	91	O	12.48	A	-		
1464	92	O	12.48	G	-		
1464	93	O	12.48	T	-		
1464	94	O	12.48	C	-		
1464	95	O	12.48	T	-		
1464	96	O	12.48	T	-		
1464	97	O	12.48	C	-		
1464	98	O	12.48	C	-		
1464	99	O	12.48	G	-		
1464	100	O	12.48	A	-		
1464	101	O	12.48	T	-		
1464	102	O	12.48	C	-		
1464	103	O	12.48	C	-		
1464	104	O	12.48	G	-		
1464	105	O	12.48	C	-		
1464	106	O	12.48	C	-		
1464	107	O	12.48	G	-		
1464	108	O	12.48	T	-		
1464	109	O	12.48	C	-		
1465	0	O	27.73	T	-		
1465	1	O	27.73	C	-		
1465	2	O	27.73	A	-		
1465	3	O	27.73	T	-		
1465	4	O	27.73	C	-		
1465	5	O	27.73	G	-		
1465	6	O	27.73	C	-		
1465	7	O	27.73	A	-		
1465	8	O	27.73	A	-		
1465	9	O	27.73	C	-		
1465	10	O	27.73	A	-		
1465	11	O	27.73	A	-		
1465	12	O	27.73	G	-		
1465	13	O	27.73	C	-		
1465	14	O	27.73	G	-		
1465	15	O	27.73	G	-		
1465	16	O	27.73	A	-		
1465	17	O	27.73	G	-		
1465	18	O	27.73	A	-		
1465	19	O	27.73	A	-		
1465	20	O	27.73	G	-		
1465	21	O	27.73	G	-		
1465	22	O	27.73	C	-		
1465	23	O	27.73	G	-		
1465	24	O	27.73	C	-		
1465	25	O	27.73	C	-		
1465	26	O	27.73	G	-		
1465	27	O	27.73	A	-		
1465	28	O	27.73	G	-		
1465	29	O	27.73	A	-		
1465	30	O	27.73	A	-		
1465	31	O	27.73	G	-		
1465	32	O	27.73	A	-		
1465	33	O	27.73	G	-		
1465	34	O	27.73	A	-		
1465	35	O	27.73	C	-		
1465	36	O	27.73	A	-		
1465	37	O	27.73	C	-		
1465	38	O	27.73	G	-		
1465	39	O	27.73	C	-		
1465	40	O	27.73	G	-		
1465	41	O	27.73	A	-		
1465	42	O	27.73	A	-		
1465	43	O	27.73	G	-		
1465	44	O	27.73	A	-		
1465	45	O	27.73	G	-		
1465	46	O	27.73	A	-		
1465	47	O	27.73	G	-		
1465	48	O	27.73	T	-		
1465	49	O	27.73	G	-		
1465	50	O	27.73	C	-		
1465	51	O	27.73	T	-		
1465	52	O	27.73	G	-		
1465	53	O	27.73	C	-		
1465	54	O	27.73	G	-		
1465	55	O	27.73	T	-		
1465	56	O	27.73	C	-		
1465	57	O	27.73	T	-		
1465	58	O	27.73	T	-		
1465	59	O	27.73	T	-		
1465	60	O	27.73	T	-		
1465	61	O	27.73	G	-		
1465	62	O	27.73	G	-		
1465	63	O	27.73	G	-		
1465	64	O	27.73	T	-		
1465	65	O	27.73	A	-		
1465	66	O	27.73	A	-		
1465	67	O	27.73	G	-		
1465	68	O	27.73	G	-		
1465	69	O	27.73	G	-		
1465	70	O	27.73	C	-		
1465	71	O	27.73	A	-		
1465	72	O	27.73	A	-		
1465	73	O	27.73	G	-		
1465	74	O	27.73	C	-		
1465	75	O	27.73	A	-		
1465	76	O	27.73	T	-		
1465	77	O	27.73	T	-		
1465	78	O	27.73	G	-		
1465	79	O	27.73	G	-		
1465	80	O	27.73	G	-		
1465	81	O	27.73	T	-		
1465	82	O	27.73	T	-		
1465	83	O	27.73	C	-		
1465	84	O	27.73	T	-		
1465	85	O	27.73	G	-		
1465	86	O	27.73	G	-		
1465	87	O	27.73	T	-		
1465	88	O	27.73	T	-		
1465	89	O	27.73	A	-		
1465	90	O	27.73	C	-		
1465	91	O	27.73	G	-		
1465	92	O	27.73	C	-		
1465	93	O	27.73	T	-		
1465	94	O	27.73	T	-		
1465	95	O	27.73	C	-		
1465	96	O	27.73	T	-		
1465	97	O	27.73	T	-		
1465	98	O	27.73	C	-		
1465	99	O	27.73	T	-		
1465	100	O	27.73	G	-		
1465	101	O	27.73	A	-		
1465	102	O	27.73	G	-		
1465	103	O	27.73	C	-		
1465	104	O	27.73	A	-		
1465	105	O	27.73	A	-		
1465	106	O	27.73	C	-		
1465	107	O	27.73	G	-		
1465	108	O	27.73	T	-		
1465	109	O	27.73	C	-		
1466	0	O	23.57	C	-		
1466	1	O	23.57	T	-		
1466	2	O	23.57	A	-		
1466	3	O	23.57	G	-		
1466	4	O	23.57	C	-		
1466	5	O	23.57	G	-		
1466	6	O	23.57	G	-		
1466	7	O	23.57	A	-		
1466	8	O	23.57	T	-		
1466	9	O	23.57	C	-		
1466	10	O	23.57	C	-		
1466	11	O	23.57	A	-		
1466	12	O	23.57	G	-		
1466	13	O	23.57	C	-		
1466	14	O	23.57	C	-		
1466	15	O	23.57	G	-		
1466	16	O	23.57	G	-		
1466	17	O	23.57	C	-		
1466	18	O	23.57	G	-		
1466	19	O	23.57	C	-		
1466	20	O	23.57	C	-		
1466	21	O	23.57	G	-		
1466	22	O	23.57	C	-		
1466	23	O	23.57	T	-		
1466	24	O	23.57	G	-		
1466	25	O	23.57	C	-		
1466	26	O	23.57	G	-		
1466	27	O	23.57	C	-		
1466	28	O	23.57	C	-		
1466	29	O	23.57	C	-		
1466	30	O	23.57	G	-		
1466	31	O	23.57	A	-		
1466	32	O	23.57	G	-		
1466	33	O	23.57	C	-		
1466	34	O	23.57	C	-		
1466	35	O	23.57	G	-		
1466	36	O	23.57	A	-		
1466	37	O	23.57	C	-		
1466	38	O	23.57	G	-		
1466	39	O	23.57	C	-		
1466	40	O	23.57	A	-		
1466	41	O	23.57	C	-		
1466	42	O	23.57	A	-		
1466	43	O	23.57	C	-		
1466	44	O	23.57	A	-		
1466	45	O	23.57	C	-		
1466	46	O	23.57	G	-		
1466	47	O	23.57	G	-		
1466	48	O	23.57	A	-		
1466	49	O	23.57	C	-		
1466	50	O	23.57	G	-		
1466	51	O	23.57	C	-		
1466	52	O	23.57	A	-		
1466	53	O	23.57	C	-		
1466	54	O	23.57	G	-		
1466	55	O	23.57	C	-		
1466	56	O	23.57	A	-		
1466	57	O	23.57	C	-		
1466	58	O	23.57	A	-		
1466	59	O	23.57	G	-		
1466	60	O	23.57	A	-		
1466	61	O	23.57	C	-		
1466	62	O	23.57	G	-		
1466	63	O	23.57	G	-		
1466	64	O	13.76	A	-		
1466	65	O	23.57	C	-		
1466	66	O	23.57	G	-		
1466	67	O	23.57	C	-		
1466	68	O	23.57	G	-		
1466	69	O	23.57	C	-		
1466	70	O	23.57	G	-		
1466	71	O	23.57	C	-		
1466	72	O	23.57	G	-		
1466	73	O	23.57	C	-		
1466	74	O	23.57	T	-		
1466	75	O	23.57	A	-		
1466	76	O	23.57	G	-		
1466	77	O	23.57	G	-		
1466	78	O	23.57	C	-		
1466	79	O	23.57	G	-		
1466	80	O	23.57	G	-		
1466	81	O	23.57	A	-		
1466	82	O	23.57	C	-		
1466	83	O	23.57	G	-		
1466	84	O	23.57	C	-		
1466	85	O	23.57	T	-		
1466	86	O	23.57	C	-		
1466	87	O	23.57	G	-		
1466	88	O	13.76	A	-		
1466	89	O	23.57	A	-		
1466	90	O	23.57	A	-		
1466	91	O	23.57	G	-		
1466	92	O	23.57	C	-		
1466	93	O	23.57	G	-		
1466	94	O	23.57	C	-		
1466	95	O	23.57	A	-		
1466	96	O	23.57	C	-		
1466	97	O	23.57	A	-		
1466	98	O	23.57	C	-		
1466	99	O	23.57	A	-		
1466	100	O	23.57	C	-		
1466	101	O	23.57	G	-		
1466	102	O	23.57	G	-		
1466	103	O	23.57	G	-		
1466	104	O	23.57	C	-		
1466	105	O	23.57	A	-		
1466	106	O	23.57	C	-		
1466	107	O	13.76	T	-		
1466	108	O	23.57	C	-		
1466	109	O	23.57	A	-		
1467	0	O	6.93	G	-		
1467	1	O	6.93	G	-		
1467	2	O	6.93	G	-		
1467	3	O	6.93	A	-		
1467	4	O	6.93	C	-		
1467	5	O	6.93	A	-		
1467	6	O	6.93	A	-		
1467	7	O	6.93	G	-		
1467	8	O	6.93	C	-		
1467	9	O	6.93	A	-		
1467	10	O	6.93	G	-		
1467	11	O	6.93	A	-		
1467	12	O	6.93	G	-		
1467	13	O	6.93	A	-		
1467	14	O	6.93	A	-		
1467	15	O	6.93	C	-		
1467	16	O	6.93	A	-		
1467	17	O	6.93	G	-		
1467	18	O	6.93	C	-		
1467	19	O	6.93	C	-		
1467	20	O	6.93	G	-		
1467	21	O	6.93	A	-		
1467	22	O	6.93	T	-		
1467	23	O	6.93	T	-		
1467	24	O	6.93	C	-		
1467	25	O	6.93	C	-		
1467	26	O	6.93	T	-		
1467	27	O	6.93	T	-		
