# ustacks version 2.68; generated on 2026-03-06 11:48:16
1467	28	O	6.93	G	-		
1467	29	O	6.93	A	-		
1467	30	O	6.93	A	-		
1467	31	O	6.93	A	-		
1467	32	O	6.93	G	-		
1467	33	O	6.93	C	-		
1467	34	O	6.93	C	-		
1467	35	O	6.93	G	-		
1467	36	O	6.93	C	-		
1467	37	O	6.93	G	-		
1467	38	O	6.93	G	-		
1467	39	O	6.93	G	-		
1467	40	O	6.93	C	-		
1467	41	O	6.93	T	-		
1467	42	O	6.93	A	-		
1467	43	O	6.93	C	-		
1467	44	O	6.93	G	-		
1467	45	O	6.93	C	-		
1467	46	O	6.93	T	-		
1467	47	O	6.93	G	-		
1467	48	O	6.93	A	-		
1467	49	O	6.93	A	-		
1467	50	O	6.93	G	-		
1467	51	O	6.93	A	-		
1467	52	O	6.93	G	-		
1467	53	O	6.93	A	-		
1467	54	O	6.93	A	-		
1467	55	O	6.93	C	-		
1467	56	O	6.93	G	-		
1467	57	O	6.93	T	-		
1467	58	O	6.93	C	-		
1467	59	O	6.93	G	-		
1467	60	O	6.93	C	-		
1467	61	O	6.93	C	-		
1467	62	O	6.93	G	-		
1467	63	O	6.93	C	-		
1467	64	O	6.93	T	-		
1467	65	O	6.93	G	-		
1467	66	O	6.93	T	-		
1467	67	O	6.93	A	-		
1467	68	O	6.93	T	-		
1467	69	O	6.93	A	-		
1467	70	O	6.93	C	-		
1467	71	O	6.93	C	-		
1467	72	O	6.93	G	-		
1467	73	O	6.93	C	-		
1467	74	O	6.93	C	-		
1467	75	O	6.93	A	-		
1467	76	O	6.93	G	-		
1467	77	O	6.93	A	-		
1467	78	O	6.93	C	-		
1467	79	O	6.93	C	-		
1467	80	O	6.93	A	-		
1467	81	O	6.93	G	-		
1467	82	O	6.93	C	-		
1467	83	O	6.93	A	-		
1467	84	O	6.93	A	-		
1467	85	O	6.93	C	-		
1467	86	O	6.93	C	-		
1467	87	O	6.93	A	-		
1467	88	O	6.93	C	-		
1467	89	O	6.93	A	-		
1467	90	O	6.93	G	-		
1467	91	O	6.93	A	-		
1467	92	O	6.93	C	-		
1467	93	O	6.93	C	-		
1467	94	O	6.93	A	-		
1467	95	O	6.93	C	-		
1467	96	O	6.93	A	-		
1467	97	O	6.93	C	-		
1467	98	O	6.93	G	-		
1467	99	O	6.93	G	-		
1467	100	O	6.93	C	-		
1467	101	O	6.93	G	-		
1467	102	O	6.93	T	-		
1467	103	O	6.93	A	-		
1467	104	O	6.93	C	-		
1467	105	O	6.93	C	-		
1467	106	O	6.93	A	-		
1467	107	O	6.93	T	-		
1467	108	O	6.93	G	-		
1467	109	O	6.93	C	-		
1468	0	O	9.70	T	-		
1468	1	O	9.70	C	-		
1468	2	O	9.70	T	-		
1468	3	O	9.70	G	-		
1468	4	O	9.70	G	-		
1468	5	O	9.70	T	-		
1468	6	O	9.70	C	-		
1468	7	O	9.70	C	-		
1468	8	O	9.70	A	-		
1468	9	O	9.70	G	-		
1468	10	O	9.70	G	-		
1468	11	O	9.70	A	-		
1468	12	O	9.70	A	-		
1468	13	O	9.70	G	-		
1468	14	O	9.70	A	-		
1468	15	O	9.70	A	-		
1468	16	O	9.70	A	-		
1468	17	O	9.70	A	-		
1468	18	O	9.70	T	-		
1468	19	O	9.70	T	-		
1468	20	O	9.70	G	-		
1468	21	O	9.70	C	-		
1468	22	O	9.70	T	-		
1468	23	O	9.70	G	-		
1468	24	O	9.70	T	-		
1468	25	O	9.70	A	-		
1468	26	O	9.70	G	-		
1468	27	O	9.70	T	-		
1468	28	O	9.70	T	-		
1468	29	O	9.70	T	-		
1468	30	O	9.70	T	-		
1468	31	O	9.70	C	-		
1468	32	O	9.70	C	-		
1468	33	O	9.70	A	-		
1468	34	O	9.70	C	-		
1468	35	O	9.70	A	-		
1468	36	O	9.70	A	-		
1468	37	O	9.70	C	-		
1468	38	O	9.70	T	-		
1468	39	O	9.70	G	-		
1468	40	O	9.70	G	-		
1468	41	O	9.70	C	-		
1468	42	O	9.70	C	-		
1468	43	O	9.70	T	-		
1468	44	O	9.70	C	-		
1468	45	O	9.70	C	-		
1468	46	O	9.70	G	-		
1468	47	O	9.70	A	-		
1468	48	O	9.70	A	-		
1468	49	O	9.70	T	-		
1468	50	O	9.70	A	-		
1468	51	O	9.70	A	-		
1468	52	O	9.70	C	-		
1468	53	O	9.70	A	-		
1468	54	O	9.70	T	-		
1468	55	O	9.70	T	-		
1468	56	O	9.70	C	-		
1468	57	O	9.70	T	-		
1468	58	O	9.70	G	-		
1468	59	O	9.70	C	-		
1468	60	O	9.70	A	-		
1468	61	O	9.70	G	-		
1468	62	O	9.70	C	-		
1468	63	O	9.70	T	-		
1468	64	O	9.70	A	-		
1468	65	O	9.70	T	-		
1468	66	O	9.70	T	-		
1468	67	O	9.70	C	-		
1468	68	O	9.70	T	-		
1468	69	O	9.70	C	-		
1468	70	O	9.70	C	-		
1468	71	O	9.70	A	-		
1468	72	O	9.70	T	-		
1468	73	O	9.70	C	-		
1468	74	O	9.70	G	-		
1468	75	O	9.70	T	-		
1468	76	O	9.70	A	-		
1468	77	O	9.70	T	-		
1468	78	O	9.70	G	-		
1468	79	O	9.70	C	-		
1468	80	O	9.70	A	-		
1468	81	O	9.70	A	-		
1468	82	O	9.70	A	-		
1468	83	O	9.70	C	-		
1468	84	O	9.70	A	-		
1468	85	O	9.70	G	-		
1468	86	O	9.70	A	-		
1468	87	O	9.70	G	-		
1468	88	O	9.70	G	-		
1468	89	O	9.70	C	-		
1468	90	O	9.70	A	-		
1468	91	O	9.70	C	-		
1468	92	O	9.70	T	-		
1468	93	O	9.70	G	-		
1468	94	O	9.70	C	-		
1468	95	O	9.70	T	-		
1468	96	O	9.70	G	-		
1468	97	O	9.70	C	-		
1468	98	O	9.70	A	-		
1468	99	O	9.70	A	-		
1468	100	O	9.70	A	-		
1468	101	O	9.70	T	-		
1468	102	O	9.70	C	-		
1468	103	O	9.70	T	-		
1468	104	O	9.70	G	-		
1468	105	O	9.70	G	-		
1468	106	O	9.70	G	-		
1468	107	O	9.70	A	-		
1468	108	O	9.70	C	-		
1468	109	O	9.70	A	-		
1469	0	O	8.32	G	-		
1469	1	O	8.32	G	-		
1469	2	O	8.32	A	-		
1469	3	O	8.32	T	-		
1469	4	O	8.32	G	-		
1469	5	O	8.32	T	-		
1469	6	O	8.32	C	-		
1469	7	O	8.32	A	-		
1469	8	O	8.32	A	-		
1469	9	O	8.32	T	-		
1469	10	O	8.32	C	-		
1469	11	O	8.32	T	-		
1469	12	O	8.32	T	-		
1469	13	O	8.32	C	-		
1469	14	O	8.32	A	-		
1469	15	O	8.32	A	-		
1469	16	O	8.32	C	-		
1469	17	O	8.32	A	-		
1469	18	O	8.32	C	-		
1469	19	O	8.32	C	-		
1469	20	O	8.32	C	-		
1469	21	O	8.32	A	-		
1469	22	O	8.32	T	-		
1469	23	O	8.32	A	-		
1469	24	O	8.32	C	-		
1469	25	O	8.32	C	-		
1469	26	O	8.32	A	-		
1469	27	O	8.32	G	-		
1469	28	O	8.32	G	-		
1469	29	O	8.32	A	-		
1469	30	O	8.32	G	-		
1469	31	O	8.32	G	-		
1469	32	O	8.32	C	-		
1469	33	O	8.32	C	-		
1469	34	O	8.32	A	-		
1469	35	O	8.32	A	-		
1469	36	O	8.32	C	-		
1469	37	O	8.32	A	-		
1469	38	O	8.32	C	-		
1469	39	O	8.32	T	-		
1469	40	O	8.32	G	-		
1469	41	O	8.32	T	-		
1469	42	O	8.32	G	-		
1469	43	O	8.32	T	-		
1469	44	O	8.32	T	-		
1469	45	O	8.32	T	-		
1469	46	O	8.32	A	-		
1469	47	O	8.32	T	-		
1469	48	O	8.32	A	-		
1469	49	O	8.32	G	-		
1469	50	O	8.32	G	-		
1469	51	O	8.32	A	-		
1469	52	O	8.32	A	-		
1469	53	O	8.32	T	-		
1469	54	O	8.32	G	-		
1469	55	O	8.32	G	-		
1469	56	O	8.32	C	-		
1469	57	O	8.32	C	-		
1469	58	O	8.32	T	-		
1469	59	O	8.32	T	-		
1469	60	O	8.32	G	-		
1469	61	O	8.32	G	-		
1469	62	O	8.32	T	-		
1469	63	O	8.32	A	-		
1469	64	O	8.32	T	-		
1469	65	O	8.32	C	-		
1469	66	O	8.32	C	-		
1469	67	O	8.32	A	-		
1469	68	O	8.32	G	-		
1469	69	O	8.32	T	-		
1469	70	O	8.32	A	-		
1469	71	O	8.32	C	-		
1469	72	O	8.32	A	-		
1469	73	O	8.32	G	-		
1469	74	O	8.32	A	-		
1469	75	O	8.32	A	-		
1469	76	O	8.32	T	-		
1469	77	O	8.32	A	-		
1469	78	O	8.32	T	-		
1469	79	O	8.32	T	-		
1469	80	O	8.32	G	-		
1469	81	O	8.32	A	-		
1469	82	O	8.32	C	-		
1469	83	O	8.32	T	-		
1469	84	O	8.32	A	-		
1469	85	O	8.32	T	-		
1469	86	O	8.32	G	-		
1469	87	O	8.32	A	-		
1469	88	O	8.32	C	-		
1469	89	O	8.32	C	-		
1469	90	O	8.32	G	-		
1469	91	O	8.32	T	-		
1469	92	O	8.32	A	-		
1469	93	O	8.32	A	-		
1469	94	O	8.32	C	-		
1469	95	O	8.32	A	-		
1469	96	O	8.32	G	-		
1469	97	O	8.32	T	-		
1469	98	O	8.32	A	-		
1469	99	O	8.32	T	-		
1469	100	O	8.32	C	-		
1469	101	O	8.32	C	-		
1469	102	O	8.32	A	-		
1469	103	O	8.32	T	-		
1469	104	O	8.32	G	-		
1469	105	O	8.32	A	-		
1469	106	O	8.32	C	-		
1469	107	O	8.32	A	-		
1469	108	O	8.32	G	-		
1469	109	O	8.32	C	-		
1470	0	O	5.55	G	-		
1470	1	O	5.55	A	-		
1470	2	O	5.55	C	-		
1470	3	O	5.55	G	-		
1470	4	O	5.55	C	-		
1470	5	O	5.55	G	-		
1470	6	O	5.55	T	-		
1470	7	O	5.55	C	-		
1470	8	O	5.55	C	-		
1470	9	O	5.55	G	-		
1470	10	O	5.55	A	-		
1470	11	O	5.55	A	-		
1470	12	O	5.55	T	-		
1470	13	O	5.55	C	-		
1470	14	O	5.55	C	-		
1470	15	O	5.55	T	-		
1470	16	O	5.55	C	-		
1470	17	O	5.55	G	-		
1470	18	O	5.55	C	-		
1470	19	O	5.55	G	-		
1470	20	O	5.55	C	-		
1470	21	O	5.55	T	-		
1470	22	O	5.55	C	-		
1470	23	O	5.55	T	-		
1470	24	O	5.55	T	-		
1470	25	O	5.55	C	-		
1470	26	O	5.55	A	-		
1470	27	O	5.55	G	-		
1470	28	O	5.55	C	-		
1470	29	O	5.55	G	-		
1470	30	O	5.55	G	-		
1470	31	O	5.55	A	-		
1470	32	O	5.55	A	-		
1470	33	O	5.55	C	-		
1470	34	O	5.55	C	-		
1470	35	O	5.55	T	-		
1470	36	O	5.55	C	-		
1470	37	O	5.55	A	-		
1470	38	O	5.55	A	-		
1470	39	O	5.55	G	-		
1470	40	O	5.55	C	-		
1470	41	O	5.55	G	-		
1470	42	O	5.55	A	-		
1470	43	O	5.55	C	-		
1470	44	O	5.55	C	-		
1470	45	O	5.55	T	-		
1470	46	O	5.55	C	-		
1470	47	O	5.55	G	-		
1470	48	O	5.55	G	-		
1470	49	O	5.55	A	-		
1470	50	O	5.55	C	-		
1470	51	O	5.55	T	-		
1470	52	O	5.55	G	-		
1470	53	O	5.55	G	-		
1470	54	O	5.55	A	-		
1470	55	O	5.55	T	-		
1470	56	O	5.55	C	-		
1470	57	O	5.55	A	-		
1470	58	O	5.55	T	-		
1470	59	O	5.55	C	-		
1470	60	O	5.55	G	-		
1470	61	O	5.55	G	-		
1470	62	O	5.55	C	-		
1470	63	O	5.55	T	-		
1470	64	O	5.55	G	-		
1470	65	O	5.55	G	-		
1470	66	O	5.55	G	-		
1470	67	O	5.55	C	-		
1470	68	O	5.55	C	-		
1470	69	O	5.55	G	-		
1470	70	O	5.55	G	-		
1470	71	O	5.55	C	-		
1470	72	O	5.55	A	-		
1470	73	O	5.55	A	-		
1470	74	O	5.55	G	-		
1470	75	O	5.55	T	-		
1470	76	O	5.55	G	-		
1470	77	O	5.55	T	-		
1470	78	O	5.55	T	-		
1470	79	O	5.55	G	-		
1470	80	O	5.55	C	-		
1470	81	O	5.55	G	-		
1470	82	O	5.55	C	-		
1470	83	O	5.55	T	-		
1470	84	O	5.55	T	-		
1470	85	O	5.55	G	-		
1470	86	O	5.55	G	-		
1470	87	O	5.55	C	-		
1470	88	O	5.55	C	-		
1470	89	O	5.55	G	-		
1470	90	O	5.55	T	-		
1470	91	O	5.55	C	-		
1470	92	O	5.55	C	-		
1470	93	O	5.55	A	-		
1470	94	O	5.55	G	-		
1470	95	O	5.55	C	-		
1470	96	O	5.55	G	-		
1470	97	O	5.55	C	-		
1470	98	O	5.55	G	-		
1470	99	O	5.55	C	-		
1470	100	O	5.55	C	-		
1470	101	O	5.55	C	-		
1470	102	O	5.55	G	-		
1470	103	O	5.55	C	-		
1470	104	O	5.55	C	-		
1470	105	O	5.55	A	-		
1470	106	O	5.55	A	-		
1470	107	O	5.55	C	-		
1470	108	O	5.55	A	-		
1470	109	O	5.55	G	-		
1471	0	O	24.95	A	-		
1471	1	O	24.95	A	-		
1471	2	O	24.95	G	-		
1471	3	O	24.95	A	-		
1471	4	O	24.95	T	-		
1471	5	O	24.95	G	-		
1471	6	O	24.95	G	-		
1471	7	O	24.95	T	-		
1471	8	O	24.95	C	-		
1471	9	O	24.95	T	-		
1471	10	O	24.95	T	-		
1471	11	O	24.95	G	-		
1471	12	O	24.95	C	-		
1471	13	O	24.95	C	-		
1471	14	O	24.95	G	-		
1471	15	O	24.95	C	-		
1471	16	O	24.95	T	-		
1471	17	O	24.95	G	-		
1471	18	O	24.95	T	-		
1471	19	O	24.95	T	-		
1471	20	O	24.95	C	-		
1471	21	O	24.95	T	-		
1471	22	O	24.95	G	-		
1471	23	O	24.95	C	-		
1471	24	O	24.95	A	-		
1471	25	O	24.95	T	-		
1471	26	O	24.95	C	-		
1471	27	O	24.95	A	-		
1471	28	O	24.95	G	-		
1471	29	O	24.95	C	-		
1471	30	O	24.95	T	-		
1471	31	O	24.95	T	-		
1471	32	O	24.95	C	-		
1471	33	O	24.95	G	-		
1471	34	O	24.95	T	-		
1471	35	O	24.95	G	-		
1471	36	O	24.95	T	-		
1471	37	O	24.95	C	-		
1471	38	O	24.95	T	-		
1471	39	O	24.95	C	-		
1471	40	O	24.95	T	-		
1471	41	O	24.95	G	-		
1471	42	O	24.95	C	-		
1471	43	O	24.95	C	-		
1471	44	O	24.95	G	-		
1471	45	O	24.95	G	-		
1471	46	O	24.95	C	-		
1471	47	O	24.95	G	-		
1471	48	O	24.95	A	-		
1471	49	O	24.95	A	-		
1471	50	O	24.95	C	-		
1471	51	O	24.95	A	-		
1471	52	O	24.95	C	-		
1471	53	O	24.95	G	-		
1471	54	O	24.95	A	-		
1471	55	O	24.95	C	-		
1471	56	O	24.95	G	-		
1471	57	O	24.95	A	-		
1471	58	O	24.95	G	-		
1471	59	O	24.95	G	-		
1471	60	O	24.95	C	-		
1471	61	O	24.95	C	-		
1471	62	O	24.95	G	-		
1471	63	O	24.95	A	-		
1471	64	O	24.95	A	-		
1471	65	O	24.95	A	-		
1471	66	O	24.95	C	-		
1471	67	O	24.95	A	-		
1471	68	O	24.95	C	-		
1471	69	O	24.95	C	-		
1471	70	O	24.95	A	-		
1471	71	O	24.95	C	-		
1471	72	O	24.95	T	-		
1471	73	O	24.95	T	-		
1471	74	O	24.95	T	-		
1471	75	O	24.95	G	-		
1471	76	O	24.95	T	-		
1471	77	O	24.95	G	-		
1471	78	O	24.95	T	-		
1471	79	O	24.95	T	-		
1471	80	O	24.95	G	-		
1471	81	O	24.95	C	-		
1471	82	O	24.95	G	-		
1471	83	O	24.95	C	-		
1471	84	O	24.95	A	-		
1471	85	O	24.95	G	-		
1471	86	O	24.95	G	-		
1471	87	O	24.95	A	-		
1471	88	O	24.95	T	-		
1471	89	O	24.95	G	-		
1471	90	O	24.95	C	-		
1471	91	O	24.95	A	-		
1471	92	O	24.95	G	-		
1471	93	O	24.95	C	-		
1471	94	O	24.95	C	-		
1471	95	O	24.95	G	-		
1471	96	O	24.95	C	-		
1471	97	O	24.95	G	-		
1471	98	O	24.95	C	-		
1471	99	O	24.95	A	-		
1471	100	O	24.95	G	-		
1471	101	O	24.95	G	-		
1471	102	O	24.95	A	-		
1471	103	O	24.95	G	-		
1471	104	O	24.95	C	-		
1471	105	O	24.95	A	-		
1471	106	O	24.95	T	-		
1471	107	O	24.95	C	-		
1471	108	O	24.95	C	-		
1471	109	O	24.95	T	-		
1472	0	O	9.70	C	-		
1472	1	O	9.70	G	-		
1472	2	O	9.70	G	-		
1472	3	O	9.70	T	-		
1472	4	O	9.70	C	-		
1472	5	O	9.70	T	-		
1472	6	O	9.70	C	-		
1472	7	O	9.70	C	-		
1472	8	O	9.70	T	-		
1472	9	O	9.70	C	-		
1472	10	O	9.70	A	-		
1472	11	O	9.70	C	-		
1472	12	O	9.70	C	-		
1472	13	O	9.70	G	-		
1472	14	O	9.70	T	-		
1472	15	O	9.70	T	-		
1472	16	O	9.70	C	-		
1472	17	O	9.70	T	-		
1472	18	O	9.70	C	-		
1472	19	O	9.70	C	-		
1472	20	O	9.70	T	-		
1472	21	O	9.70	T	-		
1472	22	O	9.70	G	-		
1472	23	O	9.70	T	-		
1472	24	O	9.70	T	-		
1472	25	O	9.70	C	-		
1472	26	O	9.70	T	-		
1472	27	O	9.70	C	-		
1472	28	O	9.70	A	-		
1472	29	O	9.70	G	-		
1472	30	O	9.70	G	-		
1472	31	O	9.70	C	-		
1472	32	O	9.70	T	-		
1472	33	O	9.70	C	-		
1472	34	O	9.70	G	-		
1472	35	O	9.70	T	-		
1472	36	O	9.70	G	-		
1472	37	O	9.70	C	-		
1472	38	O	9.70	C	-		
1472	39	O	9.70	A	-		
1472	40	O	9.70	T	-		
1472	41	O	9.70	T	-		
1472	42	O	9.70	C	-		
1472	43	O	9.70	G	-		
1472	44	O	9.70	A	-		
1472	45	O	9.70	C	-		
1472	46	O	9.70	A	-		
1472	47	O	9.70	A	-		
1472	48	O	9.70	G	-		
1472	49	O	9.70	A	-		
1472	50	O	9.70	C	-		
1472	51	O	9.70	C	-		
1472	52	O	9.70	C	-		
1472	53	O	9.70	T	-		
1472	54	O	9.70	C	-		
1472	55	O	9.70	C	-		
1472	56	O	9.70	T	-		
1472	57	O	9.70	T	-		
1472	58	O	9.70	G	-		
1472	59	O	9.70	T	-		
1472	60	O	9.70	C	-		
1472	61	O	9.70	C	-		
1472	62	O	9.70	T	-		
1472	63	O	9.70	C	-		
1472	64	O	9.70	G	-		
1472	65	O	9.70	A	-		
1472	66	O	9.70	C	-		
1472	67	O	9.70	A	-		
1472	68	O	9.70	C	-		
1472	69	O	9.70	A	-		
1472	70	O	9.70	T	-		
1472	71	O	9.70	G	-		
1472	72	O	9.70	T	-		
1472	73	O	9.70	G	-		
1472	74	O	9.70	T	-		
1472	75	O	9.70	T	-		
1472	76	O	9.70	C	-		
1472	77	O	9.70	G	-		
1472	78	O	9.70	C	-		
1472	79	O	9.70	G	-		
1472	80	O	9.70	A	-		
1472	81	O	9.70	A	-		
1472	82	O	9.70	C	-		
1472	83	O	9.70	C	-		
1472	84	O	9.70	T	-		
1472	85	O	9.70	G	-		
1472	86	O	9.70	G	-		
1472	87	O	9.70	A	-		
1472	88	O	9.70	T	-		
1472	89	O	9.70	T	-		
1472	90	O	9.70	G	-		
1472	91	O	9.70	C	-		
1472	92	O	9.70	A	-		
1472	93	O	9.70	A	-		
1472	94	O	9.70	A	-		
1472	95	O	9.70	T	-		
1472	96	O	9.70	G	-		
1472	97	O	9.70	A	-		
1472	98	O	9.70	A	-		
1472	99	O	9.70	A	-		
1472	100	O	9.70	G	-		
1472	101	O	9.70	C	-		
1472	102	O	9.70	C	-		
1472	103	O	9.70	A	-		
1472	104	O	9.70	G	-		
1472	105	O	9.70	T	-		
1472	106	O	9.70	C	-		
1472	107	O	9.70	G	-		
1472	108	O	9.70	A	-		
1472	109	O	9.70	T	-		
1473	0	O	19.41	G	-		
1473	1	O	19.41	G	-		
1473	2	O	19.41	C	-		
1473	3	O	19.41	T	-		
1473	4	O	19.41	G	-		
1473	5	O	19.41	C	-		
1473	6	O	19.41	G	-		
1473	7	O	19.41	T	-		
1473	8	O	19.41	C	-		
1473	9	O	19.41	A	-		
1473	10	O	19.41	G	-		
1473	11	O	19.41	T	-		
1473	12	O	19.41	C	-		
1473	13	O	19.41	A	-		
1473	14	O	19.41	T	-		
1473	15	O	19.41	C	-		
1473	16	O	19.41	C	-		
1473	17	O	19.41	C	-		
1473	18	O	19.41	A	-		
1473	19	O	19.41	A	-		
1473	20	O	19.41	A	-		
1473	21	O	19.41	G	-		
1473	22	O	19.41	T	-		
1473	23	O	19.41	C	-		
1473	24	O	19.41	C	-		
1473	25	O	19.41	A	-		
1473	26	O	19.41	T	-		
1473	27	O	19.41	A	-		
1473	28	O	19.41	T	-		
1473	29	O	19.41	C	-		
1473	30	O	19.41	G	-		
1473	31	O	19.41	G	-		
1473	32	O	19.41	A	-		
1473	33	O	19.41	G	-		
1473	34	O	19.41	C	-		
1473	35	O	19.41	A	-		
1473	36	O	19.41	A	-		
1473	37	O	19.41	T	-		
1473	38	O	19.41	T	-		
1473	39	O	19.41	C	-		
1473	40	O	19.41	G	-		
1473	41	O	19.41	A	-		
1473	42	O	19.41	G	-		
1473	43	O	19.41	T	-		
1473	44	O	19.41	C	-		
1473	45	O	19.41	C	-		
1473	46	O	19.41	T	-		
1473	47	O	19.41	T	-		
1473	48	O	19.41	G	-		
1473	49	O	19.41	C	-		
1473	50	O	19.41	G	-		
1473	51	O	19.41	G	-		
1473	52	O	19.41	C	-		
1473	53	O	19.41	T	-		
1473	54	O	19.41	G	-		
1473	55	O	19.41	G	-		
1473	56	O	19.41	A	-		
1473	57	O	19.41	C	-		
1473	58	O	19.41	T	-		
1473	59	O	19.41	T	-		
1473	60	O	19.41	G	-		
1473	61	O	19.41	A	-		
1473	62	O	19.41	A	-		
1473	63	O	19.41	A	-		
1473	64	O	19.41	G	-		
1473	65	O	19.41	C	-		
1473	66	O	19.41	A	-		
1473	67	O	19.41	T	-		
1473	68	O	19.41	C	-		
1473	69	O	19.41	G	-		
1473	70	O	19.41	A	-		
1473	71	O	19.41	G	-		
1473	72	O	19.41	C	-		
1473	73	O	19.41	T	-		
1473	74	O	19.41	T	-		
1473	75	O	19.41	C	-		
1473	76	O	19.41	C	-		
1473	77	O	19.41	G	-		
1473	78	O	19.41	A	-		
1473	79	E	-15.38	C	T		
1473	80	O	10.01	T	-		
1473	81	O	19.41	T	-		
1473	82	O	19.41	A	-		
1473	83	O	19.41	T	-		
1473	84	O	19.41	C	-		
1473	85	O	19.41	T	-		
1473	86	O	19.41	G	-		
1473	87	O	19.41	G	-		
1473	88	O	19.41	A	-		
1473	89	O	19.41	G	-		
1473	90	O	19.41	G	-		
1473	91	O	19.41	G	-		
1473	92	O	19.41	C	-		
1473	93	O	19.41	A	-		
1473	94	O	19.41	A	-		
1473	95	O	19.41	A	-		
1473	96	O	19.41	C	-		
1473	97	O	19.41	T	-		
1473	98	O	19.41	T	-		
1473	99	O	19.41	C	-		
1473	100	O	19.41	T	-		
1473	101	O	19.41	C	-		
1473	102	O	19.41	C	-		
1473	103	O	19.41	G	-		
1473	104	O	19.41	C	-		
1473	105	O	19.41	C	-		
1473	106	O	19.41	G	-		
1473	107	O	19.41	T	-		
1473	108	O	19.41	C	-		
1473	109	O	19.41	G	-		
1474	0	O	18.02	C	-		
1474	1	O	18.02	T	-		
1474	2	O	18.02	G	-		
1474	3	O	18.02	G	-		
1474	4	O	18.02	C	-		
1474	5	O	18.02	G	-		
1474	6	O	18.02	C	-		
1474	7	O	18.02	T	-		
1474	8	O	18.02	C	-		
1474	9	O	18.02	A	-		
1474	10	O	18.02	C	-		
1474	11	O	18.02	G	-		
1474	12	O	18.02	A	-		
1474	13	O	18.02	G	-		
1474	14	O	18.02	C	-		
1474	15	O	18.02	T	-		
1474	16	O	18.02	C	-		
1474	17	O	18.02	G	-		
1474	18	O	18.02	A	-		
1474	19	O	18.02	G	-		
1474	20	O	18.02	G	-		
1474	21	O	18.02	T	-		
1474	22	O	18.02	T	-		
1474	23	O	18.02	T	-		
1474	24	O	18.02	T	-		
1474	25	O	18.02	C	-		
1474	26	O	18.02	C	-		
1474	27	O	18.02	A	-		
1474	28	O	18.02	A	-		
1474	29	O	18.02	G	-		
1474	30	O	18.02	A	-		
1474	31	O	18.02	T	-		
1474	32	O	18.02	T	-		
1474	33	O	18.02	T	-		
1474	34	O	18.02	C	-		
1474	35	O	18.02	C	-		
1474	36	O	18.02	C	-		
1474	37	O	18.02	C	-		
1474	38	O	18.02	A	-		
1474	39	O	18.02	G	-		
1474	40	O	18.02	C	-		
1474	41	O	18.02	T	-		
1474	42	O	18.02	T	-		
1474	43	O	18.02	A	-		
1474	44	O	18.02	C	-		
1474	45	O	18.02	G	-		
1474	46	O	18.02	A	-		
1474	47	O	18.02	G	-		
1474	48	O	18.02	G	-		
1474	49	O	18.02	G	-		
1474	50	O	18.02	T	-		
1474	51	O	18.02	T	-		
1474	52	O	18.02	A	-		
1474	53	O	18.02	G	-		
1474	54	O	18.02	T	-		
1474	55	O	18.02	G	-		
1474	56	O	18.02	C	-		
1474	57	O	18.02	T	-		
1474	58	O	18.02	G	-		
1474	59	O	18.02	C	-		
1474	60	O	18.02	A	-		
1474	61	O	18.02	A	-		
1474	62	O	18.02	A	-		
1474	63	O	18.02	G	-		
1474	64	O	18.02	T	-		
1474	65	O	18.02	C	-		
1474	66	O	18.02	A	-		
1474	67	O	18.02	A	-		
1474	68	O	18.02	T	-		
1474	69	O	18.02	C	-		
1474	70	O	18.02	A	-		
1474	71	O	18.02	C	-		
1474	72	O	18.02	G	-		
1474	73	O	18.02	C	-		
1474	74	O	18.02	A	-		
1474	75	O	18.02	C	-		
1474	76	O	18.02	G	-		
1474	77	O	18.02	C	-		
1474	78	O	18.02	G	-		
1474	79	O	18.02	C	-		
1474	80	O	18.02	T	-		
1474	81	O	18.02	A	-		
1474	82	O	18.02	G	-		
1474	83	O	18.02	C	-		
1474	84	O	18.02	T	-		
1474	85	O	18.02	A	-		
1474	86	O	18.02	A	-		
1474	87	O	18.02	C	-		
1474	88	O	18.02	T	-		
1474	89	O	18.02	A	-		
1474	90	O	18.02	G	-		
1474	91	O	18.02	C	-		
1474	92	O	18.02	T	-		
