# ustacks version 2.68; generated on 2026-03-06 11:48:16
1474	93	O	18.02	A	-		
1474	94	O	18.02	C	-		
1474	95	O	18.02	C	-		
1474	96	O	18.02	C	-		
1474	97	O	18.02	C	-		
1474	98	O	18.02	G	-		
1474	99	O	18.02	C	-		
1474	100	O	18.02	C	-		
1474	101	O	18.02	G	-		
1474	102	O	18.02	A	-		
1474	103	O	18.02	C	-		
1474	104	O	18.02	G	-		
1474	105	O	18.02	C	-		
1474	106	O	18.02	C	-		
1474	107	O	18.02	C	-		
1474	108	O	18.02	G	-		
1474	109	O	18.02	A	-		
1475	0	O	5.55	T	-		
1475	1	O	5.55	C	-		
1475	2	O	5.55	T	-		
1475	3	O	5.55	T	-		
1475	4	O	5.55	C	-		
1475	5	O	5.55	A	-		
1475	6	O	5.55	C	-		
1475	7	O	5.55	A	-		
1475	8	O	5.55	A	-		
1475	9	O	5.55	G	-		
1475	10	O	5.55	T	-		
1475	11	O	5.55	C	-		
1475	12	O	5.55	C	-		
1475	13	O	5.55	A	-		
1475	14	O	5.55	C	-		
1475	15	O	5.55	T	-		
1475	16	O	5.55	A	-		
1475	17	O	5.55	A	-		
1475	18	O	5.55	A	-		
1475	19	O	5.55	A	-		
1475	20	O	5.55	C	-		
1475	21	O	5.55	A	-		
1475	22	O	5.55	A	-		
1475	23	O	5.55	A	-		
1475	24	O	5.55	A	-		
1475	25	O	5.55	T	-		
1475	26	O	5.55	T	-		
1475	27	O	5.55	T	-		
1475	28	O	5.55	G	-		
1475	29	O	5.55	A	-		
1475	30	O	5.55	T	-		
1475	31	O	5.55	C	-		
1475	32	O	5.55	A	-		
1475	33	O	5.55	C	-		
1475	34	O	5.55	A	-		
1475	35	O	5.55	G	-		
1475	36	O	5.55	T	-		
1475	37	O	5.55	A	-		
1475	38	O	5.55	G	-		
1475	39	O	5.55	A	-		
1475	40	O	5.55	A	-		
1475	41	O	5.55	A	-		
1475	42	O	5.55	G	-		
1475	43	O	5.55	T	-		
1475	44	O	5.55	A	-		
1475	45	O	5.55	C	-		
1475	46	O	5.55	A	-		
1475	47	O	5.55	A	-		
1475	48	O	5.55	G	-		
1475	49	O	5.55	C	-		
1475	50	O	5.55	A	-		
1475	51	O	5.55	A	-		
1475	52	O	5.55	C	-		
1475	53	O	5.55	A	-		
1475	54	O	5.55	T	-		
1475	55	O	5.55	C	-		
1475	56	O	5.55	G	-		
1475	57	O	5.55	T	-		
1475	58	O	5.55	G	-		
1475	59	O	5.55	A	-		
1475	60	O	5.55	A	-		
1475	61	O	5.55	G	-		
1475	62	O	5.55	C	-		
1475	63	O	5.55	A	-		
1475	64	O	5.55	A	-		
1475	65	O	5.55	A	-		
1475	66	O	5.55	T	-		
1475	67	O	5.55	T	-		
1475	68	O	5.55	G	-		
1475	69	O	5.55	T	-		
1475	70	O	5.55	G	-		
1475	71	O	5.55	C	-		
1475	72	O	5.55	A	-		
1475	73	O	5.55	T	-		
1475	74	O	5.55	T	-		
1475	75	O	5.55	C	-		
1475	76	O	5.55	C	-		
1475	77	O	5.55	T	-		
1475	78	O	5.55	C	-		
1475	79	O	5.55	A	-		
1475	80	O	5.55	A	-		
1475	81	O	5.55	G	-		
1475	82	O	5.55	C	-		
1475	83	O	5.55	T	-		
1475	84	O	5.55	C	-		
1475	85	O	5.55	T	-		
1475	86	O	5.55	G	-		
1475	87	O	5.55	A	-		
1475	88	O	5.55	T	-		
1475	89	O	5.55	G	-		
1475	90	O	5.55	A	-		
1475	91	O	5.55	A	-		
1475	92	O	5.55	A	-		
1475	93	O	5.55	C	-		
1475	94	O	5.55	G	-		
1475	95	O	5.55	C	-		
1475	96	O	5.55	T	-		
1475	97	O	5.55	G	-		
1475	98	O	5.55	G	-		
1475	99	O	5.55	G	-		
1475	100	O	5.55	A	-		
1475	101	O	5.55	T	-		
1475	102	O	5.55	T	-		
1475	103	O	5.55	C	-		
1475	104	O	5.55	C	-		
1475	105	O	5.55	A	-		
1475	106	O	5.55	G	-		
1475	107	O	5.55	G	-		
1475	108	O	5.55	C	-		
1475	109	O	5.55	T	-		
1476	0	O	6.93	C	-		
1476	1	O	6.93	T	-		
1476	2	O	6.93	C	-		
1476	3	O	6.93	A	-		
1476	4	O	6.93	A	-		
1476	5	O	6.93	C	-		
1476	6	O	6.93	G	-		
1476	7	O	6.93	A	-		
1476	8	O	6.93	C	-		
1476	9	O	6.93	G	-		
1476	10	O	6.93	A	-		
1476	11	O	6.93	C	-		
1476	12	O	6.93	A	-		
1476	13	O	6.93	T	-		
1476	14	O	6.93	T	-		
1476	15	O	6.93	C	-		
1476	16	O	6.93	T	-		
1476	17	O	6.93	C	-		
1476	18	O	6.93	A	-		
1476	19	O	6.93	T	-		
1476	20	O	6.93	G	-		
1476	21	O	6.93	C	-		
1476	22	O	6.93	G	-		
1476	23	O	6.93	C	-		
1476	24	O	6.93	A	-		
1476	25	O	6.93	T	-		
1476	26	O	6.93	C	-		
1476	27	O	6.93	T	-		
1476	28	O	6.93	T	-		
1476	29	O	6.93	C	-		
1476	30	O	6.93	G	-		
1476	31	O	6.93	A	-		
1476	32	O	6.93	C	-		
1476	33	O	6.93	T	-		
1476	34	O	6.93	T	-		
1476	35	O	6.93	C	-		
1476	36	O	6.93	C	-		
1476	37	O	6.93	T	-		
1476	38	O	6.93	C	-		
1476	39	O	6.93	C	-		
1476	40	O	6.93	A	-		
1476	41	O	6.93	C	-		
1476	42	O	6.93	T	-		
1476	43	O	6.93	A	-		
1476	44	O	6.93	C	-		
1476	45	O	6.93	G	-		
1476	46	O	6.93	A	-		
1476	47	O	6.93	C	-		
1476	48	O	6.93	G	-		
1476	49	O	6.93	A	-		
1476	50	O	6.93	C	-		
1476	51	O	6.93	A	-		
1476	52	O	6.93	A	-		
1476	53	O	6.93	A	-		
1476	54	O	6.93	A	-		
1476	55	O	6.93	T	-		
1476	56	O	6.93	T	-		
1476	57	O	6.93	C	-		
1476	58	O	6.93	G	-		
1476	59	O	6.93	C	-		
1476	60	O	6.93	C	-		
1476	61	O	6.93	T	-		
1476	62	O	6.93	C	-		
1476	63	O	6.93	C	-		
1476	64	O	6.93	G	-		
1476	65	O	6.93	C	-		
1476	66	O	6.93	C	-		
1476	67	O	6.93	G	-		
1476	68	O	6.93	C	-		
1476	69	O	6.93	A	-		
1476	70	O	6.93	C	-		
1476	71	O	6.93	T	-		
1476	72	O	6.93	T	-		
1476	73	O	6.93	G	-		
1476	74	O	6.93	C	-		
1476	75	O	6.93	T	-		
1476	76	O	6.93	C	-		
1476	77	O	6.93	C	-		
1476	78	O	6.93	A	-		
1476	79	O	6.93	G	-		
1476	80	O	6.93	A	-		
1476	81	O	6.93	T	-		
1476	82	O	6.93	G	-		
1476	83	O	6.93	G	-		
1476	84	O	6.93	A	-		
1476	85	O	6.93	A	-		
1476	86	O	6.93	G	-		
1476	87	O	6.93	T	-		
1476	88	O	6.93	G	-		
1476	89	O	6.93	T	-		
1476	90	O	6.93	C	-		
1476	91	O	6.93	T	-		
1476	92	O	6.93	G	-		
1476	93	O	6.93	C	-		
1476	94	O	6.93	T	-		
1476	95	O	6.93	C	-		
1476	96	O	6.93	G	-		
1476	97	O	6.93	A	-		
1476	98	O	6.93	T	-		
1476	99	O	6.93	T	-		
1476	100	O	6.93	G	-		
1476	101	O	6.93	G	-		
1476	102	O	6.93	C	-		
1476	103	O	6.93	A	-		
1476	104	O	6.93	G	-		
1476	105	O	6.93	C	-		
1476	106	O	6.93	T	-		
1476	107	O	6.93	G	-		
1476	108	O	6.93	G	-		
1476	109	O	6.93	C	-		
1477	0	O	5.55	C	-		
1477	1	O	5.55	T	-		
1477	2	O	5.55	G	-		
1477	3	O	5.55	C	-		
1477	4	O	5.55	G	-		
1477	5	O	5.55	A	-		
1477	6	O	5.55	G	-		
1477	7	O	5.55	G	-		
1477	8	O	5.55	T	-		
1477	9	O	5.55	A	-		
1477	10	O	5.55	C	-		
1477	11	O	5.55	A	-		
1477	12	O	5.55	C	-		
1477	13	O	5.55	G	-		
1477	14	O	5.55	G	-		
1477	15	O	5.55	C	-		
1477	16	O	5.55	T	-		
1477	17	O	5.55	T	-		
1477	18	O	5.55	C	-		
1477	19	O	5.55	A	-		
1477	20	O	5.55	C	-		
1477	21	O	5.55	G	-		
1477	22	O	5.55	C	-		
1477	23	O	5.55	T	-		
1477	24	O	5.55	G	-		
1477	25	O	5.55	T	-		
1477	26	O	5.55	A	-		
1477	27	O	5.55	C	-		
1477	28	O	5.55	C	-		
1477	29	O	5.55	G	-		
1477	30	O	5.55	A	-		
1477	31	O	5.55	A	-		
1477	32	O	5.55	G	-		
1477	33	O	5.55	G	-		
1477	34	O	5.55	T	-		
1477	35	O	5.55	T	-		
1477	36	O	5.55	G	-		
1477	37	O	5.55	C	-		
1477	38	O	5.55	G	-		
1477	39	O	5.55	A	-		
1477	40	O	5.55	C	-		
1477	41	O	5.55	A	-		
1477	42	O	5.55	G	-		
1477	43	O	5.55	G	-		
1477	44	O	5.55	A	-		
1477	45	O	5.55	A	-		
1477	46	O	5.55	G	-		
1477	47	O	5.55	A	-		
1477	48	O	5.55	T	-		
1477	49	O	5.55	C	-		
1477	50	O	5.55	C	-		
1477	51	O	5.55	G	-		
1477	52	O	5.55	G	-		
1477	53	O	5.55	G	-		
1477	54	O	5.55	G	-		
1477	55	O	5.55	C	-		
1477	56	O	5.55	G	-		
1477	57	O	5.55	C	-		
1477	58	O	5.55	T	-		
1477	59	O	5.55	G	-		
1477	60	O	5.55	G	-		
1477	61	O	5.55	C	-		
1477	62	O	5.55	T	-		
1477	63	O	5.55	G	-		
1477	64	O	5.55	T	-		
1477	65	O	5.55	C	-		
1477	66	O	5.55	A	-		
1477	67	O	5.55	A	-		
1477	68	O	5.55	A	-		
1477	69	O	5.55	A	-		
1477	70	O	5.55	G	-		
1477	71	O	5.55	G	-		
1477	72	O	5.55	A	-		
1477	73	O	5.55	A	-		
1477	74	O	5.55	A	-		
1477	75	O	5.55	G	-		
1477	76	O	5.55	A	-		
1477	77	O	5.55	A	-		
1477	78	O	5.55	G	-		
1477	79	O	5.55	C	-		
1477	80	O	5.55	A	-		
1477	81	O	5.55	G	-		
1477	82	O	5.55	T	-		
1477	83	O	5.55	G	-		
1477	84	O	5.55	G	-		
1477	85	O	5.55	G	-		
1477	86	O	5.55	T	-		
1477	87	O	5.55	G	-		
1477	88	O	5.55	G	-		
1477	89	O	5.55	G	-		
1477	90	O	5.55	T	-		
1477	91	O	5.55	G	-		
1477	92	O	5.55	G	-		
1477	93	O	5.55	G	-		
1477	94	O	5.55	T	-		
1477	95	O	5.55	G	-		
1477	96	O	5.55	G	-		
1477	97	O	5.55	A	-		
1477	98	O	5.55	A	-		
1477	99	O	5.55	G	-		
1477	100	O	5.55	T	-		
1477	101	O	5.55	A	-		
1477	102	O	5.55	G	-		
1477	103	O	5.55	T	-		
1477	104	O	5.55	G	-		
1477	105	O	5.55	C	-		
1477	106	O	5.55	C	-		
1477	107	O	5.55	G	-		
1477	108	O	5.55	G	-		
1477	109	O	5.55	G	-		
1478	0	O	9.70	C	-		
1478	1	O	9.70	A	-		
1478	2	U	1.77	A	G		
1478	3	O	9.70	T	-		
1478	4	O	9.70	A	-		
1478	5	O	9.70	G	-		
1478	6	O	9.70	C	-		
1478	7	O	9.70	T	-		
1478	8	O	9.70	T	-		
1478	9	O	9.70	G	-		
1478	10	O	9.70	T	-		
1478	11	O	9.70	A	-		
1478	12	O	9.70	A	-		
1478	13	O	9.70	C	-		
1478	14	O	9.70	A	-		
1478	15	O	9.70	T	-		
1478	16	O	9.70	T	-		
1478	17	O	9.70	A	-		
1478	18	O	9.70	A	-		
1478	19	O	9.70	G	-		
1478	20	O	9.70	A	-		
1478	21	O	9.70	A	-		
1478	22	O	9.70	A	-		
1478	23	O	9.70	A	-		
1478	24	O	9.70	A	-		
1478	25	O	9.70	A	-		
1478	26	O	9.70	C	-		
1478	27	O	9.70	T	-		
1478	28	O	9.70	G	-		
1478	29	O	9.70	A	-		
1478	30	O	9.70	A	-		
1478	31	O	9.70	A	-		
1478	32	O	9.70	G	-		
1478	33	O	9.70	T	-		
1478	34	O	9.70	T	-		
1478	35	O	9.70	T	-		
1478	36	O	9.70	C	-		
1478	37	O	9.70	T	-		
1478	38	O	9.70	T	-		
1478	39	O	9.70	T	-		
1478	40	O	9.70	A	-		
1478	41	O	9.70	A	-		
1478	42	O	9.70	C	-		
1478	43	O	9.70	A	-		
1478	44	O	9.70	A	-		
1478	45	O	9.70	C	-		
1478	46	O	9.70	A	-		
1478	47	O	9.70	A	-		
1478	48	O	9.70	G	-		
1478	49	O	9.70	C	-		
1478	50	O	9.70	A	-		
1478	51	O	9.70	A	-		
1478	52	O	9.70	C	-		
1478	53	O	9.70	T	-		
1478	54	O	9.70	T	-		
1478	55	O	9.70	T	-		
1478	56	U	1.77	C	T		
1478	57	O	9.70	G	-		
1478	58	O	9.70	G	-		
1478	59	O	9.70	T	-		
1478	60	O	9.70	T	-		
1478	61	O	9.70	G	-		
1478	62	O	9.70	T	-		
1478	63	O	9.70	C	-		
1478	64	O	9.70	G	-		
1478	65	O	9.70	C	-		
1478	66	O	9.70	A	-		
1478	67	O	9.70	C	-		
1478	68	O	9.70	A	-		
1478	69	O	9.70	C	-		
1478	70	O	9.70	A	-		
1478	71	O	9.70	T	-		
1478	72	O	9.70	G	-		
1478	73	O	9.70	C	-		
1478	74	O	9.70	A	-		
1478	75	O	9.70	G	-		
1478	76	O	9.70	G	-		
1478	77	O	9.70	C	-		
1478	78	O	9.70	A	-		
1478	79	O	9.70	T	-		
1478	80	O	9.70	T	-		
1478	81	O	9.70	T	-		
1478	82	O	9.70	A	-		
1478	83	O	9.70	T	-		
1478	84	O	9.70	T	-		
1478	85	O	9.70	C	-		
1478	86	O	9.70	A	-		
1478	87	O	9.70	T	-		
1478	88	O	9.70	T	-		
1478	89	O	9.70	C	-		
1478	90	O	9.70	T	-		
1478	91	O	9.70	T	-		
1478	92	O	9.70	T	-		
1478	93	O	9.70	C	-		
1478	94	O	9.70	C	-		
1478	95	O	9.70	C	-		
1478	96	O	9.70	A	-		
1478	97	O	9.70	T	-		
1478	98	O	9.70	A	-		
1478	99	O	9.70	C	-		
1478	100	O	9.70	C	-		
1478	101	O	9.70	A	-		
1478	102	O	9.70	C	-		
1478	103	O	9.70	C	-		
1478	104	O	9.70	A	-		
1478	105	O	9.70	T	-		
1478	106	O	9.70	G	-		
1478	107	O	9.70	C	-		
1478	108	O	9.70	A	-		
1478	109	O	9.70	T	-		
1479	0	O	6.93	T	-		
1479	1	O	6.93	T	-		
1479	2	O	6.93	C	-		
1479	3	O	6.93	T	-		
1479	4	O	6.93	T	-		
1479	5	O	6.93	A	-		
1479	6	O	6.93	C	-		
1479	7	O	6.93	C	-		
1479	8	O	6.93	C	-		
1479	9	O	6.93	T	-		
1479	10	O	6.93	T	-		
1479	11	O	6.93	G	-		
1479	12	O	6.93	A	-		
1479	13	O	6.93	A	-		
1479	14	O	6.93	T	-		
1479	15	O	6.93	C	-		
1479	16	O	6.93	C	-		
1479	17	O	6.93	A	-		
1479	18	O	6.93	A	-		
1479	19	O	6.93	A	-		
1479	20	O	6.93	C	-		
1479	21	O	6.93	C	-		
1479	22	O	6.93	T	-		
1479	23	O	6.93	T	-		
1479	24	O	6.93	T	-		
1479	25	O	6.93	A	-		
1479	26	O	6.93	G	-		
1479	27	O	6.93	G	-		
1479	28	O	6.93	C	-		
1479	29	O	6.93	C	-		
1479	30	O	6.93	C	-		
1479	31	O	6.93	T	-		
1479	32	O	6.93	C	-		
1479	33	O	6.93	C	-		
1479	34	O	6.93	T	-		
1479	35	O	6.93	T	-		
1479	36	O	6.93	C	-		
1479	37	O	6.93	C	-		
1479	38	O	6.93	T	-		
1479	39	O	6.93	C	-		
1479	40	O	6.93	T	-		
1479	41	O	6.93	T	-		
1479	42	O	6.93	G	-		
1479	43	O	6.93	T	-		
1479	44	O	6.93	G	-		
1479	45	O	6.93	G	-		
1479	46	O	6.93	T	-		
1479	47	O	6.93	G	-		
1479	48	O	6.93	A	-		
1479	49	O	6.93	G	-		
1479	50	O	6.93	A	-		
1479	51	O	6.93	A	-		
1479	52	O	6.93	A	-		
1479	53	O	6.93	T	-		
1479	54	O	6.93	T	-		
1479	55	O	6.93	C	-		
1479	56	O	6.93	A	-		
1479	57	O	6.93	C	-		
1479	58	O	6.93	C	-		
1479	59	O	6.93	A	-		
1479	60	O	6.93	G	-		
1479	61	O	6.93	G	-		
1479	62	O	6.93	G	-		
1479	63	O	6.93	T	-		
1479	64	O	6.93	T	-		
1479	65	O	6.93	A	-		
1479	66	O	6.93	A	-		
1479	67	O	6.93	C	-		
1479	68	O	6.93	C	-		
1479	69	O	6.93	T	-		
1479	70	O	6.93	T	-		
1479	71	O	6.93	T	-		
1479	72	O	6.93	G	-		
1479	73	O	6.93	T	-		
1479	74	O	6.93	C	-		
1479	75	O	6.93	A	-		
1479	76	O	6.93	A	-		
1479	77	O	6.93	T	-		
1479	78	O	6.93	C	-		
1479	79	O	6.93	T	-		
1479	80	O	6.93	T	-		
1479	81	O	6.93	G	-		
1479	82	O	6.93	T	-		
1479	83	O	6.93	T	-		
1479	84	O	6.93	T	-		
1479	85	O	6.93	T	-		
1479	86	O	6.93	T	-		
1479	87	O	6.93	T	-		
1479	88	O	6.93	C	-		
1479	89	O	6.93	C	-		
1479	90	O	6.93	A	-		
1479	91	O	6.93	T	-		
1479	92	O	6.93	T	-		
1479	93	O	6.93	A	-		
1479	94	O	6.93	C	-		
1479	95	O	6.93	T	-		
1479	96	O	6.93	T	-		
1479	97	O	6.93	T	-		
1479	98	O	6.93	A	-		
1479	99	O	6.93	A	-		
1479	100	O	6.93	A	-		
1479	101	O	6.93	T	-		
1479	102	O	6.93	T	-		
1479	103	O	6.93	A	-		
1479	104	O	6.93	T	-		
1479	105	O	6.93	T	-		
1479	106	O	6.93	T	-		
1479	107	O	6.93	T	-		
1479	108	O	6.93	A	-		
1479	109	O	6.93	T	-		
1480	0	O	23.57	C	-		
1480	1	O	23.57	C	-		
1480	2	O	23.57	A	-		
1480	3	O	23.57	A	-		
1480	4	O	23.57	C	-		
1480	5	O	23.57	G	-		
1480	6	O	23.57	C	-		
1480	7	O	23.57	C	-		
1480	8	O	23.57	A	-		
1480	9	O	23.57	C	-		
1480	10	O	23.57	G	-		
1480	11	O	23.57	G	-		
1480	12	O	23.57	G	-		
1480	13	O	23.57	C	-		
1480	14	O	23.57	T	-		
1480	15	O	23.57	C	-		
1480	16	O	23.57	G	-		
1480	17	O	23.57	C	-		
1480	18	O	23.57	T	-		
1480	19	O	23.57	C	-		
1480	20	O	23.57	G	-		
1480	21	O	23.57	C	-		
1480	22	O	23.57	C	-		
1480	23	O	23.57	C	-		
1480	24	O	23.57	G	-		
1480	25	O	23.57	C	-		
1480	26	O	23.57	T	-		
1480	27	O	23.57	T	-		
1480	28	O	23.57	C	-		
1480	29	O	23.57	A	-		
1480	30	O	23.57	T	-		
1480	31	O	23.57	G	-		
1480	32	O	23.57	G	-		
1480	33	O	23.57	A	-		
1480	34	O	23.57	A	-		
1480	35	O	23.57	T	-		
1480	36	O	23.57	A	-		
1480	37	O	23.57	C	-		
1480	38	O	23.57	C	-		
1480	39	O	23.57	T	-		
1480	40	O	23.57	C	-		
1480	41	O	23.57	A	-		
1480	42	O	23.57	C	-		
1480	43	O	23.57	C	-		
1480	44	O	23.57	T	-		
1480	45	O	23.57	A	-		
1480	46	O	23.57	C	-		
1480	47	O	23.57	G	-		
1480	48	O	23.57	C	-		
1480	49	O	23.57	C	-		
1480	50	O	23.57	T	-		
1480	51	O	23.57	A	-		
1480	52	O	23.57	C	-		
1480	53	O	23.57	A	-		
1480	54	O	23.57	T	-		
1480	55	O	23.57	G	-		
1480	56	O	23.57	A	-		
1480	57	O	23.57	T	-		
1480	58	O	23.57	C	-		
1480	59	O	23.57	G	-		
1480	60	O	23.57	A	-		
1480	61	U	1.13	T	C		
1480	62	O	23.57	A	-		
1480	63	O	23.57	A	-		
1480	64	O	23.57	C	-		
1480	65	O	23.57	G	-		
1480	66	O	23.57	T	-		
1480	67	O	23.57	C	-		
1480	68	O	23.57	G	-		
1480	69	O	23.57	C	-		
1480	70	O	23.57	C	-		
1480	71	O	23.57	C	-		
1480	72	O	23.57	T	-		
1480	73	O	23.57	G	-		
1480	74	O	23.57	C	-		
1480	75	O	23.57	T	-		
1480	76	O	23.57	C	-		
1480	77	O	23.57	A	-		
1480	78	O	23.57	T	-		
1480	79	O	23.57	C	-		
1480	80	O	23.57	A	-		
1480	81	O	23.57	C	-		
1480	82	O	23.57	C	-		
1480	83	O	23.57	G	-		
1480	84	O	23.57	G	-		
1480	85	O	23.57	C	-		
1480	86	O	23.57	A	-		
1480	87	O	23.57	C	-		
1480	88	O	23.57	C	-		
1480	89	O	23.57	C	-		
1480	90	O	23.57	T	-		
1480	91	O	23.57	G	-		
1480	92	O	23.57	C	-		
1480	93	O	23.57	A	-		
1480	94	O	23.57	C	-		
1480	95	O	23.57	G	-		
1480	96	O	23.57	A	-		
1480	97	O	23.57	G	-		
1480	98	O	23.57	C	-		
1480	99	O	23.57	G	-		
1480	100	O	23.57	C	-		
1480	101	O	23.57	G	-		
1480	102	O	23.57	A	-		
1480	103	O	23.57	C	-		
1480	104	O	23.57	A	-		
1480	105	O	23.57	C	-		
1480	106	O	23.57	C	-		
1480	107	O	23.57	C	-		
1480	108	O	23.57	G	-		
1480	109	O	23.57	C	-		
1481	0	O	5.55	T	-		
1481	1	O	5.55	C	-		
1481	2	O	5.55	A	-		
1481	3	O	5.55	A	-		
1481	4	O	5.55	G	-		
1481	5	O	5.55	A	-		
1481	6	O	5.55	G	-		
1481	7	O	5.55	G	-		
1481	8	O	5.55	T	-		
1481	9	O	5.55	T	-		
1481	10	O	5.55	C	-		
1481	11	O	5.55	C	-		
1481	12	O	5.55	A	-		
1481	13	O	5.55	A	-		
1481	14	O	5.55	T	-		
1481	15	O	5.55	T	-		
1481	16	O	5.55	T	-		
1481	17	O	5.55	C	-		
1481	18	O	5.55	T	-		
1481	19	O	5.55	T	-		
1481	20	O	5.55	C	-		
1481	21	O	5.55	T	-		
1481	22	O	5.55	T	-		
1481	23	O	5.55	G	-		
1481	24	O	5.55	G	-		
1481	25	O	5.55	C	-		
1481	26	O	5.55	G	-		
1481	27	O	5.55	C	-		
1481	28	O	5.55	C	-		
1481	29	O	5.55	A	-		
1481	30	O	5.55	A	-		
1481	31	O	5.55	T	-		
1481	32	O	5.55	T	-		
1481	33	O	5.55	A	-		
1481	34	O	5.55	A	-		
1481	35	O	5.55	A	-		
1481	36	O	5.55	T	-		
1481	37	O	5.55	G	-		
1481	38	O	5.55	G	-		
1481	39	O	5.55	G	-		
1481	40	O	5.55	C	-		
1481	41	O	5.55	G	-		
1481	42	O	5.55	C	-		
1481	43	O	5.55	A	-		
1481	44	O	5.55	A	-		
1481	45	O	5.55	A	-		
1481	46	O	5.55	C	-		
1481	47	O	5.55	G	-		
1481	48	O	5.55	C	-		
1481	49	O	5.55	G	-		
1481	50	O	5.55	A	-		
1481	51	O	5.55	G	-		
1481	52	O	5.55	C	-		
1481	53	O	5.55	C	-		
1481	54	O	5.55	A	-		
1481	55	O	5.55	G	-		
1481	56	O	5.55	C	-		
1481	57	O	5.55	T	-		
1481	58	O	5.55	G	-		
1481	59	O	5.55	A	-		
1481	60	O	5.55	A	-		
1481	61	O	5.55	C	-		
1481	62	O	5.55	T	-		
1481	63	O	5.55	C	-		
1481	64	O	5.55	A	-		
1481	65	O	5.55	G	-		
1481	66	O	5.55	A	-		
1481	67	O	5.55	A	-		
1481	68	O	5.55	G	-		
1481	69	O	5.55	C	-		
1481	70	O	5.55	T	-		
1481	71	O	5.55	C	-		
1481	72	O	5.55	A	-		
1481	73	O	5.55	A	-		
1481	74	O	5.55	G	-		
1481	75	O	5.55	A	-		
1481	76	O	5.55	G	-		
1481	77	O	5.55	T	-		
1481	78	O	5.55	G	-		
1481	79	O	5.55	C	-		
1481	80	O	5.55	A	-		
1481	81	O	5.55	G	-		
1481	82	O	5.55	A	-		
1481	83	O	5.55	G	-		
1481	84	O	5.55	A	-		
1481	85	O	5.55	T	-		
1481	86	O	5.55	G	-		
1481	87	O	5.55	A	-		
1481	88	O	5.55	T	-		
1481	89	O	5.55	A	-		
1481	90	O	5.55	G	-		
1481	91	O	5.55	C	-		
1481	92	O	5.55	T	-		
1481	93	O	5.55	G	-		
1481	94	O	5.55	T	-		
1481	95	O	5.55	G	-		
1481	96	O	5.55	G	-		
1481	97	O	5.55	A	-		
1481	98	O	5.55	G	-		
1481	99	O	5.55	A	-		
1481	100	O	5.55	G	-		
1481	101	O	5.55	G	-		
1481	102	O	5.55	G	-		
1481	103	O	5.55	A	-		
1481	104	O	5.55	A	-		
1481	105	O	5.55	G	-		
1481	106	O	5.55	C	-		
1481	107	O	5.55	C	-		
1481	108	O	5.55	A	-		
1481	109	O	5.55	A	-		
1482	0	O	11.09	C	-		
1482	1	O	11.09	G	-		
1482	2	O	11.09	T	-		
1482	3	O	11.09	C	-		
1482	4	O	11.09	T	-		
1482	5	O	11.09	G	-		
1482	6	O	11.09	C	-		
1482	7	O	11.09	G	-		
1482	8	O	11.09	T	-		
1482	9	O	11.09	C	-		
1482	10	O	11.09	A	-		
1482	11	O	11.09	G	-		
1482	12	O	11.09	C	-		
1482	13	O	11.09	A	-		
1482	14	O	11.09	T	-		
1482	15	O	11.09	A	-		
1482	16	O	11.09	A	-		
1482	17	O	11.09	C	-		
1482	18	O	11.09	G	-		
1482	19	O	11.09	C	-		
1482	20	O	11.09	T	-		
1482	21	O	11.09	G	-		
1482	22	O	11.09	C	-		
1482	23	O	11.09	G	-		
1482	24	O	11.09	C	-		
1482	25	O	11.09	A	-		
1482	26	O	11.09	C	-		
1482	27	O	11.09	T	-		
1482	28	O	11.09	G	-		
1482	29	O	11.09	C	-		
1482	30	O	11.09	G	-		
1482	31	O	11.09	A	-		
1482	32	O	11.09	G	-		
1482	33	O	11.09	C	-		
1482	34	O	11.09	C	-		
1482	35	O	11.09	A	-		
1482	36	O	11.09	A	-		
1482	37	O	11.09	T	-		
1482	38	O	11.09	C	-		
1482	39	O	11.09	G	-		
1482	40	O	11.09	A	-		
1482	41	O	11.09	G	-		
1482	42	O	11.09	G	-		
1482	43	O	11.09	A	-		
1482	44	O	11.09	C	-		
1482	45	O	11.09	A	-		
1482	46	O	11.09	C	-		
1482	47	O	11.09	G	-		
1482	48	O	11.09	C	-		
1482	49	O	11.09	C	-		
1482	50	O	11.09	G	-		
1482	51	O	11.09	A	-		
1482	52	O	11.09	G	-		
1482	53	O	11.09	C	-		
