# ustacks version 2.68; generated on 2026-03-06 11:48:16
1482	54	O	11.09	C	-		
1482	55	O	11.09	A	-		
1482	56	O	11.09	T	-		
1482	57	O	11.09	G	-		
1482	58	O	11.09	A	-		
1482	59	O	11.09	A	-		
1482	60	O	11.09	G	-		
1482	61	O	11.09	T	-		
1482	62	O	11.09	T	-		
1482	63	O	11.09	C	-		
1482	64	O	11.09	G	-		
1482	65	O	11.09	G	-		
1482	66	O	11.09	T	-		
1482	67	O	11.09	G	-		
1482	68	O	11.09	G	-		
1482	69	O	11.09	T	-		
1482	70	O	11.09	C	-		
1482	71	O	11.09	T	-		
1482	72	O	11.09	G	-		
1482	73	O	11.09	A	-		
1482	74	O	11.09	C	-		
1482	75	O	11.09	C	-		
1482	76	O	11.09	G	-		
1482	77	O	11.09	G	-		
1482	78	O	11.09	A	-		
1482	79	O	11.09	C	-		
1482	80	O	11.09	G	-		
1482	81	O	11.09	C	-		
1482	82	O	11.09	C	-		
1482	83	O	11.09	C	-		
1482	84	O	11.09	A	-		
1482	85	O	11.09	G	-		
1482	86	O	11.09	T	-		
1482	87	O	11.09	T	-		
1482	88	O	11.09	C	-		
1482	89	O	11.09	T	-		
1482	90	O	11.09	C	-		
1482	91	O	11.09	G	-		
1482	92	O	11.09	C	-		
1482	93	O	11.09	C	-		
1482	94	O	11.09	G	-		
1482	95	O	11.09	A	-		
1482	96	O	11.09	C	-		
1482	97	O	11.09	A	-		
1482	98	O	11.09	C	-		
1482	99	O	11.09	A	-		
1482	100	O	11.09	T	-		
1482	101	O	11.09	G	-		
1482	102	O	11.09	G	-		
1482	103	O	11.09	T	-		
1482	104	O	11.09	C	-		
1482	105	O	11.09	G	-		
1482	106	O	11.09	C	-		
1482	107	O	11.09	A	-		
1482	108	O	11.09	T	-		
1482	109	O	11.09	G	-		
1483	0	O	8.32	G	-		
1483	1	O	8.32	A	-		
1483	2	O	8.32	C	-		
1483	3	O	8.32	C	-		
1483	4	O	8.32	C	-		
1483	5	O	8.32	T	-		
1483	6	O	8.32	C	-		
1483	7	O	8.32	T	-		
1483	8	O	8.32	A	-		
1483	9	O	8.32	G	-		
1483	10	O	8.32	C	-		
1483	11	O	8.32	C	-		
1483	12	O	8.32	T	-		
1483	13	O	8.32	C	-		
1483	14	O	8.32	A	-		
1483	15	O	8.32	A	-		
1483	16	O	8.32	C	-		
1483	17	O	8.32	C	-		
1483	18	O	8.32	T	-		
1483	19	O	8.32	T	-		
1483	20	O	8.32	A	-		
1483	21	O	8.32	C	-		
1483	22	O	8.32	T	-		
1483	23	O	8.32	T	-		
1483	24	O	8.32	G	-		
1483	25	O	8.32	A	-		
1483	26	O	8.32	G	-		
1483	27	O	8.32	C	-		
1483	28	O	8.32	T	-		
1483	29	O	8.32	T	-		
1483	30	O	8.32	G	-		
1483	31	O	8.32	G	-		
1483	32	O	8.32	C	-		
1483	33	O	8.32	C	-		
1483	34	O	8.32	A	-		
1483	35	O	8.32	T	-		
1483	36	O	8.32	T	-		
1483	37	O	8.32	T	-		
1483	38	O	8.32	T	-		
1483	39	O	8.32	A	-		
1483	40	O	8.32	G	-		
1483	41	O	8.32	C	-		
1483	42	O	8.32	A	-		
1483	43	O	8.32	T	-		
1483	44	O	8.32	T	-		
1483	45	O	8.32	G	-		
1483	46	O	8.32	A	-		
1483	47	O	8.32	G	-		
1483	48	O	8.32	C	-		
1483	49	O	8.32	A	-		
1483	50	O	8.32	T	-		
1483	51	O	8.32	T	-		
1483	52	O	8.32	G	-		
1483	53	O	8.32	A	-		
1483	54	O	8.32	C	-		
1483	55	O	8.32	T	-		
1483	56	O	8.32	A	-		
1483	57	O	8.32	C	-		
1483	58	O	8.32	T	-		
1483	59	O	8.32	T	-		
1483	60	O	8.32	T	-		
1483	61	O	8.32	G	-		
1483	62	O	8.32	C	-		
1483	63	O	8.32	G	-		
1483	64	O	8.32	C	-		
1483	65	O	8.32	G	-		
1483	66	O	8.32	C	-		
1483	67	O	8.32	C	-		
1483	68	O	8.32	A	-		
1483	69	O	8.32	A	-		
1483	70	O	8.32	G	-		
1483	71	O	8.32	T	-		
1483	72	O	8.32	G	-		
1483	73	O	8.32	A	-		
1483	74	O	8.32	T	-		
1483	75	O	8.32	G	-		
1483	76	O	8.32	A	-		
1483	77	O	8.32	G	-		
1483	78	O	8.32	G	-		
1483	79	O	8.32	G	-		
1483	80	O	8.32	A	-		
1483	81	O	8.32	A	-		
1483	82	O	8.32	A	-		
1483	83	O	8.32	T	-		
1483	84	O	8.32	A	-		
1483	85	O	8.32	T	-		
1483	86	O	8.32	G	-		
1483	87	O	8.32	T	-		
1483	88	O	8.32	T	-		
1483	89	O	8.32	T	-		
1483	90	O	8.32	T	-		
1483	91	O	8.32	C	-		
1483	92	O	8.32	A	-		
1483	93	O	8.32	T	-		
1483	94	O	8.32	C	-		
1483	95	O	8.32	G	-		
1483	96	O	8.32	G	-		
1483	97	O	8.32	G	-		
1483	98	O	8.32	T	-		
1483	99	O	8.32	G	-		
1483	100	O	8.32	C	-		
1483	101	O	8.32	C	-		
1483	102	O	8.32	A	-		
1483	103	O	8.32	G	-		
1483	104	O	8.32	A	-		
1483	105	O	8.32	C	-		
1483	106	O	8.32	T	-		
1483	107	O	8.32	T	-		
1483	108	O	8.32	G	-		
1483	109	O	8.32	A	-		
1484	0	O	5.55	A	-		
1484	1	O	5.55	T	-		
1484	2	O	5.55	C	-		
1484	3	O	5.55	T	-		
1484	4	O	5.55	T	-		
1484	5	O	5.55	C	-		
1484	6	O	5.55	C	-		
1484	7	O	5.55	A	-		
1484	8	O	5.55	C	-		
1484	9	O	5.55	G	-		
1484	10	O	5.55	C	-		
1484	11	O	5.55	T	-		
1484	12	O	5.55	G	-		
1484	13	O	5.55	C	-		
1484	14	O	5.55	T	-		
1484	15	O	5.55	C	-		
1484	16	O	5.55	G	-		
1484	17	O	5.55	A	-		
1484	18	O	5.55	C	-		
1484	19	O	5.55	T	-		
1484	20	O	5.55	A	-		
1484	21	O	5.55	G	-		
1484	22	O	5.55	T	-		
1484	23	O	5.55	T	-		
1484	24	O	5.55	G	-		
1484	25	O	5.55	C	-		
1484	26	O	5.55	C	-		
1484	27	O	5.55	A	-		
1484	28	O	5.55	T	-		
1484	29	O	5.55	C	-		
1484	30	O	5.55	C	-		
1484	31	O	5.55	T	-		
1484	32	O	5.55	T	-		
1484	33	O	5.55	G	-		
1484	34	O	5.55	A	-		
1484	35	O	5.55	A	-		
1484	36	O	5.55	G	-		
1484	37	O	5.55	C	-		
1484	38	O	5.55	G	-		
1484	39	O	5.55	T	-		
1484	40	O	5.55	A	-		
1484	41	O	5.55	T	-		
1484	42	O	5.55	G	-		
1484	43	O	5.55	C	-		
1484	44	O	5.55	A	-		
1484	45	O	5.55	C	-		
1484	46	O	5.55	T	-		
1484	47	O	5.55	T	-		
1484	48	O	5.55	T	-		
1484	49	O	5.55	A	-		
1484	50	O	5.55	C	-		
1484	51	O	5.55	G	-		
1484	52	O	5.55	A	-		
1484	53	O	5.55	C	-		
1484	54	O	5.55	C	-		
1484	55	O	5.55	C	-		
1484	56	O	5.55	T	-		
1484	57	O	5.55	G	-		
1484	58	O	5.55	A	-		
1484	59	O	5.55	A	-		
1484	60	O	5.55	A	-		
1484	61	O	5.55	T	-		
1484	62	O	5.55	T	-		
1484	63	O	5.55	G	-		
1484	64	O	5.55	G	-		
1484	65	O	5.55	C	-		
1484	66	O	5.55	T	-		
1484	67	O	5.55	A	-		
1484	68	O	5.55	C	-		
1484	69	O	5.55	T	-		
1484	70	O	5.55	G	-		
1484	71	O	5.55	T	-		
1484	72	O	5.55	C	-		
1484	73	O	5.55	A	-		
1484	74	O	5.55	G	-		
1484	75	O	5.55	G	-		
1484	76	O	5.55	G	-		
1484	77	O	5.55	G	-		
1484	78	O	5.55	A	-		
1484	79	O	5.55	T	-		
1484	80	O	5.55	G	-		
1484	81	O	5.55	A	-		
1484	82	O	5.55	G	-		
1484	83	O	5.55	C	-		
1484	84	O	5.55	G	-		
1484	85	O	5.55	A	-		
1484	86	O	5.55	T	-		
1484	87	O	5.55	T	-		
1484	88	O	5.55	T	-		
1484	89	O	5.55	A	-		
1484	90	O	5.55	C	-		
1484	91	O	5.55	T	-		
1484	92	O	5.55	T	-		
1484	93	O	5.55	T	-		
1484	94	O	5.55	C	-		
1484	95	O	5.55	T	-		
1484	96	O	5.55	C	-		
1484	97	O	5.55	C	-		
1484	98	O	5.55	A	-		
1484	99	O	5.55	A	-		
1484	100	O	5.55	T	-		
1484	101	O	5.55	A	-		
1484	102	O	5.55	A	-		
1484	103	O	5.55	T	-		
1484	104	O	5.55	T	-		
1484	105	O	5.55	A	-		
1484	106	O	5.55	C	-		
1484	107	O	5.55	T	-		
1484	108	O	5.55	G	-		
1484	109	O	5.55	T	-		
1485	0	O	6.93	A	-		
1485	1	O	6.93	C	-		
1485	2	O	6.93	G	-		
1485	3	O	6.93	T	-		
1485	4	O	6.93	T	-		
1485	5	O	6.93	A	-		
1485	6	O	6.93	G	-		
1485	7	O	6.93	T	-		
1485	8	O	6.93	T	-		
1485	9	O	6.93	A	-		
1485	10	O	6.93	G	-		
1485	11	O	6.93	C	-		
1485	12	O	6.93	G	-		
1485	13	O	6.93	A	-		
1485	14	O	6.93	C	-		
1485	15	O	6.93	T	-		
1485	16	O	6.93	C	-		
1485	17	O	6.93	G	-		
1485	18	O	6.93	T	-		
1485	19	O	6.93	G	-		
1485	20	O	6.93	T	-		
1485	21	O	6.93	C	-		
1485	22	O	6.93	G	-		
1485	23	O	6.93	A	-		
1485	24	O	6.93	G	-		
1485	25	O	6.93	G	-		
1485	26	O	6.93	A	-		
1485	27	O	6.93	A	-		
1485	28	O	6.93	G	-		
1485	29	O	6.93	C	-		
1485	30	O	6.93	T	-		
1485	31	O	6.93	G	-		
1485	32	O	6.93	T	-		
1485	33	O	6.93	G	-		
1485	34	O	6.93	C	-		
1485	35	O	6.93	A	-		
1485	36	O	6.93	C	-		
1485	37	O	6.93	A	-		
1485	38	O	6.93	G	-		
1485	39	O	6.93	C	-		
1485	40	O	6.93	A	-		
1485	41	O	6.93	C	-		
1485	42	O	6.93	G	-		
1485	43	O	6.93	T	-		
1485	44	O	6.93	A	-		
1485	45	O	6.93	C	-		
1485	46	O	6.93	G	-		
1485	47	O	6.93	T	-		
1485	48	O	6.93	G	-		
1485	49	O	6.93	T	-		
1485	50	O	6.93	T	-		
1485	51	O	6.93	C	-		
1485	52	O	6.93	A	-		
1485	53	O	6.93	G	-		
1485	54	O	6.93	T	-		
1485	55	O	6.93	T	-		
1485	56	O	6.93	C	-		
1485	57	O	6.93	G	-		
1485	58	O	6.93	T	-		
1485	59	O	6.93	A	-		
1485	60	O	6.93	C	-		
1485	61	O	6.93	A	-		
1485	62	O	6.93	T	-		
1485	63	O	6.93	A	-		
1485	64	O	6.93	C	-		
1485	65	O	6.93	G	-		
1485	66	O	6.93	A	-		
1485	67	O	6.93	T	-		
1485	68	O	6.93	T	-		
1485	69	O	6.93	C	-		
1485	70	O	6.93	C	-		
1485	71	O	6.93	C	-		
1485	72	O	6.93	G	-		
1485	73	O	6.93	C	-		
1485	74	O	6.93	G	-		
1485	75	O	6.93	T	-		
1485	76	O	6.93	T	-		
1485	77	O	6.93	C	-		
1485	78	O	6.93	A	-		
1485	79	O	6.93	G	-		
1485	80	O	6.93	A	-		
1485	81	O	6.93	C	-		
1485	82	O	6.93	T	-		
1485	83	O	6.93	G	-		
1485	84	O	6.93	T	-		
1485	85	O	6.93	T	-		
1485	86	O	6.93	G	-		
1485	87	O	6.93	C	-		
1485	88	O	6.93	C	-		
1485	89	O	6.93	G	-		
1485	90	O	6.93	G	-		
1485	91	O	6.93	G	-		
1485	92	O	6.93	G	-		
1485	93	O	6.93	C	-		
1485	94	O	6.93	G	-		
1485	95	O	6.93	G	-		
1485	96	O	6.93	C	-		
1485	97	O	6.93	C	-		
1485	98	O	6.93	A	-		
1485	99	O	6.93	A	-		
1485	100	O	6.93	G	-		
1485	101	O	6.93	C	-		
1485	102	O	6.93	T	-		
1485	103	O	6.93	G	-		
1485	104	O	6.93	G	-		
1485	105	O	6.93	A	-		
1485	106	O	6.93	C	-		
1485	107	O	6.93	C	-		
1485	108	O	6.93	G	-		
1485	109	O	6.93	G	-		
1486	0	O	15.25	A	-		
1486	1	O	15.25	G	-		
1486	2	O	15.25	A	-		
1486	3	O	15.25	T	-		
1486	4	O	15.25	T	-		
1486	5	O	15.25	G	-		
1486	6	O	15.25	C	-		
1486	7	O	15.25	A	-		
1486	8	O	15.25	G	-		
1486	9	O	15.25	A	-		
1486	10	O	15.25	T	-		
1486	11	O	15.25	T	-		
1486	12	O	15.25	G	-		
1486	13	O	15.25	C	-		
1486	14	O	15.25	T	-		
1486	15	O	15.25	T	-		
1486	16	O	15.25	G	-		
1486	17	O	15.25	A	-		
1486	18	O	15.25	C	-		
1486	19	O	15.25	A	-		
1486	20	O	15.25	G	-		
1486	21	O	15.25	G	-		
1486	22	O	15.25	C	-		
1486	23	O	15.25	G	-		
1486	24	O	15.25	C	-		
1486	25	O	15.25	A	-		
1486	26	O	15.25	T	-		
1486	27	O	15.25	C	-		
1486	28	O	15.25	T	-		
1486	29	O	15.25	T	-		
1486	30	O	15.25	G	-		
1486	31	O	15.25	G	-		
1486	32	O	15.25	G	-		
1486	33	O	15.25	G	-		
1486	34	O	15.25	A	-		
1486	35	O	15.25	G	-		
1486	36	O	15.25	C	-		
1486	37	O	15.25	C	-		
1486	38	O	15.25	T	-		
1486	39	O	15.25	G	-		
1486	40	O	15.25	T	-		
1486	41	O	15.25	A	-		
1486	42	O	15.25	A	-		
1486	43	O	15.25	G	-		
1486	44	O	15.25	G	-		
1486	45	O	15.25	C	-		
1486	46	O	15.25	T	-		
1486	47	O	15.25	G	-		
1486	48	O	15.25	C	-		
1486	49	O	15.25	T	-		
1486	50	O	15.25	A	-		
1486	51	O	15.25	T	-		
1486	52	O	15.25	A	-		
1486	53	O	15.25	G	-		
1486	54	O	15.25	T	-		
1486	55	O	15.25	T	-		
1486	56	O	15.25	G	-		
1486	57	O	15.25	T	-		
1486	58	O	15.25	T	-		
1486	59	O	15.25	G	-		
1486	60	O	15.25	T	-		
1486	61	O	15.25	T	-		
1486	62	O	15.25	G	-		
1486	63	O	15.25	C	-		
1486	64	O	15.25	T	-		
1486	65	O	15.25	A	-		
1486	66	O	15.25	C	-		
1486	67	O	15.25	C	-		
1486	68	O	15.25	G	-		
1486	69	O	15.25	T	-		
1486	70	O	15.25	G	-		
1486	71	O	15.25	G	-		
1486	72	O	15.25	C	-		
1486	73	O	15.25	T	-		
1486	74	O	15.25	G	-		
1486	75	O	15.25	C	-		
1486	76	O	15.25	A	-		
1486	77	O	15.25	G	-		
1486	78	O	15.25	C	-		
1486	79	O	15.25	A	-		
1486	80	O	15.25	G	-		
1486	81	O	15.25	C	-		
1486	82	O	15.25	C	-		
1486	83	O	15.25	T	-		
1486	84	O	15.25	C	-		
1486	85	O	15.25	C	-		
1486	86	O	15.25	A	-		
1486	87	O	15.25	T	-		
1486	88	O	15.25	T	-		
1486	89	O	15.25	G	-		
1486	90	O	15.25	T	-		
1486	91	O	15.25	C	-		
1486	92	O	15.25	T	-		
1486	93	O	15.25	C	-		
1486	94	O	15.25	T	-		
1486	95	O	15.25	C	-		
1486	96	O	15.25	T	-		
1486	97	O	15.25	C	-		
1486	98	O	15.25	A	-		
1486	99	O	15.25	G	-		
1486	100	O	15.25	C	-		
1486	101	O	15.25	T	-		
1486	102	O	15.25	C	-		
1486	103	O	15.25	T	-		
1486	104	O	15.25	T	-		
1486	105	O	15.25	T	-		
1486	106	O	15.25	T	-		
1486	107	O	15.25	A	-		
1486	108	O	15.25	C	-		
1486	109	O	15.25	T	-		
1487	0	O	36.04	A	-		
1487	1	O	36.04	T	-		
1487	2	O	36.04	C	-		
1487	3	O	36.04	A	-		
1487	4	O	36.04	A	-		
1487	5	O	36.04	G	-		
1487	6	O	36.04	C	-		
1487	7	O	36.04	T	-		
1487	8	O	36.04	G	-		
1487	9	O	36.04	A	-		
1487	10	O	36.04	T	-		
1487	11	O	36.04	A	-		
1487	12	O	36.04	T	-		
1487	13	O	36.04	G	-		
1487	14	O	36.04	G	-		
1487	15	O	36.04	G	-		
1487	16	O	36.04	T	-		
1487	17	O	36.04	G	-		
1487	18	O	36.04	G	-		
1487	19	O	36.04	T	-		
1487	20	O	36.04	G	-		
1487	21	O	36.04	A	-		
1487	22	O	36.04	T	-		
1487	23	O	36.04	G	-		
1487	24	O	36.04	C	-		
1487	25	O	36.04	G	-		
1487	26	O	36.04	C	-		
1487	27	O	36.04	A	-		
1487	28	O	36.04	A	-		
1487	29	O	36.04	A	-		
1487	30	O	36.04	C	-		
1487	31	O	36.04	T	-		
1487	32	O	36.04	T	-		
1487	33	O	36.04	C	-		
1487	34	O	36.04	T	-		
1487	35	O	36.04	C	-		
1487	36	O	36.04	G	-		
1487	37	O	36.04	G	-		
1487	38	O	36.04	G	-		
1487	39	O	36.04	T	-		
1487	40	O	36.04	C	-		
1487	41	O	36.04	C	-		
1487	42	O	36.04	A	-		
1487	43	O	25.37	A	-		
1487	44	O	36.04	G	-		
1487	45	O	36.04	A	-		
1487	46	O	36.04	C	-		
1487	47	O	36.04	G	-		
1487	48	O	36.04	A	-		
1487	49	O	36.04	T	-		
1487	50	O	36.04	C	-		
1487	51	O	36.04	T	-		
1487	52	O	36.04	T	-		
1487	53	O	36.04	A	-		
1487	54	O	36.04	T	-		
1487	55	O	36.04	C	-		
1487	56	O	36.04	C	-		
1487	57	O	36.04	T	-		
1487	58	O	36.04	C	-		
1487	59	O	36.04	T	-		
1487	60	O	36.04	G	-		
1487	61	O	36.04	C	-		
1487	62	O	36.04	G	-		
1487	63	O	36.04	A	-		
1487	64	O	36.04	G	-		
1487	65	O	36.04	A	-		
1487	66	O	36.04	C	-		
1487	67	O	36.04	C	-		
1487	68	O	36.04	C	-		
1487	69	O	36.04	G	-		
1487	70	O	36.04	A	-		
1487	71	O	36.04	G	-		
1487	72	O	36.04	C	-		
1487	73	O	36.04	C	-		
1487	74	O	36.04	G	-		
1487	75	O	25.37	T	-		
1487	76	O	36.04	T	-		
1487	77	O	36.04	C	-		
1487	78	O	36.04	T	-		
1487	79	O	36.04	T	-		
1487	80	O	36.04	C	-		
1487	81	O	36.04	A	-		
1487	82	O	36.04	T	-		
1487	83	O	17.55	C	-		
1487	84	O	36.04	A	-		
1487	85	O	36.04	A	-		
1487	86	O	36.04	A	-		
1487	87	O	25.37	G	-		
1487	88	O	36.04	C	-		
1487	89	O	36.04	C	-		
1487	90	O	36.04	C	-		
1487	91	O	25.37	G	-		
1487	92	O	36.04	T	-		
1487	93	O	36.04	A	-		
1487	94	O	36.04	T	-		
1487	95	O	25.37	G	-		
1487	96	O	36.04	C	-		
1487	97	O	36.04	G	-		
1487	98	O	36.04	G	-		
1487	99	O	36.04	T	-		
1487	100	O	36.04	T	-		
1487	101	O	36.04	G	-		
1487	102	O	36.04	G	-		
1487	103	O	36.04	T	-		
1487	104	O	36.04	C	-		
1487	105	O	36.04	A	-		
1487	106	O	36.04	T	-		
1487	107	O	36.04	G	-		
1487	108	O	36.04	T	-		
1487	109	O	36.04	C	-		
1488	0	O	8.32	C	-		
1488	1	O	8.32	A	-		
1488	2	O	8.32	C	-		
1488	3	O	8.32	A	-		
1488	4	O	8.32	C	-		
1488	5	O	8.32	T	-		
1488	6	O	8.32	T	-		
1488	7	O	8.32	G	-		
1488	8	O	8.32	C	-		
1488	9	O	8.32	G	-		
1488	10	O	8.32	T	-		
1488	11	O	8.32	T	-		
1488	12	O	8.32	T	-		
1488	13	O	8.32	C	-		
1488	14	O	8.32	T	-		
1488	15	O	8.32	C	-		
1488	16	O	8.32	G	-		
1488	17	O	8.32	A	-		
1488	18	O	8.32	G	-		
1488	19	O	8.32	T	-		
1488	20	O	8.32	G	-		
1488	21	O	8.32	T	-		
1488	22	O	8.32	C	-		
1488	23	O	8.32	C	-		
1488	24	O	8.32	T	-		
1488	25	O	8.32	G	-		
1488	26	O	8.32	T	-		
1488	27	O	8.32	T	-		
1488	28	O	8.32	C	-		
1488	29	O	8.32	C	-		
1488	30	O	8.32	T	-		
1488	31	O	8.32	C	-		
1488	32	O	8.32	T	-		
1488	33	O	8.32	G	-		
1488	34	O	8.32	A	-		
1488	35	O	8.32	T	-		
1488	36	O	8.32	G	-		
1488	37	O	8.32	G	-		
1488	38	O	8.32	A	-		
1488	39	O	8.32	G	-		
1488	40	O	8.32	G	-		
1488	41	O	8.32	A	-		
1488	42	O	8.32	G	-		
1488	43	O	8.32	A	-		
1488	44	O	8.32	A	-		
1488	45	O	8.32	G	-		
1488	46	O	8.32	A	-		
1488	47	O	8.32	T	-		
1488	48	O	8.32	T	-		
1488	49	O	8.32	C	-		
1488	50	O	8.32	G	-		
1488	51	O	8.32	A	-		
1488	52	O	8.32	G	-		
1488	53	O	8.32	G	-		
1488	54	O	8.32	G	-		
1488	55	O	8.32	A	-		
1488	56	O	8.32	A	-		
1488	57	O	8.32	A	-		
1488	58	O	8.32	T	-		
1488	59	O	8.32	A	-		
1488	60	O	8.32	G	-		
1488	61	O	8.32	T	-		
1488	62	O	8.32	T	-		
1488	63	O	8.32	G	-		
1488	64	O	8.32	C	-		
1488	65	O	8.32	T	-		
1488	66	O	8.32	G	-		
1488	67	O	8.32	A	-		
1488	68	O	8.32	T	-		
1488	69	O	8.32	G	-		
1488	70	O	8.32	C	-		
1488	71	O	8.32	A	-		
1488	72	O	8.32	G	-		
1488	73	O	8.32	C	-		
1488	74	O	8.32	C	-		
1488	75	O	8.32	C	-		
1488	76	O	8.32	T	-		
1488	77	O	8.32	T	-		
1488	78	O	8.32	C	-		
1488	79	O	8.32	A	-		
1488	80	O	8.32	A	-		
1488	81	O	8.32	T	-		
1488	82	O	8.32	A	-		
1488	83	O	8.32	T	-		
1488	84	O	8.32	C	-		
1488	85	O	8.32	G	-		
1488	86	O	8.32	G	-		
1488	87	O	8.32	C	-		
1488	88	O	8.32	A	-		
1488	89	O	8.32	T	-		
1488	90	O	8.32	G	-		
1488	91	O	8.32	C	-		
1488	92	O	8.32	A	-		
1488	93	O	8.32	C	-		
1488	94	O	8.32	G	-		
1488	95	O	8.32	A	-		
1488	96	O	8.32	G	-		
1488	97	O	8.32	C	-		
1488	98	O	8.32	A	-		
1488	99	O	8.32	G	-		
1488	100	O	8.32	A	-		
1488	101	O	8.32	T	-		
1488	102	O	8.32	G	-		
1488	103	O	8.32	A	-		
1488	104	O	8.32	T	-		
1488	105	O	8.32	G	-		
1488	106	O	8.32	C	-		
1488	107	O	8.32	A	-		
1488	108	O	8.32	G	-		
1488	109	O	8.32	G	-		
1489	0	O	8.32	C	-		
1489	1	O	8.32	C	-		
1489	2	O	8.32	A	-		
1489	3	O	8.32	A	-		
1489	4	O	8.32	T	-		
1489	5	O	8.32	T	-		
1489	6	O	8.32	A	-		
1489	7	O	8.32	T	-		
1489	8	O	8.32	C	-		
1489	9	O	8.32	C	-		
1489	10	O	8.32	G	-		
1489	11	O	8.32	T	-		
1489	12	O	8.32	C	-		
1489	13	O	8.32	C	-		
1489	14	O	8.32	G	-		
1489	15	O	8.32	C	-		
1489	16	O	8.32	C	-		
1489	17	O	8.32	A	-		
1489	18	O	8.32	T	-		
1489	19	O	8.32	T	-		
1489	20	O	8.32	G	-		
1489	21	O	8.32	G	-		
1489	22	O	8.32	C	-		
1489	23	O	8.32	T	-		
1489	24	O	8.32	G	-		
1489	25	O	8.32	T	-		
1489	26	O	8.32	C	-		
1489	27	O	8.32	C	-		
1489	28	O	8.32	A	-		
1489	29	O	8.32	C	-		
1489	30	O	8.32	T	-		
1489	31	O	8.32	C	-		
1489	32	O	8.32	T	-		
1489	33	O	8.32	C	-		
1489	34	O	8.32	G	-		
1489	35	O	8.32	G	-		
1489	36	O	8.32	C	-		
1489	37	O	8.32	G	-		
1489	38	O	8.32	A	-		
1489	39	O	8.32	G	-		
1489	40	O	8.32	C	-		
1489	41	O	8.32	T	-		
1489	42	O	8.32	C	-		
1489	43	O	8.32	G	-		
1489	44	O	8.32	A	-		
1489	45	O	8.32	G	-		
1489	46	O	8.32	T	-		
1489	47	O	8.32	T	-		
1489	48	O	8.32	C	-		
1489	49	O	8.32	G	-		
1489	50	O	8.32	C	-		
1489	51	O	8.32	G	-		
1489	52	O	8.32	C	-		
1489	53	O	8.32	T	-		
1489	54	O	8.32	C	-		
1489	55	O	8.32	G	-		
1489	56	O	8.32	C	-		
1489	57	O	8.32	T	-		
1489	58	O	8.32	A	-		
1489	59	O	8.32	A	-		
1489	60	O	8.32	T	-		
1489	61	O	8.32	G	-		
1489	62	O	8.32	C	-		
1489	63	O	8.32	T	-		
1489	64	O	8.32	G	-		
1489	65	O	8.32	T	-		
1489	66	O	8.32	T	-		
1489	67	O	8.32	T	-		
1489	68	O	8.32	G	-		
1489	69	O	8.32	C	-		
1489	70	O	8.32	G	-		
1489	71	O	8.32	G	-		
1489	72	O	8.32	G	-		
1489	73	O	8.32	C	-		
1489	74	O	8.32	A	-		
1489	75	O	8.32	A	-		
1489	76	O	8.32	C	-		
1489	77	O	8.32	G	-		
1489	78	O	8.32	G	-		
1489	79	O	8.32	G	-		
1489	80	O	8.32	A	-		
1489	81	O	8.32	A	-		
1489	82	O	8.32	G	-		
1489	83	O	8.32	C	-		
1489	84	O	8.32	A	-		
1489	85	O	8.32	T	-		
1489	86	O	8.32	C	-		
1489	87	O	8.32	C	-		
1489	88	O	8.32	G	-		
1489	89	O	8.32	C	-		
1489	90	O	8.32	C	-		
1489	91	O	8.32	C	-		
1489	92	O	8.32	A	-		
1489	93	O	8.32	C	-		
1489	94	O	8.32	C	-		
1489	95	O	8.32	C	-		
1489	96	O	8.32	A	-		
1489	97	O	8.32	C	-		
1489	98	O	8.32	C	-		
1489	99	O	8.32	G	-		
1489	100	O	8.32	G	-		
1489	101	O	8.32	C	-		
1489	102	O	8.32	T	-		
1489	103	O	8.32	G	-		
1489	104	O	8.32	G	-		
1489	105	O	8.32	T	-		
1489	106	O	8.32	G	-		
1489	107	O	8.32	A	-		
1489	108	O	8.32	T	-		
1489	109	O	8.32	G	-		
1490	0	O	5.55	A	-		
1490	1	O	5.55	T	-		
1490	2	O	5.55	G	-		
1490	3	O	5.55	T	-		
1490	4	O	5.55	C	-		
1490	5	O	5.55	G	-		
1490	6	O	5.55	T	-		
1490	7	O	5.55	T	-		
1490	8	O	5.55	C	-		
1490	9	O	5.55	A	-		
